<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NAURA23,20260723,4.08,4.22,4.02,4.18,1407770
NAURA80,20260723,36.75,37.25,36.25,36.75,16788
NBIS01,20260723,4.2,4.54,4.14,4.5,4753619
NBIS03,20260723,7.15,7.75,7.05,7.65,2286404
NBIS23,20260723,7.1,7.75,7.05,7.65,719561
NBIS80,20260723,7.15,7.7,7.1,7.6,470609
NDAQ06,20260723,3.06,3.08,3.04,3.08,67661
NDX01,20260723,25.5,26,25.25,25.25,304198
NEE80,20260723,2.98,3.04,2.98,3.02,394980
NEM06,20260723,3.18,3.26,3.18,3.2,325491
NEM23,20260723,1.98,2.04,1.98,2,966895
NET03,20260723,4.54,4.64,4.52,4.64,64041
NETEASE80,20260723,8.25,8.3,8.2,8.25,61624
NFLX06,20260723,2.32,2.4,2.32,2.34,399789
NFLX80,20260723,2.34,2.4,2.3,2.32,4838543
NIKE80,20260723,0.73,0.73,0.7,0.71,3518397
NIKKEI80,20260723,14.3,14.4,14.2,14.3,22865
NINTENDO19,20260723,14.4,14.6,14.4,14.6,1555
NINTENDO23,20260723,1.28,1.3,1.27,1.3,78746
NONGFU80,20260723,1.78,1.78,1.75,1.77,359020
NOVOB80,20260723,1.66,1.67,1.59,1.59,5154583
NOW19,20260723,3.46,3.5,3.22,3.48,4366296
NVDA01,20260723,20.4,21.3,20.4,20.9,630030
NVDA03,20260723,4.64,4.82,4.64,4.78,358770
NVDA06,20260723,4.62,4.82,4.62,4.76,316889
NVDA19,20260723,27.75,29,27.75,28.5,193424
NVDA23,20260723,3.3,3.44,3.3,3.4,2793597
NVDA80,20260723,34.75,36.25,34.5,35.75,1381137
NVTS03,20260723,4.24,4.48,4.2,4.26,848853
NVTS23,20260723,4.2,4.46,4.2,4.3,494163
OIL03,20260723,3.8,3.88,3.76,3.88,4623392
OIL24,20260723,18.8,19.6,18.8,19.6,2794
OKLO03,20260723,1.53,1.56,1.5,1.51,57830
OKLO23,20260723,3.84,4.02,3.74,3.76,360945
ON23,20260723,6.05,6.4,6.05,6.3,6799
ONDS03,20260723,2.6,2.92,2.58,2.74,1775090
ONON03,20260723,2.52,2.52,2.46,2.5,112504
ORCL01,20260723,2.66,2.72,2.64,2.68,1690031
ORCL06,20260723,1.72,1.73,1.69,1.72,330386
ORCL19,20260723,4.28,4.32,4.24,4.3,488279
ORCL80,20260723,4.26,4.34,4.22,4.26,918000
OXY03,20260723,1.95,1.97,1.94,1.97,85879
PANW19,20260723,4.6,4.6,4.48,4.56,8935
PANW80,20260723,11.7,11.7,11.2,11.4,38376
PEP80,20260723,0.93,0.93,0.91,0.92,1337121
PETROCN80,20260723,4.34,4.38,4.32,4.38,164237
PFIZER19,20260723,16.8,17,16.7,16.8,80372
PINGAN01,20260723,5.55,5.55,5.55,5.55,48101
PINGAN80,20260723,2.44,2.46,2.44,2.44,2564167
PLAB03,20260723,1.3,1.3,1.26,1.28,212108
PLTR01,20260723,4.1,4.1,3.8,3.86,1183406
PLTR03,20260723,2.96,2.96,2.8,2.82,322496
PLTR06,20260723,2.98,3,2.78,2.84,512770
PLTR23,20260723,2.36,2.36,2.2,2.24,1863543
PNG80,20260723,5.1,5.1,5,5.05,34005
POPMART23,20260723,1.67,1.67,1.67,1.67,1
POPMART80,20260723,6.95,7,6.85,6.85,15123
PWR03,20260723,2.14,2.18,2.14,2.18,1002
PYPL06,20260723,3.76,3.76,3.72,3.74,97626
QBTS03,20260723,1.47,1.48,1.47,1.48,8173
QCOM06,20260723,2.86,3.02,2.86,2.96,373137
QQQM19,20260723,19.5,19.8,19.5,19.5,10524555
RBLX06,20260723,1.48,1.48,1.39,1.4,518832
REMX03,20260723,2.44,2.46,2.4,2.44,271685
RGTI03,20260723,2.56,2.62,2.54,2.58,107281
RKLB01,20260723,2.42,2.46,2.34,2.36,751406
RKLB03,20260723,4.84,4.94,4.72,4.72,708933
RKLB23,20260723,1.22,1.24,1.17,1.19,2739324
RKLB80,20260723,2.44,2.5,2.34,2.38,4210706
SANOFI80,20260723,3,3,2.9,2.9,8360
SANRIO23,20260723,1.74,1.75,1.7,1.7,7128
SANRIO80,20260723,11.8,12,11.8,12,199
SBUX80,20260723,1.78,1.78,1.75,1.75,31178
SCHDER80,20260723,10.3,10.5,10.3,10.4,2211
SEAGATE23,20260723,6.1,6.6,6,6.6,1414937
SEMB19,20260723,4.66,4.66,4.62,4.64,21135
SENSE23,20260723,1.5,1.5,1.49,1.49,40488
SGX19,20260723,6.25,6.25,6.2,6.25,1576
SHINCHEM19,20260723,2.92,2.92,2.9,2.9,61125
SHINCHEM80,20260723,14.5,14.6,14.4,14.4,5367
SHOP03,20260723,2.76,2.76,2.66,2.68,7436
SHOP06,20260723,2.08,2.1,1.98,2.02,122111
SIA19,20260723,19.9,20,19.7,19.7,3509
SIL03,20260723,2.6,2.68,2.58,2.6,495066
SINGTEL80,20260723,11.6,11.7,11.5,11.7,13698
SINOBIO19,20260723,4.54,4.54,4.5,4.52,462205
SMCI03,20260723,2,2.18,1.93,2.1,4061936
SMFG19,20260723,15,15.1,14.8,14.9,22937
SMIC01,20260723,4.38,4.38,4.32,4.32,34506
SMIC03,20260723,3.08,3.08,3.02,3.04,38619
SMIC13,20260723,2.16,2.18,2.16,2.16,5352
SMIC23,20260723,3.6,3.62,3.54,3.62,7374455
SMR03,20260723,1.48,1.51,1.46,1.47,464051
SNDK03,20260723,13.1,13.9,12.8,13.9,917780
SNDK23,20260723,6.55,6.95,6.35,6.95,4656781
SNDK80,20260723,5.25,5.55,5.1,5.55,8644543
SNOW06,20260723,4.62,4.64,4.42,4.54,127065
SNOW23,20260723,4.16,4.2,4.04,4.16,37552
SOFI23,20260723,5.95,5.95,5.8,5.85,215140
SOFTBANK23,20260723,2.24,2.32,2.24,2.3,554998
SOFTBANK80,20260723,11.9,12.3,11.9,12.3,36589
SONY80,20260723,3.5,3.58,3.5,3.56,56236
SP50001,20260723,25.75,25.75,25.5,25.75,33783
SP500US19,20260723,14.9,14.9,14.8,14.8,12205
SP500US80,20260723,2.96,2.98,2.96,2.98,131607
SPACEX01,20260723,2.82,2.82,2.6,2.64,7996721
SPACEX03,20260723,1.4,1.41,1.3,1.31,2412871
SPACEX06,20260723,2.8,2.82,2.6,2.64,908668
SPACEX23,20260723,3.52,3.52,3.26,3.3,1343985
SPACEX80,20260723,4.2,4.22,3.9,3.92,10363369
SPBOND80,20260723,8.55,8.55,8.5,8.55,30170
SPCOM80,20260723,3.72,3.72,3.66,3.7,6213
SPENGY80,20260723,4,4.06,4,4.06,659591
SPFIN80,20260723,19.1,19.1,19,19.1,1718
SPHLTH80,20260723,5.4,5.45,5.35,5.35,7186
SPOT06,20260723,2.08,2.08,2,2.02,104960
SPTECH80,20260723,12.2,12.3,12.2,12.2,247
STAR5001,20260723,54.5,55,54,55,70043
STEG19,20260723,27.25,27.5,27.25,27.5,5502
STM03,20260723,2.22,2.28,1.9,1.96,153768
SUNNY19,20260723,2.56,2.62,2.56,2.58,321414
SUNNY80,20260723,2.56,2.6,2.56,2.56,904598
SUSHI23,20260723,3.4,3.44,3.38,3.42,81168
SYM03,20260723,1.79,1.79,1.79,1.79,51
SYM23,20260723,7.2,7.25,7.15,7.15,2185
SYNP03,20260723,2.62,2.64,2.54,2.58,3450782
SYNP23,20260723,5.25,5.25,5.15,5.15,15853
TAIWAN19,20260723,43.25,44,43,44,174692
TAIWANAI13,20260723,19.4,19.4,19.3,19.3,7314
TAIWANHD13,20260723,34.25,34.75,34.25,34.75,480
TEL23,20260723,5.1,5.25,5.05,5.2,74381
TEL80,20260723,13.9,13.9,13.7,13.9,4167
TENCENT01,20260723,4.36,4.42,4.34,4.4,83497
TENCENT06,20260723,1.93,1.95,1.92,1.94,18612
TENCENT13,20260723,3.96,4,3.92,3.96,2979
TENCENT19,20260723,9.75,9.75,9.65,9.65,3505
TENCENT23,20260723,2.16,2.2,2.14,2.16,674742
TENCENT80,20260723,19.4,19.5,19.1,19.2,1423260
TER01,20260723,4.38,4.52,4.36,4.52,121281
TER23,20260723,6.1,6.4,6.1,6.3,173004
TER80,20260723,12.3,12.6,12.3,12.4,36180
THAIBEV19,20260723,11.8,11.9,11.8,11.8,5272
TME23,20260723,0.94,0.95,0.94,0.94,375
TOYOTA80,20260723,6,6.1,6,6.05,45028
TRIPCOM23,20260723,1.5,1.52,1.5,1.52,6502
TRIPCOM80,20260723,1.48,1.5,1.48,1.49,1996795
TRVUS06,20260723,5,5,4.96,5,44899
TSEMI03,20260723,1.85,1.9,1.85,1.9,277028
TSEMI23,20260723,8.25,8.6,8.25,8.45,27560
TSLA01,20260723,37.5,37.75,35.25,35.25,63938
TSLA03,20260723,4.24,4.28,4,4,42094
TSLA23,20260723,2.46,2.46,2.28,2.3,263617
TSLA80,20260723,2.56,2.58,2.38,2.38,13092871
UBER06,20260723,2.42,2.42,2.36,2.42,325110
UBTECH23,20260723,1.44,1.45,1.4,1.41,1851984
UNH19,20260723,7.4,7.4,7.3,7.3,45233
UNIQLO80,20260723,16.2,16.2,15.9,16.2,59085
UOB19,20260723,11.2,11.3,11.2,11.3,12229
USAR03,20260723,1.33,1.37,1.33,1.36,61120
USTR24,20260723,1.19,1.19,1.18,1.18,18209
V3011,20260723,8.05,8.2,7.95,8.2,8136
VCB11,20260723,2.76,2.82,2.7,2.8,272283
VCB19,20260723,6.95,7.1,6.85,7.1,541370
VDIAMOND11,20260723,7.5,7.55,7.45,7.5,16208
VENTURE19,20260723,4.3,4.3,4.28,4.3,5537
VGT80,20260723,10,10.1,10,10.1,150
VHM19,20260723,16.6,17.3,16.6,17.3,48715
VICR80,20260723,7.5,7.6,6.9,7.4,7017
VISA06,20260723,1.51,1.51,1.48,1.49,106907
VISA80,20260723,1.5,1.51,1.48,1.5,1143400
VNFIN24,20260723,1.73,1.76,1.72,1.76,59734
VNM19,20260723,7.6,7.6,7.4,7.5,160449
VRT01,20260723,3.9,3.96,3.82,3.96,460007
VRT23,20260723,2.96,3.02,2.9,3.02,547384
VRT80,20260723,9.9,9.95,9.9,9.95,10000
VST03,20260723,2.26,2.26,2.24,2.24,54
VT03,20260723,3.54,3.54,3.52,3.52,85002
WDC03,20260723,2.2,2.44,2.2,2.44,243580
WMT06,20260723,3.74,3.74,3.68,3.72,118561
WMT80,20260723,3.74,3.74,3.66,3.72,57821
WORLD03,20260723,4.38,4.4,4.38,4.4,664
WORLDA01,20260723,5.25,5.3,5.25,5.25,93669
WUXI06,20260723,4.18,4.24,4.18,4.18,34930
WUXIAT80,20260723,6.85,6.9,6.75,6.9,26993
XIAOMI01,20260723,2.62,2.68,2.62,2.62,743275
XIAOMI13,20260723,2.5,2.52,2.42,2.5,8456
