<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
APO,20260429,2.1,2.18,2.1,2.16,337000
APP,20260429,2.82,2.86,2.8,2.84,647100
APURE,20260429,2.12,2.12,2.1,2.12,115600
AQUA,20260429,0.11,0.12,0.11,0.12,923600
ARIN,20260429,0.5,0.52,0.5,0.51,947900
ARIP,20260429,0.44,0.45,0.43,0.43,806000
ARROW,20260429,5.3,5.35,5.3,5.3,6100
AS,20260429,2.72,2.76,2.68,2.7,1129400
ASAP,20260429,1.19,1.25,1.19,1.23,27200
ASEFA,20260429,4.2,4.24,4.18,4.24,330800
ASIA,20260429,5.4,5.4,5.4,5.4,1500
ASIAN,20260429,7,7.3,6.95,7.15,2275200
ASIMAR,20260429,1.44,1.46,1.42,1.43,121600
ASK,20260429,9.1,9.35,9.1,9.35,966600
ASN,20260429,0.69,0.69,0.69,0.69,100
ASP,20260429,2.04,2.08,2.04,2.06,1286000
ASW,20260429,7.4,7.65,7.4,7.55,550100
ATLAS,20260429,1.88,1.94,1.88,1.92,9691800
ATP30,20260429,0.81,0.81,0.8,0.8,387900
AU,20260429,4.7,4.7,4.68,4.7,160100
AUCT,20260429,4.94,4.94,4.9,4.94,415100
AURA,20260429,14.3,15,14,14.9,5875200
AWC,20260429,2.08,2.12,2.06,2.1,32856700
AXTRART,20260429,13,13.3,13,13.1,1444200
AYUD,20260429,38.75,38.75,38.25,38.5,7300
B,20260429,0.03,0.04,0.03,0.03,1889800
B-WORK,20260429,5.8,5.95,5.75,5.95,323300
B52,20260429,0.22,0.24,0.22,0.24,18800
BA,20260429,13.2,13.6,13.2,13.5,3861800
BAFS,20260429,8.45,8.5,8.4,8.4,166400
BAM,20260429,7.15,7.45,7.15,7.35,35739700
BANPU,20260429,5.55,5.8,5.55,5.75,50108400
BAREIT,20260429,10.6,10.8,10.6,10.7,229800
BAY,20260429,28,28,27.75,28,1472800
BBGI,20260429,3.9,4.04,3.88,4.04,781200
BBIK,20260429,18,18.4,17.9,18.2,468400
BBL,20260429,162.5,164,162.5,163.5,6401300
BC,20260429,0.67,0.81,0.67,0.81,2329500
BCH,20260429,9.3,9.4,9.25,9.4,11054600
BCP,20260429,36,36.75,36,36,4681600
BCPG,20260429,7,7.1,6.9,7,13829200
BCT,20260429,48,48,46.25,48,1800
BDMS,20260429,18.2,18.4,18.1,18.4,51356400
BE8,20260429,5.4,5.5,5.3,5.4,450800
BEAUTY,20260429,0.36,0.38,0.35,0.35,11509200
BEC,20260429,1.88,1.89,1.86,1.88,2367200
BEM,20260429,5.25,5.3,5.25,5.25,4982500
BEYOND,20260429,8.3,8.6,8.3,8.3,3800
BGC,20260429,5.65,5.75,5.65,5.75,174400
BGRIM,20260429,12.6,13.4,12.6,13.2,27138300
BGT,20260429,0.37,0.38,0.37,0.38,28000
BH,20260429,170,178,169.5,178,7592400
BIG,20260429,0.28,0.29,0.28,0.29,333000
BIOTEC,20260429,0.26,0.28,0.26,0.27,4133900
BIS,20260429,1.96,2.18,1.96,2.1,41900
BIZ,20260429,4.68,4.72,4.68,4.7,124100
BJC,20260429,13.9,14.3,13.7,14.2,5501700
BJCHI,20260429,0.69,0.73,0.69,0.71,315300
BKA,20260429,0.72,0.72,0.7,0.71,427100
BKD,20260429,1.06,1.07,1.06,1.07,2900
BKGI,20260429,1.46,1.46,1.42,1.43,372400
BKIH,20260429,323,326,323,325,10700
BLA,20260429,20.3,20.5,20.1,20.3,720400
BLAND,20260429,0.44,0.44,0.43,0.44,1039500
BLC,20260429,3.88,4.02,3.88,3.88,739300
BLESS,20260429,0.24,0.26,0.24,0.25,176400
BM,20260429,0.99,1,0.99,1,122800
BOFFICE,20260429,5.5,5.55,5.5,5.55,213600
BOL,20260429,4.96,5,4.96,4.96,31800
BPP,20260429,11.4,11.7,11.4,11.6,167600
BPS,20260429,0.53,0.53,0.49,0.51,513700
BR,20260429,1.64,1.65,1.64,1.65,77700
BRI,20260429,1.28,1.3,1.27,1.29,208000
BRR,20260429,3.68,3.76,3.68,3.72,120300
BRRGIF,20260429,3.76,3.78,3.74,3.78,46300
BSBM,20260429,0.59,0.6,0.58,0.58,236800
BSM,20260429,0.33,0.34,0.33,0.34,7900
BTC,20260429,0.18,0.18,0.17,0.18,2250200
BTG,20260429,22.1,23,21.8,22.8,6718400
BTNC,20260429,15.7,15.7,15.6,15.6,200
BTS,20260429,2.08,2.1,2.06,2.1,14669700
BTSGIF,20260429,2.58,2.6,2.58,2.6,1463300
BTW,20260429,0.08,0.09,0.08,0.09,308400
BUI,20260429,11,11.1,11,11.1,1700
BVG,20260429,1.62,1.64,1.59,1.6,50700
BWG,20260429,0.28,0.29,0.28,0.29,33442400
BYD,20260429,0.5,0.51,0.5,0.5,1918900
CAZ,20260429,1.45,1.46,1.45,1.46,24900
CBG,20260429,35.75,37,35.5,36.5,2480100
CCET,20260429,6.1,6.2,6.05,6.15,48534000
CCP,20260429,0.27,0.27,0.26,0.26,746500
CEN,20260429,0.65,0.67,0.64,0.66,545000
CENTEL,20260429,31,31.5,31,31.25,3000300
CEYE,20260429,1.19,1.19,1.16,1.19,2900
CFARM,20260429,0.74,0.81,0.74,0.8,5774000
CFRESH,20260429,0.76,0.8,0.75,0.77,3028000
CGD,20260429,0.11,0.11,0.11,0.11,33300
CGH,20260429,0.44,0.46,0.44,0.46,835500
CH,20260429,1.56,1.59,1.56,1.58,500
CHAO,20260429,4.3,4.32,4.28,4.32,6800
CHARAN,20260429,16.8,16.8,16.8,16.8,25600
CHASE,20260429,0.46,0.47,0.45,0.47,368200
CHAYO,20260429,1.01,1.02,1,1.01,1853100
CHEWA,20260429,0.18,0.18,0.17,0.17,496500
CHG,20260429,1.41,1.44,1.41,1.43,18949900
CHIC,20260429,0.27,0.28,0.26,0.27,97000
CHOW,20260429,1.34,1.35,1.34,1.35,18500
CI,20260429,0.33,0.33,0.31,0.33,31700
CIG,20260429,0.02,0.03,0.02,0.03,891200
CITY,20260429,1.18,1.2,1.18,1.2,28200
CIVIL,20260429,0.79,0.81,0.79,0.81,162900
CK,20260429,16.8,17.2,16.7,16.9,11486700
CKP,20260429,2.28,2.34,2.28,2.34,7121300
CM,20260429,1.6,1.61,1.6,1.61,3600
CMAN,20260429,2.56,2.56,2.56,2.56,10000
CMC,20260429,0.35,0.35,0.34,0.35,23100
CMO,20260429,0.77,0.77,0.7,0.72,3315700
CMR,20260429,1.29,1.31,1.29,1.3,253000
COCOCO,20260429,5.65,5.7,5.6,5.7,404600
COLOR,20260429,1.1,1.1,1.03,1.03,273800
COM7,20260429,21.5,22.7,21.5,22.5,27191300
COMAN,20260429,0.61,0.62,0.6,0.62,1200
CPALL,20260429,44.5,45.5,44.25,45.5,28626400
CPANEL,20260429,1.55,1.55,1.55,1.55,100
CPAXT,20260429,14.5,14.8,14.5,14.8,7879700
CPF,20260429,18.9,19.8,18.8,19.8,44590700
CPH,20260429,8.25,8.35,8.2,8.2,8200
CPI,20260429,3.38,3.4,3.36,3.38,106600
CPL,20260429,0.68,0.73,0.68,0.7,1337200
CPN,20260429,61.25,63.25,61.25,62.25,5588800
CPNCG,20260429,6.15,6.15,6.1,6.15,280200
CPNREIT,20260429,12.2,12.4,12.1,12.2,1440100
CPR,20260429,2.78,2.8,2.7,2.74,139500
CPT,20260429,1.19,1.22,1.19,1.21,52600
CPTREIT,20260429,5.95,5.95,5.9,5.95,107300
CPW,20260429,2.1,2.14,2.1,2.12,103500
CRANE,20260429,0.43,0.43,0.42,0.42,17000
CRC,20260429,18.1,18.5,18,18.3,9014700
CRD,20260429,0.31,0.32,0.31,0.31,85400
CREDIT,20260429,18.6,18.9,18.5,18.8,728000
CSC,20260429,42.5,42.5,42,42.25,1300
CSP,20260429,0.5,0.51,0.49,0.49,12800
CSS,20260429,0.78,0.79,0.78,0.78,580900
CTARAF,20260429,4.62,4.64,4.6,4.64,8500
CTW,20260429,3.72,3.72,3.6,3.6,76100
CWT,20260429,0.78,0.78,0.76,0.76,222400
D,20260429,2.86,2.9,2.86,2.88,248400
DCC,20260429,1.25,1.25,1.23,1.25,1375100
DCON,20260429,0.21,0.21,0.2,0.21,83800
DDD,20260429,5.2,5.4,5.1,5.35,19400
DELTA,20260429,310,313,307,312,9089200
DEMCO,20260429,2.26,2.26,2.2,2.22,44800
DEXON,20260429,0.94,0.96,0.91,0.95,134500
DHOUSE,20260429,0.39,0.39,0.39,0.39,1000
DIF,20260429,9.85,10,9.8,10,19392100
DIMET,20260429,0.06,0.06,0.05,0.06,56700
DITTO,20260429,10.7,11.1,10.6,11,1321300
DMT,20260429,11.1,11.1,11,11.1,477500
DOD,20260429,1.63,1.65,1.61,1.64,532500
DOHOME,20260429,3.4,3.48,3.36,3.4,12294800
DPAINT,20260429,0.67,0.68,0.66,0.68,35600
DREIT,20260429,4.7,4.7,4.64,4.68,213800
DRT,20260429,4.64,4.68,4.64,4.68,58500
DTCENT,20260429,0.88,0.89,0.87,0.88,158600
DUSIT,20260429,10.1,10.2,10.1,10.1,249600
DV8,20260429,5.25,5.25,5.05,5.15,293000
EA,20260429,2.64,2.68,2.62,2.66,36521000
EASON,20260429,1.08,1.1,1.05,1.09,224200
EAST,20260429,0.62,0.63,0.62,0.63,101100
EASTW,20260429,2.82,2.9,2.8,2.86,1041800
EFORL,20260429,0.13,0.14,0.12,0.14,856100
EGATIF,20260429,6.15,6.2,6.15,6.2,73600
EGCO,20260429,110,113,110,112.5,790300
EKH,20260429,5.1,5.15,5.05,5.1,531600
EMC,20260429,0.02,0.03,0.02,0.03,1690700
EMPIRE,20260429,0.46,0.47,0.43,0.45,4062100
EP,20260429,1.02,1.05,1.02,1.03,66300
EPG,20260429,3.42,3.6,3.38,3.6,10764700
ERW,20260429,2.42,2.46,2.4,2.42,14304500
ESTAR,20260429,0.23,0.24,0.23,0.24,807700
ETC,20260429,0.69,0.71,0.69,0.7,6738000
ETE,20260429,0.58,0.6,0.58,0.6,17700
ETL,20260429,0.5,0.5,0.49,0.49,800
EVER,20260429,0.04,0.05,0.04,0.04,38400
FANCY,20260429,0.31,0.32,0.3,0.3,35800
FE,20260429,171,171,171,171,600
FLOYD,20260429,1.13,1.13,1.11,1.12,640700
FM,20260429,4.24,4.28,4.2,4.24,1805800
FMT,20260429,17,17,16.5,16.5,3100
FN,20260429,0.49,0.5,0.49,0.49,27300
FNS,20260429,0.51,0.51,0.48,0.5,201300
FORTH,20260429,7.5,8.8,7.5,8.65,11486400
FPI,20260429,1.66,1.68,1.66,1.68,3200
FPT,20260429,6.15,6.35,6.15,6.35,7000
FSMART,20260429,6.3,6.7,6.3,6.55,5605300
FSX,20260429,1.12,1.19,1.12,1.17,8700
FTE,20260429,2.02,2.02,2,2.02,83200
FTI,20260429,1.75,1.75,1.68,1.73,8700
FTREIT,20260429,11.7,11.9,11.7,11.9,1289000
FUTURERT,20260429,8.8,8.8,8.75,8.75,45900
FVC,20260429,0.35,0.36,0.35,0.36,174800
GABLE,20260429,3.96,4.02,3.96,4.02,1896900
GAHREIT,20260429,4.18,4.18,4.18,4.18,1100
GBX,20260429,0.53,0.54,0.53,0.54,136900
GC,20260429,4.32,4.4,4.3,4.4,340000
GCAP,20260429,0.24,0.25,0.24,0.24,665400
GEL,20260429,0.03,0.04,0.03,0.03,2151600
GENCO,20260429,0.34,0.35,0.33,0.34,878700
GFC,20260429,2.68,2.82,2.68,2.8,116600
GFPT,20260429,9.05,9.2,8.95,9.1,5173100
GGC,20260429,3.9,4.02,3.9,4,53300
GJS,20260429,0.13,0.13,0.13,0.13,4292400
GLOBAL,20260429,6.5,6.6,6.4,6.55,19186800
GLORY,20260429,1.35,1.4,1.32,1.37,2041500
GPI,20260429,1.72,1.74,1.69,1.72,1355300
GPSC,20260429,34.5,35.5,34.25,35,8012600
GRAMMY,20260429,3.5,3.5,3.36,3.5,6300
GRAND,20260429,0.03,0.03,0.02,0.03,4600
GREEN,20260429,0.69,0.71,0.68,0.69,587200
GROREIT,20260429,7.85,7.85,7.75,7.8,45400
GTB,20260429,0.76,0.77,0.75,0.76,509800
GTV,20260429,0.03,0.03,0.02,0.03,14583700
GULF,20260429,57.25,58,57,57.75,17811900
GUNKUL,20260429,2.84,2.9,2.76,2.9,130317100
GVREIT,20260429,6.7,6.75,6.7,6.7,231000
HANA,20260429,32,32.75,31.25,32,22732200
HANN,20260429,0.92,0.94,0.92,0.93,394500
HARN,20260429,2,2.02,2,2,92900
HEALTH,20260429,0.35,0.38,0.35,0.38,6300
HENG,20260429,0.86,0.88,0.85,0.87,841800
HFT,20260429,4.14,4.16,4.14,4.14,6700
HL,20260429,6.3,6.4,6.25,6.25,387400
HMPRO,20260429,6,6.15,6,6.1,30141300
HPF,20260429,5.45,5.45,5.45,5.45,17700
HTC,20260429,15.4,15.6,15.3,15.6,291900
HTECH,20260429,3.18,3.22,3.12,3.14,825900
HUMAN,20260429,4.32,4.38,4.3,4.36,704200
HYDRO,20260429,2.6,2.76,2.5,2.66,74000
I2,20260429,0.64,0.64,0.62,0.64,3500
ICC,20260429,24.5,24.5,24.5,24.5,5300
ICHI,20260429,12.3,12.5,12.2,12.4,4297500
ICN,20260429,1.85,1.85,1.83,1.83,573900
IDG,20260429,1.4,1.4,1.39,1.39,11900
IFS,20260429,1.82,1.83,1.82,1.83,4400
IHL,20260429,1.41,1.43,1.4,1.42,45900
IIG,20260429,1.32,1.35,1.32,1.33,63600
III,20260429,3.82,3.9,3.82,3.9,164800
ILINK,20260429,4.64,4.7,4.62,4.7,97800
ILM,20260429,13.3,13.5,13.3,13.4,99300
IMH,20260429,3,3,2.98,3,2400
IMPACT,20260429,11.7,11.8,11.5,11.6,408300
IND,20260429,1.15,1.17,1.15,1.17,412400
INET,20260429,3.48,3.52,3.48,3.5,747400
INETREIT,20260429,12.2,12.2,12.1,12.2,591500
INOX,20260429,0.45,0.45,0.43,0.43,1644900
INSET,20260429,2.96,3.04,2.94,3,6789600
INSURE,20260429,59.5,59.5,59.5,59.5,100
IP,20260429,4.06,4.1,4.04,4.08,60000
IRC,20260429,11.4,11.4,11.3,11.3,6300
IRCP,20260429,0.25,0.26,0.25,0.25,188000
IROYAL,20260429,4.68,4.7,4.52,4.54,846400
IRPC,20260429,1.84,2.04,1.84,2.02,488342200
IT,20260429,3.98,4.04,3.98,4.04,14000
ITC,20260429,15.1,16.7,15,16.3,33978200
ITD,20260429,0.26,0.27,0.25,0.26,5231200
ITEL,20260429,1.18,1.22,1.16,1.2,3920300
ITNS,20260429,1.87,1.89,1.86,1.87,67300
ITTHI,20260429,1.21,1.21,1.15,1.2,136500
IVF,20260429,0.67,0.7,0.67,0.68,4381900
IVL,20260429,25.5,26.25,25,25.5,25567900
J,20260429,0.6,0.61,0.6,0.61,147000
JAK,20260429,0.67,0.67,0.67,0.67,1500
JAS,20260429,1.12,1.15,1.12,1.14,23813700
JCK,20260429,0.12,0.13,0.12,0.13,459200
JDF,20260429,1.57,1.59,1.57,1.58,42000
JMART,20260429,7.05,7.2,7,7.1,8256800
JMT,20260429,9.55,9.8,9.55,9.65,12288600
JPARK,20260429,2.92,2.98,2.92,2.94,150300
JR,20260429,1.76,1.77,1.75,1.76,40400
JSP,20260429,1.9,1.92,1.89,1.92,88800
JTS,20260429,44.5,45.25,43.75,43.75,632600
JUBILE,20260429,7.05,7.25,7.05,7.25,22400
K,20260429,1,1,1,1,600
KAMART,20260429,7.4,7.5,7.35,7.5,1397948
KASET,20260429,0.78,0.82,0.77,0.8,3840200
KBANK,20260429,194,195,193,195,10666500
KBS,20260429,5.35,5.4,5.3,5.35,585600
KBSPIF,20260429,8.5,8.65,8.5,8.6,142100
KC,20260429,0.02,0.03,0.02,0.02,110600
KCAR,20260429,4.72,4.72,4.7,4.72,14400
KCC,20260429,1.95,1.97,1.91,1.92,123300
KCE,20260429,30,30.5,29.5,30.25,14421000
KCG,20260429,9.7,9.85,9.65,9.7,1748600
KCM,20260429,0.17,0.18,0.17,0.17,4000
KGEN,20260429,1.72,1.72,1.65,1.67,11570900
KGI,20260429,3.98,4.02,3.98,4,1733200
KIAT,20260429,0.3,0.31,0.3,0.31,414400
KISS,20260429,2.82,2.86,2.8,2.84,972900
KJL,20260429,5.85,5.9,5.85,5.9,15600
KK,20260429,1.03,1.03,1.01,1.01,12700
KKP,20260429,78,81,78,81,10315100
KLINIQ,20260429,26.25,26.25,25.5,25.5,235600
KOOL,20260429,0.28,0.29,0.28,0.28,1013200
KPNREIT,20260429,1.99,1.99,1.99,1.99,500
KSL,20260429,1.47,1.54,1.47,1.52,4039700
KTB,20260429,32.5,33.25,32.5,33,61651500
KTBSTMR,20260429,5.4,5.45,5.4,5.4,187000
KTC,20260429,29.25,29.75,29.25,29.5,7101700
KTIS,20260429,1.91,1.93,1.9,1.93,78300
KTMS,20260429,1.38,1.4,1.38,1.39,272200
KUMWEL,20260429,1.08,1.1,1.08,1.1,72000
KUN,20260429,0.63,0.64,0.63,0.63,15500
KWC,20260429,279,279,279,279,200
KWM,20260429,0.81,0.82,0.81,0.81,41200
KYE,20260429,291,293,290,293,5800
L&E,20260429,1.27,1.27,1.22,1.27,1600
LALIN,20260429,4.48,4.48,4.42,4.44,29500
LANNA,20260429,14.5,14.7,14.5,14.6,467100
LDC,20260429,0.26,0.26,0.25,0.25,37000
LEE,20260429,2.44,2.48,2.44,2.44,113600
LEO,20260429,1.73,1.74,1.71,1.72,8700
LH,20260429,3.64,3.68,3.62,3.68,20714800
LHFG,20260429,1.13,1.16,1.13,1.14,13541300
LHHOTEL,20260429,12.6,12.9,12.6,12.9,927100
LHK,20260429,3.36,3.38,3.34,3.38,47900
LHRREIT,20260429,4.48,4.5,4.48,4.5,4200
LHSC,20260429,14.3,14.4,14.3,14.4,208400
LIT,20260429,0.59,0.6,0.59,0.6,27900
LOXLEY,20260429,1.31,1.32,1.3,1.3,41500
LPH,20260429,3.64,3.68,3.62,3.68,23000
LPN,20260429,1.55,1.55,1.53,1.54,786500
LST,20260429,4.64,4.68,4.64,4.66,16600
LTMH,20260429,4.68,4.7,4.6,4.62,3100
LTS,20260429,1.98,2.04,1.95,1.99,801000
LUXF,20260429,8.85,8.95,8.85,8.95,1900
M,20260429,18.9,19.2,18.8,19.1,1361300
M-CHAI,20260429,19.3,19.3,19.1,19.1,22700
M-PAT,20260429,1.23,1.23,1.23,1.23,500
MADAME,20260429,0.55,0.56,0.54,0.56,84100
MAGURO,20260429,18.3,18.6,18,18.5,1158000
MAJOR,20260429,6.9,6.95,6.75,6.8,1671000
MALEE,20260429,4.02,4.14,4.02,4.1,1183700
MASTEC,20260429,1.16,1.18,1.16,1.17,207500
MASTER,20260429,8.15,8.35,8.15,8.35,344300
MATCH,20260429,0.95,0.95,0.95,0.95,300
MATI,20260429,2.92,3.2,2.92,3.2,22800
MBAX,20260429,1.71,1.74,1.7,1.7,243200
MBK,20260429,17,17.2,16.9,17.1,620600
MC,20260429,11.1,11.1,11,11.1,532800
MCA,20260429,1.15,1.16,1.15,1.16,39300
MCOT,20260429,6.25,6.45,6.25,6.3,630900
MCS,20260429,8.05,8.15,8.05,8.15,853200
MDX,20260429,2.34,2.4,2.34,2.38,245400
MEB,20260429,12.3,12.4,12,12.1,477200
MEDEZE,20260429,6.15,6.2,6.1,6.15,329900
MEGA,20260429,35.25,35.5,34.75,35.25,728100
MENA,20260429,0.63,0.64,0.62,0.63,618400
METCO,20260429,266,269,266,269,27700
MFC,20260429,20.1,20.2,20,20.2,222500
MFEC,20260429,5.95,6.05,5.95,6,126300
MGC,20260429,4.56,4.64,4.56,4.58,111500
MGI,20260429,5,5.1,5,5,528000
MGT,20260429,1.93,2.02,1.93,1.97,340600
MICRO,20260429,0.83,0.86,0.83,0.86,62600
MIDA,20260429,0.28,0.3,0.28,0.29,140400
MII,20260429,5.15,5.2,5.1,5.2,17000
MINT,20260429,20.6,20.9,20.5,20.7,25898400
MIPF,20260429,9.3,9.3,9.3,9.3,200
MITSIB,20260429,0.53,0.53,0.52,0.53,239300
MJD,20260429,0.32,0.32,0.31,0.32,166800
MJLF,20260429,5.15,5.2,5.1,5.2,86200
MK,20260429,0.51,0.52,0.51,0.52,128200
ML,20260429,0.46,0.48,0.46,0.47,36800
MMM,20260429,2.62,2.72,2.62,2.7,1261200
MNIT,20260429,1.87,1.92,1.87,1.92,2000
MNRF,20260429,2.04,2.04,2.02,2.04,40100
MODERN,20260429,2,2.02,1.99,2,32700
MONO,20260429,0.82,0.82,0.77,0.78,20924200
MOONG,20260429,2.22,2.22,2.12,2.2,400000
MORE,20260429,0.03,0.04,0.03,0.03,2744800
MOSHI,20260429,35,35.75,34.75,35.75,806200
MOTHER,20260429,1.12,1.13,1.11,1.12,212900
MPJ,20260429,3.58,3.6,3.56,3.6,395200
MRDIYT,20260429,8.75,8.8,8.65,8.7,1735900
MSC,20260429,5.85,5.85,5.7,5.85,25400
MST,20260429,6.7,6.8,6.5,6.7,69000
MTC,20260429,29,30.25,28.75,30.25,10676400
MTI,20260429,15.1,15.1,15,15.1,3600
MTW,20260429,0.78,0.8,0.78,0.78,102100
MUD,20260429,0.75,0.75,0.75,0.75,32600
NAM,20260429,3.72,3.78,3.72,3.76,166800
NAT,20260429,2.06,2.08,2,2.06,122400
NATION,20260429,0.04,0.04,0.04,0.04,104500
NC,20260429,1.92,1.99,1.91,1.91,47000
NCAP,20260429,2.2,2.28,2.18,2.26,5223700
NCH,20260429,0.41,0.42,0.41,0.41,372600
NCL,20260429,0.2,0.2,0.19,0.19,802400
NCP,20260429,1.04,1.05,1.03,1.05,10100
NDR,20260429,1.25,1.25,1.25,1.25,2100
NEO,20260429,17.6,17.7,17.4,17.5,1451300
NEP,20260429,0.19,0.2,0.19,0.2,155700
NER,20260429,4.72,4.74,4.7,4.74,7671800
NETBAY,20260429,15.3,16.1,15.3,16,662900
NEX,20260429,1.02,1.02,1,1.02,8028500
NKI,20260429,12.7,12.7,12.5,12.5,400
NKT,20260429,4.02,4.06,4.02,4.06,111800
NL,20260429,0.64,0.64,0.62,0.63,17900
NNCL,20260429,1.56,1.57,1.55,1.56,200600
NOBLE,20260429,1.9,1.9,1.88,1.88,502100
NOVA,20260429,7.25,7.25,7.25,7.25,2700
NRF,20260429,0.25,0.27,0.25,0.26,374300
NSL,20260429,21.8,22.2,21.6,22.1,410700
NTF,20260429,15.2,17.1,14.8,15.5,10428000
NTSC,20260429,6,6.05,6,6.05,25400
NTV,20260429,21.9,22,21.9,21.9,600
NUT,20260429,3.94,3.98,3.94,3.98,2500
NV,20260429,0.5,0.52,0.5,0.51,25600
NVD,20260429,0.72,0.72,0.7,0.7,34300
NYT,20260429,4.22,4.24,4.2,4.24,7105000
OCC,20260429,9,9,9,9,900
OKJ,20260429,3.34,3.38,3.3,3.32,1546800
ONEE,20260429,2.64,2.7,2.6,2.66,557500
ONSENS,20260429,1.16,1.17,1.16,1.17,104300
OR,20260429,11.9,12.3,11.9,12.2,38458300
ORI,20260429,1.81,1.84,1.81,1.84,1360000
ORN,20260429,0.78,0.79,0.78,0.79,203100
OSP,20260429,15.1,15.2,15,15.1,9096600
PACO,20260429,1.37,1.4,1.36,1.4,1268900
PAF,20260429,1.01,1.15,1.01,1.02,15329200
PANEL,20260429,1.25,1.25,1.2,1.23,160900
PAP,20260429,2.38,2.4,2.38,2.4,31000
PATO,20260429,6.4,6.4,6.35,6.4,21700
PB,20260429,49.5,49.5,48,48.5,500
PCC,20260429,2.78,2.84,2.76,2.8,300700
PCE,20260429,2.5,2.52,2.44,2.52,2536400
PCSGH,20260429,3.04,3.08,3.04,3.04,17700
PDG,20260429,3.04,3.06,3.02,3.06,27100
PDJ,20260429,0.9,0.96,0.89,0.92,35400
PEACE,20260429,1.74,1.74,1.63,1.66,114800
PEER,20260429,0.09,0.09,0.08,0.08,1191000
