<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GEELY80,20260717,7.9,7.95,7.75,7.9,58633
GEV23,20260717,3.16,3.2,3.04,3.08,1054707
GEV80,20260717,34.75,35,33.5,33.75,44164
GFS03,20260717,1.67,1.69,1.56,1.56,560
GIGA23,20260717,7.95,8.1,7.5,7.6,824759
GIGA80,20260717,24,24,22.6,22.8,12089
GLW80,20260717,5.65,5.65,5,5.05,55601
GOLD03,20260717,3.12,3.12,3.08,3.1,246969
GOLD19,20260717,12.4,12.5,12.2,12.5,687072
GOLDM01,20260717,3.82,3.82,3.78,3.8,585880
GOLDUS03,20260717,3.12,3.12,3.06,3.1,434750
GOLDUS19,20260717,41.5,41.5,41,41.25,255317
GOLDUS80,20260717,12.4,12.4,12.2,12.4,241612
GOOG06,20260717,4.2,4.2,3.9,3.9,173711
GOOG23,20260717,3.16,3.16,2.92,2.94,1308077
GOOG80,20260717,6.3,6.3,5.8,5.9,14694019
GOOGL01,20260717,37.25,37.25,34.25,34.75,775819
GOOGL03,20260717,6.35,6.35,5.85,5.9,735817
GOOGL19,20260717,6.3,6.3,5.85,5.9,143421
GRAB80,20260717,12.8,12.8,12.2,12.3,510833
GSEMI24,20260717,2.4,2.4,2.3,2.36,90412
GSUS06,20260717,5.45,5.55,5.2,5.2,103456
HAIERS19,20260717,9,9.05,8.95,9.05,124195
HANSOH19,20260717,5.5,5.6,5.45,5.5,418
HERMES80,20260717,6.5,6.5,6.4,6.4,142855
HIMS03,20260717,6.25,6.3,5.4,5.55,951770
HITACHI24,20260717,1.26,1.26,1.22,1.24,62386
HK01,20260717,21.6,21.6,21.3,21.4,222832
HK13,20260717,5.6,5.65,5.6,5.65,100
HKCE01,20260717,24,24,23.8,23.9,18327
HKEX23,20260717,2.16,2.18,2.14,2.14,29432
HKTECH13,20260717,4.02,4.02,3.94,3.98,56165
HONDA19,20260717,3.22,3.22,3.18,3.2,3402
HOOD03,20260717,3.72,3.72,3.44,3.44,16149
HOOD06,20260717,3.82,3.82,3.4,3.48,493421
HOOD80,20260717,3.84,3.84,3.42,3.44,3735409
HORIZON23,20260717,1.19,1.19,1.1,1.16,1493252
HPG19,20260717,2.86,2.88,2.86,2.86,25558
HSHD23,20260717,6.55,6.6,6.45,6.55,154115
HUAHONG23,20260717,9.25,9.3,8.3,8.45,2403107
HYGON80,20260717,15.3,15.6,15,15.3,9566
IBM06,20260717,2.86,2.96,2.74,2.86,6170675
ICBC06,20260717,2.96,2.96,2.94,2.96,8023
ICBC19,20260717,2.96,2.98,2.92,2.94,363804
IFLYTEK80,20260717,2.04,2.06,1.99,2.06,23674
INDIA01,20260717,13.6,13.6,13.5,13.6,41189
INDIAESG19,20260717,4.18,4.2,4.18,4.2,8645
INFQ03,20260717,1.65,1.65,1.46,1.48,70023
INTEL01,20260717,3.36,3.4,3.08,3.16,7752829
INTEL03,20260717,6.8,6.85,6.2,6.25,2644182
INTEL19,20260717,3.38,3.4,3.1,3.1,5923
INTEL23,20260717,4.84,4.86,4.4,4.46,1659817
IONQ03,20260717,2.52,2.52,2.28,2.34,2683643
IONQ23,20260717,2.5,2.5,2.3,2.34,533518
ISRG01,20260717,2.92,3.04,2.66,2.68,1461312
ISRG06,20260717,2.64,2.72,2.4,2.4,141824
ISRG19,20260717,3.3,3.38,3.02,3.02,61415
ISRG80,20260717,13.3,13.4,12.1,12.1,20950
ITOCHU19,20260717,6.6,6.6,6.5,6.6,49672
JAP03,20260717,3.58,3.58,3.52,3.56,1050
JAPAN10001,20260717,29.75,29.75,28.75,29,109716
JAPAN13,20260717,5.75,5.75,5.6,5.7,12764
JCI03,20260717,2.38,2.4,2.36,2.36,475
JD80,20260717,4.98,4.98,4.92,4.92,241727
JDHEAL19,20260717,3.18,3.2,3.16,3.18,827831
JEPI19,20260717,6.35,6.45,6.35,6.45,1850657
JGRO19,20260717,10.7,10.7,10.5,10.5,13664
JLMAG80,20260717,7,7.05,6.85,7.05,17210
JNJ03,20260717,4.2,4.32,4.16,4.28,611373
JOBY03,20260717,2.58,2.58,2.42,2.42,171
JPANIME24,20260717,1.27,1.29,1.26,1.29,4472
JPMUS06,20260717,3.9,3.92,3.8,3.84,143272
JPMUS19,20260717,23.3,23.3,23,23,2793
JPROBOAI24,20260717,1.37,1.37,1.33,1.37,28213
JPSEMI24,20260717,1.49,1.49,1.43,1.45,704482
JTEK19,20260717,11.4,11.4,11.1,11.2,6205
KEYENCE23,20260717,2.64,2.64,2.52,2.54,322758
KINGSOFT23,20260717,1.72,1.72,1.67,1.67,23018
KIOXIA23,20260717,6.95,7.2,6.65,6.8,2515097
KLAC01,20260717,4.88,5.1,4.6,4.7,259999
KLAC19,20260717,3.68,3.8,3.5,3.54,15320
KLAC23,20260717,7.35,7.65,7,7.1,69112
KO80,20260717,2.82,2.92,2.8,2.88,556024
KONAMI24,20260717,1.01,1.05,1.01,1.05,14703
KUAISH01,20260717,2.38,2.42,2.32,2.38,682521
KUAISH06,20260717,1.9,1.9,1.9,1.9,101
KUAISH23,20260717,1.36,1.38,1.33,1.36,6086449
KUAISH80,20260717,1.9,1.91,1.85,1.87,8998031
LENOVO13,20260717,4.74,4.74,4.6,4.68,179549
LITE01,20260717,3.36,3.38,3.08,3.16,1118988
LITE23,20260717,4.92,4.94,4.5,4.6,3142438
LITE80,20260717,2.44,2.48,2.24,2.3,152963
LLY23,20260717,3.92,4,3.88,4,22022
LLY80,20260717,1.95,2,1.94,1.98,3912468
LOREAL80,20260717,1.45,1.47,1.45,1.46,33078
LPGOLD13,20260717,1.53,1.55,1.51,1.54,179050
LRCX01,20260717,4.54,4.68,4.24,4.26,566753
LRCX19,20260717,4.2,4.22,3.92,3.94,9580
LRCX23,20260717,4.2,4.32,3.9,3.92,1370634
LRCX80,20260717,10.9,11,10.2,10.2,3734
LULU06,20260717,1.93,2,1.93,1.97,100075
LVMH01,20260717,11.9,12.1,11.9,12,189509
MA80,20260717,1.8,1.85,1.8,1.85,1386579
MAOGEP80,20260717,2.26,2.26,2.24,2.24,21452
MEITUAN19,20260717,1.19,1.2,1.17,1.2,109957
MEITUAN23,20260717,2.26,2.32,2.22,2.32,3026
MEITUAN80,20260717,3.56,3.58,3.5,3.52,903474
MELI06,20260717,2.48,2.52,2.46,2.48,413621
MELI23,20260717,6.05,6.1,6.05,6.1,5292
META01,20260717,6.75,6.75,6.4,6.45,57332
META06,20260717,2.88,2.88,2.74,2.74,82564
META23,20260717,2.72,2.72,2.6,2.62,76984
META80,20260717,2.88,2.88,2.72,2.74,14976722
MICRON01,20260717,18.1,18.6,16.9,17.3,14797688
MICRON03,20260717,9.95,9.95,9.05,9.3,584994
MICRON19,20260717,19.5,19.8,18.1,18.5,1229242
MICRON23,20260717,5.85,5.95,5.4,5.55,5397596
MICRON80,20260717,29,29.75,27,27.75,2379022
MIDEA80,20260717,3.94,3.96,3.94,3.94,865283
MITSU19,20260717,7.7,7.75,7.55,7.65,137706
MIXUE80,20260717,9.1,9.3,9,9.3,1280
MKSI03,20260717,2.32,2.32,1.9,2.22,158
MNSO80,20260717,10.7,10.7,10.6,10.6,22484
MNST06,20260717,4.7,4.8,4.7,4.8,16994
MONTAGE80,20260717,11.3,11.4,10.6,10.8,524136
MOUTAI80,20260717,6.25,6.35,6.1,6.2,20265
MP23,20260717,5.55,5.55,5,5.05,40271
MP80,20260717,16.5,16.5,14.9,14.9,132149
MPWR23,20260717,4.44,4.44,4.22,4.24,168697
MRVL06,20260717,6.7,6.75,5.95,6.05,2489948
MRVL23,20260717,5.55,5.6,4.98,5.15,3777449
MRVL80,20260717,6.7,6.75,5.95,6.1,5871470
MS06,20260717,5.1,5.15,4.82,4.86,168272
MSFT01,20260717,3.94,4.02,3.88,3.9,1582947
MSFT03,20260717,2.7,2.74,2.64,2.64,5454
MSFT06,20260717,3.36,3.42,3.3,3.32,896964
MSFT19,20260717,4.46,4.54,4.4,4.44,158731
MSFT23,20260717,2.5,2.54,2.4,2.48,339524
MSFT80,20260717,6.75,6.8,6.6,6.65,6115390
MSN11,20260717,3.46,3.5,3.46,3.48,9474
MSN19,20260717,2.92,2.94,2.92,2.94,102
MUFG19,20260717,7.25,7.3,7.1,7.3,280070
MUFG23,20260717,2.98,2.98,2.84,2.96,30195
MWG11,20260717,4.04,4.08,3.94,4.08,3003
MWG19,20260717,9.9,10,9.9,10,72385
NAURA23,20260717,3.84,3.84,3.64,3.7,1728140
NAURA80,20260717,34.25,34.5,32.5,32.75,140303
NBIS01,20260717,3.8,3.8,3.2,3.3,2776187
NBIS03,20260717,6.5,6.5,5.3,5.65,6335271
NBIS23,20260717,6.5,6.5,5.4,5.6,3726933
NBIS80,20260717,6.45,6.5,5.4,5.6,907841
NDAQ06,20260717,3.08,3.2,3.06,3.1,476852
NDX01,20260717,25.25,25.5,25,25.25,2522088
NEE80,20260717,3.02,3.02,2.98,3.02,218055
NEM06,20260717,3.14,3.14,3.04,3.06,953087
NEM23,20260717,1.98,2,1.91,1.93,181236
NET03,20260717,4.62,4.66,4.44,4.44,84490
NETEASE80,20260717,8.75,8.8,8.65,8.7,48664
NFLX06,20260717,2.5,2.5,2.24,2.28,2723641
NFLX80,20260717,2.5,2.5,2.24,2.28,23263660
NIKE80,20260717,0.73,0.75,0.73,0.74,6330855
NIKKEI80,20260717,13.9,14,13.5,13.8,103332
NINTENDO19,20260717,15,15.3,14.9,15,146206
NINTENDO23,20260717,1.33,1.36,1.32,1.35,674590
NONGFU80,20260717,1.81,1.83,1.77,1.78,74815
NOVOB80,20260717,1.71,1.75,1.7,1.7,3594220
NOW19,20260717,3.58,3.58,3.36,3.4,1966586
NVDA01,20260717,20.7,20.8,19.8,20,1336785
NVDA03,20260717,4.68,4.72,4.5,4.52,89167
NVDA06,20260717,4.68,4.7,4.5,4.52,274137
NVDA19,20260717,28,28.25,27,27,103070
NVDA23,20260717,3.36,3.36,3.2,3.24,1253252
NVDA80,20260717,35.25,35.5,33.75,34,601713
NVTS03,20260717,4.3,4.32,3.7,3.76,4351249
NVTS23,20260717,4.36,4.36,3.72,3.72,1374743
OIL03,20260717,3.36,3.4,3.36,3.4,890877
OIL24,20260717,17,17,16.8,16.9,1106
OKLO03,20260717,1.51,1.51,1.35,1.37,43018
OKLO23,20260717,3.8,3.8,3.38,3.46,326217
ON23,20260717,6.1,6.1,5.6,5.65,169949
ONDS03,20260717,2.32,2.32,2.18,2.18,24608
ONON03,20260717,2.5,2.58,2.5,2.58,28235
ORCL01,20260717,2.8,2.8,2.54,2.58,3177950
ORCL06,20260717,1.79,1.8,1.63,1.65,6192717
ORCL19,20260717,4.5,4.5,4.06,4.1,1928180
ORCL80,20260717,4.48,4.48,4.08,4.12,837354
OXY03,20260717,1.82,1.82,1.8,1.8,38331
PANW19,20260717,4.78,4.82,4.7,4.7,176073
PANW80,20260717,12,12.1,11.6,11.7,110643
PEP80,20260717,0.92,0.95,0.92,0.94,5559018
PETROCN80,20260717,4.06,4.1,4.04,4.1,301836
PFIZER19,20260717,16.7,17,16.7,17,241697
PINGAN01,20260717,5.35,5.35,5.3,5.35,7265
PINGAN80,20260717,2.34,2.36,2.32,2.34,4542887
PLAB03,20260717,1.34,1.36,1.19,1.19,4347
PLTR01,20260717,4.12,4.12,3.92,3.98,1294990
PLTR03,20260717,3.02,3.02,2.94,2.94,102312
PLTR06,20260717,3.04,3.04,2.88,2.92,951642
PLTR23,20260717,2.38,2.38,2.28,2.3,625519
PNG80,20260717,5,5.15,5,5.15,50530
POPMART23,20260717,1.69,1.69,1.69,1.69,10
POPMART80,20260717,7,7.05,6.9,7,83532
PWR03,20260717,2.16,2.16,2.08,2.08,1136
PYPL06,20260717,3.72,3.88,3.72,3.76,1282809
QBTS03,20260717,1.51,1.52,1.37,1.39,50553
QCOM06,20260717,2.94,2.94,2.74,2.78,667329
QQQM19,20260717,19.7,19.8,19.1,19.2,16122203
RBLX06,20260717,1.59,1.6,1.47,1.48,539120
REMX03,20260717,2.58,2.58,2.4,2.42,734178
RGTI03,20260717,2.52,2.52,2.28,2.3,890717
RKLB01,20260717,2.5,2.5,2.14,2.18,1491355
RKLB03,20260717,4.98,4.98,4.3,4.4,1773297
RKLB23,20260717,1.25,1.26,1.08,1.1,1720461
RKLB80,20260717,2.5,2.5,2.14,2.22,7688702
SANOFI80,20260717,2.94,2.98,2.9,2.94,163462
SANRIO23,20260717,1.86,1.86,1.82,1.83,47608
SANRIO80,20260717,12.7,12.7,12.7,12.7,1
SBUX80,20260717,1.77,1.84,1.77,1.84,215970
SCHDER80,20260717,10.2,10.2,10,10,24569
SEAGATE23,20260717,5.45,5.6,4.9,4.98,1174842
SEMB19,20260717,4.74,4.76,4.66,4.68,10287
SENSE23,20260717,1.44,1.44,1.37,1.4,667006
SGX19,20260717,6.25,6.3,6.2,6.25,3014
SHINCHEM19,20260717,2.98,3.02,2.9,3.02,396514
SHINCHEM80,20260717,14.9,14.9,14.6,14.8,21319
SHOP03,20260717,2.8,2.86,2.76,2.78,10400
SHOP06,20260717,2.1,2.16,2.06,2.1,243583
SIA19,20260717,19.8,20,19.8,19.9,8771
SIL03,20260717,2.5,2.5,2.4,2.42,855249
SINGTEL80,20260717,11.5,11.6,11.5,11.5,26105
SINOBIO19,20260717,4.28,4.28,4.22,4.28,59634
SMCI03,20260717,1.78,1.78,1.6,1.61,1703577
SMFG19,20260717,13.9,14.1,13.7,13.9,54212
SMIC01,20260717,4.44,4.46,4.06,4.2,4316459
SMIC03,20260717,3.22,3.22,2.88,2.88,76663
SMIC13,20260717,2.22,2.22,1.99,2.06,42245
SMIC23,20260717,3.66,3.7,3.34,3.48,10812240
SMR03,20260717,1.38,1.38,1.24,1.26,15395
SNDK03,20260717,12.7,13,11,11.4,2580067
SNDK23,20260717,6.3,6.5,5.5,5.7,10949372
SNDK80,20260717,5.05,5.2,4.4,4.56,17611074
SNOW06,20260717,4.58,4.62,4.38,4.38,65799
SNOW23,20260717,4.16,4.22,4.04,4.1,638122
SOFI23,20260717,6,6,5.7,5.75,425944
SOFTBANK23,20260717,2.16,2.18,2.04,2.16,2578133
SOFTBANK80,20260717,11.4,11.6,10.8,11.4,621295
SONY80,20260717,3.56,3.62,3.54,3.6,464834
SP50001,20260717,25.25,25.5,25.25,25.25,340653
SP500US19,20260717,14.9,15,14.7,14.8,65066
SP500US80,20260717,2.98,3,2.94,2.96,1167242
SPACEX01,20260717,3.04,3.08,2.78,2.84,12978241
SPACEX03,20260717,1.52,1.55,1.4,1.42,2526089
SPACEX06,20260717,3.02,3.06,2.8,2.84,165325
SPACEX23,20260717,3.78,3.86,3.5,3.54,1705766
SPACEX80,20260717,4.54,4.64,4.18,4.26,11914724
SPBOND80,20260717,8.5,8.55,8.45,8.5,19628
SPCOM80,20260717,3.8,3.8,3.8,3.8,238
SPENGY80,20260717,3.82,3.86,3.82,3.86,120939
SPFIN80,20260717,19,19.1,18.9,19.1,1342
SPHLTH80,20260717,5.4,5.5,5.4,5.45,19804
SPOT06,20260717,2.04,2.06,1.95,1.97,31672
SPTECH80,20260717,12.1,12.1,11.7,11.7,53298
STAR5001,20260717,54,54.25,51.5,52.25,117479
STEG19,20260717,27.5,27.5,27,27.25,7384
STM03,20260717,2.18,2.2,2,2,12248
SUNNY19,20260717,2.34,2.34,2.3,2.3,388817
SUNNY80,20260717,2.36,2.36,2.3,2.3,218332
SUSHI23,20260717,3.38,3.48,3.34,3.42,655789
SYM03,20260717,1.79,1.82,1.74,1.78,530
SYM23,20260717,7.25,7.3,6.9,7,24483
SYNP03,20260717,2.86,2.88,2.7,2.72,24827
SYNP23,20260717,5.7,5.7,5.5,5.5,7320
TAIWAN19,20260717,42.75,42.75,41,41.25,211507
TAIWANAI13,20260717,18.4,18.7,18.4,18.5,52879
TAIWANHD13,20260717,33.75,34,33.5,33.5,1186
TEL23,20260717,5,5.1,4.88,4.96,297033
TEL80,20260717,13.1,13.7,13.1,13.6,143269
TENCENT01,20260717,4.58,4.58,4.46,4.52,548122
TENCENT06,20260717,2.02,2.02,1.96,2,82330
TENCENT11,20260717,20.1,20.1,19.9,19.9,32
TENCENT13,20260717,4.12,4.12,4.04,4.04,8682
TENCENT19,20260717,10.1,10.1,9.9,9.9,65816
TENCENT23,20260717,2.26,2.26,2.18,2.24,3111475
TENCENT80,20260717,20.1,20.2,19.7,19.9,2834755
TER01,20260717,3.94,4,3.62,3.68,223972
TER23,20260717,5.55,5.6,5.15,5.2,259617
TER80,20260717,11,11.1,10.3,10.3,60309
THAIBEV19,20260717,11.4,11.8,11.4,11.7,76888
TME23,20260717,0.96,0.98,0.96,0.96,388211
TOYOTA80,20260717,6.05,6.05,5.95,6,203833
TRIPCOM23,20260717,1.45,1.45,1.44,1.44,10101
TRIPCOM80,20260717,1.45,1.45,1.43,1.44,82957067
TRVUS06,20260717,4.42,4.58,4.42,4.58,12441
TSEMI03,20260717,1.84,1.86,1.67,1.72,43672
TSEMI23,20260717,8.25,8.3,7.55,7.7,34068
TSLA01,20260717,39,39,38,38,593703
TSLA03,20260717,4.4,4.4,4.32,4.36,12323
TSLA23,20260717,2.54,2.56,2.48,2.48,100651
TSLA80,20260717,2.66,2.66,2.56,2.58,8823453
UBER06,20260717,2.46,2.52,2.44,2.48,113262
UBTECH23,20260717,1.45,1.46,1.4,1.43,4596818
UNH19,20260717,7.35,7.65,7.1,7.15,990475
UNIQLO80,20260717,16.5,16.8,16.1,16.3,91314
UOB19,20260717,11,11.2,11,11.1,108037
USAR03,20260717,1.45,1.45,1.31,1.32,32423
USTR24,20260717,1.18,1.19,1.18,1.18,32351
V3011,20260717,8.5,8.55,8.5,8.55,581
VCB11,20260717,3.02,3.04,3.02,3.02,42409
VCB19,20260717,7.7,7.7,7.6,7.6,8893
VDIAMOND11,20260717,8,8.1,8,8.1,2783
VENTURE19,20260717,4.22,4.22,4.18,4.18,47384
VGT80,20260717,9.6,9.6,9.15,9.25,45721
VHM19,20260717,18.4,18.5,18.4,18.5,47446
VICR80,20260717,8.4,8.4,7.45,7.8,6482
VISA06,20260717,1.5,1.54,1.5,1.52,106180
VISA80,20260717,1.5,1.54,1.49,1.53,2086898
VNFIN24,20260717,1.85,1.86,1.85,1.86,557
VNM19,20260717,7.35,7.65,7.35,7.55,437981
VRT01,20260717,3.84,3.88,3.62,3.64,742917
VRT23,20260717,2.94,2.96,2.76,2.82,7551920
VRT80,20260717,9.95,9.95,9.4,9.4,13818
VST03,20260717,2.14,2.14,2.02,2.04,65688
VT03,20260717,3.54,3.54,3.48,3.52,185127
WDC03,20260717,1.99,2.08,1.84,1.88,981070
WMT06,20260717,3.8,3.94,3.8,3.94,295057
WMT80,20260717,3.84,3.96,3.84,3.96,27919
WORLD03,20260717,4.4,4.4,4.36,4.38,60132
WORLDA01,20260717,5.2,5.4,5.2,5.2,212294
WUXI06,20260717,3.98,3.98,3.94,3.94,48081
WUXI13,20260717,2.42,2.42,2.38,2.38,631
WUXIAT80,20260717,6.55,6.65,6.45,6.65,328915
