<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
PCSGH,20260508,3.02,3.04,3,3.04,46300
PDG,20260508,3.04,3.04,3.02,3.02,25000
PDJ,20260508,0.91,0.91,0.9,0.9,17700
PEACE,20260508,1.66,1.69,1.6,1.69,328000
PEER,20260508,0.09,0.09,0.08,0.08,511600
PERM,20260508,0.25,0.29,0.24,0.28,5681200
PF,20260508,0.04,0.04,0.03,0.04,1756300
PG,20260508,7.15,7.65,7.15,7.65,31100
PHG,20260508,12.2,12.2,12,12.1,33400
PHOL,20260508,2.82,2.84,2.82,2.82,96100
PIMO,20260508,1,1.02,1,1.02,85900
PIN,20260508,4.2,4.22,4.18,4.2,141000
PIS,20260508,3.64,3.68,3.62,3.64,42300
PJW,20260508,2,2.02,2,2.02,366200
PK,20260508,0.44,0.45,0.44,0.44,883200
PL,20260508,1.25,1.25,1.24,1.25,34600
PLANB,20260508,4.34,4.44,4.34,4.4,14084700
PLANET,20260508,0.95,0.98,0.91,0.92,901800
PLAT,20260508,1.08,1.09,1.07,1.08,675500
PLE,20260508,0.14,0.14,0.13,0.13,5266400
PLT,20260508,0.57,0.58,0.55,0.56,379200
PLUS,20260508,1.32,1.32,1.28,1.3,461200
PM,20260508,11.4,11.5,11.4,11.4,44300
PMC,20260508,0.87,0.88,0.86,0.88,156000
PMTA,20260508,10,10,9.85,10,4600
POLY,20260508,6.95,6.95,6.95,6.95,200
POPF,20260508,7.55,7.75,7.55,7.75,465700
PORT,20260508,0.55,0.55,0.53,0.55,95300
PPM,20260508,1.69,1.73,1.67,1.67,664400
PPP,20260508,0.78,0.78,0.77,0.78,58600
PPPM,20260508,0.28,0.29,0.27,0.28,21300
PPS,20260508,0.18,0.18,0.16,0.17,202300
PQS,20260508,1.75,1.78,1.75,1.78,198200
PR9,20260508,16.5,16.5,16.3,16.3,850600
PRAKIT,20260508,10.7,10.9,10.6,10.6,2200
PRAPAT,20260508,0.71,0.72,0.71,0.71,36700
PREB,20260508,3.36,3.4,3.36,3.36,50600
PRECHA,20260508,0.42,0.42,0.4,0.41,64100
PRG,20260508,9.1,9.1,8.95,8.95,2200
PRI,20260508,3.9,3.92,3.88,3.92,18000
PRIME,20260508,0.05,0.06,0.05,0.05,1440100
PRIN,20260508,1.4,1.4,1.39,1.39,300
PRINC,20260508,1.73,1.77,1.73,1.74,307800
PRM,20260508,8.45,8.45,8.25,8.45,7032100
PROEN,20260508,0.96,0.96,0.92,0.93,1642900
PROS,20260508,0.21,0.22,0.2,0.22,896300
PROSPECT,20260508,8.2,8.35,8.2,8.3,4771700
PROUD,20260508,0.95,0.97,0.93,0.96,327000
PRTR,20260508,3.3,3.38,3.3,3.36,84300
PSGC,20260508,2.92,2.96,2.9,2.92,58000
PSH,20260508,3.44,3.48,3.42,3.46,207200
PSL,20260508,7.3,7.4,7.25,7.4,5809300
PSP,20260508,4.5,4.52,4.48,4.52,55400
PSTC,20260508,0.26,0.27,0.26,0.26,1959700
PT,20260508,11.2,11.4,11.2,11.3,202700
PTC,20260508,0.59,0.61,0.59,0.61,110000
PTECH,20260508,1.27,1.27,1.27,1.27,100
PTG,20260508,7.85,7.9,7.7,7.75,4290900
PTL,20260508,9.65,9.65,9.45,9.55,251500
PTT,20260508,35.75,36.5,35.75,36.5,115038100
PTTEP,20260508,150,152,148,148.5,15939900
PTTGC,20260508,38.25,39,38,38.75,15100400
PYLON,20260508,3.18,3.22,3.16,3.22,1511600
Q-CON,20260508,6.35,6.35,6.3,6.3,22800
QDC,20260508,0.12,0.13,0.11,0.12,53100
QH,20260508,1.4,1.4,1.38,1.4,6464500
QHBREIT,20260508,3.58,3.62,3.58,3.62,112900
QHHRREIT,20260508,7.9,7.9,7.8,7.85,212700
QHOP,20260508,3.16,3.2,3.04,3.2,9300
QLT,20260508,1.49,1.49,1.49,1.49,2000
QTC,20260508,3.34,3.36,3.32,3.36,98100
QTCG,20260508,0.12,0.12,0.11,0.12,176800
RABBIT,20260508,0.31,0.31,0.29,0.3,6429500
RAM,20260508,18.3,18.4,18.2,18.3,21400
RATCH,20260508,30,30,29.5,29.75,4124000
RBF,20260508,3.82,3.82,3.76,3.76,384500
RCL,20260508,32,32.75,31.75,32,3449000
READY,20260508,3.14,3.3,3.14,3.3,13500
RICHY,20260508,0.15,0.17,0.15,0.17,414300
RJH,20260508,13.1,13.3,13.1,13.2,115200
RML,20260508,0.12,0.12,0.1,0.11,59600
ROCK,20260508,11.4,11.4,11.4,11.4,2000
ROCTEC,20260508,0.62,0.62,0.58,0.61,4522700
ROJNA,20260508,4.82,4.88,4.82,4.84,1569000
RP,20260508,0.48,0.49,0.48,0.49,500
RPC,20260508,0.36,0.37,0.35,0.36,1275000
RPH,20260508,4.88,4.92,4.86,4.9,117300
RS,20260508,0.18,0.18,0.17,0.17,2298800
RSP,20260508,0.89,0.9,0.89,0.89,45800
RT,20260508,0.27,0.29,0.27,0.28,1021100
RWI,20260508,0.18,0.22,0.17,0.19,7180100
S,20260508,0.5,0.51,0.49,0.5,1199300
S&J,20260508,34.5,34.5,34.5,34.5,100
S11,20260508,3.76,3.8,3.72,3.78,37800
SA,20260508,7.1,7.1,7,7,9400
SAAM,20260508,4.74,4.78,4.74,4.76,24600
SABINA,20260508,15,15.2,15,15.1,203400
SAF,20260508,0.34,0.34,0.34,0.34,52300
SAFE,20260508,5.9,6,5.9,5.95,107300
SAK,20260508,3.18,3.22,3.14,3.18,1244700
SALEE,20260508,0.38,0.38,0.37,0.37,43500
SAMART,20260508,5.75,5.85,5.7,5.75,1149100
SAMCO,20260508,0.99,0.99,0.88,0.91,5001100
SAMTEL,20260508,3.68,3.72,3.68,3.72,15600
SANKO,20260508,0.8,0.81,0.78,0.8,465400
SAPPE,20260508,29.5,30,29.5,29.5,86900
SAT,20260508,15.2,15.2,15,15.1,681100
SAUCE,20260508,40.5,40.5,40.25,40.5,6000
SAV,20260508,10.9,11.2,10.7,10.8,2209500
SAWAD,20260508,22.7,22.9,22.3,22.4,19566300
SC,20260508,1.89,1.91,1.85,1.87,14552400
SCAP,20260508,1.06,1.09,1.06,1.07,4763100
SCB,20260508,131.5,133,131.5,132,13922000
SCC,20260508,233,236,231,231,2578700
SCCC,20260508,139,139.5,139,139.5,46200
SCG,20260508,2.24,2.32,2.24,2.3,13500
SCGD,20260508,4.98,5.05,4.98,4.98,212500
SCGP,20260508,25.5,25.5,24.7,25,16628900
SCI,20260508,0.96,0.96,0.95,0.96,42100
SCL,20260508,1.24,1.25,1.23,1.24,45800
SCM,20260508,0.12,0.13,0.12,0.12,353700
SCN,20260508,0.36,0.36,0.34,0.36,296400
SCP,20260508,8.1,8.15,8.05,8.15,25100
SDC,20260508,0.04,0.04,0.03,0.04,3415900
SE,20260508,0.5,0.52,0.49,0.49,3746200
SE-ED,20260508,1.65,1.65,1.65,1.65,48300
SEAFCO,20260508,2.58,2.6,2.56,2.56,876000
SEAOIL,20260508,3.48,3.48,3.46,3.48,153900
SECURE,20260508,11.7,11.9,11.6,11.7,35500
SEI,20260508,2,2.04,1.98,2,241800
SELIC,20260508,2.62,2.64,2.62,2.64,6800
SENA,20260508,2.04,2.08,2.02,2.06,1559600
SENX,20260508,0.23,0.23,0.22,0.22,5468600
SFLEX,20260508,2.88,2.88,2.82,2.84,987800
SFT,20260508,1.62,1.62,1.61,1.62,44900
SGC,20260508,0.93,0.96,0.93,0.94,11745900
SGF,20260508,0.14,0.14,0.14,0.14,1000
SGP,20260508,8.55,8.6,8.5,8.6,114700
SHANG,20260508,43.5,43.5,43.5,43.5,500
SHR,20260508,1.62,1.63,1.6,1.61,3220200
SIAM,20260508,0.68,0.81,0.66,0.76,2061200
SICT,20260508,2.38,2.44,2.28,2.3,268100
SIMAT,20260508,1.46,1.46,1.38,1.42,2847800
SINGER,20260508,5.85,5.9,5.7,5.8,1801600
SINO,20260508,0.89,0.89,0.86,0.89,31600
SIRI,20260508,1.41,1.42,1.41,1.41,10216600
SIRIPRT,20260508,6.5,6.5,6.5,6.5,100
SIS,20260508,24.1,24.2,23.6,23.8,483800
SISB,20260508,10.2,10.3,10.1,10.1,1455200
SITHAI,20260508,1,1,0.99,1,776600
SJWD,20260508,7.8,7.8,7.7,7.7,543100
SK,20260508,0.54,0.54,0.53,0.54,290200
SKE,20260508,0.19,0.2,0.18,0.2,736300
SKIN,20260508,1.13,1.13,1.11,1.11,54300
SKN,20260508,5.65,5.65,5.65,5.65,9600
SKR,20260508,7.65,7.65,7.5,7.6,211400
SKY,20260508,12.2,12.2,11.9,12.1,299200
SLP,20260508,0.38,0.39,0.38,0.39,21900
SMART,20260508,0.56,0.56,0.55,0.55,639500
SMD100,20260508,1.6,1.6,1.57,1.58,489000
SMIT,20260508,3.4,3.4,3.38,3.4,41900
SMO,20260508,5.05,5.1,4.98,5,3946300
SMPC,20260508,9,9,8.9,8.95,74400
SMT,20260508,2.18,2.3,2.08,2.14,9942200
SNC,20260508,5.6,5.75,5.6,5.75,13200
SNNP,20260508,6.8,6.85,6.75,6.85,430100
SNP,20260508,8.95,9,8.95,9,2900
SNPS,20260508,4.72,4.72,4.6,4.6,10400
SO,20260508,4.66,4.66,4.62,4.66,137200
SOLAR,20260508,0.34,0.36,0.31,0.32,10329000
SONIC,20260508,1.53,1.53,1.49,1.52,765100
SORKON,20260508,3.72,3.74,3.7,3.72,13500
SPA,20260508,3.12,3.16,3.12,3.12,144300
SPACK,20260508,1.16,1.16,1.14,1.16,16800
SPALI,20260508,15.5,15.5,15.2,15.3,6100600
SPC,20260508,55.25,55.75,55.25,55.75,17100
SPCG,20260508,9.05,9.1,9,9.05,547000
SPG,20260508,10.7,10.7,10.6,10.7,900
SPI,20260508,35.75,35.75,35.5,35.5,1000
SPRC,20260508,7.05,7.15,7,7.1,13759700
SPREME,20260508,1.61,1.61,1.58,1.59,713400
SPRIME,20260508,3.58,3.64,3.58,3.64,285300
SPTX,20260508,0.01,0.01,0.01,0.01,9673400
SPVI,20260508,3.24,3.28,3,3.16,1700200
SQ,20260508,0.27,0.28,0.27,0.27,365700
SR,20260508,0.33,0.33,0.31,0.31,1300
SRICHA,20260508,20,21.1,20,21,2250400
SRIPANWA,20260508,5.2,5.2,5.2,5.2,9200
SRS,20260508,1.86,1.87,1.83,1.84,10600
SSF,20260508,5.15,5.2,5.15,5.2,16300
SSP,20260508,3.84,4,3.82,3.86,1670800
SSPF,20260508,3.28,3.28,3.28,3.28,200
SSSC,20260508,2.16,2.18,2.14,2.16,110900
SST,20260508,1.09,1.09,1.03,1.05,22000
SSTRT,20260508,4.3,4.3,4.3,4.3,120100
STA,20260508,18.3,19.1,18.3,18.9,10975200
STANLY,20260508,208,208,205,206,12300
STARM,20260508,0.82,0.83,0.82,0.83,8000
STC,20260508,0.6,0.65,0.58,0.64,115300
STECH,20260508,1.01,1.01,1.01,1.01,109300
STECON,20260508,14.1,14.3,13.6,13.9,23599900
STELLA,20260508,0.2,0.21,0.2,0.21,4276600
STGT,20260508,10.9,10.9,10.5,10.7,4267200
STI,20260508,1.57,1.58,1.57,1.58,7300
STOWER,20260508,0.02,0.03,0.02,0.02,40100
STP,20260508,10.4,10.5,10.3,10.4,13200
STPI,20260508,4.94,4.96,4.74,4.8,21647900
STX,20260508,0.9,0.92,0.9,0.91,170600
SUC,20260508,27.5,27.5,27.25,27.25,98000
SUN,20260508,2.62,2.68,2.6,2.6,90000
SUPER,20260508,0.1,0.11,0.09,0.1,93714500
SUPEREIF,20260508,5.65,5.75,5.65,5.75,82900
SUSCO,20260508,2.06,2.06,2.04,2.04,128200
SUTHA,20260508,2.26,2.26,2.24,2.24,24000
SVI,20260508,6.45,6.45,6.3,6.3,15500
SVOA,20260508,1.73,1.76,1.7,1.72,3977400
SVR,20260508,0.3,0.3,0.3,0.3,139800
SVT,20260508,1.18,1.19,1.16,1.19,330300
SWC,20260508,4.26,4.26,4.18,4.22,3500
SYMC,20260508,4.3,4.3,4.28,4.3,23300
SYNEX,20260508,9.7,10.1,9.65,9.9,4727000
SYNTEC,20260508,1.61,1.62,1.59,1.6,1203100
TACC,20260508,5.45,5.5,5.4,5.45,1009300
TAE,20260508,1.41,1.44,1.33,1.41,18697700
TAKUNI,20260508,0.41,0.42,0.39,0.4,5288500
TAN,20260508,3.74,4,3.72,3.98,99500
TASCO,20260508,13.7,13.8,13.6,13.7,1090600
TATG,20260508,0.97,0.97,0.95,0.95,206300
TBN,20260508,3.7,3.72,3.66,3.66,7400
TC,20260508,5.7,5.7,5.65,5.7,600
TCAP,20260508,56.75,57.25,56.75,57,624500
TCC,20260508,0.34,0.34,0.33,0.34,1042100
TCJ,20260508,2.22,2.38,2.22,2.38,2800
TCMC,20260508,0.32,0.33,0.32,0.33,217300
TEAM,20260508,3.5,3.5,3.32,3.36,2111600
TEAMG,20260508,2.94,3.1,2.94,3.06,10239200
TEGH,20260508,3.14,3.16,3.12,3.14,247100
TEKA,20260508,1.81,1.85,1.78,1.78,164100
TERA,20260508,1.08,1.11,1.08,1.11,157700
TFFIF,20260508,6.55,6.6,6.5,6.5,2974200
TFG,20260508,11.3,11.4,10.7,10.9,18284600
TFI,20260508,0.05,0.05,0.05,0.05,900
TFM,20260508,6.6,6.7,6.5,6.5,1106000
TFMAMA,20260508,187.5,188,187,188,3400
TGE,20260508,1.15,1.16,1.15,1.16,75600
TGH,20260508,10.5,10.5,10.5,10.5,2000
TGPRO,20260508,0.04,0.04,0.03,0.03,963200
TH,20260508,0.45,0.45,0.44,0.45,175700
THAI,20260508,6,6.05,5.95,5.95,21575200
THANA,20260508,1.53,1.54,1.52,1.52,157700
THANI,20260508,1.74,1.76,1.72,1.74,21857300
THCOM,20260508,12.1,13.2,12.1,13,56469100
THE,20260508,0.76,0.81,0.76,0.76,118100
THG,20260508,7.95,7.95,7.9,7.9,639200
THIP,20260508,21.4,21.8,21.4,21.4,213500
THMUI,20260508,0.32,0.34,0.31,0.33,981500
THRE,20260508,0.39,0.4,0.39,0.4,320400
THREL,20260508,1,1.01,1,1,113300
TIDLOR,20260508,17.4,17.6,17,17,57289100
TIF1,20260508,7.65,7.65,7.55,7.6,4800
TIGER,20260508,0.29,0.29,0.28,0.28,800
TIPCO,20260508,6.15,6.2,6.1,6.15,140900
TIPH,20260508,21.2,21.6,21.2,21.6,566100
TISCO,20260508,112,112.5,112,112,2274100
TITLE,20260508,7.85,7.95,7.7,7.7,750800
TK,20260508,4.1,4.1,4.1,4.1,15200
TKC,20260508,8.7,8.7,8.6,8.7,18700
TKN,20260508,3.92,3.94,3.88,3.92,985700
TKS,20260508,6.2,6.4,6.2,6.4,525900
TKT,20260508,0.73,0.73,0.72,0.72,22000
TL,20260508,0.37,0.37,0.36,0.37,395400
TLHPF,20260508,4.24,4.26,4.24,4.26,14000
TLI,20260508,10,10,9.9,9.95,18541800
TM,20260508,0.8,0.81,0.8,0.81,70000
TMAN,20260508,11.8,12,11.8,11.8,294600
TMC,20260508,0.71,0.71,0.71,0.71,100
TMD,20260508,25.5,25.5,25.5,25.5,4400
TMI,20260508,0.5,0.5,0.48,0.5,23200
TMILL,20260508,2.1,2.3,2.1,2.14,52100
TMT,20260508,3.7,3.9,3.68,3.9,170300
TMW,20260508,57.5,57.75,57.25,57.25,6800
TNDT,20260508,0.14,0.14,0.14,0.14,500
TNITY,20260508,2.78,2.78,2.78,2.78,25500
TNP,20260508,2.94,2.96,2.92,2.94,84100
TNPC,20260508,0.88,0.91,0.88,0.91,29700
TNPF,20260508,1.03,1.03,1.03,1.03,46600
TNR,20260508,4.96,4.98,4.9,4.92,316400
TOA,20260508,12.6,12.6,12.4,12.4,561300
TOG,20260508,6.7,6.8,6.7,6.8,61600
TOP,20260508,47,47.75,47,47.25,8977300
TPAC,20260508,8.65,8.7,8.55,8.65,44500
TPBI,20260508,3,3.02,2.98,3,226800
TPCH,20260508,1.77,1.77,1.7,1.71,480900
TPCS,20260508,9.8,9.8,9.7,9.75,800
TPIPL,20260508,0.86,0.87,0.82,0.85,110988300
TPIPP,20260508,1.92,1.93,1.83,1.83,23074200
TPL,20260508,0.46,0.48,0.46,0.48,322600
TPLAS,20260508,0.99,1,0.97,0.97,46400
TPOLY,20260508,0.15,0.16,0.15,0.16,314300
TPP,20260508,10.4,10.4,10.4,10.4,1800
TPS,20260508,3.24,3.24,3.22,3.24,45300
TQM,20260508,14.5,15,14.4,14.5,2332400
TQR,20260508,5.1,5.1,5,5.1,9800
TRC,20260508,0.34,0.35,0.33,0.35,2845600
TRITN,20260508,0.02,0.03,0.02,0.02,998500
TRP,20260508,4.42,4.5,4.42,4.5,132900
TRT,20260508,4.8,4.88,4.76,4.88,1107800
TRU,20260508,4.08,4.16,3.98,4.16,168600
TRUBB,20260508,1.05,1.14,1.05,1.1,10891500
TRUE,20260508,14.4,15,14.2,14.4,380691000
TRV,20260508,1.61,1.61,1.6,1.6,6000
TSC,20260508,15.1,15.1,15,15.1,29900
TSE,20260508,0.98,1.04,0.88,0.91,88365200
TSI,20260508,0.05,0.06,0.05,0.05,513600
TSR,20260508,0.06,0.07,0.06,0.06,3211000
TSTE,20260508,10.2,10.2,10.2,10.2,100
TSTH,20260508,0.75,0.98,0.75,0.98,150091200
TTA,20260508,5.05,5.15,5.05,5.05,1755300
TTB,20260508,2.26,2.3,2.26,2.26,180457500
TTCL,20260508,0.05,0.06,0.05,0.06,2019500
TTI,20260508,26.5,27,26.5,27,600
TTLPF,20260508,9.75,9.8,9.75,9.8,126300
TTT,20260508,43,43,43,43,200
TTW,20260508,9.25,9.3,9.2,9.2,3481900
TU,20260508,11.7,11.8,11.6,11.6,6718500
TURBO,20260508,1.54,1.56,1.48,1.48,48512400
TURTLE,20260508,2.76,2.76,2.76,2.76,1100
TVDH,20260508,0.05,0.05,0.04,0.05,581100
TVH,20260508,9.3,9.5,9.1,9.15,69500
TVO,20260508,24.2,24.4,24.1,24.2,462100
TVT,20260508,0.19,0.2,0.19,0.19,460700
TWP,20260508,1.13,1.13,1.13,1.13,10500
TWPC,20260508,2.8,2.82,2.78,2.78,25300
TWZ,20260508,0.01,0.02,0.01,0.01,6320700
TYCN,20260508,1.67,1.71,1.67,1.71,2100
UAC,20260508,2.68,2.9,2.68,2.9,128500
UBA,20260508,1.05,1.05,1.04,1.05,7800
UBE,20260508,0.7,0.72,0.7,0.7,13586500
UBIS,20260508,1.03,1.03,1,1.01,1600
UEC,20260508,0.83,0.83,0.78,0.81,320400
UKEM,20260508,1.07,1.11,1.05,1.06,6941400
UMI,20260508,0.75,0.77,0.74,0.75,999400
UNIQ,20260508,2.64,2.7,2.64,2.7,78700
UNIX,20260508,1.77,1.78,1.74,1.76,8191200
UP,20260508,22.4,22.6,22.4,22.6,14200
UPF,20260508,21,21,20.8,21,5800
UPOIC,20260508,7.05,7.05,6.85,6.9,13600
UREKA,20260508,0.3,0.31,0.3,0.3,816900
UTP,20260508,7.45,7.5,7.45,7.5,103100
UV,20260508,0.85,0.89,0.83,0.87,683100
UVAN,20260508,14.7,14.8,14.6,14.7,293400
VARO,20260508,3.9,3.92,3.88,3.92,5600
VCOM,20260508,3.34,3.44,3.34,3.4,242400
VGI,20260508,0.88,0.89,0.87,0.87,48234800
VIBHA,20260508,1.37,1.38,1.37,1.38,240900
VIH,20260508,8.65,8.7,8.6,8.7,86700
VL,20260508,0.79,0.79,0.77,0.79,435400
VNG,20260508,2.06,2.06,2.02,2.04,63200
VPO,20260508,0.57,0.58,0.56,0.57,3658800
VRANDA,20260508,4.16,4.2,4.16,4.18,46700
VS,20260508,0.24,0.29,0.23,0.26,168200
WACOAL,20260508,16.4,16.6,16.4,16.6,200
WARRIX,20260508,1.59,1.63,1.58,1.58,273100
WASH,20260508,4.54,4.56,4.48,4.5,748600
WAVE,20260508,0.02,0.03,0.02,0.03,516700
WFX,20260508,0.95,1,0.95,0.97,106200
WGE,20260508,0.7,0.71,0.7,0.71,67300
WHA,20260508,4.68,4.72,4.62,4.7,143046300
WHABT,20260508,5.8,5.85,5.8,5.8,247300
WHAIR,20260508,7.6,7.7,7.6,7.65,823600
WHART,20260508,10.8,10.9,10.8,10.8,1080000
WHAUP,20260508,5.1,5.1,5,5,2563100
WICE,20260508,2.44,2.5,2.44,2.46,223000
WIIK,20260508,0.88,0.88,0.87,0.88,158400
WIN,20260508,0.27,0.27,0.27,0.27,3100
WINDOW,20260508,0.75,0.77,0.74,0.74,558600
WINMED,20260508,0.89,0.89,0.85,0.87,218800
WINNER,20260508,2.08,2.08,2.06,2.08,168600
WORK,20260508,3.54,3.54,3.48,3.52,140100
WP,20260508,3.56,3.58,3.56,3.56,273900
WPH,20260508,5.85,5.95,5.8,5.85,789100
WSOL,20260508,0.03,0.04,0.03,0.03,12295000
XBIO,20260508,0.06,0.08,0.06,0.08,36282900
XO,20260508,13.2,13.2,12.9,13.1,1024400
XPG,20260508,0.44,0.46,0.44,0.45,6049600
XYZ,20260508,0.39,0.39,0.38,0.38,46700
YGG,20260508,0.23,0.24,0.22,0.24,564000
YONG,20260508,0.74,0.74,0.73,0.74,21300
YUASA,20260508,13.8,13.9,13.8,13.8,2400
ZAA,20260508,1.74,1.75,1.7,1.74,6000
ZIGA,20260508,0.9,0.9,0.86,0.89,4526100
2S-O,20260508,3.1,3.1,3.1,3.1,10
3BBIF-O,20260508,6.65,6.75,4.7,6.65,2034
88TH-O,20260508,4.44,4.48,4.44,4.48,82
AAI-O,20260508,3.46,3.46,3.42,3.42,264
AAV-O,20260508,1.08,1.08,1.06,1.07,283
ACC-O,20260508,0.4,0.4,0.4,0.4,1
ACE-O,20260508,1.28,1.28,1.27,1.28,91
ADD-O,20260508,3.22,3.32,3.22,3.32,150
ADVANC-O,20260508,353,355,349,350,8301
ADVICE-O,20260508,6,6,5.95,5.95,149
AEONTS-O,20260508,94.25,94.5,93.5,93.5,86
AGE-O,20260508,0.87,1.24,0.87,1.24,73
AH-O,20260508,13.7,13.7,13.7,13.7,62
AHC-O,20260508,12.7,12.7,12.1,12.2,119
AI-O,20260508,2.92,2.92,2.92,2.92,150
AIE-O,20260508,1.2,1.2,0.84,0.84,96
AIMIRT-O,20260508,11.5,11.5,11.5,11.5,9
AIT-O,20260508,4.74,4.76,4.74,4.76,139
AJ-O,20260508,2.7,2.7,2.7,2.7,8
AKP-O,20260508,0.75,0.76,0.75,0.76,53
AKR-O,20260508,0.88,0.94,0.86,0.87,205
ALLA-O,20260508,1.18,1.18,1.18,1.18,2
ALLY-O,20260508,4.64,4.64,4.6,4.6,88
ALT-O,20260508,1.32,1.32,1.26,1.26,141
ALUCON-O,20260508,230,234,227,234,185
AMA-O,20260508,3.96,3.98,3.96,3.96,46
AMANAH-O,20260508,0.62,0.63,0.61,0.63,118
AMARC-O,20260508,4.9,5.4,4.8,4.96,577
AMARIN-O,20260508,2.12,2.68,2.12,2.68,80
AMATA-O,20260508,20.7,21,20.7,20.8,680
AMATAR-O,20260508,6.95,8,6.95,6.95,4
AMC-O,20260508,2.54,2.54,2.54,2.54,32
ANAN-O,20260508,0.36,0.36,0.36,0.36,1
ANI-O,20260508,2.64,2.64,2.64,2.64,14
AOT-O,20260508,52,52,51.5,51.75,2446
AP-O,20260508,7.95,7.95,7.75,7.8,3767
APCO-O,20260508,1.85,2.6,1.85,2.6,52
APO-O,20260508,2.34,2.34,2.3,2.3,9
APURE-O,20260508,2.1,2.1,2.1,2.1,5
AQUA-O,20260508,0.11,0.11,0.1,0.11,13
ARROW-O,20260508,5.15,5.15,5.1,5.1,11
ASIAN-O,20260508,7.1,7.1,7,7,33
ASK-O,20260508,9.4,9.4,9.25,9.25,11
ASN-O,20260508,0.7,0.7,0.7,0.7,1
ASP-O,20260508,2.1,2.12,2.1,2.1,91
ASW-O,20260508,7.1,7.1,7.05,7.1,139
ATLAS-O,20260508,1.89,1.89,1.88,1.88,10
AU-O,20260508,4.54,4.54,4.52,4.52,29
AUCT-O,20260508,4.7,4.7,4.52,4.66,423
AURA-O,20260508,13.8,13.9,13.7,13.8,57
AWC-O,20260508,2.08,2.14,2.08,2.12,1524
AXTRART-O,20260508,13.3,13.5,13.3,13.3,39
AYUD-O,20260508,37.25,37.25,37.25,37.25,68
B-O,20260508,0.03,0.04,0.03,0.03,213
BA-O,20260508,14.2,14.3,14.1,14.3,894
BAFS-O,20260508,8.45,8.45,8.4,8.45,54
BAM-O,20260508,6.8,6.85,6.75,6.8,566
BANPU-O,20260508,5.85,5.9,5.8,5.85,1154
BAREIT-O,20260508,10.8,10.8,10.5,10.7,100
BAY-O,20260508,27.75,28,27.5,27.75,133
BBGI-O,20260508,4.1,4.24,4.1,4.24,81
BBIK-O,20260508,18.6,18.6,18.1,18.1,507
BBL-O,20260508,162.5,163,162,163,1132
BCH-O,20260508,9.35,9.4,9.3,9.35,1186
BCP-O,20260508,35.5,36,35.25,35.5,690
BCPG-O,20260508,7.55,7.6,7.5,7.55,370
BDMS-O,20260508,18.5,18.7,18.5,18.5,7367
BE8-O,20260508,5.35,5.35,5.25,5.3,91
BEAUTY-O,20260508,0.38,0.38,0.38,0.38,50
BEC-O,20260508,1.83,1.83,1.81,1.82,97
BEM-O,20260508,3.82,5.45,3.82,5.4,724
BGC-O,20260508,5.8,6,5.8,6,77
BGRIM-O,20260508,13.7,14.2,13.6,14,1203
BGT-O,20260508,0.37,0.37,0.37,0.37,10
BH-O,20260508,179,180,178,178.5,1041
BIZ-O,20260508,4.72,4.72,4.72,4.72,40
BJC-O,20260508,14.3,14.5,14.2,14.3,391
BJCHI-O,20260508,0.68,0.68,0.68,0.68,5
BKGI-O,20260508,1.41,1.82,1.41,1.5,42
BKIH-O,20260508,329,332,329,330,241
BLA-O,20260508,20.7,20.7,20.2,20.2,179
BLAND-O,20260508,0.44,0.44,0.44,0.44,32
BLC-O,20260508,3.9,3.9,3.9,3.9,77
BLESS-O,20260508,0.18,0.18,0.18,0.18,1
BOFFICE-O,20260508,5.8,5.8,5.65,5.65,29
BPP-O,20260508,11.9,12,11.8,11.8,96
BR-O,20260508,1.65,1.65,1.65,1.65,21
BRI-O,20260508,1.3,1.3,1.2,1.2,90
BRR-O,20260508,3.64,3.64,3.62,3.62,14
BSBM-O,20260508,0.57,0.57,0.57,0.57,17
BSM-O,20260508,0.24,0.24,0.24,0.24,50
BTC-O,20260508,0.18,0.18,0.17,0.17,57
BTG-O,20260508,22.1,22.1,21.9,21.9,765
BTS-O,20260508,2.1,2.1,2.06,2.08,1345
BTSGIF-O,20260508,2.64,2.64,2.62,2.62,62
BTW-O,20260508,0.08,0.08,0.08,0.08,2
BUI-O,20260508,10.9,10.9,10.9,10.9,25
BYD-O,20260508,0.5,0.5,0.5,0.5,13
CAZ-O,20260508,1.56,1.56,1.56,1.56,32
CBG-O,20260508,39.25,41,39,40.5,2338
CCET-O,20260508,6,6.05,5.95,6,762
CCP-O,20260508,0.25,0.25,0.25,0.25,2
CENTEL-O,20260508,30.75,31.5,30.5,31,351
CGD-O,20260508,0.12,0.12,0.12,0.12,2
CH-O,20260508,1.56,1.56,1.55,1.55,101
CHASE-O,20260508,0.46,0.46,0.45,0.45,12
CHAYO-O,20260508,1.03,1.06,1,1,460
CHEWA-O,20260508,0.12,0.12,0.12,0.12,98
CHG-O,20260508,1.4,1.41,1.39,1.39,837
CHOTI-O,20260508,65.5,65.5,65.5,65.5,1
CHOW-O,20260508,1.4,1.59,1.4,1.59,117
CK-O,20260508,18.5,19.1,18.5,18.9,1000
CKP-O,20260508,2.36,2.36,2.34,2.36,97
CMAN-O,20260508,2.76,2.8,2.76,2.8,2
CMC-O,20260508,0.35,0.35,0.35,0.35,42
CMR-O,20260508,1.31,1.31,0.93,1.3,410
CNT-O,20260508,1.27,1.33,1.27,1.33,17
