<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
PANEL,20260127,1.38,1.38,1.38,1.38,3300
PAP,20260127,1.99,1.99,1.97,1.97,6800
PATO,20260127,6.9,6.95,6.85,6.95,13800
PB,20260127,49.75,50,49.25,50,3700
PCC,20260127,2.68,2.68,2.66,2.66,64500
PCE,20260127,2.08,2.12,2.06,2.1,437700
PCSGH,20260127,3.02,3.04,3,3,41500
PDG,20260127,2.92,2.94,2.92,2.94,120600
PDJ,20260127,1.19,1.21,1.15,1.19,8300
PEACE,20260127,1.85,1.88,1.85,1.88,11000
PEER,20260127,0.09,0.1,0.09,0.09,1152100
PERM,20260127,0.24,0.25,0.22,0.25,370900
PF,20260127,0.05,0.06,0.05,0.06,18023700
PHG,20260127,13,13,12.9,12.9,104300
PHOL,20260127,2.8,2.84,2.8,2.84,185200
PIMO,20260127,0.99,1.02,0.98,0.98,1277900
PIN,20260127,4.3,4.32,4.3,4.3,96000
PIS,20260127,2.96,2.98,2.96,2.98,117500
PJW,20260127,2.02,2.04,2,2.04,2153700
PK,20260127,0.52,0.53,0.52,0.53,17700
PL,20260127,1.33,1.35,1.33,1.35,16200
PLANB,20260127,3.56,3.72,3.56,3.62,18681100
PLANET,20260127,0.53,0.53,0.52,0.53,125300
PLAT,20260127,1.12,1.13,1.08,1.09,7049200
PLE,20260127,0.17,0.17,0.16,0.17,2465900
PLT,20260127,0.58,0.59,0.57,0.58,648900
PLUS,20260127,1.57,1.72,1.55,1.6,36838100
PM,20260127,11.9,12,11.9,11.9,58700
PMC,20260127,0.83,0.86,0.83,0.86,354000
PMTA,20260127,10.3,10.3,10.3,10.3,100
POLY,20260127,7.2,7.2,7.1,7.2,7300
POPF,20260127,6.85,6.85,6.8,6.85,290700
PORT,20260127,0.54,0.57,0.54,0.56,57500
PPM,20260127,1.13,1.14,1.12,1.14,66800
PPP,20260127,0.83,0.83,0.81,0.83,5800
PPPM,20260127,0.33,0.34,0.33,0.33,145100
PPS,20260127,0.18,0.18,0.18,0.18,269200
PQS,20260127,1.41,1.41,1.4,1.41,247100
PR9,20260127,18.7,19,18.6,18.9,1738500
PRAKIT,20260127,11.4,11.4,11.4,11.4,200
PRAPAT,20260127,0.73,0.75,0.73,0.74,145000
PREB,20260127,3.46,3.48,3.42,3.48,134300
PRECHA,20260127,0.46,0.47,0.46,0.46,5100
PRG,20260127,8.95,8.95,8.95,8.95,3500
PRI,20260127,4.24,4.3,4.24,4.26,67100
PRIME,20260127,0.06,0.06,0.05,0.06,517300
PRINC,20260127,1.7,1.71,1.69,1.71,147700
PRM,20260127,7.2,7.25,7.15,7.2,2465100
PROEN,20260127,1.13,1.16,1.13,1.14,2740600
PROS,20260127,0.42,0.51,0.41,0.47,14928900
PROSPECT,20260127,6.9,6.95,6.85,6.9,1258400
PROUD,20260127,0.74,0.74,0.73,0.73,32400
PRTR,20260127,3.32,3.32,3.28,3.3,867500
PSGC,20260127,2.32,2.42,2.26,2.28,591600
PSH,20260127,3.6,3.64,3.6,3.64,431400
PSL,20260127,6.05,6.15,6.05,6.1,867200
PSP,20260127,4.56,4.58,4.56,4.58,50500
PSTC,20260127,0.28,0.28,0.27,0.28,1902300
PT,20260127,12.3,12.4,12.2,12.3,127200
PTC,20260127,0.57,0.61,0.57,0.61,14300
PTECH,20260127,1.79,1.79,1.79,1.79,100
PTG,20260127,7.4,7.55,7.4,7.45,3604800
PTL,20260127,8.35,8.4,8.3,8.35,54000
PTT,20260127,33.5,34.25,33.5,34,122223700
PTTEP,20260127,119,121,118.5,121,12502700
PTTGC,20260127,25,25.75,25,25.25,32118400
PYLON,20260127,2.58,2.64,2.58,2.6,191300
Q-CON,20260127,6.45,6.5,6.45,6.5,35800
QDC,20260127,0.12,0.13,0.11,0.12,2061200
QH,20260127,1.28,1.3,1.28,1.3,9191300
QHBREIT,20260127,3.52,3.52,3.5,3.52,77600
QHHRREIT,20260127,6.7,6.75,6.7,6.75,196100
QHOP,20260127,2.9,3,2.82,3,20100
QLT,20260127,1.55,1.55,1.48,1.48,221100
QTC,20260127,3.54,3.64,3.54,3.62,15400
QTCG,20260127,0.14,0.15,0.11,0.13,1648400
RABBIT,20260127,0.26,0.27,0.26,0.26,497100
RAM,20260127,18.1,18.2,18,18.1,16900
RATCH,20260127,30.75,31,30.5,31,2882400
RBF,20260127,3.1,3.16,3.1,3.12,1626600
RCL,20260127,28,28.25,28,28,643900
READY,20260127,3.2,3.22,3.18,3.22,51400
RICHY,20260127,0.15,0.16,0.15,0.15,154500
RJH,20260127,13.3,13.4,13.1,13.1,29900
RML,20260127,0.11,0.12,0.11,0.12,229800
ROCTEC,20260127,0.53,0.54,0.52,0.53,1525800
ROJNA,20260127,4.52,4.58,4.52,4.56,994300
RP,20260127,0.6,0.61,0.6,0.61,3000
RPC,20260127,0.27,0.28,0.27,0.28,30800
RPH,20260127,4.86,4.92,4.86,4.92,66200
RS,20260127,0.17,0.18,0.17,0.17,410800
RSP,20260127,1.15,1.15,1.14,1.14,242100
RT,20260127,0.26,0.27,0.25,0.26,552900
RWI,20260127,0.19,0.2,0.19,0.2,625200
S,20260127,0.48,0.49,0.48,0.48,711900
S&J,20260127,31,31,30.75,31,12100
S11,20260127,3.5,3.52,3.5,3.52,4000
SA,20260127,7.05,7.2,7.05,7.15,2930100
SAAM,20260127,3.2,4.36,2.86,4.32,1509100
SABINA,20260127,16,16.2,16,16,77000
SAF,20260127,0.37,0.38,0.37,0.38,125200
SAFE,20260127,5.95,5.95,5.85,5.85,97100
SAK,20260127,3.22,3.26,3.2,3.22,610800
SALEE,20260127,0.37,0.37,0.37,0.37,111000
SAM,20260127,0.15,0.16,0.15,0.16,279300
SAMART,20260127,5.95,6.05,5.9,6,1203100
SAMCO,20260127,0.68,0.69,0.67,0.67,305300
SAMTEL,20260127,3.94,3.94,3.92,3.92,21100
SANKO,20260127,0.84,0.84,0.84,0.84,21600
SAPPE,20260127,32,33.5,31.5,33,791700
SAT,20260127,14.6,14.8,14.6,14.7,669800
SAUCE,20260127,40.25,40.5,40,40.5,18900
SAV,20260127,11.8,11.9,11.7,11.7,210300
SAWAD,20260127,25.5,26.25,25.5,26,13111500
SC,20260127,1.71,1.73,1.69,1.72,23941000
SCAP,20260127,0.99,1.01,0.99,1,1828500
SCB,20260127,136,138.5,136,138,26832700
SCC,20260127,215,217,212,215,3964000
SCCC,20260127,144,145,144,144,119400
SCG,20260127,2.36,2.38,2.32,2.36,2000
SCGD,20260127,4.94,4.98,4.9,4.94,490200
SCGP,20260127,20.4,20.9,20.3,20.8,12454200
SCI,20260127,0.97,0.97,0.87,0.97,20400
SCL,20260127,1.28,1.29,1.27,1.28,10100
SCM,20260127,0.14,0.15,0.14,0.15,2260400
SCN,20260127,0.34,0.36,0.34,0.36,1045800
SCP,20260127,8.8,8.9,8.75,8.85,106300
SDC,20260127,0.03,0.04,0.02,0.03,8702000
SE,20260127,0.45,0.45,0.44,0.44,60000
SE-ED,20260127,1.65,1.65,1.65,1.65,500
SEAFCO,20260127,1.98,1.99,1.96,1.97,1237100
SEAOIL,20260127,3.08,3.1,3.06,3.08,141800
SECURE,20260127,12.8,12.9,12.6,12.8,167800
SEI,20260127,2.22,2.24,2.18,2.2,225500
SELIC,20260127,2.7,2.7,2.68,2.7,8300
SENA,20260127,1.7,1.71,1.67,1.69,271400
SENX,20260127,0.24,0.24,0.23,0.24,89300
SFLEX,20260127,3.2,3.24,3.18,3.22,1615000
SFT,20260127,2,2.06,2,2.02,10400
SGC,20260127,0.86,0.92,0.85,0.9,17138400
SGF,20260127,0.18,0.19,0.18,0.19,86000
SGP,20260127,7.35,7.45,7.3,7.45,18600
SHANG,20260127,50,50.5,50,50.5,500
SHR,20260127,1.64,1.7,1.64,1.68,2409900
SIAM,20260127,0.65,0.69,0.65,0.69,8500
SICT,20260127,2.32,2.34,2.32,2.34,71400
SIMAT,20260127,1.42,1.48,1.42,1.43,16622100
SINGER,20260127,4.74,4.94,4.74,4.9,3353700
SINO,20260127,0.92,0.95,0.89,0.93,143900
SIRI,20260127,1.37,1.4,1.37,1.39,33704400
SIS,20260127,20.1,20.2,20,20.2,190800
SISB,20260127,10.4,10.7,10.3,10.3,3182100
SITHAI,20260127,1.05,1.05,1.02,1.05,108700
SJWD,20260127,7.3,7.3,7.15,7.2,1910300
SK,20260127,0.55,0.56,0.54,0.55,35800
SKE,20260127,0.15,0.15,0.14,0.14,20200
SKIN,20260127,1.24,1.3,1.24,1.25,432200
SKN,20260127,6.7,6.7,6.3,6.4,71800
SKR,20260127,6.9,7.5,6.85,7.2,132700
SKY,20260127,10.3,10.5,10,10.5,1421800
SLP,20260127,0.37,0.38,0.37,0.37,5800
SMART,20260127,0.59,0.6,0.57,0.58,2521400
SMD100,20260127,2.24,2.24,2.2,2.2,94700
SMIT,20260127,3.6,3.6,3.56,3.6,18300
SMO,20260127,3.52,3.6,3.5,3.56,1212800
SMPC,20260127,9.05,9.05,9,9.05,107000
SMT,20260127,1.23,1.24,1.22,1.22,190600
SNC,20260127,5.95,6.05,5.95,6,33600
SNNP,20260127,7.05,7.15,7,7.15,495100
SNP,20260127,9.6,9.7,9.6,9.7,4000
SNPS,20260127,4.52,4.52,4.48,4.52,25000
SO,20260127,3.98,3.98,3.98,3.98,24300
SOLAR,20260127,0.19,0.2,0.18,0.2,660600
SONIC,20260127,1.47,1.48,1.46,1.48,194100
SORKON,20260127,3.52,3.54,3.48,3.52,27900
SPA,20260127,2.96,3.04,2.96,3.02,955500
SPACK,20260127,1.18,1.18,1.18,1.18,100
SPALI,20260127,17.5,18,17.5,17.9,6557000
SPC,20260127,57.5,57.5,57.5,57.5,1500
SPCG,20260127,9.55,9.65,9.55,9.6,360100
SPI,20260127,42,42,41.75,41.75,400
SPRC,20260127,6.8,6.85,6.45,6.55,35461800
SPREME,20260127,1.49,1.54,1.49,1.52,280500
SPRIME,20260127,3.54,3.54,3.52,3.54,26000
SPTX,20260127,0.01,0.01,0.01,0.01,33734900
SPVI,20260127,2.24,2.36,2.24,2.28,320500
SQ,20260127,0.35,0.35,0.31,0.34,265600
SR,20260127,0.37,0.37,0.34,0.34,48000
SRICHA,20260127,10.6,11.2,10.6,11,403400
SRIPANWA,20260127,4.98,5,4.98,5,500700
SRS,20260127,1.57,1.65,1.49,1.54,106400
SSF,20260127,5,5,4.98,4.98,11100
SSP,20260127,3.14,3.14,3.12,3.14,227100
SSPF,20260127,3.22,3.22,3.22,3.22,100
SSSC,20260127,2.12,2.12,2.1,2.12,9800
SST,20260127,1.26,1.26,1.25,1.26,300
SSTRT,20260127,4.3,4.3,4.3,4.3,15100
STA,20260127,13,13.1,13,13,2903500
STANLY,20260127,194,196,193.5,195,18000
STARM,20260127,0.96,0.97,0.94,0.95,125200
STC,20260127,0.3,0.3,0.29,0.29,5800
STECH,20260127,1,1,0.99,0.99,17500
STECON,20260127,7.75,8.05,7.75,7.9,13660300
STELLA,20260127,0.16,0.17,0.16,0.17,687200
STGT,20260127,9.5,9.55,9.4,9.4,2893700
STI,20260127,1.8,1.8,1.76,1.78,89400
STOWER,20260127,0.03,0.04,0.02,0.04,746300
STP,20260127,10.3,10.4,10.3,10.4,14900
STPI,20260127,4.66,4.68,4.58,4.64,3327200
STX,20260127,1.03,1.03,1.02,1.02,678100
SUC,20260127,27.25,27.25,27,27.25,59000
SUN,20260127,2.96,2.98,2.96,2.96,113100
SUPER,20260127,0.11,0.11,0.1,0.11,2165700
SUPEREIF,20260127,5.5,5.55,5.5,5.55,243900
SUSCO,20260127,2.18,2.22,2.18,2.18,1029300
SUTHA,20260127,2.68,2.68,2.52,2.66,400
SVI,20260127,7.3,7.35,7.3,7.3,774000
SVOA,20260127,1.34,1.35,1.33,1.35,243300
SVR,20260127,0.29,0.29,0.28,0.28,83500
SVT,20260127,1.28,1.3,1.27,1.3,134300
SWC,20260127,4.06,4.08,4.06,4.08,11000
SYMC,20260127,3.5,3.56,3.5,3.52,19500
SYNEX,20260127,9.75,9.85,9.7,9.85,1009700
SYNTEC,20260127,1.65,1.68,1.65,1.65,157700
TACC,20260127,5.45,5.5,5.4,5.45,1155100
TAE,20260127,0.5,0.5,0.48,0.49,110200
TAKUNI,20260127,0.35,0.36,0.35,0.35,683700
TAN,20260127,3.94,4.04,3.9,3.94,38200
TASCO,20260127,14.1,14.2,14,14.1,3131100
TATG,20260127,0.96,0.97,0.95,0.96,95000
TBN,20260127,3.98,4.04,3.92,3.98,30000
TC,20260127,4.92,4.96,4.92,4.94,33300
TCAP,20260127,58.25,59.25,58,58.5,4859200
TCC,20260127,0.26,0.26,0.25,0.26,306900
TCJ,20260127,2.38,2.4,2.36,2.4,6400
TCMC,20260127,0.35,0.36,0.35,0.35,383800
TEAM,20260127,2.4,2.42,2.38,2.4,124300
TEAMG,20260127,3.06,3.12,3.06,3.08,581700
TEGH,20260127,3.08,3.12,3.06,3.1,308800
TEKA,20260127,1.71,1.71,1.7,1.7,3100
TERA,20260127,0.95,0.97,0.94,0.97,55700
TFFIF,20260127,6.55,6.7,6.55,6.7,6372000
TFG,20260127,4.78,4.82,4.74,4.76,13115300
TFI,20260127,0.04,0.05,0.04,0.05,71500
TFM,20260127,6.2,6.2,6.15,6.2,265900
TFMAMA,20260127,189.5,190.5,189,189,3000
TGE,20260127,1.32,1.34,1.32,1.32,25500
TGH,20260127,11,11.2,11,11.2,700
TGPRO,20260127,0.05,0.06,0.04,0.05,2385600
TH,20260127,0.45,0.45,0.44,0.44,208500
THAI,20260127,6.9,7.1,6.9,7.1,16980500
THANA,20260127,1.48,1.5,1.45,1.47,482400
THANI,20260127,1.62,1.66,1.62,1.66,4933000
THCOM,20260127,8.95,9.35,8.95,9.35,7481200
THE,20260127,0.68,0.73,0.66,0.71,68700
THG,20260127,9,9.15,9,9,724800
THIP,20260127,22.8,22.8,22.7,22.7,4900
THMUI,20260127,0.29,0.31,0.28,0.3,23500
THRE,20260127,0.35,0.36,0.34,0.36,655500
THREL,20260127,1.01,1.01,1,1,160300
TIDLOR,20260127,16.9,17.4,16.9,17.3,8993000
TIF1,20260127,7.15,7.2,7.1,7.2,11300
TIGER,20260127,0.24,0.25,0.24,0.24,493300
TIPCO,20260127,7.7,7.75,7.65,7.75,197800
TIPH,20260127,20.1,20.2,20,20.2,212900
TISCO,20260127,111,112,110.5,112,4198300
TITLE,20260127,6.4,6.45,6.3,6.4,197300
TK,20260127,4.26,4.28,4.26,4.26,70200
TKC,20260127,8.9,9.05,8.8,9,27700
TKN,20260127,4.12,4.2,4.1,4.12,790600
TKS,20260127,6.2,6.25,5.95,6.15,364800
TKT,20260127,0.7,0.7,0.7,0.7,2900
TL,20260127,0.36,0.37,0.34,0.36,2558500
TLHPF,20260127,3.9,3.9,3.9,3.9,70000
TLI,20260127,11.8,12,11.6,11.7,17250000
TM,20260127,0.89,0.9,0.89,0.9,159800
TMAN,20260127,10.7,10.7,10.5,10.7,180600
TMC,20260127,0.71,0.72,0.71,0.72,9500
TMD,20260127,26.25,26.25,26,26,2100
TMI,20260127,0.5,0.5,0.48,0.49,271500
TMILL,20260127,2.12,2.12,2.1,2.1,100000
TMT,20260127,2.8,2.8,2.74,2.78,900
TMW,20260127,56.5,57.25,56.5,56.5,13600
TNDT,20260127,0.16,0.16,0.15,0.15,11500
TNH,20260127,32,32.75,32,32.5,173900
TNITY,20260127,2.42,2.48,2.32,2.46,23800
TNP,20260127,2.68,2.7,2.66,2.66,129300
TNPC,20260127,0.76,0.78,0.76,0.78,13300
TNPF,20260127,1.04,1.07,1,1.03,43400
TNR,20260127,5.8,5.85,5.75,5.8,172300
TOA,20260127,14,14.7,14,14.6,1748100
TOG,20260127,6.45,6.45,6.4,6.45,170300
TOP,20260127,42.25,42.5,41.75,42.25,11367900
TPA,20260127,2.5,2.56,2.46,2.56,6400
TPAC,20260127,8.6,8.7,8.5,8.6,13800
TPBI,20260127,2.92,2.96,2.92,2.94,155000
TPCH,20260127,1.61,1.66,1.61,1.61,1563300
TPIPL,20260127,0.74,0.75,0.73,0.74,1933800
TPIPP,20260127,1.86,1.86,1.84,1.85,2599700
TPL,20260127,0.5,0.5,0.49,0.49,260500
TPLAS,20260127,0.88,0.88,0.81,0.85,52000
TPOLY,20260127,0.23,0.23,0.22,0.23,302300
TPP,20260127,10.5,10.5,10.5,10.5,100
TPRIME,20260127,6.95,6.95,6.9,6.95,10400
TPS,20260127,3.3,3.36,3.3,3.36,50300
TQM,20260127,11.8,12.2,11.8,11.9,940100
TQR,20260127,4.98,5,4.96,4.98,3400
TRC,20260127,0.41,0.46,0.41,0.43,506800
TRITN,20260127,0.02,0.03,0.02,0.03,224500
TRP,20260127,4.24,4.24,4.22,4.24,18800
TRT,20260127,3.7,3.7,3.68,3.68,47000
TRU,20260127,3.9,3.9,3.86,3.9,169800
TRUBB,20260127,0.67,0.67,0.65,0.66,387300
TRUE,20260127,11.2,11.3,11,11.1,238338300
TRV,20260127,1.42,1.55,1.42,1.55,4100
TSC,20260127,15.8,15.9,15.7,15.7,236700
TSE,20260127,0.4,0.42,0.4,0.4,1110300
TSI,20260127,0.04,0.05,0.04,0.05,200
TSR,20260127,0.14,0.15,0.14,0.15,290500
TSTE,20260127,11,11,10.9,10.9,700
TSTH,20260127,0.75,0.78,0.75,0.76,6097100
TTA,20260127,4.2,4.24,4.2,4.22,581000
TTB,20260127,1.99,2.02,1.98,2,477055800
TTCL,20260127,0.15,0.16,0.15,0.15,819900
TTLPF,20260127,10,10,9.95,9.95,41800
TTW,20260127,9.1,9.15,9.05,9.1,3267100
TU,20260127,11.8,12.2,11.8,11.9,10879200
TU-PF,20260127,1.01,1.18,1.01,1.18,25400
TURBO,20260127,1.35,1.39,1.34,1.38,12335400
TURTLE,20260127,3.5,3.5,3.5,3.5,1400
TVDH,20260127,0.05,0.06,0.05,0.06,301600
TVH,20260127,8.95,9,8.9,8.95,1400
TVO,20260127,22.9,23.4,22.8,23.3,1055600
TVT,20260127,0.25,0.25,0.23,0.25,207600
TWP,20260127,1.14,1.18,1.14,1.18,2800
TWPC,20260127,2.92,2.92,2.9,2.92,15600
TWZ,20260127,0.02,0.03,0.02,0.03,3964900
TYCN,20260127,1.69,1.69,1.69,1.69,10000
UAC,20260127,2.72,2.72,2.7,2.7,25800
UBA,20260127,0.99,0.99,0.98,0.98,66100
UBE,20260127,0.45,0.45,0.44,0.44,304900
UBIS,20260127,0.89,0.9,0.89,0.89,2071600
UEC,20260127,0.58,0.6,0.58,0.6,235700
UKEM,20260127,0.61,0.64,0.61,0.62,5115800
UMI,20260127,0.65,0.68,0.65,0.67,517500
UNIQ,20260127,2.88,2.88,2.86,2.88,169100
UP,20260127,21.3,21.5,21.2,21.5,5400
UPF,20260127,22.8,22.8,22.3,22.3,800
UPOIC,20260127,6.65,6.65,6.65,6.65,1300
UREKA,20260127,0.33,0.34,0.32,0.33,1778600
UTP,20260127,7.6,7.65,7.5,7.55,80900
UV,20260127,0.82,0.84,0.81,0.82,511300
UVAN,20260127,12.9,13,12.8,12.9,282700
VARO,20260127,4.48,4.48,4.48,4.48,1400
VCOM,20260127,2.98,3,2.96,2.98,66600
VGI,20260127,0.88,0.91,0.88,0.89,31396400
VIBHA,20260127,1.38,1.39,1.37,1.38,633800
VIH,20260127,8,8.35,8,8.3,322900
VL,20260127,0.77,0.79,0.77,0.79,116000
VNG,20260127,1.68,1.7,1.67,1.7,47900
VPO,20260127,0.45,0.45,0.43,0.44,570900
VRANDA,20260127,4.46,4.48,4.46,4.48,6300
VS,20260127,0.23,0.25,0.22,0.25,47500
WARRIX,20260127,1.81,1.82,1.8,1.81,93700
WASH,20260127,4.38,4.42,4.38,4.4,374000
WAVE,20260127,0.02,0.03,0.02,0.03,296800
WFX,20260127,0.7,0.73,0.49,0.66,611400
WGE,20260127,0.81,0.84,0.8,0.83,13300
WHA,20260127,3.26,3.38,3.26,3.38,78929300
WHABT,20260127,5.85,5.85,5.75,5.8,168500
WHAIR,20260127,6.2,6.25,6.15,6.25,1241500
WHART,20260127,10.5,10.7,10.5,10.6,2121000
WHAUP,20260127,4.32,4.42,4.32,4.38,2733600
WICE,20260127,2.28,2.28,2.24,2.26,334500
WIIK,20260127,0.83,0.84,0.83,0.83,336000
WIN,20260127,0.32,0.32,0.3,0.32,248800
WINDOW,20260127,0.68,0.69,0.68,0.69,14100
WINMED,20260127,0.94,0.96,0.93,0.93,183700
WINNER,20260127,2.14,2.16,2.12,2.16,131300
WORK,20260127,3.5,3.66,3.5,3.64,248500
WP,20260127,3.76,3.78,3.76,3.76,25300
WPH,20260127,5.85,5.85,5.75,5.75,210600
WSOL,20260127,0.21,0.21,0.2,0.2,1161100
XBIO,20260127,0.1,0.12,0.08,0.09,72215700
XO,20260127,14.2,14.3,14.1,14.1,510500
XPG,20260127,0.45,0.46,0.45,0.46,9991500
XYZ,20260127,0.46,0.47,0.42,0.45,139300
YGG,20260127,0.25,0.26,0.25,0.26,560000
YONG,20260127,0.69,0.7,0.68,0.69,298400
YUASA,20260127,13.8,13.8,13.6,13.6,8300
ZAA,20260127,1.79,1.79,1.69,1.69,2500
ZEN,20260127,5.95,6.1,5.95,6.1,400
ZIGA,20260127,0.81,0.83,0.81,0.82,333900
2S-O,20260127,2.52,2.52,2.46,2.46,45
3BBIF-O,20260127,6.4,6.45,6.35,6.4,707
88TH-O,20260127,4.42,4.5,4.42,4.46,127
A5-O,20260127,1.8,1.8,1.8,1.8,10
AAI-O,20260127,4.24,4.24,4.2,4.2,104
AAV-O,20260127,1.16,1.16,1.13,1.15,258
ABM-O,20260127,0.62,0.62,0.62,0.62,10
ACE-O,20260127,1.3,1.3,1.3,1.3,14
ADB-O,20260127,0.57,0.57,0.57,0.57,52
ADD-O,20260127,3.58,3.82,3.58,3.82,61
ADVANC-O,20260127,350,353,348,351,2867
ADVICE-O,20260127,5.6,5.75,5.6,5.75,110
AE-O,20260127,0.09,0.09,0.08,0.08,85
AEONTS-O,20260127,97.75,98.75,97.75,98,335
AF-O,20260127,0.33,0.35,0.33,0.35,60
AFC-O,20260127,3.52,3.52,3.52,3.52,3
AGE-O,20260127,1.2,1.27,1.2,1.27,99
AH-O,20260127,13.1,13.1,13,13,16
AI-O,20260127,3,3.02,3,3,57
AIE-O,20260127,1.04,1.04,1.02,1.03,280
AIMIRT-O,20260127,10.7,10.8,10.7,10.8,78
AIRA-O,20260127,0.98,1,0.96,1,73
AIT-O,20260127,5,5,4.98,4.98,95
AJ-O,20260127,1.89,1.89,1.89,1.89,1
AJA-O,20260127,0.16,0.16,0.16,0.16,147
AKP-O,20260127,0.6,0.6,0.6,0.6,18
AKR-O,20260127,0.84,0.85,0.83,0.85,143
AKS-O,20260127,0.01,0.02,0.01,0.01,519
ALLA-O,20260127,1.5,1.5,1.2,1.2,58
ALLY-O,20260127,3.04,4.36,3.04,4.36,96
ALPHAX-O,20260127,0.5,0.5,0.5,0.5,97
ALT-O,20260127,1.16,1.18,1.16,1.18,76
ALUCON-O,20260127,202,202,200,200,118
AMA-O,20260127,4.1,4.12,4.1,4.12,30
AMANAH-O,20260127,0.74,0.74,0.73,0.73,112
AMARC-O,20260127,2.6,2.64,2.6,2.64,87
AMATA-O,20260127,15.3,15.5,15.3,15.5,494
AMATAR-O,20260127,6.7,6.7,6.7,6.7,5
AMATAV-O,20260127,1.79,1.8,1.78,1.8,59
AMR-O,20260127,0.41,0.41,0.41,0.41,10
ANAN-O,20260127,0.42,0.42,0.42,0.42,128
ANI-O,20260127,2.74,2.74,2.74,2.74,2
AOT-O,20260127,51.25,52,51,51.25,2430
AP-O,20260127,8.7,8.95,8.7,8.95,649
APCO-O,20260127,2.82,2.82,2.8,2.8,14
APO-O,20260127,1.87,1.89,1.86,1.86,78
APP-O,20260127,2.52,2.56,2.52,2.56,16
APURE-O,20260127,2.16,2.16,2.16,2.16,63
ARIN-O,20260127,0.6,0.6,0.6,0.6,1
ARROW-O,20260127,5,5,5,5,3
AS-O,20260127,2.84,2.84,2.82,2.82,22
ASEFA-O,20260127,3.42,3.42,3.42,3.42,11
ASIAN-O,20260127,7.35,7.45,7.35,7.45,106
ASK-O,20260127,7.7,7.7,7.7,7.7,50
ASN-O,20260127,0.8,0.8,0.8,0.8,10
ASP-O,20260127,2.12,2.12,2.12,2.12,24
ASW-O,20260127,6.8,6.8,6,6,65
ATLAS-O,20260127,1.68,1.69,1.67,1.69,244
ATP30-O,20260127,0.88,0.88,0.87,0.87,19
AU-O,20260127,5,5.05,5,5.05,70
AUCT-O,20260127,5.3,5.35,5.3,5.3,80
AURA-O,20260127,13,13.2,13,13.1,249
AWC-O,20260127,2.18,2.28,2.18,2.24,1002
AXTRART-O,20260127,12.6,13.3,12.6,12.9,92
AYUD-O,20260127,36.25,36.5,36.25,36.25,22
B-O,20260127,0.04,0.05,0.03,0.03,329
B52-O,20260127,0.35,0.35,0.35,0.35,5
BA-O,20260127,15.1,15.3,15,15.2,316
BAFS-O,20260127,8.75,8.75,8.75,8.75,15
BAM-O,20260127,7.9,7.95,7.8,7.9,578
BANPU-O,20260127,5.6,5.6,5.5,5.5,1239
BAREIT-O,20260127,10.6,11.1,10.2,10.6,93
BAY-O,20260127,25.5,25.75,25.25,25.75,246
BBGI-O,20260127,3,3,2.9,3,112
BBIK-O,20260127,14.7,14.8,14.7,14.8,43
BBL-O,20260127,158.5,161,158.5,161,3052
BC-O,20260127,0.8,0.8,0.8,0.8,1
BCH-O,20260127,10.3,10.4,10.1,10.1,846
BCP-O,20260127,30,30,29.25,29.25,1266
BCPG-O,20260127,6.95,7.05,6.85,6.9,350
BDMS-O,20260127,20.2,20.2,20,20.1,4561
BE8-O,20260127,4.74,4.8,4.74,4.8,80
BEAUTY-O,20260127,0.42,0.42,0.42,0.42,25
BEC-O,20260127,1.88,1.88,1.84,1.86,31
BEM-O,20260127,5.2,5.3,5.15,5.25,890
BEYOND-O,20260127,8.1,8.15,8.05,8.05,43
BGC-O,20260127,4.04,4.04,4.04,4.04,5
BGRIM-O,20260127,12.7,12.9,12.7,12.8,1397
BH-O,20260127,167,173,167,169.5,3419
BIOTEC-O,20260127,0.18,0.18,0.18,0.18,2
BIS-O,20260127,1.95,1.95,1.95,1.95,5
BJC-O,20260127,13.9,14.5,13.9,14.4,951
BJCHI-O,20260127,0.56,0.56,0.56,0.56,8
BKD-O,20260127,1.03,1.03,1.03,1.03,5
BKGI-O,20260127,1.28,1.28,1.28,1.28,1
BKIH-O,20260127,302,302,301,301,21
BLA-O,20260127,20.4,20.9,20.4,20.6,44
BLAND-O,20260127,0.31,0.44,0.31,0.44,297
BLC-O,20260127,4.02,4.08,4.02,4.08,109
BM-O,20260127,1.1,1.1,1.09,1.09,41
BOL-O,20260127,5.3,5.3,5.25,5.25,9
BPP-O,20260127,11.6,11.7,11.4,11.6,313
BR-O,20260127,1.6,1.62,1.6,1.62,42
BRR-O,20260127,3.78,3.82,3.78,3.82,43
BSBM-O,20260127,0.64,0.64,0.61,0.64,20
BTC-O,20260127,0.25,0.25,0.25,0.25,183
BTG-O,20260127,17.9,18.4,17.6,17.7,316
BTS-O,20260127,2.2,2.28,2.2,2.24,2194
BTSGIF-O,20260127,1.81,1.81,1.81,1.81,99
BUI-O,20260127,12.5,12.5,12.5,12.5,12
BVG-O,20260127,1.71,1.71,1.71,1.71,50
BYD-O,20260127,0.36,0.53,0.36,0.51,329
CBG-O,20260127,43.25,43.75,43.25,43.5,206
CCET-O,20260127,4.96,5,4.92,4.98,862
CCP-O,20260127,0.23,0.24,0.23,0.24,83
CENTEL-O,20260127,34,35.75,34,35.5,743
CFRESH-O,20260127,0.71,0.71,0.71,0.71,5
