<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
PAP,20260109,2,2.02,1.97,1.97,24900
PATO,20260109,6.95,7,6.95,7,5700
PB,20260109,48.5,49.75,48.25,49.5,2400
PCC,20260109,2.64,2.64,2.64,2.64,123200
PCE,20260109,2.26,2.28,2.26,2.26,673700
PCSGH,20260109,3.04,3.06,2.98,3.02,47300
PDG,20260109,2.92,2.92,2.92,2.92,50100
PDJ,20260109,1.18,1.2,1.17,1.17,36000
PEACE,20260109,1.9,1.92,1.89,1.89,30300
PEER,20260109,0.12,0.12,0.11,0.11,445200
PERM,20260109,0.26,0.26,0.24,0.26,373300
PF,20260109,0.05,0.06,0.05,0.05,8018800
PHG,20260109,12.5,12.5,12.5,12.5,14600
PHOL,20260109,2.8,2.8,2.8,2.8,20600
PIMO,20260109,0.99,1,0.98,0.99,599500
PIN,20260109,4.3,4.34,4.28,4.32,124700
PIS,20260109,3.22,3.28,3.18,3.22,683700
PJW,20260109,2.06,2.06,2.04,2.06,74500
PK,20260109,0.53,0.54,0.53,0.54,20500
PL,20260109,1.31,1.32,1.3,1.31,5600
PLANB,20260109,3.66,3.7,3.46,3.5,15217300
PLANET,20260109,0.55,0.57,0.54,0.55,644900
PLAT,20260109,1.14,1.16,1.14,1.15,274900
PLE,20260109,0.16,0.17,0.16,0.16,431600
PLT,20260109,0.6,0.62,0.6,0.62,63300
PLUS,20260109,1.18,1.18,1.15,1.15,383100
PM,20260109,12,12,11.9,11.9,16500
PMC,20260109,0.83,0.85,0.82,0.83,50700
PMTA,20260109,10.2,10.2,10.2,10.2,300
POPF,20260109,6.85,6.85,6.8,6.85,61700
PORT,20260109,0.58,0.58,0.56,0.57,51100
PPM,20260109,1.18,1.18,1.17,1.17,5400
PPP,20260109,0.91,0.94,0.91,0.94,5100
PPPM,20260109,0.33,0.35,0.33,0.33,89200
PPS,20260109,0.18,0.18,0.17,0.18,133200
PQS,20260109,1.48,1.48,1.45,1.45,79900
PR9,20260109,18.6,18.7,18.3,18.3,1790000
PRAKIT,20260109,11.3,11.3,11.3,11.3,100
PRAPAT,20260109,0.73,0.75,0.73,0.74,143800
PREB,20260109,3.5,3.5,3.5,3.5,300
PRECHA,20260109,0.48,0.48,0.46,0.46,45200
PRG,20260109,9,9,8.95,8.95,1900
PRI,20260109,4.24,4.26,4.22,4.26,124200
PRIME,20260109,0.07,0.07,0.06,0.06,651400
PRIN,20260109,1.5,1.5,1.49,1.5,21300
PRINC,20260109,1.72,1.72,1.69,1.7,108100
PRM,20260109,7.05,7.25,7.05,7.2,4631100
PROEN,20260109,1.07,1.08,1.06,1.08,1185800
PROS,20260109,0.42,0.42,0.37,0.37,1737800
PROSPECT,20260109,6.95,7,6.95,7,436300
PROUD,20260109,0.88,0.88,0.87,0.87,64000
PRTR,20260109,3.2,3.24,3.16,3.18,1103100
PSGC,20260109,2.32,2.48,2.14,2.32,1071100
PSH,20260109,3.7,3.74,3.66,3.74,335000
PSL,20260109,6,6.05,5.9,5.95,1588900
PSP,20260109,4.52,4.56,4.52,4.54,23600
PSTC,20260109,0.28,0.28,0.28,0.28,867500
PT,20260109,12.3,12.4,12.3,12.4,62600
PTC,20260109,0.6,0.64,0.59,0.6,239200
PTECH,20260109,1.68,1.68,1.6,1.61,25500
PTG,20260109,7.65,7.65,7.45,7.55,3852400
PTL,20260109,8.4,8.45,8.3,8.3,63500
PTT,20260109,31.5,31.75,31.5,31.75,24892700
PTTEP,20260109,110.5,111.5,109.5,111.5,9228800
PTTGC,20260109,22.1,22.3,22,22.2,12796300
PYLON,20260109,2.68,2.7,2.68,2.68,156800
Q-CON,20260109,6.45,6.55,6.45,6.5,28300
QDC,20260109,0.1,0.14,0.1,0.13,44875300
QH,20260109,1.35,1.36,1.33,1.34,14173300
QHBREIT,20260109,3.46,3.5,3.46,3.48,130800
QHHRREIT,20260109,6.6,6.6,6.5,6.6,5000
QHOP,20260109,2.74,2.86,2.74,2.86,1300
QLT,20260109,1.57,1.57,1.57,1.57,100
QTC,20260109,3.42,3.46,3.42,3.44,16300
QTCG,20260109,0.15,0.15,0.13,0.14,42400
RABBIT,20260109,0.26,0.28,0.26,0.27,2990900
RAM,20260109,18.5,18.5,18.4,18.4,7600
RATCH,20260109,29.5,29.75,29.25,29.25,697900
RBF,20260109,3.2,3.26,3.1,3.18,2354200
RCL,20260109,27.75,28.5,27.75,28,2792400
READY,20260109,2.98,3.06,2.96,3.02,20700
RICHY,20260109,0.16,0.17,0.15,0.15,1844900
RJH,20260109,13.4,13.5,13.2,13.2,70500
RML,20260109,0.13,0.13,0.12,0.13,21500
ROCTEC,20260109,0.54,0.54,0.52,0.54,740400
ROJNA,20260109,4.4,4.44,4.4,4.42,721100
RP,20260109,0.64,0.64,0.64,0.64,100
RPC,20260109,0.28,0.28,0.27,0.28,138500
RPH,20260109,4.94,4.96,4.92,4.92,94100
RS,20260109,0.19,0.2,0.18,0.19,2346600
RSP,20260109,1.21,1.24,1.2,1.2,216000
RT,20260109,0.27,0.28,0.26,0.27,3229300
RWI,20260109,0.21,0.21,0.2,0.2,194300
S,20260109,0.49,0.5,0.49,0.49,1184300
S&J,20260109,32.75,32.75,31,32.25,22000
S11,20260109,3.32,3.34,3.3,3.3,26100
SA,20260109,7.15,7.25,7.15,7.25,44400
SAAM,20260109,4.86,5.15,4.86,5.05,80200
SABINA,20260109,16.1,16.3,16.1,16.2,181100
SAF,20260109,0.41,0.41,0.37,0.38,45200
SAFE,20260109,6.1,6.1,5.85,5.9,268000
SAK,20260109,3.28,3.28,3.22,3.24,1311000
SALEE,20260109,0.36,0.36,0.35,0.36,121100
SAM,20260109,0.15,0.16,0.15,0.16,12300
SAMART,20260109,5.4,5.45,5.4,5.45,549500
SAMCO,20260109,0.72,0.72,0.67,0.69,181600
SAMTEL,20260109,4.06,4.14,4.06,4.14,10500
SANKO,20260109,0.84,0.85,0.83,0.84,89900
SAPPE,20260109,32.25,32.5,31.75,32.5,118900
SAT,20260109,15,15.1,14.9,15.1,514900
SAUCE,20260109,39.25,39.5,39,39.25,11100
SAV,20260109,12.1,12.1,12,12.1,80400
SAWAD,20260109,23.2,23.4,22.1,22.6,19900400
SAWANG,20260109,7.25,7.25,7.25,7.25,200
SC,20260109,1.72,1.73,1.71,1.72,5468600
SCAP,20260109,1.02,1.03,1.01,1.01,556300
SCB,20260109,141,141.5,139.5,139.5,8376800
SCC,20260109,198,199.5,195.5,199,2257300
SCCC,20260109,144,144,143.5,144,40600
SCG,20260109,2.14,2.2,2,2.16,25000
SCGD,20260109,4.76,4.78,4.72,4.78,24600
SCGP,20260109,18.3,18.7,18.2,18.6,7983200
SCI,20260109,0.88,0.89,0.88,0.89,13800
SCL,20260109,1.31,1.32,1.31,1.31,36900
SCM,20260109,0.15,0.15,0.14,0.14,4475300
SCN,20260109,0.4,0.4,0.38,0.39,55500
SCP,20260109,8.55,8.6,8.5,8.6,223900
SDC,20260109,0.03,0.04,0.03,0.03,1686200
SE,20260109,0.41,0.46,0.41,0.44,2742000
SE-ED,20260109,1.66,1.66,1.65,1.65,1300
SEAFCO,20260109,2.02,2.02,2,2,199100
SEAOIL,20260109,3.04,3.06,3.02,3.02,289200
SECURE,20260109,12.8,13,12.7,13,21000
SEI,20260109,2.18,2.24,2.16,2.16,413700
SENA,20260109,1.69,1.72,1.69,1.71,102000
SENX,20260109,0.23,0.24,0.23,0.24,25800
SFLEX,20260109,3.08,3.1,3.08,3.1,508900
SFT,20260109,2,2.02,1.99,2,23800
SGC,20260109,0.83,0.84,0.8,0.8,7984000
SGF,20260109,0.18,0.19,0.18,0.18,196000
SGP,20260109,7.7,7.75,7.55,7.6,95900
SHANG,20260109,47,50,47,50,800
SHR,20260109,1.65,1.7,1.64,1.69,1746400
SIAM,20260109,0.7,0.72,0.68,0.7,70900
SICT,20260109,2.3,2.34,2.3,2.3,236500
SIMAT,20260109,1.54,1.66,1.5,1.52,17705300
SINGER,20260109,4.86,4.86,4.8,4.82,693500
SINO,20260109,0.95,0.97,0.94,0.97,118300
SIRI,20260109,1.36,1.36,1.35,1.35,13416600
SIS,20260109,20.5,20.7,20.2,20.5,232000
SISB,20260109,11.3,11.4,11.2,11.3,1418000
SITHAI,20260109,1.05,1.06,1.05,1.06,20400
SJWD,20260109,6.95,7,6.65,6.7,3005100
SK,20260109,0.56,0.56,0.55,0.56,52800
SKE,20260109,0.15,0.15,0.14,0.15,190100
SKIN,20260109,1.37,1.37,1.34,1.34,149900
SKN,20260109,6.3,6.3,6.25,6.3,31500
SKR,20260109,7,7,6.9,7,50100
SKY,20260109,10.8,10.9,10.4,10.6,286000
SLP,20260109,0.36,0.36,0.36,0.36,98000
SMART,20260109,0.48,0.48,0.47,0.47,47600
SMD100,20260109,2.3,2.3,2.24,2.28,44000
SMIT,20260109,3.6,3.6,3.58,3.58,115100
SMO,20260109,3.52,3.56,3.52,3.52,1255300
SMPC,20260109,8.9,9,8.9,8.95,80200
SMT,20260109,1.08,1.1,1.06,1.1,346400
SNC,20260109,5.95,6,5.95,6,101800
SNNP,20260109,7.25,7.3,7.2,7.25,80800
SNP,20260109,9.8,9.8,9.7,9.7,37000
SNPS,20260109,4.48,4.5,4.46,4.46,42500
SO,20260109,4.02,4.08,4.02,4.04,101500
SOLAR,20260109,0.2,0.2,0.19,0.19,53000
SONIC,20260109,1.51,1.53,1.5,1.52,79400
SORKON,20260109,3.54,3.56,3.52,3.54,73900
SPA,20260109,3.16,3.18,3.08,3.1,1682300
SPACK,20260109,1.17,1.18,1.1,1.16,10300
SPALI,20260109,17.7,17.7,17.4,17.7,2061700
SPC,20260109,57.5,57.5,57.5,57.5,600
SPCG,20260109,9.5,9.7,9.5,9.55,738900
SPG,20260109,11,11,11,11,1000
SPI,20260109,39.75,39.75,39.5,39.5,1000
SPRC,20260109,6.45,6.75,6.45,6.65,24810600
SPREME,20260109,1.42,1.42,1.41,1.42,180400
SPRIME,20260109,3.52,3.54,3.52,3.52,170000
SPVI,20260109,2.18,2.18,2.12,2.14,122700
SQ,20260109,0.37,0.37,0.35,0.37,147500
SRICHA,20260109,10,10,9.8,9.85,182400
SRIPANWA,20260109,5,5,4.96,4.98,1400
SRS,20260109,1.77,1.78,1.72,1.78,39600
SSF,20260109,5,5,4.98,4.98,152600
SSP,20260109,3.2,3.2,3.18,3.2,293500
SSSC,20260109,2.12,2.12,2.1,2.12,24600
SST,20260109,1.32,1.32,1.31,1.31,1800
SSTRT,20260109,4.3,4.32,4.28,4.32,8200
STA,20260109,12.7,12.9,12.5,12.5,3265900
STANLY,20260109,189,189,188,188.5,14200
STARM,20260109,0.85,0.87,0.85,0.87,105000
STC,20260109,0.28,0.29,0.28,0.29,89300
STECH,20260109,0.99,1,0.97,0.97,27800
STECON,20260109,7.05,7.1,6.85,6.9,6097600
STELLA,20260109,0.13,0.14,0.12,0.13,12936400
STGT,20260109,9.65,9.75,9.5,9.55,1937000
STI,20260109,1.89,1.89,1.89,1.89,200
STOWER,20260109,0.03,0.03,0.02,0.03,85300
STP,20260109,9.95,9.95,9.85,9.95,7500
STPI,20260109,4.58,4.64,4.58,4.58,1141500
STX,20260109,1.05,1.05,1.04,1.05,582500
SUC,20260109,27.25,27.5,27.25,27.5,153100
SUN,20260109,2.98,3,2.98,3,184500
SUPER,20260109,0.11,0.12,0.1,0.11,23428000
SUPEREIF,20260109,5.4,5.45,5.4,5.45,201600
SUSCO,20260109,2.12,2.14,2.1,2.1,476200
SUTHA,20260109,2.88,2.88,2.56,2.56,7000
SVI,20260109,7.35,7.35,7.3,7.35,476000
SVOA,20260109,1.35,1.35,1.33,1.33,478700
SVR,20260109,0.32,0.32,0.3,0.32,186800
SVT,20260109,1.3,1.3,1.29,1.3,124600
SWC,20260109,3.74,3.74,3.74,3.74,49600
SYMC,20260109,3.48,3.52,3.4,3.44,36700
SYNEX,20260109,10,10,9.9,9.9,259400
SYNTEC,20260109,1.64,1.64,1.62,1.64,106300
TACC,20260109,5.35,5.45,5.35,5.4,1835000
TAE,20260109,0.49,0.5,0.49,0.49,66000
TAKUNI,20260109,0.35,0.36,0.34,0.36,368500
TAN,20260109,3.74,3.8,3.62,3.66,120600
TASCO,20260109,14.3,14.3,14.1,14.1,4547500
TATG,20260109,0.95,0.96,0.95,0.95,41500
TBN,20260109,4.18,4.3,4.18,4.3,3800
TC,20260109,5,5,4.98,5,800
TCAP,20260109,58.25,58.75,57.75,57.75,1964500
TCC,20260109,0.27,0.27,0.26,0.27,135900
TCJ,20260109,2.38,2.38,2.38,2.38,200
TCMC,20260109,0.37,0.37,0.36,0.36,1219400
TCOAT,20260109,23.2,23.2,23.2,23.2,100
TEAM,20260109,2.32,2.36,2.32,2.34,77900
TEAMG,20260109,3.14,3.14,3.1,3.14,955000
TEGH,20260109,2.98,3.02,2.98,3.02,359300
TEKA,20260109,1.72,1.72,1.71,1.71,2500
TERA,20260109,1,1,0.99,0.99,5600
TFFIF,20260109,6.35,6.45,6.35,6.35,5496900
TFG,20260109,4.46,4.66,4.46,4.62,47927200
TFI,20260109,0.05,0.05,0.05,0.05,6800
TFM,20260109,5.9,5.95,5.9,5.95,239100
TFMAMA,20260109,192,193,189.5,189.5,22200
TGE,20260109,1.37,1.39,1.27,1.37,23000
TGPRO,20260109,0.06,0.06,0.05,0.06,758000
TH,20260109,0.47,0.47,0.45,0.47,707200
THAI,20260109,7.2,7.3,7.05,7.15,15250600
THANA,20260109,1.67,1.68,1.48,1.56,5086000
THANI,20260109,1.67,1.67,1.65,1.65,1912600
THCOM,20260109,8.5,8.65,8.45,8.45,1041400
THE,20260109,0.73,0.77,0.72,0.76,27300
THG,20260109,9.05,9.15,8.95,8.95,2757800
THIP,20260109,23,23.2,23,23,7500
THMUI,20260109,0.28,0.29,0.27,0.29,36100
THRE,20260109,0.36,0.4,0.35,0.38,9892100
THREL,20260109,1.05,1.05,1.01,1.02,40000
TIDLOR,20260109,16.3,16.5,15.9,16.1,10886000
TIF1,20260109,7.1,7.1,7.05,7.1,20200
TIGER,20260109,0.28,0.3,0.27,0.29,156100
TIPCO,20260109,7.75,7.75,7.7,7.7,60600
TIPH,20260109,20.1,20.1,19.8,20,413900
TISCO,20260109,110,110.5,109,109.5,3279400
TITLE,20260109,6.25,6.35,6.2,6.35,163700
TK,20260109,4.42,4.42,4.36,4.42,5300
TKC,20260109,8.95,9,8.8,9,3900
TKN,20260109,4,4.04,3.96,3.96,774300
TKS,20260109,6.2,6.3,6.15,6.3,196400
TKT,20260109,0.71,0.74,0.71,0.74,600
TL,20260109,0.37,0.38,0.28,0.32,30913800
TLI,20260109,10.1,10.5,10,10.2,26278200
TM,20260109,0.97,0.97,0.94,0.96,198700
TMAN,20260109,10.7,10.7,10.6,10.7,73300
TMC,20260109,0.71,0.72,0.71,0.72,115200
TMD,20260109,25.75,26,25.75,26,4800
TMI,20260109,0.5,0.5,0.49,0.5,88100
TMILL,20260109,2.12,2.12,2.06,2.06,5600
TMT,20260109,2.76,2.8,2.76,2.78,24900
TMW,20260109,56.75,56.75,56.5,56.75,53900
TNDT,20260109,0.15,0.16,0.15,0.15,176400
TNH,20260109,31.25,31.5,31.25,31.5,4200
TNITY,20260109,2.5,2.52,2.38,2.46,94100
TNP,20260109,2.7,2.72,2.7,2.7,131200
TNPC,20260109,0.82,0.82,0.82,0.82,19900
TNPF,20260109,1.21,1.21,1.2,1.21,52000
TNR,20260109,5.9,6,5.8,5.9,85200
TOA,20260109,14.3,14.3,14.1,14.1,300300
TOG,20260109,6.55,6.55,6.4,6.45,187700
TOP,20260109,39.5,40,39.5,39.5,9580900
TPAC,20260109,8,8.1,8,8.05,14700
TPBI,20260109,2.88,2.9,2.84,2.86,206200
TPCH,20260109,1.43,1.76,1.42,1.64,13800200
TPCS,20260109,9.65,9.65,9.6,9.6,700
TPIPL,20260109,0.7,0.71,0.7,0.71,10109600
TPIPP,20260109,1.82,1.83,1.8,1.81,2304300
TPL,20260109,0.49,0.57,0.49,0.5,6709400
TPLAS,20260109,0.9,0.9,0.89,0.9,40000
TPOLY,20260109,0.24,0.25,0.23,0.24,1422500
TPP,20260109,10.7,10.7,10.7,10.7,600
TPRIME,20260109,7.05,7.1,7.05,7.1,13000
TPS,20260109,3.3,3.34,3.28,3.34,99600
TQM,20260109,11.4,11.6,11.3,11.3,560900
TQR,20260109,4.96,4.96,4.88,4.96,31600
TRC,20260109,0.44,0.45,0.43,0.43,68900
TRITN,20260109,0.02,0.03,0.02,0.03,202100
TRP,20260109,4.36,4.36,4.26,4.3,62300
TRT,20260109,3.62,3.7,3.6,3.64,101300
TRU,20260109,3.9,3.9,3.88,3.9,17400
TRUBB,20260109,0.63,0.64,0.62,0.63,692800
TRUE,20260109,11.1,11.2,11,11.1,25014100
TRV,20260109,1.68,1.68,1.68,1.68,500
TSC,20260109,15.6,15.7,15.5,15.6,32200
TSE,20260109,0.44,0.44,0.43,0.44,401200
TSI,20260109,0.05,0.05,0.04,0.04,200200
TSR,20260109,0.17,0.18,0.16,0.16,134200
TSTH,20260109,0.68,0.7,0.67,0.67,1027100
TTA,20260109,4.28,4.3,4.26,4.28,693300
TTB,20260109,2.04,2.06,2.02,2.04,181479000
TTCL,20260109,0.16,0.16,0.15,0.16,342400
TTLPF,20260109,9.95,10,9.95,9.95,94900
TTT,20260109,44,44.25,44,44.25,2600
TTW,20260109,9.1,9.15,9.1,9.1,1097900
TU,20260109,13.5,13.5,12.7,12.8,13020500
TURBO,20260109,1.34,1.36,1.31,1.32,4629700
TVDH,20260109,0.07,0.07,0.06,0.07,48100
TVH,20260109,9.1,9.1,8.9,8.9,64500
TVO,20260109,22.7,22.9,22.6,22.7,563100
TVT,20260109,0.26,0.27,0.25,0.26,610900
TWPC,20260109,2.82,2.86,2.82,2.84,59000
TWZ,20260109,0.02,0.03,0.01,0.02,75028600
TYCN,20260109,1.66,1.67,1.66,1.66,5400
UAC,20260109,2.68,2.68,2.66,2.68,127700
UBA,20260109,0.92,0.92,0.92,0.92,6700
UBE,20260109,0.43,0.45,0.43,0.45,1449000
UBIS,20260109,1.08,1.08,0.98,1.05,89900
UEC,20260109,0.69,0.7,0.68,0.7,122100
UKEM,20260109,0.59,0.61,0.59,0.59,2297300
UMI,20260109,0.65,0.67,0.65,0.66,69400
UNIQ,20260109,2.74,2.76,2.72,2.74,76400
UP,20260109,21.3,21.4,21.3,21.4,4200
UPOIC,20260109,6.65,7.1,6.65,6.85,7200
UREKA,20260109,0.36,0.37,0.35,0.36,3103400
UTP,20260109,7.5,7.55,7.45,7.5,142600
UV,20260109,0.85,0.86,0.84,0.84,58700
UVAN,20260109,12.9,13,12.9,13,72700
VARO,20260109,4.5,4.5,4.42,4.44,13400
VCOM,20260109,3.04,3.04,3.02,3.04,90700
VGI,20260109,0.93,0.94,0.88,0.88,54250000
VIBHA,20260109,1.41,1.41,1.39,1.39,214300
VIH,20260109,8.25,8.3,8.1,8.15,219900
VL,20260109,0.76,0.79,0.76,0.79,157200
VNG,20260109,1.78,1.78,1.77,1.78,12400
VPO,20260109,0.44,0.44,0.43,0.43,75400
VRANDA,20260109,4.34,4.34,4.34,4.34,200
VS,20260109,0.24,0.25,0.24,0.25,40400
WACOAL,20260109,16.9,16.9,16.9,16.9,500
WARRIX,20260109,1.83,1.84,1.82,1.83,147600
WASH,20260109,4.38,4.38,4.24,4.24,1873400
WAVE,20260109,0.03,0.03,0.02,0.02,19807000
WFX,20260109,0.71,0.72,0.69,0.71,58300
WGE,20260109,0.78,0.79,0.76,0.78,47700
WHA,20260109,3.24,3.28,3.22,3.22,55053600
WHABT,20260109,5.95,5.95,5.9,5.9,3200
WHAIR,20260109,6.2,6.2,6.15,6.2,959900
WHART,20260109,10.7,10.8,10.6,10.6,1490500
WHAUP,20260109,4.38,4.4,4.3,4.3,4133300
WICE,20260109,2.28,2.3,2.26,2.3,203500
WIIK,20260109,0.85,0.86,0.85,0.86,53600
WIN,20260109,0.35,0.35,0.35,0.35,5100
WINDOW,20260109,0.69,0.7,0.68,0.7,293200
WINMED,20260109,0.97,0.99,0.97,0.98,30900
WINNER,20260109,2.08,2.1,2.06,2.1,127300
WORK,20260109,3.68,3.68,3.6,3.64,155900
WP,20260109,3.72,3.78,3.7,3.78,45600
WPH,20260109,6,6,5.95,6,179100
WSOL,20260109,0.23,0.26,0.22,0.23,9293300
XBIO,20260109,0.06,0.06,0.05,0.06,11225900
XO,20260109,14.3,14.4,14.3,14.3,348400
XPG,20260109,0.45,0.45,0.43,0.44,6015700
XYZ,20260109,0.47,0.49,0.44,0.49,168200
YGG,20260109,0.33,0.34,0.32,0.33,2093400
YONG,20260109,0.68,0.7,0.68,0.69,78500
YUASA,20260109,13.8,13.8,13.7,13.8,21100
ZAA,20260109,1.86,1.86,1.86,1.86,1500
ZEN,20260109,6.2,6.2,6.2,6.2,3900
ZIGA,20260109,0.88,0.88,0.85,0.86,685700
2S-O,20260109,2.48,2.48,2.48,2.48,18
3BBIF-O,20260109,6.5,6.55,6.45,6.5,598
88TH-O,20260109,4.48,4.48,4.2,4.22,387
AAI-O,20260109,4.18,4.3,4.18,4.22,94
AAV-O,20260109,1.18,1.19,1.17,1.18,412
ABM-O,20260109,0.62,0.62,0.62,0.62,16
ACC-O,20260109,0.45,0.45,0.45,0.45,2
ACE-O,20260109,1.3,1.3,1.3,1.3,2
ADVANC-O,20260109,321,323,319,319,1192
ADVICE-O,20260109,5.85,5.85,5.65,5.65,134
AEONTS-O,20260109,99.5,99.5,97.5,97.75,1532
AGE-O,20260109,1.23,1.24,1.23,1.24,127
AH-O,20260109,12.9,12.9,12.9,12.9,18
AI-O,20260109,3.02,3.02,3.02,3.02,5
AIE-O,20260109,1.01,1.03,0.99,1.02,185
AIRA-O,20260109,1.8,1.8,1.4,1.4,37
AIT-O,20260109,5,5,4.98,4.98,68
AJ-O,20260109,1.99,1.99,1.97,1.97,5
AJA-O,20260109,0.17,0.17,0.17,0.17,119
AKR-O,20260109,0.88,0.88,0.87,0.87,115
AKS-O,20260109,0.02,0.02,0.01,0.01,517
ALLY-O,20260109,3.14,4.48,3.14,4.44,118
ALPHAX-O,20260109,0.48,0.48,0.48,0.48,10
AMANAH-O,20260109,0.76,0.77,0.71,0.71,198
AMARIN-O,20260109,2.22,2.22,2.22,2.22,5
AMATA-O,20260109,15.5,15.7,15.4,15.7,1143
AMATAR-O,20260109,6.8,6.8,6.8,6.8,54
AMR-O,20260109,0.29,0.3,0.29,0.3,6
ANAN-O,20260109,0.43,0.44,0.43,0.44,95
AOT-O,20260109,51.5,52.5,51.25,51.75,2371
AP-O,20260109,8.95,9.05,8.9,8.95,357
APP-O,20260109,2.58,2.58,2.58,2.58,26
APURE-O,20260109,2.16,2.16,2.16,2.16,7
AQUA-O,20260109,0.16,0.16,0.16,0.16,40
AS-O,20260109,3.02,3.32,3.02,3.28,150
ASAP-O,20260109,0.86,0.88,0.86,0.88,11
ASIAN-O,20260109,7.2,7.3,7.15,7.25,136
ASK-O,20260109,7.15,7.3,6.9,7.1,140
ASP-O,20260109,1.9,2.02,1.9,2.02,60
ASW-O,20260109,5.95,6.05,5.95,6.05,87
ATLAS-O,20260109,1.8,1.82,1.79,1.79,172
AU-O,20260109,5.15,5.15,5.1,5.1,81
AUCT-O,20260109,5.4,5.5,5.35,5.35,55
AURA-O,20260109,14.1,14.1,13.9,13.9,164
AWC-O,20260109,2.06,2.08,2.04,2.06,578
AXTRART-O,20260109,13.3,13.3,12.8,12.9,242
AYUD-O,20260109,35,35.25,34.75,35.25,22
B-O,20260109,0.03,0.04,0.03,0.04,79
B52-O,20260109,0.38,0.42,0.38,0.42,100
BA-O,20260109,16.1,16.3,16,16.3,258
BAFS-O,20260109,8.6,8.7,8.6,8.7,95
BAM-O,20260109,7.85,8.05,7.7,8,7022
BANPU-O,20260109,5.05,5.05,5,5,611
BAY-O,20260109,26.25,26.25,26,26,119
BBIK-O,20260109,14.8,14.8,14.5,14.6,328
BBL-O,20260109,174,174,172,172,1658
BCH-O,20260109,10.2,10.3,9.85,9.9,13474
BCP-O,20260109,28.5,29,28.25,28.25,1095
BCPG-O,20260109,6.8,6.95,6.8,6.85,618
BDMS-O,20260109,19.6,19.6,18.8,19,19604
BEC-O,20260109,1.93,1.93,1.84,1.86,126
BEM-O,20260109,5.25,5.3,5.2,5.3,339
BEYOND-O,20260109,8.75,8.75,8.75,8.75,10
BGRIM-O,20260109,14.7,14.7,14.4,14.5,2810
BGT-O,20260109,0.35,0.35,0.35,0.35,8
BH-O,20260109,154,154,147.5,148,9651
BIOTEC-O,20260109,0.2,0.2,0.2,0.2,3
BIZ-O,20260109,4,4,4,4,34
BJC-O,20260109,14.3,14.3,14.1,14.2,506
BKA-O,20260109,0.79,0.79,0.79,0.79,81
BKD-O,20260109,1.05,1.05,1.05,1.05,7
BKIH-O,20260109,301,301,301,301,70
BLA-O,20260109,21,21.3,21,21,222
BLAND-O,20260109,0.45,0.45,0.44,0.44,6
BLC-O,20260109,3.98,3.98,3.98,3.98,2
BM-O,20260109,1.14,1.14,1.14,1.14,1
BOFFICE-O,20260109,5.1,5.1,5.05,5.05,51
BOL-O,20260109,5.45,5.45,5.45,5.45,22
BPP-O,20260109,10.7,10.9,10.6,10.6,302
BRI-O,20260109,1.51,1.51,1.5,1.5,13
BRR-O,20260109,3.72,3.72,3.64,3.66,149
BTC-O,20260109,0.27,0.28,0.27,0.28,10
BTG-O,20260109,18.6,18.7,18.6,18.7,118
BTS-O,20260109,2.3,2.3,2.18,2.18,2863
BTSGIF-O,20260109,2.6,2.6,2.6,2.6,1
BUI-O,20260109,12.3,12.3,12.3,12.3,1
BWG-O,20260109,0.29,0.29,0.29,0.29,50
BYD-O,20260109,0.4,0.55,0.4,0.52,126
CBG-O,20260109,43,43.75,42.75,43.25,630
CCET-O,20260109,4.6,4.6,4.44,4.44,236
CCP-O,20260109,0.25,0.25,0.25,0.25,1
CEN-O,20260109,0.93,0.93,0.93,0.93,4
CENTEL-O,20260109,33,33,32.25,32.5,146
CFARM-O,20260109,0.71,0.71,0.71,0.71,1
CFRESH-O,20260109,0.66,0.66,0.66,0.66,1
CGD-O,20260109,0.11,0.11,0.11,0.11,10
CGH-O,20260109,0.5,0.5,0.5,0.5,16
CH-O,20260109,1.59,1.6,1.59,1.6,38
CHAO-O,20260109,4.48,4.48,4.48,4.48,2
CHAYO-O,20260109,1.3,1.3,1.25,1.25,379
CHG-O,20260109,1.52,1.53,1.5,1.52,863
CHO-O,20260109,0.06,0.06,0.05,0.06,213
CHOW-O,20260109,1.11,1.11,1.11,1.11,5
CK-O,20260109,12.1,12.2,11.7,11.7,553
CKP-O,20260109,2.42,2.44,2.36,2.44,98
CM-O,20260109,1.67,1.67,1.67,1.67,1
CMR-O,20260109,1.39,1.42,1.39,1.4,79
CNT-O,20260109,1.01,1.01,1.01,1.01,71
COCOCO-O,20260109,5.2,5.2,4.98,5,140
COM7-O,20260109,19.9,19.9,19.2,19.5,2002
CPALL-O,20260109,43,43.25,42.75,43,7348
CPANEL-O,20260109,2.1,2.1,2.1,2.1,1
CPAXT-O,20260109,15.5,15.6,14.8,14.9,11959
CPF-O,20260109,21.6,21.8,21.4,21.8,528
CPI-O,20260109,3.32,3.34,3.32,3.34,54
CPN-O,20260109,56,56,55.25,55.25,281
CPNCG-O,20260109,6.4,6.4,6.2,6.2,160
CPNREIT-O,20260109,11.5,11.5,11.4,11.4,1079
CPR-O,20260109,2.82,2.82,2.76,2.76,3
CPTREIT-O,20260109,3.86,5.6,3.86,5.6,5
CPW-O,20260109,1.96,2,1.96,2,11
CRC-O,20260109,17.5,17.5,17.1,17.2,1175
