<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
PHOL,20260324,2.82,2.82,2.72,2.8,402400
PICO,20260324,4.18,4.18,4.1,4.1,1600
PIMO,20260324,1,1.01,0.99,1,133700
PIN,20260324,4.22,4.26,4.2,4.2,42500
PIS,20260324,3.64,3.7,3.64,3.66,157500
PJW,20260324,2.04,2.04,2.02,2.04,77900
PK,20260324,0.4,0.4,0.38,0.38,411200
PL,20260324,1.28,1.3,1.27,1.3,12100
PLANB,20260324,3.88,3.88,3.7,3.74,15636800
PLANET,20260324,0.35,0.38,0.35,0.37,375200
PLAT,20260324,1.05,1.06,1.05,1.06,111300
PLE,20260324,0.18,0.18,0.17,0.17,2735600
PLT,20260324,0.51,0.65,0.51,0.6,35540400
PLUS,20260324,1.32,1.33,1.3,1.3,375700
PM,20260324,11.1,11.3,11,11.2,249500
PMC,20260324,0.85,0.87,0.84,0.86,112000
PMTA,20260324,9.9,9.9,9.85,9.9,400
POLY,20260324,6.9,6.95,6.5,6.5,23000
POPF,20260324,6.8,6.85,6.8,6.85,146000
PORT,20260324,0.52,0.52,0.5,0.5,221800
PPM,20260324,1.28,1.31,1.26,1.3,110200
PPP,20260324,0.75,0.76,0.75,0.76,20000
PPPM,20260324,0.24,0.24,0.23,0.24,873300
PPS,20260324,0.17,0.17,0.15,0.16,2176500
PQS,20260324,1.52,1.52,1.46,1.51,181700
PR9,20260324,16.3,16.3,16,16,1160500
PRAKIT,20260324,11.7,11.7,11.5,11.5,15000
PRAPAT,20260324,0.72,0.73,0.72,0.72,35500
PREB,20260324,3.8,3.86,3.78,3.8,51300
PRECHA,20260324,0.46,0.46,0.45,0.46,6800
PRG,20260324,8.8,8.9,8.8,8.8,13500
PRI,20260324,3.9,3.98,3.82,3.98,25300
PRIME,20260324,0.06,0.06,0.05,0.05,598500
PRIN,20260324,1.35,1.4,1.35,1.4,200
PRINC,20260324,1.77,1.79,1.76,1.78,32400
PRM,20260324,7.7,7.7,7.45,7.5,6170000
PROEN,20260324,0.96,1.01,0.96,0.96,1058100
PROS,20260324,0.28,0.3,0.28,0.29,75200
PROSPECT,20260324,6.9,7,6.9,6.95,432100
PROUD,20260324,0.98,1,0.98,1,165600
PRTR,20260324,3.16,3.2,3.14,3.16,420000
PSGC,20260324,3.38,3.38,3.3,3.36,617900
PSH,20260324,3.5,3.52,3.48,3.48,483500
PSL,20260324,7.05,7.1,6.9,6.9,3668000
PSP,20260324,4.3,4.32,4.28,4.3,116100
PSTC,20260324,0.29,0.3,0.28,0.28,6323400
PT,20260324,11.5,11.6,11.5,11.6,118500
PTC,20260324,0.63,0.64,0.6,0.63,67100
PTG,20260324,7.75,7.95,7.7,7.9,8089200
PTL,20260324,9.85,9.95,9.7,9.75,488900
PTT,20260324,33.75,34,33.5,33.75,49974500
PTTEP,20260324,153.5,156,151.5,154.5,28468300
PTTGC,20260324,32.5,33.25,32,32.25,33684700
PYLON,20260324,2.96,3,2.94,2.94,518000
Q-CON,20260324,7.2,7.25,7.15,7.15,126000
QDC,20260324,0.17,0.18,0.12,0.13,12938200
QH,20260324,1.35,1.36,1.33,1.33,12151400
QHBREIT,20260324,3.54,3.56,3.52,3.54,72600
QHHRREIT,20260324,7,7,6.95,7,243900
QHOP,20260324,3.04,3.08,3,3.08,5200
QLT,20260324,1.5,1.55,1.41,1.55,22000
QTC,20260324,3.64,3.64,3.56,3.56,292600
QTCG,20260324,0.1,0.11,0.1,0.1,34900
RABBIT,20260324,0.31,0.32,0.3,0.31,4320900
RAM,20260324,18.5,18.6,18.5,18.5,89600
RATCH,20260324,28.5,28.75,28.25,28.5,1632200
RBF,20260324,3.5,3.64,3.5,3.64,1811900
RCL,20260324,30.75,31.25,30.5,30.5,2923400
READY,20260324,3.1,3.14,3.1,3.1,5400
RICHY,20260324,0.15,0.16,0.14,0.15,309800
RJH,20260324,12.4,12.4,12.2,12.3,152700
RML,20260324,0.12,0.13,0.12,0.12,5416100
ROCK,20260324,11.3,11.3,11.3,11.3,100
ROCTEC,20260324,0.57,0.58,0.57,0.58,436400
ROJNA,20260324,5,5.05,4.98,5,1276400
RP,20260324,0.5,0.52,0.5,0.51,5000
RPC,20260324,0.39,0.41,0.36,0.36,10946100
RPH,20260324,4.9,4.92,4.88,4.92,175700
RS,20260324,0.15,0.16,0.15,0.15,834300
RSP,20260324,0.9,0.94,0.86,0.9,424000
RT,20260324,0.26,0.27,0.25,0.26,1047000
RWI,20260324,0.19,0.2,0.18,0.18,3203100
S,20260324,0.5,0.5,0.48,0.49,502500
S&J,20260324,35,35,35,35,200
S11,20260324,3.44,3.82,3.44,3.76,101000
SA,20260324,7.1,7.2,7.1,7.2,81200
SAAM,20260324,4.92,4.92,4.92,4.92,100
SABINA,20260324,15.3,15.4,15.1,15.3,480300
SAF,20260324,0.33,0.33,0.32,0.32,1200
SAFE,20260324,6.05,6.05,5.95,5.95,57900
SAK,20260324,3.28,3.3,3.26,3.26,260700
SALEE,20260324,0.37,0.39,0.37,0.39,325500
SAMART,20260324,5.35,5.4,5.15,5.35,1242900
SAMCO,20260324,0.7,0.71,0.69,0.71,4000
SAMTEL,20260324,3.8,3.8,3.66,3.78,8600
SANKO,20260324,0.81,0.83,0.81,0.82,41800
SAPPE,20260324,29.25,30,29.25,29.5,76200
SAT,20260324,14.1,14.1,14,14.1,436100
SAUCE,20260324,40.75,41.5,40.75,41.5,1800
SAV,20260324,10.8,11,10.7,11,180300
SAWAD,20260324,22.1,22.9,22,22.6,14053800
SAWANG,20260324,7.9,7.95,7.6,7.6,3100
SC,20260324,1.93,1.96,1.92,1.93,3916000
SCAP,20260324,1.06,1.06,1.04,1.04,591000
SCB,20260324,144.5,147,143,145.5,29536300
SCC,20260324,187,188,180,183,7306200
SCCC,20260324,139.5,139.5,139,139,40100
SCG,20260324,2.26,2.26,2.26,2.26,4100
SCGD,20260324,5,5.05,4.98,5,354400
SCGP,20260324,18.4,18.6,17.9,18.2,21738400
SCI,20260324,0.94,0.98,0.93,0.96,21400
SCL,20260324,1.13,1.16,1.12,1.14,97700
SCM,20260324,0.12,0.13,0.11,0.13,660700
SCN,20260324,0.33,0.36,0.33,0.35,291900
SCP,20260324,7.65,7.7,7.6,7.7,63000
SDC,20260324,0.03,0.04,0.03,0.03,481700
SE,20260324,0.47,0.48,0.46,0.47,184300
SE-ED,20260324,1.65,1.65,1.65,1.65,10000
SEAFCO,20260324,2.4,2.46,2.4,2.4,117000
SEAOIL,20260324,3.56,3.56,3.42,3.42,514400
SECURE,20260324,11.7,11.9,11.5,11.7,37800
SEI,20260324,2.16,2.16,2.04,2.04,376300
SELIC,20260324,2.7,2.7,2.68,2.68,300
SENA,20260324,1.86,1.88,1.85,1.87,213900
SENX,20260324,0.23,0.24,0.23,0.24,358900
SFLEX,20260324,2.94,3.04,2.94,3,827900
SFT,20260324,1.71,1.71,1.62,1.66,143400
SGC,20260324,0.82,0.83,0.81,0.82,4145500
SGF,20260324,0.14,0.15,0.13,0.14,321300
SGP,20260324,7.65,8.05,7.65,8,192100
SHR,20260324,1.49,1.56,1.49,1.54,4779900
SIAM,20260324,0.68,0.68,0.65,0.66,2300
SICT,20260324,2.3,2.34,2.3,2.32,74600
SIMAT,20260324,1.22,1.22,1.18,1.18,176800
SINGER,20260324,4.84,4.92,4.82,4.82,2092500
SINO,20260324,0.85,0.86,0.83,0.85,163500
SIRI,20260324,1.4,1.4,1.36,1.37,71199900
SIS,20260324,20.9,21.7,20.8,21.7,1081500
SISB,20260324,10.1,10.1,9.95,10,1620300
SITHAI,20260324,1,1.01,0.99,0.99,179000
SJWD,20260324,7.3,7.3,7.15,7.2,1533500
SK,20260324,0.55,0.55,0.55,0.55,9000
SKE,20260324,0.16,0.16,0.15,0.15,143700
SKIN,20260324,1.14,1.14,1.11,1.11,113100
SKN,20260324,5.6,5.65,5.6,5.6,11000
SKR,20260324,6.95,7,6.9,7,353800
SKY,20260324,12.3,12.5,12.1,12.1,530400
SLP,20260324,0.4,0.4,0.4,0.4,117300
SMART,20260324,0.6,0.61,0.6,0.61,1881600
SMD100,20260324,1.8,1.85,1.7,1.73,307500
SMIT,20260324,3.48,3.5,3.46,3.46,52500
SMO,20260324,5,5,4.88,4.96,7025200
SMPC,20260324,9.05,9.15,9.05,9.1,79700
SMT,20260324,1.28,1.31,1.24,1.27,702000
SNC,20260324,5.55,5.6,5.55,5.55,99000
SNNP,20260324,6.95,7.1,6.85,7.05,592300
SNP,20260324,9.1,9.1,9,9,15400
SNPS,20260324,4.88,4.9,4.84,4.84,104800
SO,20260324,4.36,4.44,4.34,4.44,113600
SOLAR,20260324,0.31,0.32,0.26,0.29,16779900
SONIC,20260324,1.47,1.47,1.45,1.46,55500
SORKON,20260324,3.76,3.82,3.76,3.78,56300
SPA,20260324,3.14,3.22,3.14,3.18,1659800
SPACK,20260324,1.18,1.18,1.15,1.15,44300
SPALI,20260324,16.6,16.6,16.1,16.2,4882600
SPC,20260324,55.5,55.5,55,55.25,13900
SPCG,20260324,8.8,8.9,8.8,8.8,600500
SPG,20260324,11,11,11,11,4100
SPI,20260324,43.25,44,43.25,43.5,900
SPRC,20260324,7.1,7.2,6.85,6.85,35616400
SPREME,20260324,1.54,1.56,1.54,1.54,201800
SPRIME,20260324,3.4,3.42,3.4,3.42,108500
SPTX,20260324,0.01,0.01,0.01,0.01,167400
SPVI,20260324,2.6,2.68,2.58,2.6,321000
SQ,20260324,0.29,0.29,0.27,0.29,325300
SR,20260324,0.31,0.32,0.31,0.32,200
SRICHA,20260324,13.5,14,13.4,14,471800
SRIPANWA,20260324,5.15,5.2,5.15,5.15,43200
SRS,20260324,1.5,1.52,1.5,1.52,15500
SSF,20260324,5.05,5.05,4.98,5.05,12200
SSP,20260324,3.46,3.46,3.38,3.42,556200
SSPF,20260324,3.12,3.14,2.38,3.1,18900
SSSC,20260324,2.18,2.2,2.16,2.2,79000
SST,20260324,1.3,1.3,1.25,1.25,5000
SSTRT,20260324,4.24,4.26,4.24,4.26,5100
STA,20260324,17.7,18.5,16.9,16.9,28018200
STANLY,20260324,196,196,195.5,195.5,3700
STARM,20260324,0.91,0.92,0.9,0.9,318900
STC,20260324,0.47,0.5,0.47,0.5,49300
STECH,20260324,1.03,1.03,1.01,1.02,39900
STECON,20260324,11.4,11.4,11,11.1,10886100
STELLA,20260324,0.18,0.19,0.18,0.18,4203200
STGT,20260324,10.2,10.4,9.6,9.65,15437300
STI,20260324,1.56,1.64,1.56,1.63,43200
STOWER,20260324,0.02,0.03,0.02,0.02,6340600
STP,20260324,10.5,10.8,10.4,10.6,5600
STPI,20260324,4.2,4.22,4.12,4.12,2498100
STX,20260324,0.99,1,0.98,0.98,360300
SUC,20260324,28.75,28.75,28.5,28.5,81700
SUN,20260324,2.68,2.72,2.68,2.68,50800
SUPER,20260324,0.1,0.11,0.09,0.1,20201500
SUPEREIF,20260324,5.65,5.7,5.65,5.7,18000
SUSCO,20260324,2.04,2.06,2.02,2.02,422900
SUTHA,20260324,2.28,2.28,2.26,2.26,20400
SVI,20260324,7.4,7.45,7.4,7.4,554100
SVOA,20260324,1.5,1.54,1.5,1.53,579300
SVR,20260324,0.29,0.3,0.29,0.29,98400
SVT,20260324,1.25,1.26,1.24,1.26,43800
SWC,20260324,4.3,4.3,4.06,4.1,200700
SYMC,20260324,3.58,3.58,3.56,3.56,37000
SYNEX,20260324,9.1,9.15,9.05,9.15,318700
SYNTEC,20260324,1.69,1.69,1.67,1.68,286700
TACC,20260324,5.25,5.4,5.25,5.35,1324500
TAE,20260324,1.28,1.64,1.27,1.35,55410800
TAKUNI,20260324,0.35,0.36,0.34,0.34,1437800
TAN,20260324,3.98,4.1,3.98,4.06,265900
TASCO,20260324,13,13.1,12.9,12.9,1802600
TATG,20260324,0.98,0.98,0.98,0.98,143800
TBN,20260324,3.98,3.98,3.94,3.96,7900
TC,20260324,5.5,5.5,5.4,5.4,32300
TCAP,20260324,55.5,55.75,55,55.5,2946900
TCC,20260324,0.39,0.41,0.37,0.38,7042600
TCMC,20260324,0.32,0.34,0.31,0.31,1437200
TEAM,20260324,2.48,2.54,2.4,2.5,258000
TEAMG,20260324,2.84,2.84,2.78,2.8,829200
TEGH,20260324,3.24,3.24,3.14,3.18,693900
TEKA,20260324,1.7,1.7,1.69,1.69,20500
TERA,20260324,0.98,1,0.98,0.99,14400
TFFIF,20260324,6.45,6.5,6.45,6.45,1419700
TFG,20260324,7.3,7.35,7.2,7.3,11747700
TFI,20260324,0.05,0.05,0.04,0.04,263100
TFM,20260324,6,6.1,6,6,1201400
TFMAMA,20260324,187,188.5,187,187.5,600
TGE,20260324,1.2,1.22,1.17,1.2,139500
TGPRO,20260324,0.04,0.04,0.03,0.04,257400
TH,20260324,0.47,0.47,0.45,0.46,1541800
THAI,20260324,6.2,6.25,6.1,6.15,30139100
THANA,20260324,1.56,1.56,1.5,1.52,127800
THANI,20260324,1.6,1.61,1.59,1.59,3309700
THCOM,20260324,12.1,12.4,11.7,11.9,26812100
THE,20260324,0.7,0.73,0.69,0.71,89700
THG,20260324,8.25,8.3,8.1,8.15,1001600
THIP,20260324,22.6,22.8,22.6,22.7,5000
THMUI,20260324,0.32,0.32,0.3,0.31,4000
THRE,20260324,0.38,0.4,0.38,0.38,1293600
THREL,20260324,1.03,1.03,0.98,1,21100
TIDLOR,20260324,14.4,14.7,14.2,14.7,25535100
TIF1,20260324,7.45,7.45,7,7.3,11100
TIGER,20260324,0.24,0.26,0.24,0.25,1800
TIPCO,20260324,6.8,6.8,6.7,6.7,21500
TIPH,20260324,20.1,20.3,20,20.3,153800
TISCO,20260324,112,113.5,111.5,112.5,6081100
TITLE,20260324,7.75,7.85,7.7,7.8,102300
TK,20260324,4.14,4.14,4.1,4.14,6100
TKC,20260324,7.4,7.7,7.3,7.6,63000
TKN,20260324,3.86,3.9,3.82,3.84,1225700
TKS,20260324,6.05,6.2,6.05,6.2,180600
TKT,20260324,0.66,0.68,0.66,0.68,19000
TL,20260324,0.36,0.38,0.35,0.35,833400
TLHPF,20260324,4.3,4.3,4.3,4.3,19000
TLI,20260324,10.2,10.3,10,10.1,10279200
TM,20260324,0.8,0.81,0.78,0.8,170400
TMAN,20260324,12.3,12.6,12.3,12.5,109800
TMC,20260324,0.7,0.7,0.7,0.7,100
TMD,20260324,25.25,25.25,25.25,25.25,100
TMI,20260324,0.49,0.5,0.49,0.49,40000
TMILL,20260324,2.08,2.14,2.06,2.1,6200
TMT,20260324,3.28,3.34,3.28,3.34,163300
TMW,20260324,57,57,56.5,56.5,14300
TNDT,20260324,0.16,0.17,0.16,0.16,11500
TNH,20260324,30,30.5,30,30.25,3500
TNITY,20260324,2.38,2.42,2.36,2.4,25100
TNP,20260324,2.74,2.76,2.7,2.7,100700
TNPC,20260324,0.82,0.83,0.77,0.81,490100
TNPF,20260324,1.05,1.05,1.01,1.03,30300
TNR,20260324,4.82,4.86,4.82,4.84,50900
TOA,20260324,12.6,12.7,12.3,12.5,1340000
TOG,20260324,6.75,6.85,6.75,6.85,75800
TOP,20260324,45.5,47.5,45.25,46.75,32273400
TPA,20260324,2.34,2.9,2.32,2.76,57400
TPAC,20260324,9,9.05,8.95,9,45900
TPBI,20260324,3.16,3.18,3.12,3.16,447600
TPCH,20260324,1.99,2.04,1.79,1.87,2897800
TPCS,20260324,10.4,10.4,10.4,10.4,100
TPIPL,20260324,0.7,0.72,0.7,0.7,27346200
TPIPP,20260324,1.81,1.83,1.8,1.82,1418000
TPL,20260324,0.46,0.47,0.45,0.46,163900
TPLAS,20260324,1.17,1.21,1.12,1.14,567400
TPOLY,20260324,0.17,0.17,0.16,0.16,60000
TPP,20260324,10.5,10.7,10.1,10.2,25500
TPS,20260324,3.26,3.3,3.26,3.28,26800
TQM,20260324,12.4,12.6,12.4,12.5,421000
TQR,20260324,5.3,5.3,5.1,5.25,29400
TRC,20260324,0.38,0.4,0.38,0.38,904500
TRITN,20260324,0.02,0.03,0.02,0.02,228700
TRP,20260324,4.48,4.5,4.48,4.48,26800
TRT,20260324,4.06,4.06,3.96,3.96,82100
TRU,20260324,3.92,3.94,3.9,3.92,84300
TRUBB,20260324,0.86,0.95,0.83,0.87,22605000
TRUE,20260324,13.7,13.9,13.6,13.7,254773900
TRV,20260324,1.9,1.9,1.8,1.87,5300
TSC,20260324,14.3,14.3,14.2,14.3,4500
TSE,20260324,0.66,0.67,0.6,0.6,38238900
TSI,20260324,0.06,0.06,0.05,0.05,47400
TSTH,20260324,0.73,0.74,0.72,0.73,756800
TTA,20260324,4.86,4.86,4.7,4.7,2020700
TTB,20260324,2.2,2.22,2.18,2.2,254870300
TTLPF,20260324,9.7,9.75,9.7,9.7,69000
TTT,20260324,42.25,43,42,42,1400
TTW,20260324,9.05,9.1,9.05,9.05,3226300
TU,20260324,10.8,10.9,10.6,10.6,12322400
TURBO,20260324,1.43,1.45,1.41,1.43,6358600
TVDH,20260324,0.06,0.06,0.05,0.06,107200
TVH,20260324,9.05,9.4,9,9,24800
TVO,20260324,24.3,24.4,24.1,24.1,616700
TVT,20260324,0.21,0.21,0.2,0.21,500
TWP,20260324,1.11,1.2,1.11,1.18,1600
TWPC,20260324,2.84,2.84,2.78,2.78,70000
TWZ,20260324,0.02,0.02,0.01,0.01,1863200
TYCN,20260324,1.66,1.66,1.65,1.66,45700
UAC,20260324,2.76,2.8,2.76,2.78,102600
UBA,20260324,1.07,1.07,1.06,1.06,171500
UBE,20260324,0.85,0.86,0.8,0.83,77643800
UBIS,20260324,1.08,1.15,1.07,1.15,82500
UEC,20260324,0.63,0.65,0.63,0.65,94600
UKEM,20260324,0.73,0.83,0.72,0.79,28911000
UMI,20260324,0.68,0.68,0.67,0.68,71400
UNIQ,20260324,2.46,2.46,2.44,2.46,142900
UP,20260324,26.75,27.25,26.5,27,76100
UPF,20260324,20.5,20.5,20.5,20.5,200
UPOIC,20260324,7.3,7.3,6.9,7.2,79700
UREKA,20260324,0.31,0.32,0.29,0.29,5376400
UTP,20260324,7.35,7.45,7.35,7.35,310300
UV,20260324,0.83,0.84,0.83,0.83,75600
UVAN,20260324,15.8,16,15.5,15.8,1358800
VCOM,20260324,3.26,3.26,3.2,3.24,247300
VGI,20260324,0.85,0.87,0.83,0.83,122555000
VIBHA,20260324,1.38,1.39,1.37,1.39,332200
VIH,20260324,9,9.1,8.95,9,81000
VL,20260324,0.79,0.82,0.79,0.8,186600
VNG,20260324,1.94,1.95,1.89,1.9,70400
VPO,20260324,0.69,0.77,0.65,0.76,69538400
VRANDA,20260324,4.1,4.22,4.1,4.2,38500
VS,20260324,0.25,0.29,0.25,0.29,30100
WARRIX,20260324,1.71,1.74,1.71,1.72,202600
WASH,20260324,5,5.1,4.9,5,1929200
WAVE,20260324,0.03,0.03,0.02,0.02,14583300
WFX,20260324,1.13,1.17,1.12,1.14,228000
WGE,20260324,0.74,0.78,0.72,0.78,869900
WHA,20260324,4.08,4.08,3.96,4.02,108115200
WHABT,20260324,5.65,5.65,5.6,5.65,29500
WHAIR,20260324,6.8,6.8,6.7,6.75,769500
WHART,20260324,10.2,10.2,10.1,10.1,1696500
WHAUP,20260324,4.22,4.26,4.18,4.2,3453700
WICE,20260324,2.22,2.26,2.22,2.22,576500
WIIK,20260324,0.88,0.89,0.86,0.87,108800
WIN,20260324,0.26,0.3,0.25,0.28,4804600
WINDOW,20260324,0.76,0.77,0.75,0.77,104800
WINMED,20260324,0.86,0.88,0.86,0.88,52700
WINNER,20260324,2.06,2.08,2.04,2.06,155500
WORK,20260324,3.5,3.5,3.46,3.48,12600
WP,20260324,3.76,3.76,3.74,3.76,33700
WPH,20260324,6,6.1,5.9,6.05,407500
XBIO,20260324,0.06,0.07,0.06,0.06,4552900
XO,20260324,13.7,13.8,13.6,13.6,287700
XPG,20260324,0.45,0.46,0.44,0.45,9668300
XYZ,20260324,0.39,0.41,0.39,0.41,131900
YGG,20260324,0.16,0.17,0.15,0.17,388900
YONG,20260324,0.69,0.7,0.68,0.68,22900
YUASA,20260324,14.8,14.9,14.7,14.7,6700
ZAA,20260324,1.68,1.8,1.67,1.8,4200
ZIGA,20260324,0.82,0.83,0.81,0.81,549700
2S-O,20260324,2.52,2.52,2.42,2.42,19
3BBIF-O,20260324,6.55,6.55,6.5,6.5,990
88TH-O,20260324,4.9,4.92,4.86,4.88,119
A5-O,20260324,1.84,1.84,1.84,1.84,2
AAI-O,20260324,3.44,3.46,3.44,3.44,207
AAV-O,20260324,1.08,1.12,1.05,1.09,580
ABM-O,20260324,0.56,0.56,0.56,0.56,66
ACC-O,20260324,0.38,0.38,0.38,0.38,1
ACE-O,20260324,1.3,1.3,1.29,1.29,141
ADB-O,20260324,0.56,0.59,0.56,0.59,91
ADD-O,20260324,3.42,3.42,3.42,3.42,5
ADVANC-O,20260324,370,372,367,368,3307
ADVICE-O,20260324,5.45,5.45,5.4,5.4,24
AE-O,20260324,0.09,0.1,0.08,0.1,125
AEONTS-O,20260324,89.25,89.5,88.5,88.75,332
AFC-O,20260324,3.08,3.08,3.08,3.08,9
AGE-O,20260324,1.43,1.44,1.43,1.43,22
AH-O,20260324,12.9,12.9,12.9,12.9,10
AHC-O,20260324,13.3,13.4,13.3,13.4,11
AI-O,20260324,2.96,3.76,2.94,2.94,117
AIE-O,20260324,1.27,1.27,1.22,1.24,449
AIMIRT-O,20260324,10.9,10.9,10.9,10.9,18
AIT-O,20260324,4.82,4.82,4.8,4.8,77
AJ-O,20260324,2.52,2.56,2.5,2.5,98
AJA-O,20260324,0.17,0.17,0.15,0.15,128
AKR-O,20260324,0.91,0.91,0.91,0.91,240
ALLA-O,20260324,1.23,1.23,1.23,1.23,10
ALLY-O,20260324,4.32,4.34,4.3,4.3,13
ALPHAX-O,20260324,0.45,0.46,0.44,0.44,39
ALUCON-O,20260324,218,219,218,219,35
AMA-O,20260324,3.94,3.94,3.88,3.88,123
AMANAH-O,20260324,0.62,0.64,0.62,0.62,394
AMARC-O,20260324,3.3,3.34,3.28,3.28,80
AMARIN-O,20260324,2.68,2.68,2.68,2.68,4
AMATA-O,20260324,18.6,18.7,18.3,18.6,757
AMR-O,20260324,0.33,0.33,0.32,0.32,6
ANAN-O,20260324,0.37,0.37,0.37,0.37,1
AOT-O,20260324,48.5,49.5,48.5,49,2649
AP-O,20260324,8.4,8.4,8.3,8.3,851
APCO-O,20260324,2.76,2.76,2.76,2.76,8
APO-O,20260324,2.54,2.54,2.38,2.48,328
APP-O,20260324,2.58,2.58,2.58,2.58,48
APURE-O,20260324,2.34,2.36,2.34,2.36,11
AQUA-O,20260324,0.13,0.13,0.13,0.13,111
ARROW-O,20260324,4.92,4.92,4.92,4.92,14
AS-O,20260324,2.7,2.76,2.66,2.66,111
ASEFA-O,20260324,4,4,4,4,106
ASIAN-O,20260324,7,7.1,7,7.05,60
ASIMAR-O,20260324,1.45,1.45,1.45,1.45,9
ASK-O,20260324,7.95,8.05,7,8.05,142
ASN-O,20260324,0.68,0.68,0.67,0.67,18
ASP-O,20260324,2.06,2.06,2.06,2.06,53
ASW-O,20260324,9.2,9.2,7.05,7.05,43
ATLAS-O,20260324,1.75,1.75,1.73,1.73,115
ATP30-O,20260324,0.87,0.88,0.83,0.88,69
AU-O,20260324,4.76,4.8,4.76,4.8,54
AUCT-O,20260324,5,5.1,4.96,5.1,110
AURA-O,20260324,12.6,12.6,12.5,12.5,315
AWC-O,20260324,2,2.04,1.98,2.04,968
AXTRART-O,20260324,12.1,12.4,12.1,12.3,12
AYUD-O,20260324,36.25,36.75,36,36,103
B-O,20260324,0.03,0.04,0.03,0.03,105
B-WORK-O,20260324,5.3,5.35,5.3,5.3,15
BA-O,20260324,13.1,13.1,12.9,12.9,959
BAFS-O,20260324,8.2,8.2,8.15,8.15,44
BAM-O,20260324,6.85,6.85,6.7,6.8,643
BANPU-O,20260324,6.05,6.15,6,6,2505
BAREIT-O,20260324,10.4,10.4,10.2,10.2,13
BAY-O,20260324,25.5,25.5,25.25,25.25,284
BBGI-O,20260324,4.2,4.2,4,4.06,870
BBIK-O,20260324,18.2,18.2,17.5,17.9,268
BBL-O,20260324,165,168,165,167,1914
BC-O,20260324,0.71,0.71,0.67,0.67,24
BCH-O,20260324,9.5,9.5,9.3,9.35,2263
BCP-O,20260324,38.5,39.25,37.75,39,1164
BCPG-O,20260324,6.35,6.35,6.2,6.35,1238
BDMS-O,20260324,18.4,18.5,18.3,18.4,8591
BE8-O,20260324,5.6,5.6,5.45,5.6,75
BEAUTY-O,20260324,0.35,0.35,0.35,0.35,5
BEC-O,20260324,1.92,1.93,1.92,1.93,37
BEM-O,20260324,5.15,5.15,5.1,5.1,635
BGC-O,20260324,4.56,4.62,4.56,4.58,135
BGRIM-O,20260324,10.6,10.8,10.4,10.7,1184
BH-O,20260324,160,162,159,159,1760
BIOTEC-O,20260324,0.34,0.34,0.32,0.32,234
BIS-O,20260324,1.99,1.99,1.99,1.99,23
BIZ-O,20260324,4.58,4.6,4.58,4.6,50
BJC-O,20260324,13.5,13.6,13.4,13.5,231
BKA-O,20260324,0.81,0.81,0.8,0.8,2
BKD-O,20260324,1.1,1.1,1.1,1.1,10
BKIH-O,20260324,310,312,310,312,120
BLA-O,20260324,19.3,19.3,19.2,19.3,64
BLAND-O,20260324,0.41,0.41,0.41,0.41,15
BLC-O,20260324,3.9,3.9,3.9,3.9,58
BM-O,20260324,0.99,1,0.99,1,30
BOFFICE-O,20260324,3.68,6.6,3.68,6.6,110
BPP-O,20260324,12.6,12.7,12.5,12.6,181
BRI-O,20260324,1.34,1.34,1.33,1.33,23
BROCK-O,20260324,1.37,1.37,1.37,1.37,100
BRR-O,20260324,3.92,3.96,3.9,3.9,13
BTC-O,20260324,0.19,0.2,0.18,0.2,147
BTG-O,20260324,20.3,20.4,20.1,20.3,533
BTNC-O,20260324,20.5,20.5,20.5,20.5,1
BTS-O,20260324,2.04,2.06,2.02,2.02,974
BTSGIF-O,20260324,2.54,2.54,2.54,2.54,1
BTW-O,20260324,0.09,0.09,0.09,0.09,2
BUI-O,20260324,10.6,10.6,10,10,25
BWG-O,20260324,0.32,0.32,0.31,0.31,164
CAZ-O,20260324,1.47,1.47,1.47,1.47,20
CBG-O,20260324,35.25,35.25,34.5,34.75,1202
CCET-O,20260324,4.6,4.64,4.5,4.54,316
CEN-O,20260324,0.38,0.38,0.38,0.38,12
CENTEL-O,20260324,31.5,32.25,31,32,365
CFARM-O,20260324,0.78,0.78,0.77,0.77,33
CFRESH-O,20260324,0.9,0.9,0.9,0.9,70
CGD-O,20260324,0.12,0.12,0.12,0.12,2
CGH-O,20260324,0.43,0.43,0.42,0.42,6
CH-O,20260324,1.62,1.62,1.62,1.62,15
CHAYO-O,20260324,1.02,1.03,1,1,172
CHG-O,20260324,1.39,1.39,1.36,1.38,1284
CHOTI-O,20260324,72.5,72.5,72.5,72.5,1
CITY-O,20260324,1.3,1.3,1.3,1.3,10
CK-O,20260324,14.9,14.9,14.8,14.8,76
CKP-O,20260324,2.24,2.26,2.22,2.22,131
CMC-O,20260324,0.37,0.37,0.36,0.36,14
CMO-O,20260324,0.8,0.8,0.8,0.8,1
CMR-O,20260324,1.37,1.37,1.35,1.35,169
COCOCO-O,20260324,5.6,5.6,5.5,5.5,51
COM7-O,20260324,21.6,22.4,21.6,22,538
CPALL-O,20260324,30.75,45,30.75,44.25,7950
CPAXT-O,20260324,14.9,15,14.7,14.9,2507
CPF-O,20260324,19.1,19.5,19,19.3,3877
CPH-O,20260324,8,8,8,8,7
CPI-O,20260324,3.68,3.68,3.6,3.62,339
CPL-O,20260324,0.61,0.62,0.61,0.61,20
CPN-O,20260324,63,63.5,62.25,62.5,773
