<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
PCC,20260113,2.62,2.64,2.6,2.64,86700
PCE,20260113,2.24,2.24,2.2,2.22,949100
PCSGH,20260113,3.02,3.02,2.98,3,129700
PDG,20260113,2.92,2.92,2.9,2.92,49500
PDJ,20260113,1.04,1.08,1.04,1.08,21600
PEACE,20260113,1.79,1.9,1.65,1.9,1030800
PEER,20260113,0.1,0.11,0.09,0.1,6247900
PERM,20260113,0.25,0.26,0.23,0.25,307200
PF,20260113,0.06,0.06,0.05,0.05,6082100
PG,20260113,6.95,6.95,6.95,6.95,1000
PHG,20260113,12.4,12.4,12.2,12.3,113700
PHOL,20260113,2.8,2.82,2.78,2.78,82600
PIMO,20260113,0.98,1,0.97,0.99,450100
PIN,20260113,4.3,4.3,4.22,4.28,193400
PIS,20260113,3.22,3.24,3.18,3.24,660600
PJW,20260113,2.02,2.04,2,2.04,228800
PK,20260113,0.53,0.53,0.52,0.53,21800
PL,20260113,1.31,1.32,1.31,1.32,91100
PLANB,20260113,3.46,3.46,3.16,3.22,33784100
PLANET,20260113,0.52,0.52,0.49,0.5,532800
PLAT,20260113,1.1,1.12,1.09,1.1,1525000
PLE,20260113,0.16,0.16,0.15,0.16,247000
PLT,20260113,0.61,0.61,0.6,0.61,364400
PLUS,20260113,1.17,1.18,1.12,1.12,205800
PM,20260113,12,12,11.9,12,73600
PMC,20260113,0.82,0.82,0.78,0.79,462800
PMTA,20260113,10.1,10.1,10,10,700
POLY,20260113,7.05,7.05,6.7,6.85,6100
POPF,20260113,6.85,6.85,6.8,6.85,36000
PORT,20260113,0.55,0.56,0.54,0.55,39500
PPM,20260113,1.15,1.16,1.14,1.14,900
PPP,20260113,0.92,0.92,0.92,0.92,9100
PPPM,20260113,0.33,0.34,0.33,0.33,38800
PPS,20260113,0.18,0.18,0.17,0.18,243900
PQS,20260113,1.43,1.44,1.41,1.42,286500
PR9,20260113,17.3,17.8,16.8,17.1,4000500
PRAKIT,20260113,11.1,11.3,11.1,11.3,4700
PRAPAT,20260113,0.71,0.73,0.7,0.7,179400
PREB,20260113,3.48,3.5,3.46,3.5,11700
PRECHA,20260113,0.47,0.47,0.44,0.47,306100
PRG,20260113,8.9,9.05,8.9,9,6600
PRI,20260113,4.22,4.22,4.18,4.22,49800
PRIME,20260113,0.06,0.07,0.06,0.07,24000
PRIN,20260113,1.49,1.53,1.49,1.53,39100
PRINC,20260113,1.69,1.69,1.67,1.68,254100
PRM,20260113,7.25,7.25,7.1,7.1,2897700
PROEN,20260113,1.06,1.07,1.04,1.05,580300
PROS,20260113,0.39,0.4,0.38,0.38,379300
PROSPECT,20260113,6.9,7,6.9,7,125400
PROUD,20260113,0.83,0.84,0.8,0.8,293600
PRTR,20260113,3.14,3.16,3.12,3.12,417700
PSGC,20260113,2.4,2.4,2.34,2.38,3545900
PSH,20260113,3.68,3.68,3.62,3.62,433100
PSL,20260113,5.85,5.85,5.7,5.7,1719100
PSP,20260113,4.52,4.6,4.52,4.52,11600
PSTC,20260113,0.28,0.28,0.27,0.28,690600
PT,20260113,12.4,12.4,12.2,12.2,102500
PTC,20260113,0.57,0.59,0.57,0.59,34800
PTECH,20260113,1.68,1.69,1.68,1.68,2200
PTG,20260113,7.2,7.25,7,7.05,3404300
PTL,20260113,8.1,8.1,7.85,7.85,235200
PTT,20260113,32,32.25,31.75,31.75,35987900
PTTEP,20260113,112.5,112.5,111,112.5,11901400
PTTGC,20260113,22.3,22.3,21.6,21.7,14888600
PYLON,20260113,2.7,2.7,2.62,2.64,307100
Q-CON,20260113,6.45,6.5,6.4,6.4,19300
QDC,20260113,0.12,0.13,0.11,0.13,3525800
QH,20260113,1.3,1.3,1.27,1.27,23082600
QHBREIT,20260113,3.42,3.46,3.4,3.44,76400
QHHRREIT,20260113,6.55,6.55,6.35,6.55,188900
QLT,20260113,1.56,1.56,1.56,1.56,100
QTC,20260113,3.46,3.46,3.44,3.46,17200
QTCG,20260113,0.13,0.14,0.13,0.14,64800
RABBIT,20260113,0.27,0.27,0.25,0.26,4970700
RAM,20260113,18.4,18.4,17.9,18,85700
RATCH,20260113,29,29,28.5,28.75,1577100
RBF,20260113,3.14,3.16,3.06,3.1,508100
RCL,20260113,27.75,28,27,27.25,2059900
READY,20260113,2.9,3,2.9,2.94,1000
RICHY,20260113,0.15,0.15,0.14,0.15,460700
RJH,20260113,13.1,13.1,12.8,12.8,128200
RML,20260113,0.12,0.12,0.1,0.11,2416000
ROCK,20260113,9.75,9.75,9.75,9.75,100
ROCTEC,20260113,0.53,0.53,0.5,0.53,2407800
ROJNA,20260113,4.44,4.44,4.4,4.4,827500
RP,20260113,0.63,0.64,0.6,0.61,77100
RPC,20260113,0.28,0.28,0.27,0.27,50300
RPH,20260113,4.88,4.9,4.82,4.88,368400
RS,20260113,0.19,0.19,0.17,0.17,5531200
RSP,20260113,1.15,1.17,1.15,1.16,16600
RT,20260113,0.26,0.27,0.25,0.25,3058900
RWI,20260113,0.2,0.21,0.2,0.2,351100
S,20260113,0.48,0.49,0.47,0.47,2389000
S&J,20260113,31,31,30.75,30.75,10200
S11,20260113,3.28,3.32,3.24,3.32,64100
SA,20260113,7.2,7.2,7.15,7.15,900
SAAM,20260113,4.98,5,4.94,5,63000
SABINA,20260113,16,16.1,15.7,15.7,311600
SAF,20260113,0.37,0.38,0.37,0.37,84500
SAFE,20260113,6,6,5.9,5.95,31300
SAK,20260113,3.16,3.2,3.1,3.14,990900
SALEE,20260113,0.35,0.36,0.35,0.36,43300
SAM,20260113,0.16,0.16,0.15,0.15,69100
SAMART,20260113,5.3,5.3,5.25,5.3,605300
SAMCO,20260113,0.71,0.71,0.67,0.68,41700
SAMTEL,20260113,4.08,4.1,3.88,4.1,40600
SANKO,20260113,0.82,0.84,0.82,0.83,110300
SAPPE,20260113,32.5,32.5,31.25,31.25,161600
SAT,20260113,14.9,15,14.8,14.8,322700
SAUCE,20260113,39.25,39.5,38.75,39.5,15500
SAV,20260113,11.9,11.9,11.2,11.4,423300
SAWAD,20260113,22.4,22.5,20.9,21.1,27580800
SAWANG,20260113,7.2,7.2,7.2,7.2,300
SC,20260113,1.72,1.72,1.64,1.65,10774500
SCAP,20260113,0.99,1,0.95,0.96,1463400
SCB,20260113,140,140,139,140,8446700
SCC,20260113,195,196,192.5,193.5,2073000
SCCC,20260113,144,144,143.5,144,53500
SCG,20260113,2.16,2.18,2.08,2.18,5200
SCGD,20260113,4.74,4.74,4.68,4.7,255600
SCGP,20260113,18.6,19.1,18.5,19,17591800
SCI,20260113,0.88,0.89,0.8,0.89,8100
SCL,20260113,1.27,1.28,1.27,1.28,117500
SCM,20260113,0.14,0.15,0.14,0.15,1860400
SCN,20260113,0.38,0.4,0.38,0.38,229700
SCP,20260113,8.55,8.6,8.55,8.6,116300
SDC,20260113,0.03,0.04,0.03,0.03,7723200
SE,20260113,0.42,0.43,0.42,0.43,178500
SE-ED,20260113,1.65,1.65,1.65,1.65,1200
SEAFCO,20260113,2,2,1.97,1.99,595700
SEAOIL,20260113,3.06,3.06,2.98,3.02,518900
SECURE,20260113,13.2,13.3,12.9,13.2,144500
SEI,20260113,2.22,2.22,2.12,2.16,153700
SELIC,20260113,2.76,2.76,2.76,2.76,200
SENA,20260113,1.69,1.7,1.67,1.68,122300
SENX,20260113,0.23,0.24,0.22,0.24,589100
SFLEX,20260113,3.1,3.12,3.08,3.12,1154700
SFT,20260113,2.02,2.02,2.02,2.02,100
SGC,20260113,0.77,0.78,0.7,0.72,15286800
SGF,20260113,0.18,0.19,0.17,0.18,1364200
SGP,20260113,7.5,7.55,7.45,7.45,40500
SHANG,20260113,49,49,49,49,500
SHR,20260113,1.66,1.67,1.6,1.61,3321900
SIAM,20260113,0.69,0.69,0.66,0.69,124500
SICT,20260113,2.4,2.46,2.32,2.32,68200
SIMAT,20260113,1.43,1.47,1.37,1.4,3202900
SINGER,20260113,4.7,4.7,4.38,4.44,1966000
SINO,20260113,0.97,0.99,0.95,0.99,66400
SIRI,20260113,1.32,1.33,1.29,1.3,111519600
SIS,20260113,19.7,19.9,18.8,19,709100
SISB,20260113,10.1,10.2,9.65,9.65,5320900
SITHAI,20260113,1.05,1.05,1.04,1.05,34900
SJWD,20260113,6.5,6.55,6.45,6.45,915000
SK,20260113,0.55,0.57,0.55,0.57,175000
SKE,20260113,0.14,0.15,0.14,0.14,294800
SKIN,20260113,1.3,1.32,1.14,1.22,411700
SKN,20260113,6.45,6.5,6.25,6.3,37700
SKR,20260113,6.8,6.95,6.8,6.95,94700
SKY,20260113,10.5,10.5,10.2,10.5,442500
SMART,20260113,0.46,0.47,0.44,0.45,1016300
SMD100,20260113,2.28,2.3,2.18,2.22,97000
SMIT,20260113,3.58,3.58,3.56,3.56,8400
SMO,20260113,3.46,3.48,3.32,3.34,2254100
SMPC,20260113,9,9.05,9,9,130100
SMT,20260113,1.08,1.1,1.07,1.07,225000
SNC,20260113,5.95,6,5.9,5.9,210700
SNNP,20260113,7.2,7.2,7.05,7.15,447100
SNP,20260113,9.1,9.4,9.05,9.2,46400
SNPS,20260113,4.4,4.4,4.38,4.38,1400
SO,20260113,4.02,4.06,3.98,4,116500
SOLAR,20260113,0.18,0.19,0.17,0.19,930600
SONIC,20260113,1.5,1.5,1.48,1.5,128600
SORKON,20260113,3.56,3.56,3.46,3.48,214300
SPA,20260113,3.08,3.1,2.98,2.98,1166000
SPACK,20260113,1.11,1.14,1.11,1.14,8100
SPALI,20260113,17.2,17.3,16.5,16.6,12057100
SPC,20260113,57.5,57.75,57.5,57.5,1400
SPCG,20260113,9.5,9.55,9.4,9.45,406700
SPG,20260113,10.9,10.9,10.9,10.9,1000
SPI,20260113,39.75,39.75,39.75,39.75,1700
SPRC,20260113,6.6,6.65,6.35,6.45,14296000
SPREME,20260113,1.4,1.42,1.38,1.4,10963700
SPRIME,20260113,3.5,3.54,3.5,3.52,84000
SPVI,20260113,2.14,2.14,2.04,2.08,174600
SQ,20260113,0.36,0.36,0.35,0.36,115300
SR,20260113,0.35,0.38,0.32,0.38,10100
SRICHA,20260113,9.95,9.95,9.8,9.85,108600
SRIPANWA,20260113,5,5,4.94,5,20600
SRS,20260113,1.68,1.68,1.62,1.68,18400
SSF,20260113,5,5,4.9,4.9,22100
SSP,20260113,3.18,3.2,3.16,3.2,141300
SSPF,20260113,3.1,3.1,3.1,3.1,500
SSSC,20260113,2.12,2.12,2.1,2.12,54600
SST,20260113,1.28,1.28,1.27,1.27,1400
SSTRT,20260113,4.3,4.3,4.3,4.3,1400
STA,20260113,12.3,12.4,12,12.1,3840300
STANLY,20260113,188,188.5,188,188,9000
STARM,20260113,0.9,0.95,0.9,0.9,98000
STC,20260113,0.29,0.29,0.28,0.29,43400
STECH,20260113,0.97,0.98,0.96,0.96,59900
STECON,20260113,6.75,6.8,6.5,6.5,9939100
STELLA,20260113,0.13,0.15,0.13,0.14,6917600
STGT,20260113,9.55,9.65,9.25,9.55,9362500
STI,20260113,1.88,1.89,1.86,1.88,12200
STOWER,20260113,0.02,0.03,0.02,0.03,231100
STP,20260113,9.95,9.95,9.8,9.8,10900
STPI,20260113,4.6,4.64,4.5,4.54,2738100
STX,20260113,1.04,1.05,1.01,1.03,1018300
SUC,20260113,27.25,27.25,27,27.25,48700
SUN,20260113,2.96,3,2.96,2.96,246700
SUPER,20260113,0.11,0.12,0.1,0.11,10760000
SUPEREIF,20260113,5.45,5.45,5.4,5.4,307000
SUSCO,20260113,2.14,2.14,2.1,2.1,580900
SUTHA,20260113,2.42,2.42,2.42,2.42,5100
SVI,20260113,7.3,7.35,7.3,7.3,1685700
SVOA,20260113,1.3,1.31,1.27,1.27,162100
SVR,20260113,0.3,0.31,0.29,0.3,334000
SVT,20260113,1.27,1.27,1.23,1.23,270400
SWC,20260113,3.9,4,3.9,4,44800
SYMC,20260113,3.32,3.32,3.22,3.32,34900
SYNEX,20260113,9.55,9.65,9.35,9.4,701000
SYNTEC,20260113,1.63,1.65,1.59,1.63,855900
TACC,20260113,5.3,5.35,5.2,5.2,1024200
TAE,20260113,0.47,0.49,0.47,0.47,156400
TAKUNI,20260113,0.35,0.36,0.34,0.35,466700
TAN,20260113,3.76,3.76,3.58,3.62,15300
TASCO,20260113,14.1,14.3,14,14.3,7044500
TATG,20260113,0.96,0.96,0.95,0.95,70900
TBN,20260113,4.12,4.2,3.9,3.94,61100
TC,20260113,4.98,5,4.96,5,53700
TCAP,20260113,58,59,57.5,57.75,2800600
TCC,20260113,0.26,0.27,0.25,0.25,721600
TCJ,20260113,2.44,2.44,2.38,2.4,6700
TCMC,20260113,0.35,0.36,0.35,0.35,525800
TEAM,20260113,2.36,2.38,2.3,2.34,142600
TEAMG,20260113,2.98,3.02,2.98,3.02,767500
TEGH,20260113,3.04,3.04,3,3,262100
TEKA,20260113,1.66,1.69,1.66,1.69,4800
TERA,20260113,0.99,1,0.96,0.96,51300
TFFIF,20260113,6.4,6.45,6.35,6.45,3115100
TFG,20260113,4.62,4.72,4.52,4.54,31444000
TFI,20260113,0.04,0.05,0.04,0.05,296000
TFM,20260113,5.95,6,5.85,5.9,528900
TFMAMA,20260113,189.5,190,189.5,189.5,2200
TGE,20260113,1.31,1.39,1.31,1.32,7700
TGH,20260113,11.5,11.5,11.5,11.5,100
TGPRO,20260113,0.05,0.06,0.05,0.06,1243200
TH,20260113,0.43,0.45,0.43,0.43,645700
THAI,20260113,6.9,7,6.65,6.75,17011400
THANA,20260113,1.64,1.67,1.57,1.59,4674000
THANI,20260113,1.63,1.63,1.6,1.61,2409600
THCOM,20260113,8.25,8.3,7.95,8,1388600
THE,20260113,0.73,0.77,0.72,0.74,8100
THG,20260113,8.65,8.7,8.05,8.1,7814800
THIP,20260113,23,23,22.9,22.9,500
THMUI,20260113,0.3,0.31,0.29,0.3,666100
THRE,20260113,0.38,0.38,0.34,0.35,5163200
THREL,20260113,1.02,1.02,1,1.02,200100
TIDLOR,20260113,16,16.2,14.8,14.9,23874600
TIF1,20260113,7.1,7.1,7.1,7.1,1500
TIGER,20260113,0.29,0.3,0.28,0.28,92700
TIPCO,20260113,7.65,7.7,7.65,7.65,31100
TIPH,20260113,19.9,20,19.8,20,143000
TISCO,20260113,110,110,109,109.5,4315100
TITLE,20260113,6.15,6.25,6.15,6.15,201400
TK,20260113,4.34,4.34,4.3,4.3,2000
TKC,20260113,8.65,8.75,8.65,8.75,600
TKN,20260113,3.92,4,3.9,4,2047900
TKS,20260113,6.1,6.2,6,6.1,252200
TKT,20260113,0.71,0.71,0.71,0.71,10000
TL,20260113,0.31,0.31,0.29,0.29,1775400
TLHPF,20260113,3.88,3.88,3.84,3.88,16200
TLI,20260113,10.3,10.3,9.9,10,24764900
TM,20260113,0.86,0.89,0.86,0.86,193200
TMAN,20260113,10.6,10.7,10.4,10.5,106000
TMC,20260113,0.71,0.72,0.71,0.71,575400
TMD,20260113,25.75,25.75,25.5,25.5,15300
TMI,20260113,0.5,0.5,0.47,0.47,54200
TMILL,20260113,2.12,2.12,2.1,2.1,6200
TMT,20260113,2.74,2.78,2.68,2.72,363500
TMW,20260113,56.75,57,56.25,57,36400
TNDT,20260113,0.14,0.15,0.14,0.15,124900
TNH,20260113,31,31,30.75,31,8500
TNITY,20260113,2.46,2.54,2.46,2.5,116300
TNL,20260113,23.4,23.4,23.4,23.4,100
TNP,20260113,2.7,2.7,2.66,2.7,189800
TNPC,20260113,0.81,0.81,0.77,0.8,55600
TNPF,20260113,1.21,1.21,1.21,1.21,30000
TNR,20260113,5.9,6.1,5.8,5.95,47800
TOA,20260113,14,14,13.6,13.6,893100
TOG,20260113,6.45,6.55,6.45,6.5,44500
TOP,20260113,39,39.25,38,38.5,11747900
TPA,20260113,2.54,2.54,2.52,2.52,12400
TPAC,20260113,7.9,8.1,7.9,7.95,52000
TPBI,20260113,2.86,2.86,2.8,2.8,226400
TPCH,20260113,1.56,1.61,1.42,1.44,6309200
TPIPL,20260113,0.71,0.72,0.7,0.71,16114900
TPIPP,20260113,1.79,1.81,1.78,1.78,2416900
TPL,20260113,0.49,0.51,0.48,0.49,867100
TPLAS,20260113,0.79,0.85,0.79,0.8,34200
TPOLY,20260113,0.23,0.24,0.21,0.22,1366800
TPP,20260113,10.5,10.5,10.5,10.5,500
TPRIME,20260113,7.15,7.15,7.15,7.15,22500
TPS,20260113,3.34,3.44,3.34,3.4,202500
TQM,20260113,11.3,11.3,11,11.1,474400
TQR,20260113,4.9,4.94,4.86,4.92,19300
TRC,20260113,0.43,0.44,0.42,0.43,248200
TRITN,20260113,0.02,0.03,0.02,0.02,3778600
TRP,20260113,4.28,4.28,4.14,4.28,28700
TRT,20260113,3.56,3.6,3.54,3.58,27900
TRU,20260113,3.9,3.92,3.9,3.92,500
TRUBB,20260113,0.63,0.63,0.61,0.63,995000
TRUE,20260113,11.3,11.6,11.2,11.6,113181000
TRV,20260113,1.66,1.66,1.66,1.66,100
TSC,20260113,15.6,15.6,15.5,15.6,123800
TSE,20260113,0.42,0.43,0.4,0.41,1179600
TSR,20260113,0.17,0.17,0.16,0.17,628000
TSTH,20260113,0.66,0.67,0.66,0.66,460900
TTA,20260113,4.22,4.24,4.12,4.12,2726800
TTB,20260113,2.04,2.06,2.02,2.04,172195700
TTCL,20260113,0.16,0.16,0.15,0.15,1779300
TTLPF,20260113,9.95,9.95,9.9,9.95,28400
TTT,20260113,44.25,44.25,44.25,44.25,1000
TTW,20260113,9.1,9.1,9.05,9.05,2862000
TU,20260113,12.8,12.9,12.2,12.2,20929500
TU-PF,20260113,1.02,1.02,1.02,1.02,100
TURBO,20260113,1.28,1.29,1.19,1.2,13743100
TVDH,20260113,0.06,0.07,0.06,0.06,86600
TVH,20260113,8.95,9,8.8,9,3200
TVO,20260113,22.5,22.6,22.1,22.1,1174100
TVT,20260113,0.25,0.26,0.25,0.25,233500
TWP,20260113,1.16,1.2,1.15,1.16,73700
TWPC,20260113,2.86,2.88,2.82,2.84,501400
TWZ,20260113,0.02,0.02,0.01,0.02,29365400
TYCN,20260113,1.66,1.66,1.65,1.65,115200
UAC,20260113,2.64,2.66,2.62,2.64,38300
UBA,20260113,0.92,0.93,0.91,0.92,250900
UBE,20260113,0.43,0.44,0.43,0.43,946700
UBIS,20260113,1.01,1.01,0.97,0.98,12500
UEC,20260113,0.63,0.64,0.59,0.6,254400
UKEM,20260113,0.58,0.59,0.57,0.58,555500
UMI,20260113,0.64,0.67,0.64,0.66,361600
UNIQ,20260113,2.78,2.86,2.72,2.72,724000
UP,20260113,21.1,21.4,21.1,21.3,1300
UPOIC,20260113,6.75,6.75,6.5,6.65,800
UREKA,20260113,0.34,0.36,0.34,0.35,678300
UTP,20260113,7.45,7.55,7.45,7.45,101300
UV,20260113,0.83,0.83,0.81,0.81,181800
UVAN,20260113,13.1,13.1,12.8,12.9,436600
VARO,20260113,4.5,4.5,4.38,4.44,6100
VCOM,20260113,3,3,2.94,3,168000
VGI,20260113,0.81,0.83,0.77,0.78,78891600
VIBHA,20260113,1.4,1.4,1.37,1.38,307000
VIH,20260113,8,8,7.85,7.85,308700
VL,20260113,0.79,0.8,0.77,0.8,322800
VNG,20260113,1.77,1.78,1.77,1.78,150300
VPO,20260113,0.44,0.45,0.43,0.43,1013200
VRANDA,20260113,4.3,4.32,4.28,4.32,11100
VS,20260113,0.25,0.25,0.25,0.25,15000
WARRIX,20260113,1.8,1.82,1.79,1.79,136900
WASH,20260113,4.16,4.2,4.12,4.14,432300
WAVE,20260113,0.02,0.02,0.01,0.02,8189300
WFX,20260113,0.71,0.72,0.7,0.71,11500
WGE,20260113,0.75,0.8,0.75,0.76,79700
WHA,20260113,3.18,3.2,3.12,3.14,41328600
WHABT,20260113,5.9,5.9,5.85,5.9,7200
WHAIR,20260113,6.2,6.2,6.15,6.2,543500
WHART,20260113,10.5,10.6,10.5,10.5,644400
WHAUP,20260113,4.26,4.28,4.22,4.22,2838300
WICE,20260113,2.28,2.32,2.24,2.3,117200
WIIK,20260113,0.85,0.85,0.85,0.85,94500
WIN,20260113,0.35,0.35,0.33,0.35,310000
WINDOW,20260113,0.68,0.68,0.66,0.68,192700
WINMED,20260113,0.96,0.97,0.96,0.97,23000
WINNER,20260113,2.1,2.1,2.06,2.1,279900
WORK,20260113,3.64,3.66,3.56,3.6,491600
WP,20260113,3.78,3.78,3.74,3.76,13500
WPH,20260113,5.9,5.9,5.6,5.6,472500
WSOL,20260113,0.24,0.24,0.22,0.22,5699800
XBIO,20260113,0.1,0.1,0.07,0.09,82855000
XO,20260113,14.1,14.3,14.1,14.1,339600
XPG,20260113,0.43,0.44,0.38,0.42,72423600
XYZ,20260113,0.48,0.48,0.46,0.48,63600
YGG,20260113,0.33,0.33,0.31,0.33,2900000
YONG,20260113,0.67,0.69,0.66,0.67,432200
YUASA,20260113,13.8,13.9,13.7,13.7,42600
ZAA,20260113,1.81,1.86,1.8,1.86,12000
ZEN,20260113,6.1,6.1,6.05,6.05,14200
ZIGA,20260113,0.85,0.86,0.83,0.83,557500
2S-O,20260113,2.44,2.44,2.42,2.42,54
3BBIF-O,20260113,6.45,6.5,6.4,6.45,236
88TH-O,20260113,4.14,4.16,3.9,3.9,311
A5-O,20260113,1.77,1.83,1.77,1.83,8
AAI-O,20260113,4.16,4.16,4.1,4.1,115
AAV-O,20260113,1.14,1.15,1.13,1.13,691
ACC-O,20260113,0.43,0.43,0.41,0.41,4
ACE-O,20260113,1.29,1.3,1.29,1.3,6
ADB-O,20260113,0.42,0.57,0.42,0.57,62
ADD-O,20260113,3.2,3.2,3.12,3.12,9
ADVANC-O,20260113,328,332,326,331,3181
ADVICE-O,20260113,5.7,5.7,5.65,5.7,45
AE-O,20260113,0.09,0.09,0.09,0.09,61
AEONTS-O,20260113,97.25,99,96,96.25,799
AF-O,20260113,0.29,0.29,0.28,0.28,20
AFC-O,20260113,3.52,3.52,3.52,3.52,2
AGE-O,20260113,1.2,1.23,1.2,1.23,101
AH-O,20260113,12.6,12.6,12.6,12.6,2
AI-O,20260113,3,3,2.98,3,118
AIE-O,20260113,1,1.02,1,1,384
AIMCG-O,20260113,1.71,1.71,1.71,1.71,4
AIMIRT-O,20260113,10.8,10.8,10.8,10.8,1
AIT-O,20260113,4.98,4.98,4.9,4.9,183
AJ-O,20260113,1.88,1.88,1.67,1.67,87
AJA-O,20260113,0.12,0.17,0.12,0.17,22
AKP-O,20260113,0.57,0.58,0.45,0.58,36
AKR-O,20260113,0.87,0.88,0.87,0.88,66
AKS-O,20260113,0.01,0.02,0.01,0.02,96
ALLY-O,20260113,4.48,4.8,4.48,4.8,35
ALPHAX-O,20260113,0.51,0.6,0.51,0.52,194
ALT-O,20260113,1.02,1.03,1.02,1.03,5
AMA-O,20260113,4.1,4.1,4.1,4.1,1
AMANAH-O,20260113,0.74,0.76,0.74,0.75,110
AMARC-O,20260113,2.38,2.38,2.3,2.3,32
AMARIN-O,20260113,2.14,2.14,2.14,2.14,72
AMATA-O,20260113,15.2,16,15.2,15.3,693
AMATAR-O,20260113,6.7,6.7,6.7,6.7,8
AMATAV-O,20260113,1.77,1.79,1.77,1.79,33
AMR-O,20260113,0.38,0.4,0.38,0.4,35
ANI-O,20260113,2.7,2.7,2.7,2.7,1
AOT-O,20260113,51.5,51.5,50.75,51,2527
AP-O,20260113,8.7,8.7,8.4,8.45,1027
APCO-O,20260113,2.8,2.8,2.76,2.78,21
APO-O,20260113,1.91,2.04,1.85,1.85,187
APP-O,20260113,2.5,2.5,2.44,2.44,70
AQUA-O,20260113,0.16,0.16,0.16,0.16,5
ARIN-O,20260113,0.54,0.54,0.54,0.54,20
AS-O,20260113,3.02,3.02,2.62,2.72,2135
ASIAN-O,20260113,7.25,7.3,7.1,7.3,96
ASIMAR-O,20260113,1.53,1.53,1.51,1.51,170
ASK-O,20260113,7.05,7.2,7.05,7.2,47
ASN-O,20260113,0.85,0.85,0.84,0.84,20
ASP-O,20260113,2,2.04,2,2.04,37
ASW-O,20260113,5.95,5.95,5.95,5.95,67
ATLAS-O,20260113,1.71,1.72,1.68,1.68,401
AU-O,20260113,4.92,4.92,4.82,4.82,100
AUCT-O,20260113,6.3,6.35,5.2,5.2,5
AURA-O,20260113,13.8,13.9,13.8,13.9,164
AWC-O,20260113,2.02,2.04,1.96,1.96,1384
AYUD-O,20260113,35.25,35.25,35,35.25,30
B-O,20260113,0.03,0.04,0.03,0.03,166
B-WORK-O,20260113,5.1,5.1,5.1,5.1,15
B52-O,20260113,0.42,0.42,0.41,0.41,60
BA-O,20260113,15.4,15.5,15,15.1,1886
BAFS-O,20260113,8.7,8.75,8.65,8.7,113
BAM-O,20260113,8.05,8.1,7.75,7.9,4944
BANPU-O,20260113,4.98,5.25,4.98,5.15,2867
BAREIT-O,20260113,10.3,10.4,10,10,10
BAY-O,20260113,26,26,25.25,25.25,514
BBGI-O,20260113,2.68,2.74,2.6,2.72,111
BBIK-O,20260113,13.9,13.9,13.4,13.4,390
BBL-O,20260113,170.5,171.5,169.5,170.5,1806
BCH-O,20260113,9.75,9.75,9.25,9.35,18943
BCP-O,20260113,28.75,28.75,28.25,28.25,645
BCPG-O,20260113,6.85,6.85,6.6,6.65,977
BDMS-O,20260113,18.2,18.3,17.5,17.6,34749
BE8-O,20260113,4.66,4.66,4.66,4.66,18
BEC-O,20260113,1.84,1.84,1.81,1.81,30
BEM-O,20260113,5.2,5.3,5.15,5.2,313
BGC-O,20260113,3.92,3.92,3.92,3.92,1
BGRIM-O,20260113,14,14.3,13.2,13.3,22064
BH-O,20260113,139.5,141,136,136.5,9568
BIOTEC-O,20260113,0.17,0.17,0.16,0.17,20
BJC-O,20260113,13.9,13.9,13.2,13.3,1609
BJCHI-O,20260113,0.56,0.57,0.56,0.56,14
BKGI-O,20260113,1.25,1.25,1.23,1.23,2
BKIH-O,20260113,301,301,301,301,51
BLA-O,20260113,20.9,21,20.5,20.5,338
BLAND-O,20260113,0.44,0.45,0.44,0.45,8
BLC-O,20260113,4,4,3.98,3.98,6
BM-O,20260113,1.14,1.14,1.12,1.12,101
BOL-O,20260113,5.45,5.45,5.45,5.45,11
BPP-O,20260113,10.9,10.9,10.7,10.9,86
BPS-O,20260113,0.44,0.44,0.44,0.44,10
BR-O,20260113,1.64,1.64,1.64,1.64,1
BRI-O,20260113,1.5,1.5,1.5,1.5,1
BRR-O,20260113,3.6,3.6,3.6,3.6,22
BSBM-O,20260113,0.65,0.65,0.65,0.65,50
BSM-O,20260113,0.36,0.36,0.36,0.36,25
BTC-O,20260113,0.26,0.27,0.26,0.27,292
BTG-O,20260113,18.4,18.5,18.4,18.4,68
BTS-O,20260113,1.5,2.08,1.44,2.02,2810
BUI-O,20260113,12.1,12.1,12.1,12.1,10
BVG-O,20260113,1.68,1.7,1.68,1.68,11
BYD-O,20260113,0.52,0.52,0.51,0.51,100
CBG-O,20260113,41.75,42.5,39,39.25,2703
CCET-O,20260113,4.54,4.58,4.5,4.54,604
CEN-O,20260113,0.9,0.9,0.86,0.86,12
CENTEL-O,20260113,32.5,33.75,32,33.75,402
CFRESH-O,20260113,0.69,0.69,0.69,0.69,10
CGD-O,20260113,0.1,0.1,0.1,0.1,48
CGH-O,20260113,0.46,0.46,0.46,0.46,18
CHASE-O,20260113,0.51,0.51,0.51,0.51,10
CHAYO-O,20260113,1.19,1.22,1.18,1.18,304
CHEWA-O,20260113,0.24,0.24,0.24,0.24,11
CHG-O,20260113,1.47,1.48,1.43,1.44,1981
CHIC-O,20260113,0.23,0.23,0.23,0.23,10
CHO-O,20260113,0.06,0.06,0.06,0.06,164
CI-O,20260113,0.33,0.33,0.33,0.33,20
CIVIL-O,20260113,0.61,0.61,0.61,0.61,2
