<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
PB,20260112,49,50,48.25,50,2300
PCC,20260112,2.62,2.66,2.6,2.62,1689300
PCE,20260112,2.24,2.28,2.2,2.24,945500
PCSGH,20260112,3,3.04,3,3.02,467500
PDG,20260112,2.92,2.92,2.9,2.92,31300
PDJ,20260112,1.17,1.17,1.04,1.04,480900
PEACE,20260112,1.89,1.9,1.8,1.8,519600
PEER,20260112,0.1,0.11,0.1,0.11,2713100
PERM,20260112,0.25,0.27,0.25,0.25,448200
PF,20260112,0.05,0.06,0.04,0.05,8732300
PHG,20260112,12.4,12.4,12.3,12.4,122600
PHOL,20260112,2.8,2.8,2.78,2.78,318400
PIMO,20260112,0.99,0.99,0.98,0.99,479900
PIN,20260112,4.36,4.36,4.26,4.32,232600
PIS,20260112,3.22,3.3,3.2,3.24,594000
PJW,20260112,2.04,2.04,2,2.02,274900
PK,20260112,0.53,0.54,0.51,0.54,312300
PL,20260112,1.3,1.32,1.29,1.32,33600
PLANB,20260112,3.5,3.62,3.42,3.44,12914900
PLANET,20260112,0.54,0.55,0.51,0.52,670600
PLAT,20260112,1.14,1.14,1.09,1.1,2446300
PLE,20260112,0.16,0.17,0.16,0.16,716200
PLT,20260112,0.61,0.61,0.6,0.61,459700
PLUS,20260112,1.15,1.18,1.14,1.14,152600
PM,20260112,11.9,12,11.9,11.9,143500
PMC,20260112,0.82,0.82,0.8,0.8,395100
PMTA,20260112,10.3,10.3,9.95,10.1,2300
POLY,20260112,7.2,7.2,7.1,7.1,7500
POPF,20260112,6.8,6.85,6.8,6.85,84800
PORT,20260112,0.58,0.58,0.55,0.56,55800
PPM,20260112,1.17,1.17,1.09,1.11,57700
PPP,20260112,0.9,0.93,0.9,0.92,7100
PPPM,20260112,0.34,0.34,0.33,0.34,35100
PPS,20260112,0.18,0.18,0.17,0.18,32800
PQS,20260112,1.46,1.46,1.43,1.44,159300
PR9,20260112,18.5,18.5,16.7,16.8,7629000
PRAPAT,20260112,0.74,0.74,0.72,0.72,160700
PREB,20260112,3.5,3.5,3.48,3.5,16000
PRECHA,20260112,0.46,0.47,0.44,0.47,249800
PRG,20260112,9,9,8.95,8.95,2900
PRI,20260112,4.2,4.28,4.2,4.22,91900
PRIME,20260112,0.06,0.07,0.06,0.07,1491600
PRIN,20260112,1.5,1.65,1.5,1.53,600
PRINC,20260112,1.7,1.7,1.68,1.68,205700
PRM,20260112,7.25,7.3,7.15,7.25,6349200
PROEN,20260112,1.08,1.08,1.05,1.05,1011800
PROS,20260112,0.37,0.42,0.37,0.38,1911300
PROSPECT,20260112,6.95,7,6.9,6.95,419700
PROUD,20260112,0.86,0.86,0.82,0.82,307500
PRTR,20260112,3.16,3.18,3.12,3.16,942400
PSGC,20260112,2.32,2.42,2.32,2.38,203500
PSH,20260112,3.72,3.72,3.64,3.7,328500
PSL,20260112,5.95,5.95,5.85,5.85,1072600
PSP,20260112,4.52,4.6,4.52,4.52,28500
PSTC,20260112,0.29,0.29,0.28,0.28,696200
PT,20260112,12.3,12.4,12.3,12.4,75400
PTC,20260112,0.6,0.6,0.56,0.57,81900
PTECH,20260112,1.54,1.54,1.53,1.53,300
PTG,20260112,7.55,7.55,7.15,7.2,6203700
PTL,20260112,8.25,8.3,8.15,8.15,34100
PTT,20260112,31.75,32,31.75,32,17387000
PTTEP,20260112,112,112.5,110.5,111.5,8906800
PTTGC,20260112,22.3,22.6,21.8,22,19961600
PYLON,20260112,2.7,2.7,2.64,2.68,421300
Q-CON,20260112,6.45,6.5,6.4,6.45,61100
QDC,20260112,0.13,0.13,0.11,0.12,11488300
QH,20260112,1.33,1.34,1.29,1.29,27669200
QHBREIT,20260112,3.48,3.52,3.4,3.44,381500
QHHRREIT,20260112,6.6,6.6,6.55,6.6,64300
QHOP,20260112,2.78,2.86,2.78,2.86,2300
QTC,20260112,3.44,3.44,3.44,3.44,3200
QTCG,20260112,0.13,0.15,0.13,0.13,800
RABBIT,20260112,0.27,0.28,0.26,0.27,963200
RAM,20260112,18.3,18.4,18.2,18.4,39400
RATCH,20260112,29.25,29.5,29,29,555000
RBF,20260112,3.2,3.2,3.08,3.18,1027100
RCL,20260112,28,28,27.25,27.25,1612200
READY,20260112,3.02,3.04,2.92,2.98,97700
RICHY,20260112,0.15,0.16,0.14,0.15,2480800
RJH,20260112,13.2,13.2,12.9,13,111600
RML,20260112,0.13,0.13,0.12,0.12,1400
ROCK,20260112,9.7,9.7,9.7,9.7,1500
ROCTEC,20260112,0.54,0.54,0.52,0.52,742100
ROJNA,20260112,4.42,4.44,4.42,4.42,286700
RP,20260112,0.6,0.63,0.6,0.63,15500
RPC,20260112,0.28,0.29,0.27,0.28,155400
RPH,20260112,4.94,4.94,4.88,4.88,170800
RS,20260112,0.18,0.19,0.18,0.19,1103800
RSP,20260112,1.12,1.18,1.11,1.15,148900
RT,20260112,0.27,0.27,0.25,0.25,4416300
RWI,20260112,0.21,0.21,0.2,0.2,34300
S,20260112,0.49,0.5,0.47,0.47,2028400
S&J,20260112,31,31,31,31,57000
S11,20260112,3.36,3.36,3.3,3.32,122800
SA,20260112,7.15,7.25,7.1,7.25,30700
SAAM,20260112,5,5.05,4.98,5,31900
SABINA,20260112,16.2,16.2,16,16,194300
SAF,20260112,0.38,0.4,0.38,0.4,88300
SAFE,20260112,5.9,6.05,5.8,6,52300
SAK,20260112,3.2,3.22,3.16,3.2,808400
SALEE,20260112,0.36,0.36,0.35,0.36,130700
SAM,20260112,0.15,0.15,0.15,0.15,54300
SAMART,20260112,5.45,5.45,5.2,5.3,1593800
SAMCO,20260112,0.68,0.7,0.67,0.7,36900
SAMTEL,20260112,4.08,4.14,4.02,4.1,31900
SANKO,20260112,0.83,0.84,0.82,0.82,238200
SAPPE,20260112,32.5,33,31,33,306100
SAT,20260112,15.1,15.1,14.7,14.8,961300
SAUCE,20260112,39.25,39.25,39,39.25,5800
SAV,20260112,12,12.1,11.7,11.8,212400
SAWAD,20260112,22.9,22.9,22.3,22.3,5680000
SC,20260112,1.73,1.73,1.71,1.71,5705900
SCAP,20260112,1.01,1.01,0.98,0.99,1517300
SCB,20260112,140,140,139,139.5,8275900
SCC,20260112,200,200,193.5,194,2042900
SCCC,20260112,144,144.5,143.5,144,29800
SCG,20260112,2.16,2.22,2.1,2.16,16200
SCGD,20260112,4.78,4.78,4.72,4.74,74200
SCGP,20260112,18.7,18.7,18.3,18.6,7216800
SCI,20260112,0.82,0.89,0.79,0.88,101900
SCL,20260112,1.31,1.31,1.28,1.28,109500
SCM,20260112,0.14,0.15,0.14,0.14,1439400
SCN,20260112,0.39,0.39,0.38,0.39,116200
SCP,20260112,8.6,8.6,8.5,8.6,120000
SDC,20260112,0.03,0.04,0.02,0.03,18608700
SE,20260112,0.44,0.44,0.41,0.42,135100
SEAFCO,20260112,2,2.02,1.98,2,213700
SEAOIL,20260112,3.02,3.04,3,3.02,112700
SECURE,20260112,12.9,13.2,12.8,13.2,22400
SEI,20260112,2.2,2.26,2.16,2.16,380600
SELIC,20260112,2.72,2.72,2.58,2.68,30600
SENA,20260112,1.7,1.7,1.68,1.69,58100
SENX,20260112,0.23,0.24,0.23,0.24,1189900
SFLEX,20260112,3.08,3.1,3.06,3.1,355000
SFT,20260112,2,2.02,2,2.02,1100
SGC,20260112,0.8,0.81,0.76,0.76,13178500
SGF,20260112,0.18,0.19,0.18,0.18,3062000
SGP,20260112,7.5,7.55,7.5,7.55,51400
SHANG,20260112,45,45,45,45,200
SHR,20260112,1.66,1.71,1.66,1.67,1590700
SIAM,20260112,0.7,0.71,0.69,0.7,13700
SICT,20260112,2.32,2.46,2.32,2.36,326100
SIMAT,20260112,1.52,1.55,1.42,1.42,4505800
SINGER,20260112,4.82,4.82,4.62,4.62,1554200
SINO,20260112,0.98,0.99,0.95,0.98,300500
SIRI,20260112,1.35,1.36,1.32,1.32,71278200
SIS,20260112,20.4,20.5,19.4,19.6,621500
SISB,20260112,11.3,11.3,9.65,10.1,21760200
SITHAI,20260112,1.05,1.06,1.04,1.05,25400
SJWD,20260112,6.7,6.7,6.4,6.45,1966400
SK,20260112,0.55,0.56,0.55,0.56,62100
SKE,20260112,0.15,0.15,0.15,0.15,176600
SKIN,20260112,1.34,1.34,1.3,1.3,276600
SKN,20260112,6.3,6.4,6.25,6.4,43000
SKR,20260112,6.9,6.95,6.85,6.9,93500
SKY,20260112,10.6,10.6,10.3,10.5,348300
SLP,20260112,0.37,0.38,0.37,0.38,30000
SMART,20260112,0.47,0.48,0.46,0.46,412100
SMD100,20260112,2.3,2.3,2.16,2.28,140600
SMIT,20260112,3.6,3.6,3.58,3.58,18200
SMO,20260112,3.52,3.54,3.44,3.44,1679100
SMPC,20260112,9.05,9.05,9,9.05,61500
SMT,20260112,1.09,1.1,1.07,1.07,125400
SNC,20260112,6,6,5.9,6,84300
SNNP,20260112,7.25,7.25,7.15,7.2,313700
SNP,20260112,9.7,9.75,8.1,9.45,115100
SNPS,20260112,4.44,4.48,4.38,4.38,48400
SO,20260112,4.02,4.04,4.02,4.04,40900
SOLAR,20260112,0.19,0.19,0.18,0.18,426700
SONIC,20260112,1.53,1.53,1.48,1.49,175300
SORKON,20260112,3.54,3.54,3.52,3.52,20000
SPA,20260112,3.12,3.14,3.06,3.06,873400
SPACK,20260112,1.19,1.19,1.12,1.12,24400
SPALI,20260112,17.7,17.7,17.2,17.2,2496600
SPC,20260112,57.75,57.75,57.5,57.5,300
SPCG,20260112,9.6,9.6,9.45,9.5,668500
SPI,20260112,39.75,39.75,39.75,39.75,2500
SPRC,20260112,6.8,6.9,6.5,6.5,21464400
SPREME,20260112,1.41,1.42,1.39,1.39,662300
SPRIME,20260112,3.52,3.52,3.5,3.5,127300
SPVI,20260112,2.14,2.14,2.1,2.12,199800
SQ,20260112,0.37,0.37,0.35,0.36,35900
SR,20260112,0.4,0.4,0.4,0.4,600
SRICHA,20260112,9.9,10,9.85,9.9,106400
SRIPANWA,20260112,5,5,4.94,4.98,13300
SRS,20260112,1.71,1.79,1.68,1.71,21200
SSF,20260112,5,5.1,4.98,5.05,154800
SSP,20260112,3.2,3.2,3.18,3.2,150600
SSPF,20260112,3.1,3.1,3.1,3.1,900
SSSC,20260112,2.12,2.16,2.1,2.12,83100
SST,20260112,1.3,1.3,1.25,1.28,2300
SSTRT,20260112,4.32,4.34,4.3,4.34,600
STA,20260112,12.6,12.7,12.2,12.2,2617200
STANLY,20260112,189,189,188,188.5,4900
STARM,20260112,0.87,0.88,0.86,0.87,26500
STC,20260112,0.27,0.29,0.27,0.29,4500
STECH,20260112,0.97,0.97,0.96,0.96,17400
STECON,20260112,6.95,6.95,6.65,6.7,10326500
STELLA,20260112,0.13,0.13,0.12,0.13,2439300
STGT,20260112,9.6,9.6,9.5,9.55,1890400
STI,20260112,1.87,1.89,1.84,1.89,42100
STOWER,20260112,0.02,0.03,0.02,0.02,788800
STP,20260112,9.8,10,9.8,9.95,18100
STPI,20260112,4.6,4.6,4.56,4.58,1581100
STX,20260112,1.05,1.05,1.04,1.04,328400
SUC,20260112,27.5,27.5,27,27.25,69300
SUN,20260112,2.98,3,2.96,2.96,805000
SUPER,20260112,0.12,0.12,0.1,0.11,19925400
SUPEREIF,20260112,5.45,5.45,5.4,5.45,101600
SUSCO,20260112,2.12,2.16,2.12,2.12,523100
SUTHA,20260112,2.52,2.52,2.4,2.4,110500
SVI,20260112,7.35,7.35,7.3,7.3,772400
SVOA,20260112,1.34,1.34,1.29,1.29,538000
SVR,20260112,0.31,0.31,0.28,0.3,199900
SVT,20260112,1.29,1.3,1.26,1.27,217300
SWC,20260112,3.94,3.94,3.94,3.94,500
SYMC,20260112,3.44,3.44,3.1,3.3,37800
SYNEX,20260112,9.95,9.95,9.5,9.55,1134500
SYNTEC,20260112,1.63,1.65,1.61,1.62,260300
TACC,20260112,5.45,5.45,5.25,5.3,2206900
TAE,20260112,0.5,0.5,0.47,0.47,89600
TAKUNI,20260112,0.36,0.36,0.34,0.35,970000
TAN,20260112,3.66,3.78,3.66,3.76,16700
TASCO,20260112,14.2,14.2,14,14,3045600
TATG,20260112,0.95,0.95,0.94,0.95,48000
TBN,20260112,4.2,4.28,4.2,4.28,1900
TC,20260112,4.98,5,4.98,4.98,10600
TCAP,20260112,57.75,58,57.75,57.75,703400
TCC,20260112,0.27,0.27,0.26,0.27,138000
TCJ,20260112,2.38,2.44,2.38,2.44,6200
TCMC,20260112,0.36,0.36,0.35,0.35,177700
TEAM,20260112,2.34,2.34,2.32,2.34,95600
TEAMG,20260112,3.16,3.16,2.98,2.98,3049200
TEGH,20260112,3.02,3.04,3,3.04,314500
TEKA,20260112,1.67,1.72,1.66,1.66,41800
TERA,20260112,1.01,1.01,0.99,0.99,2400
TFFIF,20260112,6.35,6.4,6.35,6.4,1688900
TFG,20260112,4.6,4.64,4.48,4.6,29553300
TFI,20260112,0.05,0.05,0.05,0.05,4000
TFM,20260112,5.95,5.95,5.85,5.9,232600
TFMAMA,20260112,190,190,189,189,5500
TGE,20260112,1.36,1.36,1.31,1.31,16100
TGH,20260112,11.5,11.5,11.5,11.5,100
TGPRO,20260112,0.05,0.06,0.05,0.06,184800
TH,20260112,0.46,0.47,0.43,0.43,2848200
THAI,20260112,7.2,7.25,6.75,6.8,24253100
THANA,20260112,1.58,1.76,1.58,1.63,19129400
THANI,20260112,1.65,1.65,1.61,1.62,5951400
THCOM,20260112,8.45,8.55,8.1,8.25,2046700
THE,20260112,0.73,0.75,0.73,0.73,18600
THG,20260112,8.9,8.95,8.5,8.65,6240800
THIP,20260112,22.9,23,22.9,23,1500
THMUI,20260112,0.29,0.3,0.28,0.28,1200
THRE,20260112,0.38,0.4,0.37,0.39,2314700
THREL,20260112,1.02,1.03,1,1.02,13700
TIDLOR,20260112,16.1,16.1,15.7,15.8,6120700
TIF1,20260112,7.1,7.1,7.05,7.1,15600
TIGER,20260112,0.28,0.32,0.28,0.29,367300
TIPCO,20260112,7.7,7.7,7.6,7.65,25900
TIPH,20260112,20,20.1,19.8,19.9,356400
TISCO,20260112,110,110,109,109.5,2088700
TITLE,20260112,6.35,6.65,6.15,6.15,960400
TK,20260112,4.42,4.42,4.2,4.3,16800
TKC,20260112,8.7,9,8.2,8.75,152600
TKN,20260112,3.98,3.98,3.92,3.92,746000
TKS,20260112,6.25,6.3,6,6.25,246900
TL,20260112,0.33,0.33,0.3,0.32,2916400
TLHPF,20260112,3.84,3.88,3.84,3.88,15400
TLI,20260112,10.3,10.3,10,10.2,16155600
TM,20260112,0.89,0.92,0.86,0.86,1335300
TMAN,20260112,10.6,10.6,10.5,10.6,88600
TMC,20260112,0.71,0.72,0.71,0.72,118700
TMD,20260112,26,26,25.5,25.75,30000
TMI,20260112,0.49,0.5,0.49,0.49,23900
TMILL,20260112,2.14,2.14,2.08,2.1,1500
TMT,20260112,2.78,2.78,2.72,2.74,226900
TMW,20260112,56.75,57,56.75,57,21900
TNDT,20260112,0.16,0.16,0.14,0.15,507500
TNH,20260112,31.25,31.25,30.75,31,9000
TNITY,20260112,2.52,2.56,2.46,2.48,130500
TNP,20260112,2.68,2.72,2.68,2.7,109700
TNPC,20260112,0.79,0.79,0.77,0.77,114500
TNPF,20260112,1.21,1.21,1.21,1.21,20000
TNR,20260112,5.9,5.95,5.85,5.9,9300
TOA,20260112,14.2,14.2,13.9,13.9,1106500
TOG,20260112,6.45,6.45,6.4,6.45,173000
TOP,20260112,39.5,39.75,38.75,39,10806300
TPAC,20260112,7.95,8.1,7.9,8,134100
TPBI,20260112,2.86,2.88,2.84,2.84,170500
TPCH,20260112,1.67,1.73,1.51,1.54,7799000
TPCS,20260112,9.65,9.65,9.6,9.6,300
TPIPL,20260112,0.71,0.72,0.71,0.71,10978400
TPIPP,20260112,1.81,1.81,1.78,1.79,4027600
TPL,20260112,0.5,0.51,0.49,0.49,597500
TPLAS,20260112,0.9,0.9,0.8,0.8,433400
TPOLY,20260112,0.24,0.24,0.22,0.24,789100
TPP,20260112,10.7,10.8,10.5,10.5,7300
TPRIME,20260112,7.05,7.15,7.05,7.15,12800
TPS,20260112,3.34,3.38,3.34,3.34,39600
TQM,20260112,11.4,11.4,11.2,11.2,353500
TQR,20260112,4.92,4.96,4.9,4.94,22800
TRC,20260112,0.44,0.44,0.41,0.43,136000
TRITN,20260112,0.03,0.03,0.02,0.02,60400
TRP,20260112,4.3,4.32,4.24,4.28,9700
TRT,20260112,3.68,3.68,3.54,3.54,122700
TRU,20260112,3.9,3.94,3.88,3.88,142400
TRUBB,20260112,0.63,0.63,0.59,0.63,2294800
TRUE,20260112,11,11.4,11,11.2,162816800
TSC,20260112,15.6,15.7,15.6,15.7,27600
TSE,20260112,0.44,0.44,0.41,0.42,1285000
TSI,20260112,0.04,0.05,0.04,0.05,2700
TSR,20260112,0.16,0.18,0.16,0.17,422300
TSTH,20260112,0.67,0.68,0.65,0.66,635400
TTA,20260112,4.26,4.28,4.2,4.24,1022300
TTB,20260112,2.04,2.06,2.02,2.04,255488900
TTCL,20260112,0.16,0.16,0.15,0.16,688500
TTI,20260112,25.5,25.5,25.5,25.5,1600
TTLPF,20260112,9.95,9.95,9.9,9.95,33900
TTT,20260112,44,44.25,43,44,8200
TTW,20260112,9.1,9.15,9.1,9.1,618700
TU,20260112,12.9,12.9,12.7,12.7,5794100
TU-PF,20260112,1.02,1.02,1.02,1.02,100
TURBO,20260112,1.32,1.33,1.27,1.27,7997400
TVDH,20260112,0.06,0.06,0.05,0.06,646200
TVH,20260112,9,9.05,8.8,8.95,36600
TVO,20260112,22.8,22.8,22.5,22.6,727300
TVT,20260112,0.27,0.27,0.25,0.26,26100
TWP,20260112,1.16,1.16,1.14,1.14,30900
TWPC,20260112,2.84,2.86,2.84,2.84,110700
TWZ,20260112,0.02,0.02,0.01,0.02,39022100
TYCN,20260112,1.66,1.66,1.65,1.66,10300
UAC,20260112,2.68,2.68,2.64,2.64,46700
UBA,20260112,0.92,0.93,0.91,0.92,234800
UBE,20260112,0.44,0.45,0.43,0.43,218200
UBIS,20260112,0.99,1.01,0.95,0.97,66900
UEC,20260112,0.69,0.69,0.62,0.63,479300
UKEM,20260112,0.59,0.6,0.58,0.58,1501400
UMI,20260112,0.67,0.67,0.64,0.64,73500
UNIQ,20260112,2.74,2.74,2.72,2.72,119700
UP,20260112,21.4,21.5,21.2,21.3,2600
UPOIC,20260112,6.85,6.85,6.65,6.75,11400
UREKA,20260112,0.37,0.37,0.34,0.34,2175100
UTP,20260112,7.45,7.55,7.45,7.45,411800
UV,20260112,0.84,0.84,0.82,0.83,155100
UVAN,20260112,12.9,13.1,12.9,13.1,444300
VARO,20260112,4.44,4.46,4.4,4.46,1400
VCOM,20260112,3.04,3.06,3,3,174900
VGI,20260112,0.88,0.89,0.8,0.81,110471600
VIBHA,20260112,1.39,1.4,1.37,1.4,445400
VIH,20260112,8.15,8.15,7.9,7.9,691900
VL,20260112,0.77,0.79,0.77,0.79,1500
VNG,20260112,1.78,1.78,1.78,1.78,289300
VPO,20260112,0.43,0.47,0.43,0.44,4157600
VS,20260112,0.26,0.27,0.25,0.25,2800
WARRIX,20260112,1.82,1.85,1.8,1.8,196100
WASH,20260112,4.22,4.22,4.08,4.16,1005300
WAVE,20260112,0.02,0.03,0.01,0.02,17779600
WFX,20260112,0.71,0.71,0.69,0.7,71000
WGE,20260112,0.75,0.75,0.72,0.72,41700
WHA,20260112,3.22,3.22,3.14,3.16,53210600
WHABT,20260112,5.95,5.95,5.9,5.9,2900
WHAIR,20260112,6.2,6.25,6.2,6.2,426200
WHART,20260112,10.6,10.7,10.5,10.5,1761100
WHAUP,20260112,4.34,4.34,4.2,4.24,4545000
WICE,20260112,2.34,2.36,2.26,2.3,388600
WIIK,20260112,0.85,0.86,0.85,0.86,131100
WIN,20260112,0.35,0.35,0.34,0.35,529400
WINDOW,20260112,0.7,0.7,0.67,0.67,529900
WINMED,20260112,0.98,0.98,0.96,0.98,33900
WINNER,20260112,2.1,2.1,2.08,2.1,57700
WORK,20260112,3.62,3.64,3.58,3.6,192500
WP,20260112,3.72,3.78,3.7,3.78,15900
WPH,20260112,6,6,5.85,5.9,295400
WSOL,20260112,0.23,0.25,0.23,0.23,2096800
XBIO,20260112,0.07,0.08,0.07,0.08,18824900
XO,20260112,14.3,14.4,14.1,14.1,179300
XPG,20260112,0.44,0.44,0.42,0.43,27491200
XYZ,20260112,0.47,0.49,0.46,0.48,160000
YGG,20260112,0.33,0.33,0.31,0.33,762300
YONG,20260112,0.68,0.7,0.67,0.67,662200
YUASA,20260112,14,14,13.7,13.8,24500
ZEN,20260112,6.15,6.15,6.15,6.15,5100
ZIGA,20260112,0.85,0.87,0.85,0.86,265600
2S-O,20260112,2.3,2.46,2.3,2.3,100
3BBIF-O,20260112,6.5,6.5,6.4,6.45,519
88TH-O,20260112,4.2,4.2,4.12,4.12,151
A5-O,20260112,1.6,1.78,1.6,1.78,20
AAI-O,20260112,4.2,4.42,4.16,4.16,138
AAV-O,20260112,1.18,1.18,1.13,1.13,753
ABM-O,20260112,0.61,0.61,0.61,0.61,9
ACC-O,20260112,0.44,0.44,0.42,0.42,49
ACE-O,20260112,1.29,1.3,1.29,1.3,22
ACG-O,20260112,0.42,0.42,0.42,0.42,16
ADB-O,20260112,0.57,0.58,0.57,0.57,60
ADD-O,20260112,3.12,3.12,3.12,3.12,15
ADVANC-O,20260112,321,329,321,326,2996
ADVICE-O,20260112,5.65,5.65,5.55,5.55,242
AEONTS-O,20260112,98.25,98.25,96.75,98,514
AF-O,20260112,0.29,0.3,0.27,0.3,102
AGE-O,20260112,1.18,1.22,1.18,1.22,42
AH-O,20260112,13,13,12.9,12.9,21
AHC-O,20260112,13.1,13.1,13.1,13.1,1
AI-O,20260112,2.98,3.04,2.18,3,34
AIE-O,20260112,1.02,1.05,1.02,1.02,493
AIMIRT-O,20260112,10.9,10.9,10.8,10.8,91
AIRA-O,20260112,1.15,1.15,1.15,1.15,4
AIT-O,20260112,4.98,4.98,4.94,4.96,18
AJ-O,20260112,1.96,1.96,1.9,1.9,31
AJA-O,20260112,0.12,0.16,0.12,0.16,57
AKP-O,20260112,0.58,0.58,0.58,0.58,16
AKR-O,20260112,0.87,0.88,0.86,0.86,42
AKS-O,20260112,0.01,0.01,0.01,0.01,203
ALLA-O,20260112,0.82,0.82,0.82,0.82,3
ALLY-O,20260112,4.4,4.48,4.4,4.48,21
ALPHAX-O,20260112,0.45,0.45,0.45,0.45,55
ALT-O,20260112,1.02,1.05,1.02,1.05,80
ALUCON-O,20260112,197,197,196,196.5,41
AMA-O,20260112,4.14,4.14,4.12,4.12,10
AMANAH-O,20260112,0.75,0.76,0.75,0.75,189
AMARC-O,20260112,2.42,2.42,2.4,2.4,43
AMARIN-O,20260112,2,2,2,2,2
AMATA-O,20260112,15.6,15.6,15.2,15.3,1047
AMATAR-O,20260112,6.7,6.75,6.7,6.75,3
AMATAV-O,20260112,1.8,1.8,1.28,1.28,24
AMC-O,20260112,1.96,1.96,1.96,1.96,1
AMR-O,20260112,0.41,0.41,0.41,0.41,58
AOT-O,20260112,51.75,52,50.75,51.25,2811
AP-O,20260112,8.85,8.85,8.6,8.65,840
APCO-O,20260112,2.78,2.82,2.78,2.82,6
APO-O,20260112,1.8,1.96,1.8,1.92,266
APP-O,20260112,2.2,2.54,2.2,2.52,87
AQUA-O,20260112,0.16,0.16,0.16,0.16,5
ARIN-O,20260112,0.57,0.57,0.57,0.57,20
ARROW-O,20260112,5.15,5.15,5.15,5.15,1
AS-O,20260112,3.26,3.26,2.94,2.94,1692
ASAP-O,20260112,0.86,1.58,0.86,1.58,396
ASIAN-O,20260112,7.4,7.4,7.3,7.3,248
ASIMAR-O,20260112,1.53,1.53,1.53,1.53,1
ASK-O,20260112,7.35,7.35,7.2,7.2,28
ASN-O,20260112,0.8,0.84,0.8,0.84,4
ASW-O,20260112,5.95,5.95,5.9,5.9,42
ATLAS-O,20260112,1.8,1.8,1.52,1.72,722
AU-O,20260112,4.96,4.96,4.86,4.88,126
AUCT-O,20260112,3.68,5.35,3.68,5.15,338
AURA-O,20260112,14,14.1,13.9,13.9,135
AWC-O,20260112,2.04,2.04,2,2.02,764
AXTRART-O,20260112,12.8,13,12.5,12.5,100
AYUD-O,20260112,35,35,34.5,34.5,125
B-O,20260112,0.04,0.04,0.03,0.04,276
B-WORK-O,20260112,5.05,5.1,5.05,5.05,7
B52-O,20260112,0.38,0.38,0.38,0.38,2
BA-O,20260112,16.2,16.2,15.4,15.4,1469
BAFS-O,20260112,8.75,8.75,8.55,8.75,100
BAM-O,20260112,7.85,8,7.8,7.8,573
BANPU-O,20260112,5.05,5.05,4.96,5,1312
BAREIT-O,20260112,10,10,9.4,9.4,53
BAY-O,20260112,26,26.25,25.75,26,162
BBGI-O,20260112,2.72,2.74,2.7,2.74,79
BBIK-O,20260112,14.3,14.6,13.9,13.9,461
BBL-O,20260112,172,172,170,170.5,2198
BC-O,20260112,0.77,0.77,0.77,0.77,5
BCH-O,20260112,9.75,9.8,9.5,9.55,4986
BCP-O,20260112,28.75,29,28.25,28.75,784
BCPG-O,20260112,6.8,6.85,6.8,6.8,208
BCT-O,20260112,54,54,54,54,6
BDMS-O,20260112,18.9,18.9,18.1,18.2,28665
BE8-O,20260112,4.68,4.76,4.68,4.76,47
BEAUTY-O,20260112,0.48,0.48,0.48,0.48,40
BEC-O,20260112,2,2,2,2,74
BEM-O,20260112,5.2,5.3,5.15,5.2,879
BEYOND-O,20260112,8.7,8.9,8.7,8.9,3
BGC-O,20260112,3.9,3.92,3.9,3.9,78
BGRIM-O,20260112,14.5,14.5,14,14.1,1835
BGT-O,20260112,0.27,0.4,0.27,0.4,5
BH-O,20260112,146.5,146.5,138,138.5,13564
BIZ-O,20260112,3.98,3.98,3.98,3.98,1
BJC-O,20260112,14.2,14.2,13.6,13.6,2242
BJCHI-O,20260112,0.57,0.58,0.55,0.58,4
BKA-O,20260112,0.76,0.76,0.76,0.76,3
BKIH-O,20260112,299,301,299,301,72
BLA-O,20260112,20.8,21,20.6,21,90
BLAND-O,20260112,0.44,0.44,0.42,0.42,61
BLC-O,20260112,3.98,4,3.98,4,17
BM-O,20260112,1.17,1.17,1.14,1.14,85
BOFFICE-O,20260112,5,5.1,5,5.1,43
BOL-O,20260112,5.35,5.45,5.35,5.45,3
BPP-O,20260112,10.5,10.5,10.3,10.5,45
BR-O,20260112,1.63,1.63,1.63,1.63,14
BRI-O,20260112,1.52,1.52,1.49,1.49,64
BRR-O,20260112,3.66,3.66,3.62,3.62,79
BRRGIF-O,20260112,3.68,3.68,3.68,3.68,1
BTC-O,20260112,0.28,0.28,0.27,0.28,121
BTG-O,20260112,18.6,18.6,18.3,18.3,301
BTS-O,20260112,2.18,2.22,2.06,2.06,3316
BTW-O,20260112,0.11,0.11,0.08,0.08,2
BWG-O,20260112,0.28,0.29,0.27,0.29,83
BYD-O,20260112,0.53,0.53,0.52,0.52,85
CBG-O,20260112,43,43,41.5,41.75,1294
CCET-O,20260112,4.54,4.54,4.5,4.5,440
CCP-O,20260112,0.26,0.26,0.23,0.23,36
CEN-O,20260112,0.88,0.91,0.88,0.91,22
CENTEL-O,20260112,32.25,33.25,32.25,33,192
CFRESH-O,20260112,0.69,0.69,0.66,0.68,122
CGD-O,20260112,0.11,0.11,0.11,0.11,1
CGH-O,20260112,0.46,0.46,0.46,0.46,19
CHAO-O,20260112,4.5,4.5,4.5,4.5,1
CHARAN-O,20260112,12.4,12.4,12.4,12.4,2
CHASE-O,20260112,0.49,0.49,0.49,0.49,9
CHAYO-O,20260112,1.23,1.23,1.2,1.21,484
CHEWA-O,20260112,0.25,0.25,0.24,0.24,45
