<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BIDU06,20260615,4.7,4.82,4.7,4.82,6697
BIDU23,20260615,2.24,2.36,2.24,2.28,64231
BIDU80,20260615,4.7,4.94,4.7,4.8,5602549
BILIBILI01,20260615,2.76,2.8,2.74,2.78,35194
BIREN23,20260615,9.1,9.55,9.05,9.3,331474
BKNG03,20260615,2.24,2.3,2.22,2.3,737
BKNG80,20260615,2.7,2.78,2.7,2.78,24301
BLK06,20260615,3.34,3.42,3.34,3.42,30865
BONDAS19,20260615,6.4,6.45,6.4,6.45,6774
BRKB80,20260615,1.6,1.6,1.59,1.6,2192403
BYDCOM01,20260615,0.82,0.82,0.8,0.82,1065274
BYDCOM80,20260615,0.36,0.37,0.35,0.36,6391327
CAMBRI80,20260615,6.35,6.5,6.3,6.45,1126122
CATL01,20260615,6.5,6.75,6.5,6.65,2525154
CATL23,20260615,11.5,11.8,11.4,11.8,96599
CATL80,20260615,28.75,29.75,28.75,29.5,69262
CCJ23,20260615,2.04,2.14,2.04,2.14,160685
CEG23,20260615,2.04,2.14,2.02,2.12,1197848
CHHONGQ19,20260615,11.1,11.1,10.8,11,65365
CHMOBILE19,20260615,3.38,3.42,3.36,3.42,413134
CHMOBILE23,20260615,2.62,2.7,2.58,2.7,30577
CHNXT5023,20260615,8.95,9.15,8.95,9.1,25740
CMBANK23,20260615,2.3,2.32,2.3,2.32,40615
CME03,20260615,2.88,2.92,2.88,2.92,14712
CN01,20260615,24.2,24.5,24.2,24.4,21480
CN23,20260615,6.15,6.2,6.15,6.2,31501
CNBIO24,20260615,1.25,1.27,1.25,1.26,408774
CNEV24,20260615,2.28,2.3,2.28,2.3,1103
CNROBOAI23,20260615,2.58,2.66,2.56,2.66,120199
CNSEMI23,20260615,3.86,3.94,3.8,3.9,138061
CNSTAR5023,20260615,8.8,9.1,8.7,9.1,8011
CNTECH01,20260615,25,25.5,25,25,36526
COSTCO19,20260615,32.25,32.25,32,32,8498
CRM01,20260615,3.02,3.1,2.96,3.1,127498
CRM06,20260615,2.2,2.24,2.12,2.24,250997
CRM80,20260615,5.45,5.55,5.3,5.5,259328
CRSP03,20260615,3.3,3.38,3.28,3.36,47324
CRWD06,20260615,4.52,4.6,4.44,4.56,56106
CRWD80,20260615,22.7,23,22.3,22.8,217055
CRWV03,20260615,3.32,3.5,3.2,3.5,2657008
CSCO06,20260615,5,5.05,4.94,4.98,352506
CYPC80,20260615,13.3,13.3,13.2,13.2,37185
DASH03,20260615,2.5,2.5,2.44,2.5,5361
DBS19,20260615,16.2,16.3,16.1,16.2,2814
DDOG19,20260615,7.7,7.75,7.5,7.7,301949
DELL19,20260615,12.9,13.6,12.6,13.5,1906677
DISNEY19,20260615,16.6,16.6,16.4,16.5,6715
DUOL06,20260615,2.5,2.56,2.42,2.54,81472
E1VFVN3001,20260615,42.75,43.25,42.75,43.25,402605
EOSE03,20260615,1.05,1.07,1,1.04,10250580
ESTEE80,20260615,0.96,0.99,0.96,0.98,1857599
EXPE06,20260615,2.94,2.96,2.9,2.96,1311
FANUC23,20260615,2.74,2.8,2.7,2.8,84058
FCX23,20260615,2.76,2.9,2.76,2.88,981121
FERRARI80,20260615,1.19,1.22,1.16,1.22,327513
FPTVN11,20260615,1.85,1.85,1.83,1.84,98021
FPTVN19,20260615,9.35,9.35,9.25,9.3,204109
FUEVFVND01,20260615,44.5,44.75,44.25,44.25,574442
GAC03,20260615,2.02,2.08,2.02,2.06,6097
GANFENG23,20260615,2.56,2.64,2.54,2.64,163236
GASVN11,20260615,4.14,4.14,4.1,4.14,4931
GDS23,20260615,1.9,1.91,1.86,1.91,213942
GEELY06,20260615,3.32,3.34,3.32,3.34,5711
GEELY80,20260615,8.25,8.45,8.25,8.4,55651
GEV23,20260615,2.74,2.9,2.72,2.88,908319
GIGA23,20260615,9.8,10.2,9.7,10,732002
GOLD03,20260615,3.24,3.26,3.22,3.24,416723
GOLD19,20260615,13,13,12.9,13,777370
GOLDUS03,20260615,3.16,3.26,3.14,3.26,205226
GOLDUS19,20260615,42.25,43.25,41.75,43.25,618076
GOOG23,20260615,2.96,3,2.9,2.96,665659
GOOG80,20260615,5.95,6,5.75,5.9,9073855
GOOGL01,20260615,35,35.5,34.25,35,160432
GOOGL03,20260615,5.95,6,5.85,6,153229
GRAB80,20260615,10.9,11,10.7,11,145011
GSUS06,20260615,4.88,5.05,4.88,5.05,16312
HAIERS19,20260615,9,9.1,8.9,9.05,22843
HANSOH19,20260615,4.98,4.98,4.96,4.98,11039
HERMES80,20260615,6.6,6.8,6.4,6.65,712267
HIMS03,20260615,4.72,4.76,4.36,4.5,235277
HK01,20260615,21,21,20.9,20.9,19778
HK13,20260615,5.6,5.6,5.5,5.6,18169
HKCE01,20260615,24.1,24.1,24,24.1,10260
HKEX23,20260615,2.08,2.08,2.06,2.08,3132
HKTECH13,20260615,3.98,3.98,3.96,3.98,36995
HONDA19,20260615,2.96,3,2.96,2.96,41014
HOOD03,20260615,3.06,3.18,2.96,3.18,803766
HOOD06,20260615,3.02,3.16,2.98,3.16,381296
HOOD80,20260615,3.02,3.18,2.98,3.18,2205797
HORIZON23,20260615,1.23,1.23,1.2,1.21,352728
HPG19,20260615,2.96,3.04,2.96,3.04,66615
HSHD23,20260615,6.65,6.7,6.55,6.7,582642
HUAHONG23,20260615,9.15,9.2,8.95,9.1,2173492
IBM06,20260615,3.68,3.68,3.5,3.66,739394
ICBC06,20260615,2.98,3.02,2.98,3,805
ICBC19,20260615,3,3,2.98,2.98,12682
IFLYTEK80,20260615,1.98,2.02,1.97,2.02,18895
INDIA01,20260615,13.1,13.2,13.1,13.1,190086
INDIAESG19,20260615,4.08,4.14,4.08,4.1,93776
INTEL03,20260615,7.7,8.5,7.55,8.35,12191309
IONQ03,20260615,3.9,4.02,3.7,3.98,7279476
ISRG01,20260615,3.06,3.12,2.94,3,1716448
ISRG06,20260615,2.72,2.72,2.64,2.68,492013
ISRG19,20260615,3.38,3.38,3.32,3.38,4052
ITOCHU19,20260615,6.5,6.5,6.45,6.45,1122
JAP03,20260615,3.48,3.56,3.48,3.56,11290
JAPAN10001,20260615,29.25,29.25,28.75,29.25,1973
JAPAN13,20260615,5.6,5.6,5.45,5.45,21363
JD80,20260615,4.64,4.7,4.64,4.7,37513
JDHEAL19,20260615,3.14,3.18,3.14,3.18,577757
JEPI19,20260615,6.15,6.15,6.1,6.15,2232433
JGRO19,20260615,10.3,10.5,10.3,10.5,4529
JNJ03,20260615,3.92,3.96,3.9,3.9,188246
JPMUS06,20260615,3.48,3.54,3.44,3.52,570209
JPMUS19,20260615,20.7,21.2,20.7,21.2,13646
JTEK19,20260615,11.3,11.5,11.2,11.5,6625
KEYENCE23,20260615,2.72,2.78,2.72,2.78,243565
KINGSOFT23,20260615,1.64,1.65,1.64,1.65,155170
KIOXIA23,20260615,11.6,12,11.4,12,1002350
KO80,20260615,2.74,2.74,2.66,2.68,294146
KUAISH01,20260615,2.42,2.42,2.4,2.4,39346
KUAISH06,20260615,1.91,1.94,1.91,1.92,1492
KUAISH23,20260615,1.38,1.38,1.37,1.38,3265992
KUAISH80,20260615,1.93,1.94,1.91,1.91,1338380
LENOVO13,20260615,5,5.4,5,5.35,48505
LLY80,20260615,1.9,1.9,1.84,1.84,4133660
LOREAL80,20260615,1.49,1.54,1.48,1.49,64876
LPGOLD13,20260615,2.04,2.08,2.04,2.08,44428
LRCX23,20260615,4.56,4.86,4.48,4.82,2740089
LULU06,20260615,1.99,2,1.94,1.95,37125
LVMH01,20260615,12.4,12.9,12,12.4,444688
MA80,20260615,1.6,1.62,1.6,1.6,267606
MEITUAN19,20260615,1.08,1.09,1.07,1.09,829098
MEITUAN23,20260615,2.02,2.06,1.99,2.06,55501
MEITUAN80,20260615,3.22,3.26,3.2,3.22,137526
MELI06,20260615,2.12,2.12,2.06,2.12,927829
META01,20260615,5.5,5.6,5.45,5.5,166591
META06,20260615,2.36,2.4,2.3,2.36,941642
META23,20260615,2.26,2.26,2.2,2.26,508139
META80,20260615,2.36,2.38,2.3,2.36,7978054
MICRON01,20260615,20.2,21.7,19.7,21.5,7702288
MICRON03,20260615,10.7,11.6,10.5,11.5,572938
MICRON19,20260615,21.6,23.2,21,22.9,655942
MICRON23,20260615,6.45,7,6.3,6.9,3131803
MICRON80,20260615,32.25,34.75,31.5,34.5,1646119
MITSU19,20260615,7.45,7.55,7.45,7.5,136194
MNSO80,20260615,10.6,10.7,10.6,10.6,1947
MNST06,20260615,4.34,4.36,4.3,4.34,1241
MRVL06,20260615,9,9.7,8.8,9.6,3111859
MRVL23,20260615,7.6,8.1,7.35,8,732821
MRVL80,20260615,9.1,9.65,8.8,9.55,8265875
MS06,20260615,4.72,4.74,4.66,4.72,34271
MSFT01,20260615,3.82,3.84,3.68,3.8,2853109
MSFT03,20260615,2.56,2.62,2.52,2.6,9206
MSFT06,20260615,3.22,3.28,3.14,3.26,934339
MSFT19,20260615,4.28,4.34,4.18,4.32,55910
MSFT23,20260615,2.4,2.42,2.32,2.4,1049834
MSFT80,20260615,6.45,6.55,6.25,6.5,5583549
MSN11,20260615,3.58,3.62,3.58,3.62,32
MSN19,20260615,3.02,3.02,3.02,3.02,6
MUFG19,20260615,6.7,6.75,6.6,6.65,140799
MUFG23,20260615,2.74,2.74,2.66,2.7,16417
MWG11,20260615,4,4.04,3.92,3.92,19081
MWG19,20260615,9.85,10.1,9.85,10.1,68263
NAURA23,20260615,3.56,3.72,3.56,3.62,115729
NAURA80,20260615,32.5,33.25,32.25,33.25,295607
NBIS03,20260615,7.7,8.4,7.35,8.3,4639202
NDAQ06,20260615,2.88,2.92,2.82,2.9,368581
NDX01,20260615,25.5,26,25.5,25.75,99084
NEM06,20260615,3.2,3.42,3.2,3.42,101524
NEM23,20260615,2.02,2.14,2,2.14,139104
NET03,20260615,3.76,3.88,3.68,3.84,76389
NETEASE80,20260615,8.3,8.35,8.2,8.35,95297
NFLX06,20260615,2.68,2.68,2.6,2.64,2539430
NFLX80,20260615,2.68,2.7,2.6,2.64,2291988
NIKE80,20260615,0.75,0.76,0.73,0.75,324260
NIKKEI80,20260615,14.6,14.9,14.6,14.8,53660
NINTENDO19,20260615,14.4,14.6,14.4,14.6,88702
NINTENDO23,20260615,1.3,1.3,1.27,1.29,2553450
NONGFU80,20260615,1.83,1.85,1.83,1.85,230831
NOVOB80,20260615,1.44,1.47,1.43,1.44,5307499
NOW19,20260615,3.42,3.5,3.26,3.46,2350537
NVDA01,20260615,19.9,20.3,19.6,20.1,570978
NVDA03,20260615,4.5,4.6,4.46,4.58,126548
NVDA06,20260615,4.5,4.58,4.44,4.56,885742
NVDA19,20260615,27,27.75,26.75,27.5,33784
NVDA23,20260615,3.2,3.28,3.18,3.26,1393648
NVDA80,20260615,33.75,34.5,33.25,34.25,1133602
NVTS03,20260615,7.45,8.65,7.15,8.45,8604456
OIL03,20260615,3.2,3.28,3.18,3.22,3819047
ONON03,20260615,2.56,2.58,2.54,2.56,67551
ORCL01,20260615,3.78,3.9,3.68,3.88,1361440
ORCL06,20260615,2.42,2.48,2.36,2.48,963026
ORCL19,20260615,6,6.25,5.85,6.25,307943
PANW80,20260615,9.2,9.3,8.95,9.25,165775
PEP80,20260615,0.96,0.96,0.93,0.94,1677449
PETROCN80,20260615,4.14,4.18,4.12,4.14,86402
PFIZER19,20260615,17.2,17.3,17.1,17.2,18712
PINGAN01,20260615,5.55,5.55,5.45,5.45,157334
PINGAN80,20260615,2.4,2.44,2.4,2.42,1513655
PLTR01,20260615,3.94,3.94,3.78,3.88,1995060
PLTR03,20260615,2.9,2.9,2.78,2.84,287790
PLTR06,20260615,2.88,2.9,2.78,2.84,2152902
PLTR23,20260615,2.26,2.28,2.2,2.24,474705
POPMART23,20260615,1.74,1.75,1.74,1.74,620
POPMART80,20260615,7.35,7.35,7.25,7.3,358109
PYPL06,20260615,2.7,2.76,2.7,2.76,289940
QCOM06,20260615,3.34,3.64,3.3,3.6,1665499
QQQM19,20260615,19.5,19.8,19.2,19.7,10965172
RBLX06,20260615,1.19,1.2,1.15,1.2,575329
REMX03,20260615,3.08,3.22,3.08,3.22,109082
RGTI03,20260615,3.46,3.66,3.36,3.62,1899631
RKLB03,20260615,7.95,8,6.5,7,10527871
SANOFI80,20260615,2.9,2.94,2.88,2.88,72053
SANRIO23,20260615,1.29,1.29,1.26,1.27,262992
SANRIO80,20260615,8.75,8.75,8.6,8.65,1816
SBUX80,20260615,1.67,1.7,1.67,1.68,2348849
SEAGATE23,20260615,6,6.75,5.95,6.7,1766550
SEMB19,20260615,5.3,5.3,5.3,5.3,5100
SENSE23,20260615,1.56,1.59,1.55,1.59,57109
SGX19,20260615,5.95,6.05,5.9,5.9,118855
SHOP06,20260615,1.82,1.82,1.76,1.81,105054
SIA19,20260615,18.1,18.2,18.1,18.2,12071
SIL03,20260615,2.64,2.82,2.62,2.82,1039215
SINGTEL80,20260615,11,11,10.8,11,44950
SINOBIO19,20260615,3.98,4.06,3.98,4,36542
SMCI03,20260615,2.06,2.12,1.94,2.08,1528420
SMFG19,20260615,13.5,13.5,13.2,13.2,88856
SMIC01,20260615,4.48,4.58,4.48,4.58,413753
SMIC03,20260615,3.16,3.2,3.16,3.2,50003
SMIC13,20260615,2.14,2.26,2.14,2.26,101
SMIC23,20260615,3.68,3.8,3.68,3.76,2054182
SNDK03,20260615,15.6,17.1,15.3,17,1308533
SNDK23,20260615,7.75,8.55,7.65,8.5,4576088
SNOW06,20260615,3.96,3.98,3.8,3.86,226459
SNOW23,20260615,3.62,3.64,3.44,3.52,722946
SOFTBANK23,20260615,2.76,2.82,2.72,2.8,2764958
SONY80,20260615,3.4,3.4,3.36,3.4,80184
SP50001,20260615,24.6,25,24.6,24.9,61147
SP500US19,20260615,14.3,14.4,14.2,14.3,115511
SP500US80,20260615,2.86,2.9,2.84,2.9,765919
SPBOND80,20260615,8.35,8.35,8.3,8.35,44026
SPCOM80,20260615,3.68,3.72,3.64,3.7,52544
SPENGY80,20260615,3.74,3.8,3.66,3.68,182526
SPFIN80,20260615,17.4,17.5,17.4,17.5,28758
SPHLTH80,20260615,5.1,5.1,4.98,5,118810
SPOT06,20260615,1.99,2,1.94,1.97,62703
SPTECH80,20260615,12.1,12.5,12,12.5,27085
STAR5001,20260615,51,51.75,50.5,51.25,125314
STEG19,20260615,27.25,27.5,27,27,3067
SUNNY19,20260615,3.12,3.2,3.08,3.2,179690
SUNNY80,20260615,3.1,3.2,3.1,3.18,124821
SUSHI23,20260615,3.1,3.1,3.04,3.1,128399
SYNP03,20260615,3,3.04,2.94,3.04,51612
TAIWAN19,20260615,43.5,44,43.5,44,125961
TAIWANAI13,20260615,19.7,19.9,19.7,19.8,15633
TAIWANHD13,20260615,33.25,34,33.25,33.75,16560
TEL23,20260615,5.5,5.7,5.45,5.7,1143439
TEL80,20260615,14.9,15.2,14.7,14.7,62623
TENCENT01,20260615,4.36,4.38,4.34,4.34,43848
TENCENT06,20260615,1.9,1.94,1.9,1.94,60268
TENCENT23,20260615,2.14,2.14,2.12,2.14,292011
TENCENT80,20260615,19.2,19.3,19.1,19.2,372064
THAIBEV19,20260615,10.9,11.2,10.9,11.1,46850
TME23,20260615,0.94,0.97,0.93,0.97,1290020
TOYOTA80,20260615,5.85,6,5.85,5.95,85781
TRIPCOM23,20260615,1.56,1.57,1.53,1.54,182333
TRIPCOM80,20260615,1.55,1.55,1.52,1.54,6634817
TRVUS06,20260615,4,4.08,4,4,49317
TSLA01,20260615,38.5,39.75,37.5,39.25,74793
TSLA03,20260615,4.36,4.5,4.26,4.46,26222
TSLA23,20260615,2.54,2.58,2.44,2.56,325782
TSLA80,20260615,2.62,2.68,2.54,2.66,9230241
UBER06,20260615,2.28,2.28,2.22,2.28,100744
UBTECH23,20260615,1.89,1.91,1.87,1.87,1557424
UNH19,20260615,6.65,6.7,6.5,6.5,50959
UNIQLO80,20260615,16.4,16.4,16.3,16.3,707
UOB19,20260615,9.75,9.85,9.75,9.8,42035
USTR24,20260615,1.16,1.17,1.16,1.17,178797
VCB11,20260615,3.08,3.1,3.06,3.06,35484
VCB19,20260615,7.7,7.8,7.7,7.75,18384
VENTURE19,20260615,4.46,4.54,4.46,4.54,14111
VHM19,20260615,17.4,17.4,16.5,17,56597
VISA06,20260615,1.32,1.33,1.31,1.31,93839
VISA80,20260615,1.31,1.34,1.3,1.32,2436941
VNFIN24,20260615,1.86,1.86,1.86,1.86,15
VNM19,20260615,7.5,7.5,7.45,7.5,723976
VRT23,20260615,2.9,3.08,2.86,3.06,1855938
VT03,20260615,3.4,3.48,3.38,3.46,176785
WMT06,20260615,3.96,3.98,3.9,3.9,85046
WORLD03,20260615,4.24,4.3,4.24,4.24,9120
WORLDA01,20260615,5,5.1,5,5.1,91715
WUXI06,20260615,3.24,3.26,3.22,3.24,16289
WUXI13,20260615,1.94,1.94,1.93,1.94,1898
WUXIAT80,20260615,5.2,5.3,5.15,5.3,31705
XIAOMI01,20260615,2.48,2.52,2.48,2.48,176329
XIAOMI13,20260615,2.38,2.38,2.34,2.36,5686
XIAOMI19,20260615,5.5,5.5,5.45,5.45,27
XIAOMI23,20260615,1.32,1.34,1.32,1.33,191927
XIAOMI80,20260615,11.1,11.1,10.9,11,714965
XPENG03,20260615,2.42,2.42,2.32,2.32,434531
ZAI23,20260615,14.6,16.1,14.2,15.4,1182922
ZIJIN13,20260615,2.34,2.46,2.34,2.44,24144
ZIJIN23,20260615,2.12,2.2,2.12,2.2,198409
ZIJIN80,20260615,13.9,14.1,13.8,13.9,483733
ZJINNO80,20260615,5.75,6,5.75,6,768412
AAV01C2703T,20260615,0.16,0.16,0.15,0.16,304600
AAV13C2608A,20260615,0.02,0.02,0.02,0.02,5000
AAV13C2608B,20260615,0.08,0.08,0.08,0.08,2124400
AAV13C2701T,20260615,0.11,0.11,0.11,0.11,3885400
AAV13P2607A,20260615,0.05,0.05,0.04,0.04,318000
AAV19C2608A,20260615,0.1,0.12,0.1,0.12,440500
AAV19C2612T,20260615,0.1,0.1,0.1,0.1,5000
ADVANC01C2607A,20260615,0.07,0.07,0.05,0.05,157000
ADVANC01C2608A,20260615,0.03,0.04,0.03,0.03,3700
ADVANC01C2609A,20260615,0.25,0.25,0.2,0.2,7408100
ADVANC01C2610A,20260615,0.49,0.49,0.41,0.41,6534700
ADVANC01C2701T,20260615,0.59,0.6,0.53,0.54,5811700
ADVANC01P2607A,20260615,0.01,0.01,0.01,0.01,600000
ADVANC01P2609A,20260615,0.48,0.52,0.46,0.51,5938700
ADVANC13C2607A,20260615,0.02,0.02,0.02,0.02,155000
ADVANC13C2609A,20260615,0.27,0.28,0.22,0.22,4106600
ADVANC13C2701T,20260615,0.37,0.37,0.33,0.34,3620900
ADVANC13P2607A,20260615,0.01,0.01,0.01,0.01,655600
ADVANC13P2609A,20260615,0.21,0.26,0.21,0.25,5602200
ADVANC19C2607A,20260615,0.01,0.01,0.01,0.01,100000
ADVANC19C2609A,20260615,0.22,0.23,0.18,0.18,15264800
ADVANC41C2701T,20260615,0.29,0.29,0.26,0.26,3550000
ADVANC41P2607A,20260615,0.01,0.01,0.01,0.01,600000
AIA41C2609A,20260615,0.18,0.18,0.18,0.18,200
AMATA01C2608A,20260615,1.29,1.52,1.29,1.35,371800
AMATA41C2608T,20260615,0.19,0.22,0.19,0.19,3600000
AOT01C2607A,20260615,0.14,0.14,0.12,0.12,4095700
AOT01C2609A,20260615,0.44,0.44,0.42,0.43,5007100
AOT01P2609A,20260615,0.25,0.27,0.25,0.26,2961400
AOT13C2608A,20260615,0.23,0.24,0.21,0.21,10327900
AOT13P2609A,20260615,0.14,0.14,0.14,0.14,2235200
AOT19C2608A,20260615,0.45,0.45,0.42,0.42,703000
AOT41C2608A,20260615,0.22,0.23,0.21,0.22,1501000
AOT41C2609T,20260615,0.56,0.56,0.54,0.54,1803200
AWC01C2607A,20260615,0.13,0.15,0.11,0.15,4245200
AWC01C2703T,20260615,0.32,0.32,0.3,0.32,3526800
AWC13C2608A,20260615,0.1,0.11,0.09,0.11,3158000
AWC13C2608B,20260615,0.36,0.39,0.36,0.39,2100
AWC41C2609T,20260615,0.22,0.24,0.2,0.24,5203900
BA13C2608A,20260615,0.43,0.43,0.4,0.42,1086200
BA19C2609A,20260615,0.51,0.55,0.51,0.55,2200
BA41C2608A,20260615,0.41,0.41,0.39,0.39,3460000
BA41C2611T,20260615,0.31,0.31,0.29,0.29,2400000
BABA28C2609A,20260615,0.07,0.07,0.07,0.07,1096500
BABA41C2610A,20260615,0.22,0.22,0.22,0.22,600
BABA41C2701T,20260615,0.36,0.36,0.35,0.35,400
BABA41P2609A,20260615,0.42,0.42,0.41,0.41,2000
BAM19C2612T,20260615,0.19,0.19,0.18,0.18,4243400
BAM41C2612T,20260615,0.23,0.23,0.23,0.23,1200000
BANPU13C2609A,20260615,0.09,0.09,0.08,0.08,687300
BANPU13C2701T,20260615,0.16,0.17,0.16,0.17,200
BANPU13P2609A,20260615,0.2,0.22,0.2,0.21,331600
BANPU19C2612T,20260615,0.24,0.25,0.24,0.24,518900
BBL13C2607A,20260615,0.01,0.01,0.01,0.01,10200
BBL13C2607B,20260615,0.03,0.03,0.03,0.03,10000
BBL13C2608A,20260615,0.25,0.25,0.23,0.23,13160400
BBL13P2608A,20260615,0.07,0.07,0.07,0.07,20500
BBL19C2612T,20260615,0.5,0.5,0.48,0.48,4646600
BBL41C2608A,20260615,0.24,0.24,0.22,0.22,6060000
BBL41C2609T,20260615,0.49,0.49,0.48,0.48,10400000
BCH01C2609A,20260615,0.05,0.05,0.05,0.05,100
BCH41C2607B,20260615,0.01,0.01,0.01,0.01,300100
BCP01C2608A,20260615,0.03,0.03,0.02,0.02,8000
BCP13C2608A,20260615,0.09,0.09,0.08,0.09,2898100
BCP13C2608B,20260615,0.02,0.02,0.01,0.01,1100000
BCP19C2607A,20260615,0.03,0.03,0.02,0.02,26000
BCP41C2608A,20260615,0.08,0.09,0.07,0.09,438700
BCPG01C2607A,20260615,0.1,0.1,0.1,0.1,796000
BCPG13C2607A,20260615,0.02,0.02,0.02,0.02,100
BCPG19C2609A,20260615,0.16,0.17,0.16,0.17,1564000
BCPG41C2612T,20260615,0.12,0.13,0.12,0.13,200
BDMS01C2609A,20260615,0.11,0.11,0.11,0.11,170000
BDMS13C2607A,20260615,0.01,0.01,0.01,0.01,250000
BDMS13C2608B,20260615,0.07,0.07,0.06,0.06,15400
BDMS13C2701T,20260615,0.15,0.16,0.15,0.16,65200
BDMS41C2609T,20260615,0.02,0.02,0.01,0.01,400
BDMS41C2612T,20260615,0.13,0.13,0.11,0.11,238100
BEM01C2608A,20260615,0.02,0.02,0.02,0.02,10000
BEM13C2608A,20260615,0.04,0.05,0.04,0.05,35000
BEM41C2612T,20260615,0.14,0.15,0.14,0.15,221300
BGRIM01C2608A,20260615,0.17,0.23,0.17,0.23,11457200
BGRIM01C2609A,20260615,0.43,0.56,0.42,0.55,8168300
BGRIM13C2607A,20260615,0.04,0.09,0.04,0.08,4130900
BGRIM13C2608A,20260615,0.35,0.47,0.35,0.43,6047400
BGRIM13C2608B,20260615,0.57,0.67,0.57,0.67,414200
BGRIM13P2608A,20260615,0.05,0.05,0.05,0.05,600
BGRIM13P2609A,20260615,0.03,0.03,0.03,0.03,6000
BGRIM19C2607A,20260615,0.14,0.22,0.14,0.22,5653400
BGRIM19C2609A,20260615,0.5,0.58,0.5,0.58,20200
BGRIM41C2608B,20260615,0.57,0.7,0.57,0.7,1701400
BGRIM41C2608T,20260615,0.26,0.33,0.25,0.31,14043600
BGRIM41C2701T,20260615,0.56,0.63,0.55,0.62,18054900
BH01C2607A,20260615,0.48,0.55,0.46,0.55,2000
BH01C2608A,20260615,0.04,0.05,0.04,0.05,144400
BH01C2609A,20260615,0.55,0.59,0.55,0.59,5669800
BH01C2609B,20260615,0.59,0.65,0.59,0.65,7152100
BH01P2608A,20260615,0.14,0.14,0.14,0.14,2781900
BH13C2607A,20260615,0.4,0.47,0.4,0.47,208000
BH13C2608A,20260615,0.04,0.05,0.04,0.05,1107100
BH13C2608B,20260615,0.17,0.21,0.17,0.21,8564400
BH13P2607A,20260615,0.01,0.01,0.01,0.01,100000
BH13P2608A,20260615,0.1,0.1,0.1,0.1,3227900
BH19C2608A,20260615,0.19,0.21,0.18,0.21,1545800
BH41C2607A,20260615,0.38,0.44,0.38,0.44,7052700
BH41C2608B,20260615,0.18,0.2,0.18,0.2,3600100
BH41C2611T,20260615,0.56,0.6,0.56,0.59,12936500
BIDU28C2610A,20260615,0.2,0.25,0.2,0.22,1500000
BIDU41C2609A,20260615,0.06,0.06,0.06,0.06,5000
BIDU41C2609T,20260615,0.95,0.95,0.9,0.9,24700
BIDU41C2610A,20260615,0.48,0.59,0.47,0.52,9200
BJC19C2612T,20260615,0.25,0.25,0.25,0.25,421900
BLA01C2609A,20260615,0.53,0.53,0.51,0.51,5000
BLA13C2607A,20260615,0.15,0.17,0.12,0.13,4272300
BLA13C2608A,20260615,0.39,0.43,0.39,0.42,416000
BLA19C2608A,20260615,0.42,0.44,0.42,0.44,119600
