<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BKNG80,20260518,2.56,2.58,2.5,2.5,58182
BLK06,20260518,3.58,3.58,3.5,3.52,12692
BONDAS19,20260518,6.4,6.45,6.35,6.45,48633
BRKB80,20260518,1.58,1.6,1.57,1.58,2458758
BYDCOM01,20260518,0.89,0.9,0.87,0.9,1333344
BYDCOM80,20260518,0.39,0.4,0.38,0.39,14501499
CAMBRI80,20260518,5.85,5.95,5.75,5.9,369173
CATL01,20260518,6.4,6.4,6.3,6.35,33283456
CATL23,20260518,11.2,11.3,11.1,11.1,74616
CATL80,20260518,28,28.25,27.75,28.25,116814
CCJ23,20260518,2.28,2.28,2.16,2.22,467572
CEG23,20260518,2.24,2.24,2.16,2.18,981674
CHHONGQ19,20260518,12.9,12.9,12.8,12.9,95515
CHMOBILE19,20260518,3.6,3.64,3.6,3.62,90788
CHMOBILE23,20260518,2.76,2.8,2.76,2.8,272837
CHNXT5023,20260518,8.75,8.85,8.75,8.8,21255
CMBANK23,20260518,2.16,2.16,2.16,2.16,6703
CME03,20260518,3.26,3.34,3.26,3.3,42832
CN01,20260518,23.9,24.1,23.9,24,130595
CN23,20260518,6.15,6.15,6.05,6.05,500473
CNBIO24,20260518,1.38,1.39,1.38,1.38,40020
CNEV24,20260518,2.46,2.48,2.44,2.48,80751
CNROBOAI23,20260518,2.78,2.82,2.76,2.82,112641
CNSEMI23,20260518,3.56,3.58,3.48,3.52,41826
CNSTAR5023,20260518,9,9,8.55,8.55,1789
CNTECH01,20260518,25.75,26,25.25,25.75,97164
COSTCO19,20260518,34,34.5,34,34,49842
CRM01,20260518,3.06,3.18,3.06,3.16,180534
CRM06,20260518,2.2,2.3,2.2,2.28,233860
CRM80,20260518,5.5,5.75,5.5,5.65,117308
CRSP03,20260518,3.26,3.28,3.16,3.18,58662
CRWD06,20260518,3.74,3.9,3.74,3.86,411358
CRWD80,20260518,18.7,19.5,18.5,19.4,440872
CRWV03,20260518,3.62,3.62,3.48,3.58,2380700
CSCO06,20260518,4.58,4.86,4.58,4.74,570910
CYPC80,20260518,13,13,12.9,13,1331
DASH03,20260518,2.54,2.64,2.48,2.64,65176
DBS19,20260518,15.4,15.5,15.4,15.5,3985
DDOG19,20260518,6.45,6.95,6.45,6.95,612811
DELL19,20260518,7.9,8.05,7.75,7.95,405178
DISNEY19,20260518,17.1,17.1,16.8,16.8,22492
DUOL06,20260518,2.24,2.32,2.22,2.26,76035
E1VFVN3001,20260518,44.5,44.75,43.5,44,370338
EOSE03,20260518,1.28,1.32,1.24,1.28,8080553
ESTEE80,20260518,0.88,0.89,0.86,0.88,36009
EXPE06,20260518,2.82,2.86,2.82,2.84,4573
FANUC23,20260518,2.98,3.02,2.98,3.02,17549
FCX23,20260518,2.56,2.6,2.52,2.54,481896
FERRARI80,20260518,1.07,1.07,1.04,1.04,338175
FPTVN11,20260518,1.81,1.86,1.81,1.86,270083
FPTVN19,20260518,9,9.35,9,9.3,1429042
FUEVFVND01,20260518,44.5,44.75,44,44,462648
GAC03,20260518,2.18,2.2,2.18,2.18,2213
GANFENG23,20260518,3.12,3.16,3.08,3.14,46025
GASVN11,20260518,4.52,4.7,4.5,4.62,86494
GDS23,20260518,2.48,2.52,2.44,2.48,365941
GEELY06,20260518,3.38,3.38,3.38,3.38,633
GEELY80,20260518,8.65,8.65,8.55,8.6,40757
GEV23,20260518,3.16,3.18,3.08,3.12,872462
GIGA23,20260518,8.15,8.25,8.05,8.1,558034
GOLD03,20260518,3.44,3.44,3.4,3.44,224007
GOLD19,20260518,13.6,13.8,13.5,13.8,560690
GOLDUS03,20260518,3.42,3.44,3.4,3.42,165367
GOLDUS19,20260518,45.5,45.75,45.25,45.5,204666
GOOG23,20260518,3.2,3.24,3.18,3.2,164811
GOOG80,20260518,6.35,6.45,6.35,6.35,6580913
GOOGL01,20260518,38,38.5,37.75,38,119379
GOOGL03,20260518,6.45,6.55,6.45,6.5,313737
GRAB80,20260518,11.6,11.6,11.3,11.5,93452
GSUS06,20260518,4.52,4.52,4.38,4.4,38683
HAIERS19,20260518,8.6,8.65,8.55,8.65,49239
HANSOH19,20260518,5.75,5.75,5.65,5.75,17816
HERMES80,20260518,6.05,6.05,5.9,5.9,268366
HIMS03,20260518,3.9,4.14,3.88,4.06,521757
HK01,20260518,21.6,21.7,21.4,21.5,9069
HK13,20260518,5.75,5.75,5.7,5.7,1005
HKCE01,20260518,24.6,24.6,24.5,24.5,1338
HKEX23,20260518,2.2,2.22,2.18,2.2,124391
HKTECH13,20260518,4.06,4.06,3.98,4.04,132877
HONDA19,20260518,2.78,2.78,2.74,2.76,75177
HOOD03,20260518,2.48,2.5,2.48,2.5,46
HOOD06,20260518,2.56,2.56,2.46,2.5,188382
HOOD80,20260518,2.5,2.54,2.46,2.5,57288
HORIZON23,20260518,1.55,1.56,1.54,1.55,404073
HPG19,20260518,3.34,3.34,3.32,3.32,55237
HSHD23,20260518,6.85,6.95,6.75,6.8,139352
HUAHONG23,20260518,6.95,7.05,6.85,6.9,1268570
IBM06,20260518,2.84,2.88,2.84,2.86,18246
ICBC06,20260518,2.88,2.88,2.84,2.84,9338
ICBC19,20260518,2.88,2.88,2.86,2.86,290
IFLYTEK80,20260518,2.32,2.36,2.32,2.34,7522
INDIA01,20260518,12.9,12.9,12.6,12.8,126287
INDIAESG19,20260518,4,4,3.9,3.94,41306
INTEL03,20260518,7.2,7.25,6.85,7.1,3610094
IONQ03,20260518,3.56,3.58,3.3,3.36,3133867
ISRG01,20260518,3.08,3.12,3.04,3.06,270317
ISRG06,20260518,2.8,2.8,2.74,2.76,47008
ISRG19,20260518,3.52,3.52,3.44,3.44,5867
ITOCHU19,20260518,6.9,6.9,6.8,6.9,14645
JAP03,20260518,3.62,3.62,3.56,3.6,64391
JAPAN10001,20260518,28,28.5,27.75,28,14122
JAPAN13,20260518,5.45,5.45,5.2,5.4,18125
JD80,20260518,5.25,5.25,5.2,5.25,318395
JDHEAL19,20260518,3.58,3.62,3.54,3.58,190208
JEPI19,20260518,6.15,6.15,6.05,6.1,1105431
JGRO19,20260518,10.7,10.7,10.6,10.7,4154
JNJ03,20260518,3.8,3.82,3.68,3.68,127159
JPMUS06,20260518,3.26,3.26,3.22,3.22,133694
JPMUS19,20260518,19.5,19.5,19.3,19.4,133
JTEK19,20260518,11.2,11.3,11.1,11.2,74267
KEYENCE23,20260518,2.78,2.8,2.76,2.78,162068
KINGSOFT23,20260518,1.57,1.59,1.56,1.57,157902
KIOXIA23,20260518,6.45,6.85,6.45,6.8,446165
KO80,20260518,2.64,2.66,2.64,2.66,192266
KUAISH01,20260518,2.54,2.54,2.48,2.48,99575
KUAISH06,20260518,2,2.04,2,2.04,17702
KUAISH23,20260518,1.45,1.47,1.44,1.46,871437
KUAISH80,20260518,2,2.06,2,2.02,2726801
LENOVO13,20260518,2.72,2.72,2.72,2.72,19351
LLY80,20260518,1.63,1.66,1.62,1.62,5371096
LOREAL80,20260518,1.37,1.37,1.34,1.35,35382
LPGOLD13,20260518,2.44,2.44,2.36,2.38,32072
LRCX23,20260518,3.66,3.7,3.52,3.7,1529091
LULU06,20260518,1.97,1.98,1.94,1.94,115010
LVMH01,20260518,10.8,10.9,10.6,10.8,64537
MA80,20260518,1.61,1.64,1.6,1.6,351949
MEITUAN19,20260518,1.14,1.15,1.13,1.14,41819
MEITUAN23,20260518,2.18,2.18,2.16,2.16,101
MEITUAN80,20260518,3.38,3.46,3.38,3.46,126080
MELI06,20260518,2.08,2.08,2.02,2.02,919698
META01,20260518,5.85,6,5.85,5.9,676915
META06,20260518,2.48,2.52,2.48,2.48,2234977
META23,20260518,2.38,2.42,2.36,2.38,138432
META80,20260518,2.48,2.54,2.48,2.48,5930136
MICRON01,20260518,15.3,15.4,14.7,15.1,4401028
MICRON03,20260518,8.2,8.2,7.9,8.1,78031
MICRON19,20260518,16.3,16.3,15.8,16.2,952807
MICRON23,20260518,4.9,4.9,4.72,4.86,3104164
MICRON80,20260518,24.5,24.6,23.6,24.1,1178848
MITSU19,20260518,8.45,8.55,8.4,8.55,81337
MNSO80,20260518,11.6,11.6,11.5,11.5,220
MNST06,20260518,3.98,4.1,3.98,4.08,31344
MRVL06,20260518,5.6,5.95,5.6,5.9,1310913
MRVL23,20260518,4.68,4.96,4.64,4.9,1511288
MRVL80,20260518,5.65,5.95,5.6,5.8,944887
MS06,20260518,4.26,4.26,4.16,4.16,8631
MSFT01,20260518,3.94,4.12,3.94,4.02,2700248
MSFT03,20260518,2.7,2.8,2.7,2.74,809197
MSFT06,20260518,3.36,3.5,3.36,3.44,5043405
MSFT19,20260518,4.58,4.66,4.52,4.58,150874
MSFT23,20260518,2.48,2.6,2.48,2.54,2336872
MSFT80,20260518,6.7,7,6.7,6.85,9448105
MSN11,20260518,3.8,3.84,3.78,3.82,27007
MSN19,20260518,3.22,3.24,3.22,3.24,15000
MUFG19,20260518,6.15,6.25,6.15,6.15,234694
MUFG23,20260518,2.56,2.56,2.5,2.5,170223
MWG11,20260518,4.14,4.14,3.94,4.04,265034
MWG19,20260518,10.4,10.5,10.2,10.2,25640
NAURA23,20260518,3.2,3.2,3.16,3.18,473333
NAURA80,20260518,29,29,28.25,28.5,144498
NBIS03,20260518,7.05,7.45,6.9,7.35,4117531
NDAQ06,20260518,2.94,3,2.92,2.96,55956
NDX01,20260518,24.8,24.9,24.5,24.6,187273
NEM06,20260518,3.68,3.68,3.5,3.56,270304
NEM23,20260518,2.3,2.3,2.18,2.22,92934
NET03,20260518,3.24,3.38,3.2,3.24,212900
NETEASE80,20260518,7.3,7.4,7.3,7.3,15132
NFLX06,20260518,2.88,2.9,2.82,2.84,154529
NFLX80,20260518,2.84,2.92,2.8,2.8,4196351
NIKE80,20260518,0.69,0.7,0.68,0.68,936622
NIKKEI80,20260518,13.1,13.2,13.1,13.1,42475
NINTENDO19,20260518,14.7,14.9,14.7,14.8,39875
NINTENDO23,20260518,1.28,1.32,1.28,1.3,98886
NONGFU80,20260518,1.79,1.81,1.78,1.81,805700
NOVOB80,20260518,1.49,1.5,1.46,1.47,3040792
NOW19,20260518,3,3.28,2.98,3.18,2156507
NVDA01,20260518,22.1,22.2,21.4,21.9,469126
NVDA03,20260518,5.05,5.05,4.86,4.96,215441
NVDA06,20260518,5,5.05,4.86,4.96,1071093
NVDA19,20260518,30,30.25,29.25,29.5,77263
NVDA23,20260518,3.58,3.58,3.46,3.54,840529
NVDA80,20260518,37.5,37.75,36.5,37,2132959
NVTS03,20260518,6.85,7,6.4,6.95,3973569
OIL03,20260518,4.1,4.14,4.04,4.08,2123394
ONON03,20260518,2.4,2.46,2.38,2.44,225146
ORCL01,20260518,3.9,4,3.88,3.94,436454
ORCL06,20260518,2.5,2.58,2.46,2.5,5789324
ORCL19,20260518,6.25,6.4,6.2,6.2,591937
PANW80,20260518,7.7,8,7.6,7.9,401721
PEP80,20260518,0.99,0.99,0.97,0.97,261668
PETROCN80,20260518,4.58,4.62,4.56,4.6,34116
PFIZER19,20260518,16.9,16.9,16.5,16.6,149928
PINGAN01,20260518,5.8,5.9,5.8,5.8,33524
PINGAN80,20260518,2.56,2.58,2.56,2.58,790779
PLTR01,20260518,3.92,4,3.92,3.94,162191
PLTR03,20260518,2.88,2.96,2.88,2.88,39192
PLTR06,20260518,2.86,2.96,2.86,2.88,715133
PLTR23,20260518,2.26,2.32,2.26,2.28,172083
POPMART23,20260518,1.5,1.5,1.48,1.49,58331
POPMART80,20260518,6.2,6.25,6.2,6.25,166845
PYPL06,20260518,2.94,2.94,2.86,2.86,42253
QCOM06,20260518,3.3,3.38,3.24,3.3,3850995
QQQM19,20260518,19.1,19.2,18.9,19.1,253874
RBLX06,20260518,1.17,1.19,1.15,1.15,1561342
REMX03,20260518,3.22,3.22,3.16,3.2,300403
RGTI03,20260518,3.04,3.04,2.86,2.94,1487745
RKLB03,20260518,8.3,8.5,8,8.45,7734392
SANOFI80,20260518,2.82,2.82,2.8,2.8,739057
SANRIO23,20260518,1.29,1.29,1.27,1.29,111040
SANRIO80,20260518,8.7,8.7,8.7,8.7,10
SBUX80,20260518,1.73,1.76,1.72,1.72,28556
SEAGATE23,20260518,5.35,5.5,5.25,5.4,222110
SEMB19,20260518,5.2,5.25,5.15,5.25,2401
SENSE23,20260518,1.93,1.94,1.91,1.93,121493
SGX19,20260518,5.35,5.4,5.35,5.4,720
SHOP03,20260518,2.12,2.12,2.12,2.12,100
SHOP06,20260518,1.59,1.65,1.58,1.64,582540
SIA19,20260518,16.5,16.5,16.3,16.3,21434
SIL03,20260518,3.1,3.12,2.96,3.02,1698313
SINGTEL80,20260518,12.3,12.4,12.3,12.4,44994
SINOBIO19,20260518,4.42,4.44,4.4,4.44,8068
SMCI03,20260518,2.1,2.1,2,2.04,572099
SMFG19,20260518,11.8,11.9,11.8,11.8,4465
SMIC01,20260518,4.22,4.22,4.04,4.1,117396
SMIC03,20260518,2.88,2.88,2.88,2.88,15362
SMIC13,20260518,2.1,2.1,2,2,1001
SMIC23,20260518,3.48,3.48,3.32,3.4,3416437
SNDK03,20260518,11.1,11.7,10.8,11.5,1397631
SNDK23,20260518,5.55,5.85,5.4,5.8,3150114
SNOW06,20260518,2.46,2.62,2.44,2.6,929552
SNOW23,20260518,2.28,2.38,2.28,2.34,290773
SOFTBANK23,20260518,2.24,2.24,2.2,2.22,432592
SONY80,20260518,3.72,3.74,3.68,3.68,328330
SP50001,20260518,24.5,24.5,24.2,24.3,49648
SP500US19,20260518,14.3,14.3,14.1,14.2,29209
SP500US80,20260518,2.86,2.86,2.82,2.84,681312
SPBOND80,20260518,8.25,8.35,8.2,8.35,130168
SPCOM80,20260518,3.82,3.82,3.78,3.78,3330
SPENGY80,20260518,3.82,3.92,3.82,3.88,49065
SPFIN80,20260518,16.7,16.7,16.6,16.7,16516
SPHLTH80,20260518,4.78,4.78,4.7,4.74,26116
SPOT06,20260518,1.75,1.82,1.75,1.76,73798
SPTECH80,20260518,11.5,11.6,11.4,11.6,45412
STAR5001,20260518,50,50,49.5,49.75,99642
STEG19,20260518,26.75,27.75,26.75,27.75,8725
SUNNY19,20260518,2.62,2.68,2.62,2.68,481666
SUNNY80,20260518,2.6,2.68,2.6,2.68,203
SUSHI23,20260518,3.2,3.28,3.2,3.28,34866
SYNP03,20260518,3.32,3.32,3.24,3.28,3985
TAIWAN19,20260518,39.25,39.5,39,39.5,18034
TAIWANAI13,20260518,18.2,18.3,18.1,18.3,12093
TAIWANHD13,20260518,28,28.5,28,28,5022
TEL23,20260518,3.72,3.78,3.64,3.74,89382
TEL80,20260518,10.2,10.3,10.1,10.1,3543
TENCENT01,20260518,4.3,4.3,4.24,4.24,177687
TENCENT06,20260518,1.89,1.89,1.87,1.88,208093
TENCENT13,20260518,3.88,3.9,3.86,3.86,577
TENCENT19,20260518,9.45,9.45,9.35,9.4,5216
TENCENT23,20260518,2.12,2.14,2.08,2.14,281100
TENCENT80,20260518,18.9,19,18.7,18.9,792208
THAIBEV19,20260518,11,11.4,11,11.3,55275
TME23,20260518,0.88,0.92,0.87,0.9,95427
TOYOTA80,20260518,6.15,6.15,6.05,6.1,25497
TRIPCOM23,20260518,1.61,1.63,1.6,1.62,42502
TRIPCOM80,20260518,1.6,1.62,1.59,1.6,3658542
TRVUS06,20260518,3.9,3.92,3.9,3.9,2328
TSLA01,20260518,41.5,41.5,39.75,40.25,43077
TSLA03,20260518,4.72,4.74,4.52,4.56,520850
TSLA23,20260518,2.74,2.74,2.6,2.64,113251
TSLA80,20260518,2.82,2.84,2.7,2.72,31367721
UBER06,20260518,2.42,2.48,2.42,2.44,30661
UBTECH23,20260518,1.84,1.91,1.81,1.9,2230267
UNH19,20260518,6.45,6.5,5.95,5.95,737604
UNIQLO80,20260518,14.4,14.4,14.2,14.3,37444
UOB19,20260518,9.55,9.55,9.45,9.55,1766
USTR24,20260518,1.18,1.18,1.16,1.16,236515
VCB11,20260518,3.02,3.16,3.02,3.16,118878
VCB19,20260518,7.55,8,7.55,7.95,58476
VENTURE19,20260518,4.46,4.46,4.44,4.46,18697
VHM19,20260518,19.7,19.7,19.4,19.5,7515
VISA06,20260518,1.32,1.35,1.31,1.32,456626
VISA80,20260518,1.32,1.35,1.31,1.32,2018056
VNFIN24,20260518,1.9,1.9,1.9,1.9,50
VNM19,20260518,7.5,7.65,7.45,7.65,102668
VRT23,20260518,3.5,3.6,3.44,3.6,1887185
VT03,20260518,3.38,3.38,3.34,3.36,187481
WMT06,20260518,4.34,4.34,4.28,4.3,99108
WORLD03,20260518,4.28,4.3,4.26,4.28,21009
WORLDA01,20260518,4.96,4.98,4.92,4.94,188300
WUXI06,20260518,3.4,3.48,3.36,3.48,93752
WUXIAT80,20260518,5.3,5.3,5.25,5.3,155297
XIAOMI01,20260518,2.88,2.94,2.86,2.92,356032
XIAOMI13,20260518,2.72,2.72,2.72,2.72,452
XIAOMI19,20260518,6.3,6.4,6.3,6.35,144884
XIAOMI23,20260518,1.53,1.57,1.52,1.57,298393
XIAOMI80,20260518,12.6,12.9,12.6,12.7,997878
XPENG03,20260518,2.52,2.54,2.5,2.54,65870
ZAI23,20260518,11.8,11.9,11.5,11.9,206100
ZIJIN13,20260518,2.5,2.56,2.5,2.54,3481
ZIJIN23,20260518,2.18,2.22,2.16,2.22,195754
ZIJIN80,20260518,14.1,14.4,14,14.4,181283
ZJINNO80,20260518,5,5.1,4.96,5.1,406840
AAV13C2607A,20260518,0.02,0.02,0.02,0.02,800
AAV13C2608A,20260518,0.03,0.03,0.03,0.03,100
AAV13C2608B,20260518,0.1,0.11,0.1,0.11,1478000
AAV13P2607A,20260518,0.25,0.25,0.25,0.25,1249000
AAV19C2608A,20260518,0.13,0.13,0.13,0.13,1000
ADVANC01C2606A,20260518,0.35,0.35,0.32,0.33,200000
ADVANC01C2607A,20260518,0.18,0.2,0.18,0.2,1278400
ADVANC01C2608A,20260518,0.07,0.08,0.07,0.08,200
ADVANC01C2609A,20260518,0.33,0.34,0.32,0.33,3442100
ADVANC01C2610A,20260518,0.55,0.56,0.53,0.55,2361000
ADVANC01C2701T,20260518,0.58,0.6,0.58,0.58,2211000
ADVANC01P2607A,20260518,0.1,0.1,0.09,0.09,600000
ADVANC01P2609A,20260518,0.67,0.67,0.66,0.66,952000
ADVANC13C2607A,20260518,0.15,0.16,0.15,0.16,1447500
ADVANC13C2608B,20260518,0.08,0.09,0.08,0.09,1007000
ADVANC13C2608C,20260518,0.14,0.15,0.14,0.15,1551300
ADVANC13C2609A,20260518,0.38,0.39,0.36,0.39,2085100
ADVANC13C2701T,20260518,0.38,0.38,0.38,0.38,1080800
ADVANC13P2607A,20260518,0.04,0.04,0.03,0.03,692000
ADVANC13P2609A,20260518,0.39,0.4,0.38,0.38,768400
ADVANC19C2606A,20260518,0.05,0.05,0.05,0.05,2526300
ADVANC19C2607A,20260518,0.08,0.09,0.08,0.09,8214300
ADVANC19C2608A,20260518,0.11,0.11,0.1,0.11,6123000
ADVANC19C2609A,20260518,0.33,0.35,0.33,0.35,1848500
ADVANC41C2606T,20260518,0.79,0.8,0.79,0.8,8400
ADVANC41C2607A,20260518,0.15,0.15,0.15,0.15,10000
ADVANC41C2608C,20260518,0.13,0.14,0.13,0.13,102400
ADVANC41C2701T,20260518,0.29,0.3,0.29,0.29,391800
AEONTS13C2608A,20260518,0.14,0.14,0.14,0.14,1374400
AIA41C2609A,20260518,0.38,0.38,0.37,0.38,400
AMATA01C2608A,20260518,0.51,0.57,0.5,0.53,2392400
AMATA13C2607A,20260518,0.83,0.83,0.83,0.83,24300
AMATA13C2608A,20260518,0.5,0.56,0.49,0.49,13174600
AMATA19C2607A,20260518,0.59,0.59,0.59,0.59,1000
AMATA19C2608A,20260518,0.4,0.45,0.4,0.4,1040000
AMATA41C2607A,20260518,0.83,0.88,0.83,0.88,200
AMATA41C2608A,20260518,0.5,0.55,0.5,0.5,2960600
AMATA41C2609T,20260518,0.46,0.48,0.46,0.46,6701000
AOT01C2606T,20260518,0.3,0.3,0.29,0.3,3869400
AOT01C2607A,20260518,0.11,0.11,0.1,0.1,866600
AOT01C2609A,20260518,0.31,0.31,0.3,0.31,5277900
AOT01P2607A,20260518,0.18,0.18,0.18,0.18,4084600
AOT01P2609A,20260518,0.57,0.59,0.57,0.58,2490400
AOT13C2608A,20260518,0.16,0.17,0.16,0.16,3640600
AOT13P2607A,20260518,0.07,0.07,0.06,0.06,820800
AOT13P2609A,20260518,0.42,0.43,0.41,0.42,7307200
AOT19C2608A,20260518,0.31,0.31,0.29,0.3,2181800
AOT41C2608A,20260518,0.16,0.16,0.16,0.16,1000
AOT41C2609T,20260518,0.36,0.36,0.36,0.36,50200
AWC01C2607A,20260518,0.06,0.06,0.06,0.06,100
AWC01C2703T,20260518,0.22,0.22,0.22,0.22,1036100
AWC13C2606A,20260518,0.03,0.03,0.03,0.03,100000
AWC13C2608A,20260518,0.06,0.06,0.06,0.06,418900
AWC13C2608B,20260518,0.2,0.2,0.18,0.19,658000
AWC13C2701T,20260518,0.18,0.18,0.18,0.18,2027800
BA13C2608A,20260518,0.17,0.18,0.17,0.18,4801900
BA19C2609A,20260518,0.25,0.25,0.25,0.25,3055200
BA41C2611T,20260518,0.16,0.16,0.16,0.16,10100
BABA28C2606A,20260518,0.04,0.04,0.04,0.04,10000
BABA28C2606B,20260518,0.04,0.05,0.04,0.05,185000
BABA28C2609A,20260518,0.26,0.28,0.26,0.27,56600
BABA41C2606A,20260518,0.12,0.17,0.12,0.14,152400
BABA41C2609T,20260518,0.51,0.53,0.51,0.51,9000
BABA41C2610A,20260518,0.53,0.61,0.52,0.56,206000
BABA41C2701T,20260518,0.63,0.7,0.63,0.65,8700
BABA41P2609A,20260518,0.24,0.24,0.21,0.23,75800
BAM01C2608A,20260518,0.05,0.05,0.05,0.05,101000
BAM13C2607A,20260518,0.01,0.01,0.01,0.01,2212000
BAM13C2608A,20260518,0.09,0.09,0.08,0.08,6000
BAM19C2612T,20260518,0.21,0.21,0.19,0.2,381000
BAM41C2612T,20260518,0.23,0.23,0.23,0.23,100
BANPU01C2606T,20260518,0.27,0.27,0.27,0.27,100
BANPU01C2703T,20260518,0.17,0.17,0.17,0.17,100
BANPU13C2606A,20260518,0.05,0.05,0.05,0.05,20000
BANPU13C2608A,20260518,0.07,0.07,0.07,0.07,150000
BANPU13C2609A,20260518,0.16,0.16,0.15,0.15,1926100
BANPU13C2701T,20260518,0.21,0.21,0.21,0.21,20000
BANPU13P2609A,20260518,0.25,0.27,0.25,0.26,370200
BANPU19C2612T,20260518,0.33,0.33,0.32,0.32,282700
BANPU41C2609A,20260518,0.14,0.14,0.13,0.13,280000
BANPU41C2612T,20260518,0.23,0.23,0.23,0.23,200
BBL13C2607A,20260518,0.06,0.06,0.06,0.06,25200
BBL13C2607B,20260518,0.1,0.12,0.1,0.12,2754200
BBL13C2608A,20260518,0.24,0.29,0.24,0.29,11047400
BBL13P2608A,20260518,0.21,0.21,0.2,0.2,617300
BBL19C2612T,20260518,0.41,0.45,0.41,0.45,3076400
BBL41C2608A,20260518,0.23,0.28,0.23,0.28,740800
BBL41C2609T,20260518,0.4,0.45,0.4,0.44,3900700
BCH13C2609A,20260518,0.11,0.11,0.11,0.11,51700
BCP01C2607A,20260518,0.2,0.2,0.19,0.2,791200
BCP13C2608A,20260518,0.21,0.22,0.21,0.22,1321500
BCP13C2608B,20260518,0.08,0.08,0.08,0.08,600000
BCP19C2607A,20260518,0.15,0.15,0.15,0.15,374800
BCP41C2608A,20260518,0.21,0.22,0.21,0.21,300800
BCP41C2609T,20260518,0.1,0.1,0.09,0.09,5000
BCPG01C2607A,20260518,0.29,0.29,0.27,0.27,3088900
BCPG13C2607A,20260518,0.13,0.13,0.11,0.11,8387700
BCPG13C2608A,20260518,0.08,0.08,0.07,0.07,3102000
BCPG19C2609A,20260518,0.28,0.29,0.27,0.28,6132600
BCPG41C2606T,20260518,0.18,0.19,0.18,0.18,1100600
BCPG41C2607A,20260518,0.11,0.11,0.11,0.11,200
BCPG41C2612T,20260518,0.17,0.17,0.17,0.17,5040400
BDMS01C2609A,20260518,0.17,0.17,0.17,0.17,853200
BDMS01P2607A,20260518,0.14,0.14,0.14,0.14,200000
BDMS13C2607A,20260518,0.04,0.04,0.04,0.04,207200
BDMS13C2608A,20260518,0.03,0.04,0.03,0.03,415200
BDMS13C2608B,20260518,0.13,0.14,0.13,0.14,620400
BDMS13C2701T,20260518,0.18,0.19,0.18,0.18,673500
BDMS13P2607A,20260518,0.14,0.15,0.14,0.15,104600
BDMS19C2608A,20260518,0.14,0.14,0.14,0.14,318500
BDMS41C2612T,20260518,0.14,0.14,0.14,0.14,28000
BEM13C2608A,20260518,0.05,0.05,0.05,0.05,417000
