<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ORN,20260205,0.69,0.69,0.68,0.69,262000
OSP,20260205,17.7,17.9,17.5,17.9,4235800
PACO,20260205,1.16,1.18,1.15,1.15,287200
PAF,20260205,0.67,0.71,0.67,0.71,25000
PANEL,20260205,1.37,1.38,1.35,1.35,13300
PAP,20260205,1.96,1.96,1.94,1.94,26200
PATO,20260205,6.9,6.95,6.9,6.95,8400
PB,20260205,49.75,50,49.25,50,8700
PCC,20260205,2.68,2.68,2.66,2.68,107900
PCE,20260205,2.04,2.04,2,2.04,621000
PCSGH,20260205,3.02,3.02,3,3.02,104300
PDG,20260205,2.92,2.94,2.92,2.94,32100
PDJ,20260205,1.12,1.13,1.12,1.12,26000
PEACE,20260205,1.84,1.86,1.84,1.86,300
PEER,20260205,0.09,0.09,0.08,0.09,243600
PERM,20260205,0.2,0.2,0.18,0.19,772600
PF,20260205,0.05,0.05,0.04,0.05,3298300
PHG,20260205,12.9,13,12.9,12.9,23100
PHOL,20260205,2.82,2.9,2.82,2.86,293600
PICO,20260205,3.8,3.94,3.8,3.94,2800
PIMO,20260205,0.99,0.99,0.98,0.99,274300
PIN,20260205,4.26,4.3,4.26,4.3,80100
PIS,20260205,3,3,2.98,3,122700
PJW,20260205,2.04,2.04,2,2.02,80600
PK,20260205,0.5,0.5,0.49,0.5,6600
PLANB,20260205,3.62,3.8,3.6,3.74,27572800
PLANET,20260205,0.5,0.5,0.49,0.5,64700
PLAT,20260205,1.02,1.03,1.02,1.02,3192100
PLE,20260205,0.16,0.16,0.14,0.15,2654600
PLT,20260205,0.58,0.59,0.58,0.59,205200
PLUS,20260205,1.65,1.76,1.64,1.76,29893600
PM,20260205,12.2,12.2,12,12.1,63600
PMC,20260205,0.85,0.86,0.84,0.85,370900
PMTA,20260205,10.2,10.2,10.1,10.1,200
POLY,20260205,6.95,7.1,6.95,7.1,700
POPF,20260205,6.85,6.9,6.8,6.9,204400
PORT,20260205,0.54,0.54,0.53,0.54,75500
PPM,20260205,1.15,1.15,1.14,1.14,6400
PPP,20260205,0.84,0.88,0.84,0.88,13700
PPPM,20260205,0.29,0.3,0.29,0.3,57100
PPS,20260205,0.17,0.18,0.16,0.17,322900
PQS,20260205,1.4,1.41,1.39,1.4,180100
PR9,20260205,19.4,19.6,19.2,19.3,2597200
PRAKIT,20260205,10.9,10.9,10.9,10.9,16000
PRAPAT,20260205,0.73,0.73,0.72,0.73,133500
PREB,20260205,3.36,3.36,3.3,3.34,164700
PRECHA,20260205,0.5,0.5,0.47,0.47,53400
PRG,20260205,9.2,9.2,9.05,9.1,18400
PRI,20260205,4.24,4.26,4.24,4.26,36700
PRIME,20260205,0.05,0.06,0.05,0.06,234300
PRINC,20260205,1.7,1.7,1.68,1.69,179500
PRM,20260205,7.15,7.2,7.1,7.15,5056100
PROEN,20260205,1.11,1.12,1.11,1.11,1265600
PROS,20260205,0.42,0.43,0.38,0.39,2308700
PROSPECT,20260205,6.95,6.95,6.9,6.95,218500
PROUD,20260205,0.69,0.7,0.67,0.69,191000
PRTR,20260205,3.28,3.3,3.28,3.3,56000
PSGC,20260205,2.3,2.34,2.3,2.32,171500
PSH,20260205,3.6,3.64,3.6,3.64,283200
PSL,20260205,6.3,6.35,6.2,6.25,4124000
PSP,20260205,4.5,4.52,4.5,4.52,68700
PSTC,20260205,0.27,0.27,0.26,0.26,135400
PT,20260205,12.4,12.4,12.3,12.4,79200
PTC,20260205,0.55,0.57,0.55,0.56,21700
PTECH,20260205,1.8,1.82,1.73,1.81,3000
PTG,20260205,7.75,7.85,7.65,7.8,10302200
PTL,20260205,7.85,7.95,7.85,7.9,284200
PTT,20260205,34.75,35.25,34.5,35.25,178616200
PTTEP,20260205,124.5,125,123.5,125,9048600
PTTGC,20260205,25.5,25.5,25,25.25,12391300
PYLON,20260205,2.66,2.68,2.64,2.66,556900
Q-CON,20260205,6.55,6.55,6.5,6.5,25800
QDC,20260205,0.1,0.11,0.08,0.08,20493400
QH,20260205,1.3,1.33,1.3,1.31,17757400
QHBREIT,20260205,3.56,3.56,3.54,3.56,40700
QHHRREIT,20260205,6.7,6.75,6.7,6.75,107500
QHOP,20260205,3,3.06,2.96,3.04,5000
QLT,20260205,1.51,1.55,1.51,1.55,6600
QTC,20260205,3.56,3.56,3.52,3.54,31000
QTCG,20260205,0.15,0.15,0.13,0.13,910600
RABBIT,20260205,0.26,0.27,0.25,0.26,3917800
RAM,20260205,18,18.2,18,18.2,78200
RATCH,20260205,30.75,31,30.5,31,1942900
RBF,20260205,3.1,3.2,3.1,3.2,2451100
RCL,20260205,27.25,27.75,27.25,27.5,1580800
READY,20260205,3.12,3.12,3.08,3.08,3800
RICHY,20260205,0.16,0.16,0.15,0.15,312200
RJH,20260205,12.8,12.9,12.8,12.9,19100
RML,20260205,0.11,0.12,0.11,0.12,15100
ROCK,20260205,9.7,9.8,9.7,9.7,800
ROCTEC,20260205,0.52,0.53,0.52,0.53,954400
ROJNA,20260205,4.7,4.82,4.7,4.82,864800
RP,20260205,0.6,0.6,0.57,0.57,24300
RPC,20260205,0.28,0.28,0.27,0.27,244600
RPH,20260205,4.9,4.92,4.88,4.92,335000
RS,20260205,0.17,0.17,0.16,0.17,1310400
RSP,20260205,1.17,1.17,1.15,1.16,14900
RT,20260205,0.26,0.26,0.25,0.26,319700
RWI,20260205,0.19,0.2,0.19,0.19,238100
S,20260205,0.48,0.49,0.48,0.48,398100
S&J,20260205,31.5,32.75,31.5,32.75,5000
S11,20260205,3.44,3.5,3.44,3.48,30200
SA,20260205,7.2,7.25,7.2,7.2,650400
SAAM,20260205,4.72,4.86,4.7,4.86,7300
SABINA,20260205,16,16.1,15.9,16.1,266900
SAF,20260205,0.37,0.38,0.35,0.35,168700
SAFE,20260205,5.95,6.3,5.95,6.3,222300
SAK,20260205,3.22,3.26,3.22,3.24,245000
SALEE,20260205,0.37,0.37,0.37,0.37,5000
SAM,20260205,0.15,0.16,0.15,0.16,63700
SAMART,20260205,6.2,6.3,6.1,6.2,1428800
SAMCO,20260205,0.67,0.7,0.66,0.66,218800
SAMTEL,20260205,3.98,4,3.96,3.98,47600
SANKO,20260205,0.84,0.86,0.84,0.84,386700
SAPPE,20260205,32,32,31.25,31.75,342700
SAT,20260205,14.9,15,14.8,14.8,240400
SAUCE,20260205,39.75,40,39.75,40,10700
SAV,20260205,11.7,11.9,11.7,11.7,655000
SAWAD,20260205,26.25,26.75,26,26.25,15523500
SAWANG,20260205,6.4,7.9,6.35,6.45,13500
SC,20260205,1.7,1.77,1.7,1.77,16716300
SCAP,20260205,0.99,1,0.99,1,711200
SCB,20260205,136.5,137,135.5,137,12803200
SCC,20260205,213,213,210,212,2220400
SCCC,20260205,144.5,144.5,144,144,107100
SCG,20260205,2.56,2.56,2.04,2.32,66600
SCGD,20260205,4.98,4.98,4.94,4.98,220200
SCGP,20260205,20,20.1,19.6,19.8,7520100
SCI,20260205,0.88,0.92,0.88,0.92,15300
SCL,20260205,1.26,1.28,1.25,1.27,54300
SCM,20260205,0.14,0.14,0.13,0.13,441000
SCN,20260205,0.36,0.37,0.36,0.37,51000
SCP,20260205,8.95,8.95,8.9,8.95,89700
SDC,20260205,0.03,0.04,0.03,0.04,3263600
SE,20260205,0.45,0.45,0.44,0.44,185600
SE-ED,20260205,1.65,1.65,1.65,1.65,900
SEAFCO,20260205,2,2.02,1.98,2.02,184300
SEAOIL,20260205,3.06,3.08,3.06,3.06,267300
SECURE,20260205,12.6,12.6,12.4,12.6,36700
SEI,20260205,2.28,2.34,2.26,2.28,81000
SELIC,20260205,2.66,2.68,2.64,2.68,6800
SENA,20260205,1.67,1.67,1.66,1.67,124400
SENX,20260205,0.23,0.24,0.23,0.24,159300
SFLEX,20260205,3.2,3.24,3.18,3.24,1254200
SFT,20260205,2.02,2.04,2.02,2.04,800
SGC,20260205,0.89,0.92,0.89,0.91,6684300
SGF,20260205,0.17,0.18,0.17,0.18,3400
SGP,20260205,7.25,7.5,7.25,7.35,121600
SHANG,20260205,45.5,47.25,45.5,47.25,600
SHR,20260205,1.7,1.71,1.69,1.69,1362400
SIAM,20260205,0.67,0.7,0.66,0.7,42600
SICT,20260205,2.4,2.4,2.36,2.4,93900
SIMAT,20260205,1.32,1.33,1.3,1.3,1232700
SINGER,20260205,4.86,4.9,4.8,4.8,1275800
SINO,20260205,0.87,0.88,0.87,0.88,58000
SIRI,20260205,1.38,1.4,1.38,1.39,26841200
SIS,20260205,20.4,20.4,20.2,20.4,135900
SISB,20260205,10.6,10.7,10.5,10.6,1682400
SITHAI,20260205,1.04,1.04,1.03,1.03,41600
SJWD,20260205,7.35,7.65,7.25,7.3,3699500
SK,20260205,0.55,0.55,0.55,0.55,25000
SKE,20260205,0.14,0.14,0.13,0.14,47600
SKIN,20260205,1.28,1.28,1.24,1.25,439900
SKN,20260205,6.35,6.45,6.35,6.35,37600
SKR,20260205,7,7.1,7,7.05,53900
SKY,20260205,10.5,11.2,10.5,11,2868200
SLP,20260205,0.36,0.37,0.35,0.37,102600
SMART,20260205,0.54,0.54,0.53,0.54,147700
SMD100,20260205,2.12,2.12,2,2.02,877400
SMIT,20260205,3.6,3.6,3.58,3.6,16400
SMO,20260205,3.52,3.54,3.5,3.5,733200
SMPC,20260205,9,9.05,9,9.05,4800
SMT,20260205,1.18,1.2,1.18,1.2,53200
SNC,20260205,5.95,6.05,5.95,5.95,153300
SNNP,20260205,7.05,7.15,7.05,7.15,274100
SNP,20260205,9.7,9.7,9.6,9.6,28500
SNPS,20260205,4.62,4.64,4.58,4.64,32600
SO,20260205,3.98,3.98,3.98,3.98,13700
SOLAR,20260205,0.18,0.19,0.17,0.17,240600
SONIC,20260205,1.44,1.47,1.43,1.46,142900
SORKON,20260205,3.5,3.52,3.5,3.5,5200
SPA,20260205,3.32,3.34,3.24,3.28,4604300
SPACK,20260205,1.18,1.18,1.18,1.18,100
SPALI,20260205,18.1,18.3,17.9,18,1576100
SPC,20260205,57,57.25,57,57.25,6300
SPCG,20260205,9.7,9.75,9.65,9.65,280900
SPI,20260205,43,43,43,43,2000
SPRC,20260205,6.85,6.85,6.7,6.7,16119600
SPREME,20260205,1.51,1.52,1.5,1.52,213300
SPRIME,20260205,3.56,3.56,3.54,3.56,72100
SPTX,20260205,0.01,0.01,0.01,0.01,25447000
SPVI,20260205,2.32,2.38,2.28,2.32,604700
SQ,20260205,0.26,0.27,0.25,0.25,189400
SR,20260205,0.29,0.29,0.29,0.29,300
SRICHA,20260205,11.1,11.1,11,11,65900
SRIPANWA,20260205,5,5.05,5,5.05,62300
SRS,20260205,1.54,1.58,1.51,1.54,12000
SSF,20260205,4.94,4.98,4.9,4.9,46800
SSP,20260205,3.1,3.1,3.06,3.1,408700
SSSC,20260205,2.12,2.14,2.1,2.12,31400
SST,20260205,1.24,1.24,1.2,1.2,2000
SSTRT,20260205,4.3,4.3,4.3,4.3,100
STA,20260205,13,13.4,12.9,13.1,5681100
STANLY,20260205,192,193,192,192.5,2300
STARM,20260205,0.97,0.99,0.97,0.98,53000
STC,20260205,0.3,0.33,0.29,0.29,143200
STECH,20260205,1,1,0.99,1,48600
STECON,20260205,8.2,8.25,8,8.15,13993900
STELLA,20260205,0.18,0.19,0.17,0.18,7763500
STGT,20260205,8.65,8.7,8.45,8.45,3369000
STI,20260205,1.74,1.75,1.64,1.74,5900
STOWER,20260205,0.03,0.04,0.03,0.04,594300
STP,20260205,10.2,10.3,10.1,10.3,7300
STPI,20260205,4.58,4.58,4.4,4.44,6308500
STX,20260205,1.02,1.03,1.01,1.03,287500
SUC,20260205,27.25,27.5,27.25,27.5,90100
SUN,20260205,2.96,2.98,2.96,2.98,216400
SUPER,20260205,0.1,0.11,0.1,0.1,3587100
SUPEREIF,20260205,5.6,5.7,5.6,5.65,37100
SUSCO,20260205,2.22,2.22,2.18,2.2,436100
SUTHA,20260205,2.5,2.5,2.5,2.5,3100
SVI,20260205,7.3,7.35,7.3,7.3,382900
SVOA,20260205,1.33,1.33,1.3,1.33,237000
SVR,20260205,0.29,0.29,0.28,0.29,98100
SVT,20260205,1.3,1.31,1.29,1.3,92000
SWC,20260205,4.06,4.12,4.06,4.08,30800
SYMC,20260205,3.7,3.7,3.58,3.68,24600
SYNEX,20260205,10.1,10.2,10,10.1,1110700
SYNTEC,20260205,1.65,1.67,1.64,1.64,55600
TACC,20260205,5.45,5.5,5.45,5.5,710100
TAE,20260205,0.48,0.48,0.48,0.48,85100
TAKUNI,20260205,0.35,0.35,0.34,0.35,849700
TAN,20260205,3.92,3.92,3.8,3.8,9300
TASCO,20260205,13.9,14,13.8,13.8,2900500
TATG,20260205,0.97,0.97,0.95,0.95,4200
TBN,20260205,3.92,3.92,3.84,3.84,3300
TC,20260205,5,5.1,4.98,5.05,43600
TCAP,20260205,56.75,57,56.25,56.75,2488200
TCC,20260205,0.25,0.25,0.24,0.25,55200
TCJ,20260205,2.38,2.44,2.38,2.44,2400
TCMC,20260205,0.35,0.36,0.35,0.36,13500
TCOAT,20260205,27.25,29,26,26.5,4500
TEAM,20260205,2.42,2.42,2.38,2.4,75200
TEAMG,20260205,3.1,3.16,3.06,3.06,2137500
TEGH,20260205,3.06,3.14,3.04,3.12,145600
TEKA,20260205,1.7,1.7,1.68,1.69,12900
TERA,20260205,0.96,0.99,0.96,0.97,17600
TFFIF,20260205,6.65,6.65,6.6,6.6,1786200
TFG,20260205,4.82,4.88,4.82,4.84,8775800
TFI,20260205,0.05,0.05,0.05,0.05,1200
TFM,20260205,6.3,6.35,6.3,6.3,282300
TFMAMA,20260205,189.5,189.5,188.5,189,600
TGE,20260205,1.35,1.35,1.29,1.3,79500
TGH,20260205,11.1,11.1,11,11.1,7100
TGPRO,20260205,0.04,0.05,0.04,0.05,79100
TH,20260205,0.45,0.45,0.44,0.44,197800
THAI,20260205,6.1,6.8,6.05,6.6,352963800
THANA,20260205,1.58,1.65,1.58,1.61,4395500
THANI,20260205,1.76,1.77,1.72,1.77,2587300
THCOM,20260205,9.7,9.75,9.55,9.55,2754200
THE,20260205,0.79,0.79,0.74,0.79,17900
THG,20260205,8.5,8.65,8.4,8.5,1684900
THIP,20260205,23,23,22.9,22.9,7600
THMUI,20260205,0.29,0.3,0.29,0.29,10600
THRE,20260205,0.38,0.38,0.36,0.38,376800
THREL,20260205,1.01,1.01,1,1.01,20400
TIDLOR,20260205,17.1,17.8,17.1,17.6,12652600
TIF1,20260205,7.2,7.25,7.2,7.25,11200
TIGER,20260205,0.24,0.25,0.24,0.25,5400
TIPCO,20260205,7.65,7.7,7.6,7.6,14300
TIPH,20260205,20.4,20.4,20.1,20.3,85400
TISCO,20260205,111,112,110.5,111.5,5413100
TITLE,20260205,7.2,7.55,7.2,7.45,1065500
TK,20260205,4.2,4.2,4.2,4.2,7100
TKC,20260205,8.75,8.75,8.5,8.6,88300
TKN,20260205,4.14,4.16,4.1,4.12,637900
TKS,20260205,6.4,6.4,6.3,6.35,82300
TKT,20260205,0.72,0.72,0.7,0.71,21800
TL,20260205,0.35,0.36,0.35,0.36,908200
TLHPF,20260205,3.98,4.04,3.98,4.04,6900
TLI,20260205,11.9,12,11.6,11.9,8927800
TM,20260205,0.86,0.87,0.84,0.85,135800
TMAN,20260205,10.7,10.7,10.4,10.6,188700
TMC,20260205,0.71,0.72,0.7,0.71,111000
TMI,20260205,0.49,0.49,0.48,0.48,44900
TMILL,20260205,2.06,2.06,2.02,2.04,52000
TMT,20260205,2.76,2.76,2.74,2.76,122900
TMW,20260205,57.75,59,57.5,58.25,35300
TNDT,20260205,0.16,0.16,0.15,0.16,861100
TNH,20260205,31.25,31.25,30.75,30.75,27600
TNITY,20260205,2.24,2.32,2.24,2.3,18400
TNP,20260205,2.68,2.7,2.66,2.66,112500
TNPC,20260205,0.75,0.77,0.75,0.77,76700
TNPF,20260205,1.03,1.03,1.02,1.02,5100
TNR,20260205,5.7,5.7,5.65,5.65,144200
TOA,20260205,14,14.3,13.9,14.2,2239000
TOG,20260205,6.45,6.6,6.45,6.55,21000
TOP,20260205,45,45.75,44.25,45.5,24854500
TPA,20260205,2.5,2.62,2.5,2.62,800
TPAC,20260205,8.4,8.5,8.4,8.4,3100
TPBI,20260205,3.04,3.06,3,3.06,294400
TPCH,20260205,1.59,1.6,1.57,1.57,640600
TPCS,20260205,9.5,9.5,9.45,9.45,200
TPIPL,20260205,0.71,0.72,0.7,0.71,3953500
TPIPP,20260205,1.82,1.83,1.82,1.83,1120700
TPL,20260205,0.49,0.5,0.48,0.5,217100
TPLAS,20260205,0.81,0.83,0.81,0.83,23500
TPOLY,20260205,0.19,0.2,0.19,0.2,206400
TPP,20260205,10.2,10.3,10.2,10.2,2100
TPRIME,20260205,6.9,6.9,6.85,6.9,3200
TPS,20260205,3.42,3.46,3.42,3.42,25600
TQM,20260205,12.1,12.6,12.1,12.4,735800
TQR,20260205,4.92,4.92,4.9,4.9,23500
TRC,20260205,0.41,0.41,0.4,0.41,224300
TRITN,20260205,0.02,0.03,0.02,0.02,12625200
TRP,20260205,4.22,4.4,4.18,4.38,41500
TRT,20260205,3.72,3.72,3.68,3.68,318600
TRU,20260205,3.92,3.92,3.9,3.92,191800
TRUBB,20260205,0.7,0.7,0.66,0.67,407100
TRUE,20260205,12.1,12.5,12,12.2,274639500
TRV,20260205,1.36,1.46,1.36,1.46,1500
TSC,20260205,14.1,14.2,14.1,14.2,50000
TSE,20260205,0.4,0.41,0.4,0.4,179100
TSI,20260205,0.05,0.06,0.05,0.05,82300
TSR,20260205,0.14,0.14,0.12,0.13,566200
TSTE,20260205,10.4,10.4,10.4,10.4,500
TSTH,20260205,0.75,0.75,0.73,0.74,1817300
TTA,20260205,4.26,4.28,4.22,4.26,1485400
TTB,20260205,1.99,2,1.98,2,277251500
TTCL,20260205,0.15,0.15,0.14,0.14,116900
TTLPF,20260205,9.95,9.95,9.9,9.95,52700
TTT,20260205,47,47,46,46,6000
TTW,20260205,9.2,9.2,9.15,9.15,560100
TU,20260205,11.8,12.2,11.8,12.1,14073700
TU-PF,20260205,1.4,1.4,1.29,1.29,500
TURBO,20260205,1.32,1.38,1.32,1.38,20546700
TURTLE,20260205,2.72,2.72,2.72,2.72,200
TVDH,20260205,0.05,0.05,0.05,0.05,2220800
TVH,20260205,8.95,9,8.95,9,12100
TVO,20260205,23.7,23.8,23.6,23.7,291200
TVT,20260205,0.22,0.24,0.22,0.24,888200
TWP,20260205,1.15,1.15,1.12,1.12,800
TWPC,20260205,2.88,2.9,2.88,2.9,68600
TWZ,20260205,0.02,0.03,0.02,0.02,1405500
TYCN,20260205,1.65,1.66,1.65,1.66,89900
UAC,20260205,2.68,2.72,2.68,2.68,63800
UBA,20260205,0.99,1.01,0.99,0.99,1309100
UBE,20260205,0.44,0.46,0.44,0.44,882900
UBIS,20260205,0.89,0.89,0.89,0.89,87200
UEC,20260205,0.59,0.6,0.59,0.6,23200
UKEM,20260205,0.6,0.6,0.59,0.59,854800
UMI,20260205,0.72,0.73,0.71,0.72,116500
UNIQ,20260205,2.86,2.88,2.86,2.88,87000
UP,20260205,20.9,21.1,20.6,20.7,4300
UPF,20260205,23.6,23.6,23.6,23.6,200
UPOIC,20260205,6.5,6.5,6.5,6.5,400
UREKA,20260205,0.32,0.32,0.3,0.31,3981300
UTP,20260205,7.5,7.55,7.45,7.45,306800
UV,20260205,0.8,0.81,0.79,0.81,280800
UVAN,20260205,13,13.1,13,13,319400
VARO,20260205,4.4,4.42,4.4,4.42,20100
VCOM,20260205,3,3,2.98,3,31500
VGI,20260205,0.84,0.87,0.84,0.86,16016600
VIBHA,20260205,1.37,1.39,1.37,1.38,354300
VIH,20260205,8.3,8.3,8.15,8.25,151800
VL,20260205,0.77,0.79,0.77,0.78,11000
VNG,20260205,1.7,1.74,1.7,1.73,868900
VPO,20260205,0.43,0.44,0.42,0.42,176000
VRANDA,20260205,4.44,4.44,4.38,4.4,16300
VS,20260205,0.28,0.32,0.28,0.32,400
WACOAL,20260205,16.9,17,16.8,17,1500
WARRIX,20260205,1.8,1.8,1.79,1.8,240100
WASH,20260205,4.26,4.34,4.24,4.24,1649300
WAVE,20260205,0.02,0.03,0.02,0.02,1529100
WFX,20260205,0.68,0.69,0.66,0.68,112800
WGE,20260205,0.79,0.79,0.79,0.79,10300
WHA,20260205,3.4,3.46,3.38,3.4,110880800
WHABT,20260205,5.85,5.85,5.85,5.85,2600
WHAIR,20260205,6.4,6.4,6.3,6.4,929200
WHART,20260205,10.7,10.7,10.6,10.7,3050000
WHAUP,20260205,4.52,4.52,4.48,4.48,1366900
WICE,20260205,2.24,2.3,2.24,2.28,367100
WIIK,20260205,0.85,0.85,0.84,0.84,143900
WIN,20260205,0.32,0.32,0.3,0.31,416500
WINDOW,20260205,0.7,0.7,0.7,0.7,17000
WINMED,20260205,0.88,0.88,0.87,0.87,2100
WINNER,20260205,2.16,2.2,2.16,2.18,131300
WORK,20260205,3.66,3.8,3.64,3.68,289300
WP,20260205,3.76,3.8,3.76,3.78,28800
WPH,20260205,5.8,5.8,5.75,5.75,163000
WSOL,20260205,0.19,0.2,0.19,0.19,1755500
XBIO,20260205,0.09,0.1,0.08,0.09,20279400
XO,20260205,14.1,14.2,14.1,14.2,49600
XPG,20260205,0.47,0.48,0.46,0.48,2029600
XYZ,20260205,0.43,0.43,0.41,0.43,14300
YGG,20260205,0.24,0.25,0.23,0.24,954500
YONG,20260205,0.7,0.71,0.69,0.71,197200
YUASA,20260205,13.7,13.8,13.6,13.7,3600
ZAA,20260205,1.65,1.72,1.65,1.72,38500
ZEN,20260205,5.9,6,5.9,6,1900
ZIGA,20260205,1.01,1.03,0.99,1,2759800
2S-O,20260205,2.48,2.48,2.48,2.48,1
3BBIF-O,20260205,6.7,6.75,6.65,6.65,2258
88TH-O,20260205,4.42,4.52,3.14,4.44,126
A5-O,20260205,1.84,1.84,1.84,1.84,3
AAI-O,20260205,4.24,4.36,4.24,4.34,101
AAV-O,20260205,1.17,1.25,1.16,1.21,665
ACE-O,20260205,1.3,1.3,1.3,1.3,52
ADD-O,20260205,3.94,3.98,3.94,3.98,3
ADVANC-O,20260205,375,383,363,365,16215
ADVICE-O,20260205,6.1,6.1,5.75,5.75,77
AE-O,20260205,0.09,0.09,0.07,0.07,92
AEONTS-O,20260205,96,97,95.5,97,497
AF-O,20260205,0.33,0.34,0.32,0.34,42
AFC-O,20260205,3.24,3.24,3.24,3.24,12
AGE-O,20260205,1.25,1.28,1.22,1.28,138
AH-O,20260205,12.9,13.1,12.9,13.1,65
AI-O,20260205,3,3,3,3,31
AIE-O,20260205,1.03,1.03,1.03,1.03,6
AIMIRT-O,20260205,10.9,10.9,10.8,10.8,83
AIT-O,20260205,5,5,5,5,11
AJ-O,20260205,1.74,1.74,1.73,1.73,6
AKP-O,20260205,0.78,0.78,0.78,0.78,1
AKS-O,20260205,0.01,0.02,0.01,0.01,394
ALLY-O,20260205,4.44,4.44,4.42,4.42,51
ALT-O,20260205,1.11,1.11,1.11,1.11,10
ALUCON-O,20260205,199.5,199.5,199.5,199.5,3
AMA-O,20260205,4.1,4.12,4.1,4.1,131
AMANAH-O,20260205,0.74,0.74,0.72,0.72,87
AMARC-O,20260205,2.62,2.66,2.62,2.64,156
AMARIN-O,20260205,1.53,1.53,1.53,1.53,29
AMATA-O,20260205,15.7,15.9,15.7,15.7,565
AMATAV-O,20260205,1.79,1.79,1.79,1.79,20
AMR-O,20260205,0.39,0.39,0.39,0.39,29
ANAN-O,20260205,0.4,0.41,0.4,0.41,6
AOT-O,20260205,51.75,52.5,51.25,51.75,3115
AP-O,20260205,8.9,8.95,8.8,8.95,390
APCO-O,20260205,2.84,2.84,2.84,2.84,3
APURE-O,20260205,2.18,2.18,2.18,2.18,14
AS-O,20260205,2.86,2.86,2.86,2.86,10
ASIAN-O,20260205,7.5,7.5,7.45,7.5,27
ASK-O,20260205,7.6,7.6,7.5,7.5,86
ASN-O,20260205,0.71,0.75,0.71,0.74,6
ASW-O,20260205,6.1,6.5,6.1,6.5,235
ATLAS-O,20260205,1.68,1.7,1.67,1.69,120
AU-O,20260205,5,5.05,5,5,136
AUCT-O,20260205,5.25,5.25,5.2,5.2,55
AURA-O,20260205,12.5,12.5,12.3,12.4,372
AWC-O,20260205,2.28,2.34,2.28,2.32,932
AXTRART-O,20260205,12.9,12.9,12.9,12.9,11
AYUD-O,20260205,37,37,36.75,36.75,28
B-O,20260205,0.03,0.03,0.03,0.03,244
B-WORK-O,20260205,3.64,5.2,3.64,4.82,17
B52-O,20260205,0.26,0.26,0.26,0.26,50
BA-O,20260205,15.8,15.9,15.6,15.8,457
BAFS-O,20260205,8.8,8.8,8.7,8.7,29
BAM-O,20260205,7.8,7.9,7.8,7.8,241
BANPU-O,20260205,5.45,5.45,5.3,5.4,936
BAREIT-O,20260205,10.7,10.7,10.7,10.7,22
BAY-O,20260205,25.75,26,25.5,25.75,111
BBGI-O,20260205,2.94,2.96,2.94,2.94,100
BBIK-O,20260205,14.9,15,14.8,14.9,214
BBL-O,20260205,156.5,158.5,156.5,157.5,1869
BCH-O,20260205,10,10.2,10,10.1,391
BCP-O,20260205,31.75,31.75,31.25,31.5,992
BCPG-O,20260205,7.45,7.65,7.45,7.55,565
BCT-O,20260205,51.75,51.75,51.75,51.75,6
BDMS-O,20260205,20,20.5,20,20.4,5791
BE8-O,20260205,4.68,4.68,4.6,4.66,106
BEAUTY-O,20260205,0.38,0.38,0.37,0.37,142
BEC-O,20260205,1.82,1.83,1.82,1.83,71
BEM-O,20260205,5.2,5.2,5.15,5.15,517
BEYOND-O,20260205,5.9,5.9,5.9,5.9,1
BGC-O,20260205,4.18,4.34,4.18,4.34,4
BGRIM-O,20260205,13.3,13.3,13,13.2,3298
BH-O,20260205,164.5,168.5,164.5,167,1240
BIOTEC-O,20260205,0.17,0.17,0.17,0.17,20
BIS-O,20260205,1.89,1.89,1.88,1.88,20
BJC-O,20260205,14.8,15.1,14.8,15,1450
BKIH-O,20260205,302,302,300,301,36
BLA-O,20260205,20.8,20.8,20.7,20.8,28
BLAND-O,20260205,0.44,0.44,0.43,0.44,36
BLC-O,20260205,3.96,4,3.96,4,160
BLESS-O,20260205,0.21,0.21,0.21,0.21,4
BM-O,20260205,1.01,1.01,1,1.01,146
BOFFICE-O,20260205,5.15,5.15,5.15,5.15,71
BOL-O,20260205,5.1,5.1,5.1,5.1,11
BPP-O,20260205,11.6,11.6,11,11.2,175
BPS-O,20260205,0.41,0.41,0.41,0.41,60
BRI-O,20260205,1.41,1.41,1.4,1.4,2
BROCK-O,20260205,0.84,0.84,0.84,0.84,38
BRR-O,20260205,3.96,3.96,3.96,3.96,40
BSBM-O,20260205,0.58,0.61,0.58,0.61,8
BTC-O,20260205,0.16,0.22,0.16,0.22,182
BTG-O,20260205,17.2,17.4,17,17.3,314
BTNC-O,20260205,14.6,14.6,14.6,14.6,1
BTS-O,20260205,2.18,2.22,2.18,2.2,1057
BTSGIF-O,20260205,1.82,2.62,1.82,2.62,41
BTW-O,20260205,0.11,0.11,0.11,0.11,13
BUI-O,20260205,12,12,12,12,15
BVG-O,20260205,1.73,1.73,1.73,1.73,8
BWG-O,20260205,0.25,0.25,0.25,0.25,3
BYD-O,20260205,0.49,0.49,0.48,0.48,143
CBG-O,20260205,42.75,43,42.5,42.5,269
CCET-O,20260205,4.72,4.82,4.7,4.76,608
CCP-O,20260205,0.25,0.25,0.25,0.25,22
CEN-O,20260205,0.52,0.77,0.52,0.77,132
CENTEL-O,20260205,36.5,36.75,35.5,35.75,344
CGD-O,20260205,0.08,0.12,0.08,0.12,109
CGH-O,20260205,0.49,0.49,0.49,0.49,82
