<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
OGC,20260210,9.25,9.25,9.25,9.25,7800
OKJ,20260210,4.04,4.04,3.92,3.98,3984100
ONEE,20260210,2.34,2.36,2.34,2.36,565800
ONSENS,20260210,1.03,1.11,1.02,1.09,6886000
OR,20260210,14.2,14.2,13.8,13.9,36141500
ORI,20260210,1.87,1.97,1.87,1.95,7418300
ORN,20260210,0.7,0.71,0.7,0.71,1400700
OSP,20260210,18.4,18.4,18.1,18.4,8954700
PACO,20260210,1.16,1.19,1.16,1.18,84900
PAF,20260210,0.71,0.71,0.63,0.66,533100
PANEL,20260210,1.36,1.37,1.34,1.37,4200
PAP,20260210,1.97,2,1.97,1.99,9100
PATO,20260210,7,7,6.95,7,32000
PB,20260210,50,50,50,50,200
PCC,20260210,2.7,2.7,2.68,2.7,142800
PCE,20260210,2.04,2.12,2.02,2.12,1218000
PCSGH,20260210,3.02,3.04,3,3.04,312400
PDG,20260210,2.94,2.94,2.92,2.94,27200
PDJ,20260210,1.11,1.12,1.1,1.12,7300
PEACE,20260210,1.85,1.85,1.81,1.84,8500
PEER,20260210,0.08,0.1,0.08,0.09,3368200
PERM,20260210,0.19,0.2,0.15,0.16,7218500
PF,20260210,0.04,0.05,0.04,0.05,6426100
PHG,20260210,13,13.4,12.9,13.2,56700
PHOL,20260210,2.86,2.9,2.84,2.86,81100
PICO,20260210,4,4,4,4,1400
PIMO,20260210,0.99,0.99,0.98,0.99,265700
PIN,20260210,4.38,4.4,4.34,4.38,369000
PIS,20260210,3.04,3.24,3.02,3.24,1380400
PJW,20260210,2.04,2.08,2.04,2.08,126100
PK,20260210,0.43,0.45,0.43,0.45,298600
PL,20260210,1.33,1.35,1.32,1.35,195300
PLANB,20260210,3.98,4.26,3.94,4.24,53380800
PLANET,20260210,0.49,0.5,0.49,0.5,361700
PLAT,20260210,1.03,1.06,1.03,1.05,3992700
PLE,20260210,0.15,0.16,0.14,0.15,1080000
PLT,20260210,0.6,0.6,0.59,0.6,213300
PLUS,20260210,1.73,1.78,1.67,1.7,17763200
PM,20260210,12.1,12.3,12.1,12.1,332100
PMC,20260210,0.87,0.87,0.84,0.86,1322300
PMTA,20260210,10.2,10.2,10.2,10.2,2300
POLY,20260210,7.1,7.1,7.1,7.1,100
POPF,20260210,6.9,6.95,6.85,6.95,205900
PORT,20260210,0.54,0.54,0.52,0.54,98700
PPM,20260210,1.17,1.18,1.15,1.16,50800
PPP,20260210,0.86,0.89,0.86,0.89,10800
PPPM,20260210,0.28,0.31,0.27,0.3,478500
PPS,20260210,0.18,0.18,0.17,0.18,277300
PQS,20260210,1.41,1.44,1.39,1.43,160800
PR9,20260210,19.7,19.7,19.2,19.5,5261700
PRAKIT,20260210,11,11,11,11,1000
PRAPAT,20260210,0.74,0.74,0.72,0.74,64400
PREB,20260210,3.4,3.44,3.38,3.4,157000
PRECHA,20260210,0.47,0.49,0.47,0.49,51000
PRG,20260210,9.15,9.2,9.1,9.2,12500
PRI,20260210,4.28,4.32,4.24,4.32,843300
PRIME,20260210,0.05,0.06,0.05,0.06,5135500
PRIN,20260210,1.49,1.49,1.49,1.49,100
PRINC,20260210,1.7,1.73,1.7,1.73,221900
PRM,20260210,7.2,7.3,7.2,7.3,4963800
PROEN,20260210,1.15,1.18,1.14,1.16,3269100
PROS,20260210,0.4,0.44,0.4,0.43,4799600
PROSPECT,20260210,6.9,6.95,6.85,6.95,107700
PROUD,20260210,0.7,0.7,0.68,0.69,92200
PRTR,20260210,3.38,3.4,3.32,3.36,1101500
PSGC,20260210,2.3,2.36,2.3,2.36,220300
PSH,20260210,3.64,3.72,3.64,3.7,735800
PSL,20260210,6.35,6.45,6.3,6.45,1846500
PSP,20260210,4.5,4.52,4.48,4.5,68600
PSTC,20260210,0.26,0.26,0.26,0.26,595000
PT,20260210,12.5,12.9,12.5,12.8,276400
PTC,20260210,0.62,0.62,0.59,0.6,16600
PTECH,20260210,1.8,1.8,1.72,1.8,700
PTG,20260210,8.3,8.35,8.2,8.3,8240400
PTL,20260210,8,8.25,8,8.25,209300
PTT,20260210,35.5,35.75,35.25,35.5,53662800
PTTEP,20260210,129.5,131.5,129,129.5,19684600
PTTGC,20260210,26.25,26.25,25.5,25.75,26134200
PYLON,20260210,2.74,2.78,2.74,2.78,710100
Q-CON,20260210,6.75,6.95,6.75,6.9,536400
QDC,20260210,0.08,0.09,0.07,0.08,2520200
QH,20260210,1.34,1.37,1.34,1.37,34581700
QHBREIT,20260210,3.58,3.6,3.56,3.58,32600
QHHRREIT,20260210,6.75,6.8,6.75,6.75,367400
QHOP,20260210,3.06,3.06,3.06,3.06,100
QLT,20260210,1.54,1.54,1.46,1.47,15800
QTC,20260210,3.6,3.6,3.48,3.5,68700
QTCG,20260210,0.14,0.15,0.14,0.14,187600
RABBIT,20260210,0.27,0.29,0.26,0.28,12532100
RAM,20260210,18.1,18.4,18.1,18.2,28200
RATCH,20260210,31,31.5,31,31.5,6302700
RBF,20260210,3.16,3.3,3.16,3.28,3277900
RCL,20260210,28,28.25,27.75,28.25,1985000
READY,20260210,3.08,3.08,3.04,3.04,90900
RICHY,20260210,0.17,0.2,0.16,0.19,2702000
RJH,20260210,13,13,12.8,12.9,357100
RML,20260210,0.12,0.12,0.11,0.12,1001600
ROCK,20260210,9.95,9.95,9.95,9.95,100
ROCTEC,20260210,0.54,0.59,0.54,0.59,5556200
ROJNA,20260210,4.88,5.05,4.88,5,1623100
RP,20260210,0.6,0.61,0.56,0.58,147800
RPC,20260210,0.27,0.29,0.26,0.28,3708200
RPH,20260210,4.94,4.98,4.94,4.98,198100
RS,20260210,0.17,0.17,0.16,0.17,2171900
RSP,20260210,1.12,1.14,1.12,1.13,74400
RT,20260210,0.26,0.27,0.26,0.27,504400
RWI,20260210,0.2,0.2,0.18,0.2,1115500
S,20260210,0.51,0.52,0.49,0.51,3010600
S&J,20260210,32.75,33,32.75,33,700
S11,20260210,3.6,3.68,3.6,3.68,82200
SA,20260210,7.05,7.25,7.05,7.2,1485300
SAAM,20260210,4.76,4.86,4.76,4.84,100400
SABINA,20260210,16,16.4,16,16.2,993000
SAF,20260210,0.37,0.37,0.33,0.37,80400
SAFE,20260210,6.15,6.35,6.15,6.2,295300
SAK,20260210,3.4,3.42,3.36,3.42,906800
SAM,20260210,0.15,0.16,0.15,0.16,247900
SAMART,20260210,6.45,6.45,6.3,6.45,1202900
SAMCO,20260210,0.72,0.72,0.69,0.71,32700
SAMTEL,20260210,4.02,4.02,4,4,9400
SANKO,20260210,0.85,0.86,0.84,0.86,332700
SAPPE,20260210,31.5,32.25,30.75,32.25,682500
SAT,20260210,15,15.1,14.9,15,595700
SAUCE,20260210,40.75,40.75,40.5,40.5,1200
SAV,20260210,12.5,12.5,12.2,12.4,705400
SAWAD,20260210,28,28.5,27.5,28.25,12660500
SAWANG,20260210,6.55,6.55,6.55,6.55,100
SC,20260210,1.82,1.85,1.81,1.83,11407900
SCAP,20260210,1.02,1.05,1.02,1.04,8998200
SCB,20260210,140.5,141.5,139,140.5,16245200
SCC,20260210,219,221,217,219,3438500
SCCC,20260210,146,147,145.5,147,155000
SCG,20260210,2.54,2.54,2.48,2.5,27400
SCGD,20260210,5,5.05,4.98,5,225300
SCGP,20260210,20.8,20.8,20.4,20.7,8789300
SCI,20260210,0.91,0.92,0.89,0.92,7100
SCL,20260210,1.29,1.3,1.27,1.27,130900
SCM,20260210,0.13,0.14,0.13,0.13,921600
SCN,20260210,0.36,0.37,0.35,0.36,289200
SCP,20260210,8.95,9,8.9,9,134400
SDC,20260210,0.04,0.04,0.03,0.03,2671400
SE,20260210,0.45,0.46,0.45,0.46,170300
SE-ED,20260210,1.65,1.65,1.65,1.65,5000
SEAFCO,20260210,2.1,2.2,2.1,2.18,2166800
SEAOIL,20260210,3.12,3.14,3.1,3.12,386300
SECURE,20260210,12.5,12.7,12.5,12.6,31000
SEI,20260210,2.32,2.34,2.26,2.28,315400
SELIC,20260210,2.56,2.58,2.54,2.58,126900
SENA,20260210,1.71,1.72,1.71,1.72,129100
SENX,20260210,0.23,0.24,0.23,0.24,244500
SFLEX,20260210,3.28,3.34,3.26,3.34,1603000
SFT,20260210,2.04,2.04,1.92,1.97,51900
SGC,20260210,0.95,0.99,0.94,0.98,21106000
SGF,20260210,0.17,0.18,0.17,0.18,1112900
SGP,20260210,7.5,7.5,7.35,7.45,104400
SHR,20260210,1.73,1.74,1.7,1.72,3034500
SIAM,20260210,0.68,0.7,0.68,0.7,57300
SICT,20260210,2.44,2.48,2.42,2.46,406200
SIMAT,20260210,1.31,1.35,1.31,1.33,2251500
SINGER,20260210,5.1,5.55,5.05,5.45,10477500
SINO,20260210,0.91,0.94,0.89,0.94,744900
SIRI,20260210,1.43,1.44,1.41,1.43,53290900
SIRIPRT,20260210,7.4,7.4,7.4,7.4,5000
SIS,20260210,20.5,20.5,20.2,20.5,753400
SISB,20260210,11,11.6,11,11.6,6001200
SITHAI,20260210,1.02,1.04,1.02,1.04,725800
SJWD,20260210,7.8,8.1,7.8,7.95,7859500
SK,20260210,0.56,0.56,0.55,0.56,96700
SKE,20260210,0.15,0.15,0.14,0.15,1711500
SKIN,20260210,1.29,1.3,1.24,1.28,1295000
SKN,20260210,6.45,6.45,6.3,6.4,10300
SKR,20260210,7.05,7.1,7,7,111500
SKY,20260210,12,13.1,11.9,12.7,3852400
SLP,20260210,0.37,0.37,0.37,0.37,33400
SMART,20260210,0.55,0.57,0.54,0.57,1383900
SMD100,20260210,2,2.06,1.98,2.04,408300
SMIT,20260210,3.6,3.6,3.58,3.6,56800
SMO,20260210,3.58,3.64,3.54,3.56,2427100
SMPC,20260210,9.05,9.1,9.05,9.05,54400
SMT,20260210,1.21,1.23,1.2,1.23,179400
SNC,20260210,6,6.25,6,6.25,254200
SNNP,20260210,7.25,7.45,7.2,7.45,1645000
SNP,20260210,9.6,9.6,9.55,9.6,31700
SNPS,20260210,4.64,4.64,4.6,4.64,35600
SO,20260210,4,4,3.98,3.98,74300
SOLAR,20260210,0.18,0.19,0.17,0.18,1690000
SONIC,20260210,1.47,1.48,1.47,1.47,204600
SORKON,20260210,3.52,3.56,3.5,3.52,80400
SPA,20260210,3.46,3.8,3.4,3.74,7197300
SPACK,20260210,1.13,1.16,1.13,1.14,62600
SPALI,20260210,18.5,18.6,18.3,18.6,3231200
SPC,20260210,57.25,57.75,57.25,57.75,3100
SPCG,20260210,9.8,9.8,9.75,9.75,476900
SPG,20260210,11.1,11.1,11.1,11.1,2000
SPI,20260210,42.75,43.5,42.75,43,5200
SPRC,20260210,7.25,7.25,6.95,7.15,16630600
SPREME,20260210,1.53,1.55,1.53,1.54,721500
SPRIME,20260210,3.56,3.6,3.54,3.58,101400
SPTX,20260210,0.01,0.01,0.01,0.01,25149200
SPVI,20260210,2.44,2.52,2.44,2.5,642100
SQ,20260210,0.26,0.27,0.24,0.27,642200
SR,20260210,0.3,0.3,0.28,0.29,9300
SRICHA,20260210,11.1,11.2,11,11.2,365900
SRIPANWA,20260210,5,5.05,4.98,4.98,156800
SRS,20260210,1.49,1.52,1.41,1.48,93100
SSF,20260210,4.96,4.96,4.92,4.94,9700
SSP,20260210,3.12,3.14,3.08,3.08,972800
SSSC,20260210,2.1,2.12,2.1,2.12,102200
SST,20260210,1.24,1.24,1.23,1.23,500
SSTRT,20260210,4.44,4.48,4.42,4.48,52500
STA,20260210,13.3,13.4,13,13.1,8427600
STANLY,20260210,193,193,192,193,21800
STARM,20260210,0.97,0.98,0.96,0.97,168200
STC,20260210,0.34,0.34,0.29,0.3,197700
STECH,20260210,1.06,1.06,1,1.03,39400
STECON,20260210,9.55,9.85,9.4,9.65,43026900
STELLA,20260210,0.18,0.19,0.18,0.19,7671900
STGT,20260210,8.65,8.65,8.45,8.55,4385700
STI,20260210,1.73,1.74,1.71,1.74,20900
STOWER,20260210,0.03,0.04,0.03,0.04,10135200
STP,20260210,10.3,10.3,10.1,10.1,12300
STPI,20260210,4.76,4.8,4.68,4.74,16129100
STX,20260210,1.04,1.04,1.03,1.03,434200
SUC,20260210,27.5,27.75,27.5,27.75,15600
SUN,20260210,3.04,3.04,3,3,131000
SUPER,20260210,0.11,0.11,0.1,0.1,14899300
SUPEREIF,20260210,5.8,5.8,5.75,5.8,275700
SUSCO,20260210,2.24,2.24,2.2,2.22,1063000
SUTHA,20260210,2.5,2.52,2.48,2.52,30200
SVI,20260210,7.3,7.35,7.3,7.3,8669300
SVOA,20260210,1.35,1.37,1.34,1.37,364900
SVR,20260210,0.3,0.3,0.29,0.3,198900
SVT,20260210,1.3,1.34,1.3,1.33,251600
SYMC,20260210,3.64,3.7,3.64,3.7,35200
SYNEX,20260210,10.5,10.6,10.4,10.6,932500
SYNTEC,20260210,1.69,1.69,1.67,1.67,150500
TACC,20260210,5.5,5.7,5.5,5.7,2526900
TAE,20260210,0.49,0.51,0.49,0.51,1147100
TAKUNI,20260210,0.36,0.37,0.35,0.37,3768800
TAN,20260210,3.88,3.92,3.86,3.86,28600
TASCO,20260210,14.1,14.2,14.1,14.1,3986900
TATG,20260210,0.97,0.98,0.96,0.97,2031400
TBN,20260210,3.84,3.86,3.78,3.82,17800
TC,20260210,5.1,5.15,5.05,5.15,42400
TCAP,20260210,57.75,58,57.25,57.25,3322900
TCC,20260210,0.25,0.26,0.25,0.26,595500
TCJ,20260210,2.36,2.38,2.34,2.38,1700
TCMC,20260210,0.35,0.36,0.35,0.36,1091000
TEAM,20260210,2.42,2.44,2.42,2.44,91900
TEAMG,20260210,3.2,3.28,3.18,3.28,5225500
TEGH,20260210,3.08,3.12,3.08,3.12,268000
TEKA,20260210,1.74,1.78,1.74,1.77,65800
TERA,20260210,0.97,1,0.97,0.97,56500
TFFIF,20260210,6.7,6.8,6.65,6.75,4892100
TFG,20260210,4.9,4.9,4.82,4.88,16067200
TFI,20260210,0.05,0.05,0.04,0.05,1432500
TFM,20260210,6.35,6.4,6.3,6.4,1468900
TFMAMA,20260210,190,190,189.5,189.5,2300
TGE,20260210,1.34,1.36,1.32,1.36,62600
TGH,20260210,11,11.1,10.9,10.9,18000
TGPRO,20260210,0.05,0.05,0.04,0.05,10866400
TH,20260210,0.44,0.46,0.44,0.46,1119500
THAI,20260210,7,7,6.85,6.85,83937100
THANA,20260210,1.58,1.6,1.57,1.58,678700
THANI,20260210,1.79,1.81,1.78,1.81,6781000
THCOM,20260210,10.1,10.1,9.7,9.75,12936900
THE,20260210,0.84,0.84,0.77,0.83,101400
THG,20260210,8.75,9.1,8.75,9,3980800
THIP,20260210,22.6,22.9,22.6,22.9,3900
THMUI,20260210,0.29,0.31,0.29,0.31,1400
THRE,20260210,0.39,0.39,0.38,0.39,209800
THREL,20260210,1.08,1.08,1.04,1.07,294300
TIDLOR,20260210,18.9,19,18.6,18.9,8404500
TIF1,20260210,7.2,7.25,7.2,7.2,11200
TIGER,20260210,0.26,0.27,0.25,0.27,182700
TIPCO,20260210,7.75,7.8,7.65,7.75,99200
TIPH,20260210,20.4,20.6,20.2,20.5,177600
TISCO,20260210,112.5,113,111.5,113,4299000
TITLE,20260210,7.25,7.35,7.15,7.2,434300
TK,20260210,4.24,4.24,4.2,4.24,9200
TKC,20260210,8.65,8.7,8.65,8.7,9400
TKN,20260210,4.26,4.38,4.24,4.38,3862700
TKS,20260210,6.4,6.5,6.4,6.5,249500
TKT,20260210,0.7,0.7,0.7,0.7,20000
TL,20260210,0.35,0.39,0.34,0.39,2764800
TLHPF,20260210,4,4,3.98,4,2400
TLI,20260210,11.8,11.9,11.4,11.6,18907400
TM,20260210,0.87,0.91,0.86,0.88,398700
TMAN,20260210,10.9,11.6,10.9,11.6,873100
TMC,20260210,0.71,0.72,0.71,0.72,71800
TMD,20260210,26.75,26.75,26.25,26.5,5300
TMI,20260210,0.49,0.51,0.49,0.51,420700
TMILL,20260210,2.06,2.06,2.04,2.06,5400
TMT,20260210,2.78,2.8,2.74,2.74,34200
TMW,20260210,59.75,59.75,58.5,59.25,5900
TNDT,20260210,0.15,0.16,0.14,0.16,139200
TNH,20260210,31.75,32.5,31.75,32.5,7100
TNITY,20260210,2.54,2.54,2.5,2.52,7500
TNP,20260210,2.84,2.84,2.8,2.84,149900
TNPC,20260210,0.79,0.8,0.77,0.8,216400
TNPF,20260210,1.01,1.09,1.01,1.06,36000
TNR,20260210,5.6,5.75,5.5,5.55,241300
TOA,20260210,15,15.1,14.8,14.9,1166800
TOG,20260210,6.55,6.6,6.5,6.55,42700
TOP,20260210,48.75,50.25,48.5,50.25,26892500
TPA,20260210,2.54,2.58,2.5,2.58,2700
TPAC,20260210,8.3,8.3,8.2,8.3,129300
TPBI,20260210,3.14,3.14,3.08,3.12,325000
TPCH,20260210,1.59,1.72,1.59,1.66,2923500
TPIPL,20260210,0.72,0.75,0.72,0.74,20109900
TPIPP,20260210,1.86,1.88,1.86,1.88,4409600
TPL,20260210,0.5,0.5,0.49,0.5,277900
TPLAS,20260210,0.87,0.87,0.84,0.86,52000
TPOLY,20260210,0.2,0.22,0.2,0.21,623800
TPP,20260210,10.3,10.4,10.3,10.4,500
TPRIME,20260210,6.9,6.9,6.85,6.85,24700
TPS,20260210,3.38,3.6,3.38,3.6,277900
TQM,20260210,12.5,12.6,12.3,12.6,362800
TQR,20260210,4.9,4.98,4.9,4.96,28800
TRC,20260210,0.46,0.48,0.44,0.48,1603300
TRITN,20260210,0.03,0.03,0.02,0.02,6571800
TRP,20260210,4.32,4.32,4.24,4.3,20800
TRT,20260210,3.8,3.8,3.74,3.78,18200
TRU,20260210,3.9,3.92,3.9,3.9,17300
TRUBB,20260210,0.68,0.7,0.68,0.68,1110600
TRUE,20260210,12.9,13.2,12.7,13,269241000
TRV,20260210,1.54,1.54,1.54,1.54,1100
TSC,20260210,14.4,14.4,14.3,14.4,12300
TSE,20260210,0.46,0.46,0.43,0.44,1962100
TSI,20260210,0.06,0.06,0.05,0.06,1912100
TSR,20260210,0.13,0.14,0.13,0.14,58500
TSTE,20260210,10.5,10.5,10.3,10.3,1600
TSTH,20260210,0.73,0.75,0.73,0.74,2132000
TTA,20260210,4.3,4.32,4.28,4.32,2299000
TTB,20260210,2.02,2.04,2,2.02,176086600
TTCL,20260210,0.15,0.15,0.13,0.15,1045300
TTI,20260210,25,25,25,25,400
TTLPF,20260210,9.95,10,9.9,10,87000
TTT,20260210,45.75,45.75,44.5,45.25,7800
TTW,20260210,9.25,9.25,9.2,9.25,1411600
TU,20260210,12.1,12.2,11.9,12,17880300
TU-PF,20260210,1.29,1.29,1.2,1.2,300
TURBO,20260210,1.42,1.48,1.42,1.47,23407800
TURTLE,20260210,3,3,3,3,5600
TVDH,20260210,0.05,0.06,0.05,0.06,1394800
TVH,20260210,9,9.1,9,9.1,34800
TVO,20260210,23.8,24.1,23.7,24,956600
TVT,20260210,0.23,0.24,0.23,0.24,99600
TWP,20260210,1.16,1.18,1.11,1.18,49100
TWPC,20260210,2.92,3.1,2.92,2.98,156900
TWZ,20260210,0.02,0.03,0.02,0.02,6311300
TYCN,20260210,1.66,1.66,1.66,1.66,100
UAC,20260210,2.7,2.72,2.68,2.7,42900
UBA,20260210,1,1.01,0.99,1.01,33600
UBE,20260210,0.44,0.46,0.44,0.46,1077600
UBIS,20260210,0.9,0.9,0.89,0.89,117400
UEC,20260210,0.6,0.6,0.59,0.6,272100
UKEM,20260210,0.6,0.62,0.6,0.61,2190100
UMI,20260210,0.73,0.73,0.72,0.72,181000
UNIQ,20260210,3,3,2.96,2.98,416000
UP,20260210,21,21.4,21,21,7200
UPF,20260210,23.1,23.5,23,23,300
UPOIC,20260210,6.55,6.75,6.55,6.75,2000
UREKA,20260210,0.31,0.33,0.31,0.32,3343700
UTP,20260210,7.55,7.6,7.5,7.55,432100
UV,20260210,0.81,0.83,0.8,0.82,462500
UVAN,20260210,13.1,13.1,13,13.1,282900
VARO,20260210,4.36,4.4,4,4.24,46200
VCOM,20260210,3.02,3.06,3.02,3.06,168900
VGI,20260210,0.94,1.06,0.92,1.05,312558400
VIBHA,20260210,1.36,1.39,1.36,1.38,466200
VIH,20260210,8.3,8.65,8.2,8.65,806400
VL,20260210,0.78,0.8,0.78,0.79,102300
VNG,20260210,2.14,2.22,2.12,2.18,1041600
VPO,20260210,0.44,0.45,0.43,0.44,436300
VRANDA,20260210,4.42,4.48,4.42,4.48,37800
VS,20260210,0.25,0.32,0.25,0.31,1900
WACOAL,20260210,16.8,16.8,16.7,16.8,1100
WARRIX,20260210,1.8,1.82,1.8,1.8,781800
WASH,20260210,4.42,4.52,4.42,4.52,2243700
WAVE,20260210,0.02,0.03,0.02,0.02,4417600
WFX,20260210,0.68,0.69,0.67,0.67,50900
WGE,20260210,0.79,0.82,0.79,0.8,52700
WHA,20260210,3.74,3.8,3.68,3.8,217727800
WHABT,20260210,5.85,5.95,5.85,5.9,62300
WHAIR,20260210,6.45,6.5,6.4,6.5,587200
WHART,20260210,10.9,11,10.8,11,1235700
WHAUP,20260210,4.66,4.7,4.6,4.68,5756700
WICE,20260210,2.36,2.44,2.36,2.4,3213600
WIIK,20260210,0.84,0.84,0.83,0.83,900300
WIN,20260210,0.31,0.31,0.3,0.31,375700
WINDOW,20260210,0.73,0.73,0.72,0.73,178800
WINMED,20260210,0.86,0.89,0.86,0.89,51700
WINNER,20260210,2.2,2.22,2.2,2.22,161200
WORK,20260210,3.74,3.76,3.58,3.66,223900
WP,20260210,3.76,3.8,3.76,3.8,72300
WPH,20260210,5.95,6.15,5.95,6.15,341100
WSOL,20260210,0.2,0.2,0.19,0.2,1235000
XBIO,20260210,0.08,0.08,0.06,0.07,35410300
XO,20260210,14.2,14.4,14.1,14.2,631700
XPG,20260210,0.49,0.51,0.49,0.51,18036100
XYZ,20260210,0.4,0.42,0.4,0.42,46900
YGG,20260210,0.23,0.24,0.23,0.24,1689600
YONG,20260210,0.72,0.72,0.7,0.71,588500
YUASA,20260210,13.9,13.9,13.7,13.9,26100
ZAA,20260210,1.8,1.81,1.77,1.81,140100
ZEN,20260210,5.85,5.9,5.85,5.9,14500
ZIGA,20260210,1.03,1.03,1,1.02,2320100
2S-O,20260210,2.5,2.5,2.48,2.48,51
3BBIF-O,20260210,6.7,6.8,6.7,6.75,1168
88TH-O,20260210,4.72,4.8,4.66,4.66,197
A5-O,20260210,1.84,1.84,1.84,1.84,1
AAI-O,20260210,4.3,4.34,4.28,4.32,345
AAV-O,20260210,1.25,1.3,1.25,1.3,964
ABM-O,20260210,0.58,0.59,0.58,0.59,405
ACC-O,20260210,0.39,0.39,0.39,0.39,1
ACE-O,20260210,1.3,1.3,1.29,1.29,1406
ADB-O,20260210,0.57,0.57,0.57,0.57,30
ADVANC-O,20260210,376,389,375,389,8182
ADVICE-O,20260210,5.9,5.95,5.85,5.85,218
AE-O,20260210,0.08,0.08,0.07,0.07,608
AEONTS-O,20260210,99.75,99.75,98,98.75,580
AF-O,20260210,0.35,0.37,0.34,0.34,20
AGE-O,20260210,1.24,1.24,1.23,1.23,4
AH-O,20260210,13.4,13.6,13.4,13.6,119
AHC-O,20260210,13.5,13.5,13.5,13.5,50
AI-O,20260210,3,3.04,2.98,3,131
AIE-O,20260210,1.04,1.04,1,1.03,147
AIMIRT-O,20260210,10.9,10.9,10.8,10.8,32
AIRA-O,20260210,0.96,0.96,0.92,0.93,58
AIT-O,20260210,5.05,5.05,5,5,101
AJ-O,20260210,1.78,1.78,1.78,1.78,198
AJA-O,20260210,0.15,0.15,0.15,0.15,662
AKP-O,20260210,0.66,0.66,0.66,0.66,38
AKR-O,20260210,0.85,0.88,0.85,0.88,90
AKS-O,20260210,0.02,0.02,0.01,0.01,1043
ALLY-O,20260210,4.46,4.46,4.46,4.46,20
ALPHAX-O,20260210,0.47,0.47,0.46,0.47,271
AMA-O,20260210,4.18,4.2,4.18,4.18,118
AMANAH-O,20260210,0.73,0.77,0.73,0.77,487
AMARC-O,20260210,2.68,2.7,2.68,2.7,94
AMATA-O,20260210,16.6,16.9,16.6,16.8,819
AMATAR-O,20260210,6.65,6.7,6.65,6.7,9
AMATAV-O,20260210,1.83,1.83,1.8,1.83,238
AMR-O,20260210,0.4,0.4,0.4,0.4,3
ANAN-O,20260210,0.41,0.43,0.41,0.42,859
AOT-O,20260210,57.25,57.5,56.25,57.25,6238
AP-O,20260210,8.95,9.3,8.95,9.25,377
APCO-O,20260210,2.86,2.88,2.8,2.8,82
APCS-O,20260210,1.33,1.33,1.33,1.33,10
APO-O,20260210,1.91,1.92,1.91,1.92,2
APP-O,20260210,2.68,2.7,2.68,2.7,28
APURE-O,20260210,2.12,2.16,2.12,2.16,23
AS-O,20260210,2.9,2.96,2.9,2.9,94
ASEFA-O,20260210,3.46,3.48,3.46,3.48,100
ASIAN-O,20260210,7.45,7.5,7.45,7.5,73
ASIMAR-O,20260210,1.55,1.55,1.55,1.55,10
ASK-O,20260210,7.55,7.9,7.55,7.9,70
ASP-O,20260210,2.14,2.16,2.14,2.14,92
ASW-O,20260210,6.8,6.95,6.2,6.2,82
ATLAS-O,20260210,1.72,1.76,1.72,1.76,162
AU-O,20260210,5.1,5.3,5.1,5.25,306
AUCT-O,20260210,5.3,5.3,5.25,5.25,96
AURA-O,20260210,12.5,13.1,12.4,13.1,605
AWC-O,20260210,2.4,2.4,2.36,2.4,1415
AXTRART-O,20260210,13,13,13,13,1
AYUD-O,20260210,36.5,37.25,36.5,37.25,16
B-O,20260210,0.04,0.04,0.03,0.03,1525
B-WORK-O,20260210,5.25,5.25,5.25,5.25,4
B52-O,20260210,0.21,0.3,0.21,0.3,195
BA-O,20260210,16.4,16.7,16.1,16.6,1413
BAFS-O,20260210,8.95,9,8.95,9,59
BAM-O,20260210,7.6,7.6,7.5,7.55,1050
BANPU-O,20260210,5.45,5.65,5.45,5.55,1769
BAREIT-O,20260210,10.7,10.7,10.7,10.7,44
BAY-O,20260210,26,26,25.5,25.75,210
BBGI-O,20260210,2.96,3,2.96,3,103
BBIK-O,20260210,16.2,17.4,16.2,17.1,381
BBL-O,20260210,163.5,163.5,160,162.5,3282
BC-O,20260210,0.77,0.81,0.77,0.81,2
BCH-O,20260210,10.5,10.7,10.4,10.7,669
BCP-O,20260210,33.5,34,33.5,33.5,1786
BCPG-O,20260210,7.7,8.1,7.7,8,1001
BDMS-O,20260210,21.1,21.1,20.9,20.9,4605
BE8-O,20260210,4.94,5.5,4.94,5.5,192
BEAUTY-O,20260210,0.4,0.4,0.4,0.4,108
BEC-O,20260210,1.85,1.85,1.85,1.85,20
BEM-O,20260210,5.45,5.55,5.45,5.5,1556
BEYOND-O,20260210,8.4,8.4,8.4,8.4,1
BGC-O,20260210,4.24,4.42,4.24,4.24,55
BGRIM-O,20260210,13.9,13.9,13.6,13.8,727
BH-O,20260210,177,187,177,187,6200
BIOTEC-O,20260210,0.17,0.17,0.17,0.17,4
BIS-O,20260210,1.93,1.93,1.93,1.93,25
BIZ-O,20260210,4.22,4.26,4.22,4.24,38
BJC-O,20260210,15.6,15.8,15.5,15.7,716
BJCHI-O,20260210,0.58,0.58,0.57,0.57,46
BKA-O,20260210,0.86,0.88,0.86,0.88,11
BKD-O,20260210,1.04,1.04,1.03,1.04,32
BKIH-O,20260210,301,303,301,303,28
BLA-O,20260210,21,21.2,21,21.2,71
BLAND-O,20260210,0.46,0.46,0.45,0.45,27
BLC-O,20260210,4.1,4.1,4.08,4.08,10
BM-O,20260210,1.03,1.03,1.02,1.02,43
BOL-O,20260210,5.5,5.5,5.2,5.2,22
BPP-O,20260210,11.4,11.6,11.4,11.4,165
BRI-O,20260210,1.41,1.46,0.98,1.41,253
BROCK-O,20260210,1.22,1.22,1.22,1.22,6
