<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
PERM,20260428,0.21,0.21,0.19,0.19,143900
PF,20260428,0.04,0.04,0.03,0.04,744600
PG,20260428,6.7,6.7,6.65,6.7,1600
PHG,20260428,12.6,12.6,12.5,12.6,41100
PHOL,20260428,2.78,2.84,2.78,2.82,73400
PIMO,20260428,1.02,1.02,1.01,1.01,190100
PIN,20260428,4.3,4.3,4.28,4.28,73100
PIS,20260428,3.78,3.82,3.68,3.74,93200
PJW,20260428,2.06,2.08,2.06,2.06,195900
PK,20260428,0.59,0.59,0.57,0.57,1967200
PL,20260428,1.31,1.31,1.3,1.3,70300
PLANB,20260428,4.52,4.62,4.42,4.48,26720400
PLANET,20260428,0.62,0.78,0.59,0.7,12739200
PLAT,20260428,1.06,1.08,1.06,1.08,1771500
PLE,20260428,0.14,0.14,0.12,0.13,9674400
PLT,20260428,0.54,0.56,0.53,0.54,1055300
PLUS,20260428,1.28,1.3,1.24,1.25,791400
PM,20260428,11.1,11.2,11,11.1,226700
PMC,20260428,0.86,0.87,0.86,0.86,355300
PMTA,20260428,10,10,10,10,500
POLY,20260428,6.9,6.9,6.9,6.9,600
POPF,20260428,7.1,7.1,7.05,7.05,139600
PORT,20260428,0.5,0.5,0.47,0.47,270400
PPM,20260428,1.4,1.43,1.39,1.4,170000
PPP,20260428,0.76,0.82,0.76,0.82,19900
PPPM,20260428,0.27,0.31,0.26,0.27,271700
PPS,20260428,0.16,0.18,0.16,0.17,2070900
PQS,20260428,1.59,1.62,1.59,1.6,16100
PR9,20260428,16.3,16.5,16.2,16.4,1071200
PRAKIT,20260428,11.6,11.6,11.4,11.4,19000
PRAPAT,20260428,0.73,0.73,0.72,0.72,109900
PREB,20260428,3.74,3.82,3.74,3.8,48700
PRECHA,20260428,0.46,0.47,0.46,0.47,12000
PRG,20260428,8.9,8.9,8.8,8.9,35600
PRI,20260428,3.94,4,3.94,3.96,57700
PRIME,20260428,0.06,0.06,0.05,0.05,775300
PRIN,20260428,1.4,1.4,1.4,1.4,100
PRINC,20260428,1.74,1.76,1.74,1.76,121500
PRM,20260428,8.7,8.75,8.6,8.75,5566000
PROEN,20260428,0.97,0.98,0.94,0.96,1863100
PROS,20260428,0.26,0.27,0.25,0.26,440900
PROSPECT,20260428,7.2,7.3,7.2,7.3,1892900
PROUD,20260428,1.05,1.1,1.04,1.1,5812500
PRTR,20260428,3.14,3.16,3.14,3.16,27200
PSGC,20260428,3.14,3.16,2.74,3.06,314700
PSH,20260428,3.44,3.46,3.44,3.44,284200
PSL,20260428,6.75,6.75,6.6,6.65,1926000
PSP,20260428,4.5,4.5,4.42,4.5,39100
PSTC,20260428,0.25,0.27,0.25,0.26,876800
PT,20260428,11.4,11.4,11.2,11.4,226800
PTC,20260428,0.6,0.61,0.56,0.6,41900
PTECH,20260428,1.33,1.34,1.31,1.31,1200
PTG,20260428,8.3,8.35,8.15,8.2,2854300
PTL,20260428,9.1,10.1,9.1,10,1778200
PTT,20260428,35.25,35.25,34.5,35.25,86701500
PTTEP,20260428,149,151,149,151,17250500
PTTGC,20260428,36.75,37.75,36.5,37.5,36487200
PYLON,20260428,2.92,2.92,2.86,2.88,161400
Q-CON,20260428,6.35,6.4,6,6.3,254300
QDC,20260428,0.13,0.13,0.12,0.12,150500
QH,20260428,1.33,1.34,1.31,1.31,24475100
QHBREIT,20260428,3.58,3.6,3.56,3.6,271500
QHHRREIT,20260428,7.35,7.35,7.3,7.35,470800
QHOP,20260428,3.04,3.16,3.04,3.16,1200
QLT,20260428,1.5,1.57,1.5,1.55,4000
QTC,20260428,3.32,3.32,3.22,3.24,236000
QTCG,20260428,0.13,0.13,0.12,0.12,59200
RABBIT,20260428,0.31,0.32,0.29,0.29,8342700
RAM,20260428,18.2,18.3,18.2,18.3,7300
RATCH,20260428,29,29,28.5,28.75,2892700
RBF,20260428,3.88,3.88,3.82,3.82,498100
RCL,20260428,30,30,29.75,30,1119600
READY,20260428,3.38,3.38,3.32,3.32,110800
RICHY,20260428,0.15,0.18,0.15,0.16,967500
RJH,20260428,12.2,12.3,12.2,12.3,138900
RML,20260428,0.11,0.12,0.11,0.11,190900
ROCK,20260428,11.3,11.3,11.3,11.3,900
ROCTEC,20260428,0.56,0.57,0.55,0.55,1159500
ROJNA,20260428,5.3,5.3,5.15,5.2,8292300
RP,20260428,0.49,0.49,0.46,0.48,97600
RPC,20260428,0.35,0.35,0.33,0.33,5591500
RPH,20260428,5,5,4.98,5,84800
RS,20260428,0.17,0.19,0.17,0.18,7987600
RSP,20260428,0.87,0.93,0.87,0.89,9300
RT,20260428,0.27,0.29,0.26,0.27,6142500
RWI,20260428,0.19,0.19,0.18,0.18,108900
S,20260428,0.49,0.49,0.48,0.48,231000
S&J,20260428,33.75,33.75,33.75,33.75,400
S11,20260428,3.64,3.66,3.64,3.64,43100
SA,20260428,7.05,7.15,7,7.15,62800
SAAM,20260428,4.8,4.82,4.76,4.8,3200
SABINA,20260428,15.6,15.7,15.5,15.7,402800
SAF,20260428,0.31,0.32,0.31,0.31,47500
SAFE,20260428,6.1,6.15,6.05,6.15,10900
SAK,20260428,3.34,3.36,3.3,3.34,1751700
SALEE,20260428,0.4,0.4,0.38,0.4,137200
SAMART,20260428,5.35,5.4,5.2,5.25,988200
SAMCO,20260428,0.68,0.69,0.67,0.68,108000
SAMTEL,20260428,4,4,3.94,3.94,32100
SANKO,20260428,0.83,0.84,0.83,0.84,113000
SAPPE,20260428,31.5,31.5,30.75,31.25,193600
SAT,20260428,14.5,14.6,14.5,14.6,289700
SAUCE,20260428,41.25,41.75,41.25,41.5,37800
SAV,20260428,10.7,10.7,10.3,10.5,638200
SAWAD,20260428,23.3,23.4,22.9,23,11099700
SC,20260428,1.99,1.99,1.96,1.99,3492000
SCAP,20260428,1.08,1.09,1.07,1.08,2007300
SCB,20260428,130.5,131,130,130.5,15559700
SCC,20260428,224,226,220,226,8547200
SCCC,20260428,139,139,138.5,139,22200
SCG,20260428,2.28,2.28,2.26,2.26,2100
SCGD,20260428,4.98,4.98,4.88,4.92,1164900
SCGP,20260428,21,24.6,20.8,24.3,90490200
SCI,20260428,1.03,1.03,0.97,0.97,46100
SCL,20260428,1.2,1.22,1.2,1.22,13000
SCM,20260428,0.12,0.13,0.12,0.13,49200
SCN,20260428,0.36,0.36,0.34,0.36,832400
SCP,20260428,8,8.05,7.95,8,82200
SDC,20260428,0.03,0.04,0.02,0.03,4176000
SE,20260428,0.49,0.53,0.48,0.48,4983600
SE-ED,20260428,1.65,1.65,1.65,1.65,10600
SEAFCO,20260428,2.46,2.48,2.44,2.48,485500
SEAOIL,20260428,3.34,3.38,3.26,3.36,1143200
SECURE,20260428,11.1,11.3,11.1,11.3,126700
SEI,20260428,2,2.04,1.99,2,46400
SELIC,20260428,2.68,2.7,2.68,2.7,3600
SENA,20260428,1.9,1.9,1.89,1.9,204500
SENX,20260428,0.23,0.23,0.21,0.23,2751200
SFLEX,20260428,2.88,2.9,2.84,2.9,380300
SFT,20260428,1.63,1.63,1.6,1.63,16100
SGC,20260428,0.86,0.94,0.85,0.91,38350900
SGF,20260428,0.14,0.14,0.12,0.13,1114500
SGP,20260428,8.45,8.55,8.4,8.45,138300
SHANG,20260428,44.75,44.75,44.75,44.75,100
SHR,20260428,1.58,1.61,1.58,1.61,1497900
SIAM,20260428,0.67,0.69,0.67,0.69,7500
SICT,20260428,2.5,2.56,2.38,2.42,1252600
SIMAT,20260428,1.38,1.4,1.34,1.38,3886700
SINGER,20260428,5.2,5.6,5.15,5.45,10426600
SINO,20260428,0.89,0.89,0.88,0.88,31700
SIRI,20260428,1.41,1.41,1.39,1.4,25267200
SIRIPRT,20260428,7.2,7.2,7.2,7.2,100
SIS,20260428,22.7,23,22.5,22.9,348800
SISB,20260428,10.3,10.3,10.1,10.1,806000
SITHAI,20260428,1.01,1.02,1.01,1.02,290300
SJWD,20260428,7.8,7.8,7.7,7.7,1435700
SK,20260428,0.55,0.55,0.55,0.55,12000
SKE,20260428,0.16,0.17,0.16,0.17,399200
SKIN,20260428,1.11,1.12,1.06,1.1,116900
SKR,20260428,7.5,7.5,7.35,7.45,968400
SKY,20260428,12,12.1,11.8,12,267300
SLP,20260428,0.39,0.39,0.39,0.39,29700
SMART,20260428,0.54,0.56,0.53,0.55,773100
SMD100,20260428,1.61,1.64,1.61,1.63,227500
SMIT,20260428,3.4,3.4,3.36,3.4,87300
SMO,20260428,4.94,4.96,4.92,4.92,1164100
SMPC,20260428,8.9,8.9,8.85,8.9,37300
SMT,20260428,2.14,2.28,1.88,1.9,52517800
SNC,20260428,5.55,5.65,5.55,5.65,192000
SNNP,20260428,7.2,7.25,7.2,7.25,113800
SNP,20260428,8.95,8.95,8.85,8.9,17900
SNPS,20260428,4.84,4.86,4.8,4.82,72500
SO,20260428,4.56,4.58,4.54,4.58,107600
SOLAR,20260428,0.3,0.31,0.29,0.3,6551300
SONIC,20260428,1.53,1.53,1.5,1.52,866100
SORKON,20260428,3.86,3.88,3.86,3.88,46900
SPA,20260428,3.04,3.06,3.02,3.06,156200
SPACK,20260428,1.15,1.15,1.14,1.14,49500
SPALI,20260428,16.7,16.8,16.4,16.4,4444100
SPC,20260428,57,57,57,57,5300
SPCG,20260428,8.8,8.85,8.75,8.8,293100
SPG,20260428,10.5,10.6,10.5,10.6,600
SPI,20260428,47,47.25,47,47,3300
SPRC,20260428,7.15,7.25,7.05,7.1,11678000
SPREME,20260428,1.54,1.56,1.53,1.53,857300
SPRIME,20260428,3.54,3.56,3.54,3.56,131700
SPTX,20260428,0.01,0.01,0.01,0.01,9860300
SPVI,20260428,2.82,2.86,2.74,2.86,551600
SQ,20260428,0.28,0.29,0.27,0.28,472600
SRICHA,20260428,15.3,15.8,15.3,15.7,652400
SRIPANWA,20260428,5.05,5.1,5.05,5.1,9900
SRS,20260428,1.82,1.91,1.82,1.86,49300
SSF,20260428,5.35,5.45,5.35,5.35,21400
SSP,20260428,4,4.02,3.88,4.02,1115600
SSPF,20260428,3.1,3.22,3.1,3.2,10300
SSSC,20260428,2.28,2.3,2.28,2.3,148000
SST,20260428,1.15,1.15,1.13,1.14,5800
SSTRT,20260428,4.26,4.3,4.26,4.3,1900
STA,20260428,16.6,18.1,16.5,18,24960400
STANLY,20260428,203,205,202,203,19400
STARM,20260428,0.84,0.85,0.84,0.85,33200
STC,20260428,0.68,0.68,0.61,0.66,190700
STECH,20260428,1,1.02,1,1.02,4800
STECON,20260428,11.6,11.9,11.4,11.7,17936400
STELLA,20260428,0.21,0.22,0.2,0.22,307100
STGT,20260428,9.95,10.7,9.9,10.6,6259500
STI,20260428,1.69,1.7,1.67,1.7,14000
STOWER,20260428,0.02,0.03,0.02,0.02,1363300
STP,20260428,10.2,10.2,10.1,10.1,6300
STPI,20260428,4.06,4.08,3.96,4,5819800
STX,20260428,0.9,0.92,0.9,0.91,531000
SUC,20260428,27.25,27.25,27,27.25,12300
SUN,20260428,2.66,2.68,2.64,2.66,228200
SUPER,20260428,0.1,0.11,0.1,0.1,4166200
SUPEREIF,20260428,5.7,5.7,5.65,5.7,69800
SUSCO,20260428,2.06,2.06,2.04,2.06,338200
SUTHA,20260428,2.22,2.22,2.22,2.22,1000
SVI,20260428,7.45,7.5,7.45,7.45,771600
SVOA,20260428,1.52,1.52,1.49,1.51,715200
SVR,20260428,0.3,0.3,0.28,0.29,40600
SVT,20260428,1.18,1.18,1.15,1.16,308300
SWC,20260428,4.14,4.14,4.1,4.12,400
SYMC,20260428,4,4.08,4,4.06,119600
SYNEX,20260428,9.6,9.65,9.5,9.6,849600
SYNTEC,20260428,1.59,1.61,1.58,1.61,38300
TACC,20260428,5.35,5.4,5.3,5.3,619900
TAE,20260428,1.09,1.13,1.07,1.08,3441100
TAKUNI,20260428,0.37,0.43,0.36,0.41,25201100
TAN,20260428,4.04,4.04,3.92,4,86000
TASCO,20260428,13.5,13.6,13.4,13.4,1039100
TATG,20260428,1,1.01,0.99,1,185600
TBN,20260428,3.82,3.82,3.82,3.82,15000
TC,20260428,5.45,5.6,5.4,5.55,152100
TCAP,20260428,55,55.5,54.75,55.25,2415400
TCC,20260428,0.32,0.33,0.32,0.33,422900
TCJ,20260428,2.4,2.4,2.18,2.38,8300
TCMC,20260428,0.32,0.33,0.32,0.33,518000
TEAM,20260428,3.96,3.98,3.74,3.78,6872600
TEAMG,20260428,3.06,3.08,2.94,2.96,6848200
TEGH,20260428,3.2,3.24,3.18,3.2,1423000
TEKA,20260428,1.69,1.72,1.68,1.71,12900
TERA,20260428,1.07,1.12,1.07,1.12,614500
TFFIF,20260428,6.5,6.5,6.45,6.5,2971200
TFG,20260428,8.7,9.05,8.6,9,17411500
TFI,20260428,0.05,0.05,0.05,0.05,500
TFM,20260428,6.65,6.65,6.55,6.6,556900
TFMAMA,20260428,188,188.5,188,188,4900
TGE,20260428,1.14,1.17,1.14,1.16,59800
TGH,20260428,11.2,11.2,11.2,11.2,200
TGPRO,20260428,0.03,0.04,0.03,0.03,82300
TH,20260428,0.45,0.46,0.44,0.46,918100
THAI,20260428,6.05,6.1,5.95,5.95,25131900
THANA,20260428,1.52,1.52,1.51,1.51,3800
THANI,20260428,1.66,1.67,1.63,1.67,4904600
THCOM,20260428,11.4,11.4,10.9,11.4,9303100
THE,20260428,0.73,0.78,0.73,0.73,29900
THG,20260428,8.5,8.55,8.35,8.4,621900
THIP,20260428,22.6,22.7,22.6,22.7,10200
THMUI,20260428,0.31,0.33,0.31,0.31,24700
THRE,20260428,0.39,0.42,0.39,0.4,4968200
THREL,20260428,1.01,1.02,1.01,1.01,29100
TIDLOR,20260428,17.5,17.9,16.8,16.8,24659200
TIF1,20260428,7.45,7.55,7.45,7.5,4100
TIGER,20260428,0.26,0.27,0.26,0.26,63300
TIPCO,20260428,6.4,6.4,6.35,6.4,7300
TIPH,20260428,20.6,20.7,20.5,20.5,190700
TISCO,20260428,114.5,115,114,115,6331200
TITLE,20260428,8.1,8.15,7.95,8,271300
TKC,20260428,8.2,8.35,8.2,8.2,379800
TKN,20260428,3.88,3.9,3.84,3.86,866400
TKS,20260428,6.25,6.25,6.1,6.15,152500
TKT,20260428,0.73,0.73,0.73,0.73,100
TL,20260428,0.37,0.39,0.37,0.37,716500
TLHPF,20260428,4.34,4.34,4.34,4.34,1200
TLI,20260428,10.5,10.5,10.3,10.4,10206400
TM,20260428,0.78,0.78,0.77,0.77,31300
TMAN,20260428,13,13,12.8,12.9,62000
TMC,20260428,0.71,0.71,0.71,0.71,16000
TMD,20260428,25.25,25.25,25,25.25,1700
TMI,20260428,0.5,0.51,0.49,0.5,276100
TMILL,20260428,2.1,2.12,2.1,2.12,50900
TMT,20260428,3.68,3.68,3.38,3.46,131200
TMW,20260428,56,56,55.75,56,24600
TNDT,20260428,0.16,0.16,0.14,0.14,173900
TNH,20260428,30,30,30,30,32100
TNITY,20260428,2.84,2.86,2.82,2.86,800
TNL,20260428,23.5,23.5,23.5,23.5,100
TNP,20260428,2.9,2.92,2.88,2.88,113600
TNPC,20260428,0.87,0.91,0.86,0.87,193900
TNPF,20260428,1.03,1.03,1.03,1.03,32000
TNR,20260428,4.86,4.88,4.84,4.86,34000
TOA,20260428,12.8,12.8,12.6,12.6,614800
TOG,20260428,6.6,6.6,6.5,6.55,45900
TOP,20260428,45.75,47.25,45.75,46.25,18328000
TPA,20260428,2.32,2.46,2.3,2.46,10100
TPAC,20260428,8.75,9,8.75,8.95,16600
TPBI,20260428,3.22,3.24,3.2,3.22,114500
TPCH,20260428,1.74,1.74,1.69,1.7,490100
TPCS,20260428,9.8,9.85,9.8,9.8,2000
TPIPL,20260428,0.84,0.84,0.79,0.8,117204800
TPIPP,20260428,1.95,1.95,1.9,1.91,4782700
TPL,20260428,0.48,0.48,0.46,0.48,156200
TPLAS,20260428,0.94,1.07,0.94,0.97,838800
TPOLY,20260428,0.15,0.16,0.15,0.16,605800
TPP,20260428,10.7,10.7,10.6,10.6,1600
TPRIME,20260428,7.25,7.25,7.25,7.25,1400
TPS,20260428,3.24,3.24,3.22,3.22,87700
TQM,20260428,13.9,14.3,13.6,14.2,816200
TQR,20260428,4.9,4.94,4.9,4.92,13300
TRC,20260428,0.34,0.34,0.31,0.33,1748000
TRITN,20260428,0.02,0.03,0.02,0.02,2387900
TRP,20260428,4.44,4.46,4.42,4.42,1200
TRT,20260428,4.6,4.66,4.58,4.64,623800
TRU,20260428,3.96,3.98,3.96,3.98,8000
TRUBB,20260428,1.04,1.11,1.03,1.1,24439500
TRUE,20260428,13.6,13.8,13.6,13.7,152049800
TRV,20260428,1.66,1.66,1.66,1.66,300
TSC,20260428,14.6,14.7,14.6,14.7,2700
TSE,20260428,0.74,0.75,0.71,0.72,9818900
TSI,20260428,0.05,0.06,0.05,0.06,77000
TSR,20260428,0.06,0.07,0.05,0.06,3116900
TSTH,20260428,0.86,0.86,0.84,0.84,7097700
TTA,20260428,4.88,4.88,4.78,4.8,3696900
TTB,20260428,2.2,2.24,2.2,2.22,308472400
TTCL,20260428,0.06,0.07,0.06,0.06,708500
TTLPF,20260428,9.75,9.75,9.7,9.75,12700
TTW,20260428,9.2,9.2,9.15,9.2,942200
TU,20260428,11.2,11.2,11,11,6207000
TU-PF,20260428,1.29,1.29,1.29,1.29,100
TURBO,20260428,1.43,1.45,1.42,1.42,11634000
TURTLE,20260428,2.96,2.96,2.96,2.96,100
TVDH,20260428,0.06,0.06,0.06,0.06,100
TVH,20260428,8.95,9,8.95,9,2800
TVO,20260428,24.8,24.8,24.4,24.5,510200
TVT,20260428,0.23,0.23,0.21,0.22,131300
TWP,20260428,1.12,1.16,1.12,1.15,65600
TWPC,20260428,2.9,2.9,2.88,2.88,195700
TWZ,20260428,0.02,0.02,0.01,0.02,11499500
TYCN,20260428,1.69,1.69,1.68,1.68,45000
UAC,20260428,2.68,2.72,2.62,2.72,632600
UBA,20260428,1.1,1.11,1.1,1.11,224600
UBE,20260428,0.65,0.66,0.63,0.64,13019700
UBIS,20260428,1.01,1.02,1,1.01,59400
UEC,20260428,0.76,0.82,0.75,0.8,488600
UKEM,20260428,1.14,1.2,1.08,1.14,73915800
UMI,20260428,0.7,0.7,0.69,0.7,204100
UNIQ,20260428,2.44,2.46,2.42,2.44,85300
UNIX,20260428,1.85,1.9,1.84,1.84,17934300
UP,20260428,22.2,22.4,22.2,22.4,1800
UPOIC,20260428,6.7,6.75,6.7,6.75,8500
UREKA,20260428,0.31,0.31,0.29,0.3,1307100
UTP,20260428,7.25,7.35,7.25,7.3,329700
UV,20260428,0.87,0.87,0.83,0.83,522100
UVAN,20260428,14.7,14.7,14.2,14.3,678600
VARO,20260428,3.92,3.96,3.9,3.96,12700
VCOM,20260428,3.42,3.46,3.38,3.4,52900
VGI,20260428,0.88,0.88,0.85,0.86,54570600
VIBHA,20260428,1.41,1.41,1.39,1.39,340700
VIH,20260428,8.65,8.7,8.55,8.6,170100
VL,20260428,0.78,0.79,0.78,0.78,51400
VNG,20260428,1.99,2,1.98,1.98,53000
VPO,20260428,0.58,0.58,0.55,0.56,2148600
VRANDA,20260428,4.12,4.2,4.12,4.2,51300
VS,20260428,0.27,0.29,0.26,0.27,36200
WACOAL,20260428,16.8,16.8,16.8,16.8,100
WARRIX,20260428,1.62,1.63,1.61,1.62,113400
WASH,20260428,4.52,4.52,4.46,4.48,189200
WAVE,20260428,0.03,0.03,0.02,0.02,490000
WFX,20260428,1.01,1.06,1.01,1.04,81100
WGE,20260428,0.69,0.69,0.69,0.69,14700
WHA,20260428,4.42,4.42,4.32,4.38,107875500
WHABT,20260428,5.65,5.75,5.65,5.75,52300
WHAIR,20260428,7.35,7.4,7.3,7.4,646300
WHART,20260428,10.5,10.8,10.5,10.8,3081200
WHAUP,20260428,4.54,4.58,4.5,4.5,8773800
WICE,20260428,2.36,2.36,2.3,2.32,420900
WIIK,20260428,0.85,0.86,0.84,0.85,167300
WIN,20260428,0.28,0.28,0.26,0.27,18400
WINDOW,20260428,0.78,0.78,0.72,0.78,125800
WINMED,20260428,0.9,0.91,0.9,0.91,10000
WINNER,20260428,2.12,2.12,2.1,2.12,150800
WORK,20260428,3.58,3.58,3.48,3.5,60400
WP,20260428,3.8,3.8,3.78,3.8,120500
WPH,20260428,5.6,5.6,5.55,5.6,190400
WSOL,20260428,0.04,0.05,0.03,0.04,48325700
XBIO,20260428,0.06,0.07,0.06,0.07,1324400
XO,20260428,13.2,13.2,13,13.1,742600
XPG,20260428,0.45,0.46,0.44,0.45,7222500
XYZ,20260428,0.37,0.38,0.37,0.38,6400
YGG,20260428,0.23,0.25,0.23,0.24,1013900
YONG,20260428,0.7,0.72,0.7,0.71,219000
YUASA,20260428,13.6,13.7,13.6,13.7,4100
ZAA,20260428,1.83,1.88,1.75,1.88,12700
ZEN,20260428,5.4,5.45,5.35,5.35,4700
ZIGA,20260428,0.91,0.91,0.87,0.87,523300
2S-O,20260428,2.7,2.7,2.64,2.68,45
3BBIF-O,20260428,6.8,6.8,6.75,6.8,547
88TH-O,20260428,4.66,4.66,4.64,4.64,136
A5-O,20260428,1.88,1.88,1.88,1.88,20
AAI-O,20260428,3.38,3.4,3.38,3.38,81
AAV-O,20260428,1.09,1.09,1.07,1.09,514
ABM-O,20260428,0.5,0.5,0.5,0.5,50
ACE-O,20260428,1.28,1.28,1.28,1.28,14
ACG-O,20260428,0.5,0.5,0.5,0.5,5
ADB-O,20260428,0.6,0.6,0.6,0.6,4
ADD-O,20260428,3.2,3.2,3.16,3.16,58
ADVANC-O,20260428,349,353,348,349,4994
ADVICE-O,20260428,5.65,5.75,5.65,5.7,352
AE-O,20260428,0.08,0.08,0.08,0.08,2
AEONTS-O,20260428,92.75,92.75,91.75,92,164
AF-O,20260428,0.37,0.37,0.37,0.37,5
AGE-O,20260428,1.18,1.18,1.17,1.17,13
AH-O,20260428,13.1,13.1,13.1,13.1,51
AI-O,20260428,2.92,2.92,2.9,2.9,71
AIE-O,20260428,1.12,1.12,1.12,1.12,18
AIMCG-O,20260428,1.35,1.35,1.35,1.35,24
AIMIRT-O,20260428,11.4,11.4,11.3,11.4,71
AIT-O,20260428,4.76,4.76,4.7,4.76,121
AJ-O,20260428,2.7,2.82,2.56,2.82,328
AKR-O,20260428,0.94,0.94,0.94,0.94,1
ALLY-O,20260428,4.52,4.52,4.48,4.52,129
ALT-O,20260428,1.19,1.19,1.16,1.16,5
AMA-O,20260428,3.9,4.96,3.86,3.86,51
AMANAH-O,20260428,0.61,0.64,0.61,0.64,163
AMARC-O,20260428,3.98,4.34,3.98,4.16,237
AMATA-O,20260428,20.3,20.5,20.1,20.2,972
AMATAR-O,20260428,6.7,6.7,6.7,6.7,1
AMATAV-O,20260428,1.94,1.94,1.94,1.94,5
AMR-O,20260428,0.29,0.3,0.29,0.3,21
ANI-O,20260428,2.74,2.74,2.74,2.74,4
AOT-O,20260428,53.5,53.5,52.25,52.5,4537
AP-O,20260428,8.6,8.6,8.45,8.5,1331
APCO-O,20260428,2.7,2.7,2.54,2.54,11
APP-O,20260428,2.78,2.82,2.78,2.82,42
APURE-O,20260428,2.12,2.12,2.12,2.12,30
ARIN-O,20260428,0.49,0.49,0.49,0.49,23
ARIP-O,20260428,0.46,0.46,0.43,0.43,20
ARROW-O,20260428,5.3,5.3,5.3,5.3,1
AS-O,20260428,2.72,2.72,2.66,2.66,5
ASEFA-O,20260428,4.2,4.2,4.2,4.2,3
ASIAN-O,20260428,7,7,7,7,134
ASK-O,20260428,8.75,9.2,8.75,9.1,291
ASP-O,20260428,2.1,2.1,2.08,2.08,70
ASW-O,20260428,7.45,7.5,7.3,7.5,100
ATLAS-O,20260428,1.86,1.88,1.86,1.88,103
AU-O,20260428,4.72,4.76,4.68,4.7,207
AUCT-O,20260428,4.96,4.96,4.96,4.96,49
AURA-O,20260428,14.2,14.6,14.2,14.5,492
AWC-O,20260428,2.1,2.1,2.06,2.08,812
AXTRART-O,20260428,13,13.2,13,13.2,3
AYUD-O,20260428,39.25,39.25,38,38,53
B-O,20260428,0.03,0.03,0.03,0.03,66
B-WORK-O,20260428,5.75,5.75,5.75,5.75,1
B52-O,20260428,0.2,0.21,0.2,0.21,100
BA-O,20260428,13.2,13.3,13.1,13.2,491
BAFS-O,20260428,8.45,8.5,8.4,8.45,75
BAM-O,20260428,7.2,7.2,7.2,7.2,601
BANPU-O,20260428,5.55,5.6,5.5,5.55,794
BAREIT-O,20260428,10.6,10.6,10.6,10.6,6
BAY-O,20260428,27.75,28,27.75,28,53
BBGI-O,20260428,3.94,3.94,3.9,3.9,5
BBIK-O,20260428,18.7,18.9,18.4,18.4,96
BBL-O,20260428,160.5,162,160.5,162,2231
BC-O,20260428,0.7,0.7,0.7,0.7,1
BCH-O,20260428,9.75,9.75,9.45,9.55,3078
BCP-O,20260428,35.75,36.25,35.75,36,1009
BCPG-O,20260428,7.1,7.2,7,7.05,429
BDMS-O,20260428,18.4,18.4,18.2,18.3,14829
BE8-O,20260428,5.3,5.4,5.3,5.4,119
BEAUTY-O,20260428,0.36,0.36,0.34,0.34,375
BEM-O,20260428,5.3,5.35,5.25,5.3,671
BGC-O,20260428,5.65,5.65,5.65,5.65,1
BGRIM-O,20260428,12.8,12.8,12.5,12.6,759
BH-O,20260428,171,171.5,169.5,170,681
BIS-O,20260428,2.06,2.06,2.06,2.06,22
BIZ-O,20260428,4.68,4.68,4.68,4.68,86
BJC-O,20260428,14.5,14.5,14.2,14.3,1389
BKGI-O,20260428,1.34,1.42,1.34,1.42,78
BKIH-O,20260428,321,323,319,322,36
BLA-O,20260428,19.9,20.1,19.9,20.1,6
BLAND-O,20260428,0.43,0.43,0.43,0.43,95
BLC-O,20260428,3.9,3.9,3.9,3.9,37
BLESS-O,20260428,0.26,0.26,0.26,0.26,1
BM-O,20260428,1,1,1,1,84
BOL-O,20260428,5,5,5,5,51
BPP-O,20260428,11.3,11.3,11.3,11.3,1
BPS-O,20260428,0.53,0.55,0.49,0.5,117
BRI-O,20260428,1.3,1.3,1.3,1.3,5
BSBM-O,20260428,0.6,0.6,0.6,0.6,1
BSM-O,20260428,0.34,0.34,0.34,0.34,10
BTC-O,20260428,0.19,0.19,0.18,0.18,132
BTG-O,20260428,21.9,22.8,21.8,22,633
BTS-O,20260428,2.12,2.12,2.08,2.1,1278
BTSGIF-O,20260428,2.32,2.6,2.32,2.6,88
BVG-O,20260428,1.64,1.65,1.64,1.65,52
BWG-O,20260428,0.29,0.29,0.29,0.29,249
CBG-O,20260428,36,36,35.25,35.75,1060
CCET-O,20260428,6.3,6.4,6.15,6.2,1865
CCP-O,20260428,0.26,0.26,0.26,0.26,1
CENTEL-O,20260428,31.25,32.75,31.25,31.25,255
CFARM-O,20260428,0.79,0.79,0.79,0.79,1
CFRESH-O,20260428,0.84,0.84,0.84,0.84,1
CGD-O,20260428,0.12,0.12,0.12,0.12,2
CGH-O,20260428,0.46,0.46,0.44,0.44,3
CHAO-O,20260428,5.6,5.6,5.6,5.6,1
CHASE-O,20260428,0.45,0.45,0.45,0.45,2
CHAYO-O,20260428,1,1.01,0.99,1,580
CHG-O,20260428,1.42,1.43,1.41,1.42,640
CIG-O,20260428,0.03,0.03,0.03,0.03,93
CITY-O,20260428,1.13,1.13,1.13,1.13,1
CIVIL-O,20260428,0.79,0.79,0.79,0.79,10
CK-O,20260428,16.4,16.8,16.4,16.7,405
CKP-O,20260428,2.3,2.34,2.3,2.3,90
CMAN-O,20260428,2.56,2.56,2.56,2.56,79
CMC-O,20260428,0.35,0.35,0.31,0.34,86
COCOCO-O,20260428,5.7,5.75,5.6,5.6,139
COM7-O,20260428,21.6,21.7,21.4,21.6,1530
