<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
PG,20260430,6.7,6.7,6.6,6.65,2800
PHG,20260430,12.7,12.7,12.6,12.6,250900
PHOL,20260430,2.82,2.82,2.8,2.82,64600
PIMO,20260430,1,1.01,1,1.01,224500
PIN,20260430,4.3,4.48,4.28,4.48,673000
PIS,20260430,3.74,3.78,3.74,3.76,171500
PJW,20260430,2.04,2.08,2.04,2.08,127500
PK,20260430,0.57,0.58,0.56,0.56,1747900
PL,20260430,1.3,1.32,1.29,1.32,4500
PLANB,20260430,4.42,4.44,4.26,4.32,23320300
PLANET,20260430,0.69,0.92,0.68,0.92,5445600
PLAT,20260430,1.06,1.07,1.05,1.06,2833300
PLE,20260430,0.14,0.14,0.13,0.13,1271600
PLT,20260430,0.57,0.57,0.55,0.56,675100
PLUS,20260430,1.28,1.32,1.27,1.28,289400
PM,20260430,11.3,11.4,11.2,11.4,539100
PMC,20260430,0.87,0.87,0.85,0.86,275900
PMTA,20260430,10,10,10,10,10600
POLY,20260430,6.9,6.95,6.9,6.95,4600
POPF,20260430,7.1,7.2,7.05,7.2,442600
PORT,20260430,0.49,0.51,0.49,0.5,567700
PPM,20260430,1.5,1.7,1.5,1.59,434400
PPP,20260430,0.81,0.84,0.81,0.82,4600
PPPM,20260430,0.27,0.3,0.27,0.3,62100
PPS,20260430,0.17,0.18,0.16,0.17,157800
PQS,20260430,1.64,1.67,1.62,1.62,286800
PR9,20260430,16.3,16.3,16.1,16.2,2769800
PRAKIT,20260430,11.4,11.8,11.4,11.8,31700
PRAPAT,20260430,0.72,0.75,0.72,0.75,460300
PREB,20260430,3.56,3.56,3.5,3.5,141500
PRECHA,20260430,0.44,0.45,0.41,0.43,75100
PRG,20260430,8.8,8.9,8.8,8.9,12000
PRI,20260430,3.98,4,3.98,4,71500
PRIME,20260430,0.06,0.06,0.05,0.05,37500
PRIN,20260430,1.35,1.39,1.35,1.39,500
PRINC,20260430,1.72,1.74,1.72,1.72,27300
PRM,20260430,8.8,9,8.7,8.9,13381900
PROEN,20260430,0.95,0.97,0.94,0.96,740900
PROS,20260430,0.25,0.26,0.23,0.25,405200
PROSPECT,20260430,7.35,7.4,7.35,7.4,1331100
PROUD,20260430,0.93,1,0.93,0.98,866000
PRTR,20260430,3.16,3.22,3.16,3.22,250700
PSGC,20260430,3.08,3.1,2.98,2.98,138500
PSH,20260430,3.44,3.46,3.44,3.44,237000
PSL,20260430,6.85,6.95,6.75,6.8,3611700
PSP,20260430,4.5,4.52,4.46,4.52,89900
PSTC,20260430,0.27,0.27,0.26,0.27,161700
PT,20260430,11.2,11.2,11.1,11.2,374900
PTC,20260430,0.61,0.61,0.59,0.59,2200
PTECH,20260430,1.3,1.31,1.3,1.31,5100
PTG,20260430,8.25,8.25,8.15,8.15,4024600
PTL,20260430,10.1,10.7,9.8,9.8,1901400
PTT,20260430,35.25,35.75,35,35.25,114540300
PTTEP,20260430,152.5,155.5,151.5,154,31342800
PTTGC,20260430,38.75,39.75,38.75,39.5,37719200
PYLON,20260430,2.88,2.92,2.86,2.92,391400
Q-CON,20260430,6.35,6.35,6.3,6.35,20500
QDC,20260430,0.13,0.13,0.12,0.12,467800
QH,20260430,1.33,1.35,1.33,1.35,11699000
QHBREIT,20260430,3.56,3.6,3.56,3.6,196700
QHHRREIT,20260430,7.5,7.75,7.5,7.7,516700
QLT,20260430,1.47,1.49,1.47,1.48,7900
QTC,20260430,3.22,3.26,3.22,3.24,15000
QTCG,20260430,0.13,0.14,0.13,0.13,442100
RABBIT,20260430,0.31,0.31,0.3,0.3,2732000
RAM,20260430,18.1,18.3,18.1,18.3,15600
RATCH,20260430,29.25,29.25,29,29,1693300
RBF,20260430,4.02,4.08,3.96,4.04,1892900
RCL,20260430,30.5,31.25,30.5,30.75,2725800
READY,20260430,3.22,3.22,3.14,3.18,45500
RICHY,20260430,0.16,0.16,0.16,0.16,76000
RJH,20260430,12.6,13.1,12.5,12.7,862100
RML,20260430,0.11,0.11,0.11,0.11,151200
ROCK,20260430,11.2,11.3,11.2,11.3,11200
ROCTEC,20260430,0.57,0.57,0.55,0.56,697300
ROJNA,20260430,4.76,4.78,4.68,4.68,7395000
RP,20260430,0.48,0.49,0.47,0.49,30700
RPC,20260430,0.36,0.38,0.35,0.36,8785300
RPH,20260430,4.88,4.9,4.86,4.88,93200
RS,20260430,0.18,0.18,0.17,0.18,878600
RSP,20260430,0.89,0.91,0.88,0.89,28300
RT,20260430,0.27,0.29,0.27,0.29,3162500
RWI,20260430,0.18,0.19,0.18,0.18,259300
S,20260430,0.5,0.52,0.49,0.49,3618600
S11,20260430,3.74,3.74,3.7,3.7,4200
SA,20260430,7.1,7.2,7.1,7.15,47800
SAAM,20260430,4.78,4.82,4.76,4.8,239600
SABINA,20260430,15.2,15.3,15.1,15.2,892800
SAF,20260430,0.32,0.32,0.31,0.31,8900
SAFE,20260430,6.1,6.3,6.1,6.25,122800
SAK,20260430,3.18,3.18,3.12,3.16,2000100
SALEE,20260430,0.39,0.39,0.38,0.38,54200
SAMART,20260430,5.2,5.2,5.1,5.2,659500
SAMCO,20260430,0.66,0.67,0.66,0.66,21700
SAMTEL,20260430,3.94,3.94,3.94,3.94,2600
SANKO,20260430,0.85,0.85,0.83,0.84,61200
SAPPE,20260430,30,30,29.5,29.5,115600
SAT,20260430,14.7,14.7,14.6,14.7,229500
SAUCE,20260430,40,41.25,39.75,40,26200
SAV,20260430,10.5,10.6,10.4,10.6,123300
SAWAD,20260430,23.6,23.6,23.1,23.3,12323300
SC,20260430,1.99,2,1.97,2,9530300
SCAP,20260430,1.11,1.12,1.1,1.11,4991900
SCB,20260430,131,131.5,130.5,131,10845300
SCC,20260430,234,243,234,240,19775100
SCCC,20260430,139,140,139,139.5,99300
SCG,20260430,2.22,2.28,2.22,2.28,6000
SCGD,20260430,4.92,4.94,4.92,4.92,811100
SCGP,20260430,25.25,26,24.6,25,26489400
SCI,20260430,0.96,0.97,0.96,0.97,16400
SCL,20260430,1.22,1.23,1.21,1.23,74200
SCM,20260430,0.13,0.13,0.12,0.12,247600
SCN,20260430,0.35,0.39,0.34,0.36,4039300
SCP,20260430,8.1,8.15,8,8.15,54700
SDC,20260430,0.04,0.04,0.02,0.03,2340600
SE,20260430,0.5,0.51,0.49,0.5,902200
SE-ED,20260430,1.65,1.65,1.65,1.65,100
SEAFCO,20260430,2.48,2.5,2.46,2.5,266400
SEAOIL,20260430,3.5,3.54,3.48,3.52,494900
SECURE,20260430,11.5,11.6,11.4,11.6,33000
SEI,20260430,2.04,2.04,2,2.04,12700
SELIC,20260430,2.58,2.62,2.58,2.62,56100
SENA,20260430,1.9,1.93,1.9,1.93,554000
SENX,20260430,0.23,0.23,0.22,0.23,3353700
SFLEX,20260430,2.96,2.98,2.92,2.94,406200
SFT,20260430,1.63,1.65,1.62,1.64,138300
SGC,20260430,0.9,0.91,0.89,0.89,7266600
SGF,20260430,0.13,0.14,0.13,0.14,142100
SGP,20260430,8.4,8.5,8.4,8.5,142100
SHANG,20260430,45.5,45.5,45.5,45.5,300
SHR,20260430,1.6,1.6,1.58,1.59,1888900
SIAM,20260430,0.68,0.68,0.68,0.68,5800
SICT,20260430,2.42,2.46,2.34,2.34,756700
SIMAT,20260430,1.4,1.41,1.37,1.38,731400
SINGER,20260430,5.5,5.6,5.4,5.45,3166700
SINO,20260430,0.87,0.9,0.87,0.9,83800
SIRI,20260430,1.4,1.4,1.38,1.4,33603100
SIRIPRT,20260430,7.2,7.2,6.55,6.65,97400
SIS,20260430,23.1,23.1,22.7,23.1,260500
SISB,20260430,10.2,10.2,10.1,10.1,468100
SITHAI,20260430,1.02,1.03,1.01,1.02,18400
SJWD,20260430,7.65,7.65,7.55,7.65,1692100
SK,20260430,0.55,0.57,0.55,0.56,164400
SKE,20260430,0.17,0.21,0.17,0.19,6942000
SKIN,20260430,1.12,1.15,1.1,1.13,133200
SKN,20260430,5.75,5.75,5.75,5.75,300
SKR,20260430,7.4,7.45,7.4,7.45,80800
SKY,20260430,12,12,11.8,11.9,173100
SLP,20260430,0.39,0.4,0.39,0.4,69000
SMART,20260430,0.56,0.57,0.53,0.56,1383400
SMD100,20260430,1.63,1.63,1.62,1.62,76800
SMIT,20260430,3.4,3.4,3.38,3.38,38600
SMO,20260430,5.05,5.1,4.98,5,2994800
SMPC,20260430,8.95,8.95,8.9,8.9,66300
SMT,20260430,2.18,2.34,1.99,2.04,26736200
SNC,20260430,5.65,5.7,5.65,5.65,36400
SNNP,20260430,7.3,7.3,7.25,7.25,765200
SNP,20260430,8.9,8.9,8.85,8.85,8100
SNPS,20260430,4.8,4.84,4.8,4.8,61800
SO,20260430,4.58,4.6,4.58,4.6,70200
SOLAR,20260430,0.31,0.36,0.31,0.33,46454100
SONIC,20260430,1.51,1.52,1.51,1.52,572300
SORKON,20260430,3.88,3.9,3.88,3.9,45400
SPA,20260430,3.14,3.14,3.08,3.08,189200
SPACK,20260430,1.13,1.15,1.13,1.14,40100
SPALI,20260430,16.4,16.4,16.1,16.2,11662000
SPC,20260430,56.75,57.25,56.75,57,4100
SPCG,20260430,8.85,8.85,8.75,8.85,299500
SPG,20260430,10.7,10.7,10.7,10.7,1000
SPI,20260430,46.75,47.25,46.75,47.25,3300
SPRC,20260430,7.4,7.5,7.25,7.35,39687800
SPREME,20260430,1.52,1.55,1.52,1.53,162800
SPRIME,20260430,3.56,3.58,3.54,3.58,69800
SPTX,20260430,0.01,0.02,0.01,0.01,1124666400
SPVI,20260430,2.8,2.86,2.76,2.86,614200
SQ,20260430,0.28,0.28,0.27,0.27,724800
SR,20260430,0.31,0.31,0.3,0.3,6900
SRICHA,20260430,17.4,18.1,17.4,17.8,2095000
SRIPANWA,20260430,5.15,5.15,5.1,5.15,17100
SRS,20260430,1.94,1.94,1.84,1.89,17900
SSF,20260430,5.45,5.45,5.3,5.4,30700
SSP,20260430,4.06,4.08,4.04,4.04,391000
SSPF,20260430,3.2,3.3,3.2,3.28,10100
SSSC,20260430,2.28,2.3,2.28,2.28,171000
SST,20260430,1.12,1.12,1.11,1.11,3900
SSTRT,20260430,4.28,4.3,4.28,4.28,47600
STA,20260430,18.1,18.7,17.7,17.8,17067300
STANLY,20260430,203,207,203,207,19800
STARM,20260430,0.85,0.87,0.85,0.86,139200
STC,20260430,0.66,0.66,0.6,0.65,202600
STECH,20260430,1.02,1.02,1.01,1.02,9800
STECON,20260430,11.8,12.3,11.4,12,28438800
STELLA,20260430,0.21,0.21,0.2,0.21,895300
STGT,20260430,10.5,10.7,10.3,10.3,4136000
STI,20260430,1.65,1.69,1.64,1.69,61100
STOWER,20260430,0.03,0.03,0.02,0.02,55700
STP,20260430,10.4,10.4,10.2,10.3,7900
STPI,20260430,4.04,4.04,4,4.02,1581600
STX,20260430,0.91,0.91,0.9,0.9,391400
SUC,20260430,27,27.25,27,27,41700
SUN,20260430,2.64,2.64,2.62,2.64,106200
SUPER,20260430,0.1,0.11,0.1,0.11,3048300
SUPEREIF,20260430,5.65,5.7,5.6,5.65,334100
SUSCO,20260430,2.04,2.06,2.02,2.02,783200
SUTHA,20260430,2.3,2.3,2.22,2.28,16500
SVI,20260430,7.45,7.45,7.45,7.45,455200
SVOA,20260430,1.51,1.52,1.5,1.5,224400
SVR,20260430,0.29,0.3,0.29,0.3,262500
SVT,20260430,1.18,1.19,1.17,1.19,145100
SWC,20260430,4.18,4.18,4.14,4.14,500
SYMC,20260430,4.1,4.2,4.08,4.16,129900
SYNEX,20260430,9.35,9.35,9.25,9.25,1032200
SYNTEC,20260430,1.59,1.6,1.58,1.6,152400
TACC,20260430,5.35,5.4,5.35,5.35,490000
TAE,20260430,1.16,1.19,1.12,1.13,7451000
TAKUNI,20260430,0.4,0.4,0.38,0.38,3107000
TAN,20260430,4,4,3.92,3.94,83200
TASCO,20260430,13.6,13.6,13.4,13.5,896000
TATG,20260430,1.04,1.04,1.02,1.04,330400
TBN,20260430,3.84,3.88,3.84,3.84,17500
TC,20260430,5.55,5.6,5.55,5.6,55600
TCAP,20260430,56.25,56.5,56,56,2021300
TCC,20260430,0.36,0.38,0.36,0.36,3797500
TCJ,20260430,2.22,2.32,2.22,2.32,300
TCMC,20260430,0.33,0.33,0.32,0.32,640700
TEAM,20260430,3.8,3.92,3.74,3.8,2986900
TEAMG,20260430,3.04,3.06,2.98,3.02,3381700
TEGH,20260430,3.24,3.24,3.18,3.18,381200
TEKA,20260430,1.71,1.78,1.71,1.75,13200
TERA,20260430,1.04,1.07,1.04,1.06,49300
TFFIF,20260430,6.55,6.55,6.5,6.55,1289900
TFG,20260430,10,10.4,9.9,10,32452700
TFI,20260430,0.05,0.05,0.04,0.05,399000
TFM,20260430,6.75,6.95,6.7,6.85,3189000
TFMAMA,20260430,188,188.5,187.5,188.5,6500
TGE,20260430,1.18,1.18,1.15,1.15,73000
TGH,20260430,11.1,11.1,11.1,11.1,300
TGPRO,20260430,0.03,0.04,0.03,0.03,1639900
TH,20260430,0.45,0.46,0.44,0.45,552100
THAI,20260430,5.95,6,5.9,6,13067800
THANA,20260430,1.52,1.53,1.52,1.52,41500
THANI,20260430,1.68,1.73,1.67,1.72,10575100
THCOM,20260430,11.5,11.6,11.4,11.6,2887800
THE,20260430,0.74,0.77,0.74,0.74,53600
THG,20260430,8.45,8.5,8.35,8.35,497300
THIP,20260430,22.7,22.8,22.7,22.7,4100
THMUI,20260430,0.33,0.33,0.31,0.31,17200
THRE,20260430,0.4,0.4,0.39,0.39,1740100
THREL,20260430,1.02,1.02,1.01,1.02,32900
TIDLOR,20260430,17.3,17.3,16.7,17,18359400
TIF1,20260430,7.6,7.6,7.6,7.6,1200
TIGER,20260430,0.25,0.27,0.25,0.27,5400
TIPCO,20260430,6.4,6.4,6.35,6.4,19400
TIPH,20260430,20.6,20.9,20.6,20.8,171300
TISCO,20260430,111,111,109.5,109.5,6974300
TITLE,20260430,8.05,8.1,8.05,8.05,228500
TK,20260430,4.14,4.28,4.12,4.18,126500
TKC,20260430,8.45,8.5,8.2,8.5,42900
TKN,20260430,3.92,4.02,3.92,4.02,1517500
TKS,20260430,6.25,6.3,6.15,6.25,232600
TKT,20260430,0.75,0.75,0.72,0.72,28600
TL,20260430,0.38,0.38,0.36,0.37,3329800
TLHPF,20260430,4.34,4.34,4.32,4.32,12000
TLI,20260430,10.5,10.7,10.5,10.5,10338700
TM,20260430,0.8,0.8,0.77,0.79,17500
TMAN,20260430,12.9,13,12.9,12.9,12700
TMC,20260430,0.72,0.72,0.7,0.7,2900
TMD,20260430,25.25,25.25,25.25,25.25,200
TMI,20260430,0.5,0.51,0.5,0.5,227800
TMILL,20260430,2.14,2.16,2.1,2.16,13300
TMT,20260430,3.46,3.5,3.46,3.46,16000
TMW,20260430,56.75,56.75,56.5,56.5,1700
TNDT,20260430,0.13,0.15,0.13,0.13,79400
TNH,20260430,30,30,30,30,1300
TNITY,20260430,2.84,2.84,2.84,2.84,400
TNP,20260430,2.88,2.88,2.86,2.86,146800
TNPC,20260430,0.9,0.9,0.87,0.9,185700
TNPF,20260430,1.03,1.03,1.02,1.02,300900
TNR,20260430,4.9,4.92,4.9,4.92,27600
TOA,20260430,12.7,13,12.5,13,2817300
TOG,20260430,6.65,6.65,6.65,6.65,27200
TOP,20260430,48.75,49.25,47.5,48,21826500
TPA,20260430,2.46,2.46,2.46,2.46,200
TPAC,20260430,8.95,8.95,8.85,8.95,3800
TPBI,20260430,3.26,3.3,3.24,3.24,407100
TPCH,20260430,1.73,1.73,1.69,1.7,226000
TPCS,20260430,9.8,9.85,9.8,9.8,4600
TPIPL,20260430,0.87,0.9,0.84,0.86,163031300
TPIPP,20260430,1.94,1.94,1.92,1.92,2821100
TPL,20260430,0.47,0.48,0.47,0.47,148500
TPLAS,20260430,1.01,1.01,0.98,1,137200
TPOLY,20260430,0.14,0.16,0.14,0.16,362400
TPP,20260430,10.3,10.5,10.3,10.5,3300
TPS,20260430,3.26,3.26,3.22,3.22,34900
TQM,20260430,14.8,14.8,14.4,14.5,780600
TQR,20260430,4.94,4.96,4.92,4.94,1700
TRC,20260430,0.32,0.32,0.3,0.32,724100
TRITN,20260430,0.03,0.03,0.02,0.02,1879200
TRP,20260430,4.36,4.42,4.36,4.42,49800
TRT,20260430,4.68,4.82,4.68,4.82,1067100
TRU,20260430,3.96,3.98,3.92,3.98,18400
TRUBB,20260430,1.08,1.11,1.05,1.06,6439100
TRUE,20260430,13.5,13.7,13.4,13.7,125710100
TRV,20260430,1.62,1.62,1.62,1.62,100
TSC,20260430,14.5,14.5,14.4,14.5,6300
TSE,20260430,0.76,0.9,0.76,0.86,160785500
TSI,20260430,0.06,0.06,0.05,0.06,634200
TSR,20260430,0.06,0.07,0.06,0.06,4296300
TSTE,20260430,10.2,10.2,10.1,10.1,200
TSTH,20260430,0.76,0.76,0.74,0.75,12917100
TTA,20260430,4.96,5,4.88,4.98,4350400
TTB,20260430,2.26,2.28,2.24,2.26,228545100
TTCL,20260430,0.05,0.06,0.05,0.06,7704300
TTLPF,20260430,9.75,9.8,9.75,9.8,64300
TTT,20260430,42.5,42.5,41.75,42.5,500
TTW,20260430,9.25,9.25,9.2,9.25,809300
TU,20260430,11.4,11.5,11.2,11.5,10878300
TU-PF,20260430,1.38,1.38,1.21,1.21,200
TURBO,20260430,1.46,1.46,1.42,1.44,7457700
TURTLE,20260430,2.88,2.88,2.88,2.88,500
TVDH,20260430,0.05,0.06,0.05,0.06,304300
TVH,20260430,9.05,9.2,9,9.05,15000
TVO,20260430,24.8,24.8,24.6,24.7,206300
TVT,20260430,0.21,0.22,0.19,0.19,529400
TWP,20260430,1.15,1.17,1.14,1.15,8400
TWPC,20260430,2.8,2.82,2.8,2.8,59900
TWZ,20260430,0.02,0.02,0.01,0.01,2704800
TYCN,20260430,1.66,1.69,1.66,1.69,4400
UAC,20260430,2.68,2.7,2.64,2.66,253600
UBA,20260430,1.12,1.16,1.11,1.15,2531700
UBE,20260430,0.71,0.75,0.69,0.71,105722700
UBIS,20260430,1.02,1.02,1,1.01,9100
UEC,20260430,0.8,0.86,0.79,0.81,987500
UKEM,20260430,1.24,1.24,1.16,1.18,18417400
UMI,20260430,0.7,0.72,0.7,0.72,157300
UNIQ,20260430,2.46,2.54,2.44,2.5,179600
UNIX,20260430,1.74,1.77,1.71,1.71,9721600
UP,20260430,22.4,22.4,22.4,22.4,300
UPOIC,20260430,6.8,6.85,6.8,6.8,7400
UREKA,20260430,0.31,0.32,0.31,0.31,2567700
UTP,20260430,7.35,7.45,7.35,7.35,333300
UV,20260430,0.85,0.86,0.84,0.84,165600
UVAN,20260430,14.6,14.8,14.6,14.7,389700
VARO,20260430,3.96,3.96,3.92,3.94,2900
VCOM,20260430,3.42,3.44,3.4,3.4,16700
VGI,20260430,0.87,0.87,0.86,0.87,28097000
VIBHA,20260430,1.4,1.41,1.39,1.41,422300
VIH,20260430,8.6,8.6,8.5,8.55,90300
VL,20260430,0.79,0.79,0.78,0.79,43100
VNG,20260430,2,2.04,1.98,2.02,105200
VPO,20260430,0.59,0.62,0.59,0.59,13795400
VRANDA,20260430,4.24,4.24,4.14,4.18,141900
VS,20260430,0.25,0.26,0.25,0.26,7700
WACOAL,20260430,16.8,16.9,16.8,16.9,300
WARRIX,20260430,1.64,1.65,1.61,1.62,179000
WASH,20260430,4.62,4.66,4.44,4.48,1338000
WAVE,20260430,0.02,0.03,0.02,0.03,75500
WFX,20260430,1.03,1.04,1.01,1.01,33600
WGE,20260430,0.69,0.69,0.67,0.67,181700
WHA,20260430,4.48,4.5,4.42,4.48,85607800
WHABT,20260430,5.7,5.75,5.65,5.7,107100
WHAIR,20260430,7.5,7.6,7.5,7.6,693800
WHART,20260430,10.8,10.9,10.7,10.9,1257100
WHAUP,20260430,4.68,4.82,4.64,4.82,6860900
WICE,20260430,2.4,2.42,2.36,2.36,259000
WIIK,20260430,0.85,0.86,0.85,0.86,141000
WIN,20260430,0.28,0.28,0.27,0.28,108600
WINDOW,20260430,0.75,0.76,0.74,0.74,105100
WINMED,20260430,0.9,0.9,0.88,0.88,21700
WINNER,20260430,2.12,2.12,2.1,2.12,337000
WORK,20260430,3.5,3.56,3.5,3.5,22400
WP,20260430,3.82,3.82,3.78,3.78,1158600
WPH,20260430,5.7,5.75,5.6,5.65,283900
WSOL,20260430,0.04,0.05,0.03,0.04,12240800
XBIO,20260430,0.06,0.07,0.06,0.07,4656800
XO,20260430,13.5,13.8,13.4,13.6,486000
XPG,20260430,0.45,0.45,0.44,0.44,11350000
XYZ,20260430,0.37,0.38,0.37,0.38,91500
YGG,20260430,0.24,0.24,0.23,0.24,538600
YONG,20260430,0.72,0.75,0.72,0.73,505100
YUASA,20260430,13.8,13.8,13.7,13.8,3800
ZAA,20260430,1.76,1.85,1.74,1.8,103500
ZEN,20260430,5.4,5.4,5.4,5.4,300
ZIGA,20260430,0.91,0.91,0.88,0.89,363000
2S-O,20260430,2.8,2.8,2.8,2.8,3
3BBIF-O,20260430,6.9,6.95,6.85,6.9,473
88TH-O,20260430,4.64,4.64,4.5,4.58,112
AAI-O,20260430,3.78,3.78,3.68,3.7,41
AAV-O,20260430,1.07,1.07,1.06,1.07,539
ACC-O,20260430,0.4,0.4,0.4,0.4,67
ACE-O,20260430,1.28,1.28,1.28,1.28,2
ACG-O,20260430,0.69,0.69,0.69,0.69,2
ADB-O,20260430,0.55,0.55,0.55,0.55,29
ADVANC-O,20260430,347,347,338,342,17159
ADVICE-O,20260430,5.5,5.75,5.5,5.7,76
AE-O,20260430,0.08,0.08,0.07,0.07,5
AEONTS-O,20260430,93.75,94.75,93.75,94.75,399
AFC-O,20260430,3.1,3.1,3.1,3.1,40
AGE-O,20260430,1.23,1.26,0.87,1.24,287
AHC-O,20260430,17.5,17.5,14,14,11
AI-O,20260430,2.92,2.92,2.82,2.9,150
AIE-O,20260430,1.15,1.17,1.15,1.17,112
AIMIRT-O,20260430,11.4,11.5,11.4,11.5,2
AIT-O,20260430,4.74,4.74,4.72,4.72,137
AJ-O,20260430,2.96,2.96,2.9,2.92,60
AJA-O,20260430,0.16,0.16,0.16,0.16,143
AKR-O,20260430,0.93,0.95,0.93,0.94,11
ALLA-O,20260430,1.26,1.26,1.25,1.25,84
ALT-O,20260430,1.25,1.25,1.25,1.25,30
ALUCON-O,20260430,247,256,246,256,123
AMA-O,20260430,3.88,3.88,3.86,3.86,109
AMANAH-O,20260430,0.56,0.64,0.55,0.63,133
AMARC-O,20260430,4.12,4.18,4.04,4.04,136
AMARIN-O,20260430,2.76,2.76,2.76,2.76,1
AMATA-O,20260430,20.9,20.9,20.6,20.7,1441
AMATAV-O,20260430,1.95,1.95,1.95,1.95,3
ANI-O,20260430,2.62,2.62,2.62,2.62,5
AOT-O,20260430,51,51.25,50.5,51.25,2564
AP-O,20260430,8.6,8.65,8.55,8.65,1085
APCO-O,20260430,2.64,2.64,2.6,2.64,7
APO-O,20260430,2.22,2.22,2.22,2.22,110
APP-O,20260430,2.8,2.8,2.8,2.8,10
AQUA-O,20260430,0.09,0.09,0.09,0.09,16
AS-O,20260430,2.68,2.7,2.68,2.7,133
ASEFA-O,20260430,4.18,4.2,4.16,4.18,92
ASK-O,20260430,9.35,9.5,9.15,9.15,35
ASN-O,20260430,0.7,0.7,0.7,0.7,12
ASP-O,20260430,2.08,2.08,2.06,2.06,46
ASW-O,20260430,7.05,7.35,6.95,7,129
ATLAS-O,20260430,1.92,1.92,1.88,1.89,110
ATP30-O,20260430,0.81,0.81,0.81,0.81,1
AU-O,20260430,4.72,4.78,4.72,4.78,25
AUCT-O,20260430,4.94,5,4.94,5,2
AURA-O,20260430,14.4,14.8,14,14.1,474
AWC-O,20260430,2.08,2.12,2.06,2.1,325
AXTRART-O,20260430,13.3,13.3,13.1,13.1,20
AYUD-O,20260430,38.5,39,38.5,38.5,108
B-O,20260430,0.03,0.04,0.03,0.03,362
B52-O,20260430,0.22,0.22,0.22,0.22,8
BA-O,20260430,13.4,13.6,13.4,13.5,494
BAFS-O,20260430,9.1,9.1,8.45,8.45,90
BAM-O,20260430,7.35,7.5,7.3,7.45,1229
BANPU-O,20260430,5.75,5.95,5.75,5.9,1950
BAREIT-O,20260430,10.9,10.9,10.8,10.8,42
BAY-O,20260430,28.5,28.75,27.75,28.5,1097
BBGI-O,20260430,4.02,4.18,4.02,4.16,153
BBIK-O,20260430,18.2,18.8,18.2,18.6,152
BBL-O,20260430,163.5,164,162.5,163.5,1899
BCH-O,20260430,9.4,9.6,9.3,9.35,1860
BCP-O,20260430,36,36.25,35,35.25,1021
BCPG-O,20260430,7.05,7.2,7,7.05,381
BDMS-O,20260430,18.4,18.5,18.3,18.4,7486
BE8-O,20260430,5.35,5.5,5.1,5.5,21
BEC-O,20260430,1.9,1.9,1.87,1.87,164
BEM-O,20260430,5.3,5.3,5.25,5.3,444
BGC-O,20260430,5.75,5.8,5.75,5.75,67
BGRIM-O,20260430,13,13.1,12.9,12.9,521
BGT-O,20260430,0.36,0.37,0.36,0.37,82
BH-O,20260430,176.5,182,176.5,180.5,3462
BIS-O,20260430,2.06,2.06,1.98,1.98,21
BIZ-O,20260430,4,4.7,4,4.7,145
BJC-O,20260430,14,14.5,14,14.1,548
BKA-O,20260430,0.71,0.73,0.7,0.73,20
BKGI-O,20260430,1.46,1.46,1.45,1.45,2
BKIH-O,20260430,320,329,320,324,4
BLA-O,20260430,20,20.1,19.7,19.9,346
BLAND-O,20260430,0.44,0.44,0.44,0.44,18
BLC-O,20260430,3.9,3.9,3.88,3.88,27
BM-O,20260430,1.01,1.01,1.01,1.01,10
BPP-O,20260430,8.15,12,8.15,11.8,150
BRI-O,20260430,1.3,1.33,1.3,1.33,26
BRR-O,20260430,3.8,3.86,3.8,3.86,63
BTC-O,20260430,0.18,0.19,0.18,0.18,144
BTG-O,20260430,22.7,22.7,22.3,22.3,724
BTS-O,20260430,2.1,2.1,2.06,2.06,1610
BUI-O,20260430,11.2,14.4,11.2,14.4,40
BWG-O,20260430,0.29,0.29,0.29,0.29,96
BYD-O,20260430,0.51,0.51,0.5,0.5,74
CBG-O,20260430,36.25,37,36,36.25,431
CCET-O,20260430,6.1,6.1,6,6.1,1413
CCP-O,20260430,0.25,0.27,0.24,0.27,45
CENTEL-O,20260430,31,31.25,30.75,31.25,257
CFARM-O,20260430,0.83,0.83,0.79,0.79,6
CFRESH-O,20260430,0.83,0.83,0.83,0.83,71
CGD-O,20260430,0.11,0.12,0.11,0.12,33
CHAO-O,20260430,4.36,4.36,4.34,4.34,2
CHASE-O,20260430,0.47,0.47,0.47,0.47,1
CHAYO-O,20260430,1.01,1.02,0.99,0.99,491
CHG-O,20260430,1.44,1.45,1.43,1.44,1021
CHOW-O,20260430,1.35,1.35,1.35,1.35,10
CK-O,20260430,16.7,17.1,16.7,17,273
CKP-O,20260430,2.32,2.32,2.32,2.32,97
CMC-O,20260430,0.35,0.35,0.35,0.35,80
CMR-O,20260430,1.3,1.3,1.3,1.3,124
COCOCO-O,20260430,5.75,5.75,5.7,5.75,167
COLOR-O,20260430,1.03,1.03,1.02,1.02,11
COM7-O,20260430,22.4,23,22.3,22.8,1228
CPALL-O,20260430,44.25,44.5,43.5,43.75,20632
CPANEL-O,20260430,1.56,1.56,1.56,1.56,10
CPAXT-O,20260430,14.7,14.8,14.6,14.8,2154
CPF-O,20260430,20,20,19.3,19.5,3406
CPI-O,20260430,3.4,3.4,3.4,3.4,87
CPL-O,20260430,0.68,0.7,0.68,0.7,79
CPN-O,20260430,62,62.75,61.5,62,728
CPNCG-O,20260430,6.15,6.15,6.15,6.15,1
CPNREIT-O,20260430,12.2,12.4,12.2,12.3,251
