<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ASTS03,20260714,2.42,2.44,2.26,2.3,4352795
AVGO23,20260714,2.98,3,2.92,2.98,105653
AVGO80,20260714,2.62,2.66,2.56,2.62,3380418
AXP06,20260714,2.96,3,2.96,2.96,18856
BABA01,20260714,10.6,10.9,10.5,10.8,76700
BABA06,20260714,4.68,4.74,4.68,4.74,8057
BABA13,20260714,1.9,1.94,1.87,1.93,221301
BABA19,20260714,1.87,1.91,1.86,1.91,322001
BABA23,20260714,3.12,3.2,3.08,3.16,681250
BABA80,20260714,4.64,4.78,4.6,4.74,15557605
BAC03,20260714,4.02,4.02,3.96,3.98,2435
BDX06,20260714,1.69,1.73,1.69,1.72,91000
BIDU01,20260714,10.3,10.5,10,10.5,300323
BIDU06,20260714,4.52,4.6,4.4,4.6,100048
BIDU23,20260714,2.12,2.18,2.08,2.14,958196
BIDU80,20260714,4.52,4.56,4.38,4.54,20253218
BILIBILI01,20260714,2.72,2.78,2.62,2.78,140182
BIREN23,20260714,6.9,7.3,6.75,7.3,157795
BKNG03,20260714,2.5,2.5,2.46,2.46,706
BKNG80,20260714,3.02,3.02,2.94,2.98,20441
BLK06,20260714,3.44,3.46,3.4,3.42,4641
BOEING80,20260714,7.4,7.4,7.15,7.2,3739
BONDAS19,20260714,6.55,6.6,6.55,6.6,3292
BONDUS01,20260714,9.7,9.75,9.7,9.7,6231
BRKB23,20260714,5.55,5.6,5.55,5.55,1414
BRKB80,20260714,1.66,1.67,1.65,1.67,656851
BYDCOM01,20260714,0.82,0.84,0.82,0.83,340006
BYDCOM80,20260714,0.36,0.37,0.36,0.36,12947846
CAMBRI80,20260714,6.6,6.95,6.45,6.9,110163
CAT19,20260714,6.25,6.3,6.25,6.3,10564
CATL01,20260714,5.8,6,5.7,5.95,3387859
CATL23,20260714,10.2,10.5,10.1,10.4,352144
CATL80,20260714,25.5,26.25,25,26,200262
CCJ23,20260714,2,2,1.88,1.93,541742
CDNS23,20260714,6.5,6.55,6.3,6.5,27620
CEG23,20260714,2.08,2.16,2.08,2.16,700968
CHHONGQ19,20260714,9.4,9.9,9.4,9.85,91212
CHMOBILE19,20260714,3.4,3.4,3.38,3.4,19033
CHMOBILE23,20260714,2.62,2.64,2.6,2.64,21028
CHNXT5023,20260714,8.5,9.05,8.4,9,4448865
CMBANK23,20260714,2.2,2.2,2.18,2.18,1146
CME03,20260714,2.68,2.76,2.68,2.7,114696
CN01,20260714,24.2,24.7,24,24.7,23405
CN23,20260714,6.15,6.2,6.15,6.2,10610
CNBIO24,20260714,1.48,1.48,1.45,1.46,931555
CNEV24,20260714,2,2.08,2,2.08,2410
CNRE80,20260714,1.94,2.14,1.91,1.98,217629
CNROBOAI23,20260714,2.48,2.56,2.44,2.56,583591
CNSEMI23,20260714,4.48,4.7,4.36,4.7,2251270
CNSTAR5023,20260714,10.1,10.7,9.95,10.7,18396
CNTECH01,20260714,25.25,25.75,25,25.75,66379
COHR23,20260714,5.25,5.4,5.05,5.3,75142
COHR80,20260714,10.6,10.7,10.3,10.7,1564
COIN01,20260714,3.26,3.3,3.24,3.3,106911
COIN23,20260714,2.6,2.68,2.6,2.68,5618
COIN80,20260714,5.3,5.35,5.2,5.3,19409
COSTCO19,20260714,30.75,31.25,30.5,31,26886
COSTCO80,20260714,3.08,3.12,3.08,3.12,1935
CRDO23,20260714,8.35,8.4,7.9,8.1,216461
CRM01,20260714,3.08,3.22,3.06,3.14,172766
CRM06,20260714,2.2,2.32,2.2,2.28,15187
CRM80,20260714,5.55,5.8,5.55,5.6,106558
CRSP03,20260714,3.54,3.54,3.38,3.4,262217
CRWD06,20260714,4.96,5.05,4.86,4.98,39497
CRWD80,20260714,25,25.25,24.3,25,282829
CRWV03,20260714,2.9,2.98,2.74,2.84,2063094
CSCO06,20260714,5.05,5.05,4.9,5,24312
CYPC80,20260714,14.1,14.1,13.9,14,10235
DASH03,20260714,3.26,3.26,3.16,3.22,1317
DBO80,20260714,6.8,6.8,6.25,6.7,71672
DBS19,20260714,18.5,18.8,18.5,18.8,19765
DDOG19,20260714,8.55,8.8,8.45,8.7,94038
DEAM19,20260714,4.02,4.04,4.02,4.04,122
DELL19,20260714,14.2,14.6,14,14.3,855358
DISCO24,20260714,1.02,1.02,0.98,1.02,352271
DISCO80,20260714,14.3,14.9,14.2,14.9,7528
DISNEY19,20260714,16.2,16.3,16.1,16.2,77849
DOLLARG80,20260714,4.02,4.2,4.02,4.18,10104
DUOL06,20260714,2.64,2.76,2.64,2.72,93091
E1VFVN3001,20260714,43.5,44,43.25,44,617608
EOSE03,20260714,0.73,0.74,0.68,0.73,12179001
ESTEE80,20260714,0.93,0.94,0.91,0.91,542252
ETN23,20260714,6.8,6.85,6.7,6.8,74807
EXPE06,20260714,3.64,3.64,3.54,3.56,4364
FABRINET23,20260714,3.92,4.1,3.9,4.06,377680
FANUC23,20260714,2.56,2.62,2.54,2.54,3699
FCX23,20260714,2.56,2.58,2.5,2.54,96655
FERRARI80,20260714,1.26,1.27,1.24,1.24,153043
FPTVN11,20260714,1.8,1.81,1.8,1.81,99707
FPTVN19,20260714,9,9.1,9,9.05,54329
FUEVFVND01,20260714,43.75,44,43.5,44,249888
FWONK06,20260714,4.3,4.32,4.16,4.16,209
GAC03,20260714,1.78,1.81,1.78,1.78,15309
GANFENG23,20260714,1.71,1.79,1.7,1.79,37385
GANFENG80,20260714,1.73,1.74,1.71,1.74,9
GASVN11,20260714,3.92,4,3.88,4,45003
GDS23,20260714,1.94,1.96,1.93,1.93,23201
GEELY06,20260714,3.12,3.12,3.12,3.12,501
GEELY80,20260714,7.8,7.95,7.75,7.95,1475
GEV23,20260714,3.26,3.28,3.14,3.18,286877
GEV80,20260714,36,36,34.75,35.25,8079
GIGA23,20260714,8.95,9.95,8.9,9.8,351445
GIGA80,20260714,27,30,27,29.25,7037
GLW80,20260714,6.15,6.45,6,6.35,26178
GOLD03,20260714,3.1,3.12,3.1,3.12,396999
GOLD19,20260714,12.4,12.5,12.3,12.5,331540
GOLDM01,20260714,3.84,3.84,3.78,3.82,1040653
GOLDUS03,20260714,3.12,3.14,3.08,3.1,804427
GOLDUS19,20260714,41.5,41.5,40.75,41.25,135727
GOLDUS80,20260714,12.5,12.5,12.2,12.4,145196
GOOG06,20260714,3.96,3.96,3.92,3.92,549
GOOG23,20260714,2.98,2.98,2.92,2.92,156708
GOOG80,20260714,5.95,5.95,5.8,5.85,2204611
GOOGL01,20260714,35.25,35.25,34.5,34.75,36901
GOOGL03,20260714,6,6,5.9,5.9,40361
GOOGL19,20260714,5.95,6,5.9,5.9,1111
GRAB80,20260714,13.1,13.5,13.1,13.1,130177
GSEMI24,20260714,2.48,2.52,2.46,2.52,27928
GSUS06,20260714,5.05,5.05,5,5,4414
HAIERS19,20260714,8.65,8.7,8.6,8.7,39322
HANSOH19,20260714,5.6,5.6,5.6,5.6,2105
HERMES80,20260714,6.3,6.35,6.1,6.25,264211
HIMS03,20260714,5.7,5.9,5.7,5.75,297752
HITACHI24,20260714,1.24,1.26,1.24,1.26,25996
HK01,20260714,21.1,21.3,20.9,21.1,79852
HK13,20260714,5.6,5.65,5.55,5.6,1361
HKCE01,20260714,23.6,24,23.6,24,421
HKEX23,20260714,2.12,2.16,2.1,2.14,30906
HKTECH13,20260714,3.94,4.02,3.9,4.02,65232
HONDA19,20260714,3.1,3.16,3.1,3.12,71847
HOOD03,20260714,3.66,3.74,3.66,3.7,101055
HOOD06,20260714,3.7,3.78,3.66,3.7,118371
HOOD80,20260714,3.74,3.8,3.62,3.72,382963
HORIZON23,20260714,1.14,1.19,1.13,1.17,407348
HPG19,20260714,2.88,2.92,2.86,2.92,1520342
HSHD23,20260714,6.35,6.45,6.35,6.45,203585
HUAHONG23,20260714,9.95,10.5,9.65,10.4,1769567
HYGON80,20260714,16.5,16.9,16.1,16.9,2736
IBM06,20260714,3.88,3.96,3.84,3.88,253762
ICBC06,20260714,2.94,2.94,2.92,2.92,18115
ICBC19,20260714,2.9,2.92,2.9,2.92,212758
IFLYTEK80,20260714,2.02,2.06,2,2.06,5082
INDIA01,20260714,13.7,13.7,13.5,13.6,70577
INDIAESG19,20260714,4.2,4.2,4.14,4.14,29061
INTEL01,20260714,3.56,3.58,3.4,3.58,4693389
INTEL03,20260714,7.1,7.2,6.8,7.1,2159636
INTEL19,20260714,3.58,3.58,3.44,3.58,41694
INTEL23,20260714,5.05,5.15,4.88,5.15,548267
IONQ03,20260714,2.82,2.82,2.58,2.68,4886094
IONQ23,20260714,2.82,2.82,2.58,2.66,1000611
ISRG01,20260714,3.06,3.06,3.02,3.04,100362
ISRG06,20260714,2.74,2.78,2.74,2.76,660
ISRG19,20260714,3.44,3.44,3.4,3.4,468
ISRG80,20260714,13.8,13.8,13.7,13.7,16626
ITOCHU19,20260714,6.55,6.6,6.55,6.6,5469
JAP03,20260714,3.52,3.58,3.52,3.58,61940
JAPAN10001,20260714,29.75,30,29.5,29.75,11146
JAPAN13,20260714,5.85,5.9,5.8,5.85,2661
JD80,20260714,4.78,4.86,4.74,4.82,732116
JDHEAL19,20260714,3.06,3.16,3.04,3.16,104223
JEPI19,20260714,6.35,6.4,6.3,6.4,858636
JGRO19,20260714,10.7,10.7,10.5,10.6,1185
JLMAG80,20260714,7.05,7.25,6.9,7.25,9367
JNJ03,20260714,4.32,4.34,4.3,4.32,159972
JPANIME24,20260714,1.25,1.26,1.25,1.25,61
JPMUS06,20260714,3.76,3.76,3.7,3.72,52597
JPMUS19,20260714,22.6,22.7,22.3,22.5,3164
JPROBOAI24,20260714,1.41,1.41,1.39,1.41,4109
JPSEMI24,20260714,1.63,1.66,1.6,1.66,38297
JTEK19,20260714,11.5,11.5,11.3,11.4,19227
KEYENCE23,20260714,2.72,2.8,2.72,2.78,39054
KINGSOFT23,20260714,1.65,1.7,1.64,1.7,13375
KIOXIA23,20260714,8.7,9.2,8.4,9.05,2164338
KLAC01,20260714,4.96,5.1,4.9,5.1,134315
KLAC19,20260714,3.66,3.82,3.66,3.82,1322
KLAC23,20260714,7.5,7.7,7.4,7.65,18853
KO80,20260714,2.8,2.84,2.78,2.82,202181
KONAMI24,20260714,1,1.02,1,1.01,1009
KUAISH01,20260714,2.34,2.4,2.3,2.4,89606
KUAISH06,20260714,1.86,1.88,1.86,1.88,6
KUAISH23,20260714,1.33,1.38,1.31,1.35,1946610
KUAISH80,20260714,1.85,1.92,1.84,1.87,5692378
LENOVO13,20260714,4.96,5.05,4.88,5,26621
LITE01,20260714,3.54,3.68,3.46,3.64,990672
LITE23,20260714,5.2,5.45,5.05,5.35,2610346
LITE80,20260714,2.6,2.7,2.52,2.68,1693107
LLY23,20260714,3.98,4.02,3.94,3.98,10549
LLY80,20260714,1.99,2,1.97,1.98,1644597
LOREAL80,20260714,1.46,1.48,1.44,1.44,1445
LPGOLD13,20260714,1.6,1.63,1.59,1.63,100822
LRCX01,20260714,4.74,4.76,4.58,4.76,126336
LRCX19,20260714,4.38,4.4,4.24,4.4,36
LRCX23,20260714,4.36,4.38,4.22,4.38,582030
LRCX80,20260714,11.4,11.4,11,11.4,2599
LULU06,20260714,2,2.04,1.99,2.02,147660
LVMH01,20260714,11.8,11.8,11.4,11.5,109369
MA80,20260714,1.76,1.8,1.75,1.78,384121
MAOGEP80,20260714,2.22,2.22,2.2,2.22,12590
MEITUAN19,20260714,1.12,1.12,1.11,1.12,3118
MEITUAN23,20260714,2.12,2.12,2.1,2.1,13
MEITUAN80,20260714,3.36,3.38,3.3,3.38,243523
MELI06,20260714,2.48,2.52,2.48,2.52,297754
MELI23,20260714,6.3,6.35,6.25,6.25,103
META01,20260714,6.55,6.6,6.4,6.4,467361
META06,20260714,2.78,2.8,2.72,2.74,222806
META23,20260714,2.66,2.68,2.6,2.62,115624
META80,20260714,2.78,2.82,2.72,2.72,11870091
MICRON01,20260714,19.4,20.4,18.9,20.2,8241960
MICRON03,20260714,10.5,11,10.1,10.9,171495
MICRON19,20260714,20.7,21.9,20.2,21.5,600841
MICRON23,20260714,6.25,6.55,6.1,6.45,1892476
MICRON80,20260714,31.25,32.75,30.25,32.25,810455
MIDEA80,20260714,3.82,3.86,3.82,3.86,32419
MITSU19,20260714,7.75,7.85,7.75,7.8,51785
MIXUE80,20260714,9.05,9.1,9,9.1,1687
MNSO80,20260714,9.45,9.7,9.4,9.7,57738
MNST06,20260714,4.68,4.72,4.64,4.7,10278
MONTAGE80,20260714,14.2,15.4,14.2,15.1,119364
MOUTAI80,20260714,5.9,5.95,5.9,5.95,2005
MP23,20260714,5.75,5.75,5.5,5.65,19650
MP80,20260714,17.1,17.1,16.5,16.7,30619
MPWR23,20260714,4.4,4.44,4.3,4.42,17263
MRVL06,20260714,7.7,7.7,7.1,7.5,232318
MRVL23,20260714,6.4,6.4,5.9,6.25,837988
MRVL80,20260714,7.7,7.7,7.1,7.45,3327300
MS06,20260714,4.94,5,4.88,4.96,14685
MSFT01,20260714,3.8,3.88,3.8,3.84,3066760
MSFT03,20260714,2.58,2.64,2.58,2.62,14242
MSFT06,20260714,3.24,3.3,3.22,3.24,187969
MSFT19,20260714,4.3,4.4,4.3,4.34,18925
MSFT23,20260714,2.4,2.44,2.4,2.42,553995
MSFT80,20260714,6.5,6.6,6.45,6.5,5180109
MSN11,20260714,3.44,3.52,3.44,3.52,83915
MSN19,20260714,2.92,2.92,2.9,2.92,15471
MUFG19,20260714,7.35,7.5,7.3,7.45,90063
MUFG23,20260714,2.98,3.06,2.94,3.04,27937
MWG11,20260714,4.06,4.06,3.96,4.06,3903
MWG19,20260714,9.8,9.95,9.8,9.95,118022
NAURA23,20260714,4.12,4.34,4,4.22,1264994
NAURA80,20260714,37,38.25,36.25,38,59976
NBIS01,20260714,4.18,4.28,4.06,4.18,2999563
NBIS03,20260714,7.1,7.3,6.85,7.05,2599018
NBIS23,20260714,7.1,7.3,6.9,7.15,1624459
NBIS80,20260714,7.1,7.25,6.85,7.15,948862
NDAQ06,20260714,2.94,3,2.94,2.96,568085
NDX01,20260714,25.25,26,25.25,25.5,121500
NEE80,20260714,2.94,2.98,2.94,2.94,161836
NEM06,20260714,3.16,3.16,3.12,3.12,409322
NEM23,20260714,1.98,1.98,1.94,1.97,80210
NET03,20260714,4.48,4.6,4.46,4.52,110255
NETEASE80,20260714,8.85,9.05,8.7,8.7,150562
NFLX06,20260714,2.48,2.52,2.46,2.48,117058
NFLX80,20260714,2.48,2.52,2.46,2.48,3681313
NIKE80,20260714,0.74,0.75,0.73,0.73,645469
NIKKEI80,20260714,14.4,14.6,14.3,14.5,6865
NINTENDO19,20260714,14.6,14.6,14.4,14.4,10747
NINTENDO23,20260714,1.3,1.32,1.29,1.32,5715
NONGFU80,20260714,1.74,1.77,1.73,1.77,549051
NOVOB80,20260714,1.64,1.66,1.63,1.64,477769
NOW19,20260714,3.64,3.78,3.62,3.64,3301299
NVDA01,20260714,20.4,20.6,19.9,20.3,273275
NVDA03,20260714,4.62,4.68,4.54,4.6,18818
NVDA06,20260714,4.64,4.68,4.52,4.56,113966
NVDA19,20260714,27.75,28,27.25,27.5,55556
NVDA23,20260714,3.32,3.34,3.22,3.28,542235
NVDA80,20260714,34.75,35.25,33.75,34.25,1425637
NVTS03,20260714,4.38,4.42,4.24,4.4,2017070
NVTS23,20260714,4.36,4.44,4.24,4.38,313121
OIL03,20260714,3.32,3.42,3.32,3.38,4728107
OIL24,20260714,16.6,17.1,16.6,17,166416
OKLO23,20260714,4.02,4.02,3.8,3.88,477195
ON23,20260714,6.25,6.4,6.05,6.4,42235
ONON03,20260714,2.58,2.62,2.44,2.54,38287
ORCL01,20260714,2.94,2.94,2.76,2.78,3188394
ORCL06,20260714,1.88,1.88,1.75,1.8,6319995
ORCL19,20260714,4.7,4.7,4.4,4.42,1764927
ORCL80,20260714,4.7,4.7,4.4,4.46,169848
PANW19,20260714,4.36,4.42,4.26,4.42,486
PANW80,20260714,10.8,11,10.5,11,30219
PEP80,20260714,0.93,0.94,0.92,0.92,493372
PETROCN80,20260714,4.1,4.12,4.08,4.1,81804
PFIZER19,20260714,16.2,16.5,16.2,16.5,117366
PINGAN01,20260714,5.2,5.25,5.15,5.2,11309
PINGAN80,20260714,2.28,2.32,2.26,2.3,2202225
PLTR01,20260714,3.88,3.96,3.84,3.92,408142
PLTR03,20260714,2.86,2.92,2.86,2.88,2014161
PLTR06,20260714,2.84,2.92,2.82,2.88,805177
PLTR23,20260714,2.26,2.3,2.24,2.28,816922
PNG80,20260714,4.94,4.98,4.94,4.96,12831
POPMART23,20260714,1.56,1.58,1.54,1.55,97015
POPMART80,20260714,6.5,6.65,6.45,6.65,115463
PYPL06,20260714,3.1,3.22,3.1,3.2,104974
QCOM06,20260714,3.08,3.14,3.06,3.1,342300
QQQM19,20260714,19.7,19.8,19.5,19.7,223745
RBLX06,20260714,1.55,1.59,1.53,1.53,435685
REMX03,20260714,2.62,2.62,2.56,2.6,328692
RGTI03,20260714,2.72,2.72,2.56,2.62,616336
RKLB01,20260714,2.7,2.7,2.54,2.62,406207
RKLB03,20260714,5.4,5.4,5.1,5.3,1023527
RKLB23,20260714,1.35,1.36,1.27,1.32,1116172
RKLB80,20260714,2.7,2.7,2.54,2.64,3905416
SANOFI80,20260714,2.94,2.94,2.9,2.9,12258
SANRIO23,20260714,1.82,1.85,1.82,1.82,132027
SANRIO80,20260714,12.6,12.6,12.3,12.6,6696
SBUX80,20260714,1.78,1.82,1.78,1.8,83932
SCHDER80,20260714,10.3,10.3,10.1,10.3,23972
SEAGATE23,20260714,6.1,6.2,5.85,6.15,799092
SEMB19,20260714,4.8,4.82,4.8,4.8,13774
SENSE23,20260714,1.38,1.45,1.35,1.45,443567
SGX19,20260714,6.15,6.2,6.15,6.15,33650
SHINCHEM19,20260714,3.04,3.12,3.02,3.1,8511
SHINCHEM80,20260714,15.2,15.5,15.2,15.5,570
SHOP03,20260714,2.82,2.84,2.78,2.84,166
SHOP06,20260714,2.1,2.12,2.06,2.08,3644
SIA19,20260714,19.5,19.7,19.5,19.7,5318
SIL03,20260714,2.54,2.54,2.46,2.54,248018
SINGTEL80,20260714,11.5,11.5,11.4,11.5,4941
SINOBIO19,20260714,4.4,4.4,4.36,4.38,56503
SMCI03,20260714,1.86,1.89,1.83,1.89,585869
SMFG19,20260714,14.4,14.5,14.4,14.5,14069
SMIC01,20260714,4.64,4.8,4.52,4.8,135328
SMIC03,20260714,3.26,3.32,3.18,3.32,20011
SMIC13,20260714,2.32,2.32,2.28,2.3,19164
SMIC23,20260714,3.8,3.96,3.72,3.92,4414708
SNDK03,20260714,15.2,15.2,13.6,14.7,1122810
SNDK23,20260714,7.55,7.55,6.75,7.3,10265647
SNDK80,20260714,6.05,6.1,5.4,5.85,8964317
SNOW06,20260714,4.38,4.58,4.38,4.46,233533
SNOW23,20260714,3.96,4.16,3.96,4.04,201532
SOFI23,20260714,6.4,6.5,6.05,6.15,223876
SOFTBANK23,20260714,2.42,2.56,2.42,2.54,1162423
SOFTBANK80,20260714,13.1,13.6,13,13.5,198886
SONY80,20260714,3.46,3.52,3.44,3.46,265152
SP50001,20260714,25.5,25.5,25.25,25.25,83135
SP500US19,20260714,14.8,14.9,14.7,14.8,6544
SP500US80,20260714,2.96,2.98,2.94,2.94,444837
SPACEX01,20260714,3.22,3.22,3.04,3.1,10727030
SPACEX03,20260714,1.61,1.62,1.53,1.56,1199465
SPACEX06,20260714,3.22,3.22,3.06,3.1,121511
SPACEX23,20260714,4.02,4.02,3.82,3.9,1457844
SPACEX80,20260714,4.8,4.82,4.58,4.64,6043772
SPBOND80,20260714,8.5,8.5,8.4,8.5,20381
SPCOM80,20260714,3.74,3.78,3.7,3.7,4969
SPENGY80,20260714,3.74,3.86,3.74,3.8,193385
SPFIN80,20260714,18.7,18.8,18.7,18.7,2146
SPHLTH80,20260714,5.4,5.45,5.35,5.35,151819
SPOT06,20260714,2,2.04,2,2,28323
SPTECH80,20260714,12.3,12.3,12,12.3,18625
STAR5001,20260714,58.25,60.5,57,60.5,297255
STEG19,20260714,27.75,27.75,27.5,27.5,4495
SUNNY19,20260714,2.34,2.42,2.32,2.42,283117
SUNNY80,20260714,2.34,2.4,2.32,2.4,708106
SUSHI23,20260714,3.18,3.3,3.18,3.24,499629
SYM23,20260714,7.25,7.25,7.1,7.15,4005
SYNP03,20260714,3,3,2.9,2.92,18109
SYNP23,20260714,6,6.05,5.8,5.9,15358
TAIWAN19,20260714,43.25,44,42.75,44,69779
TAIWANAI13,20260714,18.9,19.5,18.8,19.5,83311
TAIWANHD13,20260714,33.75,34.75,33.25,34,9114
TEL23,20260714,5.35,5.5,5.2,5.4,512436
TEL80,20260714,14.4,14.8,14.2,14.8,80804
TENCENT01,20260714,4.4,4.46,4.34,4.46,303844
TENCENT06,20260714,1.94,1.98,1.91,1.98,30047
TENCENT13,20260714,3.96,4,3.94,4,1161
TENCENT19,20260714,9.7,9.8,9.65,9.8,4007
TENCENT23,20260714,2.16,2.2,2.14,2.18,3666629
TENCENT80,20260714,19.4,19.7,19.2,19.6,1726922
TER01,20260714,4.14,4.2,4.04,4.2,291371
TER23,20260714,5.75,5.9,5.7,5.9,11698
TER80,20260714,11.6,11.6,11.4,11.6,360
THAIBEV19,20260714,11.4,11.4,11.2,11.3,18639
TME23,20260714,0.93,0.94,0.92,0.94,7120
TOYOTA80,20260714,5.9,5.9,5.8,5.9,33511
TRIPCOM23,20260714,1.43,1.44,1.43,1.44,15008
TRIPCOM80,20260714,1.42,1.45,1.42,1.43,9661750
TRVUS06,20260714,4.52,4.62,4.52,4.62,14531
TSEMI23,20260714,7.1,9.2,7.1,9.05,197439
TSLA01,20260714,39.5,39.5,38.75,39,7555
TSLA03,20260714,4.46,4.46,4.4,4.44,19735
TSLA23,20260714,2.56,2.58,2.52,2.56,174479
TSLA80,20260714,2.68,2.7,2.62,2.64,4328530
UBER06,20260714,2.5,2.54,2.46,2.5,279550
UBTECH23,20260714,1.37,1.44,1.36,1.43,3542948
UNH19,20260714,7.1,7.2,7.1,7.2,15277
UNIQLO80,20260714,16.6,16.6,16.4,16.5,48298
UOB19,20260714,11.4,11.6,11.3,11.6,36255
USTR24,20260714,1.19,1.19,1.18,1.18,125
V3011,20260714,8.45,8.5,8.4,8.5,4345
VCB11,20260714,3.02,3.04,3.02,3.04,1307
VCB19,20260714,7.55,7.6,7.55,7.6,33759
VDIAMOND11,20260714,8.2,8.25,8.15,8.25,3826
VENTURE19,20260714,4.32,4.32,4.26,4.32,50760
VGT80,20260714,9.8,10.7,9.7,10.6,5863
VHM19,20260714,18.1,18.4,17.8,18.4,26852
VICR80,20260714,8.8,8.8,8.45,8.65,655
VISA06,20260714,1.47,1.51,1.47,1.49,299143
VISA80,20260714,1.46,1.5,1.46,1.5,1602166
VNFIN24,20260714,1.83,1.85,1.82,1.85,64959
VNM19,20260714,7.15,7.2,7.15,7.2,56555
VRT01,20260714,4.04,4.06,3.9,4.02,259364
VRT23,20260714,3.06,3.1,2.98,3.06,627025
VRT80,20260714,10.5,10.6,10.1,10.4,2127
VT03,20260714,3.52,3.56,3.48,3.5,129384
WMT06,20260714,3.84,3.88,3.84,3.84,45657
WMT80,20260714,3.84,3.86,3.82,3.86,1978
WORLD03,20260714,4.3,4.3,4.24,4.28,9007
WORLDA01,20260714,5.2,5.25,5.15,5.2,324089
WUXI06,20260714,4,4.12,3.98,4.08,190597
WUXIAT80,20260714,6.7,6.8,6.6,6.8,121936
XIAOMI01,20260714,2.52,2.54,2.46,2.52,1027923
XIAOMI13,20260714,2.28,2.36,2.28,2.36,4597
XIAOMI19,20260714,5.5,5.6,5.45,5.55,15987
XIAOMI23,20260714,1.33,1.34,1.31,1.34,6397824
XIAOMI80,20260714,11,11.1,10.9,11,1010838
XPENG03,20260714,2.18,2.26,2.16,2.24,199822
ZAI23,20260714,16.5,17.2,16.1,17.1,312142
ZIJIN13,20260714,2.14,2.26,2.14,2.24,10391
ZIJIN23,20260714,1.96,2.04,1.95,2.02,110359
ZIJIN80,20260714,12.5,13.2,12.5,12.9,363380
ZJINNO80,20260714,5.55,5.9,5.55,5.7,888584
AAV01C2609T,20260714,0.03,0.03,0.02,0.02,2500
AAV01C2703T,20260714,0.13,0.13,0.13,0.13,18000
AAV13C2608A,20260714,0.01,0.01,0.01,0.01,639000
AAV13C2610A,20260714,0.12,0.12,0.12,0.12,1600
AAV13C2612A,20260714,0.21,0.21,0.21,0.21,5185700
AAV13C2701T,20260714,0.08,0.08,0.08,0.08,18900
AAV41C2611T,20260714,0.04,0.04,0.04,0.04,100
AAV41C2702T,20260714,0.18,0.18,0.18,0.18,100
ADVANC01C2609A,20260714,0.15,0.18,0.15,0.17,1220700
ADVANC01C2610A,20260714,0.39,0.44,0.37,0.44,6892200
ADVANC01C2701T,20260714,0.58,0.63,0.57,0.63,4934600
ADVANC01P2609A,20260714,0.23,0.23,0.2,0.21,2091400
ADVANC01P2701A,20260714,0.69,0.7,0.63,0.63,4699100
ADVANC13C2608A,20260714,0.01,0.01,0.01,0.01,100
ADVANC13C2608B,20260714,0.01,0.01,0.01,0.01,480800
ADVANC13C2608C,20260714,0.01,0.01,0.01,0.01,100
ADVANC13C2609A,20260714,0.14,0.18,0.14,0.17,6923500
