<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
PCE,20260107,2.26,2.3,2.26,2.3,441600
PCSGH,20260107,3.14,3.14,2.98,3.02,753700
PDG,20260107,2.94,2.94,2.92,2.94,21400
PDJ,20260107,1.19,1.22,1.19,1.19,35600
PEACE,20260107,1.91,1.95,1.9,1.94,58900
PEER,20260107,0.12,0.12,0.11,0.11,554600
PERM,20260107,0.27,0.28,0.25,0.28,293300
PF,20260107,0.05,0.06,0.05,0.05,4907600
PG,20260107,6.6,6.6,6.6,6.6,3600
PHG,20260107,12.6,12.6,12.6,12.6,19300
PHOL,20260107,2.8,2.82,2.8,2.8,233900
PICO,20260107,4.14,4.14,4.14,4.14,100
PIMO,20260107,1,1,0.98,0.99,166200
PIN,20260107,4.32,4.32,4.28,4.28,76400
PIS,20260107,3.24,3.32,3.24,3.24,509300
PJW,20260107,2.04,2.06,2.02,2.04,116700
PK,20260107,0.52,0.56,0.52,0.53,558200
PL,20260107,1.27,1.29,1.27,1.29,48000
PLANB,20260107,3.7,3.78,3.7,3.74,12132400
PLANET,20260107,0.57,0.58,0.54,0.57,1154500
PLAT,20260107,1.16,1.17,1.15,1.16,794800
PLE,20260107,0.17,0.17,0.16,0.16,545000
PLT,20260107,0.61,0.61,0.61,0.61,111600
PLUS,20260107,1.19,1.24,1.18,1.19,606400
PM,20260107,12,12,11.9,12,161300
PMC,20260107,0.83,0.83,0.81,0.82,245900
PMTA,20260107,10.2,10.3,10.2,10.3,600
POLY,20260107,7.2,7.2,7.2,7.2,500
POPF,20260107,6.85,6.85,6.75,6.85,385800
PORT,20260107,0.59,0.61,0.58,0.59,226700
PPM,20260107,1.18,1.19,1.14,1.17,60600
PPP,20260107,0.97,0.97,0.97,0.97,100
PPPM,20260107,0.35,0.36,0.34,0.35,321700
PPS,20260107,0.17,0.18,0.17,0.17,44800
PQS,20260107,1.46,1.48,1.46,1.48,126300
PR9,20260107,18.6,19,18.6,18.9,2997700
PRAKIT,20260107,11.2,11.2,11.2,11.2,2000
PRAPAT,20260107,0.74,0.75,0.74,0.74,48200
PREB,20260107,3.54,3.58,3.54,3.56,34400
PRECHA,20260107,0.49,0.5,0.46,0.48,129500
PRG,20260107,8.95,8.95,8.9,8.9,6300
PRI,20260107,4.28,4.3,4.26,4.28,117200
PRIME,20260107,0.07,0.07,0.06,0.07,106100
PRIN,20260107,1.56,1.56,1.49,1.49,3600
PRINC,20260107,1.71,1.73,1.7,1.72,196400
PRM,20260107,7.2,7.25,7.05,7.2,4034600
PROEN,20260107,1.08,1.09,1.07,1.09,1104800
PROS,20260107,0.42,0.45,0.42,0.43,1463400
PROSPECT,20260107,6.95,7,6.95,6.95,151700
PROUD,20260107,0.9,0.9,0.86,0.86,126800
PRTR,20260107,3.18,3.18,3.16,3.18,1976200
PSGC,20260107,2.24,2.26,2.22,2.26,7110019
PSH,20260107,3.68,3.74,3.68,3.7,282800
PSL,20260107,6.1,6.15,6.05,6.15,574100
PSP,20260107,4.52,4.6,4.5,4.5,17900
PSTC,20260107,0.27,0.28,0.27,0.27,223500
PT,20260107,12.1,12.1,12,12.1,29300
PTC,20260107,0.63,0.63,0.61,0.61,38400
PTECH,20260107,1.89,1.9,1.89,1.9,1200
PTG,20260107,7.45,7.65,7.35,7.6,9391700
PTL,20260107,8.35,8.55,8.35,8.5,51500
PTT,20260107,31.5,31.75,31.5,31.5,21251600
PTTEP,20260107,111,111.5,108,108.5,17974100
PTTGC,20260107,21,22.7,21,22.2,58023700
PYLON,20260107,2.66,2.72,2.66,2.68,1924400
Q-CON,20260107,6.5,6.55,6.45,6.45,35300
QDC,20260107,0.19,0.19,0.13,0.13,53328900
QH,20260107,1.34,1.36,1.34,1.36,6582000
QHBREIT,20260107,3.5,3.5,3.46,3.48,89500
QHHRREIT,20260107,6.55,6.6,6.5,6.5,29000
QHOP,20260107,2.8,2.8,2.78,2.8,15400
QLT,20260107,1.48,1.58,1.48,1.58,6600
QTC,20260107,3.46,3.52,3.46,3.46,26300
QTCG,20260107,0.14,0.15,0.13,0.14,62600
RABBIT,20260107,0.27,0.28,0.27,0.27,3681900
RAM,20260107,18.4,18.5,18.4,18.5,44700
RATCH,20260107,29.5,29.75,29.5,29.75,765100
RBF,20260107,3.1,3.22,3.1,3.2,1351200
RCL,20260107,27.75,28,27.75,28,862900
READY,20260107,3.02,3.02,2.96,3,1049200
RICHY,20260107,0.14,0.15,0.14,0.14,750300
RJH,20260107,13.4,13.5,13.1,13.5,152400
RML,20260107,0.13,0.13,0.13,0.13,11100
ROCTEC,20260107,0.54,0.55,0.53,0.55,4113600
ROJNA,20260107,4.4,4.44,4.38,4.42,972200
RP,20260107,0.62,0.65,0.62,0.65,400
RPC,20260107,0.28,0.29,0.27,0.29,412500
RPH,20260107,4.92,4.92,4.88,4.92,74400
RS,20260107,0.2,0.2,0.18,0.19,1349800
RSP,20260107,1.21,1.21,1.2,1.21,47300
RT,20260107,0.26,0.27,0.26,0.27,1554900
RWI,20260107,0.21,0.22,0.21,0.22,876300
S,20260107,0.5,0.51,0.49,0.5,2526600
S&J,20260107,31,32.25,31,32.25,1800
S11,20260107,3.34,3.36,3.32,3.34,12400
SA,20260107,7,7.3,7,7.3,106400
SAAM,20260107,5.15,5.15,5.05,5.15,41000
SABINA,20260107,16.5,16.6,16.3,16.4,154000
SAF,20260107,0.36,0.38,0.36,0.37,93600
SAFE,20260107,6.2,6.2,6.05,6.15,150100
SAK,20260107,3.26,3.3,3.26,3.28,702300
SALEE,20260107,0.34,0.36,0.34,0.36,7900
SAM,20260107,0.15,0.16,0.15,0.16,56300
SAMART,20260107,5.5,5.5,5.35,5.45,889600
SAMCO,20260107,0.75,0.76,0.74,0.74,5800
SAMTEL,20260107,4.12,4.16,4.1,4.16,8000
SANKO,20260107,0.84,0.85,0.84,0.85,86300
SAPPE,20260107,30.75,32.25,30.5,32.25,276800
SAT,20260107,14.9,15,14.7,14.8,675800
SAUCE,20260107,39.75,39.75,38.75,39,15400
SAV,20260107,12.1,12.5,12.1,12.4,321600
SAWAD,20260107,24.4,25.5,24.3,24.8,14157100
SAWANG,20260107,7.6,7.6,7.6,7.6,700
SC,20260107,1.75,1.75,1.73,1.74,2972000
SCAP,20260107,1.02,1.04,1.02,1.02,1868900
SCB,20260107,140.5,141,139,139.5,7782200
SCC,20260107,190.5,201,190,199,8260600
SCCC,20260107,143.5,144.5,143,144,67600
SCG,20260107,2.18,2.3,2.14,2.14,23200
SCGD,20260107,4.82,4.82,4.8,4.8,148400
SCGP,20260107,17.4,18.6,17.4,18.4,25747400
SCI,20260107,0.9,0.9,0.85,0.9,108600
SCL,20260107,1.3,1.3,1.29,1.3,11400
SCM,20260107,0.14,0.15,0.14,0.15,4553900
SCN,20260107,0.39,0.39,0.36,0.38,589700
SCP,20260107,8.25,8.35,8.25,8.35,152300
SDC,20260107,0.03,0.04,0.03,0.03,3137800
SE,20260107,0.43,0.44,0.41,0.42,227700
SE-ED,20260107,1.65,1.65,1.65,1.65,7000
SEAFCO,20260107,2.02,2.02,2,2.02,394200
SEAOIL,20260107,3,3.04,3,3.04,599600
SECURE,20260107,13.2,13.5,13.2,13.4,11100
SEI,20260107,2.16,2.18,2.16,2.18,43000
SELIC,20260107,2.66,2.74,2.66,2.74,5700
SENA,20260107,1.72,1.73,1.7,1.72,110300
SENX,20260107,0.24,0.24,0.23,0.24,77300
SFLEX,20260107,3.08,3.14,3.06,3.08,1203100
SFT,20260107,2.02,2.02,1.98,2,306600
SGC,20260107,0.84,0.87,0.84,0.86,13076400
SGF,20260107,0.19,0.2,0.17,0.18,1377700
SGP,20260107,8.05,8.05,7.95,8,231600
SHANG,20260107,45,45,45,45,100
SHR,20260107,1.69,1.72,1.69,1.7,1112200
SIAM,20260107,0.7,0.72,0.69,0.69,45200
SICT,20260107,2.28,2.38,2.28,2.3,886900
SIMAT,20260107,1.26,1.36,1.26,1.35,2523300
SINGER,20260107,4.86,5.05,4.84,4.96,4546700
SINO,20260107,0.96,0.96,0.94,0.95,68100
SIRI,20260107,1.36,1.37,1.35,1.37,19726400
SIS,20260107,20.8,20.8,20.5,20.7,286700
SISB,20260107,11.5,11.8,11.3,11.7,4441300
SITHAI,20260107,1.06,1.07,1.06,1.06,57000
SJWD,20260107,6.85,7.2,6.85,7.2,1690000
SK,20260107,0.56,0.56,0.55,0.55,85300
SKE,20260107,0.15,0.15,0.14,0.14,341800
SKIN,20260107,1.4,1.42,1.39,1.4,298800
SKN,20260107,6.25,6.5,6.25,6.3,10500
SKR,20260107,6.85,7,6.85,6.95,747200
SKY,20260107,11.1,11.2,10.9,11,628900
SLP,20260107,0.36,0.36,0.36,0.36,80000
SMART,20260107,0.46,0.48,0.46,0.47,362500
SMD100,20260107,2.3,2.32,2.28,2.3,28800
SMIT,20260107,3.6,3.6,3.58,3.6,22800
SMO,20260107,3.6,3.72,3.6,3.68,4437200
SMPC,20260107,8.85,8.95,8.85,8.95,65100
SMT,20260107,1.07,1.1,1.06,1.08,539600
SNC,20260107,5.95,5.95,5.9,5.95,96000
SNNP,20260107,7.15,7.35,7.15,7.3,593400
SNP,20260107,9.75,9.75,9.7,9.7,41800
SNPS,20260107,4.48,4.48,4.48,4.48,6900
SO,20260107,4.06,4.06,4.04,4.04,18300
SOLAR,20260107,0.2,0.2,0.19,0.19,388200
SONIC,20260107,1.52,1.53,1.51,1.51,199200
SORKON,20260107,3.6,3.6,3.54,3.56,84700
SPA,20260107,2.98,3,2.96,3,201300
SPACK,20260107,1.17,1.17,1.16,1.16,200
SPALI,20260107,17.6,17.8,17.3,17.7,3243800
SPC,20260107,57.5,57.5,57.25,57.5,2000
SPCG,20260107,9.45,9.8,9.45,9.8,1772300
SPG,20260107,11,11,10.9,10.9,1600
SPI,20260107,39.75,39.75,39.5,39.75,1600
SPRC,20260107,6.2,6.4,6.15,6.3,31531600
SPREME,20260107,1.43,1.44,1.42,1.43,415800
SPRIME,20260107,3.52,3.52,3.52,3.52,64900
SPVI,20260107,2.14,2.18,2.14,2.14,250700
SQ,20260107,0.37,0.38,0.37,0.38,135500
SR,20260107,0.35,0.4,0.35,0.4,400
SRICHA,20260107,10,10.1,9.95,10.1,11200
SRIPANWA,20260107,5,5,4.96,4.98,900
SRS,20260107,1.81,1.84,1.79,1.84,10700
SSF,20260107,5,5,4.98,4.98,12000
SSP,20260107,3.2,3.2,3.18,3.2,251200
SSSC,20260107,2.1,2.12,2.1,2.1,23800
SST,20260107,1.47,1.48,1.47,1.48,200
SSTRT,20260107,4.3,4.34,4.3,4.34,300
STA,20260107,13,13.2,12.7,12.9,5495300
STANLY,20260107,188,190.5,188,189,4400
STARM,20260107,0.84,0.87,0.82,0.87,165300
STC,20260107,0.28,0.29,0.28,0.28,87200
STECH,20260107,0.99,0.99,0.99,0.99,5100
STECON,20260107,6.75,7.1,6.75,7.05,14393700
STELLA,20260107,0.15,0.15,0.14,0.15,94800
STGT,20260107,9.7,9.8,9.6,9.65,2792200
STI,20260107,1.86,1.91,1.86,1.9,178900
STOWER,20260107,0.03,0.03,0.02,0.03,45800
STP,20260107,10,10,9.85,10,2900
STPI,20260107,4.7,4.78,4.62,4.64,8643700
STX,20260107,1.05,1.05,1.04,1.05,594800
SUC,20260107,27.25,27.25,27,27.25,95800
SUN,20260107,3.02,3.04,3,3,204500
SUPER,20260107,0.1,0.11,0.1,0.11,12641500
SUPEREIF,20260107,5.3,5.45,5.3,5.45,357100
SUSCO,20260107,2.12,2.14,2.12,2.14,476600
SVI,20260107,7.35,7.35,7.3,7.3,1119400
SVOA,20260107,1.36,1.36,1.34,1.35,472400
SVR,20260107,0.32,0.32,0.31,0.32,81200
SVT,20260107,1.28,1.29,1.27,1.29,43000
SWC,20260107,3.9,3.9,3.9,3.9,9900
SYMC,20260107,3.5,3.56,3.48,3.5,72000
SYNEX,20260107,10,10.1,9.95,10,324800
SYNTEC,20260107,1.65,1.67,1.63,1.64,129100
TACC,20260107,5.2,5.35,5.2,5.25,3795300
TAE,20260107,0.5,0.5,0.48,0.49,188000
TAKUNI,20260107,0.36,0.36,0.35,0.35,679700
TAN,20260107,3.76,3.8,3.74,3.78,27800
TASCO,20260107,15,15,14.6,14.9,11403900
TATG,20260107,0.94,1.01,0.94,0.95,2398300
TBN,20260107,4.28,4.36,4.28,4.36,4100
TC,20260107,4.98,5,4.96,4.98,68600
TCAP,20260107,58.25,59,58,58.5,2825900
TCC,20260107,0.27,0.28,0.27,0.28,379000
TCJ,20260107,2.42,2.44,2.42,2.42,33700
TCMC,20260107,0.37,0.38,0.36,0.36,1312100
TCOAT,20260107,23.3,23.3,23.3,23.3,100
TEAM,20260107,2.34,2.34,2.3,2.3,64300
TEAMG,20260107,3.16,3.22,3.14,3.18,2089000
TEGH,20260107,3.02,3.02,3,3,1131700
TEKA,20260107,1.71,1.72,1.71,1.71,1200
TERA,20260107,1,1.02,1,1.02,37000
TFFIF,20260107,6.25,6.35,6.25,6.3,3446400
TFG,20260107,4.46,4.48,4.42,4.44,26862300
TFI,20260107,0.05,0.05,0.05,0.05,117000
TFM,20260107,5.95,6,5.9,5.95,428100
TFMAMA,20260107,192,193,191.5,192,2700
TGE,20260107,1.27,1.3,1.27,1.28,159700
TGPRO,20260107,0.05,0.06,0.05,0.05,934800
TH,20260107,0.48,0.49,0.47,0.48,215200
THAI,20260107,7.65,7.8,7.35,7.35,47088500
THANA,20260107,1.85,1.9,1.66,1.68,12849700
THANI,20260107,1.67,1.68,1.65,1.66,3635900
THCOM,20260107,8.55,8.85,8.5,8.7,2029200
THE,20260107,0.8,0.8,0.77,0.77,7100
THG,20260107,8.85,9.15,8.75,9.05,7492400
THIP,20260107,22.7,23.9,22.7,23.9,2900
THMUI,20260107,0.29,0.3,0.28,0.28,35200
THRE,20260107,0.32,0.33,0.32,0.32,1040400
THREL,20260107,0.99,1.01,0.99,1,38400
TIDLOR,20260107,16.7,17,16.6,16.9,7655200
TIF1,20260107,6.9,7.15,6.9,7.15,9300
TIGER,20260107,0.29,0.32,0.28,0.28,544100
TIPCO,20260107,7.75,7.75,7.7,7.75,39400
TIPH,20260107,20.4,20.4,20.1,20.3,260400
TISCO,20260107,109.5,110,109,109,4638700
TITLE,20260107,6,6.5,5.95,6.3,1998600
TK,20260107,4.42,4.42,4.42,4.42,2500
TKC,20260107,9,9,8.8,8.9,26000
TKN,20260107,3.88,3.98,3.88,3.96,1288400
TKS,20260107,6.45,6.45,6.3,6.3,262900
TKT,20260107,0.72,0.72,0.72,0.72,2800
TL,20260107,0.27,0.27,0.26,0.26,1956700
TLHPF,20260107,3.8,3.8,3.8,3.8,30300
TLI,20260107,10,10.1,9.9,9.95,11529200
TM,20260107,0.97,0.98,0.97,0.97,62100
TMAN,20260107,10.4,10.5,10.3,10.5,88500
TMC,20260107,0.72,0.72,0.71,0.72,160200
TMD,20260107,25.75,26,25.75,26,3000
TMI,20260107,0.51,0.51,0.49,0.5,759100
TMILL,20260107,2.12,2.14,2.12,2.12,3500
TMT,20260107,2.78,2.82,2.78,2.82,44600
TMW,20260107,56.5,56.75,56.25,56.75,21400
TNDT,20260107,0.14,0.16,0.14,0.15,541800
TNH,20260107,31.25,31.25,31.25,31.25,100
TNITY,20260107,2.02,2.22,2,2.18,161600
TNP,20260107,2.7,2.74,2.7,2.72,67600
TNPC,20260107,0.81,0.82,0.8,0.8,37900
TNR,20260107,5.95,6,5.95,5.95,7200
TOA,20260107,14.6,14.9,14.4,14.6,1603000
TOG,20260107,6.55,6.6,6.5,6.5,35400
TOP,20260107,39.5,39.5,38.5,39.25,16841000
TPAC,20260107,8.15,8.15,7.95,8.1,50600
TPBI,20260107,2.88,2.9,2.86,2.86,38900
TPCH,20260107,1.39,1.42,1.39,1.41,1528300
TPCS,20260107,9.7,9.7,9.5,9.5,2400
TPIPL,20260107,0.69,0.71,0.69,0.7,3048100
TPIPP,20260107,1.81,1.85,1.81,1.84,3318800
TPL,20260107,0.51,0.51,0.49,0.49,1092800
TPLAS,20260107,0.88,0.9,0.85,0.88,19000
TPOLY,20260107,0.23,0.24,0.23,0.24,701500
TPP,20260107,10.5,10.5,10.5,10.5,1000
TPS,20260107,3.28,3.34,3.28,3.3,7300
TQM,20260107,11.6,11.6,11.2,11.3,1744000
TQR,20260107,5.15,5.15,5,5,21000
TRC,20260107,0.44,0.44,0.43,0.43,43700
TRITN,20260107,0.03,0.03,0.02,0.03,722800
TRP,20260107,4.34,4.34,4.26,4.3,144800
TRT,20260107,3.54,3.54,3.48,3.48,13500
TRU,20260107,3.9,3.94,3.9,3.92,380500
TRUBB,20260107,0.62,0.64,0.62,0.63,378900
TRUE,20260107,11.2,11.3,11.1,11.2,36849300
TRV,20260107,1.52,1.75,1.52,1.56,14400
TSC,20260107,15.7,15.8,15.7,15.7,42900
TSE,20260107,0.43,0.44,0.43,0.44,372400
TSI,20260107,0.05,0.05,0.04,0.05,30200
TSR,20260107,0.18,0.18,0.16,0.18,208900
TSTH,20260107,0.64,0.71,0.63,0.69,3355600
TTA,20260107,4.3,4.34,4.28,4.34,1862400
TTB,20260107,2.06,2.08,2,2.02,577195300
TTCL,20260107,0.16,0.16,0.15,0.15,586400
TTI,20260107,26,26,26,26,200
TTLPF,20260107,9.95,10,9.95,9.95,99300
TTT,20260107,45.25,45.25,43,43.25,6000
TTW,20260107,9.05,9.1,9.05,9.1,1140600
TU,20260107,12.9,13.4,12.9,13.3,15738100
TU-PF,20260107,1.05,1.09,1.05,1.09,4000
TURBO,20260107,1.36,1.38,1.35,1.37,3932000
TURTLE,20260107,3.6,3.6,3.6,3.6,100
TVDH,20260107,0.06,0.07,0.06,0.07,8374400
TVH,20260107,9.05,9.2,9,9.1,9300
TVO,20260107,22.6,22.9,22.5,22.9,1312400
TVT,20260107,0.24,0.26,0.24,0.26,1179700
TWP,20260107,1.17,1.2,1.17,1.18,20400
TWPC,20260107,2.88,2.88,2.84,2.84,461400
TWZ,20260107,0.02,0.03,0.02,0.02,5706500
TYCN,20260107,1.67,1.69,1.67,1.69,11500
UAC,20260107,2.66,2.68,2.66,2.66,14400
UBA,20260107,0.94,0.94,0.91,0.92,91700
UBE,20260107,0.44,0.44,0.43,0.44,517600
UBIS,20260107,0.93,0.93,0.9,0.9,28000
UEC,20260107,0.72,0.73,0.72,0.73,24300
UKEM,20260107,0.59,0.6,0.58,0.59,1130900
UMI,20260107,0.66,0.68,0.65,0.68,53500
UNIQ,20260107,2.7,2.78,2.7,2.76,93000
UP,20260107,21,21,21,21,1200
UPF,20260107,23,23,23,23,300
UPOIC,20260107,6.6,6.6,6.6,6.6,9500
UREKA,20260107,0.38,0.39,0.37,0.37,3131200
UTP,20260107,7.55,7.55,7.5,7.5,90200
UV,20260107,0.84,0.87,0.84,0.87,143300
UVAN,20260107,12.8,13,12.8,12.8,201700
VARO,20260107,4.64,4.76,4.64,4.76,700
VCOM,20260107,3,3.02,3,3,82700
VGI,20260107,0.91,0.96,0.91,0.95,57889300
VIBHA,20260107,1.38,1.41,1.38,1.4,981200
VIH,20260107,8.4,8.45,8.35,8.35,45300
VL,20260107,0.79,0.79,0.78,0.79,831400
VNG,20260107,1.76,1.77,1.76,1.77,12800
VPO,20260107,0.44,0.45,0.43,0.45,194700
VRANDA,20260107,4.3,4.38,4.28,4.38,42600
VS,20260107,0.27,0.27,0.19,0.22,261200
WACOAL,20260107,16.9,16.9,16.9,16.9,300
WARRIX,20260107,1.84,1.85,1.83,1.84,314200
WASH,20260107,4.48,4.48,4.44,4.48,1266400
WAVE,20260107,0.02,0.03,0.01,0.02,40856400
WFX,20260107,0.73,0.75,0.68,0.69,560700
WGE,20260107,0.75,0.78,0.75,0.78,1200
WHA,20260107,3.22,3.24,3.18,3.22,42832900
WHABT,20260107,5.95,6,5.9,5.9,46900
WHAIR,20260107,6.2,6.25,6.15,6.2,596400
WHART,20260107,10.7,10.8,10.6,10.6,1078600
WHAUP,20260107,4.2,4.36,4.2,4.3,12995900
WICE,20260107,2.26,2.28,2.24,2.28,117100
WIIK,20260107,0.86,0.86,0.85,0.86,52800
WIN,20260107,0.35,0.35,0.34,0.35,73900
WINDOW,20260107,0.7,0.7,0.68,0.7,370200
WINMED,20260107,0.97,0.99,0.97,0.99,8000
WINNER,20260107,2.12,2.12,2.08,2.1,68500
WORK,20260107,3.72,3.74,3.68,3.68,51500
WP,20260107,3.74,3.78,3.72,3.78,49300
WPH,20260107,6.05,6.05,5.9,5.95,322400
WSOL,20260107,0.23,0.23,0.22,0.22,2632900
XBIO,20260107,0.08,0.1,0.07,0.09,132091300
XO,20260107,14.4,14.5,14.2,14.4,573400
XPG,20260107,0.44,0.46,0.43,0.44,19389600
XYZ,20260107,0.49,0.5,0.47,0.48,171300
YGG,20260107,0.33,0.34,0.32,0.34,1505100
YONG,20260107,0.7,0.72,0.68,0.68,1545300
YUASA,20260107,13.5,13.6,13.4,13.5,25600
ZAA,20260107,1.83,1.96,1.8,1.9,17300
ZEN,20260107,6.3,6.35,6.2,6.2,1300
ZIGA,20260107,0.88,0.89,0.88,0.88,236200
2S-O,20260107,2.42,2.42,2.42,2.42,119
3BBIF-O,20260107,6.5,6.55,6.45,6.5,731
88TH-O,20260107,4.48,4.5,4.44,4.5,144
A-O,20260107,4.5,4.5,4.5,4.5,1
A5-O,20260107,1.79,1.79,1.79,1.79,1
AAI-O,20260107,4.22,4.22,4.22,4.22,45
AAV-O,20260107,1.16,1.2,1.14,1.18,434
ABM-O,20260107,0.62,0.62,0.62,0.62,37
ACC-O,20260107,0.45,0.45,0.45,0.45,8
ACE-O,20260107,1.3,1.3,1.29,1.29,56
ACG-O,20260107,0.4,0.4,0.4,0.4,1
ADB-O,20260107,0.58,0.58,0.58,0.58,1
ADD-O,20260107,3.28,3.28,3.22,3.22,8
ADVANC-O,20260107,323,323,317,318,2355
ADVICE-O,20260107,5.8,5.9,5.75,5.9,59
AE-O,20260107,0.09,0.09,0.09,0.09,43
AEONTS-O,20260107,102.5,102.5,101.5,102.5,301
AF-O,20260107,0.3,0.33,0.3,0.33,11
AGE-O,20260107,1.23,1.24,1.17,1.24,238
AH-O,20260107,12.9,12.9,12.8,12.8,51
AHC-O,20260107,12.8,12.8,12.8,12.8,1
AI-O,20260107,3.02,3.02,3,3.02,61
AIE-O,20260107,1.02,1.03,1.02,1.02,431
AIMCG-O,20260107,1.76,1.76,1.71,1.71,90
AIMIRT-O,20260107,10.9,10.9,10.9,10.9,14
AIRA-O,20260107,1.4,1.4,1.4,1.4,1
AIT-O,20260107,4.96,4.98,4.96,4.98,133
AJ-O,20260107,2,2,2,2,74
AJA-O,20260107,0.19,0.19,0.18,0.18,24
AKP-O,20260107,0.58,0.58,0.58,0.58,1
AKR-O,20260107,0.87,0.88,0.87,0.88,116
AKS-O,20260107,0.02,0.02,0.01,0.01,95
ALLY-O,20260107,4.44,4.46,4.44,4.46,52
ALPHAX-O,20260107,0.5,0.5,0.4,0.48,127
ALUCON-O,20260107,196,196,196,196,3
AMA-O,20260107,4.2,5,4.2,5,99
AMANAH-O,20260107,0.76,0.77,0.76,0.77,44
AMARIN-O,20260107,2.42,2.42,2.42,2.42,1
AMATA-O,20260107,16,16.4,15.8,15.8,1528
AMATAR-O,20260107,6.8,6.8,6.8,6.8,2
AMATAV-O,20260107,1.31,1.31,1.31,1.31,45
AMC-O,20260107,1.91,1.91,1.91,1.91,1
AMR-O,20260107,0.42,0.42,0.42,0.42,1
ANAN-O,20260107,0.42,0.42,0.42,0.42,76
AOT-O,20260107,51.5,51.75,50.75,51,3801
AP-O,20260107,9,9,8.8,8.9,146
APCO-O,20260107,2.8,2.8,2.8,2.8,1
APO-O,20260107,1.8,1.8,1.79,1.79,74
APP-O,20260107,2.48,2.48,2.44,2.44,11
APURE-O,20260107,2.14,2.14,2.14,2.14,115
AQUA-O,20260107,0.14,0.14,0.14,0.14,1
ARIN-O,20260107,0.6,0.6,0.6,0.6,1
ARIP-O,20260107,0.41,0.41,0.41,0.41,1
AS-O,20260107,3.48,3.54,3.48,3.54,45
ASAP-O,20260107,1.18,1.18,1.18,1.18,1
ASIAN-O,20260107,7.25,7.25,7.2,7.2,20
ASK-O,20260107,7.2,7.3,7.2,7.25,6
ASP-O,20260107,1.5,2.04,1.5,2,82
ASW-O,20260107,6,6,6,6,50
ATLAS-O,20260107,1.86,1.88,1.84,1.85,236
ATP30-O,20260107,0.84,1.04,0.84,1.04,84
AU-O,20260107,4.62,4.78,4.62,4.76,69
AUCT-O,20260107,5.55,5.55,5.3,5.3,100
AURA-O,20260107,14.2,14.2,14.1,14.1,143
AWC-O,20260107,2.12,2.14,2.1,2.12,511
AXTRART-O,20260107,13.5,13.5,13.3,13.3,88
AYUD-O,20260107,35,35.25,35,35,19
B-O,20260107,0.05,0.05,0.03,0.03,306
B-WORK-O,20260107,5.15,5.15,5.15,5.15,10
BA-O,20260107,15.3,15.5,15.3,15.5,363
BAFS-O,20260107,8.65,8.85,8.65,8.65,229
BAM-O,20260107,7.95,8.05,7.9,8,547
BANPU-O,20260107,4.92,5.05,4.92,5,1608
BAREIT-O,20260107,10.4,10.4,10.4,10.4,6
BAY-O,20260107,25.75,26.25,25.75,26.25,117
BBGI-O,20260107,2.7,2.8,2.66,2.78,268
BBIK-O,20260107,15.2,15.5,15.2,15.4,103
BBL-O,20260107,172,174,169.5,170,4415
BCH-O,20260107,10.5,11,10,10.9,5090
BCP-O,20260107,27.5,28,27.5,27.75,617
BCPG-O,20260107,6.85,6.95,6.8,6.95,498
BDMS-O,20260107,19.3,19.7,19.3,19.4,4645
BE8-O,20260107,4.72,4.92,4.72,4.92,144
BEAUTY-O,20260107,0.49,0.49,0.47,0.47,85
BEM-O,20260107,5.3,5.35,5.25,5.25,360
BGC-O,20260107,3.92,3.92,3.9,3.92,76
BGRIM-O,20260107,14.5,14.7,14.2,14.7,5028
BH-O,20260107,154,155,153,154.5,1877
BIOTEC-O,20260107,0.19,0.19,0.19,0.19,22
BJC-O,20260107,14.4,14.7,14.3,14.4,581
BJCHI-O,20260107,0.6,0.6,0.6,0.6,8
BKA-O,20260107,0.8,0.8,0.8,0.8,7
BKIH-O,20260107,301,301,301,301,21
BLA-O,20260107,20.7,21,20.7,21,114
BLAND-O,20260107,0.43,0.43,0.43,0.43,25
BLC-O,20260107,3.98,4,3.96,4,128
BM-O,20260107,1.15,1.15,1.15,1.15,20
BOFFICE-O,20260107,4.98,5.05,4.98,5,122
BOL-O,20260107,5.25,5.35,5.25,5.35,57
BPP-O,20260107,8,12,8,11.8,325
BRI-O,20260107,1.49,1.5,1.49,1.5,103
BRR-O,20260107,3.62,3.66,3.62,3.62,60
BSBM-O,20260107,0.67,0.67,0.67,0.67,9
BSM-O,20260107,0.36,0.36,0.36,0.36,50
BTC-O,20260107,0.28,0.28,0.27,0.27,89
BTG-O,20260107,18.8,18.8,18.6,18.6,92
BTS-O,20260107,2.3,2.34,2.28,2.3,1119
BTSGIF-O,20260107,2.58,2.58,2.58,2.58,6
BUI-O,20260107,12.3,12.5,12.2,12.2,51
BWG-O,20260107,0.27,0.28,0.27,0.28,101
BYD-O,20260107,0.53,0.55,0.53,0.54,308
CAZ-O,20260107,1.73,1.73,1.73,1.73,29
CBG-O,20260107,42.75,44.25,42.5,43.75,471
CCET-O,20260107,4.54,4.58,4.52,4.54,199
CCP-O,20260107,0.25,0.25,0.25,0.25,1
CEN-O,20260107,0.94,0.94,0.94,0.94,59
CENTEL-O,20260107,32.5,33,32.25,33,256
CFRESH-O,20260107,0.71,0.71,0.7,0.7,10
CGH-O,20260107,0.5,0.5,0.48,0.48,3
CH-O,20260107,1.5,1.5,1.5,1.5,1
