<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
PACO,20260130,1.17,1.17,1.07,1.13,1073700
PAF,20260130,0.65,0.66,0.65,0.66,138300
PANEL,20260130,1.36,1.38,1.35,1.38,244300
PAP,20260130,2.02,2.02,1.95,1.96,39200
PATO,20260130,6.95,6.95,6.85,6.9,2400
PB,20260130,49.75,51.75,49.5,50,2800
PCC,20260130,2.68,2.68,2.66,2.68,123200
PCE,20260130,2,2.04,2,2.04,1623600
PCSGH,20260130,3.02,3.02,3,3.02,108500
PDG,20260130,2.92,2.94,2.92,2.94,3900
PDJ,20260130,1.15,1.18,1.15,1.16,21400
PEACE,20260130,1.83,1.87,1.8,1.84,77600
PEER,20260130,0.09,0.1,0.09,0.09,448900
PERM,20260130,0.23,0.23,0.21,0.23,696800
PF,20260130,0.05,0.06,0.04,0.05,3572100
PG,20260130,6.15,6.15,6.15,6.15,4400
PHG,20260130,13.1,13.1,12.9,13,44000
PHOL,20260130,2.78,2.82,2.78,2.82,106500
PICO,20260130,3.82,4.04,3.76,4,5600
PIMO,20260130,0.99,0.99,0.98,0.99,76900
PIN,20260130,4.28,4.28,4.24,4.26,135900
PIS,20260130,3,3.02,2.98,3,217100
PJW,20260130,2.02,2.02,2.02,2.02,8800
PK,20260130,0.51,0.52,0.49,0.49,219900
PL,20260130,1.35,1.36,1.35,1.36,10000
PLANB,20260130,3.56,3.66,3.56,3.64,8927500
PLANET,20260130,0.5,0.5,0.48,0.5,821400
PLAT,20260130,1.06,1.08,1.05,1.06,1110700
PLE,20260130,0.16,0.17,0.16,0.16,929400
PLT,20260130,0.57,0.57,0.56,0.57,326000
PLUS,20260130,1.53,1.54,1.48,1.48,7050400
PM,20260130,11.9,12,11.9,12,164500
PMC,20260130,0.88,0.9,0.86,0.87,517700
POLY,20260130,6.9,7,6.9,7,3300
POPF,20260130,6.85,6.85,6.8,6.85,159200
PORT,20260130,0.55,0.55,0.54,0.55,21400
PPM,20260130,1.13,1.15,1.11,1.15,327800
PPP,20260130,0.81,0.84,0.81,0.84,5500
PPPM,20260130,0.3,0.31,0.29,0.3,69100
PPS,20260130,0.17,0.19,0.17,0.18,649200
PQS,20260130,1.41,1.41,1.39,1.41,192400
PR9,20260130,18.9,19,18.7,19,1508200
PRAKIT,20260130,11.1,11.1,11.1,11.1,1000
PRAPAT,20260130,0.76,0.76,0.73,0.74,130400
PREB,20260130,3.42,3.44,3.34,3.38,31900
PRECHA,20260130,0.46,0.47,0.45,0.47,140100
PRG,20260130,9,9.05,9,9,1500
PRI,20260130,4.24,4.28,4.24,4.24,40200
PRIME,20260130,0.06,0.06,0.05,0.05,88000
PRIN,20260130,1.48,1.48,1.48,1.48,36400
PRINC,20260130,1.67,1.7,1.67,1.7,134700
PRM,20260130,7.15,7.2,7.05,7.15,4917700
PROEN,20260130,1.14,1.14,1.11,1.12,2454000
PROS,20260130,0.46,0.49,0.43,0.43,6190100
PROSPECT,20260130,6.9,6.9,6.85,6.9,181800
PROUD,20260130,0.69,0.7,0.68,0.68,471400
PRTR,20260130,3.3,3.32,3.28,3.3,191900
PSGC,20260130,2.32,2.32,2.2,2.3,301300
PSH,20260130,3.6,3.62,3.58,3.6,314600
PSL,20260130,6.3,6.4,6.25,6.35,1354200
PSP,20260130,4.6,4.6,4.6,4.6,18100
PSTC,20260130,0.27,0.28,0.26,0.27,754100
PT,20260130,12.3,12.3,12.2,12.3,55200
PTC,20260130,0.58,0.59,0.58,0.58,9600
PTG,20260130,7.5,7.55,7.4,7.55,3843400
PTL,20260130,8.15,8.15,8.1,8.1,50700
PTT,20260130,34.5,34.5,34,34,70280500
PTTEP,20260130,124.5,125,122.5,122.5,11408600
PTTGC,20260130,25,25,24.3,24.7,28830700
PYLON,20260130,2.64,2.68,2.64,2.66,644600
Q-CON,20260130,6.45,6.5,6.45,6.5,18000
QDC,20260130,0.1,0.11,0.1,0.11,238100
QH,20260130,1.29,1.3,1.28,1.29,5066800
QHBREIT,20260130,3.5,3.52,3.5,3.52,64600
QHHRREIT,20260130,6.65,6.65,6.55,6.6,118200
QHOP,20260130,2.98,2.98,2.86,2.98,4700
QLT,20260130,1.49,1.5,1.49,1.5,6500
QTC,20260130,3.52,3.52,3.5,3.5,35400
QTCG,20260130,0.14,0.15,0.13,0.14,403800
RABBIT,20260130,0.26,0.27,0.25,0.27,2411100
RAM,20260130,18,18.1,18,18.1,4600
RATCH,20260130,30.75,31,30.5,31,2528900
RBF,20260130,3.1,3.1,3.08,3.1,445500
RCL,20260130,27.75,28,27.5,27.5,2234600
READY,20260130,3.22,3.22,3.18,3.18,65300
RICHY,20260130,0.15,0.16,0.15,0.16,37800
RJH,20260130,12.9,12.9,12.8,12.8,47900
RML,20260130,0.11,0.11,0.11,0.11,103200
ROCK,20260130,9.7,9.7,9.7,9.7,500
ROCTEC,20260130,0.53,0.53,0.51,0.52,1642700
ROJNA,20260130,4.6,4.64,4.58,4.6,1169400
RP,20260130,0.6,0.61,0.57,0.61,22200
RPC,20260130,0.28,0.28,0.27,0.27,132400
RPH,20260130,4.88,4.9,4.88,4.9,32200
RS,20260130,0.16,0.17,0.15,0.16,2985300
RSP,20260130,1.13,1.13,1.1,1.12,35300
RT,20260130,0.27,0.27,0.25,0.25,272000
RWI,20260130,0.19,0.2,0.19,0.19,1095000
S,20260130,0.48,0.49,0.47,0.48,935400
S&J,20260130,30.75,31,30.75,31,19500
S11,20260130,3.52,3.52,3.38,3.52,22500
SA,20260130,7.05,7.2,7.05,7.2,1501400
SAAM,20260130,4.6,4.88,4.6,4.86,61500
SABINA,20260130,15.7,16,15.7,16,133500
SAF,20260130,0.37,0.39,0.37,0.38,8000
SAFE,20260130,5.9,6.05,5.9,5.9,105300
SAK,20260130,3.22,3.24,3.18,3.22,531700
SALEE,20260130,0.36,0.36,0.35,0.35,8200
SAM,20260130,0.15,0.16,0.14,0.15,368200
SAMART,20260130,5.95,5.95,5.85,5.9,174300
SAMCO,20260130,0.67,0.68,0.66,0.66,13200
SAMTEL,20260130,3.92,3.94,3.9,3.94,20800
SANKO,20260130,0.84,0.85,0.83,0.83,168600
SAPPE,20260130,32.75,33,32.25,33,196200
SAT,20260130,14.7,14.8,14.7,14.8,266800
SAUCE,20260130,40.5,40.5,39.75,40,9400
SAV,20260130,11.5,11.6,11.4,11.6,226900
SAWAD,20260130,25.25,25.5,24.8,25,8631300
SAWANG,20260130,6.65,6.65,6.6,6.65,5800
SC,20260130,1.7,1.71,1.69,1.71,3769100
SCAP,20260130,0.99,1,0.99,0.99,238800
SCB,20260130,136,136.5,135,135.5,17194700
SCC,20260130,205,208,200,206,4799400
SCCC,20260130,144,144.5,143.5,144,98000
SCG,20260130,2.66,2.68,2.62,2.62,6100
SCGD,20260130,4.88,4.96,4.88,4.92,679000
SCGP,20260130,19.7,20,19.5,20,9608800
SCI,20260130,0.96,0.98,0.95,0.97,2900
SCL,20260130,1.28,1.29,1.27,1.28,46100
SCM,20260130,0.14,0.14,0.13,0.14,1915300
SCN,20260130,0.35,0.35,0.33,0.34,382000
SCP,20260130,8.9,8.95,8.8,8.9,132500
SDC,20260130,0.04,0.04,0.03,0.03,4104700
SE,20260130,0.44,0.48,0.44,0.47,681900
SE-ED,20260130,1.65,1.66,1.65,1.66,11600
SEAFCO,20260130,1.98,1.98,1.97,1.98,418600
SEAOIL,20260130,3.06,3.06,3.04,3.06,100700
SECURE,20260130,12.4,12.5,12.3,12.3,71200
SEI,20260130,2.38,2.44,2.32,2.36,657500
SELIC,20260130,2.7,2.7,2.68,2.68,6000
SENA,20260130,1.68,1.69,1.67,1.69,160200
SENX,20260130,0.23,0.24,0.22,0.23,662900
SFLEX,20260130,3.16,3.18,3.14,3.16,2124700
SFT,20260130,2.04,2.06,2.02,2.04,16800
SGC,20260130,0.89,0.89,0.87,0.88,3723300
SGF,20260130,0.18,0.19,0.17,0.17,549600
SGP,20260130,7.35,7.4,7.3,7.3,6400
SHR,20260130,1.68,1.69,1.65,1.67,2635200
SIAM,20260130,0.69,0.7,0.61,0.61,100800
SICT,20260130,2.36,2.46,2.36,2.42,941800
SIMAT,20260130,1.34,1.34,1.28,1.3,3760600
SINGER,20260130,4.78,4.8,4.72,4.76,639300
SINO,20260130,0.91,0.93,0.9,0.91,136300
SIRI,20260130,1.36,1.38,1.35,1.37,62979800
SIRIPRT,20260130,8,8,8,8,100
SIS,20260130,20,20.2,20,20.2,175500
SISB,20260130,10.4,10.6,10.3,10.4,2278500
SITHAI,20260130,1.03,1.04,1.03,1.04,273300
SJWD,20260130,7.05,7.05,6.95,6.95,1235900
SK,20260130,0.55,0.56,0.54,0.55,139800
SKE,20260130,0.14,0.15,0.14,0.15,195600
SKIN,20260130,1.25,1.25,1.23,1.24,236200
SKN,20260130,6.45,6.45,6.3,6.3,14400
SKR,20260130,7.1,7.25,7.05,7.25,735300
SKY,20260130,10.6,10.6,10.4,10.6,1093000
SLP,20260130,0.36,0.38,0.36,0.38,5700
SMART,20260130,0.55,0.56,0.54,0.55,228500
SMD100,20260130,2.2,2.24,2.16,2.18,181800
SMIT,20260130,3.6,3.6,3.58,3.6,86200
SMO,20260130,3.52,3.58,3.5,3.52,836500
SMPC,20260130,9,9.05,9,9.05,161300
SMT,20260130,1.2,1.22,1.19,1.19,41800
SNC,20260130,5.95,5.95,5.9,5.95,91300
SNNP,20260130,7.1,7.15,7.1,7.15,91000
SNP,20260130,9.6,9.65,9.6,9.65,900
SNPS,20260130,4.54,4.56,4.5,4.56,42200
SO,20260130,3.96,3.98,3.96,3.96,14000
SOLAR,20260130,0.18,0.19,0.17,0.18,838300
SONIC,20260130,1.46,1.48,1.46,1.47,133700
SORKON,20260130,3.48,3.52,3.48,3.5,6400
SPA,20260130,2.98,3,2.98,3,185200
SPACK,20260130,1.14,1.16,1.14,1.16,6400
SPALI,20260130,18.2,18.3,17.9,18.2,4441100
SPC,20260130,57.25,57.25,57.25,57.25,1400
SPCG,20260130,9.6,9.6,9.5,9.6,269900
SPI,20260130,42,42,42,42,800
SPRC,20260130,6.7,6.75,6.6,6.75,13828600
SPREME,20260130,1.51,1.53,1.51,1.52,209600
SPRIME,20260130,3.54,3.54,3.52,3.54,127000
SPTX,20260130,0.01,0.01,0.01,0.01,5914500
SPVI,20260130,2.34,2.42,2.32,2.32,1014900
SQ,20260130,0.33,0.34,0.29,0.32,1139400
SR,20260130,0.33,0.33,0.25,0.31,30100
SRICHA,20260130,11.1,11.1,10.9,11,111800
SRIPANWA,20260130,5,5,4.98,5,22500
SRS,20260130,1.55,1.55,1.48,1.52,16800
SSF,20260130,4.98,4.98,4.94,4.94,18100
SSP,20260130,3.12,3.12,3.08,3.1,610400
SSSC,20260130,2.12,2.12,2.12,2.12,1600
SST,20260130,1.27,1.27,1.26,1.27,700
SSTRT,20260130,4.32,4.32,4.26,4.3,11200
STA,20260130,13,13.1,12.6,12.8,4916600
STANLY,20260130,193,193,189,190.5,5900
STARM,20260130,0.97,0.97,0.93,0.97,77100
STC,20260130,0.29,0.29,0.27,0.28,26400
STECH,20260130,1,1,0.99,0.99,60000
STECON,20260130,8,8.05,7.85,7.95,7779000
STELLA,20260130,0.17,0.18,0.16,0.18,1689600
STGT,20260130,9.2,9.2,8.95,8.95,10235500
STI,20260130,1.75,1.76,1.72,1.75,50800
STOWER,20260130,0.03,0.04,0.03,0.03,55900
STP,20260130,10.3,10.3,10.1,10.2,17900
STPI,20260130,4.58,4.68,4.56,4.58,3290400
STX,20260130,1.03,1.04,1.02,1.03,465200
SUC,20260130,27.25,27.25,27,27.25,61000
SUN,20260130,2.96,2.98,2.96,2.96,44400
SUPER,20260130,0.1,0.11,0.1,0.11,2972400
SUPEREIF,20260130,5.5,5.55,5.5,5.55,47000
SUSCO,20260130,2.2,2.22,2.2,2.2,204600
SUTHA,20260130,2.52,2.52,2.52,2.52,1100
SVI,20260130,7.3,7.35,7.3,7.35,392700
SVOA,20260130,1.33,1.33,1.31,1.33,244600
SVR,20260130,0.29,0.31,0.27,0.29,248700
SVT,20260130,1.31,1.31,1.29,1.31,22800
SYMC,20260130,3.56,3.56,3.54,3.54,7400
SYNEX,20260130,9.95,10.1,9.8,9.85,1339100
SYNTEC,20260130,1.63,1.65,1.62,1.63,375100
TACC,20260130,5.35,5.45,5.3,5.45,1253600
TAE,20260130,0.49,0.49,0.49,0.49,15000
TAKUNI,20260130,0.36,0.36,0.35,0.36,340000
TAN,20260130,3.9,3.98,3.8,3.86,16300
TASCO,20260130,14,14.1,13.9,14.1,1889700
TATG,20260130,0.98,0.98,0.96,0.96,439000
TBN,20260130,4,4.04,3.9,4.04,37300
TC,20260130,4.92,4.94,4.9,4.92,61000
TCAP,20260130,58.25,59,57.5,59,4233900
TCC,20260130,0.25,0.26,0.25,0.26,74100
TCJ,20260130,2.36,2.36,2.34,2.36,1500
TCMC,20260130,0.35,0.35,0.35,0.35,21500
TEAM,20260130,2.36,2.4,2.36,2.38,19100
TEAMG,20260130,3.08,3.1,3.04,3.08,695700
TEGH,20260130,3.08,3.1,3.06,3.08,522400
TEKA,20260130,1.69,1.7,1.69,1.7,1500
TERA,20260130,0.96,0.97,0.96,0.97,28400
TFFIF,20260130,6.65,6.7,6.6,6.6,15537700
TFG,20260130,4.84,4.84,4.72,4.76,34033800
TFI,20260130,0.04,0.05,0.04,0.05,22000
TFM,20260130,6.35,6.4,6.25,6.35,1136200
TFMAMA,20260130,189,189.5,189,189,1100
TGE,20260130,1.3,1.35,1.3,1.31,40600
TGPRO,20260130,0.05,0.05,0.04,0.05,197100
TH,20260130,0.44,0.46,0.44,0.45,307100
THAI,20260130,7,7.45,7,7.45,54963100
THANA,20260130,1.6,1.6,1.57,1.59,2148400
THANI,20260130,1.66,1.67,1.65,1.66,581700
THCOM,20260130,8.95,9.3,8.95,9.2,4634700
THE,20260130,0.7,0.77,0.7,0.77,24100
THG,20260130,8.7,8.8,8.6,8.6,1626200
THIP,20260130,22.7,23,22.7,23,2200
THMUI,20260130,0.3,0.31,0.29,0.3,14300
THRE,20260130,0.35,0.37,0.34,0.37,676400
THREL,20260130,1,1.02,1,1.02,60100
TIDLOR,20260130,17,17.2,16.9,17,8365100
TIF1,20260130,7.2,7.25,7.15,7.15,2600
TIGER,20260130,0.24,0.26,0.24,0.25,387800
TIPCO,20260130,7.7,7.7,7.6,7.7,30000
TIPH,20260130,20.2,20.2,20.1,20.2,56500
TISCO,20260130,111.5,112.5,111,112.5,4011600
TITLE,20260130,6.85,6.9,6.8,6.85,685600
TK,20260130,4.2,4.2,4.16,4.2,1500
TKC,20260130,8.7,8.85,8.65,8.8,9200
TKN,20260130,4.1,4.12,4.04,4.06,872100
TKS,20260130,6.25,6.25,6.1,6.2,82500
TKT,20260130,0.7,0.7,0.69,0.7,11200
TL,20260130,0.36,0.37,0.35,0.36,15510900
TLHPF,20260130,3.9,3.9,3.9,3.9,30000
TLI,20260130,11.6,12,11.6,11.9,12051700
TM,20260130,0.86,0.86,0.85,0.86,136000
TMAN,20260130,10.7,10.8,10.7,10.8,185400
TMC,20260130,0.71,0.72,0.71,0.71,68600
TMD,20260130,26.5,26.5,26.25,26.25,2400
TMI,20260130,0.5,0.51,0.5,0.5,114100
TMILL,20260130,2.08,2.08,2.08,2.08,24000
TMT,20260130,2.74,2.78,2.72,2.72,64200
TMW,20260130,57,57.25,56.5,57,6300
TNDT,20260130,0.14,0.15,0.14,0.15,282400
TNH,20260130,31.75,31.75,31.75,31.75,200
TNITY,20260130,2.44,2.44,2.38,2.44,65200
TNP,20260130,2.72,2.72,2.68,2.68,55200
TNPC,20260130,0.78,0.78,0.78,0.78,1700
TNPF,20260130,1.11,1.11,1,1,1600
TNR,20260130,5.7,5.75,5.65,5.7,58900
TOA,20260130,14.5,14.6,14.3,14.5,1515300
TOG,20260130,6.45,6.5,6.45,6.5,13300
TOP,20260130,42.75,43.25,42,42.75,10362000
TOPP,20260130,140.5,140.5,135,135,1000
TPA,20260130,2.6,2.6,2.6,2.6,5000
TPAC,20260130,8.45,8.5,8.3,8.45,3000
TPBI,20260130,2.98,3.06,2.98,3.06,658300
TPCH,20260130,1.6,1.6,1.56,1.57,238900
TPIPL,20260130,0.73,0.74,0.73,0.73,2349700
TPIPP,20260130,1.84,1.84,1.83,1.83,617900
TPL,20260130,0.48,0.5,0.48,0.49,538000
TPLAS,20260130,0.83,0.83,0.81,0.82,19900
TPOLY,20260130,0.22,0.22,0.2,0.21,1796600
TPP,20260130,10.4,10.4,10.4,10.4,100
TPRIME,20260130,6.9,6.95,6.9,6.95,300
TPS,20260130,3.48,3.48,3.46,3.48,33600
TQM,20260130,11.9,12.1,11.9,12,680400
TQR,20260130,4.94,4.96,4.88,4.9,48600
TRC,20260130,0.43,0.43,0.41,0.43,198600
TRITN,20260130,0.02,0.03,0.02,0.03,6174900
TRP,20260130,4.2,4.22,4.18,4.22,9500
TRT,20260130,3.66,3.72,3.62,3.7,59900
TRU,20260130,3.92,3.94,3.92,3.94,242400
TRUBB,20260130,0.69,0.7,0.67,0.69,2392600
TRUE,20260130,11.7,12,11.5,11.6,447803500
TSC,20260130,14.6,14.6,14.3,14.6,275000
TSE,20260130,0.41,0.42,0.41,0.41,382200
TSI,20260130,0.05,0.05,0.04,0.05,500
TSR,20260130,0.13,0.15,0.13,0.14,1299400
TSTH,20260130,0.76,0.76,0.72,0.75,3242800
TTA,20260130,4.22,4.24,4.18,4.22,889500
TTB,20260130,1.99,2.02,1.98,2.02,255227500
TTCL,20260130,0.16,0.16,0.15,0.15,316800
TTLPF,20260130,10,10,9.9,9.95,20700
TTW,20260130,9.1,9.2,9.1,9.2,3233900
TU,20260130,11.8,11.9,11.6,11.8,15122800
TU-PF,20260130,1.5,1.5,1.5,1.5,100
TURBO,20260130,1.33,1.35,1.31,1.32,3306000
TVDH,20260130,0.06,0.06,0.05,0.06,129200
TVH,20260130,8.85,8.95,8.8,8.95,26100
TVO,20260130,23.2,23.4,23.1,23.4,550500
TVT,20260130,0.23,0.25,0.22,0.25,307500
TWP,20260130,1.14,1.15,1.12,1.14,4200
TWPC,20260130,2.86,2.92,2.86,2.9,19200
TWZ,20260130,0.02,0.03,0.02,0.02,368000
TYCN,20260130,1.66,1.68,1.66,1.68,800
UAC,20260130,2.66,2.72,2.66,2.72,34300
UBA,20260130,0.98,0.99,0.98,0.98,138800
UBE,20260130,0.43,0.47,0.43,0.44,6458300
UBIS,20260130,0.89,0.9,0.89,0.89,150100
UEC,20260130,0.6,0.6,0.58,0.6,21300
UKEM,20260130,0.6,0.61,0.59,0.6,1079400
UMI,20260130,0.71,0.74,0.71,0.72,948400
UNIQ,20260130,2.9,2.94,2.78,2.8,1146100
UP,20260130,21.3,21.3,20,21.3,8800
UPF,20260130,22.2,22.2,22,22,1400
UPOIC,20260130,6.75,6.75,6.6,6.6,2600
UREKA,20260130,0.33,0.33,0.32,0.32,1253600
UTP,20260130,7.65,7.65,7.55,7.55,119800
UV,20260130,0.81,0.82,0.79,0.81,289600
UVAN,20260130,12.9,12.9,12.8,12.8,377600
VARO,20260130,4.36,4.44,4.36,4.38,4200
VCOM,20260130,3,3.04,3,3.04,87000
VGI,20260130,0.87,0.88,0.85,0.86,33975000
VIBHA,20260130,1.38,1.39,1.36,1.37,765400
VIH,20260130,8.2,8.2,8.05,8.2,127500
VL,20260130,0.77,0.78,0.77,0.78,25500
VNG,20260130,1.7,1.7,1.66,1.69,29200
VPO,20260130,0.43,0.44,0.42,0.42,1693400
VRANDA,20260130,4.5,4.5,4.5,4.5,46500
VS,20260130,0.32,0.32,0.26,0.26,45600
WARRIX,20260130,1.8,1.8,1.78,1.8,115200
WASH,20260130,4.3,4.34,4.3,4.32,716300
WAVE,20260130,0.02,0.03,0.02,0.03,708400
WFX,20260130,0.69,0.72,0.68,0.72,109100
WGE,20260130,0.82,0.82,0.72,0.8,152300
WHA,20260130,3.4,3.46,3.36,3.46,106189700
WHABT,20260130,5.85,5.85,5.8,5.8,222300
WHAIR,20260130,6.3,6.3,6.25,6.25,505300
WHART,20260130,10.6,10.8,10.6,10.7,676700
WHAUP,20260130,4.38,4.56,4.38,4.56,8087300
WICE,20260130,2.3,2.32,2.28,2.32,85900
WIIK,20260130,0.82,0.83,0.82,0.82,64500
WIN,20260130,0.32,0.32,0.31,0.32,199600
WINDOW,20260130,0.71,0.72,0.71,0.72,203400
WINMED,20260130,0.91,0.91,0.88,0.9,113500
WINNER,20260130,2.14,2.18,2.14,2.18,83100
WORK,20260130,3.64,3.68,3.58,3.66,68100
WP,20260130,3.74,3.76,3.72,3.76,53300
WPH,20260130,5.8,5.8,5.7,5.75,200100
WSOL,20260130,0.2,0.21,0.2,0.2,1409500
XBIO,20260130,0.08,0.09,0.08,0.09,2236300
XO,20260130,14.1,14.3,14.1,14.1,110800
XPG,20260130,0.45,0.47,0.45,0.46,19515500
XYZ,20260130,0.41,0.44,0.41,0.43,46500
YGG,20260130,0.25,0.25,0.24,0.25,1367500
YONG,20260130,0.72,0.77,0.71,0.71,8821700
YUASA,20260130,13.8,13.9,13.8,13.9,3500
ZAA,20260130,1.73,1.76,1.69,1.73,16500
ZEN,20260130,6,6,5.9,5.9,2700
ZIGA,20260130,1.05,1.11,1.04,1.04,23053200
2S-O,20260130,2.48,2.48,2.48,2.48,1
3BBIF-O,20260130,6.4,6.45,6.4,6.4,251
88TH-O,20260130,3.18,4.44,3.18,4.44,39
AAI-O,20260130,4.16,4.22,4.16,4.22,58
AAV-O,20260130,1.13,1.15,1.13,1.15,583
ABM-O,20260130,0.62,0.62,0.62,0.62,10
ACC-O,20260130,0.41,0.41,0.41,0.41,32
ACE-O,20260130,1.3,1.3,1.3,1.3,50
ADB-O,20260130,0.56,0.56,0.56,0.56,10
ADVANC-O,20260130,342,351,342,351,1598
ADVICE-O,20260130,5.6,5.95,5.6,5.9,277
AE-O,20260130,0.08,0.09,0.08,0.09,18
AEONTS-O,20260130,96.25,96.5,96,96.5,477
AF-O,20260130,0.34,0.34,0.32,0.33,14
AGE-O,20260130,1.21,1.25,1.2,1.24,199
AHC-O,20260130,13.3,13.3,13.3,13.3,8
AI-O,20260130,3,3.02,2.98,3,121
AIE-O,20260130,1.03,1.03,1.02,1.02,78
AIMIRT-O,20260130,10.8,10.8,10.8,10.8,40
AIT-O,20260130,5,5,5,5,159
AJA-O,20260130,0.15,0.15,0.15,0.15,50
AKS-O,20260130,0.01,0.02,0.01,0.01,382
ALLA-O,20260130,1.18,1.18,1.18,1.18,2
ALLY-O,20260130,4.36,4.36,4.36,4.36,1
ALPHAX-O,20260130,0.47,0.47,0.45,0.45,20
ALUCON-O,20260130,199.5,206,199.5,200,14
AMANAH-O,20260130,0.74,0.74,0.73,0.73,244
AMARC-O,20260130,2.62,2.62,2.62,2.62,89
AMARIN-O,20260130,2.06,2.06,2.06,2.06,40
AMATA-O,20260130,15.5,15.6,15.3,15.6,568
AMATAR-O,20260130,6.7,6.7,6.65,6.65,29
AMATAV-O,20260130,1.78,1.78,1.7,1.7,19
ANAN-O,20260130,0.42,0.42,0.4,0.42,24
AOT-O,20260130,51.5,51.75,50.25,50.5,5015
AP-O,20260130,9,9,8.85,8.95,183
APO-O,20260130,1.91,1.91,1.91,1.91,1
APP-O,20260130,2.52,2.52,2.52,2.52,104
APURE-O,20260130,2.16,2.16,2.16,2.16,1
AQUA-O,20260130,0.15,0.15,0.15,0.15,95
AS-O,20260130,2.78,2.8,2.76,2.76,136
ASAP-O,20260130,1.17,1.17,1.17,1.17,18
ASIA-O,20260130,5.95,5.95,5.95,5.95,5
ASIAN-O,20260130,7.4,7.45,7.35,7.45,67
ASIMAR-O,20260130,1.8,1.8,1.8,1.8,1
ASK-O,20260130,7.75,7.8,7.7,7.7,68
ASP-O,20260130,2.04,2.5,2.04,2.1,115
ASW-O,20260130,6,6,5.05,5.05,100
ATLAS-O,20260130,1.76,1.81,1.72,1.72,263
AU-O,20260130,4.8,5,4.8,4.94,131
AUCT-O,20260130,5.3,5.3,5.3,5.3,1
AURA-O,20260130,13,13.1,13,13.1,126
AWC-O,20260130,2.2,2.22,2.18,2.2,690
AXTRART-O,20260130,12.7,12.7,12.5,12.6,66
AYUD-O,20260130,37.25,37.25,36.25,36.25,37
B-O,20260130,0.03,0.04,0.03,0.04,98
BA-O,20260130,15.3,15.3,15.1,15.3,687
BAFS-O,20260130,8.75,8.75,8.6,8.6,44
BAM-O,20260130,7.95,8,7.9,8,254
BANPU-O,20260130,5.5,5.6,5.3,5.35,1436
BAY-O,20260130,25.5,25.5,25.5,25.5,67
BBGI-O,20260130,2.98,3.02,2.9,3.02,100
BBIK-O,20260130,15.3,15.4,15.2,15.4,22
BBL-O,20260130,156.5,159,155.5,158,4167
BCH-O,20260130,10,10.1,9.9,10.1,931
BCP-O,20260130,30.5,30.75,30,30.25,957
BCPG-O,20260130,7.15,7.2,7.05,7.1,466
BCT-O,20260130,53.25,59,53.25,59,3
BDMS-O,20260130,20.2,20.2,19.9,20.2,5329
BE8-O,20260130,4.88,4.94,4.88,4.94,11
BEAUTY-O,20260130,0.41,0.41,0.41,0.41,10
BEC-O,20260130,1.84,1.84,1.8,1.83,127
BEM-O,20260130,5.2,5.25,5.1,5.2,1202
BEYOND-O,20260130,8.3,8.3,8.3,8.3,1
BGC-O,20260130,4.18,4.18,4.12,4.12,2
BGRIM-O,20260130,12.7,13,12.7,12.8,541
BGT-O,20260130,0.49,0.49,0.49,0.49,3
BH-O,20260130,165.5,168,165.5,167.5,1413
BIOTEC-O,20260130,0.18,0.18,0.18,0.18,26
BIS-O,20260130,1.88,1.88,1.88,1.88,10
BIZ-O,20260130,4.26,4.26,4.24,4.26,87
BJC-O,20260130,14.5,14.6,14.4,14.5,544
BKA-O,20260130,0.87,0.88,0.85,0.88,459
BKIH-O,20260130,301,301,300,301,19
BLA-O,20260130,21,21.3,20.9,21.2,163
BLAND-O,20260130,0.45,0.45,0.45,0.45,10
BLC-O,20260130,4.06,4.06,4,4.04,23
BOFFICE-O,20260130,5.1,5.15,5.1,5.15,30
BOL-O,20260130,5.1,5.1,5,5,100
BPP-O,20260130,11.4,11.4,11.2,11.3,108
BPS-O,20260130,0.4,0.41,0.4,0.41,20
BR-O,20260130,1.63,1.63,1.63,1.63,9
BRI-O,20260130,1.45,1.45,1.44,1.44,91
BRR-O,20260130,4.04,4.04,4.02,4.02,126
BSM-O,20260130,0.39,0.4,0.39,0.4,49
BTC-O,20260130,0.23,0.24,0.22,0.24,177
BTG-O,20260130,17.6,17.6,17,17.2,145
BTS-O,20260130,2.2,2.22,2.16,2.18,1492
BUI-O,20260130,12.3,12.3,12.3,12.3,4
BYD-O,20260130,0.51,0.67,0.51,0.67,18
CBG-O,20260130,43.25,43.25,43,43.25,478
CCET-O,20260130,4.9,4.9,4.78,4.78,1607
CEN-O,20260130,0.81,0.81,0.81,0.81,60
CENTEL-O,20260130,35,35.25,34.5,35,334
CGD-O,20260130,0.12,0.12,0.12,0.12,50
CHAYO-O,20260130,1.21,1.22,1.18,1.21,468
CHEWA-O,20260130,0.21,0.21,0.21,0.21,36
CHG-O,20260130,1.57,1.57,1.54,1.56,581
CHIC-O,20260130,0.24,0.24,0.24,0.24,4
CHO-O,20260130,0.06,0.07,0.05,0.07,229
CI-O,20260130,0.35,0.35,0.35,0.35,24
CIVIL-O,20260130,0.75,0.75,0.75,0.75,1
CK-O,20260130,12.6,12.6,12.4,12.4,279
CKP-O,20260130,2.28,2.3,2.28,2.28,61
CMAN-O,20260130,2.46,2.5,2.46,2.5,21
CMC-O,20260130,0.33,0.46,0.33,0.46,64
CMR-O,20260130,1.39,1.39,1.39,1.39,4
