<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GSEMI24,20260727,2.42,2.46,2.42,2.46,43893
GSUS06,20260727,5.2,5.2,5.15,5.2,15162
HAIERS19,20260727,9.15,9.3,9.15,9.2,53889
HANSOH19,20260727,5.5,5.6,5.5,5.6,2147
HERMES80,20260727,6.3,6.45,6.2,6.45,38855
HIMS03,20260727,5.65,5.85,4.72,4.84,1881509
HITACHI24,20260727,1.28,1.31,1.28,1.3,67590
HK01,20260727,21.9,22.1,21.8,22,51035
HK13,20260727,5.6,5.6,5.55,5.55,134375
HKCE01,20260727,24.6,24.7,23.7,24.6,54610
HKEX23,20260727,2.2,2.24,2.2,2.22,1073
HKTECH13,20260727,4,4.02,3.98,4.02,31933
HONDA19,20260727,3.22,3.26,3.22,3.26,10182
HOOD03,20260727,3.38,3.38,3.3,3.3,1150
HOOD06,20260727,3.44,3.44,3.14,3.28,88593
HOOD80,20260727,3.44,3.44,3.16,3.28,233366
HORIZON23,20260727,1.2,1.26,1.2,1.26,197577
HPG19,20260727,2.7,2.7,2.64,2.66,116129
HSHD23,20260727,6.6,6.7,6.6,6.7,75641
HUAHONG23,20260727,8.75,9.2,8.65,9,3752509
HYGON80,20260727,15.6,15.6,15.2,15.2,9964
IBM06,20260727,2.8,2.9,2.8,2.88,1431291
ICBC06,20260727,3.1,3.14,3.08,3.08,9289
ICBC19,20260727,3.1,3.12,3.08,3.12,33198
IFLYTEK80,20260727,1.93,1.96,1.93,1.96,3054
INDIA01,20260727,13.5,13.7,13.4,13.6,111190
INDIAESG19,20260727,4.16,4.24,4.16,4.22,120762
INFQ03,20260727,1.63,1.63,1.52,1.56,79
INTEL01,20260727,3.48,3.5,3.12,3.18,8839408
INTEL03,20260727,7,7.1,6.2,6.4,4048137
INTEL19,20260727,3.5,3.5,3.12,3.2,1120920
INTEL23,20260727,5,5,4.46,4.58,2579988
IONQ03,20260727,2.32,2.34,2.2,2.3,1967743
IONQ23,20260727,2.34,2.34,2.22,2.3,752542
ISRG01,20260727,2.52,2.56,2.5,2.56,399976
ISRG06,20260727,2.26,2.3,2.26,2.28,34741
ISRG19,20260727,2.84,2.88,2.82,2.88,21298
ISRG80,20260727,11.5,11.5,11.3,11.5,8011
ITOCHU19,20260727,6.8,6.8,6.75,6.8,14701
JAP03,20260727,3.62,3.64,3.62,3.64,2002
JAPAN10001,20260727,30,30,30,30,14750
JAPAN13,20260727,5.9,5.9,5.65,5.85,24786
JCI03,20260727,2.42,2.46,2.42,2.46,40696
JD80,20260727,5.1,5.15,5.05,5.05,76510
JDHEAL19,20260727,3.22,3.26,3.22,3.22,10653
JEPI19,20260727,6.4,6.45,6.35,6.4,1471068
JGRO19,20260727,10.5,10.5,10.4,10.4,1249
JLMAG80,20260727,7.05,7.05,7.05,7.05,1
JNJ03,20260727,4.38,4.42,4.38,4.42,147720
JOBY03,20260727,2.58,2.58,2.36,2.42,2973
JPANIME24,20260727,1.27,1.31,1.27,1.31,36900
JPMUS06,20260727,3.96,4,3.92,4,72091
JPMUS19,20260727,23.7,24.2,23.6,24.2,157446
JPROBOAI24,20260727,1.4,1.4,1.36,1.38,11685
JPSEMI24,20260727,1.47,1.48,1.45,1.48,12591
JTEK19,20260727,11,11,10.5,10.9,6791
KEYENCE23,20260727,2.66,2.8,2.66,2.7,157443
KINGSOFT23,20260727,1.75,1.77,1.75,1.76,3450
KIOXIA23,20260727,6.9,7.1,6.55,7.05,6504810
KLAC01,20260727,4.92,4.92,4.68,4.9,988910
KLAC19,20260727,3.64,3.64,3.6,3.64,1033
KLAC23,20260727,7.35,7.4,7.05,7.3,72263
KO80,20260727,2.76,2.78,2.74,2.78,369009
KONAMI24,20260727,1.03,1.06,1.03,1.06,39647
KUAISH01,20260727,2.32,2.32,2.3,2.3,21713
KUAISH06,20260727,1.85,1.85,1.79,1.79,15
KUAISH23,20260727,1.32,1.32,1.31,1.32,355303
KUAISH80,20260727,1.85,1.85,1.82,1.84,760662
LENOVO13,20260727,5.3,5.3,5.2,5.3,4363
LITE01,20260727,3.82,3.84,3.5,3.64,5218708
LITE23,20260727,5.6,5.6,5.05,5.3,623584
LITE80,20260727,2.82,2.82,2.54,2.66,1074223
LLY23,20260727,4.04,4.08,4.02,4.02,48087
LLY80,20260727,2,2.04,2,2.02,2280222
LOREAL80,20260727,1.44,1.45,1.42,1.43,1525
LPGOLD13,20260727,1.66,1.75,1.66,1.75,25455
LRCX01,20260727,4.44,4.46,4.26,4.46,440110
LRCX19,20260727,4.14,4.14,3.98,4.08,152
LRCX23,20260727,4.12,4.14,3.94,4.08,59618
LRCX80,20260727,10.8,10.8,10.5,10.7,1797
LULU06,20260727,1.87,1.95,1.87,1.92,200196
LVMH01,20260727,11,11.3,11,11.3,116820
MA80,20260727,1.79,1.82,1.79,1.81,180379
MAOGEP80,20260727,2.46,2.48,2.46,2.46,20840
MEITUAN19,20260727,1.3,1.3,1.28,1.28,367850
MEITUAN23,20260727,2.44,2.44,2.44,2.44,1
MEITUAN80,20260727,3.88,3.9,3.82,3.86,2405370
MELI06,20260727,2.44,2.48,2.42,2.46,191959
MELI23,20260727,6.1,6.2,6.1,6.15,30010
META01,20260727,6.05,6.05,5.9,6,49514
META06,20260727,2.56,2.56,2.52,2.56,88635
META23,20260727,2.44,2.44,2.4,2.44,51886
META80,20260727,2.56,2.58,2.52,2.52,5018318
MICRON01,20260727,20.5,20.7,19,19.9,7597564
MICRON03,20260727,11.1,11.1,10.2,10.7,151332
MICRON19,20260727,21.9,22.1,20.4,21.2,1213443
MICRON23,20260727,6.6,6.65,6.15,6.35,2805175
MICRON80,20260727,32.75,33.25,30.5,31.75,822606
MIDEA80,20260727,4.12,4.12,4.04,4.04,14267
MITSU19,20260727,8.05,8.05,7.9,8,44067
MIXUE80,20260727,9.1,9.2,9.1,9.2,11126
MKSI03,20260727,2.24,2.24,2.24,2.24,200
MNSO80,20260727,10.3,10.4,10.3,10.4,21144
MNST06,20260727,4.52,4.52,4.52,4.52,42
MONTAGE80,20260727,13.7,13.9,13.2,13.7,66249
MOUTAI80,20260727,6.45,6.45,6.45,6.45,1612
MP23,20260727,5,5,4.62,4.76,176318
MP80,20260727,15.1,15.1,13.9,14,77034
MPWR23,20260727,4.68,4.68,4.48,4.68,651
MRAM03,20260727,1.1,1.1,1.01,1.05,577022
MRVL06,20260727,7,7,6.5,6.8,233752
MRVL23,20260727,5.85,5.85,5.4,5.65,1530264
MRVL80,20260727,7,7.05,6.5,6.75,1829030
MS06,20260727,4.88,4.88,4.76,4.84,4099
MSFT01,20260727,3.84,3.84,3.78,3.82,1637321
MSFT03,20260727,2.62,2.62,2.58,2.6,60814
MSFT06,20260727,3.26,3.26,3.22,3.26,55768
MSFT19,20260727,4.32,4.32,4.3,4.32,630096
MSFT23,20260727,2.4,2.42,2.38,2.4,382816
MSFT80,20260727,6.5,6.55,6.4,6.5,1620626
MSN11,20260727,3.3,3.32,3.24,3.28,14909
MSN19,20260727,2.8,2.8,2.76,2.76,525
MUFG19,20260727,7.85,7.85,7.8,7.85,14131
MUFG23,20260727,3.16,3.18,3.12,3.12,5437
MWG11,20260727,3.74,3.74,3.48,3.58,194653
MWG19,20260727,9.4,9.65,9.4,9.45,64259
NAURA23,20260727,4.16,4.32,4.1,4.32,20987
NAURA80,20260727,37.5,38.25,37.25,38.25,16039
NBIS01,20260727,4.4,4.4,3.8,3.92,6057774
NBIS03,20260727,7.5,7.6,6.45,6.7,2318668
NBIS23,20260727,7.5,7.55,6.45,6.7,3533309
NBIS80,20260727,7.55,7.55,6.45,6.65,821553
NDAQ06,20260727,3.14,3.14,3.06,3.08,27300
NDX01,20260727,25,25.5,24.9,25,166418
NEE80,20260727,3.02,3.08,3,3.04,206578
NEM06,20260727,3.2,3.24,3.14,3.22,137123
NEM23,20260727,2.02,2.02,1.96,1.99,60818
NET03,20260727,4.44,4.5,4.42,4.42,132938
NETEASE80,20260727,8.2,8.2,8.15,8.15,25721
NFLX06,20260727,2.34,2.38,2.3,2.38,839247
NFLX80,20260727,2.34,2.38,2.3,2.36,2925290
NIKE80,20260727,0.7,0.71,0.69,0.71,148617
NIKKEI80,20260727,13.9,13.9,13.7,13.9,4921
NINTENDO19,20260727,15,15.3,15,15.3,77234
NINTENDO23,20260727,1.32,1.36,1.32,1.34,624441
NONGFU80,20260727,1.74,1.75,1.72,1.74,100173
NOVOB80,20260727,1.63,1.67,1.63,1.65,642312
NOW19,20260727,3.18,3.38,3.16,3.34,3818944
NVDA01,20260727,20.7,20.9,20.4,20.7,289293
NVDA03,20260727,4.68,4.74,4.64,4.7,40756
NVDA06,20260727,4.7,4.74,4.62,4.66,34478
NVDA19,20260727,28.25,28.5,27.75,28.25,144265
NVDA23,20260727,3.36,3.38,3.3,3.34,457710
NVDA80,20260727,35,35.5,34.75,35,351308
NVTS03,20260727,4.08,4.12,3.7,3.8,2966485
NVTS23,20260727,4.12,4.12,3.7,3.84,496024
OIL03,20260727,3.64,3.66,3.54,3.58,4423548
OIL24,20260727,18.4,18.4,17.9,17.9,3818
OKLO03,20260727,1.45,1.45,1.36,1.4,53565
OKLO23,20260727,3.78,3.78,3.42,3.5,135110
ON23,20260727,6,6,5.8,6,89304
ONDS03,20260727,2.7,2.74,2.54,2.72,837038
ONON03,20260727,2.38,2.44,2.36,2.44,27812
ORCL01,20260727,2.6,2.6,2.42,2.48,4345574
ORCL06,20260727,1.66,1.66,1.56,1.59,3056673
ORCL19,20260727,4.14,4.16,3.88,3.94,1032499
ORCL80,20260727,4.14,4.16,3.9,3.98,1299836
OXY03,20260727,1.94,1.96,1.85,1.86,239506
PANW19,20260727,4.42,4.42,4.38,4.42,1754
PANW80,20260727,11.1,11.2,10.9,11,154429
PEP80,20260727,0.91,0.93,0.91,0.93,475829
PETROCN80,20260727,4.24,4.28,4.22,4.24,5306
PFIZER19,20260727,16.7,16.9,16.5,16.6,169525
PINGAN01,20260727,5.5,5.5,5.5,5.5,1120
PINGAN80,20260727,2.44,2.44,2.42,2.42,1418031
PLAB03,20260727,1.26,1.26,1.15,1.19,114532
PLTR01,20260727,3.82,3.84,3.74,3.82,678240
PLTR03,20260727,2.82,2.82,2.76,2.78,11989
PLTR06,20260727,2.8,2.82,2.74,2.8,143548
PLTR23,20260727,2.22,2.22,2.16,2.22,2438293
PNG80,20260727,4.98,5.05,4.98,5,63009
POPMART23,20260727,1.67,1.69,1.67,1.69,44
POPMART80,20260727,7,7.1,6.95,7.05,45444
PWR03,20260727,2.2,2.2,2.12,2.14,5098
PYPL06,20260727,3.78,3.8,3.74,3.8,46931
QBTS03,20260727,1.44,1.44,1.38,1.43,104208
QCOM06,20260727,2.9,2.9,2.8,2.88,219588
QQQM19,20260727,19.3,19.3,19,19.2,10095153
RBLX06,20260727,1.34,1.37,1.33,1.37,138084
REMX03,20260727,2.36,2.36,2.28,2.32,213489
RGTI03,20260727,2.52,2.52,2.4,2.46,256945
RKLB01,20260727,2.36,2.36,2.16,2.2,3927833
RKLB03,20260727,4.74,4.78,4.3,4.42,2032309
RKLB23,20260727,1.19,1.2,1.08,1.12,1160753
RKLB80,20260727,2.36,2.38,2.14,2.22,4167450
SANOFI80,20260727,2.9,2.94,2.86,2.92,23894
SANRIO23,20260727,1.87,1.89,1.87,1.88,242392
SANRIO80,20260727,12.6,12.9,12.6,12.9,15003
SBUX80,20260727,1.75,1.77,1.73,1.75,54566
SCHDER80,20260727,10.4,10.4,10.3,10.3,567
SEAGATE23,20260727,6.35,6.4,5.9,6.2,1327850
SEMB19,20260727,4.58,4.6,4.56,4.6,12320
SENSE23,20260727,1.43,1.46,1.43,1.46,28201
SGX19,20260727,6.2,6.3,6.2,6.3,1019
SHINCHEM19,20260727,2.56,2.58,2.52,2.54,155237
SHINCHEM80,20260727,12.9,12.9,12.7,12.8,12185
SHOP03,20260727,2.54,2.6,2.54,2.6,200
SHOP06,20260727,1.91,1.95,1.88,1.95,26585
SIA19,20260727,19.9,20.1,19.9,20,36864
SIL03,20260727,2.6,2.62,2.54,2.58,176640
SINGTEL80,20260727,11.6,11.6,11.5,11.6,36894
SINOBIO19,20260727,4.4,4.42,4.38,4.38,7276
SMCI03,20260727,2.12,2.12,1.98,2.1,1339625
SMFG19,20260727,14.9,14.9,14.8,14.9,4960
SMIC01,20260727,4.3,4.34,4.24,4.3,41769
SMIC03,20260727,3.02,3.06,3.02,3.04,12093
SMIC13,20260727,2.16,2.16,2.04,2.12,460
SMIC23,20260727,3.56,3.62,3.5,3.6,1680915
SMR03,20260727,1.48,1.48,1.39,1.4,20968
SNDK03,20260727,13.2,13.4,12,12.6,1052204
SNDK23,20260727,6.6,6.7,6,6.35,2795114
SNDK80,20260727,5.3,5.4,4.78,5.05,10780698
SNOW06,20260727,4.5,4.62,4.46,4.56,115990
SNOW23,20260727,4.16,4.18,4.04,4.16,48179
SOFI23,20260727,5.65,5.7,5.55,5.7,83592
SOFTBANK23,20260727,2.12,2.12,2.04,2.08,1049626
SOFTBANK80,20260727,11.2,11.3,10.8,11.2,274639
SONY80,20260727,3.62,3.68,3.62,3.66,111826
SP50001,20260727,25.25,25.75,25.25,25.5,92371
SP500US19,20260727,14.8,14.8,14.6,14.8,33526
SP500US80,20260727,2.94,2.96,2.92,2.96,579248
SPACEX01,20260727,2.64,2.66,2.52,2.56,2727626
SPACEX03,20260727,1.32,1.33,1.26,1.28,1504801
SPACEX06,20260727,2.64,2.66,2.5,2.58,88624
SPACEX23,20260727,3.3,3.32,3.12,3.22,727770
SPACEX80,20260727,3.94,3.98,3.74,3.84,8153766
SPBOND80,20260727,8.55,8.55,8.4,8.5,16087
SPCOM80,20260727,3.56,3.62,3.56,3.62,12577
SPENGY80,20260727,4,4.06,3.88,3.88,66519
SPFIN80,20260727,18.9,19.1,18.9,19.1,507
SPHLTH80,20260727,5.45,5.5,5.4,5.5,3092
SPOT06,20260727,1.98,2.04,1.98,2,51126
SPTECH80,20260727,12,12.1,11.9,12,1958
STAR5001,20260727,53.75,54.5,53.25,54.25,63140
STEG19,20260727,27.75,27.75,27.5,27.75,14120
STM03,20260727,1.85,1.85,1.74,1.83,33066
SUNNY19,20260727,2.52,2.56,2.5,2.5,1122741
SUNNY80,20260727,2.54,2.58,2.52,2.54,90390
SUSHI23,20260727,3.52,3.58,3.46,3.58,127492
SYM03,20260727,1.72,1.73,1.66,1.73,1089
SYM23,20260727,6.85,6.9,6.65,6.9,30972
SYNP03,20260727,2.54,2.56,2.5,2.54,18007
SYNP23,20260727,5.1,5.15,5.05,5.15,12612
TAIWAN19,20260727,42.25,43,42,43,30869
TAIWANAI13,20260727,18.7,18.9,18.5,18.8,13355
TAIWANHD13,20260727,33.75,33.75,33.25,33.75,1635
TEL23,20260727,4.68,4.76,4.68,4.76,45327
TEL80,20260727,13,13,12.8,13,3804
TENCENT01,20260727,4.3,4.36,4.3,4.32,85398
TENCENT06,20260727,1.9,1.93,1.89,1.89,36606
TENCENT11,20260727,19,19.1,18.9,18.9,407
TENCENT13,20260727,3.88,3.92,3.88,3.92,131
TENCENT19,20260727,9.55,9.55,9.45,9.45,700
TENCENT23,20260727,2.12,2.14,2.1,2.14,106504
TENCENT80,20260727,19,19.2,18.9,19.1,1410590
TER01,20260727,4.46,4.46,4.18,4.36,865391
TER23,20260727,6.2,6.2,5.85,6.05,39068
TER80,20260727,12.3,12.4,11.8,11.8,37781
THAIBEV19,20260727,11.9,11.9,11.7,11.8,21856
TME23,20260727,0.95,0.96,0.94,0.95,837223
TOYOTA80,20260727,5.95,6.1,5.95,6.05,136964
TRIPCOM23,20260727,1.53,1.54,1.52,1.53,228909
TRIPCOM80,20260727,1.54,1.55,1.52,1.53,10240773
TRVUS06,20260727,5.1,5.25,5.1,5.2,9578
TSEMI03,20260727,1.93,1.93,1.76,1.8,288747
TSEMI23,20260727,8.8,8.8,7.95,8.25,202063
TSLA01,20260727,32,32,30.5,31.5,143838
TSLA03,20260727,3.64,3.64,3.46,3.58,81370
TSLA23,20260727,2.1,2.1,1.99,2.04,735428
TSLA80,20260727,2.18,2.18,2.06,2.12,16438800
UBER06,20260727,2.36,2.36,2.22,2.26,141407
UBTECH23,20260727,1.33,1.37,1.31,1.37,3962261
UNH19,20260727,7.2,7.2,7.05,7.1,80070
UNIQLO80,20260727,16.1,16.2,15.9,16,14895
UOB19,20260727,11.4,11.4,11.3,11.3,4460
USAR03,20260727,1.28,1.28,1.2,1.25,108688
USTR24,20260727,1.19,1.19,1.18,1.18,50411
V3011,20260727,8.05,8.1,8,8.1,36171
VCB11,20260727,2.78,2.8,2.74,2.78,54539
VCB19,20260727,7.1,7.1,6.9,6.95,149197
VDIAMOND11,20260727,7.4,7.4,7.35,7.4,15582
VENTURE19,20260727,4.18,4.2,4.18,4.18,36344
VGT80,20260727,9.4,9.85,9.4,9.85,1401
VHM19,20260727,17.2,17.2,16.8,16.9,240825
VICR80,20260727,7.8,7.8,7.1,7.2,6653
VISA06,20260727,1.49,1.5,1.48,1.5,71637
VISA80,20260727,1.48,1.5,1.48,1.5,277358
VNFIN24,20260727,1.74,1.75,1.71,1.72,4743
VNM19,20260727,7.65,7.65,7.55,7.65,145800
VRT01,20260727,4,4,3.76,3.84,681554
VRT23,20260727,3.02,3.02,2.88,2.94,3222290
VRT80,20260727,10.3,10.3,9.9,9.95,7460
VST03,20260727,2.28,2.28,2.2,2.24,617
VT03,20260727,3.6,3.6,3.48,3.48,624649
WDC03,20260727,2.34,2.34,2.18,2.3,474700
WMT06,20260727,3.66,3.7,3.66,3.7,28843
WMT80,20260727,3.66,3.7,3.66,3.68,4073
WORLD03,20260727,4.38,4.38,4.36,4.38,10743
WORLDA01,20260727,5.2,5.25,5.2,5.25,115186
WUXI06,20260727,4.18,4.18,4.14,4.16,17617
WUXIAT80,20260727,6.75,6.8,6.7,6.7,58306
XIAOMI01,20260727,2.76,2.82,2.76,2.8,1159559
