<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
PAF,20260106,0.71,0.71,0.65,0.69,114600
PAP,20260106,2.08,2.08,2.06,2.06,124300
PATO,20260106,7,7.05,7,7.05,12500
PB,20260106,49,49,49,49,100
PCC,20260106,2.66,2.68,2.64,2.64,53900
PCE,20260106,2.28,2.3,2.24,2.28,777300
PCSGH,20260106,3.1,3.14,3.1,3.12,14100
PDG,20260106,2.92,2.94,2.92,2.94,11000
PDJ,20260106,1.18,1.21,1.18,1.21,105600
PEACE,20260106,1.92,1.93,1.9,1.93,17300
PEER,20260106,0.11,0.12,0.11,0.12,1067700
PERM,20260106,0.26,0.26,0.25,0.26,83400
PF,20260106,0.05,0.06,0.05,0.05,3414800
PG,20260106,6.7,6.7,6.7,6.7,600
PHOL,20260106,2.8,2.8,2.78,2.8,85000
PICO,20260106,4.16,4.34,4.16,4.16,300
PIMO,20260106,1,1,0.98,1,150900
PIN,20260106,4.26,4.28,4.26,4.28,103700
PIS,20260106,3.3,3.3,3.22,3.26,524900
PJW,20260106,2.04,2.06,2.04,2.06,61600
PK,20260106,0.54,0.56,0.53,0.53,56900
PL,20260106,1.28,1.28,1.27,1.27,26200
PLANB,20260106,3.82,3.84,3.68,3.7,13887400
PLANET,20260106,0.62,0.65,0.54,0.56,1622200
PLAT,20260106,1.16,1.16,1.14,1.14,1381800
PLE,20260106,0.17,0.17,0.16,0.17,186800
PLT,20260106,0.61,0.62,0.61,0.61,49900
PLUS,20260106,1.17,1.19,1.17,1.18,99500
PM,20260106,11.9,11.9,11.8,11.9,184200
PMC,20260106,0.83,0.84,0.82,0.82,35900
PMTA,20260106,9.95,10.2,9.9,10.1,3600
POLY,20260106,7.35,7.35,7,7.25,1800
POPF,20260106,6.85,6.85,6.8,6.85,143000
PORT,20260106,0.59,0.61,0.59,0.61,206100
PPM,20260106,1.18,1.19,1.18,1.19,6800
PPPM,20260106,0.34,0.36,0.34,0.36,70500
PPS,20260106,0.18,0.18,0.17,0.18,146400
PQS,20260106,1.46,1.47,1.45,1.46,79500
PR9,20260106,18.8,18.8,18.5,18.5,1294300
PRAKIT,20260106,11.4,11.4,11.3,11.3,1000
PRAPAT,20260106,0.76,0.76,0.74,0.75,80600
PREB,20260106,3.52,3.54,3.52,3.54,5300
PRECHA,20260106,0.44,0.5,0.44,0.48,49900
PRG,20260106,9,9.05,8.9,8.9,2500
PRI,20260106,4.24,4.3,4.22,4.22,32100
PRIME,20260106,0.06,0.07,0.06,0.07,30600
PRIN,20260106,1.51,1.51,1.49,1.49,16600
PRINC,20260106,1.69,1.71,1.68,1.69,168600
PRM,20260106,7.15,7.25,7.15,7.2,5505500
PROEN,20260106,1.07,1.1,1.07,1.07,1116500
PROS,20260106,0.43,0.44,0.41,0.41,1026000
PROSPECT,20260106,6.95,7,6.9,7,816300
PROUD,20260106,0.87,0.9,0.87,0.9,162100
PRTR,20260106,3.14,3.16,3.14,3.16,281300
PSGC,20260106,2.2,2.28,2.18,2.22,4314200
PSH,20260106,3.7,3.72,3.66,3.68,265000
PSL,20260106,6.15,6.15,6.05,6.1,379200
PSP,20260106,4.58,4.6,4.54,4.54,1400
PSTC,20260106,0.27,0.27,0.26,0.27,198100
PT,20260106,12.1,12.1,12,12.1,49200
PTC,20260106,0.57,0.64,0.57,0.63,17100
PTG,20260106,7.2,7.45,7.1,7.4,8415300
PTL,20260106,8.45,8.5,8.4,8.4,83500
PTT,20260106,31.75,31.75,31.5,31.75,41853000
PTTEP,20260106,112,113,111.5,112,6170800
PTTGC,20260106,21.2,21.2,20.8,21,11623300
PYLON,20260106,2.6,2.62,2.56,2.58,370100
Q-CON,20260106,6.55,6.55,6.3,6.5,27900
QDC,20260106,0.21,0.21,0.18,0.2,9058100
QH,20260106,1.35,1.36,1.34,1.35,18898600
QHBREIT,20260106,3.48,3.5,3.46,3.48,82400
QHHRREIT,20260106,6.55,6.55,6.5,6.55,183200
QLT,20260106,1.46,1.5,1.46,1.49,3600
QTC,20260106,3.4,3.48,3.4,3.48,11700
QTCG,20260106,0.13,0.15,0.13,0.13,12700
RABBIT,20260106,0.27,0.29,0.26,0.28,12124700
RAM,20260106,18.2,18.4,18.2,18.4,6300
RATCH,20260106,29.5,29.75,29.5,29.5,674600
RBF,20260106,3.16,3.18,3.08,3.1,995000
RCL,20260106,27.75,28,27.5,27.75,1032700
READY,20260106,3.02,3.04,2.94,3,186100
RICHY,20260106,0.15,0.16,0.15,0.15,748800
RJH,20260106,13.3,13.6,13.1,13.5,198900
RML,20260106,0.12,0.13,0.12,0.13,101500
ROCTEC,20260106,0.54,0.55,0.54,0.54,2072700
ROJNA,20260106,4.42,4.44,4.42,4.42,293800
RP,20260106,0.64,0.65,0.62,0.62,6200
RPC,20260106,0.27,0.28,0.27,0.27,869500
RPH,20260106,4.92,4.92,4.9,4.92,55900
RS,20260106,0.19,0.2,0.19,0.2,305000
RSP,20260106,1.2,1.22,1.2,1.21,50600
RT,20260106,0.26,0.27,0.26,0.27,448300
RWI,20260106,0.22,0.22,0.21,0.21,304000
S,20260106,0.5,0.5,0.49,0.49,2149800
S11,20260106,3.36,3.36,3.3,3.34,20200
SA,20260106,7.05,7.1,7,7.05,55600
SAAM,20260106,5.2,5.2,5.15,5.15,30600
SABINA,20260106,16.5,16.7,16.4,16.5,380100
SAF,20260106,0.38,0.4,0.38,0.38,638200
SAFE,20260106,6.25,6.3,6.15,6.3,14200
SAK,20260106,3.3,3.32,3.28,3.28,273700
SALEE,20260106,0.37,0.37,0.36,0.36,17100
SAM,20260106,0.15,0.15,0.15,0.15,40200
SAMART,20260106,5.5,5.5,5.45,5.5,239200
SAMCO,20260106,0.74,0.76,0.73,0.75,157600
SAMTEL,20260106,4.1,4.2,4.06,4.2,7900
SANKO,20260106,0.82,0.85,0.82,0.84,200900
SAPPE,20260106,31,31.25,30.25,30.5,265200
SAT,20260106,14.8,14.9,14.7,14.7,325600
SAUCE,20260106,38.75,39.75,38.5,39.75,18100
SAV,20260106,12.3,12.3,12,12.1,462300
SAWAD,20260106,24.5,24.8,24,24.3,15775000
SAWANG,20260106,8,9,7.5,7.5,8700
SC,20260106,1.72,1.75,1.72,1.73,4917400
SCAP,20260106,1.04,1.05,1.02,1.02,3139300
SCB,20260106,142,142,139.5,140.5,11563900
SCC,20260106,190,190.5,188,190,1923200
SCCC,20260106,143,145,143,144,146700
SCG,20260106,2.2,2.2,2.12,2.14,10000
SCGD,20260106,4.76,4.8,4.72,4.8,126500
SCGP,20260106,16.9,17.5,16.6,17.2,16706900
SCI,20260106,0.9,0.9,0.9,0.9,100
SCL,20260106,1.31,1.31,1.29,1.3,26400
SCM,20260106,0.14,0.15,0.14,0.14,529100
SCN,20260106,0.39,0.39,0.39,0.39,38800
SCP,20260106,8.15,8.3,8.1,8.25,576300
SDC,20260106,0.03,0.04,0.03,0.03,1890200
SE,20260106,0.43,0.45,0.42,0.43,485400
SE-ED,20260106,1.64,1.65,1.64,1.65,2200
SEAFCO,20260106,2.02,2.02,1.99,2.02,392800
SEAOIL,20260106,3,3.02,2.98,3,256500
SECURE,20260106,12.8,13.5,12.8,13.2,347300
SEI,20260106,2.22,2.22,2.16,2.2,24900
SELIC,20260106,2.74,2.74,2.74,2.74,1000
SENA,20260106,1.7,1.72,1.69,1.72,47800
SENX,20260106,0.24,0.24,0.23,0.24,94300
SFLEX,20260106,3.1,3.1,3.06,3.08,607600
SFT,20260106,2.1,2.14,2.02,2.02,81200
SGC,20260106,0.84,0.85,0.83,0.83,2710600
SGF,20260106,0.19,0.22,0.18,0.18,6147000
SGP,20260106,7.95,8.05,7.95,8,214000
SHANG,20260106,48,50.5,45,45,700
SHR,20260106,1.72,1.72,1.7,1.7,900800
SIAM,20260106,0.71,0.72,0.71,0.72,400
SICT,20260106,2.3,2.32,2.26,2.26,63900
SIMAT,20260106,1.37,1.39,1.27,1.27,6154900
SINGER,20260106,4.86,4.92,4.84,4.84,1190600
SINO,20260106,0.95,0.96,0.95,0.96,116300
SIRI,20260106,1.37,1.37,1.35,1.36,52269500
SIRIPRT,20260106,8,8,8,8,500
SIS,20260106,20.9,21.2,20.8,20.8,679600
SISB,20260106,11.4,11.7,11.4,11.4,2686500
SITHAI,20260106,1.04,1.06,1.04,1.06,64300
SJWD,20260106,7.25,7.25,6.8,6.85,3745800
SK,20260106,0.56,0.56,0.55,0.56,15900
SKE,20260106,0.15,0.15,0.14,0.15,64200
SKIN,20260106,1.39,1.42,1.38,1.38,421000
SKN,20260106,6.3,6.3,6.3,6.3,150100
SKR,20260106,7,7,6.8,6.85,59000
SKY,20260106,11,11.1,10.9,11.1,218000
SLP,20260106,0.36,0.36,0.36,0.36,200
SMART,20260106,0.47,0.47,0.45,0.47,632300
SMD100,20260106,2.32,2.32,2.3,2.3,50600
SMIT,20260106,3.6,3.6,3.58,3.6,26800
SMO,20260106,3.56,3.64,3.56,3.6,1528700
SMPC,20260106,8.85,8.85,8.8,8.85,32300
SMT,20260106,1.08,1.08,1.06,1.06,263800
SNC,20260106,6,6,5.95,6,86700
SNNP,20260106,7.2,7.4,7.1,7.15,1001900
SNP,20260106,9.7,9.8,9.7,9.8,12600
SNPS,20260106,4.5,4.5,4.48,4.48,116800
SO,20260106,4.02,4.08,4,4.08,52000
SOLAR,20260106,0.2,0.2,0.19,0.2,693600
SONIC,20260106,1.54,1.54,1.52,1.53,78200
SORKON,20260106,3.56,3.56,3.54,3.56,56000
SPA,20260106,2.98,3.04,2.98,3,384800
SPACK,20260106,1.15,1.15,1.15,1.15,4200
SPALI,20260106,17.3,17.7,17.3,17.5,4084000
SPC,20260106,57.25,57.5,57.25,57.5,1500
SPCG,20260106,9.5,9.6,9.45,9.5,549700
SPI,20260106,39.75,39.75,39.75,39.75,1000
SPRC,20260106,6,6.3,6,6.2,28700200
SPREME,20260106,1.41,1.45,1.39,1.43,548900
SPRIME,20260106,3.52,3.54,3.52,3.52,96600
SPVI,20260106,2.18,2.18,2.14,2.16,41000
SQ,20260106,0.38,0.39,0.38,0.39,195300
SR,20260106,0.38,0.4,0.38,0.4,3900
SRICHA,20260106,10,10.2,9.95,10,101800
SRIPANWA,20260106,5,5,4.96,5,22500
SRS,20260106,1.82,1.82,1.76,1.82,39500
SSF,20260106,5,5,4.98,4.98,13100
SSP,20260106,3.2,3.2,3.18,3.2,197700
SSSC,20260106,2.12,2.12,2.08,2.1,71700
SST,20260106,1.48,1.49,1.47,1.47,400
SSTRT,20260106,4.3,4.3,4.28,4.28,2100
STA,20260106,12.7,13,12.5,12.9,7552300
STANLY,20260106,188.5,188.5,187.5,188.5,9700
STARM,20260106,0.84,0.85,0.82,0.84,311500
STC,20260106,0.29,0.29,0.28,0.28,84300
STECH,20260106,1,1,0.99,0.99,20300
STECON,20260106,6.35,6.8,6.3,6.8,23383500
STELLA,20260106,0.15,0.15,0.14,0.15,1083100
STGT,20260106,9.4,9.8,9.4,9.65,4863100
STI,20260106,1.85,1.91,1.83,1.9,150600
STOWER,20260106,0.03,0.03,0.02,0.03,335500
STP,20260106,9.95,10,9.95,9.95,3100
STPI,20260106,4.58,4.72,4.58,4.7,5920800
STX,20260106,1.05,1.06,1.04,1.05,450200
SUC,20260106,27.25,27.25,27,27.25,197200
SUN,20260106,3.02,3.04,3.02,3.02,113900
SUPER,20260106,0.11,0.11,0.1,0.11,2381200
SUPEREIF,20260106,5.25,5.3,5.2,5.3,123500
SUSCO,20260106,2.12,2.16,2.1,2.1,645400
SVI,20260106,7.3,7.35,7.3,7.35,827000
SVOA,20260106,1.34,1.37,1.34,1.35,244000
SVR,20260106,0.33,0.33,0.31,0.31,3700
SVT,20260106,1.29,1.29,1.28,1.28,53400
SWC,20260106,3.9,3.9,3.9,3.9,9300
SYMC,20260106,3.56,3.6,3.48,3.5,99200
SYNEX,20260106,10,10.1,9.95,9.95,593800
SYNTEC,20260106,1.64,1.66,1.63,1.63,177300
TACC,20260106,5.15,5.2,5.1,5.2,2457000
TAE,20260106,0.48,0.5,0.45,0.5,684100
TAKUNI,20260106,0.37,0.37,0.35,0.36,1745400
TAN,20260106,3.72,3.78,3.6,3.72,36900
TASCO,20260106,15.1,15.2,14.8,14.9,13264500
TATG,20260106,0.94,0.95,0.94,0.94,33600
TBN,20260106,4.42,4.48,4.42,4.48,600
TC,20260106,4.98,5,4.98,5,34000
TCAP,20260106,58.75,59,57.75,58,2251300
TCC,20260106,0.28,0.28,0.27,0.27,67700
TCJ,20260106,2.42,2.42,2.42,2.42,5100
TCMC,20260106,0.36,0.37,0.36,0.37,190100
TCOAT,20260106,23.9,23.9,23.5,23.5,1100
TEAM,20260106,2.34,2.34,2.3,2.32,82000
TEAMG,20260106,3.18,3.22,3.14,3.14,1184300
TEGH,20260106,2.98,3.02,2.98,3.02,412500
TEKA,20260106,1.7,1.74,1.69,1.7,168900
TERA,20260106,1.01,1.01,0.99,0.99,4300
TFFIF,20260106,6.25,6.3,6.2,6.25,1939100
TFG,20260106,4.64,4.66,4.5,4.52,32681700
TFI,20260106,0.05,0.05,0.05,0.05,592600
TFM,20260106,5.95,6,5.9,5.95,480700
TFMAMA,20260106,192.5,192.5,191.5,191.5,2100
TGE,20260106,1.36,1.39,1.27,1.29,84200
TGPRO,20260106,0.05,0.05,0.05,0.05,8400
TH,20260106,0.5,0.5,0.46,0.48,857200
THAI,20260106,7.15,7.35,7.05,7.05,16952000
THANA,20260106,1.69,1.89,1.62,1.82,43448500
THANI,20260106,1.68,1.68,1.66,1.66,2623800
THCOM,20260106,8.75,8.8,8.5,8.5,1607900
THE,20260106,0.79,0.79,0.76,0.78,25400
THG,20260106,8.7,8.9,8.6,8.85,5165400
THIP,20260106,22.7,22.9,22.6,22.9,9000
THMUI,20260106,0.29,0.29,0.28,0.28,93400
THRE,20260106,0.32,0.33,0.32,0.33,498000
THREL,20260106,1,1.01,0.99,0.99,78200
TIDLOR,20260106,16.4,16.9,16.3,16.7,12207700
TIF1,20260106,7.1,7.15,7.1,7.15,26900
TIGER,20260106,0.31,0.31,0.25,0.28,1202300
TIPCO,20260106,7.8,7.8,7.7,7.75,135800
TIPH,20260106,20.6,20.6,20.2,20.4,419500
TISCO,20260106,111,111,109,109.5,3840400
TITLE,20260106,5.5,6.25,5.5,5.9,1256500
TK,20260106,4.4,4.4,4.34,4.38,9800
TKC,20260106,9,9.05,8.95,9,40400
TKN,20260106,3.92,3.94,3.88,3.88,1346100
TKS,20260106,6.4,6.5,6.35,6.45,228300
TKT,20260106,0.68,0.7,0.68,0.7,10600
TL,20260106,0.28,0.28,0.26,0.26,3366600
TLHPF,20260106,3.8,3.8,3.8,3.8,106300
TLI,20260106,10,10.1,9.85,10.1,13102900
TM,20260106,0.98,0.99,0.97,0.97,135000
TMAN,20260106,10.5,10.6,10.3,10.4,303800
TMC,20260106,0.71,0.71,0.71,0.71,253100
TMD,20260106,25.75,25.75,25.5,25.5,18700
TMI,20260106,0.53,0.55,0.51,0.51,1039900
TMILL,20260106,2.1,2.1,2.1,2.1,300
TMT,20260106,2.82,2.82,2.78,2.78,14300
TMW,20260106,56.25,56.5,56,56.25,8400
TNDT,20260106,0.15,0.15,0.14,0.14,242600
TNH,20260106,31,31.5,31,31.25,1300
TNITY,20260106,2.02,2.02,2,2,62200
TNP,20260106,2.72,2.74,2.7,2.7,53500
TNPC,20260106,0.82,0.83,0.81,0.81,192100
TNR,20260106,6,6,5.85,5.95,20500
TOA,20260106,14.3,14.8,14.3,14.6,2213000
TOG,20260106,6.55,6.55,6.5,6.55,230900
TOP,20260106,37.75,39.5,37.75,39.25,33476200
TPA,20260106,2.74,2.74,2.68,2.68,200
TPAC,20260106,8.1,8.15,8.05,8.1,77500
TPBI,20260106,2.94,2.94,2.8,2.88,364400
TPCH,20260106,1.29,1.46,1.29,1.39,6328400
TPCS,20260106,9.7,9.7,9.7,9.7,200
TPIPL,20260106,0.7,0.71,0.69,0.69,3188900
TPIPP,20260106,1.84,1.85,1.81,1.81,2371100
TPL,20260106,0.51,0.52,0.5,0.5,707800
TPLAS,20260106,0.87,0.88,0.87,0.88,10600
TPOLY,20260106,0.25,0.25,0.22,0.23,3496500
TPP,20260106,10.6,10.6,10.2,10.6,31500
TPRIME,20260106,7.2,7.2,7.2,7.2,100
TPS,20260106,3.26,3.36,3.26,3.34,60500
TQM,20260106,11.4,11.6,11.3,11.6,432800
TQR,20260106,5.05,5.15,5.05,5.05,3100
TRC,20260106,0.43,0.45,0.43,0.44,584400
TRITN,20260106,0.03,0.03,0.02,0.03,135600
TRP,20260106,4.24,4.32,4.22,4.3,30400
TRT,20260106,3.48,3.5,3.48,3.48,28500
TRU,20260106,3.92,3.94,3.92,3.94,217200
TRUBB,20260106,0.63,0.66,0.6,0.63,4509200
TRUE,20260106,11.4,11.5,11.2,11.2,65556200
TRV,20260106,1.54,1.54,1.5,1.5,8200
TSC,20260106,15.5,15.7,15.5,15.6,38800
TSE,20260106,0.44,0.45,0.43,0.43,1201700
TSI,20260106,0.04,0.05,0.04,0.05,85800
TSR,20260106,0.18,0.18,0.16,0.18,192400
TSTH,20260106,0.63,0.64,0.62,0.64,569000
TTA,20260106,4.24,4.32,4.24,4.32,2004200
TTB,20260106,2.06,2.08,2.04,2.08,454800900
TTCL,20260106,0.15,0.16,0.15,0.15,389100
TTLPF,20260106,9.95,10,9.95,9.95,67600
TTT,20260106,46,46,45,45,4800
TTW,20260106,9.1,9.1,9.05,9.1,717100
TU,20260106,13,13.4,12.7,12.9,36124300
TU-PF,20260106,1.05,1.05,1.05,1.05,3000
TURBO,20260106,1.36,1.38,1.34,1.36,6031000
TVDH,20260106,0.06,0.07,0.06,0.06,218700
TVH,20260106,9,9.25,9,9.15,8200
TVO,20260106,22.7,22.8,22.4,22.7,1226900
TVT,20260106,0.24,0.25,0.24,0.24,56000
TWP,20260106,1.19,1.19,1.19,1.19,3000
TWPC,20260106,2.88,2.92,2.86,2.88,394800
TWZ,20260106,0.02,0.03,0.02,0.02,6980500
TYCN,20260106,1.67,1.67,1.66,1.66,11000
UAC,20260106,2.68,2.68,2.66,2.66,400400
UBA,20260106,0.93,0.93,0.91,0.91,85700
UBE,20260106,0.44,0.44,0.43,0.44,1327500
UBIS,20260106,0.9,0.94,0.9,0.92,5400
UEC,20260106,0.72,0.74,0.72,0.74,4000
UKEM,20260106,0.58,0.59,0.58,0.58,293500
UMI,20260106,0.69,0.69,0.66,0.66,134200
UNIQ,20260106,2.7,2.7,2.68,2.7,81200
UP,20260106,21.3,21.3,21.3,21.3,700
UPOIC,20260106,6.6,6.6,6.5,6.5,27900
UREKA,20260106,0.37,0.38,0.36,0.38,4114800
UTP,20260106,7.55,7.55,7.45,7.5,74200
UV,20260106,0.85,0.85,0.84,0.85,188300
UVAN,20260106,12.8,13,12.8,12.8,249700
VCOM,20260106,3,3.02,2.98,3,280300
VGI,20260106,0.94,0.95,0.91,0.91,41135500
VIBHA,20260106,1.39,1.4,1.38,1.38,397500
VIH,20260106,8.45,8.45,8.35,8.45,30900
VL,20260106,0.81,0.81,0.78,0.8,177300
VNG,20260106,1.78,1.78,1.74,1.77,6400
VPO,20260106,0.44,0.45,0.43,0.43,765300
VRANDA,20260106,4.38,4.38,4.28,4.36,27600
VS,20260106,0.28,0.28,0.27,0.27,27300
WARRIX,20260106,1.91,1.91,1.8,1.8,979600
WASH,20260106,4.58,4.58,4.4,4.44,3113600
WAVE,20260106,0.03,0.03,0.02,0.02,7230000
WFX,20260106,0.74,0.75,0.73,0.73,329900
WGE,20260106,0.75,0.78,0.75,0.78,200
WHA,20260106,3.24,3.26,3.2,3.2,60701600
WHABT,20260106,5.9,5.95,5.9,5.95,24800
WHAIR,20260106,6.15,6.2,6.15,6.2,153400
WHART,20260106,10.6,10.7,10.6,10.7,910100
WHAUP,20260106,4.18,4.26,4.18,4.22,9048700
WICE,20260106,2.26,2.28,2.24,2.28,80700
WIIK,20260106,0.86,0.86,0.84,0.86,31700
WIN,20260106,0.35,0.35,0.34,0.34,125100
WINDOW,20260106,0.7,0.7,0.69,0.69,360000
WINMED,20260106,0.99,0.99,0.98,0.98,1600
WINNER,20260106,2.12,2.12,2.06,2.08,305100
WORK,20260106,3.64,3.74,3.64,3.7,142700
WP,20260106,3.78,3.78,3.7,3.78,22200
WPH,20260106,6.05,6.1,6.05,6.05,93500
WSOL,20260106,0.23,0.23,0.21,0.23,3977000
XBIO,20260106,0.13,0.13,0.09,0.09,112771500
XO,20260106,14.6,14.7,14.5,14.5,384900
XPG,20260106,0.43,0.45,0.43,0.44,7177800
XYZ,20260106,0.5,0.52,0.48,0.51,338700
YGG,20260106,0.34,0.34,0.32,0.33,556600
YONG,20260106,0.71,0.71,0.69,0.7,228500
YUASA,20260106,13.4,13.5,13.3,13.4,20300
ZAA,20260106,1.81,2,1.81,1.86,72200
ZEN,20260106,6.25,6.25,6.2,6.2,900
ZIGA,20260106,0.89,0.89,0.88,0.88,299300
3BBIF-O,20260106,6.35,6.45,6.35,6.4,624
88TH-O,20260106,4.48,4.54,4.48,4.48,152
A5-O,20260106,1.8,1.8,1.79,1.79,58
AAI-O,20260106,4.2,4.32,4.18,4.2,230
AAV-O,20260106,1.17,1.17,1.13,1.15,808
ABM-O,20260106,0.64,0.65,0.64,0.65,14
ACC-O,20260106,0.45,0.46,0.45,0.45,21
ACE-O,20260106,1.3,1.3,1.29,1.3,61
ADD-O,20260106,3.28,3.28,3.28,3.28,2
ADVANC-O,20260106,321,325,319,320,2869
ADVICE-O,20260106,5.75,5.95,5.75,5.8,194
AE-O,20260106,0.08,0.1,0.08,0.1,8
AEONTS-O,20260106,71.75,103.5,71.75,103.5,241
AGE-O,20260106,1.23,1.25,1.12,1.24,275
AH-O,20260106,12.6,12.8,12.6,12.8,185
AHC-O,20260106,12.9,12.9,12.8,12.8,61
AI-O,20260106,3.04,3.04,2.98,2.98,104
AIE-O,20260106,1.05,1.05,1.02,1.02,243
AIMCG-O,20260106,1.73,1.73,1.73,1.73,1
AIMIRT-O,20260106,10.8,10.8,10.8,10.8,112
AIRA-O,20260106,1.3,1.4,1.3,1.4,51
AIT-O,20260106,4.9,4.96,4.88,4.96,236
AJ-O,20260106,1.36,2.14,1.36,2.14,282
AJA-O,20260106,0.18,0.18,0.18,0.18,76
AKR-O,20260106,0.87,0.88,0.87,0.88,103
AKS-O,20260106,0.01,0.03,0.01,0.02,309
ALLA-O,20260106,1.17,1.17,1.17,1.17,9
ALLY-O,20260106,4.4,4.4,4.4,4.4,2
ALPHAX-O,20260106,0.54,0.54,0.49,0.53,259
ALT-O,20260106,1.06,1.06,1.06,1.06,5
AMA-O,20260106,4.08,4.08,4.08,4.08,15
AMANAH-O,20260106,0.77,0.78,0.74,0.74,337
AMARC-O,20260106,2.58,2.58,2.5,2.5,178
AMATA-O,20260106,15.9,16.1,15.8,15.9,1159
AMATAV-O,20260106,1.82,1.82,1.8,1.82,44
AMC-O,20260106,1.98,1.98,1.98,1.98,13
ANAN-O,20260106,0.43,0.43,0.43,0.43,2
ANI-O,20260106,2.9,2.9,2.9,2.9,84
AOT-O,20260106,54,54,51,51,8441
AP-O,20260106,8.8,8.95,8.5,8.9,726
APCO-O,20260106,2.84,2.84,2.82,2.82,18
APCS-O,20260106,1.37,1.37,1.37,1.37,1
APP-O,20260106,2.48,2.48,2.48,2.48,6
APURE-O,20260106,2.16,2.16,2.12,2.14,77
ARIN-O,20260106,0.62,0.62,0.62,0.62,96
ARROW-O,20260106,5.05,5.05,5.05,5.05,13
AS-O,20260106,3.52,3.64,3.48,3.52,128
ASAP-O,20260106,0.84,1.56,0.84,1.56,396
ASIAN-O,20260106,7.2,7.25,7.15,7.2,82
ASK-O,20260106,7.2,7.2,7.1,7.1,156
ASP-O,20260106,2.02,2.04,2.02,2.04,62
ASW-O,20260106,6,6,5.9,5.9,115
ATLAS-O,20260106,1.82,1.87,1.82,1.86,224
ATP30-O,20260106,0.86,0.86,0.86,0.86,8
AU-O,20260106,4.82,4.82,4.66,4.66,33
AUCT-O,20260106,5.6,5.6,5.45,5.45,256
AURA-O,20260106,14.3,14.4,14.2,14.2,96
AWC-O,20260106,2.12,2.16,2.1,2.12,767
AXTRART-O,20260106,13.3,13.5,13.3,13.5,32
AYUD-O,20260106,35,35.25,35,35,13
B-O,20260106,0.04,0.04,0.03,0.03,133
BA-O,20260106,15.1,15.5,15.1,15.2,473
BAFS-O,20260106,8.65,8.65,8.55,8.65,28
BAM-O,20260106,8.05,8.05,7.75,7.95,4153
BANPU-O,20260106,4.98,4.98,4.92,4.92,741
BAREIT-O,20260106,10.4,10.4,10.2,10.2,80
BAY-O,20260106,26,26,25.5,25.75,168
BBGI-O,20260106,2.82,2.88,2.82,2.88,63
BBIK-O,20260106,15.2,15.3,15.2,15.3,68
BBL-O,20260106,172,173,171,172,1751
BC-O,20260106,0.79,0.79,0.79,0.79,1
BCH-O,20260106,10.4,10.5,10.3,10.4,512
BCP-O,20260106,26.25,28.25,26.25,28,2576
BCPG-O,20260106,6.7,6.95,6.7,6.8,865
BDMS-O,20260106,19.4,19.4,19.2,19.3,8508
BE8-O,20260106,3.26,4.68,3.26,4.68,39
BEM-O,20260106,5.25,5.45,5.25,5.3,760
BEYOND-O,20260106,8.7,8.7,8.7,8.7,6
BGC-O,20260106,3.94,3.96,3.92,3.94,163
BGRIM-O,20260106,14.3,14.6,14.3,14.5,726
BGT-O,20260106,0.27,0.38,0.27,0.38,22
BH-O,20260106,158,158,153,154.5,6493
BIOTEC-O,20260106,0.18,0.18,0.18,0.18,1
BIS-O,20260106,1.96,1.96,1.96,1.96,2
BIZ-O,20260106,4,4,3.5,3.5,50
BJC-O,20260106,14.2,14.4,14.2,14.4,325
BJCHI-O,20260106,0.6,0.6,0.59,0.59,14
BKIH-O,20260106,301,301,298,301,96
BLA-O,20260106,20.3,20.8,20.3,20.6,157
BLAND-O,20260106,0.31,0.44,0.31,0.43,80
BLC-O,20260106,3.96,3.96,3.96,3.96,109
BM-O,20260106,1.17,1.17,1.14,1.16,48
BOFFICE-O,20260106,5.05,5.05,5,5,20
BOL-O,20260106,5.3,5.3,5.3,5.3,69
BPP-O,20260106,12,12,11.3,11.6,205
BR-O,20260106,1.64,1.64,1.64,1.64,5
BRI-O,20260106,1.51,1.52,1.51,1.52,45
BROCK-O,20260106,1.21,1.21,1.21,1.21,1
BRR-O,20260106,3.64,3.66,3.6,3.66,149
BTC-O,20260106,0.28,0.28,0.27,0.28,139
BTG-O,20260106,18.6,18.6,18.4,18.5,238
BTNC-O,20260106,13,13,13,13,5
BTS-O,20260106,2.32,2.34,2.28,2.28,1336
BTSGIF-O,20260106,1.84,1.84,1.84,1.84,4
BTW-O,20260106,0.12,0.12,0.12,0.12,1
BUI-O,20260106,12.3,12.3,12.1,12.3,100
BYD-O,20260106,0.55,0.55,0.55,0.55,138
CAZ-O,20260106,1.73,1.73,1.73,1.73,2
CBG-O,20260106,43.25,44,43,43,659
CCET-O,20260106,4.6,4.64,4.52,4.52,494
CCP-O,20260106,0.24,0.24,0.23,0.24,64
CEN-O,20260106,0.92,0.92,0.91,0.92,40
CENTEL-O,20260106,33.25,33.25,32,32,908
CEYE-O,20260106,1.76,1.76,1.76,1.76,2
CFRESH-O,20260106,0.71,0.72,0.71,0.72,4
CGD-O,20260106,0.11,0.11,0.11,0.11,10
CGH-O,20260106,0.48,0.48,0.48,0.48,1
CH-O,20260106,1.57,1.57,1.57,1.57,2
CHAO-O,20260106,4.46,4.46,4.46,4.46,20
CHAYO-O,20260106,1.33,1.33,1.3,1.31,328
CHEWA-O,20260106,0.27,0.27,0.26,0.26,52
CHG-O,20260106,1.5,1.5,1.45,1.47,1421
