<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BIS,20260310,2.08,2.08,1.93,1.96,71700
BIZ,20260310,4.5,4.9,4.5,4.82,851400
BJC,20260310,13.8,13.9,13.5,13.7,7135800
BJCHI,20260310,0.54,0.58,0.54,0.57,189400
BKA,20260310,0.83,0.92,0.82,0.89,5741000
BKD,20260310,1.06,1.09,1.06,1.09,4600
BKGI,20260310,1.34,1.37,1.33,1.37,80900
BKIH,20260310,305,309,305,307,39500
BLA,20260310,19.8,19.8,19.3,19.4,1203400
BLAND,20260310,0.42,0.43,0.41,0.42,6499800
BLC,20260310,3.92,3.96,3.88,3.94,358700
BLESS,20260310,0.23,0.23,0.2,0.2,728400
BM,20260310,0.99,1.01,0.98,1,3474100
BOFFICE,20260310,5.35,5.35,5.15,5.2,1714400
BOL,20260310,4.98,5.2,4.98,5.05,165500
BPP,20260310,12.6,12.6,12.2,12.4,56300
BPS,20260310,0.42,0.43,0.41,0.42,15600
BR,20260310,1.6,1.61,1.6,1.61,167200
BRI,20260310,1.34,1.4,1.34,1.38,363400
BRR,20260310,3.68,3.78,3.68,3.78,71100
BRRGIF,20260310,3.68,3.7,3.68,3.7,219400
BSBM,20260310,0.56,0.56,0.54,0.55,125900
BTC,20260310,0.2,0.21,0.19,0.2,5757900
BTG,20260310,20.5,21,20.2,21,12560400
BTNC,20260310,19.9,20,19.6,20,7100
BTS,20260310,2.1,2.12,2.04,2.06,40220700
BTSGIF,20260310,2.52,2.52,2.48,2.52,9275100
BTW,20260310,0.09,0.1,0.08,0.1,624800
BUI,20260310,12.6,12.6,12.4,12.5,167200
BVG,20260310,1.67,1.68,1.65,1.67,70200
BWG,20260310,0.3,0.32,0.29,0.31,51409600
BYD,20260310,0.51,0.53,0.51,0.52,9908800
CAZ,20260310,1.54,1.54,1.52,1.53,4600
CBG,20260310,36.5,36.5,35.25,35.25,4987800
CCET,20260310,4.62,4.84,4.56,4.8,91346400
CCP,20260310,0.26,0.26,0.24,0.24,4225400
CEN,20260310,0.55,0.58,0.54,0.56,226300
CENTEL,20260310,34.75,34.75,32.75,33,11167300
CEYE,20260310,1.45,1.49,1.45,1.49,75400
CFARM,20260310,0.76,0.76,0.73,0.75,128500
CFRESH,20260310,0.69,0.71,0.67,0.7,259200
CGD,20260310,0.11,0.12,0.11,0.11,80000
CGH,20260310,0.42,0.43,0.41,0.43,5687400
CH,20260310,1.67,1.67,1.66,1.67,21400
CHAO,20260310,4.42,4.48,4.4,4.44,383600
CHASE,20260310,0.48,0.5,0.47,0.49,627100
CHAYO,20260310,1.08,1.09,1.06,1.08,1552600
CHEWA,20260310,0.19,0.2,0.18,0.19,100300
CHG,20260310,1.48,1.49,1.46,1.47,21627300
CHIC,20260310,0.26,0.27,0.25,0.27,35400
CHOW,20260310,1.25,1.35,1.21,1.27,424000
CI,20260310,0.33,0.33,0.32,0.33,116300
CIG,20260310,0.03,0.03,0.03,0.03,196700
CITY,20260310,1.36,1.42,1.21,1.29,54300
CIVIL,20260310,0.9,0.9,0.87,0.89,179700
CK,20260310,15.7,15.9,15.4,15.7,8791400
CKP,20260310,2.32,2.34,2.28,2.34,4525500
CM,20260310,1.59,1.6,1.59,1.6,70400
CMAN,20260310,2.68,2.72,2.64,2.7,557100
CMC,20260310,0.4,0.42,0.4,0.41,4300
CMO,20260310,0.86,1.05,0.85,0.9,20515400
CMR,20260310,1.37,1.38,1.33,1.38,95100
CNT,20260310,1.07,1.09,1.04,1.09,11400
COCOCO,20260310,5.8,5.95,5.75,5.85,2512700
COLOR,20260310,1,1,1,1,1000
COM7,20260310,22,22.1,21.8,22.1,12978100
COMAN,20260310,0.51,0.6,0.44,0.55,29700
CPALL,20260310,48,48,47,47.25,41330200
CPANEL,20260310,1.93,1.93,1.87,1.93,12300
CPAXT,20260310,14.9,15,14.5,14.7,26558100
CPF,20260310,19.1,19.3,19,19.2,24140400
CPH,20260310,8.95,9.15,8.95,9.05,114800
CPI,20260310,3.62,3.62,3.58,3.62,342600
CPL,20260310,0.61,0.63,0.61,0.62,110000
CPN,20260310,62.75,63.75,62.25,63,9958000
CPNCG,20260310,6.15,6.25,6.15,6.2,342100
CPNREIT,20260310,11.7,11.9,11.6,11.7,3382000
CPR,20260310,2.78,2.78,2.7,2.78,9700
CPT,20260310,0.98,1.01,0.98,1,12900
CPTREIT,20260310,5.55,5.6,5.5,5.6,124200
CPW,20260310,2.1,2.14,2.08,2.12,153200
CRANE,20260310,0.42,0.42,0.41,0.41,39500
CRC,20260310,18.3,18.3,17.8,18.2,17812300
CRD,20260310,0.35,0.35,0.34,0.34,16600
CREDIT,20260310,16.8,17,16.6,16.8,363900
CSC,20260310,45.25,45.5,45,45,22400
CSP,20260310,0.39,0.4,0.38,0.38,10600
CSR,20260310,71.5,71.5,69,69.75,300
CSS,20260310,0.76,0.77,0.75,0.76,1075100
CTARAF,20260310,4.7,4.72,4.7,4.72,23000
CTW,20260310,3,3.1,3,3.08,30100
CWT,20260310,0.86,0.92,0.86,0.89,2053400
D,20260310,2.7,2.72,2.68,2.7,221600
DCC,20260310,1.17,1.19,1.17,1.19,757300
DCON,20260310,0.23,0.23,0.22,0.23,732900
DDD,20260310,5.8,6.05,5.65,6.05,55900
DELTA,20260310,258,261,252,256,21122600
DEMCO,20260310,2.34,2.44,2.34,2.42,32800
DHOUSE,20260310,0.37,0.37,0.36,0.37,53700
DIF,20260310,9.4,9.55,9.4,9.45,16964500
DIMET,20260310,0.05,0.05,0.04,0.04,4165900
DITTO,20260310,10.9,11,10.7,11,882300
DMT,20260310,10.9,11,10.9,11,976100
DOD,20260310,1.71,1.78,1.68,1.78,1108300
DOHOME,20260310,3.3,3.32,3.24,3.26,10369900
DPAINT,20260310,0.62,0.65,0.62,0.65,241200
DREIT,20260310,4.78,4.8,4.72,4.8,256900
DRT,20260310,4.82,4.84,4.8,4.84,115600
DTCENT,20260310,0.89,0.93,0.89,0.91,1855800
DTCI,20260310,21,23,20,20.1,12700
DUSIT,20260310,10.2,10.4,10.2,10.2,144500
DV8,20260310,4.68,4.76,4.06,4.18,1251800
EA,20260310,2.66,2.74,2.66,2.72,52313200
EASON,20260310,1.07,1.12,1.07,1.1,553100
EAST,20260310,0.68,0.7,0.67,0.7,614200
EASTW,20260310,2.46,2.66,2.44,2.64,1499800
EFORL,20260310,0.14,0.14,0.13,0.14,1764200
EGATIF,20260310,6.15,6.15,6.05,6.1,2044800
EGCO,20260310,111.5,113.5,111,113,1284300
EKH,20260310,4.98,5,4.96,5,475200
EMC,20260310,0.02,0.02,0.01,0.02,21394100
EMPIRE,20260310,0.58,0.6,0.57,0.58,4381100
EP,20260310,1.19,1.21,1.17,1.19,208800
EPG,20260310,3.48,3.48,3.38,3.44,3753600
ERW,20260310,2.68,2.68,2.58,2.62,23267300
ESTAR,20260310,0.22,0.23,0.22,0.22,876600
ETC,20260310,0.6,0.63,0.6,0.61,3920200
ETE,20260310,0.6,0.61,0.59,0.61,39800
ETL,20260310,0.5,0.5,0.48,0.49,110100
EURO,20260310,4.56,4.56,4.48,4.5,196100
EVER,20260310,0.05,0.05,0.04,0.05,1010400
FANCY,20260310,0.28,0.29,0.28,0.29,50100
FLOYD,20260310,1.12,1.13,1.11,1.11,883900
FM,20260310,3.78,3.8,3.74,3.8,1029100
FMT,20260310,22.7,22.7,21.4,22.5,1300
FN,20260310,0.43,0.43,0.42,0.43,23900
FNS,20260310,0.57,0.6,0.57,0.58,140600
FORTH,20260310,7.45,7.45,7.15,7.25,1225600
FPI,20260310,1.66,1.69,1.66,1.67,16400
FPT,20260310,6,6.3,6,6.1,3000
FSMART,20260310,6.6,6.65,6.45,6.5,2186800
FSX,20260310,1.13,1.23,1.1,1.13,199300
FTE,20260310,1.95,2,1.94,1.99,122500
FTI,20260310,1.82,1.82,1.67,1.67,37900
FTREIT,20260310,11,11,10.9,10.9,2095600
FUTURERT,20260310,8.9,9,8.9,8.95,87800
FVC,20260310,0.31,0.32,0.3,0.31,1883000
GABLE,20260310,3.98,3.98,3.92,3.94,576400
GAHREIT,20260310,4.38,4.38,4.3,4.3,65800
GBX,20260310,0.57,0.58,0.57,0.57,11600
GC,20260310,4.32,4.4,4.32,4.36,43100
GCAP,20260310,0.26,0.27,0.26,0.27,104400
GEL,20260310,0.03,0.04,0.03,0.04,1300
GENCO,20260310,0.25,0.26,0.25,0.26,453100
GFC,20260310,2.92,2.92,2.9,2.92,5600
GFPT,20260310,9,9.05,8.85,9,1458600
GGC,20260310,3,3,2.94,2.98,337300
GJS,20260310,0.11,0.11,0.1,0.11,580300
GLOBAL,20260310,6.65,6.7,6.45,6.5,7537400
GLORY,20260310,0.6,0.6,0.59,0.59,400
GPI,20260310,1.65,1.66,1.65,1.65,114000
GPSC,20260310,34.5,35.75,34,34.5,17157700
GRAMMY,20260310,4,4,3.96,3.96,11100
GREEN,20260310,0.62,0.62,0.58,0.6,269800
GROREIT,20260310,7.7,7.7,7.7,7.7,4000
GTB,20260310,0.72,0.72,0.71,0.72,177300
GTV,20260310,0.03,0.04,0.03,0.04,4427000
GULF,20260310,56.5,56.75,55.25,56,52033600
GUNKUL,20260310,2.2,2.24,2.16,2.22,39098000
GVREIT,20260310,6.4,6.45,6.3,6.35,1549400
GYT,20260310,181,184,181,183,700
HANA,20260310,23.8,24.1,22.7,23.6,66570900
HANN,20260310,0.98,1.04,0.98,1.01,4378500
HARN,20260310,2.02,2.04,2,2.02,116300
HEALTH,20260310,0.39,0.41,0.36,0.4,74800
HENG,20260310,0.89,0.89,0.86,0.88,667300
HFT,20260310,4.34,4.38,4.28,4.34,461500
HL,20260310,6.9,6.95,6.85,6.9,79800
HMPRO,20260310,6.5,6.5,6.3,6.35,59156600
HPF,20260310,5.45,5.5,5.45,5.5,14200
HTC,20260310,15.6,16.1,15.6,15.7,196200
HTECH,20260310,2.78,2.78,2.68,2.7,1180300
HUMAN,20260310,4.5,4.52,4.48,4.5,3099700
HYDRO,20260310,2.68,2.7,2.6,2.68,41800
I2,20260310,0.68,0.69,0.66,0.67,122300
ICHI,20260310,14.1,14.2,14,14.2,5828800
ICN,20260310,1.81,1.82,1.8,1.8,681600
IDG,20260310,1.52,1.57,1.51,1.57,444000
IFS,20260310,1.88,1.9,1.86,1.89,182100
IHL,20260310,1.46,1.47,1.43,1.45,53400
IIG,20260310,1.31,1.52,1.31,1.4,2452000
III,20260310,3.92,3.96,3.92,3.92,165000
ILINK,20260310,4.48,4.58,4.48,4.58,299300
ILM,20260310,13.5,13.9,13.4,13.4,844000
IMH,20260310,2.98,3.02,2.98,2.98,99200
IMPACT,20260310,10.8,10.9,10.8,10.9,438700
IND,20260310,1.18,1.18,1.12,1.17,284700
INET,20260310,3.56,3.56,3.42,3.48,2111800
INETREIT,20260310,12.3,12.3,12.1,12.2,1591400
INGRS,20260310,0.27,0.29,0.27,0.28,325900
INOX,20260310,0.39,0.4,0.38,0.39,240100
INSET,20260310,2.56,2.58,2.5,2.52,2868100
INSURE,20260310,60.5,64.5,60.5,64.5,500
IP,20260310,3.98,3.98,3.88,3.9,91900
IRC,20260310,11.3,11.5,11.3,11.3,2500
IRCP,20260310,0.26,0.27,0.26,0.26,87400
IROYAL,20260310,5.4,5.65,5.4,5.6,317000
IRPC,20260310,1.2,1.2,1.16,1.17,51258000
ISSARA,20260310,7.4,7.45,7.35,7.45,8200
IT,20260310,4,4.06,3.98,4.04,70500
ITC,20260310,14.9,15.2,14.8,15,3197700
ITD,20260310,0.23,0.24,0.22,0.23,3598200
ITEL,20260310,1.18,1.21,1.16,1.2,2404400
ITNS,20260310,1.67,1.75,1.6,1.74,199400
ITTHI,20260310,1.16,1.17,1.15,1.17,240300
IVF,20260310,0.75,0.79,0.75,0.77,646600
IVL,20260310,19.2,19.4,18.8,19.2,28516500
J,20260310,0.62,0.64,0.61,0.64,137100
JAK,20260310,0.71,0.76,0.71,0.76,11500
JAS,20260310,1.13,1.14,1.12,1.13,14908800
JCK,20260310,0.12,0.13,0.12,0.13,748200
JCT,20260310,79,80.25,79,79,12100
JDF,20260310,1.96,1.98,1.96,1.98,263100
JMART,20260310,6.85,7.5,6.85,7.4,27195900
JMT,20260310,9.05,9.2,8.85,9.1,24620300
JPARK,20260310,3.06,3.18,3.06,3.14,1452200
JR,20260310,1.78,1.78,1.74,1.77,151400
JSP,20260310,1.97,1.98,1.9,1.96,104100
JTS,20260310,55.5,58.25,54.75,56.5,1750100
JUBILE,20260310,7.5,7.5,7.35,7.4,1800
K,20260310,1.07,1.07,1.07,1.07,100
KAMART,20260310,9.25,9.4,9.25,9.4,901200
KASET,20260310,0.58,0.6,0.57,0.57,566900
KBANK,20260310,187,189,186.5,188,19805400
KBS,20260310,6.1,6.15,6.05,6.15,671600
KBSPIF,20260310,8.15,8.25,8.15,8.2,154000
KC,20260310,0.03,0.03,0.03,0.03,9500
KCAR,20260310,4.92,5.05,4.86,4.9,143500
KCC,20260310,2.14,2.14,2.04,2.08,226500
KCE,20260310,19.2,20.1,18.8,19.5,43947400
KCG,20260310,9.65,9.65,9.35,9.5,734700
KCM,20260310,0.16,0.17,0.16,0.17,191000
KGEN,20260310,1.1,1.13,1.09,1.13,822800
KGI,20260310,4.3,4.32,4.28,4.32,2968000
KIAT,20260310,0.34,0.35,0.34,0.35,1243500
KISS,20260310,3.2,3.3,3.2,3.3,477800
KJL,20260310,5.85,5.85,5.8,5.8,38300
KK,20260310,0.97,1,0.96,0.96,81400
KKP,20260310,72.5,72.5,71.5,72,3462400
KLINIQ,20260310,25.75,26,25.25,25.75,199000
KOOL,20260310,0.29,0.29,0.28,0.29,452800
KPNREIT,20260310,1.9,1.9,1.9,1.9,100
KSL,20260310,1.26,1.28,1.25,1.25,853500
KTB,20260310,34,34.5,33.75,34.25,61319500
KTBSTMR,20260310,5.55,5.6,5.5,5.6,156600
KTC,20260310,29.75,29.75,28.75,29,30217100
KTIS,20260310,1.89,1.9,1.88,1.9,31200
KTMS,20260310,1.91,1.92,1.9,1.91,148500
KUMWEL,20260310,1.07,1.11,1.07,1.08,20700
KUN,20260310,0.7,0.72,0.69,0.72,46400
KWC,20260310,281,281,281,281,100
KWM,20260310,0.86,0.88,0.85,0.87,82200
KYE,20260310,284,288,284,288,2300
L&E,20260310,0.9,0.9,0.9,0.9,1500
LALIN,20260310,4.82,4.82,4.7,4.8,19300
LANNA,20260310,15.3,15.5,15.3,15.4,525900
LDC,20260310,0.24,0.26,0.24,0.25,440400
LEE,20260310,2.72,2.74,2.68,2.72,154300
LEO,20260310,1.82,1.85,1.82,1.83,35500
LH,20260310,3.72,3.78,3.7,3.76,36799800
LHFG,20260310,0.98,1.01,0.98,1,5251600
LHHOTEL,20260310,13.1,13.2,12.9,13.1,2239900
LHK,20260310,3.36,3.36,3.24,3.34,525000
LHRREIT,20260310,4.3,4.3,4.28,4.3,13400
LHSC,20260310,14,14.2,13.9,14.1,1426900
LIT,20260310,0.65,0.66,0.64,0.64,98600
LOXLEY,20260310,1.41,1.44,1.4,1.42,766800
LPH,20260310,3.7,3.72,3.68,3.7,84000
LPN,20260310,1.6,1.6,1.58,1.58,1693200
LST,20260310,4.6,4.64,4.56,4.62,32400
LTMH,20260310,4.6,4.72,4.6,4.72,58500
LTS,20260310,2.04,2.1,1.98,2.02,869800
LUXF,20260310,8.95,8.95,8.9,8.9,3800
M,20260310,19.9,19.9,19.1,19.2,4204100
M-CHAI,20260310,18.9,18.9,18.2,18.8,11000
M-PAT,20260310,1.3,1.3,1.28,1.29,83000
MADAME,20260310,0.56,0.56,0.54,0.55,43000
MAGURO,20260310,21.9,22.3,21.8,21.9,1982600
MAJOR,20260310,7.9,8.15,7.85,8.15,1519200
MALEE,20260310,5.05,5.15,4.78,4.78,6644400
MASTEC,20260310,1.28,1.59,1.28,1.48,70241100
MASTER,20260310,9.5,9.85,9.35,9.8,2120600
MATCH,20260310,0.85,0.94,0.85,0.85,4200
MBAX,20260310,1.6,1.61,1.56,1.58,53100
MBK,20260310,18.5,18.5,18.3,18.4,914200
MC,20260310,11,11.1,10.9,11,981800
MCA,20260310,1.11,1.13,1.1,1.13,143600
MCOT,20260310,6.9,7.2,6.4,6.45,5239800
MCS,20260310,9.2,9.45,9.2,9.35,299200
MDX,20260310,2.36,2.42,2.36,2.38,123200
MEB,20260310,14.1,14.3,14,14.3,161600
MEDEZE,20260310,6.2,6.3,6.15,6.3,165600
MEGA,20260310,34,34.25,33.5,34,819300
MENA,20260310,0.69,0.7,0.67,0.68,367100
METCO,20260310,265,265,260,262,9700
MFC,20260310,23.8,23.9,23.2,23.9,21000
MFEC,20260310,5.7,5.85,5.7,5.8,77900
MGC,20260310,4.1,4.28,4.1,4.2,110800
MGI,20260310,5.3,5.45,5.2,5.35,381900
MGT,20260310,1.8,1.87,1.8,1.85,72900
MICRO,20260310,0.93,0.94,0.93,0.94,65400
MIDA,20260310,0.23,0.24,0.22,0.23,164700
MII,20260310,4.88,4.9,4.86,4.9,72300
MINT,20260310,22,22.2,21.5,22.1,37655800
MITSIB,20260310,0.55,0.56,0.54,0.55,132800
MJD,20260310,0.34,0.36,0.33,0.35,44600
MJLF,20260310,5.3,5.3,5.25,5.3,138700
MK,20260310,0.51,0.52,0.5,0.52,9500
ML,20260310,0.41,0.44,0.4,0.44,438400
MMM,20260310,2.56,2.68,2.54,2.66,978800
MNIT,20260310,1.94,1.95,1.94,1.95,1200
MNRF,20260310,2.16,2.16,2.16,2.16,6600
MODERN,20260310,2.02,2.04,2.02,2.02,49400
MONO,20260310,1.08,1.15,1.08,1.12,25850400
MOONG,20260310,2.18,2.22,2.16,2.2,70200
MORE,20260310,0.04,0.04,0.03,0.04,1531800
MOSHI,20260310,33.5,33.75,32.5,33,1132300
MOTHER,20260310,1.11,1.15,1.11,1.12,775100
MPJ,20260310,3.88,3.96,3.88,3.94,252500
MRDIYT,20260310,8.95,9.05,8.75,8.85,2249400
MSC,20260310,7.1,7.1,7.1,7.1,9800
MST,20260310,6.75,6.85,6.75,6.85,126000
MTC,20260310,32,32,30.5,31,18567500
MTI,20260310,15.7,15.7,15.6,15.7,22900
MTW,20260310,0.83,0.86,0.82,0.82,123500
MUD,20260310,0.75,0.76,0.75,0.76,2500
NAM,20260310,3.72,3.74,3.72,3.72,5000
NAT,20260310,2.34,2.36,2.32,2.32,9600
NATION,20260310,0.04,0.04,0.03,0.04,875900
NC,20260310,1.82,1.85,1.81,1.85,105000
NCAP,20260310,2.56,2.8,2.54,2.8,6408900
NCH,20260310,0.4,0.41,0.39,0.39,61000
NCL,20260310,0.21,0.23,0.21,0.22,270800
NCP,20260310,1.02,1.05,1,1.01,75000
NDR,20260310,1.45,1.48,1.45,1.47,285200
NEO,20260310,20,20.2,19.8,20.1,186600
NEP,20260310,0.21,0.21,0.2,0.21,1200
NER,20260310,4.76,4.76,4.7,4.7,11209600
NETBAY,20260310,18.9,19,18.6,18.8,534900
NEX,20260310,1.03,1.06,1,1.04,41017400
NKI,20260310,12.9,12.9,12.7,12.8,1900
NKT,20260310,4.18,4.18,4.16,4.18,54700
NL,20260310,0.59,0.59,0.58,0.59,103400
NNCL,20260310,1.56,1.56,1.54,1.56,127800
NOBLE,20260310,2.24,2.26,2.18,2.22,813800
NOVA,20260310,7.55,7.75,7.45,7.75,1900
NPK,20260310,15.9,15.9,15.5,15.5,200
NSL,20260310,22.9,22.9,22.4,22.5,399900
NTF,20260310,10.2,12.6,10,12.1,28669900
NTSC,20260310,6.5,6.55,6.4,6.45,21000
NTV,20260310,23.4,23.4,22.9,22.9,5500
NUT,20260310,4.08,4.1,4.08,4.1,5000
NV,20260310,0.51,0.53,0.49,0.53,78400
NVD,20260310,0.72,0.74,0.72,0.74,400
NYT,20260310,3.78,3.8,3.74,3.8,6548500
OCC,20260310,9.45,9.85,9.4,9.85,400
OHTL,20260310,310,310,290,290,200
OKJ,20260310,3.58,3.66,3.56,3.62,517100
ONEE,20260310,2.7,2.7,2.62,2.7,1243800
ONSENS,20260310,1.14,1.21,1.13,1.17,1898100
OR,20260310,11.4,11.5,11.1,11.2,33446300
ORI,20260310,1.83,1.89,1.83,1.87,2206300
ORN,20260310,0.79,0.79,0.78,0.79,1059500
OSP,20260310,15.1,15.1,14.4,14.7,22330000
PACO,20260310,1.31,1.31,1.29,1.29,66500
PAF,20260310,0.66,0.68,0.65,0.68,41100
PANEL,20260310,1.26,1.26,1.22,1.25,86500
PAP,20260310,1.96,2.02,1.94,1.96,82000
PATO,20260310,7.05,7.1,7,7.05,28600
PCC,20260310,2.7,2.72,2.68,2.7,303900
PCE,20260310,2.36,2.36,2.3,2.34,991000
PCSGH,20260310,3.02,3.06,3.02,3.04,19700
PDG,20260310,3.02,3.1,3.02,3.02,77200
PDJ,20260310,0.94,0.97,0.94,0.96,74500
PEACE,20260310,1.78,1.8,1.77,1.8,54700
