<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ANAN,20260309,0.38,0.39,0.37,0.39,2227900
ANI,20260309,2.62,2.68,2.42,2.66,353800
AOT,20260309,46.75,49.5,46.5,49.5,46869100
AP,20260309,8.2,8.55,8.2,8.45,20827900
APCO,20260309,2.78,2.78,2.68,2.78,53400
APCS,20260309,1.19,1.2,1.19,1.2,1600
APO,20260309,1.99,2.02,1.91,1.91,2221500
APP,20260309,2.5,2.58,2.5,2.58,495500
APURE,20260309,2.14,2.18,2.12,2.16,92700
AQUA,20260309,0.13,0.14,0.13,0.14,810200
ARIN,20260309,0.48,0.49,0.46,0.48,1080400
ARIP,20260309,0.43,0.43,0.41,0.43,136900
ARROW,20260309,5,5.25,4.98,5.1,130700
AS,20260309,2.56,2.68,2.54,2.66,838200
ASAP,20260309,1.12,1.16,1.1,1.14,35800
ASEFA,20260309,4,4,3.78,3.84,1269300
ASIA,20260309,5.9,5.9,5.9,5.9,11000
ASIAN,20260309,6.8,6.95,6.75,6.9,792000
ASIMAR,20260309,1.54,1.56,1.54,1.56,106900
ASK,20260309,8.25,8.65,8.05,8.55,378500
ASN,20260309,0.75,0.76,0.72,0.74,7700
ASP,20260309,2.06,2.12,2.02,2.12,1852700
ASW,20260309,7.7,7.7,7.45,7.6,420300
ATLAS,20260309,1.71,1.71,1.66,1.69,4622200
ATP30,20260309,0.86,0.86,0.83,0.86,551300
AU,20260309,4.7,4.74,4.64,4.74,319600
AUCT,20260309,5.05,5.15,5,5.1,440600
AURA,20260309,12.6,12.9,12.6,12.9,2011000
AWC,20260309,1.98,2.08,1.95,2.06,122244600
AXTRART,20260309,12.7,12.9,12.5,12.8,959800
AYUD,20260309,37,37,35.75,36.25,34800
B,20260309,0.04,0.04,0.03,0.04,763600
B-WORK,20260309,5.25,5.25,5.15,5.25,221400
B52,20260309,0.26,0.29,0.26,0.29,26200
BA,20260309,12,14,12,13.8,22417300
BAFS,20260309,8.05,8.1,7.9,8.1,474600
BAM,20260309,6.75,7.05,6.65,7,20588900
BANPU,20260309,6.2,6.2,5.9,5.95,167203600
BAREIT,20260309,10.6,10.9,10.5,10.8,695000
BAY,20260309,24.4,24.9,24.2,24.7,654300
BBGI,20260309,3.56,3.6,3.46,3.46,4820800
BBIK,20260309,19,19.9,18.7,19.8,1515800
BBL,20260309,162,166,159.5,166,19317700
BC,20260309,0.66,0.72,0.66,0.68,1400
BCH,20260309,9.2,9.7,9.2,9.7,12461700
BCP,20260309,37.5,37.75,35.25,35.75,12675500
BCPG,20260309,6.8,6.95,5.3,5.3,85032600
BCT,20260309,46.25,46.25,42,43.75,15100
BDMS,20260309,18.5,19.2,18.4,19.2,120689300
BE8,20260309,5,5.5,5,5.35,405500
BEAUTY,20260309,0.32,0.33,0.3,0.32,5919400
BEC,20260309,1.94,2.04,1.93,2.02,1161000
BEM,20260309,5.35,5.6,5.35,5.55,43649200
BEYOND,20260309,8.4,8.7,8.3,8.7,31900
BGC,20260309,4.3,4.34,4.28,4.3,53600
BGRIM,20260309,11.1,11.8,11,11.8,24327600
BGT,20260309,0.4,0.4,0.37,0.4,26100
BH,20260309,165,171.5,164,170.5,8116300
BIG,20260309,0.28,0.3,0.28,0.29,853500
BIOTEC,20260309,0.18,0.19,0.18,0.18,2769600
BIS,20260309,1.96,2,1.94,1.98,143400
BIZ,20260309,4.14,4.7,4.14,4.5,2058600
BJC,20260309,13,13.7,12.8,13.6,8975300
BJCHI,20260309,0.55,0.55,0.53,0.55,183800
BKA,20260309,0.82,0.82,0.77,0.82,1239000
BKD,20260309,1.05,1.06,1.05,1.06,57200
BKGI,20260309,1.35,1.35,1.31,1.34,224400
BKIH,20260309,310,313,308,312,46400
BLA,20260309,18.9,19.4,18.6,19.4,1742300
BLAND,20260309,0.43,0.43,0.41,0.42,5957200
BLC,20260309,3.92,3.92,3.86,3.92,406400
BLESS,20260309,0.21,0.22,0.21,0.22,238700
BM,20260309,1.03,1.04,1,1.03,1996400
BOFFICE,20260309,5.35,5.4,5.25,5.4,220100
BOL,20260309,4.96,4.96,4.92,4.96,181400
BPP,20260309,12.7,12.7,11.9,12.5,251900
BPS,20260309,0.41,0.42,0.4,0.41,292800
BR,20260309,1.59,1.61,1.59,1.61,239300
BRI,20260309,1.31,1.35,1.29,1.34,363800
BROCK,20260309,1.46,1.46,1.16,1.36,6600
BRR,20260309,3.62,3.7,3.58,3.68,142900
BRRGIF,20260309,3.66,3.68,3.62,3.68,834900
BSBM,20260309,0.55,0.57,0.55,0.56,154000
BSM,20260309,0.37,0.37,0.33,0.36,4700
BTC,20260309,0.19,0.2,0.19,0.19,2270800
BTG,20260309,21.2,21.8,20.9,21.7,7703800
BTNC,20260309,19.7,20.3,19.5,20,3600
BTS,20260309,1.99,2.08,1.98,2.08,78869900
BTSGIF,20260309,2.5,2.52,2.48,2.5,4538800
BTW,20260309,0.09,0.09,0.08,0.08,710800
BUI,20260309,12.6,12.7,12.4,12.6,105700
BVG,20260309,1.66,1.68,1.65,1.68,171300
BWG,20260309,0.28,0.3,0.27,0.29,60840500
BYD,20260309,0.48,0.51,0.46,0.51,10778900
CAZ,20260309,1.54,1.54,1.53,1.54,3700
CBG,20260309,33.75,36.25,32.75,35.75,5774100
CCET,20260309,4.28,4.48,4.22,4.48,61610900
CCP,20260309,0.25,0.26,0.25,0.25,1275900
CEN,20260309,0.46,0.59,0.46,0.56,9522200
CENTEL,20260309,29.25,33.25,29.25,33.25,13476900
CEYE,20260309,1.43,1.5,1.43,1.5,700
CFARM,20260309,0.7,0.75,0.68,0.74,409000
CFRESH,20260309,0.68,0.69,0.64,0.68,568900
CGD,20260309,0.11,0.12,0.1,0.11,8939400
CGH,20260309,0.43,0.43,0.41,0.42,3533100
CH,20260309,1.68,1.68,1.67,1.67,97300
CHAO,20260309,4.32,4.32,4.28,4.3,120200
CHASE,20260309,0.46,0.48,0.46,0.48,536000
CHAYO,20260309,1.06,1.07,1.01,1.06,4450700
CHEWA,20260309,0.18,0.2,0.17,0.19,1882000
CHG,20260309,1.45,1.46,1.42,1.46,22907200
CHIC,20260309,0.27,0.27,0.25,0.26,44500
CHOW,20260309,1.27,1.28,1.18,1.22,105200
CI,20260309,0.31,0.33,0.31,0.33,156100
CIG,20260309,0.03,0.03,0.02,0.03,458900
CITY,20260309,1.4,1.41,1.38,1.41,11800
CIVIL,20260309,0.88,0.91,0.86,0.86,192600
CK,20260309,14.5,15.5,14.4,15.3,12186500
CKP,20260309,2.2,2.3,2.18,2.28,6540500
CM,20260309,1.58,1.59,1.56,1.57,90300
CMAN,20260309,2.64,2.68,2.6,2.68,368900
CMC,20260309,0.41,0.42,0.4,0.41,34800
CMO,20260309,0.79,0.9,0.76,0.84,10469100
CMR,20260309,1.35,1.35,1.28,1.33,146400
CNT,20260309,1.06,1.06,1.02,1.05,23400
COCOCO,20260309,5.9,5.9,5.65,5.8,2313800
COLOR,20260309,1.01,1.01,1.01,1.01,100
COM7,20260309,21.5,22.5,21.3,22.5,15682500
COMAN,20260309,0.5,0.5,0.43,0.5,700
CPALL,20260309,46.25,47.75,45.75,47.5,51386200
CPANEL,20260309,1.88,2.02,1.83,1.99,107700
CPAXT,20260309,14.1,14.7,14.1,14.7,47429200
CPF,20260309,18.2,19.1,18.1,18.9,57395400
CPH,20260309,8.85,8.95,8.7,8.95,43100
CPI,20260309,3.62,3.66,3.6,3.6,2095500
CPL,20260309,0.6,0.62,0.6,0.62,68800
CPN,20260309,60,62.25,58.25,61.75,12926200
CPNCG,20260309,6.15,6.2,6.1,6.15,557700
CPNREIT,20260309,11.5,11.6,11.4,11.6,2582100
CPR,20260309,2.64,2.8,2.62,2.78,16700
CPT,20260309,1,1,0.97,0.98,131000
CPTREIT,20260309,5.55,5.6,5.45,5.55,16500
CPW,20260309,2,2.1,2,2.1,388200
CRANE,20260309,0.43,0.43,0.42,0.42,100700
CRC,20260309,17.1,18,17,18,24181100
CRD,20260309,0.34,0.36,0.34,0.34,71000
CREDIT,20260309,16.1,16.7,16.1,16.6,168100
CSC,20260309,45.25,45.25,45.25,45.25,1800
CSP,20260309,0.39,0.39,0.37,0.37,7800
CSR,20260309,69.75,69.75,68.25,69,300
CSS,20260309,0.76,0.77,0.76,0.76,1004500
CTARAF,20260309,4.64,4.7,4.64,4.7,49900
CTW,20260309,3.08,3.08,3,3.06,53400
CWT,20260309,0.83,0.86,0.83,0.84,892100
D,20260309,2.76,2.76,2.64,2.7,635900
DCC,20260309,1.18,1.18,1.16,1.17,1034300
DCON,20260309,0.23,0.23,0.22,0.23,703500
DDD,20260309,5.8,6,5.5,5.9,46400
DELTA,20260309,236,247,226,245,28743100
DEMCO,20260309,2.22,2.3,2.2,2.28,48800
DHOUSE,20260309,0.38,0.38,0.31,0.37,120700
DIF,20260309,9.4,9.4,9.3,9.35,13712100
DIMET,20260309,0.05,0.05,0.05,0.05,7002000
DITTO,20260309,10.4,10.7,10.2,10.7,1445800
DMT,20260309,10.8,11,10.7,10.9,1132400
DOD,20260309,1.6,1.68,1.6,1.67,630500
DOHOME,20260309,3.12,3.24,3.06,3.24,14418800
DPAINT,20260309,0.6,0.62,0.6,0.61,470800
DREIT,20260309,4.88,4.92,4.86,4.88,233000
DRT,20260309,4.8,4.82,4.74,4.8,134700
DTCENT,20260309,0.89,0.9,0.87,0.89,633900
DUSIT,20260309,9.8,10.2,9.8,10.2,408800
DV8,20260309,4.2,4.74,4.08,4.5,564900
EA,20260309,2.5,2.66,2.46,2.62,49799900
EASON,20260309,1.07,1.09,1.06,1.07,294300
EAST,20260309,0.66,0.68,0.64,0.68,1282000
EASTW,20260309,2.24,2.42,2.24,2.42,619000
EFORL,20260309,0.13,0.14,0.12,0.14,3183500
EGATIF,20260309,6.1,6.2,6.05,6.2,908200
EGCO,20260309,110,111.5,108.5,110.5,1763000
EKH,20260309,4.94,4.98,4.9,4.98,1875500
EMC,20260309,0.02,0.02,0.02,0.02,15778000
EMPIRE,20260309,0.56,0.59,0.53,0.58,4012600
EP,20260309,1.15,1.2,1.14,1.19,38900
EPG,20260309,3.22,3.38,3.18,3.34,5170000
ERW,20260309,2.34,2.62,2.34,2.62,32202600
ESTAR,20260309,0.22,0.22,0.21,0.22,1252900
ETC,20260309,0.58,0.6,0.57,0.6,4168800
ETE,20260309,0.57,0.6,0.57,0.6,37600
ETL,20260309,0.5,0.51,0.49,0.5,116100
EURO,20260309,4.38,4.54,4.36,4.4,35800
EVER,20260309,0.04,0.05,0.04,0.05,1525400
FANCY,20260309,0.28,0.29,0.28,0.29,20400
FE,20260309,189,189,170,170,500
FLOYD,20260309,1.11,1.13,1.09,1.12,418000
FM,20260309,3.74,3.8,3.7,3.76,1098400
FMT,20260309,21.6,22.9,21,22.2,2400
FN,20260309,0.41,0.44,0.4,0.43,342600
FNS,20260309,0.6,0.6,0.56,0.59,127600
FORTH,20260309,7.05,7.35,6.95,7.3,1197600
FPI,20260309,1.64,1.68,1.6,1.66,38800
FPT,20260309,6.2,6.3,5.9,6.3,5000
FSMART,20260309,6.25,6.5,6.2,6.5,771600
FSX,20260309,1.1,1.1,1.05,1.1,107800
FTE,20260309,1.92,1.99,1.89,1.95,319500
FTI,20260309,1.83,1.83,1.65,1.66,21700
FTREIT,20260309,10.7,11.1,10.7,11.1,1356100
FUTURERT,20260309,8.9,8.95,8.85,8.9,199600
FVC,20260309,0.32,0.32,0.29,0.31,11815400
GABLE,20260309,3.88,3.92,3.86,3.92,1348200
GAHREIT,20260309,4.4,4.4,4.22,4.38,30300
GBX,20260309,0.55,0.58,0.54,0.58,116100
GC,20260309,4.28,4.32,4.28,4.32,102300
GCAP,20260309,0.26,0.27,0.26,0.26,533000
GEL,20260309,0.03,0.04,0.03,0.04,867600
GENCO,20260309,0.25,0.26,0.25,0.25,755400
GFC,20260309,2.96,2.96,2.82,2.92,27700
GFPT,20260309,8.7,9,8.65,9,2786300
GGC,20260309,2.84,3.04,2.84,2.98,404100
GJS,20260309,0.1,0.11,0.1,0.11,728700
GLOBAL,20260309,6.15,6.45,6.1,6.45,4424300
GLORY,20260309,0.6,0.6,0.57,0.6,500
GPI,20260309,1.63,1.64,1.59,1.64,1249000
GPSC,20260309,32,33.5,31.25,33,19259500
GRAMMY,20260309,4,4,4,4,300
GREEN,20260309,0.61,0.61,0.59,0.61,23800
GROREIT,20260309,7.75,7.75,7.5,7.7,128300
GTB,20260309,0.7,0.72,0.69,0.72,222800
GTV,20260309,0.03,0.04,0.03,0.04,3731100
GULF,20260309,52.5,54.75,52,54.5,94621000
GUNKUL,20260309,2.02,2.16,2.02,2.16,59653700
GVREIT,20260309,6.3,6.45,6.3,6.4,335200
GYT,20260309,182.5,182.5,182.5,182.5,300
HANA,20260309,20.6,23.4,20.6,23.2,109908100
HANN,20260309,0.96,0.97,0.92,0.97,1072200
HARN,20260309,2.04,2.04,1.99,2.02,414400
HEALTH,20260309,0.39,0.41,0.39,0.41,51000
HENG,20260309,0.83,0.87,0.83,0.87,2260400
HFT,20260309,4.2,4.26,4.16,4.26,38600
HL,20260309,7,7,6.85,6.85,132700
HMPRO,20260309,6.1,6.45,6.1,6.45,55343900
HPF,20260309,5.5,5.5,5.3,5.45,3700
HTC,20260309,15.6,15.7,15.4,15.5,341500
HTECH,20260309,2.7,2.74,2.6,2.72,619500
HUMAN,20260309,4.56,4.56,4.46,4.5,2049400
HYDRO,20260309,2.66,2.7,2.62,2.68,31100
HYDROGEN,20260309,8.15,8.15,8.15,8.15,100
I2,20260309,0.67,0.68,0.65,0.68,472500
ICC,20260309,24.8,24.8,24.8,24.8,1100
ICHI,20260309,13.5,14,13.5,14,7312400
ICN,20260309,1.79,1.82,1.77,1.8,519500
IDG,20260309,1.5,1.51,1.46,1.51,394400
IFS,20260309,1.91,1.91,1.86,1.88,77100
IHL,20260309,1.45,1.46,1.38,1.45,127100
IIG,20260309,1.22,1.29,1.2,1.26,196200
III,20260309,3.9,3.92,3.8,3.92,492400
ILINK,20260309,4.46,4.48,4.4,4.46,451600
ILM,20260309,13,13.5,13,13.4,558600
IMH,20260309,2.94,2.96,2.92,2.96,161600
IMPACT,20260309,10.7,10.8,10.5,10.8,429200
IND,20260309,1.13,1.14,1.11,1.13,619800
INET,20260309,3.48,3.56,3.42,3.5,535400
INETREIT,20260309,11.9,12.2,11.9,12.1,2645200
INGRS,20260309,0.28,0.28,0.27,0.27,442100
INOX,20260309,0.38,0.4,0.38,0.4,243800
INSET,20260309,2.4,2.54,2.4,2.54,4497100
INSURE,20260309,55.75,61,55.5,61,700
IP,20260309,3.72,3.92,3.68,3.88,223500
IRC,20260309,11.3,11.5,11.2,11.3,24000
IRCP,20260309,0.26,0.27,0.26,0.26,451600
IROYAL,20260309,5.45,5.45,5.2,5.3,543100
IRPC,20260309,1.16,1.18,1.11,1.17,73554000
ISSARA,20260309,7.4,7.5,6.4,7.4,17500
IT,20260309,3.88,3.94,3.78,3.94,105300
ITC,20260309,14,14.7,13.6,14.7,5791900
ITD,20260309,0.23,0.23,0.22,0.23,2440700
ITEL,20260309,1.17,1.18,1.15,1.17,1056400
ITNS,20260309,1.66,1.68,1.55,1.65,61600
ITTHI,20260309,1.1,1.21,1.1,1.17,702000
IVF,20260309,0.77,0.77,0.73,0.74,451400
IVL,20260309,17.8,18.9,17.7,18.8,39126200
J,20260309,0.6,0.63,0.6,0.63,516300
JAK,20260309,0.77,0.78,0.76,0.78,3500
JAS,20260309,1.07,1.11,1.06,1.11,26525700
JCK,20260309,0.12,0.12,0.11,0.12,1573800
JCT,20260309,84,84.5,84,84.5,1000
JDF,20260309,1.95,1.95,1.92,1.95,228600
JMART,20260309,6.05,6.65,6.05,6.65,10531900
JMT,20260309,8.35,8.85,8.3,8.85,21423700
JPARK,20260309,2.96,3.06,2.92,3.02,2204400
JR,20260309,1.77,1.77,1.75,1.77,51500
JSP,20260309,2,2,1.93,1.96,38300
JTS,20260309,49,56.75,49,55.5,1866500
JUBILE,20260309,6.8,7.25,6.8,7.2,2800
K,20260309,1.06,1.07,1.06,1.07,1000
KAMART,20260309,9.15,9.25,8.8,9.2,1986800
KASET,20260309,0.59,0.6,0.57,0.57,311200
KBANK,20260309,179,185,178,184.5,30775200
KBS,20260309,6,6.1,5.95,6.1,629500
KBSPIF,20260309,8.15,8.4,8.1,8.25,70900
KC,20260309,0.02,0.03,0.02,0.03,3314000
KCAR,20260309,4.9,5.05,4.9,4.92,144200
KCC,20260309,1.61,2.2,1.61,2.2,740600
KCE,20260309,17.3,18.8,17.2,18.6,27129500
KCG,20260309,9.45,9.5,9.3,9.4,950300
KCM,20260309,0.17,0.17,0.15,0.17,4300
KDH,20260309,82.5,82.5,82.5,82.5,600
KGEN,20260309,1.13,1.13,1.1,1.1,1983600
KGI,20260309,4.24,4.3,4.22,4.3,2973700
KIAT,20260309,0.34,0.35,0.34,0.34,2853200
KISS,20260309,3.2,3.2,3.08,3.18,572700
KJL,20260309,5.85,5.85,5.8,5.85,30600
KK,20260309,0.94,1.01,0.94,0.97,247400
KKP,20260309,70,71.5,69.75,71.25,8388300
KLINIQ,20260309,24.6,25.25,24,25,874600
KOOL,20260309,0.28,0.29,0.28,0.29,225300
KPNREIT,20260309,1.8,1.89,1.71,1.89,8200
KSL,20260309,1.26,1.26,1.22,1.26,2528300
KTB,20260309,32,33.5,32,33.25,95584000
KTBSTMR,20260309,5.6,5.6,5.5,5.55,43200
KTC,20260309,27.5,29.25,27.5,29.25,34568600
KTIS,20260309,1.88,1.9,1.87,1.9,25000
KTMS,20260309,1.95,1.95,1.89,1.9,181300
KUMWEL,20260309,1.09,1.09,1.06,1.06,66700
KUN,20260309,0.72,0.73,0.7,0.72,18800
KWM,20260309,0.87,0.87,0.85,0.86,147700
KYE,20260309,284,285,282,285,1700
L&E,20260309,0.91,0.91,0.91,0.91,200
LALIN,20260309,4.72,4.76,4.7,4.72,79400
LANNA,20260309,15.3,15.8,15.2,15.4,3470400
LDC,20260309,0.24,0.25,0.24,0.25,351000
LEE,20260309,2.7,2.72,2.68,2.72,167500
LEO,20260309,1.8,1.82,1.8,1.81,154700
LH,20260309,3.58,3.72,3.56,3.72,58706600
LHFG,20260309,0.98,0.99,0.96,0.98,5217400
LHHOTEL,20260309,13,13,12.8,13,3488900
LHK,20260309,3.36,3.36,3.28,3.32,303500
LHRREIT,20260309,4.26,4.28,4.24,4.28,10800
LHSC,20260309,13.5,13.9,13.5,13.9,214100
LIT,20260309,0.66,0.66,0.62,0.63,178100
LOXLEY,20260309,1.38,1.43,1.37,1.41,600900
LPH,20260309,3.68,3.7,3.64,3.7,76500
LPN,20260309,1.6,1.61,1.58,1.6,1664200
LST,20260309,4.64,4.64,4.4,4.56,251000
LTMH,20260309,4.64,4.66,4.58,4.66,4000
LTS,20260309,1.98,2.02,1.92,2,792900
LUXF,20260309,8.85,9,8.5,9,35700
M,20260309,18.4,19.6,18,19.6,4490400
M-CHAI,20260309,18.8,18.9,18.3,18.9,24200
M-PAT,20260309,1.38,1.38,1.3,1.3,33500
M-STOR,20260309,7.6,7.6,7.25,7.3,6900
MADAME,20260309,0.56,0.56,0.53,0.55,174600
MAGURO,20260309,21.1,21.9,20.9,21.8,688100
MAJOR,20260309,7.75,8,7.6,7.9,2834400
MALEE,20260309,4.74,5.05,4.6,5,7526400
MASTEC,20260309,1.22,1.28,1.21,1.26,5149600
MASTER,20260309,8.95,9.35,8.75,9.35,1546200
MATCH,20260309,0.94,0.94,0.94,0.94,200
MATI,20260309,3.16,3.16,3.14,3.16,700
MBAX,20260309,1.63,1.63,1.58,1.6,114500
MBK,20260309,18,18.4,17.8,18.3,2164100
MC,20260309,11,11,10.8,11,2802400
MCA,20260309,1.11,1.13,1.1,1.11,108700
MCOT,20260309,6.35,6.7,6.35,6.55,1551400
MCS,20260309,8.95,9.3,8.9,9.2,1104500
MDX,20260309,2.32,2.36,2.3,2.36,121000
MEB,20260309,14.1,14.4,14,14,77100
MEDEZE,20260309,6.2,6.2,6.05,6.1,1002200
MEGA,20260309,34.25,34.25,33,33.5,1065000
MENA,20260309,0.66,0.69,0.65,0.69,653800
METCO,20260309,265,266,259,265,4900
MFC,20260309,23.8,23.8,23,23.8,8500
MFEC,20260309,5.65,5.7,5.6,5.65,262300
MGC,20260309,4.14,4.2,4.1,4.18,178700
MGI,20260309,5.1,5.25,5,5.25,236300
MGT,20260309,1.77,1.82,1.75,1.79,145700
MICRO,20260309,0.92,0.94,0.9,0.93,266200
MIDA,20260309,0.23,0.24,0.22,0.24,31300
MII,20260309,4.86,4.86,4.84,4.86,94800
MINT,20260309,20,21,19.7,21,45901600
MITSIB,20260309,0.54,0.55,0.53,0.55,55500
MJD,20260309,0.33,0.33,0.3,0.33,282100
MJLF,20260309,5.25,5.3,5.15,5.3,93900
MK,20260309,0.48,0.53,0.48,0.52,10100
ML,20260309,0.44,0.44,0.4,0.43,99100
MMM,20260309,2.58,2.58,2.52,2.54,897400
MNIT,20260309,1.95,1.95,1.91,1.95,13400
MNIT2,20260309,4.94,4.94,4.94,4.94,700
MNRF,20260309,2.04,2.16,2.04,2.14,500
MODERN,20260309,2,2.04,2,2.04,47000
MONO,20260309,0.95,1.08,0.95,1.08,23261000
MOONG,20260309,2.14,2.18,2.14,2.18,100700
MORE,20260309,0.03,0.04,0.03,0.04,347300
MOSHI,20260309,30.5,33.75,30.5,33.5,1715800
MOTHER,20260309,1.07,1.11,1.05,1.11,319800
MPJ,20260309,3.78,3.88,3.78,3.88,126100
MRDIYT,20260309,8.45,9,8.35,8.95,7824500
MSC,20260309,7.1,7.15,7.05,7.1,17200
MST,20260309,6.95,7,6.7,6.95,170600
MTC,20260309,27.25,30.5,27.25,30.5,26557100
MTI,20260309,15.6,15.7,15.5,15.5,20200
MTW,20260309,0.83,0.83,0.82,0.82,12800
MUD,20260309,0.88,0.88,0.71,0.71,111300
NAM,20260309,3.68,3.68,3.66,3.66,4700
NAT,20260309,2.36,2.36,2.28,2.34,44200
NATION,20260309,0.04,0.04,0.03,0.04,963500
NC,20260309,1.8,1.9,1.78,1.8,169000
NCAP,20260309,2.4,2.52,2.34,2.5,2154200
NCH,20260309,0.4,0.41,0.39,0.39,101700
NCL,20260309,0.21,0.23,0.21,0.23,1204900
NCP,20260309,1.04,1.04,1,1.02,27800
NDR,20260309,1.46,1.46,1.46,1.46,3100
NEO,20260309,19.4,20,19.2,20,216200
NEP,20260309,0.2,0.21,0.2,0.21,78300
NER,20260309,4.56,4.7,4.56,4.68,18172300
NETBAY,20260309,19,19,18.5,18.7,1262100
NEX,20260309,0.96,1.02,0.92,1,30278700
NKI,20260309,14,14,14,14,100
NKT,20260309,4.14,4.16,4.12,4.16,75800
NL,20260309,0.59,0.59,0.57,0.59,78300
NNCL,20260309,1.48,1.56,1.4,1.56,261100
NOBLE,20260309,2.22,2.24,2.14,2.2,1141000
NOVA,20260309,7.55,7.8,7.55,7.8,200
NSL,20260309,22.2,22.8,22.2,22.4,887100
NTF,20260309,9.4,10.5,9.4,10,4735900
NTSC,20260309,6.35,6.65,6.25,6.45,22200
NTV,20260309,22.9,22.9,22.8,22.9,35400
NUT,20260309,4,4.06,4,4.06,22500
NV,20260309,0.5,0.51,0.49,0.51,49300
NVD,20260309,0.77,0.77,0.73,0.75,57600
NYT,20260309,3.68,3.74,3.66,3.74,5112000
OKJ,20260309,3.56,3.58,3.48,3.56,838200
ONEE,20260309,2.62,2.72,2.54,2.68,1062800
ONSENS,20260309,1.07,1.15,1.07,1.15,669400
OR,20260309,10.8,11.3,10.4,11.1,84726000
ORI,20260309,1.75,1.81,1.71,1.81,4621700
ORN,20260309,0.78,0.79,0.77,0.79,1172500
OSP,20260309,14,14.8,13.7,14.8,17307100
PACO,20260309,1.25,1.3,1.24,1.28,472200
PAF,20260309,0.68,0.71,0.66,0.68,133600
PANEL,20260309,1.28,1.28,1.23,1.24,62500
PAP,20260309,2.06,2.06,1.95,1.97,355400
PATO,20260309,6.95,7.05,6.9,7.05,15200
