<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CRD-O,20260326,0.25,0.25,0.25,0.25,42
CREDIT-O,20260326,17.1,17.1,16.6,16.9,91
CSC-O,20260326,43.25,43.25,43.25,43.25,30
CSR-O,20260326,70.75,70.75,70.75,70.75,1
CSS-O,20260326,0.78,0.78,0.78,0.78,1
CTW-O,20260326,2.6,3.9,2.6,3.9,2
CWT-O,20260326,0.82,0.82,0.82,0.82,1
DCC-O,20260326,1.21,1.22,1.2,1.21,173
DDD-O,20260326,5.8,5.8,5.15,5.3,20
DELTA-O,20260326,290,290,278,279,26177
DEMCO-O,20260326,2.2,2.2,2.2,2.2,2
DIF-O,20260326,9.5,9.55,9.45,9.45,1168
DITTO-O,20260326,10.4,10.4,10.3,10.3,40
DMT-O,20260326,11.1,11.2,11.1,11.1,212
DOD-O,20260326,1.74,1.74,1.74,1.74,10
DOHOME-O,20260326,3.08,3.12,3.08,3.1,424
DREIT-O,20260326,4,4,4,4,3
DRT-O,20260326,4.62,4.72,4.26,4.66,229
DTCENT-O,20260326,0.88,0.88,0.88,0.88,1
DUSIT-O,20260326,10.1,10.1,10.1,10.1,45
DV8-O,20260326,4.88,5.5,4.88,5.45,127
EA-O,20260326,2.62,2.64,2.58,2.58,729
EASTW-O,20260326,2.82,2.82,2.78,2.78,203
EFORL-O,20260326,0.13,0.14,0.13,0.13,79
EGCO-O,20260326,108,112,108,111.5,899
EKH-O,20260326,5,5.05,4.98,5,136
EP-O,20260326,1.17,1.17,1.17,1.17,2
EPG-O,20260326,3.12,3.12,3.08,3.08,72
ERW-O,20260326,2.54,2.56,2.44,2.44,440
FM-O,20260326,3.96,3.96,3.96,3.96,1
FMT-O,20260326,16.8,16.8,16.3,16.3,100
FNS-O,20260326,0.54,0.54,0.38,0.53,17
FORTH-O,20260326,6.45,6.45,6.45,6.45,11
FSMART-O,20260326,6.15,6.2,6,6.2,95
FSX-O,20260326,1.25,1.25,1.25,1.25,1
FTE-O,20260326,2.06,2.06,1.99,1.99,2
FTI-O,20260326,1.79,1.79,1.79,1.79,27
FTREIT-O,20260326,10.7,11,10.6,10.6,177
FUTURERT-O,20260326,8.95,8.95,8.85,8.9,129
FVC-O,20260326,0.24,0.35,0.24,0.35,2
GBX-O,20260326,0.5,0.5,0.5,0.5,1
GC-O,20260326,4.46,4.5,4.46,4.48,73
GFPT-O,20260326,9.25,9.6,9.25,9.35,74
GGC-O,20260326,5.05,5.05,3.98,3.98,68
GLOBAL-O,20260326,5.6,5.9,5.5,5.5,504
GLORY-O,20260326,0.39,0.53,0.39,0.53,4
GPSC-O,20260326,32.75,33.25,32.25,32.25,1187
GRAMMY-O,20260326,2.66,2.66,2.66,2.66,19
GREEN-O,20260326,0.6,0.6,0.6,0.6,27
GROREIT-O,20260326,6.5,8.3,6.5,8.3,2
GTB-O,20260326,0.74,0.75,0.74,0.75,88
GTV-O,20260326,0.03,0.04,0.03,0.04,73
GULF-O,20260326,57.5,58,56.5,57,6254
GUNKUL-O,20260326,2.38,2.44,2.34,2.4,394
GVREIT-O,20260326,6.4,6.45,6.4,6.45,58
HANA-O,20260326,27.75,29.25,27.75,28.25,2805
HANN-O,20260326,0.96,0.96,0.95,0.95,68
HARN-O,20260326,2.02,2.1,2,2.1,25
HFT-O,20260326,4.4,4.4,4.4,4.4,1
HMPRO-O,20260326,6,6.15,6,6.15,1252
HPF-O,20260326,5,5,5,5,3
HTC-O,20260326,15.4,15.6,15.4,15.5,372
HUMAN-O,20260326,4.04,4.04,3.88,3.9,370
I2-O,20260326,0.63,0.63,0.63,0.63,5
ICHI-O,20260326,12.2,12.3,11.9,12.1,4780
ICN-O,20260326,1.17,1.17,1.17,1.17,1
IFS-O,20260326,1.98,1.98,1.97,1.97,2
IHL-O,20260326,1.44,1.44,1.43,1.43,10
III-O,20260326,3.8,3.82,3.8,3.82,20
ILINK-O,20260326,4.46,4.52,4.46,4.52,60
IMPACT-O,20260326,10.8,10.9,10.7,10.8,65
IND-O,20260326,1.14,1.14,1.14,1.14,5
INET-O,20260326,3.5,3.6,3.5,3.6,107
INETREIT-O,20260326,8.5,12.3,8.5,12.2,1330
INGRS-O,20260326,0.26,0.26,0.26,0.26,1
INSET-O,20260326,2.58,2.58,2.56,2.56,20
IP-O,20260326,3.98,3.98,3.98,3.98,51
IRC-O,20260326,11.6,11.6,11.5,11.5,35
IRCP-O,20260326,0.26,0.26,0.26,0.26,10
IROYAL-O,20260326,5.65,5.65,5.65,5.65,8
IRPC-O,20260326,1.81,1.97,1.81,1.9,4141
ISSARA-O,20260326,7.25,7.25,7.25,7.25,3
IT-O,20260326,5.15,5.15,5.15,5.15,1
ITC-O,20260326,14.5,14.7,14.4,14.5,348
ITD-O,20260326,0.23,0.23,0.22,0.23,334
ITEL-O,20260326,1.14,1.14,1.14,1.14,38
ITTHI-O,20260326,1.18,1.18,1.15,1.15,76
IVF-O,20260326,0.62,0.62,0.62,0.62,5
IVL-O,20260326,22.9,23.2,22.7,22.8,1891
J-O,20260326,0.6,0.6,0.6,0.6,52
JAS-O,20260326,1.15,1.16,1.14,1.15,281
JCK-O,20260326,0.13,0.13,0.13,0.13,7
JDF-O,20260326,1.7,1.7,1.59,1.6,29
JMART-O,20260326,4.66,6.7,4.66,6.5,458
JMT-O,20260326,8.45,9.65,8.4,8.45,708
JSP-O,20260326,1.96,1.96,1.96,1.96,58
JTS-O,20260326,53.75,55.5,53.5,54.25,289
JUBILE-O,20260326,7.25,7.25,7.2,7.2,31
KAMART-O,20260326,6,8.25,6,8.1,123
KASET-O,20260326,0.85,0.88,0.85,0.86,42
KBANK-O,20260326,191,193,190.5,191.5,3325
KBS-O,20260326,5.9,6,5.85,6,95
KBSPIF-O,20260326,8.35,8.35,8.35,8.35,73
KCC-O,20260326,1.96,1.96,1.96,1.96,1
KCE-O,20260326,30,30,22.5,23,1909
KGI-O,20260326,4.3,4.34,4.3,4.3,253
KIAT-O,20260326,0.33,0.33,0.33,0.33,5
KISS-O,20260326,3.24,3.24,3.2,3.24,141
KKP-O,20260326,74.5,76,74,75.75,2639
KLINIQ-O,20260326,23.6,23.8,23.4,23.4,233
KSL-O,20260326,1.67,1.69,1.65,1.69,241
KTB-O,20260326,34.75,35.5,34.75,35.25,4940
KTBSTMR-O,20260326,5.45,5.45,5.45,5.45,3
KTC-O,20260326,29,29,28.5,29,1997
KUN-O,20260326,0.7,0.7,0.69,0.7,14
KWC-O,20260326,301,301,301,301,30
KYE-O,20260326,289,289,286,286,18
L&E-O,20260326,1.2,1.2,1.2,1.2,22
LALIN-O,20260326,4.58,4.58,4.58,4.58,12
LANNA-O,20260326,15.5,15.5,15.3,15.4,83
LDC-O,20260326,0.18,0.25,0.18,0.25,67
LEE-O,20260326,2.48,2.5,2.46,2.46,219
LEO-O,20260326,1.79,1.79,1.77,1.77,50
LH-O,20260326,3.7,3.72,3.64,3.68,2605
LHFG-O,20260326,1.03,1.04,1.02,1.02,132
LHHOTEL-O,20260326,12.7,12.7,12.5,12.6,191
LHK-O,20260326,3.4,3.4,3.4,3.4,100
LHSC-O,20260326,14.1,14.1,13.9,13.9,64
LPH-O,20260326,3.7,3.7,3.7,3.7,8
LPN-O,20260326,1.56,1.56,1.55,1.55,11
LST-O,20260326,4.66,4.66,4.66,4.66,76
LTMH-O,20260326,4.76,4.76,4.76,4.76,39
M-O,20260326,18.6,18.7,18.5,18.5,382
M-PAT-O,20260326,1.23,1.23,1.23,1.23,3
M-STOR-O,20260326,7,7,7,7,3
MADAME-O,20260326,0.61,0.61,0.61,0.61,25
MAGURO-O,20260326,20,20,19.5,19.6,110
MAJOR-O,20260326,7.4,7.45,7.25,7.45,76
MALEE-O,20260326,4.14,4.14,4.08,4.08,34
MASTEC-O,20260326,1.25,1.25,1.25,1.25,1
MASTER-O,20260326,8.55,8.6,8.5,8.5,240
MBK-O,20260326,17.1,17.1,16.9,16.9,100
MC-O,20260326,10.7,10.9,10.6,10.7,515
MCOT-O,20260326,6.1,6.1,6.1,6.1,1
MCS-O,20260326,9.4,9.4,9.35,9.35,18
MEB-O,20260326,14.1,14.1,13.5,13.5,118
MEDEZE-O,20260326,6.15,6.15,6.15,6.15,19
MEGA-O,20260326,34,34.25,33.75,34.25,211
METCO-O,20260326,263,265,262,264,82
MFC-O,20260326,22.5,22.5,22.4,22.4,183
MFEC-O,20260326,5.9,6,5.9,6,58
MGC-O,20260326,4.4,4.4,4.4,4.4,40
MGI-O,20260326,5.3,5.3,5.25,5.25,43
MGT-O,20260326,1.87,1.87,1.87,1.87,1
MICRO-O,20260326,0.85,0.85,0.85,0.85,1
MINT-O,20260326,22,22,21.4,21.5,1872
MIPF-O,20260326,9,9,9,9,1
MITSIB-O,20260326,0.54,0.54,0.54,0.54,1
MJLF-O,20260326,5.05,5.05,5.05,5.05,10
MMM-O,20260326,2.82,2.86,2.06,2.84,45
MNIT-O,20260326,1.7,1.7,1.7,1.7,7
MNIT2-O,20260326,5.9,5.9,4.66,4.66,13
MNRF-O,20260326,2.06,2.06,2,2,12
MONO-O,20260326,0.98,0.98,0.97,0.97,100
MORE-O,20260326,0.03,0.03,0.03,0.03,17
MOSHI-O,20260326,34.75,35,34.5,35,130
MOTHER-O,20260326,1.1,1.1,1.1,1.1,1
MPJ-O,20260326,3.9,3.9,3.9,3.9,5
MRDIYT-O,20260326,8.4,8.45,8.3,8.3,254
MSC-O,20260326,6.6,6.6,6.6,6.6,2
MST-O,20260326,6.85,6.85,6.85,6.85,1
MTC-O,20260326,28,29.25,27.25,27.75,2129
MTI-O,20260326,15.3,15.4,15.3,15.4,13
NAM-O,20260326,3.7,3.7,3.7,3.7,1
NATION-O,20260326,0.03,0.03,0.03,0.03,57
NCAP-O,20260326,1.82,1.82,1.82,1.82,19
NEO-O,20260326,18.7,18.7,18.7,18.7,1
NEP-O,20260326,0.21,0.21,0.16,0.16,144
NER-O,20260326,4.8,4.8,4.74,4.76,410
NETBAY-O,20260326,18,18,17.8,17.8,125
NEX-O,20260326,1.04,1.06,1.02,1.02,179
NKI-O,20260326,13,13,13,13,2
NNCL-O,20260326,1.54,1.54,1.54,1.54,30
NOBLE-O,20260326,2.04,2.04,2.02,2.02,21
NOVA-O,20260326,8.2,8.2,8.2,8.2,3
NRF-O,20260326,0.22,0.22,0.22,0.22,28
NSL-O,20260326,22.2,22.2,21.9,22,41
NTF-O,20260326,12,12,11.2,11.4,308
NTSC-O,20260326,6,6,6,6,7
NV-O,20260326,0.51,0.51,0.51,0.51,7
NYT-O,20260326,4.06,4.1,4.06,4.06,222
OGC-O,20260326,9.75,9.75,9,9,53
OKJ-O,20260326,3.5,3.52,3.48,3.48,77
ONEE-O,20260326,2.58,2.6,2.58,2.6,181
ONSENS-O,20260326,1.02,1.19,1.02,1.19,23
OR-O,20260326,11.8,12.4,11.6,12.4,9599
ORI-O,20260326,1.78,1.8,1.78,1.78,93
OSP-O,20260326,14.2,14.5,14.2,14.3,809
PAP-O,20260326,2.22,2.26,2.22,2.26,2
PATO-O,20260326,6.5,6.5,6.5,6.5,30
PB-O,20260326,48,48,48,48,1
PCC-O,20260326,2.68,2.68,2.68,2.68,20
PCE-O,20260326,2.66,2.68,2.66,2.66,38
PCSGH-O,20260326,3.08,3.08,3.06,3.06,100
PDJ-O,20260326,0.66,0.96,0.66,0.94,110
PEER-O,20260326,0.09,0.09,0.08,0.08,18
PHOL-O,20260326,2.82,2.82,2.82,2.82,50
PIMO-O,20260326,1.01,1.01,1.01,1.01,1
PIN-O,20260326,4.3,4.3,4.3,4.3,5
PJW-O,20260326,2.04,2.04,2.02,2.02,43
PL-O,20260326,1.32,1.32,1.32,1.32,1
PLANB-O,20260326,3.72,3.72,3.62,3.66,589
PLANET-O,20260326,0.35,0.35,0.33,0.35,18
PLAT-O,20260326,1.07,1.07,1.07,1.07,1
PM-O,20260326,11.2,11.2,11.1,11.1,102
PMTA-O,20260326,9.9,10.9,9.9,10.9,41
POLY-O,20260326,6.95,6.95,6.95,6.95,1
POPF-O,20260326,6.65,6.65,6.65,6.65,10
PORT-O,20260326,0.6,0.6,0.6,0.6,2
PPM-O,20260326,1.28,1.28,1.28,1.28,1
PPPM-O,20260326,0.23,0.24,0.22,0.24,92
PQS-O,20260326,1.57,1.58,1.55,1.55,38
PR9-O,20260326,16.6,16.6,16.2,16.3,724
PRAKIT-O,20260326,11.7,11.7,11.7,11.7,1
PRAPAT-O,20260326,0.72,0.72,0.72,0.72,5
PRECHA-O,20260326,0.45,0.45,0.45,0.45,40
PRG-O,20260326,8.85,8.9,8.85,8.85,149
PRM-O,20260326,7.55,7.75,7.55,7.75,61
PROEN-O,20260326,0.98,0.98,0.98,0.98,2
PROSPECT-O,20260326,4.9,7,4.9,6.95,124
PROUD-O,20260326,0.99,0.99,0.98,0.98,83
PRTR-O,20260326,3.18,3.18,3.18,3.18,10
PSGC-O,20260326,3.48,3.5,3.48,3.5,101
PSH-O,20260326,3.54,3.58,2.5,3.5,100
PSL-O,20260326,6.95,7.05,6.9,6.9,210
PSTC-O,20260326,0.28,0.3,0.28,0.3,43
PT-O,20260326,11.6,11.7,11.1,11.6,260
PTG-O,20260326,8.4,8.7,8.25,8.55,2939
PTL-O,20260326,9.95,10,9.95,10,96
PTT-O,20260326,34.25,34.75,34,34.5,9379
PTTEP-O,20260326,151,159,151,157,10605
PTTGC-O,20260326,32.75,33.5,32.25,32.5,3790
PYLON-O,20260326,3.02,3.02,2.92,2.92,219
Q-CON-O,20260326,6.8,6.8,6.6,6.65,63
QDC-O,20260326,0.13,0.13,0.12,0.12,3
QH-O,20260326,1.4,1.4,1.34,1.35,766
QHHRREIT-O,20260326,6.95,6.95,6.95,6.95,30
QTCG-O,20260326,0.07,0.11,0.07,0.11,78
RAM-O,20260326,18.4,18.4,18.2,18.2,14
RATCH-O,20260326,29,29.75,29,29.5,989
RBF-O,20260326,3.72,3.72,3.7,3.7,7
RCL-O,20260326,31.25,31.5,31,31.25,723
RJH-O,20260326,12.4,12.4,12.2,12.2,215
ROCTEC-O,20260326,0.6,0.6,0.6,0.6,1
ROJNA-O,20260326,5.15,5.25,5,5.15,187
RP-O,20260326,0.37,0.37,0.37,0.37,29
RPC-O,20260326,0.43,0.46,0.42,0.45,497
RPH-O,20260326,4.92,4.92,4.9,4.9,276
RS-O,20260326,0.16,0.16,0.16,0.16,20
RSP-O,20260326,0.89,0.89,0.89,0.89,4
RT-O,20260326,0.24,0.24,0.24,0.24,50
RWI-O,20260326,0.18,0.18,0.18,0.18,5
S-O,20260326,0.49,0.5,0.49,0.5,130
S11-O,20260326,3.88,3.88,3.88,3.88,1
SAAM-O,20260326,4.76,4.76,4.76,4.76,1
SABINA-O,20260326,15.5,15.7,15.5,15.6,56
SAFE-O,20260326,6,6,6,6,50
SAK-O,20260326,3.26,3.26,3.24,3.24,91
SAPPE-O,20260326,30.25,30.25,29.75,29.75,123
SAT-O,20260326,14.2,14.3,14.1,14.2,217
SAUCE-O,20260326,41.75,41.75,40.75,41.5,53
SAV-O,20260326,10.9,11,10.9,11,2
SAWAD-O,20260326,22.3,22.5,21.9,21.9,1936
SC-O,20260326,1.95,1.96,1.95,1.95,74
SCAP-O,20260326,1.06,1.06,1.06,1.06,64
SCB-O,20260326,145,146.5,144.5,146,9389
SCC-O,20260326,195,196.5,193.5,195,1498
SCCC-O,20260326,140,140,139.5,139.5,127
SCG-O,20260326,2.32,2.36,2.32,2.34,69
SCGD-O,20260326,5,5.1,5,5.1,62
SCGP-O,20260326,19.4,19.7,19.2,19.4,518
SCI-O,20260326,0.98,0.98,0.98,0.98,1
SCM-O,20260326,0.12,0.12,0.12,0.12,1
SCP-O,20260326,7.9,7.9,7.75,7.75,151
SE-O,20260326,0.48,0.49,0.48,0.49,192
SEAFCO-O,20260326,2.38,2.38,2.36,2.36,49
SEAOIL-O,20260326,3.48,3.52,3.42,3.5,121
SECURE-O,20260326,11.8,11.8,11.8,11.8,45
SEI-O,20260326,2.06,2.06,2.06,2.06,1
SELIC-O,20260326,2.6,2.68,2.6,2.68,44
SENA-O,20260326,1.87,1.87,1.8,1.86,149
SFLEX-O,20260326,3,3,3,3,1
SFT-O,20260326,1.72,1.72,1.72,1.72,3
SGC-O,20260326,0.83,0.83,0.82,0.82,48
SGF-O,20260326,0.15,0.15,0.15,0.15,75
SGP-O,20260326,8.15,8.15,8.15,8.15,1
SHANG-O,20260326,46,46,46,46,6
SHR-O,20260326,1.6,1.62,1.59,1.59,62
SIMAT-O,20260326,1.18,1.18,1.18,1.18,28
SINGER-O,20260326,4.9,4.9,4.86,4.86,187
SINO-O,20260326,1,1,1,1,1
SIRI-O,20260326,1.38,1.39,1.36,1.37,2632
SIS-O,20260326,21.5,21.5,21.2,21.2,93
SISB-O,20260326,10.2,10.4,10.2,10.2,92
SITHAI-O,20260326,1.03,1.03,0.78,0.78,53
SJWD-O,20260326,7.45,7.45,7.25,7.45,12
SKE-O,20260326,0.19,0.19,0.19,0.19,2
SKIN-O,20260326,1.12,1.13,1.12,1.13,17
SKR-O,20260326,7.1,7.1,7.1,7.1,1
SKY-O,20260326,12.5,12.5,12.5,12.5,15
SMD100-O,20260326,1.75,1.75,1.74,1.74,13
SMIT-O,20260326,3.5,3.66,3.5,3.66,6
SMO-O,20260326,4.92,5.05,4.92,4.98,221
SMT-O,20260326,1.35,1.35,1.35,1.35,1
SNC-O,20260326,5.55,5.65,5.55,5.65,74
SNNP-O,20260326,7.1,7.3,7.1,7.3,40
SNP-O,20260326,9.1,9.5,9,9,30
SNPS-O,20260326,4.92,4.92,4.86,4.86,100
SO-O,20260326,4.52,4.52,4.48,4.48,100
SOLAR-O,20260326,0.27,0.27,0.27,0.27,43
SONIC-O,20260326,1.46,1.46,1.46,1.46,1
SORKON-O,20260326,3.82,3.82,3.82,3.82,3
SPA-O,20260326,2.34,3.3,2.34,3.26,24
SPALI-O,20260326,16.3,16.4,16.2,16.4,826
SPCG-O,20260326,8.85,9.1,8.85,8.9,315
SPI-O,20260326,44.25,44.5,44.25,44.5,11
SPRC-O,20260326,7.05,7.25,6.85,6.9,2622
SPTX-O,20260326,0.01,0.01,0.01,0.01,84
SPVI-O,20260326,2.74,2.74,2.68,2.68,4
SRICHA-O,20260326,14,14,14,14,9
SRIPANWA-O,20260326,5.2,5.35,5.2,5.35,9
SSF-O,20260326,5.1,5.1,5.1,5.1,2
SSP-O,20260326,3.42,3.42,3.42,3.42,26
SSPF-O,20260326,2.24,2.24,2.24,2.24,10
SSSC-O,20260326,2.24,2.24,2.24,2.24,91
SST-O,20260326,1.24,1.24,1.24,1.24,11
SSTRT-O,20260326,4.24,4.24,4.24,4.24,5
STA-O,20260326,16.8,17.2,16.8,16.9,741
STANLY-O,20260326,197,197,196.5,197,54
STARM-O,20260326,0.9,0.9,0.9,0.9,1
STC-O,20260326,0.42,0.42,0.42,0.42,7
STECH-O,20260326,1.01,1.01,1.01,1.01,51
STECON-O,20260326,11.3,11.5,11.2,11.4,1064
STGT-O,20260326,9.65,9.75,9.65,9.7,231
STI-O,20260326,1.66,1.68,1.66,1.68,11
STOWER-O,20260326,0.03,0.03,0.03,0.03,22
STP-O,20260326,10.5,10.5,10.5,10.5,6
STPI-O,20260326,4.16,4.2,4.16,4.2,12
STX-O,20260326,0.97,0.97,0.96,0.96,41
SUC-O,20260326,28.75,28.75,28.5,28.75,371
SUN-O,20260326,2.7,2.74,2.7,2.7,244
SUPER-O,20260326,0.1,0.11,0.1,0.11,82
SUSCO-O,20260326,2.2,2.22,2.16,2.18,784
SVI-O,20260326,7.4,7.4,7.35,7.35,237
SVOA-O,20260326,1.56,1.56,1.56,1.56,1
SWC-O,20260326,4.28,4.28,4.28,4.28,1
SYMC-O,20260326,2.52,4.1,2.52,3.58,23
SYNEX-O,20260326,9.3,9.45,9.3,9.45,149
TACC-O,20260326,5.5,5.5,5.35,5.45,392
TAE-O,20260326,1.2,1.27,1.2,1.24,404
TAKUNI-O,20260326,0.36,0.37,0.35,0.35,118
TAN-O,20260326,3.98,3.98,3.98,3.98,25
TASCO-O,20260326,13.2,13.3,13.1,13.2,385
TBN-O,20260326,3.96,3.96,3.96,3.96,1
TCAP-O,20260326,56,58,56,56.25,1078
TCC-O,20260326,0.38,0.38,0.37,0.38,79
TCJ-O,20260326,2.34,2.34,2.34,2.34,1
TEAM-O,20260326,2.6,2.6,2.6,2.6,1
TEAMG-O,20260326,2.88,2.88,2.84,2.86,4
TEGH-O,20260326,3.18,3.18,3.18,3.18,1
TFFIF-O,20260326,6.5,6.6,6.5,6.5,80
TFG-O,20260326,8,8.75,8,8.55,4414
TFM-O,20260326,6.3,6.3,6.15,6.3,157
TFMAMA-O,20260326,188.5,188.5,187,188.5,61
TGE-O,20260326,1.22,1.23,1.21,1.23,101
TGH-O,20260326,11,11,11,11,1
TGPRO-O,20260326,0.03,0.04,0.03,0.04,40
THAI-O,20260326,6.25,6.25,6.15,6.15,1523
THANA-O,20260326,1.55,1.55,1.55,1.55,90
THANI-O,20260326,1.62,1.62,1.6,1.6,215
THCOM-O,20260326,11.9,12.3,11.9,12.1,824
THG-O,20260326,8.25,8.95,8.15,8.25,100
THREL-O,20260326,1,1.04,0.99,1.04,406
TIDLOR-O,20260326,14.7,14.7,14.3,14.3,1946
TIPCO-O,20260326,6.75,6.75,6.7,6.7,48
TIPH-O,20260326,20.4,20.5,20.4,20.4,49
TISCO-O,20260326,112.5,113.5,112,113.5,5126
TITLE-O,20260326,8.05,8.05,5.6,5.6,19
TKC-O,20260326,5.15,5.15,5.15,5.15,38
TKN-O,20260326,3.84,4.02,3.82,3.82,251
TKS-O,20260326,6.25,6.25,6.2,6.2,2
TLI-O,20260326,10.4,10.4,10.1,10.3,451
TMAN-O,20260326,12.6,12.7,12.6,12.7,8
TMD-O,20260326,25.5,25.5,25.5,25.5,10
TMI-O,20260326,0.48,0.52,0.48,0.52,13
TMILL-O,20260326,2.2,2.2,2.2,2.2,1
TMT-O,20260326,3.68,3.7,3.56,3.7,30
TNP-O,20260326,2.8,2.8,2.78,2.8,129
TOA-O,20260326,12.8,12.9,12.5,12.6,189
TOG-O,20260326,6.7,6.7,6.7,6.7,1
TOP-O,20260326,48.25,49.25,48.25,48.5,3099
TPA-O,20260326,2.48,2.48,2.38,2.38,3
TPAC-O,20260326,8.95,8.95,8.95,8.95,1
TPCH-O,20260326,1.8,1.88,1.8,1.88,72
TPIPL-O,20260326,0.82,0.82,0.71,0.71,101
TPIPP-O,20260326,1.84,1.89,1.82,1.84,142
TPL-O,20260326,0.47,0.47,0.47,0.47,50
TPLAS-O,20260326,1.18,1.18,1.13,1.13,2
TPOLY-O,20260326,0.15,0.16,0.15,0.16,110
TQM-O,20260326,12.5,12.7,12.3,12.3,127
TRC-O,20260326,0.38,0.38,0.3,0.33,131
TRP-O,20260326,4.46,4.46,4.46,4.46,14
TRU-O,20260326,4.98,4.98,4,4,73
TRUBB-O,20260326,0.89,0.89,0.87,0.87,26
TRUE-O,20260326,14,14.1,13.9,13.9,1599
TSE-O,20260326,0.62,0.63,0.6,0.63,51
TSTH-O,20260326,0.74,0.79,0.74,0.79,2
TTA-O,20260326,4.7,4.8,4.7,4.8,81
TTB-O,20260326,2.26,2.32,2.24,2.3,4945
TTI-O,20260326,27,27,27,27,30
TTLPF-O,20260326,9.75,9.75,9.65,9.75,103
TTT-O,20260326,43.25,44.5,43.25,44.5,3
TTW-O,20260326,9.1,9.95,9.1,9.25,752
TU-O,20260326,10.9,11,10.8,10.9,708
TURBO-O,20260326,1.49,1.49,1.44,1.44,101
TVO-O,20260326,24.1,24.4,24.1,24.4,247
TVT-O,20260326,0.15,0.15,0.15,0.15,49
TWP-O,20260326,1.13,1.13,1.13,1.13,7
TWPC-O,20260326,2.84,2.84,2.84,2.84,1
TWZ-O,20260326,0.01,0.01,0.01,0.01,34
UAC-O,20260326,2.98,2.98,2.78,2.78,63
UBA-O,20260326,1.06,1.07,1.06,1.07,41
UBE-O,20260326,0.79,0.82,0.79,0.8,289
UBIS-O,20260326,1.06,1.06,1.04,1.04,2
UEC-O,20260326,0.65,0.65,0.65,0.65,80
UKEM-O,20260326,0.79,0.79,0.79,0.79,28
UP-O,20260326,26.75,26.75,26.5,26.75,74
UPOIC-O,20260326,6.95,7.15,6.95,7.1,27
UTP-O,20260326,7.35,7.4,7.3,7.4,359
UVAN-O,20260326,15.9,16.1,15.9,16,574
VCOM-O,20260326,3.22,3.24,3.22,3.24,15
VGI-O,20260326,0.83,0.84,0.83,0.83,293
VIBHA-O,20260326,1.41,1.41,1.41,1.41,10
VIH-O,20260326,9,9,9,9,7
VPO-O,20260326,0.74,0.75,0.7,0.72,497
WACOAL-O,20260326,17.3,17.3,17.3,17.3,1
WARRIX-O,20260326,1.75,1.75,1.75,1.75,2
WASH-O,20260326,5.3,5.3,5.3,5.3,1
WFX-O,20260326,1.14,1.14,1.14,1.14,1
WHA-O,20260326,4.16,4.22,4.12,4.18,1333
WHABT-O,20260326,5.65,5.65,5.6,5.6,10
WHAIR-O,20260326,6.85,6.9,6.85,6.9,18
WHART-O,20260326,10.1,10.2,10.1,10.2,160
WHAUP-O,20260326,4.38,4.44,4.36,4.4,192
WICE-O,20260326,2.28,2.28,2.28,2.28,10
WIIK-O,20260326,0.89,0.89,0.89,0.89,1
WIN-O,20260326,0.27,0.27,0.27,0.27,1
WINMED-O,20260326,0.86,0.86,0.86,0.86,1
WORK-O,20260326,3.52,3.52,3.5,3.5,22
WPH-O,20260326,6.2,6.2,5.95,6,50
XBIO-O,20260326,0.06,0.07,0.06,0.07,8
XO-O,20260326,13.4,13.7,13.4,13.5,119
XPG-O,20260326,0.46,0.52,0.46,0.48,214
YGG-O,20260326,0.16,0.16,0.16,0.16,16
YUASA-O,20260326,14.8,14.8,14.7,14.7,22
ZAA-O,20260326,1.86,2.32,1.86,2.32,4
ZEN-O,20260326,5.8,5.8,5.8,5.8,1
ZIGA-O,20260326,0.85,0.86,0.85,0.86,3
RABBIT-P,20260326,0.34,0.34,0.33,0.33,283700
VAYU1,20260326,10.9,11,10.9,11,185300
VAYU1-O,20260326,11,11.1,10.9,10.9,57
AAV01C2604A,20260326,0.02,0.02,0.01,0.01,700
AAV01C2609T,20260326,0.12,0.12,0.12,0.12,1356000
AAV01P2607A,20260326,0.42,0.43,0.42,0.42,783600
AAV13C2604A,20260326,0.01,0.01,0.01,0.01,400000
AAV13C2607A,20260326,0.11,0.11,0.1,0.1,1800400
AAV13C2608A,20260326,0.08,0.08,0.08,0.08,323600
AAV13C2608B,20260326,0.22,0.22,0.21,0.21,2159400
AAV13C2701T,20260326,0.15,0.15,0.15,0.15,60000
AAV13P2607A,20260326,0.49,0.5,0.49,0.5,1263000
AAV19C2608A,20260326,0.23,0.23,0.23,0.23,1272400
ADVANC01C2606A,20260326,0.88,0.88,0.8,0.84,448500
ADVANC01C2607A,20260326,0.51,0.51,0.47,0.49,2399200
ADVANC01C2608A,20260326,0.19,0.19,0.17,0.19,3488900
ADVANC01C2609A,20260326,0.55,0.55,0.51,0.53,2136900
ADVANC01C2701T,20260326,0.68,0.68,0.65,0.67,3134400
ADVANC01P2604A,20260326,0.01,0.01,0.01,0.01,200000
ADVANC01P2606A,20260326,0.11,0.12,0.11,0.11,3273500
ADVANC01P2607A,20260326,0.31,0.34,0.31,0.32,2999500
ADVANC01P2609A,20260326,0.88,0.92,0.88,0.89,1465100
ADVANC13C2607A,20260326,0.51,0.51,0.46,0.49,4541600
ADVANC13C2608A,20260326,0.15,0.15,0.14,0.14,5661700
ADVANC13C2608B,20260326,0.22,0.22,0.2,0.21,10719400
ADVANC13C2608C,20260326,0.4,0.4,0.37,0.38,3220600
