<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BIDU06,20260626,4.28,4.28,4.2,4.2,32399
BIDU23,20260626,2.04,2.08,2,2.04,258518
BIDU80,20260626,4.26,4.26,4.18,4.18,12105550
BILIBILI01,20260626,2.6,2.6,2.48,2.48,117671
BIREN23,20260626,10.5,10.6,9.6,9.85,1228326
BKNG03,20260626,2.5,2.52,2.48,2.5,1807
BKNG80,20260626,3,3.06,2.96,2.96,137233
BLK06,20260626,3.3,3.34,3.22,3.28,27537
BOEING80,20260626,7.4,7.45,7.25,7.4,13303
BONDAS19,20260626,6.6,6.6,6.55,6.6,55152
BONDUS01,20260626,9.7,9.75,9.65,9.7,405144
BRKB23,20260626,5.5,5.5,5.45,5.5,8496
BRKB80,20260626,1.65,1.66,1.63,1.64,953792
BYDCOM01,20260626,0.71,0.72,0.7,0.71,400318
BYDCOM80,20260626,0.32,0.32,0.3,0.32,17426436
CAMBRI80,20260626,7.1,7.3,6.95,7.1,927950
CATL01,20260626,6.55,6.65,6.5,6.65,4499573
CATL23,20260626,11.5,11.6,11.4,11.6,275222
CATL80,20260626,29,29,28.5,28.75,105980
CCJ23,20260626,2.24,2.24,2.12,2.16,149936
CEG23,20260626,2.26,2.3,2.22,2.24,309437
CHHONGQ19,20260626,8.6,8.65,8.5,8.6,110759
CHMOBILE19,20260626,3.32,3.32,3.28,3.3,1384166
CHMOBILE23,20260626,2.56,2.6,2.54,2.6,42211
CHNXT5023,20260626,9.65,9.85,9.65,9.85,76060
CMBANK23,20260626,2.1,2.12,2.08,2.12,59161
CME03,20260626,2.6,2.6,2.52,2.52,75265
CN01,20260626,24.9,25,24.7,24.7,16568
CN23,20260626,6.3,6.4,6.25,6.4,140689
CNBIO24,20260626,1.28,1.29,1.26,1.29,142698
CNEV24,20260626,2.16,2.16,2.1,2.1,22725
CNRE80,20260626,2.34,2.5,2.32,2.34,33164
CNROBOAI23,20260626,2.66,2.7,2.64,2.66,28586
CNSEMI23,20260626,4.8,4.96,4.78,4.96,260432
CNSTAR5023,20260626,10.3,10.8,10.3,10.8,17935
CNTECH01,20260626,23.2,23.3,23,23.2,3179043
COHR23,20260626,6.85,6.95,6.3,6.6,417990
COIN01,20260626,3.22,3.22,2.94,3.02,156094
COIN23,20260626,2.5,2.5,2.38,2.4,2153
COIN80,20260626,5.1,5.1,4.64,4.8,378932
COSTCO19,20260626,31.75,32,31.25,31.5,8827
CRM01,20260626,2.78,2.84,2.76,2.82,158259
CRM06,20260626,2,2.04,1.99,2.02,11705
CRM80,20260626,5,5.1,4.98,5.1,52559
CRSP03,20260626,3.6,3.78,3.56,3.6,315506
CRWD06,20260626,4.5,4.6,4.44,4.58,65365
CRWD80,20260626,22.6,23.1,22.4,22.6,372226
CRWV03,20260626,3.52,3.56,3.2,3.24,1506158
CSCO06,20260626,5,5.05,4.9,4.96,42736
CYPC80,20260626,13,13,12.9,12.9,900
DASH03,20260626,2.98,3,2.9,2.94,22478
DBS19,20260626,17,17,16.8,17,11756
DDOG19,20260626,7.3,7.45,7.2,7.4,95037
DELL19,20260626,14.7,14.7,13,13,11563323
DISCO24,20260626,1.17,1.17,1.13,1.15,252308
DISNEY19,20260626,17,17,16.4,16.5,1505
DUOL06,20260626,2.74,2.76,2.46,2.52,885202
E1VFVN3001,20260626,44.75,45,44.5,45,176736
EOSE03,20260626,1.05,1.06,0.98,1,13877898
ESTEE80,20260626,0.92,0.93,0.89,0.9,123498
EXPE06,20260626,3.44,3.48,3.26,3.28,129208
FANUC23,20260626,2.7,2.7,2.62,2.62,109322
FCX23,20260626,2.62,2.64,2.58,2.6,409676
FERRARI80,20260626,1.17,1.2,1.17,1.19,109313
FPTVN11,20260626,1.81,1.81,1.79,1.81,37418
FPTVN19,20260626,9.05,9.05,8.95,9,168764
FUEVFVND01,20260626,45,45.25,45,45,52172
GAC03,20260626,1.81,1.82,1.78,1.78,9255
GANFENG23,20260626,2.1,2.1,2.06,2.08,149459
GASVN11,20260626,3.94,3.96,3.92,3.92,31358
GDS23,20260626,1.69,1.7,1.67,1.7,86045
GEELY06,20260626,2.96,2.96,2.92,2.92,2337
GEELY80,20260626,7.3,7.3,7.25,7.3,8737
GEV23,20260626,3.3,3.36,3.2,3.22,748537
GEV80,20260626,36.25,36.75,35.25,35.5,16756
GIGA23,20260626,14.5,15.8,14.2,15.8,256467
GOLD03,20260626,3.06,3.12,3.06,3.1,218106
GOLD19,20260626,12.3,12.4,12.2,12.4,431930
GOLDM01,20260626,3.78,3.84,3.76,3.84,619026
GOLDUS03,20260626,3.06,3.1,3.06,3.1,86915
GOLDUS19,20260626,40.75,41.5,40.75,41.5,242115
GOLDUS80,20260626,12.3,12.4,12.2,12.3,148044
GOOG23,20260626,2.84,2.86,2.8,2.84,550175
GOOG80,20260626,5.7,5.75,5.6,5.65,5383178
GOOGL01,20260626,33.5,33.75,33,33.75,350228
GOOGL03,20260626,5.7,5.75,5.6,5.75,246112
GRAB80,20260626,11.6,11.7,11.4,11.5,68011
GSEMI24,20260626,2.76,2.76,2.68,2.76,119187
GSUS06,20260626,5.25,5.25,5.05,5.05,58013
HAIERS19,20260626,8.4,8.45,8.35,8.35,91420
HANSOH19,20260626,4.88,4.9,4.84,4.9,3336
HERMES80,20260626,6.25,6.3,6.15,6.2,119639
HIMS03,20260626,5.55,5.6,5.05,5.3,1147540
HITACHI24,20260626,1.18,1.19,1.17,1.18,30604
HK01,20260626,19.7,19.8,19.5,19.8,123931
HK13,20260626,5.15,5.2,5.1,5.15,7238
HKCE01,20260626,21.7,21.8,21.6,21.8,46753
HKEX23,20260626,2,2.02,1.98,1.99,72453
HKTECH13,20260626,3.64,3.66,3.6,3.64,253145
HONDA19,20260626,2.92,3,2.92,3,19841
HOOD03,20260626,3.3,3.32,3.1,3.1,94206
HOOD06,20260626,3.3,3.3,2.98,3.12,213039
HOOD80,20260626,3.3,3.3,3.02,3.08,545518
HORIZON23,20260626,0.98,0.99,0.96,0.99,591532
HPG19,20260626,2.98,3,2.98,2.98,3188
HSHD23,20260626,6.1,6.3,6.1,6.15,519081
HUAHONG23,20260626,11.2,11.7,10.9,11.6,813231
IBM06,20260626,3.6,3.66,3.34,3.44,2665518
ICBC06,20260626,2.84,2.84,2.78,2.84,8007
ICBC19,20260626,2.8,2.8,2.76,2.8,49510
IFLYTEK80,20260626,1.96,2.06,1.78,1.94,10759
INDIA01,20260626,13.7,13.7,13.5,13.5,55337
INDIAESG19,20260626,4.22,4.24,4.2,4.24,5397
INTEL01,20260626,4.62,4.7,4.2,4.26,6258004
INTEL03,20260626,9.3,9.4,8.45,8.55,9022336
INTEL23,20260626,6.65,6.75,6.05,6.1,2246983
IONQ03,20260626,3.66,3.68,3.26,3.3,8509621
ISRG01,20260626,3,3.06,2.96,2.98,400760
ISRG06,20260626,2.68,2.74,2.68,2.68,9672
ITOCHU19,20260626,6.3,6.35,6.3,6.35,2187
JAP03,20260626,3.5,3.5,3.48,3.5,1845
JAPAN10001,20260626,29.25,29.25,28.75,29.25,7324
JAPAN13,20260626,5.8,5.85,5.75,5.85,9010
JD80,20260626,4.14,4.14,4.1,4.1,356959
JDHEAL19,20260626,2.74,2.74,2.72,2.72,561167
JEPI19,20260626,6.25,6.3,6.2,6.25,651332
JGRO19,20260626,10.6,10.6,10.5,10.6,2212
JLMAG80,20260626,7.2,7.2,6.95,7.05,56259
JNJ03,20260626,4,4.16,4,4.14,415705
JPANIME24,20260626,1.14,1.14,1.14,1.14,560
JPMUS06,20260626,3.74,3.82,3.7,3.78,2371559
JPMUS19,20260626,22.6,22.9,22.5,22.7,12623
JPROBOAI24,20260626,1.4,1.41,1.38,1.38,5609
JPSEMI24,20260626,1.7,1.7,1.64,1.68,98635
JTEK19,20260626,11.7,11.9,11.5,11.8,24612
KEYENCE23,20260626,2.86,2.86,2.74,2.82,116766
KINGSOFT23,20260626,1.57,1.57,1.52,1.52,9840
KIOXIA23,20260626,12.4,12.4,11.7,12.1,3379411
KLAC01,20260626,5.65,5.8,5.45,5.6,528747
KLAC23,20260626,8.55,8.75,8.2,8.5,355927
KO80,20260626,2.68,2.72,2.68,2.68,146795
KONAMI24,20260626,0.96,0.97,0.95,0.96,6334
KUAISH01,20260626,2.2,2.22,2.18,2.22,41813
KUAISH06,20260626,1.76,1.76,1.74,1.75,81480
KUAISH23,20260626,1.25,1.27,1.24,1.27,2637302
KUAISH80,20260626,1.75,1.77,1.72,1.73,4851024
LENOVO13,20260626,4.8,5.1,4.8,5.05,164791
LITE01,20260626,4,4.1,3.72,3.8,1380719
LITE23,20260626,5.8,6,5.45,5.55,2883556
LLY23,20260626,3.74,3.82,3.74,3.8,6188
LLY80,20260626,1.87,1.91,1.86,1.88,3606556
LOREAL80,20260626,1.49,1.49,1.44,1.49,106177
LPGOLD13,20260626,1.57,1.61,1.55,1.59,13902
LRCX01,20260626,5.6,5.65,5.25,5.45,1739903
LRCX23,20260626,5.15,5.2,4.78,4.98,905048
LULU06,20260626,1.87,1.9,1.85,1.86,48623
LVMH01,20260626,11.7,11.8,11.6,11.7,282878
MA80,20260626,1.65,1.69,1.63,1.64,862801
MAOGEP80,20260626,2.12,2.16,2.12,2.16,2500
MEITUAN19,20260626,0.94,0.95,0.93,0.94,33629
MEITUAN23,20260626,1.77,1.77,1.71,1.71,34951
MEITUAN80,20260626,2.82,2.9,2.74,2.76,1216537
MELI06,20260626,2.2,2.22,2.16,2.18,215946
MELI23,20260626,5.45,5.5,5.4,5.45,2393
META01,20260626,5.45,5.45,5.25,5.35,2583796
META06,20260626,2.34,2.34,2.24,2.28,209196
META23,20260626,2.22,2.22,2.14,2.18,149218
META80,20260626,2.32,2.32,2.24,2.26,9943440
MICRON01,20260626,25.5,26.25,23.6,24,17128189
MICRON03,20260626,13.7,14,12.6,12.8,3702859
MICRON19,20260626,27.5,27.75,25,25.5,667245
MICRON23,20260626,8.25,8.4,7.55,7.65,6311016
MICRON80,20260626,41,41.75,37.5,38.25,2798767
MIDEA80,20260626,3.36,3.6,3.36,3.42,22578
MITSU19,20260626,7.4,7.45,7.35,7.35,68863
MIXUE80,20260626,10.5,10.5,10.4,10.4,420
MNSO80,20260626,9.25,9.3,9.25,9.25,16150
MNST06,20260626,4.5,4.72,4.48,4.62,107534
MONTAGE80,20260626,17.5,18,17.2,17.9,124150
MOUTAI80,20260626,5.8,7.5,5.75,5.8,34553
MP23,20260626,6.3,6.3,6.05,6.2,46349
MP80,20260626,19.3,19.3,18.3,18.4,14137
MRVL06,20260626,9.65,9.7,8.85,9,4086046
MRVL23,20260626,8.05,8.15,7.4,7.5,699891
MRVL80,20260626,9.65,9.75,8.8,8.95,11554387
MS06,20260626,4.96,5.1,4.92,4.96,59469
MSFT01,20260626,3.6,3.6,3.42,3.52,6242004
MSFT03,20260626,2.44,2.44,2.34,2.4,85480
MSFT06,20260626,3.04,3.04,2.92,2.98,1504010
MSFT19,20260626,4.06,4.06,3.9,3.98,164940
MSFT23,20260626,2.26,2.26,2.16,2.22,901740
MSFT80,20260626,6.1,6.1,5.85,5.95,10649447
MSN11,20260626,3.64,3.64,3.64,3.64,1
MSN19,20260626,3.02,3.02,3.02,3.02,6
MUFG19,20260626,6.75,6.75,6.7,6.7,6432
MUFG23,20260626,2.74,2.74,2.7,2.74,56801
MWG11,20260626,4,4.02,4,4.02,501
MWG19,20260626,9.95,10,9.95,9.95,38792
NAURA23,20260626,4.3,4.52,4.3,4.48,149875
NAURA80,20260626,38.25,40.25,38.25,39.5,199686
NBIS01,20260626,5.35,5.45,4.76,4.86,1574210
NBIS03,20260626,9.05,9.15,8.1,8.25,3734785
NBIS23,20260626,9.1,9.2,8.15,8.25,8942961
NDAQ06,20260626,2.72,2.72,2.54,2.6,183866
NDX01,20260626,25.5,25.5,25.25,25.5,86406
NEE80,20260626,2.92,2.96,2.9,2.96,536659
NEM06,20260626,3.12,3.2,3.12,3.18,18382
NEM23,20260626,2,2.02,1.97,2.02,55782
NET03,20260626,3.74,3.8,3.7,3.76,38286
NETEASE80,20260626,7.85,8,7.85,8,88570
NFLX06,20260626,2.4,2.42,2.38,2.4,125671
NFLX80,20260626,2.38,2.44,2.38,2.4,2704555
NIKE80,20260626,0.7,0.7,0.67,0.68,1060417
NIKKEI80,20260626,15.3,15.3,14.9,15.1,70141
NINTENDO19,20260626,13.8,13.8,13.5,13.7,133780
NINTENDO23,20260626,1.23,1.24,1.19,1.23,152239
NONGFU80,20260626,1.79,1.81,1.76,1.79,339037
NOVOB80,20260626,1.59,1.6,1.55,1.56,5992375
NOW19,20260626,3.08,3.12,2.94,3.04,2915299
NVDA01,20260626,19.8,19.8,18.8,18.9,918909
NVDA03,20260626,4.5,4.5,4.26,4.3,107926
NVDA06,20260626,4.48,4.5,4.28,4.3,545276
NVDA19,20260626,27,27,25.75,25.75,79430
NVDA23,20260626,3.2,3.22,3.04,3.08,598325
NVDA80,20260626,33.75,33.75,31.75,32,2398170
NVTS03,20260626,6.5,6.6,5.5,5.65,6967045
NVTS23,20260626,6.55,6.55,5.5,5.7,183614
OIL03,20260626,2.98,3.1,2.98,3.04,631233
OIL24,20260626,14.9,14.9,14.4,14.4,3670
ON23,20260626,8,8.1,6.95,6.95,201634
ONON03,20260626,2.44,2.56,2.42,2.42,32010
ORCL01,20260626,3.32,3.32,3.1,3.14,709515
ORCL06,20260626,2.14,2.14,1.98,2.02,4288347
ORCL19,20260626,5.3,5.35,4.96,5.05,422907
PANW80,20260626,9.55,9.85,9.55,9.75,200339
PEP80,20260626,0.95,0.96,0.93,0.95,302391
PETROCN80,20260626,3.68,3.76,3.68,3.76,49335
PFIZER19,20260626,16.2,16.2,15.8,16,111829
PINGAN01,20260626,4.92,4.94,4.86,4.9,3261769
PINGAN80,20260626,2.16,2.18,2.14,2.16,26292756
PLTR01,20260626,3.42,3.42,3.2,3.32,2272597
PLTR03,20260626,2.5,2.5,2.36,2.44,128222
PLTR06,20260626,2.52,2.52,2.36,2.44,1347655
PLTR23,20260626,1.97,1.98,1.86,1.9,837138
POPMART23,20260626,1.59,1.63,1.59,1.63,231
POPMART80,20260626,6.6,6.9,6.6,6.65,196739
PYPL06,20260626,2.84,2.86,2.78,2.8,30102
QCOM06,20260626,3.66,3.68,3.3,3.32,4979914
QQQM19,20260626,20,20,19.4,19.5,15684493
RBLX06,20260626,1.34,1.34,1.24,1.29,639068
REMX03,20260626,3.04,3.04,2.88,2.92,110913
RGTI03,20260626,3.34,3.4,2.96,3.02,3737685
RKLB01,20260626,2.92,2.92,2.68,2.72,347542
RKLB03,20260626,5.85,5.9,5.35,5.5,4071989
RKLB23,20260626,1.47,1.47,1.33,1.37,1485147
RKLB80,20260626,2.92,2.94,2.66,2.74,3661948
SANOFI80,20260626,2.78,2.84,2.78,2.84,37430
SANRIO23,20260626,1.6,1.7,1.6,1.63,211700
SANRIO80,20260626,11,11.4,11,11.2,38022
SBUX80,20260626,1.71,1.75,1.71,1.74,77319
SEAGATE23,20260626,7.55,7.8,6.85,6.85,2123740
SEMB19,20260626,5.5,5.6,5.5,5.55,6005
SENSE23,20260626,1.41,1.41,1.35,1.38,260350
SGX19,20260626,6.2,6.3,6.2,6.3,108159
SHOP03,20260626,2.56,2.56,2.56,2.56,8000
SHOP06,20260626,1.89,1.93,1.81,1.86,28680
SIA19,20260626,19.6,19.6,19.5,19.6,28084
SIL03,20260626,2.52,2.62,2.52,2.6,189842
SINGTEL80,20260626,11.4,11.4,11.2,11.4,38271
SINOBIO19,20260626,3.64,3.68,3.62,3.64,19819
SMCI03,20260626,2.22,2.24,2.02,2.06,631911
SMFG19,20260626,13.2,13.3,13.2,13.2,16459
SMIC01,20260626,4.92,4.96,4.84,4.84,759808
SMIC03,20260626,3.46,3.46,3.4,3.44,1730
SMIC13,20260626,2.44,2.44,2.34,2.34,101634
SMIC23,20260626,4,4.06,3.96,4.04,6869082
SNDK03,20260626,18.4,19.5,17.5,18.3,2638728
SNDK23,20260626,9.2,9.75,8.75,9.15,5250056
SNDK80,20260626,7.35,7.8,7,7.3,12892186
SNOW06,20260626,3.76,3.86,3.64,3.8,281153
SNOW23,20260626,3.4,3.5,3.3,3.44,225475
SOFI23,20260626,5.9,5.9,5.65,5.75,343676
SOFTBANK23,20260626,2.48,2.5,2.4,2.48,1717739
SOFTBANK80,20260626,13.1,13.2,12.6,12.8,412632
SONY80,20260626,3.28,3.32,3.24,3.32,148243
SP50001,20260626,24.8,25,24.7,24.8,53291
SP500US19,20260626,14.5,14.5,14.4,14.4,57700
SP500US80,20260626,2.9,2.92,2.86,2.88,702749
SPBOND80,20260626,8.5,8.6,8.5,8.5,27651
SPCOM80,20260626,3.56,3.58,3.52,3.54,23088
SPENGY80,20260626,3.6,3.62,3.58,3.6,736282
SPFIN80,20260626,18,18.3,17.8,17.8,11690
SPHLTH80,20260626,5.15,5.3,5.15,5.15,266505
SPOT06,20260626,1.89,1.9,1.82,1.84,94532
SPTECH80,20260626,12.6,12.6,12.1,12.1,216052
STAR5001,20260626,59.25,61,59,60.75,153939
STEG19,20260626,26.75,27,26.5,26.75,9664
SUNNY19,20260626,2.52,2.6,2.46,2.6,1320243
SUNNY80,20260626,2.5,2.6,2.4,2.58,801030
SUSHI23,20260626,3.1,3.12,3.1,3.12,84134
SYNP03,20260626,3.12,3.12,3.02,3.02,32541
SYNP23,20260626,6.25,6.3,6.05,6.1,23982
TAIWAN19,20260626,44,44,43.25,43.5,73497
TAIWANAI13,20260626,19.8,19.8,19.4,19.4,39370
TAIWANHD13,20260626,35.5,35.5,34.75,35,1097
TEL23,20260626,5.5,5.6,5.45,5.6,57847
TEL80,20260626,15.2,15.2,14.8,15.2,43500
TENCENT01,20260626,4.02,4.04,4,4.02,98505
TENCENT06,20260626,1.78,1.79,1.76,1.79,72058
TENCENT13,20260626,3.64,3.68,3.62,3.66,17309
TENCENT19,20260626,8.85,8.85,8.8,8.85,6705
TENCENT23,20260626,1.97,1.99,1.95,1.99,55330
TENCENT80,20260626,17.7,17.9,17.5,17.7,1901403
TER01,20260626,5.4,5.55,5.1,5.4,1075582
TER23,20260626,7.55,7.85,7.2,7.65,449232
THAIBEV19,20260626,11,11.2,11,11.1,10538
TME23,20260626,0.84,0.85,0.84,0.85,62311
TOYOTA80,20260626,5.65,5.75,5.65,5.7,49373
TRIPCOM23,20260626,1.3,1.31,1.29,1.31,97292
TRIPCOM80,20260626,1.29,1.31,1.28,1.29,15667415
TRVUS06,20260626,4.28,4.34,4.26,4.34,26743
TSLA01,20260626,37,37,36,36.75,53295
TSLA03,20260626,4.22,4.22,4.1,4.12,14129
TSLA23,20260626,2.42,2.42,2.36,2.38,26914
TSLA80,20260626,2.52,2.52,2.44,2.46,7002002
UBER06,20260626,2.5,2.5,2.42,2.42,1230930
UBTECH23,20260626,1.53,1.56,1.52,1.52,26980294
UNH19,20260626,6.75,7,6.75,6.9,574345
UNIQLO80,20260626,17.5,17.6,17.1,17.5,13403
UOB19,20260626,10.2,10.3,10.2,10.3,21705
USTR24,20260626,1.2,1.2,1.18,1.19,14025
VCB11,20260626,3.1,3.14,3.1,3.12,3154
VCB19,20260626,7.8,7.85,7.75,7.85,5627
VENTURE19,20260626,4.46,4.46,4.4,4.42,3362
VHM19,20260626,20,20.6,19.8,20.6,1757882
VISA06,20260626,1.39,1.42,1.37,1.39,64015
VISA80,20260626,1.38,1.42,1.37,1.39,4313192
VNFIN24,20260626,1.89,1.89,1.88,1.89,4097
VNM19,20260626,7.2,7.2,7.15,7.2,442326
VRT01,20260626,4.3,4.34,4,4,1971300
VRT23,20260626,3.26,3.3,3.08,3.08,2024520
VT03,20260626,3.48,3.52,3.42,3.52,256977
WMT06,20260626,3.92,3.94,3.86,3.92,150519
WORLD03,20260626,4.12,4.12,4.06,4.1,28406
WORLDA01,20260626,5.1,5.15,5.05,5.1,226742
WUXI06,20260626,3.52,3.56,3.5,3.54,36553
WUXIAT80,20260626,6.2,6.25,6.05,6.15,888514
XIAOMI01,20260626,2.1,2.12,2.06,2.06,530416
XIAOMI13,20260626,1.95,1.96,1.93,1.95,29899
XIAOMI19,20260626,4.62,4.62,4.58,4.6,32588
XIAOMI23,20260626,1.11,1.14,1.1,1.13,3781946
XIAOMI80,20260626,9.25,9.35,9.1,9.2,2443822
XPENG03,20260626,1.97,1.98,1.94,1.94,375097
ZAI23,20260626,23.4,23.9,20.8,21.6,446635
ZIJIN13,20260626,2,2,1.98,2,13881
ZIJIN23,20260626,1.81,1.83,1.8,1.83,26312
ZIJIN80,20260626,11.7,11.9,11.6,11.9,235309
ZJINNO80,20260626,6.15,6.25,6,6.1,472895
AAV01C2703T,20260626,0.15,0.15,0.15,0.15,63200
AAV13C2608B,20260626,0.05,0.05,0.05,0.05,1161400
AAV13C2610A,20260626,0.17,0.17,0.16,0.17,3773100
AAV13C2701T,20260626,0.1,0.1,0.1,0.1,30100
AAV41C2702T,20260626,0.21,0.21,0.2,0.2,370000
ADVANC01C2607A,20260626,0.01,0.02,0.01,0.02,215100
ADVANC01C2608A,20260626,0.02,0.02,0.02,0.02,50000
ADVANC01C2609A,20260626,0.12,0.13,0.12,0.12,4703100
ADVANC01C2610A,20260626,0.3,0.3,0.29,0.3,3590600
ADVANC01C2701T,20260626,0.47,0.47,0.45,0.47,3193200
ADVANC01P2609A,20260626,0.5,0.51,0.49,0.49,6747500
ADVANC13C2608C,20260626,0.01,0.01,0.01,0.01,10000
ADVANC13C2609A,20260626,0.12,0.13,0.12,0.13,1803000
ADVANC13C2610A,20260626,0.31,0.31,0.29,0.3,5018700
ADVANC13C2701T,20260626,0.29,0.29,0.29,0.29,1693000
ADVANC13P2609A,20260626,0.23,0.23,0.22,0.22,2407800
ADVANC19C2609A,20260626,0.1,0.1,0.09,0.09,1474200
ADVANC19C2611A,20260626,0.34,0.35,0.33,0.34,4318500
ADVANC41C2610A,20260626,0.29,0.3,0.29,0.29,1442000
ADVANC41C2701T,20260626,0.22,0.22,0.22,0.22,500
ADVANC41P2607A,20260626,0.01,0.01,0.01,0.01,700000
AEONTS13C2608A,20260626,0.08,0.08,0.08,0.08,4000
AIA41C2609A,20260626,0.1,0.1,0.1,0.1,50000
AMATA01C2612A,20260626,0.18,0.18,0.18,0.18,1245500
AMATA01C2706T,20260626,0.37,0.37,0.36,0.36,991900
AMATA13C2611A,20260626,0.22,0.22,0.21,0.21,1862900
AMATA13P2610A,20260626,0.2,0.21,0.2,0.21,145000
AMATA19C2610B,20260626,0.23,0.23,0.23,0.23,505800
AMATA41C2608T,20260626,0.17,0.17,0.17,0.17,3000000
AMATA41C2611A,20260626,0.21,0.21,0.21,0.21,60000
AMATA41C2702T,20260626,0.2,0.2,0.2,0.2,600000
AMATA41P2610A,20260626,0.19,0.2,0.19,0.2,300
AOT01C2607A,20260626,0.1,0.11,0.09,0.1,2300100
AOT01C2609A,20260626,0.43,0.48,0.43,0.47,3491800
AOT01C2705T,20260626,0.45,0.46,0.45,0.46,1495000
AOT01P2609A,20260626,0.17,0.17,0.15,0.15,2281000
AOT01P2612A,20260626,0.57,0.57,0.53,0.53,2214000
AOT13C2608A,20260626,0.21,0.25,0.21,0.24,6343100
AOT13C2609A,20260626,0.57,0.58,0.57,0.58,10000
AOT13C2611A,20260626,0.41,0.45,0.41,0.44,9189800
AOT13C2704T,20260626,0.34,0.36,0.34,0.36,3066000
AOT13P2611A,20260626,0.42,0.42,0.4,0.4,1637700
AOT19C2611A,20260626,0.46,0.5,0.46,0.5,4570800
AOT41C2608A,20260626,0.21,0.23,0.21,0.23,444200
AOT41C2609T,20260626,0.61,0.65,0.61,0.65,4535000
AOT41C2611A,20260626,0.39,0.43,0.39,0.43,2832700
AOT41C2706T,20260626,0.39,0.39,0.39,0.39,600600
AOT41P2607A,20260626,0.01,0.01,0.01,0.01,200
AWC01C2607A,20260626,0.19,0.19,0.19,0.19,431200
AWC01C2703T,20260626,0.36,0.37,0.36,0.37,1371500
AWC13C2608A,20260626,0.12,0.14,0.12,0.14,1777700
AWC13C2611A,20260626,0.38,0.42,0.38,0.42,2424200
AWC13C2704T,20260626,0.25,0.26,0.25,0.26,1000400
AWC41C2608A,20260626,0.11,0.11,0.11,0.11,150000
AWC41C2609T,20260626,0.27,0.29,0.27,0.29,1862900
AWC41C2706T,20260626,0.29,0.31,0.29,0.31,460100
BA01C2611A,20260626,0.52,0.52,0.49,0.51,3788600
BA01C2706T,20260626,0.36,0.37,0.36,0.36,5706700
BA01P2612A,20260626,0.4,0.41,0.39,0.4,6100600
BA13C2611A,20260626,0.48,0.48,0.45,0.48,20911000
BA13P2611A,20260626,0.35,0.37,0.35,0.35,6081700
BA19C2611A,20260626,0.47,0.47,0.44,0.47,10418700
BA41C2608A,20260626,0.43,0.43,0.42,0.42,150000
