<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AHC,20260121,13.4,13.4,13.3,13.3,2900
AI,20260121,3.04,3.04,3,3.04,55000
AIE,20260121,1.04,1.05,1.03,1.04,487300
AIMCG,20260121,1.68,1.69,1.67,1.69,62000
AIMIRT,20260121,10.8,10.8,10.6,10.7,118000
AIT,20260121,5.05,5.1,4.98,5,1384700
AJ,20260121,1.91,1.96,1.88,1.91,2160300
AJA,20260121,0.16,0.17,0.16,0.17,3832200
AKP,20260121,0.62,0.63,0.62,0.62,671000
AKR,20260121,0.84,0.84,0.82,0.84,7757000
AKS,20260121,0.03,0.03,0.02,0.03,837900
ALLA,20260121,1.18,1.18,1.16,1.18,110400
ALLY,20260121,4.32,4.34,4.32,4.34,287400
ALPHAX,20260121,0.52,0.53,0.5,0.51,9042800
ALT,20260121,1.12,1.13,1.07,1.12,2170100
ALUCON,20260121,200,200,200,200,500
AMA,20260121,4.14,4.14,4.1,4.12,333200
AMANAH,20260121,0.77,0.77,0.74,0.74,401900
AMARC,20260121,2.66,2.7,2.58,2.62,2561000
AMARIN,20260121,2.16,2.16,2.14,2.14,32100
AMATA,20260121,15.8,16.1,15.8,16.1,14088100
AMATAR,20260121,6.75,6.75,6.65,6.7,45200
AMATAV,20260121,1.79,1.8,1.79,1.8,51800
AMC,20260121,1.95,2.02,1.95,1.97,54200
AMR,20260121,0.4,0.4,0.39,0.4,144000
ANAN,20260121,0.43,0.44,0.43,0.43,892800
ANI,20260121,2.84,2.86,2.76,2.86,10400
AOT,20260121,53.25,53.5,52.75,53,25778300
AP,20260121,8.8,8.9,8.75,8.9,6819900
APCO,20260121,2.82,2.82,2.78,2.8,12600
APCS,20260121,1.41,1.43,1.34,1.35,55200
APO,20260121,1.87,1.92,1.87,1.87,1463600
APP,20260121,2.52,2.56,2.5,2.52,456800
APURE,20260121,2.16,2.18,2.14,2.16,82300
AQUA,20260121,0.15,0.16,0.15,0.15,1555900
ARIN,20260121,0.59,0.61,0.58,0.59,1659800
ARIP,20260121,0.43,0.44,0.42,0.44,309000
ARROW,20260121,5.05,5.05,5,5.05,63200
AS,20260121,2.82,3.02,2.78,2.94,8128400
ASAP,20260121,1.18,1.18,1.18,1.18,10000
ASEFA,20260121,3.5,3.5,3.44,3.5,35500
ASIAN,20260121,7.6,7.6,7.45,7.5,534600
ASIMAR,20260121,1.53,1.53,1.5,1.52,95400
ASK,20260121,7.3,7.35,7.3,7.3,623700
ASN,20260121,0.77,0.79,0.77,0.79,1300
ASP,20260121,2.08,2.14,2.08,2.12,934000
ASW,20260121,6,6,5.95,6,38000
ATLAS,20260121,1.68,1.75,1.67,1.72,5552100
ATP30,20260121,0.86,0.88,0.86,0.87,158200
AU,20260121,5.05,5.1,4.98,5,870400
AUCT,20260121,5.25,5.25,5.1,5.2,524600
AURA,20260121,13.5,13.6,13.4,13.5,531300
AWC,20260121,2.08,2.12,2.06,2.12,77638700
AXTRART,20260121,12.6,12.6,12.4,12.4,1071600
AYUD,20260121,36.5,36.75,36.25,36.5,17600
B,20260121,0.04,0.05,0.03,0.04,2810900
B-WORK,20260121,5.05,5.1,5.05,5.1,102100
B52,20260121,0.4,0.4,0.39,0.4,3300
BA,20260121,15.5,15.8,15.4,15.7,5123600
BAFS,20260121,8.7,8.85,8.7,8.85,324500
BAM,20260121,8.1,8.1,7.9,8.05,10396300
BANPU,20260121,5.5,5.7,5.5,5.65,143923000
BAREIT,20260121,10.5,10.5,10.3,10.4,842000
BAY,20260121,26,26,25.5,25.5,259900
BBGI,20260121,2.88,3,2.88,3,2486300
BBIK,20260121,15,15.2,14.9,15,334400
BBL,20260121,162,162.5,159,160.5,52406200
BC,20260121,0.79,0.81,0.79,0.79,17800
BCH,20260121,10.3,10.6,10.2,10.5,15476600
BCP,20260121,30,30.5,29.75,30.25,6014400
BCPG,20260121,7.2,7.3,7.1,7.2,5013100
BDMS,20260121,20.3,20.6,20.2,20.4,94381200
BE8,20260121,4.96,5.15,4.96,5,902300
BEAUTY,20260121,0.42,0.45,0.42,0.43,16547900
BEC,20260121,1.86,1.87,1.83,1.87,1008300
BEM,20260121,5.25,5.3,5.2,5.25,20587900
BEYOND,20260121,8.75,8.75,8.45,8.5,39800
BGC,20260121,3.98,3.98,3.9,3.96,524500
BGRIM,20260121,13.9,14.1,13.5,13.7,15854800
BGT,20260121,0.4,0.4,0.38,0.39,104300
BH,20260121,158.5,165,157.5,165,12032600
BIG,20260121,0.29,0.3,0.29,0.3,491300
BIOTEC,20260121,0.17,0.18,0.16,0.18,1177900
BIS,20260121,1.92,1.97,1.92,1.97,62300
BIZ,20260121,4.02,4.04,4.02,4.04,39200
BJC,20260121,14.6,14.6,14.4,14.5,7729800
BJCHI,20260121,0.59,0.6,0.58,0.59,18600
BKA,20260121,0.72,0.74,0.7,0.72,1351600
BKD,20260121,1,1.02,1,1.02,44500
BKGI,20260121,1.26,1.26,1.24,1.25,60900
BKIH,20260121,301,302,300,300,4100
BLA,20260121,20.6,20.9,20.5,20.8,1501800
BLAND,20260121,0.45,0.45,0.44,0.44,3505400
BLC,20260121,4.06,4.1,4.02,4.1,707500
BLESS,20260121,0.21,0.22,0.21,0.22,28100
BM,20260121,1.14,1.15,1.13,1.13,766300
BOFFICE,20260121,5.05,5.1,5,5.05,444100
BOL,20260121,5.3,5.3,5.25,5.3,33200
BPP,20260121,11.5,11.9,11.4,11.9,217200
BPS,20260121,0.42,0.43,0.42,0.42,324900
BR,20260121,1.59,1.64,1.59,1.64,606400
BRI,20260121,1.38,1.43,1.38,1.42,110200
BROCK,20260121,1.2,1.24,1.19,1.24,65300
BRR,20260121,3.66,3.68,3.62,3.66,119100
BRRGIF,20260121,3.8,3.8,3.78,3.8,3800
BSBM,20260121,0.64,0.65,0.62,0.65,822200
BSM,20260121,0.37,0.4,0.37,0.38,9500
BTC,20260121,0.26,0.26,0.25,0.25,10933700
BTG,20260121,18.6,18.8,18.5,18.7,3292600
BTNC,20260121,12,12,12,12,3000
BTS,20260121,2.36,2.42,2.34,2.4,60867200
BTSGIF,20260121,2.58,2.58,2.56,2.56,787400
BTW,20260121,0.12,0.12,0.1,0.11,93900
BUI,20260121,12.4,12.5,12.2,12.4,16200
BVG,20260121,1.77,1.78,1.72,1.75,470700
BWG,20260121,0.27,0.28,0.27,0.28,5750500
BYD,20260121,0.54,0.55,0.53,0.54,3091800
CAZ,20260121,1.64,1.68,1.58,1.67,92900
CBG,20260121,44.75,45,44.25,45,2268600
CCET,20260121,5.1,5.45,5.1,5.4,41353900
CCP,20260121,0.24,0.24,0.23,0.24,464700
CEN,20260121,0.87,0.87,0.86,0.87,37800
CENTEL,20260121,34.5,35,34.25,34.25,4765800
CEYE,20260121,1.79,1.79,1.77,1.79,15700
CFARM,20260121,0.75,0.76,0.72,0.75,1361600
CFRESH,20260121,0.69,0.7,0.68,0.7,570700
CGD,20260121,0.11,0.12,0.11,0.11,4933700
CGH,20260121,0.48,0.5,0.48,0.49,2401400
CH,20260121,1.65,1.68,1.64,1.67,91100
CHAO,20260121,4.52,4.54,4.5,4.52,35800
CHASE,20260121,0.5,0.51,0.5,0.51,339900
CHAYO,20260121,1.26,1.28,1.24,1.26,2516900
CHEWA,20260121,0.25,0.26,0.23,0.25,493700
CHG,20260121,1.59,1.61,1.57,1.6,18415300
CHIC,20260121,0.24,0.25,0.24,0.24,75500
CHO,20260121,0.06,0.07,0.06,0.07,194200
CHOW,20260121,1.09,1.1,1.08,1.1,23300
CI,20260121,0.36,0.37,0.35,0.37,132100
CIG,20260121,0.03,0.03,0.03,0.03,78300
CITY,20260121,1.5,1.6,1.5,1.6,22900
CIVIL,20260121,0.64,0.64,0.62,0.63,69900
CK,20260121,12.8,13.1,12.7,13,15643500
CKP,20260121,2.34,2.4,2.34,2.38,6139700
CM,20260121,1.65,1.65,1.64,1.65,2600
CMAN,20260121,2.4,2.42,2.38,2.42,385300
CMC,20260121,0.47,0.48,0.47,0.48,15300
CMO,20260121,0.44,0.45,0.43,0.44,162500
CMR,20260121,1.42,1.43,1.39,1.4,168200
CNT,20260121,1.04,1.04,1.04,1.04,5000
COCOCO,20260121,5.3,5.4,5.3,5.3,2470600
COLOR,20260121,1.04,1.05,1.04,1.04,253500
COM7,20260121,20.2,20.7,20.1,20.6,15374300
COMAN,20260121,0.4,0.41,0.39,0.4,17000
CPALL,20260121,45,45,44.25,44.5,21316800
CPANEL,20260121,2,2,1.93,1.98,83500
CPAXT,20260121,15,15.3,14.9,15,15723900
CPF,20260121,21.5,21.5,21.2,21.3,16790300
CPH,20260121,8.25,8.3,8.15,8.25,5100
CPI,20260121,3.4,3.44,3.4,3.42,255800
CPL,20260121,0.65,0.65,0.64,0.65,25100
CPN,20260121,57.75,58,56.75,57.75,10550000
CPNCG,20260121,6.4,6.45,6.35,6.4,804000
CPNREIT,20260121,11.1,11.2,11.1,11.1,2103200
CPR,20260121,2.78,2.84,2.76,2.8,45800
CPT,20260121,0.98,0.99,0.97,0.99,10100
CPTREIT,20260121,5.45,5.45,5.35,5.45,28300
CPW,20260121,2.02,2.04,2.02,2.02,109500
CRANE,20260121,0.41,0.43,0.38,0.43,1045800
CRC,20260121,19.5,20,19.4,19.8,14322800
CRD,20260121,0.3,0.32,0.3,0.32,108400
CREDIT,20260121,15.3,15.3,15.1,15.1,114200
CSC,20260121,45,45,44.5,44.5,5100
CSP,20260121,0.45,0.47,0.42,0.44,35500
CSR,20260121,69,69,69,69,100
CSS,20260121,0.77,0.78,0.77,0.78,346700
CTARAF,20260121,4.56,4.64,4.56,4.62,67000
CTW,20260121,2.84,2.86,2.84,2.86,3100
CWT,20260121,0.95,0.97,0.93,0.95,1648600
D,20260121,2.5,2.56,2.5,2.56,92900
DCC,20260121,1.24,1.26,1.24,1.25,595700
DCON,20260121,0.23,0.24,0.23,0.23,9448400
DDD,20260121,5.55,5.75,5.55,5.7,60500
DELTA,20260121,174,187.5,173.5,186.5,33048600
DEMCO,20260121,2.66,2.88,2.64,2.84,588300
DEXON,20260121,1.12,1.12,1.11,1.11,2800
DHOUSE,20260121,0.42,0.42,0.4,0.4,10800
DIF,20260121,9.45,9.5,9.45,9.5,12623100
DIMET,20260121,0.05,0.05,0.04,0.05,2477600
DITTO,20260121,10.9,11.5,10.9,11.3,2272200
DMT,20260121,10.6,10.6,10.5,10.6,517600
DOD,20260121,1.57,1.57,1.55,1.57,198700
DOHOME,20260121,3.6,3.72,3.6,3.68,21172800
DPAINT,20260121,0.62,0.62,0.6,0.6,470400
DREIT,20260121,4.9,4.9,4.9,4.9,600
DRT,20260121,5.05,5.1,5.05,5.05,181400
DTCENT,20260121,0.9,0.91,0.88,0.91,589300
DUSIT,20260121,11.8,12,11.7,11.8,314100
DV8,20260121,4.6,4.6,4.46,4.46,603000
EA,20260121,2.86,2.94,2.86,2.9,59009000
EASON,20260121,1.08,1.09,1.08,1.08,312000
EAST,20260121,0.68,0.68,0.67,0.67,206300
EASTW,20260121,1.99,1.99,1.95,1.98,447500
ECF,20260121,0.07,0.08,0.07,0.07,4044800
EFORL,20260121,0.14,0.15,0.13,0.14,1386700
EGATIF,20260121,6.2,6.2,6.15,6.15,238900
EGCO,20260121,117,120.5,116.5,120,2821100
EKH,20260121,4.98,5,4.98,5,493400
EMC,20260121,0.03,0.03,0.02,0.03,7309200
EMPIRE,20260121,0.92,1.01,0.91,0.97,73385000
EP,20260121,1.17,1.18,1.1,1.18,301500
EPG,20260121,3.06,3.08,3.02,3.04,2001100
ERW,20260121,2.26,2.34,2.26,2.3,19260500
ESTAR,20260121,0.2,0.21,0.2,0.21,932700
ETC,20260121,0.58,0.59,0.57,0.57,1401700
ETE,20260121,0.57,0.57,0.53,0.54,178800
ETL,20260121,0.54,0.55,0.54,0.55,331600
EURO,20260121,4,4,3.9,3.9,4300
EVER,20260121,0.04,0.06,0.04,0.05,25171800
FANCY,20260121,0.3,0.31,0.3,0.31,94100
FLOYD,20260121,1.2,1.21,1.18,1.18,415900
FM,20260121,3.66,3.68,3.6,3.6,1881600
FMT,20260121,23.9,24,23.9,24,700
FN,20260121,0.44,0.48,0.43,0.48,382600
FNS,20260121,0.8,0.8,0.79,0.8,27700
FORTH,20260121,6.1,6.25,6.1,6.2,1142800
FPI,20260121,1.69,1.69,1.67,1.68,18000
FPT,20260121,6.05,6.1,6.05,6.1,5000
FSMART,20260121,6.4,6.5,6.25,6.5,2049100
FSX,20260121,0.7,0.76,0.7,0.74,211800
FTE,20260121,1.93,1.93,1.92,1.92,134900
FTI,20260121,1.98,1.98,1.82,1.92,14500
FTREIT,20260121,11,11.3,11,11,2624800
FUTURERT,20260121,9.15,9.15,9.15,9.15,38300
FVC,20260121,0.48,0.49,0.48,0.48,515200
GABLE,20260121,3.46,3.46,3.42,3.44,123500
GAHREIT,20260121,4.28,4.34,4.26,4.28,19300
GBX,20260121,0.49,0.5,0.49,0.5,288400
GC,20260121,4,4,3.98,4,363900
GCAP,20260121,0.28,0.29,0.27,0.27,271900
GEL,20260121,0.04,0.04,0.03,0.04,1494400
GENCO,20260121,0.25,0.26,0.25,0.26,5900
GFC,20260121,2.84,2.86,2.78,2.8,17400
GFPT,20260121,10.1,10.2,10,10.1,2834100
GGC,20260121,3.3,3.32,3.22,3.22,74700
GJS,20260121,0.1,0.11,0.1,0.11,649700
GLOBAL,20260121,6.9,7.1,6.8,7.05,17212100
GLORY,20260121,0.59,0.6,0.58,0.59,119300
GPI,20260121,1.59,1.62,1.58,1.62,456900
GPSC,20260121,39,39.25,38.5,39,5860300
GRAMMY,20260121,4.18,4.2,4,4.1,11500
GRAND,20260121,0.03,0.04,0.03,0.03,265500
GREEN,20260121,0.6,0.62,0.59,0.59,149500
GROREIT,20260121,7.4,7.4,7.4,7.4,100
GTB,20260121,0.68,0.68,0.67,0.67,99500
GTV,20260121,0.03,0.04,0.03,0.04,12070800
GULF,20260121,46,46.5,45.75,46.5,39600400
GUNKUL,20260121,1.85,1.89,1.85,1.89,17900200
GVREIT,20260121,6.6,6.6,6.55,6.55,308100
GYT,20260121,206,208,206,208,300
HANA,20260121,16.8,17.3,16.7,17.2,10314500
HANN,20260121,0.89,0.91,0.88,0.91,844900
HARN,20260121,1.96,1.96,1.94,1.95,6400
HEALTH,20260121,0.44,0.49,0.44,0.45,20200
HENG,20260121,0.98,0.98,0.95,0.98,524800
HFT,20260121,4.28,4.28,4.24,4.26,788800
HL,20260121,7.1,7.2,7.1,7.1,254500
HMPRO,20260121,6.85,7,6.85,6.95,21168800
HPF,20260121,5.25,5.25,5.2,5.2,45900
HPT,20260121,0.33,0.34,0.33,0.34,185400
HTC,20260121,15.1,15.1,15,15.1,334300
HTECH,20260121,2.98,3.02,2.96,2.96,305800
HUMAN,20260121,5.1,5.15,5.05,5.05,607900
HYDRO,20260121,3.34,3.44,3.3,3.34,114400
I2,20260121,0.72,0.78,0.72,0.78,4575900
ICHI,20260121,13.9,14.1,13.8,14,8057300
ICN,20260121,1.6,1.6,1.59,1.6,231000
IDG,20260121,1.71,1.75,1.68,1.72,1984300
IFS,20260121,2.1,2.12,2.1,2.12,15100
IHL,20260121,1.57,1.59,1.57,1.59,15400
IIG,20260121,1.95,2.02,1.92,1.95,5311800
III,20260121,3.9,3.9,3.86,3.88,1055400
ILINK,20260121,4.64,4.74,4.64,4.74,424900
ILM,20260121,13.1,13.3,12.9,13.1,869900
IMH,20260121,3.06,3.06,3.02,3.06,22500
IMPACT,20260121,10.1,10.1,10,10,1038300
IND,20260121,1.42,1.44,1.41,1.44,341300
INET,20260121,3.6,3.66,3.58,3.62,1212700
INETREIT,20260121,11.7,11.7,11.6,11.7,839300
INGRS,20260121,0.25,0.25,0.24,0.25,396600
INOX,20260121,0.42,0.43,0.4,0.41,1233400
INSET,20260121,1.84,1.99,1.84,1.99,6084500
INSURE,20260121,66,66,66,66,100
IP,20260121,4.48,4.52,4.48,4.52,137600
IRC,20260121,11.8,11.9,11.7,11.8,42700
IRCP,20260121,0.27,0.28,0.26,0.27,198900
IROYAL,20260121,4.8,4.86,4.8,4.84,75600
IRPC,20260121,1.17,1.23,1.17,1.21,94159100
ISSARA,20260121,6.65,6.7,6.6,6.6,1200
IT,20260121,3.36,3.38,3.36,3.38,22700
ITC,20260121,16.5,17.1,16.5,17,7470800
ITD,20260121,0.22,0.23,0.21,0.21,6295100
ITEL,20260121,1.28,1.31,1.27,1.31,1573800
ITNS,20260121,1.49,1.5,1.49,1.49,47700
ITTHI,20260121,1.31,1.31,1.28,1.31,83200
IVF,20260121,0.79,0.8,0.79,0.8,941500
IVL,20260121,19.1,19.6,19.1,19.6,22678000
J,20260121,0.66,0.66,0.64,0.66,532800
JAK,20260121,0.68,0.68,0.67,0.67,13600
JAS,20260121,1.32,1.34,1.32,1.33,10386000
JCK,20260121,0.13,0.15,0.13,0.15,7987100
JDF,20260121,1.4,1.41,1.39,1.4,391200
JMART,20260121,7.5,7.6,7.45,7.6,5321200
JMT,20260121,8.9,9.1,8.85,9.05,6978300
JPARK,20260121,2.4,2.4,2.34,2.36,1119200
JR,20260121,1.72,1.73,1.71,1.73,13900
JSP,20260121,1.95,1.97,1.89,1.97,96200
JTS,20260121,55.5,56,53,53.75,372300
JUBILE,20260121,6.95,7,6.9,7,22400
K,20260121,1.08,1.08,1.07,1.08,62100
KAMART,20260121,8.85,9.05,8.85,8.95,2481000
KASET,20260121,0.53,0.63,0.52,0.63,6819800
KBANK,20260121,191.5,192,189,189,31543000
KBS,20260121,6.15,6.15,6.05,6.1,117800
KBSPIF,20260121,8.2,8.25,8.2,8.2,47000
KC,20260121,0.03,0.04,0.03,0.03,6293100
KCAR,20260121,5.5,5.5,5.4,5.45,28000
KCC,20260121,2.32,2.34,2.28,2.3,68200
KCE,20260121,18.3,18.6,18.1,18.6,12084500
KCG,20260121,8.75,8.85,8.65,8.75,451000
KCM,20260121,0.17,0.17,0.16,0.17,465600
KGEN,20260121,1.19,1.21,1.17,1.2,784200
KGI,20260121,4.14,4.18,4.14,4.16,1876900
KIAT,20260121,0.34,0.34,0.33,0.33,3288700
KISS,20260121,3.02,3.02,3,3,247700
KJL,20260121,6,6,5.9,5.95,88600
KK,20260121,0.85,0.85,0.8,0.82,193300
KKP,20260121,69,69.5,68.5,69,4606600
KLINIQ,20260121,21.5,21.7,21.3,21.4,297700
KOOL,20260121,0.29,0.3,0.29,0.29,484200
KPNREIT,20260121,1.9,1.9,1.9,1.9,100
KSL,20260121,1.22,1.24,1.22,1.24,664300
KTB,20260121,28.75,29,27.5,27.75,109439900
KTBSTMR,20260121,5.4,5.4,5.35,5.35,741400
KTC,20260121,27.75,28,27.25,28,15414300
KTIS,20260121,1.94,1.99,1.94,1.97,199900
KTMS,20260121,1.99,1.99,1.99,1.99,5500
KUMWEL,20260121,1.06,1.08,1.05,1.08,69600
KUN,20260121,0.81,0.81,0.8,0.81,4300
KWM,20260121,0.9,0.91,0.89,0.89,120000
KYE,20260121,289,292,289,292,1500
L&E,20260121,1.05,1.05,1.04,1.04,5300
LALIN,20260121,4.8,4.8,4.76,4.78,99000
LANNA,20260121,15.6,15.7,15.6,15.6,390000
LDC,20260121,0.3,0.31,0.3,0.3,295200
LEE,20260121,2.6,2.62,2.6,2.6,79300
LEO,20260121,1.97,1.97,1.94,1.96,33500
LH,20260121,3.94,4,3.92,4,33657200
LHFG,20260121,0.98,0.99,0.97,0.98,6767200
LHHOTEL,20260121,12.9,13,12.8,12.9,2224200
LHK,20260121,3.38,3.38,3.34,3.38,49800
LHRREIT,20260121,4.36,4.4,4.32,4.32,32000
LHSC,20260121,12.5,12.7,12.5,12.5,333200
LIT,20260121,0.65,0.65,0.63,0.65,129000
LOXLEY,20260121,1.28,1.28,1.24,1.27,237000
LPH,20260121,3.74,3.76,3.72,3.74,196600
LPN,20260121,1.53,1.54,1.53,1.54,281300
LST,20260121,4.72,4.72,4.7,4.72,11900
LTMH,20260121,4.42,4.5,4.42,4.5,800
LTS,20260121,2.32,2.32,2.2,2.22,137700
LUXF,20260121,9,9,8.95,9,10600
M,20260121,19.6,19.9,19.2,19.7,3803200
M-CHAI,20260121,22.2,22.2,22.2,22.2,10900
M-STOR,20260121,7.25,7.25,7.25,7.25,500
MADAME,20260121,0.14,0.15,0.14,0.14,2147600
MAGURO,20260121,20.7,21.4,20.7,20.8,775100
MAJOR,20260121,6.95,7,6.95,6.95,219100
MALEE,20260121,4.2,4.2,4.12,4.16,997500
MASTEC,20260121,1.02,1.02,0.99,1.01,675300
MASTER,20260121,8.9,9.05,8.75,8.95,1933300
MATCH,20260121,0.74,0.81,0.62,0.74,21600
MBAX,20260121,1.41,1.42,1.39,1.4,60000
MBK,20260121,18.3,18.5,18.2,18.3,2065600
MC,20260121,11.6,11.6,11.5,11.5,1099100
MCA,20260121,0.98,0.99,0.96,0.96,355900
MCOT,20260121,3,3,2.98,3,77000
MCS,20260121,8.4,8.45,8.35,8.4,406300
MDX,20260121,2.38,2.46,2.38,2.42,185400
MEB,20260121,13.9,14.1,13.8,14,84500
MEDEZE,20260121,6.2,6.25,6.15,6.2,319300
MEGA,20260121,34,36,34,35.75,2518900
MENA,20260121,0.75,0.77,0.74,0.77,714800
META,20260121,0.06,0.06,0.05,0.06,963300
METCO,20260121,290,290,288,289,18400
MFC,20260121,24,24.5,24,24.2,1700
MFEC,20260121,5.3,5.3,5.2,5.25,156800
MGC,20260121,4.18,4.36,4.18,4.34,8900
MGI,20260121,6,6.15,6,6.05,293700
MGT,20260121,1.58,1.62,1.58,1.6,32500
MICRO,20260121,0.82,0.83,0.81,0.83,511100
MIDA,20260121,0.19,0.21,0.18,0.2,836300
MII,20260121,4.52,4.52,4.52,4.52,200
MILL,20260121,0.07,0.07,0.06,0.07,76500
MINT,20260121,23.1,23.4,22.9,23.3,23278200
MIPF,20260121,9.8,9.8,9.8,9.8,100
MITSIB,20260121,0.61,0.64,0.61,0.63,437400
MJD,20260121,0.32,0.33,0.32,0.33,34800
MJLF,20260121,4.96,5,4.96,4.96,42100
MK,20260121,0.5,0.51,0.5,0.5,62700
ML,20260121,0.49,0.49,0.46,0.47,97700
MMM,20260121,3.18,3.26,3.16,3.22,346500
MNIT2,20260121,4.9,4.9,4.9,4.9,3300
MNRF,20260121,2.18,2.18,2.02,2.12,2600
MODERN,20260121,2.08,2.08,2.02,2.02,130500
MONO,20260121,1.29,1.32,1.27,1.28,6125900
MOONG,20260121,2.12,2.12,2.08,2.12,63500
MORE,20260121,0.04,0.04,0.03,0.04,154900
MOSHI,20260121,34,34.25,33.5,34,519600
MOTHER,20260121,1.16,1.16,1.13,1.15,687500
MPJ,20260121,3.72,3.76,3.7,3.72,66700
MRDIYT,20260121,8.2,8.25,8.1,8.25,2944100
MSC,20260121,7.6,7.6,7.55,7.6,34900
MST,20260121,6.7,6.75,6.7,6.7,77100
MTC,20260121,32,33,31.25,32.75,14006900
MTI,20260121,15.8,15.8,15.7,15.7,29700
MTW,20260121,0.78,0.8,0.77,0.79,763800
MUD,20260121,0.4,0.43,0.38,0.43,33900
MVP,20260121,0.17,0.19,0.17,0.19,702700
NAM,20260121,3.56,3.64,3.56,3.62,14700
NAT,20260121,2.44,2.46,2.36,2.44,56400
NATION,20260121,0.04,0.04,0.03,0.04,1205300
NC,20260121,2.08,2.1,2.06,2.1,11000
NCAP,20260121,2.74,2.82,2.72,2.8,2593500
NCH,20260121,0.41,0.41,0.4,0.41,93600
NCL,20260121,0.22,0.23,0.21,0.23,304200
NCP,20260121,0.95,0.98,0.95,0.98,4700
NDR,20260121,1.34,1.39,1.34,1.39,59600
NEO,20260121,20.7,20.7,20.5,20.6,40400
NEP,20260121,0.2,0.2,0.18,0.19,359000
NER,20260121,4.84,4.94,4.8,4.88,10624200
NETBAY,20260121,22.2,22.4,21.8,22.3,303300
NEX,20260121,1.16,1.19,1.15,1.17,34290000
NKI,20260121,19.9,19.9,18.7,19.8,700
NKT,20260121,3.94,3.98,3.94,3.98,133200
NL,20260121,0.59,0.6,0.54,0.58,404300
NNCL,20260121,1.51,1.54,1.5,1.54,431600
NOBLE,20260121,2.2,2.3,2.2,2.28,1122200
NOVA,20260121,8.75,9,8.75,9,300
NPK,20260121,12.6,12.6,12.6,12.6,300
NRF,20260121,0.29,0.3,0.27,0.29,1666800
NSL,20260121,23.3,23.3,22.8,23.1,411900
NTF,20260121,5.2,5.3,5.15,5.2,577700
NTSC,20260121,6.3,6.3,6.2,6.25,50800
NTV,20260121,22.6,22.7,22.5,22.7,5700
NUT,20260121,3.7,3.82,3.68,3.74,22600
NV,20260121,0.52,0.55,0.51,0.53,382300
NVD,20260121,0.78,0.81,0.78,0.81,6800
NYT,20260121,3.06,3.06,3.02,3.04,1581100
OGC,20260121,9.6,9.6,9.6,9.6,200
OHTL,20260121,319,319,319,319,100
OKJ,20260121,4.28,4.48,4.24,4.44,3476500
ONEE,20260121,2.18,2.32,2.16,2.26,2130500
ONSENS,20260121,1.03,1.12,1.01,1.11,5411600
OR,20260121,14.6,15.6,14.5,15.6,70891100
ORI,20260121,1.79,1.83,1.76,1.82,4153300
ORN,20260121,0.7,0.71,0.7,0.71,139900
OSP,20260121,17.4,17.8,17.4,17.7,10389800
PACO,20260121,1.25,1.32,1.22,1.24,519900
