<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BBGI,20260319,4.24,4.4,4.2,4.3,9303500
BBIK,20260319,19.3,19.3,18.4,18.4,1225800
BBL,20260319,165,166,164,164,12322100
BC,20260319,0.67,0.68,0.67,0.67,27200
BCH,20260319,10,10.1,9.7,9.7,12264800
BCP,20260319,39,40.25,39,40,9939200
BCPG,20260319,6.35,6.4,6.15,6.15,18275400
BCT,20260319,44.75,45,44,44,1200
BDMS,20260319,18.6,18.8,18.4,18.4,91526100
BE8,20260319,5.65,5.75,5.4,5.4,601900
BEAUTY,20260319,0.35,0.36,0.33,0.34,5730300
BEC,20260319,2,2.02,1.97,1.97,733500
BEM,20260319,5.25,5.25,5.15,5.15,34623200
BEYOND,20260319,8.55,8.75,8.55,8.55,17000
BGC,20260319,4.32,4.5,4.32,4.48,208200
BGRIM,20260319,11.1,11.3,10.6,10.6,37711700
BGT,20260319,0.38,0.39,0.35,0.38,52700
BH,20260319,164,166,160.5,160.5,5974000
BIG,20260319,0.29,0.29,0.28,0.29,37600
BIOTEC,20260319,0.27,0.33,0.27,0.33,144216900
BIS,20260319,1.98,2,1.97,1.98,15800
BIZ,20260319,4.54,4.6,4.54,4.56,162300
BJC,20260319,14,14.1,13.7,13.9,12171500
BJCHI,20260319,0.57,0.58,0.57,0.57,100000
BKA,20260319,0.83,0.87,0.81,0.84,1979700
BKD,20260319,1.08,1.1,1.05,1.1,63900
BKGI,20260319,1.32,1.32,1.27,1.3,603100
BKIH,20260319,309,311,308,311,28200
BLA,20260319,19.6,19.6,19,19.1,2040100
BLAND,20260319,0.42,0.42,0.41,0.42,2370000
BLC,20260319,3.84,3.88,3.78,3.8,597100
BLESS,20260319,0.22,0.23,0.22,0.22,157000
BM,20260319,1,1,0.98,0.99,1140100
BOFFICE,20260319,5.25,5.25,5.2,5.25,60900
BOL,20260319,5,5.05,5,5,59500
BPP,20260319,12.2,12.4,12.1,12.3,144400
BPS,20260319,0.42,0.43,0.41,0.42,784700
BR,20260319,1.63,1.64,1.6,1.62,3259000
BRI,20260319,1.34,1.35,1.31,1.33,105400
BRR,20260319,3.84,3.84,3.8,3.8,214100
BRRGIF,20260319,3.7,3.72,3.7,3.72,164600
BSBM,20260319,0.56,0.57,0.55,0.56,63500
BSM,20260319,0.39,0.39,0.39,0.39,5000
BTC,20260319,0.2,0.21,0.19,0.19,4740100
BTG,20260319,21.6,21.6,20.7,20.7,12444000
BTNC,20260319,19.7,19.7,19.6,19.6,5200
BTS,20260319,2.04,2.04,2,2,35268900
BTSGIF,20260319,2.56,2.58,2.54,2.56,1542100
BTW,20260319,0.09,0.09,0.08,0.09,253600
BUI,20260319,11,11,10.7,10.7,34500
BVG,20260319,1.65,1.69,1.61,1.61,20200
BWG,20260319,0.33,0.34,0.32,0.32,53489000
BYD,20260319,0.51,0.51,0.49,0.5,3054100
CAZ,20260319,1.5,1.51,1.5,1.51,6800
CBG,20260319,36.25,36.5,35,35.25,5347300
CCET,20260319,4.82,4.88,4.68,4.68,34910500
CCP,20260319,0.25,0.27,0.25,0.26,1057000
CEN,20260319,0.55,0.56,0.54,0.55,68800
CENTEL,20260319,32.5,32.75,31.25,31.5,5476000
CEYE,20260319,1.44,1.5,1.44,1.5,14300
CFARM,20260319,0.86,0.89,0.81,0.82,22033700
CFRESH,20260319,0.88,1.07,0.88,0.95,22903600
CGD,20260319,0.12,0.12,0.11,0.11,1058300
CGH,20260319,0.45,0.45,0.43,0.43,876500
CH,20260319,1.63,1.63,1.61,1.61,99500
CHAO,20260319,4.44,4.44,4.36,4.4,195800
CHASE,20260319,0.47,0.47,0.45,0.47,626200
CHAYO,20260319,1.06,1.06,1.01,1.02,2965400
CHEWA,20260319,0.18,0.19,0.18,0.18,115500
CHG,20260319,1.46,1.47,1.43,1.43,14145700
CHIC,20260319,0.26,0.27,0.24,0.24,196200
CHOTI,20260319,61,61,60.75,60.75,200
CHOW,20260319,1.22,1.25,1.19,1.19,145900
CI,20260319,0.32,0.32,0.31,0.31,28600
CIG,20260319,0.02,0.03,0.02,0.03,65500
CITY,20260319,1.27,1.28,1.27,1.28,200
CIVIL,20260319,0.84,0.84,0.82,0.82,108400
CK,20260319,15.6,15.7,15.1,15.1,6188700
CKP,20260319,2.24,2.24,2.2,2.2,8292300
CM,20260319,1.59,1.85,1.59,1.67,3297900
CMAN,20260319,2.62,2.62,2.6,2.62,21400
CMC,20260319,0.39,0.39,0.35,0.35,591200
CMO,20260319,0.83,0.89,0.83,0.83,1520100
CMR,20260319,1.37,1.38,1.33,1.35,384500
CNT,20260319,1.05,1.07,1.03,1.03,60700
COCOCO,20260319,5.7,5.7,5.55,5.55,1532000
COLOR,20260319,1.01,1.01,1,1,800
COM7,20260319,22.9,23.2,21.8,21.9,20536100
COMAN,20260319,0.59,0.6,0.58,0.6,19100
CPALL,20260319,45.5,45.75,44.25,44.25,43004700
CPANEL,20260319,2.02,2.02,2,2.02,12500
CPAXT,20260319,15.1,15.2,14.9,14.9,18531400
CPF,20260319,19.9,20.1,19.5,19.5,38979300
CPH,20260319,8.2,8.35,7.95,8,43900
CPI,20260319,3.56,3.78,3.56,3.7,4699500
CPL,20260319,0.61,0.63,0.61,0.61,98200
CPN,20260319,63.5,64,62.5,63,7752000
CPNCG,20260319,6.15,6.15,6.15,6.15,330500
CPNREIT,20260319,11.6,11.7,11.5,11.5,2299000
CPR,20260319,2.72,2.72,2.62,2.62,13500
CPT,20260319,0.99,1,0.99,1,93000
CPTREIT,20260319,5.6,5.65,5.55,5.55,276200
CPW,20260319,2.18,2.18,2.12,2.16,118500
CRANE,20260319,0.4,0.4,0.39,0.39,40200
CRC,20260319,18.6,18.8,17.9,17.9,29400100
CRD,20260319,0.35,0.36,0.34,0.34,374000
CREDIT,20260319,17.3,17.6,17.2,17.2,379200
CSC,20260319,43.25,43.25,43,43,5100
CSP,20260319,0.4,0.4,0.38,0.38,26900
CSR,20260319,70.75,70.75,70.75,70.75,100
CSS,20260319,0.77,0.78,0.76,0.77,682300
CTARAF,20260319,4.58,4.6,4.58,4.6,59200
CTW,20260319,3.56,3.64,3.56,3.6,25200
CWT,20260319,0.84,0.88,0.81,0.81,1377100
D,20260319,2.76,2.78,2.68,2.68,276400
DCC,20260319,1.22,1.22,1.2,1.21,1697500
DCON,20260319,0.21,0.21,0.2,0.21,246900
DDD,20260319,5.75,5.9,5.5,5.55,75300
DELTA,20260319,273,278,267,268,17747700
DEMCO,20260319,2.38,2.4,2.38,2.4,6100
DHOUSE,20260319,0.39,0.39,0.37,0.37,7800
DIF,20260319,9.45,9.5,9.4,9.5,7960500
DIMET,20260319,0.05,0.06,0.05,0.06,65300
DITTO,20260319,11.1,11.1,10.6,10.6,866900
DMT,20260319,11.2,11.2,11,11.2,763200
DOD,20260319,1.83,1.85,1.74,1.74,2624700
DOHOME,20260319,3.22,3.22,3.08,3.1,14297800
DPAINT,20260319,0.66,0.67,0.65,0.65,513400
DREIT,20260319,4.76,4.76,4.72,4.74,45600
DRT,20260319,4.8,4.82,4.74,4.76,279500
DTCENT,20260319,0.88,0.88,0.86,0.87,345900
DTCI,20260319,19.6,19.6,19.6,19.6,300
DUSIT,20260319,10.2,10.2,10,10,133400
DV8,20260319,5.5,5.5,4.86,5.3,2631500
EA,20260319,2.6,2.66,2.52,2.52,36259400
EASON,20260319,1.11,1.11,1.09,1.1,435400
EAST,20260319,0.66,0.66,0.64,0.64,657800
EASTW,20260319,2.56,2.56,2.42,2.46,760700
EFORL,20260319,0.14,0.14,0.13,0.14,2804600
EGATIF,20260319,6.1,6.15,6.1,6.15,282200
EGCO,20260319,108.5,109,107.5,107.5,882700
EKH,20260319,5,5,4.96,4.96,360100
EMC,20260319,0.02,0.03,0.02,0.02,50777500
EMPIRE,20260319,0.55,0.56,0.54,0.54,1539400
EP,20260319,1.16,1.16,1.14,1.16,130800
EPG,20260319,3.12,3.16,3.06,3.08,5362900
ERW,20260319,2.48,2.48,2.38,2.38,22141700
ESTAR,20260319,0.22,0.23,0.22,0.22,4030000
ETC,20260319,0.65,0.68,0.64,0.65,19596300
ETE,20260319,0.6,0.63,0.58,0.6,155600
ETL,20260319,0.52,0.52,0.49,0.5,579600
EURO,20260319,4.2,4.2,4.2,4.2,239100
EVER,20260319,0.05,0.05,0.04,0.05,92300
FANCY,20260319,0.31,0.32,0.31,0.32,71300
FLOYD,20260319,1.11,1.11,1.09,1.09,697300
FM,20260319,4.08,4.12,3.9,3.94,6172600
FMT,20260319,19.9,20.1,19.9,20.1,2600
FN,20260319,0.43,0.43,0.43,0.43,1500
FNS,20260319,0.62,0.62,0.54,0.58,126900
FORTH,20260319,6.8,6.8,6.4,6.5,1580900
FPI,20260319,1.72,1.73,1.66,1.68,31100
FPT,20260319,6.1,6.1,6.1,6.1,800
FSMART,20260319,6.4,6.45,6.15,6.15,1357300
FSX,20260319,1.31,1.31,1.25,1.28,49000
FTE,20260319,2,2.02,2,2.02,71600
FTI,20260319,1.83,1.83,1.83,1.83,2000
FTREIT,20260319,10.8,10.9,10.7,10.7,1704900
FUTURERT,20260319,8.9,8.95,8.9,8.95,149400
FVC,20260319,0.35,0.38,0.33,0.33,9166100
GABLE,20260319,3.96,3.96,3.84,3.88,977800
GAHREIT,20260319,4.3,4.3,4.26,4.26,43000
GBX,20260319,0.55,0.55,0.54,0.55,301600
GC,20260319,4.42,4.44,4.4,4.42,243900
GCAP,20260319,0.26,0.27,0.24,0.24,781800
GEL,20260319,0.03,0.04,0.03,0.03,341700
GENCO,20260319,0.27,0.29,0.27,0.29,91000
GFC,20260319,2.88,2.88,2.74,2.84,15800
GFPT,20260319,9.6,9.6,9.1,9.1,3527400
GGC,20260319,4.1,4.42,4.1,4.28,170200
GJS,20260319,0.13,0.13,0.12,0.12,2554500
GLOBAL,20260319,6.3,6.4,5.9,5.9,17178600
GLORY,20260319,0.55,0.56,0.55,0.56,26800
GPI,20260319,1.64,1.65,1.64,1.64,3064800
GPSC,20260319,32.75,33.25,31.25,31.5,15942600
GRAMMY,20260319,3.76,3.84,3.76,3.8,14400
GREEN,20260319,0.62,0.62,0.6,0.62,78400
GROREIT,20260319,8.05,8.05,8.05,8.05,300
GTB,20260319,0.74,0.74,0.73,0.74,321200
GTV,20260319,0.03,0.04,0.03,0.03,118400
GULF,20260319,56.25,57,55.25,55.25,50787700
GUNKUL,20260319,2.1,2.14,2.06,2.08,44145400
GVREIT,20260319,6.35,6.4,6.35,6.4,191000
GYT,20260319,185,185,185,185,200
HANA,20260319,25.5,25.75,23.7,24.1,48424600
HANN,20260319,0.98,0.99,0.95,0.95,2179900
HARN,20260319,2,2,1.99,1.99,22200
HEALTH,20260319,0.42,0.42,0.4,0.4,10100
HENG,20260319,0.89,0.9,0.88,0.88,2205700
HFT,20260319,4.2,4.28,4.2,4.2,22500
HL,20260319,6.85,6.85,6.6,6.65,80700
HMPRO,20260319,6.15,6.2,6,6.05,49408200
HPF,20260319,5.45,5.45,5.4,5.45,3100
HTC,20260319,15.8,15.8,15.5,15.6,165400
HTECH,20260319,2.76,2.76,2.68,2.7,903300
HUMAN,20260319,4.42,4.42,4.32,4.32,1495500
HYDRO,20260319,2.62,2.62,2.54,2.62,30300
I2,20260319,0.64,0.67,0.64,0.65,201900
ICHI,20260319,13.4,13.4,12.6,12.7,25012500
ICN,20260319,1.74,1.75,1.71,1.72,384100
IDG,20260319,1.48,1.49,1.46,1.47,102100
IFS,20260319,1.89,1.9,1.89,1.9,6200
IHL,20260319,1.49,1.49,1.45,1.46,5700
IIG,20260319,1.48,1.52,1.4,1.43,607400
III,20260319,3.98,4,3.92,3.96,310100
ILINK,20260319,4.58,4.6,4.5,4.52,383800
ILM,20260319,13.3,13.4,13.1,13.3,664900
IMH,20260319,3.02,3.04,2.98,3,66800
IMPACT,20260319,10.9,11,10.8,10.8,69200
IND,20260319,1.16,1.17,1.13,1.15,251200
INET,20260319,3.6,3.6,3.48,3.48,596700
INETREIT,20260319,12.2,12.3,12.2,12.3,740200
INGRS,20260319,0.29,0.29,0.28,0.28,1117400
INOX,20260319,0.4,0.41,0.39,0.39,395700
INSET,20260319,2.58,2.6,2.5,2.5,2491300
IP,20260319,4.24,4.3,4.12,4.16,171600
IRC,20260319,11.2,11.7,11.2,11.3,12500
IRCP,20260319,0.26,0.26,0.25,0.26,613000
IROYAL,20260319,5.8,5.85,5.6,5.6,319400
IRPC,20260319,1.47,1.52,1.44,1.48,213446700
ISSARA,20260319,7.4,7.45,7.4,7.45,800
IT,20260319,4.08,4.08,3.98,4,26700
ITC,20260319,14.7,14.7,14.1,14.1,5779000
ITD,20260319,0.23,0.23,0.21,0.22,14531100
ITEL,20260319,1.16,1.18,1.15,1.15,958400
ITNS,20260319,1.73,1.74,1.67,1.73,168800
ITTHI,20260319,1.18,1.19,1.17,1.18,22200
IVF,20260319,0.7,0.7,0.64,0.67,1693300
IVL,20260319,23.7,24,23.1,23.6,65049300
J,20260319,0.61,0.63,0.61,0.61,97800
JAK,20260319,0.79,0.8,0.78,0.78,1300
JAS,20260319,1.18,1.19,1.15,1.16,25195700
JCK,20260319,0.12,0.13,0.11,0.12,3342400
JCT,20260319,79.75,79.75,79.5,79.5,800
JDF,20260319,2.02,2.02,2,2.02,742800
JMART,20260319,6.8,6.85,6.55,6.55,6105400
JMT,20260319,8.35,8.45,8.1,8.1,12742100
JPARK,20260319,3.06,3.06,2.92,2.92,1553000
JR,20260319,1.73,1.73,1.71,1.73,126000
JSP,20260319,1.98,1.98,1.95,1.95,11500
JTS,20260319,56,56.5,53.5,53.5,532200
JUBILE,20260319,7.25,7.25,6.95,7.2,24900
K,20260319,1,1,0.98,0.99,2094200
KAMART,20260319,9.1,9.1,8.8,8.8,2865900
KASET,20260319,0.62,0.79,0.62,0.79,22965800
KBANK,20260319,189,189,187,187,16051300
KBS,20260319,5.7,5.8,5.7,5.75,444900
KBSPIF,20260319,8.25,8.3,8.2,8.3,65200
KC,20260319,0.02,0.03,0.02,0.02,140100
KCAR,20260319,4.78,4.8,4.76,4.78,18400
KCC,20260319,2,2.04,1.97,1.97,42600
KCE,20260319,23.8,24.2,22.7,22.7,54170700
KCG,20260319,9.75,9.75,9.5,9.6,1483100
KCM,20260319,0.17,0.17,0.15,0.16,110100
KGEN,20260319,1.19,1.2,1.18,1.18,82400
KGI,20260319,4.3,4.3,4.26,4.3,1747800
KIAT,20260319,0.33,0.33,0.32,0.32,58700
KISS,20260319,3.34,3.34,3.26,3.28,179600
KJL,20260319,5.55,5.8,5.55,5.65,54800
KK,20260319,1.02,1.02,0.98,0.98,15200
KKP,20260319,72,72.5,71.25,71.25,2109800
KLINIQ,20260319,25.25,25.5,24.8,25,425700
KOOL,20260319,0.29,0.29,0.28,0.28,2244000
KSL,20260319,1.51,1.55,1.5,1.5,6591900
KTB,20260319,34.25,34.75,34,34.25,41180700
KTBSTMR,20260319,5.4,5.45,5.4,5.4,151300
KTC,20260319,29.5,29.75,28.75,29,21027100
KTIS,20260319,1.9,1.92,1.87,1.91,301700
KTMS,20260319,1.7,1.71,1.61,1.62,459300
KUMWEL,20260319,1.08,1.09,1.05,1.05,153400
KUN,20260319,0.7,0.71,0.69,0.71,6300
KWC,20260319,271,281,271,281,1100
KWM,20260319,0.84,0.86,0.83,0.84,203700
KYE,20260319,286,288,286,287,1800
L&E,20260319,1.19,1.24,1.13,1.16,5300
LALIN,20260319,4.64,4.64,4.58,4.58,110400
LANNA,20260319,15,15.2,14.9,15.1,1453900
LDC,20260319,0.26,0.26,0.25,0.25,163800
LEE,20260319,2.72,2.74,2.7,2.72,150900
LEO,20260319,1.84,1.85,1.8,1.8,41200
LH,20260319,3.66,3.68,3.62,3.64,31889800
LHFG,20260319,1.02,1.03,1,1,7605900
LHHOTEL,20260319,12.6,12.7,12.5,12.6,811900
LHK,20260319,3.36,3.44,3.36,3.4,293200
LHRREIT,20260319,4.26,4.26,4.18,4.2,29200
LHSC,20260319,14,14.1,13.9,14,270600
LIT,20260319,0.6,0.62,0.6,0.62,81200
LOXLEY,20260319,1.38,1.38,1.34,1.34,437400
LPH,20260319,3.7,3.72,3.68,3.7,25800
LPN,20260319,1.59,1.59,1.56,1.57,441800
LST,20260319,4.6,4.72,4.58,4.6,351500
LTMH,20260319,4.72,4.72,4.52,4.6,111000
LTS,20260319,2.28,2.34,2.2,2.2,525800
LUXF,20260319,8.9,8.9,8.7,8.85,1401900
M,20260319,19.2,19.4,18.8,18.8,2012800
M-CHAI,20260319,18.7,18.9,18.7,18.9,1900
M-PAT,20260319,1.2,1.24,1.2,1.24,2000
MADAME,20260319,0.58,0.6,0.58,0.59,282200
MAGURO,20260319,20.8,20.8,20.2,20.2,472200
MAJOR,20260319,7.6,7.6,7.4,7.6,2094000
MALEE,20260319,4.2,4.22,4.04,4.04,2468900
MASTEC,20260319,1.25,1.25,1.15,1.16,3524400
MASTER,20260319,8.9,8.95,8.75,8.75,379200
MATI,20260319,3.08,3.08,3.06,3.08,1300
MBAX,20260319,2.42,2.6,2.04,2.04,7873800
MBK,20260319,17.5,17.5,17,17.1,1754900
MC,20260319,11,11,10.8,10.9,2179900
MCA,20260319,1.16,1.16,1.12,1.14,198900
MCOT,20260319,6.3,6.35,5.9,5.95,790700
MCS,20260319,9.55,9.6,9.35,9.45,1342100
MDX,20260319,2.32,2.36,2.26,2.26,187100
MEB,20260319,14.1,14.2,13.9,13.9,220600
MEDEZE,20260319,6.3,6.3,6.15,6.15,247400
MEGA,20260319,33.5,33.5,32.5,32.75,849200
MENA,20260319,0.67,0.67,0.64,0.65,1305900
METCO,20260319,265,275,264,265,3800
MFC,20260319,23,23,22.6,22.8,30000
MFEC,20260319,5.85,5.9,5.85,5.9,36700
MGC,20260319,4.28,4.28,4.16,4.16,11100
MGI,20260319,5.35,5.4,5.2,5.2,262600
MGT,20260319,1.92,1.96,1.84,1.84,697100
MICRO,20260319,0.91,0.91,0.87,0.89,672800
MIDA,20260319,0.23,0.24,0.23,0.23,420700
MII,20260319,4.82,4.82,4.82,4.82,6500
MINT,20260319,21.8,21.8,20.9,20.9,29005500
MITSIB,20260319,0.55,0.55,0.54,0.55,109300
MJD,20260319,0.34,0.34,0.33,0.34,89200
MJLF,20260319,5.1,5.1,5.05,5.1,17600
MK,20260319,0.55,0.55,0.51,0.52,13900
ML,20260319,0.43,0.44,0.41,0.43,221100
MMM,20260319,2.96,2.96,2.84,2.84,974700
MNIT,20260319,1.9,1.9,1.9,1.9,3200
MNIT2,20260319,4.98,4.98,4.98,4.98,100
MNRF,20260319,2.1,2.1,2.06,2.06,14700
MODERN,20260319,2.08,2.08,2.04,2.06,31400
MONO,20260319,1.01,1.02,0.99,1.01,2152700
MOONG,20260319,2.24,2.28,2.14,2.14,93300
MORE,20260319,0.03,0.04,0.03,0.03,4465800
MOSHI,20260319,33,33.75,32.5,33.5,695800
MOTHER,20260319,1.14,1.14,1.1,1.1,865300
MPJ,20260319,3.96,3.98,3.92,3.94,30700
MRDIYT,20260319,9.05,9.05,8.6,8.6,2073100
MSC,20260319,6.9,6.95,6.9,6.95,3900
MST,20260319,6.8,6.8,6.8,6.8,800
MTC,20260319,29,29.25,28.25,28.25,23681800
MTI,20260319,15.3,15.3,15.2,15.2,19200
MTW,20260319,0.8,0.82,0.79,0.82,44800
MUD,20260319,0.79,0.8,0.75,0.75,4900
NAM,20260319,3.58,3.62,3.58,3.62,6100
NAT,20260319,2.22,2.22,2.2,2.22,5800
NATION,20260319,0.04,0.04,0.04,0.04,539400
NC,20260319,1.89,1.9,1.85,1.85,38200
NCAP,20260319,2.58,2.64,2.52,2.52,877800
NCH,20260319,0.4,0.4,0.38,0.39,25100
NCL,20260319,0.22,0.23,0.21,0.21,402100
NCP,20260319,0.95,0.95,0.93,0.95,43200
NDR,20260319,1.43,1.48,1.43,1.48,204300
NEO,20260319,19.9,19.9,19.4,19.4,144800
NEP,20260319,0.2,0.21,0.2,0.21,7700
NER,20260319,4.82,4.82,4.66,4.66,21820400
NETBAY,20260319,18.7,18.9,18.3,18.4,507600
NEX,20260319,0.97,1.01,0.97,0.97,28255700
NKT,20260319,4.18,4.18,4.16,4.16,148300
NL,20260319,0.63,0.64,0.61,0.64,209400
NNCL,20260319,1.57,1.57,1.54,1.55,4000
NOBLE,20260319,2.06,2.08,2.04,2.04,547300
NOVA,20260319,7.55,10,7.45,9,18600
NRF,20260319,0.26,0.29,0.26,0.28,1303600
NSL,20260319,22.5,22.6,21.9,22.1,790900
NTF,20260319,12.3,12.6,11.6,11.9,5030200
NTSC,20260319,6.3,6.3,6.2,6.3,4100
NTV,20260319,22,22.1,22,22.1,64600
NUT,20260319,4.24,4.24,4.22,4.22,33900
NV,20260319,0.51,0.52,0.5,0.52,39600
NVD,20260319,0.74,0.76,0.74,0.75,13300
NYT,20260319,4.14,4.14,4.06,4.08,4652800
OCC,20260319,10.2,10.2,10.2,10.2,100
OHTL,20260319,275,275,275,275,2000
OKJ,20260319,3.58,3.6,3.52,3.54,298600
ONEE,20260319,2.72,2.72,2.58,2.58,903300
ONSENS,20260319,1.14,1.15,1.11,1.12,759100
OR,20260319,11.3,11.5,11.1,11.1,26178200
ORI,20260319,1.84,1.84,1.77,1.8,1923800
ORN,20260319,0.77,0.77,0.76,0.77,86600
OSP,20260319,14.3,14.4,13.9,14,17751700
PACO,20260319,1.3,1.3,1.26,1.27,150900
PAF,20260319,0.66,0.66,0.65,0.66,165200
PANEL,20260319,1.23,1.23,1.21,1.22,66300
PAP,20260319,2,2.08,2,2.04,140200
PATO,20260319,6.6,6.6,6.4,6.4,161300
PB,20260319,47.25,49,47.25,49,300
PCC,20260319,2.74,2.74,2.68,2.7,125400
PCE,20260319,2.44,2.54,2.42,2.42,9340100
PCSGH,20260319,3.06,3.12,3,3.08,242800
PDG,20260319,2.94,2.96,2.94,2.96,141100
PDJ,20260319,1.01,1.02,1.01,1.01,2600
PEACE,20260319,1.79,1.8,1.74,1.8,261000
PEER,20260319,0.09,0.09,0.08,0.09,896100
PERM,20260319,0.23,0.23,0.21,0.22,629200
PG,20260319,6.85,6.85,6.85,6.85,1400
