<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ORI,20260213,2.08,2.08,2,2.04,5212000
ORN,20260213,0.71,0.73,0.71,0.73,2096900
OSP,20260213,18.4,18.6,18.1,18.3,9276800
PACO,20260213,1.22,1.23,1.19,1.22,258600
PAF,20260213,0.72,0.74,0.7,0.71,252000
PANEL,20260213,1.37,1.38,1.36,1.37,18800
PAP,20260213,2,2.04,1.99,2.04,53400
PATO,20260213,7.15,7.2,7.15,7.2,13100
PB,20260213,49.75,50,49.75,50,2900
PCC,20260213,2.7,2.76,2.7,2.72,259800
PCE,20260213,2.24,2.24,2.16,2.2,747700
PCSGH,20260213,3.06,3.1,3.06,3.08,37500
PDG,20260213,2.94,2.98,2.94,2.96,11800
PDJ,20260213,1.14,1.14,1.12,1.12,74800
PEACE,20260213,1.83,1.84,1.8,1.82,36500
PEER,20260213,0.09,0.1,0.09,0.1,558300
PERM,20260213,0.18,0.18,0.17,0.18,731800
PF,20260213,0.06,0.06,0.05,0.05,9266000
PG,20260213,6.25,6.25,6.25,6.25,1000
PHG,20260213,13.2,13.3,13,13.1,50200
PHOL,20260213,2.9,2.94,2.88,2.94,98500
PICO,20260213,4.2,4.28,4.2,4.28,1200
PIMO,20260213,1,1.06,0.99,1.06,3619700
PIN,20260213,4.66,4.68,4.6,4.62,1197300
PIS,20260213,3.52,3.56,3.4,3.46,882300
PJW,20260213,2.08,2.08,2.04,2.06,82900
PK,20260213,0.44,0.45,0.44,0.44,106400
PL,20260213,1.37,1.37,1.34,1.36,11600
PLANB,20260213,4.36,4.6,4.3,4.54,89652100
PLANET,20260213,0.5,0.5,0.48,0.49,346600
PLAT,20260213,1.09,1.14,1.07,1.12,11458700
PLE,20260213,0.15,0.18,0.15,0.16,4662000
PLT,20260213,0.61,0.62,0.6,0.61,1130500
PLUS,20260213,1.57,1.62,1.57,1.59,9751700
PM,20260213,12.3,12.6,12.3,12.6,225800
PMC,20260213,0.87,0.88,0.85,0.87,2181100
POLY,20260213,7.2,7.25,7.2,7.2,18100
POPF,20260213,6.75,6.85,6.7,6.8,477800
PORT,20260213,0.54,0.55,0.53,0.54,338200
PPM,20260213,1.22,1.23,1.22,1.23,159400
PPP,20260213,0.88,0.98,0.84,0.88,36800
PPPM,20260213,0.29,0.29,0.27,0.28,482600
PPS,20260213,0.17,0.18,0.17,0.18,525400
PQS,20260213,1.57,1.58,1.53,1.58,530800
PR9,20260213,20.1,20.6,20,20.5,5852300
PRAKIT,20260213,11,11.2,11,11.2,84500
PRAPAT,20260213,0.75,0.8,0.75,0.78,1434800
PREB,20260213,3.4,3.42,3.4,3.42,66000
PRECHA,20260213,0.5,0.5,0.5,0.5,91400
PRG,20260213,9.15,9.15,8.95,9,60400
PRI,20260213,4.42,4.44,4.34,4.38,540800
PRIME,20260213,0.06,0.06,0.05,0.06,2241000
PRIN,20260213,1.48,1.48,1.47,1.48,40400
PRINC,20260213,1.76,1.85,1.75,1.82,483000
PRM,20260213,7.3,7.45,7.3,7.4,4233900
PROEN,20260213,1.23,1.27,1.2,1.21,10395100
PROS,20260213,0.43,0.45,0.42,0.43,3664400
PROSPECT,20260213,6.9,6.95,6.9,6.95,591600
PROUD,20260213,0.69,0.7,0.68,0.69,775100
PRTR,20260213,3.42,3.42,3.4,3.4,1169900
PSGC,20260213,2.36,2.42,2.36,2.4,416500
PSH,20260213,3.8,3.82,3.76,3.76,563100
PSL,20260213,6.7,6.9,6.65,6.85,9183000
PSP,20260213,4.48,4.54,4.46,4.48,1519500
PSTC,20260213,0.26,0.27,0.26,0.26,1244400
PT,20260213,12.6,12.8,12.6,12.6,68900
PTC,20260213,0.6,0.6,0.57,0.6,24500
PTECH,20260213,1.82,1.84,1.65,1.7,900
PTG,20260213,9.25,9.3,9.1,9.2,13597000
PTL,20260213,8.2,8.4,8.2,8.4,69900
PTT,20260213,35.75,36,35.5,35.75,89522800
PTTEP,20260213,135.5,136.5,135,135.5,13073500
PTTGC,20260213,26.75,27,26.25,26.5,17308200
PYLON,20260213,2.82,2.82,2.78,2.8,744700
Q-CON,20260213,7.15,7.2,7.1,7.1,157000
QDC,20260213,0.1,0.1,0.09,0.1,1256700
QH,20260213,1.43,1.44,1.41,1.42,39069900
QHBREIT,20260213,3.6,3.6,3.56,3.6,177700
QHHRREIT,20260213,6.8,6.85,6.8,6.8,360300
QHOP,20260213,2.92,3.06,2.92,3.06,3700
QLT,20260213,1.52,1.55,1.52,1.55,2900
QTC,20260213,3.74,3.74,3.54,3.7,131000
QTCG,20260213,0.14,0.16,0.14,0.16,371900
RABBIT,20260213,0.29,0.32,0.29,0.32,47081700
RAM,20260213,18.2,18.4,18.2,18.4,104800
RATCH,20260213,31.5,32,31,31.25,5209400
RBF,20260213,3.52,3.62,3.48,3.6,3256100
RCL,20260213,28.75,28.75,28.25,28.75,1815000
READY,20260213,3.12,3.16,3.08,3.08,67900
RICHY,20260213,0.19,0.19,0.18,0.18,422700
RJH,20260213,12.9,13,12.8,12.9,88800
RML,20260213,0.12,0.12,0.11,0.12,685800
ROCTEC,20260213,0.62,0.71,0.62,0.65,31631400
ROJNA,20260213,5.3,5.3,5.15,5.15,2319700
RP,20260213,0.59,0.6,0.59,0.59,100000
RPC,20260213,0.29,0.3,0.28,0.29,839200
RPH,20260213,4.96,4.98,4.94,4.98,226300
RS,20260213,0.16,0.17,0.16,0.17,1334600
RSP,20260213,1.14,1.15,1.13,1.14,130800
RT,20260213,0.26,0.27,0.26,0.27,243300
RWI,20260213,0.2,0.2,0.2,0.2,123300
S,20260213,0.51,0.53,0.51,0.53,6638700
S&J,20260213,32,34,32,33.25,3800
S11,20260213,3.76,3.76,3.7,3.74,82600
SA,20260213,7.15,7.15,7.1,7.1,473500
SAAM,20260213,4.8,4.86,4.76,4.86,69900
SABINA,20260213,16.8,16.9,16.6,16.7,340300
SAF,20260213,0.34,0.35,0.34,0.34,14900
SAFE,20260213,6.35,6.4,6.25,6.4,149800
SAK,20260213,3.48,3.5,3.44,3.46,866300
SALEE,20260213,0.39,0.39,0.38,0.38,260500
SAM,20260213,0.16,0.16,0.16,0.16,100600
SAMART,20260213,6.5,6.55,6.4,6.55,1578400
SAMCO,20260213,0.72,0.74,0.7,0.7,94900
SAMTEL,20260213,4.06,4.06,4.02,4.04,30100
SANKO,20260213,0.89,0.9,0.88,0.89,522200
SAPPE,20260213,35,35.5,34.5,35,509400
SAT,20260213,15.2,15.3,15.2,15.3,453400
SAUCE,20260213,40.75,40.75,40.5,40.5,13700
SAV,20260213,12.5,12.7,12.3,12.4,292400
SAWAD,20260213,28.25,29,27.75,28.25,8242200
SC,20260213,1.9,1.91,1.87,1.89,25102600
SCAP,20260213,1.14,1.14,1.1,1.12,11733200
SCB,20260213,141,143,141,141,12781900
SCC,20260213,220,224,219,221,6439400
SCCC,20260213,147,147.5,147,147,55600
SCG,20260213,2.54,2.54,2.52,2.52,27500
SCGD,20260213,5.15,5.25,5.1,5.15,587400
SCGP,20260213,20.9,21.2,20.7,20.8,7009400
SCI,20260213,0.95,0.97,0.92,0.97,1061800
SCL,20260213,1.3,1.32,1.28,1.3,372600
SCM,20260213,0.14,0.14,0.13,0.13,306500
SCN,20260213,0.35,0.36,0.34,0.36,784200
SCP,20260213,8.9,9,8.9,8.95,127400
SDC,20260213,0.03,0.04,0.03,0.03,5016000
SE,20260213,0.46,0.49,0.46,0.47,1758100
SE-ED,20260213,1.7,1.7,1.7,1.7,6600
SEAFCO,20260213,2.28,2.3,2.26,2.28,1262900
SEAOIL,20260213,3.28,3.4,3.28,3.38,1366100
SECURE,20260213,13,13.3,12.9,13.2,167600
SEI,20260213,2.32,2.44,2.3,2.36,1220000
SELIC,20260213,2.6,2.64,2.6,2.64,15500
SENA,20260213,1.73,1.76,1.72,1.76,139700
SENX,20260213,0.24,0.24,0.23,0.24,117600
SFLEX,20260213,3.34,3.38,3.32,3.38,853800
SFT,20260213,1.95,1.98,1.93,1.96,55500
SGC,20260213,0.97,1.03,0.96,1,33721000
SGF,20260213,0.18,0.18,0.17,0.18,428000
SGP,20260213,7.5,7.5,7.45,7.5,87200
SHANG,20260213,49.25,51.25,49.25,51.25,200
SHR,20260213,1.8,1.81,1.77,1.81,4978600
SIAM,20260213,0.7,0.72,0.7,0.72,7800
SICT,20260213,2.5,2.5,2.44,2.46,755700
SIMAT,20260213,1.39,1.43,1.35,1.37,7262800
SINGER,20260213,5.6,5.8,5.55,5.65,8761400
SINO,20260213,0.94,0.94,0.93,0.94,203300
SIRI,20260213,1.46,1.47,1.44,1.46,69952600
SIRIPRT,20260213,7.4,7.4,7.4,7.4,2200
SIS,20260213,20.9,21.4,20.7,21.4,966600
SISB,20260213,11.9,12,11.6,11.7,5309200
SITHAI,20260213,1.04,1.04,1.03,1.04,90200
SJWD,20260213,8.3,8.55,8.1,8.25,5985100
SK,20260213,0.55,0.56,0.54,0.56,22200
SKE,20260213,0.14,0.16,0.14,0.15,2456600
SKIN,20260213,1.32,1.32,1.3,1.3,686600
SKN,20260213,6.4,6.4,6.3,6.4,22300
SKR,20260213,7,7.15,6.8,6.95,336000
SKY,20260213,13.5,13.7,13.4,13.7,2827200
SLP,20260213,0.36,0.37,0.36,0.37,76800
SMART,20260213,0.56,0.56,0.54,0.55,183400
SMD100,20260213,2.02,2.04,1.98,2.02,735600
SMIT,20260213,3.6,3.6,3.58,3.6,207200
SMO,20260213,3.62,3.64,3.58,3.6,1058100
SMPC,20260213,9.15,9.2,9.1,9.1,90800
SMT,20260213,1.23,1.24,1.2,1.23,387900
SNC,20260213,6.5,6.6,6.4,6.55,221200
SNNP,20260213,7.75,7.85,7.65,7.8,1346300
SNP,20260213,9.6,9.6,9.55,9.6,35400
SNPS,20260213,4.68,4.68,4.64,4.68,46400
SO,20260213,4.08,4.16,4.08,4.16,76300
SOLAR,20260213,0.2,0.2,0.19,0.19,1190500
SONIC,20260213,1.5,1.5,1.48,1.5,319600
SORKON,20260213,3.56,3.56,3.52,3.56,78000
SPA,20260213,3.78,3.78,3.7,3.74,901600
SPACK,20260213,1.19,1.19,1.17,1.17,7500
SPALI,20260213,18.8,18.8,18.4,18.4,6686500
SPC,20260213,57,57.25,57,57.25,4100
SPCG,20260213,10,10.2,10,10.1,929200
SPG,20260213,12.9,13,12.9,13,600
SPI,20260213,43,43,42,42.75,18500
SPRC,20260213,7.25,7.5,7.2,7.35,26698800
SPREME,20260213,1.6,1.62,1.6,1.61,327400
SPRIME,20260213,3.62,3.62,3.58,3.58,190500
SPTX,20260213,0.01,0.01,0.01,0.01,17160700
SPVI,20260213,2.8,2.88,2.64,2.64,5707800
SQ,20260213,0.28,0.31,0.28,0.3,137100
SR,20260213,0.3,0.31,0.29,0.3,56500
SRICHA,20260213,11.2,11.3,11.1,11.3,137300
SRIPANWA,20260213,5.05,5.05,5,5.05,3200
SRS,20260213,1.51,1.55,1.48,1.54,189400
SSF,20260213,4.96,4.98,4.92,4.92,23400
SSP,20260213,3.22,3.24,3.16,3.22,887300
SSSC,20260213,2.14,2.14,2.12,2.14,24900
SST,20260213,1.42,1.47,1.32,1.39,73400
SSTRT,20260213,4.44,4.46,4.42,4.46,65400
STA,20260213,13.3,13.8,13.3,13.4,12411400
STANLY,20260213,195.5,198,195.5,197,4700
STARM,20260213,1,1,0.98,0.99,62600
STC,20260213,0.3,0.32,0.3,0.31,134300
STECH,20260213,1.02,1.02,1.01,1.02,44400
STECON,20260213,10.1,10.7,9.95,10.1,50675100
STELLA,20260213,0.2,0.2,0.19,0.2,2291400
STGT,20260213,8.9,9.5,8.85,9.15,13286300
STI,20260213,1.73,1.74,1.7,1.72,79100
STOWER,20260213,0.03,0.05,0.03,0.05,3004000
STP,20260213,10.4,10.4,10.3,10.3,98900
STPI,20260213,4.8,4.84,4.72,4.74,12021600
STX,20260213,1.07,1.11,1.06,1.09,1455100
SUC,20260213,28.25,28.5,28,28.25,125600
SUN,20260213,3.04,3.08,3.02,3.04,531000
SUPER,20260213,0.12,0.12,0.11,0.12,10429100
SUPEREIF,20260213,5.8,5.85,5.75,5.8,107700
SUSCO,20260213,2.3,2.32,2.28,2.3,871300
SVI,20260213,7.35,7.4,7.3,7.35,5288900
SVOA,20260213,1.42,1.44,1.4,1.44,2021300
SVR,20260213,0.3,0.3,0.29,0.3,50900
SVT,20260213,1.36,1.37,1.35,1.36,248500
SWC,20260213,4.12,4.14,4.12,4.12,500
SYMC,20260213,3.92,3.98,3.84,3.9,200300
SYNEX,20260213,10.8,10.9,10.6,10.9,1979400
SYNTEC,20260213,1.72,1.73,1.69,1.7,252900
TACC,20260213,5.8,5.8,5.65,5.7,1643800
TAE,20260213,0.53,0.55,0.53,0.54,536100
TAKUNI,20260213,0.38,0.39,0.37,0.38,4572900
TAN,20260213,3.86,3.86,3.8,3.8,10700
TASCO,20260213,14.3,14.6,14.3,14.6,10441000
TATG,20260213,0.98,1,0.98,0.99,447900
TBN,20260213,3.8,3.84,3.76,3.82,33200
TC,20260213,5.05,5.15,5.05,5.15,109900
TCAP,20260213,57.25,57.75,57,57,2704500
TCC,20260213,0.27,0.27,0.25,0.26,852700
TCJ,20260213,2.36,2.4,2.3,2.36,32100
TCMC,20260213,0.35,0.35,0.35,0.35,378700
TEAM,20260213,2.42,2.46,2.42,2.42,152400
TEAMG,20260213,3.4,3.42,3.3,3.32,6711600
TEGH,20260213,3.16,3.22,3.14,3.18,483900
TEKA,20260213,1.75,1.79,1.75,1.79,33100
TERA,20260213,1.01,1.01,0.99,1,145300
TFFIF,20260213,6.8,6.85,6.75,6.75,2239000
TFG,20260213,5.05,5.2,5.05,5.15,18059800
TFI,20260213,0.04,0.05,0.04,0.05,1189300
TFM,20260213,6.4,6.6,6.4,6.55,3107100
TFMAMA,20260213,190,190,189.5,190,4900
TGE,20260213,1.37,1.38,1.32,1.36,25300
TGH,20260213,11,11,11,11,100
TGPRO,20260213,0.05,0.05,0.04,0.05,1507400
TH,20260213,0.46,0.47,0.45,0.45,1727300
THAI,20260213,6.9,6.95,6.8,6.85,41691000
THANA,20260213,1.7,1.73,1.62,1.64,3251200
THANI,20260213,1.83,1.93,1.83,1.9,21776200
THCOM,20260213,10.8,11.1,10.7,11,13450400
THE,20260213,0.81,0.81,0.76,0.76,37500
THG,20260213,9,9.2,8.9,9.05,2102300
THIP,20260213,23,23,22.9,22.9,34900
THMUI,20260213,0.31,0.31,0.3,0.3,5200
THRE,20260213,0.39,0.4,0.38,0.39,1111500
THREL,20260213,1.14,1.16,1.13,1.14,283300
TIDLOR,20260213,19,19.2,18.7,18.8,8031700
TIF1,20260213,7.35,7.4,7.3,7.35,27300
TIGER,20260213,0.27,0.28,0.27,0.28,26200
TIPCO,20260213,7.85,7.85,7.8,7.85,72000
TIPH,20260213,21.2,21.2,20.9,21,190500
TISCO,20260213,112,112.5,111.5,112,5085500
TITLE,20260213,7,7.1,6.95,7,250800
TK,20260213,4.3,4.3,4.28,4.3,39500
TKC,20260213,8.65,8.65,8.5,8.65,51300
TKN,20260213,4.42,4.46,4.36,4.4,1913500
TKS,20260213,6.7,6.7,6.45,6.65,768100
TKT,20260213,0.71,0.71,0.69,0.69,25600
TL,20260213,0.37,0.38,0.37,0.38,1056600
TLHPF,20260213,3.96,3.96,3.96,3.96,300
TLI,20260213,11.6,11.9,11.5,11.7,9999100
TM,20260213,0.92,0.93,0.91,0.93,285000
TMAN,20260213,12,12.1,11.9,11.9,266600
TMC,20260213,0.71,0.72,0.71,0.72,103300
TMD,20260213,27,27,26.5,26.75,1900
TMI,20260213,0.52,0.53,0.51,0.51,347100
TMILL,20260213,2.06,2.08,2.06,2.06,1400
TMT,20260213,2.74,2.76,2.74,2.76,83800
TMW,20260213,60,60.75,59.75,60.25,20800
TNDT,20260213,0.13,0.14,0.13,0.13,20400
TNH,20260213,32.25,32.25,32.25,32.25,900
TNITY,20260213,2.6,2.78,2.6,2.74,95400
TNP,20260213,2.92,2.94,2.88,2.9,262800
TNPC,20260213,0.77,0.8,0.77,0.79,31800
TNR,20260213,5.5,5.55,5.45,5.5,210800
TOA,20260213,14.9,15.9,14.8,15.8,6321000
TOG,20260213,6.55,6.55,6.45,6.5,258600
TOP,20260213,51.25,52.25,51,51.5,14175700
TPA,20260213,2.68,2.72,2.68,2.72,18500
TPAC,20260213,8.2,8.3,8.2,8.25,23200
TPBI,20260213,3.18,3.18,3.1,3.16,401900
TPCH,20260213,1.68,1.77,1.68,1.7,1602200
TPCS,20260213,9.75,9.75,9.75,9.75,200
TPIPL,20260213,0.77,0.77,0.75,0.76,11897200
TPIPP,20260213,1.93,1.95,1.92,1.94,3100100
TPL,20260213,0.49,0.5,0.49,0.5,404700
TPLAS,20260213,0.86,0.88,0.86,0.87,23400
TPOLY,20260213,0.22,0.24,0.22,0.22,1171900
TPP,20260213,10.3,10.4,10.3,10.4,500
TPRIME,20260213,7.1,7.7,7.1,7.3,6100
TPS,20260213,3.68,3.68,3.6,3.62,64100
TQM,20260213,13,13.1,12.7,13,1201900
TQR,20260213,5,5.1,4.96,5.05,50000
TRC,20260213,0.5,0.5,0.47,0.49,721500
TRITN,20260213,0.03,0.03,0.02,0.02,358000
TRP,20260213,4.38,4.38,4.3,4.36,22100
TRT,20260213,3.84,3.84,3.8,3.84,77600
TRU,20260213,3.92,3.92,3.92,3.92,140300
TRUBB,20260213,0.7,0.71,0.68,0.7,1151500
TRUE,20260213,13.5,13.6,13.2,13.4,216250900
TRV,20260213,1.46,1.46,1.42,1.42,4400
TSC,20260213,14.6,14.6,14.3,14.4,32200
TSE,20260213,0.47,0.48,0.46,0.47,1711600
TSI,20260213,0.06,0.06,0.05,0.06,33900
TSR,20260213,0.13,0.14,0.12,0.14,465700
TSTE,20260213,10.2,10.2,10.2,10.2,100
TSTH,20260213,0.75,0.75,0.73,0.73,2450100
TTA,20260213,4.5,4.54,4.46,4.54,4987800
TTB,20260213,2,2.04,2,2.02,116990400
TTCL,20260213,0.15,0.15,0.14,0.15,1211500
TTI,20260213,25,25,25,25,100
TTLPF,20260213,10,10.2,9.95,9.95,209100
TTT,20260213,46.75,46.75,46.75,46.75,100
TTW,20260213,9.25,9.35,9.25,9.3,2452600
TU,20260213,12,12.1,11.8,12,31177500
TU-PF,20260213,1.11,1.15,1.1,1.15,5200
TURBO,20260213,1.56,1.58,1.53,1.55,16063100
TURTLE,20260213,2.96,2.96,2.9,2.9,15000
TVDH,20260213,0.06,0.06,0.05,0.06,43100
TVH,20260213,9.2,9.2,9.05,9.15,18800
TVO,20260213,24.3,24.5,24.2,24.4,605700
TVT,20260213,0.24,0.27,0.24,0.26,2017100
TWP,20260213,1.23,1.23,1.15,1.16,24900
TWPC,20260213,3.08,3.08,3.02,3.04,141900
TWZ,20260213,0.02,0.03,0.02,0.02,8475000
TYCN,20260213,1.66,1.67,1.66,1.67,1900
UAC,20260213,2.7,2.7,2.66,2.68,209300
UBA,20260213,1.01,1.02,1,1.01,328300
UBE,20260213,0.45,0.46,0.44,0.44,3405700
UBIS,20260213,0.89,0.9,0.89,0.89,219300
UEC,20260213,0.61,0.67,0.61,0.65,152700
UKEM,20260213,0.63,0.66,0.63,0.66,10350400
UMI,20260213,0.76,0.76,0.74,0.76,420100
UNIQ,20260213,3,3,2.94,2.98,962600
UP,20260213,21,21.4,21,21.4,4100
UPF,20260213,22.1,22.1,22,22,1400
UPOIC,20260213,6.85,6.85,6.8,6.8,400
UREKA,20260213,0.36,0.37,0.34,0.35,7039000
UTP,20260213,7.55,7.65,7.55,7.65,247300
UV,20260213,0.82,0.87,0.82,0.84,1819400
UVAN,20260213,13,13.2,13,13.1,650100
VARO,20260213,4.32,4.32,4.32,4.32,100
VCOM,20260213,3.06,3.08,3.04,3.04,214100
VGI,20260213,1.13,1.42,1.13,1.36,748401600
VIBHA,20260213,1.39,1.4,1.39,1.4,401000
VIH,20260213,8.8,8.85,8.65,8.8,234400
VL,20260213,0.79,0.8,0.79,0.8,358500
VNG,20260213,2.02,2.12,2,2.02,621000
VPO,20260213,0.45,0.46,0.44,0.44,1402200
VRANDA,20260213,4.52,4.52,4.46,4.48,10100
WARRIX,20260213,2.02,2.08,1.98,2,1022000
WASH,20260213,4.86,4.88,4.78,4.82,716900
WAVE,20260213,0.03,0.03,0.02,0.02,5429300
WFX,20260213,0.68,0.71,0.68,0.69,304400
WGE,20260213,0.82,0.85,0.82,0.83,324900
WHA,20260213,4.2,4.22,4.1,4.14,259625200
WHABT,20260213,5.95,5.95,5.85,5.85,425400
WHAIR,20260213,6.5,6.6,6.5,6.55,2210500
WHART,20260213,11,11,10.8,10.9,1128600
WHAUP,20260213,4.98,5.05,4.86,4.9,8766800
WICE,20260213,2.44,2.48,2.42,2.46,1633000
WIIK,20260213,0.85,0.86,0.84,0.86,325600
WIN,20260213,0.31,0.31,0.3,0.31,159000
WINDOW,20260213,0.76,0.76,0.73,0.76,43900
WINMED,20260213,0.93,0.93,0.91,0.91,46900
WINNER,20260213,2.22,2.22,2.16,2.2,439500
WORK,20260213,3.62,3.62,3.58,3.62,238900
WP,20260213,3.8,3.8,3.78,3.8,106400
WPH,20260213,6.65,7.25,6.65,6.85,1906400
WSOL,20260213,0.2,0.21,0.2,0.2,1869700
XBIO,20260213,0.07,0.08,0.06,0.07,7813000
XO,20260213,14.9,15.2,14.7,14.9,905400
XPG,20260213,0.52,0.54,0.5,0.51,37608900
XYZ,20260213,0.41,0.42,0.41,0.42,14000
YGG,20260213,0.25,0.27,0.25,0.27,6181400
YONG,20260213,0.76,0.76,0.73,0.74,549600
YUASA,20260213,13.8,13.9,13.8,13.9,5800
ZAA,20260213,1.84,1.85,1.81,1.84,13300
ZEN,20260213,5.85,6,5.8,6,700
ZIGA,20260213,1.01,1.05,1,1.01,5013200
2S-O,20260213,2.5,2.5,2.5,2.5,1
3BBIF-O,20260213,6.75,6.75,6.5,6.65,1971
88TH-O,20260213,4.66,4.72,4.66,4.66,70
A-O,20260213,4.86,4.86,4.86,4.86,1
AAI-O,20260213,4.54,4.58,4.52,4.56,285
AAV-O,20260213,1.29,1.29,1.27,1.28,635
ACC-O,20260213,0.48,0.48,0.47,0.47,105
ACE-O,20260213,1.29,1.31,1.29,1.31,217
ADD-O,20260213,3.96,4,3.96,3.98,4
ADVANC-O,20260213,394,396,389,390,6814
ADVICE-O,20260213,6,6,5.85,5.95,126
AE-O,20260213,0.08,0.09,0.08,0.09,104
AEONTS-O,20260213,100,101,98,98.5,1654
AF-O,20260213,0.36,0.36,0.36,0.36,10
AFC-O,20260213,2.24,2.24,2.24,2.24,19
AGE-O,20260213,1.32,1.38,1.32,1.38,191
AH-O,20260213,13.9,14,13.8,14,31
AHC-O,20260213,13.6,14.2,13.6,14.2,12
AI-O,20260213,3.06,3.08,3.04,3.04,108
AIE-O,20260213,1.07,1.08,1.07,1.08,227
AIMCG-O,20260213,1.63,1.63,1.63,1.63,5
AIMIRT-O,20260213,10.9,11.1,10.9,11.1,4
AIT-O,20260213,5.1,5.1,5,5.05,271
AJ-O,20260213,1.8,1.8,1.8,1.8,10
AJA-O,20260213,0.17,0.17,0.17,0.17,70
AKP-O,20260213,0.7,0.7,0.7,0.7,2
AKR-O,20260213,0.87,0.87,0.85,0.86,126
AKS-O,20260213,0.01,0.02,0.01,0.01,265
ALLA-O,20260213,1.21,1.22,1.2,1.2,15
ALPHAX-O,20260213,0.5,0.5,0.5,0.5,1
ALT-O,20260213,1.14,1.14,1.14,1.14,5
ALUCON-O,20260213,201,201,200,200,8
AMA-O,20260213,4.18,4.2,4.18,4.2,79
AMANAH-O,20260213,0.78,0.8,0.78,0.78,126
AMARC-O,20260213,2.84,2.84,2.8,2.8,26
AMARIN-O,20260213,2.42,2.42,2.42,2.42,10
AMATA-O,20260213,18.3,18.3,18,18.2,1186
AMATAV-O,20260213,1.9,1.9,1.85,1.85,69
AMR-O,20260213,0.42,0.42,0.41,0.41,21
ANAN-O,20260213,0.46,0.46,0.46,0.46,10
ANI-O,20260213,2.9,2.9,2.5,2.5,38
AOT-O,20260213,56.75,57.75,56.5,57.25,4787
AP-O,20260213,9.25,9.3,9.15,9.2,338
APCO-O,20260213,2.86,2.86,2.84,2.84,6
APO-O,20260213,1.9,1.94,1.9,1.92,103
APURE-O,20260213,2.14,2.14,2.02,2.02,564
ARIN-O,20260213,0.66,0.67,0.64,0.64,129
ARROW-O,20260213,5.15,5.15,5.15,5.15,1
AS-O,20260213,3.06,3.06,2.94,2.94,488
ASAP-O,20260213,1.22,1.22,1.22,1.22,10
ASIA-O,20260213,6,6,6,6,22
ASIAN-O,20260213,7.5,9.85,7.5,7.65,229
ASIMAR-O,20260213,1.58,1.6,1.58,1.6,20
ASK-O,20260213,8.3,8.7,8.3,8.7,161
ASP-O,20260213,2.24,2.24,2.2,2.22,86
ASW-O,20260213,7,7.1,6.95,6.95,50
ATLAS-O,20260213,1.29,1.84,1.29,1.84,51
ATP30-O,20260213,0.92,0.92,0.92,0.92,1
AU-O,20260213,5.4,5.4,5.25,5.3,154
AUCT-O,20260213,5.3,5.3,5.3,5.3,1
AURA-O,20260213,13.4,13.6,13.4,13.4,83
AWC-O,20260213,2.46,2.56,2.46,2.52,1189
AYUD-O,20260213,37.5,38.5,37.5,38.5,10
B-O,20260213,0.03,0.05,0.03,0.03,248
B-WORK-O,20260213,5.3,5.3,5.2,5.25,17
B52-O,20260213,0.31,0.31,0.3,0.3,10
BA-O,20260213,17.4,17.6,17.1,17.3,1028
BAFS-O,20260213,9.4,9.4,9.25,9.25,128
BAM-O,20260213,7.8,7.85,7.65,7.7,891
BANPU-O,20260213,5.75,5.85,5.7,5.75,1532
BAREIT-O,20260213,10.7,10.8,10.7,10.8,128
BAY-O,20260213,25.75,25.75,25.5,25.75,579
BBGI-O,20260213,3.1,3.12,3.1,3.1,91
BBIK-O,20260213,17.8,18.1,17.6,17.8,334
BBL-O,20260213,163,165.5,163,164,3101
BC-O,20260213,0.71,0.73,0.71,0.73,38
BCH-O,20260213,10.7,10.9,10.6,10.6,670
BCP-O,20260213,35.5,36.25,35.5,36,1687
BCPG-O,20260213,8.65,8.65,7.95,8,2621
BDMS-O,20260213,21,21.7,21,21.4,7383
BE8-O,20260213,5.6,5.95,5.6,5.6,153
BEC-O,20260213,1.99,1.99,1.78,1.9,724
BEM-O,20260213,5.4,5.55,5.4,5.55,1562
BGC-O,20260213,4.3,4.3,4.3,4.3,17
BGRIM-O,20260213,14.5,15.3,14.4,15.1,1833
BH-O,20260213,187.5,189.5,187,188,2485
BIOTEC-O,20260213,0.18,0.18,0.16,0.18,74
BIS-O,20260213,1.98,1.98,1.93,1.93,7
BIZ-O,20260213,4.28,4.34,4.28,4.34,99
BJC-O,20260213,16.1,16.2,15.8,16,907
BJCHI-O,20260213,0.59,0.59,0.59,0.59,1
BKA-O,20260213,1.01,1.02,0.98,1.02,31
BKD-O,20260213,1.06,1.06,1.06,1.06,20
BKGI-O,20260213,1.3,1.3,1.3,1.3,2
BKIH-O,20260213,303,307,303,306,32
BLA-O,20260213,21.3,21.7,21,21.7,192
BLAND-O,20260213,0.46,0.48,0.46,0.48,54
BLC-O,20260213,4.18,4.18,4.16,4.16,40
BM-O,20260213,1.06,1.08,1.05,1.05,142
BOFFICE-O,20260213,5.35,5.35,5.3,5.3,10
BOL-O,20260213,5.6,5.7,5.55,5.7,124
BPP-O,20260213,12,12.1,11.9,11.9,206
BR-O,20260213,1.7,1.7,1.7,1.7,20
BRI-O,20260213,1.52,1.52,1.47,1.49,23
BRR-O,20260213,3.92,3.94,3.9,3.9,135
BSBM-O,20260213,0.57,0.57,0.51,0.51,51
BSM-O,20260213,0.38,0.39,0.34,0.34,148
