<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CK,20260505,17,17.7,16.7,17.7,15528200
CKP,20260505,2.32,2.38,2.3,2.38,15626500
CM,20260505,1.6,1.62,1.58,1.6,54500
CMAN,20260505,2.56,2.6,2.52,2.6,106400
CMC,20260505,0.35,0.37,0.35,0.36,13800
CMO,20260505,0.71,0.73,0.71,0.71,781000
CMR,20260505,1.28,1.29,1.28,1.28,185600
CNT,20260505,1.05,1.05,1.05,1.05,11300
COCOCO,20260505,5.65,5.65,5.6,5.65,539400
COLOR,20260505,1.03,1.04,1,1.03,126000
COM7,20260505,22.8,23.4,22.7,23.2,22414500
COMAN,20260505,0.61,0.61,0.58,0.6,154300
CPALL,20260505,43.75,44,43,43.25,30303000
CPANEL,20260505,1.53,1.55,1.51,1.53,11800
CPAXT,20260505,14.7,14.8,14.6,14.6,5130800
CPF,20260505,19.2,19.4,19,19.2,23553700
CPH,20260505,8.3,8.3,8,8,43800
CPI,20260505,3.42,3.42,3.34,3.34,360700
CPL,20260505,0.69,0.7,0.66,0.7,416300
CPN,20260505,62.5,62.5,61.25,62,7084700
CPNCG,20260505,6.15,6.15,6.1,6.1,917800
CPNREIT,20260505,12.2,12.3,12.1,12.3,1288900
CPR,20260505,2.7,2.72,2.68,2.68,21300
CPT,20260505,1.16,1.19,1.13,1.17,368700
CPTREIT,20260505,6,6.05,5.95,6.05,276100
CPW,20260505,2.1,2.22,2.1,2.2,988700
CRANE,20260505,0.42,0.42,0.41,0.41,164000
CRC,20260505,18.3,18.3,17.8,18.2,11327600
CRD,20260505,0.31,0.31,0.3,0.31,2700
CREDIT,20260505,18.9,19.1,18.6,18.9,795700
CSC,20260505,42.25,42.25,42,42.25,3600
CSP,20260505,0.5,0.51,0.49,0.5,7200
CSS,20260505,0.77,0.78,0.77,0.77,73200
CTARAF,20260505,4.62,4.64,4.62,4.64,11100
CTW,20260505,3.7,3.7,3.48,3.5,91700
CWT,20260505,0.79,0.81,0.77,0.78,2947600
D,20260505,2.82,2.84,2.76,2.78,136900
DCC,20260505,1.24,1.3,1.24,1.28,2849600
DCON,20260505,0.2,0.21,0.2,0.2,1499500
DDD,20260505,5.3,5.3,5.2,5.3,4600
DELTA,20260505,320,322,306,310,20659600
DEMCO,20260505,2.26,2.26,2.2,2.24,11800
DEXON,20260505,0.93,0.95,0.92,0.92,156000
DHOUSE,20260505,0.39,0.39,0.39,0.39,3000
DIF,20260505,10.1,10.2,10,10.2,13589800
DIMET,20260505,0.06,0.06,0.05,0.05,1958800
DITTO,20260505,10.9,11.1,10.8,11,1105500
DMT,20260505,11.1,11.1,11,11,576600
DOD,20260505,1.63,1.65,1.63,1.63,69000
DOHOME,20260505,3.36,3.36,3.28,3.28,8960400
DPAINT,20260505,0.67,0.67,0.65,0.67,319300
DREIT,20260505,4.72,4.74,4.7,4.7,14400
DRT,20260505,4.7,4.7,4.66,4.7,61500
DTCENT,20260505,0.89,0.93,0.89,0.91,667800
DTCI,20260505,17,17,17,17,2500
DUSIT,20260505,10.1,10.1,10,10,52400
DV8,20260505,4.92,4.98,4.28,4.9,1558000
EA,20260505,2.64,2.68,2.62,2.66,18592600
EASON,20260505,1.08,1.09,1.07,1.07,20200
EAST,20260505,0.64,0.64,0.62,0.64,101400
EASTW,20260505,3,3.16,2.96,3.04,3632300
EFORL,20260505,0.13,0.14,0.12,0.12,2019800
EGATIF,20260505,6.2,6.2,6.15,6.2,564400
EGCO,20260505,112.5,113.5,111,113.5,769800
EKH,20260505,4.98,4.98,4.9,4.92,1588100
EMC,20260505,0.02,0.02,0.02,0.02,26243800
EMPIRE,20260505,0.46,0.47,0.45,0.46,2075400
EP,20260505,1.01,1.05,1,1.05,56800
EPG,20260505,3.54,3.64,3.48,3.62,4476500
ERW,20260505,2.4,2.4,2.32,2.34,15998600
ESTAR,20260505,0.25,0.25,0.24,0.24,5007800
ETC,20260505,0.77,0.82,0.75,0.79,115893700
ETE,20260505,0.59,0.6,0.58,0.6,26700
ETL,20260505,0.49,0.5,0.49,0.5,130600
EURO,20260505,4.32,4.38,4.26,4.26,5200
EVER,20260505,0.04,0.05,0.04,0.05,65700
FANCY,20260505,0.3,0.31,0.3,0.31,59700
FLOYD,20260505,1.01,1.03,1.01,1.03,657900
FM,20260505,4.26,4.26,4.16,4.24,1870800
FN,20260505,0.5,0.5,0.49,0.49,36000
FNS,20260505,0.5,0.51,0.49,0.5,9900
FORTH,20260505,9.35,12,9.3,11.6,27076800
FPI,20260505,1.61,1.62,1.59,1.61,171700
FPT,20260505,6.25,6.4,6.25,6.35,26500
FSMART,20260505,6.8,7.75,6.8,7.2,23753200
FSX,20260505,1.19,1.19,1.11,1.17,58900
FTE,20260505,1.94,2.02,1.94,2,536900
FTI,20260505,1.77,1.77,1.74,1.75,8700
FTREIT,20260505,11.9,12,11.8,11.8,987000
FUTURERT,20260505,8.75,8.8,8.75,8.8,49500
FVC,20260505,0.35,0.36,0.33,0.34,1269700
GABLE,20260505,3.7,3.72,3.66,3.72,475700
GAHREIT,20260505,4.2,4.22,4.2,4.22,66300
GBX,20260505,0.53,0.54,0.53,0.53,236800
GC,20260505,4.44,4.5,4.44,4.48,161400
GCAP,20260505,0.25,0.27,0.25,0.25,1052700
GEL,20260505,0.03,0.04,0.03,0.03,206300
GENCO,20260505,0.34,0.34,0.33,0.34,126700
GFC,20260505,2.8,2.8,2.76,2.8,10600
GFPT,20260505,9.15,9.15,9,9,1715100
GGC,20260505,4.06,4.2,3.94,4,263700
GJS,20260505,0.13,0.14,0.13,0.13,458200
GLOBAL,20260505,6.6,6.6,6.4,6.45,10602400
GLORY,20260505,1.33,1.36,1.24,1.26,886300
GPI,20260505,1.7,1.71,1.69,1.71,581100
GPSC,20260505,34.75,35.25,34.25,35,6179700
GRAMMY,20260505,3.5,3.5,3.38,3.48,21000
GRAND,20260505,0.02,0.03,0.02,0.02,10237300
GREEN,20260505,0.71,0.72,0.7,0.71,513900
GROREIT,20260505,7.8,7.85,7.75,7.85,138800
GTB,20260505,0.76,0.77,0.76,0.76,631600
GTV,20260505,0.02,0.03,0.02,0.03,10183600
GULF,20260505,57.5,57.75,56.75,57.5,32970700
GUNKUL,20260505,2.92,3.18,2.8,3.18,292008000
GVREIT,20260505,6.75,6.75,6.65,6.75,225900
HANA,20260505,33.75,36.25,33.75,35.25,50560000
HANN,20260505,0.93,0.94,0.92,0.92,702300
HARN,20260505,2.02,2.02,2,2,231600
HEALTH,20260505,0.36,0.42,0.36,0.39,14100
HENG,20260505,0.86,0.88,0.86,0.87,1314900
HFT,20260505,4.16,4.18,4.14,4.16,71200
HL,20260505,6.2,6.25,6.1,6.25,19900
HMPRO,20260505,6.1,6.1,6,6,15161800
HPF,20260505,5.5,5.55,5.5,5.5,114000
HTC,20260505,15.2,15.2,15.1,15.2,133400
HTECH,20260505,3.26,3.34,3.22,3.24,807700
HUMAN,20260505,4.38,4.38,4.28,4.34,1741900
HYDRO,20260505,2.74,2.8,2.66,2.78,53400
I2,20260505,0.65,0.65,0.62,0.63,57400
ICC,20260505,24.5,24.5,24.5,24.5,7100
ICHI,20260505,12.5,12.5,12.3,12.3,2336700
ICN,20260505,1.84,1.88,1.84,1.88,653800
IDG,20260505,1.38,1.39,1.35,1.38,61700
IFS,20260505,1.84,1.84,1.83,1.84,9500
IHL,20260505,1.45,1.47,1.45,1.46,37900
IIG,20260505,1.32,1.33,1.31,1.33,50600
III,20260505,3.9,3.94,3.88,3.9,304300
ILINK,20260505,4.76,4.8,4.74,4.8,1400000
ILM,20260505,13.5,13.5,13.3,13.5,208600
IMH,20260505,2.98,3,2.98,3,4500
IMPACT,20260505,11.6,11.7,11.6,11.7,113900
IND,20260505,1.08,1.12,1.07,1.1,543500
INET,20260505,3.6,3.78,3.6,3.72,2476100
INETREIT,20260505,12.2,12.3,12.1,12.2,2687700
INOX,20260505,0.43,0.43,0.41,0.43,917300
INSET,20260505,3.02,3.1,2.98,3.02,8672800
INSURE,20260505,59.75,59.75,59.5,59.5,200
IP,20260505,4.04,4.06,4,4.04,203400
IRC,20260505,11.4,11.4,11.4,11.4,1900
IRCP,20260505,0.26,0.26,0.25,0.25,840000
IROYAL,20260505,4.7,4.7,4.46,4.46,954600
IRPC,20260505,2.18,2.34,2.16,2.26,306371200
ISSARA,20260505,6.8,6.8,6.8,6.8,4500
IT,20260505,4.2,5.05,4.2,4.92,1466600
ITC,20260505,17.1,17.1,16.3,16.4,8329400
ITD,20260505,0.25,0.27,0.25,0.26,9972700
ITEL,20260505,1.18,1.2,1.17,1.18,966800
ITNS,20260505,2,2.02,1.94,1.96,155600
ITTHI,20260505,1.18,1.19,1.18,1.18,13400
IVF,20260505,0.67,0.7,0.67,0.68,1620000
IVL,20260505,25.75,26,25.25,25.75,17943300
J,20260505,0.6,0.61,0.6,0.6,52000
JAS,20260505,1.13,1.13,1.11,1.12,17720100
JCK,20260505,0.12,0.13,0.12,0.12,154300
JCT,20260505,81,81,81,81,100
JDF,20260505,1.6,1.6,1.58,1.6,54700
JMART,20260505,7.1,7.2,6.9,7,9906900
JMT,20260505,9.75,10,9.25,9.4,27891800
JPARK,20260505,2.92,3.16,2.92,3.06,1975500
JR,20260505,1.76,1.77,1.75,1.76,42600
JSP,20260505,1.9,1.9,1.87,1.88,67000
JTS,20260505,41.75,43.25,41.5,42,644100
JUBILE,20260505,7.3,7.3,7.15,7.2,17800
K,20260505,1,1,1,1,1100
KAMART,20260505,7.6,7.6,7.3,7.45,1384000
KASET,20260505,0.84,0.87,0.8,0.84,2804000
KBANK,20260505,193,195.5,192,193.5,21599500
KBS,20260505,5.45,5.45,5.4,5.45,120200
KBSPIF,20260505,8.65,8.8,8.65,8.8,82900
KC,20260505,0.02,0.03,0.02,0.03,531800
KCAR,20260505,4.7,4.72,4.7,4.72,16500
KCC,20260505,1.93,1.99,1.93,1.94,30600
KCE,20260505,32.5,33.25,31.75,32.25,59869100
KCG,20260505,9.35,9.35,9.15,9.2,1493600
KCM,20260505,0.17,0.21,0.17,0.21,2116900
KGEN,20260505,1.64,1.7,1.64,1.67,10103600
KGI,20260505,4.04,4.08,4.02,4.06,1796200
KIAT,20260505,0.3,0.31,0.3,0.3,273300
KISS,20260505,2.76,2.78,2.76,2.78,295500
KJL,20260505,5.7,5.85,5.7,5.85,29300
KK,20260505,1.03,1.05,1.02,1.03,95300
KKP,20260505,79.5,81,79.5,80.5,4468400
KLINIQ,20260505,25.75,25.75,25.25,25.5,232600
KOOL,20260505,0.28,0.29,0.28,0.29,483500
KPNREIT,20260505,2,2,1.98,1.98,10200
KSL,20260505,1.63,1.65,1.61,1.64,4325800
KTB,20260505,33,33.5,32,32.5,154507700
KTBSTMR,20260505,5.45,5.5,5.45,5.5,71800
KTC,20260505,29.5,29.75,29.25,29.5,10025900
KTIS,20260505,1.93,1.93,1.92,1.92,67600
KTMS,20260505,1.4,1.4,1.38,1.38,345000
KUMWEL,20260505,1.11,1.14,1.09,1.14,92400
KUN,20260505,0.62,0.63,0.6,0.61,83200
KWM,20260505,0.83,0.83,0.8,0.82,54800
KYE,20260505,298,302,297,302,5700
L&E,20260505,1.26,1.28,1.24,1.27,11800
LALIN,20260505,4.42,4.46,4.42,4.44,44800
LANNA,20260505,14.6,14.8,14.5,14.7,927400
LDC,20260505,0.25,0.26,0.25,0.25,74400
LEE,20260505,2.46,2.46,2.42,2.42,258600
LEO,20260505,1.75,1.75,1.71,1.73,24400
LH,20260505,3.58,3.64,3.58,3.64,16655000
LHFG,20260505,1.14,1.14,1.1,1.12,12769500
LHHOTEL,20260505,12.9,13,12.8,13,631300
LHK,20260505,3.36,3.38,3.34,3.36,70000
LHRREIT,20260505,4.48,4.48,4.36,4.44,102300
LHSC,20260505,14.5,14.7,14.4,14.5,218700
LIT,20260505,0.58,0.63,0.58,0.6,841100
LOXLEY,20260505,1.39,1.39,1.32,1.36,868000
LPH,20260505,3.68,3.7,3.66,3.68,86900
LPN,20260505,1.53,1.55,1.53,1.54,522400
LST,20260505,4.64,4.68,4.62,4.66,35900
LTMH,20260505,4.68,4.68,4.34,4.58,353200
LTS,20260505,1.95,1.96,1.62,1.62,4121500
LUXF,20260505,9,9,9,9,100
M,20260505,19.1,19.1,18.8,18.9,883000
M-CHAI,20260505,19.1,19.3,19.1,19.3,17200
M-PAT,20260505,1.25,1.25,1.25,1.25,2600
MADAME,20260505,0.55,0.57,0.55,0.57,15300
MAGURO,20260505,18.4,18.4,17.6,17.6,880800
MAJOR,20260505,6.7,6.75,6.5,6.5,1148800
MALEE,20260505,4.08,4.1,4.02,4.04,1094700
MASTEC,20260505,1.18,1.18,1.16,1.17,281900
MASTER,20260505,8.2,8.25,8.1,8.1,199500
MATCH,20260505,0.91,0.91,0.91,0.91,100
MATI,20260505,3.1,3.1,3.1,3.1,100
MBAX,20260505,1.73,1.76,1.7,1.71,164000
MBK,20260505,16.9,17,16.6,16.8,2984900
MC,20260505,11,11.2,11,11.1,860000
MCA,20260505,1.14,1.16,1.14,1.16,9500
MCOT,20260505,6.25,6.25,6,6.05,364100
MCS,20260505,8.1,8.15,8.05,8.05,292500
MDX,20260505,2.4,2.4,2.32,2.34,197400
MEB,20260505,12.1,12.2,12,12.1,200000
MEDEZE,20260505,6.1,6.15,6.05,6.05,127300
MEGA,20260505,35.75,35.75,35.25,35.5,957400
MENA,20260505,0.64,0.64,0.63,0.64,356100
METCO,20260505,270,271,269,269,7900
MFC,20260505,20.1,20.2,20.1,20.2,225400
MFEC,20260505,6.1,6.15,6.1,6.15,1509400
MGC,20260505,4.8,4.84,4.72,4.84,1431600
MGI,20260505,4.9,5.25,4.9,5.1,913900
MGT,20260505,1.96,1.96,1.93,1.95,149000
MICRO,20260505,0.84,0.86,0.83,0.86,156500
MIDA,20260505,0.27,0.3,0.27,0.29,374600
MII,20260505,5.35,5.35,5.35,5.35,15200
MINT,20260505,20.5,20.5,20.2,20.3,14380000
MITSIB,20260505,0.53,0.53,0.53,0.53,80000
MJD,20260505,0.31,0.32,0.31,0.32,40100
MJLF,20260505,5.25,5.25,5.2,5.2,34800
MK,20260505,0.52,0.52,0.5,0.51,221400
ML,20260505,0.46,0.46,0.43,0.45,198000
MMM,20260505,2.7,2.7,2.64,2.68,498800
MNIT,20260505,1.88,1.92,1.88,1.89,14300
MNRF,20260505,2.06,2.06,2.06,2.06,5000
MODERN,20260505,2,2.02,2,2.02,600
MONO,20260505,0.81,0.84,0.81,0.81,7270800
MOONG,20260505,2.12,2.16,2.1,2.12,68900
MORE,20260505,0.03,0.04,0.03,0.04,59400
MOSHI,20260505,35.5,35.75,34.25,34.25,822600
MOTHER,20260505,1.12,1.12,1.1,1.11,533800
MPJ,20260505,3.58,3.58,3.54,3.56,171800
MRDIYT,20260505,8.65,8.9,8.65,8.8,3351200
MSC,20260505,5.75,5.9,5.75,5.75,5700
MST,20260505,6.75,6.9,6.75,6.8,93200
MTC,20260505,29.5,29.5,28.25,28.75,15713200
MTI,20260505,15.1,15.1,15.1,15.1,8400
MTW,20260505,0.79,0.8,0.79,0.79,81600
MUD,20260505,0.76,0.76,0.76,0.76,300
NAM,20260505,3.68,3.72,3.68,3.7,10200
NAT,20260505,2.04,2.04,1.94,1.94,162800
NATION,20260505,0.04,0.05,0.03,0.04,913900
NC,20260505,1.94,1.94,1.9,1.9,8400
NCAP,20260505,2.26,2.26,2.16,2.18,3028200
NCH,20260505,0.41,0.41,0.41,0.41,25200
NCL,20260505,0.2,0.21,0.2,0.21,354900
NCP,20260505,1.06,1.06,1.04,1.05,35600
NDR,20260505,1.22,1.24,1.21,1.23,15100
NEO,20260505,16.5,16.8,16.5,16.6,578300
NEP,20260505,0.19,0.2,0.19,0.2,47800
NER,20260505,4.7,4.7,4.64,4.66,4451400
NETBAY,20260505,16.5,16.7,15.7,15.9,1282600
NEX,20260505,1.01,1.01,1,1,6488800
NKT,20260505,4.12,4.2,4.12,4.18,298000
NL,20260505,0.65,0.65,0.63,0.64,210500
NNCL,20260505,1.57,1.59,1.56,1.58,218700
NOBLE,20260505,1.88,1.89,1.87,1.88,473200
NOVA,20260505,7.5,7.5,7.3,7.35,3700
NRF,20260505,0.25,0.27,0.25,0.25,522200
NSL,20260505,21.6,21.6,21.1,21.3,513100
NTF,20260505,15.6,16,15.3,15.4,2049100
NTSC,20260505,6.05,6.35,6.05,6.35,76400
NTV,20260505,21.9,22,21.9,22,7200
NUT,20260505,3.98,4,3.94,4,14600
NV,20260505,0.51,0.52,0.51,0.52,8000
NVD,20260505,0.7,0.72,0.7,0.72,16300
NYT,20260505,3.7,3.7,3.58,3.62,14476400
OCC,20260505,9.3,9.3,9.3,9.3,100
OGC,20260505,8.85,8.9,8.85,8.9,900
OKJ,20260505,3.3,3.3,3.22,3.22,1004600
ONEE,20260505,2.56,2.58,2.48,2.54,3237800
ONSENS,20260505,1.14,1.16,1.13,1.14,399800
OR,20260505,12.4,12.4,12.2,12.3,12430200
ORI,20260505,1.81,1.82,1.76,1.77,2442000
ORN,20260505,0.78,0.79,0.77,0.79,737100
OSP,20260505,15,15,14.6,14.7,10814100
PACO,20260505,1.29,1.29,1.27,1.28,270000
PAF,20260505,1,1,0.96,0.97,1368800
PANEL,20260505,1.22,1.22,1.18,1.19,139300
PAP,20260505,2.4,2.4,2.4,2.4,22000
PATO,20260505,6.35,6.35,6.05,6.3,69900
PB,20260505,48,48,47.75,47.75,800
PCC,20260505,2.82,2.84,2.8,2.82,356500
PCE,20260505,2.52,2.52,2.42,2.46,2220400
PCSGH,20260505,3.08,3.1,3,3.1,194200
PDG,20260505,3.06,3.06,3.02,3.04,124000
