<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AGE,20260323,1.37,1.52,1.37,1.5,40138800
AH,20260323,13,13,12.4,12.6,216500
AHC,20260323,13.3,13.3,13.3,13.3,100
AI,20260323,2.94,2.94,2.9,2.9,283200
AIE,20260323,1.35,1.37,1.31,1.33,6102200
AIMCG,20260323,1.29,1.29,1.27,1.29,113400
AIMIRT,20260323,10.8,10.9,10.7,10.8,330700
AIRA,20260323,1.13,1.15,1.13,1.15,16100
AIT,20260323,4.84,4.84,4.78,4.78,940200
AJ,20260323,2.38,2.62,2.38,2.56,13326200
AJA,20260323,0.16,0.17,0.16,0.17,1933000
AKP,20260323,0.7,0.7,0.67,0.68,2180100
AKR,20260323,0.9,0.91,0.89,0.89,3548300
ALLA,20260323,1.22,1.23,1.2,1.2,73600
ALLY,20260323,4.3,4.32,4.28,4.28,257000
ALPHAX,20260323,0.46,0.47,0.45,0.46,2456000
ALT,20260323,1.07,1.09,0.96,1.02,2075600
AMA,20260323,3.92,3.92,3.84,3.84,566600
AMANAH,20260323,0.63,0.64,0.61,0.62,2915700
AMARC,20260323,3.22,3.28,3.1,3.24,4042200
AMATA,20260323,18.5,18.7,18.1,18.3,10506500
AMATAR,20260323,6.65,6.65,6.55,6.6,43300
AMATAV,20260323,2,2,1.98,1.99,104600
AMC,20260323,2.1,2.1,2.1,2.1,57000
AMR,20260323,0.32,0.33,0.32,0.32,130900
ANAN,20260323,0.36,0.37,0.36,0.36,703500
ANI,20260323,2.66,2.66,2.52,2.6,41500
AOT,20260323,47.5,48,47.25,47.75,41734600
AP,20260323,8.45,8.5,8.2,8.2,9354800
APCO,20260323,2.74,2.78,2.72,2.76,15800
APCS,20260323,1.2,1.2,1.2,1.2,200
APO,20260323,2.46,2.64,2.46,2.48,9111900
APP,20260323,2.64,2.64,2.58,2.58,713700
APURE,20260323,2.38,2.52,2.36,2.36,1429500
AQUA,20260323,0.13,0.14,0.1,0.13,24637200
ARIN,20260323,0.48,0.51,0.46,0.48,2481300
ARIP,20260323,0.45,0.45,0.42,0.43,409500
ARROW,20260323,5.15,5.2,5.15,5.15,11300
AS,20260323,2.64,2.72,2.62,2.62,1460700
ASAP,20260323,1.13,1.14,1.13,1.13,22000
ASEFA,20260323,3.98,4,3.94,4,38900
ASIAN,20260323,7,7.05,6.95,7,248700
ASIMAR,20260323,1.46,1.46,1.44,1.44,60700
ASK,20260323,8.25,8.25,7.95,8,281100
ASN,20260323,0.65,0.66,0.54,0.66,17600
ASP,20260323,2.02,2.04,2.02,2.02,490800
ASW,20260323,7.35,7.35,7.1,7.2,266400
ATLAS,20260323,1.79,1.79,1.71,1.72,3985100
ATP30,20260323,0.84,0.84,0.82,0.84,592100
AU,20260323,4.78,4.8,4.7,4.74,406000
AUCT,20260323,5.05,5.05,4.98,5,649100
AURA,20260323,12.9,12.9,12.4,12.5,2581400
AWC,20260323,1.98,1.98,1.96,1.96,78802600
AXTRART,20260323,12.3,12.4,12.1,12.1,706200
AYUD,20260323,36.75,36.75,36,36.25,11500
B,20260323,0.04,0.04,0.03,0.04,2368600
B-WORK,20260323,5.3,5.35,5.25,5.35,117300
B52,20260323,0.27,0.27,0.25,0.25,29600
BA,20260323,13.3,13.3,12.8,12.8,9892200
BAFS,20260323,8.2,8.25,8.05,8.25,194000
BAM,20260323,6.8,6.85,6.65,6.65,15469800
BANPU,20260323,6.2,6.5,6.2,6.3,298656200
BAREIT,20260323,10.6,10.7,10.2,10.3,1157200
BAY,20260323,25.25,25.5,25,25.25,188100
BBGI,20260323,4.34,4.42,4.18,4.18,4853400
BBIK,20260323,18.4,18.4,17.8,17.9,1266400
BBL,20260323,164,165,163.5,163.5,5828400
BC,20260323,0.7,0.72,0.65,0.7,34800
BCH,20260323,9.6,9.65,9.25,9.35,19387500
BCP,20260323,38.75,39.25,37.75,37.75,5419900
BCPG,20260323,6.4,6.4,6.25,6.25,12930700
BCT,20260323,43.25,43.75,43,43.75,500
BDMS,20260323,18.5,18.7,18.2,18.3,100267000
BE8,20260323,5.55,5.6,5.4,5.5,181900
BEAUTY,20260323,0.35,0.35,0.33,0.34,2477700
BEC,20260323,1.97,1.97,1.92,1.93,833600
BEM,20260323,5.15,5.15,5,5.1,36745800
BEYOND,20260323,8.55,8.55,8.4,8.45,201300
BGC,20260323,4.46,4.58,4.46,4.56,295500
BGRIM,20260323,10.4,10.6,10.3,10.3,21242800
BGT,20260323,0.38,0.38,0.36,0.38,26300
BH,20260323,158.5,160,156.5,157,6187900
BIG,20260323,0.29,0.29,0.28,0.29,871800
BIOTEC,20260323,0.33,0.37,0.32,0.35,67703100
BIS,20260323,2.04,2.04,1.99,2.04,4600
BIZ,20260323,4.56,4.6,4.54,4.54,218900
BJC,20260323,13.5,13.6,13.3,13.3,8623400
BJCHI,20260323,0.59,0.59,0.57,0.58,88300
BKA,20260323,0.82,0.82,0.79,0.8,678700
BKD,20260323,1.09,1.09,1.06,1.08,77900
BKGI,20260323,1.28,1.3,1.28,1.3,191500
BKIH,20260323,310,310,307,310,12300
BLA,20260323,19,19.2,18.9,19.2,942900
BLAND,20260323,0.42,0.42,0.4,0.41,18392600
BLC,20260323,3.84,3.9,3.76,3.86,1039900
BLESS,20260323,0.22,0.24,0.22,0.23,1083100
BM,20260323,1,1,0.98,0.99,1008300
BOFFICE,20260323,5.2,5.2,5.1,5.15,237300
BOL,20260323,5,5.05,4.94,4.94,173300
BPP,20260323,13,13.2,12.7,12.8,1433900
BPS,20260323,0.43,0.43,0.41,0.41,56300
BR,20260323,1.63,1.63,1.59,1.61,280400
BRI,20260323,1.34,1.34,1.3,1.33,107900
BRR,20260323,3.98,4.1,3.94,3.98,901500
BRRGIF,20260323,3.72,3.72,3.68,3.7,307500
BSBM,20260323,0.56,0.57,0.55,0.55,74100
BSM,20260323,0.42,0.42,0.4,0.4,200
BTC,20260323,0.19,0.19,0.18,0.18,14589000
BTG,20260323,20.2,20.3,19.4,19.6,7011300
BTNC,20260323,19.6,20.3,19.6,19.7,5900
BTS,20260323,2,2.02,1.98,1.99,45807400
BTSGIF,20260323,2.54,2.56,2.5,2.5,6762800
BTW,20260323,0.08,0.09,0.08,0.09,102000
BUI,20260323,10.7,10.7,10.7,10.7,20600
BVG,20260323,1.65,1.67,1.55,1.6,351800
BWG,20260323,0.33,0.33,0.3,0.31,155309800
BYD,20260323,0.5,0.51,0.49,0.49,3886500
CAZ,20260323,1.51,1.51,1.51,1.51,300
CBG,20260323,35,35.25,34.5,34.5,3168900
CCET,20260323,4.6,4.64,4.54,4.58,17185100
CCP,20260323,0.26,0.26,0.25,0.25,710800
CEN,20260323,0.56,0.56,0.53,0.54,113300
CENTEL,20260323,30.5,31,29.75,31,8468300
CFARM,20260323,0.78,0.82,0.77,0.77,4398000
CFRESH,20260323,0.92,0.98,0.89,0.94,3315700
CGD,20260323,0.11,0.11,0.11,0.11,603500
CGH,20260323,0.43,0.43,0.42,0.42,4016200
CH,20260323,1.61,1.61,1.57,1.58,28000
CHAO,20260323,4.38,4.58,4.36,4.36,127300
CHARAN,20260323,16,16,16,16,1600
CHASE,20260323,0.47,0.47,0.46,0.46,1077000
CHAYO,20260323,1.02,1.02,0.97,0.99,2889700
CHEWA,20260323,0.19,0.2,0.17,0.19,2976500
CHG,20260323,1.41,1.42,1.36,1.36,51784800
CHIC,20260323,0.25,0.26,0.24,0.24,58000
CHOW,20260323,1.26,1.26,1.21,1.24,60000
CI,20260323,0.33,0.33,0.31,0.33,753600
CIG,20260323,0.02,0.03,0.02,0.03,142500
CIVIL,20260323,0.8,0.82,0.76,0.77,185000
CK,20260323,15.2,15.2,14.6,14.7,4848900
CKP,20260323,2.2,2.26,2.2,2.22,5394500
CM,20260323,1.65,1.67,1.64,1.66,157600
CMAN,20260323,2.58,2.58,2.52,2.58,342400
CMC,20260323,0.37,0.37,0.35,0.37,105000
CMO,20260323,0.8,0.8,0.68,0.7,1737800
CMR,20260323,1.37,1.38,1.35,1.36,136800
CNT,20260323,1.03,1.03,1.02,1.02,9000
COCOCO,20260323,5.6,5.6,5.4,5.45,1181400
COLOR,20260323,1,1.01,1,1.01,11800
COM7,20260323,21.5,21.9,21.3,21.6,14034400
COMAN,20260323,0.61,0.61,0.6,0.6,200
CPALL,20260323,44.25,44.75,43.75,43.75,40276100
CPANEL,20260323,1.99,2,1.99,2,14300
CPAXT,20260323,15.1,15.2,14.5,14.6,31328900
CPF,20260323,19.5,19.7,19.2,19.2,41194200
CPH,20260323,8.05,8.1,7.9,8,12300
CPI,20260323,3.72,3.76,3.66,3.68,3198300
CPL,20260323,0.6,0.62,0.6,0.61,99500
CPN,20260323,60.75,62,60.5,61.25,11359700
CPNCG,20260323,6.2,6.2,6.1,6.1,594200
CPNREIT,20260323,11.6,11.6,11.4,11.5,2567300
CPR,20260323,2.66,2.76,2.64,2.66,11000
CPT,20260323,0.96,0.99,0.96,0.99,200
CPTREIT,20260323,5.55,5.55,5.5,5.5,78300
CPW,20260323,2.2,2.2,2.1,2.1,54400
CRANE,20260323,0.39,0.4,0.39,0.39,349800
CRC,20260323,17.8,18,17.4,17.7,27555100
CRD,20260323,0.35,0.35,0.34,0.34,10600
CREDIT,20260323,17.5,17.5,16.9,16.9,419900
CSC,20260323,43.25,43.25,43,43,4600
CSP,20260323,0.39,0.41,0.36,0.4,355700
CSR,20260323,69,70,69,70,300
CSS,20260323,0.77,0.77,0.76,0.77,315000
CTARAF,20260323,4.56,4.58,4.56,4.58,65000
CTW,20260323,3.68,3.68,3.48,3.56,28400
CWT,20260323,0.83,0.84,0.8,0.81,474800
D,20260323,2.72,2.72,2.68,2.7,199700
DCC,20260323,1.21,1.21,1.2,1.21,187200
DCON,20260323,0.2,0.21,0.2,0.21,249100
DDD,20260323,5.4,5.6,5.4,5.5,4300
DELTA,20260323,255,262,255,260,13745400
DEMCO,20260323,2.44,2.44,2.36,2.36,14600
DHOUSE,20260323,0.38,0.38,0.37,0.38,6600
DIF,20260323,9.5,9.5,9.4,9.4,12233000
DIMET,20260323,0.05,0.06,0.05,0.05,6380800
DITTO,20260323,10.6,10.6,10.1,10.1,1880900
DMT,20260323,11.1,11.1,11,11,798300
DOD,20260323,1.7,1.71,1.66,1.67,627400
DOHOME,20260323,3.1,3.1,3.02,3.04,8422300
DPAINT,20260323,0.64,0.68,0.64,0.64,314100
DREIT,20260323,4.76,4.76,4.68,4.7,126500
DRT,20260323,4.66,4.68,4.6,4.6,559300
DTCENT,20260323,0.86,0.86,0.84,0.86,500000
DUSIT,20260323,10,10,9.9,9.9,255000
DV8,20260323,5.3,5.3,4.7,4.72,895800
EA,20260323,2.54,2.56,2.5,2.5,18450800
EASON,20260323,1.1,1.1,1.07,1.1,191300
EAST,20260323,0.64,0.64,0.62,0.62,458500
EASTW,20260323,2.6,2.64,2.56,2.58,568300
EFORL,20260323,0.13,0.14,0.12,0.13,9832900
EGATIF,20260323,6.1,6.15,6.05,6.15,758600
EGCO,20260323,107.5,108.5,107,107.5,796100
EKH,20260323,5,5,4.96,4.96,583200
EMC,20260323,0.02,0.03,0.02,0.02,686300
EMPIRE,20260323,0.54,0.54,0.51,0.52,3361800
EP,20260323,1.16,1.16,1.14,1.15,567000
EPG,20260323,3.08,3.08,3,3,2589600
ERW,20260323,2.36,2.38,2.3,2.34,34238400
ESTAR,20260323,0.22,0.22,0.21,0.22,5641200
ETC,20260323,0.69,0.72,0.68,0.71,49823800
ETE,20260323,0.59,0.6,0.59,0.59,66900
ETL,20260323,0.5,0.5,0.49,0.49,114200
EURO,20260323,4.18,4.22,4.1,4.22,100900
EVER,20260323,0.05,0.05,0.04,0.05,416800
FANCY,20260323,0.31,0.31,0.27,0.3,406100
FLOYD,20260323,1.09,1.09,1.08,1.09,204200
FM,20260323,3.98,4.02,3.92,3.96,1386300
FMT,20260323,18.5,19.1,18.5,18.5,4400
FN,20260323,0.42,0.43,0.41,0.42,25300
FNS,20260323,0.59,0.59,0.54,0.55,228300
FORTH,20260323,6.35,6.35,6.2,6.25,696700
FPI,20260323,1.67,1.67,1.62,1.63,125800
FPT,20260323,6,6,5.9,6,17900
FSMART,20260323,6.05,6.15,6,6.05,1001700
FSX,20260323,1.25,1.31,1.22,1.27,34800
FTE,20260323,2,2,1.98,1.99,171000
FTI,20260323,1.9,1.9,1.73,1.86,6100
FTREIT,20260323,10.8,10.9,10.6,10.6,1507000
FUTURERT,20260323,8.85,8.95,8.85,8.85,149000
FVC,20260323,0.34,0.34,0.32,0.34,623100
GABLE,20260323,3.86,3.88,3.82,3.86,414500
GAHREIT,20260323,4.24,4.3,4.16,4.2,75700
GBX,20260323,0.55,0.55,0.53,0.53,239200
GC,20260323,4.4,4.56,4.4,4.48,544100
GCAP,20260323,0.27,0.27,0.25,0.25,316900
GEL,20260323,0.04,0.04,0.03,0.04,1449500
GENCO,20260323,0.29,0.31,0.28,0.29,363400
GFC,20260323,2.9,3,2.84,2.84,14600
GFPT,20260323,9,9.05,8.95,9,1737000
GGC,20260323,4.2,4.2,4,4.2,49700
GJS,20260323,0.12,0.13,0.12,0.12,155800
GLOBAL,20260323,5.85,5.85,5.4,5.55,26777700
GLORY,20260323,0.58,0.6,0.57,0.57,19100
GPI,20260323,1.65,1.68,1.64,1.65,195800
GPSC,20260323,30.25,31,30,30,15977300
GRAMMY,20260323,3.78,3.78,3.66,3.66,200
GREEN,20260323,0.61,0.61,0.57,0.58,164700
GROREIT,20260323,8.1,8.1,7.9,7.95,43700
GTB,20260323,0.74,0.75,0.71,0.72,564600
GTV,20260323,0.03,0.04,0.03,0.03,2317200
GULF,20260323,55.75,55.75,54.75,54.75,36300600
GUNKUL,20260323,2.28,2.32,2.22,2.26,69820500
GVREIT,20260323,6.4,6.4,6.35,6.4,182100
HANA,20260323,24,25.5,23.9,24.7,31484700
HANN,20260323,0.96,0.96,0.93,0.93,1317600
HARN,20260323,1.99,2.02,1.99,2.02,81200
HEALTH,20260323,0.4,0.42,0.4,0.41,35200
HENG,20260323,0.89,0.89,0.87,0.88,2087200
HFT,20260323,4.34,4.4,4.24,4.38,453800
HL,20260323,6.45,6.5,6.4,6.4,95500
HMPRO,20260323,5.9,6,5.85,5.95,43232400
HPF,20260323,5.4,5.4,5.25,5.4,248800
HTC,20260323,15.7,15.7,15.4,15.5,467000
HTECH,20260323,2.7,2.76,2.7,2.72,576900
HUMAN,20260323,4.3,4.3,4.04,4.06,3330100
HYDRO,20260323,2.62,2.62,2.48,2.54,21700
HYDROGEN,20260323,8.15,8.2,8.15,8.15,120000
I2,20260323,0.64,0.64,0.63,0.63,323800
ICC,20260323,25,25,24.7,24.7,1200
ICHI,20260323,12,12.2,11.9,12,13311000
ICN,20260323,1.65,1.69,1.63,1.65,261500
IDG,20260323,1.46,1.49,1.44,1.46,211100
IFS,20260323,1.89,1.89,1.87,1.89,10600
IHL,20260323,1.44,1.44,1.42,1.43,5000
IIG,20260323,1.41,1.41,1.37,1.37,168200
III,20260323,3.92,3.92,3.76,3.78,616500
ILINK,20260323,4.54,4.56,4.52,4.56,156800
ILM,20260323,13.1,13.2,12.9,13.1,540200
IMH,20260323,3.04,3.04,2.9,3,34800
IMPACT,20260323,10.8,10.9,10.6,10.7,221700
IND,20260323,1.16,1.16,1.12,1.14,408700
INET,20260323,3.48,3.58,3.48,3.5,515600
INETREIT,20260323,12.2,12.3,12.1,12.2,2580600
INGRS,20260323,0.28,0.36,0.27,0.36,14449400
INOX,20260323,0.39,0.4,0.39,0.39,788500
INSET,20260323,2.5,2.56,2.46,2.46,4641400
IP,20260323,4.1,4.16,4,4,187200
IRC,20260323,11.2,11.4,11,11.2,70400
IRCP,20260323,0.26,0.26,0.24,0.25,262800
IROYAL,20260323,5.95,6,5.5,5.5,719600
IRPC,20260323,1.8,1.82,1.7,1.71,346162900
ISSARA,20260323,7.35,7.5,7.2,7.5,4000
IT,20260323,4,4,3.96,3.98,53400
ITC,20260323,13.9,14,13.7,13.9,3506200
ITD,20260323,0.22,0.22,0.2,0.22,14679600
ITEL,20260323,1.15,1.17,1.14,1.14,1093900
ITNS,20260323,1.73,1.73,1.69,1.72,79300
ITTHI,20260323,1.19,1.19,1.16,1.17,95100
IVF,20260323,0.58,0.58,0.5,0.54,5111700
IVL,20260323,22.8,24.5,22.5,24.4,63033100
J,20260323,0.62,0.63,0.61,0.63,69200
JAK,20260323,0.8,0.8,0.8,0.8,1100
JAS,20260323,1.17,1.18,1.14,1.14,23309000
JCK,20260323,0.13,0.13,0.12,0.13,2672100
JCT,20260323,80,80,79.25,79.5,1200
JDF,20260323,1.71,1.75,1.71,1.73,917700
JMART,20260323,6.6,6.6,6.35,6.35,3540000
JMT,20260323,8.05,8.1,7.95,7.95,7129400
JPARK,20260323,2.9,2.9,2.8,2.82,997300
JR,20260323,1.73,1.73,1.7,1.73,112700
JSP,20260323,1.95,1.95,1.89,1.93,176400
JTS,20260323,55,55.5,52.75,53.75,633300
JUBILE,20260323,7.1,7.1,7.05,7.1,2200
K,20260323,0.98,1,0.97,1,20000
KAMART,20260323,8.25,8.4,8.2,8.2,1044900
KASET,20260323,0.76,0.86,0.74,0.81,8818500
KBANK,20260323,187,188,186.5,186.5,12788900
KBS,20260323,5.95,6.1,5.85,5.95,1166700
KBSPIF,20260323,8.3,8.35,8.25,8.25,128300
KC,20260323,0.03,0.03,0.02,0.03,331600
KCAR,20260323,4.74,4.74,4.72,4.74,21900
KCC,20260323,2,2,1.95,1.96,29200
KCE,20260323,21.6,22.1,21.2,21.2,31344900
KCG,20260323,9.45,9.45,9.15,9.15,1035300
KCM,20260323,0.16,0.17,0.15,0.16,263000
KGEN,20260323,1.2,1.21,1.16,1.18,540200
KGI,20260323,4.28,4.3,4.24,4.28,2406200
KIAT,20260323,0.33,0.33,0.32,0.32,1315000
KISS,20260323,3.26,3.26,3.06,3.16,1303000
KJL,20260323,5.75,5.75,5.65,5.65,20800
KK,20260323,1.01,1.02,0.98,0.98,323900
KKP,20260323,71.5,72,71.25,71.5,2353700
KLINIQ,20260323,23.8,23.8,22.8,23.2,258000
KOOL,20260323,0.28,0.28,0.27,0.27,672800
KSL,20260323,1.61,1.7,1.59,1.7,24113800
KTB,20260323,34.25,34.25,33.75,33.75,33249400
KTBSTMR,20260323,5.4,5.45,5.35,5.4,78500
KTC,20260323,28.25,28.5,28,28,20374000
KTIS,20260323,2.04,2.12,2,2.06,2313100
KTMS,20260323,1.63,1.63,1.51,1.55,1444300
KUMWEL,20260323,1.06,1.08,1.04,1.04,146800
KUN,20260323,0.7,0.71,0.66,0.71,53900
KWC,20260323,279,279,279,279,100
KWM,20260323,0.84,0.86,0.81,0.86,263900
KYE,20260323,289,289,285,286,3100
L&E,20260323,1.18,1.24,1.06,1.21,119100
LALIN,20260323,4.62,4.62,4.56,4.56,86900
LANNA,20260323,15.5,16.5,15.5,16.4,10793000
LDC,20260323,0.25,0.26,0.24,0.25,616900
LEE,20260323,2.74,2.74,2.72,2.72,720800
LEO,20260323,1.81,1.82,1.8,1.8,82500
LH,20260323,3.64,3.7,3.64,3.66,31199000
LHFG,20260323,1.02,1.02,1,1.01,3587400
LHHOTEL,20260323,12.6,12.7,12.5,12.5,690200
LHK,20260323,3.36,3.4,3.36,3.38,90300
LHRREIT,20260323,4.24,4.24,4.16,4.18,23900
LHSC,20260323,14,14,13.8,14,632400
LIT,20260323,0.6,0.61,0.59,0.61,35500
LOXLEY,20260323,1.33,1.37,1.32,1.34,476500
LPH,20260323,3.72,3.72,3.66,3.68,73500
LPN,20260323,1.58,1.58,1.55,1.57,542700
LST,20260323,4.64,4.88,4.64,4.74,576300
LTMH,20260323,4.78,4.78,4.76,4.78,1900
LTS,20260323,2.16,2.16,2.04,2.1,230900
LUXF,20260323,8.8,8.85,8.75,8.85,29300
M,20260323,19,19,18.3,18.3,2197100
M-CHAI,20260323,18.4,18.4,18,18,20800
M-PAT,20260323,1.16,1.16,1.15,1.16,192900
MADAME,20260323,0.6,0.64,0.59,0.61,4191600
MAGURO,20260323,20.1,20.1,19.3,19.3,659100
MAJOR,20260323,7.1,7.25,6.9,7.2,4624100
MALEE,20260323,4.02,4.08,4,4,1371100
MASTEC,20260323,1.19,1.2,1.16,1.19,469300
MASTER,20260323,8.7,8.7,8.3,8.3,657800
MATCH,20260323,0.96,0.98,0.96,0.98,300
MATI,20260323,3.1,3.1,3.06,3.1,1800
MBAX,20260323,2,2.18,1.98,2.04,1126100
MBK,20260323,17.2,17.3,16.7,16.8,2977300
MC,20260323,10.9,10.9,10.6,10.8,3080500
MCA,20260323,1.16,1.16,1.12,1.15,174900
MCOT,20260323,5.9,6.1,5.9,6,353800
MCS,20260323,9.35,9.4,9.2,9.25,1044000
MDX,20260323,2.28,2.3,2.22,2.24,116500
MEB,20260323,13.9,14,13.7,13.8,273800
MEDEZE,20260323,6.15,6.2,6.05,6.1,769800
MEGA,20260323,32.5,32.5,31.5,31.5,662000
MENA,20260323,0.65,0.65,0.63,0.64,656700
METCO,20260323,264,264,260,260,9300
MFC,20260323,22.5,22.5,22.1,22.3,80200
MFEC,20260323,5.9,5.9,5.8,5.85,103200
MGC,20260323,4.2,4.2,4.1,4.2,19700
MGI,20260323,5.25,5.3,5.1,5.1,67900
MGT,20260323,1.9,1.91,1.89,1.9,65700
MICRO,20260323,0.88,0.88,0.78,0.79,1147300
MIDA,20260323,0.24,0.28,0.24,0.24,783900
MII,20260323,4.8,4.8,4.78,4.78,15400
MINT,20260323,20.8,21.2,20.6,21,29025700
MIPF,20260323,9.3,9.4,9.3,9.35,700
MITSIB,20260323,0.55,0.55,0.53,0.55,128300
MJD,20260323,0.33,0.34,0.33,0.34,55200
MJLF,20260323,5.1,5.1,5,5.05,110200
MK,20260323,0.52,0.54,0.51,0.52,4500
ML,20260323,0.42,0.43,0.42,0.42,35800
MMM,20260323,2.84,2.84,2.8,2.82,270700
MNIT,20260323,1.88,1.95,1.87,1.92,3800
MNRF,20260323,2.08,2.08,2.08,2.08,100
MODERN,20260323,2.08,2.08,2.04,2.04,72200
MONO,20260323,0.99,1,0.96,0.96,4973400
MOONG,20260323,2.16,2.2,2.16,2.2,80800
MORE,20260323,0.03,0.04,0.03,0.04,3046600
MOSHI,20260323,33.25,33.5,32.75,33,311200
MOTHER,20260323,1.12,1.12,1.07,1.09,791200
MPJ,20260323,3.92,3.92,3.88,3.9,141500
MRDIYT,20260323,8.5,8.55,8.2,8.2,3108000
MSC,20260323,6.8,6.8,6.5,6.55,5400
MST,20260323,6.95,6.95,6.8,6.8,8700
MTC,20260323,28,28.5,27,27.25,24171700
MTI,20260323,15.2,15.3,15.1,15.1,21400
MTW,20260323,0.79,0.82,0.78,0.8,632100
MUD,20260323,0.75,0.75,0.75,0.75,200
NAM,20260323,3.66,3.8,3.62,3.8,12100
NAT,20260323,2.24,2.24,2.18,2.2,7400
NATION,20260323,0.04,0.05,0.04,0.04,1543800
NC,20260323,1.89,1.89,1.85,1.85,1300
NCAP,20260323,2.5,2.5,2.42,2.44,1804400
NCH,20260323,0.38,0.39,0.37,0.37,95200
NCL,20260323,0.23,0.23,0.22,0.23,533100
NCP,20260323,0.93,0.95,0.93,0.95,87900
NDR,20260323,1.47,1.47,1.41,1.41,10500
NEO,20260323,19.1,19.2,18.2,18.4,630300
NEP,20260323,0.21,0.21,0.2,0.2,17800
NER,20260323,4.66,4.74,4.64,4.7,13429800
NETBAY,20260323,18.4,18.4,17.9,17.9,423800
NEX,20260323,0.98,0.99,0.97,0.97,11679400
NKT,20260323,4.08,4.08,3.98,4.02,440700
NL,20260323,0.64,0.65,0.62,0.64,159900
NNCL,20260323,1.55,1.55,1.5,1.53,323100
NOBLE,20260323,2.06,2.06,2,2,1076300
NOVA,20260323,8.15,8.5,8.15,8.5,200
NPK,20260323,13.6,13.6,13.6,13.6,300
NRF,20260323,0.28,0.28,0.26,0.26,718000
NSL,20260323,22,22,21.1,21.6,765900
NTF,20260323,11.7,11.8,10.8,10.8,3788000
NTSC,20260323,6.3,6.3,6.15,6.15,7100
NTV,20260323,22.1,22.2,21.9,22,26800
NUT,20260323,4.3,4.3,4.22,4.22,16300
NV,20260323,0.51,0.51,0.51,0.51,3600
NVD,20260323,0.78,0.78,0.75,0.78,2100
NYT,20260323,4.08,4.08,3.94,3.94,6580400
OHTL,20260323,265,265,262,264,500
OKJ,20260323,3.54,3.54,3.46,3.48,844300
ONEE,20260323,2.58,2.6,2.5,2.5,587900
ONSENS,20260323,1.12,1.15,1.11,1.15,389300
OR,20260323,11.2,11.2,11.1,11.1,16912100
ORI,20260323,1.81,1.81,1.72,1.72,3792700
ORN,20260323,0.77,0.77,0.75,0.77,425200
OSP,20260323,13.9,14.2,13.9,14,10195700
PACO,20260323,1.27,1.29,1.25,1.26,89800
PAF,20260323,0.65,0.65,0.62,0.63,221900
PANEL,20260323,1.21,1.22,1.21,1.22,13400
PAP,20260323,2.14,2.14,2.08,2.08,102600
PATO,20260323,6.4,6.45,6.35,6.45,40400
PB,20260323,47.75,47.75,47.75,47.75,300
PCC,20260323,2.66,2.7,2.66,2.68,238900
PCE,20260323,2.48,2.52,2.44,2.46,5240200
PCSGH,20260323,3.06,3.12,3,3.04,341000
PDG,20260323,2.94,2.96,2.94,2.96,40000
PDJ,20260323,0.99,0.99,0.89,0.93,317600
PEACE,20260323,1.71,1.76,1.7,1.7,44700
PEER,20260323,0.09,0.1,0.08,0.1,1038300
PERM,20260323,0.24,0.24,0.2,0.23,622300
