<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
PERM,20260403,0.24,0.24,0.22,0.23,196800
PG,20260403,6.5,6.5,6.5,6.5,5000
PHG,20260403,12.6,12.7,12.6,12.6,41500
PHOL,20260403,2.82,2.82,2.8,2.82,12100
PIMO,20260403,1,1.01,1,1.01,11900
PIN,20260403,4.32,4.32,4.26,4.26,140600
PIS,20260403,3.9,3.94,3.88,3.9,380600
PJW,20260403,2.08,2.08,2.06,2.06,86500
PK,20260403,0.41,0.44,0.41,0.42,832200
PLANB,20260403,4.04,4.06,3.9,3.92,7656200
PLANET,20260403,0.36,0.37,0.35,0.35,279200
PLAT,20260403,1.08,1.1,1.07,1.07,1986100
PLE,20260403,0.17,0.18,0.16,0.17,6115700
PLT,20260403,0.56,0.57,0.55,0.55,757500
PLUS,20260403,1.39,1.39,1.34,1.34,91200
PM,20260403,11.3,11.3,11.2,11.3,34500
PMC,20260403,0.9,0.9,0.87,0.87,483200
PMTA,20260403,10.4,10.4,10.1,10.3,2700
POLY,20260403,6.7,7.2,6.7,6.8,15900
POPF,20260403,6.85,6.95,6.85,6.95,113400
PORT,20260403,0.55,0.55,0.51,0.53,293000
PPM,20260403,1.32,1.32,1.29,1.3,72600
PPP,20260403,0.75,0.77,0.75,0.77,60200
PPPM,20260403,0.34,0.37,0.31,0.32,949800
PPS,20260403,0.16,0.17,0.15,0.17,3974600
PQS,20260403,1.62,1.62,1.59,1.6,93100
PR9,20260403,16.7,16.8,16.4,16.5,2249600
PRAKIT,20260403,11.5,11.5,11.5,11.5,4000
PRAPAT,20260403,0.73,0.73,0.72,0.72,53100
PREB,20260403,3.84,3.84,3.78,3.78,6000
PRECHA,20260403,0.48,0.49,0.48,0.49,600
PRG,20260403,8.75,8.85,8.7,8.85,10900
PRI,20260403,4,4,3.8,3.88,208400
PRIME,20260403,0.05,0.06,0.05,0.05,170300
PRIN,20260403,1.39,1.39,1.38,1.38,1200
PRINC,20260403,1.78,1.8,1.77,1.77,92000
PRM,20260403,8,8,7.75,7.75,4470300
PROEN,20260403,1,1.01,0.97,0.99,1487900
PROS,20260403,0.3,0.34,0.3,0.31,2824400
PROSPECT,20260403,7,7.25,7,7.25,533900
PROUD,20260403,1,1,0.99,0.99,173300
PRTR,20260403,3.16,3.18,3.12,3.16,189400
PSGC,20260403,3.4,3.4,3.38,3.4,41400
PSH,20260403,3.52,3.54,3.5,3.5,251600
PSL,20260403,6.85,6.85,6.55,6.55,7046200
PSP,20260403,4.4,4.4,4.36,4.38,41300
PSTC,20260403,0.27,0.28,0.26,0.26,7362500
PT,20260403,11.4,11.4,11.3,11.4,148200
PTC,20260403,0.61,0.61,0.59,0.59,69800
PTECH,20260403,1.49,1.5,1.41,1.45,14900
PTG,20260403,8.45,8.45,8.15,8.25,11665300
PTL,20260403,10.5,10.5,10,10.1,680800
PTT,20260403,35.5,35.5,34.25,34.25,96794300
PTTEP,20260403,160.5,160.5,157,157,10374900
PTTGC,20260403,36.5,36.5,34.75,35.25,29332700
PYLON,20260403,3.14,3.14,3.06,3.08,733400
Q-CON,20260403,6.4,6.4,6.35,6.4,11800
QDC,20260403,0.15,0.15,0.13,0.14,573900
QH,20260403,1.39,1.4,1.37,1.38,13926000
QHBREIT,20260403,3.58,3.58,3.54,3.58,63200
QHHRREIT,20260403,7.15,7.15,7.1,7.15,6700
QHOP,20260403,2.94,3.06,2.94,3.06,200
QTC,20260403,3.6,3.62,3.56,3.58,202800
QTCG,20260403,0.12,0.14,0.12,0.13,373500
RABBIT,20260403,0.32,0.34,0.31,0.31,10394700
RAM,20260403,18.5,18.5,18.2,18.2,142400
RATCH,20260403,30.25,30.25,29.5,30,2607800
RBF,20260403,4.06,4.16,4.06,4.1,2818700
RCL,20260403,31.25,31.5,30.75,30.75,1104100
READY,20260403,3.22,3.24,3.2,3.24,15700
RICHY,20260403,0.15,0.16,0.14,0.14,1026500
RJH,20260403,12.5,12.5,12.2,12.3,373200
RML,20260403,0.13,0.13,0.12,0.12,80100
ROCK,20260403,10.8,11.4,10.8,11.2,12400
ROCTEC,20260403,0.59,0.6,0.54,0.59,9720400
ROJNA,20260403,5.25,5.3,5.2,5.25,799300
RP,20260403,0.52,0.53,0.5,0.53,24100
RPC,20260403,0.45,0.46,0.4,0.4,12027200
RPH,20260403,4.92,4.94,4.9,4.92,66200
RS,20260403,0.21,0.23,0.2,0.22,25168100
RSP,20260403,0.94,0.95,0.94,0.94,1500
RT,20260403,0.26,0.27,0.26,0.27,1022000
RWI,20260403,0.2,0.2,0.19,0.19,359100
S,20260403,0.51,0.52,0.5,0.51,1140800
S&J,20260403,35,35,35,35,1000
S11,20260403,3.92,3.94,3.86,3.92,36100
SA,20260403,7.05,7.15,7.05,7.15,13200
SAAM,20260403,4.86,4.86,4.78,4.8,51600
SABINA,20260403,15.8,15.8,15.7,15.7,223200
SAF,20260403,0.32,0.33,0.32,0.32,2800
SAFE,20260403,6,6,5.95,6,30200
SAK,20260403,3.28,3.34,3.26,3.26,456000
SALEE,20260403,0.39,0.4,0.39,0.4,325000
SAMART,20260403,5.55,5.55,5.3,5.3,617000
SAMCO,20260403,0.72,0.72,0.7,0.71,34000
SAMTEL,20260403,3.84,3.86,3.84,3.86,15100
SANKO,20260403,0.85,0.85,0.83,0.84,114700
SAPPE,20260403,31,31.25,30.75,30.75,83300
SAT,20260403,14.4,14.4,14.2,14.2,517600
SAUCE,20260403,41.25,41.25,41,41,500
SAV,20260403,11,11.1,10.9,11,349900
SAWAD,20260403,23,23.1,22.4,22.4,11198700
SAWANG,20260403,6.65,6.65,6.6,6.6,700
SC,20260403,1.98,1.99,1.96,1.98,2988900
SCAP,20260403,1.07,1.08,1.05,1.06,1052100
SCB,20260403,145,145.5,144.5,144.5,5571900
SCC,20260403,206,206,200,201,3059900
SCCC,20260403,139.5,139.5,139,139.5,114600
SCG,20260403,2.3,2.32,2.24,2.28,26600
SCGD,20260403,4.86,4.94,4.86,4.86,293400
SCGP,20260403,20.9,21,20.5,20.5,6476700
SCI,20260403,0.95,0.96,0.95,0.96,54100
SCL,20260403,1.17,1.25,1.17,1.18,546500
SCM,20260403,0.13,0.13,0.12,0.12,430500
SCN,20260403,0.41,0.43,0.39,0.4,778500
SCP,20260403,8,8.1,8,8.1,36800
SDC,20260403,0.03,0.04,0.02,0.03,6811200
SE,20260403,0.48,0.48,0.46,0.46,588700
SE-ED,20260403,1.65,1.65,1.65,1.65,5000
SEAFCO,20260403,2.46,2.52,2.46,2.5,616500
SEAOIL,20260403,3.6,3.64,3.52,3.52,1286400
SECURE,20260403,11.7,11.8,11.6,11.6,54400
SEI,20260403,1.96,2,1.92,1.92,438600
SELIC,20260403,2.48,2.5,2.46,2.5,28000
SENA,20260403,1.88,1.9,1.88,1.89,270400
SENX,20260403,0.23,0.23,0.23,0.23,370300
SFLEX,20260403,2.92,2.92,2.82,2.86,1437600
SFT,20260403,1.65,1.68,1.65,1.65,18600
SGC,20260403,0.85,0.85,0.83,0.83,3691400
SGF,20260403,0.14,0.14,0.13,0.14,91200
SGP,20260403,8,8.05,8,8.05,136300
SHANG,20260403,51,52,51,52,3900
SHR,20260403,1.73,1.75,1.69,1.69,2111700
SIAM,20260403,0.69,0.69,0.64,0.68,75600
SICT,20260403,2.38,2.38,2.32,2.32,90300
SIMAT,20260403,1.13,1.15,1.12,1.14,379700
SINGER,20260403,4.96,4.98,4.86,4.88,822400
SINO,20260403,0.86,0.86,0.85,0.86,3300
SIRI,20260403,1.4,1.4,1.38,1.4,30529000
SIRIPRT,20260403,6.85,6.85,6.85,6.85,100
SIS,20260403,22.6,22.8,22.4,22.5,501400
SISB,20260403,10.7,10.7,10.4,10.4,908700
SITHAI,20260403,1.01,1.01,1,1,68800
SJWD,20260403,7.6,7.6,7.45,7.45,986600
SK,20260403,0.54,0.55,0.54,0.54,27600
SKE,20260403,0.2,0.23,0.2,0.2,4203900
SKIN,20260403,1.17,1.18,1.14,1.14,74000
SKN,20260403,5.65,5.65,5.65,5.65,15800
SKR,20260403,7.05,7.05,6.95,7,309900
SKY,20260403,12.6,12.6,12.3,12.4,440700
SLP,20260403,0.4,0.4,0.4,0.4,52100
SMART,20260403,0.63,0.66,0.63,0.65,2879500
SMD100,20260403,1.71,1.72,1.7,1.7,123000
SMIT,20260403,3.54,3.54,3.52,3.54,52500
SMO,20260403,5.05,5.05,4.9,4.94,4333900
SMPC,20260403,9.3,9.3,9.25,9.3,123800
SMT,20260403,1.29,1.3,1.28,1.29,125800
SNC,20260403,5.6,5.6,5.5,5.6,37700
SNNP,20260403,7.3,7.3,7.2,7.3,188200
SNP,20260403,8.9,8.9,8.7,8.9,15100
SNPS,20260403,4.86,4.86,4.84,4.84,44500
SO,20260403,4.5,4.54,4.5,4.52,6500
SOLAR,20260403,0.3,0.31,0.28,0.28,5388500
SONIC,20260403,1.46,1.48,1.46,1.48,74600
SORKON,20260403,3.92,3.94,3.9,3.9,84700
SPA,20260403,3.22,3.26,3.22,3.24,92300
SPACK,20260403,1.18,1.18,1.11,1.17,81300
SPALI,20260403,16.5,16.6,16.3,16.4,3072500
SPC,20260403,55.25,55.25,55,55.25,6900
SPCG,20260403,8.9,8.95,8.85,8.9,573400
SPG,20260403,10.5,10.5,10.5,10.5,4100
SPI,20260403,45.75,46,45.5,45.5,1500
SPRC,20260403,6.85,6.9,6.45,6.5,44174100
SPREME,20260403,1.6,1.62,1.59,1.6,592300
SPRIME,20260403,3.46,3.46,3.44,3.46,111400
SPTX,20260403,0.01,0.01,0.01,0.01,2272126000
SPVI,20260403,2.9,2.92,2.82,2.9,252200
SQ,20260403,0.3,0.36,0.3,0.32,8665700
SR,20260403,0.38,0.38,0.33,0.36,22000
SRICHA,20260403,14.3,14.6,14.3,14.5,249200
SRIPANWA,20260403,5.1,5.2,5.05,5.15,46200
SRS,20260403,1.55,1.55,1.52,1.55,5900
SSF,20260403,5.3,5.3,5.3,5.3,17000
SSP,20260403,3.54,3.54,3.5,3.5,252500
SSPF,20260403,3.18,3.2,3.18,3.2,1800
SSSC,20260403,2.26,2.26,2.22,2.24,64700
SST,20260403,1.23,1.23,1.21,1.23,300
SSTRT,20260403,4.28,4.3,4.28,4.28,9600
STA,20260403,17.7,17.9,17.4,17.6,4280300
STANLY,20260403,196.5,196.5,196,196.5,26600
STARM,20260403,0.83,0.84,0.82,0.83,307400
STC,20260403,0.56,0.58,0.56,0.58,363800
STECH,20260403,1.02,1.02,1.01,1.01,58400
STECON,20260403,13.2,13.2,12.2,12.3,28684300
STELLA,20260403,0.19,0.21,0.19,0.2,27519300
STGT,20260403,11,11.2,10.9,11.1,4143600
STI,20260403,1.72,1.72,1.6,1.71,49400
STOWER,20260403,0.02,0.03,0.02,0.02,740700
STP,20260403,10.5,10.5,10.3,10.3,27300
STPI,20260403,4.24,4.26,4.12,4.12,5147700
STX,20260403,0.91,0.93,0.9,0.9,1008700
SUC,20260403,27.25,27.25,27,27,46100
SUN,20260403,2.7,2.7,2.66,2.66,124100
SUPER,20260403,0.11,0.11,0.1,0.1,2776500
SUPEREIF,20260403,5.75,5.8,5.7,5.7,68500
SUSCO,20260403,2.12,2.14,2.06,2.06,1567600
SVI,20260403,7.4,7.45,7.4,7.45,546100
SVOA,20260403,1.59,1.6,1.57,1.58,203300
SVR,20260403,0.3,0.3,0.28,0.28,80000
SVT,20260403,1.25,1.25,1.23,1.25,27500
SYMC,20260403,3.96,3.96,3.86,3.86,55300
SYNEX,20260403,9.5,9.7,9.5,9.6,1660700
SYNTEC,20260403,1.64,1.67,1.64,1.64,208300
TACC,20260403,5.55,5.55,5.4,5.45,1797700
TAE,20260403,1.16,1.16,1.11,1.11,2746800
TAKUNI,20260403,0.38,0.39,0.37,0.37,1165500
TAN,20260403,4.04,4.04,4.04,4.04,3200
TASCO,20260403,13.8,14,13.7,13.9,4382300
TATG,20260403,0.98,0.99,0.97,0.97,75300
TBN,20260403,3.94,3.94,3.88,3.94,300
TC,20260403,5.45,5.5,5.45,5.5,31500
TCAP,20260403,57.5,57.75,57.25,57.5,1345600
TCC,20260403,0.37,0.38,0.37,0.37,406400
TCMC,20260403,0.31,0.33,0.31,0.32,1627600
TEAM,20260403,2.66,2.66,2.62,2.64,30200
TEAMG,20260403,2.9,2.92,2.84,2.84,1387100
TEGH,20260403,3.26,3.26,3.2,3.2,500100
TEKA,20260403,1.74,1.76,1.74,1.76,3900
TERA,20260403,1.01,1.01,1.01,1.01,86100
TFFIF,20260403,6.55,6.6,6.55,6.6,409800
TFG,20260403,9.55,9.65,9.25,9.3,16946200
TFI,20260403,0.05,0.05,0.04,0.04,480600
TFM,20260403,6.55,6.65,6.45,6.45,597100
TFMAMA,20260403,189,189,188,189,1400
TGE,20260403,1.21,1.22,1.2,1.2,46900
TGPRO,20260403,0.04,0.05,0.04,0.04,1024900
TH,20260403,0.48,0.49,0.46,0.46,1284400
THAI,20260403,6.2,6.2,6.05,6.05,26616700
THANA,20260403,1.55,1.56,1.55,1.55,55800
THANI,20260403,1.63,1.63,1.6,1.61,2834700
THCOM,20260403,13.1,13.3,12.7,12.8,23426300
THE,20260403,0.79,0.79,0.77,0.77,1900
THG,20260403,8.95,9.05,8.85,8.9,1179600
THIP,20260403,22.5,22.6,22.5,22.6,2500
THMUI,20260403,0.35,0.35,0.33,0.34,38800
THRE,20260403,0.41,0.41,0.39,0.39,739500
THREL,20260403,1,1.01,1,1.01,42100
TIDLOR,20260403,15.4,15.4,15,15,12429900
TIF1,20260403,7.35,7.35,7.3,7.35,1400
TIGER,20260403,0.27,0.28,0.27,0.28,15100
TIPCO,20260403,6.7,6.75,6.65,6.65,49200
TIPH,20260403,20.6,20.7,20.5,20.7,79000
TISCO,20260403,114,114,113.5,114,750900
TITLE,20260403,8.2,8.25,8.05,8.1,271100
TK,20260403,4.12,4.14,4.1,4.1,1700
TKC,20260403,7.75,7.75,7.6,7.75,2500
TKN,20260403,3.92,3.94,3.86,3.88,628400
TKS,20260403,6.35,6.35,6.25,6.25,51600
TKT,20260403,0.64,0.66,0.64,0.66,7500
TL,20260403,0.48,0.48,0.43,0.43,6361000
TLHPF,20260403,4.44,4.44,4.4,4.4,5300
TLI,20260403,10.6,10.9,10.5,10.7,12180600
TM,20260403,0.8,0.8,0.8,0.8,5400
TMAN,20260403,13,13,12.9,12.9,64400
TMC,20260403,0.7,0.71,0.69,0.7,114700
TMD,20260403,25.5,25.5,25.25,25.25,1800
TMI,20260403,0.51,0.51,0.51,0.51,30200
TMILL,20260403,2.06,2.08,2.06,2.08,51400
TMT,20260403,3.88,3.88,3.7,3.76,162300
TMW,20260403,54.5,55,54,54.5,7000
TNDT,20260403,0.15,0.15,0.14,0.15,5200
TNH,20260403,30.5,30.5,30,30,17800
TNITY,20260403,2.86,2.86,2.82,2.82,22500
TNP,20260403,2.88,2.88,2.84,2.88,88100
TNPC,20260403,0.82,0.85,0.8,0.83,120000
TNR,20260403,4.86,4.88,4.78,4.82,39000
TOA,20260403,12.8,13,12.6,12.7,2168100
TOG,20260403,6.8,6.85,6.75,6.8,275100
TOP,20260403,45.5,45.75,44,44.25,27588600
TPA,20260403,2.42,2.5,2.42,2.42,4900
TPAC,20260403,8.9,8.9,8.85,8.9,108700
TPBI,20260403,3.22,3.26,3.22,3.24,132700
TPCH,20260403,1.75,1.79,1.71,1.72,936700
TPIPL,20260403,0.7,0.71,0.69,0.69,14517900
TPIPP,20260403,1.83,1.83,1.81,1.83,1943800
TPL,20260403,0.48,0.48,0.46,0.47,101900
TPLAS,20260403,1.19,1.19,1.14,1.16,95100
TPOLY,20260403,0.16,0.2,0.16,0.17,10297600
TPP,20260403,10.6,10.8,10.5,10.8,6900
TPS,20260403,3.3,3.32,3.28,3.28,3200
TQM,20260403,13,13.6,13,13.3,1599800
TQR,20260403,4.96,4.98,4.94,4.98,21700
TRC,20260403,0.37,0.41,0.37,0.37,3686300
TRITN,20260403,0.02,0.03,0.02,0.02,762100
TRP,20260403,4.44,4.44,4.36,4.38,33800
TRT,20260403,4.04,4.06,4.02,4.02,149100
TRU,20260403,3.92,3.94,3.92,3.92,5100
TRUBB,20260403,1.19,1.33,1.09,1.09,59627500
TRUE,20260403,14.3,14.5,14.3,14.5,86001200
TRV,20260403,1.98,1.98,1.9,1.9,2100
TSC,20260403,14.3,14.5,14.3,14.5,5000
TSE,20260403,0.73,0.74,0.69,0.69,31223500
TSI,20260403,0.06,0.06,0.05,0.06,142600
TSTE,20260403,10.6,10.7,10.6,10.6,1100
TSTH,20260403,0.8,0.8,0.77,0.78,10095700
TTA,20260403,4.94,5,4.9,4.9,1122000
TTB,20260403,2.32,2.36,2.3,2.32,388629400
TTLPF,20260403,9.8,9.8,9.75,9.75,173100
TTW,20260403,9.2,9.25,9.15,9.2,1185900
TU,20260403,11.3,11.4,11.2,11.3,5203000
TU-PF,20260403,1.19,1.19,1.19,1.19,100
TURBO,20260403,1.5,1.5,1.47,1.49,3710900
TURTLE,20260403,2.58,2.7,2.58,2.58,6600
TVDH,20260403,0.06,0.06,0.05,0.06,907500
TVH,20260403,8.85,9.15,8.85,9,223000
TVO,20260403,26,26,25,25.25,403100
TVT,20260403,0.21,0.21,0.2,0.21,6600
TWP,20260403,1.18,1.18,1.16,1.16,300
TWPC,20260403,3.02,3.04,3,3,92700
TWZ,20260403,0.02,0.02,0.01,0.02,8253900
TYCN,20260403,1.8,1.8,1.8,1.8,10000
UAC,20260403,2.9,2.9,2.84,2.86,55900
UBA,20260403,1.1,1.1,1.08,1.08,213000
UBE,20260403,0.75,0.76,0.71,0.71,33913600
UBIS,20260403,1.13,1.13,1.09,1.13,20200
UEC,20260403,0.68,0.69,0.67,0.67,75000
UKEM,20260403,0.9,0.9,0.84,0.84,16605900
UMI,20260403,0.69,0.69,0.66,0.68,231800
UNIQ,20260403,2.6,2.6,2.52,2.52,203400
UNIX,20260403,1.8,1.86,1.78,1.78,93478900
UP,20260403,22.6,22.7,22.6,22.7,7800
UPF,20260403,20.8,20.8,20.8,20.8,200
UPOIC,20260403,7.35,7.35,7.1,7.15,22500
UREKA,20260403,0.29,0.34,0.29,0.31,14456600
UTP,20260403,7.35,7.4,7.35,7.35,51700
UV,20260403,0.87,0.89,0.86,0.87,333700
UVAN,20260403,15.9,16,15.7,15.8,761700
VARO,20260403,4.24,4.3,4.22,4.3,600
VCOM,20260403,3.34,3.36,3.3,3.36,42600
VGI,20260403,0.93,0.94,0.87,0.88,147137400
VIBHA,20260403,1.4,1.4,1.38,1.38,661800
VIH,20260403,9.1,9.1,9,9.05,25100
VL,20260403,0.81,0.81,0.8,0.8,6100
VNG,20260403,2.1,2.18,2.1,2.12,298300
VPO,20260403,0.65,0.66,0.62,0.62,6600900
VRANDA,20260403,4.22,4.24,4.22,4.22,4300
VS,20260403,0.28,0.3,0.27,0.3,34000
WACOAL,20260403,17.2,17.2,16.3,17,8000
WARRIX,20260403,1.72,1.72,1.7,1.7,152400
WASH,20260403,5.2,5.3,5.05,5.1,1371400
WAVE,20260403,0.03,0.03,0.02,0.02,871500
WFX,20260403,1.25,1.38,1.25,1.25,1711700
WGE,20260403,0.76,0.77,0.74,0.74,78900
WHA,20260403,4.22,4.3,4.2,4.22,118893200
WHABT,20260403,5.7,5.7,5.7,5.7,8500
WHAIR,20260403,7,7,6.95,7,206900
WHART,20260403,10.2,10.4,10.2,10.2,941100
WHAUP,20260403,4.48,4.54,4.42,4.5,5416500
WICE,20260403,2.36,2.42,2.36,2.4,295900
WIIK,20260403,0.88,0.88,0.86,0.87,98900
WIN,20260403,0.28,0.28,0.26,0.28,289700
WINDOW,20260403,0.75,0.76,0.73,0.75,132300
WINMED,20260403,0.9,0.9,0.88,0.88,55700
WINNER,20260403,2.1,2.1,2.04,2.06,247000
WORK,20260403,3.5,3.52,3.48,3.52,75600
WP,20260403,3.74,3.76,3.74,3.76,98000
WPH,20260403,5.95,6,5.9,5.9,202300
XBIO,20260403,0.07,0.07,0.06,0.07,8267100
XO,20260403,13.7,13.8,13.5,13.6,666800
XPG,20260403,0.48,0.48,0.46,0.48,22376300
XYZ,20260403,0.43,0.43,0.4,0.41,174600
YGG,20260403,0.27,0.28,0.25,0.25,3681500
YONG,20260403,0.74,0.74,0.73,0.73,93800
YUASA,20260403,15,15,14.9,14.9,16500
ZAA,20260403,1.75,1.84,1.75,1.84,111000
ZEN,20260403,5.6,5.65,5.55,5.55,24200
ZIGA,20260403,0.9,0.92,0.85,0.88,1436100
3BBIF-O,20260403,6.55,6.65,6.55,6.55,644
88TH-O,20260403,4.96,4.96,4.86,4.86,409
AAI-O,20260403,3.48,3.5,3.44,3.46,154
AAV-O,20260403,1.13,1.13,1.1,1.11,901
ACE-O,20260403,1.29,1.29,1.28,1.29,17
ADB-O,20260403,0.58,0.58,0.58,0.58,2
ADD-O,20260403,3.46,3.46,3.44,3.44,5
ADVANC-O,20260403,365,368,365,365,2079
ADVICE-O,20260403,5.45,5.5,5.4,5.4,62
AE-O,20260403,0.09,0.09,0.09,0.09,65
AEONTS-O,20260403,90.5,90.5,90,90.25,282
AFC-O,20260403,3.06,3.06,3.06,3.06,1
AGE-O,20260403,1.29,1.29,1.22,1.22,311
AH-O,20260403,13.1,13.2,13.1,13.2,14
AHC-O,20260403,13.9,14,13.9,14,3
AI-O,20260403,2.94,2.94,2.94,2.94,1
AIE-O,20260403,1.18,1.19,1.16,1.16,153
AIMCG-O,20260403,1.3,1.3,1.3,1.3,8
AIMIRT-O,20260403,11,11.1,11,11.1,118
AIT-O,20260403,4.84,4.84,4.84,4.84,5
AJ-O,20260403,3.16,3.24,2.98,2.98,61
AJA-O,20260403,0.16,0.16,0.15,0.15,86
AKR-O,20260403,0.93,0.93,0.92,0.92,76
ALLA-O,20260403,1.26,1.26,1.25,1.25,46
ALLY-O,20260403,4.32,4.32,4.28,4.28,101
ALPHAX-O,20260403,0.45,0.45,0.45,0.45,10
ALUCON-O,20260403,230,230,225,230,54
AMA-O,20260403,3.94,3.94,3.94,3.94,95
AMANAH-O,20260403,0.66,0.66,0.66,0.66,28
AMARC-O,20260403,3.48,3.48,3.44,3.44,13
AMARIN-O,20260403,2.88,2.88,2.88,2.88,6
AMATA-O,20260403,19.4,19.5,19.2,19.3,678
AMATAR-O,20260403,6.8,6.8,6.8,6.8,13
AMATAV-O,20260403,1.98,1.98,1.42,1.42,57
AMR-O,20260403,0.34,0.34,0.34,0.34,10
ANAN-O,20260403,0.39,0.39,0.39,0.39,18
ANI-O,20260403,1.9,3.4,1.9,3.4,130
AOT-O,20260403,53.75,54,53,53,1626
AP-O,20260403,8.55,8.55,8.5,8.55,403
APCO-O,20260403,2.8,2.8,2.74,2.74,72
APCS-O,20260403,1.11,1.11,0.85,0.85,19
APO-O,20260403,2.3,2.3,2.28,2.28,122
APP-O,20260403,2.74,2.74,2.74,2.74,2
APURE-O,20260403,2.2,2.2,2.2,2.2,1
ARIN-O,20260403,0.52,0.52,0.52,0.52,2
ARROW-O,20260403,5.3,5.3,5.3,5.3,11
AS-O,20260403,2.76,2.76,2.74,2.74,137
ASEFA-O,20260403,4.1,4.1,4.1,4.1,5
ASIAN-O,20260403,7.05,7.7,7.05,7.1,29
ASK-O,20260403,8.45,8.45,8.4,8.45,44
ASN-O,20260403,0.75,0.75,0.75,0.75,1
ASP-O,20260403,2.08,2.08,2.06,2.06,100
ASW-O,20260403,7.3,7.3,7.25,7.25,11
ATLAS-O,20260403,1.93,1.93,1.87,1.87,193
ATP30-O,20260403,0.86,0.86,0.85,0.85,16
AU-O,20260403,4.86,4.86,4.82,4.82,25
AUCT-O,20260403,5.1,5.15,5.1,5.15,32
AURA-O,20260403,14.2,14.2,14,14,82
AWC-O,20260403,2.2,2.22,2.16,2.16,897
AXTRART-O,20260403,12.9,12.9,12.7,12.8,134
B-O,20260403,0.04,0.04,0.03,0.03,183
B-WORK-O,20260403,5.6,5.6,5.5,5.5,16
BA-O,20260403,13.8,13.9,13.6,13.7,758
BAFS-O,20260403,8.5,8.5,8.45,8.5,32
BAM-O,20260403,7.3,7.3,7.2,7.2,427
BANPU-O,20260403,6.05,6.05,5.9,5.95,1811
BAREIT-O,20260403,10.4,10.6,10.4,10.6,19
BAY-O,20260403,26,26.25,25.75,25.75,110
BBGI-O,20260403,4.26,4.26,4.18,4.18,84
BBIK-O,20260403,19.4,19.4,19.3,19.3,55
BBL-O,20260403,168,168,165.5,166,2233
BC-O,20260403,0.68,0.68,0.68,0.68,10
BCH-O,20260403,9.95,9.95,9.75,9.8,1386
BCP-O,20260403,37.75,38.25,36.5,36.75,4512
BCPG-O,20260403,6.7,6.75,6.55,6.65,915
BCT-O,20260403,43.75,43.75,43.75,43.75,1
BDMS-O,20260403,19.1,19.2,18.9,19,8496
BE8-O,20260403,5.6,5.6,5.45,5.45,106
BEAUTY-O,20260403,0.38,0.4,0.38,0.4,24
BEM-O,20260403,5.3,5.35,5.2,5.25,1034
BEYOND-O,20260403,8.55,8.55,8.55,8.55,4
BGC-O,20260403,5.65,5.65,5.6,5.6,54
BGRIM-O,20260403,12,12.1,11.6,11.6,1084
BH-O,20260403,168.5,168.5,166.5,168,1129
BIOTEC-O,20260403,0.27,0.28,0.27,0.28,2
BJC-O,20260403,15,15,14.7,14.7,509
BKIH-O,20260403,321,325,319,325,59
BLA-O,20260403,20.7,20.8,20.3,20.3,159
BLAND-O,20260403,0.42,0.42,0.42,0.42,3
BLC-O,20260403,3.92,3.92,3.86,3.92,55
BM-O,20260403,1.03,1.03,1.02,1.02,13
BOFFICE-O,20260403,5.25,5.25,5.25,5.25,13
BOL-O,20260403,5,5,5,5,9
BPP-O,20260403,12.4,12.4,12.3,12.3,126
BPS-O,20260403,0.43,0.43,0.43,0.43,26
BRR-O,20260403,3.8,3.8,3.78,3.78,50
BRRGIF-O,20260403,3.72,3.72,3.72,3.72,55
BSBM-O,20260403,0.62,0.62,0.61,0.61,6
BTC-O,20260403,0.19,0.19,0.19,0.19,41
BTG-O,20260403,25.25,25.25,24.3,24.5,1025
BTNC-O,20260403,20.2,20.2,20.1,20.1,4
BTS-O,20260403,2.16,2.16,2.1,2.12,827
BTSGIF-O,20260403,2.54,2.54,2.54,2.54,70
BVG-O,20260403,1.6,1.6,1.6,1.6,34
BWG-O,20260403,0.32,0.32,0.32,0.32,50
BYD-O,20260403,0.52,0.52,0.51,0.51,120
CBG-O,20260403,38.75,39.25,37.5,38,860
CCET-O,20260403,5,5.05,4.9,4.9,392
CCP-O,20260403,0.23,0.24,0.23,0.23,118
CEN-O,20260403,0.55,0.55,0.55,0.55,10
CENTEL-O,20260403,34.75,34.75,32.75,33.5,410
CFARM-O,20260403,0.86,0.86,0.86,0.86,1
CFRESH-O,20260403,0.92,0.92,0.92,0.92,3
CGD-O,20260403,0.12,0.12,0.12,0.12,1
CGH-O,20260403,0.45,0.45,0.43,0.44,38
CHAO-O,20260403,5.65,5.65,5.65,5.65,1
CHAYO-O,20260403,1.02,1.02,1.01,1.01,218
CHEWA-O,20260403,0.19,0.19,0.19,0.19,75
CHG-O,20260403,1.44,1.44,1.42,1.43,526
CHOTI-O,20260403,46.25,46.25,46.25,46.25,1
CI-O,20260403,0.33,0.34,0.33,0.34,32
CITY-O,20260403,0.88,0.88,0.88,0.88,48
CK-O,20260403,16.4,16.4,15.9,15.9,334
CKP-O,20260403,2.32,2.34,2.28,2.3,385
CMAN-O,20260403,2.62,2.62,2.62,2.62,50
CMC-O,20260403,0.38,0.38,0.36,0.36,110
CNT-O,20260403,1.07,1.07,1.07,1.07,88
COCOCO-O,20260403,5.7,5.7,5.65,5.65,101
COM7-O,20260403,22.2,22.2,21.8,21.8,997
