<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
PDG,20260123,2.92,2.96,2.92,2.94,297300
PDJ,20260123,1.19,1.2,1.16,1.16,10900
PEACE,20260123,1.8,1.9,1.8,1.9,102600
PEER,20260123,0.1,0.1,0.08,0.1,1154400
PERM,20260123,0.25,0.25,0.24,0.25,249400
PF,20260123,0.05,0.06,0.05,0.05,11949100
PHG,20260123,13,13.1,13,13,1700
PHOL,20260123,2.8,2.82,2.8,2.82,21700
PICO,20260123,3.78,3.78,3.7,3.78,900
PIMO,20260123,1,1,0.98,0.99,140800
PIN,20260123,4.28,4.3,4.28,4.28,124900
PIS,20260123,3.04,3.06,3,3,540300
PJW,20260123,2.04,2.04,2.02,2.04,55000
PK,20260123,0.52,0.53,0.51,0.53,104100
PL,20260123,1.35,1.35,1.34,1.35,8900
PLANB,20260123,3.68,3.7,3.62,3.64,7746000
PLANET,20260123,0.55,0.57,0.54,0.57,402000
PLAT,20260123,1.11,1.11,1.09,1.1,4743000
PLE,20260123,0.16,0.17,0.16,0.17,1729400
PLT,20260123,0.58,0.58,0.57,0.58,500000
PLUS,20260123,1.18,1.31,1.18,1.21,8450000
PM,20260123,12,12.1,12,12,98000
PMC,20260123,0.85,0.85,0.83,0.83,78600
POLY,20260123,7.15,7.15,7.15,7.15,3100
POPF,20260123,6.8,6.85,6.8,6.85,61000
PORT,20260123,0.54,0.56,0.54,0.55,20800
PPM,20260123,1.13,1.15,1.12,1.13,49800
PPP,20260123,0.87,0.87,0.87,0.87,11400
PPPM,20260123,0.32,0.33,0.32,0.32,158600
PPS,20260123,0.18,0.18,0.18,0.18,600
PQS,20260123,1.42,1.42,1.41,1.42,241000
PR9,20260123,18.5,18.8,18.5,18.6,944700
PRAKIT,20260123,11.5,11.5,11.5,11.5,3000
PRAPAT,20260123,0.75,0.75,0.73,0.75,93800
PREB,20260123,3.5,3.52,3.46,3.5,69700
PRECHA,20260123,0.47,0.47,0.46,0.46,8200
PRG,20260123,9,9,8.95,8.95,12600
PRI,20260123,4.28,4.28,4.24,4.26,18600
PRIME,20260123,0.06,0.07,0.06,0.06,125800
PRINC,20260123,1.7,1.7,1.68,1.69,174400
PRM,20260123,7.3,7.4,7.2,7.25,5104700
PROEN,20260123,1.16,1.17,1.12,1.14,2671200
PROS,20260123,0.42,0.44,0.42,0.42,2859400
PROSPECT,20260123,6.95,6.95,6.9,6.95,22700
PROUD,20260123,0.77,0.77,0.74,0.75,66400
PRTR,20260123,3.3,3.32,3.28,3.3,540400
PSGC,20260123,2.32,2.34,2.3,2.32,2946477
PSH,20260123,3.64,3.66,3.58,3.6,1421400
PSL,20260123,6.1,6.15,6,6.05,1449400
PSP,20260123,4.56,4.56,4.54,4.56,94900
PSTC,20260123,0.29,0.29,0.28,0.29,734600
PT,20260123,12.4,12.4,12.3,12.3,64600
PTC,20260123,0.6,0.6,0.59,0.6,5900
PTG,20260123,7.7,7.8,7.5,7.6,3884800
PTL,20260123,8.4,8.4,8.35,8.35,15700
PTT,20260123,33.75,33.75,33.5,33.75,39055100
PTTEP,20260123,117.5,118.5,116.5,118.5,11567500
PTTGC,20260123,25,25.25,24.3,24.5,28237200
PYLON,20260123,2.64,2.66,2.54,2.6,474100
Q-CON,20260123,6.45,6.5,6.45,6.5,12100
QDC,20260123,0.11,0.13,0.11,0.13,3808400
QH,20260123,1.31,1.32,1.26,1.29,14253400
QHBREIT,20260123,3.5,3.52,3.46,3.52,230800
QHHRREIT,20260123,6.7,6.75,6.65,6.7,552400
QHOP,20260123,2.8,2.9,2.8,2.9,5300
QLT,20260123,1.5,1.56,1.5,1.55,2200
QTC,20260123,3.5,3.5,3.5,3.5,33900
QTCG,20260123,0.14,0.15,0.13,0.13,182900
RABBIT,20260123,0.26,0.28,0.26,0.26,4736200
RAM,20260123,18.1,18.3,18.1,18.1,36000
RATCH,20260123,31,31,30.25,30.5,1952600
RBF,20260123,3.22,3.22,3.16,3.16,1355000
RCL,20260123,28.75,28.75,28,28.25,1315300
READY,20260123,3.04,3.08,3.04,3.08,79100
RICHY,20260123,0.16,0.16,0.15,0.16,934100
RJH,20260123,13,13,12.9,13,218900
RML,20260123,0.12,0.12,0.11,0.12,238700
ROCK,20260123,9.6,9.6,9.5,9.5,3400
ROCTEC,20260123,0.57,0.57,0.56,0.56,298600
ROJNA,20260123,4.7,4.72,4.62,4.62,1508800
RP,20260123,0.58,0.6,0.58,0.6,24000
RPC,20260123,0.27,0.28,0.26,0.27,641600
RPH,20260123,4.84,4.88,4.84,4.88,38100
RS,20260123,0.17,0.18,0.16,0.17,2368700
RSP,20260123,1.17,1.17,1.1,1.12,243500
RT,20260123,0.26,0.27,0.25,0.26,1917100
RWI,20260123,0.19,0.2,0.19,0.19,1432000
S,20260123,0.48,0.49,0.47,0.48,3592300
S&J,20260123,31,31,31,31,500
S11,20260123,3.5,3.54,3.5,3.52,3300
SA,20260123,7.1,7.2,7.1,7.2,60300
SAAM,20260123,4.96,5,4.94,4.98,86100
SABINA,20260123,16,16,15.9,16,197000
SAF,20260123,0.39,0.39,0.38,0.38,300
SAFE,20260123,5.95,5.95,5.9,5.9,74700
SAK,20260123,3.22,3.26,3.22,3.24,188100
SALEE,20260123,0.36,0.37,0.36,0.36,7100
SAM,20260123,0.16,0.16,0.15,0.15,13600
SAMART,20260123,5.75,6,5.75,5.9,1284800
SAMCO,20260123,0.7,0.71,0.67,0.67,146000
SAMTEL,20260123,3.94,3.96,3.92,3.96,5600
SANKO,20260123,0.83,0.84,0.83,0.83,39500
SAPPE,20260123,31.5,31.5,30.5,30.5,123200
SAT,20260123,15.1,15.1,14.9,15,592000
SAUCE,20260123,39.5,40.25,39.5,40.25,6900
SAV,20260123,11.8,11.9,11.7,11.8,58800
SAWAD,20260123,25,25.5,24.7,24.9,13127000
SC,20260123,1.75,1.75,1.72,1.73,5193200
SCAP,20260123,1,1.01,0.99,1,1635700
SCB,20260123,138,138.5,137.5,137.5,9031800
SCC,20260123,212,212,209,210,1541100
SCCC,20260123,144,144.5,144,144,182500
SCG,20260123,2.4,2.86,2.36,2.38,21100
SCGD,20260123,4.88,4.92,4.88,4.88,401900
SCGP,20260123,20.7,20.8,20.5,20.6,5875800
SCI,20260123,0.9,0.9,0.9,0.9,1000
SCL,20260123,1.27,1.27,1.27,1.27,233500
SCM,20260123,0.15,0.15,0.14,0.14,143800
SCN,20260123,0.35,0.36,0.34,0.36,375200
SCP,20260123,8.8,8.9,8.8,8.85,81000
SDC,20260123,0.03,0.04,0.03,0.03,772500
SE,20260123,0.44,0.45,0.43,0.45,268200
SE-ED,20260123,1.65,1.68,1.65,1.68,9300
SEAFCO,20260123,1.98,1.99,1.97,1.98,181200
SEAOIL,20260123,3.04,3.08,3.04,3.08,30900
SECURE,20260123,13.2,13.6,13.1,13.4,255300
SEI,20260123,2.22,2.22,2.18,2.22,113700
SELIC,20260123,2.7,2.7,2.66,2.7,10600
SENA,20260123,1.7,1.71,1.69,1.7,101700
SENX,20260123,0.24,0.24,0.23,0.24,86100
SFLEX,20260123,3.2,3.22,3.18,3.22,912000
SFT,20260123,2.04,2.04,1.96,2.04,14700
SGC,20260123,0.87,0.87,0.85,0.85,6362300
SGF,20260123,0.18,0.19,0.18,0.18,205400
SGP,20260123,7.45,7.45,7.35,7.35,41800
SHR,20260123,1.65,1.72,1.65,1.67,4383700
SIAM,20260123,0.66,0.69,0.66,0.69,37400
SICT,20260123,2.32,2.34,2.3,2.3,150100
SIMAT,20260123,1.45,1.47,1.42,1.43,4431500
SINGER,20260123,4.8,4.88,4.76,4.76,1956500
SINO,20260123,0.93,0.98,0.93,0.94,379000
SIRI,20260123,1.39,1.4,1.37,1.39,53027300
SIS,20260123,19.5,20.1,19.3,20.1,586500
SISB,20260123,10.2,10.4,10.1,10.1,1904100
SITHAI,20260123,1.05,1.05,1.04,1.04,321400
SJWD,20260123,7.25,7.45,7.2,7.25,1710900
SK,20260123,0.55,0.55,0.54,0.55,341000
SKE,20260123,0.15,0.15,0.14,0.14,226300
SKIN,20260123,1.3,1.31,1.26,1.27,399300
SKN,20260123,6.4,6.5,6.4,6.4,20100
SKR,20260123,6.9,7,6.85,6.85,49700
SKY,20260123,10.4,10.4,9.8,10,1962200
SLP,20260123,0.36,0.39,0.36,0.38,243300
SMART,20260123,0.57,0.58,0.54,0.57,1752300
SMD100,20260123,2.24,2.28,2.18,2.22,108600
SMIT,20260123,3.6,3.6,3.58,3.6,85300
SMO,20260123,3.54,3.56,3.5,3.52,480700
SMPC,20260123,9,9.05,9,9.05,110600
SMT,20260123,1.24,1.27,1.23,1.23,454100
SNC,20260123,5.95,6,5.9,6,11200
SNNP,20260123,7.15,7.15,7.05,7.1,823400
SNP,20260123,9.7,9.7,9.55,9.7,2163000
SNPS,20260123,4.34,4.5,4.34,4.5,24400
SO,20260123,4.02,4.02,3.96,3.96,130300
SOLAR,20260123,0.19,0.2,0.19,0.2,165000
SONIC,20260123,1.48,1.48,1.47,1.48,105100
SORKON,20260123,3.52,3.54,3.52,3.54,12800
SPA,20260123,2.98,3,2.94,2.96,827300
SPACK,20260123,1.19,1.19,1.17,1.17,400
SPALI,20260123,17.8,17.8,17.5,17.7,3337600
SPC,20260123,57.5,57.5,57.5,57.5,3000
SPCG,20260123,9.7,9.7,9.55,9.6,641500
SPG,20260123,11,11.1,11,11.1,300
SPI,20260123,42,42.25,42,42.25,1300
SPRC,20260123,6.7,6.75,6.5,6.55,12987000
SPREME,20260123,1.53,1.53,1.47,1.49,779300
SPRIME,20260123,3.54,3.54,3.52,3.54,35200
SPTX,20260123,0.01,0.01,0.01,0.01,40439600
SPVI,20260123,2.3,2.3,2.24,2.26,52600
SQ,20260123,0.35,0.36,0.34,0.36,222500
SR,20260123,0.36,0.4,0.34,0.35,16400
SRICHA,20260123,10.1,10.6,10,10.6,3012100
SRIPANWA,20260123,5,5,4.98,5,313300
SRS,20260123,1.64,1.64,1.56,1.59,32900
SSF,20260123,4.98,4.98,4.98,4.98,200
SSP,20260123,3.2,3.2,3.16,3.18,1095000
SSSC,20260123,2.12,2.12,2.1,2.12,11500
SST,20260123,1.25,1.25,1.25,1.25,700
SSTRT,20260123,4.32,4.32,4.32,4.32,22900
STA,20260123,13.2,13.3,12.7,12.8,3874200
STANLY,20260123,188.5,189.5,188.5,188.5,2200
STARM,20260123,0.95,0.95,0.94,0.94,121000
STC,20260123,0.29,0.29,0.29,0.29,11200
STECH,20260123,0.98,1,0.98,0.99,39500
STECON,20260123,7.9,8,7.75,7.8,11280500
STELLA,20260123,0.17,0.18,0.17,0.18,1279200
STGT,20260123,9.55,9.6,9.15,9.45,8003800
STI,20260123,1.8,1.81,1.75,1.8,31300
STOWER,20260123,0.03,0.04,0.03,0.04,1128100
STP,20260123,10.1,10.2,10,10.2,34900
STPI,20260123,4.66,4.74,4.6,4.7,5434600
STX,20260123,1.04,1.05,1.03,1.03,710500
SUC,20260123,27.5,27.5,27.5,27.5,85000
SUN,20260123,3,3,2.96,3,227900
SUPER,20260123,0.11,0.11,0.1,0.11,2383100
SUPEREIF,20260123,5.5,5.55,5.5,5.5,504600
SUSCO,20260123,2.2,2.24,2.2,2.2,335900
SUTHA,20260123,2.44,2.64,2.44,2.64,11000
SVI,20260123,7.35,7.35,7.3,7.3,806900
SVOA,20260123,1.33,1.34,1.32,1.34,390200
SVR,20260123,0.29,0.29,0.28,0.28,24200
SVT,20260123,1.26,1.28,1.26,1.27,18800
SWC,20260123,3.98,3.98,3.98,3.98,2800
SYMC,20260123,3.42,3.56,3.42,3.46,24100
SYNEX,20260123,9.75,9.75,9.6,9.6,975000
SYNTEC,20260123,1.69,1.7,1.65,1.65,321800
TACC,20260123,5.5,5.55,5.4,5.5,2679900
TAE,20260123,0.49,0.5,0.48,0.5,130700
TAKUNI,20260123,0.35,0.36,0.34,0.34,468500
TAN,20260123,3.96,3.96,3.9,3.9,10400
TASCO,20260123,14.4,14.4,14.3,14.3,714300
TATG,20260123,0.98,0.98,0.97,0.98,96300
TBN,20260123,4.16,4.16,4.08,4.08,23600
TC,20260123,4.96,4.96,4.94,4.96,48100
TCAP,20260123,58.75,59.25,57.25,57.75,3692900
TCC,20260123,0.27,0.27,0.25,0.26,989900
TCJ,20260123,2.4,2.4,2.4,2.4,2000
TCMC,20260123,0.35,0.36,0.35,0.36,90600
TEAM,20260123,2.46,2.48,2.42,2.46,83700
TEAMG,20260123,3.14,3.14,3.1,3.1,696400
TEGH,20260123,3.06,3.1,3.06,3.08,573300
TEKA,20260123,1.7,1.7,1.67,1.7,60300
TERA,20260123,1,1,0.95,0.95,98700
TFFIF,20260123,6.55,6.6,6.55,6.55,4777300
TFG,20260123,4.78,4.8,4.7,4.7,12469800
TFI,20260123,0.05,0.05,0.04,0.05,887500
TFM,20260123,6.15,6.2,6.15,6.15,293400
TFMAMA,20260123,188.5,191,188.5,188.5,900
TGE,20260123,1.33,1.38,1.31,1.34,74000
TGH,20260123,11.1,11.1,11,11,600
TGPRO,20260123,0.05,0.06,0.05,0.06,2471100
TH,20260123,0.45,0.45,0.43,0.45,953200
THAI,20260123,7.05,7.15,7,7,12761700
THANA,20260123,1.54,1.54,1.48,1.49,865600
THANI,20260123,1.64,1.64,1.61,1.63,3283700
THCOM,20260123,9.35,9.5,8.9,9.05,6071100
THE,20260123,0.65,0.78,0.6,0.66,411500
THG,20260123,9.15,9.25,9.05,9.1,562200
THIP,20260123,22.1,22.4,22.1,22.2,1500
THMUI,20260123,0.29,0.31,0.29,0.29,165400
THRE,20260123,0.35,0.36,0.35,0.36,414700
THREL,20260123,1,1.01,0.99,0.99,64300
TIDLOR,20260123,17,17.3,16.8,17,7643100
TIF1,20260123,7.25,7.25,7.2,7.2,8600
TIGER,20260123,0.28,0.28,0.26,0.27,389800
TIPCO,20260123,7.65,7.7,7.65,7.7,71200
TIPH,20260123,20.4,20.5,20.3,20.4,34500
TISCO,20260123,111,112,110.5,110.5,2686700
TITLE,20260123,6.45,6.5,6.35,6.4,239200
TK,20260123,4.32,4.32,4.22,4.28,9400
TKC,20260123,8.8,9.05,8.75,8.9,77700
TKN,20260123,4.18,4.22,4.12,4.12,1055400
TKS,20260123,6.25,6.25,6.2,6.25,54600
TKT,20260123,0.7,0.7,0.69,0.69,42000
TL,20260123,0.34,0.4,0.34,0.39,9734300
TLHPF,20260123,3.84,3.84,3.8,3.8,20000
TLI,20260123,11.4,11.4,10.9,11.1,15565500
TM,20260123,0.92,0.95,0.91,0.91,27100
TMAN,20260123,10.8,10.9,10.6,10.7,191000
TMC,20260123,0.73,0.73,0.71,0.71,1300
TMD,20260123,26.25,26.5,26,26,1500
TMI,20260123,0.5,0.5,0.49,0.5,168200
TMILL,20260123,2.14,2.14,2.12,2.12,15700
TMT,20260123,2.78,2.8,2.78,2.8,23900
TMW,20260123,57,57.5,56.75,57.5,5000
TNDT,20260123,0.14,0.16,0.14,0.15,996500
TNH,20260123,31.5,31.75,31.5,31.75,4200
TNITY,20260123,2.6,2.62,2.48,2.52,69500
TNP,20260123,2.72,2.72,2.66,2.68,284300
TNPC,20260123,0.77,0.78,0.76,0.78,34200
TNPF,20260123,1.17,1.17,0.86,1.15,179300
TNR,20260123,5.85,5.9,5.8,5.85,35900
TOA,20260123,14.4,14.5,14.2,14.3,867800
TOG,20260123,6.4,6.45,6.4,6.45,143100
TOP,20260123,41.5,42.25,41.5,42,12717900
TOPP,20260123,144,144,144,144,1000
TPA,20260123,2.52,2.52,2.52,2.52,9000
TPAC,20260123,8.65,8.75,8.55,8.7,32800
TPBI,20260123,2.92,2.92,2.9,2.92,60700
TPCH,20260123,1.73,1.74,1.61,1.62,2902100
TPCS,20260123,9.55,9.55,9.5,9.5,800
TPIPL,20260123,0.75,0.76,0.73,0.74,7583300
TPIPP,20260123,1.86,1.86,1.84,1.85,1349200
TPL,20260123,0.49,0.5,0.48,0.49,528200
TPLAS,20260123,0.83,0.9,0.83,0.9,36500
TPOLY,20260123,0.23,0.24,0.22,0.23,318900
TPP,20260123,10.6,10.6,10.6,10.6,300
TPRIME,20260123,7,7,6.95,6.95,5300
TPS,20260123,3.38,3.42,3.28,3.34,190000
TQM,20260123,11.5,12.1,11.5,11.9,1917700
TQR,20260123,4.96,5,4.94,4.96,20900
TRC,20260123,0.43,0.45,0.42,0.43,989100
TRITN,20260123,0.02,0.03,0.02,0.02,1771100
TRP,20260123,4.26,4.26,4.2,4.24,292400
TRT,20260123,3.74,3.74,3.6,3.62,120800
TRU,20260123,3.88,3.92,3.86,3.88,146400
TRUBB,20260123,0.67,0.67,0.65,0.65,422400
TRUE,20260123,10.7,10.9,10.2,10.7,787670800
TRV,20260123,1.45,1.45,1.45,1.45,100
TSC,20260123,15.8,15.8,15.7,15.7,42800
TSE,20260123,0.42,0.42,0.39,0.4,1472400
TSI,20260123,0.04,0.05,0.04,0.04,1306600
TSR,20260123,0.15,0.15,0.14,0.15,1500000
TSTE,20260123,10.9,10.9,10.9,10.9,500
TSTH,20260123,0.71,0.73,0.71,0.72,2059900
TTA,20260123,4.26,4.28,4.22,4.22,846700
TTB,20260123,2.02,2.02,1.98,1.99,573244000
TTCL,20260123,0.15,0.16,0.15,0.16,1001100
TTLPF,20260123,9.95,9.95,9.9,9.95,53200
TTT,20260123,48,48,47,47.5,400
TTW,20260123,9.1,9.15,9.1,9.1,955100
TU,20260123,12.2,12.3,12.1,12.1,9826100
TU-PF,20260123,1.13,1.14,1.06,1.06,6500
TURBO,20260123,1.35,1.37,1.33,1.34,10821100
TURTLE,20260123,3.5,3.5,3.5,3.5,2600
TVDH,20260123,0.05,0.06,0.05,0.06,104600
TVH,20260123,8.9,9.05,8.85,8.95,5200
TVO,20260123,23.2,23.4,22.9,22.9,935900
TVT,20260123,0.25,0.25,0.24,0.25,84300
TWP,20260123,1.16,1.2,1.14,1.2,62500
TWPC,20260123,2.9,2.92,2.9,2.9,39700
TWZ,20260123,0.02,0.03,0.02,0.02,5380700
TYCN,20260123,1.69,1.69,1.69,1.69,200
UAC,20260123,2.7,2.72,2.68,2.68,71900
UBA,20260123,0.97,1,0.97,0.98,277200
UBE,20260123,0.45,0.45,0.44,0.45,403500
UBIS,20260123,0.89,0.9,0.89,0.9,1031400
UEC,20260123,0.62,0.62,0.59,0.6,488000
UKEM,20260123,0.59,0.62,0.59,0.62,6649500
UMI,20260123,0.67,0.67,0.65,0.65,208700
UNIQ,20260123,2.9,2.9,2.86,2.86,223700
UP,20260123,21.3,21.3,21.3,21.3,400
UPOIC,20260123,6.75,6.75,6.65,6.7,20700
UREKA,20260123,0.34,0.34,0.33,0.33,6162400
UTP,20260123,7.6,7.65,7.55,7.55,109900
UV,20260123,0.82,0.83,0.82,0.83,57400
UVAN,20260123,12.9,12.9,12.8,12.9,391100
VCOM,20260123,3,3,2.98,2.98,40300
VGI,20260123,0.91,0.92,0.88,0.88,56370200
VIBHA,20260123,1.38,1.4,1.38,1.38,389200
VIH,20260123,7.95,7.95,7.9,7.95,109300
VL,20260123,0.79,0.79,0.77,0.78,338000
VNG,20260123,1.65,1.69,1.65,1.69,26800
VPO,20260123,0.44,0.44,0.43,0.44,516900
VRANDA,20260123,4.46,4.5,4.44,4.48,50100
VS,20260123,0.24,0.24,0.18,0.21,677300
WACOAL,20260123,17.2,17.5,17.1,17.4,4500
WARRIX,20260123,1.81,1.82,1.78,1.81,108000
WASH,20260123,4.36,4.42,4.34,4.42,710300
WAVE,20260123,0.02,0.03,0.02,0.02,444600
WFX,20260123,0.68,0.69,0.68,0.68,21900
WGE,20260123,0.8,0.83,0.78,0.82,88700
WHA,20260123,3.34,3.36,3.28,3.3,40060900
WHABT,20260123,5.75,5.8,5.75,5.8,217100
WHAIR,20260123,6.2,6.25,6.15,6.2,395200
WHART,20260123,10.5,10.5,10.4,10.5,886300
WHAUP,20260123,4.44,4.48,4.4,4.46,3800500
WICE,20260123,2.28,2.3,2.24,2.26,540300
WIIK,20260123,0.84,0.84,0.83,0.84,551600
WIN,20260123,0.32,0.33,0.32,0.33,137300
WINDOW,20260123,0.68,0.69,0.68,0.69,45700
WINMED,20260123,0.95,0.95,0.92,0.95,15700
WINNER,20260123,2.14,2.22,2.12,2.16,2141600
WORK,20260123,3.7,3.7,3.64,3.64,24600
WP,20260123,3.78,3.78,3.76,3.78,28500
WPH,20260123,5.8,5.85,5.8,5.8,61000
WSOL,20260123,0.21,0.21,0.2,0.21,842500
XBIO,20260123,0.12,0.14,0.1,0.13,48932400
XO,20260123,14.4,14.4,14.1,14.1,407400
XPG,20260123,0.45,0.46,0.45,0.45,4014900
XYZ,20260123,0.48,0.48,0.45,0.46,213500
YGG,20260123,0.28,0.28,0.26,0.27,1808900
YONG,20260123,0.69,0.7,0.68,0.69,828400
YUASA,20260123,13.8,13.8,13.7,13.8,1400
ZAA,20260123,1.77,1.77,1.69,1.77,2300
ZIGA,20260123,0.84,0.84,0.82,0.82,549600
3BBIF-O,20260123,6.45,6.45,6.4,6.4,770
88TH-O,20260123,4.18,4.18,4.12,4.12,63
A5-O,20260123,2.38,2.38,2.38,2.38,2
AAI-O,20260123,4.32,4.32,4.22,4.22,177
AAV-O,20260123,1.18,1.21,1.17,1.17,681
ACC-O,20260123,0.38,0.39,0.38,0.39,132
ACE-O,20260123,1.3,1.3,1.29,1.29,6
ADD-O,20260123,3.52,3.52,3.52,3.52,7
ADVANC-O,20260123,344,352,344,349,3277
ADVICE-O,20260123,5.7,5.7,5.6,5.6,132
AE-O,20260123,0.09,0.09,0.09,0.09,10
AEONTS-O,20260123,97.75,97.75,97,97.25,368
AGE-O,20260123,1.29,1.3,1.28,1.28,116
AH-O,20260123,12.8,12.8,12.7,12.7,43
AHC-O,20260123,13.6,13.8,13.6,13.8,2
AI-O,20260123,3,3.02,3,3,216
AIE-O,20260123,1.02,1.03,1.01,1.02,388
AIMIRT-O,20260123,10.8,10.8,10.8,10.8,2
AIT-O,20260123,5.05,5.1,5,5.1,353
AJA-O,20260123,0.16,0.16,0.16,0.16,1
AKR-O,20260123,0.82,0.88,0.82,0.88,18
AKS-O,20260123,0.02,0.02,0.01,0.02,777
ALPHAX-O,20260123,0.48,0.49,0.48,0.49,99
ALT-O,20260123,1.17,1.18,1.17,1.17,85
ALUCON-O,20260123,200,200,200,200,1
AMA-O,20260123,4.14,4.14,4.12,4.12,45
AMANAH-O,20260123,0.74,0.74,0.72,0.74,187
AMARC-O,20260123,2.62,2.62,2.58,2.58,26
AMARIN-O,20260123,2.12,2.12,2.1,2.1,22
AMATA-O,20260123,15.7,16,15.6,15.7,870
AMATAR-O,20260123,6.7,6.7,6.7,6.7,1
AMATAV-O,20260123,1.8,1.8,1.78,1.8,161
AMR-O,20260123,0.29,0.29,0.29,0.29,98
AOT-O,20260123,52.25,55,51,51.75,13814
AP-O,20260123,8.9,8.9,8.75,8.9,530
APCO-O,20260123,2.82,2.82,2.82,2.82,50
APO-O,20260123,1.89,1.89,1.89,1.89,1
APP-O,20260123,2.52,2.52,2.52,2.52,4
APURE-O,20260123,2.14,2.16,2.14,2.14,14
ARROW-O,20260123,5,5,5,5,2
AS-O,20260123,2.82,2.82,2.8,2.8,142
ASIAN-O,20260123,7.45,7.5,7.4,7.5,130
ASIMAR-O,20260123,1.51,1.51,1.51,1.51,7
ASK-O,20260123,7.45,7.55,7.45,7.55,23
ASN-O,20260123,0.56,0.56,0.56,0.56,98
ASP-O,20260123,2.1,2.14,2.1,2.14,78
ASW-O,20260123,5.9,5.9,5.55,5.55,27
ATLAS-O,20260123,1.73,1.73,1.69,1.69,44
ATP30-O,20260123,0.86,0.86,0.86,0.86,1
AU-O,20260123,5.05,5.1,5,5,55
AUCT-O,20260123,5.2,5.3,5.15,5.3,110
AURA-O,20260123,13.5,13.5,12.9,13,511
AWC-O,20260123,2.14,2.2,2.14,2.18,1272
AXTRART-O,20260123,12.7,12.7,12.3,12.5,142
AYUD-O,20260123,36.5,36.75,36.5,36.75,4
B-O,20260123,0.04,0.05,0.03,0.04,152
B-WORK-O,20260123,5.15,5.15,5.15,5.15,2
BA-O,20260123,15.5,15.6,15.3,15.4,438
BAFS-O,20260123,8.75,8.9,8.7,8.7,99
BAM-O,20260123,8.05,8.05,7.8,7.8,816
BANPU-O,20260123,5.6,5.65,5.5,5.55,1012
BAREIT-O,20260123,10.4,10.5,10.4,10.5,21
BAY-O,20260123,25.5,25.75,25.25,25.25,65
BBGI-O,20260123,2.98,3,2.82,3,115
BBIK-O,20260123,14.4,14.8,14,14.5,228
BBL-O,20260123,161,161,157.5,158,10486
BCH-O,20260123,10.4,10.4,10.3,10.3,459
BCP-O,20260123,30,30,29.25,29.5,611
BCPG-O,20260123,7.25,7.25,7,7,394
BDMS-O,20260123,20.1,20.2,19.9,20,6035
BE8-O,20260123,4.86,4.86,4.78,4.78,103
BEAUTY-O,20260123,0.43,0.43,0.42,0.42,44
BEC-O,20260123,1.9,1.9,1.85,1.86,7
BEM-O,20260123,5.3,5.35,5.2,5.25,409
BEYOND-O,20260123,8.4,8.4,8.4,8.4,4
BGC-O,20260123,3.96,3.96,3.96,3.96,17
BGRIM-O,20260123,13.6,13.7,13.3,13.4,1133
BGT-O,20260123,0.28,0.28,0.28,0.28,3
BH-O,20260123,164,168.5,164,165,4187
BIZ-O,20260123,4.06,4.08,4.06,4.08,4
BJC-O,20260123,14.5,14.5,14.2,14.3,209
BJCHI-O,20260123,0.57,0.57,0.57,0.57,40
BKIH-O,20260123,300,300,299,299,58
BLA-O,20260123,20.5,20.7,20.4,20.4,49
BLC-O,20260123,4.06,4.06,4.06,4.06,33
BM-O,20260123,1.13,1.13,1.11,1.11,66
BPP-O,20260123,11.5,11.6,11.4,11.4,93
BR-O,20260123,1.61,1.61,1.48,1.48,67
BRI-O,20260123,1.43,1.6,1.41,1.41,18
BROCK-O,20260123,0.88,1,0.88,1,30
BRR-O,20260123,3.7,3.72,3.7,3.7,137
BRRGIF-O,20260123,3.82,3.82,3.82,3.82,1
BSBM-O,20260123,0.64,0.64,0.46,0.46,98
BTC-O,20260123,0.26,0.26,0.25,0.25,146
BTG-O,20260123,18.5,18.5,18,18,312
BTNC-O,20260123,14.2,14.2,14.2,14.2,35
BTS-O,20260123,2.36,2.38,2.28,2.28,1821
BTSGIF-O,20260123,2.6,2.6,2.6,2.6,1
BTW-O,20260123,0.11,0.11,0.11,0.11,1
BUI-O,20260123,12.3,12.5,12.1,12.1,66
BWG-O,20260123,0.27,0.27,0.26,0.26,25
BYD-O,20260123,0.53,0.53,0.52,0.53,239
CAZ-O,20260123,1.62,1.62,1.62,1.62,20
CBG-O,20260123,44,44,43,43.5,494
CCET-O,20260123,5.25,5.3,5,5,1235
CCP-O,20260123,0.17,0.24,0.17,0.18,647
CENTEL-O,20260123,34.75,35,34.25,34.25,304
CFARM-O,20260123,0.75,0.75,0.75,0.75,1
CFRESH-O,20260123,0.87,0.87,0.65,0.65,9
CGH-O,20260123,0.33,0.48,0.33,0.33,78
CH-O,20260123,1.66,1.66,1.66,1.66,3
CHAO-O,20260123,4.5,4.5,4.5,4.5,1
CHASE-O,20260123,0.64,0.64,0.64,0.64,1
CHAYO-O,20260123,1.25,1.25,1.23,1.23,137
CHG-O,20260123,1.59,1.6,1.57,1.57,715
CHIC-O,20260123,0.23,0.23,0.17,0.17,31
CHO-O,20260123,0.07,0.07,0.06,0.06,354
CHOTI-O,20260123,64,64,64,64,2
CI-O,20260123,0.26,0.36,0.26,0.35,106
CIG-O,20260123,0.03,0.03,0.03,0.03,66
CK-O,20260123,12.6,12.8,12.5,12.6,210
CKP-O,20260123,2.32,2.34,2.3,2.3,109
CMC-O,20260123,0.34,0.34,0.34,0.34,29
