<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
PERM,20260306,0.17,0.18,0.16,0.18,966200
PG,20260306,6.5,6.65,6.5,6.65,1400
PHG,20260306,12.9,13,12.9,13,17200
PHOL,20260306,2.82,2.82,2.78,2.82,86200
PIMO,20260306,1,1,0.99,1,38900
PIN,20260306,4.16,4.22,4.16,4.22,193600
PIS,20260306,3.42,3.5,3.42,3.44,64500
PJW,20260306,2.16,2.22,2.14,2.16,294700
PK,20260306,0.4,0.4,0.38,0.4,103500
PL,20260306,1.31,1.31,1.31,1.31,1500
PLANB,20260306,4.4,4.4,4.3,4.34,13652200
PLANET,20260306,0.48,0.49,0.47,0.49,46900
PLAT,20260306,1.06,1.08,1.06,1.07,2599300
PLE,20260306,0.17,0.17,0.16,0.17,367400
PLT,20260306,0.52,0.54,0.52,0.52,873400
PLUS,20260306,1.24,1.28,1.23,1.28,750000
PM,20260306,11.3,11.6,11.2,11.6,482900
PMC,20260306,0.87,0.87,0.84,0.84,505900
PMTA,20260306,10.4,10.8,10.4,10.6,42100
POLY,20260306,7.6,7.6,7.6,7.6,200
POPF,20260306,6.85,6.9,6.8,6.9,313500
PORT,20260306,0.51,0.51,0.5,0.51,2000
PPM,20260306,1.27,1.28,1.23,1.23,148600
PPP,20260306,0.84,0.85,0.84,0.85,1000
PPPM,20260306,0.24,0.24,0.23,0.24,3753600
PPS,20260306,0.2,0.2,0.17,0.19,953900
PQS,20260306,1.49,1.49,1.43,1.46,182000
PR9,20260306,17.1,17.4,17,17.3,2170300
PRAKIT,20260306,11,11.3,10.8,10.9,34700
PRAPAT,20260306,0.73,0.73,0.71,0.72,78800
PREB,20260306,3.88,3.94,3.86,3.9,10900
PRECHA,20260306,0.48,0.48,0.47,0.48,8300
PRG,20260306,9.05,9.25,9.05,9.25,5000
PRI,20260306,4.06,4.06,4.04,4.04,10400
PRIME,20260306,0.05,0.06,0.05,0.06,663200
PRINC,20260306,1.79,1.81,1.79,1.8,51800
PRM,20260306,7.6,7.75,7.5,7.5,6346000
PROEN,20260306,1,1.04,1,1.02,731200
PROS,20260306,0.29,0.3,0.29,0.3,571700
PROSPECT,20260306,6.9,7,6.85,7,625100
PROUD,20260306,0.95,0.96,0.92,0.94,2330700
PRTR,20260306,3.52,3.52,3.46,3.5,941400
PSGC,20260306,3.3,3.32,3.22,3.22,271800
PSH,20260306,3.6,3.6,3.52,3.58,1142500
PSL,20260306,7.7,7.85,7.6,7.7,3362100
PSP,20260306,4.48,4.5,4.48,4.5,515700
PSTC,20260306,0.23,0.25,0.23,0.25,2527100
PT,20260306,11.8,12,11.7,12,188800
PTC,20260306,0.58,0.58,0.58,0.58,11100
PTECH,20260306,1.68,1.69,1.67,1.68,6700
PTG,20260306,8.5,8.6,8.35,8.55,10402900
PTL,20260306,7.85,7.85,7.75,7.75,384300
PTT,20260306,34,34.5,33.5,34,79931600
PTTEP,20260306,141,143,139,141.5,25938300
PTTGC,20260306,24.6,26.5,24.4,26.25,37197500
PYLON,20260306,3.16,3.16,3.1,3.16,684100
Q-CON,20260306,6.8,6.95,6.8,6.95,100300
QDC,20260306,0.08,0.08,0.07,0.08,144300
QH,20260306,1.38,1.39,1.35,1.38,12497300
QHBREIT,20260306,3.62,3.62,3.6,3.6,266400
QHHRREIT,20260306,6.95,7,6.9,6.9,545900
QHOP,20260306,2.72,2.86,2.72,2.86,200
QTC,20260306,3.64,3.64,3.6,3.62,8100
QTCG,20260306,0.14,0.14,0.13,0.13,193500
RABBIT,20260306,0.3,0.32,0.29,0.31,12954400
RAM,20260306,18.3,18.3,18.1,18.3,28000
RATCH,20260306,29.25,29.5,29,29,2117700
RBF,20260306,3.64,3.7,3.6,3.66,1448700
RCL,20260306,31.75,32,31,31.25,2863000
READY,20260306,3.18,3.26,3.16,3.2,36000
RICHY,20260306,0.16,0.17,0.16,0.17,343500
RJH,20260306,13.2,13.3,13,13.3,391400
RML,20260306,0.12,0.12,0.11,0.11,445600
ROCK,20260306,11.2,11.4,11.2,11.4,400
ROCTEC,20260306,0.59,0.6,0.59,0.6,499100
ROJNA,20260306,5,5.05,4.94,4.96,1985600
RPC,20260306,0.31,0.32,0.29,0.29,2452000
RPH,20260306,4.94,4.96,4.92,4.94,158200
RS,20260306,0.15,0.15,0.14,0.14,936000
RSP,20260306,0.98,1,0.97,0.98,140000
RT,20260306,0.26,0.27,0.26,0.27,317200
RWI,20260306,0.19,0.19,0.18,0.18,912400
S,20260306,0.53,0.55,0.52,0.54,711600
S&J,20260306,34.75,35,34.75,35,600
S11,20260306,4.06,4.06,4,4.06,2500
SA,20260306,7.15,7.15,6.7,6.95,149600
SAAM,20260306,4.76,4.82,4.74,4.82,15500
SABINA,20260306,16.1,16.1,15.9,16,264700
SAF,20260306,0.33,0.34,0.33,0.34,1500
SAFE,20260306,6.3,6.3,6.1,6.15,68800
SAK,20260306,3.42,3.42,3.38,3.42,669400
SALEE,20260306,0.37,0.37,0.36,0.36,8700
SAMART,20260306,5.75,5.8,5.6,5.7,1162000
SAMCO,20260306,0.7,0.7,0.69,0.7,38200
SAMTEL,20260306,3.8,3.84,3.8,3.84,9500
SANKO,20260306,0.86,0.86,0.85,0.85,181900
SAPPE,20260306,29,29.75,29,29.75,803400
SAT,20260306,14.5,14.6,14.4,14.5,1493200
SAUCE,20260306,40,40.5,40,40.5,1000
SAV,20260306,11.4,11.7,11.4,11.6,181500
SAWAD,20260306,25,26,25,25.5,9372400
SC,20260306,1.9,1.93,1.88,1.92,7775500
SCAP,20260306,1.07,1.08,1.06,1.08,1335200
SCB,20260306,144,144.5,143,144,12502000
SCC,20260306,184.5,187.5,183,186,5612800
SCCC,20260306,140.5,140.5,139.5,140.5,102000
SCG,20260306,2.38,2.5,2.32,2.5,5000
SCGD,20260306,5.05,5.05,5,5,90000
SCGP,20260306,17.5,18.1,17.5,18,9803800
SCI,20260306,0.99,1,0.99,0.99,84100
SCL,20260306,1.35,1.35,1.32,1.32,1948800
SCM,20260306,0.13,0.13,0.12,0.13,830100
SCN,20260306,0.34,0.34,0.33,0.34,13100
SCP,20260306,9,9.1,8.9,9.1,427600
SDC,20260306,0.03,0.03,0.02,0.03,6205300
SE,20260306,0.46,0.47,0.45,0.46,362500
SEAFCO,20260306,2.46,2.46,2.42,2.42,1297700
SEAOIL,20260306,3.78,4.1,3.76,3.94,11744000
SECURE,20260306,12.8,13.6,12.8,13,31000
SEI,20260306,2.24,2.34,2.2,2.34,137300
SELIC,20260306,2.62,2.66,2.56,2.66,30500
SENA,20260306,1.84,1.85,1.82,1.84,236800
SENX,20260306,0.22,0.24,0.22,0.24,191500
SFLEX,20260306,3.26,3.3,3.24,3.3,366500
SFT,20260306,1.81,1.82,1.78,1.81,4300
SGC,20260306,0.85,0.88,0.84,0.86,4572500
SGF,20260306,0.15,0.16,0.15,0.16,28200
SGP,20260306,7.65,7.65,7.6,7.65,18000
SHR,20260306,1.68,1.71,1.66,1.7,4634800
SIAM,20260306,0.67,0.68,0.65,0.67,166500
SICT,20260306,2.32,2.32,2.28,2.3,94400
SIMAT,20260306,1.02,1.04,1,1,819600
SINGER,20260306,5.15,5.25,4.98,5.15,4087200
SINO,20260306,0.88,0.89,0.87,0.88,39600
SIRI,20260306,1.48,1.5,1.45,1.5,65615800
SIRIPRT,20260306,7.4,7.4,7.4,7.4,10800
SIS,20260306,20.8,21.5,20.7,21.5,1358400
SISB,20260306,11.2,11.3,11.1,11.1,1358600
SITHAI,20260306,1,1.01,1,1,269400
SJWD,20260306,7.85,8,7.65,7.7,2317200
SK,20260306,0.54,0.55,0.54,0.55,55100
SKE,20260306,0.15,0.15,0.14,0.15,856300
SKIN,20260306,1.16,1.17,1.14,1.15,414000
SKN,20260306,6.35,6.45,6,6.2,582800
SKR,20260306,6.7,6.8,6.7,6.75,115100
SKY,20260306,13.2,13.2,12.7,12.7,782500
SLP,20260306,0.37,0.39,0.3,0.39,2169100
SMART,20260306,0.61,0.61,0.6,0.6,1170700
SMD100,20260306,1.75,1.89,1.75,1.82,71300
SMIT,20260306,3.58,3.6,3.56,3.58,19900
SMO,20260306,4.22,4.26,4.12,4.14,18262400
SMPC,20260306,9.3,9.3,9.15,9.2,115200
SMT,20260306,1.18,1.26,1.16,1.26,567300
SNC,20260306,5.85,5.85,5.75,5.75,25700
SNNP,20260306,6.9,7.05,6.9,7.05,423300
SNP,20260306,9.2,9.4,9.15,9.4,53300
SNPS,20260306,4.74,4.76,4.7,4.76,633600
SO,20260306,4.14,4.16,4.04,4.08,120100
SOLAR,20260306,0.17,0.17,0.16,0.16,1519000
SONIC,20260306,1.44,1.47,1.44,1.47,109300
SORKON,20260306,3.7,3.72,3.68,3.72,27100
SPA,20260306,3.32,3.4,3.3,3.34,319500
SPACK,20260306,1.2,1.2,1.14,1.17,9400
SPALI,20260306,17.6,17.7,17.1,17.3,3662600
SPC,20260306,56.75,57,56.75,56.75,12200
SPCG,20260306,9,9.2,9,9.15,412700
SPG,20260306,11.5,11.8,11.5,11.8,23500
SPI,20260306,42.25,43.25,42.25,43.25,2300
SPRC,20260306,7.25,7.7,7.15,7.7,54619200
SPREME,20260306,1.52,1.57,1.48,1.56,1579000
SPRIME,20260306,3.44,3.46,3.44,3.44,92100
SPTX,20260306,0.01,0.01,0.01,0.01,18404600
SPVI,20260306,2.26,2.44,2.26,2.44,1052600
SQ,20260306,0.29,0.3,0.29,0.29,257300
SR,20260306,0.31,0.31,0.31,0.31,13400
SRICHA,20260306,12.4,12.6,12.3,12.6,187400
SRIPANWA,20260306,5.55,5.55,5.35,5.35,263800
SRS,20260306,1.52,1.52,1.45,1.5,4000
SSF,20260306,5,5.05,5,5.05,14400
SSP,20260306,3.26,3.28,3.24,3.26,701100
SSSC,20260306,2.2,2.22,2.2,2.22,50900
SST,20260306,1.2,1.22,1.16,1.16,7600
SSTRT,20260306,4.24,4.24,4.22,4.24,23700
STA,20260306,13,15.2,13,15.2,37081600
STANLY,20260306,198,198,196.5,197,7400
STARM,20260306,1.01,1.01,0.98,0.99,67300
STC,20260306,0.32,0.32,0.3,0.32,138500
STECH,20260306,1.05,1.05,1.04,1.04,30200
STECON,20260306,12.6,12.8,12,12.1,39200800
STELLA,20260306,0.14,0.17,0.14,0.17,8673500
STGT,20260306,9.1,10.2,9.1,10.1,28287800
STI,20260306,1.73,1.73,1.67,1.72,17500
STOWER,20260306,0.02,0.03,0.02,0.03,2061000
STP,20260306,10.7,10.7,10.4,10.5,38500
STPI,20260306,4.24,4.36,4.22,4.24,15133200
STX,20260306,1.02,1.05,1.02,1.05,1437300
SUC,20260306,28.75,29,28.75,29,62700
SUN,20260306,2.7,2.7,2.66,2.68,157600
SUPER,20260306,0.1,0.1,0.09,0.1,16106200
SUPEREIF,20260306,5.6,5.6,5.55,5.6,53600
SUSCO,20260306,2.1,2.12,2.08,2.08,578100
SVI,20260306,7.35,7.35,7.35,7.35,6060700
SVOA,20260306,1.61,1.61,1.57,1.6,1697400
SVR,20260306,0.29,0.3,0.29,0.3,131300
SVT,20260306,1.27,1.29,1.27,1.28,167500
SWC,20260306,4.22,4.32,4.22,4.3,4200
SYMC,20260306,3.6,3.64,3.56,3.64,121700
SYNEX,20260306,9.1,9.5,9.05,9.45,3764200
SYNTEC,20260306,1.7,1.7,1.67,1.68,543200
TACC,20260306,5.5,5.7,5.45,5.7,1544700
TAE,20260306,0.53,0.59,0.53,0.57,2867700
TAKUNI,20260306,0.33,0.35,0.33,0.34,961800
TAN,20260306,3.9,4,3.88,3.88,75700
TASCO,20260306,12.8,12.9,12.5,12.8,2409500
TATG,20260306,0.99,0.99,0.95,0.99,283100
TBN,20260306,3.98,3.98,3.9,3.9,1100
TC,20260306,5.3,5.4,5.2,5.4,103700
TCAP,20260306,56,57,56,56.75,2739100
TCC,20260306,0.3,0.3,0.28,0.29,1104400
TCJ,20260306,2.28,2.28,2.28,2.28,1100
TCMC,20260306,0.28,0.28,0.27,0.28,125500
TEAM,20260306,2.56,2.7,2.5,2.6,258000
TEAMG,20260306,2.88,2.92,2.86,2.9,2120100
TEGH,20260306,3.12,3.32,3.1,3.3,3172100
TEKA,20260306,1.76,1.76,1.66,1.74,67600
TERA,20260306,1,1.01,1,1,18400
TFFIF,20260306,6.45,6.55,6.45,6.5,3573300
TFG,20260306,6,6.15,5.95,6.1,21416000
TFI,20260306,0.05,0.05,0.03,0.04,351500
TFM,20260306,6.25,6.4,6.25,6.4,866800
TFMAMA,20260306,189.5,189.5,189,189.5,1400
TGE,20260306,1.34,1.36,1.34,1.34,46200
TGH,20260306,9.2,9.9,9.2,9.9,300
TGPRO,20260306,0.04,0.05,0.04,0.04,3773200
TH,20260306,0.45,0.46,0.44,0.46,321800
THAI,20260306,6.05,6.35,6,6.2,43659500
THANA,20260306,1.48,1.53,1.48,1.53,153000
THANI,20260306,1.7,1.74,1.68,1.74,5071700
THCOM,20260306,11.3,12.9,11.2,12.9,41055300
THE,20260306,0.76,0.76,0.74,0.76,1800
THG,20260306,8.4,8.45,8.3,8.4,877700
THIP,20260306,23.3,23.3,22.7,22.7,1700
THMUI,20260306,0.32,0.33,0.31,0.32,11800
THRE,20260306,0.36,0.36,0.35,0.35,434200
THREL,20260306,1.02,1.02,0.98,1.01,407100
TIDLOR,20260306,17.6,18,17.4,17.7,11075600
TIF1,20260306,7.4,7.4,7.4,7.4,1800
TIGER,20260306,0.25,0.27,0.24,0.24,56900
TIPCO,20260306,6.95,7,6.9,7,85300
TIPH,20260306,20.9,21.5,20.9,21.4,321200
TISCO,20260306,112.5,113,112,112,3695600
TITLE,20260306,7.95,8.05,7.85,7.9,566600
TK,20260306,4.2,4.24,4.16,4.16,5600
TKC,20260306,7.95,8,7.7,7.9,61200
TKN,20260306,4.08,4.1,4.04,4.08,716600
TKS,20260306,6.5,6.5,6.3,6.3,221600
TKT,20260306,0.7,0.71,0.68,0.7,21500
TL,20260306,0.39,0.41,0.39,0.4,2841300
TLHPF,20260306,4.94,4.98,4.94,4.98,68500
TLI,20260306,10.2,10.4,10.2,10.2,10280600
TM,20260306,0.86,0.87,0.83,0.83,126500
TMAN,20260306,12.5,13,12.3,13,129100
TMC,20260306,0.69,0.7,0.67,0.69,26000
TMD,20260306,27,27,26.75,27,14800
TMI,20260306,0.52,0.52,0.52,0.52,50300
TMILL,20260306,2.06,2.08,2.02,2.08,25300
TMT,20260306,2.8,2.84,2.8,2.82,37000
TMW,20260306,58,60,57.25,58.5,13800
TNDT,20260306,0.16,0.17,0.16,0.17,89300
TNH,20260306,31,31,30.5,30.5,1900
TNITY,20260306,2.64,2.64,2.48,2.5,247800
TNP,20260306,2.8,2.84,2.8,2.82,82100
TNPC,20260306,0.72,0.83,0.71,0.79,113800
TNR,20260306,5.2,5.2,5,5.05,248800
TOA,20260306,14.3,14.9,14,14.5,2761500
TOG,20260306,7,7.05,6.9,6.95,71900
TOP,20260306,49.5,49.75,48,49,19042900
TPAC,20260306,9.3,9.35,9.25,9.35,25700
TPBI,20260306,3.04,3.06,3.02,3.04,261500
TPCH,20260306,1.48,1.48,1.44,1.45,629400
TPIPL,20260306,0.73,0.74,0.72,0.74,7116900
TPIPP,20260306,1.88,1.88,1.82,1.85,2312700
TPL,20260306,0.47,0.48,0.47,0.47,97600
TPLAS,20260306,0.88,0.88,0.84,0.88,14900
TPOLY,20260306,0.16,0.16,0.15,0.15,218200
TPP,20260306,11.1,11.4,11.1,11.1,78800
TPRIME,20260306,7.2,7.35,7.2,7.35,8000
TPS,20260306,3.3,3.32,3.3,3.32,23500
TQM,20260306,12.9,13.3,12.8,13.3,724200
TQR,20260306,5.1,5.15,5.05,5.1,9900
TRC,20260306,0.39,0.41,0.39,0.4,1034900
TRITN,20260306,0.02,0.03,0.02,0.02,11842500
TRP,20260306,4.52,4.52,4.4,4.48,35300
TRT,20260306,3.94,4.02,3.9,3.96,110600
TRU,20260306,3.86,3.86,3.82,3.82,4300
TRUBB,20260306,0.67,0.86,0.67,0.82,15968200
TRUE,20260306,13.3,13.4,13.2,13.2,139428300
TRV,20260306,1.57,1.58,1.57,1.57,131200
TSC,20260306,14.1,15.8,14.1,14.2,29500
TSE,20260306,0.39,0.4,0.38,0.39,875000
TSI,20260306,0.06,0.06,0.06,0.06,8200
TSTE,20260306,10.2,10.2,10.2,10.2,100
TSTH,20260306,0.71,0.73,0.7,0.72,2540500
TTA,20260306,4.84,4.92,4.82,4.88,3675000
TTB,20260306,2.2,2.24,2.2,2.2,209048300
TTI,20260306,25.5,25.5,25.5,25.5,100
TTLPF,20260306,9.7,9.7,9.65,9.7,65700
TTT,20260306,41.5,42.5,41.5,42.5,300
TTW,20260306,9.4,9.45,9.35,9.45,3822600
TU,20260306,10.7,11,10.7,10.9,19221500
TU-PF,20260306,1.19,1.19,1.19,1.19,100
TURBO,20260306,1.56,1.62,1.52,1.54,15397900
TVDH,20260306,0.06,0.06,0.05,0.06,232200
TVH,20260306,9.4,9.45,9,9.25,11600
TVO,20260306,24.3,24.9,24.3,24.7,1451400
TVT,20260306,0.24,0.24,0.23,0.23,19400
TWP,20260306,1.17,1.21,1.14,1.14,10100
TWPC,20260306,2.76,2.82,2.76,2.82,88000
TWZ,20260306,0.02,0.02,0.01,0.02,5588200
TYCN,20260306,1.67,1.71,1.67,1.71,1200
UAC,20260306,2.7,2.72,2.68,2.68,59300
UBA,20260306,1.03,1.03,1.03,1.03,220900
UBE,20260306,0.45,0.48,0.45,0.46,20826000
UBIS,20260306,1.01,1.03,0.99,0.99,52600
UEC,20260306,0.64,0.66,0.63,0.66,92500
UKEM,20260306,0.58,0.63,0.58,0.6,7312700
UMI,20260306,0.69,0.72,0.69,0.72,198100
UNIQ,20260306,2.62,2.62,2.54,2.62,1545900
UP,20260306,22.2,22.2,22.2,22.2,1100
UPF,20260306,22,22,22,22,100
UPOIC,20260306,6.55,6.8,6.55,6.75,157400
UREKA,20260306,0.28,0.29,0.28,0.28,1123100
UTP,20260306,7.65,7.7,7.55,7.7,151000
UV,20260306,0.81,0.89,0.81,0.84,180800
UVAN,20260306,13.7,14,13.6,13.9,2287100
VARO,20260306,4.28,4.28,4.24,4.24,34400
VCOM,20260306,3.48,3.56,3.4,3.48,395600
VGI,20260306,1,1.03,0.98,1,123167500
VIBHA,20260306,1.41,1.41,1.39,1.41,282700
VIH,20260306,9.15,9.15,8.85,9.1,370700
VL,20260306,0.8,0.81,0.79,0.8,116200
VNG,20260306,1.86,1.93,1.85,1.92,556900
VPO,20260306,0.45,0.48,0.45,0.47,553600
VRANDA,20260306,4.4,4.4,4.26,4.26,91000
WACOAL,20260306,16.7,16.7,16.7,16.7,500
WARRIX,20260306,1.75,1.76,1.73,1.76,106900
WASH,20260306,5.4,5.75,5.35,5.7,4609300
WAVE,20260306,0.03,0.03,0.02,0.02,5144500
WFX,20260306,0.77,0.83,0.77,0.79,1408200
WGE,20260306,0.77,0.81,0.77,0.81,159000
WHA,20260306,4,4.04,3.96,3.98,88247100
WHABT,20260306,5.65,5.65,5.55,5.65,14100
WHAIR,20260306,6.6,6.7,6.55,6.7,902500
WHART,20260306,10.2,10.3,10.1,10.2,1203900
WHAUP,20260306,4.44,4.44,4.32,4.4,4475100
WICE,20260306,2.5,2.54,2.5,2.5,604100
WIIK,20260306,0.91,0.91,0.9,0.91,100700
WIN,20260306,0.26,0.26,0.24,0.26,1226600
WINDOW,20260306,0.73,0.77,0.73,0.77,2600
WINMED,20260306,0.88,0.92,0.81,0.91,88600
WINNER,20260306,2.1,2.12,2.08,2.08,1074700
WORK,20260306,3.66,3.68,3.6,3.62,15000
WP,20260306,3.76,3.8,3.72,3.74,129900
WPH,20260306,6.9,6.9,6.75,6.85,700600
XBIO,20260306,0.06,0.06,0.05,0.05,3680500
XO,20260306,14.1,14.2,14.1,14.2,398400
XPG,20260306,0.45,0.48,0.45,0.47,17791800
XYZ,20260306,0.4,0.43,0.4,0.41,223500
YGG,20260306,0.19,0.2,0.18,0.19,1254800
YONG,20260306,0.71,0.73,0.69,0.72,83800
YUASA,20260306,14.3,14.4,14.3,14.4,50600
ZAA,20260306,1.49,1.52,1.49,1.52,1500
ZEN,20260306,5.7,5.7,5.4,5.6,24000
ZIGA,20260306,0.84,0.84,0.81,0.83,421300
2S-O,20260306,2.62,2.62,2.62,2.62,7
3BBIF-O,20260306,6.5,6.5,6.45,6.5,898
88TH-O,20260306,4.96,5.1,4.96,5.1,81
A5-O,20260306,1.85,1.85,1.85,1.85,1
AAI-O,20260306,3.56,3.56,3.4,3.44,340
AAV-O,20260306,1.08,1.08,1.06,1.08,784
ABM-O,20260306,0.57,0.61,0.57,0.61,30
ACC-O,20260306,0.44,0.44,0.44,0.44,10
ACE-O,20260306,1.28,1.29,1.28,1.29,88
ADD-O,20260306,3.94,3.94,3.94,3.94,11
ADVANC-O,20260306,360,365,357,362,3573
ADVICE-O,20260306,5.6,5.6,5.5,5.55,122
AE-O,20260306,0.08,0.09,0.07,0.08,182
AEONTS-O,20260306,89.5,98.25,89.5,90.25,596
AGE-O,20260306,1.05,1.1,1.05,1.09,228
AH-O,20260306,14.2,14.2,14,14.2,96
AHC-O,20260306,13.2,13.5,13.2,13.5,7
AI-O,20260306,2.96,2.96,2.92,2.94,81
AIE-O,20260306,1.03,1.03,1.01,1.01,105
AIMCG-O,20260306,1.35,1.35,1.35,1.35,50
AIMIRT-O,20260306,10.8,11.1,10.8,11.1,191
AIT-O,20260306,4.9,4.9,4.86,4.88,340
AJ-O,20260306,1.58,1.63,1.54,1.63,33
AJA-O,20260306,0.16,0.17,0.15,0.15,89
ALLY-O,20260306,4.3,4.3,4.28,4.3,111
ALT-O,20260306,0.97,0.97,0.97,0.97,10
ALUCON-O,20260306,217,217,211,217,63
AMA-O,20260306,5.35,5.35,4.22,4.24,83
AMANAH-O,20260306,0.65,0.71,0.65,0.71,276
AMARC-O,20260306,3.4,3.44,3.38,3.44,51
AMATA-O,20260306,18.2,18.5,18.1,18.4,395
AMATAV-O,20260306,1.96,2,1.96,2,20
AMC-O,20260306,2.02,2.02,2.02,2.02,1
ANAN-O,20260306,0.4,0.4,0.4,0.4,1
AOT-O,20260306,50,51.25,49.75,50.5,2819
AP-O,20260306,8.6,8.65,8.45,8.55,912
APCO-O,20260306,2.8,2.8,2.78,2.8,36
APO-O,20260306,1.99,1.99,1.96,1.96,100
APP-O,20260306,2.58,2.58,2.56,2.56,134
APURE-O,20260306,2.1,2.12,2.1,2.12,264
AQUA-O,20260306,0.14,0.14,0.14,0.14,92
ARIP-O,20260306,0.47,0.47,0.47,0.47,8
AS-O,20260306,2.66,2.66,2.66,2.66,30
ASAP-O,20260306,1.15,1.15,1.15,1.15,10
ASEFA-O,20260306,3.2,4.06,3.2,4.06,47
ASIA-O,20260306,6,6.05,6,6.05,25
ASIAN-O,20260306,7.05,7.05,7,7,100
ASIMAR-O,20260306,1.55,1.55,1.55,1.55,10
ASK-O,20260306,8.75,8.8,8.75,8.8,33
ASP-O,20260306,2.1,2.14,2.04,2.14,132
ASW-O,20260306,7.65,7.7,7.65,7.65,12
ATLAS-O,20260306,1.72,1.75,1.72,1.75,210
AU-O,20260306,4.78,4.8,4.76,4.76,112
AUCT-O,20260306,5.2,5.2,5,5.15,51
AURA-O,20260306,13.7,13.7,13.3,13.4,350
AWC-O,20260306,2.08,2.1,2.06,2.08,639
AXTRART-O,20260306,12.6,12.9,12.6,12.9,25
AYUD-O,20260306,36.25,37,36.25,37,13
B-O,20260306,0.03,0.04,0.03,0.04,421
B-WORK-O,20260306,5.45,5.5,5.45,5.45,9
BA-O,20260306,14.2,14.3,13.9,14.1,2098
BAFS-O,20260306,8.4,8.4,8.25,8.25,38
BAM-O,20260306,7,7.1,7,7.05,397
BANPU-O,20260306,6.25,6.25,5.95,6,2628
BAREIT-O,20260306,10.8,11.1,10.8,11.1,31
BAY-O,20260306,25.25,25.25,24.9,25.25,234
BBGI-O,20260306,3.2,3.54,3.12,3.46,576
BBIK-O,20260306,20.5,20.5,20,20,282
BBL-O,20260306,168.5,168.5,167.5,168,2309
BCH-O,20260306,9.8,9.8,9.55,9.65,2074
BCP-O,20260306,36.5,37,35.75,36.75,1548
BCPG-O,20260306,7,7.15,7,7.05,260
BCT-O,20260306,47,48,47,48,16
BDMS-O,20260306,19.4,19.5,19.1,19.3,8721
BE8-O,20260306,5.5,5.55,5.5,5.55,11
BEAUTY-O,20260306,0.32,0.32,0.32,0.32,68
BEC-O,20260306,1.96,2,1.96,2,152
BEM-O,20260306,5.6,5.7,5.55,5.7,748
BEYOND-O,20260306,8.7,8.7,8.7,8.7,10
BGC-O,20260306,4.42,4.42,4.42,4.42,60
BGRIM-O,20260306,11.6,12,11.6,11.9,1373
BH-O,20260306,176,176,171,173,4698
BIOTEC-O,20260306,0.19,0.19,0.19,0.19,3
BIZ-O,20260306,5.35,5.4,5.3,5.35,542
BJC-O,20260306,13.9,14,13.8,13.9,746
BKA-O,20260306,0.74,0.85,0.74,0.85,15
BKD-O,20260306,0.77,1.08,0.77,1.08,2
BKIH-O,20260306,313,315,313,315,49
BLA-O,20260306,19.7,19.7,19.5,19.5,197
BLAND-O,20260306,0.44,0.44,0.42,0.42,12
BLC-O,20260306,3.98,3.98,3.94,3.94,31
BM-O,20260306,1.03,1.05,1.03,1.05,64
BOFFICE-O,20260306,5.4,5.4,5.4,5.4,77
BOL-O,20260306,5.1,5.1,5,5,7
BPP-O,20260306,12.5,12.6,12.4,12.6,91
BRI-O,20260306,1.37,1.39,1.36,1.39,50
BROCK-O,20260306,1.25,1.25,1.25,1.25,1
BRR-O,20260306,3.7,3.7,3.7,3.7,20
BSM-O,20260306,0.31,0.31,0.31,0.31,10
BTC-O,20260306,0.2,0.23,0.19,0.2,175
BTG-O,20260306,21.6,21.6,21.2,21.5,457
BTS-O,20260306,2.08,2.1,2.06,2.08,1750
BTW-O,20260306,0.06,0.06,0.06,0.06,29
BUI-O,20260306,12.7,12.7,12.7,12.7,9
BYD-O,20260306,0.51,0.52,0.5,0.52,233
CBG-O,20260306,36.5,36.75,36.25,36.75,1386
CCET-O,20260306,4.56,4.7,4.56,4.68,602
CCP-O,20260306,0.26,0.27,0.25,0.25,93
CENTEL-O,20260306,34.25,34.75,34,34,618
CFARM-O,20260306,0.6,0.91,0.6,0.7,209
CGD-O,20260306,0.12,0.12,0.12,0.12,4
CGH-O,20260306,0.44,0.44,0.44,0.44,4
CHAO-O,20260306,4.32,4.32,4.32,4.32,11
CHASE-O,20260306,0.44,0.48,0.44,0.48,32
CHAYO-O,20260306,1.08,1.1,1.04,1.1,326
CHEWA-O,20260306,0.18,0.19,0.18,0.19,207
CHG-O,20260306,1.49,1.5,1.48,1.49,1309
CHOW-O,20260306,1.23,1.23,1.23,1.23,10
CI-O,20260306,0.33,0.33,0.33,0.33,1
CIVIL-O,20260306,0.89,0.89,0.89,0.89,20
CK-O,20260306,16.2,16.2,15.7,15.7,384
CKP-O,20260306,2.32,2.34,2.3,2.3,169
CMAN-O,20260306,2.7,2.7,2.7,2.7,1
CMO-O,20260306,0.67,0.85,0.67,0.85,235
COCOCO-O,20260306,5.6,5.9,5.6,5.85,171
COM7-O,20260306,22.2,22.6,22.2,22.4,1439
CPALL-O,20260306,34.5,49.25,34.5,48.75,8084
CPAXT-O,20260306,15,15.1,14.9,15.1,2730
CPF-O,20260306,19.1,19.2,18.9,19.2,4238
CPI-O,20260306,3.6,3.6,3.58,3.58,102
CPN-O,20260306,64.75,66,64.5,65.75,921
CPNCG-O,20260306,6.2,6.2,6.2,6.2,9
CPNREIT-O,20260306,11.6,11.7,11.5,11.7,400
CPR-O,20260306,2.8,2.8,2.8,2.8,30
