<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CAMBRI80,20260611,5.9,6,5.8,5.85,489265
CATL01,20260611,6.2,6.35,6.2,6.3,2102830
CATL23,20260611,11,11.3,10.9,11.3,329236
CATL80,20260611,27.5,28,27.25,28,120798
CCJ23,20260611,2.08,2.1,1.94,2,146954
CEG23,20260611,2.06,2.08,1.99,2.02,1196119
CHHONGQ19,20260611,11.2,11.3,11,11.3,171085
CHMOBILE19,20260611,3.46,3.46,3.44,3.44,49429
CHMOBILE23,20260611,2.68,2.7,2.66,2.7,23317
CHNXT5023,20260611,8.75,8.85,8.6,8.7,56184
CMBANK23,20260611,2.26,2.26,2.26,2.26,6796
CME03,20260611,2.8,2.92,2.8,2.88,94073
CN01,20260611,23.9,24.1,23.7,24,2749
CN23,20260611,6.05,6.2,6,6.2,1168
CNBIO24,20260611,1.22,1.23,1.21,1.23,41483
CNEV24,20260611,2.22,2.24,2.22,2.24,1481
CNROBOAI23,20260611,2.54,2.54,2.5,2.54,88441
CNSEMI23,20260611,3.72,3.74,3.68,3.72,46791
CNSTAR5023,20260611,8.45,8.55,8.4,8.45,14022
CNTECH01,20260611,24.8,25,24.6,24.8,66960
COSTCO19,20260611,32.25,32.5,32,32.5,24423
CRM01,20260611,3.14,3.22,3.1,3.12,31511
CRM06,20260611,2.26,2.3,2.2,2.26,56152
CRM80,20260611,5.7,5.75,5.6,5.7,131641
CRSP03,20260611,3.4,3.48,3.24,3.4,14648
CRWD06,20260611,4.18,4.34,4.18,4.28,192503
CRWD80,20260611,20.8,21.7,20.7,21.5,142925
CRWV03,20260611,3.14,3.28,3.06,3.16,2047370
CSCO06,20260611,4.96,4.98,4.88,4.96,59857
CYPC80,20260611,13.5,13.7,13.5,13.6,9340
DASH03,20260611,2.52,2.54,2.5,2.5,5999
DBS19,20260611,15.7,16.1,15.7,16.1,9158
DDOG19,20260611,7.35,7.7,7.25,7.5,162756
DELL19,20260611,12,13.1,12,12.3,1127770
DISNEY19,20260611,16.3,16.4,16.2,16.2,4093
DUOL06,20260611,2.38,2.62,2.34,2.6,209396
E1VFVN3001,20260611,43,43.25,42.75,43,176045
EOSE03,20260611,1,1.05,0.98,1.03,4684199
ESTEE80,20260611,0.94,0.97,0.93,0.94,633749
EXPE06,20260611,3,3,2.86,2.92,30187
FANUC23,20260611,2.48,2.6,2.44,2.58,134215
FCX23,20260611,2.6,2.66,2.54,2.6,317137
FERRARI80,20260611,1.16,1.17,1.14,1.16,435286
FPTVN11,20260611,1.85,1.85,1.84,1.84,212703
FPTVN19,20260611,9.3,9.3,9.2,9.3,252974
FUEVFVND01,20260611,44,44.5,44,44,676994
GAC03,20260611,2.02,2.02,2.02,2.02,2624
GANFENG23,20260611,2.36,2.5,2.36,2.48,358983
GASVN11,20260611,4.18,4.2,4.14,4.14,882
GDS23,20260611,1.93,1.95,1.89,1.93,121039
GEELY06,20260611,3.26,3.28,3.24,3.26,8898
GEELY80,20260611,8.15,8.15,8.05,8.15,382983
GEV23,20260611,2.7,2.74,2.56,2.66,759277
GIGA23,20260611,9.1,9.65,8.95,9.6,229352
GOLD03,20260611,3.1,3.12,3.08,3.12,663719
GOLD19,20260611,12.5,12.5,12.3,12.3,1606268
GOLDUS03,20260611,3.16,3.16,3.06,3.08,365428
GOLDUS19,20260611,41.75,42.25,40.75,41,983271
GOOG23,20260611,2.96,3,2.9,2.94,135009
GOOG80,20260611,5.95,6.05,5.8,5.85,7274791
GOOGL01,20260611,34.75,35.5,34.5,35,95019
GOOGL03,20260611,5.9,6.05,5.85,5.95,83162
GRAB80,20260611,10.8,10.8,10.7,10.8,28832
GSUS06,20260611,4.78,4.86,4.66,4.84,22227
HAIERS19,20260611,8.95,9.05,8.95,9,50047
HANSOH19,20260611,4.88,4.9,4.88,4.9,51871
HERMES80,20260611,6.2,6.35,6.2,6.2,282244
HIMS03,20260611,4.62,4.88,4.52,4.62,475885
HK01,20260611,20.6,20.8,20.5,20.7,8749
HK13,20260611,5.45,5.5,5.4,5.5,2625
HKCE01,20260611,23.7,23.8,23.6,23.8,3892
HKEX23,20260611,2.02,2.06,2,2.06,35561
HKTECH13,20260611,3.9,3.94,3.86,3.94,11174
HONDA19,20260611,2.88,2.94,2.88,2.92,23223
HOOD03,20260611,2.92,3,2.88,2.9,12114
HOOD06,20260611,2.68,3,2.68,2.94,1557211
HOOD80,20260611,2.76,3.02,2.76,2.94,1208765
HORIZON23,20260611,1.19,1.22,1.18,1.21,261490
HPG19,20260611,2.98,2.98,2.94,2.96,1043
HSHD23,20260611,6.55,6.65,6.5,6.65,118172
HUAHONG23,20260611,8.15,8.35,7.95,8.3,862344
IBM06,20260611,3.56,3.7,3.56,3.62,2447436
ICBC06,20260611,2.92,2.96,2.92,2.92,16058
ICBC19,20260611,2.94,2.94,2.92,2.92,268
IFLYTEK80,20260611,2,2.02,1.98,2,16837
INDIA01,20260611,12.9,12.9,12.7,12.9,49126
INDIAESG19,20260611,3.98,3.98,3.96,3.96,7676
INTEL03,20260611,6.9,7.3,6.85,7.2,9289098
IONQ03,20260611,3.56,3.98,3.56,3.88,6354365
ISRG01,20260611,3.12,3.12,3.02,3.02,888731
ISRG06,20260611,2.8,2.8,2.74,2.74,7367
ISRG19,20260611,3.52,3.52,3.4,3.4,10155
ITOCHU19,20260611,6.25,6.3,6.25,6.3,9237
JAP03,20260611,3.46,3.48,3.46,3.46,18097
JAPAN10001,20260611,28,28.25,27.75,28,15637
JAPAN13,20260611,5.25,5.45,5.25,5.4,5104
JD80,20260611,4.58,4.6,4.46,4.6,1035735
JDHEAL19,20260611,3.14,3.2,3.14,3.18,197651
JEPI19,20260611,6.1,6.15,6.1,6.15,1827845
JGRO19,20260611,10.4,10.4,10.2,10.2,17933
JNJ03,20260611,3.88,3.96,3.88,3.9,457319
JPMUS06,20260611,3.42,3.44,3.4,3.4,24737
JPMUS19,20260611,20.6,20.6,20.5,20.5,86
JTEK19,20260611,11,11.3,11,11,5420
KEYENCE23,20260611,2.56,2.66,2.52,2.66,171037
KINGSOFT23,20260611,1.66,1.66,1.64,1.66,10412
KIOXIA23,20260611,9.2,9.85,9.2,9.85,708739
KO80,20260611,2.7,2.78,2.68,2.74,417633
KUAISH01,20260611,2.4,2.42,2.4,2.4,28
KUAISH23,20260611,1.37,1.38,1.35,1.37,2265191
KUAISH80,20260611,1.91,1.92,1.89,1.89,1208199
LENOVO13,20260611,4.76,4.88,4.76,4.84,34154
LLY80,20260611,1.87,1.92,1.86,1.87,4000252
LOREAL80,20260611,1.47,1.48,1.44,1.48,64919
LPGOLD13,20260611,1.91,1.92,1.9,1.91,35328
LRCX23,20260611,4.04,4.4,4.02,4.28,734030
LULU06,20260611,1.98,2.04,1.95,1.96,93702
LVMH01,20260611,11.7,12,11.5,11.7,218567
MA80,20260611,1.62,1.63,1.6,1.62,72711
MEITUAN19,20260611,1.1,1.11,1.09,1.09,8210
MEITUAN23,20260611,2.08,2.08,2.08,2.08,2800
MEITUAN80,20260611,3.28,3.34,3.26,3.26,206318
MELI06,20260611,2.12,2.14,2.1,2.12,75811
META01,20260611,5.65,5.7,5.5,5.6,225265
META06,20260611,2.4,2.42,2.34,2.38,1390062
META23,20260611,2.28,2.32,2.26,2.26,22302
META80,20260611,2.4,2.44,2.34,2.38,4918100
MICRON01,20260611,18.4,19.7,18.2,18.9,8588691
MICRON03,20260611,9.85,10.5,9.75,10,2465554
MICRON19,20260611,19.6,20.8,19.5,20.1,1307833
MICRON23,20260611,5.9,6.35,5.85,6.05,2668766
MICRON80,20260611,29.5,31.5,29.25,30.25,2460857
MITSU19,20260611,7.1,7.25,7,7.2,55880
MNSO80,20260611,10.7,10.7,10.7,10.7,1309
MNST06,20260611,4.26,4.34,4.26,4.28,15380
MRVL06,20260611,8.4,8.95,8.2,8.55,5974374
MRVL23,20260611,7.05,7.45,6.85,7.05,1882774
MRVL80,20260611,8.45,8.95,8.2,8.5,14712202
MS06,20260611,4.6,4.62,4.54,4.62,66447
MSFT01,20260611,3.86,3.92,3.84,3.88,600855
MSFT03,20260611,2.62,2.64,2.62,2.64,3032
MSFT06,20260611,3.3,3.34,3.26,3.3,1737086
MSFT19,20260611,4.44,4.44,4.36,4.38,43692
MSFT23,20260611,2.44,2.46,2.42,2.44,35300
MSFT80,20260611,6.5,6.65,6.5,6.6,1396771
MSN11,20260611,3.6,3.6,3.58,3.58,310
MSN19,20260611,3,3,2.98,3,1504
MUFG19,20260611,6.4,6.5,6.4,6.5,99933
MUFG23,20260611,2.6,2.6,2.6,2.6,57032
MWG11,20260611,4.06,4.06,3.98,3.98,5931
MWG19,20260611,9.85,9.95,9.8,9.85,88127
NAURA23,20260611,3.4,3.44,3.38,3.44,154648
NAURA80,20260611,31,31,30.5,31,125721
NBIS03,20260611,6.85,7.6,6.85,7,5199973
NDAQ06,20260611,2.86,2.9,2.82,2.88,15662
NDX01,20260611,24.6,24.8,24.4,24.8,95581
NEM06,20260611,3.14,3.16,3.04,3.1,75681
NEM23,20260611,1.96,1.98,1.9,1.92,170531
NET03,20260611,3.8,3.9,3.62,3.66,27476
NETEASE80,20260611,8.15,8.35,8.15,8.3,323834
NFLX06,20260611,2.68,2.72,2.68,2.7,24233
NFLX80,20260611,2.7,2.74,2.68,2.7,1672946
NIKE80,20260611,0.72,0.74,0.71,0.72,438219
NIKKEI80,20260611,13.8,13.9,13.7,13.9,15496
NINTENDO19,20260611,14.8,14.8,14.7,14.8,52649
NINTENDO23,20260611,1.31,1.31,1.3,1.31,110977
NONGFU80,20260611,1.78,1.79,1.78,1.78,150688
NOVOB80,20260611,1.37,1.44,1.37,1.4,2797985
NOW19,20260611,3.42,3.62,3.4,3.46,2490226
NVDA01,20260611,19.6,20,19.4,19.7,271074
NVDA03,20260611,4.46,4.54,4.4,4.48,117340
NVDA06,20260611,4.48,4.54,4.4,4.46,337278
NVDA19,20260611,27.25,27.25,26.5,26.75,54091
NVDA23,20260611,3.2,3.24,3.16,3.2,472587
NVDA80,20260611,33.5,34,33,33.25,1071419
NVTS03,20260611,7,7.5,6.75,7.1,4338327
OIL03,20260611,3.68,3.74,3.66,3.68,1147528
ONON03,20260611,2.5,2.54,2.46,2.48,22809
ORCL01,20260611,4.08,4.36,3.68,3.88,2487238
ORCL06,20260611,2.62,2.8,2.36,2.48,7361314
ORCL19,20260611,6.55,7,5.9,6.15,2608212
PANW80,20260611,8.4,8.75,8.4,8.65,137060
PEP80,20260611,0.95,0.96,0.94,0.94,913304
PETROCN80,20260611,4.22,4.24,4.22,4.24,95001
PFIZER19,20260611,17,17,16.8,16.9,15761
PINGAN01,20260611,5.4,5.45,5.35,5.45,53525
PINGAN80,20260611,2.38,2.4,2.36,2.4,601688
PLTR01,20260611,3.86,3.98,3.86,3.9,151251
PLTR03,20260611,2.84,2.9,2.84,2.88,464999
PLTR06,20260611,2.82,2.94,2.82,2.88,940535
PLTR23,20260611,2.24,2.3,2.24,2.3,468220
POPMART23,20260611,1.75,1.8,1.75,1.8,7493
POPMART80,20260611,7.3,7.55,7.3,7.5,2152920
PYPL06,20260611,2.74,2.74,2.7,2.7,28891
QCOM06,20260611,3.24,3.36,3.14,3.18,3135091
QQQM19,20260611,19,19.3,18.8,19.1,6423398
RBLX06,20260611,1.17,1.18,1.14,1.16,104983
REMX03,20260611,2.86,2.9,2.82,2.88,175165
RGTI03,20260611,3.14,3.42,3.14,3.34,1638827
RKLB03,20260611,6.9,7.35,6.8,7.3,3279457
SANOFI80,20260611,2.9,2.94,2.86,2.86,1610940
SANRIO23,20260611,1.32,1.33,1.32,1.33,1216
SANRIO80,20260611,9.05,9.05,9.05,9.05,1
SBUX80,20260611,1.59,1.64,1.59,1.64,418297
SEAGATE23,20260611,5.55,5.85,5.55,5.75,160751
SEMB19,20260611,5.2,5.25,5.15,5.25,202
SENSE23,20260611,1.49,1.53,1.47,1.53,39826
SGX19,20260611,5.6,5.75,5.6,5.75,122381
SHOP03,20260611,2.38,2.38,2.38,2.38,9
SHOP06,20260611,1.8,1.82,1.76,1.81,68616
SIA19,20260611,17.6,17.7,17.5,17.6,336
SIL03,20260611,2.46,2.54,2.42,2.46,812989
SINGTEL80,20260611,10.8,11,10.8,10.9,26435
SINOBIO19,20260611,3.76,3.76,3.72,3.76,12512
SMCI03,20260611,2.38,2.38,1.92,2.08,2389036
SMFG19,20260611,12.7,12.9,12.6,12.9,6521
SMIC01,20260611,4.28,4.4,4.24,4.4,806821
SMIC03,20260611,3.08,3.1,3.08,3.1,5000
SMIC13,20260611,2.14,2.16,2.14,2.16,3200
SMIC23,20260611,3.52,3.62,3.46,3.62,5359995
SNDK03,20260611,13.2,14.5,13,14.1,2552696
SNDK23,20260611,6.5,7.25,6.5,7.05,4528250
SNOW06,20260611,3.84,4.08,3.84,3.98,672650
SNOW23,20260611,3.52,3.7,3.5,3.64,877786
SOFTBANK23,20260611,2.44,2.56,2.4,2.56,647978
SONY80,20260611,3.4,3.5,3.36,3.5,82078
SP50001,20260611,24.3,24.4,24.2,24.4,49771
SP500US19,20260611,14.2,14.3,14.1,14.2,13465
SP500US80,20260611,2.84,2.86,2.8,2.84,481892
SPBOND80,20260611,8.35,8.4,8.3,8.35,7706
SPCOM80,20260611,3.7,3.72,3.68,3.72,402
SPENGY80,20260611,3.8,3.88,3.8,3.86,125048
SPFIN80,20260611,17.4,17.4,17.3,17.4,112
SPHLTH80,20260611,5.1,5.1,5,5.05,19827
SPOT06,20260611,2.02,2.1,2.02,2.08,218413
SPTECH80,20260611,11.8,12,11.5,11.9,22899
STAR5001,20260611,48.5,49.25,48.5,49,40872
STEG19,20260611,26.75,27,26.25,27,27746
SUNNY19,20260611,2.94,3,2.9,2.92,762209
SUNNY80,20260611,2.94,3.92,2.94,3,133521
SUSHI23,20260611,3.04,3.06,2.98,3,27721
SYNP03,20260611,3,3.08,2.98,3.04,1115609
TAIWAN19,20260611,41.25,42,41,42,72443
TAIWANAI13,20260611,19,19.2,18.9,19.2,10495
TAIWANHD13,20260611,32.25,32.25,31.5,32.25,830
TEL23,20260611,4.7,4.9,4.7,4.9,260293
TEL80,20260611,12.5,13.1,12.5,13,59701
TENCENT01,20260611,4.42,4.42,4.36,4.38,134518
TENCENT06,20260611,1.94,1.95,1.91,1.94,24328
TENCENT13,20260611,3.96,3.96,3.94,3.96,1001
TENCENT19,20260611,9.6,9.65,9.55,9.6,2300
TENCENT23,20260611,2.16,2.2,2.12,2.2,572494
TENCENT80,20260611,19.3,19.5,19.1,19.4,656027
THAIBEV19,20260611,10.8,11,10.8,10.9,9751
TME23,20260611,0.94,0.99,0.92,0.97,174020
TOYOTA80,20260611,5.7,5.75,5.6,5.7,82759
TRIPCOM23,20260611,1.56,1.56,1.53,1.55,210610
TRIPCOM80,20260611,1.55,1.56,1.54,1.56,2614018
TRVUS06,20260611,3.92,3.98,3.92,3.98,1012
TSLA01,20260611,37.5,38.25,36.75,37.75,37109
TSLA03,20260611,4.3,4.3,4.16,4.28,12604
TSLA23,20260611,2.5,2.5,2.42,2.48,132011
TSLA80,20260611,2.56,2.6,2.5,2.54,8364269
UBER06,20260611,2.3,2.32,2.26,2.28,721869
UBTECH23,20260611,1.74,1.77,1.7,1.75,4569347
UNH19,20260611,6.75,6.8,6.65,6.7,77212
UNIQLO80,20260611,16.1,16.2,15.9,16,8774
UOB19,20260611,9.75,9.8,9.65,9.8,4307
USTR24,20260611,1.17,1.17,1.16,1.17,33181
VCB11,20260611,3.1,3.12,3.1,3.1,67
VCB19,20260611,7.7,7.8,7.7,7.8,8716
VENTURE19,20260611,4.46,4.48,4.42,4.48,9384
VHM19,20260611,18.1,18.4,18.1,18.2,33293
VISA06,20260611,1.33,1.34,1.32,1.33,72362
VISA80,20260611,1.33,1.34,1.32,1.34,991824
VNFIN24,20260611,1.83,1.85,1.83,1.85,2331
VNM19,20260611,7.4,7.55,7.4,7.45,36973
VRT23,20260611,2.7,2.84,2.68,2.82,1178540
VT03,20260611,3.4,3.4,3.34,3.4,90399
WMT06,20260611,3.92,3.98,3.88,3.98,146895
WORLD03,20260611,4.18,4.18,4.12,4.16,8001
WORLDA01,20260611,4.94,4.98,4.94,4.98,108340
WUXI06,20260611,3.08,3.14,3.06,3.14,31064
WUXI13,20260611,1.83,1.83,1.83,1.83,1200
WUXIAT80,20260611,5.1,5.25,5.1,5.25,40317
XIAOMI01,20260611,2.46,2.48,2.44,2.46,284263
XIAOMI13,20260611,2.34,2.34,2.32,2.32,17244
XIAOMI19,20260611,5.4,5.45,5.4,5.4,11617
XIAOMI23,20260611,1.3,1.32,1.3,1.32,419155
XIAOMI80,20260611,10.9,10.9,10.7,10.9,1420853
XPENG03,20260611,2.36,2.38,2.32,2.38,555764
ZAI23,20260611,11.1,11.6,10.7,11.3,484903
ZIJIN13,20260611,2.16,2.18,2.14,2.18,10549
ZIJIN23,20260611,1.87,1.91,1.86,1.9,120498
ZIJIN80,20260611,12.1,12.3,12,12.3,69344
ZJINNO80,20260611,5.55,5.55,5.3,5.45,1117104
AAV01C2607A,20260611,0.02,0.02,0.02,0.02,100
AAV01P2607A,20260611,0.12,0.12,0.12,0.12,200000
AAV13C2608A,20260611,0.01,0.02,0.01,0.01,1405600
ADVANC01C2607A,20260611,0.05,0.06,0.04,0.06,153400
ADVANC01C2608A,20260611,0.03,0.03,0.02,0.03,174100
ADVANC01C2609A,20260611,0.19,0.23,0.19,0.21,4808700
ADVANC01C2610A,20260611,0.38,0.43,0.38,0.42,9875000
ADVANC01C2701T,20260611,0.51,0.55,0.51,0.53,3736100
ADVANC01P2607A,20260611,0.02,0.02,0.02,0.02,482900
ADVANC01P2609A,20260611,0.59,0.59,0.54,0.55,5230600
ADVANC13C2607A,20260611,0.02,0.03,0.02,0.03,382200
ADVANC13C2608A,20260611,0.03,0.03,0.03,0.03,52600
ADVANC13C2608C,20260611,0.07,0.07,0.05,0.05,20500
ADVANC13C2609A,20260611,0.21,0.24,0.21,0.23,4611600
ADVANC13C2701T,20260611,0.32,0.34,0.32,0.34,1202400
ADVANC13P2607A,20260611,0.01,0.01,0.01,0.01,5000
ADVANC13P2609A,20260611,0.31,0.31,0.27,0.27,4172500
ADVANC19C2607A,20260611,0.01,0.01,0.01,0.01,55000
ADVANC19C2609A,20260611,0.17,0.2,0.17,0.19,3195300
ADVANC41C2701T,20260611,0.26,0.26,0.26,0.26,1400000
AEONTS13C2608A,20260611,0.09,0.09,0.09,0.09,804800
AIA41C2609A,20260611,0.12,0.15,0.12,0.15,1600
AMATA01C2608A,20260611,1.42,1.47,1.42,1.47,401000
AMATA13C2608A,20260611,1.26,1.26,1.22,1.26,513000
AMATA41C2608T,20260611,0.22,0.22,0.21,0.22,15237200
AOT01C2607A,20260611,0.09,0.09,0.08,0.08,1043600
AOT01C2609A,20260611,0.34,0.35,0.32,0.32,4957800
AOT01P2609A,20260611,0.33,0.35,0.33,0.35,2078200
AOT13C2608A,20260611,0.17,0.17,0.15,0.15,9299200
AOT13P2607A,20260611,0.01,0.01,0.01,0.01,28400
AOT13P2609A,20260611,0.19,0.21,0.19,0.21,1558200
AOT19C2608A,20260611,0.34,0.35,0.31,0.31,4555700
AOT41C2609T,20260611,0.46,0.47,0.44,0.44,11535000
AWC01C2607A,20260611,0.08,0.08,0.08,0.08,2374000
AWC01C2703T,20260611,0.27,0.27,0.27,0.27,148100
AWC13C2608A,20260611,0.07,0.07,0.07,0.07,400000
AWC13C2608B,20260611,0.29,0.29,0.27,0.27,139300
AWC13C2701T,20260611,0.24,0.24,0.24,0.24,10000
AWC41C2609T,20260611,0.17,0.17,0.17,0.17,3850000
BA13C2607A,20260611,0.03,0.03,0.03,0.03,50000
BA13C2608A,20260611,0.27,0.3,0.27,0.3,8553300
BA19C2609A,20260611,0.39,0.42,0.37,0.4,2159200
BA41C2608A,20260611,0.27,0.29,0.25,0.28,6777400
BA41C2611T,20260611,0.23,0.25,0.23,0.24,5600000
BABA28C2609A,20260611,0.08,0.08,0.06,0.07,66000
BABA41C2610A,20260611,0.21,0.22,0.2,0.21,3400
BABA41C2701T,20260611,0.35,0.35,0.33,0.34,177800
BABA41P2609A,20260611,0.44,0.46,0.43,0.45,7200
BAM19C2612T,20260611,0.17,0.2,0.17,0.2,5056500
BAM41C2612T,20260611,0.23,0.23,0.22,0.23,4950000
BANPU01C2703T,20260611,0.14,0.14,0.14,0.14,50000
BANPU13C2609A,20260611,0.09,0.09,0.09,0.09,102300
BANPU13P2609A,20260611,0.21,0.21,0.21,0.21,1105200
BANPU19C2612T,20260611,0.27,0.27,0.27,0.27,67200
BANPU41C2608A,20260611,0.02,0.02,0.02,0.02,13000
BANPU41C2612T,20260611,0.2,0.2,0.2,0.2,15000
BBL13C2607A,20260611,0.01,0.01,0.01,0.01,6000
BBL13C2607B,20260611,0.02,0.03,0.02,0.03,140000
BBL13C2608A,20260611,0.2,0.21,0.19,0.19,5099000
BBL19C2612T,20260611,0.43,0.44,0.42,0.42,1733200
BBL41C2608A,20260611,0.19,0.2,0.18,0.18,3500000
BBL41C2609T,20260611,0.43,0.43,0.42,0.42,5650000
BCH01C2609A,20260611,0.07,0.07,0.07,0.07,100
BCH13C2607A,20260611,0.03,0.03,0.03,0.03,74000
BCH13C2607B,20260611,0.01,0.01,0.01,0.01,5000
BCH13C2609A,20260611,0.07,0.07,0.07,0.07,203000
BCH41C2703T,20260611,0.15,0.15,0.15,0.15,200
BCP13C2608A,20260611,0.12,0.12,0.11,0.11,851000
BCP13C2608B,20260611,0.03,0.03,0.03,0.03,2300100
BCP41C2608A,20260611,0.11,0.11,0.11,0.11,480000
BCPG13C2607A,20260611,0.02,0.02,0.02,0.02,1000000
BDMS01C2609A,20260611,0.11,0.11,0.11,0.11,140000
BDMS13C2607A,20260611,0.01,0.01,0.01,0.01,136700
BDMS13C2608A,20260611,0.01,0.02,0.01,0.01,6273200
BDMS13C2608B,20260611,0.06,0.07,0.06,0.06,878300
BDMS13C2701T,20260611,0.16,0.16,0.15,0.15,22900
BDMS19C2608A,20260611,0.08,0.08,0.07,0.07,60400
BDMS41C2609T,20260611,0.01,0.03,0.01,0.01,600
BDMS41C2612T,20260611,0.12,0.12,0.11,0.11,37500
BEM41C2612T,20260611,0.11,0.11,0.11,0.11,100
BGRIM01C2608A,20260611,0.08,0.08,0.08,0.08,130000
BGRIM01C2609A,20260611,0.25,0.26,0.25,0.26,9341000
BGRIM13C2607A,20260611,0.01,0.02,0.01,0.02,250200
BGRIM13C2608A,20260611,0.18,0.19,0.18,0.19,6899300
BGRIM13P2608A,20260611,0.1,0.1,0.09,0.09,102800
BGRIM13P2609A,20260611,0.08,0.08,0.08,0.08,2000
BGRIM19C2607A,20260611,0.05,0.05,0.05,0.05,1020900
BGRIM19C2609A,20260611,0.28,0.3,0.28,0.3,7741900
BGRIM41C2608B,20260611,0.31,0.35,0.31,0.33,825200
BGRIM41C2608T,20260611,0.14,0.14,0.14,0.14,7700000
BGRIM41C2701T,20260611,0.41,0.43,0.41,0.42,9416000
BH01C2609A,20260611,0.51,0.52,0.49,0.49,3936600
BH01C2609B,20260611,0.53,0.54,0.51,0.51,3197900
BH01P2608A,20260611,0.19,0.2,0.19,0.2,2734600
BH13C2608A,20260611,0.04,0.04,0.03,0.03,263000
BH13C2608B,20260611,0.16,0.17,0.15,0.15,2259000
BH13P2607A,20260611,0.01,0.01,0.01,0.01,121100
BH13P2608A,20260611,0.15,0.15,0.15,0.15,107800
BH19C2608A,20260611,0.16,0.16,0.15,0.15,873400
BH41C2607A,20260611,0.31,0.32,0.29,0.29,1800000
BH41C2608B,20260611,0.16,0.16,0.15,0.15,2880000
BH41C2611T,20260611,0.52,0.53,0.51,0.51,3203000
BIDU28C2610A,20260611,0.17,0.18,0.17,0.18,1301000
BIDU41C2609A,20260611,0.06,0.06,0.04,0.06,123300
BIDU41C2609T,20260611,0.83,0.83,0.83,0.83,1000
BIDU41C2610A,20260611,0.46,0.49,0.46,0.49,11400
BJC01C2608A,20260611,0.04,0.04,0.04,0.04,95000
BJC19C2612T,20260611,0.24,0.24,0.24,0.24,80400
BLA01C2607A,20260611,0.28,0.33,0.28,0.31,314300
BLA01C2609A,20260611,0.73,0.81,0.73,0.77,1166100
BTG01C2607A,20260611,0.15,0.18,0.15,0.15,2297800
BTG01C2609A,20260611,0.14,0.17,0.13,0.14,2797500
BTG01C2704T,20260611,0.11,0.11,0.1,0.1,100600
BTG01P2609A,20260611,0.51,0.51,0.49,0.51,1496500
