<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CMAN,20260223,2.5,2.56,2.48,2.52,201000
CMC,20260223,0.47,0.47,0.45,0.46,1200
CMO,20260223,0.4,0.4,0.38,0.39,38400
CMR,20260223,1.41,1.43,1.39,1.43,206300
CNT,20260223,1.08,1.09,1.07,1.07,25200
COCOCO,20260223,6.05,6.1,5.9,6,2584900
COLOR,20260223,1,1.01,1,1.01,31900
COM7,20260223,24.7,25.25,24.3,24.6,12013100
COMAN,20260223,0.48,0.48,0.43,0.46,108800
CPALL,20260223,52,52.75,51,51.25,64125100
CPANEL,20260223,2.06,2.06,2,2.06,32400
CPAXT,20260223,16.9,17,16.1,16.2,58022400
CPF,20260223,21.5,21.6,21,21.2,26525100
CPH,20260223,9.25,9.35,9.1,9.35,22900
CPI,20260223,3.5,3.52,3.44,3.44,348100
CPL,20260223,0.7,0.71,0.68,0.68,162000
CPN,20260223,64.75,65.75,64.25,65.5,8530000
CPNCG,20260223,6.2,6.3,6.2,6.25,977300
CPNREIT,20260223,11.6,11.9,11.5,11.7,3975800
CPR,20260223,2.98,2.98,2.84,2.9,116000
CPT,20260223,1,1.01,0.98,1,354500
CPTREIT,20260223,5.65,5.7,5.6,5.65,302200
CPW,20260223,2.16,2.22,2.16,2.22,135400
CRANE,20260223,0.47,0.5,0.46,0.49,567600
CRC,20260223,21.7,21.8,20.8,21.1,16274500
CRD,20260223,0.38,0.4,0.34,0.36,7506200
CREDIT,20260223,19.4,19.7,18.6,19.2,548100
CSC,20260223,45.75,45.75,45.75,45.75,300
CSP,20260223,0.43,0.43,0.4,0.41,110000
CSS,20260223,0.79,0.8,0.78,0.78,284300
CTARAF,20260223,4.7,4.74,4.7,4.74,130300
CTW,20260223,3.02,3.06,3.02,3.04,22100
CWT,20260223,1.07,1.09,0.99,1.05,6089000
D,20260223,2.96,3.14,2.96,3.08,2207400
DCC,20260223,1.28,1.31,1.27,1.28,2992100
DCON,20260223,0.24,0.24,0.23,0.24,627700
DDD,20260223,6.2,6.4,6.2,6.4,22800
DELTA,20260223,240,258,239,248,27272500
DEMCO,20260223,2.52,2.52,2.44,2.44,272800
DEXON,20260223,1.08,1.08,1.07,1.07,40700
DHOUSE,20260223,0.4,0.4,0.39,0.39,4200
DIF,20260223,9.45,9.5,9.45,9.45,8566700
DIMET,20260223,0.05,0.05,0.05,0.05,17400
DITTO,20260223,14.1,14.1,13.4,13.6,2322100
DMT,20260223,11.3,11.3,11.2,11.3,862500
DOD,20260223,1.83,1.85,1.66,1.69,2103700
DOHOME,20260223,4.18,4.18,3.78,3.88,61942200
DPAINT,20260223,0.78,0.81,0.73,0.73,6335800
DREIT,20260223,5,5.1,5,5.1,51100
DRT,20260223,5.2,5.3,5.2,5.25,247700
DTCENT,20260223,0.91,0.92,0.89,0.9,1122700
DUSIT,20260223,12,12.2,11.8,11.8,481200
DV8,20260223,4.7,4.7,4.58,4.58,102200
EA,20260223,3.16,3.2,3.04,3.06,76231500
EASON,20260223,1.08,1.08,1.06,1.07,1480600
EAST,20260223,0.79,0.82,0.79,0.79,1528500
EASTW,20260223,2.82,2.92,2.8,2.8,4939800
ECF,20260223,0.06,0.07,0.05,0.06,7812100
EFORL,20260223,0.14,0.14,0.13,0.14,290800
EGATIF,20260223,6.25,6.25,6.2,6.25,503000
EGCO,20260223,123.5,124.5,122,123,1472300
EKH,20260223,5.2,5.25,5.1,5.15,1027000
EMC,20260223,0.03,0.03,0.02,0.03,532300
EMPIRE,20260223,0.76,0.79,0.71,0.74,15784300
EP,20260223,1.28,1.29,1.24,1.25,924500
EPG,20260223,4,4.02,3.84,3.88,5973800
ERW,20260223,3.16,3.16,3.02,3.06,31578700
ESTAR,20260223,0.2,0.2,0.19,0.2,1264600
ETC,20260223,0.63,0.65,0.62,0.63,7182800
ETE,20260223,0.62,0.63,0.62,0.62,14200
ETL,20260223,0.55,0.55,0.53,0.53,93800
EURO,20260223,4.52,4.54,4.48,4.48,4400
EVER,20260223,0.06,0.06,0.05,0.06,1561400
FANCY,20260223,0.29,0.3,0.29,0.3,127700
FLOYD,20260223,1.29,1.29,1.27,1.28,1415200
FM,20260223,3.9,3.96,3.88,3.9,1298800
FMT,20260223,23.5,24.4,23.5,24.3,1700
FN,20260223,0.48,0.49,0.47,0.47,80400
FNS,20260223,0.98,1,0.93,0.94,999000
FORTH,20260223,7.85,7.95,7.5,7.7,1595300
FPI,20260223,1.79,1.82,1.76,1.8,102300
FPT,20260223,6.6,6.8,6.6,6.75,110600
FSMART,20260223,7.1,7.3,6.9,7.1,3300400
FSX,20260223,1.37,1.59,1.2,1.45,4049100
FTE,20260223,2,2.06,1.97,2,476100
FTI,20260223,1.86,1.86,1.8,1.8,8200
FTREIT,20260223,12,12.1,11.9,12,1688600
FUTURERT,20260223,9.15,9.2,9.15,9.15,116400
FVC,20260223,0.45,0.46,0.44,0.45,328200
GABLE,20260223,3.86,3.86,3.72,3.8,430800
GAHREIT,20260223,4.4,4.44,4.34,4.36,127800
GBX,20260223,0.65,0.66,0.6,0.6,3592700
GC,20260223,4.44,4.48,4.42,4.42,426800
GCAP,20260223,0.3,0.31,0.29,0.3,433700
GEL,20260223,0.04,0.04,0.03,0.03,665000
GENCO,20260223,0.25,0.26,0.25,0.26,263600
GFC,20260223,3.06,3.06,3,3.02,38900
GFPT,20260223,9.8,9.8,9.5,9.6,5884800
GGC,20260223,2.98,2.98,2.96,2.98,48700
GJS,20260223,0.1,0.11,0.1,0.1,541900
GLOBAL,20260223,8.3,8.3,7.55,7.8,23615600
GLORY,20260223,0.63,0.64,0.63,0.64,27200
GPI,20260223,1.72,1.72,1.66,1.68,543200
GPSC,20260223,43.5,44,43,43.75,10030600
GRAMMY,20260223,4.16,4.2,4.14,4.2,10100
GRAND,20260223,0.03,0.04,0.03,0.03,1002500
GREEN,20260223,0.62,0.63,0.61,0.62,237100
GROREIT,20260223,8,8,8,8,113300
GTB,20260223,0.7,0.71,0.69,0.7,274000
GTV,20260223,0.04,0.04,0.03,0.04,2194700
GULF,20260223,60.5,61.25,59.5,60.25,63288100
GUNKUL,20260223,2.4,2.44,2.28,2.34,62644000
GVREIT,20260223,6.7,6.75,6.7,6.7,202400
GYT,20260223,228,228,225,225,500
HANA,20260223,19.5,19.8,18.6,18.9,45122800
HANN,20260223,1.11,1.14,1.06,1.07,10541400
HARN,20260223,2,2.02,1.99,2,626400
HEALTH,20260223,0.44,0.45,0.39,0.39,13100
HENG,20260223,1.01,1.02,0.99,0.99,2463500
HFT,20260223,4.2,4.28,4.2,4.28,277900
HL,20260223,7.3,7.3,7.15,7.2,114700
HMPRO,20260223,7.25,7.3,7,7.15,74899300
HPF,20260223,5.5,5.55,5.5,5.55,19900
HPT,20260223,0.35,0.35,0.34,0.35,286100
HTC,20260223,16.2,16.3,16,16.1,436400
HTECH,20260223,3.5,3.56,3.44,3.52,600900
HUMAN,20260223,5.55,5.65,5.5,5.55,1488900
HYDRO,20260223,2.88,2.88,2.66,2.72,23200
I2,20260223,0.79,0.82,0.76,0.79,1872600
ICC,20260223,24.9,24.9,24.9,24.9,1900
ICHI,20260223,15.1,15.2,14.8,14.8,8470300
ICN,20260223,1.81,1.83,1.76,1.79,1271900
IDG,20260223,1.76,1.77,1.7,1.72,1239800
IFS,20260223,2.14,2.16,2.12,2.14,48500
IHL,20260223,1.63,1.63,1.59,1.61,262000
IIG,20260223,1.81,1.86,1.71,1.76,1108000
III,20260223,4.24,4.24,4.14,4.2,1040900
ILINK,20260223,5.1,5.1,4.96,4.98,512100
ILM,20260223,14.5,14.6,13.7,13.9,656300
IMH,20260223,3,3,2.96,3,20300
IMPACT,20260223,11.1,11.3,11.1,11.3,1078600
IND,20260223,1.24,1.26,1.22,1.22,1097300
INET,20260223,3.98,4.06,3.98,4.02,1910400
INETREIT,20260223,12.6,12.7,12.5,12.5,1438500
INGRS,20260223,0.29,0.3,0.29,0.3,115000
INOX,20260223,0.4,0.41,0.39,0.39,1832400
INSET,20260223,2.7,2.7,2.48,2.58,10326300
INSURE,20260223,65.5,66.25,65.5,66.25,200
IP,20260223,4.1,4.18,4.08,4.08,421100
IRC,20260223,11.7,11.8,11.7,11.8,30800
IRCP,20260223,0.28,0.28,0.27,0.27,467400
IROYAL,20260223,5.7,5.75,5.6,5.7,933000
IRPC,20260223,1.37,1.38,1.32,1.35,63323900
ISSARA,20260223,6.8,6.9,6.8,6.85,1700
IT,20260223,4.02,4.02,3.82,3.9,124400
ITC,20260223,17.5,17.5,16.8,17.1,16784400
ITD,20260223,0.22,0.23,0.22,0.23,4328700
ITEL,20260223,1.39,1.39,1.29,1.32,8447100
ITNS,20260223,2.04,2.06,2,2.02,597600
ITTHI,20260223,1.32,1.34,1.32,1.32,160400
IVF,20260223,0.85,0.87,0.83,0.84,406000
IVL,20260223,23,23.3,22.6,22.9,13936100
J,20260223,0.67,0.68,0.66,0.66,293200
JAK,20260223,0.79,0.79,0.78,0.78,53700
JAS,20260223,1.43,1.45,1.38,1.4,59477600
JCK,20260223,0.15,0.15,0.13,0.14,9619400
JCT,20260223,82.75,82.75,82.75,82.75,500
JDF,20260223,1.98,2.1,1.98,2,983300
JMART,20260223,8,8.15,7.55,7.75,23119900
JMT,20260223,11.1,11.3,10.5,10.8,27451100
JPARK,20260223,3.08,3.22,3.02,3.1,8138200
JR,20260223,1.78,1.78,1.75,1.77,118900
JSP,20260223,2.1,2.16,2.1,2.1,155300
JTS,20260223,60,61.5,57.75,59.25,701100
JUBILE,20260223,7.2,7.4,7.2,7.4,7500
K,20260223,1.1,1.1,1.08,1.08,31800
KAMART,20260223,9.35,9.45,9.25,9.35,2746100
KASET,20260223,0.66,0.66,0.61,0.61,566100
KBANK,20260223,204,206,199.5,201,20454700
KBS,20260223,6.2,6.25,6.15,6.2,239300
KBSPIF,20260223,8.4,8.4,8.35,8.35,501700
KC,20260223,0.02,0.03,0.02,0.02,701500
KCAR,20260223,5.75,5.75,5.7,5.75,21500
KCC,20260223,2.28,2.3,2.22,2.26,120400
KCE,20260223,20.9,20.9,19.4,19.8,40292500
KCG,20260223,9.55,9.55,9.25,9.25,1354600
KCM,20260223,0.2,0.2,0.18,0.19,168200
KDH,20260223,84,84,84,84,600
KGEN,20260223,1.29,1.3,1.24,1.29,1087500
KGI,20260223,4.46,4.46,4.34,4.36,6162700
KIAT,20260223,0.35,0.35,0.33,0.34,10811900
KISS,20260223,3.32,3.38,3.32,3.32,683700
KJL,20260223,5.95,6.05,5.8,6,821800
KK,20260223,0.98,1,0.94,0.97,138400
KKP,20260223,74.25,74.75,73.5,74.5,5954200
KLINIQ,20260223,25,25.5,24.1,24.4,299600
KOOL,20260223,0.31,0.31,0.3,0.3,746100
KPNREIT,20260223,1.98,1.98,1.98,1.98,1400
KSL,20260223,1.34,1.34,1.3,1.32,560500
KTB,20260223,33.75,34.25,33,33.25,78485600
KTBSTMR,20260223,5.55,5.55,5.55,5.55,73200
KTC,20260223,33.25,34,32.25,33,26765500
KTIS,20260223,1.9,1.9,1.88,1.9,83400
KTMS,20260223,2.06,2.1,1.97,2,240100
KUMWEL,20260223,1.08,1.15,1.08,1.11,169500
KUN,20260223,0.72,0.72,0.7,0.72,14400
KWM,20260223,0.98,0.98,0.92,0.94,221000
KYE,20260223,294,294,293,293,1400
L&E,20260223,1.08,1.09,1.08,1.09,400
LALIN,20260223,4.8,4.8,4.76,4.76,59200
LANNA,20260223,15.4,15.4,15.3,15.3,698200
LDC,20260223,0.33,0.33,0.3,0.3,2941900
LEE,20260223,2.72,2.74,2.72,2.74,238000
LEO,20260223,1.99,2.02,1.97,1.98,312200
LH,20260223,4.4,4.42,4.26,4.32,72350200
LHFG,20260223,1,1.01,0.99,0.99,6635300
LHHOTEL,20260223,13.6,13.8,13.6,13.8,985400
LHK,20260223,3.38,3.44,3.38,3.42,337000
LHRREIT,20260223,4.3,4.32,4.28,4.32,60400
LHSC,20260223,13.9,14.1,13.7,14.1,598300
LIT,20260223,0.71,0.73,0.71,0.71,297200
LOXLEY,20260223,1.32,1.39,1.32,1.35,252900
LPH,20260223,3.78,3.82,3.78,3.8,420100
LPN,20260223,1.65,1.66,1.61,1.62,1704200
LST,20260223,4.86,4.88,4.8,4.82,72900
LTMH,20260223,4.54,4.72,4.52,4.72,60300
LTS,20260223,2.92,3,2.7,2.76,4326200
LUXF,20260223,9.1,9.1,9,9.05,33700
M,20260223,24.4,24.7,22.4,23,9086700
M-CHAI,20260223,21.3,21.8,21.2,21.6,11800
M-PAT,20260223,1.47,1.47,1.47,1.47,5400
M-STOR,20260223,7.25,7.25,7.25,7.25,5300
MADAME,20260223,0.59,0.59,0.57,0.58,204700
MAGURO,20260223,24.3,24.5,23.9,24.1,550500
MAJOR,20260223,7.5,7.95,7.5,7.85,5628500
MALEE,20260223,4.42,4.52,4.26,4.34,2679700
MASTEC,20260223,1.02,1.04,0.99,0.99,1145100
MASTER,20260223,11.3,11.4,10.5,10.8,4192900
MATCH,20260223,1.06,1.09,1.05,1.05,34200
MATI,20260223,3.2,3.24,3.2,3.24,1200
MBAX,20260223,2.12,2.2,2.12,2.12,1127100
MBK,20260223,19.1,19.3,18.8,19.1,2974000
MC,20260223,12.3,12.4,12.2,12.3,2798000
MCA,20260223,1.15,1.15,1.11,1.13,143700
MCOT,20260223,4.94,6.4,4.94,6.4,11261600
MCS,20260223,9.5,9.75,9.45,9.55,3493900
MDX,20260223,2.74,2.78,2.7,2.72,647100
MEB,20260223,15.4,15.5,14.9,14.9,150500
MEDEZE,20260223,6.9,7.05,6.75,6.9,1478000
MEGA,20260223,38.75,39,38.5,38.5,711200
MENA,20260223,0.8,0.81,0.78,0.79,1057800
META,20260223,0.04,0.05,0.04,0.05,106100
METCO,20260223,283,283,274,275,32100
MFC,20260223,24,24,23.6,23.8,68900
MFEC,20260223,5.75,5.9,5.65,5.8,572700
MGC,20260223,4.42,4.48,4.38,4.44,28100
MGI,20260223,6.35,6.5,6.05,6.15,1274500
MGT,20260223,1.94,2,1.87,1.87,981200
MICRO,20260223,1.02,1.03,0.95,0.97,5179200
MIDA,20260223,0.27,0.27,0.24,0.24,895900
MII,20260223,4.68,4.68,4.62,4.66,16000
MILL,20260223,0.06,0.06,0.05,0.06,1599100
MINT,20260223,26,26.5,25.75,26,15775800
MIPF,20260223,9.1,9.5,9.1,9.5,3300
MITSIB,20260223,0.58,0.59,0.56,0.58,477500
MJD,20260223,0.42,0.42,0.4,0.4,227400
MJLF,20260223,5.25,5.3,5.2,5.3,117500
MK,20260223,0.58,0.58,0.52,0.54,325500
ML,20260223,0.47,0.49,0.45,0.45,392000
MMM,20260223,3.02,3.04,2.96,2.96,1206500
MNRF,20260223,2.08,2.08,2.04,2.04,6500
MODERN,20260223,2.06,2.06,2.06,2.06,8500
MONO,20260223,1.13,1.14,1.06,1.11,14676800
MOONG,20260223,2.16,2.16,2.12,2.12,118700
MORE,20260223,0.04,0.04,0.03,0.03,732900
MOSHI,20260223,39.25,39.25,38.25,38.75,485600
MOTHER,20260223,1.24,1.25,1.17,1.18,4468000
MPJ,20260223,4.06,4.14,4.06,4.12,974800
MRDIYT,20260223,9.25,9.35,8.75,9.15,6467700
MSC,20260223,7.7,7.8,7.55,7.65,5900
MST,20260223,7.05,7.05,6.95,7,99500
MTC,20260223,38.75,38.75,36.5,37.5,19565800
MTI,20260223,16.1,16.1,16,16.1,29500
MTW,20260223,0.97,0.97,0.89,0.89,239400
MUD,20260223,0.67,0.67,0.67,0.67,18200
MVP,20260223,0.13,0.13,0.11,0.13,240400
NAM,20260223,3.76,3.8,3.74,3.8,76100
NAT,20260223,2.64,2.64,2.56,2.62,25100
NATION,20260223,0.05,0.05,0.04,0.04,1295300
NC,20260223,2.22,2.22,2.1,2.1,185400
NCAP,20260223,3,3.06,2.9,2.96,4882600
NCH,20260223,0.46,0.47,0.45,0.46,996300
NCL,20260223,0.24,0.25,0.23,0.24,98900
NCP,20260223,1.08,1.08,1.03,1.03,60200
NDR,20260223,1.45,1.45,1.45,1.45,56800
NEO,20260223,22.2,22.2,21.6,21.8,267000
NEP,20260223,0.2,0.2,0.2,0.2,55100
NER,20260223,5,5.05,4.76,4.8,51481400
NETBAY,20260223,24.1,24.5,23.5,23.8,797700
NEX,20260223,1.35,1.37,1.25,1.28,49042500
NKI,20260223,17.7,17.7,17.6,17.6,1500
NKT,20260223,4.24,4.26,4.18,4.2,431500
NL,20260223,0.65,0.66,0.64,0.65,71200
NNCL,20260223,1.63,1.63,1.53,1.6,302700
NOBLE,20260223,2.5,2.5,2.36,2.42,1283600
NOVA,20260223,8,8,8,8,100
NPK,20260223,13.3,16.5,13.3,16,16000
NRF,20260223,0.22,0.23,0.21,0.21,399400
NSL,20260223,25,25.25,24.1,24.6,1212800
NTF,20260223,6.4,7.25,6.4,7,5270800
NTSC,20260223,7,7.7,7,7.3,58000
NTV,20260223,23.5,23.5,23,23.1,88200
NUT,20260223,4.28,4.3,4.2,4.26,27500
NV,20260223,0.56,0.57,0.54,0.54,274000
NVD,20260223,0.8,0.8,0.8,0.8,1500
NYT,20260223,3.66,3.7,3.62,3.68,11440500
OKJ,20260223,4.04,4.08,3.96,4,1713800
ONEE,20260223,2.42,2.42,2.36,2.36,885800
