<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ORN,20260115,0.69,0.7,0.69,0.7,130600
OSP,20260115,17,17.2,16.8,17.2,8133800
PACO,20260115,1.32,1.32,1.23,1.24,524100
PAF,20260115,0.69,0.72,0.68,0.72,1200
PANEL,20260115,1.38,1.39,1.35,1.39,90700
PAP,20260115,1.98,2.06,1.97,2.02,11600
PATO,20260115,7,7,6.9,6.95,22600
PB,20260115,48.75,50,48.25,50,18900
PCC,20260115,2.66,2.66,2.64,2.64,14100
PCE,20260115,2.22,2.26,2.18,2.26,1012900
PCSGH,20260115,3.02,3.02,2.98,3,120700
PDG,20260115,2.9,2.94,2.9,2.92,71500
PDJ,20260115,1.1,1.11,1.08,1.11,3700
PEACE,20260115,1.78,1.9,1.78,1.9,6500
PEER,20260115,0.1,0.1,0.09,0.09,78000
PERM,20260115,0.25,0.25,0.24,0.25,118900
PF,20260115,0.05,0.06,0.04,0.06,3285500
PG,20260115,6.95,6.95,6.7,6.7,1600
PHG,20260115,12.4,12.6,12.4,12.6,79700
PHOL,20260115,2.8,2.82,2.8,2.82,25000
PIMO,20260115,0.99,0.99,0.97,0.99,100700
PIN,20260115,4.34,4.34,4.28,4.32,79700
PIS,20260115,3.22,3.22,3.18,3.22,340100
PJW,20260115,2.04,2.04,2,2.04,47700
PK,20260115,0.51,0.54,0.51,0.54,33300
PL,20260115,1.33,1.33,1.32,1.33,118000
PLANB,20260115,3.12,3.46,3.02,3.44,67508700
PLANET,20260115,0.52,0.57,0.52,0.57,292500
PLAT,20260115,1.07,1.1,1.07,1.09,1587700
PLE,20260115,0.16,0.17,0.16,0.17,183000
PLT,20260115,0.59,0.61,0.59,0.61,467000
PLUS,20260115,1.09,1.13,1.08,1.12,219300
PM,20260115,12,12,11.9,12,159800
PMC,20260115,0.81,0.83,0.78,0.82,673700
PMTA,20260115,10.1,10.1,10.1,10.1,200
POLY,20260115,6.85,7,6.85,7,4700
POPF,20260115,6.85,6.85,6.8,6.8,100300
PORT,20260115,0.55,0.56,0.55,0.55,50700
PPM,20260115,1.16,1.16,1.12,1.15,86700
PPP,20260115,0.92,0.95,0.92,0.93,4200
PPPM,20260115,0.32,0.34,0.32,0.34,163500
PPS,20260115,0.17,0.18,0.16,0.17,1047600
PQS,20260115,1.42,1.42,1.4,1.41,101500
PR9,20260115,17.3,17.8,17.2,17.7,1764500
PRAKIT,20260115,11.1,11.1,11.1,11.1,500
PRAPAT,20260115,0.7,0.71,0.7,0.71,150500
PREB,20260115,3.5,3.5,3.5,3.5,600
PRECHA,20260115,0.46,0.46,0.46,0.46,2500
PRG,20260115,9,9,9,9,1200
PRI,20260115,4.24,4.32,4.24,4.3,727400
PRIME,20260115,0.06,0.07,0.05,0.07,333200
PRINC,20260115,1.66,1.7,1.66,1.7,200100
PRM,20260115,7.2,7.2,7.1,7.1,3336500
PROEN,20260115,1.06,1.14,1.06,1.1,4845600
PROS,20260115,0.36,0.41,0.36,0.39,742300
PROSPECT,20260115,6.95,7,6.95,7,116500
PROUD,20260115,0.75,0.76,0.73,0.73,812400
PRTR,20260115,3.14,3.14,3.12,3.14,5813200
PSGC,20260115,2.38,2.4,2.36,2.36,82400
PSH,20260115,3.62,3.66,3.6,3.62,942700
PSL,20260115,5.75,5.9,5.75,5.85,405700
PSP,20260115,4.52,4.56,4.52,4.56,6100
PSTC,20260115,0.28,0.3,0.28,0.29,1612800
PT,20260115,12.3,12.4,12.2,12.4,54600
PTC,20260115,0.55,0.59,0.55,0.55,76400
PTECH,20260115,1.54,1.54,1.54,1.54,100
PTG,20260115,7.15,7.4,7.1,7.4,3784600
PTL,20260115,8,8.1,8,8.05,37700
PTT,20260115,32.75,33,32.25,32.75,79427000
PTTEP,20260115,113.5,116,113,115.5,15288100
PTTGC,20260115,22.5,23.5,22.3,23.3,36100100
PYLON,20260115,2.62,2.66,2.6,2.64,204600
Q-CON,20260115,6.35,6.45,6.35,6.45,11000
QDC,20260115,0.12,0.13,0.1,0.12,8280200
QH,20260115,1.25,1.29,1.25,1.28,9340900
QHBREIT,20260115,3.42,3.44,3.42,3.44,174800
QHHRREIT,20260115,6.6,6.6,6.45,6.5,158200
QHOP,20260115,2.78,2.78,2.78,2.78,100
QLT,20260115,1.48,1.55,1.48,1.55,400
QTC,20260115,3.4,3.5,3.4,3.5,12700
QTCG,20260115,0.13,0.15,0.13,0.13,339800
RABBIT,20260115,0.25,0.26,0.25,0.26,4218700
RAM,20260115,18,18.1,18,18.1,42400
RATCH,20260115,29,29.5,29,29.5,1802300
RBF,20260115,3.12,3.12,3.04,3.08,2415600
RCL,20260115,27.5,28,27.25,28,1740000
READY,20260115,3,3,2.96,2.96,11200
RICHY,20260115,0.15,0.15,0.14,0.15,743700
RJH,20260115,12.8,13.1,12.8,13.1,58600
RML,20260115,0.12,0.12,0.11,0.12,288600
ROCK,20260115,9.6,9.6,9.6,9.6,500
ROCTEC,20260115,0.54,0.56,0.54,0.56,1509800
ROJNA,20260115,4.4,4.44,4.4,4.44,359400
RP,20260115,0.61,0.61,0.6,0.61,25900
RPC,20260115,0.26,0.28,0.26,0.27,1682400
RPH,20260115,4.88,4.9,4.86,4.9,50800
RS,20260115,0.17,0.18,0.16,0.17,2453900
RSP,20260115,1.16,1.16,1.1,1.16,225100
RT,20260115,0.26,0.26,0.25,0.25,822400
RWI,20260115,0.2,0.21,0.2,0.2,62100
S,20260115,0.48,0.49,0.48,0.48,1096800
S&J,20260115,31,31,31,31,973300
S11,20260115,3.26,3.3,3.26,3.28,23300
SA,20260115,7.1,7.2,7.1,7.2,236200
SAAM,20260115,5,5,5,5,1200
SABINA,20260115,15.7,16,15.7,15.9,145200
SAF,20260115,0.38,0.39,0.37,0.37,18100
SAFE,20260115,5.9,6,5.85,5.9,28700
SAK,20260115,3.1,3.22,3.1,3.22,842200
SALEE,20260115,0.36,0.37,0.36,0.37,17000
SAM,20260115,0.16,0.16,0.15,0.15,300
SAMART,20260115,5.35,5.45,5.3,5.45,682000
SAMCO,20260115,0.7,0.7,0.68,0.69,700
SAMTEL,20260115,3.98,4.04,3.96,4,57700
SANKO,20260115,0.82,0.84,0.82,0.83,104500
SAPPE,20260115,30.25,30.75,30.25,30.75,202700
SAT,20260115,14.8,15,14.8,14.9,881500
SAUCE,20260115,39,39.75,39,39.75,1700
SAV,20260115,11.2,11.8,10.8,11.8,758800
SAWAD,20260115,21.9,23.3,21.8,23.3,19395300
SAWANG,20260115,7.2,7.2,7.2,7.2,300
SC,20260115,1.62,1.66,1.6,1.65,6673000
SCAP,20260115,0.95,1,0.95,1,3806000
SCB,20260115,140.5,140.5,139,139,10935200
SCC,20260115,201,209,201,208,3831700
SCCC,20260115,143.5,145,143.5,145,123300
SCG,20260115,2.14,2.16,2.12,2.16,4900
SCGD,20260115,4.66,4.76,4.66,4.72,185000
SCGP,20260115,18.9,20.7,18.9,20.5,37164600
SCI,20260115,0.89,0.89,0.89,0.89,36000
SCL,20260115,1.25,1.28,1.25,1.28,4500
SCM,20260115,0.14,0.15,0.14,0.14,2042900
SCN,20260115,0.38,0.4,0.35,0.35,762300
SCP,20260115,8.5,8.6,8.5,8.6,65100
SDC,20260115,0.03,0.04,0.03,0.03,558700
SE,20260115,0.41,0.44,0.41,0.42,141000
SE-ED,20260115,1.7,1.7,1.7,1.7,100
SEAFCO,20260115,1.99,1.99,1.97,1.99,457400
SEAOIL,20260115,3.02,3.04,3,3.02,137400
SECURE,20260115,12.9,12.9,12.5,12.8,72000
SEI,20260115,2.18,2.2,2.14,2.16,115100
SELIC,20260115,2.64,2.72,2.64,2.72,10000
SENA,20260115,1.66,1.68,1.66,1.68,77800
SENX,20260115,0.23,0.24,0.23,0.24,163500
SFLEX,20260115,3.16,3.16,3.12,3.16,860100
SFT,20260115,2,2,1.99,2,1600
SGC,20260115,0.72,0.76,0.71,0.75,10524200
SGF,20260115,0.19,0.19,0.18,0.19,22200
SGP,20260115,7.3,7.35,7.25,7.35,24000
SHANG,20260115,50.5,50.5,50.5,50.5,500
SHR,20260115,1.6,1.68,1.6,1.62,3060100
SIAM,20260115,0.68,0.68,0.62,0.66,251600
SICT,20260115,2.34,2.34,2.28,2.3,235000
SIMAT,20260115,1.36,1.4,1.34,1.36,2934000
SINGER,20260115,4.2,4.38,4.16,4.36,4316900
SINO,20260115,0.94,0.98,0.94,0.97,7000
SIRI,20260115,1.32,1.34,1.32,1.33,25503500
SIS,20260115,18.9,19.5,18.9,19.5,553200
SISB,20260115,9.4,9.65,9.35,9.6,5539000
SITHAI,20260115,1.05,1.05,1.04,1.05,18200
SJWD,20260115,6.45,6.65,6.4,6.6,2992900
SK,20260115,0.56,0.57,0.55,0.55,121000
SKE,20260115,0.15,0.15,0.14,0.15,200900
SKIN,20260115,1.2,1.22,1.19,1.21,214100
SKN,20260115,6.4,6.8,6.35,6.8,288800
SKR,20260115,6.95,7.05,6.95,7,128700
SKY,20260115,10.4,10.5,10.3,10.3,414700
SLP,20260115,0.36,0.36,0.36,0.36,50400
SMART,20260115,0.42,0.44,0.42,0.42,860200
SMD100,20260115,2.3,2.3,2.22,2.24,227400
SMIT,20260115,3.56,3.6,3.56,3.6,105100
SMO,20260115,3.4,3.44,3.38,3.4,983400
SMPC,20260115,9,9.05,9,9.05,55800
SMT,20260115,1.08,1.18,1.07,1.15,582500
SNC,20260115,5.95,5.95,5.85,5.95,152100
SNNP,20260115,7.1,7.15,7.05,7.1,533000
SNP,20260115,9.35,9.5,9.35,9.5,4300
SNPS,20260115,4.36,4.38,4.18,4.26,186600
SO,20260115,3.98,4,3.98,4,37700
SOLAR,20260115,0.18,0.19,0.18,0.19,435400
SONIC,20260115,1.48,1.5,1.48,1.49,45600
SORKON,20260115,3.48,3.5,3.44,3.48,108000
SPA,20260115,2.98,3,2.88,2.92,1176400
SPACK,20260115,1.12,1.15,1.12,1.13,48200
SPALI,20260115,16.6,16.8,16.5,16.6,4182900
SPC,20260115,57.75,57.75,57.5,57.75,2400
SPCG,20260115,9.55,9.55,9.45,9.55,275700
SPG,20260115,11,11,10.8,11,2800
SPRC,20260115,6.4,6.75,6.4,6.5,23947100
SPREME,20260115,1.42,1.44,1.41,1.44,250200
SPRIME,20260115,3.5,3.52,3.5,3.52,73400
SPVI,20260115,2.06,2.1,2.06,2.1,70500
SQ,20260115,0.35,0.35,0.3,0.35,314000
SR,20260115,0.35,0.35,0.34,0.35,2900
SRICHA,20260115,9.9,10,9.85,9.95,58000
SRIPANWA,20260115,5,5,5,5,100000
SRS,20260115,1.72,1.72,1.67,1.67,25700
SSF,20260115,4.96,5,4.96,4.98,6600
SSP,20260115,3.16,3.18,3.14,3.18,491500
SSSC,20260115,2.12,2.12,2.08,2.12,2500
SST,20260115,1.25,1.25,1.24,1.24,1300
SSTRT,20260115,4.3,4.32,4.28,4.3,28100
STA,20260115,12.3,12.6,12.1,12.6,3185300
STANLY,20260115,187,187,186,186.5,24300
STARM,20260115,0.92,0.94,0.91,0.92,29500
STC,20260115,0.3,0.3,0.28,0.29,142900
STECH,20260115,0.97,0.98,0.97,0.97,11600
STECON,20260115,6.65,6.95,6.5,6.9,16915300
STELLA,20260115,0.15,0.17,0.15,0.16,7946300
STGT,20260115,9.8,10.2,9.75,10.1,4617500
STI,20260115,1.88,1.88,1.82,1.83,40400
STOWER,20260115,0.03,0.04,0.02,0.03,8518000
STP,20260115,9.9,9.95,9.8,9.9,7800
STPI,20260115,4.6,4.72,4.6,4.7,6062200
STX,20260115,1.02,1.03,1.02,1.03,147400
SUC,20260115,27.25,27.5,27,27.5,92100
SUN,20260115,2.96,3,2.94,2.98,199000
SUPER,20260115,0.1,0.11,0.1,0.11,2281600
SUPEREIF,20260115,5.4,5.5,5.4,5.45,159200
SUSCO,20260115,2.1,2.14,2.1,2.12,163000
SUTHA,20260115,2.36,2.36,2.36,2.36,21300
SVI,20260115,7.35,7.35,7.3,7.3,1960900
SVOA,20260115,1.28,1.29,1.27,1.29,268100
SVR,20260115,0.3,0.3,0.3,0.3,428500
SVT,20260115,1.24,1.26,1.24,1.25,49900
SWC,20260115,4.06,4.06,4.06,4.06,200
SYMC,20260115,3.26,3.38,3.26,3.34,8700
SYNEX,20260115,9.55,9.6,9.45,9.5,478200
SYNTEC,20260115,1.62,1.64,1.6,1.61,232400
TACC,20260115,5.25,5.3,5.2,5.3,1581500
TAE,20260115,0.48,0.48,0.47,0.47,26100
TAKUNI,20260115,0.35,0.35,0.34,0.35,199100
TAN,20260115,3.68,3.8,3.66,3.66,125500
TASCO,20260115,14.2,14.4,14.1,14.4,3519600
TATG,20260115,0.95,0.96,0.94,0.95,41800
TBN,20260115,4.18,4.18,4.04,4.16,1800
TC,20260115,4.98,4.98,4.96,4.98,15300
TCAP,20260115,57.75,58.5,57.5,58.25,2996100
TCC,20260115,0.26,0.27,0.25,0.27,396100
TCMC,20260115,0.35,0.36,0.35,0.35,331800
TCOAT,20260115,24.4,24.5,24.3,24.3,500
TEAM,20260115,2.32,2.36,2.28,2.36,173600
TEAMG,20260115,2.94,3.04,2.94,3,627000
TEGH,20260115,3.02,3.04,2.98,3,385300
TEKA,20260115,1.67,1.68,1.67,1.68,5700
TERA,20260115,0.98,1,0.98,1,6900
TFFIF,20260115,6.5,6.55,6.45,6.45,3853300
TFG,20260115,4.56,4.64,4.5,4.64,19015600
TFI,20260115,0.04,0.05,0.04,0.05,268700
TFM,20260115,6.05,6.1,6,6.1,706000
TFMAMA,20260115,190,190,189.5,189.5,1400
TGE,20260115,1.39,1.39,1.36,1.37,20200
TGH,20260115,11.1,11.1,11,11,600
TGPRO,20260115,0.05,0.06,0.04,0.05,1168600
TH,20260115,0.43,0.44,0.43,0.44,286800
THAI,20260115,6.75,6.95,6.7,6.9,10605900
THANA,20260115,1.58,1.65,1.52,1.6,6795700
THANI,20260115,1.6,1.63,1.59,1.63,1828600
THCOM,20260115,8.15,8.35,8.05,8.25,772200
THE,20260115,0.73,0.73,0.65,0.71,55100
THG,20260115,8.25,8.55,8.25,8.5,1395500
THIP,20260115,23,23,23,23,200
THMUI,20260115,0.28,0.3,0.28,0.3,1300
THRE,20260115,0.34,0.35,0.34,0.35,557600
THREL,20260115,1,1.01,0.99,1,215300
TIDLOR,20260115,15.5,16.5,15.5,16.5,18128200
TIF1,20260115,7.1,7.15,7.1,7.15,2200
TIGER,20260115,0.29,0.29,0.25,0.27,158200
TIPCO,20260115,7.6,7.65,7.5,7.6,86400
TIPH,20260115,20,20.2,19.9,20.2,135600
TISCO,20260115,110.5,111.5,110.5,110.5,4046800
TITLE,20260115,6.3,6.35,6.2,6.3,124800
TK,20260115,4.24,4.3,4.1,4.28,71600
TKC,20260115,8.75,8.75,8.6,8.65,10700
TKN,20260115,4.04,4.14,4.04,4.14,1801800
TKS,20260115,6,6.25,6,6.25,230900
TKT,20260115,0.71,0.71,0.7,0.7,33000
TL,20260115,0.27,0.31,0.27,0.3,2621300
TLHPF,20260115,3.82,3.84,3.82,3.82,42600
TLI,20260115,10,10.3,9.95,10.2,13297400
TM,20260115,0.87,0.88,0.86,0.87,4300
TMAN,20260115,10.6,10.7,10.6,10.7,140800
TMC,20260115,0.72,0.72,0.71,0.72,17200
TMD,20260115,25.75,26,25.5,26,94000
TMI,20260115,0.49,0.5,0.48,0.49,14800
TMILL,20260115,2.08,2.14,2.08,2.14,8400
TMT,20260115,2.78,2.78,2.68,2.7,179700
TMW,20260115,57.25,57.5,56.75,57,13700
TNDT,20260115,0.15,0.15,0.14,0.15,915000
TNH,20260115,32.5,32.5,31,32,6300
TNITY,20260115,2.52,2.64,2.52,2.62,90800
TNP,20260115,2.66,2.7,2.66,2.68,235900
TNPC,20260115,0.75,0.84,0.73,0.84,131900
TNPF,20260115,1.2,1.2,1.2,1.2,31500
TNR,20260115,5.9,5.9,5.85,5.85,8700
TOA,20260115,13.7,14,13.5,13.9,945000
TOG,20260115,6.5,6.5,6.4,6.4,77600
TOP,20260115,38.5,40.25,38.5,39.75,18267500
TPAC,20260115,7.95,8.1,7.9,8,48900
TPBI,20260115,2.84,2.84,2.8,2.82,85100
TPCH,20260115,1.57,1.68,1.56,1.64,7854000
TPIPL,20260115,0.72,0.74,0.71,0.74,9591900
TPIPP,20260115,1.78,1.8,1.77,1.79,2337300
TPL,20260115,0.49,0.49,0.48,0.48,1203800
TPLAS,20260115,0.87,0.87,0.86,0.86,3500
TPOLY,20260115,0.22,0.23,0.22,0.23,662700
TPP,20260115,10.5,10.8,10.3,10.7,5300
TPRIME,20260115,7.05,7.15,7.05,7.15,13100
TPS,20260115,3.38,3.38,3.32,3.32,97000
TQM,20260115,11.1,11.7,11,11.5,1137300
TQR,20260115,4.94,4.94,4.92,4.94,16300
TRC,20260115,0.43,0.43,0.42,0.43,38100
TRITN,20260115,0.03,0.03,0.02,0.03,236700
TRP,20260115,4.28,4.48,4.28,4.48,16100
TRT,20260115,3.66,3.66,3.58,3.62,6900
TRU,20260115,3.94,3.94,3.9,3.9,102900
TRUBB,20260115,0.62,0.63,0.61,0.62,466400
TRUE,20260115,11.8,12,11.7,11.9,158109600
TRV,20260115,1.59,1.66,1.52,1.66,1700
TSC,20260115,15.5,15.6,15.3,15.5,226100
TSE,20260115,0.39,0.4,0.38,0.4,588600
TSI,20260115,0.04,0.05,0.03,0.05,2289100
TSR,20260115,0.13,0.14,0.12,0.13,1244500
TSTH,20260115,0.65,0.68,0.65,0.67,820500
TTA,20260115,4.06,4.1,3.94,4.1,5335600
TTB,20260115,2.04,2.04,2.02,2.02,123229700
TTCL,20260115,0.15,0.16,0.15,0.16,599800
TTLPF,20260115,9.95,10,9.9,10,37800
TTT,20260115,44.75,45.25,44,45.25,600
TTW,20260115,9.05,9.1,9.05,9.05,2493000
TU,20260115,12.3,12.7,12.2,12.6,7942000
TURBO,20260115,1.22,1.27,1.22,1.27,14847000
TURTLE,20260115,3.56,3.6,3.56,3.6,400
TVDH,20260115,0.06,0.07,0.06,0.07,1107800
TVH,20260115,8.9,8.9,8.8,8.9,12700
TVO,20260115,22.3,22.5,22.1,22.5,837300
TVT,20260115,0.24,0.26,0.24,0.25,96900
TWP,20260115,1.16,1.18,1.16,1.18,4800
TWPC,20260115,2.84,2.88,2.82,2.88,110800
TWZ,20260115,0.02,0.02,0.01,0.01,9681700
TYCN,20260115,1.66,1.66,1.65,1.65,195100
UAC,20260115,2.68,2.68,2.66,2.66,39600
UBA,20260115,0.92,0.95,0.92,0.95,517300
UBE,20260115,0.44,0.44,0.43,0.43,205400
UBIS,20260115,0.95,0.98,0.94,0.95,24000
UEC,20260115,0.59,0.62,0.59,0.62,31300
UKEM,20260115,0.57,0.59,0.57,0.58,851400
UMI,20260115,0.66,0.67,0.65,0.67,42300
UNIQ,20260115,2.74,2.74,2.72,2.74,216900
UP,20260115,21,21,21,21,3900
UPOIC,20260115,6.7,6.7,6.6,6.7,500
UREKA,20260115,0.34,0.36,0.34,0.35,424600
UTP,20260115,7.4,7.5,7.4,7.45,25900
UV,20260115,0.8,0.82,0.79,0.8,462600
UVAN,20260115,13,13,12.9,13,124100
VARO,20260115,4.4,4.48,4.32,4.48,23900
VCOM,20260115,2.98,3,2.96,2.98,43000
VGI,20260115,0.78,0.87,0.78,0.86,52490400
VIBHA,20260115,1.38,1.4,1.38,1.4,257400
VIH,20260115,7.95,8,7.9,8,117100
VL,20260115,0.77,0.8,0.77,0.79,18300
VNG,20260115,1.74,1.78,1.74,1.77,34900
VPO,20260115,0.45,0.45,0.43,0.44,1669800
VRANDA,20260115,4.32,4.36,4.32,4.36,4100
VS,20260115,0.25,0.25,0.25,0.25,90300
WACOAL,20260115,16.6,16.6,16.6,16.6,1200
WARRIX,20260115,1.78,1.79,1.76,1.78,77500
WASH,20260115,4.22,4.24,4.18,4.24,535400
WAVE,20260115,0.02,0.03,0.02,0.02,4289800
WFX,20260115,0.71,0.72,0.69,0.71,104700
WGE,20260115,0.8,0.8,0.78,0.79,91300
WHA,20260115,3.14,3.22,3.14,3.2,40682700
WHABT,20260115,5.95,5.95,5.8,5.9,131100
WHAIR,20260115,6.15,6.2,6.15,6.15,579600
WHART,20260115,10.5,10.6,10.4,10.4,1359900
WHAUP,20260115,4.2,4.3,4.2,4.28,2821700
WICE,20260115,2.24,2.28,2.24,2.26,106400
WIIK,20260115,0.84,0.86,0.84,0.86,89800
WIN,20260115,0.34,0.35,0.33,0.35,248700
WINDOW,20260115,0.67,0.68,0.66,0.68,126900
WINMED,20260115,0.96,0.96,0.9,0.96,42500
WINNER,20260115,2.1,2.16,2.1,2.16,1092900
WORK,20260115,3.6,3.62,3.54,3.6,54300
WP,20260115,3.76,3.78,3.76,3.78,31200
WPH,20260115,5.6,5.6,5.55,5.6,173200
WSOL,20260115,0.22,0.23,0.22,0.22,848900
XBIO,20260115,0.09,0.09,0.08,0.08,21343800
XO,20260115,14,14.3,14,14.2,108200
XPG,20260115,0.41,0.43,0.41,0.43,5145200
XYZ,20260115,0.48,0.51,0.47,0.51,216900
YGG,20260115,0.32,0.32,0.3,0.32,1966800
YONG,20260115,0.67,0.68,0.66,0.68,86500
YUASA,20260115,13.8,14,13.7,13.7,70900
ZAA,20260115,1.84,1.86,1.84,1.86,108000
ZEN,20260115,6.1,6.1,6.1,6.1,100
ZIGA,20260115,0.82,0.84,0.81,0.82,335800
3BBIF-O,20260115,6.4,6.45,6.4,6.4,539
88TH-O,20260115,4.06,4.06,4.06,4.06,53
A-O,20260115,4.8,4.8,4.8,4.8,1
AAI-O,20260115,4.1,4.16,4.06,4.06,96
AAV-O,20260115,1.16,1.22,1.16,1.22,752
ACC-O,20260115,0.4,0.4,0.4,0.4,3
ADB-O,20260115,0.53,0.56,0.41,0.56,90
ADD-O,20260115,3.16,3.3,3.16,3.3,119
ADVANC-O,20260115,332,342,332,337,2888
ADVICE-O,20260115,5.7,5.7,5.7,5.7,4
AE-O,20260115,0.09,0.09,0.08,0.09,50
AEONTS-O,20260115,97.5,98,97.25,98,394
AF-O,20260115,0.32,0.32,0.2,0.28,9
AGE-O,20260115,1.23,1.26,1.23,1.25,74
AH-O,20260115,12.7,12.7,12.5,12.5,94
AI-O,20260115,3,3,2.96,2.96,120
AIE-O,20260115,1,1.01,1,1.01,213
AIMIRT-O,20260115,10.6,10.7,10.6,10.7,118
AIRA-O,20260115,1.14,1.14,1.14,1.14,14
AIT-O,20260115,4.9,5,4.9,5,95
AJ-O,20260115,1.66,1.79,1.66,1.79,140
AJA-O,20260115,0.16,0.16,0.16,0.16,23
AKP-O,20260115,0.58,0.58,0.58,0.58,4
AKR-O,20260115,0.86,0.88,0.86,0.86,35
AKS-O,20260115,0.02,0.02,0.01,0.01,119
ALLA-O,20260115,1.17,1.17,1.17,1.17,1
ALLY-O,20260115,4.44,4.44,4.42,4.44,15
ALUCON-O,20260115,197,197,196.5,196.5,22
AMANAH-O,20260115,0.73,0.74,0.72,0.72,250
AMARC-O,20260115,2.2,2.26,2.2,2.26,42
AMATA-O,20260115,14.7,15.2,14.7,15.2,1067
AMATAR-O,20260115,6.65,6.65,6.65,6.65,4
AMATAV-O,20260115,1.83,1.83,1.78,1.78,15
AOT-O,20260115,50.75,51.5,50.5,51.5,10554
AP-O,20260115,8.6,8.6,8.45,8.45,805
APCO-O,20260115,2.82,2.82,2.7,2.7,270
APCS-O,20260115,1.36,1.36,1.36,1.36,3
APO-O,20260115,1.99,1.99,1.89,1.89,63
APP-O,20260115,2.48,2.48,2.48,2.48,30
APURE-O,20260115,2.14,2.14,2.14,2.14,8
AQUA-O,20260115,0.16,0.16,0.15,0.15,2
ARIN-O,20260115,0.56,0.56,0.56,0.56,40
AS-O,20260115,2.56,2.64,2.54,2.64,210
ASIAN-O,20260115,7.2,7.25,7.2,7.25,71
ASK-O,20260115,7,7.3,7,7.3,34
ASN-O,20260115,0.79,0.82,0.79,0.81,7
ASP-O,20260115,2.04,2.1,2.04,2.1,11
ASW-O,20260115,5.8,5.9,5.8,5.9,150
ATLAS-O,20260115,1.66,1.66,1.62,1.64,151
AU-O,20260115,4.84,5,4.84,4.96,39
AUCT-O,20260115,5.25,5.3,5.25,5.25,55
AURA-O,20260115,13.8,13.8,13.5,13.5,239
AWC-O,20260115,1.94,2,1.93,1.98,1039
AXTRART-O,20260115,12.5,12.5,12.4,12.5,99
AYUD-O,20260115,35.75,36.25,35.25,36.25,130
B-O,20260115,0.04,0.04,0.03,0.03,229
B-WORK-O,20260115,5.2,5.2,5.2,5.2,3
BA-O,20260115,14.8,15.3,14.8,15.3,472
BAFS-O,20260115,8.5,8.6,8.5,8.55,40
BAM-O,20260115,7.85,8,7.8,7.8,636
BANPU-O,20260115,5.2,5.25,5.15,5.2,1028
BAREIT-O,20260115,10.3,10.3,10.3,10.3,50
BAY-O,20260115,26,26,25.75,25.75,34
BBGI-O,20260115,2.68,2.72,2.68,2.7,120
BBIK-O,20260115,13.6,13.7,13.5,13.5,179
BBL-O,20260115,171,171.5,170.5,171,855
BC-O,20260115,0.86,0.86,0.86,0.86,4
BCH-O,20260115,9.65,9.9,9.25,9.9,20397
BCP-O,20260115,28.5,29.5,28.25,29.25,1115
BCPG-O,20260115,6.7,6.95,6.7,6.95,429
BCT-O,20260115,56,58,56,58,11
BDMS-O,20260115,18.1,18.6,18,18.5,5725
BE8-O,20260115,4.74,4.74,4.68,4.7,41
BEAUTY-O,20260115,0.42,0.42,0.42,0.42,3
BEC-O,20260115,2.34,2.34,2.34,2.34,1
BEM-O,20260115,5.25,5.25,5.2,5.2,476
BGC-O,20260115,3.92,3.92,2.92,2.92,40
BGRIM-O,20260115,13.3,13.7,13.2,13.6,2211
BGT-O,20260115,0.41,0.41,0.41,0.41,10
BH-O,20260115,140.5,144,140,143,2298
BIOTEC-O,20260115,0.17,0.17,0.17,0.17,2
BIS-O,20260115,1.94,1.95,1.93,1.93,34
BJC-O,20260115,13.4,14,13.3,13.9,859
BJCHI-O,20260115,0.56,0.56,0.56,0.56,4
BKA-O,20260115,0.69,0.69,0.69,0.69,2
BKGI-O,20260115,1.24,1.24,0.88,0.99,38
BKIH-O,20260115,300,301,300,301,24
BLA-O,20260115,20.2,20.6,20.2,20.6,243
BLC-O,20260115,4,4,3.96,4,35
BM-O,20260115,1.14,1.14,1.13,1.13,38
BOFFICE-O,20260115,5,5,5,5,11
BOL-O,20260115,5.3,5.3,5.3,5.3,1
BPP-O,20260115,11,11,10.8,10.8,165
BRI-O,20260115,1.35,1.37,1.35,1.37,2
BRR-O,20260115,3.6,3.6,3.6,3.6,1
BSBM-O,20260115,0.66,0.66,0.66,0.66,3
BSM-O,20260115,0.35,0.35,0.27,0.27,50
BTC-O,20260115,0.27,0.3,0.26,0.27,346
BTG-O,20260115,18.7,18.7,18.5,18.6,165
BTS-O,20260115,2.04,2.14,2.02,2.14,2264
BTSGIF-O,20260115,1.79,2.54,1.79,2.52,171
BUI-O,20260115,12,12.2,12,12.2,48
BWG-O,20260115,0.27,0.27,0.27,0.27,10
BYD-O,20260115,0.51,0.51,0.51,0.51,34
CBG-O,20260115,40.75,41.75,40.25,41.5,687
CCET-O,20260115,4.62,4.94,4.62,4.88,1071
CCP-O,20260115,0.22,0.22,0.21,0.21,21
CEN-O,20260115,0.88,0.88,0.88,0.88,5
CENTEL-O,20260115,31.5,33,31.5,32.75,404
CFRESH-O,20260115,0.67,0.67,0.67,0.67,5
CGD-O,20260115,0.11,0.11,0.11,0.11,172
CGH-O,20260115,0.49,0.49,0.48,0.49,32
CHAO-O,20260115,4.46,4.48,4.46,4.48,57
CHASE-O,20260115,0.5,0.5,0.5,0.5,10
CHAYO-O,20260115,1.1,1.22,0.89,1.21,406
CHG-O,20260115,1.47,1.52,1.45,1.52,1000
