<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
PAP,20260120,2.02,2.02,2,2.02,23800
PATO,20260120,6.8,6.9,6.7,6.9,47700
PB,20260120,50,50,49.25,49.75,6200
PCC,20260120,2.68,2.7,2.66,2.68,30800
PCE,20260120,2.16,2.22,2.16,2.18,1317300
PCSGH,20260120,3.04,3.06,2.98,3,305700
PDG,20260120,2.94,2.94,2.9,2.9,142300
PDJ,20260120,1.13,1.13,1.13,1.13,36100
PEACE,20260120,1.81,1.88,1.75,1.86,106200
PEER,20260120,0.09,0.1,0.09,0.09,4285000
PERM,20260120,0.25,0.26,0.24,0.26,100400
PF,20260120,0.05,0.06,0.05,0.05,6530000
PG,20260120,6.55,6.6,6.15,6.4,8900
PHG,20260120,12.4,12.7,12.4,12.7,38800
PHOL,20260120,2.82,2.82,2.78,2.82,109300
PICO,20260120,3.94,3.94,3.9,3.9,200
PIMO,20260120,0.99,1,0.98,0.99,65500
PIN,20260120,4.28,4.36,4.28,4.3,277000
PIS,20260120,3.18,3.22,3.1,3.1,1174100
PJW,20260120,2.04,2.06,2.02,2.06,132500
PK,20260120,0.54,0.54,0.52,0.53,63700
PL,20260120,1.33,1.35,1.33,1.35,2600
PLANB,20260120,3.62,3.7,3.58,3.66,17380900
PLANET,20260120,0.57,0.59,0.56,0.59,192700
PLAT,20260120,1.12,1.14,1.11,1.12,2000800
PLE,20260120,0.17,0.17,0.16,0.16,937100
PLT,20260120,0.61,0.62,0.59,0.61,840100
PLUS,20260120,1.13,1.28,1.13,1.17,3589100
PM,20260120,12,12.1,12,12,78800
PMC,20260120,0.83,0.85,0.82,0.84,752100
PMTA,20260120,10.3,10.5,10.3,10.5,5000
POLY,20260120,7.1,7.15,7.05,7.15,3300
POPF,20260120,6.85,6.85,6.8,6.8,100600
PORT,20260120,0.54,0.55,0.54,0.55,11700
PPM,20260120,1.17,1.17,1.14,1.17,64600
PPP,20260120,0.9,0.94,0.9,0.91,22100
PPPM,20260120,0.32,0.33,0.32,0.33,424200
PPS,20260120,0.17,0.18,0.17,0.18,474700
PQS,20260120,1.41,1.42,1.4,1.41,472900
PR9,20260120,19.2,19.8,19.1,19.2,5791800
PRAKIT,20260120,11.1,11.1,11.1,11.1,2500
PRAPAT,20260120,0.74,0.75,0.72,0.74,116300
PREB,20260120,3.52,3.52,3.48,3.5,75200
PRECHA,20260120,0.46,0.46,0.43,0.46,30900
PRG,20260120,9,9.05,9,9.05,8100
PRI,20260120,4.28,4.28,4.22,4.26,126200
PRIME,20260120,0.06,0.07,0.06,0.06,1466800
PRIN,20260120,1.49,1.5,1.49,1.49,97300
PRINC,20260120,1.7,1.72,1.69,1.71,237700
PRM,20260120,7.15,7.25,7.1,7.2,6485700
PROEN,20260120,1.12,1.14,1.11,1.11,1758900
PROS,20260120,0.4,0.41,0.4,0.4,314700
PROSPECT,20260120,6.95,6.95,6.9,6.95,192700
PROUD,20260120,0.73,0.76,0.72,0.75,117800
PRTR,20260120,3.22,3.28,3.2,3.26,1518700
PSGC,20260120,2.34,2.4,2.3,2.3,3838400
PSH,20260120,3.62,3.66,3.58,3.62,1099500
PSL,20260120,6.1,6.15,6.05,6.1,2223700
PSP,20260120,4.6,4.6,4.58,4.58,83900
PSTC,20260120,0.29,0.3,0.28,0.29,420500
PT,20260120,12.3,12.4,12.3,12.4,34500
PTC,20260120,0.59,0.59,0.56,0.59,86000
PTECH,20260120,1.69,1.73,1.69,1.73,1900
PTG,20260120,7.5,7.65,7.45,7.5,3661800
PTL,20260120,8.1,8.3,8.1,8.3,57400
PTT,20260120,33.25,33.75,33,33.75,118251800
PTTEP,20260120,116.5,117.5,116.5,117.5,7254300
PTTGC,20260120,23.9,24.5,23.9,24.1,29958100
PYLON,20260120,2.64,2.68,2.62,2.66,155500
Q-CON,20260120,6.35,6.5,6.35,6.5,35900
QDC,20260120,0.11,0.12,0.1,0.11,5802900
QH,20260120,1.31,1.33,1.3,1.31,22422000
QHBREIT,20260120,3.48,3.52,3.48,3.5,275900
QHHRREIT,20260120,6.4,6.6,6.4,6.5,651600
QHOP,20260120,2.9,3,2.8,2.9,23400
QLT,20260120,1.52,1.57,1.52,1.56,1500
QTC,20260120,3.5,3.52,3.5,3.52,1100
QTCG,20260120,0.13,0.15,0.13,0.14,1306600
RABBIT,20260120,0.26,0.27,0.25,0.27,6156600
RAM,20260120,18.1,18.3,18.1,18.2,114800
RATCH,20260120,30,30.75,30,30.75,4386800
RBF,20260120,3.18,3.22,3.16,3.2,4634900
RCL,20260120,28,28.75,28,28.5,2328000
READY,20260120,2.98,3.12,2.98,3.08,30900
RICHY,20260120,0.16,0.16,0.15,0.15,707900
RJH,20260120,13.1,13.2,12.9,12.9,165000
RML,20260120,0.11,0.13,0.11,0.12,287200
ROCK,20260120,9.6,9.6,9.6,9.6,2000
ROCTEC,20260120,0.56,0.57,0.56,0.56,1326100
ROJNA,20260120,4.56,4.6,4.52,4.58,790700
RP,20260120,0.59,0.61,0.58,0.61,64600
RPC,20260120,0.28,0.28,0.27,0.28,151500
RPH,20260120,4.9,4.92,4.88,4.9,109700
RS,20260120,0.17,0.18,0.17,0.18,3919800
RSP,20260120,1.15,1.17,1.15,1.16,223800
RT,20260120,0.26,0.27,0.25,0.26,393300
RWI,20260120,0.19,0.21,0.19,0.2,206000
S,20260120,0.49,0.5,0.49,0.49,395700
S&J,20260120,31,31,31,31,5500
S11,20260120,3.36,3.38,3.36,3.38,19300
SA,20260120,7.1,7.2,7.1,7.2,29400
SAAM,20260120,5,5,4.98,5,135700
SABINA,20260120,16,16,15.9,15.9,699800
SAF,20260120,0.38,0.38,0.37,0.37,1000
SAFE,20260120,5.95,6.4,5.9,6.1,109000
SAK,20260120,3.28,3.32,3.24,3.24,1598000
SALEE,20260120,0.38,0.38,0.37,0.37,5900
SAM,20260120,0.16,0.16,0.15,0.15,54200
SAMART,20260120,6,6.05,6,6,595300
SAMCO,20260120,0.69,0.71,0.69,0.7,28900
SAMTEL,20260120,4,4.02,3.96,4,121300
SANKO,20260120,0.84,0.84,0.82,0.83,192200
SAPPE,20260120,31.5,32.25,31.25,31.5,351500
SAT,20260120,15.1,15.2,15,15.1,714600
SAUCE,20260120,39.75,40,39.5,40,10700
SAV,20260120,11.8,12.1,11.6,12,771900
SAWAD,20260120,23.9,25.25,23.8,24.5,22479600
SC,20260120,1.71,1.8,1.71,1.74,18848600
SCAP,20260120,1,1.02,0.99,1.01,4918400
SCB,20260120,139,140.5,139,139.5,7402700
SCC,20260120,208,212,208,211,2811400
SCCC,20260120,144.5,145.5,144,144.5,160900
SCG,20260120,2.24,2.26,2.22,2.24,10600
SCGD,20260120,4.78,4.78,4.74,4.78,259300
SCGP,20260120,20.8,21.1,20.8,20.9,11734800
SCI,20260120,0.85,0.9,0.85,0.9,14800
SCL,20260120,1.29,1.3,1.29,1.3,53300
SCM,20260120,0.14,0.15,0.14,0.14,3152600
SCN,20260120,0.36,0.36,0.34,0.36,282000
SCP,20260120,8.65,8.7,8.6,8.7,162600
SDC,20260120,0.03,0.04,0.03,0.03,1281300
SE,20260120,0.42,0.44,0.42,0.42,249600
SE-ED,20260120,1.66,1.68,1.65,1.65,9000
SEAFCO,20260120,1.99,1.99,1.97,1.97,822900
SEAOIL,20260120,3.06,3.1,3.06,3.08,213800
SECURE,20260120,13,14,12.6,13.9,435500
SEI,20260120,2.24,2.24,2.18,2.22,323900
SELIC,20260120,2.62,2.86,2.62,2.86,156200
SENA,20260120,1.69,1.7,1.68,1.69,62300
SENX,20260120,0.24,0.24,0.23,0.24,217500
SFLEX,20260120,3.22,3.26,3.18,3.22,1456200
SFT,20260120,2,2.02,2,2.02,8000
SGC,20260120,0.8,0.86,0.8,0.85,20101200
SGF,20260120,0.18,0.19,0.18,0.19,341700
SGP,20260120,7.45,7.55,7.35,7.45,93800
SHANG,20260120,48,50.25,48,50.25,600
SHR,20260120,1.68,1.71,1.67,1.68,3033400
SIAM,20260120,0.65,0.68,0.65,0.68,82500
SICT,20260120,2.32,2.34,2.3,2.32,469200
SIMAT,20260120,1.52,1.61,1.47,1.61,12586800
SINGER,20260120,4.64,4.82,4.64,4.74,5656600
SINO,20260120,0.94,0.95,0.93,0.95,131300
SIRI,20260120,1.36,1.4,1.36,1.37,135152800
SIRIPRT,20260120,7.65,8.3,7.65,8.3,8300
SIS,20260120,19.8,20,19.7,19.8,189000
SISB,20260120,10.1,10.6,10.1,10.3,3087000
SITHAI,20260120,1.05,1.05,1.05,1.05,120600
SJWD,20260120,7,7.25,7,7.15,3070400
SK,20260120,0.56,0.56,0.55,0.56,25900
SKE,20260120,0.15,0.15,0.14,0.15,194200
SKIN,20260120,1.26,1.28,1.24,1.26,214000
SKN,20260120,6.25,6.5,6.25,6.3,32400
SKR,20260120,7,7.05,6.9,7,117500
SKY,20260120,10.5,11.2,10.5,10.8,2060900
SLP,20260120,0.38,0.39,0.38,0.38,10100
SMART,20260120,0.45,0.48,0.45,0.48,1083400
SMD100,20260120,2.24,2.26,2.24,2.26,100100
SMIT,20260120,3.58,3.6,3.58,3.6,21400
SMO,20260120,3.48,3.6,3.48,3.58,1678000
SMPC,20260120,9.05,9.05,9,9.05,99000
SMT,20260120,1.26,1.26,1.22,1.24,642000
SNC,20260120,5.95,5.95,5.9,5.95,84800
SNNP,20260120,7.05,7.2,7.05,7.15,1016700
SNP,20260120,9.6,9.7,9.6,9.7,18700
SNPS,20260120,4.36,4.36,4.34,4.34,4100
SO,20260120,4,4.02,4,4.02,73600
SOLAR,20260120,0.19,0.2,0.19,0.2,333500
SONIC,20260120,1.49,1.5,1.48,1.49,101200
SORKON,20260120,3.48,3.52,3.46,3.5,48800
SPA,20260120,3,3.06,2.96,3,1006400
SPACK,20260120,1.1,1.13,1.1,1.13,3200
SPALI,20260120,16.9,17.5,16.9,17.2,4569100
SPC,20260120,57.75,57.75,57.5,57.75,1700
SPCG,20260120,9.7,9.75,9.65,9.7,451800
SPG,20260120,11.1,11.1,11.1,11.1,100
SPI,20260120,40.5,42.75,40.5,41.75,6200
SPRC,20260120,6.7,6.75,6.6,6.6,19794300
SPREME,20260120,1.56,1.59,1.55,1.57,1294300
SPRIME,20260120,3.54,3.56,3.52,3.54,69300
SPTX,20260120,0.01,0.01,0.01,0.01,499181300
SPVI,20260120,2.22,2.38,2.2,2.26,851900
SQ,20260120,0.33,0.34,0.32,0.34,76400
SR,20260120,0.35,0.38,0.32,0.36,15800
SRICHA,20260120,10,10,9.95,10,139100
SRIPANWA,20260120,4.96,5.05,4.96,5,240400
SRS,20260120,1.68,1.68,1.59,1.63,188100
SSF,20260120,4.98,5,4.98,5,4800
SSP,20260120,3.2,3.2,3.18,3.2,14631500
SSPF,20260120,3.4,3.4,3.4,3.4,200
SSSC,20260120,2.08,2.12,2.08,2.12,41700
SST,20260120,1.24,1.24,1.24,1.24,500
SSTRT,20260120,4.3,4.4,4.28,4.32,50500
STA,20260120,12.6,13.3,12.6,13.2,10724900
STANLY,20260120,189.5,190,188,188.5,3800
STARM,20260120,0.95,0.95,0.94,0.95,56000
STC,20260120,0.29,0.31,0.28,0.29,70600
STECH,20260120,0.98,0.98,0.97,0.97,353600
STECON,20260120,7.35,7.8,7.35,7.65,26888000
STELLA,20260120,0.17,0.19,0.17,0.19,7106300
STGT,20260120,9.65,9.75,9.5,9.65,2125200
STI,20260120,1.83,1.83,1.79,1.83,26000
STOWER,20260120,0.03,0.04,0.03,0.04,1419100
STP,20260120,9.9,10,9.9,9.95,7100
STPI,20260120,4.72,4.76,4.7,4.72,2518100
STX,20260120,1.04,1.06,1.03,1.05,677500
SUC,20260120,27.25,27.75,27.25,27.75,225500
SUN,20260120,3.02,3.02,3,3.02,235000
SUPER,20260120,0.1,0.11,0.1,0.11,6412000
SUPEREIF,20260120,5.5,5.55,5.5,5.55,222100
SUSCO,20260120,2.14,2.2,2.14,2.16,881100
SVI,20260120,7.35,7.35,7.3,7.3,1676200
SVOA,20260120,1.31,1.33,1.3,1.32,215400
SVR,20260120,0.3,0.3,0.29,0.3,53300
SVT,20260120,1.25,1.29,1.25,1.27,466800
SWC,20260120,3.9,3.9,3.9,3.9,100
SYMC,20260120,3.34,3.5,3.34,3.46,41400
SYNEX,20260120,9.6,9.8,9.6,9.65,1635900
SYNTEC,20260120,1.63,1.67,1.63,1.66,107700
TACC,20260120,5.25,5.35,5.25,5.3,1788600
TAE,20260120,0.49,0.5,0.49,0.49,61200
TAKUNI,20260120,0.35,0.36,0.34,0.34,811300
TAN,20260120,3.88,3.9,3.86,3.86,225200
TASCO,20260120,14.5,14.5,14.3,14.3,3282400
TATG,20260120,0.98,0.99,0.97,0.98,179600
TBN,20260120,4.14,4.16,3.98,4.1,29100
TC,20260120,4.98,4.98,4.96,4.98,18000
TCAP,20260120,58.75,59.25,58.25,59,2166600
TCC,20260120,0.27,0.27,0.25,0.26,448100
TCJ,20260120,2.4,2.42,2.4,2.42,700
TCMC,20260120,0.36,0.36,0.35,0.35,336500
TEAM,20260120,2.4,2.5,2.4,2.48,322100
TEAMG,20260120,3.14,3.16,3.1,3.1,1339300
TEGH,20260120,3.04,3.1,2.98,3.04,909900
TEKA,20260120,1.66,1.73,1.64,1.68,78600
TERA,20260120,1,1,0.97,0.99,79700
TFFIF,20260120,6.55,6.6,6.5,6.55,8832500
TFG,20260120,4.86,4.9,4.82,4.86,14616700
TFI,20260120,0.05,0.06,0.05,0.06,24900
TFM,20260120,6.1,6.2,6.05,6.1,362000
TFMAMA,20260120,190,190,189,189.5,1600
TGE,20260120,1.32,1.37,1.32,1.33,63700
TGH,20260120,11,11,11,11,1000
TGPRO,20260120,0.04,0.05,0.04,0.05,3244500
TH,20260120,0.46,0.46,0.45,0.45,977000
THAI,20260120,7.35,7.55,7.25,7.35,41790100
THANA,20260120,1.58,1.61,1.55,1.59,2521600
THANI,20260120,1.64,1.67,1.63,1.66,7336100
THCOM,20260120,8.9,9.2,8.85,9.15,5506500
THE,20260120,0.72,0.76,0.72,0.75,171700
THG,20260120,9.35,9.35,9.1,9.15,2698800
THIP,20260120,23,23.1,22.7,22.7,4400
THMUI,20260120,0.29,0.3,0.29,0.3,200
THRE,20260120,0.35,0.36,0.35,0.36,518500
THREL,20260120,0.98,1.01,0.98,1.01,103000
TIDLOR,20260120,17,17.7,16.9,17.4,15972100
TIF1,20260120,7.2,7.2,7.2,7.2,1500
TIGER,20260120,0.27,0.27,0.24,0.26,915500
TIPCO,20260120,7.7,7.7,7.6,7.7,102300
TIPH,20260120,20.2,20.5,20.2,20.5,271700
TISCO,20260120,110.5,111.5,110,110.5,5078800
TITLE,20260120,6.45,6.55,6.4,6.45,632100
TK,20260120,4.24,4.24,4.16,4.24,21500
TKC,20260120,8.75,8.9,8.5,8.9,50500
TKN,20260120,4.24,4.28,4.2,4.22,1237700
TKS,20260120,6.2,6.3,6.2,6.3,49600
TKT,20260120,0.68,0.7,0.68,0.7,13000
TL,20260120,0.31,0.34,0.31,0.33,2272600
TLHPF,20260120,3.84,3.84,3.84,3.84,100
TLI,20260120,10.8,11.1,10.7,11,16137900
TM,20260120,0.9,0.91,0.89,0.89,26200
TMAN,20260120,10.9,11.1,10.9,11.1,213800
TMC,20260120,0.72,0.72,0.71,0.71,45500
TMD,20260120,26.25,26.25,26,26,2800
TMI,20260120,0.49,0.5,0.49,0.49,203500
TMILL,20260120,2.16,2.16,2.12,2.14,52800
TMT,20260120,2.74,2.78,2.74,2.78,44300
TMW,20260120,57.5,57.5,57,57,4600
TNDT,20260120,0.14,0.16,0.14,0.15,76400
TNH,20260120,32,32,31.25,31.25,8400
TNITY,20260120,2.76,2.86,2.74,2.8,501800
TNL,20260120,23.6,23.6,23.6,23.6,100
TNP,20260120,2.74,2.74,2.7,2.7,203900
TNPC,20260120,0.8,0.8,0.76,0.8,66000
TNPF,20260120,1.2,1.2,1.2,1.2,4400
TNR,20260120,5.85,5.95,5.75,5.9,235300
TOA,20260120,14.1,14.3,14,14,869700
TOG,20260120,6.4,6.6,6.4,6.45,94500
TOP,20260120,40,40.25,39.5,39.5,12630600
TPA,20260120,2.54,2.54,2.54,2.54,9200
TPAC,20260120,8.3,8.6,8.2,8.55,121200
TPBI,20260120,2.9,2.94,2.88,2.92,141400
TPCH,20260120,1.81,1.83,1.7,1.76,8431300
TPCS,20260120,9.6,9.6,9.6,9.6,900
TPIPL,20260120,0.76,0.78,0.75,0.76,14373500
TPIPP,20260120,1.85,1.88,1.85,1.86,4555100
TPL,20260120,0.48,0.5,0.48,0.49,160400
TPLAS,20260120,0.88,0.9,0.88,0.9,36400
TPOLY,20260120,0.23,0.24,0.22,0.23,941500
TPP,20260120,10.5,10.6,10.5,10.6,1300
TPRIME,20260120,7,7.1,7,7.1,1600
TPS,20260120,3.34,3.36,3.32,3.36,37400
TQM,20260120,11.7,11.7,11.5,11.6,1597300
TQR,20260120,4.92,4.96,4.92,4.96,28500
TRC,20260120,0.5,0.51,0.48,0.49,682600
TRITN,20260120,0.03,0.03,0.02,0.03,1175600
TRP,20260120,4.26,4.3,4.2,4.3,184300
TRT,20260120,3.74,3.74,3.66,3.66,10200
TRU,20260120,3.94,3.94,3.9,3.9,74300
TRUBB,20260120,0.63,0.65,0.62,0.64,1602900
TRUE,20260120,12.3,12.6,12.2,12.3,166256500
TRV,20260120,1.51,1.51,1.5,1.5,8000
TSC,20260120,15.7,15.8,15.6,15.6,141400
TSE,20260120,0.41,0.43,0.4,0.41,813800
TSI,20260120,0.04,0.05,0.04,0.04,13100
TSR,20260120,0.14,0.15,0.13,0.15,877600
TSTE,20260120,10.9,10.9,10.9,10.9,5500
TSTH,20260120,0.7,0.71,0.69,0.69,6347700
TTA,20260120,4.2,4.28,4.2,4.24,1275200
TTB,20260120,2.04,2.06,2.04,2.04,216220400
TTCL,20260120,0.17,0.17,0.16,0.16,308400
TTI,20260120,25.75,31,25,26.25,7500
TTLPF,20260120,9.95,10,9.95,9.95,91000
TTT,20260120,47.25,47.75,47.25,47.75,1500
TTW,20260120,9.1,9.15,9.05,9.15,3367000
TU,20260120,12.5,12.6,12.1,12.1,38738100
TURBO,20260120,1.29,1.32,1.29,1.3,12488100
TURTLE,20260120,3.5,3.5,3.5,3.5,500
TVDH,20260120,0.06,0.06,0.05,0.06,159700
TVH,20260120,8.75,8.85,8.75,8.85,23000
TVO,20260120,22.8,23.1,22.8,23,998900
TVT,20260120,0.24,0.25,0.24,0.25,137100
TWP,20260120,1.15,1.17,1.15,1.17,22000
TWPC,20260120,2.9,2.92,2.9,2.9,38200
TWZ,20260120,0.02,0.02,0.01,0.02,19016200
TYCN,20260120,1.67,1.67,1.67,1.67,1100
UAC,20260120,2.7,2.7,2.68,2.68,3700
UBA,20260120,0.95,0.96,0.94,0.96,245900
UBE,20260120,0.44,0.45,0.43,0.44,983500
UBIS,20260120,0.89,0.9,0.89,0.9,908200
UEC,20260120,0.61,0.62,0.6,0.62,198900
UKEM,20260120,0.59,0.6,0.59,0.6,550100
UMI,20260120,0.68,0.68,0.64,0.67,173900
UNIQ,20260120,2.92,2.98,2.86,2.94,333200
UP,20260120,21.3,21.3,21.1,21.3,4200
UPF,20260120,23.3,23.3,23.3,23.3,500
UPOIC,20260120,6.7,7.1,6.7,6.9,405800
UREKA,20260120,0.35,0.35,0.34,0.34,1377200
UTP,20260120,7.5,7.6,7.5,7.6,65700
UV,20260120,0.83,0.83,0.81,0.83,228900
UVAN,20260120,13,13,12.8,12.9,459700
VARO,20260120,4.46,4.48,4.46,4.46,1300
VCOM,20260120,3,3.02,2.98,3,73300
VGI,20260120,0.92,0.94,0.91,0.92,40754100
VIBHA,20260120,1.39,1.4,1.39,1.39,191700
VIH,20260120,8.1,8.1,7.95,8.05,377000
VL,20260120,0.79,0.8,0.78,0.79,59100
VNG,20260120,1.71,1.72,1.7,1.72,103800
VPO,20260120,0.44,0.45,0.43,0.43,269600
VRANDA,20260120,4.44,4.46,4.44,4.46,66500
VS,20260120,0.26,0.27,0.25,0.27,49400
WARRIX,20260120,1.8,1.82,1.77,1.81,243200
WASH,20260120,4.3,4.4,4.3,4.4,524500
WAVE,20260120,0.02,0.03,0.02,0.02,576600
WFX,20260120,0.71,0.72,0.71,0.72,99000
WGE,20260120,0.81,0.83,0.8,0.82,75900
WHA,20260120,3.26,3.36,3.26,3.32,91459000
WHABT,20260120,5.9,5.95,5.8,5.85,720000
WHAIR,20260120,6.15,6.2,6.15,6.15,807800
WHART,20260120,10.3,10.4,10.2,10.2,1867500
WHAUP,20260120,4.38,4.46,4.38,4.38,5110900
WICE,20260120,2.32,2.36,2.32,2.34,491900
WIIK,20260120,0.87,0.88,0.85,0.85,1005600
WIN,20260120,0.34,0.35,0.33,0.33,706500
WINDOW,20260120,0.67,0.68,0.66,0.67,287300
WINMED,20260120,0.93,0.95,0.92,0.93,183400
WINNER,20260120,2.14,2.14,2.1,2.14,121400
WORK,20260120,3.58,3.7,3.52,3.64,84900
WP,20260120,3.78,3.78,3.78,3.78,37500
WPH,20260120,5.85,5.85,5.75,5.75,257300
WSOL,20260120,0.21,0.23,0.21,0.22,7634400
XBIO,20260120,0.07,0.09,0.07,0.08,15897300
XO,20260120,14.6,14.7,14.4,14.4,363800
XPG,20260120,0.44,0.47,0.44,0.46,11047500
XYZ,20260120,0.47,0.51,0.46,0.49,454400
YGG,20260120,0.29,0.3,0.28,0.28,3319500
YONG,20260120,0.69,0.72,0.69,0.69,1226800
YUASA,20260120,13.8,13.9,13.8,13.8,20700
ZAA,20260120,1.81,1.81,1.76,1.76,7900
ZEN,20260120,6,6.1,6,6,13000
ZIGA,20260120,0.83,0.84,0.82,0.83,602500
3BBIF-O,20260120,6.45,6.45,6.4,6.45,468
88TH-O,20260120,4.24,4.24,4.22,4.24,173
A-O,20260120,4.9,4.9,4.9,4.9,3
A5-O,20260120,1.8,1.88,1.77,1.88,61
AAI-O,20260120,4.2,4.5,4.2,4.5,25
AAV-O,20260120,1.24,1.26,1.2,1.22,504
ACC-O,20260120,0.43,0.43,0.41,0.41,112
ACE-O,20260120,1.3,1.3,1.3,1.3,15
ADB-O,20260120,0.57,0.58,0.57,0.58,56
ADD-O,20260120,3.46,3.88,3.46,3.72,101
ADVANC-O,20260120,342,345,340,342,1451
ADVICE-O,20260120,5.75,5.8,5.7,5.75,143
AE-O,20260120,0.09,0.09,0.09,0.09,7
AEONTS-O,20260120,98,98.75,97.25,98,1108
AF-O,20260120,0.3,0.3,0.3,0.3,140
AGE-O,20260120,1.3,1.35,1.27,1.35,167
AH-O,20260120,13.1,13.2,13.1,13.2,31
AHC-O,20260120,14,14,13.3,13.3,9
AI-O,20260120,3,3.02,3,3.02,19
AIE-O,20260120,1.02,1.04,1.02,1.02,59
AIMIRT-O,20260120,10.8,10.9,10.8,10.9,26
AIT-O,20260120,4.98,5.05,4.98,5.05,172
AJ-O,20260120,1.94,1.94,1.94,1.94,1
AJA-O,20260120,0.17,0.17,0.17,0.17,25
AKP-O,20260120,0.6,0.62,0.6,0.62,65
AKR-O,20260120,0.85,0.86,0.85,0.86,15
AKS-O,20260120,0.01,0.02,0.01,0.02,654
ALLA-O,20260120,1.18,1.18,1.18,1.18,1
ALLY-O,20260120,4.36,4.36,4.32,4.32,53
ALPHAX-O,20260120,0.5,0.5,0.5,0.5,7
ALUCON-O,20260120,200,241,200,241,6
AMA-O,20260120,4.14,4.16,4.14,4.16,148
AMANAH-O,20260120,0.73,0.75,0.73,0.75,391
AMARC-O,20260120,2.68,2.68,2.66,2.66,20
AMARIN-O,20260120,2.12,2.12,2.12,2.12,10
AMATA-O,20260120,15.5,16,15.5,15.8,649
AMATAR-O,20260120,6.8,6.8,6.7,6.7,8
AMR-O,20260120,0.4,0.4,0.4,0.4,9
ANAN-O,20260120,0.41,0.43,0.41,0.43,254
ANI-O,20260120,2.7,2.7,2.7,2.7,6
AOT-O,20260120,52,53.25,52,53,2690
AP-O,20260120,8.8,8.85,8.7,8.85,253
APCO-O,20260120,2.8,2.8,2.8,2.8,66
APO-O,20260120,1.89,2,1.89,2,26
APP-O,20260120,2.5,2.5,2.5,2.5,39
ARIN-O,20260120,0.6,0.6,0.59,0.59,88
AS-O,20260120,2.74,2.8,2.74,2.8,11
ASIA-O,20260120,5.4,5.45,5.4,5.45,2
ASIAN-O,20260120,7.35,7.5,7.35,7.5,12
ASIMAR-O,20260120,1.49,1.49,1.49,1.49,10
ASK-O,20260120,8.2,8.2,7.25,7.3,24
ASP-O,20260120,2.06,2.08,2.06,2.06,71
ASW-O,20260120,5.95,5.95,5.95,5.95,37
ATLAS-O,20260120,1.66,1.73,1.66,1.68,161
ATP30-O,20260120,0.59,0.59,0.59,0.59,1
AU-O,20260120,5.1,5.15,4.98,4.98,60
AUCT-O,20260120,5.25,5.3,5.25,5.3,22
AURA-O,20260120,13.5,14.3,13.3,13.3,235
AWC-O,20260120,2.06,2.12,2.06,2.06,1732
AXTRART-O,20260120,12.6,12.7,12.6,12.7,79
AYUD-O,20260120,36.75,36.75,36.75,36.75,5
B-O,20260120,0.05,0.05,0.03,0.03,155
B-WORK-O,20260120,5.15,5.15,5.15,5.15,2
BA-O,20260120,15.5,15.8,15.5,15.6,305
BAFS-O,20260120,8.7,8.9,8.6,8.7,69
BAM-O,20260120,8.2,8.3,7.95,8.1,13748
BANPU-O,20260120,5.25,5.5,5.25,5.5,2402
BAREIT-O,20260120,10.4,10.8,10.4,10.5,83
BAY-O,20260120,26,26,25.75,25.75,80
BBGI-O,20260120,2.84,2.84,2.74,2.84,284
BBIK-O,20260120,14.8,14.9,14.8,14.9,155
BBL-O,20260120,169.5,172,169.5,170.5,1051
BCH-O,20260120,10.1,10.4,10.1,10.3,2239
BCP-O,20260120,29.75,30,29.25,30,918
BCPG-O,20260120,7.25,7.35,7.2,7.3,303
BDMS-O,20260120,19.5,20.3,19.4,20.1,9876
BE8-O,20260120,4.92,5.1,4.92,4.94,46
BEAUTY-O,20260120,0.44,0.44,0.42,0.42,17
BEM-O,20260120,5.2,5.35,5,5.25,1113
BGC-O,20260120,3.98,3.98,3.98,3.98,34
BGRIM-O,20260120,13.9,14.1,13.8,14,5077
BH-O,20260120,150,157,150,155,3448
BIG-O,20260120,0.29,0.29,0.29,0.29,176
BIOTEC-O,20260120,0.17,0.17,0.17,0.17,5
BIZ-O,20260120,4,4,4,4,57
BJC-O,20260120,14.1,14.6,14.1,14.5,539
BJCHI-O,20260120,0.59,0.59,0.59,0.59,10
BKIH-O,20260120,302,302,301,302,17
BLA-O,20260120,20.7,20.8,20.6,20.6,118
BLAND-O,20260120,0.43,0.43,0.42,0.42,61
BLC-O,20260120,4.04,4.04,4.02,4.04,63
BM-O,20260120,1.14,1.14,1.14,1.14,1
BOFFICE-O,20260120,5.05,5.05,5.05,5.05,11
BOL-O,20260120,5.4,5.4,5.4,5.4,12
BPP-O,20260120,11.3,11.4,11.2,11.4,162
BRI-O,20260120,1.37,1.37,1.37,1.37,30
BRR-O,20260120,3.7,3.7,3.66,3.66,12
BSBM-O,20260120,0.45,0.45,0.45,0.45,50
BSM-O,20260120,0.34,0.34,0.34,0.34,10
BTC-O,20260120,0.26,0.27,0.26,0.27,189
BTG-O,20260120,18.7,19,18.7,18.7,60
BTS-O,20260120,2.22,2.36,2.22,2.36,2689
BTSGIF-O,20260120,2.56,2.58,2.54,2.58,13
BTW-O,20260120,0.12,0.12,0.12,0.12,2
BUI-O,20260120,12.4,12.4,12.3,12.3,11
BYD-O,20260120,0.56,0.56,0.56,0.56,10
CAZ-O,20260120,1.51,1.51,1.51,1.51,17
CBG-O,20260120,44,44.5,44,44.5,929
CCET-O,20260120,5.05,5.1,5,5.1,804
