<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BTG,20260421,23.4,23.8,23.2,23.2,5189700
BTNC,20260421,15.8,15.8,15.8,15.8,3400
BTS,20260421,2.06,2.08,2.06,2.08,8480700
BTSGIF,20260421,2.58,2.6,2.56,2.58,1552300
BTW,20260421,0.09,0.09,0.08,0.08,211700
BUI,20260421,11.1,11.1,11.1,11.1,1100
BVG,20260421,1.6,1.61,1.59,1.61,68500
BWG,20260421,0.28,0.29,0.28,0.29,8193400
BYD,20260421,0.51,0.52,0.5,0.51,2880300
CAZ,20260421,1.44,1.44,1.42,1.43,70500
CBG,20260421,37.5,37.75,37.25,37.25,1573600
CCET,20260421,5.35,5.55,5.25,5.45,51972800
CCP,20260421,0.26,0.27,0.25,0.27,1156300
CEN,20260421,0.73,0.76,0.66,0.67,3746800
CENTEL,20260421,33.5,33.75,32.75,33,7862000
CEYE,20260421,1.2,1.23,1.2,1.21,12000
CFARM,20260421,0.78,0.8,0.77,0.78,1184200
CFRESH,20260421,0.88,0.89,0.88,0.88,208800
CGD,20260421,0.11,0.11,0.1,0.11,1228000
CGH,20260421,0.45,0.46,0.45,0.46,191500
CH,20260421,1.6,1.6,1.59,1.59,12500
CHAO,20260421,4.3,4.3,4.26,4.3,156500
CHASE,20260421,0.45,0.48,0.45,0.46,1613500
CHAYO,20260421,1.01,1.04,1,1.02,1963600
CHEWA,20260421,0.18,0.19,0.17,0.18,974500
CHG,20260421,1.41,1.43,1.4,1.43,15151000
CHIC,20260421,0.27,0.27,0.25,0.25,68500
CHOW,20260421,1.25,1.28,1.25,1.28,168300
CI,20260421,0.33,0.33,0.32,0.32,110900
CIG,20260421,0.03,0.03,0.03,0.03,405300
CITY,20260421,1.15,1.18,1.12,1.12,233500
CIVIL,20260421,0.81,0.84,0.81,0.81,123200
CK,20260421,17.1,17.8,17.1,17.7,16213800
CKP,20260421,2.28,2.32,2.26,2.32,5208000
CM,20260421,1.64,1.64,1.64,1.64,200
CMAN,20260421,2.52,2.54,2.48,2.54,70100
CMC,20260421,0.35,0.36,0.34,0.36,36400
CMO,20260421,0.7,0.73,0.68,0.68,502200
CMR,20260421,1.3,1.3,1.27,1.3,208300
CNT,20260421,1.03,1.04,1.02,1.04,22700
COCOCO,20260421,5.6,5.7,5.6,5.7,510200
COLOR,20260421,1.03,1.03,1.02,1.03,24700
COM7,20260421,22,22.4,21.8,22.3,17446700
COMAN,20260421,0.64,0.64,0.62,0.62,217000
CPALL,20260421,46.5,46.5,45.5,46,26613100
CPANEL,20260421,1.53,1.6,1.51,1.54,91500
CPAXT,20260421,15.2,15.3,15,15,8591700
CPF,20260421,19.8,20.1,19.7,19.9,28609500
CPH,20260421,8.05,8.65,8.05,8.6,846500
CPI,20260421,3.42,3.42,3.36,3.38,198000
CPL,20260421,0.63,0.81,0.63,0.81,7150900
CPN,20260421,64,65,64,64.75,3466700
CPNCG,20260421,6.15,6.15,6.1,6.15,208500
CPNREIT,20260421,11.8,12,11.8,11.8,2259900
CPR,20260421,2.6,3.06,2.6,2.84,3069900
CPT,20260421,1.17,1.19,1.15,1.18,184100
CPTREIT,20260421,5.8,5.8,5.65,5.8,137000
CPW,20260421,2.12,2.12,2.08,2.08,120600
CRANE,20260421,0.42,0.45,0.42,0.44,491500
CRC,20260421,18.8,19.2,18.7,19.1,14099300
CRD,20260421,0.32,0.33,0.31,0.31,214300
CREDIT,20260421,17.7,18.2,17.7,18.2,694800
CSC,20260421,42.5,42.5,42.5,42.5,1500
CSP,20260421,0.51,0.52,0.5,0.51,15300
CSS,20260421,0.78,0.79,0.77,0.78,121300
CTARAF,20260421,4.62,4.64,4.62,4.64,99800
CTW,20260421,4.3,4.32,4.28,4.28,44100
CWT,20260421,0.79,0.8,0.78,0.8,520100
D,20260421,2.84,2.9,2.84,2.88,376900
DCC,20260421,1.25,1.26,1.24,1.25,1077900
DCON,20260421,0.21,0.21,0.2,0.21,84000
DDD,20260421,5.25,5.4,5.25,5.35,43300
DELTA,20260421,308,309,300,305,7102100
DEMCO,20260421,2.16,2.22,2.16,2.16,14000
DHOUSE,20260421,0.4,0.4,0.39,0.39,3400
DIF,20260421,9.7,9.8,9.65,9.8,16449700
DIMET,20260421,0.05,0.06,0.05,0.06,31000
DITTO,20260421,10.5,10.8,10.4,10.8,1164700
DMT,20260421,11.1,11.2,11.1,11.1,632000
DOD,20260421,1.69,1.72,1.68,1.71,324300
DOHOME,20260421,3.48,3.5,3.44,3.48,13509600
DPAINT,20260421,0.7,0.71,0.69,0.7,214500
DREIT,20260421,4.8,4.8,4.72,4.78,115500
DRT,20260421,4.66,4.7,4.66,4.68,107400
DTCENT,20260421,0.88,0.89,0.87,0.88,220900
DUSIT,20260421,10.2,10.2,10.1,10.1,43300
DV8,20260421,4.92,4.94,4.8,4.9,371200
EA,20260421,2.68,2.7,2.64,2.64,14381400
EASON,20260421,1.11,1.13,1.11,1.13,351400
EAST,20260421,0.6,0.66,0.6,0.66,835600
EASTW,20260421,2.86,2.92,2.86,2.88,455300
EFORL,20260421,0.13,0.14,0.13,0.14,898900
EGATIF,20260421,6.2,6.2,6.15,6.15,69400
EGCO,20260421,110.5,111,110,110.5,437500
EKH,20260421,5,5.05,5,5.05,101200
EMC,20260421,0.02,0.02,0.01,0.02,242800
EMPIRE,20260421,0.5,0.54,0.5,0.52,8381400
EP,20260421,1.05,1.05,1,1.03,141600
EPG,20260421,3.12,3.16,3.1,3.14,1823900
ERW,20260421,2.68,2.74,2.66,2.7,16202200
ESTAR,20260421,0.24,0.24,0.23,0.23,164900
ETC,20260421,0.71,0.72,0.71,0.71,10159700
ETE,20260421,0.59,0.64,0.59,0.6,333900
ETL,20260421,0.5,0.5,0.5,0.5,900
EURO,20260421,4.6,4.6,4.6,4.6,100
EVER,20260421,0.04,0.05,0.04,0.05,49000
F&D,20260421,67.75,67.75,67.75,67.75,200
FANCY,20260421,0.32,0.33,0.31,0.33,124900
FLOYD,20260421,1.12,1.13,1.12,1.13,372600
FM,20260421,4.14,4.2,4.14,4.18,1160000
FMT,20260421,17.4,17.6,17.4,17.6,1100
FN,20260421,0.49,0.5,0.49,0.49,10700
FNS,20260421,0.51,0.51,0.48,0.5,73100
FORTH,20260421,7.4,7.4,7,7.05,1124200
FPI,20260421,1.63,1.64,1.62,1.62,40000
FPT,20260421,6.2,6.3,6.1,6.1,34600
FSMART,20260421,6.35,6.45,6.35,6.4,406500
FSX,20260421,1.18,1.21,1.18,1.19,18600
FTE,20260421,2.04,2.04,2,2.02,50400
FTI,20260421,1.9,1.9,1.78,1.8,7500
FTREIT,20260421,11.6,11.8,11.6,11.7,952000
FUTURERT,20260421,8.8,8.8,8.75,8.8,40700
FVC,20260421,0.37,0.37,0.35,0.37,3139600
GABLE,20260421,3.96,3.98,3.94,3.96,130700
GAHREIT,20260421,4.2,4.2,4.14,4.16,180800
GBX,20260421,0.54,0.54,0.51,0.52,837600
GC,20260421,4.28,4.36,4.26,4.34,101700
GCAP,20260421,0.25,0.26,0.24,0.25,115300
GEL,20260421,0.03,0.04,0.03,0.03,213000
GENCO,20260421,0.35,0.35,0.32,0.33,1784500
GFPT,20260421,9.15,9.3,9.1,9.2,1246100
GGC,20260421,3.96,4.06,3.96,4.02,53400
GJS,20260421,0.13,0.14,0.13,0.14,590100
GLOBAL,20260421,6.3,6.35,6.2,6.35,10067500
GLORY,20260421,1.23,1.28,1.19,1.2,2201300
GPI,20260421,1.64,1.65,1.62,1.65,476400
GPSC,20260421,36,36,35.5,35.75,5828600
GRAMMY,20260421,3.68,3.68,3.56,3.58,6600
GRAND,20260421,0.02,0.03,0.02,0.03,132900
GREEN,20260421,0.69,0.71,0.69,0.7,123900
GROREIT,20260421,7.75,7.8,7.75,7.8,20900
GTB,20260421,0.77,0.78,0.76,0.77,56100
GTV,20260421,0.04,0.04,0.03,0.03,1150200
GULF,20260421,58.5,59,58.25,58.75,14287100
GUNKUL,20260421,2.38,2.42,2.34,2.38,21412600
GVREIT,20260421,6.6,6.65,6.55,6.6,191400
GYT,20260421,184,184,184,184,100
HANA,20260421,28.25,29,27.75,28,27537300
HANN,20260421,0.96,0.97,0.95,0.96,1142500
HARN,20260421,2.02,2.02,2,2.02,190400
HEALTH,20260421,0.37,0.4,0.37,0.39,5600
HENG,20260421,0.87,0.87,0.86,0.87,171400
HFT,20260421,4.14,4.18,4.14,4.14,146400
HL,20260421,6.35,6.45,6.25,6.3,125700
HMPRO,20260421,6.35,6.4,6.25,6.35,32947200
HPF,20260421,5.5,5.5,5.45,5.45,22000
HTC,20260421,15.5,15.6,15.4,15.5,83300
HTECH,20260421,3,3.04,2.92,2.94,706600
HUMAN,20260421,4.56,4.74,4.54,4.58,1760300
HYDRO,20260421,2.74,2.8,2.74,2.8,1200
I2,20260421,0.62,0.68,0.61,0.67,1007000
ICHI,20260421,12.8,13,12.8,12.8,2361600
ICN,20260421,1.79,1.82,1.76,1.81,1400100
IDG,20260421,1.43,1.46,1.42,1.43,114200
IFS,20260421,1.82,1.83,1.82,1.83,6800
IHL,20260421,1.42,1.44,1.41,1.43,2900
IIG,20260421,1.35,1.4,1.34,1.34,138600
III,20260421,3.96,4,3.92,3.96,115900
ILINK,20260421,4.66,4.66,4.64,4.66,45700
ILM,20260421,13.4,13.4,13.3,13.4,151900
IMH,20260421,3,3,3,3,9300
IMPACT,20260421,11.2,11.5,11.2,11.5,422900
IND,20260421,1.18,1.2,1.16,1.16,692100
INET,20260421,3.58,3.62,3.56,3.58,481000
INETREIT,20260421,12.2,12.2,12.1,12.2,1376400
INOX,20260421,0.44,0.45,0.43,0.44,935000
INSET,20260421,2.78,2.98,2.78,2.96,17391800
IP,20260421,4.02,4.12,4,4.04,137200
IRC,20260421,11.4,11.4,11.2,11.3,3100
IRCP,20260421,0.26,0.26,0.25,0.25,443500
IROYAL,20260421,5.35,5.4,5.35,5.4,117500
IRPC,20260421,1.54,1.56,1.52,1.53,99004200
ISSARA,20260421,6.7,6.7,6.6,6.6,5200
IT,20260421,3.98,3.98,3.96,3.98,54300
ITC,20260421,15.1,15.1,14.9,15.1,3404000
ITD,20260421,0.28,0.29,0.27,0.27,22740300
ITEL,20260421,1.18,1.2,1.18,1.19,1787800
ITNS,20260421,1.87,1.87,1.85,1.86,70900
ITTHI,20260421,1.23,1.24,1.22,1.23,61900
IVF,20260421,0.64,0.64,0.63,0.64,645000
IVL,20260421,24.6,24.6,23.6,23.9,29580700
J,20260421,0.62,0.65,0.61,0.61,1221700
JAS,20260421,1.11,1.12,1.1,1.11,9531500
JCK,20260421,0.13,0.13,0.12,0.13,845200
JCT,20260421,80.5,80.5,80.5,80.5,200
JDF,20260421,1.62,1.62,1.6,1.61,61100
JMART,20260421,6.75,7.15,6.7,7.05,19458400
JMT,20260421,8.7,9.45,8.65,9.25,39854600
JPARK,20260421,3,3.04,2.98,2.98,288700
JR,20260421,1.78,1.78,1.77,1.78,35100
JSP,20260421,1.96,1.97,1.92,1.96,77600
JTS,20260421,53,53.5,52.75,52.75,187900
JUBILE,20260421,7.05,7.15,7.05,7.1,18900
K,20260421,0.98,1,0.98,1,5500
KAMART,20260421,8.05,8.05,8,8,509300
KASET,20260421,0.9,1,0.9,0.91,11496200
KBANK,20260421,178.5,183.5,178,183.5,59242600
KBS,20260421,5.55,5.55,5.45,5.45,328100
KBSPIF,20260421,8.4,8.45,8.35,8.45,243300
KC,20260421,0.02,0.02,0.02,0.02,4808600
KCAR,20260421,4.7,4.72,4.7,4.72,13800
KCC,20260421,2.02,2.02,1.97,1.98,170300
KCE,20260421,29.25,30.5,28.25,28.75,40800000
KCG,20260421,9.6,9.75,9.6,9.7,259800
KCM,20260421,0.18,0.18,0.17,0.18,54000
KGEN,20260421,1.68,1.68,1.59,1.59,34986600
KGI,20260421,4,4.02,4,4,2257900
KIAT,20260421,0.3,0.31,0.3,0.31,135800
KISS,20260421,3.04,3.08,2.98,3.06,233200
KJL,20260421,5.85,6,5.8,5.85,42300
KK,20260421,1.03,1.03,1.01,1.01,77600
KKP,20260421,81.5,82.25,80.25,80.75,7251600
KLINIQ,20260421,26.25,26.75,26.25,26.25,219600
KOOL,20260421,0.29,0.29,0.28,0.28,835800
KSL,20260421,1.43,1.44,1.42,1.42,1509800
KTB,20260421,31.5,33,31.5,32.75,144327700
KTBSTMR,20260421,5.4,5.45,5.4,5.45,140500
KTC,20260421,30.25,30.75,30,30.25,9843700
KTIS,20260421,1.94,1.95,1.92,1.94,111700
KTMS,20260421,1.42,1.43,1.4,1.41,172900
KUMWEL,20260421,1.11,1.12,1.11,1.11,3800
KUN,20260421,0.66,0.66,0.63,0.65,55900
KWM,20260421,0.85,0.85,0.84,0.85,42700
KYE,20260421,289,290,288,289,2100
L&E,20260421,1.23,1.27,1.23,1.27,9000
LALIN,20260421,4.46,4.48,4.46,4.48,22600
LANNA,20260421,14.8,14.9,14.6,14.7,511500
LDC,20260421,0.26,0.26,0.25,0.26,457200
LEE,20260421,2.44,2.46,2.44,2.46,50200
LEO,20260421,1.75,1.76,1.75,1.76,142200
LH,20260421,3.8,3.84,3.78,3.84,16687300
LHFG,20260421,1.13,1.15,1.13,1.15,12212600
LHHOTEL,20260421,12.8,12.9,12.7,12.8,1122600
LHK,20260421,3.4,3.42,3.34,3.36,243500
LHRREIT,20260421,4.4,4.46,4.4,4.46,3200
LHSC,20260421,14,14.4,14,14.4,329100
LIT,20260421,0.6,0.61,0.6,0.61,2300
LOXLEY,20260421,1.3,1.32,1.3,1.32,49000
LPH,20260421,3.68,3.72,3.68,3.7,9100
LPN,20260421,1.56,1.57,1.55,1.57,366200
LST,20260421,4.68,4.68,4.66,4.66,20300
LTMH,20260421,4.68,4.7,4.68,4.7,16900
LTS,20260421,2.02,2.06,2.02,2.02,130800
LUXF,20260421,9,9,8.95,9,11700
M,20260421,19,19.2,18.8,19.1,1045500
M-CHAI,20260421,19.4,19.5,18,19.4,24400
M-PAT,20260421,1.19,1.19,1.19,1.19,1600
MADAME,20260421,0.56,0.58,0.55,0.57,226400
MAGURO,20260421,19.9,20.2,19.9,19.9,341200
MAJOR,20260421,7.55,7.6,7.3,7.4,861700
MALEE,20260421,4.18,4.28,4.18,4.18,1481900
MASTEC,20260421,1.19,1.2,1.17,1.17,620500
MASTER,20260421,8.5,8.55,8.45,8.5,782700
MATCH,20260421,0.81,0.83,0.81,0.83,21700
MBAX,20260421,1.79,1.81,1.68,1.68,348000
MBK,20260421,17.2,17.3,17.1,17.2,1028600
MC,20260421,11.2,11.2,11.1,11.1,558100
MCA,20260421,1.16,1.17,1.15,1.17,107800
MCOT,20260421,6.65,6.7,6.15,6.15,2258100
MCS,20260421,8.5,8.55,8.45,8.55,810400
MDX,20260421,2.32,2.46,2.32,2.4,769200
MEB,20260421,12.9,13,12.6,12.7,271800
MEDEZE,20260421,6.15,6.2,6.05,6.15,515200
MEGA,20260421,33.5,33.75,33,33.25,420300
MENA,20260421,0.65,0.66,0.65,0.65,262300
METCO,20260421,266,266,264,264,4300
MFC,20260421,20.4,20.4,20.3,20.3,65100
MFEC,20260421,6,6.05,5.95,6,136200
MGC,20260421,4.58,4.68,4.56,4.56,314500
MGI,20260421,5.25,5.3,5.1,5.15,307300
MGT,20260421,1.92,1.93,1.91,1.93,106500
MICRO,20260421,0.85,0.85,0.84,0.85,118500
MIDA,20260421,0.27,0.3,0.27,0.29,665000
MII,20260421,5,5,4.94,4.98,93300
MINT,20260421,22.3,22.5,21.9,22,22858800
MITSIB,20260421,0.54,0.54,0.53,0.53,120900
MJD,20260421,0.31,0.32,0.31,0.31,17600
MJLF,20260421,5.1,5.1,5.05,5.1,43000
MK,20260421,0.52,0.52,0.51,0.52,2100
ML,20260421,0.43,0.45,0.43,0.44,210500
MMM,20260421,2.6,2.68,2.58,2.58,355900
MNIT,20260421,1.9,1.93,1.9,1.93,300
MNRF,20260421,2.04,2.04,2.04,2.04,14300
MODERN,20260421,1.99,2.02,1.97,1.99,244700
MONO,20260421,0.93,0.95,0.92,0.93,4689700
MOONG,20260421,2.26,2.26,2.24,2.26,198700
MORE,20260421,0.04,0.04,0.03,0.04,49300
MOSHI,20260421,34.5,35,34.5,34.75,181800
MOTHER,20260421,1.18,1.19,1.15,1.15,1472700
MPJ,20260421,3.94,3.96,3.9,3.94,360400
MRDIYT,20260421,9,9.05,8.85,8.9,3735800
MSC,20260421,6.05,6.05,5.95,6,5400
MST,20260421,6.75,6.75,6.7,6.75,72300
MTC,20260421,31,32,30.75,31.75,13041500
MTI,20260421,15.4,15.4,15,15,14500
MTW,20260421,0.83,0.83,0.8,0.83,209900
MUD,20260421,0.66,0.74,0.66,0.74,1300
NAM,20260421,3.64,3.8,3.64,3.7,17500
NAT,20260421,2.24,2.28,2.18,2.18,193000
NATION,20260421,0.04,0.04,0.03,0.04,832700
NC,20260421,1.89,2.06,1.88,1.92,502200
NCAP,20260421,2.36,2.36,2.28,2.28,4740900
NCH,20260421,0.42,0.42,0.41,0.41,25900
NCL,20260421,0.22,0.23,0.21,0.23,1171700
NCP,20260421,1.03,1.05,1.03,1.05,2300
NDR,20260421,1.27,1.27,1.23,1.23,22100
NEO,20260421,18.5,18.6,18.3,18.4,238700
NEP,20260421,0.19,0.2,0.19,0.2,72100
NER,20260421,4.88,4.92,4.86,4.9,8426300
NETBAY,20260421,18.2,18.2,18,18.1,244100
NEX,20260421,1.01,1.02,1,1.01,7657300
NKI,20260421,14.5,14.6,14.5,14.6,700
NKT,20260421,4.1,4.12,4.1,4.12,24400
NL,20260421,0.64,0.64,0.62,0.64,22100
NNCL,20260421,1.57,1.59,1.56,1.57,139700
NOBLE,20260421,1.96,1.98,1.96,1.96,106900
NPK,20260421,13.5,13.5,13.5,13.5,100
NRF,20260421,0.23,0.25,0.23,0.24,1070500
NSL,20260421,21.9,21.9,21.7,21.9,145500
NTF,20260421,13.4,13.9,13.4,13.8,1088300
NTSC,20260421,6.05,6.1,6,6.05,27700
NTV,20260421,22,22.2,22,22,3500
NUT,20260421,4.32,4.38,4.32,4.38,18300
NV,20260421,0.51,0.51,0.5,0.51,7100
NVD,20260421,0.76,0.76,0.76,0.76,100
NYT,20260421,4.2,4.28,4.18,4.26,6406400
OCC,20260421,9.7,9.7,9,9.15,700
OKJ,20260421,3.38,3.46,3.38,3.44,767000
ONEE,20260421,2.64,2.68,2.62,2.68,821200
ONSENS,20260421,1.19,1.19,1.16,1.16,531300
OR,20260421,12.4,12.4,12.1,12.2,14412900
ORI,20260421,1.78,1.8,1.76,1.77,1464000
ORN,20260421,0.77,0.78,0.77,0.78,296500
OSP,20260421,15.2,15.3,15,15.2,5885500
PACO,20260421,1.34,1.35,1.33,1.34,208200
PAF,20260421,0.6,0.79,0.6,0.79,8175600
PANEL,20260421,1.23,1.23,1.22,1.22,16000
PAP,20260421,2.42,2.44,2.4,2.44,41400
PATO,20260421,6.4,6.5,6.4,6.45,14700
PCC,20260421,2.76,2.76,2.74,2.74,158900
PCE,20260421,2.48,2.58,2.48,2.58,1466800
PCSGH,20260421,3.08,3.1,3.08,3.1,19400
PDG,20260421,3.02,3.04,3.02,3.02,13300
PDJ,20260421,0.92,0.95,0.89,0.95,105200
PEACE,20260421,1.73,1.73,1.73,1.73,2000
PEER,20260421,0.09,0.09,0.08,0.09,26300
PERM,20260421,0.21,0.22,0.21,0.22,110800
PF,20260421,0.03,0.04,0.03,0.04,4995000
PG,20260421,6.8,6.8,6.6,6.6,200
PHG,20260421,12.6,12.7,12.6,12.6,58000
