<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
PCE,20260506,2.46,2.46,2.42,2.46,1211500
PCSGH,20260506,3.08,3.12,3.06,3.1,209400
PDG,20260506,3.04,3.04,3.04,3.04,3600
PDJ,20260506,0.91,0.92,0.9,0.92,11200
PEACE,20260506,1.67,1.7,1.66,1.7,5600
PEER,20260506,0.08,0.09,0.07,0.08,632900
PERM,20260506,0.23,0.23,0.22,0.23,100300
PF,20260506,0.04,0.05,0.03,0.04,5137900
PG,20260506,6.6,7.2,6.6,7,18400
PHG,20260506,12.1,12.1,12,12,58200
PHOL,20260506,2.82,2.82,2.8,2.82,219400
PIMO,20260506,1.02,1.02,1,1.01,161200
PIN,20260506,4.44,4.44,4.4,4.4,457600
PIS,20260506,3.58,3.7,3.52,3.62,148300
PJW,20260506,2.06,2.12,2.06,2.1,218500
PK,20260506,0.57,0.57,0.53,0.54,1338500
PL,20260506,1.25,1.26,1.23,1.26,59000
PLANB,20260506,4.28,4.34,4.22,4.28,18451500
PLANET,20260506,0.91,1,0.91,0.95,1859300
PLAT,20260506,1.06,1.1,1.06,1.08,2694300
PLE,20260506,0.13,0.14,0.13,0.14,229800
PLT,20260506,0.55,0.56,0.55,0.55,913700
PLUS,20260506,1.28,1.3,1.26,1.28,384000
PM,20260506,11.5,11.5,11.3,11.5,189400
PMC,20260506,0.85,0.88,0.85,0.87,214700
PMTA,20260506,10.1,10.1,10,10,2400
POLY,20260506,6.9,7,6.75,7,19900
POPF,20260506,7.2,7.5,7.2,7.4,541400
PORT,20260506,0.57,0.58,0.53,0.54,258600
PPM,20260506,1.62,1.62,1.51,1.57,196000
PPP,20260506,0.89,0.94,0.75,0.79,12800
PPPM,20260506,0.3,0.3,0.29,0.29,319500
PPS,20260506,0.17,0.17,0.16,0.17,4800
PQS,20260506,1.69,1.77,1.69,1.76,335100
PR9,20260506,16.1,16.3,16,16.1,4885600
PRAKIT,20260506,10.5,10.8,10.5,10.6,64600
PRAPAT,20260506,0.71,0.72,0.7,0.7,59000
PREB,20260506,3.44,3.44,3.36,3.38,161300
PRECHA,20260506,0.44,0.5,0.41,0.43,436000
PRG,20260506,8.85,9,8.85,9,10200
PRI,20260506,3.86,4,3.86,3.92,102800
PRIME,20260506,0.06,0.06,0.04,0.05,4588400
PRIN,20260506,1.38,1.39,1.37,1.37,300
PRINC,20260506,1.75,1.76,1.72,1.75,65400
PRM,20260506,8.8,8.85,8.7,8.8,11653600
PROEN,20260506,0.96,0.97,0.95,0.96,985600
PROS,20260506,0.23,0.24,0.23,0.24,220600
PROSPECT,20260506,7.6,8.1,7.6,8,9704700
PROUD,20260506,0.97,1,0.95,0.99,770400
PRTR,20260506,3.3,3.42,3.3,3.38,357300
PSGC,20260506,2.9,3,2.88,2.9,393700
PSH,20260506,3.44,3.48,3.42,3.48,421600
PSL,20260506,7,7.5,7,7.4,18146200
PSP,20260506,4.46,4.48,4.44,4.44,46800
PSTC,20260506,0.27,0.27,0.26,0.26,1696600
PT,20260506,11.2,11.2,11,11.2,166800
PTC,20260506,0.59,0.6,0.58,0.58,70600
PTECH,20260506,1.29,1.29,1.2,1.2,5400
PTG,20260506,7.85,7.95,7.85,7.85,4884000
PTL,20260506,9.8,9.85,9.65,9.8,544900
PTT,20260506,36.25,36.25,35.5,35.5,129657000
PTTEP,20260506,155.5,156,150.5,150.5,22865700
PTTGC,20260506,39,40.5,38.75,40,35302000
PYLON,20260506,2.92,3.1,2.92,3.06,1995900
Q-CON,20260506,6.3,6.35,6.3,6.3,42200
QDC,20260506,0.13,0.13,0.12,0.13,522600
QH,20260506,1.38,1.43,1.36,1.42,30751000
QHBREIT,20260506,3.6,3.6,3.56,3.6,92600
QHHRREIT,20260506,7.9,8,7.85,7.85,560200
QHOP,20260506,3.14,3.18,3.04,3.18,21400
QLT,20260506,1.51,1.51,1.47,1.51,21700
QTC,20260506,3.32,3.4,3.32,3.32,12100
QTCG,20260506,0.11,0.11,0.1,0.1,1343200
RABBIT,20260506,0.3,0.32,0.3,0.3,13961200
RAM,20260506,18.3,18.4,18.3,18.3,28900
RATCH,20260506,29.5,30.5,29.5,30.25,4804600
RBF,20260506,4.02,4.02,3.92,3.92,2734500
RCL,20260506,31,32.75,31,32.5,7779300
READY,20260506,3.22,3.22,3.12,3.16,13900
RICHY,20260506,0.16,0.17,0.15,0.17,407800
RJH,20260506,13.2,13.3,13.1,13.2,123300
RML,20260506,0.11,0.12,0.11,0.11,1258400
ROCK,20260506,10.3,11.4,10.3,11.4,87900
ROCTEC,20260506,0.56,0.64,0.56,0.63,13416600
ROJNA,20260506,4.62,4.76,4.62,4.74,3084000
RP,20260506,0.48,0.5,0.44,0.5,37300
RPC,20260506,0.38,0.39,0.36,0.37,8108000
RPH,20260506,4.88,4.9,4.88,4.9,59500
RS,20260506,0.17,0.19,0.17,0.18,19116100
RSP,20260506,0.9,0.92,0.88,0.89,45100
RT,20260506,0.27,0.29,0.27,0.29,3647900
RWI,20260506,0.18,0.18,0.17,0.18,173400
S,20260506,0.49,0.5,0.49,0.5,2373900
S&J,20260506,34.75,34.75,34.75,34.75,400
S11,20260506,3.74,3.74,3.7,3.7,14400
SA,20260506,7.1,7.15,7.1,7.1,4200
SAAM,20260506,4.78,4.78,4.76,4.76,151200
SABINA,20260506,15.1,15.2,15,15.1,264500
SAF,20260506,0.32,0.33,0.3,0.33,176800
SAFE,20260506,6.3,6.35,6.3,6.3,169800
SAK,20260506,3.14,3.18,3.14,3.14,969400
SALEE,20260506,0.39,0.39,0.37,0.38,220700
SAMART,20260506,5.3,5.6,5.2,5.6,3570000
SAMCO,20260506,0.75,0.86,0.75,0.86,5377100
SAMTEL,20260506,3.76,3.76,3.66,3.7,272100
SANKO,20260506,0.84,0.85,0.82,0.85,299400
SAPPE,20260506,29.5,29.5,29.25,29.25,98600
SAT,20260506,14.7,14.9,14.6,14.7,695900
SAUCE,20260506,40.25,41,40,40.25,16100
SAV,20260506,10.4,10.5,10.2,10.4,322900
SAWAD,20260506,22.6,22.7,22.4,22.6,14084600
SC,20260506,2,2.02,1.99,2,14688800
SCAP,20260506,1.09,1.11,1.09,1.1,6707800
SCB,20260506,131.5,133.5,131,132.5,20317300
SCC,20260506,234,239,233,238,6511300
SCCC,20260506,139,140,138.5,138.5,203000
SCG,20260506,2.26,2.36,2.26,2.34,25700
SCGD,20260506,4.96,5,4.96,4.98,692000
SCGP,20260506,25.5,25.75,25.25,25.75,16353700
SCI,20260506,0.88,0.96,0.87,0.96,96600
SCL,20260506,1.21,1.22,1.21,1.22,67100
SCM,20260506,0.12,0.13,0.12,0.13,277200
SCN,20260506,0.36,0.37,0.35,0.35,709400
SCP,20260506,8.05,8.15,8.05,8.15,218900
SDC,20260506,0.03,0.04,0.02,0.03,4522900
SE,20260506,0.49,0.51,0.49,0.49,3579000
SEAFCO,20260506,2.38,2.48,2.38,2.46,821300
SEAOIL,20260506,3.46,3.5,3.44,3.5,368900
SECURE,20260506,11.6,11.6,11.4,11.6,72200
SEI,20260506,2.04,2.04,2.02,2.02,6300
SELIC,20260506,2.68,2.68,2.58,2.66,3900
SENA,20260506,1.99,2.04,1.99,2.04,1378500
SENX,20260506,0.22,0.23,0.21,0.22,5934900
SFLEX,20260506,2.9,2.94,2.84,2.92,800200
SFT,20260506,1.61,1.64,1.61,1.62,239300
SGC,20260506,0.89,0.95,0.88,0.93,18048100
SGF,20260506,0.13,0.14,0.13,0.14,154500
SGP,20260506,8.35,8.55,8.35,8.55,416200
SHANG,20260506,45.5,45.5,45.5,45.5,100
SHR,20260506,1.57,1.62,1.57,1.59,2591100
SIAM,20260506,0.68,0.69,0.67,0.68,41900
SICT,20260506,2.34,2.38,2.32,2.38,53100
SIMAT,20260506,1.47,1.48,1.42,1.42,3611900
SINGER,20260506,5.6,5.85,5.6,5.7,4771500
SINO,20260506,0.88,0.88,0.87,0.88,60700
SIRI,20260506,1.4,1.41,1.39,1.41,21831400
SIRIPRT,20260506,6.55,6.55,6.55,6.55,700
SIS,20260506,24.4,24.4,23.7,23.9,699600
SISB,20260506,10.1,10.3,10.1,10.2,1796100
SITHAI,20260506,0.98,1,0.98,0.99,65400
SJWD,20260506,7.45,7.75,7.4,7.7,2012900
SK,20260506,0.56,0.57,0.56,0.57,278800
SKE,20260506,0.19,0.2,0.18,0.19,1501300
SKIN,20260506,1.13,1.15,1.11,1.12,52600
SKN,20260506,5.75,5.75,5.45,5.7,255000
SKR,20260506,7.7,7.8,7.65,7.7,230100
SKY,20260506,12.1,12.4,12.1,12.3,1456200
SLP,20260506,0.39,0.39,0.38,0.39,900
SMART,20260506,0.55,0.56,0.55,0.56,496700
SMD100,20260506,1.66,1.66,1.62,1.64,157500
SMIT,20260506,3.4,3.4,3.38,3.38,75900
SMO,20260506,4.94,5.05,4.92,5,3728900
SMPC,20260506,9,9,8.9,9,18900
SMT,20260506,2.12,2.52,2.12,2.28,43880400
SNC,20260506,5.65,5.7,5.6,5.7,46300
SNNP,20260506,6.8,6.85,6.65,6.85,1297400
SNP,20260506,8.85,8.95,8.85,8.9,11100
SNPS,20260506,4.8,4.8,4.64,4.64,112200
SO,20260506,4.64,4.64,4.58,4.64,178500
SOLAR,20260506,0.35,0.36,0.34,0.35,10605800
SONIC,20260506,1.52,1.53,1.51,1.53,1011500
SORKON,20260506,3.9,4.04,3.88,4,319200
SPA,20260506,3.08,3.14,3.06,3.08,577200
SPACK,20260506,1.15,1.15,1.11,1.13,32900
SPALI,20260506,15.6,15.8,15.6,15.7,8421900
SPC,20260506,57,57.25,57,57.25,12900
SPCG,20260506,8.9,9.05,8.85,9,1222500
SPG,20260506,10.8,10.8,10.7,10.7,2000
SPI,20260506,40,40,33.75,36.5,28100
SPRC,20260506,7.5,7.7,7.3,7.3,31257600
SPREME,20260506,1.53,1.62,1.53,1.61,3661100
SPRIME,20260506,3.54,3.58,3.54,3.58,132400
SPTX,20260506,0.01,0.01,0.01,0.01,41863400
SPVI,20260506,3.38,3.46,3.22,3.3,7357700
SQ,20260506,0.27,0.28,0.27,0.28,535400
SR,20260506,0.32,0.32,0.31,0.31,10400
SRICHA,20260506,20.1,20.2,18.8,19.5,2927500
SRIPANWA,20260506,5.2,5.2,5.15,5.2,64600
SRS,20260506,1.88,1.9,1.82,1.87,12000
SSF,20260506,5.05,5.1,5.05,5.1,3100
SSP,20260506,3.98,4.02,3.96,3.96,1116200
SSSC,20260506,2.3,2.32,2.28,2.28,692800
SST,20260506,1.09,1.1,1.08,1.09,7100
SSTRT,20260506,4.28,4.3,4.28,4.3,48400
STA,20260506,18.5,19.3,18.2,18.9,19042000
STANLY,20260506,205,208,205,207,15200
STARM,20260506,0.82,0.84,0.81,0.84,210300
STC,20260506,0.63,0.63,0.6,0.63,193900
STECH,20260506,1.01,1.01,1,1.01,50200
STECON,20260506,12.8,14.1,12.6,14,95938900
STELLA,20260506,0.2,0.21,0.2,0.21,1687400
STGT,20260506,10.6,10.9,10.5,10.9,11398600
STI,20260506,1.6,1.69,1.59,1.6,44900
STOWER,20260506,0.03,0.03,0.02,0.03,192000
STP,20260506,10.4,10.4,10.3,10.3,2200
STPI,20260506,4.12,4.5,4.12,4.42,38157400
STX,20260506,0.9,0.92,0.9,0.91,408500
SUC,20260506,27.25,27.5,27,27.5,148500
SUN,20260506,2.6,2.64,2.6,2.6,166100
SUPER,20260506,0.1,0.11,0.1,0.1,32220600
SUPEREIF,20260506,5.65,5.7,5.65,5.7,250400
SUSCO,20260506,2.02,2.06,2.02,2.04,285400
SUTHA,20260506,2.24,2.24,2.24,2.24,10700
SVI,20260506,6.5,6.8,6.25,6.25,256700
SVOA,20260506,1.65,1.66,1.61,1.61,3961300
SVR,20260506,0.3,0.3,0.3,0.3,183800
SVT,20260506,1.2,1.22,1.19,1.2,211800
SWC,20260506,4.4,4.56,4.4,4.56,22100
SYMC,20260506,4.16,4.2,4.14,4.16,75100
SYNEX,20260506,9.45,9.65,9.45,9.6,2613700
SYNTEC,20260506,1.61,1.62,1.59,1.61,131500
TACC,20260506,5.4,5.5,5.4,5.5,1439900
TAE,20260506,1.54,1.8,1.41,1.41,141371800
TAKUNI,20260506,0.4,0.4,0.38,0.39,1665000
TAN,20260506,3.66,3.82,3.66,3.72,53000
TASCO,20260506,13.9,13.9,13.7,13.8,1027700
TATG,20260506,0.97,0.97,0.95,0.96,408200
TBN,20260506,3.84,3.88,3.82,3.84,50800
TC,20260506,5.7,5.9,5.65,5.9,365800
TCAP,20260506,56.75,57.75,56.5,57.25,2459300
TCC,20260506,0.35,0.36,0.34,0.34,895600
TCJ,20260506,2.26,2.38,2.26,2.38,800
TCMC,20260506,0.34,0.34,0.33,0.34,87500
TEAM,20260506,3.78,3.96,3.78,3.78,5868300
TEAMG,20260506,3.02,3.1,3.02,3.06,8896800
TEGH,20260506,3.22,3.22,3.2,3.2,483100
TEKA,20260506,1.73,1.74,1.72,1.74,86300
TERA,20260506,1.06,1.07,1.05,1.07,139300
TFFIF,20260506,6.55,6.6,6.5,6.6,5906800
TFG,20260506,10.4,11.3,10.3,11.3,22867400
TFI,20260506,0.04,0.05,0.04,0.05,121400
TFM,20260506,6.65,6.75,6.6,6.7,334900
TFMAMA,20260506,187.5,188,187.5,187.5,1200
TGE,20260506,1.16,1.18,1.16,1.16,41400
TGH,20260506,10.9,10.9,10,10,1200
TGPRO,20260506,0.03,0.04,0.02,0.03,10079400
TH,20260506,0.45,0.46,0.44,0.44,1073200
THAI,20260506,6,6.05,5.95,6.05,34680800
THANA,20260506,1.52,1.55,1.52,1.52,336100
THANI,20260506,1.69,1.72,1.69,1.72,5962800
THCOM,20260506,11.5,11.9,11.5,11.7,6540000
THE,20260506,0.72,0.75,0.72,0.73,25600
THG,20260506,8.05,8.15,7.9,7.95,2689900
THIP,20260506,22.9,23,22.9,23,8100
THMUI,20260506,0.31,0.31,0.3,0.31,73000
THRE,20260506,0.38,0.4,0.38,0.39,390300
THREL,20260506,1,1.01,0.99,1.01,275700
TIDLOR,20260506,16.2,16.5,16.1,16.4,22183700
TIF1,20260506,7.6,7.65,7.6,7.65,300
TIGER,20260506,0.26,0.28,0.26,0.26,54400
TIPCO,20260506,6.35,6.4,6.35,6.4,56100
TIPH,20260506,21.3,21.4,21.3,21.4,153200
TISCO,20260506,110.5,112.5,110.5,112.5,5277100
TITLE,20260506,8,8.05,7.95,8,376200
TK,20260506,4.1,4.16,4.1,4.12,39300
TKC,20260506,8.6,8.75,8.55,8.7,70400
TKN,20260506,3.88,3.96,3.88,3.9,790400
TKS,20260506,6.15,6.25,6.15,6.25,1012000
TKT,20260506,0.72,0.74,0.72,0.72,16400
TL,20260506,0.37,0.38,0.37,0.37,936800
TLHPF,20260506,4.26,4.26,4.06,4.24,26000
TLI,20260506,10.7,10.7,10.4,10.5,32008000
TM,20260506,0.8,0.8,0.77,0.79,102100
TMAN,20260506,12.7,12.9,12.2,12.3,518900
TMC,20260506,0.71,0.71,0.7,0.7,185000
TMD,20260506,25.5,25.5,25.25,25.5,4500
TMI,20260506,0.5,0.51,0.49,0.51,181400
TMILL,20260506,2.14,2.14,2.06,2.12,13700
TMT,20260506,3.56,3.6,3.5,3.56,147700
TMW,20260506,57,57.5,56.25,57.25,14800
TNDT,20260506,0.13,0.14,0.13,0.13,165300
TNITY,20260506,2.78,2.88,2.62,2.7,142800
TNL,20260506,21.5,22.4,21.5,21.6,1400
TNP,20260506,2.86,2.86,2.82,2.86,244900
TNPC,20260506,0.89,0.91,0.87,0.91,218000
TNPF,20260506,1.03,1.03,1.03,1.03,200
TNR,20260506,4.94,4.98,4.92,4.96,322800
TOA,20260506,12.4,12.6,12.4,12.6,2213700
TOG,20260506,6.65,6.7,6.6,6.65,119100
TOP,20260506,48,48.25,47,47.5,21187800
TOPP,20260506,139.5,139.5,138.5,138.5,1800
TPA,20260506,2.44,2.52,2.44,2.52,7000
TPAC,20260506,8.9,8.95,8.8,8.9,120900
TPBI,20260506,3,3.06,3,3.02,453800
TPCH,20260506,1.73,1.74,1.72,1.73,473400
TPCS,20260506,9.85,10.2,9.8,10,11800
TPIPL,20260506,0.9,0.92,0.87,0.91,142513000
TPIPP,20260506,1.94,2.08,1.94,2,28296700
TPL,20260506,0.46,0.48,0.46,0.47,193400
TPLAS,20260506,0.98,1,0.98,0.99,55300
TPOLY,20260506,0.14,0.16,0.14,0.16,325400
TPP,20260506,10.6,10.6,10.5,10.5,1300
TPRIME,20260506,7.25,7.25,7.25,7.25,300
TPS,20260506,3.2,3.2,3.18,3.18,29500
TQM,20260506,14.9,14.9,14.5,14.7,502500
TQR,20260506,4.98,5.05,4.98,5.05,48700
TRC,20260506,0.31,0.31,0.28,0.3,1968700
TRITN,20260506,0.03,0.03,0.02,0.02,1166300
TRP,20260506,4.38,4.7,4.38,4.44,14100
TRT,20260506,4.92,4.94,4.84,4.84,1258700
TRU,20260506,3.98,3.98,3.96,3.98,15900
TRUBB,20260506,1.05,1.13,1.04,1.11,18435600
TRUE,20260506,13.9,14,13.7,13.9,138635200
TSC,20260506,14.6,14.8,14.6,14.8,20900
TSE,20260506,1.03,1.04,0.98,1,73863900
TSI,20260506,0.05,0.06,0.05,0.06,100300
TSR,20260506,0.06,0.07,0.06,0.06,2508800
TSTH,20260506,0.74,0.76,0.73,0.74,10860200
TTA,20260506,5,5.25,5,5.2,7105200
TTB,20260506,2.3,2.3,2.26,2.3,294282800
TTCL,20260506,0.05,0.06,0.04,0.05,6954600
TTLPF,20260506,9.8,9.8,9.75,9.75,125600
TTT,20260506,42.25,42.25,42.25,42.25,300
TTW,20260506,9.2,9.25,9.2,9.2,4119500
TU,20260506,11.7,11.9,11.5,11.8,20029300
TU-PF,20260506,1.14,1.14,1.14,1.14,200
TURBO,20260506,1.42,1.43,1.39,1.42,10622100
TURTLE,20260506,2.88,2.88,2.5,2.5,3800
TVDH,20260506,0.05,0.06,0.05,0.05,8292400
TVH,20260506,9.15,9.2,9.1,9.15,30100
TVO,20260506,24.2,24.5,24.1,24.2,1664600
TVT,20260506,0.2,0.2,0.19,0.2,101600
TWP,20260506,1.14,1.15,1.14,1.14,8100
TWPC,20260506,2.82,2.82,2.78,2.82,42600
TWZ,20260506,0.01,0.02,0.01,0.01,289737600
TYCN,20260506,1.74,1.74,1.74,1.74,1000
UAC,20260506,2.66,2.68,2.66,2.68,59500
UBA,20260506,1.02,1.06,1.02,1.06,160900
UBE,20260506,0.75,0.75,0.72,0.72,53156200
UBIS,20260506,1,1.01,1,1.01,55400
UEC,20260506,0.78,0.82,0.78,0.82,331700
UKEM,20260506,1.19,1.19,1.05,1.08,30080200
UMI,20260506,0.72,0.76,0.72,0.75,873900
UNIQ,20260506,2.54,2.66,2.54,2.66,457200
UNIX,20260506,1.69,1.72,1.67,1.68,8697100
UP,20260506,22.4,22.4,22.2,22.2,5100
UPF,20260506,20.6,20.6,20.6,20.6,200
UPOIC,20260506,6.7,7.05,6.7,7.05,7300
UREKA,20260506,0.31,0.32,0.3,0.3,1758100
UTP,20260506,7.4,7.5,7.4,7.4,396600
UV,20260506,0.82,0.85,0.82,0.83,254500
UVAN,20260506,14.7,14.8,14.6,14.7,304800
VARO,20260506,3.94,3.94,3.9,3.94,11100
VCOM,20260506,3.36,3.38,3.3,3.32,216100
VGI,20260506,0.87,0.89,0.86,0.88,77755800
VIBHA,20260506,1.37,1.38,1.36,1.37,2073500
VIH,20260506,8.5,8.5,8.4,8.5,96900
VL,20260506,0.78,0.79,0.78,0.79,101400
VNG,20260506,2,2.1,2,2.06,115300
VPO,20260506,0.62,0.62,0.59,0.6,4539000
VRANDA,20260506,4.16,4.22,4.06,4.1,64400
VS,20260506,0.25,0.25,0.23,0.25,45000
WACOAL,20260506,17,17,17,17,400
WARRIX,20260506,1.57,1.6,1.57,1.58,680300
WASH,20260506,4.38,4.44,4.34,4.44,320300
WAVE,20260506,0.02,0.03,0.02,0.03,922900
WFX,20260506,0.97,1,0.95,0.96,174600
WGE,20260506,0.69,0.7,0.69,0.7,32900
WHA,20260506,4.44,4.66,4.44,4.66,239000900
WHABT,20260506,5.7,5.75,5.7,5.75,155100
WHAIR,20260506,7.6,7.65,7.6,7.65,825500
WHART,20260506,10.8,10.9,10.7,10.8,1142200
WHAUP,20260506,5,5.15,4.98,4.98,16246200
WICE,20260506,2.4,2.52,2.4,2.48,1541800
WIIK,20260506,0.87,0.87,0.86,0.86,211200
WIN,20260506,0.26,0.27,0.25,0.26,308700
WINDOW,20260506,0.76,0.76,0.75,0.76,53000
WINMED,20260506,0.9,0.91,0.89,0.89,129600
WINNER,20260506,2.02,2.04,2,2.04,876900
WORK,20260506,3.54,3.54,3.46,3.52,88200
WP,20260506,3.78,3.84,3.78,3.8,1614400
WPH,20260506,5.7,5.9,5.7,5.9,515300
WSOL,20260506,0.04,0.04,0.03,0.04,5496800
XBIO,20260506,0.06,0.07,0.06,0.07,21590200
XO,20260506,13.4,13.4,13.1,13.2,634400
XPG,20260506,0.45,0.46,0.44,0.45,13244100
XYZ,20260506,0.38,0.4,0.38,0.39,14700
YGG,20260506,0.24,0.25,0.23,0.23,1568900
YONG,20260506,0.72,0.74,0.72,0.73,76200
YUASA,20260506,13.9,13.9,13.7,13.8,2400
ZAA,20260506,1.77,1.8,1.71,1.78,32400
ZEN,20260506,5.4,5.45,5.35,5.45,20200
ZIGA,20260506,0.9,0.92,0.89,0.89,3432600
2S-O,20260506,2.72,2.72,2.72,2.72,1
3BBIF-O,20260506,6.95,6.95,6.85,6.85,1092
88TH-O,20260506,4.44,4.44,4.42,4.42,3
AAI-O,20260506,3.6,3.6,3.38,3.4,467
AAV-O,20260506,1.08,1.08,1.07,1.08,203
ACC-O,20260506,0.41,0.41,0.41,0.41,1
ACE-O,20260506,1.28,1.28,1.28,1.28,4
ADD-O,20260506,3.24,3.24,3.24,3.24,46
ADVANC-O,20260506,342,348,342,348,6727
ADVICE-O,20260506,5.8,6,5.8,6,135
AE-O,20260506,0.08,0.08,0.07,0.07,5
AEONTS-O,20260506,94.75,94.75,93.5,93.75,372
AF-O,20260506,0.36,0.36,0.36,0.36,8
AGE-O,20260506,1.16,1.25,1.15,1.24,218
AH-O,20260506,13.4,13.5,13.4,13.5,20
AI-O,20260506,2.1,2.92,2.1,2.9,208
AIE-O,20260506,1.24,1.24,1.2,1.21,248
AIMIRT-O,20260506,11.4,11.4,8.05,11.4,102
AIT-O,20260506,4.7,4.7,4.7,4.7,50
AJ-O,20260506,2.84,2.86,2.82,2.86,66
AJA-O,20260506,0.16,0.16,0.16,0.16,12
AKP-O,20260506,0.78,0.78,0.78,0.78,35
AKR-O,20260506,0.96,0.96,0.94,0.95,50
ALLA-O,20260506,1.26,1.27,1.26,1.27,12
ALLY-O,20260506,4.62,4.62,4.62,4.62,2
ALPHAX-O,20260506,0.35,0.36,0.35,0.36,4
ALT-O,20260506,1.27,1.29,1.27,1.29,17
ALUCON-O,20260506,236,236,224,236,324
AMA-O,20260506,3.9,3.92,3.88,3.92,153
AMANAH-O,20260506,0.65,0.65,0.63,0.64,94
AMARC-O,20260506,4.32,4.52,4.32,4.52,249
AMARIN-O,20260506,2.74,2.74,2.74,2.74,30
AMATA-O,20260506,19.9,20.6,19.9,20.6,1056
AMATAR-O,20260506,6.85,6.85,6.85,6.85,1
AMATAV-O,20260506,1.97,1.97,1.94,1.94,64
AMC-O,20260506,2.36,2.36,2.3,2.3,10
AMR-O,20260506,0.32,0.32,0.32,0.32,35
ANI-O,20260506,2.62,2.62,2.6,2.6,6
AOT-O,20260506,50.5,53,50.5,53,3088
AP-O,20260506,8.15,8.15,7.95,8.05,4838
APCO-O,20260506,2.68,2.68,2.62,2.64,42
APCS-O,20260506,1.44,1.44,1.44,1.44,5
APO-O,20260506,2.38,2.38,2.24,2.28,103
APP-O,20260506,2.84,2.84,2.8,2.8,239
ARROW-O,20260506,5,5.05,5,5.05,11
ASAP-O,20260506,1.36,1.36,1.36,1.36,1
ASEFA-O,20260506,4.24,4.24,4.2,4.2,112
ASIAN-O,20260506,6.95,7.5,6.95,7,130
ASK-O,20260506,9.05,9.2,9.05,9.15,69
ASP-O,20260506,2.08,2.08,2.08,2.08,46
ASW-O,20260506,6.95,7,6.95,7,20
ATLAS-O,20260506,1.91,1.91,1.91,1.91,9
ATP30-O,20260506,0.81,0.81,0.81,0.81,5
AU-O,20260506,4.7,4.7,4.5,4.5,176
AUCT-O,20260506,4.94,4.94,4.84,4.84,258
AURA-O,20260506,13.8,13.9,13.7,13.7,168
AWC-O,20260506,2.14,2.18,2.14,2.14,1231
AXTRART-O,20260506,13.1,13.2,13,13.2,126
AYUD-O,20260506,38.75,39.5,38.75,39,101
B-O,20260506,0.04,0.04,0.02,0.02,299
B-WORK-O,20260506,6,6,6,6,20
B52-O,20260506,0.27,0.27,0.27,0.27,1
BA-O,20260506,13.3,13.9,13.3,13.9,1122
BAFS-O,20260506,8.45,8.45,8.4,8.4,73
BAM-O,20260506,6.8,6.85,6.75,6.8,867
BANPU-O,20260506,5.95,6.05,5.95,5.95,1380
BAREIT-O,20260506,11.1,11.1,10.6,10.7,123
BAY-O,20260506,27.75,28,27.75,28,283
BBGI-O,20260506,4.24,4.24,4.1,4.22,235
BBIK-O,20260506,18.3,19.1,18.3,19,231
BBL-O,20260506,162,164.5,162,163.5,1421
BCH-O,20260506,9.4,9.45,9.35,9.4,1387
BCP-O,20260506,36.5,37,36.25,36.5,1710
BCPG-O,20260506,7.4,7.7,7.4,7.55,1228
BCT-O,20260506,42.75,42.75,40.75,40.75,34
BDMS-O,20260506,18.5,18.6,18.3,18.5,10002
BE8-O,20260506,5.2,5.3,5.2,5.3,157
BEAUTY-O,20260506,0.37,0.37,0.37,0.37,19
BEC-O,20260506,1.87,1.87,1.84,1.84,7
BEM-O,20260506,5.3,5.45,5.3,5.4,523
BGC-O,20260506,5.85,5.95,5.85,5.95,37
BGRIM-O,20260506,13.2,13.6,13.2,13.6,1455
BGT-O,20260506,0.38,0.38,0.37,0.37,11
BH-O,20260506,181,181,178,178.5,2785
BIS-O,20260506,2,2,2,2,20
BIZ-O,20260506,4.7,4.7,4.7,4.7,25
BJC-O,20260506,13.9,14.6,13.9,14.5,597
BKA-O,20260506,1,1,0.78,0.78,11
BKD-O,20260506,1.05,1.05,1.05,1.05,1
BKIH-O,20260506,326,326,324,324,46
BLA-O,20260506,20,20.6,20,20.2,303
BLAND-O,20260506,0.44,0.44,0.44,0.44,2
BLC-O,20260506,3.92,3.92,3.92,3.92,1
BLESS-O,20260506,0.24,0.24,0.24,0.24,1
BM-O,20260506,1.02,1.02,1,1,9
BOFFICE-O,20260506,5.65,5.65,5.65,5.65,1
BPP-O,20260506,11.9,12.1,11.9,12,187
BPS-O,20260506,0.55,0.55,0.5,0.55,28
BRR-O,20260506,3.54,3.6,3.54,3.54,45
BSBM-O,20260506,0.59,0.59,0.59,0.59,5
BSM-O,20260506,0.33,0.33,0.33,0.33,29
BTC-O,20260506,0.19,0.19,0.18,0.18,159
BTG-O,20260506,22,23.1,22,23,464
BTS-O,20260506,2.06,2.12,2.06,2.12,2019
BTW-O,20260506,0.09,0.09,0.08,0.08,11
BUI-O,20260506,11,11,10.7,10.7,19
BWG-O,20260506,0.3,0.38,0.3,0.38,120
BYD-O,20260506,0.5,0.5,0.5,0.5,10
CAZ-O,20260506,1.55,1.55,1.55,1.55,76
CBG-O,20260506,36.75,37.5,36.75,37.25,460
CCET-O,20260506,6.1,6.4,6.1,6.15,1944
CENTEL-O,20260506,30,30.75,30,30.75,517
CFARM-O,20260506,0.82,0.82,0.82,0.82,5
CFRESH-O,20260506,0.84,0.84,0.82,0.82,54
