<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AMA,20260218,4.22,4.28,4.22,4.28,388300
AMANAH,20260218,0.83,0.83,0.8,0.81,1469600
AMARC,20260218,2.9,3.04,2.7,2.96,20142600
AMARIN,20260218,2.6,2.66,2.6,2.62,6300
AMATA,20260218,18.5,19.2,18.3,19.2,30484900
AMATAR,20260218,6.7,6.7,6.65,6.7,145100
AMATAV,20260218,1.91,2.08,1.91,2.06,728700
AMC,20260218,2.08,2.1,2.08,2.1,6100
AMR,20260218,0.43,0.44,0.42,0.44,303100
ANAN,20260218,0.46,0.47,0.45,0.46,1113400
ANI,20260218,3,3,2.9,3,522900
AOT,20260218,56.5,56.75,56,56.75,23933800
AP,20260218,9.35,9.5,9.3,9.35,11736500
APCO,20260218,2.86,2.88,2.78,2.84,41800
APCS,20260218,1.2,1.23,1.19,1.23,56100
APO,20260218,2.08,2.1,2.04,2.06,1648500
APP,20260218,2.8,2.86,2.8,2.86,465300
APURE,20260218,2.14,2.74,2.14,2.72,3702600
AQUA,20260218,0.16,0.16,0.15,0.15,657600
ARIN,20260218,0.65,0.67,0.63,0.65,3573900
ARIP,20260218,0.47,0.48,0.46,0.47,2045000
ARROW,20260218,5.15,5.2,5.1,5.2,66900
AS,20260218,3.08,3.24,3.04,3.14,7805700
ASAP,20260218,1.24,1.25,1.23,1.24,15800
ASEFA,20260218,3.54,3.58,3.54,3.58,59100
ASIA,20260218,5.9,6,5.9,6,2500
ASIAN,20260218,7.95,8.25,7.9,8.15,3226200
ASIMAR,20260218,1.63,1.65,1.58,1.64,417700
ASK,20260218,9.95,10.2,9.55,10.1,2018800
ASN,20260218,0.78,0.78,0.75,0.75,63000
ASP,20260218,2.24,2.28,2.24,2.28,857500
ASW,20260218,7.15,7.2,7.05,7.1,378800
ATLAS,20260218,1.89,1.92,1.88,1.89,9357900
ATP30,20260218,0.93,0.94,0.93,0.94,953400
AU,20260218,5.4,5.65,5.35,5.55,2575900
AUCT,20260218,5.35,5.45,5.3,5.35,1533700
AURA,20260218,13.3,13.3,13.1,13.3,3095900
AWC,20260218,2.6,2.7,2.6,2.66,92010700
AXTRART,20260218,13.1,13.2,13,13,477800
AYUD,20260218,39,40,39,40,111000
B,20260218,0.04,0.05,0.04,0.05,796200
B-WORK,20260218,5.35,5.4,5.3,5.4,92500
B52,20260218,0.31,0.33,0.31,0.33,1200
BA,20260218,17.8,18.5,17.8,18.4,6757900
BAFS,20260218,9.6,10,9.6,10,553900
BAM,20260218,7.85,7.95,7.75,7.9,46957500
BANPU,20260218,5.9,5.95,5.85,5.95,26220500
BAREIT,20260218,11,11.1,11,11,758300
BAY,20260218,26.5,27.5,26.25,27.25,2066900
BBGI,20260218,3.28,3.36,3.26,3.3,1630200
BBIK,20260218,19.5,20.6,19.5,20.2,3802800
BBL,20260218,168,168,166.5,168,7900800
BC,20260218,0.77,0.77,0.74,0.74,87600
BCH,20260218,10.9,11.2,10.9,11.1,14960000
BCP,20260218,36.5,36.75,36.25,36.5,10487500
BCPG,20260218,8.35,8.5,8.25,8.4,12106300
BCT,20260218,50,51,50,50,1300
BDMS,20260218,21.8,21.8,21.5,21.7,25624100
BE8,20260218,5.85,6.35,5.85,6.15,2157700
BEAUTY,20260218,0.43,0.44,0.41,0.43,19312900
BEC,20260218,1.89,2.04,1.88,2.02,12963600
BEM,20260218,5.95,6,5.9,5.95,50686900
BEYOND,20260218,8.3,8.5,8.3,8.5,107500
BGC,20260218,4.32,4.32,4.3,4.32,195400
BGRIM,20260218,15.4,15.6,15.2,15.5,17184200
BGT,20260218,0.38,0.42,0.38,0.39,386200
BH,20260218,190,194,188.5,189.5,3401900
BIG,20260218,0.3,0.3,0.29,0.3,353600
BIOTEC,20260218,0.19,0.2,0.19,0.19,7784700
BIS,20260218,2.12,2.24,2.12,2.2,258800
BIZ,20260218,4.4,4.42,4.38,4.4,1010300
BJC,20260218,16.6,16.9,16.5,16.7,17302600
BJCHI,20260218,0.58,0.58,0.57,0.58,1014800
BKA,20260218,0.98,1.04,0.97,0.99,9520500
BKD,20260218,1.14,1.19,1.14,1.17,235600
BKGI,20260218,1.44,1.44,1.4,1.42,836800
BKIH,20260218,308,312,308,311,14000
BLA,20260218,21.9,22.1,21.7,22,1952900
BLAND,20260218,0.48,0.49,0.47,0.48,5817200
BLC,20260218,4.22,4.24,4.18,4.24,211600
BLESS,20260218,0.25,0.25,0.23,0.25,639500
BM,20260218,1.11,1.15,1.11,1.14,3207400
BOFFICE,20260218,5.35,5.4,5.35,5.35,46700
BOL,20260218,5.45,5.5,5.35,5.4,565400
BPP,20260218,12.2,12.3,12.1,12.3,227300
BPS,20260218,0.44,0.46,0.44,0.44,663700
BR,20260218,1.68,1.71,1.68,1.71,290500
BRI,20260218,1.51,1.53,1.49,1.5,325500
BROCK,20260218,1.37,1.39,1.37,1.39,400
BRR,20260218,4.06,4.12,4.04,4.06,344700
BRRGIF,20260218,3.84,3.86,3.82,3.86,163400
BSBM,20260218,0.58,0.58,0.57,0.57,10500
BSM,20260218,0.41,0.43,0.41,0.43,4800
BTC,20260218,0.23,0.24,0.23,0.23,7969800
BTG,20260218,17.9,18.6,17.9,18.4,9903000
BTNC,20260218,20.3,20.3,19.9,20.1,15700
BTS,20260218,2.54,2.62,2.52,2.6,110132500
BTSGIF,20260218,2.68,2.7,2.68,2.68,2537600
BTW,20260218,0.11,0.12,0.11,0.11,117000
BUI,20260218,12.3,12.4,12.2,12.4,11200
BVG,20260218,1.88,1.88,1.82,1.86,160600
BWG,20260218,0.3,0.32,0.3,0.31,128432300
BYD,20260218,0.66,0.71,0.66,0.67,61236400
CAZ,20260218,1.58,1.58,1.52,1.54,10800
CBG,20260218,48,48.25,47.25,47.75,4743200
CCET,20260218,5.1,5.2,5.05,5.1,29961800
CCP,20260218,0.27,0.27,0.26,0.27,2874900
CEN,20260218,0.75,0.77,0.75,0.76,15532600
CENTEL,20260218,38.75,38.75,38.25,38.75,2098900
CEYE,20260218,1.64,1.65,1.64,1.65,9400
CFARM,20260218,0.86,0.86,0.84,0.84,1162200
CFRESH,20260218,0.79,0.83,0.76,0.8,2661800
CGD,20260218,0.12,0.12,0.11,0.12,183400
CGH,20260218,0.48,0.48,0.46,0.46,6168000
CH,20260218,1.77,1.78,1.75,1.75,74700
CHAO,20260218,4.7,4.74,4.7,4.7,105200
CHASE,20260218,0.58,0.59,0.56,0.56,2542300
CHAYO,20260218,1.43,1.47,1.41,1.46,9608300
CHEWA,20260218,0.19,0.19,0.18,0.19,549200
CHG,20260218,1.67,1.7,1.67,1.68,25448500
CHIC,20260218,0.26,0.26,0.25,0.26,175900
CHO,20260218,0.05,0.06,0.05,0.06,2967900
CHOW,20260218,1.3,1.31,1.3,1.31,195500
CI,20260218,0.37,0.39,0.37,0.37,821500
CIG,20260218,0.03,0.03,0.02,0.03,3472500
CITY,20260218,1.48,1.5,1.47,1.47,18000
CIVIL,20260218,0.97,1.07,0.97,0.98,2488600
CK,20260218,15.6,15.9,15.4,15.6,10570300
CKP,20260218,2.56,2.64,2.54,2.62,12201300
CM,20260218,1.68,1.71,1.66,1.71,88100
CMAN,20260218,2.48,2.5,2.48,2.5,181600
CMC,20260218,0.46,0.48,0.45,0.47,223600
CMO,20260218,0.39,0.4,0.39,0.4,137400
CMR,20260218,1.42,1.43,1.4,1.43,266000
CNT,20260218,1.07,1.08,1.07,1.07,90100
COCOCO,20260218,6.15,6.2,6.05,6.2,3306100
COLOR,20260218,1.01,1.01,1,1.01,113400
COM7,20260218,24.6,25.25,24.6,25,11082800
COMAN,20260218,0.43,0.45,0.43,0.43,107900
CPALL,20260218,51,52.25,50.25,52.25,55795300
CPANEL,20260218,1.94,2.1,1.94,2.08,81600
CPAXT,20260218,17.6,17.8,17.4,17.6,20141600
CPF,20260218,21.5,21.8,21.5,21.7,22107800
CPH,20260218,9.2,9.3,9.1,9.25,59300
CPI,20260218,3.5,3.5,3.46,3.48,591200
CPL,20260218,0.71,0.71,0.69,0.69,202000
CPN,20260218,63.25,64,63,64,6914800
CPNCG,20260218,6.25,6.3,6.25,6.3,371600
CPNREIT,20260218,11.5,11.5,11.4,11.4,997400
CPR,20260218,2.84,2.84,2.74,2.84,91600
CPT,20260218,0.99,1.03,0.95,1,420400
CPTREIT,20260218,5.65,5.7,5.65,5.7,154100
CPW,20260218,2.18,2.24,2.16,2.22,248600
CRANE,20260218,0.48,0.5,0.47,0.48,1061300
CRC,20260218,21.8,22.1,21.5,21.8,25577000
CRD,20260218,0.33,0.33,0.31,0.33,178800
CREDIT,20260218,17.5,17.9,17.5,17.5,256300
CSC,20260218,45.5,45.75,45.5,45.75,200
CSP,20260218,0.43,0.43,0.4,0.43,103300
CSR,20260218,64.5,64.5,64.5,64.5,100
CSS,20260218,0.78,0.81,0.78,0.81,816900
CTARAF,20260218,4.7,4.72,4.7,4.7,9200
CTW,20260218,2.92,2.96,2.9,2.96,26500
CWT,20260218,0.99,1.04,0.99,1.03,8050800
D,20260218,2.66,2.76,2.66,2.7,948900
DCC,20260218,1.25,1.26,1.24,1.25,1449600
DCON,20260218,0.24,0.25,0.23,0.24,1729600
DDD,20260218,5.9,6.05,5.9,6.05,22300
DELTA,20260218,225,229,221,224,12461100
DEMCO,20260218,2.52,2.56,2.5,2.52,503400
DEXON,20260218,1.06,1.07,1.04,1.07,36000
DHOUSE,20260218,0.37,0.39,0.37,0.39,33700
DIF,20260218,9.5,9.5,9.45,9.45,4748200
DIMET,20260218,0.06,0.06,0.05,0.06,1674300
DITTO,20260218,13.8,14,13.5,13.9,1278800
DMT,20260218,11.3,11.4,11.2,11.3,782700
DOD,20260218,1.89,1.94,1.86,1.88,6251000
DOHOME,20260218,4.08,4.22,4.04,4.18,37298200
DPAINT,20260218,0.79,0.79,0.73,0.75,6750100
DREIT,20260218,5,5.1,4.94,5.05,287300
DRT,20260218,5.3,5.35,5.25,5.3,355400
DTCENT,20260218,0.89,0.95,0.89,0.94,5501100
DUSIT,20260218,12.4,12.4,12.1,12.3,265600
DV8,20260218,4.84,4.86,4.64,4.64,741000
EA,20260218,3.28,3.32,3.24,3.26,103632800
EASON,20260218,1.15,1.15,1.1,1.12,1047000
EAST,20260218,0.77,0.81,0.77,0.81,5321700
EASTW,20260218,2.7,2.9,2.5,2.52,10132300
ECF,20260218,0.06,0.07,0.06,0.06,2456900
EFORL,20260218,0.14,0.15,0.13,0.15,6852000
EGATIF,20260218,6.3,6.3,6.2,6.2,363200
EGCO,20260218,123,124,122.5,123.5,916800
EKH,20260218,5.05,5.15,5.05,5.1,1755400
EMC,20260218,0.02,0.03,0.02,0.03,303000
EMPIRE,20260218,0.83,0.86,0.8,0.81,42117700
EP,20260218,1.2,1.23,1.19,1.23,418600
EPG,20260218,3.92,3.94,3.86,3.88,4717700
ERW,20260218,3.16,3.24,3.14,3.18,32997600
ESTAR,20260218,0.21,0.21,0.2,0.2,1142200
ETC,20260218,0.62,0.65,0.61,0.65,11593800
ETE,20260218,0.62,0.63,0.57,0.61,118800
ETL,20260218,0.58,0.58,0.55,0.56,531000
EURO,20260218,4.56,4.56,4.52,4.52,11700
EVER,20260218,0.05,0.06,0.05,0.06,147800
F&D,20260218,54,54,50,50,1100
FANCY,20260218,0.28,0.3,0.28,0.29,35700
FE,20260218,184,184,184,184,100
FLOYD,20260218,1.27,1.27,1.25,1.26,218100
FM,20260218,3.98,3.98,3.96,3.96,824200
FMT,20260218,29,29,24,24.3,4800
FN,20260218,0.46,0.49,0.46,0.47,395300
FNS,20260218,0.7,0.73,0.7,0.72,280600
FORTH,20260218,8.4,8.5,8.05,8.15,2729000
FPI,20260218,1.78,1.8,1.76,1.8,96100
FPT,20260218,6.5,6.6,6.5,6.6,36000
FSMART,20260218,7.65,7.75,7.45,7.6,4777200
FSX,20260218,0.8,0.8,0.78,0.8,127800
FTE,20260218,2,2,1.98,2,198500
FTI,20260218,1.88,1.88,1.8,1.82,11700
FTREIT,20260218,12.1,12.2,12,12.1,849600
FUTURERT,20260218,9.15,9.2,9.1,9.1,170100
FVC,20260218,0.46,0.47,0.46,0.47,257700
GABLE,20260218,3.7,3.74,3.7,3.74,202800
GAHREIT,20260218,4.26,4.3,4.2,4.22,116200
GBX,20260218,0.57,0.59,0.57,0.58,913600
GC,20260218,4.28,4.34,4.28,4.32,64900
GCAP,20260218,0.32,0.32,0.29,0.3,2221800
GEL,20260218,0.04,0.04,0.03,0.04,719300
GENCO,20260218,0.25,0.26,0.24,0.25,642700
GFC,20260218,3.04,3.16,3.02,3.16,181300
GFPT,20260218,9.9,10.1,9.85,10,5314700
GGC,20260218,3,3,2.96,2.98,162300
GJS,20260218,0.1,0.11,0.1,0.11,714900
GLOBAL,20260218,7.85,8.25,7.8,8.25,26299000
GLORY,20260218,0.6,0.66,0.6,0.65,37700
GPI,20260218,1.72,1.72,1.7,1.7,198300
GPSC,20260218,43.75,43.75,43,43.75,6163900
GRAMMY,20260218,4.2,4.2,4.16,4.16,30500
GRAND,20260218,0.03,0.04,0.03,0.03,115300
GREEN,20260218,0.64,0.64,0.6,0.63,908200
GROREIT,20260218,8.1,8.15,7.95,8.05,79000
GTB,20260218,0.69,0.7,0.68,0.69,350900
GTV,20260218,0.04,0.04,0.03,0.03,1238700
GULF,20260218,60.75,61.5,59.25,59.75,101653100
GUNKUL,20260218,2.3,2.34,2.28,2.32,31599200
GVREIT,20260218,6.7,6.75,6.7,6.7,223500
GYT,20260218,218,220,217,220,400
HANA,20260218,17.6,17.7,17.3,17.4,9643200
HANN,20260218,1.16,1.22,1.14,1.16,37796600
HARN,20260218,1.96,1.97,1.95,1.95,134600
HEALTH,20260218,0.4,0.41,0.4,0.41,60900
HENG,20260218,1,1.04,1,1.03,8359200
HFT,20260218,4.24,4.26,4.18,4.18,73800
HL,20260218,7.2,7.25,7.2,7.2,72300
HMPRO,20260218,7.25,7.4,7.2,7.3,83466600
HPF,20260218,5.5,5.5,5.45,5.45,62000
HPT,20260218,0.35,0.35,0.34,0.34,593900
HTC,20260218,15.9,16,15.8,15.9,138000
HTECH,20260218,3.44,3.62,3.44,3.58,1789500
HUMAN,20260218,5.4,5.55,5.3,5.5,923400
HYDRO,20260218,2.66,3,2.66,2.8,380800
HYDROGEN,20260218,8.1,8.15,8.1,8.15,51200
I2,20260218,0.83,0.87,0.81,0.81,6765800
ICC,20260218,24.1,25,24.1,25,900
ICHI,20260218,14.7,14.8,14.6,14.8,4866400
ICN,20260218,1.85,1.88,1.85,1.86,158800
IDG,20260218,1.83,1.83,1.79,1.8,929100
IFS,20260218,2.22,2.24,2.2,2.24,102900
IHL,20260218,1.61,1.64,1.61,1.62,140200
IIG,20260218,1.95,1.97,1.85,1.85,4084200
III,20260218,4.28,4.36,4.24,4.34,701400
ILINK,20260218,4.96,5.05,4.94,5,449500
ILM,20260218,14.2,14.5,14.2,14.5,486200
IMH,20260218,3.06,3.08,3,3.04,80700
IMPACT,20260218,11.2,11.2,11.1,11.1,259700
IND,20260218,1.21,1.28,1.21,1.26,4869400
INET,20260218,3.96,4,3.9,3.92,2979000
INETREIT,20260218,12.4,12.5,12.3,12.5,1948100
INGRS,20260218,0.32,0.32,0.3,0.31,1733400
INOX,20260218,0.41,0.42,0.4,0.41,1719400
INSET,20260218,2.72,2.8,2.62,2.66,11155600
INSURE,20260218,66,66,66,66,100
IP,20260218,4.42,4.42,4.32,4.36,491400
IRC,20260218,11.9,11.9,11.7,11.8,53300
IRCP,20260218,0.26,0.26,0.25,0.25,1576900
IROYAL,20260218,5.45,5.65,5.45,5.65,317900
IRPC,20260218,1.32,1.32,1.27,1.29,93506400
ISSARA,20260218,6.7,6.8,6.7,6.8,47400
IT,20260218,4,4,3.86,3.92,29000
ITC,20260218,18,18.1,17.7,17.8,10535600
ITD,20260218,0.22,0.23,0.22,0.23,1889200
ITEL,20260218,1.44,1.46,1.39,1.45,5448200
ITNS,20260218,1.76,1.77,1.69,1.75,120000
ITTHI,20260218,1.37,1.38,1.35,1.36,541300
IVF,20260218,0.85,0.86,0.83,0.84,915300
IVL,20260218,23.2,23.3,22.6,23.2,12033100
J,20260218,0.67,0.71,0.66,0.69,1867100
JAK,20260218,0.68,0.68,0.68,0.68,2000
JAS,20260218,1.45,1.47,1.44,1.44,39584400
JCK,20260218,0.15,0.15,0.14,0.14,418000
JDF,20260218,1.98,1.98,1.95,1.98,1042700
JMART,20260218,7.95,8.45,7.85,8.25,33739800
JMT,20260218,11,11.4,10.9,11.2,17054200
JPARK,20260218,3.14,3.16,3.08,3.14,2761200
JR,20260218,1.73,1.78,1.72,1.78,126700
JSP,20260218,1.96,2.12,1.95,2.1,1002300
JTS,20260218,63.5,63.5,62.5,62.5,359400
JUBILE,20260218,7,7.45,7,7.4,154100
K,20260218,1.07,1.16,1.06,1.12,336100
KAMART,20260218,9.4,9.55,9.35,9.45,2651000
KASET,20260218,0.71,0.71,0.69,0.69,789400
KBANK,20260218,207,208,204,207,25464300
KBS,20260218,6.1,6.2,6.1,6.15,342700
KBSPIF,20260218,8.25,8.35,8.25,8.35,156500
KC,20260218,0.01,0.03,0.01,0.02,4396100
KCAR,20260218,5.6,5.65,5.6,5.6,42200
KCC,20260218,2.16,2.16,2.12,2.16,120500
KCE,20260218,19.3,19.5,19.1,19.3,20546400
KCG,20260218,9.4,9.5,9.3,9.35,1414500
KCM,20260218,0.19,0.21,0.18,0.19,613700
KGEN,20260218,1.33,1.33,1.31,1.31,1015400
KGI,20260218,4.48,4.54,4.46,4.5,2996800
KIAT,20260218,0.34,0.35,0.34,0.34,1020300
KISS,20260218,3.34,3.46,3.3,3.42,1073700
KJL,20260218,6.3,6.35,6.3,6.35,57300
KK,20260218,0.99,1.01,0.98,0.99,975900
KKP,20260218,72.75,73.75,72.5,73.75,3756400
KLINIQ,20260218,24.5,24.7,24.2,24.7,165900
KOOL,20260218,0.31,0.32,0.31,0.32,372500
KPNREIT,20260218,1.99,1.99,1.97,1.97,2100
KSL,20260218,1.35,1.38,1.35,1.38,986500
KTB,20260218,32.5,32.75,32,32.75,52952600
KTBSTMR,20260218,5.45,5.55,5.45,5.55,61300
KTC,20260218,34.25,34.5,33.75,34.25,25629000
KTIS,20260218,1.9,1.91,1.9,1.91,114200
KTMS,20260218,1.98,2.06,1.98,2.02,150500
KUMWEL,20260218,1.05,1.08,1.05,1.06,219500
KUN,20260218,0.74,0.74,0.73,0.73,104900
KWM,20260218,0.92,0.95,0.92,0.95,189000
KYE,20260218,293,294,292,294,3200
L&E,20260218,1.06,1.06,1.04,1.06,47300
LALIN,20260218,4.8,4.8,4.76,4.8,41600
LANNA,20260218,15.7,15.7,15.5,15.7,741600
LDC,20260218,0.28,0.35,0.28,0.32,10691900
LEE,20260218,2.74,2.74,2.7,2.72,195100
LEO,20260218,2,2.04,1.98,2,1000700
LH,20260218,4.34,4.42,4.34,4.4,39325500
LHFG,20260218,0.97,1.01,0.97,0.99,8068400
LHHOTEL,20260218,13.5,13.6,13.5,13.6,1212400
LHK,20260218,3.38,3.4,3.36,3.4,293600
LHRREIT,20260218,4.3,4.3,4.28,4.3,100600
LHSC,20260218,13.7,13.8,13.6,13.7,819400
LIT,20260218,0.73,0.77,0.73,0.74,612600
LOXLEY,20260218,1.34,1.36,1.33,1.35,506000
LPH,20260218,3.68,3.72,3.66,3.72,804600
LPN,20260218,1.61,1.64,1.6,1.64,2005500
LST,20260218,4.8,4.9,4.8,4.84,184700
LTMH,20260218,4.38,4.46,4.36,4.42,129100
LTS,20260218,3.14,3.16,3.04,3.06,6652900
LUXF,20260218,9,9.1,9,9.05,14800
M,20260218,21.3,23.3,21.3,22.9,13983800
M-CHAI,20260218,22.2,22.3,19,20.7,195200
M-PAT,20260218,1.59,1.59,1.51,1.51,20100
MADAME,20260218,0.61,0.61,0.58,0.6,150200
MAGURO,20260218,23.5,23.8,23.3,23.4,426800
MAJOR,20260218,7.35,7.7,7.35,7.55,2564000
MALEE,20260218,4.44,4.62,4.4,4.54,10515100
MANRIN,20260218,23.5,23.5,23.5,23.5,100
MASTEC,20260218,1.06,1.08,1.05,1.06,1828300
MASTER,20260218,10.2,10.7,10.1,10.5,3017700
MATCH,20260218,0.91,0.95,0.87,0.95,316300
MATI,20260218,3.28,3.28,3.26,3.26,200
MBAX,20260218,2.08,2.16,2.06,2.06,419200
MBK,20260218,19,19.2,18.9,19.2,1856700
MC,20260218,12.2,12.3,12.1,12.2,2353300
MCA,20260218,1.11,1.14,1.09,1.13,846800
MCOT,20260218,5,5.05,4.94,4.96,2231500
MCS,20260218,9.1,9.25,9,9.2,1034400
MDX,20260218,2.68,2.7,2.62,2.68,799600
MEB,20260218,15.2,15.2,15,15.1,124900
MEDEZE,20260218,7.3,7.3,7.15,7.2,1564300
MEGA,20260218,39,39.5,38.75,39.5,2031100
MENA,20260218,0.8,0.81,0.79,0.8,1697100
META,20260218,0.05,0.05,0.04,0.05,1051700
METCO,20260218,281,289,281,286,69800
MFC,20260218,23.9,24,23.8,24,42000
MFEC,20260218,5.6,5.6,5.45,5.55,165200
MGC,20260218,4.5,4.52,4.32,4.52,159000
MGI,20260218,6.25,6.7,6.2,6.7,5654300
MGT,20260218,2,2.02,1.96,1.99,345800
MICRO,20260218,0.91,0.99,0.9,0.95,2648800
MIDA,20260218,0.29,0.3,0.27,0.28,1275400
MII,20260218,4.62,4.7,4.62,4.68,500
MILL,20260218,0.05,0.06,0.05,0.05,122600
MINT,20260218,26.25,26.75,26.25,26.5,11231400
MITSIB,20260218,0.6,0.64,0.57,0.58,2095100
MJD,20260218,0.42,0.42,0.4,0.41,13082500
MJLF,20260218,5.3,5.3,5.25,5.25,40200
MK,20260218,0.57,0.57,0.55,0.56,125600
ML,20260218,0.5,0.5,0.48,0.48,318700
MMM,20260218,3.4,3.46,3.4,3.42,5492100
MNIT,20260218,1.87,1.89,1.87,1.87,11600
MNIT2,20260218,4.92,5,4.92,5,4400
MNRF,20260218,2.12,2.12,2.08,2.12,3100
MODERN,20260218,2.04,2.04,2.02,2.02,4100
MONO,20260218,1.15,1.18,1.14,1.15,18449500
MOONG,20260218,2.14,2.14,2.14,2.14,59100
MORE,20260218,0.03,0.04,0.03,0.04,284300
MOSHI,20260218,38.5,39.5,38.25,39,1010300
MOTHER,20260218,1.34,1.34,1.28,1.3,11228200
MPJ,20260218,4,4,3.96,4,124400
MRDIYT,20260218,9.45,9.5,9.3,9.35,4696000
MSC,20260218,7.75,7.85,7.75,7.8,4000
MST,20260218,6.75,6.8,6.7,6.7,169000
MTC,20260218,39.25,39.75,38.75,39,15235000
MTI,20260218,15.9,15.9,15.8,15.8,30500
MTW,20260218,0.86,0.86,0.85,0.85,283300
MUD,20260218,0.66,0.66,0.66,0.66,1000
MVP,20260218,0.13,0.13,0.12,0.13,636800
NAM,20260218,3.84,3.86,3.76,3.84,58000
NAT,20260218,2.78,2.9,2.78,2.88,26900
NATION,20260218,0.04,0.05,0.04,0.04,639000
NC,20260218,2.24,2.24,2.18,2.18,22600
NCAP,20260218,3.12,3.2,3.06,3.12,6768700
NCH,20260218,0.43,0.45,0.43,0.44,675000
NCL,20260218,0.23,0.24,0.22,0.24,386400
NCP,20260218,1,1.02,0.99,0.99,84100
NDR,20260218,1.44,1.46,1.44,1.46,100200
NEO,20260218,21.4,21.6,21.3,21.6,323600
NEP,20260218,0.2,0.2,0.2,0.2,22500
NER,20260218,5.3,5.35,5.2,5.3,13834700
NETBAY,20260218,23.6,24.2,23.4,24,756300
NEX,20260218,1.36,1.43,1.36,1.39,96451900
NKI,20260218,17.9,17.9,17.6,17.6,1700
NKT,20260218,4.14,4.16,4.12,4.12,397300
NL,20260218,0.64,0.64,0.63,0.63,170800
NNCL,20260218,1.62,1.62,1.6,1.62,224900
NOBLE,20260218,2.38,2.48,2.36,2.44,1441300
NRF,20260218,0.23,0.24,0.22,0.24,513600
NSL,20260218,25,25.5,24.9,25.5,1227500
NTF,20260218,6.15,6.6,6.1,6.5,2944600
NTSC,20260218,8,8.05,7.95,8,39600
NTV,20260218,23.5,23.8,23.4,23.4,53700
NUT,20260218,4.14,4.2,4.12,4.2,42400
NV,20260218,0.52,0.55,0.51,0.54,301000
NVD,20260218,0.81,0.84,0.79,0.8,9600
NYT,20260218,3.3,3.32,3.12,3.26,3647900
