<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
OR,20260216,14.2,14.3,14.1,14.2,14675500
ORI,20260216,2.04,2.1,2.02,2.04,3033300
ORN,20260216,0.73,0.76,0.73,0.74,4674400
OSP,20260216,18.4,18.5,18.2,18.4,4116700
PACO,20260216,1.24,1.26,1.23,1.24,318700
PAF,20260216,0.72,0.74,0.72,0.72,236100
PANEL,20260216,1.36,1.36,1.33,1.35,104000
PAP,20260216,2.06,2.1,2,2.02,77600
PATO,20260216,7.2,7.2,7.2,7.2,50500
PB,20260216,50,50,50,50,100
PCC,20260216,2.74,2.74,2.72,2.74,357700
PCE,20260216,2.24,2.26,2.18,2.24,947200
PCSGH,20260216,3.08,3.14,3.08,3.14,118100
PDG,20260216,2.96,3.02,2.92,3,11800
PDJ,20260216,1.12,1.15,1.12,1.15,75300
PEACE,20260216,1.81,1.81,1.74,1.8,369500
PEER,20260216,0.1,0.1,0.09,0.09,138100
PERM,20260216,0.19,0.2,0.18,0.19,208400
PF,20260216,0.05,0.06,0.05,0.05,15685100
PHG,20260216,13,13.2,13,13.2,28000
PHOL,20260216,2.94,3,2.94,3,218700
PICO,20260216,4.18,4.18,4.18,4.18,600
PIMO,20260216,1.06,1.06,1.04,1.06,551400
PIN,20260216,4.7,4.74,4.64,4.64,436500
PIS,20260216,3.46,3.52,3.36,3.36,458700
PJW,20260216,2.08,2.08,2.06,2.06,211600
PK,20260216,0.44,0.45,0.43,0.45,53700
PL,20260216,1.35,1.36,1.35,1.36,2600
PLANB,20260216,4.56,4.58,4.42,4.56,51742200
PLANET,20260216,0.49,0.49,0.48,0.49,84200
PLAT,20260216,1.12,1.17,1.12,1.15,8884700
PLE,20260216,0.17,0.18,0.16,0.17,2683600
PLT,20260216,0.61,0.61,0.58,0.59,923000
PLUS,20260216,1.62,1.63,1.54,1.55,6163700
PM,20260216,12.6,12.6,12.4,12.6,149600
PMC,20260216,0.85,0.87,0.85,0.86,229800
PMTA,20260216,10.5,10.6,10.5,10.5,16800
POLY,20260216,7.2,7.25,7.2,7.2,10500
POPF,20260216,6.8,6.9,6.8,6.8,467700
PORT,20260216,0.54,0.55,0.54,0.54,40800
PPM,20260216,1.27,1.27,1.23,1.23,98100
PPP,20260216,0.85,0.87,0.85,0.87,4600
PPPM,20260216,0.28,0.28,0.26,0.27,934500
PPS,20260216,0.18,0.18,0.17,0.17,62100
PQS,20260216,1.58,1.6,1.56,1.56,209200
PR9,20260216,20.6,21,20.5,21,3068300
PRAKIT,20260216,11,11,11,11,1000
PRAPAT,20260216,0.8,0.81,0.79,0.8,422300
PREB,20260216,3.42,3.42,3.38,3.4,90600
PRG,20260216,9,9.05,9,9.05,16300
PRI,20260216,4.38,4.38,4.32,4.32,406700
PRIME,20260216,0.05,0.06,0.05,0.06,3199700
PRIN,20260216,1.47,1.47,1.46,1.46,101000
PRINC,20260216,1.83,1.88,1.83,1.85,342300
PRM,20260216,7.45,7.6,7.4,7.6,12258800
PROEN,20260216,1.21,1.23,1.18,1.2,2673000
PROS,20260216,0.44,0.44,0.42,0.44,1148600
PROSPECT,20260216,6.95,7,6.9,7,1945600
PROUD,20260216,0.69,0.7,0.68,0.7,590400
PRTR,20260216,3.4,3.46,3.4,3.46,372700
PSGC,20260216,2.4,2.44,2.38,2.4,72400
PSH,20260216,3.78,3.84,3.78,3.84,660900
PSL,20260216,6.75,6.85,6.7,6.75,3051300
PSP,20260216,4.52,4.54,4.46,4.5,4762400
PSTC,20260216,0.26,0.27,0.26,0.26,530900
PT,20260216,12.7,12.7,12.6,12.7,108400
PTC,20260216,0.61,0.62,0.59,0.61,130400
PTECH,20260216,1.71,1.71,1.71,1.71,1100
PTG,20260216,9.3,9.3,9.15,9.2,7034700
PTL,20260216,8.35,8.4,8.3,8.3,25300
PTT,20260216,35.75,36,35.5,35.75,53635500
PTTEP,20260216,135.5,136,132.5,133,12732200
PTTGC,20260216,26.75,26.75,25.75,26.5,22164000
PYLON,20260216,2.84,2.9,2.82,2.86,1115300
Q-CON,20260216,7.15,7.15,7.05,7.1,86500
QDC,20260216,0.09,0.1,0.09,0.09,854000
QH,20260216,1.42,1.43,1.4,1.4,19605000
QHBREIT,20260216,3.56,3.6,3.56,3.58,186300
QHHRREIT,20260216,6.85,7,6.85,6.95,1280800
QTC,20260216,3.68,3.7,3.54,3.68,117700
QTCG,20260216,0.16,0.16,0.14,0.15,133200
RABBIT,20260216,0.35,0.4,0.34,0.38,79706700
RAM,20260216,18.4,18.5,18.3,18.5,38200
RATCH,20260216,31.25,31.25,31,31.25,924600
RBF,20260216,3.68,3.68,3.6,3.62,2047100
RCL,20260216,28.75,28.75,28.25,28.75,1864400
READY,20260216,3.1,3.16,3.06,3.08,97000
RICHY,20260216,0.18,0.2,0.18,0.19,2637700
RJH,20260216,12.9,13.3,12.9,13.2,526300
RML,20260216,0.11,0.12,0.11,0.12,501500
ROCK,20260216,10,10,10,10,400
ROCTEC,20260216,0.67,0.68,0.65,0.65,8566600
ROJNA,20260216,5.2,5.25,5.15,5.25,938800
RP,20260216,0.6,0.62,0.59,0.59,36700
RPC,20260216,0.29,0.3,0.28,0.3,626900
RPH,20260216,4.98,5.05,4.96,5,177900
RS,20260216,0.16,0.17,0.16,0.16,825400
RSP,20260216,1.15,1.15,1.12,1.12,112200
RT,20260216,0.27,0.3,0.26,0.29,8588200
RWI,20260216,0.2,0.2,0.19,0.19,369800
S,20260216,0.53,0.53,0.51,0.52,790700
S&J,20260216,33.25,33.25,33,33.25,1200
S11,20260216,3.76,3.9,3.76,3.86,100400
SA,20260216,7.1,7.2,7.1,7.2,41500
SAAM,20260216,4.78,4.84,4.78,4.84,16900
SABINA,20260216,16.7,16.8,16.6,16.7,285500
SAF,20260216,0.34,0.35,0.34,0.35,53100
SAFE,20260216,6.4,6.6,6.35,6.5,291200
SAK,20260216,3.46,3.52,3.46,3.52,1043700
SALEE,20260216,0.38,0.4,0.38,0.4,208200
SAM,20260216,0.16,0.16,0.15,0.15,24800
SAMART,20260216,6.55,6.55,6.45,6.45,460900
SAMCO,20260216,0.7,0.73,0.7,0.7,55200
SAMTEL,20260216,4.06,4.06,4.02,4.04,5900
SANKO,20260216,0.9,0.92,0.89,0.92,648600
SAPPE,20260216,35.25,35.5,34.5,35,211200
SAT,20260216,15.3,15.4,15.3,15.3,947600
SAUCE,20260216,40.75,40.75,40.25,40.25,5100
SAV,20260216,12.5,12.5,12.2,12.4,273500
SAWAD,20260216,28.5,29.25,28.5,28.5,7374000
SC,20260216,1.9,1.95,1.9,1.95,25193100
SCAP,20260216,1.14,1.14,1.12,1.12,4059000
SCB,20260216,142,142.5,141,142,7369900
SCC,20260216,221,222,216,219,2768100
SCCC,20260216,146.5,147.5,146,146.5,122700
SCG,20260216,2.54,2.54,2.5,2.5,17300
SCGD,20260216,5.2,5.25,5.15,5.15,526500
SCGP,20260216,20.8,20.8,20.3,20.6,8141300
SCI,20260216,1,1,0.93,0.97,98300
SCL,20260216,1.3,1.33,1.3,1.32,129100
SCM,20260216,0.14,0.14,0.13,0.13,789900
SCN,20260216,0.36,0.37,0.35,0.36,348600
SCP,20260216,9,9.05,9,9.05,74500
SDC,20260216,0.03,0.04,0.03,0.03,488100
SE,20260216,0.48,0.48,0.47,0.47,489700
SE-ED,20260216,1.71,1.71,1.66,1.66,700
SEAFCO,20260216,2.28,2.32,2.26,2.26,499400
SEAOIL,20260216,3.4,3.66,3.4,3.66,1814600
SECURE,20260216,13.2,13.3,13.1,13.3,177300
SEI,20260216,2.42,2.54,2.42,2.5,2324200
SELIC,20260216,2.66,2.66,2.58,2.58,1600
SENA,20260216,1.76,1.77,1.75,1.77,274400
SENX,20260216,0.24,0.24,0.23,0.24,145600
SFLEX,20260216,3.38,3.44,3.38,3.38,766400
SFT,20260216,1.95,1.96,1.86,1.88,100900
SGC,20260216,1,1.01,0.98,0.99,9697200
SGF,20260216,0.18,0.18,0.17,0.17,430400
SGP,20260216,7.5,7.55,7.45,7.55,129100
SHANG,20260216,50.75,51.25,50.75,51.25,400
SHR,20260216,1.81,1.83,1.78,1.79,1992300
SIAM,20260216,0.72,0.72,0.7,0.71,10800
SICT,20260216,2.46,2.48,2.42,2.44,426100
SIMAT,20260216,1.37,1.37,1.34,1.34,1959800
SINGER,20260216,5.8,5.9,5.6,5.7,6285100
SINO,20260216,0.93,0.94,0.93,0.93,117200
SIRI,20260216,1.46,1.49,1.46,1.46,52875000
SIRIPRT,20260216,7.35,7.35,7.35,7.35,500
SIS,20260216,21.7,22,21.4,21.9,903800
SISB,20260216,11.9,12.1,11.7,11.7,5202300
SITHAI,20260216,1.04,1.05,1.03,1.04,184600
SJWD,20260216,8.3,8.45,8.2,8.45,3989700
SK,20260216,0.56,0.56,0.55,0.55,3300
SKE,20260216,0.14,0.15,0.14,0.14,86300
SKIN,20260216,1.31,1.35,1.28,1.35,2627600
SKN,20260216,6.4,6.4,6.4,6.4,7900
SKR,20260216,6.95,6.95,6.8,6.8,896600
SKY,20260216,13.7,14.1,13.5,13.7,2433300
SLP,20260216,0.37,0.4,0.37,0.39,75800
SMART,20260216,0.55,0.56,0.54,0.54,500800
SMD100,20260216,2.02,2.02,1.98,2,679100
SMIT,20260216,3.6,3.62,3.58,3.6,70500
SMO,20260216,3.62,3.86,3.62,3.82,7890300
SMPC,20260216,9.15,9.25,9.05,9.25,382700
SMT,20260216,1.23,1.24,1.2,1.2,365900
SNC,20260216,6.55,7,6.55,7,396300
SNNP,20260216,7.85,7.95,7.75,7.8,1256400
SNP,20260216,9.6,9.6,9.5,9.55,52100
SNPS,20260216,4.66,4.68,4.66,4.66,14800
SO,20260216,4.16,4.18,4.16,4.18,14200
SOLAR,20260216,0.19,0.2,0.18,0.2,601900
SONIC,20260216,1.5,1.5,1.49,1.5,107000
SORKON,20260216,3.66,3.66,3.56,3.6,104700
SPA,20260216,3.76,3.84,3.64,3.68,1734000
SPACK,20260216,1.18,1.18,1.18,1.18,100
SPALI,20260216,18.5,18.8,18.3,18.3,2275400
SPC,20260216,57.25,57.25,57,57,12500
SPCG,20260216,10.1,10.2,10,10.2,430400
SPG,20260216,12.7,12.8,12.7,12.7,1300
SPI,20260216,42.75,44,42.5,42.5,23200
SPRC,20260216,7.4,7.6,7.2,7.5,25999100
SPREME,20260216,1.61,1.63,1.6,1.6,526100
SPRIME,20260216,3.62,3.62,3.56,3.58,103700
SPTX,20260216,0.01,0.01,0.01,0.01,43601900
SPVI,20260216,2.7,2.74,2.56,2.56,3310800
SQ,20260216,0.3,0.32,0.29,0.32,214000
SR,20260216,0.31,0.31,0.3,0.3,11100
SRICHA,20260216,11.3,11.7,11.2,11.5,348000
SRIPANWA,20260216,5.05,5.1,5,5.05,34200
SRS,20260216,1.57,1.58,1.53,1.56,24000
SSF,20260216,4.98,4.98,4.96,4.96,15600
SSP,20260216,3.24,3.28,3.22,3.24,1452300
SSPF,20260216,3.22,3.4,3.18,3.18,9100
SSSC,20260216,2.14,2.16,2.14,2.14,10400
SST,20260216,1.4,1.42,1.36,1.36,11900
SSTRT,20260216,4.46,4.48,4.46,4.48,204700
STA,20260216,13.7,14.7,13.7,14.5,24342800
STANLY,20260216,197.5,199.5,197.5,199,21400
STARM,20260216,0.97,0.99,0.97,0.99,6600
STC,20260216,0.32,0.32,0.31,0.31,1400
STECH,20260216,1.05,1.05,1.01,1.02,65500
STECON,20260216,10.3,10.4,10.2,10.3,14249000
STELLA,20260216,0.19,0.21,0.19,0.2,17595200
STGT,20260216,9.15,9.35,9.15,9.15,7028400
STI,20260216,1.72,1.74,1.71,1.74,11300
STOWER,20260216,0.04,0.05,0.04,0.05,1440800
STP,20260216,10.4,10.4,10.4,10.4,10300
STPI,20260216,4.8,4.82,4.66,4.66,8000700
STX,20260216,1.1,1.12,1.09,1.12,915000
SUC,20260216,28.5,28.75,28,28.5,113900
SUN,20260216,3.04,3.06,3,3.02,490300
SUPER,20260216,0.12,0.13,0.11,0.12,95620500
SUPEREIF,20260216,5.8,5.8,5.75,5.8,31000
SUSCO,20260216,2.3,2.32,2.28,2.32,1093500
SUTHA,20260216,2.56,2.56,2.56,2.56,2700
SVI,20260216,7.35,7.35,7.35,7.35,765400
SVOA,20260216,1.44,1.45,1.42,1.43,378100
SVR,20260216,0.3,0.3,0.3,0.3,103400
SVT,20260216,1.35,1.36,1.34,1.35,232800
SWC,20260216,4.14,4.2,4.14,4.16,58600
SYMC,20260216,3.9,4,3.9,3.96,61800
SYNEX,20260216,10.9,11,10.8,10.8,839400
SYNTEC,20260216,1.71,1.72,1.7,1.71,352000
TACC,20260216,5.7,5.8,5.7,5.75,1294500
TAE,20260216,0.54,0.54,0.52,0.53,201100
TAKUNI,20260216,0.39,0.39,0.38,0.38,987800
TAN,20260216,3.8,3.9,3.8,3.82,16800
TASCO,20260216,14.6,14.7,14.4,14.4,5226100
TATG,20260216,1,1.02,0.99,1,654700
TBN,20260216,3.8,3.9,3.64,3.88,37000
TC,20260216,5.1,5.15,5.1,5.1,23400
TCAP,20260216,57,58,57,58,2385500
TCC,20260216,0.27,0.27,0.26,0.27,138800
TCJ,20260216,2.34,2.34,2.3,2.32,5000
TCMC,20260216,0.35,0.35,0.35,0.35,253000
TCOAT,20260216,27.75,28,27,27,400
TEAM,20260216,2.42,2.48,2.42,2.46,76500
TEAMG,20260216,3.34,3.36,3.28,3.32,2459100
TEGH,20260216,3.22,3.28,3.2,3.26,757400
TEKA,20260216,1.79,1.81,1.78,1.8,137900
TERA,20260216,1.02,1.02,0.97,0.98,108700
TFFIF,20260216,6.8,6.85,6.75,6.8,2212200
TFG,20260216,5.25,5.35,5.25,5.35,19396300
TFI,20260216,0.05,0.05,0.05,0.05,10300
TFM,20260216,6.55,6.6,6.5,6.55,2104000
TFMAMA,20260216,189.5,190,189.5,189.5,4600
TGE,20260216,1.38,1.38,1.35,1.36,17300
TGPRO,20260216,0.05,0.05,0.04,0.05,21500
TH,20260216,0.46,0.49,0.45,0.48,5292900
THAI,20260216,6.9,6.9,6.7,6.75,31649900
THANA,20260216,1.64,1.64,1.52,1.54,2225600
THANI,20260216,1.94,1.94,1.88,1.91,9512400
THCOM,20260216,11.1,11.1,10.5,10.7,10106800
THE,20260216,0.76,0.8,0.76,0.79,68500
THG,20260216,9,9.2,9,9.2,1103800
THIP,20260216,22.9,22.9,22.9,22.9,42500
THMUI,20260216,0.31,0.31,0.29,0.29,6600
THRE,20260216,0.39,0.41,0.39,0.41,1200000
THREL,20260216,1.17,1.17,1.13,1.13,38700
TIDLOR,20260216,19.1,19.2,18.6,18.6,10894700
TIF1,20260216,7.45,7.45,7.35,7.35,13800
TIGER,20260216,0.26,0.28,0.24,0.26,77800
TIPCO,20260216,7.85,7.95,7.8,7.95,80300
TIPH,20260216,21,21.2,20.9,21.1,78500
TISCO,20260216,112.5,113,111.5,112,2261700
TITLE,20260216,7,7.1,7,7.05,216800
TK,20260216,4.3,4.72,4.28,4.48,109600
TKC,20260216,8.5,8.65,8.5,8.6,4800
TKN,20260216,4.42,4.44,4.32,4.36,1551900
TKS,20260216,6.55,6.65,6.5,6.65,72900
TKT,20260216,0.75,0.75,0.7,0.74,32700
TL,20260216,0.38,0.38,0.37,0.38,1979400
TLHPF,20260216,3.98,4,3.98,4,600
TLI,20260216,11.7,11.8,11.5,11.7,5831700
TM,20260216,0.93,0.98,0.93,0.97,685200
TMAN,20260216,12,12.1,11.9,12,386200
TMC,20260216,0.72,0.77,0.71,0.75,271000
TMD,20260216,26.25,26.75,26.25,26.75,1200
TMI,20260216,0.52,0.53,0.51,0.53,620100
TMILL,20260216,2.08,2.1,2.08,2.1,17900
TMT,20260216,2.78,2.78,2.74,2.76,54500
TMW,20260216,60.5,60.75,59.25,60,24000
TNDT,20260216,0.13,0.15,0.13,0.15,379600
TNH,20260216,32.25,32.25,32.25,32.25,3200
TNITY,20260216,2.74,2.76,2.74,2.74,10400
TNP,20260216,2.9,2.94,2.9,2.9,144200
TNPC,20260216,0.78,0.79,0.78,0.79,2600
TNR,20260216,5.5,5.55,5.45,5.5,193400
TOA,20260216,15.7,15.8,15.3,15.3,1603600
TOG,20260216,6.55,6.55,6.45,6.45,343100
TOP,20260216,51.75,52.5,51,51.5,9616100
TPA,20260216,2.6,2.6,2.6,2.6,100
TPAC,20260216,8.2,8.45,8.2,8.4,27100
TPBI,20260216,3.16,3.16,3.12,3.16,166000
TPCH,20260216,1.7,1.75,1.7,1.7,671000
TPIPL,20260216,0.77,0.79,0.76,0.78,17484900
TPIPP,20260216,1.94,1.94,1.91,1.93,2016800
TPL,20260216,0.5,0.5,0.49,0.5,267500
TPLAS,20260216,0.89,0.89,0.88,0.88,27200
TPOLY,20260216,0.23,0.24,0.22,0.23,728700
TPP,20260216,10.4,10.4,10.3,10.3,6000
TPS,20260216,3.54,3.62,3.54,3.62,100200
TQM,20260216,13,13.1,12.8,13,677800
TQR,20260216,5.05,5.1,5,5.1,45200
TRC,20260216,0.49,0.5,0.46,0.48,675100
TRITN,20260216,0.02,0.03,0.02,0.02,2234500
TRP,20260216,4.36,4.36,4.3,4.34,66900
TRT,20260216,3.82,3.98,3.82,3.96,246900
TRU,20260216,3.88,3.92,3.88,3.9,2600
TRUBB,20260216,0.71,0.78,0.71,0.75,7357400
TRUE,20260216,13.5,13.7,13.3,13.6,146271100
TRV,20260216,1.41,1.48,1.4,1.48,700
TSC,20260216,14.6,14.6,14.4,14.5,18400
TSE,20260216,0.47,0.48,0.46,0.46,877300
TSI,20260216,0.06,0.06,0.05,0.06,79200
TSR,20260216,0.14,0.14,0.13,0.13,698800
TSTE,20260216,10.2,10.2,10.2,10.2,100
TSTH,20260216,0.73,0.74,0.71,0.73,2265800
TTA,20260216,4.54,4.62,4.5,4.6,3781500
TTB,20260216,2.02,2.06,2.02,2.06,384381900
TTCL,20260216,0.15,0.16,0.15,0.15,478400
TTLPF,20260216,10,10,9.95,10,317800
TTT,20260216,46,46.75,46,46.75,400
TTW,20260216,9.3,9.35,9.25,9.3,2552700
TU,20260216,12.1,12.1,11.9,12,10582700
TU-PF,20260216,1.1,1.18,1.1,1.18,300
TURBO,20260216,1.56,1.59,1.56,1.57,14514200
TVDH,20260216,0.06,0.06,0.05,0.06,131300
TVH,20260216,9.15,9.2,9.1,9.2,18200
TVO,20260216,24.3,24.5,24.2,24.4,395300
TVT,20260216,0.25,0.26,0.25,0.26,66600
TWP,20260216,1.2,1.2,1.16,1.19,23900
TWPC,20260216,3.04,3.1,3.02,3.1,268200
TWZ,20260216,0.02,0.03,0.02,0.02,6406700
TYCN,20260216,1.68,1.68,1.68,1.68,8000
UAC,20260216,2.68,2.7,2.66,2.68,71300
UBA,20260216,1.01,1.01,1,1,263900
UBE,20260216,0.45,0.46,0.44,0.44,1862200
UBIS,20260216,0.89,0.9,0.89,0.89,248700
UEC,20260216,0.65,0.66,0.65,0.65,14800
UKEM,20260216,0.66,0.67,0.65,0.65,2604000
UMI,20260216,0.76,0.77,0.73,0.75,146000
UNIQ,20260216,2.96,2.98,2.96,2.96,461400
UP,20260216,21.3,21.4,21,21.4,3800
UPF,20260216,22.1,22.1,22,22,700
UPOIC,20260216,6.8,6.8,6.7,6.7,2000
UREKA,20260216,0.35,0.36,0.34,0.35,3610500
UTP,20260216,7.65,7.7,7.55,7.65,227400
UV,20260216,0.84,0.91,0.84,0.91,2883300
UVAN,20260216,13.1,13.2,13,13.2,236900
VARO,20260216,4.2,4.32,4.2,4.3,3800
VCOM,20260216,3.06,3.1,3.06,3.1,237300
VGI,20260216,1.36,1.37,1.26,1.27,375735300
VIBHA,20260216,1.4,1.44,1.39,1.41,3341900
VIH,20260216,8.9,8.95,8.8,8.85,231300
VL,20260216,0.8,0.81,0.8,0.81,50100
VNG,20260216,2.04,2.06,1.97,1.99,106600
VPO,20260216,0.45,0.46,0.44,0.44,1522400
VRANDA,20260216,4.52,4.52,4.44,4.44,7300
WARRIX,20260216,2,2.04,1.97,2,628600
WASH,20260216,4.82,5.05,4.78,4.88,2115400
WAVE,20260216,0.02,0.03,0.02,0.02,1081800
WFX,20260216,0.7,0.73,0.7,0.71,393900
WGE,20260216,0.82,0.85,0.82,0.85,3000
WHA,20260216,4.2,4.3,4.16,4.16,161988100
WHABT,20260216,5.95,5.95,5.85,5.9,1042100
WHAIR,20260216,6.55,6.6,6.55,6.6,774000
WHART,20260216,11,11,10.9,11,1214500
WHAUP,20260216,4.92,4.96,4.86,4.9,4092700
WICE,20260216,2.48,2.52,2.48,2.52,1084100
WIIK,20260216,0.86,0.87,0.86,0.86,413500
WIN,20260216,0.31,0.31,0.3,0.31,942400
WINDOW,20260216,0.74,0.76,0.74,0.76,91000
WINMED,20260216,0.88,0.91,0.88,0.9,59200
WINNER,20260216,2.2,2.22,2.18,2.2,212700
WORK,20260216,3.62,3.62,3.52,3.6,379800
WP,20260216,3.78,3.8,3.78,3.78,41600
WPH,20260216,6.85,6.9,6.8,6.85,474500
WSOL,20260216,0.2,0.22,0.2,0.21,4399700
XBIO,20260216,0.07,0.08,0.06,0.07,15698200
XO,20260216,15,15.4,14.9,15.2,705800
XPG,20260216,0.51,0.53,0.51,0.51,18559300
XYZ,20260216,0.41,0.43,0.41,0.42,52100
YGG,20260216,0.27,0.27,0.26,0.27,1859900
YONG,20260216,0.73,0.75,0.73,0.73,230000
YUASA,20260216,14,14.5,14,14.4,174600
ZAA,20260216,1.85,1.9,1.78,1.88,10400
ZEN,20260216,5.9,5.9,5.8,5.9,11800
ZIGA,20260216,1.02,1.03,1,1.02,1138200
3BBIF-O,20260216,6.5,6.55,6.5,6.55,1301
88TH-O,20260216,4.72,4.94,4.72,4.9,209
AAI-O,20260216,4.58,4.62,4.56,4.56,194
AAV-O,20260216,1.3,1.3,1.28,1.3,312
ABM-O,20260216,0.44,0.6,0.44,0.6,43
ACC-O,20260216,0.45,0.45,0.45,0.45,6
ACE-O,20260216,1.3,1.3,1.29,1.3,108
ACG-O,20260216,0.64,0.64,0.64,0.64,1
ADB-O,20260216,0.58,0.6,0.58,0.6,26
ADD-O,20260216,4.06,4.06,4.06,4.06,1
ADVANC-O,20260216,392,393,389,391,3039
ADVICE-O,20260216,5.9,6.1,5.9,5.95,264
AE-O,20260216,0.08,0.09,0.07,0.08,31
AEONTS-O,20260216,100,100,99,99,297
AGE-O,20260216,1.38,1.38,1.38,1.38,59
AH-O,20260216,14.1,14.3,14.1,14.3,16
AHC-O,20260216,13.4,13.7,10,10,58
AI-O,20260216,3.08,3.12,3.08,3.12,82
AIE-O,20260216,1.08,1.09,1.08,1.08,171
AIMCG-O,20260216,1.63,1.63,1.63,1.63,3
AIMIRT-O,20260216,11,11,11,11,14
AIT-O,20260216,5.1,5.15,5.1,5.15,71
AJA-O,20260216,0.17,0.17,0.17,0.17,2
AKP-O,20260216,0.71,0.71,0.71,0.71,100
AKR-O,20260216,0.61,0.88,0.61,0.88,79
AKS-O,20260216,0.01,0.02,0.01,0.02,294
ALLY-O,20260216,4.52,4.52,4.52,4.52,92
ALPHAX-O,20260216,0.5,0.5,0.5,0.5,2
ALT-O,20260216,1.19,1.19,1.19,1.19,41
AMA-O,20260216,4.22,4.22,4.2,4.22,46
AMANAH-O,20260216,0.79,0.8,0.78,0.78,96
AMARC-O,20260216,2.84,2.84,2.78,2.78,95
AMARIN-O,20260216,2.3,2.6,2.3,2.6,52
AMATA-O,20260216,18.2,18.7,18.1,18.2,1140
AMATAR-O,20260216,6.75,6.75,6.75,6.75,2
AMATAV-O,20260216,1.89,1.89,1.87,1.87,84
AMR-O,20260216,0.41,0.41,0.41,0.41,4
ANAN-O,20260216,0.43,0.45,0.4,0.45,517
AOT-O,20260216,58,58.25,56.25,56.5,5022
AP-O,20260216,9.25,9.4,9.25,9.3,602
APCO-O,20260216,2.86,2.88,2.8,2.88,89
APO-O,20260216,1.94,1.99,1.94,1.99,26
APP-O,20260216,2.78,2.78,2.78,2.78,6
APURE-O,20260216,2.06,2.06,2.04,2.06,28
AQUA-O,20260216,0.16,0.16,0.14,0.14,133
ARIN-O,20260216,0.66,0.66,0.65,0.65,6
ARIP-O,20260216,0.46,0.46,0.46,0.46,2
ARROW-O,20260216,5.15,5.15,5.15,5.15,2
AS-O,20260216,3,3.02,3,3.02,15
ASEFA-O,20260216,3.52,3.54,3.52,3.54,7
ASIAN-O,20260216,7.8,7.9,7.8,7.9,157
ASIMAR-O,20260216,1.63,1.63,1.63,1.63,2
ASK-O,20260216,8.9,11.5,8.9,11.5,164
ASP-O,20260216,2.16,2.2,2.16,2.2,192
ASW-O,20260216,7.1,7.1,6.9,6.95,62
ATLAS-O,20260216,1.89,1.89,1.87,1.87,32
ATP30-O,20260216,0.92,0.92,0.92,0.92,2
AU-O,20260216,5.25,5.4,5.25,5.4,139
AUCT-O,20260216,5.3,5.4,5.3,5.4,102
AURA-O,20260216,13.4,13.5,13.3,13.5,326
AWC-O,20260216,2.5,2.56,2.5,2.54,465
AXTRART-O,20260216,13,13,13,13,22
AYUD-O,20260216,38.5,38.5,38.5,38.5,19
B-O,20260216,0.04,0.04,0.03,0.04,298
B-WORK-O,20260216,5.3,5.35,5.3,5.35,17
B52-O,20260216,0.3,0.3,0.3,0.3,2
BA-O,20260216,17.2,17.6,17.2,17.6,774
BAFS-O,20260216,9.35,9.5,9.35,9.4,151
BAM-O,20260216,7.7,7.75,7.65,7.7,1458
BANPU-O,20260216,5.75,5.8,5.7,5.7,1241
BAREIT-O,20260216,10.6,11,10.6,11,59
BAY-O,20260216,25.75,25.75,25.5,25.75,140
BBGI-O,20260216,3.14,3.14,2.92,2.92,131
BBIK-O,20260216,18.6,18.8,18.3,18.5,157
BBL-O,20260216,163.5,164.5,163.5,164,1464
BC-O,20260216,0.76,0.76,0.76,0.76,4
BCH-O,20260216,7.5,10.8,7.5,10.7,634
BCP-O,20260216,36,36.5,35.25,36.25,1978
BCPG-O,20260216,8.1,8.1,8,8.05,1199
BDMS-O,20260216,21.6,21.8,21.5,21.7,5680
BE8-O,20260216,5.45,5.65,5.45,5.65,36
BEAUTY-O,20260216,0.39,0.4,0.39,0.39,31
BEC-O,20260216,1.93,1.95,1.8,1.9,487
BEM-O,20260216,5.55,5.6,5.5,5.6,1327
BGC-O,20260216,4.32,4.32,4.26,4.28,44
BGRIM-O,20260216,15.3,15.4,15.1,15.1,879
BH-O,20260216,186.5,189.5,186,188.5,1389
BIOTEC-O,20260216,0.17,0.18,0.17,0.17,7
BIS-O,20260216,1.95,1.96,1.95,1.96,2
BIZ-O,20260216,4.36,4.36,4.32,4.34,44
BJC-O,20260216,16.3,16.3,15.9,16.1,548
BJCHI-O,20260216,0.58,0.58,0.58,0.58,12
BKA-O,20260216,1,1,0.97,0.97,182
BKD-O,20260216,1.1,1.1,1.1,1.1,3
BKGI-O,20260216,1.32,1.32,1.32,1.32,5
BKIH-O,20260216,306,306,305,305,26
BLA-O,20260216,21.6,21.6,21.3,21.4,161
BLAND-O,20260216,0.47,0.48,0.46,0.48,85
BLC-O,20260216,4.2,4.2,4.16,4.16,29
BM-O,20260216,1.06,1.06,1.06,1.06,5
BOFFICE-O,20260216,5.35,5.4,5.35,5.4,104
BOL-O,20260216,5.55,5.65,5.35,5.45,53
BPP-O,20260216,8.5,12.2,8.5,11.9,91
BPS-O,20260216,0.29,0.29,0.29,0.29,29
BR-O,20260216,1.7,1.7,1.7,1.7,10
BRI-O,20260216,1.51,1.51,1.49,1.5,87
BROCK-O,20260216,1.26,1.39,1.26,1.26,33
BRRGIF-O,20260216,3.82,3.82,3.82,3.82,26
BSM-O,20260216,0.48,0.48,0.48,0.48,5
BTC-O,20260216,0.24,0.25,0.24,0.24,464
