<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CN01,20260521,24.3,24.3,23.8,24,52173
CN23,20260521,6.15,6.15,6.05,6.05,43008
CNBIO24,20260521,1.38,1.4,1.38,1.4,24290
CNEV24,20260521,2.5,2.5,2.44,2.44,103669
CNROBOAI23,20260521,2.86,2.86,2.74,2.74,18179
CNSEMI23,20260521,3.96,3.96,3.72,3.8,705661
CNSTAR5023,20260521,9.35,9.4,8.95,9.1,110687
CNTECH01,20260521,26,26,25.25,25.75,100269
COSTCO19,20260521,35.5,35.5,35,35,22734
CRM01,20260521,3.24,3.26,3.16,3.26,114375
CRM06,20260521,2.3,2.34,2.3,2.32,290211
CRM80,20260521,5.8,5.85,5.7,5.8,4159
CRSP03,20260521,3.14,3.22,3.12,3.2,149520
CRWD06,20260521,3.98,4.26,3.98,4.26,422387
CRWD80,20260521,19.8,21.4,19.8,21.2,794513
CRWV03,20260521,3.34,3.46,3.22,3.46,1012585
CSCO06,20260521,4.76,4.78,4.64,4.66,133579
CYPC80,20260521,13,13,12.8,12.9,29156
DASH03,20260521,2.54,2.62,2.44,2.62,56050
DBS19,20260521,15.9,15.9,15.7,15.7,19908
DDOG19,20260521,7.05,7.2,6.85,6.85,353765
DELL19,20260521,7.85,8.05,7.85,7.9,582261
DISNEY19,20260521,16.8,17,16.7,16.9,170186
DUOL06,20260521,2.34,2.34,2.18,2.2,135213
E1VFVN3001,20260521,44.25,44.5,44,44,155001
EOSE03,20260521,1.16,1.19,1.11,1.17,6882571
ESTEE80,20260521,0.84,0.86,0.84,0.86,108536
EXPE06,20260521,2.8,2.82,2.74,2.82,19024
FANUC23,20260521,2.9,2.92,2.86,2.92,147275
FCX23,20260521,2.46,2.5,2.42,2.48,181216
FERRARI80,20260521,1.08,1.13,1.08,1.13,284759
FPTVN11,20260521,1.88,1.93,1.88,1.9,143432
FPTVN19,20260521,9.55,9.7,9.5,9.6,283674
FUEVFVND01,20260521,44.5,44.5,44,44.25,55025
GAC03,20260521,2.2,2.22,2.2,2.2,8851
GANFENG23,20260521,2.94,2.94,2.82,2.88,355922
GASVN11,20260521,4.36,4.4,4.32,4.36,26095
GDS23,20260521,2.1,2.1,2.02,2.1,372200
GEELY06,20260521,3.26,3.26,3.22,3.26,62229
GEELY80,20260521,8.15,8.2,8,8.1,63943
GEV23,20260521,3.04,3.08,2.98,3.06,892706
GIGA23,20260521,9.8,9.85,9.55,9.8,99652
GOLD03,20260521,3.38,3.42,3.38,3.42,58731
GOLD19,20260521,13.7,13.7,13.6,13.7,213436
GOLDUS03,20260521,3.38,3.42,3.38,3.42,161438
GOLDUS19,20260521,45,45.5,44.75,45.25,105388
GOOG23,20260521,3.16,3.18,3.1,3.14,208464
GOOG80,20260521,6.35,6.35,6.2,6.35,6188988
GOOGL01,20260521,37.5,37.75,36.75,37.75,2769331
GOOGL03,20260521,6.35,6.45,6.25,6.4,45060
GRAB80,20260521,11.5,11.5,11.2,11.4,43074
GSUS06,20260521,4.36,4.62,4.36,4.62,82093
HAIERS19,20260521,8.5,8.5,8.35,8.45,154383
HANSOH19,20260521,5.7,5.7,5.7,5.7,1001
HERMES80,20260521,6,6.25,6,6.2,61980
HIMS03,20260521,3.7,3.8,3.6,3.8,375338
HK01,20260521,21.7,21.7,21.3,21.4,56168
HK13,20260521,5.65,5.65,5.4,5.4,2202
HKCE01,20260521,24.5,24.7,24.3,24.3,19307
HKEX23,20260521,2.22,2.22,2.18,2.22,7468
HKTECH13,20260521,4.06,4.06,3.98,4,35909
HONDA19,20260521,2.82,2.86,2.82,2.86,34644
HOOD03,20260521,2.46,2.46,2.46,2.46,50006
HOOD06,20260521,2.46,2.5,2.44,2.48,23412
HOOD80,20260521,2.46,2.5,2.42,2.48,19092
HORIZON23,20260521,1.57,1.58,1.49,1.49,446608
HPG19,20260521,3.28,3.34,3.28,3.34,52324
HSHD23,20260521,6.8,6.85,6.75,6.8,98839
HUAHONG23,20260521,8,8.1,7.5,7.6,1656251
IBM06,20260521,2.9,2.96,2.86,2.94,88414
ICBC06,20260521,2.86,2.88,2.86,2.88,2673
ICBC19,20260521,2.88,2.88,2.84,2.86,12541
IFLYTEK80,20260521,2.32,2.34,2.26,2.3,7113
INDIA01,20260521,12.9,13.1,12.8,12.9,81652
INDIAESG19,20260521,3.98,4.02,3.98,3.98,151473
INTEL03,20260521,7.5,7.9,7.5,7.6,7127636
IONQ03,20260521,3.24,3.46,3.18,3.42,4544977
ISRG01,20260521,3.24,3.28,3.18,3.26,195347
ISRG06,20260521,2.9,2.94,2.88,2.94,112447
ISRG19,20260521,3.64,3.68,3.64,3.66,4052
ITOCHU19,20260521,6.7,6.75,6.7,6.7,73888
JAP03,20260521,3.64,3.64,3.6,3.6,50939
JAPAN10001,20260521,28.5,28.75,28.25,28.5,4496
JAPAN13,20260521,5.45,5.5,5.45,5.45,4285
JD80,20260521,5.25,5.25,5.1,5.1,202991
JDHEAL19,20260521,3.36,3.38,3.32,3.38,197611
JEPI19,20260521,6.1,6.15,6.1,6.15,1479456
JGRO19,20260521,10.5,10.6,10.5,10.6,14
JNJ03,20260521,3.78,3.8,3.74,3.78,109272
JPMUS06,20260521,3.26,3.3,3.22,3.3,156394
JPMUS19,20260521,19.4,19.8,19.3,19.8,12394
JTEK19,20260521,11,11.1,11,11.1,2116
KEYENCE23,20260521,2.74,2.84,2.74,2.84,478600
KINGSOFT23,20260521,1.5,1.5,1.46,1.48,188480
KIOXIA23,20260521,7.5,7.65,7,7.15,564990
KO80,20260521,2.68,2.7,2.66,2.68,275683
KUAISH01,20260521,2.42,2.42,2.34,2.36,198290
KUAISH06,20260521,1.94,1.94,1.87,1.87,1963
KUAISH23,20260521,1.39,1.39,1.33,1.36,3486069
KUAISH80,20260521,1.92,1.94,1.86,1.89,5433874
LENOVO13,20260521,2.92,2.94,2.88,2.9,19222
LLY80,20260521,1.67,1.69,1.63,1.68,4988310
LOREAL80,20260521,1.36,1.39,1.35,1.38,16212
LPGOLD13,20260521,2.18,2.2,2.14,2.2,46028
LRCX23,20260521,3.52,3.7,3.52,3.7,364093
LULU06,20260521,1.97,2.08,1.92,2.06,308321
LVMH01,20260521,10.9,11.4,10.9,11.3,95348
MA80,20260521,1.64,1.64,1.61,1.62,859534
MEITUAN19,20260521,1.17,1.17,1.15,1.15,3247
MEITUAN23,20260521,2.18,2.18,2.1,2.1,19
MEITUAN80,20260521,3.5,3.52,3.42,3.44,425069
MELI06,20260521,2.1,2.16,2.08,2.14,1139418
META01,20260521,5.8,5.85,5.75,5.8,315902
META06,20260521,2.46,2.48,2.46,2.48,728136
META23,20260521,2.34,2.36,2.34,2.36,5806
META80,20260521,2.48,2.48,2.44,2.48,3224244
MICRON01,20260521,14.9,15.5,14.4,15.1,6407022
MICRON03,20260521,7.95,8.25,7.65,8.15,209140
MICRON19,20260521,15.8,16.5,15.3,16.2,956253
MICRON23,20260521,4.76,4.96,4.6,4.9,1572933
MICRON80,20260521,23.7,24.7,23,24.5,2980792
MITSU19,20260521,8.15,8.15,8.05,8.15,192792
MNSO80,20260521,11.2,11.3,11.1,11.3,4937
MNST06,20260521,4.04,4.08,4.04,4.04,4505
MRVL06,20260521,6.05,6.35,6,6.2,1374535
MRVL23,20260521,5.05,5.3,4.98,5.25,697448
MRVL80,20260521,6.05,6.3,6,6.2,3230005
MS06,20260521,4.16,4.34,4.16,4.34,27775
MSFT01,20260521,4.02,4.04,3.96,4.04,1567501
MSFT03,20260521,2.72,2.78,2.7,2.76,229543
MSFT06,20260521,3.42,3.44,3.36,3.44,646363
MSFT19,20260521,4.52,4.58,4.52,4.56,103154
MSFT23,20260521,2.52,2.56,2.48,2.54,1017466
MSFT80,20260521,6.8,6.9,6.7,6.9,1798241
MSN11,20260521,3.76,3.8,3.76,3.8,7000
MSN19,20260521,3.16,3.18,3.16,3.18,12007
MUFG19,20260521,6.35,6.4,6.3,6.35,127712
MUFG23,20260521,2.6,2.6,2.52,2.52,10550
MWG11,20260521,3.92,4.02,3.92,3.94,2817
MWG19,20260521,10.1,10.2,10.1,10.1,14008
NAURA23,20260521,3.78,3.78,3.48,3.48,513777
NAURA80,20260521,34.5,34.5,31.5,31.75,281862
NBIS03,20260521,6.65,6.8,6.25,6.8,4451261
NDAQ06,20260521,3,3,2.92,2.96,91975
NDX01,20260521,24.9,25.25,24.7,24.9,2135090
NEM06,20260521,3.48,3.52,3.44,3.52,47088
NEM23,20260521,2.16,2.2,2.16,2.18,455388
NET03,20260521,3.4,3.46,3.36,3.44,51288
NETEASE80,20260521,7.3,7.3,7.15,7.25,23336
NFLX06,20260521,2.92,2.92,2.86,2.88,512859
NFLX80,20260521,2.9,2.92,2.86,2.86,1819646
NIKE80,20260521,0.69,0.73,0.69,0.73,4426547
NIKKEI80,20260521,13.3,13.4,13.3,13.3,64688
NINTENDO19,20260521,14.9,15.2,14.9,15.2,40049
NINTENDO23,20260521,1.33,1.33,1.3,1.33,368403
NONGFU80,20260521,1.77,1.79,1.76,1.79,327441
NOVOB80,20260521,1.46,1.49,1.45,1.48,2006799
NOW19,20260521,3.3,3.38,3.22,3.34,1419163
NVDA01,20260521,21.6,21.7,21.2,21.6,932763
NVDA03,20260521,4.9,4.92,4.8,4.9,339357
NVDA06,20260521,4.88,4.92,4.8,4.88,1363877
NVDA19,20260521,29.25,29.5,28.75,29.25,86931
NVDA23,20260521,3.5,3.52,3.42,3.5,1674711
NVDA80,20260521,36.75,37,36,36.25,3435892
NVTS03,20260521,6.55,7.6,6.45,7.5,5999336
OIL03,20260521,4,4,3.92,3.96,735151
ONON03,20260521,2.48,2.5,2.38,2.5,82742
ORCL01,20260521,3.7,3.88,3.68,3.88,559020
ORCL06,20260521,2.38,2.48,2.36,2.48,1658040
ORCL19,20260521,6,6.2,5.85,6.2,1531334
PANW80,20260521,7.8,8.15,7.75,7.95,634542
PEP80,20260521,0.98,0.99,0.98,0.99,299975
PETROCN80,20260521,4.58,4.7,4.56,4.56,211353
PFIZER19,20260521,16.7,17,16.7,16.8,76117
PINGAN01,20260521,5.9,5.9,5.8,5.9,129800
PINGAN80,20260521,2.56,2.58,2.52,2.56,1679722
PLTR01,20260521,4,4.06,3.96,4.02,567853
PLTR03,20260521,2.94,2.98,2.92,2.96,21880
PLTR06,20260521,2.94,2.98,2.9,2.94,634418
PLTR23,20260521,2.32,2.36,2.3,2.36,463168
POPMART23,20260521,1.5,1.51,1.49,1.49,24056
POPMART80,20260521,6.25,6.35,6.2,6.25,74636
PYPL06,20260521,2.86,2.92,2.82,2.92,4352
QCOM06,20260521,3.3,3.36,3.18,3.32,3137503
QQQM19,20260521,19,19.2,19,19.2,309858
RBLX06,20260521,1.25,1.26,1.2,1.25,867120
REMX03,20260521,3.08,3.14,3.06,3.1,586878
RGTI03,20260521,2.66,2.8,2.62,2.76,656880
RKLB03,20260521,8.3,8.8,8.15,8.35,4239598
SANOFI80,20260521,2.9,2.96,2.9,2.96,92201
SANRIO23,20260521,1.31,1.32,1.31,1.32,17818
SANRIO80,20260521,9,9,9,9,5550
SBUX80,20260521,1.73,1.74,1.73,1.73,92107
SEAGATE23,20260521,5.1,5.2,5.05,5.1,663702
SEMB19,20260521,5.3,5.3,5.25,5.25,31505
SENSE23,20260521,1.89,1.9,1.87,1.87,70761
SGX19,20260521,5.65,5.75,5.65,5.75,7270
SHOP03,20260521,2.2,2.2,2.2,2.2,100
SHOP06,20260521,1.65,1.72,1.63,1.71,500339
SIA19,20260521,16.7,16.8,16.7,16.7,4569
SIL03,20260521,2.88,2.94,2.84,2.9,1789552
SINGTEL80,20260521,12.2,12.3,11.8,12.1,211247
SINOBIO19,20260521,4.38,4.42,4.38,4.42,5100
SMCI03,20260521,2.06,2.24,2.04,2.22,1197592
SMFG19,20260521,12.4,12.6,12.4,12.5,58328
SMIC01,20260521,4.64,4.64,4.4,4.42,2118053
SMIC03,20260521,3.2,3.2,3.1,3.1,67747
SMIC13,20260521,2.2,2.24,2.2,2.2,6147
SMIC23,20260521,3.78,3.82,3.6,3.64,5913696
SNDK03,20260521,11.6,11.9,11.2,11.5,1374076
SNDK23,20260521,5.8,5.95,5.6,5.8,2920673
SNOW06,20260521,2.74,2.76,2.68,2.72,2495094
SNOW23,20260521,2.48,2.5,2.42,2.46,196201
SOFTBANK23,20260521,2.24,2.36,2.24,2.34,4228897
SONY80,20260521,3.66,3.68,3.6,3.64,409712
SP50001,20260521,24.4,24.9,24.4,24.7,83313
SP500US19,20260521,14.2,14.3,14.1,14.3,86523
SP500US80,20260521,2.84,2.86,2.82,2.84,655261
SPBOND80,20260521,8.3,8.3,8.2,8.3,18263
SPCOM80,20260521,3.8,3.8,3.74,3.74,41
SPENGY80,20260521,3.98,4.04,3.88,3.9,217104
SPFIN80,20260521,16.7,16.9,16.7,16.9,4
SPHLTH80,20260521,4.84,4.84,4.76,4.8,7039
SPOT06,20260521,1.8,1.81,1.76,1.77,179204
SPTECH80,20260521,11.4,11.7,11.4,11.5,24571
STAR5001,20260521,54,54.5,51.25,51.75,443480
STEG19,20260521,28.5,28.5,28.25,28.5,14361
SUNNY19,20260521,2.74,2.92,2.74,2.86,3108207
SUNNY80,20260521,2.76,2.92,2.76,2.88,149099
SUSHI23,20260521,3.38,3.38,3.26,3.26,935265
SYNP03,20260521,3.22,3.3,3.14,3.26,20359
TAIWAN19,20260521,39.5,40,39.5,39.75,18745
TAIWANAI13,20260521,18.2,18.4,18.2,18.4,14671
TAIWANHD13,20260521,29.25,29.25,28.75,29.25,1957
TEL23,20260521,3.7,3.72,3.68,3.72,90241
TEL80,20260521,9.95,10.2,9.95,10.2,156634
TENCENT01,20260521,4.28,4.28,4.16,4.2,1339931
TENCENT06,20260521,1.88,1.88,1.83,1.85,210984
TENCENT13,20260521,3.84,3.86,3.78,3.84,67245
TENCENT19,20260521,9.4,9.4,9.2,9.25,79890
TENCENT23,20260521,2.1,2.12,2.06,2.06,123914
TENCENT80,20260521,18.8,18.8,18.3,18.5,1623628
THAIBEV19,20260521,12,12,11.7,11.7,286829
TME23,20260521,0.94,0.94,0.92,0.92,124389
TOYOTA80,20260521,6.15,6.15,6.1,6.15,67188
TRIPCOM23,20260521,1.58,1.59,1.57,1.59,202562
TRIPCOM80,20260521,1.58,1.59,1.57,1.58,4133878
TRVUS06,20260521,3.98,4.24,3.98,4.08,50432
TSLA01,20260521,39,41,39,40.75,77622
TSLA03,20260521,4.5,4.64,4.48,4.6,54364
TSLA23,20260521,2.58,2.68,2.56,2.66,456588
TSLA80,20260521,2.7,2.78,2.66,2.76,7136279
UBER06,20260521,2.44,2.48,2.38,2.48,298001
UBTECH23,20260521,1.93,1.95,1.87,1.89,8348184
UNH19,20260521,6.35,6.4,6.15,6.2,1248349
UNIQLO80,20260521,15.3,15.3,15,15,5516
UOB19,20260521,9.65,9.65,9.6,9.65,100
USTR24,20260521,1.18,1.18,1.16,1.18,92553
VCB11,20260521,3.2,3.26,3.2,3.24,103734
VCB19,20260521,8,8.25,8,8.05,93915
VENTURE19,20260521,4.52,4.56,4.5,4.54,12775
VHM19,20260521,19.7,19.9,19.5,19.7,107701
VISA06,20260521,1.35,1.36,1.34,1.36,2474403
VISA80,20260521,1.35,1.36,1.33,1.36,556576
VNFIN24,20260521,1.87,1.87,1.84,1.86,44372
VNM19,20260521,7.4,7.45,7.35,7.45,39021
VRT23,20260521,3.18,3.18,3.04,3.12,3119782
VT03,20260521,3.36,3.42,3.36,3.4,175750
WMT06,20260521,4.36,4.36,4.28,4.28,180740
WORLD03,20260521,4.28,4.28,4.26,4.26,14916
WORLDA01,20260521,4.96,4.98,4.92,4.98,115790
WUXI06,20260521,3.46,3.48,3.42,3.44,2071
WUXIAT80,20260521,5.55,5.65,5.45,5.5,1030686
XIAOMI01,20260521,2.86,2.86,2.8,2.84,535267
XIAOMI13,20260521,2.66,2.68,2.6,2.6,8184
XIAOMI19,20260521,6.3,6.3,6.15,6.25,64574
XIAOMI23,20260521,1.52,1.53,1.49,1.51,345384
XIAOMI80,20260521,12.6,12.6,12.3,12.4,1960039
XPENG03,20260521,2.56,2.58,2.54,2.54,25972
ZAI23,20260521,10.6,10.7,10.4,10.4,234018
ZIJIN13,20260521,2.44,2.44,2.4,2.4,1714
ZIJIN23,20260521,2.14,2.14,2.08,2.1,38250
ZIJIN80,20260521,13.7,13.8,13.5,13.6,188115
ZJINNO80,20260521,4.98,5,4.74,4.74,1010787
AAV01C2703T,20260521,0.15,0.15,0.15,0.15,600000
AAV13C2607A,20260521,0.03,0.03,0.03,0.03,1000
AAV13C2608A,20260521,0.03,0.03,0.03,0.03,2400
AAV13C2608B,20260521,0.1,0.11,0.1,0.11,1872000
AAV13C2701T,20260521,0.11,0.11,0.11,0.11,602000
AAV13P2607A,20260521,0.21,0.22,0.21,0.21,285400
AAV19C2608A,20260521,0.13,0.13,0.13,0.13,103100
ADVANC01C2606A,20260521,0.3,0.3,0.24,0.24,133400
ADVANC01C2607A,20260521,0.2,0.2,0.14,0.14,2543600
ADVANC01C2608A,20260521,0.07,0.07,0.06,0.06,216200
ADVANC01C2609A,20260521,0.35,0.35,0.29,0.29,2382800
ADVANC01C2610A,20260521,0.59,0.59,0.5,0.5,2400500
ADVANC01C2701T,20260521,0.62,0.62,0.56,0.56,2334500
ADVANC01P2606A,20260521,0.01,0.02,0.01,0.02,93000
ADVANC01P2609A,20260521,0.6,0.68,0.6,0.68,2328800
ADVANC13C2607A,20260521,0.16,0.16,0.12,0.12,7319700
ADVANC13C2608A,20260521,0.06,0.06,0.06,0.06,60000
ADVANC13C2608B,20260521,0.09,0.09,0.07,0.07,164100
ADVANC13C2608C,20260521,0.15,0.15,0.13,0.13,601400
ADVANC13C2609A,20260521,0.41,0.41,0.32,0.32,2559500
ADVANC13C2701T,20260521,0.41,0.41,0.37,0.37,987100
ADVANC13P2607A,20260521,0.03,0.03,0.03,0.03,127200
ADVANC13P2609A,20260521,0.35,0.4,0.35,0.4,2999100
ADVANC19C2606A,20260521,0.04,0.04,0.03,0.03,2319000
ADVANC19C2607A,20260521,0.08,0.08,0.06,0.06,5742200
ADVANC19C2608A,20260521,0.12,0.12,0.08,0.08,6904000
ADVANC19C2609A,20260521,0.37,0.37,0.28,0.28,15542700
ADVANC41C2606T,20260521,0.81,0.81,0.73,0.73,408000
ADVANC41C2607A,20260521,0.13,0.13,0.13,0.13,20000
ADVANC41C2608C,20260521,0.11,0.11,0.11,0.11,200000
ADVANC41C2701T,20260521,0.31,0.31,0.28,0.28,744500
AEONTS13C2608A,20260521,0.14,0.14,0.14,0.14,201200
AIA41C2609A,20260521,0.35,0.35,0.34,0.34,1800
AMATA01C2608A,20260521,0.91,1.11,0.91,1.06,2208600
AMATA13C2607A,20260521,1.39,1.58,1.39,1.58,14200
AMATA13C2608A,20260521,0.85,1.01,0.85,1,226000
AMATA19C2607A,20260521,1.37,1.37,1.37,1.37,100
AMATA19C2608A,20260521,0.81,1.05,0.81,1.05,20400
AMATA41C2607A,20260521,1.54,1.54,1.54,1.54,100
AMATA41C2608A,20260521,0.88,1.01,0.86,1.01,701500
AMATA41C2608T,20260521,0.14,0.17,0.14,0.16,8770300
AMATA41C2609T,20260521,0.63,0.7,0.63,0.68,3304000
AOT01C2606T,20260521,0.31,0.31,0.3,0.3,2033000
AOT01C2607A,20260521,0.11,0.11,0.1,0.1,357000
AOT01C2609A,20260521,0.31,0.31,0.29,0.29,4190300
AOT01P2607A,20260521,0.15,0.16,0.15,0.15,3690500
AOT01P2609A,20260521,0.53,0.55,0.53,0.55,1847900
AOT13C2608A,20260521,0.17,0.17,0.15,0.16,7898300
AOT13P2607A,20260521,0.05,0.06,0.05,0.05,312300
AOT13P2609A,20260521,0.38,0.4,0.37,0.39,3039800
AOT19C2608A,20260521,0.31,0.31,0.28,0.28,8285600
AOT41C2608A,20260521,0.16,0.16,0.15,0.15,400500
AOT41C2609T,20260521,0.38,0.38,0.36,0.36,5710000
AOT41P2606T,20260521,0.04,0.04,0.04,0.04,19800
AWC01C2703T,20260521,0.24,0.24,0.23,0.23,1037300
AWC13C2608A,20260521,0.07,0.07,0.06,0.06,833200
AWC13C2608B,20260521,0.23,0.23,0.2,0.21,3513900
AWC13C2701T,20260521,0.2,0.2,0.19,0.19,5998200
AWC41C2609T,20260521,0.13,0.13,0.13,0.13,400000
BA01C2607A,20260521,0.01,0.01,0.01,0.01,350000
BA13C2607A,20260521,0.04,0.05,0.04,0.04,322900
BA13C2608A,20260521,0.22,0.22,0.21,0.21,7250500
BA19C2609A,20260521,0.31,0.31,0.28,0.29,4086000
BA41C2608A,20260521,0.2,0.2,0.19,0.19,2040000
BA41C2611T,20260521,0.18,0.18,0.18,0.18,200000
BABA28C2609A,20260521,0.24,0.25,0.2,0.21,851000
BABA41C2606A,20260521,0.1,0.1,0.09,0.09,310600
BABA41C2609T,20260521,0.48,0.48,0.11,0.11,61100
BABA41C2610A,20260521,0.5,0.5,0.46,0.46,9200
BABA41C2701T,20260521,0.61,0.61,0.57,0.58,58400
BABA41P2609A,20260521,0.24,0.27,0.24,0.27,154000
BAM01C2608A,20260521,0.04,0.04,0.04,0.04,15000
BAM13C2607A,20260521,0.02,0.02,0.02,0.02,10000
BAM13C2608A,20260521,0.07,0.07,0.07,0.07,276100
BAM19C2612T,20260521,0.19,0.19,0.19,0.19,81900
BAM41C2612T,20260521,0.23,0.23,0.23,0.23,146200
BANPU01C2703T,20260521,0.18,0.18,0.18,0.18,156600
BANPU13C2606A,20260521,0.06,0.07,0.06,0.07,130000
BANPU13C2608A,20260521,0.08,0.09,0.08,0.09,600400
BANPU13C2609A,20260521,0.17,0.19,0.17,0.19,894300
BANPU13C2701T,20260521,0.23,0.23,0.23,0.23,170000
BANPU13P2609A,20260521,0.22,0.22,0.2,0.2,163900
BANPU19C2612T,20260521,0.35,0.37,0.35,0.37,1573900
BANPU41C2609A,20260521,0.15,0.17,0.15,0.17,480000
BANPU41C2612T,20260521,0.25,0.27,0.25,0.27,3830000
BBL13C2607B,20260521,0.12,0.12,0.11,0.11,2180400
BBL13C2608A,20260521,0.33,0.33,0.29,0.3,9777400
BBL13P2608A,20260521,0.17,0.18,0.17,0.17,1112400
BBL19C2612T,20260521,0.49,0.49,0.46,0.47,6896800
BBL41C2608A,20260521,0.3,0.3,0.28,0.28,5000000
BBL41C2609T,20260521,0.47,0.47,0.45,0.46,9000000
BCH13C2607A,20260521,0.11,0.11,0.1,0.1,557800
BCH13C2607B,20260521,0.01,0.01,0.01,0.01,2000
BCH13C2609A,20260521,0.1,0.1,0.1,0.1,20000
BCP13C2608A,20260521,0.19,0.19,0.18,0.18,1105400
BCP13C2608B,20260521,0.07,0.07,0.07,0.07,300
BCP41C2609T,20260521,0.09,0.09,0.09,0.09,1000
BCPG01C2607A,20260521,0.24,0.24,0.22,0.23,3265100
BCPG13C2607A,20260521,0.1,0.1,0.09,0.09,941800
BCPG13C2608A,20260521,0.07,0.07,0.06,0.06,3615200
BCPG19C2609A,20260521,0.25,0.25,0.24,0.24,8025600
BCPG41C2606T,20260521,0.17,0.17,0.16,0.16,400000
BCPG41C2612T,20260521,0.16,0.16,0.16,0.16,1200500
BDMS01C2607A,20260521,0.02,0.02,0.02,0.02,201500
BDMS01C2609A,20260521,0.16,0.16,0.15,0.15,182600
BDMS01P2607A,20260521,0.13,0.13,0.13,0.13,304500
BDMS13C2607A,20260521,0.03,0.03,0.03,0.03,100900
BDMS13C2608A,20260521,0.02,0.03,0.02,0.03,17200
BDMS13C2608B,20260521,0.12,0.13,0.12,0.13,611900
BDMS13C2701T,20260521,0.18,0.18,0.17,0.18,93100
BDMS19C2608A,20260521,0.13,0.13,0.13,0.13,381500
BDMS41C2612T,20260521,0.14,0.14,0.14,0.14,891500
