<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
JNJ03,20260610,3.82,3.9,3.8,3.9,253911
JPMUS06,20260610,3.42,3.48,3.38,3.42,89559
JPMUS19,20260610,20.6,20.9,20.4,20.6,5794
JTEK19,20260610,11.4,11.5,10.7,11.2,15681
KEYENCE23,20260610,2.7,2.7,2.58,2.58,168744
KINGSOFT23,20260610,1.72,1.75,1.7,1.72,83273
KIOXIA23,20260610,9.55,9.7,9,9.25,862458
KO80,20260610,2.62,2.7,2.62,2.68,827440
KUAISH01,20260610,2.42,2.44,2.38,2.44,10611
KUAISH06,20260610,1.9,1.93,1.9,1.93,25952
KUAISH23,20260610,1.36,1.39,1.36,1.37,8957042
KUAISH80,20260610,1.9,1.95,1.9,1.92,3797471
LENOVO13,20260610,5,5,4.82,4.84,295405
LLY80,20260610,1.9,1.92,1.86,1.87,6148582
LOREAL80,20260610,1.47,1.48,1.46,1.47,111349
LPGOLD13,20260610,1.92,1.93,1.9,1.93,27474
LRCX23,20260610,4.22,4.4,3.88,4.04,1048129
LULU06,20260610,1.92,1.99,1.91,1.97,31630
LVMH01,20260610,11.6,11.8,11.6,11.6,211059
MA80,20260610,1.6,1.64,1.59,1.63,1736424
MEITUAN19,20260610,1.1,1.12,1.1,1.1,17951
MEITUAN23,20260610,2.1,2.1,2.08,2.08,522
MEITUAN80,20260610,3.3,3.36,3.3,3.3,1445603
MELI06,20260610,2.12,2.18,2.12,2.12,323262
META01,20260610,5.7,5.75,5.6,5.7,169025
META06,20260610,2.44,2.46,2.38,2.4,287454
META23,20260610,2.34,2.34,2.28,2.3,199394
META80,20260610,2.42,2.46,2.38,2.4,3039756
MICRON01,20260610,20.4,20.5,17.7,18.4,9522488
MICRON03,20260610,10.9,11,9.4,9.85,994332
MICRON19,20260610,21.8,21.8,19,19.6,1427807
MICRON23,20260610,6.55,6.55,5.65,5.95,3643186
MICRON80,20260610,33,33,28.25,29.5,2400935
MITSU19,20260610,7.4,7.45,7.25,7.4,144515
MNSO80,20260610,10.7,11,10.7,10.8,2807
MNST06,20260610,4.16,4.26,4.14,4.24,9487
MRVL06,20260610,9.9,9.9,8.05,8.4,3736189
MRVL23,20260610,8.25,8.25,6.75,7.15,4118155
MRVL80,20260610,9.9,9.9,8.05,8.45,18337639
MS06,20260610,4.72,4.72,4.54,4.6,161499
MSFT01,20260610,3.98,3.98,3.82,3.86,2652637
MSFT03,20260610,2.72,2.72,2.62,2.62,9094
MSFT06,20260610,3.38,3.4,3.26,3.26,1626792
MSFT19,20260610,4.5,4.52,4.36,4.36,176611
MSFT23,20260610,2.52,2.52,2.42,2.44,2398347
MSFT80,20260610,6.75,6.75,6.5,6.55,5659259
MSN11,20260610,3.62,3.64,3.6,3.62,5334
MSN19,20260610,3.02,3.04,3.02,3.04,31
MUFG19,20260610,6.65,6.7,6.55,6.6,34900
MUFG23,20260610,2.66,2.68,2.64,2.64,3163
MWG11,20260610,4,4.02,4,4.02,26000
MWG19,20260610,9.85,9.9,9.8,9.9,23079
NAURA23,20260610,3.36,3.38,3.32,3.38,82326
NAURA80,20260610,30.5,30.5,29.75,30.25,55037
NBIS03,20260610,7.55,7.8,6.6,6.9,5544209
NDAQ06,20260610,2.86,2.88,2.86,2.88,73757
NDX01,20260610,24.9,25,24.7,24.9,101894
NEM06,20260610,3.3,3.3,3.12,3.18,207124
NEM23,20260610,2.06,2.06,1.95,1.97,148230
NET03,20260610,4.08,4.1,3.78,3.8,443970
NETEASE80,20260610,8.1,8.2,8.05,8.2,215318
NFLX06,20260610,2.7,2.7,2.68,2.68,88902
NFLX80,20260610,2.7,2.72,2.68,2.7,559257
NIKE80,20260610,0.72,0.74,0.72,0.72,955289
NIKKEI80,20260610,14,14,13.7,14,17691
NINTENDO19,20260610,14.9,14.9,14.6,14.9,183922
NINTENDO23,20260610,1.33,1.33,1.28,1.32,1084379
NONGFU80,20260610,1.76,1.79,1.76,1.78,170454
NOVOB80,20260610,1.38,1.39,1.36,1.36,1569862
NOW19,20260610,3.72,3.74,3.4,3.42,5759916
NVDA01,20260610,20.2,20.3,19.4,19.6,455506
NVDA03,20260610,4.6,4.62,4.38,4.46,144824
NVDA06,20260610,4.6,4.62,4.38,4.48,639882
NVDA19,20260610,27.75,27.75,26.25,27,36192
NVDA23,20260610,3.28,3.3,3.14,3.2,637743
NVDA80,20260610,34.5,34.75,33,33.5,1665954
NVTS03,20260610,8.4,8.4,6.8,7,7678428
OIL03,20260610,3.66,3.7,3.6,3.62,1480580
ONON03,20260610,2.5,2.56,2.5,2.5,77560
ORCL01,20260610,4.44,4.52,4.08,4.08,2067108
ORCL06,20260610,2.84,2.88,2.62,2.62,2981388
ORCL19,20260610,7.05,7.2,6.5,6.55,1157334
PANW80,20260610,8.75,8.75,8.25,8.45,1374817
PEP80,20260610,0.93,0.96,0.92,0.94,2748663
PETROCN80,20260610,4.22,4.24,4.2,4.24,70043
PFIZER19,20260610,16.8,17,16.8,17,22548
PINGAN01,20260610,5.5,5.55,5.4,5.5,27614
PINGAN80,20260610,2.38,2.42,2.38,2.4,828877
PLTR01,20260610,4.06,4.06,3.82,3.88,1883410
PLTR03,20260610,2.98,2.98,2.82,2.82,73708
PLTR06,20260610,2.98,3,2.82,2.84,1323651
PLTR23,20260610,2.36,2.36,2.22,2.24,1593813
POPMART23,20260610,1.76,1.76,1.72,1.72,40672
POPMART80,20260610,7.3,7.4,7.15,7.15,467383
PYPL06,20260610,2.76,2.76,2.74,2.74,2000
QCOM06,20260610,3.7,3.72,3.18,3.24,5921212
QQQM19,20260610,19.6,19.6,18.6,19,5972591
RBLX06,20260610,1.16,1.22,1.15,1.16,707371
REMX03,20260610,2.96,2.98,2.82,2.86,219312
RGTI03,20260610,3.68,3.68,3.04,3.12,3142735
RKLB03,20260610,7.8,7.85,6.7,6.85,3904361
SANOFI80,20260610,2.92,2.96,2.88,2.88,71631
SANRIO23,20260610,1.31,1.35,1.31,1.35,45390
SANRIO80,20260610,9,9,9,9,3
SBUX80,20260610,1.57,1.62,1.57,1.58,134881
SEAGATE23,20260610,6.15,6.2,5.5,5.55,2485672
SEMB19,20260610,5.3,5.3,5.25,5.25,208
SENSE23,20260610,1.55,1.56,1.52,1.54,168795
SGX19,20260610,5.6,5.65,5.6,5.6,442
SHOP03,20260610,2.44,2.54,2.42,2.42,331
SHOP06,20260610,1.83,1.91,1.77,1.8,388912
SIA19,20260610,17.7,17.8,17.6,17.7,3100
SIL03,20260610,2.68,2.68,2.46,2.46,1070859
SINGTEL80,20260610,11,11,10.8,10.8,82189
SINOBIO19,20260610,3.76,3.82,3.74,3.8,22780
SMCI03,20260610,2.94,2.96,2.42,2.44,1654785
SMFG19,20260610,13,13.1,12.8,12.8,15487
SMIC01,20260610,4.38,4.44,4.28,4.32,376515
SMIC03,20260610,3.08,3.1,3.04,3.04,7305
SMIC13,20260610,2.08,2.2,2.08,2.16,2155
SMIC23,20260610,3.58,3.64,3.52,3.56,3024142
SNDK03,20260610,14,14.8,12.7,13.2,1564736
SNDK23,20260610,7,7.35,6.35,6.55,3548062
SNOW06,20260610,3.96,4.02,3.8,3.82,1098025
SNOW23,20260610,3.6,3.66,3.44,3.54,529368
SOFTBANK23,20260610,2.52,2.52,2.44,2.48,2367111
SONY80,20260610,3.48,3.48,3.42,3.48,269191
SP50001,20260610,24.6,24.7,24.4,24.6,159723
SP500US19,20260610,14.3,14.4,14,14.2,45782
SP500US80,20260610,2.88,2.9,2.8,2.84,494964
SPBOND80,20260610,8.35,8.35,8.3,8.35,10082
SPCOM80,20260610,3.68,3.72,3.66,3.66,23175
SPENGY80,20260610,3.8,3.8,3.76,3.78,21033
SPFIN80,20260610,17.1,17.3,17.1,17.2,6569
SPHLTH80,20260610,5.05,5.15,5.05,5.15,68775
SPOT06,20260610,2.06,2.06,2.02,2.02,162579
SPTECH80,20260610,12.2,12.3,11.5,11.7,32670
STAR5001,20260610,49.25,49.5,48.5,48.75,54234
STEG19,20260610,27,27.25,27,27,49323
SUNNY19,20260610,3.08,3.08,3,3.04,1479169
SUNNY80,20260610,3.04,3.06,3,3.06,94901
SUSHI23,20260610,3.04,3.08,3.02,3.08,162924
SYNP03,20260610,3.14,3.18,3,3,108877
TAIWAN19,20260610,42.5,42.75,42,42.25,52390
TAIWANAI13,20260610,19.8,19.8,19.2,19.3,48792
TAIWANHD13,20260610,33,33,32.25,32.25,18055
TEL23,20260610,4.76,4.82,4.62,4.7,142151
TEL80,20260610,12.8,13.1,12.5,12.5,66049
TENCENT01,20260610,4.4,4.48,4.4,4.44,423801
TENCENT06,20260610,1.95,1.97,1.95,1.96,180964
TENCENT13,20260610,4.02,4.02,3.94,3.94,5014
TENCENT19,20260610,9.8,9.85,9.75,9.75,100901
TENCENT23,20260610,2.14,2.2,2.14,2.18,447254
TENCENT80,20260610,19.3,19.7,19.3,19.5,2002690
THAIBEV19,20260610,11.1,11.1,10.8,10.8,81409
TME23,20260610,0.94,0.97,0.92,0.96,92235
TOYOTA80,20260610,5.85,5.85,5.7,5.85,51435
TRIPCOM23,20260610,1.6,1.62,1.6,1.6,15096
TRIPCOM80,20260610,1.57,1.61,1.57,1.58,5615234
TRVUS06,20260610,3.8,3.8,3.8,3.8,1
TSLA01,20260610,39.75,40.5,37.5,37.5,157508
TSLA03,20260610,4.52,4.52,4.26,4.26,32638
TSLA23,20260610,2.6,2.64,2.44,2.46,471173
TSLA80,20260610,2.7,2.74,2.52,2.54,9639258
UBER06,20260610,2.3,2.32,2.28,2.32,190802
UBTECH23,20260610,1.88,1.88,1.82,1.86,2672599
UNH19,20260610,6.7,6.8,6.7,6.7,163090
UNIQLO80,20260610,16.2,16.3,16.1,16.1,2216
UOB19,20260610,9.75,9.75,9.65,9.75,42900
USTR24,20260610,1.17,1.17,1.16,1.16,55305
VCB11,20260610,3.1,3.12,3.08,3.08,2001
VCB19,20260610,7.8,7.85,7.8,7.85,767
VENTURE19,20260610,4.5,4.5,4.46,4.46,4451
VHM19,20260610,18.2,18.7,18.2,18.6,19449
VISA06,20260610,1.31,1.34,1.31,1.33,165899
VISA80,20260610,1.32,1.34,1.31,1.34,1739672
VNFIN24,20260610,1.86,1.86,1.86,1.86,5
VNM19,20260610,7.35,7.45,7.35,7.4,20317
VRT23,20260610,2.92,2.96,2.68,2.72,2336152
VT03,20260610,3.44,3.44,3.34,3.38,224728
WMT06,20260610,3.94,3.96,3.88,3.92,110865
WORLD03,20260610,4.26,4.26,4.2,4.2,63318
WORLDA01,20260610,5.05,5.1,4.92,4.94,229311
WUXI06,20260610,3.06,3.16,3.02,3.14,110280
WUXI13,20260610,1.85,1.87,1.82,1.87,60
WUXIAT80,20260610,4.94,5.05,4.94,5.05,111212
XIAOMI01,20260610,2.5,2.54,2.46,2.52,991129
XIAOMI13,20260610,2.36,2.38,2.34,2.36,15213
XIAOMI19,20260610,5.5,5.55,5.45,5.45,93400
XIAOMI23,20260610,1.32,1.34,1.3,1.34,2422413
XIAOMI80,20260610,11.2,11.2,10.9,11,3378736
XPENG03,20260610,2.46,2.52,2.42,2.5,160511
ZAI23,20260610,10.9,11.4,10.7,11,376200
ZIJIN13,20260610,2.2,2.2,2.18,2.2,2606
ZIJIN23,20260610,1.9,1.97,1.89,1.97,22710
ZIJIN80,20260610,12.2,12.6,12.2,12.5,238949
ZJINNO80,20260610,5.55,5.75,5.55,5.6,91584
AAV01C2703T,20260610,0.14,0.14,0.14,0.14,1400000
AAV01P2607A,20260610,0.13,0.13,0.13,0.13,200000
AAV13C2608A,20260610,0.02,0.02,0.02,0.02,100
AAV13C2701T,20260610,0.09,0.09,0.09,0.09,21200
AAV13P2607A,20260610,0.1,0.1,0.1,0.1,424000
ADVANC01C2607A,20260610,0.05,0.05,0.05,0.05,249000
ADVANC01C2609A,20260610,0.21,0.21,0.2,0.2,3731100
ADVANC01C2610A,20260610,0.42,0.42,0.39,0.4,5192100
ADVANC01C2701T,20260610,0.53,0.53,0.51,0.51,3066500
ADVANC01P2609A,20260610,0.57,0.6,0.57,0.6,7863600
ADVANC13C2607A,20260610,0.02,0.03,0.02,0.02,146600
ADVANC13C2608A,20260610,0.03,0.03,0.03,0.03,100000
ADVANC13C2608B,20260610,0.03,0.03,0.03,0.03,35000
ADVANC13C2608C,20260610,0.06,0.06,0.05,0.06,400
ADVANC13C2609A,20260610,0.23,0.23,0.21,0.21,2242600
ADVANC13C2701T,20260610,0.33,0.33,0.33,0.33,2156200
ADVANC13P2609A,20260610,0.3,0.31,0.3,0.31,3282300
ADVANC19C2608A,20260610,0.04,0.04,0.04,0.04,100
ADVANC19C2609A,20260610,0.18,0.18,0.17,0.17,816100
ADVANC41C2701T,20260610,0.25,0.26,0.25,0.25,3610100
AEONTS13C2608A,20260610,0.09,0.09,0.09,0.09,4000
AIA41C2609A,20260610,0.1,0.11,0.1,0.11,200
AMATA01C2608A,20260610,1.48,1.48,1.37,1.43,502700
AMATA41C2608T,20260610,0.21,0.22,0.2,0.21,15600000
AMATA41C2609T,20260610,0.82,0.82,0.82,0.82,40000
AOT01C2607A,20260610,0.09,0.11,0.09,0.1,409100
AOT01C2609A,20260610,0.34,0.36,0.33,0.35,2009600
AOT01P2609A,20260610,0.35,0.35,0.34,0.34,3373600
AOT13C2608A,20260610,0.17,0.18,0.17,0.17,1080400
AOT13P2607A,20260610,0.01,0.01,0.01,0.01,545500
AOT13P2609A,20260610,0.2,0.2,0.2,0.2,311600
AOT19C2608A,20260610,0.33,0.35,0.33,0.34,1625400
AOT41C2609T,20260610,0.45,0.47,0.45,0.46,8030000
AWC01C2607A,20260610,0.09,0.1,0.09,0.09,1175100
AWC01C2703T,20260610,0.28,0.29,0.27,0.27,7238400
AWC13C2608A,20260610,0.08,0.08,0.08,0.08,654500
AWC13C2608B,20260610,0.29,0.29,0.28,0.28,1700
AWC13C2701T,20260610,0.24,0.24,0.24,0.24,10000
AWC41C2609T,20260610,0.18,0.18,0.18,0.18,3500000
BA13C2608A,20260610,0.32,0.32,0.3,0.3,6165200
BA19C2609A,20260610,0.42,0.43,0.41,0.42,647200
BA41C2608A,20260610,0.31,0.31,0.28,0.29,5200000
BA41C2611T,20260610,0.25,0.25,0.24,0.24,5210000
BABA28C2609A,20260610,0.08,0.09,0.08,0.09,96000
BABA41C2610A,20260610,0.26,0.27,0.26,0.27,800
BABA41C2701T,20260610,0.4,0.41,0.39,0.41,12400
BABA41P2609A,20260610,0.38,0.39,0.37,0.37,50900
BAM01C2608A,20260610,0.02,0.02,0.02,0.02,8800
BAM19C2612T,20260610,0.15,0.17,0.15,0.17,2704900
BAM41C2612T,20260610,0.22,0.22,0.21,0.21,145100
BANPU01C2703T,20260610,0.14,0.14,0.14,0.14,100
BANPU13C2609A,20260610,0.1,0.1,0.09,0.09,347600
BANPU19C2612T,20260610,0.28,0.28,0.28,0.28,120000
BANPU41C2612T,20260610,0.2,0.2,0.2,0.2,150000
BBL13C2608A,20260610,0.21,0.22,0.2,0.2,7534800
BBL19C2612T,20260610,0.45,0.46,0.43,0.43,2594000
BBL41C2608A,20260610,0.2,0.2,0.2,0.2,2240000
BBL41C2609T,20260610,0.45,0.45,0.44,0.44,3500000
BCH01C2607A,20260610,0.01,0.01,0.01,0.01,200
BCH41C2703T,20260610,0.16,0.16,0.15,0.15,300
BCP13C2608A,20260610,0.13,0.14,0.12,0.12,1393100
BCP13C2608B,20260610,0.03,0.04,0.03,0.03,26184800
BCP41C2608A,20260610,0.13,0.14,0.13,0.13,600000
BCPG01C2607A,20260610,0.1,0.1,0.1,0.1,1800
BCPG13C2607A,20260610,0.02,0.02,0.02,0.02,1364200
BCPG19C2609A,20260610,0.16,0.16,0.15,0.15,801000
BDMS01C2607A,20260610,0.01,0.01,0.01,0.01,112000
BDMS01C2609A,20260610,0.12,0.12,0.12,0.12,200000
BDMS13C2607A,20260610,0.01,0.01,0.01,0.01,321500
BDMS13C2608B,20260610,0.07,0.08,0.07,0.08,40100
BDMS13C2701T,20260610,0.16,0.16,0.16,0.16,309500
BDMS41C2609T,20260610,0.03,0.03,0.03,0.03,100
BDMS41C2612T,20260610,0.12,0.12,0.12,0.12,21800
BEM13C2608A,20260610,0.04,0.04,0.03,0.03,4000400
BEM41C2612T,20260610,0.12,0.12,0.11,0.11,886100
BGRIM01C2608A,20260610,0.11,0.11,0.08,0.08,1319000
BGRIM01C2609A,20260610,0.28,0.3,0.25,0.25,5944500
BGRIM13C2607A,20260610,0.02,0.03,0.02,0.02,1582000
BGRIM13C2608A,20260610,0.22,0.24,0.18,0.19,16111300
BGRIM13C2608B,20260610,0.35,0.35,0.34,0.34,200
BGRIM13P2608A,20260610,0.08,0.1,0.08,0.1,759800
BGRIM19C2607A,20260610,0.08,0.08,0.05,0.05,423100
BGRIM19C2609A,20260610,0.33,0.35,0.28,0.28,979100
BGRIM41C2608B,20260610,0.39,0.39,0.36,0.36,300000
BGRIM41C2608T,20260610,0.16,0.17,0.14,0.14,4000100
BGRIM41C2701T,20260610,0.44,0.45,0.41,0.41,6912000
BH01C2607A,20260610,0.41,0.41,0.41,0.41,15000
BH01C2608A,20260610,0.04,0.04,0.03,0.03,110500
BH01C2609A,20260610,0.52,0.54,0.51,0.51,4738700
BH01C2609B,20260610,0.54,0.57,0.54,0.54,4196400
BH01P2608A,20260610,0.2,0.2,0.19,0.2,6262600
BH13C2608A,20260610,0.04,0.04,0.04,0.04,368000
BH13C2608B,20260610,0.17,0.18,0.17,0.17,3440600
BH13P2608A,20260610,0.15,0.15,0.15,0.15,1079500
BH19C2608A,20260610,0.17,0.18,0.16,0.16,1434200
BH41C2607A,20260610,0.34,0.34,0.34,0.34,300000
BH41C2608B,20260610,0.18,0.18,0.18,0.18,1440000
BH41C2611T,20260610,0.53,0.54,0.52,0.52,6400000
BIDU28C2610A,20260610,0.21,0.22,0.19,0.22,357400
BIDU41C2609A,20260610,0.07,0.07,0.07,0.07,40000
BIDU41C2610A,20260610,0.54,0.57,0.51,0.56,163200
BJC01C2608A,20260610,0.05,0.05,0.04,0.04,340000
BJC19C2612T,20260610,0.24,0.25,0.24,0.24,778000
BLA01C2607A,20260610,0.32,0.32,0.29,0.32,444700
BLA01C2609A,20260610,0.78,0.81,0.71,0.78,581900
BTG01C2607A,20260610,0.21,0.22,0.16,0.16,3930900
BTG01C2609A,20260610,0.18,0.19,0.15,0.15,4204000
BTG01C2704T,20260610,0.11,0.12,0.1,0.1,40700
BTG01P2609A,20260610,0.48,0.51,0.46,0.51,3013100
BTG13C2607A,20260610,0.16,0.18,0.11,0.11,13973400
BTG13C2608A,20260610,0.14,0.15,0.12,0.12,5296800
BTG13C2609A,20260610,0.12,0.13,0.11,0.11,5115000
