<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GSUS06,20260511,4.3,4.36,4.3,4.32,14783
HAIERS19,20260511,8.95,9,8.95,9,27362
HANSOH19,20260511,5.95,6.1,5.95,6.05,5307
HERMES80,20260511,6.4,6.4,6.15,6.25,85242
HIMS03,20260511,4.18,4.88,4.12,4.84,800536
HK01,20260511,21.9,22,21.8,22,17866
HK13,20260511,5.7,5.7,5.7,5.7,4675
HKCE01,20260511,25,25.5,24.9,25.25,26538
HKEX23,20260511,2.24,2.28,2.24,2.26,155545
HKTECH13,20260511,4.16,4.2,4.16,4.18,98080
HONDA19,20260511,2.6,2.6,2.56,2.6,132098
HOOD03,20260511,2.46,2.5,2.44,2.5,155
HOOD06,20260511,2.48,2.52,2.4,2.5,266592
HOOD80,20260511,2.44,2.52,2.4,2.5,141368
HORIZON23,20260511,1.79,1.79,1.76,1.79,428903
HPG19,20260511,3.4,3.4,3.34,3.38,45766
HSHD23,20260511,6.95,6.95,6.9,6.95,19888
HUAHONG23,20260511,8.1,8.2,7.9,7.9,2748282
IBM06,20260511,2.98,3,2.9,2.98,80741
ICBC06,20260511,2.88,2.88,2.86,2.88,5413
ICBC19,20260511,2.84,2.9,2.84,2.9,8103
IFLYTEK80,20260511,2.4,2.42,2.4,2.4,206010
INDIA01,20260511,13.3,13.3,13.1,13.2,65485
INDIAESG19,20260511,4.12,4.12,4.02,4.06,48112
INTEL03,20260511,7.2,8.7,7.15,8.7,18012105
IONQ03,20260511,3.14,3.16,2.98,3.12,6033267
ISRG01,20260511,3.3,3.3,3.22,3.26,243818
ISRG06,20260511,2.94,2.94,2.88,2.92,69321
ISRG19,20260511,3.68,3.68,3.62,3.68,6372
ITOCHU19,20260511,6.85,6.85,6.8,6.85,4485
JAP03,20260511,3.48,3.5,3.48,3.5,6040
JAPAN10001,20260511,28.25,28.25,27.75,28.25,59028
JAPAN13,20260511,5.4,5.4,5.35,5.4,7241
JD80,20260511,4.84,4.92,4.82,4.9,1162942
JDHEAL19,20260511,3.76,3.84,3.76,3.84,166142
JEPI19,20260511,6.05,6.1,6,6.05,1860517
JGRO19,20260511,10.4,10.4,10.3,10.3,51400
JNJ03,20260511,3.6,3.62,3.56,3.6,264514
JPMUS06,20260511,3.32,3.32,3.24,3.28,208026
JPMUS19,20260511,19.8,19.8,19.4,19.7,4146
JTEK19,20260511,10.9,11.1,10.9,11.1,1023642
KEYENCE23,20260511,3.04,3.06,3,3.02,256566
KINGSOFT23,20260511,1.74,1.76,1.73,1.74,29651
KIOXIA23,20260511,6.25,6.3,5.9,6,720734
KO80,20260511,2.54,2.56,2.52,2.54,230724
KUAISH01,20260511,2.68,2.72,2.66,2.7,45491
KUAISH06,20260511,2.16,2.16,2.12,2.12,1791
KUAISH23,20260511,1.53,1.56,1.52,1.53,12261265
KUAISH80,20260511,2.14,2.18,2.12,2.12,9277358
LENOVO13,20260511,2.74,2.92,2.74,2.9,47766
LLY80,20260511,1.57,1.58,1.52,1.52,12982738
LOREAL80,20260511,1.38,1.41,1.37,1.37,35416
LPGOLD13,20260511,2.5,2.6,2.48,2.54,89935
LRCX23,20260511,3.66,3.72,3.58,3.64,713291
LULU06,20260511,2.18,2.18,2.12,2.12,31075
LVMH01,20260511,11.3,11.3,10.8,10.8,242486
MA80,20260511,1.63,1.63,1.59,1.62,1622289
MEITUAN19,20260511,1.17,1.17,1.17,1.17,31
MEITUAN23,20260511,2.2,2.2,2.2,2.2,105000
MEITUAN80,20260511,3.44,3.52,3.44,3.5,275667
MELI06,20260511,2.3,2.3,2.12,2.14,3405373
META01,20260511,5.9,5.9,5.75,5.8,270810
META06,20260511,2.5,2.5,2.46,2.48,372460
META23,20260511,2.38,2.38,2.32,2.36,199277
META80,20260511,2.5,2.5,2.44,2.48,4494854
MICRON01,20260511,13.3,16.1,13.3,15.7,15068591
MICRON03,20260511,7.15,8.6,7.15,8.35,203083
MICRON19,20260511,14.6,17.2,14.6,16.7,1130339
MICRON23,20260511,4.3,5.15,4.3,5.05,3133715
MICRON80,20260511,21.5,26,21.4,24.8,1729099
MITSU19,20260511,9.05,9.1,9,9.1,181960
MNSO80,20260511,11.8,12,11.8,12,4117
MNST06,20260511,3.7,4.04,3.7,4,138747
MRVL06,20260511,5.3,5.55,5.3,5.35,1158770
MRVL23,20260511,4.42,4.62,4.4,4.5,519306
MRVL80,20260511,5.35,5.55,5.3,5.4,2579824
MS06,20260511,4.1,4.18,4.08,4.18,11977
MSFT01,20260511,4,4,3.92,3.94,1001946
MSFT03,20260511,2.7,2.7,2.7,2.7,757478
MSFT06,20260511,3.4,3.42,3.34,3.38,1053872
MSFT19,20260511,4.52,4.52,4.44,4.5,51341
MSFT23,20260511,2.52,2.52,2.46,2.48,99424
MSFT80,20260511,6.8,6.8,6.65,6.7,3983334
MSN11,20260511,3.94,3.94,3.84,3.84,30475
MSN19,20260511,3.32,3.32,3.24,3.24,26532
MUFG19,20260511,5.8,5.95,5.8,5.95,25447
MUFG23,20260511,2.38,2.38,2.36,2.36,1003
MWG11,20260511,4.28,4.28,4.24,4.24,32739
MWG19,20260511,10.5,10.7,10.4,10.4,211035
NAURA23,20260511,3.02,3.1,3.02,3.1,821617
NAURA80,20260511,27.25,28.25,27.25,27.75,312474
NBIS03,20260511,6,6.05,5.75,5.75,4820065
NDAQ06,20260511,2.9,2.9,2.84,2.9,981949
NDX01,20260511,24.5,25,24.5,24.7,182989
NEM06,20260511,3.72,3.76,3.72,3.74,146844
NEM23,20260511,2.36,2.36,2.32,2.32,66035
NET03,20260511,3.56,3.56,3.12,3.22,274586
NETEASE80,20260511,7.55,7.55,7.4,7.45,126919
NFLX06,20260511,2.86,2.86,2.82,2.84,252247
NFLX80,20260511,2.84,2.86,2.8,2.82,1683534
NIKE80,20260511,0.71,0.73,0.7,0.71,1924811
NIKKEI80,20260511,13.6,13.7,13.5,13.7,2247
NINTENDO19,20260511,14.8,14.8,14.4,14.8,313026
NINTENDO23,20260511,1.31,1.32,1.28,1.3,668764
NONGFU80,20260511,1.9,1.92,1.89,1.92,83543
NOVOB80,20260511,1.48,1.56,1.45,1.53,6821197
NOW19,20260511,3,3.04,2.86,3,1249120
NVDA01,20260511,20.3,20.6,20.2,20.5,366431
NVDA03,20260511,4.6,4.68,4.6,4.64,364884
NVDA06,20260511,4.6,4.68,4.58,4.64,463639
NVDA19,20260511,27.5,28,27.5,28,26604
NVDA23,20260511,3.3,3.36,3.28,3.32,1699611
NVDA80,20260511,34.5,35,34.25,34.5,1079462
NVTS03,20260511,5.2,6,5.1,6,4937602
OIL03,20260511,3.78,3.82,3.74,3.76,1721641
ONON03,20260511,2.3,2.32,2.26,2.3,24920
ORCL01,20260511,3.88,3.98,3.84,3.94,772876
ORCL06,20260511,2.48,2.54,2.46,2.48,2059260
ORCL19,20260511,6.2,6.35,6.15,6.3,2447844
PANW80,20260511,6.35,6.75,6.3,6.65,240590
PEP80,20260511,1.02,1.02,0.99,1,667569
PETROCN80,20260511,4.38,4.46,4.38,4.4,753831
PFIZER19,20260511,16.9,17,16.6,16.7,110588
PINGAN01,20260511,6.15,6.2,6.15,6.15,205416
PINGAN80,20260511,2.7,2.72,2.68,2.7,714309
PLTR01,20260511,4.02,4.02,3.9,4,500437
PLTR03,20260511,2.96,2.96,2.88,2.94,137008
PLTR06,20260511,2.94,2.96,2.86,2.94,6539709
PLTR23,20260511,2.34,2.34,2.26,2.32,449589
POPMART23,20260511,1.67,1.68,1.64,1.64,11371
POPMART80,20260511,6.9,7.1,6.9,6.95,303647
PYPL06,20260511,3,3,2.94,2.96,26042
QCOM06,20260511,3.46,3.68,3.38,3.62,14496936
QQQM19,20260511,18.6,19.1,18.6,19,173951
RBLX06,20260511,1.22,1.22,1.13,1.15,3858490
REMX03,20260511,3.48,3.52,3.42,3.52,86066
RGTI03,20260511,3.02,3.08,2.88,3.02,1115392
RKLB03,20260511,5.5,7.2,5.5,6.8,7714497
SANOFI80,20260511,2.8,2.82,2.78,2.8,821724
SANRIO23,20260511,1.34,1.38,1.34,1.35,100999
SANRIO80,20260511,9.2,9.2,9.2,9.2,11
SBUX80,20260511,1.67,1.71,1.67,1.7,216156
SEAGATE23,20260511,5.25,5.4,5.2,5.3,2906961
SEMB19,20260511,5.3,5.35,5.25,5.25,15702
SENSE23,20260511,2.14,2.16,2.08,2.1,270544
SGX19,20260511,5.3,5.4,5.3,5.4,39550
SHOP03,20260511,2.38,2.38,2.32,2.38,496
SHOP06,20260511,1.81,1.81,1.74,1.78,140444
SIA19,20260511,16,16.1,15.9,16,3488
SIL03,20260511,3.12,3.2,3.08,3.08,1106411
SINGTEL80,20260511,12,12.1,12,12,74003
SINOBIO19,20260511,4.58,4.7,4.58,4.66,13901
SMCI03,20260511,2.18,2.34,2.1,2.28,3520940
SMFG19,20260511,11.5,11.8,11.5,11.8,7552
SMIC01,20260511,4.54,4.62,4.5,4.5,1125790
SMIC03,20260511,3.22,3.22,3.18,3.18,15181
SMIC13,20260511,2.3,2.3,2.2,2.26,8482
SMIC23,20260511,3.74,3.78,3.7,3.72,6502768
SNDK03,20260511,11.2,13.2,11.2,12.8,2857295
SNDK23,20260511,5.55,6.6,5.55,6.4,21005763
SNOW06,20260511,2.48,2.5,2.32,2.48,645848
SNOW23,20260511,2.26,2.26,2.14,2.26,120930
SOFTBANK23,20260511,2.3,2.32,2.24,2.26,3148788
SONY80,20260511,3.48,3.54,3.48,3.52,704125
SP50001,20260511,24.3,24.4,24.1,24.2,80809
SP500US19,20260511,14,14.2,14,14.2,18769
SP500US80,20260511,2.8,2.82,2.78,2.82,702234
SPBOND80,20260511,8.25,8.35,8.2,8.3,75918
SPCOM80,20260511,3.76,3.76,3.76,3.76,10
SPENGY80,20260511,3.6,3.66,3.58,3.66,167087
SPFIN80,20260511,16.6,16.7,16.5,16.7,827
SPHLTH80,20260511,4.68,4.68,4.62,4.68,41160
SPOT06,20260511,1.73,1.74,1.68,1.71,141607
SPTECH80,20260511,11.1,11.5,11.1,11.5,13070
STAR5001,20260511,49.75,50.75,49.5,50,217103
STEG19,20260511,26.75,27.25,26.75,27,12496
SUNNY19,20260511,2.68,2.72,2.66,2.72,448080
SUNNY80,20260511,2.68,2.72,2.64,2.72,149900
SUSHI23,20260511,3.18,3.26,3.14,3.16,2269770
SYNP03,20260511,3.28,3.36,3.22,3.36,28737
TAIWAN19,20260511,40.75,41,40.5,40.75,55870
TAIWANAI13,20260511,18.5,19,18.5,18.9,10617
TAIWANHD13,20260511,27.75,28.25,27.5,28.25,3596
TEL23,20260511,4,4.04,3.9,4,430858
TEL80,20260511,10.8,10.9,10.7,10.7,5980
TENCENT01,20260511,4.42,4.44,4.38,4.44,497954
TENCENT06,20260511,1.94,1.95,1.92,1.95,63070
TENCENT13,20260511,3.96,4,3.94,4,3443
TENCENT19,20260511,9.7,9.7,9.6,9.65,46166
TENCENT23,20260511,2.16,2.2,2.14,2.18,59150
TENCENT80,20260511,19.4,19.5,19.3,19.4,532149
THAIBEV19,20260511,10.9,11,10.8,10.8,16037
TME23,20260511,0.95,0.99,0.94,0.98,25283
TOYOTA80,20260511,5.95,6,5.85,6,81979
TRIPCOM23,20260511,1.69,1.69,1.67,1.67,534179
TRIPCOM80,20260511,1.69,1.69,1.66,1.68,9803496
TRVUS06,20260511,3.9,3.96,3.84,3.88,103623
TSLA01,20260511,39.5,40.75,39.5,40,104461
TSLA03,20260511,4.48,4.64,4.48,4.6,68804
TSLA23,20260511,2.58,2.68,2.58,2.66,305872
TSLA80,20260511,2.68,2.78,2.68,2.76,16356127
UBER06,20260511,2.48,2.48,2.42,2.42,237032
UBTECH23,20260511,1.88,1.92,1.87,1.9,4533156
UNH19,20260511,5.9,6.2,5.9,6.15,192812
UNIQLO80,20260511,15.3,15.3,15.3,15.3,8390
UOB19,20260511,9.35,9.5,9.35,9.5,39457
USTR24,20260511,1.18,1.18,1.17,1.17,10074
VCB11,20260511,3,3.02,3,3.02,47
VCB19,20260511,7.6,7.6,7.5,7.55,7606
VENTURE19,20260511,4.64,4.64,4.6,4.62,36162
VHM19,20260511,21.2,21.4,20.2,20.5,62391
VISA06,20260511,1.3,1.3,1.28,1.3,556363
VISA80,20260511,1.3,1.3,1.28,1.29,1006619
VNFIN24,20260511,1.88,1.9,1.88,1.9,3014
VNM19,20260511,7.55,7.6,7.55,7.6,53930
VRT23,20260511,3.32,3.32,3.22,3.24,3558483
VT03,20260511,3.34,3.66,3.34,3.54,106529
WMT06,20260511,4.2,4.24,4.18,4.2,6889
WORLD03,20260511,4.28,4.28,4.24,4.26,3486
WORLDA01,20260511,4.9,4.96,4.88,4.94,171190
WUXI06,20260511,3.36,3.46,3.32,3.44,19702
WUXI13,20260511,2,2.02,2,2.02,4101
WUXIAT80,20260511,5.55,5.8,5.55,5.8,87616
XIAOMI01,20260511,2.98,3.02,2.96,3,143639
XIAOMI13,20260511,2.72,2.74,2.7,2.7,93016
XIAOMI19,20260511,6.6,6.65,6.55,6.6,88548
XIAOMI23,20260511,1.58,1.61,1.58,1.6,252620
XIAOMI80,20260511,13.1,13.3,13.1,13.2,1491315
XPENG03,20260511,2.56,2.64,2.56,2.62,84460
ZAI23,20260511,9.55,9.6,9.2,9.5,67420
ZIJIN13,20260511,2.7,2.74,2.7,2.72,2370
ZIJIN23,20260511,2.44,2.46,2.4,2.44,85085
ZIJIN80,20260511,15.8,15.8,15.6,15.7,156477
ZJINNO80,20260511,4.38,4.56,4.36,4.56,3954220
AAV13C2607A,20260511,0.04,0.04,0.04,0.04,200
AAV13C2608A,20260511,0.04,0.04,0.03,0.04,5200
AAV13C2608B,20260511,0.12,0.12,0.12,0.12,200
AAV13P2607A,20260511,0.29,0.29,0.29,0.29,206000
ADVANC01C2606A,20260511,0.25,0.27,0.24,0.25,2061800
ADVANC01C2607A,20260511,0.15,0.16,0.15,0.15,2214700
ADVANC01C2608A,20260511,0.07,0.07,0.06,0.06,248400
ADVANC01C2609A,20260511,0.28,0.28,0.27,0.27,1209300
ADVANC01C2610A,20260511,0.47,0.48,0.45,0.46,2809300
ADVANC01C2701T,20260511,0.51,0.52,0.51,0.51,2103400
ADVANC01P2606A,20260511,0.02,0.02,0.02,0.02,20000
ADVANC01P2607A,20260511,0.19,0.19,0.18,0.18,3635400
ADVANC01P2609A,20260511,0.82,0.84,0.81,0.82,1951700
ADVANC13C2607A,20260511,0.13,0.14,0.12,0.13,910500
ADVANC13C2608A,20260511,0.05,0.05,0.05,0.05,10000
ADVANC13C2608B,20260511,0.08,0.08,0.07,0.07,403400
ADVANC13C2608C,20260511,0.13,0.14,0.13,0.13,1545000
ADVANC13C2609A,20260511,0.33,0.33,0.31,0.32,2106400
ADVANC13C2701T,20260511,0.34,0.34,0.34,0.34,731300
ADVANC13P2609A,20260511,0.53,0.54,0.52,0.53,1927700
ADVANC19C2606A,20260511,0.04,0.05,0.04,0.05,4820300
ADVANC19C2607A,20260511,0.07,0.07,0.07,0.07,430100
ADVANC19C2609A,20260511,0.28,0.29,0.27,0.28,3280500
ADVANC41C2606T,20260511,0.66,0.66,0.63,0.66,228200
ADVANC41C2608A,20260511,0.05,0.05,0.05,0.05,200
ADVANC41C2608C,20260511,0.11,0.12,0.11,0.11,900
ADVANC41C2701T,20260511,0.26,0.26,0.25,0.25,134600
AEONTS13C2608A,20260511,0.17,0.17,0.17,0.17,1509000
AIA41C2609A,20260511,0.38,0.39,0.38,0.38,1200
AMATA01C2605A,20260511,0.01,0.01,0.01,0.01,117600
AMATA01C2608A,20260511,0.42,0.42,0.4,0.4,219200
AMATA13C2608A,20260511,0.44,0.44,0.39,0.39,4582900
AMATA19C2608A,20260511,0.35,0.35,0.3,0.3,2082200
AMATA41C2608A,20260511,0.44,0.44,0.4,0.4,1520900
AMATA41C2609T,20260511,0.4,0.4,0.39,0.39,302000
AOT01C2606T,20260511,0.28,0.28,0.25,0.25,2795100
AOT01C2607A,20260511,0.11,0.11,0.09,0.1,1938300
AOT01C2609A,20260511,0.3,0.3,0.26,0.28,3304900
AOT01P2607A,20260511,0.26,0.27,0.26,0.27,2546300
AOT01P2609A,20260511,0.66,0.69,0.66,0.68,2806600
AOT13C2608A,20260511,0.17,0.17,0.14,0.15,5366900
AOT13P2607A,20260511,0.11,0.11,0.11,0.11,233600
AOT13P2609A,20260511,0.5,0.53,0.5,0.52,6966800
AOT19C2608A,20260511,0.29,0.29,0.26,0.26,1762500
AOT41C2608A,20260511,0.15,0.15,0.15,0.15,1000
AOT41C2609T,20260511,0.34,0.34,0.32,0.33,2207200
AWC01C2607A,20260511,0.07,0.07,0.07,0.07,143000
AWC01C2703T,20260511,0.22,0.22,0.21,0.21,1733300
AWC13C2608A,20260511,0.07,0.07,0.06,0.06,32100
AWC13C2608B,20260511,0.21,0.22,0.2,0.2,2545000
AWC13C2701T,20260511,0.18,0.18,0.17,0.17,2800
AWC41C2606T,20260511,0.01,0.01,0.01,0.01,250000
BA01C2607A,20260511,0.02,0.02,0.02,0.02,95000
BA13C2607A,20260511,0.05,0.05,0.04,0.04,234000
BA13C2608A,20260511,0.2,0.2,0.19,0.2,5146700
BA19C2609A,20260511,0.27,0.27,0.26,0.26,1640900
BA41C2608A,20260511,0.18,0.18,0.18,0.18,960800
BA41C2611T,20260511,0.16,0.16,0.16,0.16,300000
BABA28C2606B,20260511,0.06,0.06,0.06,0.06,400000
BABA28C2609A,20260511,0.32,0.33,0.32,0.32,423300
BABA41C2606A,20260511,0.19,0.19,0.18,0.18,51400
BABA41C2609T,20260511,0.56,0.57,0.56,0.56,80100
BABA41C2610A,20260511,0.61,0.61,0.59,0.6,103900
BABA41C2701T,20260511,0.7,0.7,0.69,0.69,20600
BABA41P2609A,20260511,0.21,0.22,0.21,0.21,201000
BAM01C2608A,20260511,0.08,0.08,0.08,0.08,1000
BAM13C2607A,20260511,0.02,0.02,0.01,0.02,207100
BAM13C2608A,20260511,0.12,0.12,0.1,0.11,1003100
BAM19C2612T,20260511,0.24,0.24,0.22,0.22,277000
BAM41C2612T,20260511,0.27,0.27,0.25,0.25,500
BANPU01C2605A,20260511,0.34,0.34,0.29,0.29,199900
BANPU01C2607A,20260511,0.07,0.07,0.07,0.07,300
BANPU01C2703T,20260511,0.18,0.18,0.18,0.18,900
BANPU13C2606A,20260511,0.11,0.12,0.09,0.09,670200
BANPU13C2608A,20260511,0.1,0.1,0.1,0.1,139300
BANPU13C2609A,20260511,0.2,0.2,0.18,0.18,954500
BANPU13C2701T,20260511,0.23,0.23,0.23,0.23,20000
BANPU13P2609A,20260511,0.24,0.26,0.24,0.25,322600
BANPU19C2612T,20260511,0.38,0.38,0.34,0.35,4261700
BANPU41C2609A,20260511,0.19,0.19,0.19,0.19,100
BANPU41C2612T,20260511,0.27,0.27,0.26,0.26,35100
BBL13C2607A,20260511,0.06,0.06,0.06,0.06,6000
BBL13C2607B,20260511,0.11,0.11,0.11,0.11,2995600
BBL13C2608A,20260511,0.25,0.26,0.23,0.26,9190000
BBL13P2608A,20260511,0.28,0.28,0.27,0.27,2165100
BBL19C2612T,20260511,0.4,0.41,0.38,0.4,9744100
BBL41C2608A,20260511,0.23,0.23,0.22,0.22,531600
BBL41C2609T,20260511,0.39,0.39,0.38,0.38,1000
BBL41P2608A,20260511,0.26,0.26,0.26,0.26,400
BCH01C2607A,20260511,0.01,0.01,0.01,0.01,1990800
BCH01C2609A,20260511,0.1,0.1,0.1,0.1,26900
BCH13C2607A,20260511,0.15,0.15,0.15,0.15,242600
BCH13C2609A,20260511,0.12,0.12,0.12,0.12,141800
BCP01C2607A,20260511,0.25,0.26,0.23,0.24,2402900
BCP01C2608A,20260511,0.12,0.12,0.11,0.11,2016000
BCP13C2608A,20260511,0.26,0.27,0.25,0.25,6987600
BCP13C2608B,20260511,0.11,0.11,0.1,0.1,1106800
BCP19C2607A,20260511,0.2,0.21,0.19,0.19,3432500
BCP41C2607A,20260511,0.51,0.51,0.47,0.47,400
BCP41C2608A,20260511,0.27,0.27,0.25,0.25,1841200
BCP41C2609T,20260511,0.11,0.11,0.1,0.11,1600
BCPG01C2607A,20260511,0.42,0.42,0.4,0.41,1866000
BCPG13C2607A,20260511,0.23,0.23,0.19,0.2,5237300
BCPG13C2608A,20260511,0.13,0.13,0.11,0.11,2328500
BCPG19C2609A,20260511,0.39,0.39,0.37,0.37,662000
BCPG41C2612T,20260511,0.21,0.21,0.21,0.21,400
BDMS01C2607A,20260511,0.05,0.05,0.04,0.04,143600
BDMS01C2609A,20260511,0.19,0.19,0.19,0.19,11000
BDMS01P2607A,20260511,0.16,0.16,0.16,0.16,444700
BDMS13C2607A,20260511,0.06,0.06,0.06,0.06,1000
BDMS13C2608A,20260511,0.05,0.05,0.04,0.04,1173800
BDMS13C2608B,20260511,0.17,0.17,0.16,0.16,36700
BDMS13P2607A,20260511,0.17,0.17,0.17,0.17,4000
