<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
PCSGH,20260401,3.04,3.06,3.04,3.04,111800
PDG,20260401,3.02,3.02,3,3,42300
PDJ,20260401,0.95,0.95,0.93,0.95,99500
PEACE,20260401,1.76,1.76,1.75,1.75,4400
PEER,20260401,0.09,0.1,0.08,0.09,771500
PERM,20260401,0.24,0.25,0.22,0.24,940200
PG,20260401,6.45,6.75,6.45,6.75,4500
PHG,20260401,12.6,12.6,12.5,12.5,170000
PHOL,20260401,2.82,2.84,2.8,2.84,236500
PIMO,20260401,1.01,1.02,1.01,1.01,68700
PIN,20260401,4.28,4.3,4.24,4.28,121200
PIS,20260401,3.92,3.94,3.84,3.84,59600
PJW,20260401,2.04,2.08,2.04,2.06,260000
PK,20260401,0.41,0.42,0.4,0.4,283200
PL,20260401,1.3,1.3,1.3,1.3,15000
PLANB,20260401,4,4.14,3.98,4.06,30252400
PLANET,20260401,0.36,0.37,0.35,0.36,634500
PLAT,20260401,1.09,1.11,1.08,1.09,3670700
PLE,20260401,0.16,0.18,0.16,0.16,2417900
PLT,20260401,0.57,0.58,0.54,0.54,3010400
PLUS,20260401,1.31,1.45,1.3,1.39,1452300
PM,20260401,11.3,11.5,11.3,11.4,58300
PMC,20260401,0.9,0.9,0.87,0.87,1118800
PMTA,20260401,10.2,10.2,10.2,10.2,2000
POLY,20260401,7,7,6.9,6.9,8700
POPF,20260401,6.8,6.9,6.8,6.9,330100
PORT,20260401,0.51,0.55,0.5,0.5,191600
PPM,20260401,1.34,1.35,1.31,1.34,161700
PPP,20260401,0.79,0.79,0.72,0.78,2400
PPPM,20260401,0.32,0.34,0.3,0.32,1312300
PPS,20260401,0.16,0.17,0.16,0.16,923300
PQS,20260401,1.6,1.62,1.58,1.62,305600
PR9,20260401,16.9,17,16.7,16.9,6254700
PRAKIT,20260401,11.6,11.7,11.6,11.7,5000
PRAPAT,20260401,0.73,0.74,0.73,0.74,13800
PREB,20260401,3.86,3.86,3.78,3.82,22300
PRECHA,20260401,0.46,0.47,0.46,0.47,7400
PRG,20260401,8.9,8.9,8.75,8.8,47100
PRI,20260401,3.98,4.18,3.94,4,51800
PRIME,20260401,0.06,0.06,0.05,0.06,139700
PRINC,20260401,1.79,1.84,1.79,1.8,246500
PRM,20260401,7.9,8,7.85,7.95,7013100
PROEN,20260401,1,1.04,1,1.02,1101300
PROS,20260401,0.29,0.3,0.28,0.3,76600
PROSPECT,20260401,7.05,7.05,7,7,605900
PROUD,20260401,1.01,1.03,0.99,1.03,1397400
PRTR,20260401,3.2,3.24,3.18,3.18,462700
PSGC,20260401,3.52,3.54,3.42,3.5,365800
PSH,20260401,3.52,3.54,3.5,3.54,582100
PSL,20260401,6.8,6.95,6.8,6.9,6569000
PSP,20260401,4.34,4.36,4.3,4.3,108700
PSTC,20260401,0.29,0.29,0.27,0.28,10915300
PT,20260401,11.4,11.5,11.3,11.4,135200
PTC,20260401,0.59,0.62,0.58,0.6,103900
PTECH,20260401,1.54,1.6,1.53,1.6,5700
PTG,20260401,8.5,8.55,8.35,8.4,17698200
PTL,20260401,10.3,10.7,9.95,10.4,1735600
PTT,20260401,35.5,35.5,34.5,34.75,124696800
PTTEP,20260401,161.5,161.5,155,156.5,32833900
PTTGC,20260401,35.25,36.25,34.75,35.75,63407700
PYLON,20260401,3.06,3.08,2.98,3.02,1042700
Q-CON,20260401,6.35,6.45,6.35,6.35,32100
QDC,20260401,0.15,0.16,0.13,0.13,7685100
QH,20260401,1.38,1.41,1.38,1.4,17988100
QHBREIT,20260401,3.56,3.58,3.54,3.58,46800
QHHRREIT,20260401,7.05,7.15,7.05,7.05,350800
QHOP,20260401,3,3.04,3,3.04,3400
QLT,20260401,1.59,1.59,1.48,1.58,33800
QTC,20260401,3.6,3.64,3.56,3.64,190200
QTCG,20260401,0.13,0.14,0.12,0.13,435200
RABBIT,20260401,0.32,0.33,0.31,0.32,3844700
RAM,20260401,18.5,18.6,18.4,18.4,40200
RATCH,20260401,30.5,30.5,29.75,30.25,5117200
RBF,20260401,4.16,4.18,4.1,4.12,5568000
RCL,20260401,31.75,31.75,30.5,31,3898200
READY,20260401,3.2,3.26,3.18,3.24,34200
RICHY,20260401,0.16,0.16,0.15,0.15,956400
RJH,20260401,12.6,12.9,12.6,12.7,351300
RML,20260401,0.12,0.13,0.12,0.12,13300
ROCK,20260401,10.6,10.9,10.6,10.9,2200
ROCTEC,20260401,0.6,0.61,0.58,0.6,2299500
ROJNA,20260401,5.3,5.35,5.15,5.2,6816000
RP,20260401,0.5,0.51,0.5,0.51,11000
RPC,20260401,0.49,0.49,0.39,0.41,32709000
RPH,20260401,4.92,4.94,4.9,4.94,117800
RS,20260401,0.15,0.2,0.15,0.2,46686600
RSP,20260401,0.94,0.95,0.9,0.94,204800
RT,20260401,0.26,0.27,0.26,0.27,222600
RWI,20260401,0.2,0.2,0.19,0.2,812600
S,20260401,0.5,0.53,0.49,0.52,4982800
S11,20260401,3.86,3.94,3.86,3.94,69500
SA,20260401,7.1,7.15,7.05,7.1,19800
SAAM,20260401,4.9,4.98,4.78,4.9,144900
SABINA,20260401,15.7,15.8,15.6,15.7,349200
SAF,20260401,0.32,0.33,0.31,0.33,115000
SAFE,20260401,6,6,5.95,6,24200
SAK,20260401,3.3,3.36,3.3,3.34,1458500
SALEE,20260401,0.39,0.4,0.39,0.4,5500
SAMART,20260401,5.55,5.65,5.55,5.6,1132000
SAMCO,20260401,0.72,0.72,0.71,0.72,12900
SAMTEL,20260401,3.64,3.8,3.64,3.78,13200
SANKO,20260401,0.84,0.87,0.84,0.84,497800
SAPPE,20260401,31.5,32,31,31.5,419300
SAT,20260401,14.2,14.4,14.2,14.4,877000
SAUCE,20260401,41.25,41.75,41.25,41.25,4800
SAV,20260401,11.1,11.3,11,11.1,786800
SAWAD,20260401,23,24.2,22.9,23.5,34042300
SAWANG,20260401,6.65,7,6.65,7,5500
SC,20260401,1.96,2.02,1.96,2.02,10835700
SCAP,20260401,1.08,1.09,1.06,1.08,6577700
SCB,20260401,145.5,146,144.5,145,14560800
SCC,20260401,207,208,205,208,3830200
SCCC,20260401,139,139.5,139,139.5,70300
SCG,20260401,2.3,2.3,2.28,2.3,15400
SCGD,20260401,4.9,4.92,4.82,4.86,729600
SCGP,20260401,20.8,21.3,20.4,21.1,22447900
SCI,20260401,1.04,1.04,0.95,0.98,124200
SCL,20260401,1.18,1.19,1.17,1.18,22200
SCM,20260401,0.12,0.15,0.12,0.13,23797300
SCN,20260401,0.45,0.45,0.4,0.4,1092700
SCP,20260401,8.1,8.1,8,8.1,68500
SDC,20260401,0.03,0.04,0.03,0.03,2465200
SE,20260401,0.5,0.51,0.48,0.48,1607700
SE-ED,20260401,1.65,1.66,1.65,1.66,2500
SEAFCO,20260401,2.4,2.5,2.4,2.5,501200
SEAOIL,20260401,3.44,3.46,3.38,3.4,438800
SECURE,20260401,11.8,11.8,11.6,11.6,98300
SEI,20260401,2.08,2.1,2.06,2.06,90500
SELIC,20260401,2.54,2.56,2.48,2.48,102700
SENA,20260401,1.88,1.9,1.86,1.89,600600
SENX,20260401,0.23,0.23,0.22,0.23,174000
SFLEX,20260401,2.94,3.02,2.94,2.96,718300
SFT,20260401,1.68,1.68,1.65,1.68,22800
SGC,20260401,0.86,0.88,0.85,0.86,11040600
SGF,20260401,0.13,0.14,0.13,0.14,164700
SGP,20260401,7.95,7.95,7.7,7.95,160400
SHR,20260401,1.69,1.76,1.69,1.73,8561300
SIAM,20260401,0.71,0.72,0.68,0.7,115400
SICT,20260401,2.4,2.4,2.34,2.34,244800
SIMAT,20260401,1.14,1.18,1.14,1.14,996800
SINGER,20260401,5.05,5.1,5,5,1687500
SINO,20260401,0.87,0.87,0.85,0.86,8000
SIRI,20260401,1.37,1.4,1.36,1.4,77257300
SIRIPRT,20260401,6.5,6.85,6.45,6.85,13700
SIS,20260401,22.4,22.5,22,22,682300
SISB,20260401,10.9,10.9,10.6,10.8,3208000
SITHAI,20260401,1.01,1.02,1,1,171800
SJWD,20260401,7.6,7.75,7.45,7.7,3986600
SK,20260401,0.55,0.55,0.54,0.55,87100
SKE,20260401,0.22,0.23,0.21,0.21,1594600
SKIN,20260401,1.14,1.18,1.13,1.17,211500
SKN,20260401,5.6,5.65,5.55,5.65,84600
SKR,20260401,7,7.05,6.95,7.05,1203600
SKY,20260401,12.8,12.9,12.6,12.7,1224200
SLP,20260401,0.4,0.41,0.4,0.41,56100
SMART,20260401,0.64,0.65,0.63,0.64,1447900
SMD100,20260401,1.76,1.76,1.7,1.73,430700
SMIT,20260401,3.54,3.54,3.52,3.54,68300
SMO,20260401,5,5.05,4.88,4.98,9287700
SMPC,20260401,9.25,9.3,9.2,9.3,106100
SMT,20260401,1.33,1.34,1.29,1.29,356900
SNC,20260401,5.55,5.6,5.55,5.6,195400
SNNP,20260401,7.3,7.35,7.25,7.3,568800
SNP,20260401,9,9,8.5,8.85,105400
SNPS,20260401,4.86,4.86,4.84,4.86,19400
SO,20260401,4.52,4.54,4.5,4.54,49800
SOLAR,20260401,0.3,0.31,0.28,0.29,14657500
SONIC,20260401,1.46,1.48,1.46,1.48,46300
SORKON,20260401,3.88,3.9,3.88,3.9,13700
SPA,20260401,3.3,3.34,3.28,3.28,364800
SPACK,20260401,1.2,1.2,1.13,1.13,47300
SPALI,20260401,16.3,16.7,16.3,16.4,6866200
SPC,20260401,55.5,55.5,55.5,55.5,1500
SPCG,20260401,9,9,8.9,9,733900
SPG,20260401,10.6,10.6,10.6,10.6,3600
SPI,20260401,44.25,45.5,44.25,45.5,700
SPRC,20260401,7.1,7.15,6.95,6.95,20081900
SPREME,20260401,1.58,1.6,1.57,1.6,481400
SPRIME,20260401,3.42,3.46,3.4,3.46,55300
SPTX,20260401,0.01,0.01,0.01,0.01,17311800
SPVI,20260401,2.92,2.92,2.86,2.88,453600
SQ,20260401,0.29,0.29,0.26,0.29,675200
SR,20260401,0.33,0.35,0.33,0.33,1100
SRICHA,20260401,14.2,14.3,14.2,14.2,295200
SRIPANWA,20260401,5.2,5.2,5.1,5.2,21300
SRS,20260401,1.54,1.55,1.54,1.55,40200
SSF,20260401,5.15,5.25,5.15,5.2,62800
SSP,20260401,3.58,3.58,3.46,3.5,502400
SSSC,20260401,2.28,2.32,2.26,2.26,486300
SST,20260401,1.21,1.22,1.2,1.21,900
SSTRT,20260401,4.32,4.48,4.26,4.26,15400
STA,20260401,17.8,17.8,16.9,17.7,19668600
STANLY,20260401,196.5,197,196.5,197,16200
STARM,20260401,0.84,0.87,0.83,0.85,965300
STC,20260401,0.46,0.51,0.46,0.5,260800
STECH,20260401,1.01,1.02,1.01,1.01,105100
STECON,20260401,12,13.4,11.9,12.9,119132000
STELLA,20260401,0.18,0.19,0.18,0.19,6945900
STGT,20260401,11.2,11.2,10.8,11,9343600
STI,20260401,1.7,1.73,1.7,1.73,3500
STOWER,20260401,0.02,0.03,0.02,0.02,279800
STP,20260401,10.5,10.6,10.5,10.5,4300
STPI,20260401,4.26,4.38,4.22,4.3,16834400
STX,20260401,0.9,0.92,0.9,0.9,684600
SUC,20260401,27.25,27.25,27,27,80000
SUN,20260401,2.72,2.72,2.68,2.72,184600
SUPER,20260401,0.1,0.11,0.1,0.1,23433800
SUPEREIF,20260401,5.7,5.8,5.7,5.8,45400
SUSCO,20260401,2.14,2.14,2.06,2.08,2110500
SUTHA,20260401,2.26,2.26,2.26,2.26,200
SVI,20260401,7.45,7.45,7.4,7.45,175300
SVOA,20260401,1.58,1.61,1.57,1.59,795600
SVR,20260401,0.3,0.31,0.3,0.3,82600
SVT,20260401,1.25,1.28,1.24,1.24,695200
SYMC,20260401,3.62,3.78,3.62,3.78,73300
SYNEX,20260401,9.45,9.65,9.45,9.6,1091500
SYNTEC,20260401,1.63,1.66,1.61,1.64,911800
TACC,20260401,5.45,5.55,5.45,5.5,1498800
TAE,20260401,1.16,1.16,1.1,1.14,6889900
TAKUNI,20260401,0.39,0.4,0.38,0.38,3204800
TAN,20260401,3.98,4.06,3.98,4,14500
TASCO,20260401,13.5,13.8,13.5,13.7,1883700
TATG,20260401,0.99,1,0.98,0.98,179900
TBN,20260401,3.9,3.94,3.9,3.94,5000
TC,20260401,5.55,5.6,5.45,5.45,25600
TCAP,20260401,57.5,58,57,57.5,3048500
TCC,20260401,0.38,0.38,0.37,0.38,1187700
TCMC,20260401,0.31,0.33,0.31,0.31,938500
TEAM,20260401,2.6,2.66,2.6,2.64,247300
TEAMG,20260401,2.92,2.98,2.9,2.94,2945500
TEGH,20260401,3.24,3.24,3.18,3.2,657100
TEKA,20260401,1.72,1.75,1.72,1.75,42900
TERA,20260401,1.01,1.01,1,1,447000
TFFIF,20260401,6.6,6.65,6.55,6.6,1223400
TFG,20260401,8.75,8.9,8.6,8.8,25371300
TFI,20260401,0.04,0.05,0.04,0.04,748500
TFM,20260401,6.6,6.65,6.55,6.6,799200
TFMAMA,20260401,189,189,188.5,188.5,400
TGE,20260401,1.2,1.23,1.2,1.21,172500
TGH,20260401,11.3,11.3,11,11,400
TGPRO,20260401,0.05,0.05,0.04,0.05,336400
TH,20260401,0.47,0.5,0.47,0.49,3777400
THAI,20260401,6.25,6.5,6.2,6.4,102180400
THANA,20260401,1.55,1.56,1.55,1.56,400
THANI,20260401,1.61,1.64,1.6,1.62,6827900
THCOM,20260401,12.4,12.6,12.3,12.3,13465900
THE,20260401,0.8,0.8,0.75,0.78,112000
THG,20260401,9.1,9.15,8.95,9.05,1427400
THIP,20260401,22.3,22.5,22.3,22.5,19100
THMUI,20260401,0.32,0.36,0.32,0.34,89900
THRE,20260401,0.41,0.42,0.4,0.41,1991200
THREL,20260401,1.02,1.02,0.99,1.01,193700
TIDLOR,20260401,15.4,15.9,15.1,15.5,43536700
TIF1,20260401,7.35,7.35,7.3,7.3,6900
TIGER,20260401,0.27,0.28,0.27,0.27,57700
TIPCO,20260401,6.75,6.8,6.7,6.7,29300
TIPH,20260401,20.8,20.9,20.7,20.9,136100
TISCO,20260401,113.5,114,113,113.5,4229500
TITLE,20260401,7.8,8.25,7.8,8.2,778200
TK,20260401,4.12,4.24,4.04,4.18,121800
TKC,20260401,7.5,7.65,7.45,7.65,18200
TKN,20260401,3.82,4,3.82,4,3801200
TKS,20260401,6.2,6.3,6.2,6.3,231100
TKT,20260401,0.67,0.67,0.65,0.66,20200
TL,20260401,0.36,0.46,0.35,0.44,38127100
TLHPF,20260401,4.4,4.4,4.4,4.4,100
TLI,20260401,10.8,10.9,10.6,10.7,16100800
TM,20260401,0.8,0.81,0.79,0.81,110300
TMAN,20260401,13.1,13.2,13,13.1,98400
TMC,20260401,0.71,0.71,0.7,0.7,3900
TMD,20260401,25.75,26.5,25.5,25.75,11600
TMI,20260401,0.5,0.53,0.5,0.52,243300
TMILL,20260401,2.08,2.08,2.08,2.08,43100
TMT,20260401,3.92,3.96,3.84,3.84,235600
TMW,20260401,56.25,56.25,54.5,55,47100
TNDT,20260401,0.14,0.16,0.14,0.15,495800
TNH,20260401,30.5,30.5,30.5,30.5,1300
TNITY,20260401,2.94,3.02,2.94,3,419500
TNP,20260401,2.84,2.92,2.84,2.88,629800
TNPC,20260401,0.85,0.86,0.83,0.84,372100
TNR,20260401,4.76,4.82,4.74,4.82,54600
TOA,20260401,13.2,13.2,12.9,13.1,4734000
TOG,20260401,6.85,6.9,6.75,6.75,426700
TOP,20260401,49,49.75,47.75,48,16438700
TPA,20260401,2.38,2.38,2.38,2.38,100
TPAC,20260401,9,9,8.9,8.9,61100
TPBI,20260401,3.24,3.28,3.18,3.22,702400
TPCH,20260401,1.86,1.88,1.76,1.79,2230600
TPCS,20260401,10.9,10.9,10.6,10.6,300
TPIPL,20260401,0.71,0.72,0.7,0.71,27521400
TPIPP,20260401,1.83,1.85,1.82,1.83,1734400
TPL,20260401,0.48,0.5,0.47,0.48,312300
TPLAS,20260401,1.25,1.25,1.2,1.2,904800
TPOLY,20260401,0.16,0.17,0.16,0.17,177800
TPP,20260401,10.7,10.8,10.6,10.8,4400
TPS,20260401,3.32,3.32,3.3,3.3,12600
TQM,20260401,12.5,12.8,12.4,12.7,466600
TQR,20260401,4.7,4.96,4.7,4.86,739800
TRC,20260401,0.38,0.39,0.37,0.38,1354900
TRITN,20260401,0.03,0.03,0.02,0.03,775600
TRP,20260401,4.36,4.48,4.36,4.44,127000
TRT,20260401,4.02,4.02,3.98,4,182100
TRU,20260401,3.92,3.94,3.92,3.94,8400
TRUBB,20260401,1.06,1.06,0.99,0.99,12138400
TRUE,20260401,14.7,14.8,14.4,14.5,239357500
TRV,20260401,1.72,1.9,1.72,1.9,5500
TSC,20260401,14.3,14.6,14.3,14.5,12900
TSE,20260401,0.7,0.71,0.67,0.69,27443300
TSI,20260401,0.04,0.06,0.04,0.06,16500
TSTE,20260401,10.1,10.7,10,10.7,10900
TSTH,20260401,0.79,0.8,0.77,0.78,7645200
TTA,20260401,4.94,5.05,4.88,4.96,3798300
TTB,20260401,2.32,2.34,2.28,2.3,304872500
TTLPF,20260401,9.8,9.8,9.75,9.8,36700
TTW,20260401,9.2,9.2,9.15,9.2,708800
TU,20260401,11.3,11.5,11.2,11.3,14163400
TU-PF,20260401,1.17,1.17,1.17,1.17,100
TURBO,20260401,1.5,1.56,1.48,1.55,20360900
TURTLE,20260401,2.72,2.72,2.72,2.72,1100
TVDH,20260401,0.06,0.06,0.05,0.06,62400
TVH,20260401,9.1,9.1,8.95,9.1,12500
TVO,20260401,25,25.5,25,25.25,974300
TVT,20260401,0.21,0.21,0.21,0.21,12100
TWP,20260401,1.17,1.18,1.14,1.17,23400
TWPC,20260401,2.88,3.14,2.88,2.96,1158900
TWZ,20260401,0.01,0.02,0.01,0.02,3406500
TYCN,20260401,1.7,1.7,1.7,1.7,2000
UAC,20260401,2.88,2.9,2.88,2.88,72200
UBA,20260401,1.07,1.09,1.06,1.08,1023700
UBE,20260401,0.78,0.78,0.71,0.73,46127900
UBIS,20260401,1.15,1.15,1.09,1.1,51500
UEC,20260401,0.69,0.7,0.64,0.69,412400
UKEM,20260401,0.93,0.93,0.88,0.88,27482700
UMI,20260401,0.7,0.71,0.69,0.69,110700
UNIQ,20260401,2.6,2.64,2.56,2.6,665700
UNIX,20260401,2.14,2.32,1.92,1.94,366724500
UP,20260401,22.8,23,22.8,22.8,7700
UPF,20260401,20.8,21.5,20.8,21.5,9800
UPOIC,20260401,7.25,7.25,6.95,7.05,20400
UREKA,20260401,0.3,0.3,0.29,0.29,565800
UTP,20260401,7.35,7.45,7.2,7.35,176600
UV,20260401,0.9,0.9,0.89,0.9,166800
UVAN,20260401,16,16,15.7,15.8,1435100
VARO,20260401,4.32,4.34,4.22,4.34,15700
VCOM,20260401,3.28,3.28,3.24,3.26,113500
VGI,20260401,0.96,0.98,0.93,0.95,290580800
VIBHA,20260401,1.39,1.4,1.39,1.4,526000
VIH,20260401,9.05,9.05,8.95,9.05,42600
VL,20260401,0.8,0.82,0.79,0.82,151100
VNG,20260401,1.94,2.1,1.94,2.04,258700
VPO,20260401,0.69,0.69,0.62,0.62,17660700
VRANDA,20260401,4.24,4.26,4.24,4.26,29300
VS,20260401,0.3,0.31,0.29,0.3,126600
WARRIX,20260401,1.73,1.74,1.71,1.72,522500
WASH,20260401,5.1,5.2,5,5.2,772600
WAVE,20260401,0.02,0.03,0.02,0.02,5129200
WFX,20260401,1.19,1.19,1.16,1.19,156700
WGE,20260401,0.76,0.8,0.76,0.78,191800
WHA,20260401,4.3,4.34,4.24,4.28,125887800
WHABT,20260401,5.6,5.7,5.6,5.65,49100
WHAIR,20260401,6.9,7,6.85,6.95,417400
WHART,20260401,10.1,10.2,10.1,10.1,1845700
WHAUP,20260401,4.5,4.58,4.5,4.52,10811700
WICE,20260401,2.36,2.4,2.34,2.38,313400
WIIK,20260401,0.88,0.89,0.87,0.89,11000
WIN,20260401,0.28,0.28,0.26,0.28,520100
WINDOW,20260401,0.76,0.77,0.76,0.77,108300
WINMED,20260401,0.88,0.9,0.87,0.89,199900
WINNER,20260401,2.1,2.1,2.08,2.1,17100
WORK,20260401,3.54,3.54,3.48,3.5,150900
WP,20260401,3.76,3.76,3.72,3.76,50500
WPH,20260401,6,6.1,5.9,6.05,764100
XBIO,20260401,0.07,0.07,0.06,0.07,11504800
XO,20260401,13.7,13.8,13.5,13.6,1318500
XPG,20260401,0.48,0.49,0.47,0.48,35208500
XYZ,20260401,0.38,0.46,0.38,0.43,3725300
YGG,20260401,0.21,0.28,0.21,0.26,23806900
YONG,20260401,0.73,0.73,0.72,0.73,167100
YUASA,20260401,15,15.1,15,15,17400
ZAA,20260401,1.77,1.85,1.77,1.79,35000
ZEN,20260401,5.35,5.75,5.35,5.75,3900
ZIGA,20260401,0.94,0.94,0.9,0.9,3104400
2S-O,20260401,2.84,2.86,2.84,2.86,64
3BBIF-O,20260401,6.6,6.6,6.55,6.6,1261
88TH-O,20260401,5,5.05,5,5.05,21
AAI-O,20260401,3.52,3.52,3.5,3.5,133
AAV-O,20260401,1.16,1.18,1.15,1.17,832
ABM-O,20260401,0.56,0.56,0.56,0.56,38
ACE-O,20260401,1.29,1.29,1.29,1.29,10
ADB-O,20260401,0.41,0.41,0.41,0.41,4
ADD-O,20260401,3,3.46,3,3.44,20
ADVANC-O,20260401,374,377,365,367,10749
ADVICE-O,20260401,5.5,5.6,5.4,5.5,174
AE-O,20260401,0.08,0.08,0.08,0.08,4
AEONTS-O,20260401,91,92.5,90.75,92,468
AGE-O,20260401,1.29,1.29,1.2,1.27,129
AH-O,20260401,13.2,13.4,13.1,13.1,12
AHC-O,20260401,13.6,14,13.6,13.6,28
AIE-O,20260401,1.19,1.24,1.15,1.15,428
AIMCG-O,20260401,1.39,1.39,1.32,1.32,24
AIMIRT-O,20260401,10.9,10.9,10.9,10.9,94
AIT-O,20260401,4.86,4.86,4.86,4.86,101
AJ-O,20260401,3.04,3.28,3.04,3.2,190
AJA-O,20260401,0.16,0.16,0.16,0.16,1
AKP-O,20260401,0.7,0.7,0.7,0.7,10
AKR-O,20260401,0.92,0.92,0.91,0.91,62
ALLA-O,20260401,1.25,1.25,1.25,1.25,10
ALLY-O,20260401,4.3,4.3,4.3,4.3,8
ALT-O,20260401,1.08,1.08,1.06,1.06,11
ALUCON-O,20260401,226,226,223,224,13
AMA-O,20260401,3.88,3.9,3.88,3.9,112
AMANAH-O,20260401,0.6,0.66,0.6,0.65,184
AMARC-O,20260401,3.54,3.54,3.38,3.4,268
AMATA-O,20260401,19.6,19.6,19.4,19.5,561
AMC-O,20260401,2.46,2.46,2.46,2.46,9
AMR-O,20260401,0.34,0.34,0.34,0.34,10
ANAN-O,20260401,0.38,0.38,0.38,0.38,25
AOT-O,20260401,52.75,54.25,52.75,53.5,3569
AP-O,20260401,8.5,8.6,8.45,8.55,694
APCS-O,20260401,1.21,1.21,1.21,1.21,1
APO-O,20260401,2.3,2.3,2.28,2.28,6
APP-O,20260401,2.68,2.7,2.68,2.7,18
APURE-O,20260401,2.2,2.2,2.2,2.2,4
AQUA-O,20260401,0.13,0.13,0.13,0.13,426
ARIN-O,20260401,0.52,0.52,0.52,0.52,10
AS-O,20260401,2.8,2.88,2.8,2.88,52
ASEFA-O,20260401,4.06,4.06,4.04,4.04,5
ASIAN-O,20260401,7.1,7.15,7.05,7.05,155
ASIMAR-O,20260401,1.55,1.88,1.52,1.52,80
ASK-O,20260401,8.35,8.5,8.35,8.5,46
ASP-O,20260401,2.06,2.06,2.06,2.06,58
ASW-O,20260401,7.25,7.25,7.25,7.25,15
ATLAS-O,20260401,1.93,1.93,1.9,1.9,136
ATP30-O,20260401,0.85,0.89,0.85,0.89,49
AU-O,20260401,4.88,4.88,4.88,4.88,2
AUCT-O,20260401,5,5.05,5,5,203
AURA-O,20260401,14,14.4,13.8,13.8,343
AWC-O,20260401,2.18,2.2,2.16,2.18,947
AXTRART-O,20260401,12.6,12.8,12.6,12.8,42
AYUD-O,20260401,37.25,37.25,37,37,2
B-O,20260401,0.04,0.04,0.03,0.04,125
B-WORK-O,20260401,5.5,5.5,5.5,5.5,10
B52-O,20260401,0.26,0.26,0.26,0.26,2
BA-O,20260401,13.8,14.1,13.8,14.1,1105
BAFS-O,20260401,8.4,8.45,8.4,8.45,60
BAM-O,20260401,7.2,7.35,7.15,7.35,1009
BANPU-O,20260401,5.95,6,5.9,5.95,1551
BAREIT-O,20260401,10.5,10.6,10.5,10.6,29
BAY-O,20260401,26,26.25,26,26.25,325
BBGI-O,20260401,4.2,4.2,4.16,4.16,377
BBIK-O,20260401,19.1,20,19.1,19.7,169
BBL-O,20260401,168.5,169,168,168,1795
BC-O,20260401,0.7,0.7,0.7,0.7,2
BCH-O,20260401,9.85,9.85,9.7,9.75,1658
BCP-O,20260401,39.25,40,39,39.75,1825
BCPG-O,20260401,6.8,6.85,6.75,6.8,702
BDMS-O,20260401,19.1,19.2,19,19,6703
BE8-O,20260401,5.65,5.95,5.65,5.8,96
BEAUTY-O,20260401,0.36,0.37,0.36,0.37,2
BEM-O,20260401,5.3,5.35,5.25,5.35,1372
BEYOND-O,20260401,8.65,8.65,8.65,8.65,40
BGC-O,20260401,5.6,5.65,5.55,5.65,31
BGRIM-O,20260401,12.1,12.4,12,12.2,1262
BH-O,20260401,167.5,169,167,168,2575
BIOTEC-O,20260401,0.29,0.3,0.28,0.28,124
BIZ-O,20260401,4.64,4.64,4.64,4.64,1
BJC-O,20260401,15.2,15.4,14.9,15.1,765
BJCHI-O,20260401,0.8,0.8,0.8,0.8,1
BKA-O,20260401,0.94,0.94,0.93,0.93,2
BKIH-O,20260401,322,326,321,326,207
BLA-O,20260401,20.5,20.6,20.1,20.4,154
BLC-O,20260401,3.86,3.86,3.86,3.86,58
BLESS-O,20260401,0.25,0.25,0.25,0.25,10
BM-O,20260401,1.02,1.02,1.02,1.02,2
BPP-O,20260401,12.5,12.5,12.4,12.5,27
BRI-O,20260401,1.35,1.36,0.94,1.33,67
BRR-O,20260401,3.8,3.8,3.78,3.78,60
BRRGIF-O,20260401,3.7,3.7,3.7,3.7,16
BSBM-O,20260401,0.62,0.62,0.61,0.61,13
BSM-O,20260401,0.37,0.37,0.37,0.37,40
BTC-O,20260401,0.2,0.2,0.18,0.19,143
BTG-O,20260401,24.2,24.4,24.1,24.3,415
BTNC-O,20260401,20.2,20.2,20.2,20.2,1
BTS-O,20260401,2.18,2.18,2.14,2.16,1132
BTSGIF-O,20260401,2.52,2.52,2.52,2.52,3
BUI-O,20260401,10.9,10.9,10.9,10.9,1
BWG-O,20260401,0.32,0.39,0.31,0.31,209
BYD-O,20260401,0.54,0.54,0.53,0.53,75
CAZ-O,20260401,1.43,1.43,1.43,1.43,10
CBG-O,20260401,38.75,39.5,38.5,39,1585
CCET-O,20260401,4.92,5.3,4.9,5.15,1689
CCP-O,20260401,0.24,0.24,0.24,0.24,33
CENTEL-O,20260401,33,33.75,32.75,33.5,604
CFARM-O,20260401,0.82,0.82,0.82,0.82,1
CFRESH-O,20260401,0.94,0.94,0.93,0.93,48
CGD-O,20260401,0.12,0.12,0.12,0.12,6
CGH-O,20260401,0.45,0.45,0.45,0.45,4
CHAYO-O,20260401,1.06,1.06,1,1.04,504
CHEWA-O,20260401,0.18,0.18,0.18,0.18,86
CHG-O,20260401,1.43,1.46,1.43,1.45,919
CHIC-O,20260401,0.26,0.26,0.25,0.25,109
CHOTI-O,20260401,64.75,64.75,64.75,64.75,15
CI-O,20260401,0.33,0.33,0.3,0.3,11
CITY-O,20260401,1.23,1.23,1.23,1.23,10
CIVIL-O,20260401,0.84,0.84,0.84,0.84,45
CK-O,20260401,15.5,16.2,15.5,16.1,629
