<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
PAP,20260129,1.99,2,1.94,2,15300
PATO,20260129,6.85,6.9,6.75,6.9,6300
PB,20260129,49.25,50,49.25,50,11900
PCC,20260129,2.68,2.68,2.66,2.68,105500
PCE,20260129,2.1,2.12,2,2,1011500
PCSGH,20260129,3,3.02,3,3.02,16100
PDG,20260129,2.94,2.94,2.92,2.94,51000
PDJ,20260129,1.18,1.18,1.14,1.14,25200
PEACE,20260129,1.85,1.85,1.79,1.79,123000
PEER,20260129,0.09,0.1,0.08,0.1,2145500
PERM,20260129,0.24,0.24,0.21,0.22,1025600
PF,20260129,0.05,0.06,0.05,0.05,4318400
PHG,20260129,13,13.1,12.9,13,66700
PHOL,20260129,2.82,2.86,2.82,2.84,134000
PICO,20260129,3.86,3.92,3.82,3.92,1300
PIMO,20260129,0.98,0.99,0.98,0.99,92100
PIN,20260129,4.28,4.28,4.24,4.28,145000
PIS,20260129,2.98,3.02,2.96,3.02,686800
PJW,20260129,2.02,2.04,2,2.02,157300
PK,20260129,0.5,0.53,0.5,0.53,9500
PL,20260129,1.35,1.36,1.35,1.36,500
PLANB,20260129,3.62,3.68,3.52,3.58,17326900
PLANET,20260129,0.53,0.53,0.48,0.5,1303300
PLAT,20260129,1.07,1.08,1.05,1.07,2214100
PLE,20260129,0.17,0.17,0.16,0.16,762600
PLT,20260129,0.57,0.57,0.56,0.56,286700
PLUS,20260129,1.52,1.55,1.45,1.54,11544400
PM,20260129,11.9,12,11.9,11.9,46500
PMC,20260129,0.87,0.88,0.85,0.88,687100
PMTA,20260129,10,10,10,10,800
POLY,20260129,7,7,6.8,6.9,13400
POPF,20260129,6.8,6.85,6.8,6.85,170900
PORT,20260129,0.55,0.56,0.53,0.56,94500
PPM,20260129,1.16,1.18,1.11,1.13,382000
PPP,20260129,0.81,0.85,0.8,0.84,18100
PPPM,20260129,0.31,0.31,0.3,0.3,105800
PPS,20260129,0.17,0.18,0.17,0.17,1527600
PQS,20260129,1.4,1.41,1.4,1.41,151200
PR9,20260129,18.7,18.9,18.7,18.9,697600
PRAKIT,20260129,11.3,11.3,11.1,11.1,7200
PRAPAT,20260129,0.73,0.75,0.73,0.73,31400
PREB,20260129,3.44,3.44,3.4,3.42,127400
PRECHA,20260129,0.46,0.49,0.46,0.46,67500
PRG,20260129,9,9.05,9,9,7300
PRI,20260129,4.24,4.26,4.22,4.24,71300
PRIME,20260129,0.06,0.06,0.05,0.06,329400
PRINC,20260129,1.67,1.68,1.67,1.68,86300
PRM,20260129,7.15,7.25,7.15,7.15,3241100
PROEN,20260129,1.15,1.2,1.14,1.14,8480700
PROS,20260129,0.47,0.49,0.44,0.46,3836400
PROSPECT,20260129,6.9,6.9,6.85,6.9,454200
PROUD,20260129,0.74,0.75,0.68,0.7,1279000
PRTR,20260129,3.3,3.32,3.3,3.3,159700
PSGC,20260129,2.26,2.32,2.26,2.28,91300
PSH,20260129,3.64,3.64,3.6,3.6,382400
PSL,20260129,6.45,6.45,6.3,6.35,3424600
PSP,20260129,4.6,4.6,4.56,4.58,119200
PSTC,20260129,0.27,0.27,0.27,0.27,285100
PT,20260129,12.3,12.3,12.2,12.3,48800
PTC,20260129,0.57,0.59,0.57,0.59,32900
PTECH,20260129,1.83,1.83,1.83,1.83,2000
PTG,20260129,7.6,7.7,7.55,7.55,9202500
PTL,20260129,8.3,8.3,8.15,8.15,131200
PTT,20260129,34.75,35,34.25,34.75,122581100
PTTEP,20260129,125,125,123,124.5,13555300
PTTGC,20260129,26,26.25,25,25.25,21953600
PYLON,20260129,2.64,2.66,2.62,2.64,333000
Q-CON,20260129,6.5,6.5,6.5,6.5,13800
QDC,20260129,0.11,0.11,0.1,0.11,269200
QH,20260129,1.3,1.31,1.28,1.29,21889600
QHBREIT,20260129,3.52,3.52,3.5,3.52,35100
QHHRREIT,20260129,6.65,6.7,6.55,6.55,600200
QHOP,20260129,2.9,3,2.84,3,22500
QLT,20260129,1.55,1.55,1.55,1.55,5000
QTC,20260129,3.56,3.56,3.52,3.52,19900
QTCG,20260129,0.13,0.14,0.13,0.14,109300
RABBIT,20260129,0.27,0.27,0.26,0.27,1129900
RAM,20260129,18.1,18.2,17.9,17.9,28800
RATCH,20260129,30.75,31,30.5,30.75,2148800
RBF,20260129,3.1,3.14,3.08,3.1,697500
RCL,20260129,28.25,28.25,27.75,27.75,1167200
READY,20260129,3.18,3.22,3.18,3.18,12000
RICHY,20260129,0.16,0.16,0.15,0.15,119600
RJH,20260129,13,13.1,12.9,12.9,20100
RML,20260129,0.11,0.12,0.1,0.12,326500
ROCTEC,20260129,0.54,0.54,0.52,0.53,934600
ROJNA,20260129,4.64,4.64,4.6,4.62,927600
RP,20260129,0.6,0.6,0.59,0.59,2500
RPC,20260129,0.27,0.28,0.27,0.27,238700
RPH,20260129,4.92,4.92,4.84,4.88,312600
RS,20260129,0.17,0.18,0.16,0.17,4647300
RSP,20260129,1.15,1.15,1.13,1.13,238400
RT,20260129,0.26,0.27,0.25,0.27,398600
RWI,20260129,0.2,0.2,0.19,0.2,250900
S,20260129,0.48,0.49,0.48,0.48,88200
S&J,20260129,30.75,31,30.75,31,9300
S11,20260129,3.5,3.52,3.48,3.52,2400
SA,20260129,7.1,7.2,7.1,7.2,1173000
SAAM,20260129,4.96,4.96,4.44,4.88,191700
SABINA,20260129,15.8,15.9,15.7,15.7,528200
SAF,20260129,0.37,0.37,0.36,0.36,35500
SAFE,20260129,5.85,5.9,5.85,5.85,71300
SAK,20260129,3.2,3.26,3.18,3.24,1070800
SALEE,20260129,0.36,0.36,0.36,0.36,79600
SAM,20260129,0.16,0.16,0.14,0.16,910000
SAMART,20260129,5.9,6.05,5.9,5.9,309600
SAMCO,20260129,0.67,0.68,0.66,0.67,117400
SAMTEL,20260129,3.92,3.94,3.9,3.9,39400
SANKO,20260129,0.83,0.84,0.83,0.83,50600
SAPPE,20260129,33.25,33.25,32.25,32.75,217400
SAT,20260129,14.9,14.9,14.7,14.7,541700
SAUCE,20260129,39.75,40.5,39.75,40.5,10700
SAV,20260129,11.6,11.6,11.4,11.6,235400
SAWAD,20260129,25.5,25.75,25,25.5,4208600
SAWANG,20260129,6.65,6.65,6.65,6.65,100
SC,20260129,1.72,1.72,1.69,1.7,8490200
SCAP,20260129,1,1,0.99,0.99,2399900
SCB,20260129,137,137.5,135.5,135.5,21207100
SCC,20260129,211,212,203,203,5569300
SCCC,20260129,144.5,144.5,143.5,144,131600
SCG,20260129,2.76,2.76,2.6,2.66,21900
SCGD,20260129,4.98,4.98,4.88,4.88,502100
SCGP,20260129,20.1,20.2,19,19.9,34890700
SCI,20260129,0.99,0.99,0.92,0.92,7500
SCL,20260129,1.31,1.31,1.27,1.28,36600
SCM,20260129,0.14,0.14,0.13,0.14,13035500
SCN,20260129,0.34,0.35,0.33,0.34,483900
SCP,20260129,8.85,8.9,8.85,8.9,51600
SDC,20260129,0.03,0.04,0.03,0.04,1818300
SE,20260129,0.45,0.47,0.44,0.45,71600
SE-ED,20260129,1.65,1.65,1.65,1.65,2000
SEAFCO,20260129,1.99,1.99,1.97,1.98,219600
SEAOIL,20260129,3.1,3.1,3.04,3.08,298400
SECURE,20260129,12.5,12.6,12.4,12.5,68200
SEI,20260129,2.3,2.4,2.3,2.32,550500
SELIC,20260129,2.72,2.72,2.7,2.7,400
SENA,20260129,1.69,1.7,1.68,1.68,23400
SENX,20260129,0.23,0.24,0.23,0.24,179400
SFLEX,20260129,3.22,3.22,3.16,3.18,1261400
SFT,20260129,2.02,2.06,2.02,2.06,18200
SGC,20260129,0.9,0.91,0.88,0.89,4634800
SGF,20260129,0.18,0.19,0.18,0.18,1124600
SGP,20260129,7.3,7.45,7.3,7.3,28400
SHANG,20260129,48.25,48.25,48.25,48.25,200
SHR,20260129,1.69,1.69,1.65,1.68,1892100
SIAM,20260129,0.68,0.7,0.68,0.7,15600
SICT,20260129,2.38,2.4,2.34,2.36,152000
SIMAT,20260129,1.32,1.38,1.31,1.34,6177100
SINGER,20260129,4.86,4.9,4.76,4.8,1713000
SINO,20260129,0.91,0.92,0.91,0.92,60700
SIRI,20260129,1.38,1.39,1.35,1.36,118140000
SIRIPRT,20260129,8,8,8,8,5000
SIS,20260129,20.2,20.2,20,20.1,93000
SISB,20260129,10.5,10.5,10.3,10.4,886900
SITHAI,20260129,1.04,1.04,1.02,1.02,923400
SJWD,20260129,7.2,7.25,7.05,7.1,1087700
SK,20260129,0.56,0.56,0.54,0.55,253100
SKE,20260129,0.14,0.15,0.13,0.15,347900
SKIN,20260129,1.24,1.26,1.24,1.24,147400
SKN,20260129,6.4,6.45,6.3,6.3,3200
SKR,20260129,7,7.1,7,7.1,14800
SKY,20260129,10.6,10.7,10.3,10.7,2166500
SLP,20260129,0.37,0.37,0.37,0.37,800
SMART,20260129,0.57,0.57,0.54,0.56,1967300
SMD100,20260129,2.24,2.24,2.2,2.22,109300
SMIT,20260129,3.58,3.6,3.58,3.6,70100
SMO,20260129,3.54,3.56,3.5,3.52,728800
SMPC,20260129,9.05,9.05,9,9.05,47400
SMT,20260129,1.22,1.22,1.18,1.2,48200
SNC,20260129,5.95,6,5.95,5.95,177800
SNNP,20260129,7.1,7.15,7.05,7.1,302900
SNP,20260129,9.6,9.6,9.6,9.6,5600
SNPS,20260129,4.46,4.54,4.46,4.54,26100
SO,20260129,3.96,3.98,3.96,3.96,61200
SOLAR,20260129,0.18,0.19,0.18,0.18,772700
SONIC,20260129,1.47,1.48,1.46,1.48,46900
SORKON,20260129,3.5,3.52,3.44,3.48,107000
SPA,20260129,2.98,3,2.96,3,439400
SPALI,20260129,18.4,18.5,18,18.2,5885600
SPC,20260129,57.25,57.5,57.25,57.5,9100
SPCG,20260129,9.6,9.65,9.5,9.6,347400
SPRC,20260129,6.8,6.85,6.6,6.75,32469200
SPREME,20260129,1.53,1.53,1.5,1.52,251900
SPRIME,20260129,3.56,3.56,3.52,3.52,100900
SPTX,20260129,0.01,0.01,0.01,0.01,15755200
SPVI,20260129,2.28,2.36,2.26,2.32,531800
SQ,20260129,0.34,0.34,0.33,0.34,13000
SR,20260129,0.33,0.33,0.32,0.33,40900
SRICHA,20260129,10.9,11.1,10.9,11,170900
SRIPANWA,20260129,5,5,4.98,5,1504000
SRS,20260129,1.51,1.59,1.5,1.52,204800
SSF,20260129,4.96,4.98,4.94,4.94,132400
SSP,20260129,3.12,3.16,3.1,3.1,437500
SSPF,20260129,3.22,3.22,3.2,3.2,3000
SSSC,20260129,2.1,2.12,2.1,2.12,4600
SST,20260129,1.27,1.27,1.26,1.26,300
SSTRT,20260129,4.32,4.32,4.28,4.32,37800
STA,20260129,13.3,13.3,13,13.2,4773600
STANLY,20260129,195,195,192.5,193,14300
STARM,20260129,0.96,0.97,0.94,0.95,70600
STC,20260129,0.27,0.3,0.27,0.28,174800
STECH,20260129,1,1.01,0.99,1.01,325400
STECON,20260129,8.25,8.3,7.9,8.05,25731300
STELLA,20260129,0.15,0.17,0.15,0.17,3569300
STGT,20260129,9.35,9.35,9.15,9.15,1816900
STI,20260129,1.74,1.76,1.72,1.75,33900
STOWER,20260129,0.03,0.04,0.03,0.04,165900
STP,20260129,10.3,10.3,10.2,10.3,13000
STPI,20260129,4.64,4.66,4.58,4.58,2959100
STX,20260129,1.04,1.04,1.02,1.03,972400
SUC,20260129,27.25,27.25,27,27.25,80600
SUN,20260129,2.96,2.98,2.94,2.98,207100
SUPER,20260129,0.11,0.11,0.1,0.11,4150500
SUPEREIF,20260129,5.55,5.55,5.5,5.55,245400
SUSCO,20260129,2.22,2.22,2.2,2.2,229900
SUTHA,20260129,2.66,2.7,2.5,2.68,12500
SVI,20260129,7.3,7.35,7.3,7.3,807900
SVOA,20260129,1.33,1.35,1.32,1.33,153000
SVR,20260129,0.29,0.29,0.28,0.29,168900
SVT,20260129,1.29,1.31,1.29,1.3,154800
SWC,20260129,4.08,4.08,4.08,4.08,3500
SYMC,20260129,3.66,3.66,3.56,3.56,22800
SYNEX,20260129,9.95,10,9.9,9.95,880200
SYNTEC,20260129,1.66,1.67,1.62,1.62,186200
TACC,20260129,5.4,5.45,5.35,5.35,1976400
TAE,20260129,0.49,0.49,0.49,0.49,81400
TAKUNI,20260129,0.36,0.36,0.35,0.36,308200
TAN,20260129,3.9,3.9,3.76,3.78,26600
TASCO,20260129,14.1,14.1,14,14,713400
TATG,20260129,0.98,0.99,0.97,0.97,222600
TBN,20260129,3.9,3.92,3.86,3.9,4200
TC,20260129,4.96,4.96,4.9,4.94,35200
TCAP,20260129,58.5,58.5,58,58.25,1910300
TCC,20260129,0.25,0.26,0.25,0.26,306900
TCJ,20260129,2.4,2.4,2.38,2.38,1800
TCMC,20260129,0.36,0.36,0.35,0.36,122600
TCOAT,20260129,25,25,25,25,300
TEAM,20260129,2.38,2.4,2.36,2.38,110500
TEAMG,20260129,3.06,3.14,3.06,3.08,1384600
TEGH,20260129,3.1,3.1,3.06,3.08,204800
TEKA,20260129,1.7,1.71,1.7,1.7,21100
TERA,20260129,0.97,0.98,0.97,0.97,13300
TFFIF,20260129,6.7,6.75,6.65,6.65,1569100
TFG,20260129,4.78,4.86,4.78,4.86,18913500
TFI,20260129,0.05,0.05,0.05,0.05,4200
TFM,20260129,6.3,6.4,6.25,6.35,1036800
TFMAMA,20260129,190,190,189,189,2300
TGE,20260129,1.31,1.31,1.3,1.3,102100
TGH,20260129,11.1,11.3,11,11,4900
TGPRO,20260129,0.04,0.05,0.04,0.05,1569000
TH,20260129,0.44,0.46,0.44,0.45,614700
THAI,20260129,7,7.1,6.95,7,11418400
THANA,20260129,1.42,1.65,1.42,1.62,14279000
THANI,20260129,1.67,1.67,1.64,1.67,1915800
THCOM,20260129,9.25,9.35,8.95,9.05,4932200
THE,20260129,0.77,0.79,0.7,0.7,12200
THG,20260129,9,9,8.7,8.7,1353300
THIP,20260129,22.7,22.9,22.5,22.8,2800
THMUI,20260129,0.3,0.3,0.29,0.3,38600
THRE,20260129,0.35,0.36,0.34,0.35,258900
THREL,20260129,1,1.02,1,1,126300
TIDLOR,20260129,17.2,17.3,17,17.1,3603900
TIF1,20260129,7.2,7.25,7.2,7.2,71500
TIGER,20260129,0.26,0.26,0.24,0.25,70100
TIPCO,20260129,7.75,7.75,7.7,7.75,18700
TIPH,20260129,20.1,20.1,20,20.1,103800
TISCO,20260129,111.5,112,111,111,2520100
TITLE,20260129,6.55,6.95,6.55,6.8,1774300
TK,20260129,4.16,4.2,4.16,4.2,29000
TKC,20260129,8.8,8.9,8.65,8.9,58200
TKN,20260129,4.14,4.14,4.08,4.1,535300
TKS,20260129,6.2,6.25,6.05,6.25,376300
TKT,20260129,0.72,0.72,0.69,0.69,19000
TL,20260129,0.36,0.39,0.36,0.37,1370000
TLHPF,20260129,3.9,3.9,3.9,3.9,88500
TLI,20260129,11.9,12,11.6,11.7,8837600
TM,20260129,0.88,0.88,0.86,0.87,115100
TMAN,20260129,10.8,10.8,10.6,10.8,81800
TMC,20260129,0.7,0.72,0.67,0.71,555200
TMD,20260129,26.25,26.25,26.25,26.25,200
TMI,20260129,0.5,0.5,0.49,0.49,72600
TMILL,20260129,2.1,2.12,2.08,2.08,24700
TMT,20260129,2.76,2.78,2.74,2.76,82700
TMW,20260129,57.25,57.5,57.25,57.5,200
TNDT,20260129,0.15,0.15,0.14,0.14,89200
TNH,20260129,32,32,31.5,31.75,800
TNITY,20260129,2.44,2.48,2.44,2.44,14200
TNP,20260129,2.68,2.7,2.66,2.68,57500
TNPC,20260129,0.77,0.78,0.77,0.78,1300
TNPF,20260129,1.03,1.03,1.03,1.03,40700
TNR,20260129,5.7,5.75,5.7,5.7,41100
TOA,20260129,14.9,14.9,14.4,14.6,1923300
TOG,20260129,6.45,6.55,6.45,6.5,29500
TOP,20260129,42.75,43.5,42.5,42.75,11178900
TPAC,20260129,8.45,8.45,8.3,8.45,35400
TPBI,20260129,2.96,3,2.96,2.98,207600
TPCH,20260129,1.61,1.61,1.59,1.6,316200
TPIPL,20260129,0.75,0.75,0.72,0.74,9303500
TPIPP,20260129,1.85,1.85,1.83,1.83,1072000
TPL,20260129,0.5,0.5,0.48,0.48,343400
TPLAS,20260129,0.81,0.83,0.81,0.82,32000
TPOLY,20260129,0.22,0.23,0.22,0.23,147100
TPRIME,20260129,6.9,6.95,6.9,6.95,4600
TPS,20260129,3.4,3.46,3.4,3.46,129600
TQM,20260129,12.2,12.3,11.9,12,769400
TQR,20260129,4.96,4.96,4.94,4.96,20500
TRC,20260129,0.42,0.43,0.42,0.42,278700
TRITN,20260129,0.02,0.03,0.02,0.03,765800
TRP,20260129,4.24,4.24,4.18,4.2,104400
TRT,20260129,3.66,3.7,3.62,3.68,66900
TRU,20260129,3.88,3.94,3.86,3.92,345800
TRUBB,20260129,0.67,0.75,0.67,0.69,9734500
TRUE,20260129,11.2,12,11.1,11.7,642861200
TRV,20260129,1.54,1.55,1.54,1.55,3000
TSC,20260129,15.8,15.8,15.6,15.8,274900
TSE,20260129,0.42,0.42,0.41,0.42,468100
TSR,20260129,0.15,0.15,0.14,0.14,1065700
TSTE,20260129,10.9,10.9,10.9,10.9,500
TSTH,20260129,0.76,0.78,0.74,0.76,5828700
TTA,20260129,4.24,4.26,4.2,4.24,1832100
TTB,20260129,1.99,2,1.98,1.99,231019000
TTCL,20260129,0.15,0.16,0.15,0.15,687700
TTLPF,20260129,10,10,9.9,9.95,44600
TTW,20260129,9.1,9.15,9.05,9.1,3297500
TU,20260129,11.9,12,11.8,11.9,4790900
TURBO,20260129,1.36,1.37,1.33,1.33,4682200
TURTLE,20260129,3.24,3.24,3.24,3.24,200
TVDH,20260129,0.06,0.06,0.05,0.06,441100
TVH,20260129,8.85,8.95,8.85,8.95,56100
TVO,20260129,23.4,23.4,23.2,23.2,536800
TVT,20260129,0.23,0.24,0.22,0.24,585300
TWP,20260129,1.12,1.16,1.12,1.14,2400
TWPC,20260129,2.9,2.92,2.88,2.9,174400
TWZ,20260129,0.02,0.03,0.02,0.02,18148800
UAC,20260129,2.7,2.7,2.62,2.7,18100
UBA,20260129,0.96,1,0.95,0.98,740500
UBE,20260129,0.44,0.45,0.43,0.43,436700
UBIS,20260129,0.9,0.9,0.89,0.89,91200
UEC,20260129,0.6,0.61,0.6,0.61,36200
UKEM,20260129,0.62,0.62,0.6,0.6,1138700
UMI,20260129,0.72,0.75,0.71,0.71,1462200
UNIQ,20260129,2.86,2.86,2.82,2.82,139400
UP,20260129,21.2,21.2,21.2,21.2,500
UPF,20260129,22.2,22.2,22.1,22.1,300
UPOIC,20260129,6.6,6.6,6.6,6.6,400
UREKA,20260129,0.32,0.33,0.31,0.33,1893900
UTP,20260129,7.65,7.65,7.6,7.65,124600
UV,20260129,0.81,0.82,0.8,0.81,293400
UVAN,20260129,13,13,12.8,12.8,272100
VARO,20260129,4.44,4.46,4.44,4.46,6600
VCOM,20260129,2.98,3.02,2.98,3,124000
VGI,20260129,0.9,0.9,0.86,0.87,37679100
VIBHA,20260129,1.39,1.39,1.38,1.38,224800
VIH,20260129,8.25,8.3,7.95,8.2,87400
VL,20260129,0.78,0.79,0.77,0.77,271700
VNG,20260129,1.67,1.7,1.67,1.69,29000
VPO,20260129,0.45,0.45,0.44,0.44,281700
VRANDA,20260129,4.48,4.48,4.48,4.48,1500
VS,20260129,0.25,0.3,0.25,0.3,2500
WACOAL,20260129,16.8,16.8,16.8,16.8,300
WARRIX,20260129,1.8,1.81,1.79,1.8,61200
WASH,20260129,4.4,4.4,4.36,4.36,248000
WAVE,20260129,0.02,0.03,0.02,0.02,2102300
WFX,20260129,0.7,0.73,0.67,0.69,171500
WGE,20260129,0.81,0.82,0.81,0.82,8900
WHA,20260129,3.4,3.4,3.34,3.38,30464300
WHABT,20260129,5.85,5.85,5.85,5.85,1100
WHAIR,20260129,6.25,6.3,6.2,6.3,396900
WHART,20260129,10.7,10.8,10.6,10.6,2942900
WHAUP,20260129,4.4,4.42,4.38,4.38,1571300
WICE,20260129,2.3,2.3,2.28,2.3,194900
WIIK,20260129,0.82,0.83,0.81,0.83,90000
WIN,20260129,0.31,0.32,0.3,0.32,160000
WINDOW,20260129,0.71,0.72,0.7,0.72,292400
WINMED,20260129,0.93,0.94,0.91,0.91,12600
WINNER,20260129,2.16,2.18,2.14,2.16,170500
WORK,20260129,3.66,3.68,3.58,3.64,65300
WP,20260129,3.74,3.78,3.74,3.74,43200
WPH,20260129,5.75,5.8,5.75,5.8,39300
WSOL,20260129,0.21,0.21,0.19,0.21,2294100
XBIO,20260129,0.09,0.09,0.08,0.08,3582600
XO,20260129,14.2,14.2,14,14.1,370400
XPG,20260129,0.45,0.46,0.45,0.46,5317700
XYZ,20260129,0.45,0.45,0.43,0.44,43900
YGG,20260129,0.25,0.26,0.24,0.25,1665000
YONG,20260129,0.71,0.73,0.7,0.72,1842700
YUASA,20260129,13.7,13.8,13.6,13.8,13000
ZAA,20260129,1.78,1.78,1.69,1.74,3700
ZEN,20260129,6.15,6.15,6.05,6.05,1500
ZIGA,20260129,0.96,1.05,0.93,1.04,25679300
3BBIF-O,20260129,6.4,6.45,6.4,6.45,530
88TH-O,20260129,4.5,4.56,4.44,4.56,53
A5-O,20260129,1.83,1.83,1.83,1.83,1
AAI-O,20260129,4.2,4.22,4.2,4.22,30
AAV-O,20260129,1.14,1.14,1.12,1.13,505
ACC-O,20260129,0.41,0.41,0.4,0.4,12
ACE-O,20260129,1.29,1.29,1.29,1.29,1
ADD-O,20260129,3.88,3.94,3.88,3.94,60
ADVANC-O,20260129,351,351,346,350,2086
ADVICE-O,20260129,5.55,5.6,5.55,5.6,61
AE-O,20260129,0.09,0.1,0.09,0.1,20
AEONTS-O,20260129,97,97,96,96.5,1089
AF-O,20260129,0.34,0.35,0.34,0.34,40
AGE-O,20260129,1.23,1.28,1.23,1.28,56
AH-O,20260129,12.9,13.2,12.9,13.2,3
AHC-O,20260129,13.6,13.6,13.4,13.4,2
AI-O,20260129,3.6,3.6,2.96,2.98,185
AIE-O,20260129,1.02,1.03,1.02,1.03,76
AIMCG-O,20260129,1.67,1.67,1.67,1.67,1
AIMIRT-O,20260129,10.7,10.8,10.7,10.7,130
AIT-O,20260129,4.98,4.98,4.98,4.98,79
AJ-O,20260129,1.85,1.85,1.84,1.84,4
AJA-O,20260129,0.14,0.15,0.14,0.15,184
AKP-O,20260129,0.64,0.65,0.64,0.65,2
AKR-O,20260129,0.84,0.89,0.84,0.89,105
AKS-O,20260129,0.01,0.02,0.01,0.01,529
ALLY-O,20260129,4.36,4.36,4.36,4.36,10
ALPHAX-O,20260129,0.48,0.49,0.48,0.49,29
AMA-O,20260129,4.12,4.12,4.1,4.1,5
AMANAH-O,20260129,0.74,0.74,0.73,0.74,227
AMARIN-O,20260129,2,2.08,2,2.04,82
AMATA-O,20260129,15.6,15.6,15.4,15.4,565
AMATAR-O,20260129,6.7,6.7,6.7,6.7,1
AMATAV-O,20260129,1.8,1.8,1.78,1.78,108
AMR-O,20260129,0.39,0.4,0.39,0.4,24
AOT-O,20260129,52,52.25,51.5,51.75,2302
AP-O,20260129,9,9.1,8.9,8.9,744
APO-O,20260129,1.87,1.9,1.87,1.9,8
APP-O,20260129,2.52,2.52,2.52,2.52,14
APURE-O,20260129,2.18,2.18,2.18,2.18,22
ARIN-O,20260129,0.59,0.59,0.57,0.57,21
ARROW-O,20260129,5.05,5.05,5.05,5.05,32
AS-O,20260129,2.86,2.86,2.84,2.84,2
ASIA-O,20260129,6,6,6,6,23
ASIAN-O,20260129,7.4,7.5,7.4,7.45,38
ASK-O,20260129,7.8,7.8,7.7,7.7,40
ASP-O,20260129,2.08,2.08,2.08,2.08,43
ATLAS-O,20260129,1.7,1.76,1.68,1.74,157
AU-O,20260129,4.96,5,4.96,5,38
AUCT-O,20260129,5.3,5.4,5.3,5.4,79
AURA-O,20260129,13.2,13.2,13,13.1,242
AWC-O,20260129,2.22,2.22,2.14,2.18,1382
AXTRART-O,20260129,13,13.1,12.6,12.7,136
AYUD-O,20260129,36.75,36.75,36.75,36.75,8
B-O,20260129,0.04,0.04,0.03,0.03,443
B-WORK-O,20260129,5.1,5.1,5.1,5.1,5
BA-O,20260129,15.3,15.4,15.2,15.3,610
BAFS-O,20260129,8.7,8.7,8.7,8.7,60
BAM-O,20260129,7.95,8.05,7.95,7.95,433
BANPU-O,20260129,5.45,5.5,5.35,5.4,1312
BAREIT-O,20260129,10.5,10.5,10.5,10.5,10
BAY-O,20260129,25.75,25.75,25.25,25.75,106
BBGI-O,20260129,2.98,3,2.98,3,91
BBIK-O,20260129,15,15.6,15,15.5,167
BBL-O,20260129,158.5,158.5,155.5,156,10336
BCH-O,20260129,10.2,10.2,10,10.1,636
BCP-O,20260129,30,31.25,30,30.5,1594
BCPG-O,20260129,7.15,7.4,7.1,7.1,386
BDMS-O,20260129,20.3,20.4,20.1,20.2,4943
BE8-O,20260129,4.84,4.92,4.84,4.86,60
BEAUTY-O,20260129,0.41,0.41,0.41,0.41,60
BEC-O,20260129,1.84,1.84,1.84,1.84,51
BEM-O,20260129,5.2,5.25,5.15,5.2,802
BEYOND-O,20260129,8.05,8.05,8.05,8.05,15
BGC-O,20260129,4.06,4.12,4.06,4.1,11
BGRIM-O,20260129,12.9,13.2,12.8,12.8,1361
BH-O,20260129,167.5,169,166.5,168.5,1928
BIG-O,20260129,0.3,0.3,0.3,0.3,5
BIZ-O,20260129,4.2,4.28,4.2,4.28,60
BJC-O,20260129,14.3,14.5,14.3,14.5,872
BJCHI-O,20260129,0.57,0.57,0.57,0.57,37
BKA-O,20260129,0.86,0.86,0.85,0.85,34
BLA-O,20260129,20.8,20.8,20.6,20.7,49
BLAND-O,20260129,0.45,0.45,0.42,0.45,72
BLC-O,20260129,4.1,4.1,4.1,4.1,8
BM-O,20260129,1.07,1.07,1.01,1.02,204
BOFFICE-O,20260129,5.15,5.15,5.15,5.15,1
BPP-O,20260129,11.4,11.4,8.05,11.3,277
BROCK-O,20260129,1.2,1.2,1.2,1.2,49
BRR-O,20260129,3.98,3.98,3.94,3.96,79
BSBM-O,20260129,0.6,0.62,0.6,0.62,7
BSM-O,20260129,0.35,0.38,0.35,0.38,85
BTC-O,20260129,0.22,0.23,0.22,0.22,277
BTG-O,20260129,17.2,17.3,17.1,17.1,323
BTS-O,20260129,2.24,2.24,2.2,2.22,964
BTSGIF-O,20260129,2.58,2.58,2.58,2.58,40
BTW-O,20260129,0.11,0.11,0.11,0.11,1
BUI-O,20260129,12.4,12.4,12.4,12.4,37
BVG-O,20260129,1.75,1.75,1.75,1.75,50
BYD-O,20260129,0.52,0.52,0.52,0.52,135
CBG-O,20260129,42.25,43.75,42.25,43,818
CCET-O,20260129,4.92,4.94,4.88,4.92,776
CCP-O,20260129,0.22,0.24,0.22,0.24,126
CENTEL-O,20260129,35.25,35.5,35,35.25,133
CGD-O,20260129,0.12,0.12,0.12,0.12,64
CGH-O,20260129,0.46,0.47,0.45,0.47,164
CH-O,20260129,1.7,1.74,1.7,1.74,56
CHAYO-O,20260129,0.86,1.22,0.86,1.19,588
CHEWA-O,20260129,0.2,0.21,0.19,0.2,182
CHG-O,20260129,1.54,1.57,1.54,1.57,867
CHIC-O,20260129,0.24,0.24,0.24,0.24,1
CHO-O,20260129,0.05,0.06,0.05,0.06,280
CHOTI-O,20260129,64.25,64.25,64.25,64.25,15
CI-O,20260129,0.36,0.36,0.36,0.36,5
CITY-O,20260129,1.54,1.54,1.54,1.54,5
CIVIL-O,20260129,0.71,0.71,0.7,0.71,55
CK-O,20260129,12.6,12.8,12.6,12.6,161
CKP-O,20260129,2.3,2.3,2.26,2.26,181
