<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
OSP,20260108,16.4,16.5,16.1,16.2,9791400
PACO,20260108,1.3,1.3,1.26,1.29,100300
PAF,20260108,0.69,0.7,0.69,0.7,16400
PANEL,20260108,1.38,1.42,1.36,1.42,68700
PAP,20260108,2.02,2.02,1.97,1.99,34900
PATO,20260108,7,7.05,7,7.05,2400
PB,20260108,48.75,49,48,49,2800
PCC,20260108,2.64,2.64,2.62,2.64,104700
PCE,20260108,2.28,2.3,2.26,2.26,574800
PCSGH,20260108,3.02,3.1,3,3,506200
PDG,20260108,2.94,2.94,2.92,2.92,6400
PDJ,20260108,1.19,1.22,1.19,1.19,43500
PEACE,20260108,1.91,1.93,1.9,1.92,41800
PEER,20260108,0.11,0.12,0.1,0.11,797600
PERM,20260108,0.28,0.28,0.25,0.25,1229600
PF,20260108,0.05,0.06,0.05,0.05,4322700
PG,20260108,6.95,7,6.6,6.6,1600
PHG,20260108,12.5,12.6,12.5,12.6,48200
PHOL,20260108,2.8,2.8,2.78,2.8,142800
PICO,20260108,4.06,4.06,4.02,4.06,900
PIMO,20260108,1,1,0.98,0.98,178300
PIN,20260108,4.28,4.3,4.26,4.28,170600
PIS,20260108,3.26,3.3,3.22,3.22,281000
PJW,20260108,2.04,2.06,2.04,2.04,117100
PK,20260108,0.53,0.55,0.52,0.54,511900
PL,20260108,1.29,1.32,1.29,1.3,88600
PLANB,20260108,3.74,3.74,3.64,3.66,7931200
PLANET,20260108,0.58,0.58,0.54,0.56,678400
PLAT,20260108,1.17,1.17,1.14,1.14,878800
PLE,20260108,0.16,0.17,0.16,0.16,602000
PLT,20260108,0.61,0.62,0.61,0.61,69800
PLUS,20260108,1.19,1.21,1.17,1.17,228200
PM,20260108,12,12,11.9,11.9,92700
PMC,20260108,0.83,0.83,0.81,0.82,101900
POLY,20260108,7.2,7.2,7.2,7.2,100
POPF,20260108,6.8,6.85,6.8,6.85,158000
PORT,20260108,0.58,0.6,0.58,0.59,81800
PPM,20260108,1.17,1.19,1.16,1.18,26900
PPP,20260108,0.96,0.97,0.9,0.91,76000
PPPM,20260108,0.35,0.35,0.33,0.33,129600
PPS,20260108,0.17,0.18,0.17,0.17,363900
PQS,20260108,1.48,1.49,1.47,1.48,81700
PR9,20260108,18.8,18.9,18.4,18.4,1736900
PRAKIT,20260108,11.2,11.2,11.2,11.2,4400
PRAPAT,20260108,0.75,0.75,0.73,0.73,288900
PREB,20260108,3.46,3.52,3.36,3.5,176500
PRECHA,20260108,0.46,0.48,0.46,0.48,10300
PRG,20260108,8.9,8.95,8.9,8.95,7500
PRI,20260108,4.28,4.32,4.28,4.32,134800
PRIME,20260108,0.07,0.07,0.06,0.07,54500
PRIN,20260108,1.49,1.66,1.48,1.5,100200
PRINC,20260108,1.73,1.73,1.7,1.71,220000
PRM,20260108,7.15,7.15,7.05,7.1,6019000
PROEN,20260108,1.1,1.1,1.06,1.06,1585000
PROS,20260108,0.42,0.44,0.41,0.41,831700
PROSPECT,20260108,7,7,6.95,7,217600
PROUD,20260108,0.86,0.88,0.86,0.87,25700
PRTR,20260108,3.18,3.24,3.18,3.2,616700
PSGC,20260108,2.26,2.32,2.22,2.32,344800
PSH,20260108,3.7,3.7,3.66,3.68,271100
PSL,20260108,6.1,6.1,5.95,6,1289600
PSP,20260108,4.52,4.58,4.52,4.52,4400
PSTC,20260108,0.27,0.28,0.27,0.28,624900
PT,20260108,12.1,12.5,12.1,12.3,126000
PTC,20260108,0.57,0.6,0.57,0.6,23900
PTECH,20260108,1.75,1.75,1.51,1.72,10600
PTG,20260108,7.65,7.75,7.55,7.6,7500100
PTL,20260108,8.4,8.45,8.4,8.4,75500
PTT,20260108,31.5,31.75,31.5,31.5,26855300
PTTEP,20260108,108,109,107.5,108.5,11103100
PTTGC,20260108,22.1,22.4,21.9,22,16112200
PYLON,20260108,2.68,2.7,2.66,2.66,398200
Q-CON,20260108,6.5,6.5,6.45,6.45,9300
QDC,20260108,0.12,0.13,0.1,0.11,13264700
QH,20260108,1.35,1.37,1.34,1.36,10744300
QHBREIT,20260108,3.5,3.5,3.46,3.5,153400
QHHRREIT,20260108,6.5,6.55,6.45,6.55,63400
QHOP,20260108,2.78,2.78,2.78,2.78,1700
QLT,20260108,1.57,1.57,1.57,1.57,100
QTC,20260108,3.48,3.48,3.36,3.44,61500
QTCG,20260108,0.14,0.15,0.14,0.14,18500
RABBIT,20260108,0.27,0.27,0.26,0.26,3900700
RAM,20260108,18.4,18.7,18.3,18.5,61500
RATCH,20260108,29.5,29.5,29,29.5,2571300
RBF,20260108,3.2,3.22,3.14,3.2,1935100
RCL,20260108,27.75,28,27.5,27.5,1315100
READY,20260108,2.98,3.04,2.96,3.04,155800
RICHY,20260108,0.14,0.18,0.14,0.16,7477800
RJH,20260108,13.5,13.5,13.3,13.4,152300
RML,20260108,0.13,0.13,0.12,0.13,19900
ROCTEC,20260108,0.54,0.55,0.53,0.53,1082900
ROJNA,20260108,4.42,4.46,4.42,4.42,583500
RP,20260108,0.65,0.65,0.6,0.64,8100
RPC,20260108,0.28,0.29,0.27,0.29,450400
RPH,20260108,4.88,4.94,4.88,4.94,46900
RS,20260108,0.19,0.2,0.18,0.19,3051200
RSP,20260108,1.21,1.21,1.2,1.21,249800
RT,20260108,0.27,0.29,0.26,0.26,5265400
RWI,20260108,0.22,0.22,0.2,0.2,1029900
S,20260108,0.5,0.5,0.48,0.49,1637500
S&J,20260108,31.25,32.75,31.25,32.75,8000
S11,20260108,3.36,3.36,3.32,3.34,3400
SA,20260108,7.05,7.25,7.05,7.25,19800
SAAM,20260108,5.1,5.2,5.1,5.2,34000
SABINA,20260108,16.4,16.4,16,16,377200
SAF,20260108,0.36,0.41,0.36,0.39,649300
SAFE,20260108,6.2,6.2,6.1,6.1,31400
SAK,20260108,3.28,3.3,3.26,3.28,561400
SALEE,20260108,0.34,0.36,0.34,0.36,49500
SAMART,20260108,5.45,5.45,5.4,5.45,200500
SAMCO,20260108,0.74,0.74,0.65,0.71,642800
SAMTEL,20260108,4.16,4.18,4.04,4.1,33700
SANKO,20260108,0.84,0.85,0.83,0.83,263200
SAPPE,20260108,32,32.25,31.75,32.25,204100
SAT,20260108,15,15,14.8,14.9,382300
SAUCE,20260108,39,39.5,38.75,39.25,10000
SAV,20260108,12.3,12.3,12,12.1,187700
SAWAD,20260108,24.3,24.4,23.1,23.1,26006300
SC,20260108,1.73,1.74,1.71,1.71,4028900
SCAP,20260108,1.03,1.03,1.01,1.01,2374600
SCB,20260108,139,141.5,138.5,140.5,11225500
SCC,20260108,198.5,199.5,196.5,198,2849700
SCCC,20260108,144,144.5,143.5,144,61900
SCG,20260108,2.18,2.2,2.14,2.14,19800
SCGD,20260108,4.8,4.8,4.7,4.76,650800
SCGP,20260108,18.2,18.6,18.1,18.3,12221700
SCI,20260108,0.82,0.9,0.82,0.9,116200
SCL,20260108,1.3,1.33,1.3,1.31,68900
SCM,20260108,0.15,0.15,0.14,0.14,466000
SCN,20260108,0.38,0.41,0.38,0.4,316000
SCP,20260108,8.35,8.5,8.35,8.5,325100
SDC,20260108,0.03,0.04,0.03,0.03,1185500
SE,20260108,0.42,0.43,0.41,0.43,215500
SE-ED,20260108,1.68,1.68,1.66,1.67,100900
SEAFCO,20260108,2.02,2.02,2,2.02,381000
SEAOIL,20260108,3.04,3.04,3.02,3.04,296600
SECURE,20260108,13.4,13.5,12.6,12.7,304100
SEI,20260108,2.16,2.24,2.16,2.16,88800
SELIC,20260108,2.74,2.74,2.74,2.74,1400
SENA,20260108,1.73,1.73,1.7,1.71,102300
SENX,20260108,0.24,0.24,0.23,0.24,243600
SFLEX,20260108,3.08,3.1,3.08,3.08,874900
SFT,20260108,2,2.04,1.99,2.04,2300
SGC,20260108,0.85,0.86,0.82,0.83,6752700
SGF,20260108,0.18,0.19,0.17,0.18,474900
SGP,20260108,7.95,7.95,7.75,7.75,134800
SHR,20260108,1.7,1.71,1.64,1.64,3254900
SIAM,20260108,0.71,0.71,0.68,0.68,23300
SICT,20260108,2.3,2.36,2.28,2.3,1441200
SIMAT,20260108,1.36,1.52,1.36,1.52,14000100
SINGER,20260108,4.92,4.96,4.8,4.82,2616300
SINO,20260108,0.95,0.97,0.94,0.96,52600
SIRI,20260108,1.37,1.38,1.35,1.35,34872000
SIS,20260108,20.6,20.9,20.5,20.6,86700
SISB,20260108,11.6,11.6,11.2,11.2,3775600
SITHAI,20260108,1.06,1.06,1.04,1.06,66800
SJWD,20260108,7.1,7.15,6.9,6.9,1054400
SK,20260108,0.55,0.56,0.55,0.55,56100
SKE,20260108,0.15,0.15,0.14,0.15,114800
SKIN,20260108,1.39,1.41,1.35,1.36,299400
SKN,20260108,6.3,6.45,6.3,6.45,2900
SKR,20260108,6.9,7,6.9,7,47500
SKY,20260108,10.9,11,10.7,10.8,294500
SLP,20260108,0.36,0.36,0.36,0.36,64200
SMART,20260108,0.47,0.48,0.47,0.47,293300
SMD100,20260108,2.32,2.32,2.2,2.2,122500
SMIT,20260108,3.58,3.6,3.58,3.6,16900
SMO,20260108,3.68,3.7,3.52,3.52,5919100
SMPC,20260108,8.85,8.95,8.8,8.95,62700
SMT,20260108,1.09,1.1,1.07,1.08,142900
SNC,20260108,5.95,6,5.95,6,23700
SNNP,20260108,7.3,7.35,7.25,7.25,195200
SNP,20260108,9.8,9.8,9.7,9.8,10100
SNPS,20260108,4.42,4.46,4.42,4.46,13200
SO,20260108,4.04,4.06,4.02,4.04,55500
SOLAR,20260108,0.2,0.2,0.19,0.2,263500
SONIC,20260108,1.52,1.53,1.51,1.51,179100
SORKON,20260108,3.56,3.56,3.52,3.54,25300
SPA,20260108,3.06,3.22,3.02,3.16,4953600
SPACK,20260108,1.16,1.18,1.16,1.17,10300
SPALI,20260108,17.7,17.7,17.5,17.7,2896900
SPC,20260108,57.25,57.5,57.25,57.25,4400
SPCG,20260108,9.75,9.75,9.5,9.5,1194600
SPG,20260108,11,11,11,11,3000
SPI,20260108,39.75,39.75,39.75,39.75,1200
SPRC,20260108,6.2,6.5,6.15,6.4,21532800
SPREME,20260108,1.43,1.43,1.41,1.42,94200
SPRIME,20260108,3.54,3.54,3.5,3.52,87900
SPVI,20260108,2.16,2.18,2.14,2.16,251600
SQ,20260108,0.38,0.38,0.37,0.37,135400
SR,20260108,0.35,0.4,0.35,0.4,200
SRICHA,20260108,10,10.1,9.95,9.95,76100
SRIPANWA,20260108,4.98,5,4.96,5,27200
SRS,20260108,1.8,1.84,1.76,1.81,50200
SSF,20260108,5,5,4.98,5,155700
SSP,20260108,3.2,3.22,3.18,3.22,165600
SSPF,20260108,3.12,3.12,3.12,3.12,1000
SSSC,20260108,2.08,2.12,2.08,2.12,6700
SST,20260108,1.31,1.38,1.31,1.31,91900
SSTRT,20260108,4.3,4.36,4.28,4.36,430000
STA,20260108,12.8,12.9,12.5,12.6,3926100
STANLY,20260108,189,189,189,189,6800
STARM,20260108,0.84,0.85,0.83,0.85,94900
STC,20260108,0.28,0.29,0.28,0.28,72100
STECH,20260108,0.99,0.99,0.99,0.99,21500
STECON,20260108,7,7.35,6.9,7,22156000
STELLA,20260108,0.15,0.15,0.13,0.13,9643800
STGT,20260108,9.7,9.75,9.5,9.7,3760000
STI,20260108,1.88,1.9,1.88,1.89,32700
STOWER,20260108,0.03,0.03,0.02,0.03,306100
STP,20260108,10,10,9.85,9.95,12000
STPI,20260108,4.68,4.68,4.58,4.6,3078900
STX,20260108,1.05,1.06,1.04,1.05,955900
SUC,20260108,27.25,27.25,27,27.25,76900
SUN,20260108,3,3.02,2.98,2.98,126300
SUPER,20260108,0.11,0.11,0.1,0.11,10873200
SUPEREIF,20260108,5.45,5.45,5.4,5.4,192100
SUSCO,20260108,2.16,2.16,2.1,2.12,550200
SVI,20260108,7.3,7.35,7.3,7.3,268400
SVOA,20260108,1.35,1.35,1.33,1.35,211400
SVR,20260108,0.31,0.32,0.31,0.32,10600
SVT,20260108,1.28,1.3,1.28,1.29,80400
SWC,20260108,3.66,3.72,3.66,3.72,15200
SYMC,20260108,3.5,3.52,3.48,3.48,43100
SYNEX,20260108,10.1,10.1,9.9,10,577800
SYNTEC,20260108,1.64,1.65,1.63,1.64,383000
TACC,20260108,5.3,5.35,5.25,5.35,2012900
TAE,20260108,0.49,0.51,0.49,0.51,160900
TAKUNI,20260108,0.36,0.36,0.34,0.35,453100
TAN,20260108,3.6,3.74,3.6,3.62,46500
TASCO,20260108,14.7,14.7,14.2,14.2,12901700
TATG,20260108,0.95,0.96,0.95,0.95,431300
TBN,20260108,4.22,4.44,4.22,4.44,500
TC,20260108,5,5,4.98,4.98,5400
TCAP,20260108,58,58.75,57.75,58.25,2091300
TCC,20260108,0.28,0.28,0.27,0.27,104600
TCJ,20260108,2.4,2.4,2.4,2.4,2600
TCMC,20260108,0.36,0.37,0.36,0.36,702800
TEAM,20260108,2.32,2.32,2.3,2.3,27000
TEAMG,20260108,3.2,3.2,3.12,3.12,1488800
TEGH,20260108,3,3,2.96,3,358300
TEKA,20260108,1.73,1.73,1.7,1.71,11900
TERA,20260108,1.01,1.01,0.99,1,26700
TFFIF,20260108,6.35,6.35,6.3,6.35,1795700
TFG,20260108,4.42,4.56,4.4,4.4,32156500
TFI,20260108,0.05,0.05,0.04,0.05,1600
TFM,20260108,5.85,5.95,5.85,5.9,131300
TFMAMA,20260108,193,193,192,192.5,1400
TGE,20260108,1.29,1.33,1.29,1.31,18500
TGPRO,20260108,0.05,0.06,0.05,0.06,202100
TH,20260108,0.48,0.48,0.47,0.47,631000
THAI,20260108,7.3,7.45,7.15,7.15,30061100
THANA,20260108,1.68,1.79,1.61,1.65,6640200
THANI,20260108,1.65,1.67,1.65,1.67,1615900
THCOM,20260108,8.65,8.75,8.45,8.5,1098400
THE,20260108,0.77,0.79,0.73,0.75,8300
THG,20260108,9,9.25,8.95,9.1,6141100
THIP,20260108,23,23,23,23,5500
THMUI,20260108,0.28,0.29,0.26,0.26,30800
THRE,20260108,0.33,0.39,0.33,0.35,10687500
THREL,20260108,1,1.09,1,1.01,529400
TIDLOR,20260108,16.7,16.9,16.2,16.3,7745400
TIF1,20260108,7.15,7.2,7.15,7.15,700
TIGER,20260108,0.27,0.3,0.26,0.28,247900
TIPCO,20260108,7.7,7.75,7.7,7.75,8400
TIPH,20260108,20.1,20.2,19.9,20,195100
TISCO,20260108,109,110.5,108.5,110,4307300
TITLE,20260108,6.4,6.4,6.15,6.25,487000
TK,20260108,4.42,4.42,4.38,4.4,10000
TKC,20260108,8.85,8.9,8.7,8.85,44400
TKN,20260108,3.94,4,3.92,4,2067800
TKS,20260108,6.35,6.35,6.2,6.25,246800
TKT,20260108,0.71,0.71,0.71,0.71,2500
TL,20260108,0.28,0.34,0.28,0.34,13596700
TLHPF,20260108,3.84,3.86,3.84,3.86,7700
TLI,20260108,9.9,10.1,9.9,9.95,11203000
TM,20260108,0.97,0.98,0.96,0.97,26700
TMAN,20260108,10.5,10.6,10.4,10.6,432500
TMC,20260108,0.71,0.72,0.71,0.72,11500
TMD,20260108,25.75,26,25.75,25.75,4800
TMI,20260108,0.49,0.5,0.48,0.5,295000
TMILL,20260108,2.12,2.12,2.12,2.12,1000
TMT,20260108,2.82,2.82,2.78,2.78,14400
TMW,20260108,56.75,56.75,56.25,56.75,13900
TNDT,20260108,0.15,0.16,0.15,0.15,525300
TNH,20260108,31.25,32,31.25,31.5,1600
TNITY,20260108,2.14,2.46,2.14,2.44,364400
TNP,20260108,2.76,2.76,2.7,2.7,122100
TNPC,20260108,0.8,0.81,0.78,0.81,42900
TNR,20260108,5.95,5.95,5.85,5.85,144900
TOA,20260108,14.7,14.7,14.2,14.2,1327200
TOG,20260108,6.55,6.55,6.45,6.45,89100
TOP,20260108,38.75,39.5,38.25,39.25,8640800
TPA,20260108,2.66,2.68,2.66,2.68,1400
TPAC,20260108,8.1,8.1,8,8.1,2600
TPBI,20260108,2.86,2.9,2.84,2.86,173900
TPCH,20260108,1.41,1.47,1.4,1.42,1934400
TPCS,20260108,9.55,9.7,9.55,9.7,700
TPIPL,20260108,0.7,0.71,0.7,0.7,4504400
TPIPP,20260108,1.83,1.84,1.81,1.81,1944200
TPL,20260108,0.49,0.51,0.49,0.5,749700
TPLAS,20260108,0.86,0.9,0.86,0.9,7000
TPOLY,20260108,0.24,0.25,0.23,0.24,432700
TPP,20260108,10.6,10.7,10.6,10.7,300
TPRIME,20260108,7.1,7.1,7.05,7.1,600
TPS,20260108,3.32,3.32,3.26,3.26,115000
TQM,20260108,11.3,11.5,11.2,11.4,608200
TQR,20260108,5,5,4.94,4.96,36900
TRC,20260108,0.43,0.46,0.43,0.44,504300
TRITN,20260108,0.03,0.03,0.02,0.02,1555300
TRP,20260108,4.3,4.38,4.26,4.38,9000
TRT,20260108,3.54,3.6,3.52,3.56,147700
TRU,20260108,3.9,3.92,3.9,3.92,17400
TRUBB,20260108,0.63,0.65,0.62,0.62,632400
TRUE,20260108,11.1,11.2,11,11.1,56283600
TRV,20260108,1.53,1.7,1.52,1.53,7100
TSC,20260108,15.7,15.8,15.6,15.6,64500
TSE,20260108,0.44,0.44,0.43,0.44,372900
TSI,20260108,0.04,0.05,0.04,0.04,1200
TSR,20260108,0.17,0.18,0.16,0.17,277800
TSTH,20260108,0.69,0.7,0.67,0.67,613200
TTA,20260108,4.34,4.36,4.26,4.26,1054100
TTB,20260108,2.02,2.04,2,2.04,178293100
TTCL,20260108,0.15,0.16,0.15,0.16,79700
TTI,20260108,26,26,26,26,300
TTLPF,20260108,9.95,9.95,9.95,9.95,51800
TTT,20260108,44.25,44.5,44,44,400
TTW,20260108,9.05,9.15,9.05,9.1,1818000
TU,20260108,13.1,13.4,13.1,13.4,12332400
TURBO,20260108,1.37,1.37,1.33,1.34,4813300
TVDH,20260108,0.06,0.07,0.05,0.07,4959100
TVH,20260108,9,9.15,8.95,9.1,13400
TVO,20260108,22.7,22.8,22.4,22.5,1166600
TVT,20260108,0.26,0.27,0.25,0.26,1166900
TWPC,20260108,2.84,2.86,2.82,2.84,466300
TWZ,20260108,0.02,0.03,0.02,0.02,23415500
TYCN,20260108,1.69,1.69,1.65,1.65,20500
UAC,20260108,2.68,2.7,2.66,2.68,31800
UBA,20260108,0.92,0.92,0.91,0.91,42900
UBE,20260108,0.44,0.45,0.43,0.44,924500
UBIS,20260108,0.91,1.09,0.91,1.03,267300
UEC,20260108,0.72,0.72,0.65,0.68,543800
UKEM,20260108,0.59,0.59,0.58,0.58,313500
UMI,20260108,0.68,0.68,0.65,0.66,236500
UNIQ,20260108,2.76,2.78,2.74,2.74,43200
UP,20260108,21.2,21.2,21,21.2,1400
UPF,20260108,23.9,23.9,23.9,23.9,100
UPOIC,20260108,6.55,6.6,6.5,6.6,20500
UREKA,20260108,0.37,0.37,0.35,0.35,2769500
UTP,20260108,7.5,7.55,7.5,7.5,138800
UV,20260108,0.87,0.87,0.85,0.85,115600
UVAN,20260108,12.8,13,12.8,12.9,152300
VARO,20260108,4.76,4.76,4.76,4.76,100
VCOM,20260108,3,3.06,2.98,3.02,318800
VGI,20260108,0.95,0.95,0.91,0.92,26691400
VIBHA,20260108,1.41,1.41,1.39,1.4,241800
VIH,20260108,8.35,8.45,8.1,8.15,143200
VL,20260108,0.78,0.79,0.76,0.78,471200
VNG,20260108,1.78,1.78,1.77,1.78,39500
VPO,20260108,0.44,0.45,0.43,0.43,568200
VRANDA,20260108,4.28,4.4,4.28,4.34,50100
VS,20260108,0.23,0.24,0.2,0.24,98400
WACOAL,20260108,17.4,18.8,16.9,16.9,8800
WARRIX,20260108,1.84,1.85,1.83,1.83,247800
WASH,20260108,4.48,4.48,4.32,4.32,2089300
WAVE,20260108,0.02,0.03,0.01,0.03,23898200
WFX,20260108,0.69,0.74,0.69,0.7,362400
WGE,20260108,0.75,0.79,0.75,0.78,196700
WHA,20260108,3.22,3.26,3.2,3.22,32564200
WHABT,20260108,5.9,6,5.85,5.85,120200
WHAIR,20260108,6.2,6.2,6.15,6.2,713500
WHART,20260108,10.6,10.8,10.6,10.7,730300
WHAUP,20260108,4.3,4.38,4.28,4.36,6928700
WICE,20260108,2.26,2.32,2.26,2.28,392400
WIIK,20260108,0.86,0.86,0.85,0.86,11900
WIN,20260108,0.34,0.35,0.34,0.35,123200
WINDOW,20260108,0.69,0.7,0.69,0.7,281200
WINMED,20260108,0.98,0.99,0.97,0.99,25900
WINNER,20260108,2.1,2.1,2.06,2.08,236300
WORK,20260108,3.68,3.68,3.64,3.68,65300
WP,20260108,3.78,3.78,3.7,3.74,82400
WPH,20260108,5.95,6,5.95,5.95,78700
WSOL,20260108,0.22,0.23,0.21,0.22,1388000
XBIO,20260108,0.08,0.09,0.08,0.08,37834800
XO,20260108,14.4,14.6,14.3,14.5,229100
XPG,20260108,0.44,0.45,0.43,0.44,9740000
XYZ,20260108,0.48,0.48,0.46,0.46,233600
YGG,20260108,0.34,0.34,0.32,0.34,364900
YONG,20260108,0.69,0.71,0.69,0.7,328100
YUASA,20260108,13.5,13.7,13.5,13.7,27600
ZAA,20260108,1.92,1.92,1.83,1.92,14400
ZEN,20260108,6.25,6.25,6.2,6.2,400
ZIGA,20260108,0.88,0.89,0.86,0.87,508900
2S-O,20260108,2.4,2.4,2.4,2.4,1
3BBIF-O,20260108,6.45,6.55,6.45,6.5,231
88TH-O,20260108,4.5,4.5,4.46,4.46,137
AAI-O,20260108,4.18,4.24,4.16,4.24,67
AAV-O,20260108,1.18,1.19,1.17,1.17,602
ACC-O,20260108,0.36,0.36,0.36,0.36,1
ACE-O,20260108,1.3,1.3,1.29,1.29,10
ADVANC-O,20260108,319,322,318,322,1038
ADVICE-O,20260108,5.75,5.75,5.7,5.7,51
AE-O,20260108,0.1,0.1,0.09,0.09,22
AEONTS-O,20260108,99.5,101,98.25,99.75,613
AF-O,20260108,0.23,0.23,0.23,0.23,2
AFC-O,20260108,3,3,3,3,1
AGE-O,20260108,1.23,1.24,1.2,1.24,58
AH-O,20260108,12.9,13,12.9,13,14
AHC-O,20260108,9.25,13.1,9.25,13.1,12
AI-O,20260108,3,3,2.98,3,73
AIE-O,20260108,1.02,1.03,0.9,1.02,347
AIMCG-O,20260108,1.22,1.22,1.22,1.22,40
AIMIRT-O,20260108,10.9,10.9,10.9,10.9,84
AIRA-O,20260108,1.44,1.44,0.98,0.98,201
AIT-O,20260108,4.98,4.98,4.92,4.92,111
AJ-O,20260108,1.98,2.02,1.98,1.98,35
AJA-O,20260108,0.16,0.17,0.12,0.17,142
AKP-O,20260108,0.6,0.6,0.6,0.6,5
AKR-O,20260108,0.87,0.87,0.87,0.87,21
AKS-O,20260108,0.01,0.02,0.01,0.01,310
ALLY-O,20260108,4.48,4.48,4.48,4.48,1
ALPHAX-O,20260108,0.49,0.5,0.48,0.5,58
ALT-O,20260108,1.05,1.05,1.05,1.05,1
ALUCON-O,20260108,196,197,196,197,7
AMA-O,20260108,4.1,4.1,4.1,4.1,40
AMANAH-O,20260108,0.77,0.77,0.76,0.76,252
AMARIN-O,20260108,2.18,2.18,2.18,2.18,20
AMATA-O,20260108,15.7,15.7,15.3,15.5,2587
AMATAV-O,20260108,1.83,1.9,1.83,1.9,10
AMR-O,20260108,0.43,0.43,0.43,0.43,10
ANAN-O,20260108,0.4,0.42,0.4,0.41,353
AOT-O,20260108,51.5,52,51.25,51.5,2548
AP-O,20260108,8.85,8.95,8.85,8.95,286
APCO-O,20260108,2.78,2.82,2.78,2.82,6
APCS-O,20260108,1.41,1.41,1.41,1.41,3
APO-O,20260108,2.14,2.14,2.14,2.14,18
APP-O,20260108,2.5,2.56,2.5,2.56,16
APURE-O,20260108,2.16,2.16,2.14,2.14,30
ARIN-O,20260108,0.62,0.64,0.61,0.64,3
AS-O,20260108,3.52,3.54,3.28,3.32,154
ASIAN-O,20260108,7.25,7.25,7.2,7.25,38
ASK-O,20260108,7.25,7.25,7.2,7.2,3
ASP-O,20260108,2.02,2.02,2,2.02,244
ASW-O,20260108,5.95,5.95,5.95,5.95,13
ATLAS-O,20260108,1.86,1.86,1.79,1.79,383
ATP30-O,20260108,0.86,0.86,0.86,0.86,10
AU-O,20260108,4.82,5,4.82,5,51
AUCT-O,20260108,5.5,5.5,5.35,5.35,140
AURA-O,20260108,14.2,14.2,14.1,14.2,86
AWC-O,20260108,2.08,2.1,2.06,2.08,536
AXTRART-O,20260108,13.4,13.4,13.3,13.3,63
AYUD-O,20260108,35,35,35,35,73
B-O,20260108,0.03,0.04,0.03,0.03,352
B-WORK-O,20260108,5.15,5.15,5.15,5.15,5
B52-O,20260108,0.38,0.38,0.38,0.38,1
BA-O,20260108,15.5,16.2,15.5,16.1,795
BAFS-O,20260108,8.65,8.65,8.55,8.55,87
BAM-O,20260108,8,8.05,7.95,8,317
BANPU-O,20260108,4.96,5.1,4.96,5,1199
BAREIT-O,20260108,10.2,10.2,10.2,10.2,2
BAY-O,20260108,26,26.25,25.75,26.25,299
BBGI-O,20260108,2.78,2.84,2.7,2.76,246
BBIK-O,20260108,15.4,15.4,15,15,162
BBL-O,20260108,170.5,174,170.5,173.5,1739
BCH-O,20260108,11,11,10,10.3,6497
BCP-O,20260108,27.75,28.5,27.75,28,1492
BCPG-O,20260108,6.6,6.95,6.6,6.8,248
BCT-O,20260108,48,48,48,48,1
BDMS-O,20260108,19.4,19.6,19.3,19.4,5255
BE8-O,20260108,4.94,4.94,4.84,4.84,81
BEAUTY-O,20260108,0.5,0.5,0.49,0.49,12
BEC-O,20260108,1.9,1.9,1.88,1.88,152
BEM-O,20260108,5.25,5.35,5.2,5.2,545
BEYOND-O,20260108,6.25,8.75,6.2,8.75,106
BGC-O,20260108,2.76,3.92,2.76,3.92,10
BGRIM-O,20260108,14.6,14.7,14.4,14.6,5752
BGT-O,20260108,0.38,0.38,0.38,0.38,1
BH-O,20260108,108.5,156.5,108.5,154,3461
BIG-O,20260108,0.22,0.22,0.22,0.22,2
BIOTEC-O,20260108,0.18,0.18,0.18,0.18,11
BJC-O,20260108,14.4,14.4,14.2,14.3,625
BJCHI-O,20260108,0.58,0.58,0.56,0.57,30
BKD-O,20260108,1.05,1.05,1.05,1.05,1
BKGI-O,20260108,0.88,1.25,0.87,1.25,21
BKIH-O,20260108,299,300,299,299,83
BLA-O,20260108,21,21,20.9,21,55
BLAND-O,20260108,0.44,0.44,0.43,0.43,4
BLC-O,20260108,4.02,4.02,4,4,51
BM-O,20260108,1.13,1.14,1.13,1.14,25
BOFFICE-O,20260108,5.05,5.05,4.96,5.05,8
BOL-O,20260108,5.2,5.4,5.15,5.15,101
BPP-O,20260108,11.1,11.2,11,11.1,188
BR-O,20260108,1.62,1.62,1.62,1.62,1
BRI-O,20260108,1.52,1.52,1.5,1.5,81
BROCK-O,20260108,1.22,1.23,0.9,1.23,42
BRR-O,20260108,3.66,3.7,3.66,3.66,12
BRRGIF-O,20260108,3.78,3.78,3.66,3.66,2
BSBM-O,20260108,0.65,0.66,0.65,0.66,10
BSM-O,20260108,0.38,0.38,0.38,0.38,30
BTC-O,20260108,0.27,0.28,0.27,0.27,171
BTG-O,20260108,18.3,18.6,18.3,18.4,265
BTS-O,20260108,2.3,2.32,2.28,2.28,1448
BTW-O,20260108,0.08,0.08,0.08,0.08,1
BVG-O,20260108,1.2,1.2,1.2,1.2,2
BWG-O,20260108,0.28,0.29,0.26,0.26,12
BYD-O,20260108,0.55,0.55,0.53,0.53,88
CAZ-O,20260108,1.23,1.23,1.23,1.23,23
CBG-O,20260108,43.5,43.5,42,42.5,1402
CCET-O,20260108,4.5,4.5,4.46,4.5,368
CCP-O,20260108,0.24,0.24,0.24,0.24,10
