<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
PEER,20260327,0.08,0.1,0.08,0.1,919000
PERM,20260327,0.23,0.23,0.21,0.22,458100
PG,20260327,6.55,6.65,6.55,6.65,200
PHG,20260327,12.4,12.5,12.4,12.5,105000
PHOL,20260327,2.82,2.84,2.8,2.84,116100
PICO,20260327,4.1,4.1,4.1,4.1,300
PIMO,20260327,1.01,1.01,1,1,443100
PIN,20260327,4.32,4.32,4.24,4.3,73700
PIS,20260327,3.76,3.82,3.7,3.78,196500
PJW,20260327,2.02,2.04,2.02,2.04,229900
PK,20260327,0.38,0.47,0.38,0.44,5805100
PLANB,20260327,3.66,3.74,3.66,3.72,6489600
PLANET,20260327,0.35,0.39,0.34,0.36,1232600
PLAT,20260327,1.05,1.07,1.05,1.06,284500
PLE,20260327,0.18,0.18,0.17,0.17,8603100
PLT,20260327,0.58,0.6,0.57,0.57,1462500
PLUS,20260327,1.29,1.31,1.29,1.3,104800
PM,20260327,11.1,11.2,11.1,11.1,523500
PMC,20260327,0.88,0.88,0.86,0.86,189700
PMTA,20260327,9.7,9.75,9.6,9.75,9900
POLY,20260327,6.95,6.95,6.95,6.95,2800
POPF,20260327,6.8,6.85,6.8,6.8,235200
PORT,20260327,0.5,0.52,0.5,0.51,315300
PPM,20260327,1.3,1.3,1.28,1.28,64900
PPP,20260327,0.76,0.76,0.75,0.75,62400
PPPM,20260327,0.25,0.33,0.25,0.33,3087000
PPS,20260327,0.17,0.17,0.16,0.16,858200
PQS,20260327,1.57,1.58,1.55,1.56,136200
PR9,20260327,16.4,16.4,16.2,16.2,987400
PRAKIT,20260327,11.7,11.7,11.6,11.6,4700
PRAPAT,20260327,0.72,0.72,0.71,0.72,155700
PREB,20260327,3.78,3.84,3.74,3.8,72100
PRECHA,20260327,0.47,0.48,0.47,0.48,16000
PRG,20260327,8.75,8.85,8.75,8.85,12100
PRI,20260327,3.98,3.98,3.9,3.94,18100
PRIME,20260327,0.05,0.06,0.05,0.05,227400
PRIN,20260327,1.41,1.41,1.41,1.41,100
PRINC,20260327,1.78,1.78,1.77,1.78,20000
PRM,20260327,7.7,7.95,7.7,7.9,6399200
PROEN,20260327,0.98,0.99,0.97,0.97,667000
PROS,20260327,0.27,0.29,0.27,0.28,145500
PROSPECT,20260327,7,7,6.95,7,135600
PROUD,20260327,0.99,1,0.99,1,36900
PRTR,20260327,3.18,3.2,3.16,3.18,261800
PSGC,20260327,3.48,3.64,3.44,3.6,408800
PSH,20260327,3.5,3.52,3.48,3.5,1412600
PSL,20260327,6.85,6.95,6.75,6.95,4243100
PSP,20260327,4.4,4.42,4.32,4.34,10600
PSTC,20260327,0.27,0.29,0.27,0.27,4439600
PT,20260327,11.6,11.6,11.4,11.5,276100
PTC,20260327,0.58,0.61,0.58,0.59,12500
PTG,20260327,8.7,8.95,8.4,8.45,35206900
PTL,20260327,10.1,10.1,9.8,9.9,486500
PTT,20260327,34.75,35.25,34.5,34.5,91962400
PTTEP,20260327,158,161.5,157.5,159.5,20956200
PTTGC,20260327,32.75,33.5,32.25,33,35256200
PYLON,20260327,2.98,3,2.92,2.92,361700
Q-CON,20260327,6.45,6.5,6.4,6.45,133300
QDC,20260327,0.13,0.14,0.12,0.14,2337900
QH,20260327,1.35,1.36,1.34,1.36,6293500
QHBREIT,20260327,3.56,3.56,3.52,3.54,146700
QHHRREIT,20260327,6.95,7,6.9,6.95,595600
QHOP,20260327,3.08,3.08,2.7,3,36600
QLT,20260327,1.56,1.56,1.55,1.55,4200
QTC,20260327,3.56,3.58,3.54,3.56,8270800
QTCG,20260327,0.11,0.11,0.1,0.1,325400
RABBIT,20260327,0.31,0.32,0.31,0.31,6372000
RAM,20260327,18.1,18.3,18.1,18.2,26400
RATCH,20260327,29.5,30,29.25,29.5,3976300
RBF,20260327,3.62,3.76,3.6,3.72,2096300
RCL,20260327,31,31.75,30.5,31.75,3089300
READY,20260327,3.18,3.24,3.18,3.18,142100
RICHY,20260327,0.16,0.16,0.15,0.16,376400
RJH,20260327,12.3,12.3,12.2,12.3,75700
RML,20260327,0.13,0.13,0.12,0.12,1672300
ROCK,20260327,11,11.1,10.7,10.7,12000
ROCTEC,20260327,0.56,0.56,0.55,0.56,1124800
ROJNA,20260327,5.1,5.2,5.1,5.2,2379100
RP,20260327,0.49,0.52,0.49,0.52,16200
RPC,20260327,0.42,0.44,0.4,0.41,14532700
RPH,20260327,4.92,4.92,4.86,4.9,192700
RS,20260327,0.15,0.16,0.15,0.16,137900
RSP,20260327,0.9,0.9,0.86,0.89,173800
RT,20260327,0.27,0.27,0.25,0.27,154200
RWI,20260327,0.18,0.2,0.18,0.18,1539900
S,20260327,0.49,0.5,0.48,0.49,2309800
S&J,20260327,34.25,34.25,34.25,34.25,1000
S11,20260327,3.86,3.86,3.86,3.86,300
SA,20260327,7.05,7.2,7.05,7.2,54000
SAAM,20260327,4.74,4.82,4.74,4.82,40900
SABINA,20260327,15.5,15.6,15.4,15.5,212500
SAF,20260327,0.31,0.32,0.31,0.31,8800
SAFE,20260327,6,6,6,6,59100
SAK,20260327,3.24,3.28,3.22,3.24,619300
SALEE,20260327,0.4,0.4,0.4,0.4,140300
SAMART,20260327,5.4,5.55,5.35,5.5,697800
SAMCO,20260327,0.71,0.71,0.71,0.71,10100
SAMTEL,20260327,3.72,3.72,3.68,3.68,52200
SANKO,20260327,0.83,0.83,0.81,0.82,89300
SAPPE,20260327,29.75,30,29.75,29.75,113200
SAT,20260327,14.2,14.2,14,14.1,337300
SAUCE,20260327,41.5,41.5,41.25,41.5,1200
SAV,20260327,10.9,11.2,10.9,11.1,702300
SAWAD,20260327,22,22.4,21.9,22.3,16292700
SC,20260327,1.95,1.97,1.94,1.96,2201600
SCAP,20260327,1.05,1.07,1.05,1.05,727800
SCB,20260327,146.5,147,145.5,145.5,19175200
SCC,20260327,198,203,197.5,203,8122900
SCCC,20260327,139.5,140,139,139.5,35200
SCG,20260327,2.34,2.36,2.3,2.3,32100
SCGD,20260327,4.86,4.88,4.8,4.84,752000
SCGP,20260327,19.6,19.8,19.3,19.5,16582400
SCI,20260327,0.96,0.97,0.96,0.97,300
SCL,20260327,1.16,1.17,1.13,1.17,6900
SCM,20260327,0.13,0.13,0.12,0.13,231100
SCN,20260327,0.39,0.47,0.39,0.44,18817800
SCP,20260327,7.75,7.8,7.7,7.8,43700
SDC,20260327,0.03,0.04,0.03,0.03,36872700
SE,20260327,0.49,0.54,0.49,0.5,1364000
SE-ED,20260327,1.66,1.66,1.66,1.66,1000
SEAFCO,20260327,2.4,2.4,2.34,2.36,542900
SEAOIL,20260327,3.44,3.46,3.4,3.44,606900
SECURE,20260327,11.8,11.8,11.6,11.8,38300
SEI,20260327,2.08,2.08,2.06,2.08,83200
SELIC,20260327,2.6,2.68,2.6,2.68,2300
SENA,20260327,1.86,1.87,1.85,1.86,46200
SENX,20260327,0.22,0.23,0.2,0.22,2418100
SFLEX,20260327,3.1,3.12,3.08,3.12,471900
SFT,20260327,1.7,1.71,1.69,1.71,5200
SGC,20260327,0.83,0.84,0.82,0.82,2370800
SGF,20260327,0.14,0.15,0.13,0.14,83900
SGP,20260327,8.05,8.25,8,8.2,757900
SHANG,20260327,49.75,50,49.75,50,2000
SHR,20260327,1.6,1.67,1.6,1.63,5496600
SIAM,20260327,0.68,0.74,0.64,0.67,351800
SICT,20260327,2.32,2.34,2.3,2.3,146300
SIMAT,20260327,1.16,1.17,1.13,1.14,942000
SINGER,20260327,4.86,4.9,4.84,4.86,539700
SINO,20260327,0.84,0.85,0.84,0.84,47700
SIRI,20260327,1.37,1.38,1.36,1.36,29673000
SIS,20260327,21.3,21.9,21.1,21.4,547900
SISB,20260327,10.1,10.4,10.1,10.1,1268000
SITHAI,20260327,1.01,1.01,1.01,1.01,900
SJWD,20260327,7.2,7.3,7,7.15,3951500
SK,20260327,0.56,0.56,0.55,0.56,30700
SKE,20260327,0.22,0.24,0.2,0.21,16632600
SKIN,20260327,1.14,1.18,1.13,1.14,85000
SKN,20260327,5.65,5.65,5.65,5.65,2600
SKR,20260327,7,7.05,6.95,7.05,463100
SKY,20260327,12.3,12.7,12.2,12.7,377700
SLP,20260327,0.41,0.41,0.4,0.41,6100
SMART,20260327,0.63,0.64,0.62,0.63,1941200
SMD100,20260327,1.78,1.79,1.68,1.71,396300
SMIT,20260327,3.52,3.52,3.52,3.52,122100
SMO,20260327,5.15,5.2,5,5.05,8939600
SMPC,20260327,9.1,9.15,9.1,9.15,29800
SMT,20260327,1.32,1.34,1.3,1.33,312000
SNC,20260327,5.65,5.65,5.6,5.6,33300
SNNP,20260327,7.15,7.2,7.1,7.2,176900
SNP,20260327,9,9,9,9,5100
SNPS,20260327,4.86,4.88,4.86,4.86,69000
SO,20260327,4.58,4.58,4.5,4.54,37800
SOLAR,20260327,0.3,0.31,0.28,0.3,10406200
SONIC,20260327,1.48,1.49,1.47,1.47,186100
SORKON,20260327,3.84,3.86,3.84,3.86,33900
SPA,20260327,3.28,3.36,3.28,3.28,48200
SPACK,20260327,1.12,1.14,1.12,1.13,48800
SPALI,20260327,16.3,16.5,16.2,16.3,2672600
SPC,20260327,55.25,55.25,54.75,54.75,21000
SPCG,20260327,8.85,9,8.85,8.95,562400
SPG,20260327,10.7,10.7,10.4,10.5,9900
SPI,20260327,43.75,43.75,43.75,43.75,1000
SPRC,20260327,6.9,7.05,6.85,6.95,34861800
SPREME,20260327,1.55,1.56,1.55,1.56,48100
SPRIME,20260327,3.4,3.44,3.4,3.42,161100
SPTX,20260327,0.01,0.01,0.01,0.01,24718700
SPVI,20260327,2.72,2.84,2.72,2.78,1011600
SQ,20260327,0.28,0.28,0.27,0.28,229400
SRICHA,20260327,13.9,14,13.8,14,118100
SRIPANWA,20260327,5.25,5.25,5.1,5.1,35600
SRS,20260327,1.52,1.52,1.52,1.52,100
SSF,20260327,5.05,5.1,5.05,5.1,5600
SSP,20260327,3.46,3.46,3.42,3.46,233800
SSPF,20260327,3,3,3,3,1500
SSSC,20260327,2.24,2.24,2.22,2.22,36500
SST,20260327,1.27,1.27,1.24,1.24,500
SSTRT,20260327,4.28,4.28,4.28,4.28,4800
STA,20260327,17,18,17,17.7,25555600
STANLY,20260327,197,197,196.5,197,6700
STARM,20260327,0.85,0.85,0.83,0.84,1037400
STC,20260327,0.46,0.46,0.42,0.45,171000
STECH,20260327,1.01,1.02,1.01,1.02,7100
STECON,20260327,11.3,11.3,11,11,9177500
STELLA,20260327,0.19,0.19,0.18,0.19,411300
STGT,20260327,9.6,10.7,9.6,10.5,27867400
STI,20260327,1.74,1.74,1.66,1.72,9400
STOWER,20260327,0.02,0.03,0.02,0.02,810600
STP,20260327,10.6,10.6,10.3,10.3,23100
STPI,20260327,4.14,4.2,4.1,4.12,2465400
STX,20260327,0.93,0.93,0.89,0.89,3271600
SUC,20260327,28.75,28.75,28.5,28.5,152000
SUN,20260327,2.68,2.72,2.66,2.68,152500
SUPER,20260327,0.1,0.11,0.1,0.1,9933400
SUPEREIF,20260327,5.75,5.75,5.65,5.7,68900
SUSCO,20260327,2.16,2.2,2.14,2.16,2619500
SUTHA,20260327,2.28,2.28,2.28,2.28,100
SVI,20260327,7.4,7.45,7.4,7.4,55700
SVOA,20260327,1.56,1.59,1.56,1.57,711200
SVR,20260327,0.3,0.31,0.3,0.31,201100
SVT,20260327,1.25,1.25,1.23,1.24,88100
SWC,20260327,4.28,4.3,4.28,4.3,300900
SYMC,20260327,3.58,3.64,3.56,3.62,445400
SYNEX,20260327,9.35,9.4,9.25,9.25,379100
SYNTEC,20260327,1.67,1.71,1.67,1.68,1124600
TACC,20260327,5.3,5.45,5.3,5.35,921900
TAE,20260327,1.25,1.31,1.16,1.19,22597400
TAKUNI,20260327,0.36,0.41,0.36,0.39,19849100
TAN,20260327,4.06,4.06,4.02,4.02,10400
TASCO,20260327,13.1,13.4,13,13.4,3626300
TATG,20260327,0.97,0.99,0.97,0.99,456600
TBN,20260327,3.96,3.96,3.9,3.94,12500
TC,20260327,5.45,5.5,5.35,5.4,6600
TCAP,20260327,56.5,57,56.25,56.75,2154500
TCC,20260327,0.39,0.39,0.37,0.38,1590000
TCJ,20260327,2.28,2.3,2.26,2.3,9000
TCMC,20260327,0.32,0.33,0.3,0.3,245900
TEAM,20260327,2.56,2.6,2.54,2.58,37800
TEAMG,20260327,2.82,2.88,2.82,2.84,578400
TEGH,20260327,3.16,3.24,3.16,3.18,1616000
TEKA,20260327,1.69,1.71,1.68,1.69,40300
TERA,20260327,0.98,0.99,0.98,0.99,39100
TFFIF,20260327,6.5,6.55,6.45,6.55,3308800
TFG,20260327,8.65,8.9,8.45,8.85,49450600
TFI,20260327,0.04,0.05,0.04,0.04,588200
TFM,20260327,6.25,6.45,6.25,6.4,1862200
TFMAMA,20260327,187.5,189,187.5,189,1200
TGE,20260327,1.18,1.21,1.18,1.2,18500
TGH,20260327,10.7,11,10.7,11,300
TGPRO,20260327,0.03,0.05,0.03,0.04,18798900
TH,20260327,0.46,0.48,0.46,0.46,772600
THAI,20260327,6.1,6.2,6.05,6.15,22444100
THANA,20260327,1.55,1.55,1.53,1.53,5700
THANI,20260327,1.6,1.61,1.58,1.59,6910600
THCOM,20260327,12.2,12.5,11.9,12.1,13361800
THE,20260327,0.79,0.8,0.76,0.78,91500
THG,20260327,8.1,8.35,8.1,8.25,474000
THIP,20260327,22.6,22.6,22.5,22.6,1900
THMUI,20260327,0.31,0.32,0.31,0.31,33700
THRE,20260327,0.39,0.41,0.39,0.4,3705400
THREL,20260327,1.04,1.05,1.01,1.04,94200
TIDLOR,20260327,14.5,14.5,14,14.3,26269900
TIF1,20260327,7.3,7.35,7.2,7.35,10400
TIGER,20260327,0.25,0.26,0.25,0.26,55000
TIPCO,20260327,6.75,6.9,6.75,6.8,93600
TIPH,20260327,20.4,20.6,20.4,20.5,229700
TISCO,20260327,113,113.5,112.5,112.5,3567200
TITLE,20260327,7.95,7.95,7.75,7.8,442100
TKC,20260327,7.35,7.45,7.35,7.45,8300
TKN,20260327,3.82,3.88,3.8,3.84,1433100
TKS,20260327,6.25,6.3,6.2,6.25,51400
TKT,20260327,0.69,0.69,0.69,0.69,100
TL,20260327,0.37,0.38,0.36,0.38,661100
TLHPF,20260327,4.28,4.32,4.28,4.32,11200
TLI,20260327,10.3,10.5,10.2,10.3,17531100
TM,20260327,0.8,0.8,0.79,0.8,32900
TMAN,20260327,12.7,13.2,12.7,13.2,329800
TMC,20260327,0.69,0.7,0.69,0.7,510500
TMI,20260327,0.5,0.5,0.5,0.5,300
TMILL,20260327,2.06,2.1,2.06,2.1,11600
TMT,20260327,4,4,3.8,3.84,263500
TMW,20260327,56.5,56.5,55.5,56.25,22700
TNDT,20260327,0.16,0.16,0.16,0.16,5100
TNH,20260327,30.25,30.25,30.25,30.25,1300
TNITY,20260327,2.54,2.72,2.54,2.72,160400
TNP,20260327,2.78,2.8,2.76,2.76,94800
TNPC,20260327,0.78,0.79,0.76,0.78,332700
TNR,20260327,4.9,4.9,4.82,4.9,163200
TOA,20260327,12.5,12.7,12.4,12.5,1685100
TOG,20260327,6.75,6.8,6.75,6.8,66900
TOP,20260327,48.5,49.5,48,48.5,15452400
TPA,20260327,2.38,2.38,2.38,2.38,500
TPAC,20260327,8.95,8.95,8.9,8.95,36500
TPBI,20260327,3.2,3.24,3.18,3.2,160000
TPCH,20260327,1.89,1.89,1.84,1.84,350400
TPIPL,20260327,0.71,0.72,0.7,0.71,11876100
TPIPP,20260327,1.82,1.83,1.8,1.82,1460500
TPL,20260327,0.47,0.47,0.45,0.47,91200
TPLAS,20260327,1.13,1.17,1.13,1.14,215500
TPOLY,20260327,0.17,0.17,0.16,0.17,231500
TPP,20260327,10.3,10.3,10.1,10.1,66500
TPRIME,20260327,7.4,7.4,7.4,7.4,400
TPS,20260327,3.26,3.28,3.26,3.28,45000
TQM,20260327,12.2,12.5,12.2,12.3,275000
TQR,20260327,5.15,5.2,5.1,5.2,10100
TRC,20260327,0.37,0.39,0.37,0.38,954200
TRITN,20260327,0.03,0.03,0.02,0.02,1819200
TRP,20260327,4.48,4.48,4.44,4.44,39100
TRT,20260327,4,4.02,3.98,4.02,23900
TRU,20260327,3.94,3.94,3.92,3.94,7500
TRUBB,20260327,0.88,1.07,0.88,0.97,48989600
TRUE,20260327,14,14,13.6,13.7,219123700
TSC,20260327,14.3,14.3,14.2,14.3,15900
TSE,20260327,0.61,0.62,0.59,0.6,21072000
TSI,20260327,0.06,0.06,0.05,0.06,1000
TSTE,20260327,10.5,10.5,10.5,10.5,100
TSTH,20260327,0.77,0.81,0.76,0.78,18090200
TTA,20260327,4.74,4.8,4.7,4.78,2024500
TTB,20260327,2.32,2.34,2.26,2.28,349416100
TTI,20260327,26.5,26.5,26.5,26.5,1100
TTLPF,20260327,9.75,9.8,9.7,9.8,4500
TTT,20260327,43,43,43,43,100
TTW,20260327,9.25,9.25,9.15,9.25,3224300
TU,20260327,10.9,11.2,10.9,11.1,10641300
TURBO,20260327,1.43,1.46,1.41,1.42,5544100
TVDH,20260327,0.05,0.06,0.05,0.06,1456000
TVH,20260327,9,9.05,8.8,9.05,300
TVO,20260327,24.2,24.9,24.2,24.6,1209300
TVT,20260327,0.2,0.21,0.19,0.21,103300
TWP,20260327,1.19,1.24,1.17,1.19,11300
TWPC,20260327,2.8,2.82,2.8,2.8,69100
TWZ,20260327,0.02,0.02,0.01,0.01,3284700
TYCN,20260327,1.71,1.72,1.71,1.72,200
UAC,20260327,2.82,2.86,2.82,2.84,88000
UBA,20260327,1.07,1.07,1.06,1.07,239300
UBE,20260327,0.81,0.85,0.78,0.79,75557000
UBIS,20260327,1.08,1.1,1.05,1.05,35200
UEC,20260327,0.64,0.64,0.63,0.64,22800
UKEM,20260327,0.76,0.77,0.75,0.76,2187500
UMI,20260327,0.68,0.72,0.68,0.7,612600
UNIQ,20260327,2.48,2.5,2.46,2.5,120500
UP,20260327,26.5,27.25,26.25,27.25,152000
UPF,20260327,20.6,20.8,20.4,20.4,1600
UPOIC,20260327,7.05,7.2,7.05,7.05,22400
UREKA,20260327,0.29,0.3,0.29,0.3,973000
UTP,20260327,7.35,7.4,7.3,7.35,150400
UV,20260327,0.84,0.88,0.83,0.84,1170500
UVAN,20260327,16,16.4,15.8,16.1,1502900
VCOM,20260327,3.24,3.24,3.18,3.24,224200
VGI,20260327,0.83,0.86,0.83,0.84,146656900
VIBHA,20260327,1.39,1.39,1.37,1.38,427700
VIH,20260327,8.95,9,8.9,8.95,77500
VL,20260327,0.8,0.81,0.79,0.81,18500
VNG,20260327,1.91,1.93,1.91,1.92,15100
VPO,20260327,0.72,0.73,0.69,0.69,24143200
VRANDA,20260327,4.22,4.22,4.2,4.2,1500
VS,20260327,0.29,0.37,0.29,0.3,7700
WACOAL,20260327,17.1,17.2,17.1,17.2,1300
WARRIX,20260327,1.72,1.73,1.7,1.71,424400
WASH,20260327,5.05,5.05,4.96,5,481000
WAVE,20260327,0.03,0.03,0.02,0.02,5969700
WFX,20260327,1.15,1.27,1.13,1.23,3094600
WGE,20260327,0.76,0.78,0.74,0.74,167400
WHA,20260327,4.2,4.22,4.1,4.12,91233000
WHABT,20260327,5.6,5.65,5.6,5.65,11400
WHAIR,20260327,6.9,6.95,6.85,6.95,698500
WHART,20260327,10.2,10.2,10.1,10.2,939400
WHAUP,20260327,4.36,4.42,4.32,4.36,3364300
WICE,20260327,2.26,2.3,2.24,2.3,316100
WIIK,20260327,0.87,0.88,0.86,0.87,516300
WIN,20260327,0.29,0.29,0.27,0.28,266700
WINDOW,20260327,0.75,0.76,0.75,0.76,73100
WINMED,20260327,0.89,0.89,0.89,0.89,3100
WINNER,20260327,2.06,2.08,2.06,2.08,116000
WORK,20260327,3.52,3.52,3.46,3.48,120900
WP,20260327,3.76,3.76,3.72,3.76,158300
WPH,20260327,5.95,6,5.9,6,202700
XBIO,20260327,0.07,0.07,0.06,0.07,42462300
XO,20260327,13.5,13.7,13.5,13.5,624800
XPG,20260327,0.46,0.47,0.46,0.46,3384400
XYZ,20260327,0.41,0.42,0.4,0.41,313600
YGG,20260327,0.17,0.17,0.16,0.17,1074100
YONG,20260327,0.69,0.73,0.69,0.72,283800
YUASA,20260327,14.8,15,14.8,15,22200
ZAA,20260327,1.83,1.9,1.7,1.82,330400
ZEN,20260327,5.5,5.55,5.45,5.45,43300
ZIGA,20260327,0.86,0.93,0.84,0.9,10810100
2S-O,20260327,2.68,2.68,2.68,2.68,10
3BBIF-O,20260327,6.6,6.6,6.55,6.6,664
88TH-O,20260327,5,5,5,5,32
AAI-O,20260327,3.5,3.52,3.48,3.5,200
AAV-O,20260327,1.09,1.1,1.08,1.1,259
ABM-O,20260327,0.57,0.57,0.57,0.57,39
ACE-O,20260327,1.33,1.33,1.29,1.29,91
ADB-O,20260327,0.58,0.58,0.58,0.58,1
ADD-O,20260327,3.46,3.46,3.44,3.44,2
ADVANC-O,20260327,368,370,365,368,4808
ADVICE-O,20260327,5.4,5.4,5.3,5.35,262
AE-O,20260327,0.08,0.08,0.08,0.08,10
AEONTS-O,20260327,88.75,89,88.5,88.5,461
AFC-O,20260327,3.06,3.06,3.06,3.06,20
AGE-O,20260327,1.36,1.36,1.34,1.35,106
AH-O,20260327,13,13,13,13,7
AHC-O,20260327,13.3,13.3,13.1,13.1,4
AI-O,20260327,2.92,2.94,2.92,2.92,102
AIE-O,20260327,1.25,1.25,1.23,1.23,514
AIMCG-O,20260327,1.65,1.65,1.28,1.32,47
AIMIRT-O,20260327,10.8,10.8,10.8,10.8,10
AIT-O,20260327,4.86,4.86,4.86,4.86,20
AJ-O,20260327,2.56,2.56,2.5,2.5,11
AJA-O,20260327,0.18,0.18,0.18,0.18,1
AKP-O,20260327,0.68,0.68,0.68,0.68,2
AKR-O,20260327,0.92,0.93,0.92,0.93,92
ALLA-O,20260327,1.26,1.26,1.26,1.26,10
ALLY-O,20260327,4.32,4.34,4.32,4.34,5
ALPHAX-O,20260327,0.45,0.45,0.45,0.45,17
ALT-O,20260327,1.02,1.02,1.02,1.02,25
AMA-O,20260327,3.86,3.86,3.86,3.86,13
AMANAH-O,20260327,0.62,0.64,0.62,0.64,242
AMARC-O,20260327,3.26,3.26,3.14,3.22,104
AMATA-O,20260327,19.2,19.4,18.8,18.8,913
AMATAR-O,20260327,6.7,6.7,6.7,6.7,14
AMR-O,20260327,0.31,0.31,0.31,0.31,1
ANAN-O,20260327,0.37,0.37,0.37,0.37,85
ANI-O,20260327,2.7,2.7,2.7,2.7,1
AOT-O,20260327,50.5,52.5,50.5,52,4580
AP-O,20260327,8.25,8.4,8.25,8.3,948
APCS-O,20260327,1.14,1.14,1.04,1.04,50
APO-O,20260327,2.32,2.32,2.28,2.32,23
APP-O,20260327,2.66,2.66,2.62,2.62,92
AQUA-O,20260327,0.12,0.13,0.12,0.13,2
AS-O,20260327,2.78,2.8,2.78,2.8,101
ASAP-O,20260327,1.2,1.2,1.2,1.2,1
ASEFA-O,20260327,4,4.02,4,4.02,2
ASIA-O,20260327,6.05,6.05,6.05,6.05,1
ASIAN-O,20260327,6.9,7.2,6.9,7.2,39
ASK-O,20260327,8,8,7.8,7.8,140
ASN-O,20260327,0.68,0.68,0.68,0.68,10
ASP-O,20260327,2.06,2.06,2.04,2.04,100
ASW-O,20260327,7.05,7.05,7,7,52
ATLAS-O,20260327,2.02,2.1,1.99,1.99,403
ATP30-O,20260327,0.88,0.88,0.88,0.88,1
AU-O,20260327,4.84,4.84,4.8,4.8,68
AUCT-O,20260327,5.1,5.1,5.1,5.1,4
AURA-O,20260327,13.4,13.7,13.4,13.5,258
AWC-O,20260327,2.06,2.1,2.04,2.08,463
AXTRART-O,20260327,12.5,12.5,12.5,12.5,75
AYUD-O,20260327,36,37,36,36.5,17
B-O,20260327,0.03,0.03,0.03,0.03,100
B52-O,20260327,0.2,0.2,0.2,0.2,44
BA-O,20260327,13.1,13.4,13.1,13.2,573
BAFS-O,20260327,8.4,8.4,8.3,8.3,143
BAM-O,20260327,6.85,6.9,6.8,6.85,873
BANPU-O,20260327,6,6.15,6,6.1,1459
BAREIT-O,20260327,10.5,10.5,10.4,10.4,25
BAY-O,20260327,25.5,25.75,25.25,25.5,152
BBGI-O,20260327,4.16,4.2,4.16,4.18,36
BBIK-O,20260327,18.6,18.6,18.4,18.5,196
BBL-O,20260327,169,170,167.5,167.5,1770
BC-O,20260327,0.69,0.69,0.68,0.68,5
BCH-O,20260327,9.4,9.5,9.35,9.45,1134
BCP-O,20260327,39.5,40.25,39.25,40,1006
BCPG-O,20260327,6.55,6.65,6.45,6.45,572
BCT-O,20260327,44,44,42,42.25,7
BDMS-O,20260327,18.4,18.5,18.3,18.4,9788
BE8-O,20260327,5.7,5.7,5.6,5.7,23
BEAUTY-O,20260327,0.34,0.34,0.34,0.34,1
BEC-O,20260327,1.94,1.94,1.93,1.93,100
BEM-O,20260327,5.05,5.2,5.05,5.2,989
BEYOND-O,20260327,8.45,8.5,8.45,8.5,88
BGC-O,20260327,5.4,5.45,5.4,5.4,141
BGRIM-O,20260327,11.3,11.6,11.2,11.4,1049
BH-O,20260327,164.5,166.5,163.5,164,2456
BIG-O,20260327,0.27,0.27,0.27,0.27,1
BIOTEC-O,20260327,0.32,0.32,0.29,0.29,89
BJC-O,20260327,13.9,14.2,13.8,14,303
BJCHI-O,20260327,0.61,0.61,0.61,0.61,1
BKA-O,20260327,0.83,0.83,0.83,0.83,14
BKIH-O,20260327,317,317,317,317,60
BLA-O,20260327,19.4,19.9,19.3,19.8,97
BLAND-O,20260327,0.41,0.44,0.4,0.42,8
BLC-O,20260327,3.86,3.86,3.84,3.84,21
BLESS-O,20260327,0.23,0.23,0.23,0.23,35
BPP-O,20260327,8.5,8.5,8.5,8.5,13
BPS-O,20260327,0.42,0.42,0.42,0.42,1
BR-O,20260327,1.61,1.61,1.6,1.6,2
BRI-O,20260327,1.34,1.34,1.3,1.34,49
BRR-O,20260327,3.9,4.9,3.9,4.9,13
BRRGIF-O,20260327,3.72,3.72,3.72,3.72,5
BSBM-O,20260327,0.58,0.58,0.58,0.58,27
BTC-O,20260327,0.19,0.19,0.19,0.19,17
BTG-O,20260327,21.5,24.6,21.4,24,2389
BTS-O,20260327,2.06,2.08,2.04,2.06,1143
BTSGIF-O,20260327,1.78,2.54,1.78,2.54,6
BTW-O,20260327,0.09,0.09,0.09,0.09,2
BUI-O,20260327,10.9,10.9,10.7,10.7,127
CAZ-O,20260327,1.43,1.43,1.43,1.43,1
CBG-O,20260327,35.5,36,35.5,35.75,735
CCET-O,20260327,4.9,4.9,4.74,4.76,494
CCP-O,20260327,0.26,0.27,0.26,0.27,13
CENTEL-O,20260327,33.5,33.75,32,32.5,1010
CFARM-O,20260327,0.91,0.98,0.9,0.98,17
CFRESH-O,20260327,0.9,0.98,0.9,0.98,54
CGD-O,20260327,0.12,0.12,0.12,0.12,10
CGH-O,20260327,0.44,0.44,0.44,0.44,6
CHASE-O,20260327,0.48,0.48,0.48,0.48,10
CHAYO-O,20260327,0.96,1.01,0.96,0.99,341
CHEWA-O,20260327,0.18,0.18,0.18,0.18,20
CHG-O,20260327,1.43,1.43,1.41,1.41,453
CHOW-O,20260327,1.25,1.25,1.22,1.22,20
CI-O,20260327,0.32,0.32,0.32,0.32,1
CIVIL-O,20260327,0.8,0.8,0.8,0.8,10
CK-O,20260327,14.8,14.8,14.8,14.8,76
CKP-O,20260327,2.26,2.3,2.26,2.28,152
CMC-O,20260327,0.36,0.36,0.36,0.36,4
CMR-O,20260327,1.35,1.35,1.34,1.35,93
COCOCO-O,20260327,5.55,5.65,5.5,5.6,109
