<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GOOGL03,20260612,5.9,6,5.75,5.95,109531
GRAB80,20260612,10.7,11,10.6,10.9,62667
GSUS06,20260612,4.82,4.92,4.74,4.86,5360
HAIERS19,20260612,9.1,9.2,8.95,9.05,20084
HANSOH19,20260612,4.92,5.05,4.92,5.05,103107
HERMES80,20260612,6.3,6.6,6.25,6.6,221052
HIMS03,20260612,4.64,4.74,4.44,4.7,265017
HK01,20260612,20.9,21.1,20.9,21,13477
HK13,20260612,5.4,5.6,5.3,5.6,55010
HKCE01,20260612,24.2,24.2,23.5,24.1,3838
HKEX23,20260612,2.04,2.08,2.04,2.04,292962
HKTECH13,20260612,3.94,4,3.94,3.96,30686
HONDA19,20260612,2.9,2.9,2.88,2.88,7002
HOOD03,20260612,2.88,3.06,2.88,3.04,190367
HOOD06,20260612,2.9,3.06,2.84,3.02,2495679
HOOD80,20260612,2.92,3.06,2.82,3.06,3960064
HORIZON23,20260612,1.21,1.24,1.21,1.23,208363
HPG19,20260612,2.94,2.96,2.92,2.94,71726
HSHD23,20260612,6.65,6.7,6.55,6.7,341866
HUAHONG23,20260612,8.85,8.9,8.25,8.35,1327693
IBM06,20260612,3.6,3.68,3.52,3.68,1376310
ICBC06,20260612,2.98,3.02,2.98,3,6218
ICBC19,20260612,2.98,3,2.96,2.98,289965
IFLYTEK80,20260612,1.98,1.99,1.96,1.98,11629
INDIA01,20260612,12.9,13,12.8,12.8,79338
INDIAESG19,20260612,3.98,4.04,3.98,4.02,57923
INTEL03,20260612,7.3,7.85,7.3,7.65,8702698
IONQ03,20260612,3.88,4.02,3.64,3.86,6739066
ISRG01,20260612,3.04,3.06,3,3.04,161973
ISRG06,20260612,2.74,2.74,2.68,2.72,23332
ISRG19,20260612,3.38,3.42,3.38,3.42,13234
ITOCHU19,20260612,6.4,6.45,6.4,6.45,18606
JAP03,20260612,3.48,3.48,3.46,3.46,35011
JAPAN10001,20260612,28.5,28.75,28.25,28.25,6112
JAPAN13,20260612,5.45,5.6,5.45,5.6,9287
JD80,20260612,4.64,4.72,4.64,4.7,89277
JDHEAL19,20260612,3.16,3.22,3.14,3.18,238938
JEPI19,20260612,6.1,6.15,6.1,6.15,2751523
JGRO19,20260612,10.3,10.4,10.3,10.4,9716
JNJ03,20260612,3.92,3.98,3.9,3.9,88705
JPMUS06,20260612,3.42,3.44,3.4,3.44,229887
JPMUS19,20260612,20.6,20.7,20.6,20.6,1395
JTEK19,20260612,11,11.4,11,11.4,1794
KEYENCE23,20260612,2.64,2.68,2.64,2.68,79777
KINGSOFT23,20260612,1.67,1.67,1.62,1.63,49942
KIOXIA23,20260612,10.4,10.7,10.4,10.6,589227
KO80,20260612,2.76,2.78,2.7,2.72,895696
KUAISH01,20260612,2.44,2.44,2.44,2.44,31100
KUAISH06,20260612,1.93,1.93,1.92,1.92,15956
KUAISH23,20260612,1.39,1.4,1.37,1.37,2127570
KUAISH80,20260612,1.94,1.96,1.91,1.93,779281
LENOVO13,20260612,4.96,5.1,4.72,4.74,272946
LLY80,20260612,1.87,1.92,1.87,1.89,6337366
LOREAL80,20260612,1.48,1.51,1.45,1.51,48228
LPGOLD13,20260612,2.02,2.06,2.02,2.04,15364
LRCX23,20260612,4.28,4.64,4.18,4.58,2969461
LULU06,20260612,1.97,1.99,1.92,1.99,41544
LVMH01,20260612,11.8,12.4,11.7,12.4,196045
MA80,20260612,1.62,1.62,1.6,1.61,150617
MEITUAN19,20260612,1.08,1.09,1.08,1.09,2374
MEITUAN23,20260612,2.02,2.06,2.02,2.06,2419
MEITUAN80,20260612,3.24,3.28,3.22,3.28,81652
MELI06,20260612,2.12,2.14,2.06,2.1,271391
META01,20260612,5.55,5.55,5.45,5.55,272434
META06,20260612,2.36,2.36,2.3,2.36,258115
META23,20260612,2.26,2.26,2.18,2.24,26544
META80,20260612,2.38,2.38,2.3,2.36,5918621
MICRON01,20260612,18.9,20.5,18.5,20.2,9021932
MICRON03,20260612,10.1,11,9.95,10.7,946513
MICRON19,20260612,20.1,21.9,19.7,21.6,1228074
MICRON23,20260612,6.1,6.6,5.9,6.45,2443073
MICRON80,20260612,30.25,33,29.5,32.25,1548780
MITSU19,20260612,7.3,7.3,7.25,7.3,78168
MNSO80,20260612,10.9,11,10.8,10.8,1001
MNST06,20260612,4.3,4.34,4.3,4.32,24094
MRVL06,20260612,8.65,9.25,8.6,9,8442001
MRVL23,20260612,7.2,7.75,7.15,7.55,2893487
MRVL80,20260612,8.65,9.25,8.5,9.15,8293230
MS06,20260612,4.62,4.72,4.58,4.72,26084
MSFT01,20260612,3.86,3.86,3.72,3.78,2563493
MSFT03,20260612,2.62,2.62,2.56,2.58,44690
MSFT06,20260612,3.28,3.28,3.18,3.22,641099
MSFT19,20260612,4.38,4.38,4.24,4.28,3081124
MSFT23,20260612,2.44,2.44,2.34,2.36,1327763
MSFT80,20260612,6.6,6.6,6.35,6.45,5886685
MSN11,20260612,3.58,3.62,3.58,3.58,2119
MSN19,20260612,3,3,2.96,2.96,3
MUFG19,20260612,6.55,6.55,6.45,6.55,166112
MUFG23,20260612,2.64,2.64,2.56,2.62,242
MWG11,20260612,4.02,4.02,3.88,3.94,62377
MWG19,20260612,9.9,9.9,9.8,9.8,31337
NAURA23,20260612,3.54,3.62,3.52,3.54,873802
NAURA80,20260612,32,32.5,31.75,32.5,151425
NBIS03,20260612,7.05,7.95,6.8,7.6,3104164
NDAQ06,20260612,2.88,2.88,2.84,2.88,84129
NDX01,20260612,25,25.5,25,25.5,163064
NEM06,20260612,3.08,3.2,3.06,3.2,92057
NEM23,20260612,1.92,2.08,1.91,2.02,118588
NET03,20260612,3.68,3.8,3.62,3.78,67602
NETEASE80,20260612,8.3,8.4,8.3,8.35,58785
NFLX06,20260612,2.68,2.7,2.66,2.68,48120
NFLX80,20260612,2.7,2.72,2.66,2.68,1292988
NIKE80,20260612,0.73,0.76,0.73,0.76,1284860
NIKKEI80,20260612,14.3,14.3,13.9,14.2,10438
NINTENDO19,20260612,14.6,14.8,14.5,14.8,11553
NINTENDO23,20260612,1.3,1.31,1.3,1.31,2600
NONGFU80,20260612,1.81,1.85,1.81,1.83,512889
NOVOB80,20260612,1.42,1.45,1.42,1.43,8871974
NOW19,20260612,3.48,3.48,3.34,3.4,2410050
NVDA01,20260612,19.7,20,19.4,19.8,487635
NVDA03,20260612,4.48,4.52,4.42,4.48,89493
NVDA06,20260612,4.46,4.52,4.4,4.5,651688
NVDA19,20260612,26.75,27.25,26.5,27,70674
NVDA23,20260612,3.2,3.24,3.14,3.22,583403
NVDA80,20260612,33.25,34,33,33.75,1134580
NVTS03,20260612,7.1,7.55,6.7,7.55,4345441
OIL03,20260612,3.54,3.58,3.48,3.5,2377051
ONON03,20260612,2.5,2.54,2.5,2.54,16747
ORCL01,20260612,3.8,3.8,3.62,3.76,6628784
ORCL06,20260612,2.44,2.44,2.32,2.42,3713032
ORCL19,20260612,6.1,6.1,5.8,6.05,1815164
PANW80,20260612,8.65,9.2,8.6,9.15,576538
PEP80,20260612,0.94,0.96,0.94,0.96,289595
PETROCN80,20260612,4.34,4.34,4.3,4.34,11720
PFIZER19,20260612,17,17.5,17,17.2,146215
PINGAN01,20260612,5.5,5.6,5.5,5.5,7971
PINGAN80,20260612,2.42,2.46,2.38,2.4,2636997
PLTR01,20260612,3.94,3.96,3.82,3.92,740443
PLTR03,20260612,2.86,2.9,2.84,2.88,25776
PLTR06,20260612,2.88,2.9,2.8,2.88,642512
PLTR23,20260612,2.28,2.3,2.22,2.28,498597
POPMART23,20260612,1.81,1.85,1.81,1.85,1792
POPMART80,20260612,7.6,7.75,7.5,7.55,289490
PYPL06,20260612,2.68,2.7,2.68,2.68,264
QCOM06,20260612,3.18,3.36,3.16,3.32,2660677
QQQM19,20260612,19.1,19.5,18.9,19.4,11200059
RBLX06,20260612,1.15,1.2,1.13,1.19,1118627
REMX03,20260612,2.9,3.1,2.9,3.08,210418
RGTI03,20260612,3.34,3.48,3.18,3.44,2351938
RKLB03,20260612,7.2,8.2,7,8.15,6597071
SANOFI80,20260612,2.9,2.94,2.86,2.86,8215
SANRIO23,20260612,1.31,1.32,1.3,1.32,15991
SBUX80,20260612,1.64,1.68,1.64,1.67,816439
SEAGATE23,20260612,5.8,6.1,5.65,5.85,1025838
SENSE23,20260612,1.55,1.56,1.54,1.56,2103
SGX19,20260612,5.75,5.75,5.75,5.75,10527
SHOP03,20260612,2.36,2.36,2.32,2.32,1020
SHOP06,20260612,1.79,1.82,1.73,1.81,313784
SIA19,20260612,17.7,17.9,17.7,17.8,16089
SIL03,20260612,2.46,2.66,2.46,2.64,374872
SINGTEL80,20260612,11,11,10.8,11,40280
SINOBIO19,20260612,3.9,3.98,3.9,3.9,73170
SMCI03,20260612,1.99,2.14,1.88,2.06,3591197
SMFG19,20260612,13.1,13.2,13.1,13.2,6659
SMIC01,20260612,4.44,4.46,4.28,4.32,159022
SMIC03,20260612,3.12,3.12,2.98,3,49313
SMIC13,20260612,2.14,2.16,2.12,2.12,11750
SMIC23,20260612,3.7,3.7,3.52,3.58,4123133
SNDK03,20260612,14.3,15.9,13.9,15.6,1674014
SNDK23,20260612,7.1,7.9,6.9,7.75,3826106
SNOW06,20260612,3.98,4,3.86,3.94,231572
SNOW23,20260612,3.6,3.64,3.5,3.62,484930
SOFTBANK23,20260612,2.56,2.62,2.52,2.58,2462168
SONY80,20260612,3.38,3.4,3.36,3.4,384975
SP50001,20260612,24.7,24.8,24.4,24.6,56305
SP500US19,20260612,14.2,14.3,14.2,14.3,112311
SP500US80,20260612,2.84,2.86,2.82,2.86,1715223
SPBOND80,20260612,8.35,8.4,8.35,8.4,32805
SPCOM80,20260612,3.72,3.76,3.64,3.74,13023
SPENGY80,20260612,3.86,3.88,3.7,3.72,209341
SPFIN80,20260612,17.4,17.4,17.1,17.3,6923
SPHLTH80,20260612,5.1,5.1,5,5.05,12093
SPOT06,20260612,2.1,2.1,1.98,1.99,80869
SPTECH80,20260612,11.9,12.1,11.7,12.1,6632
STAR5001,20260612,50,50.5,49.25,49.5,295936
STEG19,20260612,27,27.25,26.75,26.75,20843
SUNNY19,20260612,3.08,3.1,2.94,2.98,206724
SUNNY80,20260612,3.06,3.1,2.96,2.96,56073
SUSHI23,20260612,3.06,3.1,3.06,3.08,47217
SYNP03,20260612,3,3.04,2.96,3,275257
TAIWAN19,20260612,42.25,42.75,42.25,42.75,136090
TAIWANAI13,20260612,19.8,19.8,19.6,19.7,36136
TAIWANHD13,20260612,33.5,33.5,33.25,33.25,23435
TEL23,20260612,5.4,5.4,5.1,5.25,1034056
TEL80,20260612,14.5,14.5,14,14,36162
TENCENT01,20260612,4.4,4.46,4.4,4.4,42917
TENCENT06,20260612,1.94,1.96,1.94,1.95,16709
TENCENT13,20260612,3.98,3.98,3.98,3.98,1
TENCENT19,20260612,9.7,9.7,9.65,9.7,3011
TENCENT23,20260612,2.16,2.18,2.16,2.18,12117
TENCENT80,20260612,19.4,19.6,19.3,19.5,551339
THAIBEV19,20260612,10.9,11,10.9,10.9,13075
TME23,20260612,0.95,0.96,0.95,0.96,143901
TOYOTA80,20260612,5.7,5.75,5.7,5.75,25198
TRIPCOM23,20260612,1.56,1.59,1.56,1.59,13607
TRIPCOM80,20260612,1.56,1.58,1.54,1.56,2952730
TSLA01,20260612,37.5,38.75,37.25,38.5,212142
TSLA03,20260612,4.28,4.4,4.22,4.34,13638
TSLA23,20260612,2.46,2.54,2.42,2.54,246547
TSLA80,20260612,2.56,2.64,2.52,2.62,5799333
UBER06,20260612,2.28,2.3,2.22,2.28,195443
UBTECH23,20260612,1.79,1.83,1.78,1.81,1241854
UNH19,20260612,6.7,6.75,6.55,6.6,243887
UNIQLO80,20260612,16.3,16.6,16.3,16.4,12111
UOB19,20260612,9.8,9.8,9.7,9.75,13033
USTR24,20260612,1.17,1.17,1.16,1.16,22215
VCB11,20260612,3.1,3.1,3.1,3.1,1
VCB19,20260612,7.75,7.85,7.75,7.75,54497
VENTURE19,20260612,4.52,4.52,4.42,4.42,9320
VHM19,20260612,18.2,18.3,17.6,17.7,11642
VISA06,20260612,1.33,1.33,1.31,1.31,561307
VISA80,20260612,1.33,1.34,1.3,1.32,2964030
VNFIN24,20260612,1.86,1.86,1.84,1.85,177
VNM19,20260612,7.5,7.5,7.45,7.5,39301
VRT23,20260612,2.8,2.94,2.76,2.88,3885606
VT03,20260612,3.38,3.44,3.36,3.44,106867
WMT06,20260612,3.98,4.02,3.94,3.96,255600
WORLD03,20260612,4.18,4.26,4.18,4.24,8003
WORLDA01,20260612,4.96,5.1,4.96,5,125784
WUXI06,20260612,3.18,3.26,3.16,3.26,70502
WUXI13,20260612,1.91,1.92,1.91,1.92,11
WUXIAT80,20260612,5.3,5.95,5.2,5.3,35251
XIAOMI01,20260612,2.5,2.54,2.48,2.5,237583
XIAOMI13,20260612,2.32,2.38,2.32,2.38,2875
XIAOMI19,20260612,5.5,5.55,5.45,5.5,17164
XIAOMI23,20260612,1.33,1.34,1.31,1.33,105688
XIAOMI80,20260612,11,11.1,10.9,10.9,876103
XPENG03,20260612,2.38,2.44,2.38,2.44,275383
ZAI23,20260612,10.9,11.8,10.9,11.2,882111
ZIJIN13,20260612,2.24,2.28,2.24,2.28,684
ZIJIN23,20260612,2.04,2.06,2,2.04,260329
ZIJIN80,20260612,13.2,13.3,13,13.1,431635
ZJINNO80,20260612,5.55,5.7,5.5,5.6,430711
AAV01P2607A,20260612,0.1,0.1,0.1,0.1,400000
AAV13C2607A,20260612,0.01,0.01,0.01,0.01,50000
AAV13C2608A,20260612,0.02,0.02,0.01,0.01,60400
AAV13C2701T,20260612,0.1,0.1,0.1,0.1,10000
AAV13P2607A,20260612,0.08,0.09,0.08,0.08,336000
AAV19C2608A,20260612,0.09,0.09,0.08,0.08,400300
ADVANC01C2607A,20260612,0.06,0.07,0.06,0.07,77200
ADVANC01C2608A,20260612,0.03,0.04,0.03,0.03,868600
ADVANC01C2609A,20260612,0.22,0.25,0.22,0.24,2962500
ADVANC01C2610A,20260612,0.43,0.47,0.43,0.46,6318300
ADVANC01C2701T,20260612,0.55,0.57,0.55,0.57,5221800
ADVANC01P2609A,20260612,0.52,0.52,0.49,0.49,2917900
ADVANC13C2607A,20260612,0.03,0.03,0.03,0.03,39000
ADVANC13C2608A,20260612,0.03,0.03,0.03,0.03,10900
ADVANC13C2608B,20260612,0.04,0.04,0.04,0.04,80000
ADVANC13C2608C,20260612,0.06,0.07,0.06,0.07,394000
ADVANC13C2609A,20260612,0.24,0.27,0.24,0.26,2117000
ADVANC13C2701T,20260612,0.35,0.36,0.35,0.36,664400
ADVANC13P2607A,20260612,0.01,0.01,0.01,0.01,50000
ADVANC13P2609A,20260612,0.26,0.26,0.24,0.24,1490500
ADVANC19C2609A,20260612,0.2,0.22,0.2,0.22,6205700
ADVANC41C2701T,20260612,0.27,0.28,0.27,0.28,2000000
AEONTS13C2608A,20260612,0.1,0.1,0.1,0.1,1807200
AIA41C2609A,20260612,0.16,0.16,0.16,0.16,200
AMATA01C2608A,20260612,1.47,1.47,1.09,1.25,646700
AMATA13C2608A,20260612,1.13,1.13,1.13,1.13,100
AMATA41C2608A,20260612,1.12,1.12,1.12,1.12,400
AMATA41C2608T,20260612,0.18,0.18,0.16,0.18,13410000
AOT01C2607A,20260612,0.09,0.12,0.09,0.1,2852300
AOT01C2609A,20260612,0.35,0.4,0.35,0.38,6545800
AOT01P2607A,20260612,0.02,0.02,0.02,0.02,20000
AOT01P2609A,20260612,0.32,0.32,0.29,0.29,4802800
AOT13C2608A,20260612,0.16,0.21,0.16,0.2,5709300
AOT13P2607A,20260612,0.01,0.01,0.01,0.01,100000
AOT13P2609A,20260612,0.17,0.18,0.16,0.16,5753900
AOT19C2608A,20260612,0.36,0.4,0.36,0.38,1331200
AOT41C2608A,20260612,0.18,0.2,0.18,0.18,1350000
AOT41C2609T,20260612,0.46,0.51,0.46,0.51,13805000
AWC01C2607A,20260612,0.08,0.11,0.08,0.11,2624100
AWC01C2703T,20260612,0.28,0.29,0.28,0.29,2896300
AWC13C2608A,20260612,0.08,0.09,0.08,0.09,798200
AWC13C2608B,20260612,0.3,0.34,0.3,0.34,2800
AWC41C2609T,20260612,0.18,0.19,0.18,0.19,4010000
BA13C2607A,20260612,0.04,0.04,0.04,0.04,74600
BA13C2608A,20260612,0.31,0.36,0.31,0.36,9545900
BA19C2609A,20260612,0.42,0.47,0.42,0.47,887500
BA41C2608A,20260612,0.3,0.34,0.3,0.34,8240000
BA41C2611T,20260612,0.25,0.27,0.25,0.26,6050000
BABA28C2609A,20260612,0.08,0.08,0.08,0.08,5200
BABA41C2609T,20260612,0.24,0.24,0.24,0.24,200
BABA41C2610A,20260612,0.23,0.24,0.23,0.23,71200
BABA41C2701T,20260612,0.36,0.37,0.36,0.36,190800
BABA41P2609A,20260612,0.4,0.41,0.4,0.41,400
BAM19C2612T,20260612,0.2,0.21,0.19,0.2,1550200
BAM41C2612T,20260612,0.25,0.25,0.24,0.24,4150000
BANPU13C2608A,20260612,0.03,0.03,0.03,0.03,500
BANPU13P2609A,20260612,0.21,0.21,0.21,0.21,210400
BBL13C2607A,20260612,0.02,0.02,0.02,0.02,148000
BBL13C2607B,20260612,0.03,0.03,0.03,0.03,200000
BBL13C2608A,20260612,0.19,0.24,0.19,0.24,16801100
BBL19C2612T,20260612,0.43,0.48,0.43,0.48,1782000
BBL41C2608A,20260612,0.19,0.23,0.19,0.23,6236000
BBL41C2609T,20260612,0.43,0.48,0.43,0.48,10250000
BCH01C2609A,20260612,0.06,0.06,0.06,0.06,30000
BCH13C2607A,20260612,0.03,0.03,0.03,0.03,50000
BCH13C2607B,20260612,0.01,0.01,0.01,0.01,200000
BCH41C2607B,20260612,0.01,0.01,0.01,0.01,90000
BCP13C2608A,20260612,0.11,0.11,0.11,0.11,398100
BCP13C2608B,20260612,0.02,0.02,0.02,0.02,350000
BCP19C2607A,20260612,0.04,0.04,0.04,0.04,3000
BCP41C2608A,20260612,0.11,0.11,0.11,0.11,918800
BCPG19C2609A,20260612,0.15,0.16,0.15,0.15,643000
BCPG41C2612T,20260612,0.12,0.12,0.12,0.12,50000
BDMS01C2607A,20260612,0.01,0.02,0.01,0.02,200100
BDMS01C2609A,20260612,0.11,0.11,0.11,0.11,389900
BDMS13C2607A,20260612,0.01,0.01,0.01,0.01,740000
BDMS13C2608A,20260612,0.01,0.02,0.01,0.02,144700
BDMS13C2608B,20260612,0.06,0.07,0.06,0.07,62800
BDMS13C2701T,20260612,0.16,0.16,0.14,0.15,1011000
BDMS19C2608A,20260612,0.07,0.07,0.07,0.07,50000
BDMS41C2609T,20260612,0.02,0.03,0.01,0.01,500
BDMS41C2612T,20260612,0.12,0.12,0.11,0.12,76000
BEM01C2608A,20260612,0.02,0.02,0.02,0.02,1005000
BEM13C2608A,20260612,0.03,0.04,0.03,0.04,200
BEM41C2612T,20260612,0.11,0.13,0.11,0.13,166200
BGRIM01C2608A,20260612,0.1,0.13,0.1,0.13,2756400
BGRIM01C2609A,20260612,0.29,0.34,0.28,0.33,4716700
BGRIM13C2607A,20260612,0.02,0.02,0.02,0.02,7150000
BGRIM13C2608A,20260612,0.22,0.27,0.22,0.27,19938500
BGRIM13C2608B,20260612,0.46,0.46,0.42,0.45,11600
BGRIM13P2608A,20260612,0.06,0.07,0.06,0.06,817300
BGRIM19C2607A,20260612,0.06,0.09,0.06,0.09,2583900
BGRIM19C2609A,20260612,0.33,0.4,0.33,0.4,2122100
BGRIM41C2608B,20260612,0.37,0.44,0.37,0.44,2025100
BGRIM41C2608T,20260612,0.16,0.2,0.16,0.19,10140000
BGRIM41C2701T,20260612,0.45,0.49,0.44,0.49,13021400
BH01C2607A,20260612,0.4,0.42,0.4,0.42,1300
BH01C2608A,20260612,0.03,0.03,0.03,0.03,26200
BH01C2609A,20260612,0.51,0.52,0.5,0.51,4488800
BH01C2609B,20260612,0.53,0.55,0.53,0.54,4527000
BH01P2608A,20260612,0.18,0.18,0.17,0.17,849200
BH13C2608B,20260612,0.16,0.17,0.16,0.16,3420500
BH13P2607A,20260612,0.01,0.01,0.01,0.01,70000
BH13P2608A,20260612,0.14,0.14,0.14,0.14,215600
BH19C2607A,20260612,0.63,0.63,0.63,0.63,5800
BH19C2608A,20260612,0.16,0.16,0.15,0.16,4461300
BH41C2607A,20260612,0.32,0.34,0.32,0.32,232500
BH41C2608B,20260612,0.16,0.16,0.15,0.16,3960000
BH41C2611T,20260612,0.54,0.54,0.53,0.53,4100000
BIDU28C2610A,20260612,0.22,0.22,0.22,0.22,1500000
BIDU41C2609A,20260612,0.07,0.07,0.06,0.06,10200
BIDU41C2610A,20260612,0.52,0.53,0.51,0.52,1600
BJC19C2612T,20260612,0.25,0.25,0.25,0.25,14800
BLA01C2609A,20260612,0.76,0.76,0.64,0.69,392400
BLA13C2607A,20260612,0.22,0.25,0.2,0.22,4271400
