<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ALUCON,20260416,238,248,238,243,8600
AMA,20260416,3.9,3.9,3.88,3.9,99100
AMANAH,20260416,0.62,0.63,0.62,0.63,320200
AMARC,20260416,3.66,3.86,3.58,3.84,3565800
AMARIN,20260416,2.82,2.82,2.82,2.82,100
AMATA,20260416,19.9,20.7,19.8,20.7,25877500
AMATAR,20260416,6.65,6.75,6.65,6.75,58900
AMATAV,20260416,1.94,1.95,1.93,1.95,76600
AMC,20260416,2.38,2.42,2.38,2.42,3300
AMR,20260416,0.31,0.31,0.3,0.3,919900
ANAN,20260416,0.38,0.39,0.37,0.38,1191000
ANI,20260416,2.52,2.68,2.52,2.62,536100
AOT,20260416,54.5,55.75,54.5,55.25,46225100
AP,20260416,8.5,8.6,8.5,8.55,5004600
APCO,20260416,2.72,2.74,2.72,2.74,14500
APCS,20260416,1.15,1.15,1.15,1.15,15000
APO,20260416,2.18,2.2,2.1,2.14,983100
APP,20260416,2.74,2.82,2.74,2.82,599700
APURE,20260416,2.14,2.2,2.12,2.16,53400
AQUA,20260416,0.12,0.13,0.12,0.12,501400
ARIN,20260416,0.49,0.5,0.49,0.5,600000
ARIP,20260416,0.43,0.45,0.43,0.45,67700
ARROW,20260416,5.25,5.3,5.2,5.25,7600
AS,20260416,2.72,2.88,2.7,2.78,2189900
ASAP,20260416,1.11,1.13,1.11,1.13,46000
ASEFA,20260416,4.14,4.16,4.14,4.16,82400
ASIA,20260416,5.45,5.55,5.45,5.55,200
ASIAN,20260416,7.05,7.05,7,7.05,165300
ASIMAR,20260416,1.48,1.48,1.46,1.46,11800
ASK,20260416,8.25,8.35,8.25,8.35,40400
ASN,20260416,0.71,0.76,0.67,0.68,900
ASP,20260416,2.08,2.1,2.06,2.08,1015700
ASW,20260416,7.3,7.6,7.25,7.5,3782800
ATLAS,20260416,1.84,1.86,1.83,1.85,1796500
ATP30,20260416,0.8,0.81,0.8,0.81,576300
AU,20260416,4.76,4.8,4.74,4.76,298400
AUCT,20260416,4.94,5,4.94,4.96,469700
AURA,20260416,13.5,13.6,13.2,13.2,2394000
AWC,20260416,2.24,2.32,2.24,2.26,46981700
AXTRART,20260416,13.1,13.2,12.8,12.9,929700
AYUD,20260416,37.75,38,37.5,37.75,3200
B,20260416,0.03,0.04,0.03,0.04,242700
B-WORK,20260416,5.7,5.75,5.7,5.75,82800
B52,20260416,0.22,0.23,0.22,0.23,21700
BA,20260416,13.8,14.1,13.8,13.9,11431000
BAFS,20260416,8.3,8.55,8.3,8.4,152400
BAM,20260416,7.3,7.5,7.25,7.4,13533500
BANPU,20260416,5.7,5.75,5.65,5.7,73874200
BAREIT,20260416,10.7,10.7,10.5,10.5,651800
BAY,20260416,26,26.25,25.75,26,359300
BBGI,20260416,4.12,4.12,4.04,4.04,1132700
BBIK,20260416,19.3,19.6,19.2,19.4,907100
BBL,20260416,166,167.5,163.5,164,17559600
BC,20260416,0.71,0.75,0.71,0.74,1212900
BCH,20260416,9.85,10.1,9.8,9.9,12386300
BCP,20260416,36.25,36.25,34.75,36,9124800
BCPG,20260416,6.8,6.85,6.6,6.7,10711800
BCT,20260416,44,45.5,43.75,45.5,9200
BDMS,20260416,18.6,18.8,18.4,18.6,121179700
BE8,20260416,5.5,5.55,5.4,5.5,341300
BEAUTY,20260416,0.36,0.37,0.35,0.35,2300300
BEC,20260416,1.91,1.93,1.9,1.91,524600
BEM,20260416,5.3,5.35,5.25,5.25,20552400
BGC,20260416,5.6,5.65,5.6,5.6,171100
BGRIM,20260416,12.1,12.4,12,12.2,25716200
BGT,20260416,0.38,0.39,0.38,0.39,8800
BH,20260416,175,180.5,173.5,177,7764800
BIG,20260416,0.29,0.29,0.28,0.29,371000
BIOTEC,20260416,0.29,0.3,0.28,0.29,6024800
BIS,20260416,1.99,2.04,1.99,2.04,66400
BIZ,20260416,4.64,4.72,4.64,4.72,70900
BJC,20260416,15,15.4,14.9,15.2,4839200
BJCHI,20260416,0.75,0.81,0.74,0.77,600400
BKA,20260416,0.87,0.87,0.84,0.84,1572300
BKD,20260416,1.08,1.09,1.08,1.08,60600
BKGI,20260416,1.35,1.35,1.33,1.34,138800
BKIH,20260416,319,319,317,319,14400
BLA,20260416,20.8,20.8,20.4,20.6,859300
BLAND,20260416,0.44,0.44,0.42,0.43,2971900
BLC,20260416,3.9,3.92,3.88,3.9,251500
BLESS,20260416,0.24,0.25,0.24,0.24,70000
BM,20260416,0.99,1,0.99,1,433400
BOFFICE,20260416,5.35,5.4,5.3,5.4,103900
BOL,20260416,4.98,5,4.96,5,73600
BPP,20260416,11.7,12,11.7,11.8,220800
BPS,20260416,0.41,0.42,0.41,0.41,15900
BR,20260416,1.64,1.65,1.63,1.64,611400
BRI,20260416,1.3,1.32,1.27,1.29,329800
BROCK,20260416,1.33,1.33,1.33,1.33,100
BRR,20260416,3.78,3.8,3.76,3.78,190500
BRRGIF,20260416,3.74,3.74,3.74,3.74,44800
BSBM,20260416,0.61,0.61,0.59,0.6,79000
BSM,20260416,0.4,0.4,0.38,0.39,3100
BTC,20260416,0.19,0.19,0.18,0.19,6183200
BTG,20260416,23.8,24.4,23.7,24.4,10619100
BTNC,20260416,17.3,17.3,16.3,16.4,7800
BTS,20260416,2.14,2.18,2.12,2.14,24192000
BTSGIF,20260416,2.58,2.58,2.56,2.58,1241100
BTW,20260416,0.09,0.09,0.08,0.08,2100
BUI,20260416,11,11.3,11,11.1,100800
BVG,20260416,1.6,1.62,1.58,1.61,27400
BWG,20260416,0.31,0.31,0.29,0.29,158479900
BYD,20260416,0.5,0.52,0.5,0.51,3804600
CAZ,20260416,1.44,1.47,1.44,1.46,20900
CBG,20260416,38.5,39.25,38,38.25,3942800
CCET,20260416,5.35,5.45,5.25,5.3,47948800
CCP,20260416,0.27,0.27,0.26,0.27,630300
CEN,20260416,0.52,0.53,0.52,0.52,32200
CENTEL,20260416,35.5,36,35,35.25,7706700
CEYE,20260416,1.22,1.23,1.21,1.21,20200
CFARM,20260416,0.83,0.84,0.81,0.82,2704200
CFRESH,20260416,0.9,0.9,0.89,0.9,205100
CGD,20260416,0.11,0.11,0.11,0.11,163000
CGH,20260416,0.44,0.45,0.44,0.45,109400
CH,20260416,1.59,1.59,1.58,1.59,30700
CHAO,20260416,4.32,4.32,4.3,4.32,18800
CHARAN,20260416,17.4,17.4,17.4,17.4,200
CHASE,20260416,0.45,0.46,0.45,0.45,296100
CHAYO,20260416,1.04,1.04,1.01,1.02,1615800
CHEWA,20260416,0.17,0.17,0.16,0.17,534900
CHG,20260416,1.41,1.43,1.4,1.42,10689000
CHIC,20260416,0.27,0.27,0.25,0.27,109200
CHOTI,20260416,64.25,64.25,64.25,64.25,100
CHOW,20260416,1.36,1.36,1.34,1.35,105200
CI,20260416,0.31,0.35,0.31,0.33,396400
CIG,20260416,0.02,0.03,0.02,0.03,321000
CITY,20260416,1.15,1.22,1.15,1.2,157000
CIVIL,20260416,0.84,0.84,0.84,0.84,23200
CK,20260416,16.9,17.3,16.9,17.1,13915600
CKP,20260416,2.3,2.34,2.3,2.32,7425200
CM,20260416,1.61,1.63,1.61,1.63,58700
CMAN,20260416,2.5,2.52,2.5,2.52,153400
CMC,20260416,0.37,0.37,0.36,0.37,6600
CMO,20260416,0.69,0.7,0.69,0.7,56300
CMR,20260416,1.29,1.31,1.29,1.3,172200
CNT,20260416,1.02,1.02,1.02,1.02,21400
COCOCO,20260416,5.55,5.7,5.55,5.65,921300
COLOR,20260416,1.03,1.03,1.02,1.02,5300
COM7,20260416,22.1,22.6,22,22.3,20023300
COMAN,20260416,0.6,0.66,0.6,0.64,269000
CPALL,20260416,48.25,48.5,47.5,47.75,37249900
CPANEL,20260416,1.52,1.53,1.48,1.5,63900
CPAXT,20260416,15.9,16.2,15.8,16.1,25178700
CPF,20260416,20.3,20.6,20.2,20.4,56026500
CPH,20260416,8.1,8.2,8.05,8.2,4800
CPI,20260416,3.44,3.44,3.38,3.38,454200
CPL,20260416,0.61,0.64,0.61,0.64,10000
CPN,20260416,64.25,65.5,64,65.5,9914400
CPNCG,20260416,6.15,6.15,6.1,6.15,306000
CPNREIT,20260416,11.7,11.8,11.7,11.7,1586500
CPR,20260416,2.58,2.6,2.58,2.6,12100
CPT,20260416,1.25,1.27,1.17,1.26,156900
CPTREIT,20260416,5.8,5.8,5.7,5.75,2600
CPW,20260416,2.12,2.18,2.12,2.14,281000
CRANE,20260416,0.37,0.39,0.37,0.37,315600
CRC,20260416,19.9,20.4,19.9,20,16946800
CRD,20260416,0.33,0.33,0.33,0.33,800
CREDIT,20260416,17.2,17.2,17.1,17.1,253100
CSC,20260416,42.5,42.5,42.5,42.5,600
CSP,20260416,0.51,0.51,0.49,0.5,124300
CSS,20260416,0.77,0.78,0.77,0.77,39300
CTARAF,20260416,4.6,4.62,4.6,4.62,18800
CTW,20260416,4.52,4.56,4.52,4.54,7400
CWT,20260416,0.81,0.82,0.79,0.81,882200
D,20260416,2.82,2.82,2.76,2.78,284600
DCC,20260416,1.26,1.27,1.25,1.26,755400
DCON,20260416,0.21,0.22,0.21,0.21,454100
DDD,20260416,5.4,5.45,5.4,5.45,6400
DELTA,20260416,316,316,297,299,17718600
DEMCO,20260416,2.24,2.26,2.18,2.22,255800
DHOUSE,20260416,0.4,0.4,0.39,0.39,3700
DIF,20260416,9.6,9.65,9.55,9.65,10590800
DIMET,20260416,0.07,0.07,0.06,0.06,693100
DITTO,20260416,10.5,10.7,10.4,10.5,778300
DMT,20260416,11.1,11.2,11.1,11.1,305800
DOD,20260416,1.72,1.75,1.72,1.73,151400
DOHOME,20260416,3.44,3.52,3.42,3.44,11525500
DPAINT,20260416,0.7,0.7,0.68,0.69,70800
DREIT,20260416,4.74,4.78,4.72,4.76,34200
DRT,20260416,4.64,4.68,4.62,4.64,272900
DTCENT,20260416,0.88,0.89,0.88,0.88,139600
DUSIT,20260416,10.1,10.2,10,10.1,59500
DV8,20260416,4.94,4.94,4.86,4.92,383100
EA,20260416,2.68,2.72,2.66,2.68,24248500
EASON,20260416,1.13,1.15,1.13,1.14,277300
EAST,20260416,0.62,0.63,0.62,0.63,516600
EASTW,20260416,2.9,2.96,2.88,2.9,388800
EFORL,20260416,0.14,0.14,0.13,0.13,1784700
EGATIF,20260416,6.2,6.2,6.15,6.15,178200
EGCO,20260416,111,112.5,110,111,971200
EKH,20260416,5.05,5.05,5,5.05,142600
EMC,20260416,0.02,0.02,0.01,0.01,154900
EMPIRE,20260416,0.5,0.51,0.47,0.5,3878800
EP,20260416,1.06,1.07,1.01,1.07,728800
EPG,20260416,3.22,3.28,3.2,3.22,2248200
ERW,20260416,2.76,2.84,2.74,2.74,27663100
ESTAR,20260416,0.24,0.24,0.23,0.23,1176800
ETC,20260416,0.71,0.73,0.71,0.73,15462200
ETE,20260416,0.6,0.6,0.57,0.58,81100
ETL,20260416,0.48,0.5,0.48,0.49,15700
EURO,20260416,4.6,4.6,4.58,4.6,32100
EVER,20260416,0.05,0.05,0.04,0.05,144500
F&D,20260416,42,57,42,56.5,3500
FANCY,20260416,0.31,0.33,0.29,0.32,247100
FE,20260416,177,177,176,176,600
FLOYD,20260416,1.12,1.13,1.12,1.12,124800
FM,20260416,4.22,4.22,4.14,4.22,2278600
FMT,20260416,17.6,17.6,17.6,17.6,1600
FN,20260416,0.49,0.5,0.49,0.5,5800
FNS,20260416,0.53,0.53,0.51,0.51,19400
FORTH,20260416,7.4,7.4,7.2,7.2,974400
FPI,20260416,1.61,1.64,1.6,1.64,4400
FPT,20260416,6.1,6.15,6.1,6.15,20944622
FSMART,20260416,6.35,6.4,6.3,6.4,381100
FSX,20260416,1.28,1.28,1.24,1.24,112000
FTE,20260416,2.04,2.04,2,2.02,113200
FTI,20260416,1.83,1.84,1.83,1.83,6700
FTREIT,20260416,11.4,11.5,11.2,11.3,2543500
FUTURERT,20260416,8.75,8.8,8.7,8.75,49300
FVC,20260416,0.35,0.37,0.35,0.36,1282900
GABLE,20260416,3.96,3.96,3.94,3.94,109500
GAHREIT,20260416,4.2,4.4,4.2,4.34,18300
GBX,20260416,0.54,0.55,0.54,0.55,103200
GC,20260416,4.36,4.36,4.3,4.34,164800
GCAP,20260416,0.25,0.26,0.25,0.26,179000
GEL,20260416,0.03,0.04,0.03,0.04,355200
GENCO,20260416,0.26,0.27,0.26,0.27,285000
GFC,20260416,2.88,2.9,2.84,2.88,1500
GFPT,20260416,9.3,9.35,9.2,9.3,1706200
GGC,20260416,3.88,4.02,3.88,3.92,286800
GJS,20260416,0.13,0.14,0.13,0.13,4758700
GLOBAL,20260416,6.15,6.3,6.1,6.2,6246500
GLORY,20260416,1.02,1.16,1.02,1.16,4740100
GPI,20260416,1.63,1.64,1.61,1.64,265800
GPSC,20260416,35.75,36,35.25,35.5,9641800
GRAMMY,20260416,3.56,3.62,3.56,3.62,1800
GRAND,20260416,0.03,0.03,0.02,0.02,9543400
GREEN,20260416,0.7,0.71,0.69,0.71,164100
GROREIT,20260416,7.7,7.75,7.7,7.75,8200
GTB,20260416,0.77,0.79,0.76,0.78,129500
GTV,20260416,0.03,0.04,0.03,0.03,1105900
GULF,20260416,60,60.5,58.5,58.75,41855400
GUNKUL,20260416,2.44,2.48,2.4,2.42,32821500
GVREIT,20260416,6.55,6.65,6.55,6.55,159800
HANA,20260416,27.75,28,26.75,27.25,31181700
HANN,20260416,0.98,0.99,0.97,0.97,1321400
HARN,20260416,1.99,2.02,1.99,2.02,30600
HEALTH,20260416,0.38,0.49,0.37,0.42,72800
HENG,20260416,0.88,0.88,0.86,0.86,314500
HFT,20260416,4.16,4.22,4.16,4.22,822500
HL,20260416,6.15,6.7,6.15,6.45,229200
HMPRO,20260416,6.35,6.4,6.3,6.35,20075700
HPF,20260416,5.4,5.45,5.4,5.45,11700
HTC,20260416,15.4,15.6,15.4,15.6,149400
HTECH,20260416,2.9,3,2.9,2.94,1103800
HUMAN,20260416,4.36,4.38,4.3,4.32,951400
HYDRO,20260416,2.86,2.86,2.78,2.84,9900
I2,20260416,0.62,0.63,0.62,0.62,23700
ICHI,20260416,12.8,13.1,12.8,13,3730700
ICN,20260416,1.75,1.76,1.75,1.76,365200
IDG,20260416,1.41,1.45,1.41,1.44,11800
IFS,20260416,1.83,1.84,1.81,1.81,21000
IHL,20260416,1.4,1.42,1.38,1.42,9600
IIG,20260416,1.38,1.38,1.36,1.37,46100
III,20260416,3.86,3.92,3.86,3.92,170400
ILINK,20260416,4.64,4.66,4.62,4.66,506100
ILM,20260416,13.5,13.5,13.3,13.4,501600
IMH,20260416,3.06,3.08,3.06,3.08,3000
IMPACT,20260416,11.3,11.3,11.1,11.1,415800
IND,20260416,1.16,1.18,1.16,1.17,155400
INET,20260416,3.66,3.68,3.58,3.64,500300
INETREIT,20260416,12.1,12.2,12.1,12.2,2470300
INOX,20260416,0.42,0.44,0.42,0.44,3681600
INSET,20260416,2.72,2.94,2.7,2.84,26974000
IP,20260416,4.06,4.08,4,4.08,308800
IRC,20260416,11.2,11.4,11.2,11.4,700
IRCP,20260416,0.25,0.25,0.24,0.25,307800
IROYAL,20260416,5.25,5.45,5.25,5.35,313900
IRPC,20260416,1.68,1.68,1.62,1.65,101098200
ISSARA,20260416,6.75,6.85,6.65,6.75,10900
IT,20260416,4.14,4.2,4.12,4.2,213900
ITC,20260416,15.3,15.5,14.9,15,7001400
ITD,20260416,0.27,0.27,0.26,0.26,6586600
ITEL,20260416,1.19,1.21,1.17,1.19,5132500
ITNS,20260416,1.8,1.85,1.79,1.84,71100
ITTHI,20260416,1.28,1.3,1.27,1.29,139300
IVF,20260416,0.62,0.65,0.61,0.64,1973300
IVL,20260416,24.2,25.25,24.1,24.8,32284300
J,20260416,0.63,0.64,0.63,0.63,15500
JAK,20260416,0.71,0.71,0.7,0.7,13100
JAS,20260416,1.11,1.13,1.11,1.12,13474100
JCK,20260416,0.13,0.13,0.12,0.12,575400
JCT,20260416,79.75,79.75,79.75,79.75,100
JDF,20260416,1.62,1.64,1.62,1.62,38900
JMART,20260416,6.7,6.85,6.6,6.7,7673400
JMT,20260416,8.6,8.75,8.55,8.6,8123500
JPARK,20260416,2.94,3,2.9,2.96,569700
JR,20260416,1.79,1.79,1.77,1.78,22100
JSP,20260416,1.96,1.97,1.94,1.95,240800
JTS,20260416,54.5,54.75,53.75,53.75,239700
JUBILE,20260416,7.15,7.2,7.1,7.15,46100
K,20260416,0.99,1.01,0.98,0.98,32300
KAMART,20260416,8.25,8.25,8.05,8.05,1445900
KASET,20260416,0.92,1.02,0.89,0.97,15663100
KBANK,20260416,193,193,189,189,31711200
KBS,20260416,5.5,5.55,5.45,5.45,238700
KBSPIF,20260416,8.4,8.4,8.4,8.4,46900
KC,20260416,0.02,0.03,0.02,0.02,370600
KCAR,20260416,4.7,4.72,4.7,4.7,26200
KCC,20260416,1.98,1.99,1.96,1.99,155600
KCE,20260416,26.75,27,26,26.75,31075600
KCG,20260416,9.9,9.9,9.75,9.85,353800
KCM,20260416,0.19,0.19,0.18,0.18,118000
KGEN,20260416,1.28,1.35,1.26,1.34,8302300
KGI,20260416,4.38,4.4,4.36,4.38,4856200
KIAT,20260416,0.31,0.32,0.31,0.31,370900
KISS,20260416,3.14,3.16,2.96,3.02,3030800
KJL,20260416,5.9,5.9,5.75,5.8,55800
KK,20260416,1.02,1.02,1,1,36800
KKP,20260416,80.25,80.5,78.25,79.5,6687600
KLINIQ,20260416,26,26.75,25.25,25.75,413000
KOOL,20260416,0.28,0.29,0.28,0.28,589900
KPNREIT,20260416,1.9,2.04,1.9,2.04,200
KSL,20260416,1.6,1.6,1.5,1.5,2843300
KTB,20260416,33,33.5,32,32,139935200
KTBSTMR,20260416,5.4,5.45,5.4,5.45,193000
KTC,20260416,29.25,30,29,29.25,17510700
KTIS,20260416,1.93,1.95,1.93,1.95,36400
KTMS,20260416,1.43,1.44,1.41,1.43,314500
KUMWEL,20260416,1.08,1.1,1.08,1.1,114200
KUN,20260416,0.67,0.67,0.66,0.66,25100
KWC,20260416,278,281,278,281,500
KWM,20260416,0.86,0.87,0.85,0.86,8300
KYE,20260416,290,290,289,289,2200
L&E,20260416,1.22,1.28,1.22,1.24,21200
LALIN,20260416,4.5,4.54,4.5,4.52,9100
LANNA,20260416,15,15,14.8,14.9,537100
LDC,20260416,0.25,0.26,0.25,0.26,260600
LEE,20260416,2.46,2.48,2.44,2.46,85200
LEO,20260416,1.78,1.8,1.76,1.78,30700
LH,20260416,3.8,3.86,3.76,3.78,24644500
LHFG,20260416,1.07,1.09,1.07,1.07,7771700
LHHOTEL,20260416,12.9,13,12.8,12.8,499100
LHK,20260416,3.42,3.42,3.4,3.42,47300
LHRREIT,20260416,4.4,4.4,4.32,4.4,37500
LHSC,20260416,14.3,14.3,14,14.1,531100
LIT,20260416,0.61,0.61,0.61,0.61,1300
LOXLEY,20260416,1.34,1.35,1.31,1.34,156700
LPH,20260416,3.72,3.72,3.72,3.72,12100
LPN,20260416,1.57,1.57,1.55,1.57,300500
LST,20260416,4.64,4.68,4.64,4.68,18900
LTMH,20260416,4.78,4.78,4.5,4.68,148300
LTS,20260416,2.14,2.18,2.1,2.12,346800
LUXF,20260416,8.95,9,8.9,9,16700
M,20260416,19.2,19.7,19.2,19.3,3290500
M-CHAI,20260416,18.4,18.4,18.4,18.4,1200
M-PAT,20260416,1.16,1.25,1.16,1.25,200
M-STOR,20260416,8.3,8.3,8.3,8.3,100
MADAME,20260416,0.59,0.59,0.55,0.58,224800
MAGURO,20260416,19.7,19.9,19.7,19.7,135000
MAJOR,20260416,8.1,8.15,7.95,8,2119400
MALEE,20260416,4.18,4.24,4.16,4.2,780800
MASTEC,20260416,1.18,1.2,1.18,1.2,407400
MASTER,20260416,8.6,8.75,8.55,8.6,286600
MATCH,20260416,0.93,0.93,0.93,0.93,3000
MATI,20260416,3.04,3.06,3.04,3.06,5700
MBAX,20260416,1.85,1.91,1.8,1.86,342400
MBK,20260416,17.4,17.5,17.2,17.4,1523200
MC,20260416,10.8,11.2,10.8,11.1,3735300
MCA,20260416,1.15,1.15,1.12,1.14,75400
MCOT,20260416,6.15,6.25,6.15,6.15,249300
MCS,20260416,9.4,9.45,9.35,9.45,2115500
MDX,20260416,2.32,2.34,2.3,2.3,154600
MEB,20260416,13.1,13.3,13,13.1,876500
MEDEZE,20260416,6.2,6.2,6.1,6.15,227500
MEGA,20260416,34,34,33.5,34,764700
MENA,20260416,0.64,0.66,0.64,0.65,207300
METCO,20260416,267,269,267,267,5200
MFC,20260416,21.3,21.3,20.9,21,466100
MFEC,20260416,6,6.05,6,6,88300
MGC,20260416,4.5,4.56,4.48,4.56,50900
MGI,20260416,5.15,5.35,5.1,5.25,301600
MGT,20260416,1.95,1.96,1.95,1.96,39000
MICRO,20260416,0.85,0.85,0.83,0.84,105700
MIDA,20260416,0.27,0.31,0.27,0.28,544100
MII,20260416,5,5.05,5,5.05,27800
MINT,20260416,22.8,23.3,22.6,22.8,29986000
MIPF,20260416,9.25,9.25,9.2,9.2,800
MITSIB,20260416,0.54,0.54,0.53,0.54,35600
MJD,20260416,0.32,0.33,0.32,0.33,3900
MJLF,20260416,5.05,5.1,5,5.1,34400
MK,20260416,0.51,0.52,0.51,0.51,122500
ML,20260416,0.43,0.45,0.43,0.45,1022100
MMM,20260416,2.66,2.66,2.6,2.64,445700
MNIT,20260416,1.9,1.92,1.88,1.88,21100
MNIT2,20260416,5.8,5.8,4.9,4.92,1500
MNRF,20260416,2,2.1,2,2.08,800
MODERN,20260416,2.08,2.12,2.08,2.12,61100
MONO,20260416,0.91,0.94,0.89,0.9,8192200
MOONG,20260416,2.24,2.28,2.24,2.28,228200
MORE,20260416,0.03,0.04,0.03,0.03,512700
MOSHI,20260416,35,35.25,34.5,34.5,422600
MOTHER,20260416,1.14,1.16,1.12,1.13,356700
MPJ,20260416,4,4.02,3.96,3.98,283700
MRDIYT,20260416,8.75,8.85,8.65,8.85,3802400
MSC,20260416,6.1,6.2,5.95,5.95,29000
MST,20260416,6.65,6.75,6.65,6.75,10500
MTC,20260416,30.75,31.25,30.25,30.5,9611400
MTI,20260416,15.4,15.4,15.2,15.2,9300
MTW,20260416,0.8,0.82,0.8,0.82,11800
MUD,20260416,0.69,0.69,0.69,0.69,1000
NAM,20260416,3.8,3.8,3.7,3.72,50700
NAT,20260416,2.24,2.28,2.24,2.28,5300
NATION,20260416,0.04,0.05,0.04,0.04,31200
NC,20260416,1.83,1.84,1.82,1.82,11100
NCAP,20260416,2.4,2.42,2.3,2.32,4716500
NCH,20260416,0.41,0.41,0.4,0.4,130500
NCL,20260416,0.23,0.23,0.22,0.22,236700
NCP,20260416,1.04,1.06,1.04,1.06,3400
NDR,20260416,1.27,1.27,1.27,1.27,20000
NEO,20260416,18.5,18.6,18.3,18.5,420400
NEP,20260416,0.2,0.21,0.2,0.2,403500
NER,20260416,4.86,4.94,4.86,4.92,6584500
NETBAY,20260416,18,18.2,17.9,17.9,288300
NEX,20260416,1.02,1.04,1.02,1.02,4495800
NKT,20260416,4.12,4.16,4.12,4.14,198800
NL,20260416,0.62,0.64,0.62,0.63,252600
NNCL,20260416,1.54,1.57,1.54,1.56,44900
NOBLE,20260416,1.99,2,1.97,1.97,512700
NOVA,20260416,7.55,7.55,7.55,7.55,200
NPK,20260416,13.9,13.9,13.9,13.9,400
NRF,20260416,0.24,0.26,0.24,0.25,243200
NSL,20260416,21.7,21.8,21.6,21.7,238400
NTF,20260416,12.5,14,12.5,14,5171800
NTSC,20260416,6,6.05,5.95,6,30200
NTV,20260416,21.7,21.9,21.7,21.9,2700
NUT,20260416,4.26,4.3,4.22,4.22,35300
NV,20260416,0.49,0.52,0.49,0.52,42300
NVD,20260416,0.75,0.76,0.75,0.76,8800
NYT,20260416,4.5,4.5,4.36,4.46,4626700
OCC,20260416,9.25,9.6,9.25,9.6,300
OGC,20260416,9.2,9.3,9.2,9.3,400
OKJ,20260416,3.42,3.44,3.4,3.4,631000
ONEE,20260416,2.64,2.66,2.62,2.66,392500
ONSENS,20260416,1.21,1.21,1.19,1.2,220400
OR,20260416,12.1,12.3,12,12.1,22372700
ORI,20260416,1.76,1.8,1.76,1.77,1620400
ORN,20260416,0.77,0.78,0.77,0.78,57800
OSP,20260416,15,15.4,15,15.2,5522600
PACO,20260416,1.32,1.33,1.31,1.33,262700
PAF,20260416,0.62,0.62,0.58,0.61,51100
PANEL,20260416,1.24,1.24,1.21,1.23,45600
PAP,20260416,2.42,2.44,2.4,2.4,14600
PATO,20260416,6.45,6.45,6.4,6.45,34700
PB,20260416,48.5,48.5,48.5,48.5,1800
