<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BTW,20260204,0.11,0.11,0.1,0.1,530300
BUI,20260204,11.9,12.2,11.8,12,6600
BVG,20260204,1.72,1.74,1.72,1.73,101400
BWG,20260204,0.25,0.26,0.24,0.25,31462900
BYD,20260204,0.5,0.5,0.46,0.47,12547000
CAZ,20260204,1.56,1.61,1.53,1.53,33100
CBG,20260204,43.25,43.5,42.25,42.5,4911700
CCET,20260204,4.78,4.82,4.72,4.76,19697600
CCP,20260204,0.24,0.26,0.24,0.25,2525500
CEN,20260204,0.74,0.76,0.73,0.74,62300
CENTEL,20260204,36.5,37,36.25,36.5,2792600
CEYE,20260204,1.71,1.75,1.71,1.75,200
CFARM,20260204,0.74,0.78,0.74,0.76,811700
CFRESH,20260204,0.71,0.71,0.66,0.67,1721700
CGD,20260204,0.12,0.12,0.11,0.11,42800
CGH,20260204,0.5,0.5,0.48,0.48,1917100
CH,20260204,1.69,1.71,1.69,1.7,26800
CHAO,20260204,4.32,4.36,4.32,4.36,32700
CHARAN,20260204,17.2,17.2,17.2,17.2,2700
CHASE,20260204,0.49,0.5,0.48,0.5,445700
CHAYO,20260204,1.22,1.22,1.19,1.19,621300
CHEWA,20260204,0.21,0.21,0.2,0.2,472900
CHG,20260204,1.59,1.59,1.57,1.58,5977500
CHIC,20260204,0.25,0.25,0.24,0.24,30700
CHO,20260204,0.07,0.07,0.06,0.07,743500
CHOW,20260204,1.06,1.06,1.06,1.06,17000
CI,20260204,0.34,0.35,0.33,0.35,296100
CIG,20260204,0.03,0.03,0.02,0.03,47500
CITY,20260204,1.47,1.47,1.47,1.47,2000
CIVIL,20260204,0.7,0.7,0.67,0.67,191100
CK,20260204,12.4,12.8,12.4,12.7,8366000
CKP,20260204,2.32,2.32,2.26,2.26,3792000
CM,20260204,1.62,1.65,1.61,1.62,26500
CMAN,20260204,2.54,2.54,2.5,2.52,180200
CMC,20260204,0.46,0.46,0.44,0.46,37300
CMO,20260204,0.43,0.43,0.41,0.41,40000
CMR,20260204,1.39,1.39,1.37,1.39,17800
CNT,20260204,1.03,1.03,1.02,1.02,49800
COCOCO,20260204,5.65,5.65,5.45,5.55,1609600
COLOR,20260204,1.04,1.04,1.04,1.04,282200
COM7,20260204,23,23.4,22.6,23.1,22208500
COMAN,20260204,0.39,0.4,0.38,0.4,8500
CPALL,20260204,44.5,44.75,44,44.5,20121500
CPANEL,20260204,1.94,1.97,1.89,1.97,19600
CPAXT,20260204,15,15.1,14.7,15,9575000
CPF,20260204,20.7,20.8,20.5,20.6,13916100
CPH,20260204,8.3,8.35,8.2,8.3,17800
CPI,20260204,3.44,3.46,3.42,3.46,56600
CPL,20260204,0.67,0.67,0.65,0.65,13600
CPN,20260204,60.75,60.75,59,59.75,5641400
CPNCG,20260204,6.4,6.45,6.4,6.45,430900
CPNREIT,20260204,11.4,11.5,11.3,11.5,2767300
CPR,20260204,2.76,2.78,2.72,2.76,18300
CPT,20260204,0.98,0.98,0.97,0.98,112900
CPTREIT,20260204,5.4,5.45,5.35,5.45,61300
CPW,20260204,2.1,2.12,2.06,2.06,15600
CRANE,20260204,0.44,0.45,0.43,0.44,137400
CRC,20260204,19.7,19.7,19.2,19.4,10581100
CRD,20260204,0.29,0.3,0.29,0.3,25400
CREDIT,20260204,15.8,16,15.8,15.9,11100
CSC,20260204,44.75,45,44.75,45,1000
CSP,20260204,0.39,0.4,0.37,0.37,250100
CSR,20260204,69,69,66.5,66.5,300
CSS,20260204,0.77,0.78,0.77,0.77,18300
CTARAF,20260204,4.64,4.64,4.6,4.64,73700
CTW,20260204,2.9,2.92,2.9,2.92,5900
CWT,20260204,0.93,0.94,0.92,0.93,1212700
D,20260204,2.5,2.52,2.5,2.5,45500
DCC,20260204,1.23,1.25,1.23,1.23,715600
DCON,20260204,0.23,0.24,0.23,0.24,987900
DDD,20260204,5.5,5.55,5.45,5.55,67200
DELTA,20260204,205,210,204,209,9593500
DEMCO,20260204,2.52,2.54,2.48,2.5,78200
DEXON,20260204,1.04,1.05,1.04,1.04,10500
DHOUSE,20260204,0.41,0.41,0.4,0.4,3000
DIF,20260204,9.45,9.5,9.4,9.45,12310200
DIMET,20260204,0.06,0.06,0.05,0.05,314100
DITTO,20260204,11.3,11.3,11.1,11.2,238500
DMT,20260204,10.8,10.9,10.7,10.8,520900
DOD,20260204,1.51,1.51,1.49,1.5,171000
DOHOME,20260204,3.64,3.68,3.62,3.64,8556200
DPAINT,20260204,0.67,0.68,0.65,0.65,428400
DREIT,20260204,4.9,4.94,4.86,4.92,90500
DRT,20260204,5,5.05,5,5.05,126200
DTCENT,20260204,0.87,0.88,0.87,0.87,8800
DUSIT,20260204,11.1,11.3,11.1,11.1,153300
DV8,20260204,4.1,4.12,4,4,225400
EA,20260204,2.74,2.78,2.7,2.74,25906100
EASON,20260204,1.05,1.06,1.04,1.06,1778900
EAST,20260204,0.64,0.65,0.61,0.63,1476800
EASTW,20260204,1.92,1.92,1.88,1.9,202800
ECF,20260204,0.06,0.07,0.05,0.07,17039200
EFORL,20260204,0.13,0.13,0.12,0.13,663500
EGATIF,20260204,6.2,6.2,6.15,6.2,390100
EGCO,20260204,118.5,118.5,117,118,459000
EKH,20260204,4.94,4.96,4.92,4.94,462400
EMC,20260204,0.02,0.02,0.01,0.02,51023100
EMPIRE,20260204,0.65,0.66,0.61,0.62,13061400
EP,20260204,1.16,1.16,1.14,1.16,13600
EPG,20260204,3.24,3.26,3.2,3.26,2642000
ERW,20260204,2.68,2.7,2.62,2.66,17713500
ESTAR,20260204,0.21,0.21,0.2,0.21,58200
ETC,20260204,0.55,0.55,0.53,0.54,2364700
ETE,20260204,0.51,0.54,0.51,0.52,330300
ETL,20260204,0.52,0.52,0.49,0.49,652400
EURO,20260204,4.34,4.5,4.34,4.42,30600
EVER,20260204,0.06,0.06,0.05,0.05,10522600
F&D,20260204,50,50,50,50,400
FANCY,20260204,0.28,0.28,0.27,0.28,66500
FLOYD,20260204,1.2,1.22,1.2,1.2,385900
FM,20260204,3.66,3.74,3.62,3.66,2357000
FMT,20260204,23.5,23.5,23.5,23.5,100
FN,20260204,0.44,0.47,0.44,0.45,158500
FNS,20260204,0.71,0.71,0.67,0.7,67700
FORTH,20260204,5.75,5.8,5.6,5.65,1092600
FPI,20260204,1.83,1.83,1.81,1.82,6500
FPT,20260204,6.1,6.1,6.1,6.1,4800
FSMART,20260204,6.25,6.3,6.1,6.2,488300
FSX,20260204,0.7,0.72,0.67,0.71,81600
FTE,20260204,1.93,1.94,1.92,1.94,62200
FTI,20260204,1.95,1.95,1.9,1.9,12400
FTREIT,20260204,11.7,11.9,11.7,11.8,894900
FUTURERT,20260204,9.1,9.15,9.1,9.1,36800
FVC,20260204,0.46,0.47,0.45,0.45,314000
GABLE,20260204,3.48,3.5,3.48,3.5,84100
GAHREIT,20260204,4.2,4.2,4.16,4.18,32100
GBX,20260204,0.49,0.5,0.48,0.5,91200
GC,20260204,4,4.02,4,4.02,4900
GCAP,20260204,0.28,0.28,0.27,0.28,348600
GEL,20260204,0.04,0.04,0.03,0.04,389500
GENCO,20260204,0.25,0.27,0.25,0.25,306700
GFC,20260204,2.76,2.78,2.76,2.78,6500
GFPT,20260204,9.8,9.8,9.55,9.65,1279300
GGC,20260204,3.22,3.24,3.14,3.18,19600
GJS,20260204,0.1,0.1,0.09,0.1,1660200
GLOBAL,20260204,6.9,7.15,6.9,7.15,10501800
GLORY,20260204,0.58,0.59,0.58,0.58,10400
GPI,20260204,1.65,1.66,1.65,1.66,11000
GPSC,20260204,37,37,36,36.75,10606600
GRAMMY,20260204,4.2,4.2,4.2,4.2,700
GRAND,20260204,0.03,0.03,0.03,0.03,1621900
GREEN,20260204,0.62,0.64,0.62,0.63,69000
GROREIT,20260204,7.45,7.45,7.35,7.4,13300
GTB,20260204,0.68,0.68,0.67,0.67,49100
GTV,20260204,0.04,0.04,0.03,0.04,1532400
GULF,20260204,49.75,50,49,49.5,56160900
GUNKUL,20260204,1.86,1.87,1.83,1.85,9029200
GVREIT,20260204,6.65,6.7,6.6,6.7,273800
GYT,20260204,204,204,204,204,200
HANA,20260204,17.4,17.4,17,17.3,8872700
HANN,20260204,0.9,0.94,0.88,0.92,6755000
HARN,20260204,1.95,1.95,1.95,1.95,200
HEALTH,20260204,0.41,0.43,0.4,0.43,44300
HENG,20260204,0.94,0.96,0.94,0.95,569900
HFT,20260204,4.24,4.26,4.24,4.26,300300
HL,20260204,7.25,7.25,7,7.1,189900
HMPRO,20260204,6.85,6.85,6.7,6.75,32342500
HPF,20260204,5.35,5.5,5.35,5.5,68100
HPT,20260204,0.33,0.34,0.33,0.34,420700
HTC,20260204,15.2,15.2,15,15.1,154500
HTECH,20260204,3.12,3.46,3.12,3.46,5466200
HUMAN,20260204,5,5.1,5,5,713400
HYDRO,20260204,2.48,2.58,2.42,2.46,177100
I2,20260204,0.74,0.74,0.73,0.74,76400
ICC,20260204,24.9,24.9,24.9,24.9,100
ICHI,20260204,14,14.1,13.8,13.9,4429300
ICN,20260204,1.56,1.59,1.54,1.59,591900
IDG,20260204,1.67,1.69,1.63,1.63,730500
IFS,20260204,2.1,2.12,2.1,2.12,26700
IHL,20260204,1.56,1.61,1.55,1.56,2900
IIG,20260204,1.73,1.81,1.73,1.76,2957700
III,20260204,3.84,3.84,3.82,3.84,526500
ILINK,20260204,4.74,4.74,4.72,4.72,140900
ILM,20260204,13.2,13.3,13.2,13.3,82600
IMH,20260204,3.02,3.02,3,3.02,5100
IMPACT,20260204,10.5,10.7,10.5,10.7,746500
IND,20260204,1.39,1.4,1.37,1.39,245000
INET,20260204,3.82,3.84,3.8,3.8,1125400
INETREIT,20260204,11.9,12,11.8,11.9,1825500
INGRS,20260204,0.26,0.26,0.25,0.25,307100
INOX,20260204,0.44,0.45,0.42,0.43,1021100
INSET,20260204,1.99,1.99,1.97,1.97,1072500
IP,20260204,4.36,4.38,4.26,4.36,219600
IRC,20260204,12.2,12.3,12.2,12.3,85400
IRCP,20260204,0.26,0.27,0.26,0.27,288500
IROYAL,20260204,5.55,5.55,5.45,5.55,252600
IRPC,20260204,1.15,1.22,1.14,1.21,92298400
IT,20260204,3.32,3.34,3.3,3.32,13600
ITC,20260204,16.9,16.9,16.6,16.9,1357400
ITD,20260204,0.22,0.23,0.21,0.23,2742100
ITEL,20260204,1.3,1.3,1.25,1.27,756100
ITNS,20260204,1.49,1.53,1.49,1.5,81800
ITTHI,20260204,1.2,1.2,1.16,1.18,278600
IVF,20260204,0.8,0.81,0.8,0.81,193800
IVL,20260204,20,21.1,19.9,21,42989900
J,20260204,0.59,0.59,0.56,0.59,468200
JAK,20260204,0.69,0.69,0.69,0.69,200
JAS,20260204,1.28,1.29,1.27,1.27,7104200
JCK,20260204,0.13,0.14,0.12,0.14,4483200
JDF,20260204,1.44,1.45,1.4,1.41,166200
JMART,20260204,7.3,7.35,7.05,7.05,5869400
JMT,20260204,8.55,8.65,8.3,8.35,11228400
JPARK,20260204,2.74,2.78,2.66,2.68,5002600
JR,20260204,1.71,1.72,1.7,1.72,24700
JSP,20260204,1.9,1.94,1.9,1.94,36000
JTS,20260204,55.25,57,54,56.25,817300
JUBILE,20260204,7,7,6.45,6.6,124700
K,20260204,1.05,1.08,1.05,1.08,3200
KAMART,20260204,9.05,9.1,9,9,1655000
KASET,20260204,0.62,0.64,0.61,0.62,173300
KBANK,20260204,188.5,192.5,188,190,25445200
KBS,20260204,6.1,6.15,6.05,6.1,142500
KBSPIF,20260204,8.25,8.25,8.2,8.2,425700
KC,20260204,0.02,0.03,0.02,0.02,32768700
KCAR,20260204,5.45,5.45,5.4,5.45,20900
KCC,20260204,2.2,2.2,2.16,2.2,45900
KCE,20260204,18.7,18.7,18.3,18.6,8788800
KCG,20260204,8.75,8.8,8.45,8.45,535800
KCM,20260204,0.16,0.16,0.15,0.16,107900
KDH,20260204,89.75,89.75,89.75,89.75,100
KGEN,20260204,1.18,1.25,1.17,1.21,1473800
KGI,20260204,4.14,4.16,4.14,4.14,122400
KIAT,20260204,0.33,0.35,0.33,0.34,383100
KISS,20260204,3.04,3.06,3.02,3.04,206300
KJL,20260204,5.95,6,5.85,6,47400
KK,20260204,0.77,0.8,0.75,0.78,109900
KKP,20260204,71,72,71,72,4613100
KLINIQ,20260204,23.6,23.6,23,23.1,93300
KOOL,20260204,0.29,0.3,0.28,0.28,462900
KPNREIT,20260204,1.95,1.95,1.79,1.86,223400
KSL,20260204,1.24,1.24,1.22,1.23,489600
KTB,20260204,28.5,28.75,28.25,28.75,28187700
KTBSTMR,20260204,5.45,5.45,5.45,5.45,2800
KTC,20260204,28.5,28.75,28.25,28.5,8928700
KTIS,20260204,1.96,1.98,1.93,1.98,408100
KTMS,20260204,1.9,1.91,1.84,1.89,241400
KUMWEL,20260204,1.05,1.1,1.05,1.06,14800
KUN,20260204,0.78,0.8,0.78,0.8,16300
KWM,20260204,0.88,0.9,0.88,0.9,82100
KYE,20260204,293,294,291,291,900
L&E,20260204,1.04,1.04,1.04,1.04,2300
LALIN,20260204,4.7,4.76,4.7,4.76,10400
LANNA,20260204,15.5,15.7,15.5,15.6,217700
LDC,20260204,0.29,0.29,0.28,0.28,386600
LEE,20260204,2.64,2.64,2.62,2.64,204600
LEO,20260204,1.9,1.92,1.85,1.89,369400
LH,20260204,3.98,4,3.92,4,37331100
LHFG,20260204,0.95,0.95,0.94,0.95,1042900
LHHOTEL,20260204,13,13.1,13,13.1,934400
LHK,20260204,3.38,3.38,3.36,3.38,26900
LHRREIT,20260204,4.32,4.34,4.28,4.34,59700
LHSC,20260204,12.8,12.9,12.7,12.8,274800
LIT,20260204,0.61,0.63,0.6,0.62,170000
LOXLEY,20260204,1.26,1.26,1.23,1.26,65500
LPH,20260204,3.68,3.68,3.68,3.68,31700
LPN,20260204,1.54,1.54,1.52,1.52,378000
LST,20260204,4.7,4.7,4.68,4.7,6500
LTMH,20260204,4.34,4.34,4.32,4.32,26200
LTS,20260204,2.54,2.56,2.4,2.48,618200
LUXF,20260204,9,9,9,9,8000
M,20260204,20.7,20.8,20.1,20.5,7517100
M-CHAI,20260204,21.7,22,21.6,22,8700
MADAME,20260204,0.13,0.13,0.12,0.12,656500
MAGURO,20260204,20.8,21.7,20.8,21.6,512200
MAJOR,20260204,6.8,6.9,6.75,6.8,1062400
MALEE,20260204,3.88,3.88,3.8,3.8,2516400
MASTEC,20260204,0.98,0.99,0.97,0.97,190800
MASTER,20260204,8.9,8.95,8.8,8.9,2194600
MATCH,20260204,0.79,0.82,0.71,0.82,2000
MATI,20260204,3.26,3.26,3.26,3.26,100
MBAX,20260204,1.36,1.36,1.35,1.36,10000
MBK,20260204,18.2,18.2,18,18.2,1816900
MC,20260204,11.5,11.7,11.5,11.7,681000
MCA,20260204,1.02,1.03,0.99,1.02,287700
MCOT,20260204,3.66,4.02,3.5,3.96,10040100
MCS,20260204,8.5,8.5,8.45,8.5,285000
MDX,20260204,2.38,2.4,2.38,2.4,129600
MEB,20260204,14,14,13.8,13.9,11400
MEDEZE,20260204,6.15,6.3,6.1,6.1,328900
MEGA,20260204,37,38,37,37.5,2594300
MENA,20260204,0.71,0.72,0.7,0.71,1201600
META,20260204,0.05,0.05,0.04,0.05,5379500
METCO,20260204,296,296,294,295,142900
MFC,20260204,23.7,23.9,23.3,23.9,15100
MFEC,20260204,5.25,5.3,5.25,5.25,209700
MGC,20260204,3.94,4.04,3.94,4.02,10200
MGI,20260204,5.6,5.8,5.55,5.65,460900
MGT,20260204,1.59,1.6,1.58,1.6,13300
MICRO,20260204,0.79,0.8,0.77,0.79,518000
MIDA,20260204,0.2,0.21,0.2,0.21,132300
MII,20260204,4.5,4.5,4.5,4.5,10200
MILL,20260204,0.06,0.07,0.05,0.06,2769000
MINT,20260204,25,25.5,25,25.25,17462800
MIPF,20260204,9.75,9.75,9.75,9.75,200
MITSIB,20260204,0.59,0.6,0.57,0.6,267500
MJD,20260204,0.34,0.4,0.34,0.37,401000
MJLF,20260204,5.1,5.1,5.05,5.1,7100
MK,20260204,0.5,0.53,0.49,0.53,95500
ML,20260204,0.48,0.5,0.48,0.49,46700
MMM,20260204,3.36,3.36,3.24,3.24,461000
MNIT,20260204,1.9,1.9,1.86,1.89,12000
MNRF,20260204,2.02,2.18,2.02,2.08,58500
MODERN,20260204,1.99,2.02,1.99,2,3600
MONO,20260204,1.1,1.2,1.1,1.19,10961300
MOONG,20260204,2.08,2.08,2.06,2.06,24700
MORE,20260204,0.03,0.04,0.03,0.04,236400
MOSHI,20260204,35.5,35.5,34.25,34.25,329400
MOTHER,20260204,1.15,1.15,1.13,1.14,631900
MPJ,20260204,3.82,3.86,3.7,3.8,126200
MRDIYT,20260204,8.65,9,8.6,8.85,7656800
MSC,20260204,7.65,7.75,7.65,7.75,3600
MST,20260204,6.7,6.7,6.65,6.7,9900
MTC,20260204,33.25,33.75,33,33.25,6703800
MTI,20260204,15.9,15.9,15.7,15.7,30300
MTW,20260204,0.81,0.87,0.76,0.84,433300
MUD,20260204,1.05,1.1,0.78,0.8,95600
MVP,20260204,0.12,0.12,0.11,0.12,617400
NAM,20260204,3.7,3.8,3.66,3.8,74200
NAT,20260204,2.44,2.48,2.42,2.48,3700
NATION,20260204,0.04,0.05,0.04,0.04,548200
NC,20260204,2.06,2.08,2.02,2.02,43300
NCAP,20260204,2.84,2.86,2.76,2.8,1843300
NCH,20260204,0.4,0.4,0.4,0.4,3100
NCL,20260204,0.22,0.22,0.2,0.2,729100
NCP,20260204,0.91,0.94,0.91,0.91,165400
NDR,20260204,1.36,1.4,1.36,1.39,10200
NEO,20260204,20.5,20.7,20.1,20.4,313400
NEP,20260204,0.21,0.21,0.21,0.21,500
NER,20260204,4.78,4.8,4.74,4.76,3983300
NETBAY,20260204,21.8,21.8,21.3,21.5,99700
NEX,20260204,1.14,1.15,1.11,1.12,11664400
NKI,20260204,19.3,19.7,19,19.7,3400
NKT,20260204,4.04,4.06,4.04,4.04,10600
NL,20260204,0.59,0.6,0.59,0.6,107100
NNCL,20260204,1.51,1.52,1.51,1.52,5500
NOBLE,20260204,2.18,2.18,2.16,2.16,337800
NOVA,20260204,8.45,8.7,8.45,8.45,400
NPK,20260204,12.5,12.6,12.5,12.6,3500
NRF,20260204,0.23,0.24,0.22,0.23,586700
NSL,20260204,22.6,22.6,22.3,22.6,435200
NTF,20260204,5.95,6,5.7,5.75,1724300
NTSC,20260204,6.25,6.25,6.15,6.2,31400
NTV,20260204,22.6,22.6,22.4,22.6,10500
NUT,20260204,3.7,3.72,3.66,3.66,23100
NV,20260204,0.53,0.53,0.51,0.51,146400
NVD,20260204,0.77,0.78,0.77,0.78,1000
NYT,20260204,3.2,3.24,3.2,3.22,650700
OGC,20260204,9.4,9.4,9.4,9.4,300
OKJ,20260204,4.24,4.26,4.16,4.18,463900
ONEE,20260204,2.32,2.34,2.3,2.34,257900
ONSENS,20260204,1.03,1.04,1.02,1.02,1821300
OR,20260204,13.5,13.7,13.5,13.5,19430400
ORI,20260204,1.78,1.79,1.74,1.74,2350300
ORN,20260204,0.69,0.69,0.68,0.69,133900
OSP,20260204,17.8,17.8,17.4,17.8,9222000
PACO,20260204,1.14,1.2,1.12,1.18,1243600
PAF,20260204,0.67,0.68,0.67,0.68,29500
