<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BRI,20260305,1.38,1.38,1.35,1.37,344500
BROCK,20260305,1.22,1.46,1.22,1.46,15500
BRR,20260305,3.72,3.72,3.6,3.62,133200
BRRGIF,20260305,3.7,3.7,3.68,3.7,186000
BSBM,20260305,0.57,0.57,0.55,0.57,280800
BSM,20260305,0.34,0.36,0.34,0.36,4500
BTC,20260305,0.2,0.21,0.2,0.2,6612500
BTG,20260305,21.5,21.6,21.1,21.5,8444400
BTNC,20260305,20.1,20.1,19.7,19.8,4900
BTS,20260305,2.12,2.16,2.04,2.1,107353200
BTSGIF,20260305,2.52,2.54,2.5,2.52,3159300
BTW,20260305,0.09,0.09,0.07,0.08,1086700
BUI,20260305,12.8,12.8,12.4,12.8,75900
BVG,20260305,1.66,1.68,1.66,1.68,28400
BWG,20260305,0.27,0.29,0.27,0.28,63103300
BYD,20260305,0.51,0.54,0.5,0.52,17319800
CAZ,20260305,1.54,1.54,1.52,1.54,35300
CBG,20260305,39.5,39.75,36.25,37,8761000
CCET,20260305,4.68,4.68,4.44,4.58,61761100
CCP,20260305,0.26,0.27,0.26,0.27,1247600
CEN,20260305,0.62,0.68,0.61,0.62,86100
CENTEL,20260305,35.75,35.75,34,35.5,8066300
CEYE,20260305,1.59,1.59,1.33,1.5,79300
CFARM,20260305,0.67,0.72,0.67,0.71,493200
CFRESH,20260305,0.67,0.7,0.67,0.68,673100
CGD,20260305,0.11,0.11,0.11,0.11,346500
CGH,20260305,0.43,0.44,0.42,0.43,916100
CH,20260305,1.67,1.68,1.67,1.68,74200
CHAO,20260305,4.4,4.4,4.3,4.32,152500
CHARAN,20260305,16.8,16.8,16.8,16.8,100
CHASE,20260305,0.45,0.47,0.45,0.45,697500
CHAYO,20260305,1.08,1.09,1.05,1.07,2012700
CHEWA,20260305,0.18,0.19,0.18,0.18,116600
CHG,20260305,1.51,1.53,1.46,1.5,24013500
CHIC,20260305,0.29,0.29,0.25,0.26,383600
CHOW,20260305,1.24,1.28,1.2,1.22,130900
CI,20260305,0.31,0.33,0.31,0.32,61900
CIG,20260305,0.03,0.03,0.02,0.02,19700
CIVIL,20260305,0.95,0.95,0.88,0.91,167800
CK,20260305,16,16.5,15.8,16.5,14192900
CKP,20260305,2.34,2.36,2.28,2.3,6908700
CM,20260305,1.59,1.6,1.57,1.58,104600
CMAN,20260305,2.54,2.66,2.54,2.64,760600
CMC,20260305,0.43,0.45,0.39,0.41,424000
CMO,20260305,0.7,0.75,0.66,0.66,2047000
CMR,20260305,1.31,1.37,1.3,1.35,247100
CNT,20260305,1.03,1.08,1,1.02,307900
COCOCO,20260305,5.35,5.6,5.35,5.55,1662000
COLOR,20260305,1.01,1.01,1.01,1.01,200
COM7,20260305,22.6,23,22.4,22.9,22841800
COMAN,20260305,0.46,0.48,0.45,0.47,13000
CPALL,20260305,50,50.25,48,49,53441100
CPANEL,20260305,1.77,1.95,1.77,1.91,28500
CPAXT,20260305,15.4,15.4,14.6,15.2,46216600
CPF,20260305,19.6,19.6,18.8,19,57533200
CPH,20260305,8.85,9,8.8,8.95,167800
CPI,20260305,3.4,3.56,3.4,3.5,398300
CPL,20260305,0.63,0.64,0.62,0.62,31600
CPN,20260305,66.25,66.75,63.25,65,22269500
CPNCG,20260305,6.1,6.25,6.1,6.2,613300
CPNREIT,20260305,11.5,11.7,11.5,11.5,2636100
CPR,20260305,2.74,2.8,2.7,2.78,42400
CPT,20260305,0.97,0.99,0.97,0.99,5700
CPTREIT,20260305,5.4,5.55,5.4,5.55,336200
CPW,20260305,2.22,2.24,2.16,2.22,244500
CRANE,20260305,0.39,0.42,0.39,0.42,35300
CRC,20260305,19,19,17.8,18.5,26081700
CRD,20260305,0.35,0.36,0.34,0.36,207700
CREDIT,20260305,17.5,17.5,17,17.2,164600
CSC,20260305,45.5,45.5,45.25,45.25,1500
CSP,20260305,0.36,0.4,0.36,0.4,48700
CSR,20260305,70.75,70.75,70.75,70.75,100
CSS,20260305,0.76,0.77,0.76,0.76,570100
CTARAF,20260305,4.66,4.72,4.66,4.72,12700
CTW,20260305,2.92,3.02,2.88,2.98,34300
CWT,20260305,0.82,0.84,0.81,0.82,907100
D,20260305,2.74,2.82,2.74,2.82,333500
DCC,20260305,1.15,1.19,1.15,1.19,1207500
DCON,20260305,0.24,0.24,0.22,0.23,791500
DDD,20260305,6.2,6.2,5.8,5.95,7700
DELTA,20260305,253,265,248,258,32997800
DEMCO,20260305,2.28,2.34,2.26,2.34,52400
DHOUSE,20260305,0.38,0.38,0.37,0.37,25500
DIF,20260305,9.35,9.4,9.35,9.35,9282300
DIMET,20260305,0.06,0.06,0.05,0.05,12500
DITTO,20260305,11.2,11.2,10.8,11,2155900
DMT,20260305,10.9,10.9,10.7,10.8,25953400
DOD,20260305,1.78,1.81,1.65,1.75,2531700
DOHOME,20260305,3.44,3.44,3.26,3.4,29357600
DPAINT,20260305,0.67,0.67,0.61,0.63,566500
DREIT,20260305,4.94,4.98,4.86,4.88,205500
DRT,20260305,4.76,4.86,4.76,4.78,412300
DTCENT,20260305,0.9,0.92,0.89,0.91,1462400
DUSIT,20260305,10.3,10.4,9.95,10.1,428500
DV8,20260305,4.22,4.38,4.2,4.2,432900
EA,20260305,2.62,2.72,2.56,2.66,78355500
EASON,20260305,1.07,1.07,1.05,1.06,965000
EAST,20260305,0.69,0.69,0.68,0.68,478800
EASTW,20260305,2.52,2.58,2.4,2.44,1119400
EFORL,20260305,0.13,0.14,0.12,0.13,9093600
EGATIF,20260305,6.1,6.1,6.05,6.1,429800
EGCO,20260305,114,114,111,113.5,1640200
EKH,20260305,4.98,5,4.96,4.98,686100
EMC,20260305,0.01,0.02,0.01,0.02,2617700
EMPIRE,20260305,0.65,0.65,0.6,0.64,11660300
EP,20260305,1.18,1.2,1.15,1.2,109400
EPG,20260305,3.44,3.46,3.26,3.34,6852800
ERW,20260305,2.88,2.88,2.7,2.8,42007000
ESTAR,20260305,0.22,0.23,0.21,0.22,2218600
ETC,20260305,0.58,0.6,0.58,0.6,6974000
ETE,20260305,0.59,0.6,0.55,0.6,75200
ETL,20260305,0.5,0.52,0.5,0.51,77000
EURO,20260305,4.46,4.56,4.4,4.4,152100
EVER,20260305,0.05,0.05,0.04,0.05,678500
FANCY,20260305,0.26,0.28,0.26,0.27,113300
FLOYD,20260305,1.12,1.15,1.11,1.13,726700
FM,20260305,3.74,3.82,3.74,3.8,791800
FMT,20260305,20.5,24,20.5,23.8,5300
FN,20260305,0.43,0.46,0.42,0.44,54000
FNS,20260305,0.79,0.84,0.6,0.6,582600
FORTH,20260305,7.4,7.5,7.05,7.5,2559200
FPI,20260305,1.72,1.72,1.62,1.69,18300
FPT,20260305,6.1,6.4,6.1,6.3,4000
FSMART,20260305,6.75,6.75,6.35,6.5,1492900
FSX,20260305,1.1,1.22,1.09,1.19,333600
FTE,20260305,1.85,1.95,1.85,1.9,279200
FTI,20260305,1.61,1.79,1.59,1.65,91700
FTREIT,20260305,11,11.1,10.8,11,3805400
FUTURERT,20260305,9.05,9.15,9.05,9.15,381200
FVC,20260305,0.32,0.34,0.3,0.31,16560200
GABLE,20260305,3.9,3.98,3.88,3.92,534700
GAHREIT,20260305,4.66,4.76,4.66,4.76,215400
GBX,20260305,0.58,0.59,0.55,0.56,170200
GC,20260305,4.28,4.4,4.26,4.3,236200
GCAP,20260305,0.27,0.28,0.26,0.27,407500
GEL,20260305,0.04,0.04,0.03,0.04,31100
GENCO,20260305,0.25,0.26,0.25,0.26,626700
GFC,20260305,3,3.04,2.94,3.04,3400
GFPT,20260305,9,9.05,8.85,9.05,2908800
GGC,20260305,2.8,2.88,2.8,2.8,27700
GJS,20260305,0.11,0.11,0.1,0.11,698200
GLOBAL,20260305,7.1,7.15,6.65,6.85,13821200
GLORY,20260305,0.57,0.61,0.57,0.57,3800
GPI,20260305,1.61,1.65,1.61,1.62,563800
GPSC,20260305,36.5,36.75,32.75,34.25,28936900
GRAMMY,20260305,3.8,4.1,3.8,3.84,40100
GREEN,20260305,0.6,0.61,0.57,0.59,295200
GROREIT,20260305,7.9,8,7.85,8,86000
GTB,20260305,0.7,0.72,0.69,0.72,3495400
GTV,20260305,0.03,0.04,0.03,0.03,4742500
GULF,20260305,56.5,57,55.5,56.5,110997500
GUNKUL,20260305,2.32,2.32,2.14,2.2,56428200
GVREIT,20260305,6.45,6.5,6.35,6.4,207600
GYT,20260305,189,190,189,189,500
HANA,20260305,18,19.1,17.5,19.1,67167400
HANN,20260305,0.94,1,0.94,0.97,3190000
HARN,20260305,2,2.06,2,2.02,315800
HEALTH,20260305,0.41,0.41,0.4,0.4,2100
HENG,20260305,0.87,0.9,0.87,0.88,1009800
HFT,20260305,4.1,4.18,4.1,4.14,2894100
HL,20260305,7,7.1,6.95,7.05,104000
HMPRO,20260305,6.8,6.8,6.35,6.65,95310700
HPF,20260305,5.35,5.5,5.35,5.5,800
HTC,20260305,15.5,15.6,15.4,15.4,211600
HTECH,20260305,2.7,2.8,2.62,2.78,1047100
HUMAN,20260305,4.84,4.9,4.68,4.76,2632300
HYDRO,20260305,2.72,2.8,2.48,2.7,167200
HYDROGEN,20260305,8.15,8.15,8.15,8.15,500
I2,20260305,0.66,0.68,0.66,0.67,77400
ICC,20260305,24.9,24.9,24.9,24.9,600
ICHI,20260305,14,14.2,13.8,13.9,11331700
ICN,20260305,1.8,1.81,1.78,1.8,243700
IDG,20260305,1.52,1.58,1.52,1.53,161000
IFS,20260305,1.93,1.93,1.89,1.92,33900
IHL,20260305,1.51,1.52,1.46,1.5,55200
IIG,20260305,1.31,1.31,1.24,1.26,386300
III,20260305,3.82,3.98,3.76,3.98,635800
ILINK,20260305,4.44,4.58,4.42,4.46,752700
ILM,20260305,13.8,14,13.4,13.6,493000
IMH,20260305,2.96,2.96,2.86,2.96,64400
IMPACT,20260305,10.8,10.8,10.5,10.5,1044800
IND,20260305,1.14,1.14,1.1,1.1,711700
INET,20260305,3.66,3.78,3.64,3.66,1608600
INETREIT,20260305,12,12.2,11.9,12,4396100
INGRS,20260305,0.28,0.28,0.26,0.26,204700
INOX,20260305,0.38,0.39,0.38,0.39,380300
INSET,20260305,2.54,2.58,2.44,2.5,3680300
INSURE,20260305,61.75,61.75,60.75,60.75,300
IP,20260305,3.9,4,3.88,3.92,460800
IRC,20260305,11.3,11.7,11.3,11.5,65300
IRCP,20260305,0.27,0.28,0.26,0.28,843100
IROYAL,20260305,5.4,5.5,5.35,5.5,302400
IRPC,20260305,1.22,1.22,1.15,1.18,82574300
ISSARA,20260305,7.25,7.35,7.15,7.15,1200
IT,20260305,3.86,3.94,3.82,3.94,48800
ITC,20260305,15.1,15.2,14.6,14.7,10966800
ITD,20260305,0.22,0.23,0.22,0.23,9978700
ITEL,20260305,1.19,1.21,1.15,1.18,2617700
ITNS,20260305,1.69,1.77,1.68,1.72,236500
ITTHI,20260305,1.31,1.44,1.31,1.37,1587300
IVF,20260305,0.74,0.78,0.74,0.76,391400
IVL,20260305,19.8,19.9,18,19.2,44364400
J,20260305,0.61,0.63,0.61,0.62,663200
JAK,20260305,0.8,0.8,0.78,0.79,19400
JAS,20260305,1.12,1.14,1.09,1.13,48951300
JCK,20260305,0.12,0.13,0.11,0.13,1353300
JCT,20260305,85,85,84,84,2700
JDF,20260305,1.94,1.98,1.91,1.96,132100
JMART,20260305,6.55,6.6,6.15,6.55,11998600
JMT,20260305,9.3,9.3,8.55,8.85,26176100
JPARK,20260305,2.92,3.02,2.88,3,3933200
JR,20260305,1.78,1.79,1.76,1.77,144600
JSP,20260305,1.94,1.96,1.93,1.94,24400
JTS,20260305,64,65.25,58,61,2139000
JUBILE,20260305,6.95,7.15,6.95,7.15,13000
K,20260305,1.03,1.06,1.03,1.04,19100
KAMART,20260305,9,9.3,8.95,9.3,4865100
KASET,20260305,0.53,0.58,0.53,0.54,802500
KBANK,20260305,194,194,188.5,190,40179800
KBS,20260305,5.95,6.05,5.95,6,302100
KBSPIF,20260305,8.1,8.5,8.1,8.15,104500
KC,20260305,0.02,0.03,0.02,0.02,942400
KCAR,20260305,4.9,4.9,4.86,4.9,27600
KCC,20260305,2.26,2.26,2.06,2.1,712100
KCE,20260305,17.1,17.7,16.7,17.7,19657600
KCG,20260305,9.5,9.5,9.3,9.45,970600
KCM,20260305,0.16,0.17,0.15,0.17,70000
KDH,20260305,83.25,83.25,83.25,83.25,100
KGEN,20260305,1.17,1.22,1.1,1.16,4063500
KGI,20260305,4.3,4.34,4.26,4.32,3152400
KIAT,20260305,0.34,0.35,0.34,0.35,11872600
KISS,20260305,3.22,3.3,3.14,3.2,719900
KJL,20260305,5.7,5.8,5.6,5.7,79500
KK,20260305,0.95,1,0.95,0.98,294500
KKP,20260305,74,74.25,72.25,73.5,5942600
KLINIQ,20260305,25.75,26.5,25.25,26,606600
KOOL,20260305,0.29,0.29,0.28,0.29,304500
KPNREIT,20260305,1.98,1.98,1.98,1.98,900
KSL,20260305,1.23,1.24,1.2,1.24,626500
KTB,20260305,33.5,33.75,33,33.75,106585500
KTBSTMR,20260305,5.45,5.6,5.45,5.55,57900
KTC,20260305,30.75,30.75,29.25,29.75,31822900
KTIS,20260305,1.9,1.9,1.87,1.9,81600
KTMS,20260305,1.96,1.96,1.91,1.95,26400
KUMWEL,20260305,1.08,1.08,1.07,1.08,38500
KUN,20260305,0.73,0.73,0.71,0.73,7200
KWM,20260305,0.88,0.9,0.84,0.86,460000
KYE,20260305,283,287,283,285,2200
L&E,20260305,0.87,0.89,0.86,0.88,43700
LALIN,20260305,4.72,4.76,4.72,4.72,46100
LANNA,20260305,14.8,15.2,14.8,15,1154600
LDC,20260305,0.25,0.25,0.24,0.25,360100
LEE,20260305,2.7,2.72,2.68,2.72,65900
LEO,20260305,1.84,1.88,1.84,1.84,143500
LH,20260305,3.8,3.82,3.66,3.78,90983900
LHFG,20260305,0.98,0.99,0.97,0.98,7104500
LHHOTEL,20260305,13.2,13.4,13.1,13.1,1443200
LHK,20260305,3.36,3.42,3.34,3.4,45800
LHRREIT,20260305,4.32,4.32,4.2,4.3,130800
LHSC,20260305,13.6,13.9,13.6,13.9,960700
LIT,20260305,0.67,0.7,0.64,0.66,311900
LOXLEY,20260305,1.48,1.51,1.39,1.41,2294900
LPH,20260305,3.74,3.76,3.72,3.74,229300
LPN,20260305,1.54,1.58,1.54,1.58,756300
LST,20260305,4.7,4.74,4.7,4.7,79100
LTMH,20260305,4.56,4.6,4.56,4.6,20100
LTS,20260305,2.04,2.06,1.93,1.98,1067500
LUXF,20260305,8.6,8.7,8.6,8.65,15400
M,20260305,19.7,19.7,18.8,19.1,4452800
M-CHAI,20260305,19,20.5,19,19.5,8800
M-PAT,20260305,1.31,1.32,1.3,1.3,6900
MADAME,20260305,0.57,0.58,0.53,0.56,613100
MAGURO,20260305,22.6,22.7,21.5,22.3,1011600
MAJOR,20260305,7.85,8,7.75,7.85,2348700
MALEE,20260305,4.82,4.96,4.72,4.86,7954500
MANRIN,20260305,22.4,22.4,22.4,22.4,200
MASTEC,20260305,1.22,1.34,1.19,1.29,21825300
MASTER,20260305,9.75,9.85,9.05,9.4,2085500
MATCH,20260305,0.9,0.9,0.85,0.89,2400
MBAX,20260305,1.62,1.7,1.61,1.69,76400
MBK,20260305,18.9,19,18.3,18.7,2346500
MC,20260305,11.3,11.3,10.9,11.2,2596800
MCA,20260305,1.07,1.14,1.06,1.14,161100
MCOT,20260305,5.7,6.7,5.7,6.7,4653800
MCS,20260305,9.2,9.3,9.15,9.3,650000
MDX,20260305,2.4,2.42,2.32,2.34,317700
MEB,20260305,14,14.1,13.5,13.9,294000
MEDEZE,20260305,6.35,6.4,6.3,6.4,332900
MEGA,20260305,34.5,35,33.5,35,1428500
MENA,20260305,0.69,0.71,0.66,0.68,1235300
METCO,20260305,262,266,261,266,7100
MFC,20260305,23.5,24,23.5,23.7,4500
MFEC,20260305,5.65,5.75,5.65,5.65,68800
MGC,20260305,4.14,4.22,4.1,4.14,177400
MGI,20260305,5.35,5.6,5.35,5.4,259000
MGT,20260305,1.71,1.76,1.71,1.75,51800
MICRO,20260305,0.92,0.94,0.9,0.92,695600
MIDA,20260305,0.23,0.25,0.23,0.24,134900
MII,20260305,4.86,4.88,4.84,4.86,216800
MINT,20260305,22.2,22.2,20.8,21.7,58200800
MIPF,20260305,9.35,9.35,9.35,9.35,600
MITSIB,20260305,0.54,0.57,0.54,0.54,539800
MJD,20260305,0.34,0.35,0.34,0.34,171100
MJLF,20260305,5.25,5.3,5.2,5.3,62700
MK,20260305,0.52,0.54,0.49,0.54,25800
ML,20260305,0.43,0.43,0.4,0.42,129700
MMM,20260305,2.68,2.7,2.56,2.64,693800
MNIT,20260305,1.95,1.96,1.89,1.89,20800
MNIT2,20260305,4.98,4.98,4.98,4.98,300
MNRF,20260305,2.14,2.14,2.14,2.14,2100
MODERN,20260305,2.04,2.04,2,2.02,100300
MONO,20260305,0.86,0.99,0.85,0.96,27867900
MOONG,20260305,2.16,2.18,2.1,2.18,149400
MORE,20260305,0.03,0.04,0.03,0.03,3020300
MOSHI,20260305,36,36.25,34.75,35.25,842200
MOTHER,20260305,1.1,1.14,1.08,1.1,927100
MPJ,20260305,3.9,3.9,3.78,3.82,610100
MRDIYT,20260305,9.35,9.35,8.7,8.95,4490400
MSC,20260305,7.3,7.45,7.3,7.45,28700
MST,20260305,6.8,6.9,6.8,6.85,31100
MTC,20260305,33.25,33.5,31.5,32.5,19299800
MTI,20260305,15.7,15.7,15.5,15.7,56700
MTW,20260305,0.8,0.82,0.79,0.79,73100
MUD,20260305,0.7,0.7,0.69,0.69,18300
NAM,20260305,3.56,3.72,3.56,3.72,26600
NAT,20260305,2.48,2.48,2.38,2.46,11200
NATION,20260305,0.04,0.04,0.03,0.04,1015300
NC,20260305,1.95,2,1.93,1.95,47800
NCAP,20260305,2.62,2.62,2.44,2.52,2300100
NCH,20260305,0.42,0.42,0.41,0.41,292100
NCL,20260305,0.22,0.22,0.21,0.22,265000
NCP,20260305,1.09,1.09,1.04,1.04,44400
NDR,20260305,1.42,1.43,1.42,1.43,102300
NEO,20260305,20.2,20.4,19.9,20,535700
NEP,20260305,0.21,0.21,0.2,0.2,12500
NER,20260305,4.66,4.68,4.58,4.66,14145200
NETBAY,20260305,19.4,19.6,19.1,19.2,993900
NEX,20260305,1,1.04,0.97,1.01,39992600
NKI,20260305,14,14.4,14,14.1,2100
NKT,20260305,4.12,4.18,4.12,4.18,173000
NL,20260305,0.59,0.6,0.57,0.59,192500
NNCL,20260305,1.49,1.51,1.48,1.5,135900
NOBLE,20260305,2.34,2.34,2.24,2.24,1101000
NOVA,20260305,7.25,7.55,7.25,7.55,2100
NPK,20260305,19,19,15.8,16.2,4500
NSL,20260305,23.2,23.5,23,23.3,399300
NTF,20260305,10.4,10.4,8.35,9.8,10892800
NTSC,20260305,6.6,6.6,6.35,6.35,27100
NTV,20260305,22.7,23.6,22.7,23,5400
NUT,20260305,4,4.04,3.82,4.04,2300
NV,20260305,0.52,0.54,0.52,0.54,40000
NVD,20260305,0.78,0.81,0.77,0.77,50200
NYT,20260305,3.7,3.74,3.64,3.68,5863200
OGC,20260305,9.1,9.1,9.05,9.05,500
OKJ,20260305,3.7,3.7,3.58,3.7,895500
ONEE,20260305,2.74,2.74,2.64,2.72,936600
ONSENS,20260305,1.13,1.13,1.07,1.13,1107100
OR,20260305,12,12.1,11.1,11.4,92780700
ORI,20260305,1.81,1.85,1.76,1.83,7615400
ORN,20260305,0.78,0.79,0.77,0.79,418100
OSP,20260305,15.7,15.7,14.5,14.8,39051200
PACO,20260305,1.23,1.25,1.22,1.23,76900
PAF,20260305,0.67,0.68,0.65,0.65,3700
PANEL,20260305,1.24,1.37,1.24,1.3,66700
PAP,20260305,1.95,1.95,1.94,1.94,7800
PATO,20260305,7,7.05,6.9,7,19300
PB,20260305,49.25,49.25,49.25,49.25,200
