<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
PDJ,20260311,0.96,0.99,0.95,0.98,50500
PEACE,20260311,1.79,1.81,1.77,1.81,87400
PEER,20260311,0.09,0.09,0.08,0.09,222100
PERM,20260311,0.18,0.19,0.17,0.18,1210800
PG,20260311,6.9,6.9,6.9,6.9,800
PHG,20260311,13.1,13.2,13,13.2,42200
PHOL,20260311,2.78,2.84,2.78,2.8,176200
PIMO,20260311,1.01,1.02,1,1.01,58800
PIN,20260311,4.2,4.22,4.16,4.18,260600
PIS,20260311,3.44,3.54,3.42,3.46,183700
PJW,20260311,2.12,2.14,2.12,2.14,40000
PK,20260311,0.39,0.4,0.39,0.4,179600
PL,20260311,1.29,1.29,1.28,1.28,45400
PLANB,20260311,4.24,4.32,4.2,4.2,15697800
PLANET,20260311,0.4,0.41,0.37,0.38,2400600
PLAT,20260311,1.07,1.09,1.06,1.06,869300
PLE,20260311,0.17,0.18,0.17,0.17,1021500
PLT,20260311,0.52,0.52,0.51,0.52,257300
PLUS,20260311,1.32,1.38,1.31,1.31,1968500
PM,20260311,11.4,11.5,11.4,11.4,87700
PMC,20260311,0.87,0.88,0.85,0.88,600200
PMTA,20260311,10.2,10.4,10.1,10.3,21600
POLY,20260311,7.25,7.25,7.25,7.25,200
POPF,20260311,6.9,6.95,6.85,6.9,467200
PORT,20260311,0.5,0.52,0.5,0.52,76900
PPM,20260311,1.22,1.27,1.21,1.21,145600
PPP,20260311,0.81,0.82,0.8,0.8,23400
PPPM,20260311,0.24,0.25,0.23,0.24,247000
PPS,20260311,0.2,0.2,0.18,0.18,27600
PQS,20260311,1.42,1.45,1.39,1.41,629400
PR9,20260311,17.1,17.4,16.9,17,4187300
PRAKIT,20260311,11.3,11.4,11.2,11.4,5900
PRAPAT,20260311,0.74,0.74,0.72,0.73,169900
PREB,20260311,3.92,3.92,3.88,3.92,5000
PRECHA,20260311,0.5,0.5,0.48,0.48,3800
PRG,20260311,9.45,9.5,9.4,9.5,45200
PRI,20260311,4.1,4.1,4.04,4.04,42500
PRIME,20260311,0.06,0.06,0.05,0.06,1336400
PRIN,20260311,1.43,1.43,1.43,1.43,30000
PRINC,20260311,1.76,1.78,1.75,1.75,305800
PRM,20260311,7.55,7.7,7.45,7.5,8548500
PROEN,20260311,1.07,1.07,1.04,1.04,730900
PROS,20260311,0.31,0.32,0.3,0.3,514200
PROSPECT,20260311,7,7.05,7,7.05,368500
PROUD,20260311,1.05,1.05,1,1,1956800
PRTR,20260311,3.54,3.58,3.52,3.56,1037400
PSGC,20260311,3.18,3.26,3.1,3.12,207400
PSH,20260311,3.6,3.64,3.58,3.62,703500
PSL,20260311,7.4,7.6,6.85,6.95,14770900
PSP,20260311,4.52,4.58,4.48,4.54,23130100
PSTC,20260311,0.27,0.28,0.26,0.27,4296900
PT,20260311,11.9,12,11.6,12,277800
PTC,20260311,0.6,0.63,0.6,0.6,181400
PTECH,20260311,1.75,1.75,1.56,1.72,22500
PTG,20260311,8.2,8.3,8,8,6944200
PTL,20260311,8.25,8.35,8.15,8.15,114000
PTT,20260311,33.5,33.75,33.25,33.5,94494600
PTTEP,20260311,138,143.5,137,143.5,29470900
PTTGC,20260311,27,28,26.5,26.75,29846900
PYLON,20260311,3.28,3.3,3.24,3.26,815200
Q-CON,20260311,7.15,7.3,7.15,7.3,134600
QDC,20260311,0.09,0.11,0.09,0.11,5029100
QH,20260311,1.37,1.39,1.36,1.36,12575500
QHBREIT,20260311,3.54,3.54,3.52,3.54,324200
QHHRREIT,20260311,6.8,6.95,6.8,6.9,94000
QHOP,20260311,2.88,2.88,2.74,2.88,22100
QLT,20260311,1.55,1.55,1.5,1.55,10400
QTC,20260311,3.6,3.62,3.6,3.62,36100
QTCG,20260311,0.13,0.13,0.11,0.12,5252700
RABBIT,20260311,0.32,0.32,0.31,0.31,2664500
RAM,20260311,18.6,18.7,18.4,18.5,35400
RATCH,20260311,29,29.5,28.75,29,3759000
RBF,20260311,3.68,3.78,3.66,3.66,1484800
RCL,20260311,29.75,30.75,29.5,29.5,5259400
READY,20260311,3.18,3.24,3.16,3.2,25600
RICHY,20260311,0.15,0.17,0.15,0.16,695200
RJH,20260311,12.9,13,12.8,12.8,149300
RML,20260311,0.11,0.12,0.11,0.12,245200
ROCK,20260311,10.8,11.2,10.6,10.9,20100
ROCTEC,20260311,0.6,0.61,0.6,0.6,596200
ROJNA,20260311,5,5.1,4.98,4.98,3410700
RP,20260311,0.56,0.58,0.53,0.53,203900
RPC,20260311,0.28,0.28,0.27,0.27,1588600
RPH,20260311,5.05,5.05,4.98,4.98,285000
RS,20260311,0.17,0.17,0.15,0.17,3030000
RSP,20260311,0.96,0.97,0.95,0.96,38300
RT,20260311,0.27,0.28,0.26,0.27,1262300
RWI,20260311,0.18,0.19,0.18,0.18,1037700
S,20260311,0.53,0.54,0.52,0.53,948200
S&J,20260311,35.5,35.75,35.5,35.75,3800
S11,20260311,4.04,4.04,3.94,3.96,31600
SA,20260311,7,7,6.95,7,22400
SAAM,20260311,4.78,4.82,4.78,4.82,20200
SABINA,20260311,15.9,16.3,15.8,15.9,591200
SAF,20260311,0.33,0.34,0.32,0.32,8000
SAFE,20260311,6.05,6.1,6,6,24000
SAK,20260311,3.42,3.46,3.38,3.4,1399000
SALEE,20260311,0.38,0.38,0.37,0.38,62300
SAMART,20260311,5.7,5.75,5.6,5.6,461000
SAMCO,20260311,0.67,0.69,0.67,0.69,42400
SAMTEL,20260311,3.82,3.86,3.74,3.76,42400
SANKO,20260311,0.84,0.85,0.83,0.84,216700
SAPPE,20260311,30.25,30.25,29.5,29.75,412000
SAT,20260311,14.4,14.6,14.3,14.3,723600
SAUCE,20260311,40.75,41.75,40.75,41,10500
SAV,20260311,11.8,12,11.7,11.8,378800
SAWAD,20260311,24.8,25.25,24.6,24.6,15920700
SC,20260311,1.99,2.02,1.96,1.96,6864800
SCAP,20260311,1.12,1.16,1.09,1.11,8488500
SCB,20260311,144,145,143.5,144,16488700
SCC,20260311,170.5,178,170,175,7072500
SCCC,20260311,140.5,140.5,139.5,140,41400
SCG,20260311,2.34,2.4,2.34,2.34,6600
SCGD,20260311,5.05,5.1,5,5.05,150800
SCGP,20260311,17.8,18.5,17.5,17.5,22726400
SCI,20260311,0.99,0.99,0.97,0.98,64800
SCL,20260311,1.22,1.24,1.21,1.24,277500
SCM,20260311,0.13,0.13,0.12,0.12,808900
SCN,20260311,0.37,0.39,0.35,0.37,261800
SCP,20260311,9.2,9.25,9.1,9.15,1899100
SDC,20260311,0.03,0.03,0.02,0.03,1121000
SE,20260311,0.46,0.46,0.44,0.46,319900
SEAFCO,20260311,2.48,2.5,2.44,2.46,886500
SEAOIL,20260311,3.62,3.84,3.58,3.84,2945600
SECURE,20260311,13.3,13.5,13.2,13.5,463500
SEI,20260311,2.42,2.46,2.36,2.36,327700
SELIC,20260311,2.66,2.66,2.66,2.66,200
SENA,20260311,1.86,1.88,1.85,1.87,770700
SENX,20260311,0.24,0.24,0.23,0.23,181400
SFLEX,20260311,3.2,3.26,3.2,3.22,1466600
SFT,20260311,1.79,1.84,1.75,1.81,33000
SGC,20260311,0.9,0.93,0.9,0.9,7666500
SGF,20260311,0.15,0.16,0.15,0.16,141100
SGP,20260311,7.7,7.8,7.65,7.75,38600
SHR,20260311,1.64,1.71,1.64,1.67,4659400
SIAM,20260311,0.67,0.67,0.65,0.65,48300
SICT,20260311,2.26,2.4,2.26,2.36,138700
SIMAT,20260311,1.07,1.12,1.07,1.11,1025300
SINGER,20260311,5.45,5.8,5.45,5.5,5014200
SINO,20260311,0.88,0.93,0.86,0.86,223500
SIRI,20260311,1.52,1.52,1.49,1.49,54936800
SIS,20260311,21.1,21.6,21,21.2,481400
SISB,20260311,11,11.1,10.8,10.8,2719100
SITHAI,20260311,1.01,1.02,1.01,1.01,135000
SJWD,20260311,7.55,7.55,7.4,7.5,1710100
SK,20260311,0.55,0.57,0.54,0.57,203000
SKE,20260311,0.15,0.16,0.14,0.15,537300
SKIN,20260311,1.14,1.16,1.13,1.14,157800
SKN,20260311,6.3,6.35,6.1,6.25,259200
SKR,20260311,6.8,6.85,6.8,6.85,3299600
SKY,20260311,13,13.2,12.8,12.8,923700
SLP,20260311,0.37,0.38,0.37,0.38,14400
SMART,20260311,0.6,0.61,0.6,0.6,2048900
SMD100,20260311,1.85,1.85,1.81,1.84,147700
SMIT,20260311,3.5,3.54,3.5,3.54,16600
SMO,20260311,4.3,4.36,4.14,4.14,14445100
SMPC,20260311,9.15,9.15,9.1,9.15,172400
SMT,20260311,1.29,1.43,1.29,1.35,4325000
SNC,20260311,5.75,5.85,5.75,5.75,7800
SNNP,20260311,7,7.05,6.95,7,934200
SNP,20260311,9.45,9.5,9.4,9.5,42200
SNPS,20260311,4.78,4.8,4.78,4.78,5900
SO,20260311,4.12,4.12,4,4.06,281100
SOLAR,20260311,0.15,0.16,0.15,0.15,1545300
SONIC,20260311,1.48,1.5,1.48,1.49,215300
SORKON,20260311,3.76,3.78,3.7,3.76,79400
SPA,20260311,3.4,3.46,3.38,3.46,1324600
SPACK,20260311,1.18,1.18,1.16,1.17,41800
SPALI,20260311,17,17.6,17,17.4,5375800
SPC,20260311,56.75,56.75,56.5,56.5,12600
SPCG,20260311,9.1,9.15,9.05,9.1,673600
SPG,20260311,11.7,11.8,11.6,11.8,1600
SPRC,20260311,7.7,7.7,7.45,7.5,25403600
SPREME,20260311,1.58,1.58,1.55,1.55,264200
SPRIME,20260311,3.48,3.5,3.46,3.48,235000
SPTX,20260311,0.01,0.01,0.01,0.01,2880400
SPVI,20260311,2.84,2.92,2.78,2.8,3388300
SQ,20260311,0.27,0.28,0.26,0.28,336800
SR,20260311,0.3,0.3,0.3,0.3,200000
SRICHA,20260311,12.8,13.1,12.8,12.8,138800
SRIPANWA,20260311,5.3,5.35,5.25,5.35,52200
SRS,20260311,1.47,1.55,1.47,1.5,14700
SSF,20260311,5.05,5.05,5,5.05,16700
SSP,20260311,3.2,3.26,3.2,3.22,753300
SSPF,20260311,3.2,3.2,3.12,3.2,2100
SSSC,20260311,2.22,2.22,2.2,2.22,121600
SST,20260311,1.1,1.13,1.1,1.13,3100
SSTRT,20260311,4.24,4.28,4.24,4.26,64100
STA,20260311,15.5,15.7,15.3,15.5,8669500
STANLY,20260311,195,198,195,195.5,7100
STARM,20260311,1.02,1.02,0.99,1.01,165500
STC,20260311,0.35,0.42,0.35,0.37,537500
STECH,20260311,1.03,1.06,1.03,1.06,72500
STECON,20260311,12.7,12.7,11.9,11.9,22808100
STELLA,20260311,0.19,0.2,0.17,0.18,16571900
STGT,20260311,9.4,9.8,9.35,9.65,7790300
STI,20260311,1.73,1.74,1.66,1.72,60300
STOWER,20260311,0.03,0.03,0.02,0.02,216100
STP,20260311,10.6,10.8,10.5,10.7,16100
STPI,20260311,4.44,4.62,4.36,4.38,18085300
STX,20260311,1.05,1.1,1.05,1.06,2254800
SUC,20260311,29.25,29.25,29,29.25,50700
SUN,20260311,2.76,2.76,2.68,2.68,252700
SUPER,20260311,0.1,0.11,0.09,0.1,132291000
SUPEREIF,20260311,5.55,5.65,5.55,5.65,59400
SUSCO,20260311,2.08,2.12,2.06,2.08,2708900
SUTHA,20260311,2.3,2.32,2.3,2.32,700
SVI,20260311,7.35,7.4,7.35,7.35,1042100
SVOA,20260311,1.66,1.7,1.64,1.64,4683000
SVR,20260311,0.31,0.31,0.3,0.3,54500
SVT,20260311,1.28,1.34,1.28,1.31,457000
SWC,20260311,4.34,4.36,4.3,4.3,27800
SYMC,20260311,3.64,3.68,3.64,3.68,61100
SYNEX,20260311,9.5,9.65,9.45,9.6,992500
SYNTEC,20260311,1.71,1.73,1.68,1.71,227600
TACC,20260311,5.65,5.65,5.55,5.65,1135600
TAE,20260311,0.61,0.61,0.59,0.59,566800
TAKUNI,20260311,0.34,0.36,0.34,0.34,506400
TAN,20260311,3.92,3.98,3.92,3.96,39800
TASCO,20260311,13.1,13.1,12.9,12.9,2351700
TATG,20260311,0.99,0.99,0.98,0.98,152300
TBN,20260311,3.96,3.96,3.82,3.86,87400
TC,20260311,5.45,5.5,5.4,5.5,66100
TCAP,20260311,56.75,57,56.25,56.5,2531200
TCC,20260311,0.3,0.3,0.29,0.3,1819600
TCJ,20260311,2.34,2.34,2.34,2.34,2400
TCMC,20260311,0.29,0.29,0.28,0.29,130800
TEAM,20260311,2.7,2.7,2.64,2.66,165100
TEAMG,20260311,2.94,3,2.9,2.92,4270600
TEGH,20260311,3.28,3.32,3.26,3.3,858700
TEKA,20260311,1.72,1.73,1.71,1.73,21400
TERA,20260311,1,1,0.98,0.99,35500
TFFIF,20260311,6.55,6.55,6.5,6.5,2590700
TFG,20260311,7,7.25,6.85,7.2,43495700
TFI,20260311,0.05,0.05,0.04,0.04,19100
TFM,20260311,6.25,6.6,6.25,6.4,2289300
TFMAMA,20260311,188,189,187.5,188,3100
TGE,20260311,1.24,1.3,1.23,1.26,324700
TGH,20260311,10.6,10.9,10.6,10.9,200
TGPRO,20260311,0.04,0.05,0.04,0.05,104300
TH,20260311,0.45,0.46,0.45,0.46,299500
THAI,20260311,6.3,6.35,6.2,6.2,21950800
THANA,20260311,1.58,1.68,1.55,1.59,2725000
THANI,20260311,1.69,1.72,1.68,1.7,3656100
THCOM,20260311,13.6,13.7,12.2,12.2,49240400
THE,20260311,0.78,0.78,0.74,0.77,5500
THG,20260311,8.4,8.6,8.4,8.45,871600
THIP,20260311,22.7,23,22.7,23,2800
THMUI,20260311,0.32,0.32,0.31,0.31,25300
THRE,20260311,0.37,0.4,0.37,0.39,2827700
THREL,20260311,1.02,1.02,1.01,1.02,96700
TIDLOR,20260311,17.5,17.9,17,17,13198300
TIF1,20260311,7.5,7.5,7.45,7.45,1400
TIGER,20260311,0.25,0.26,0.25,0.26,3200
TIPCO,20260311,7.05,7.1,6.95,7,11900
TIPH,20260311,21.4,21.7,21.3,21.5,246800
TISCO,20260311,112,112.5,111.5,112.5,4121200
TITLE,20260311,8.3,8.3,8.15,8.2,266100
TK,20260311,4.04,4.14,4.04,4.08,16500
TKC,20260311,8,8,7.85,8,20300
TKN,20260311,4,4.08,3.96,3.96,1036100
TKS,20260311,6.55,6.6,6.5,6.55,52100
TKT,20260311,0.72,0.72,0.7,0.71,17200
TL,20260311,0.39,0.42,0.39,0.41,1372100
TLHPF,20260311,4.8,4.8,4.42,4.42,61900
TLI,20260311,10.1,10.3,10.1,10.1,15856100
TM,20260311,0.79,0.81,0.78,0.81,345600
TMAN,20260311,13.1,13.3,12.6,12.7,385400
TMC,20260311,0.69,0.7,0.69,0.69,43000
TMD,20260311,27.25,27.5,27,27,174900
TMI,20260311,0.51,0.51,0.49,0.49,158000
TMILL,20260311,2.14,2.14,2.1,2.1,5100
TMT,20260311,2.82,2.92,2.8,2.84,93800
TMW,20260311,58.5,58.75,58,58.5,12400
TNDT,20260311,0.16,0.17,0.16,0.16,194000
TNH,20260311,31,31.25,31,31.25,200
TNITY,20260311,2.48,2.48,2.42,2.42,83300
TNP,20260311,2.8,2.8,2.76,2.8,160800
TNPF,20260311,1,1.03,1,1.03,20000
TNR,20260311,5.1,5.3,4.96,4.96,970600
TOA,20260311,13.5,13.5,12.8,13,6317300
TOG,20260311,7,7,6.95,7,85100
TOP,20260311,48,48.5,47.25,47.25,12441100
TPA,20260311,2.5,2.5,2.5,2.5,2100
TPAC,20260311,9.3,9.4,9.3,9.35,5200
TPBI,20260311,3.08,3.1,3.08,3.08,177000
TPCH,20260311,1.8,2.18,1.8,1.94,9203100
TPCS,20260311,10.1,10.4,10.1,10.4,700
TPIPL,20260311,0.72,0.72,0.7,0.71,11629200
TPIPP,20260311,1.8,1.82,1.79,1.8,3325000
TPL,20260311,0.48,0.48,0.45,0.47,606000
TPLAS,20260311,0.88,0.9,0.88,0.9,3800
TPOLY,20260311,0.17,0.18,0.16,0.17,554900
TPP,20260311,11.5,12.1,11.5,11.8,114600
TPRIME,20260311,7.4,7.4,7.4,7.4,50000
TPS,20260311,3.3,3.32,3.28,3.3,78800
TQM,20260311,13.3,13.6,13.3,13.5,1589200
TQR,20260311,5.25,5.5,5.25,5.5,161500
TRC,20260311,0.41,0.43,0.4,0.41,718800
TRITN,20260311,0.02,0.03,0.02,0.02,2649200
TRP,20260311,4.5,4.5,4.46,4.46,5400
TRT,20260311,3.96,4.04,3.96,3.96,184500
TRU,20260311,3.88,3.92,3.88,3.9,11900
TRUBB,20260311,0.82,0.84,0.8,0.8,2487300
TRUE,20260311,13.3,13.6,13.1,13.1,223629900
TRV,20260311,1.56,1.8,1.56,1.8,16200
TSC,20260311,14.3,14.3,14.2,14.3,3200
TSE,20260311,0.39,0.43,0.39,0.4,2982400
TSI,20260311,0.06,0.06,0.05,0.05,78500
TSTH,20260311,0.71,0.72,0.7,0.71,1275200
TTA,20260311,4.76,4.96,4.74,4.9,5277700
TTB,20260311,2.2,2.24,2.2,2.2,432605100
TTLPF,20260311,9.75,9.75,9.7,9.75,88700
TTT,20260311,42,42,42,42,2000
TTW,20260311,9.2,9.2,9.15,9.15,3448000
TU,20260311,11.2,11.3,11,11,7955400
TU-PF,20260311,1.25,1.25,1.24,1.24,2300
TURBO,20260311,1.62,1.66,1.6,1.6,19814600
TURTLE,20260311,3,3.2,3,3.2,1100
TVDH,20260311,0.05,0.06,0.05,0.05,1510000
TVH,20260311,9.05,9.4,9,9.2,21200
TVO,20260311,25.5,25.5,25.25,25.25,795500
TVT,20260311,0.24,0.24,0.23,0.23,332900
TWPC,20260311,2.84,2.84,2.82,2.82,5300
TWZ,20260311,0.01,0.02,0.01,0.02,2695000
UAC,20260311,2.78,2.78,2.76,2.76,37200
UBA,20260311,1.06,1.06,1.05,1.06,43700
UBE,20260311,0.49,0.5,0.48,0.48,7315300
UBIS,20260311,0.99,1.01,0.97,0.97,45500
UEC,20260311,0.68,0.68,0.65,0.65,223000
UKEM,20260311,0.61,0.63,0.6,0.61,3767100
UMI,20260311,0.7,0.7,0.68,0.68,258900
UNIQ,20260311,2.68,2.82,2.68,2.72,428800
UP,20260311,22.8,23.5,22.5,22.8,14800
UPOIC,20260311,6.4,6.6,6.4,6.6,125600
UREKA,20260311,0.29,0.3,0.28,0.28,2088000
UTP,20260311,7.45,7.55,7.45,7.5,84800
UV,20260311,0.84,0.85,0.84,0.84,39700
UVAN,20260311,14.4,15.2,14.3,15.1,3086100
VARO,20260311,4.4,4.4,4.24,4.24,20300
VCOM,20260311,3.48,3.52,3.46,3.48,427500
VGI,20260311,1,1.02,0.93,0.93,191572100
VIBHA,20260311,1.4,1.41,1.4,1.4,428200
VIH,20260311,9.2,9.35,9.15,9.3,1417900
VL,20260311,0.79,0.79,0.77,0.78,109500
VNG,20260311,1.95,1.95,1.89,1.94,7500
VPO,20260311,0.49,0.5,0.47,0.47,4413800
VRANDA,20260311,4.3,4.3,4.3,4.3,20400
VS,20260311,0.26,0.27,0.24,0.26,105000
WACOAL,20260311,16.7,16.7,16.7,16.7,200
WARRIX,20260311,1.76,1.77,1.75,1.76,144000
WASH,20260311,5.3,5.35,4.86,4.86,4277700
WAVE,20260311,0.02,0.03,0.02,0.02,4366900
WFX,20260311,0.86,0.89,0.85,0.87,804300
WGE,20260311,0.82,0.85,0.8,0.83,93400
WHA,20260311,4.02,4.16,4,4.08,145880600
WHABT,20260311,5.6,5.65,5.6,5.6,48400
WHAIR,20260311,6.75,6.75,6.7,6.75,633700
WHART,20260311,10.2,10.4,10.2,10.4,3250700
WHAUP,20260311,4.36,4.48,4.36,4.36,6178800
WICE,20260311,2.46,2.5,2.44,2.44,597900
WIIK,20260311,0.86,0.89,0.86,0.88,290300
WIN,20260311,0.23,0.24,0.22,0.24,841600
WINDOW,20260311,0.71,0.77,0.71,0.77,31700
WINMED,20260311,0.9,0.9,0.89,0.89,9300
WINNER,20260311,2.12,2.12,2.1,2.1,135800
WORK,20260311,3.66,3.66,3.56,3.56,38600
WP,20260311,3.78,3.78,3.74,3.76,41400
WPH,20260311,6.75,6.8,6.6,6.75,343500
XBIO,20260311,0.07,0.07,0.06,0.06,5753300
XO,20260311,13.8,14.1,13.8,14,148000
XPG,20260311,0.47,0.48,0.46,0.47,18503300
XYZ,20260311,0.41,0.43,0.4,0.41,489400
YGG,20260311,0.18,0.19,0.17,0.19,1777600
YONG,20260311,0.69,0.71,0.69,0.7,63000
YUASA,20260311,14.5,14.8,14.5,14.8,25300
ZAA,20260311,1.54,1.57,1.38,1.39,121700
ZIGA,20260311,0.85,0.85,0.83,0.83,515400
2S-O,20260311,2.66,2.66,1.88,2.66,275
3BBIF-O,20260311,6.6,6.7,6.55,6.65,705
88TH-O,20260311,5.35,5.35,5.2,5.2,184
A5-O,20260311,1.98,1.98,1.98,1.98,3
AAI-O,20260311,3.58,3.62,3.52,3.52,320
AAV-O,20260311,1.13,1.15,1.1,1.11,438
ABM-O,20260311,0.62,0.62,0.58,0.58,154
ACE-O,20260311,1.29,1.29,1.27,1.27,246
ACG-O,20260311,0.61,0.61,0.61,0.61,49
ADB-O,20260311,0.56,0.57,0.56,0.57,100
ADD-O,20260311,4.06,4.06,4.02,4.02,50
ADVANC-O,20260311,363,367,362,363,5947
ADVICE-O,20260311,5.6,7.15,5.55,5.55,204
AE-O,20260311,0.07,0.08,0.07,0.07,85
AEONTS-O,20260311,92.75,93.5,91.75,91.75,708
AF-O,20260311,0.35,0.36,0.35,0.36,82
AGE-O,20260311,1.11,1.11,1.09,1.09,182
AH-O,20260311,13.9,14,13.7,13.8,38
AI-O,20260311,3.02,3.02,2.98,2.98,58
AIE-O,20260311,1.04,1.09,1.04,1.04,45
AIMIRT-O,20260311,11.2,11.2,11.1,11.1,52
AIT-O,20260311,4.9,4.98,4.84,4.84,185
AJ-O,20260311,1.81,1.85,1.81,1.85,57
AJA-O,20260311,0.17,0.17,0.16,0.16,79
AKP-O,20260311,0.7,0.7,0.7,0.7,98
AKR-O,20260311,0.89,0.89,0.88,0.88,23
ALLY-O,20260311,4.36,4.36,4.36,4.36,1
ALPHAX-O,20260311,0.48,0.5,0.48,0.5,110
ALT-O,20260311,1.02,1.02,1.02,1.02,9
ALUCON-O,20260311,221,222,221,222,2
AMA-O,20260311,4,4.04,3.98,3.98,298
AMANAH-O,20260311,0.7,0.71,0.7,0.7,47
AMARC-O,20260311,3.52,3.62,3.52,3.58,109
AMARIN-O,20260311,2.52,2.52,2.52,2.52,70
AMATA-O,20260311,18.3,19.1,18.3,18.5,841
AMATAR-O,20260311,6.5,6.5,6.5,6.5,7
AMATAV-O,20260311,2.1,2.1,2.04,2.04,74
AMC-O,20260311,2.02,2.02,2,2,61
AMR-O,20260311,0.35,0.35,0.35,0.35,15
ANAN-O,20260311,0.38,0.38,0.38,0.38,1
ANI-O,20260311,2.7,2.7,2.7,2.7,50
AOT-O,20260311,50.5,52.5,50,51.25,3672
AP-O,20260311,8.8,8.95,8.75,8.95,574
APCO-O,20260311,2.74,2.74,2.74,2.74,10
APCS-O,20260311,1.22,1.22,1.22,1.22,21
APO-O,20260311,1.94,2,1.94,1.96,36
APP-O,20260311,2.62,2.66,2.62,2.66,104
APURE-O,20260311,2.18,2.2,2.14,2.14,105
AQUA-O,20260311,0.14,0.14,0.14,0.14,135
ARIN-O,20260311,0.55,0.55,0.55,0.55,1
AS-O,20260311,2.74,2.84,2.72,2.74,76
ASIA-O,20260311,6,6,6,6,25
ASIAN-O,20260311,7.1,7.2,7.1,7.15,68
ASIMAR-O,20260311,1.62,1.63,1.57,1.62,202
ASK-O,20260311,8.75,8.8,8.65,8.7,56
ASN-O,20260311,0.69,0.72,0.69,0.72,4
ASP-O,20260311,2.16,2.16,2.06,2.06,58
ASW-O,20260311,7.55,7.55,7.5,7.55,54
ATLAS-O,20260311,1.77,1.82,1.77,1.77,316
ATP30-O,20260311,0.92,0.92,0.86,0.86,34
AU-O,20260311,4.8,4.86,4.72,4.72,145
AUCT-O,20260311,5.15,5.25,5.15,5.25,18
AURA-O,20260311,12.9,13.4,12.9,13.2,302
AWC-O,20260311,2.1,2.14,2.08,2.12,901
AXTRART-O,20260311,12.5,12.8,12.5,12.5,95
AYUD-O,20260311,36.75,37.5,36.5,37.25,22
B-O,20260311,0.03,0.03,0.03,0.03,67
B-WORK-O,20260311,5.35,5.35,5.35,5.35,5
B52-O,20260311,0.27,0.27,0.27,0.27,100
BA-O,20260311,13.9,14.2,13.9,14,1102
BAFS-O,20260311,8.3,8.55,8.3,8.4,3
BAM-O,20260311,7.2,7.3,7.15,7.25,258
BANPU-O,20260311,5.9,5.9,5.75,5.75,2194
BAREIT-O,20260311,10.9,10.9,10.8,10.8,14
BAY-O,20260311,25.25,25.75,25.25,25.5,245
BBGI-O,20260311,3.52,3.74,3.5,3.7,420
BBIK-O,20260311,19.8,20.6,19.8,20.2,387
BBL-O,20260311,167.5,169.5,167,167.5,1819
BCH-O,20260311,9.9,10,9.8,9.8,1689
BCP-O,20260311,35,36.25,35,36,956
BCPG-O,20260311,6.85,6.85,6.4,6.55,2029
BCT-O,20260311,46.25,46.25,43.5,43.5,6
BDMS-O,20260311,18.9,19.1,18.7,18.8,13915
BE8-O,20260311,5.55,5.8,5.55,5.6,90
BEAUTY-O,20260311,0.38,0.38,0.35,0.35,11
BEC-O,20260311,2.04,2.04,2.04,2.04,36
BEM-O,20260311,5.45,5.45,5.35,5.4,763
BEYOND-O,20260311,8.6,8.6,8.6,8.6,1
BGC-O,20260311,4.3,4.7,4.3,4.36,117
BGRIM-O,20260311,11.9,12.3,11.7,11.7,1773
BGT-O,20260311,0.38,0.38,0.38,0.38,2
BH-O,20260311,179,182,179,179.5,2064
BIOTEC-O,20260311,0.18,0.18,0.18,0.18,66
BIZ-O,20260311,4.82,4.82,4.8,4.8,127
BJC-O,20260311,13.8,14,13.6,13.6,591
BKA-O,20260311,0.91,0.91,0.87,0.87,178
BKGI-O,20260311,1.36,1.36,1.36,1.36,22
BLA-O,20260311,19.7,19.9,19.7,19.9,36
BLAND-O,20260311,0.43,0.43,0.43,0.43,1
BM-O,20260311,1.01,1.01,1,1,44
BOFFICE-O,20260311,5.4,5.4,5.4,5.4,4
BPP-O,20260311,12.3,12.3,12.1,12.1,113
BRI-O,20260311,1.42,1.42,1.37,1.41,92
BRR-O,20260311,3.8,3.8,3.78,3.78,133
BRRGIF-O,20260311,3.68,3.68,3.68,3.68,1
BTC-O,20260311,0.21,0.21,0.19,0.19,213
BTG-O,20260311,21.1,21.1,20.1,20.4,1247
BTS-O,20260311,2.14,2.14,2.08,2.08,1083
BTW-O,20260311,0.09,0.09,0.09,0.09,14
BUI-O,20260311,16,16,16,16,2
BVG-O,20260311,1.7,1.7,1.7,1.7,1
BWG-O,20260311,0.32,0.37,0.32,0.37,28
BYD-O,20260311,0.53,0.53,0.51,0.52,118
CBG-O,20260311,35.75,37,35.75,36,1178
CCET-O,20260311,4.82,4.92,4.8,4.8,802
CCP-O,20260311,0.25,0.26,0.25,0.26,5
CEN-O,20260311,0.54,0.54,0.54,0.54,35
CENTEL-O,20260311,33.5,34,33.5,33.5,184
CEYE-O,20260311,1.92,1.92,1.92,1.92,10
CFARM-O,20260311,0.75,0.75,0.75,0.75,11
CGD-O,20260311,0.12,0.12,0.11,0.11,80
CGH-O,20260311,0.43,0.43,0.43,0.43,10
CHAO-O,20260311,4.5,4.5,4.5,4.5,31
CHASE-O,20260311,0.49,0.49,0.49,0.49,20
CHAYO-O,20260311,1.08,1.1,1.08,1.08,273
CHEWA-O,20260311,0.2,0.2,0.19,0.19,30
CHG-O,20260311,1.49,1.49,1.47,1.48,989
CHOTI-O,20260311,66,66.5,66,66.5,20
