<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
JEPI19,20260526,6.2,6.2,6.1,6.15,1306149
JGRO19,20260526,10.6,10.6,10.6,10.6,74
JNJ03,20260526,3.88,3.88,3.8,3.86,384041
JPMUS06,20260526,3.34,3.36,3.32,3.36,134702
JPMUS19,20260526,20.2,20.2,20.1,20.1,230
JTEK19,20260526,11.5,11.5,11.4,11.4,4177
KEYENCE23,20260526,2.84,2.84,2.72,2.8,589498
KINGSOFT23,20260526,1.47,1.51,1.46,1.51,7204
KIOXIA23,20260526,8.1,8.1,7.95,8.1,456362
KO80,20260526,2.68,2.68,2.66,2.68,60707
KUAISH01,20260526,2.42,2.44,2.36,2.4,58101
KUAISH06,20260526,1.91,1.91,1.9,1.9,2400
KUAISH23,20260526,1.37,1.38,1.35,1.38,2232196
KUAISH80,20260526,1.92,1.93,1.89,1.93,1624553
LENOVO13,20260526,3.88,4.5,3.88,3.94,309631
LLY80,20260526,1.77,1.78,1.74,1.77,2920247
LOREAL80,20260526,1.39,1.4,1.38,1.38,14955
LPGOLD13,20260526,2.18,2.22,2.18,2.22,2300
LRCX23,20260526,3.92,3.98,3.88,3.94,163414
LULU06,20260526,2.08,2.12,2.06,2.06,961924
LVMH01,20260526,11.4,11.5,11.2,11.2,26922
MA80,20260526,1.62,1.63,1.61,1.63,83562
MEITUAN19,20260526,1.11,1.11,1.1,1.1,71274
MEITUAN23,20260526,2.08,2.1,2.08,2.08,51
MEITUAN80,20260526,3.3,3.34,3.26,3.32,407823
MELI06,20260526,2.22,2.22,2.18,2.2,81905
META01,20260526,5.9,5.9,5.85,5.9,35375
META06,20260526,2.5,2.5,2.48,2.5,38735
META23,20260526,2.38,2.4,2.38,2.38,41037
META80,20260526,2.5,2.54,2.48,2.48,2976028
MICRON01,20260526,15.9,16.2,15.6,16.2,2926046
MICRON03,20260526,8.4,8.65,8.4,8.65,104808
MICRON19,20260526,16.9,17.2,16.8,17.2,206311
MICRON23,20260526,5.15,5.25,5,5.2,1196872
MICRON80,20260526,25.5,26,25,26,492186
MITSU19,20260526,8.2,8.3,8.15,8.15,123776
MNSO80,20260526,11,11,10.8,11,76195
MNST06,20260526,4.06,4.06,4.04,4.04,751
MRVL06,20260526,6.6,6.85,6.5,6.8,550250
MRVL23,20260526,5.5,5.7,5.5,5.7,105084
MRVL80,20260526,6.5,6.85,6.45,6.85,3556805
MS06,20260526,4.4,4.46,4.36,4.44,7687
MSFT01,20260526,4.06,4.08,4,4.04,447410
MSFT03,20260526,2.78,2.86,2.62,2.76,2982
MSFT06,20260526,3.44,3.46,3.4,3.44,51246
MSFT19,20260526,4.6,4.6,4.54,4.58,380
MSFT23,20260526,2.54,2.56,2.5,2.54,19440
MSFT80,20260526,6.8,6.85,6.8,6.8,579835
MSN11,20260526,3.78,3.84,3.78,3.84,12256
MSN19,20260526,3.2,3.2,3.2,3.2,30051
MUFG19,20260526,6.25,6.35,6.25,6.3,9561
MWG11,20260526,4.04,4.04,4.02,4.02,9705
MWG19,20260526,10,10,9.9,9.9,179147
NAURA23,20260526,3.6,3.62,3.54,3.62,236895
NAURA80,20260526,32.25,32.75,31.75,32.75,23823
NBIS03,20260526,7.4,7.65,7.2,7.25,4917211
NDAQ06,20260526,3,3,2.96,3,21418
NDX01,20260526,25.5,25.5,25,25.25,141085
NEM06,20260526,3.62,3.64,3.6,3.64,129411
NEM23,20260526,2.22,2.28,2.22,2.26,138441
NET03,20260526,3.58,3.68,3.54,3.58,62792
NETEASE80,20260526,7.8,7.9,7.8,7.9,92819
NFLX06,20260526,2.92,2.92,2.88,2.88,74432
NFLX80,20260526,2.92,2.92,2.88,2.9,234825
NIKE80,20260526,0.73,0.74,0.72,0.72,301838
NIKKEI80,20260526,14,14,13.9,13.9,5879
NINTENDO19,20260526,14.6,14.6,14.4,14.6,35013
NINTENDO23,20260526,1.29,1.29,1.28,1.29,136510
NONGFU80,20260526,1.81,1.84,1.81,1.83,440648
NOVOB80,20260526,1.48,1.5,1.47,1.47,1863194
NOW19,20260526,3.4,3.42,3.36,3.36,875121
NVDA01,20260526,21,21,20.8,20.8,994811
NVDA03,20260526,4.7,4.76,4.7,4.72,138077
NVDA06,20260526,4.7,4.74,4.7,4.72,151846
NVDA19,20260526,28.25,28.5,28,28.25,35260
NVDA23,20260526,3.4,3.44,3.36,3.4,363403
NVDA80,20260526,35.25,35.75,35.25,35.25,777830
NVTS03,20260526,10.6,11.2,10.1,10.3,2191357
OIL03,20260526,3.78,3.86,3.66,3.8,3863441
ONON03,20260526,2.58,2.64,2.58,2.6,105911
ORCL01,20260526,3.9,3.96,3.9,3.92,132430
ORCL06,20260526,2.52,2.54,2.52,2.54,274896
ORCL19,20260526,6.25,6.35,6.25,6.35,272248
PANW80,20260526,8.6,8.6,8.45,8.55,35234
PEP80,20260526,0.99,0.99,0.98,0.99,73523
PETROCN80,20260526,4.46,4.56,4.44,4.56,86325
PFIZER19,20260526,16.8,16.9,16.7,16.9,228997
PINGAN01,20260526,5.8,5.95,5.75,5.8,1730637
PINGAN80,20260526,2.56,2.58,2.52,2.52,3597216
PLTR01,20260526,4.04,4.08,4,4.04,236353
PLTR03,20260526,3.02,3.04,2.98,2.98,17773
PLTR06,20260526,3,3.02,2.96,2.96,195659
PLTR23,20260526,2.4,2.4,2.34,2.34,606490
POPMART23,20260526,1.5,1.53,1.5,1.52,11303
POPMART80,20260526,6.3,6.45,6.3,6.4,406974
PYPL06,20260526,2.9,2.9,2.88,2.9,147453
QCOM06,20260526,3.98,4,3.92,4,1398769
QQQM19,20260526,19.9,19.9,19.4,19.6,219245
RBLX06,20260526,1.29,1.33,1.29,1.31,482155
REMX03,20260526,3.2,3.22,3.18,3.2,49516
RGTI03,20260526,4.6,4.8,4.28,4.32,4033457
RKLB03,20260526,9.2,9.7,9.1,9.4,1486041
SANOFI80,20260526,2.92,2.96,2.9,2.96,58370
SANRIO23,20260526,1.31,1.31,1.29,1.3,12113
SBUX80,20260526,1.68,1.69,1.67,1.69,63195
SEAGATE23,20260526,5.7,5.7,5.6,5.65,525364
SEMB19,20260526,5.3,5.3,5.3,5.3,10024
SENSE23,20260526,1.87,1.88,1.84,1.88,731777
SGX19,20260526,5.65,5.65,5.6,5.65,15626
SHOP06,20260526,1.69,1.72,1.69,1.71,22355
SIA19,20260526,17,17,16.9,16.9,5275
SIL03,20260526,2.98,3,2.92,2.92,359752
SINGTEL80,20260526,11.6,11.6,11.4,11.5,56535
SINOBIO19,20260526,4.28,4.3,4.24,4.28,92826
SMCI03,20260526,2.42,2.42,2.34,2.38,1174581
SMFG19,20260526,12.4,12.6,12.4,12.5,7784
SMIC01,20260526,5.25,5.25,4.98,5,2900022
SMIC03,20260526,3.62,3.64,3.54,3.54,286852
SMIC13,20260526,2.5,2.52,2.48,2.48,59843
SMIC23,20260526,4.26,4.28,4.06,4.2,14765331
SNDK03,20260526,12.5,12.5,12.2,12.4,328169
SNDK23,20260526,6.5,6.6,6.05,6.2,6691720
SNOW06,20260526,2.8,2.86,2.8,2.82,149489
SNOW23,20260526,2.66,2.66,2.54,2.58,152606
SOFTBANK23,20260526,2.94,3.12,2.94,3.12,2602206
SONY80,20260526,3.62,3.68,3.62,3.64,1963132
SP50001,20260526,24.9,24.9,24.7,24.9,83886
SP500US19,20260526,14.8,14.8,14.5,14.5,63978
SP500US80,20260526,2.92,2.92,2.88,2.9,586431
SPBOND80,20260526,8.4,8.4,8.3,8.35,29847
SPCOM80,20260526,3.74,3.84,3.74,3.84,37
SPENGY80,20260526,3.84,3.86,3.8,3.86,509900
SPFIN80,20260526,17,17.1,17,17,910
SPHLTH80,20260526,4.92,4.94,4.9,4.94,145528
SPOT06,20260526,2.16,2.16,2.12,2.12,64844
SPTECH80,20260526,11.8,12,11.8,12,26923
STAR5001,20260526,54.75,55.25,53.75,55,110356
STEG19,20260526,28.5,28.75,28.25,28.25,6815
SUNNY19,20260526,3.04,3.14,3,3.08,1759905
SUNNY80,20260526,3.04,3.12,3,3.1,343830
SUSHI23,20260526,3.18,3.26,3.1,3.24,267829
SYNP03,20260526,3.56,3.58,3.46,3.5,349933
TAIWAN19,20260526,42,42.25,41.75,42.25,39584
TAIWANAI13,20260526,19.9,19.9,19.7,19.8,28436
TAIWANHD13,20260526,29.75,30.25,29.75,30.25,1761
TEL23,20260526,3.82,3.94,3.82,3.94,63625
TEL80,20260526,10.4,10.6,10.4,10.6,101589
TENCENT01,20260526,4.16,4.18,4.14,4.18,309342
TENCENT06,20260526,1.83,1.85,1.82,1.85,103827
TENCENT13,20260526,3.78,3.78,3.7,3.7,5561
TENCENT19,20260526,9.15,9.2,9.15,9.15,2030
TENCENT23,20260526,2.04,2.08,2.04,2.08,318396
TENCENT80,20260526,18.4,18.4,18.2,18.3,838747
THAIBEV19,20260526,11.5,11.7,11.5,11.5,138445
TME23,20260526,0.91,0.95,0.91,0.93,508480
TOYOTA80,20260526,6.15,6.2,6.1,6.15,4064
TRIPCOM23,20260526,1.52,1.55,1.51,1.54,66123
TRIPCOM80,20260526,1.52,1.53,1.51,1.53,3245654
TRVUS06,20260526,4.02,4.02,4.02,4.02,1235
TSLA01,20260526,40.75,41.25,40.75,41,315681
TSLA03,20260526,4.64,4.68,4.64,4.68,13160
TSLA23,20260526,2.74,2.74,2.68,2.7,80068
TSLA80,20260526,2.8,2.82,2.78,2.8,4109622
UBER06,20260526,2.38,2.38,2.36,2.38,50718
UBTECH23,20260526,2.04,2.04,1.99,2.04,8397860
UNH19,20260526,6.35,6.4,6.3,6.3,39705
UNIQLO80,20260526,15.3,15.5,15.3,15.4,16672
UOB19,20260526,9.7,9.7,9.6,9.65,20913
USTR24,20260526,1.18,1.18,1.17,1.18,3662
VCB11,20260526,3.14,3.18,3.14,3.18,424
VCB19,20260526,7.9,7.95,7.9,7.95,28883
VENTURE19,20260526,4.62,4.62,4.6,4.62,14203
VHM19,20260526,19.5,19.5,19.3,19.3,3491
VISA06,20260526,1.35,1.36,1.33,1.35,26075
VISA80,20260526,1.33,1.35,1.32,1.34,642939
VNFIN24,20260526,1.87,1.87,1.86,1.86,2003
VNM19,20260526,7.4,7.45,7.4,7.4,93544
VRT23,20260526,3.18,3.3,3.18,3.28,4560925
VT03,20260526,3.56,3.56,3.4,3.54,1123408
WMT06,20260526,3.94,3.94,3.9,3.94,53282
WORLD03,20260526,4.34,4.34,4.28,4.34,19798
WORLDA01,20260526,5.05,5.15,5.05,5.05,169125
WUXI06,20260526,3.6,3.62,3.6,3.6,123338
WUXI13,20260526,2.1,2.16,2.1,2.16,2833
WUXIAT80,20260526,5.4,5.4,5.3,5.4,952701
XIAOMI01,20260526,2.88,2.88,2.82,2.84,755543
XIAOMI13,20260526,2.66,2.72,2.66,2.66,3780
XIAOMI19,20260526,6.3,6.3,6.25,6.25,137672
XIAOMI23,20260526,1.52,1.52,1.49,1.49,175644
XIAOMI80,20260526,12.6,12.7,12.4,12.4,1024320
XPENG03,20260526,2.72,2.78,2.7,2.72,166906
ZAI23,20260526,13.7,15.1,13.3,14.3,167555
ZIJIN13,20260526,2.54,2.54,2.54,2.54,598
ZIJIN23,20260526,2.26,2.3,2.26,2.28,31794
ZIJIN80,20260526,14.7,14.8,14.5,14.8,280037
ZJINNO80,20260526,5.3,5.3,5.1,5.3,667611
AAV01C2609T,20260526,0.07,0.07,0.07,0.07,1000
AAV01P2607A,20260526,0.18,0.18,0.17,0.18,493100
AAV13C2607A,20260526,0.02,0.02,0.02,0.02,299100
AAV13C2608A,20260526,0.03,0.03,0.03,0.03,150100
AAV13C2608B,20260526,0.11,0.11,0.1,0.1,1166200
AAV13C2701T,20260526,0.11,0.11,0.11,0.11,201000
AAV13P2607A,20260526,0.17,0.18,0.17,0.17,268000
AAV19C2608A,20260526,0.13,0.13,0.13,0.13,1374900
ADVANC01C2606A,20260526,0.13,0.13,0.11,0.11,1236200
ADVANC01C2607A,20260526,0.11,0.11,0.08,0.09,2757500
ADVANC01C2608A,20260526,0.05,0.05,0.05,0.05,847000
ADVANC01C2609A,20260526,0.25,0.26,0.24,0.24,1868100
ADVANC01C2610A,20260526,0.45,0.45,0.43,0.43,3405400
ADVANC01C2701T,20260526,0.54,0.54,0.51,0.51,1147300
ADVANC01P2609A,20260526,0.69,0.69,0.67,0.69,2266800
ADVANC13C2607A,20260526,0.08,0.09,0.07,0.07,783900
ADVANC13C2608B,20260526,0.06,0.06,0.05,0.05,750000
ADVANC13C2609A,20260526,0.29,0.29,0.27,0.27,2122800
ADVANC13C2701T,20260526,0.34,0.34,0.33,0.34,1183400
ADVANC13P2607A,20260526,0.03,0.03,0.03,0.03,5000
ADVANC13P2609A,20260526,0.39,0.4,0.39,0.4,957300
ADVANC19C2609A,20260526,0.25,0.25,0.23,0.23,5335500
ADVANC41C2606T,20260526,0.67,0.67,0.67,0.67,16000
ADVANC41C2607A,20260526,0.07,0.07,0.07,0.07,8000
ADVANC41C2701T,20260526,0.25,0.25,0.25,0.25,50500
AEONTS13C2608A,20260526,0.14,0.14,0.13,0.13,817100
AIA41C2609A,20260526,0.33,0.33,0.32,0.32,1800
AMATA01C2608A,20260526,1.08,1.18,0.97,0.97,851400
AMATA13C2607A,20260526,1.6,1.65,1.47,1.47,4200
AMATA13C2608A,20260526,0.98,0.98,0.98,0.98,400
AMATA41C2607A,20260526,1.53,1.55,1.48,1.49,1000000
AMATA41C2608A,20260526,0.98,1.07,0.92,0.92,1300000
AMATA41C2608T,20260526,0.17,0.17,0.14,0.14,3640000
AMATA41C2609T,20260526,0.7,0.72,0.65,0.65,2385200
AOT01C2606T,20260526,0.34,0.35,0.34,0.34,1802300
AOT01C2607A,20260526,0.11,0.13,0.11,0.11,1157500
AOT01C2609A,20260526,0.33,0.35,0.32,0.32,3601700
AOT01P2607A,20260526,0.1,0.1,0.09,0.1,1895800
AOT01P2609A,20260526,0.48,0.48,0.46,0.47,1450600
AOT13C2608A,20260526,0.18,0.19,0.18,0.18,8086600
AOT13P2607A,20260526,0.03,0.03,0.03,0.03,100
AOT13P2609A,20260526,0.33,0.33,0.31,0.33,4048000
AOT19C2608A,20260526,0.33,0.35,0.32,0.32,6597400
AOT41C2608A,20260526,0.18,0.18,0.17,0.17,602000
AOT41C2609T,20260526,0.41,0.42,0.4,0.4,2050900
AOT41P2606T,20260526,0.01,0.03,0.01,0.03,16700
AWC01C2606T,20260526,0.12,0.12,0.09,0.09,1525400
AWC01C2607A,20260526,0.11,0.11,0.09,0.09,2321000
AWC01C2703T,20260526,0.28,0.28,0.25,0.25,3187600
AWC13C2606A,20260526,0.04,0.04,0.03,0.03,816200
AWC13C2608A,20260526,0.09,0.09,0.08,0.08,330200
AWC13C2608B,20260526,0.3,0.3,0.25,0.25,3749800
AWC13C2701T,20260526,0.23,0.23,0.22,0.22,4119100
AWC19C2606T,20260526,0.01,0.01,0.01,0.01,850400
AWC41C2609T,20260526,0.17,0.17,0.16,0.16,1061100
BA13C2607A,20260526,0.04,0.05,0.04,0.05,30200
BA13C2608A,20260526,0.23,0.24,0.23,0.23,4098700
BA19C2609A,20260526,0.32,0.33,0.31,0.32,2374800
BA41C2608A,20260526,0.22,0.22,0.21,0.22,3133600
BABA28C2609A,20260526,0.22,0.22,0.22,0.22,1163000
BABA41C2605A,20260526,0.01,0.01,0.01,0.01,400000
BABA41C2610A,20260526,0.48,0.49,0.48,0.48,416000
BABA41C2701T,20260526,0.59,0.61,0.59,0.59,2400
BABA41P2609A,20260526,0.24,0.24,0.24,0.24,200400
BAM01C2608A,20260526,0.04,0.04,0.04,0.04,5000
BAM13C2608A,20260526,0.07,0.07,0.07,0.07,5000
BAM19C2612T,20260526,0.19,0.19,0.19,0.19,67200
BANPU01C2703T,20260526,0.18,0.18,0.18,0.18,1400000
BANPU13C2606A,20260526,0.04,0.04,0.04,0.04,1003500
BANPU13C2608A,20260526,0.08,0.08,0.07,0.07,3276400
BANPU13C2609A,20260526,0.18,0.18,0.16,0.16,740600
BANPU13C2701T,20260526,0.22,0.22,0.22,0.22,240000
BANPU13P2609A,20260526,0.2,0.21,0.2,0.2,1125800
BANPU19C2612T,20260526,0.37,0.37,0.35,0.35,818500
BANPU41C2609A,20260526,0.15,0.16,0.15,0.16,1160000
BANPU41C2612T,20260526,0.27,0.27,0.25,0.25,5540000
BBL13C2607A,20260526,0.07,0.07,0.07,0.07,1397200
BBL13C2607B,20260526,0.1,0.12,0.1,0.12,3517900
BBL13C2608A,20260526,0.29,0.36,0.29,0.36,12686000
BBL13P2608A,20260526,0.14,0.14,0.14,0.14,76700
BBL19C2612T,20260526,0.49,0.54,0.49,0.54,6405800
BBL41C2608A,20260526,0.28,0.34,0.28,0.33,9494000
BBL41C2609T,20260526,0.47,0.5,0.47,0.5,6600000
BCH01C2607A,20260526,0.02,0.02,0.01,0.01,60100
BCH13C2607A,20260526,0.1,0.1,0.1,0.1,347100
BCH13C2607B,20260526,0.01,0.01,0.01,0.01,1900
BCH13C2609A,20260526,0.11,0.11,0.11,0.11,3000
BCP01C2607A,20260526,0.14,0.14,0.14,0.14,4353000
BCP13C2608A,20260526,0.17,0.17,0.16,0.16,820000
BCP13C2608B,20260526,0.06,0.06,0.05,0.06,111400
BCP19C2607A,20260526,0.11,0.11,0.11,0.11,1000
BCP41C2608A,20260526,0.17,0.17,0.17,0.17,200000
BCP41C2609T,20260526,0.08,0.08,0.08,0.08,12000
BCPG01C2607A,20260526,0.19,0.19,0.19,0.19,2774000
BCPG13C2607A,20260526,0.07,0.07,0.07,0.07,424000
BCPG13C2608A,20260526,0.04,0.04,0.04,0.04,15000
BCPG19C2609A,20260526,0.22,0.22,0.21,0.21,2186000
BCPG41C2612T,20260526,0.14,0.14,0.14,0.14,3765500
BDMS01C2607A,20260526,0.02,0.02,0.02,0.02,3700
BDMS01C2609A,20260526,0.16,0.17,0.16,0.16,1845500
BDMS01P2607A,20260526,0.1,0.1,0.1,0.1,243300
BDMS13C2607A,20260526,0.04,0.04,0.03,0.03,1508900
BDMS13C2608A,20260526,0.03,0.03,0.03,0.03,101000
BDMS13C2608B,20260526,0.12,0.12,0.12,0.12,482700
BDMS13C2701T,20260526,0.18,0.18,0.17,0.17,605000
BDMS13P2607A,20260526,0.1,0.1,0.1,0.1,452400
BDMS19C2608A,20260526,0.14,0.14,0.13,0.13,20100
BDMS41C2609T,20260526,0.03,0.03,0.03,0.03,11500
BDMS41C2612T,20260526,0.14,0.14,0.14,0.14,869000
BGRIM01C2608A,20260526,0.1,0.1,0.1,0.1,33100
BGRIM01C2609A,20260526,0.28,0.28,0.26,0.26,489700
BGRIM13C2607A,20260526,0.04,0.04,0.04,0.04,3050800
BGRIM13C2608A,20260526,0.24,0.24,0.22,0.22,1343500
BGRIM13C2608B,20260526,0.38,0.38,0.35,0.35,8000
BGRIM13P2608A,20260526,0.16,0.17,0.16,0.17,445400
