<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BYD-O,20260304,0.48,0.48,0.44,0.48,231
CBG-O,20260304,39,39.5,37,38.75,4978
CCET-O,20260304,4.72,4.72,4.18,4.42,2857
CCP-O,20260304,0.26,0.26,0.26,0.26,5
CEN-O,20260304,0.65,0.7,0.65,0.65,4
CENTEL-O,20260304,33.25,34.25,31,34.25,2263
CFRESH-O,20260304,0.67,0.67,0.64,0.67,47
CGD-O,20260304,0.11,0.11,0.1,0.1,50
CHAO-O,20260304,5.55,5.55,3.2,4.3,6
CHASE-O,20260304,0.44,0.48,0.44,0.48,11
CHAYO-O,20260304,0.99,1.03,0.98,1.03,1007
CHEWA-O,20260304,0.14,0.2,0.14,0.2,139
CHG-O,20260304,1.5,1.52,1.45,1.49,1730
CIG-O,20260304,0.03,0.03,0.03,0.03,25
CIVIL-O,20260304,0.84,0.84,0.81,0.82,65
CK-O,20260304,16.2,16.2,15.1,15.7,749
CKP-O,20260304,2.32,2.34,2.26,2.34,382
CM-O,20260304,1.62,1.62,1.62,1.62,3
CMC-O,20260304,0.43,0.43,0.4,0.4,12
CMO-O,20260304,0.65,0.65,0.63,0.63,34
CMR-O,20260304,1.36,1.36,1.28,1.28,162
CNT-O,20260304,1.02,1.05,1.02,1.05,20
COCOCO-O,20260304,5.55,5.55,5.2,5.3,392
COM7-O,20260304,21.5,21.9,20.8,21.9,2827
CPALL-O,20260304,50,50,47,48.5,20074
CPANEL-O,20260304,1.82,1.82,1.72,1.76,6
CPAXT-O,20260304,15.5,15.9,14.1,15.1,10010
CPF-O,20260304,20.1,20.1,18.7,19.2,11929
CPH-O,20260304,6.3,11.5,6.3,11.5,94
CPI-O,20260304,3.46,3.46,3.46,3.46,41
CPL-O,20260304,0.6,0.6,0.6,0.6,40
CPN-O,20260304,63,68,61,64.25,2886
CPNCG-O,20260304,6.15,6.25,6.15,6.25,51
CPNREIT-O,20260304,11.5,11.6,11.2,11.5,1887
CPR-O,20260304,2.76,2.76,2.66,2.66,12
CPW-O,20260304,2.18,2.18,2.16,2.16,115
CRC-O,20260304,18.3,18.4,17.1,18.2,2462
CREDIT-O,20260304,16.9,17.4,16.6,16.9,189
CSC-O,20260304,45.75,45.75,45,45,27
CSR-O,20260304,69.5,69.75,69.5,69.75,10
CSS-O,20260304,0.77,0.77,0.77,0.77,3
CWT-O,20260304,0.77,0.79,0.75,0.79,37
D-O,20260304,2.78,2.78,2.76,2.76,30
DCC-O,20260304,1.2,1.2,1.14,1.18,316
DDD-O,20260304,6.15,6.15,6.15,6.15,5
DELTA-O,20260304,267,267,230,241,34748
DEMCO-O,20260304,2.3,2.32,2.2,2.2,85
DIF-O,20260304,9.4,9.5,9.25,9.35,3508
DIMET-O,20260304,0.04,0.04,0.04,0.04,78
DITTO-O,20260304,10.8,10.9,10.5,10.8,344
DMT-O,20260304,11,11,10.8,11,748
DOD-O,20260304,1.65,1.66,1.64,1.66,210
DOHOME-O,20260304,3.32,4,3.2,3.32,1737
DPAINT-O,20260304,0.63,0.63,0.62,0.62,20
DREIT-O,20260304,4.96,4.96,4.94,4.94,30
DRT-O,20260304,4.74,4.88,4.68,4.8,245
DTCENT-O,20260304,0.87,0.87,0.87,0.87,10
DUSIT-O,20260304,10.3,10.3,9.95,10.1,516
DV8-O,20260304,4.28,4.28,4.12,4.12,34
EA-O,20260304,2.54,2.8,2.42,2.52,2021
EASON-O,20260304,0.76,1.08,0.76,1.08,44
EAST-O,20260304,0.69,0.69,0.69,0.69,15
EASTW-O,20260304,2.44,2.48,2.24,2.3,140
EFORL-O,20260304,0.13,0.13,0.12,0.12,7
EGATIF-O,20260304,6.1,6.1,6,6.1,165
EGCO-O,20260304,115,115,109,112,4288
EKH-O,20260304,5,5,4.94,4.96,140
EMPIRE-O,20260304,0.62,0.63,0.56,0.63,249
EP-O,20260304,1.17,1.17,1.17,1.17,10
EPG-O,20260304,3.4,3.4,3.24,3.34,118
ERW-O,20260304,2.7,2.78,2.52,2.7,539
ESTAR-O,20260304,0.2,0.23,0.2,0.23,49
ETC-O,20260304,0.55,0.56,0.54,0.56,212
ETL-O,20260304,0.5,0.5,0.5,0.5,1
FANCY-O,20260304,0.25,0.26,0.2,0.26,22
FLOYD-O,20260304,1.11,1.11,1.1,1.1,97
FM-O,20260304,3.72,3.72,3.72,3.72,20
FN-O,20260304,0.42,0.42,0.42,0.42,10
FNS-O,20260304,0.86,0.86,0.86,0.86,5
FORTH-O,20260304,7,7,6.8,7,62
FPI-O,20260304,1.66,1.71,1.66,1.71,12
FPT-O,20260304,6.25,6.25,6.25,6.25,6
FSMART-O,20260304,6.2,6.3,6.1,6.3,209
FTE-O,20260304,1.86,1.87,1.86,1.87,2
FTREIT-O,20260304,11.2,11.2,10.8,11,664
FUTURERT-O,20260304,9.15,9.15,9.05,9.1,125
FVC-O,20260304,0.35,0.35,0.35,0.35,2
GABLE-O,20260304,3.82,3.82,3.8,3.8,62
GAHREIT-O,20260304,4.68,4.68,4.62,4.62,12
GBX-O,20260304,0.54,0.56,0.54,0.56,14
GC-O,20260304,4.28,4.28,4.2,4.2,102
GCAP-O,20260304,0.25,0.25,0.25,0.25,41
GFC-O,20260304,2.9,2.9,2.88,2.88,214
GFPT-O,20260304,9.15,9.15,8.75,9,301
GLOBAL-O,20260304,6,7,6,6.95,724
GLORY-O,20260304,0.55,0.55,0.55,0.55,34
GPSC-O,20260304,35,35.25,32,34.75,4150
GRAMMY-O,20260304,4,4,4,4,87
GREEN-O,20260304,0.6,0.6,0.6,0.6,2
GROREIT-O,20260304,8.3,8.3,8.3,8.3,1
GTV-O,20260304,0.03,0.03,0.03,0.03,80
GULF-O,20260304,52.75,54.75,51.25,54.25,40338
GUNKUL-O,20260304,2.08,2.16,2.06,2.16,585
GVREIT-O,20260304,6.45,6.45,6.35,6.35,469
GYT-O,20260304,202,202,193,193,102
HANA-O,20260304,18.2,18.2,16.5,17.5,3564
HANN-O,20260304,0.94,0.94,0.9,0.9,100
HARN-O,20260304,2,2,2,2,17
HEALTH-O,20260304,0.37,0.4,0.37,0.39,136
HENG-O,20260304,0.93,0.93,0.93,0.93,1
HL-O,20260304,6.95,7.1,6.95,7.1,12
HMPRO-O,20260304,6.65,6.7,6.2,6.55,5335
HPF-O,20260304,5.35,5.35,5.35,5.35,99
HTC-O,20260304,15.7,15.7,15,15.5,820
HTECH-O,20260304,2.6,2.64,2.6,2.64,130
HUMAN-O,20260304,4.84,4.88,4.8,4.8,101
HYDRO-O,20260304,2.58,2.58,2.58,2.58,10
I2-O,20260304,0.66,0.66,0.65,0.66,7
ICHI-O,20260304,14.3,14.3,13.4,13.8,7350
ICN-O,20260304,1.82,1.82,1.74,1.74,73
IDG-O,20260304,1.5,1.5,1.5,1.5,26
IFS-O,20260304,1.94,2,1.88,1.88,63
IHL-O,20260304,1.3,1.5,1.3,1.47,4
III-O,20260304,3.8,3.8,3.72,3.8,236
ILINK-O,20260304,4.42,4.46,4.38,4.46,240
ILM-O,20260304,13.5,13.7,13.4,13.4,256
IMH-O,20260304,2.1,3.06,2.1,2.92,80
IMPACT-O,20260304,10.7,11.1,10.5,11.1,157
IND-O,20260304,1.11,1.11,1.1,1.1,5
INET-O,20260304,3.56,3.68,3.48,3.68,190
INETREIT-O,20260304,11.8,11.9,11.2,11.9,5392
INOX-O,20260304,0.38,0.38,0.38,0.38,11
INSET-O,20260304,2.4,2.46,2.36,2.38,242
IP-O,20260304,3.8,3.88,3.72,3.88,186
IRC-O,20260304,11.7,11.7,11.7,11.7,2
IRCP-O,20260304,0.25,0.25,0.25,0.25,57
IRPC-O,20260304,1.17,1.2,1.13,1.19,1463
ISSARA-O,20260304,7.5,7.5,7.45,7.45,16
IT-O,20260304,3.78,3.78,3.78,3.78,6
ITC-O,20260304,14.9,15,13.5,15,2178
ITD-O,20260304,0.22,0.22,0.21,0.21,132
ITEL-O,20260304,1.17,1.2,1.16,1.2,156
ITNS-O,20260304,1.6,1.6,1.56,1.56,61
IVL-O,20260304,18.8,20,17.6,18.9,2455
JAS-O,20260304,1.11,1.11,1.07,1.11,1102
JCK-O,20260304,0.12,0.12,0.1,0.1,16
JCT-O,20260304,85,85,85,85,3
JDF-O,20260304,1.93,1.93,1.91,1.91,11
JMART-O,20260304,6.4,6.75,5.9,6.35,1251
JMT-O,20260304,8.85,10,8.1,8.85,1329
JPARK-O,20260304,2.9,3,2.82,3,198
JR-O,20260304,1.77,1.77,1.77,1.77,5
JSP-O,20260304,1.79,1.97,1.79,1.86,62
JTS-O,20260304,64.5,66.5,56,62.5,2367
JUBILE-O,20260304,7.1,7.1,7.1,7.1,7
KAMART-O,20260304,8.8,8.9,7.8,8.75,604
KASET-O,20260304,0.53,0.53,0.53,0.53,1
KBANK-O,20260304,197,197,186,190,26127
KBS-O,20260304,5.95,5.95,5.85,5.95,227
KBSPIF-O,20260304,8.05,8.05,8,8,127
KC-O,20260304,0.01,0.01,0.01,0.01,32
KCE-O,20260304,17.3,17.3,16.1,16.7,2978
KCG-O,20260304,9.3,9.3,9.1,9.2,140
KDH-O,20260304,88.75,88.75,88.75,88.75,22
KGI-O,20260304,4.26,4.28,4.18,4.28,277
KIAT-O,20260304,0.33,0.34,0.33,0.34,12
KISS-O,20260304,3.24,3.24,3.16,3.16,50
KJL-O,20260304,5.75,5.85,5.7,5.7,50
KK-O,20260304,0.9,0.98,0.89,0.98,148
KKP-O,20260304,73.75,73.75,71,72.75,7841
KLINIQ-O,20260304,25,25,23.6,24.9,272
KOOL-O,20260304,0.29,0.29,0.21,0.21,89
KSL-O,20260304,1.23,1.24,1.22,1.23,299
KTB-O,20260304,32.25,33.25,31.75,33.25,16786
KTBSTMR-O,20260304,5.55,5.6,5.4,5.4,119
KTC-O,20260304,31.5,31.5,28.5,29.5,6082
KTIS-O,20260304,1.88,1.88,1.88,1.88,10
KTMS-O,20260304,1.69,1.69,1.69,1.69,1
KUN-O,20260304,0.7,0.7,0.7,0.7,40
KYE-O,20260304,285,285,285,285,3
L&E-O,20260304,1.05,1.05,0.86,0.86,24
LALIN-O,20260304,4.7,4.7,4.7,4.7,100
LANNA-O,20260304,14.9,15.1,14.6,14.9,565
LDC-O,20260304,0.25,0.25,0.25,0.25,5
LEE-O,20260304,2.66,2.66,2.62,2.62,48
LEO-O,20260304,1.9,1.9,1.83,1.83,100
LH-O,20260304,3.8,3.8,3.66,3.76,5790
LHFG-O,20260304,0.96,1.01,0.93,0.93,410
LHHOTEL-O,20260304,13.4,13.4,13,13.1,157
LHK-O,20260304,3.36,3.48,3.32,3.32,187
LHSC-O,20260304,13.8,13.8,13.3,13.4,388
LIT-O,20260304,0.68,0.68,0.6,0.64,51
LOXLEY-O,20260304,1.47,1.47,1.44,1.44,100
LPH-O,20260304,3.66,3.66,3.64,3.64,59
LPN-O,20260304,1.54,1.54,1.53,1.54,120
LST-O,20260304,5,5,5,5,1
LTS-O,20260304,1.97,1.97,1.88,1.94,70
LUXF-O,20260304,8.55,8.55,8.55,8.55,6
M-CHAI-O,20260304,19.3,19.5,19.3,19.5,25
M-O,20260304,19.9,19.9,18.6,19.2,2083
MADAME-O,20260304,0.54,0.54,0.48,0.54,148
MAGURO-O,20260304,22,22.1,19,19,160
MAJOR-O,20260304,7.6,7.75,7.35,7.75,150
MALEE-O,20260304,4.68,4.68,4.26,4.4,133
MASTEC-O,20260304,1.16,1.16,1.16,1.16,1
MASTER-O,20260304,9,9.45,8.8,9.45,628
MBAX-O,20260304,2.28,2.28,2.28,2.28,34
MBK-O,20260304,18.5,18.7,18,18.6,805
MC-O,20260304,10.9,11.1,10.8,11.1,778
MCA-O,20260304,1.03,1.03,1.03,1.03,1
MCOT-O,20260304,5.35,5.35,4.5,4.5,40
MCS-O,20260304,9.15,9.2,9,9.2,239
MDX-O,20260304,2.34,2.34,2.32,2.32,20
MEB-O,20260304,13.8,13.8,13.5,13.8,133
MEDEZE-O,20260304,6.1,6.4,6.05,6.35,63
MEGA-O,20260304,33.25,34.25,32.25,33.5,1386
METCO-O,20260304,192,263,191,257,440
MFC-O,20260304,24,24,24,24,5
MFEC-O,20260304,5.5,5.7,5.5,5.7,212
MGC-O,20260304,4.22,4.24,4.22,4.24,5
MGI-O,20260304,5.45,5.45,5.2,5.4,128
MICRO-O,20260304,0.87,0.87,0.85,0.85,77
MINT-O,20260304,22.1,22.1,20.1,21.4,7516
MITSIB-O,20260304,0.53,0.53,0.4,0.4,48
MJLF-O,20260304,5.25,5.25,5.1,5.25,138
MK-O,20260304,0.51,0.51,0.49,0.49,32
ML-O,20260304,0.4,0.4,0.39,0.39,46
MMM-O,20260304,2.74,2.74,2.62,2.62,122
MONO-O,20260304,0.84,0.84,0.82,0.84,261
MOONG-O,20260304,2.16,2.2,2.12,2.2,147
MORE-O,20260304,0.03,0.03,0.03,0.03,154
MOSHI-O,20260304,36,36.5,33.75,35.25,428
MOTHER-O,20260304,1.08,1.08,1.07,1.07,30
MPJ-O,20260304,3.86,3.9,3.86,3.9,20
MRDIYT-O,20260304,8.55,11.5,8.35,9.05,450
MSC-O,20260304,7.5,7.5,7.4,7.4,2
MTC-O,20260304,30.5,32.25,30,32.25,1505
MTI-O,20260304,15.5,17.5,14.7,17.5,249
NC-O,20260304,1.97,1.98,1.97,1.97,29
NCAP-O,20260304,2.52,2.52,2.48,2.5,50
NDR-O,20260304,1.84,1.84,1.84,1.84,6
NEO-O,20260304,20.5,20.5,20.1,20.1,179
NER-O,20260304,4.66,4.8,4.5,4.6,1100
NETBAY-O,20260304,19.4,20.1,19.2,19.2,481
NEX-O,20260304,0.99,0.99,0.95,0.95,230
NKI-O,20260304,14,14.2,14,14.1,8
NNCL-O,20260304,1.52,1.52,1.49,1.49,100
NOBLE-O,20260304,2.26,2.28,2.24,2.26,193
NSL-O,20260304,22.7,23,22.6,23,259
NTF-O,20260304,10.3,10.3,9.8,9.85,558
NTSC-O,20260304,6.4,6.4,6.4,6.4,10
NTV-O,20260304,23.1,23.1,22.7,22.7,62
NV-O,20260304,0.51,0.51,0.51,0.51,25
NVD-O,20260304,0.8,0.8,0.8,0.8,2
NYT-O,20260304,3.68,3.8,3.54,3.66,355
OHTL-O,20260304,302,302,301,301,12
OKJ-O,20260304,3.76,3.76,3.52,3.6,899
ONEE-O,20260304,2.66,2.66,2.56,2.58,204
ONSENS-O,20260304,1.02,1.03,1.02,1.03,84
OR-O,20260304,12.5,12.5,11.1,11.6,15578
ORI-O,20260304,1.79,1.8,1.74,1.77,381
ORN-O,20260304,0.79,0.79,0.76,0.76,10
OSP-O,20260304,15.3,15.3,14.2,15,3848
PANEL-O,20260304,1.27,1.27,1.25,1.25,12
PAP-O,20260304,1.88,1.88,1.83,1.83,26
PATO-O,20260304,6.9,6.95,6.85,6.85,59
PB-O,20260304,49,49,48.5,48.75,80
PCC-O,20260304,2.62,2.62,2.6,2.6,28
PCE-O,20260304,2.92,2.92,1.59,2.02,26
PCSGH-O,20260304,3.02,3.02,3,3,100
PDG-O,20260304,2.9,3,2.88,3,32
PDJ-O,20260304,1.14,1.14,1.12,1.12,32
PEER-O,20260304,0.08,0.08,0.08,0.08,30
PHOL-O,20260304,2.72,2.8,2.72,2.78,233
PIMO-O,20260304,1,1,0.98,0.98,4
PIN-O,20260304,4.14,4.14,4.04,4.12,499
PIS-O,20260304,3.22,3.28,3.22,3.28,67
PJW-O,20260304,2.08,2.08,2.08,2.08,10
PLANB-O,20260304,4.16,4.18,4.1,4.18,405
PLAT-O,20260304,1.07,1.07,0.95,1.02,71
PLE-O,20260304,0.23,0.23,0.23,0.23,2
PLUS-O,20260304,1.24,1.24,1.2,1.21,225
PM-O,20260304,11.5,15.3,11.2,15.3,316
PMC-O,20260304,0.83,0.84,0.8,0.84,101
POLY-O,20260304,7.6,7.6,7.6,7.6,41
POPF-O,20260304,6.85,6.85,6.8,6.8,93
PPM-O,20260304,1.25,1.25,1.25,1.25,10
PPPM-O,20260304,0.25,0.25,0.24,0.24,26
PQS-O,20260304,1.6,1.6,1.6,1.6,20
PR9-O,20260304,17,17.3,16.9,17.1,1522
PRG-O,20260304,8.85,9,8.85,9,49
PRI-O,20260304,4.02,4.02,3.98,3.98,59
PRIME-O,20260304,0.05,0.05,0.05,0.05,25
PRINC-O,20260304,1.72,1.75,1.72,1.75,62
PRM-O,20260304,7.95,7.95,7.4,7.6,1326
PROEN-O,20260304,1.01,1.03,0.97,1.01,66
PROS-O,20260304,0.33,0.33,0.33,0.33,84
PROSPECT-O,20260304,6.8,6.8,6.75,6.75,103
PROUD-O,20260304,0.93,0.93,0.91,0.93,104
PRTR-O,20260304,3.38,3.38,3.38,3.38,30
PSGC-O,20260304,3,3.04,2.92,3.04,422
PSH-O,20260304,3.62,3.62,3.54,3.54,91
PSL-O,20260304,8.4,8.4,7.6,7.9,731
PT-O,20260304,11.6,11.9,11.3,11.5,864
PTECH-O,20260304,1.75,1.75,1.71,1.71,16
PTG-O,20260304,8.7,9.9,8.25,8.6,3570
PTL-O,20260304,7.6,7.9,7.6,7.9,190
PTT-O,20260304,36.75,36.75,34.5,35.75,42497
PTTEP-O,20260304,142,146.5,135,138,23053
PTTGC-O,20260304,25,25,23,24.6,3477
PYLON-O,20260304,2.96,2.98,2.9,2.98,245
Q-CON-O,20260304,6.6,6.95,6.6,6.85,34
QDC-O,20260304,0.07,0.08,0.07,0.07,87
QH-O,20260304,1,1.37,1,1.36,2731
QHBREIT-O,20260304,3.56,3.56,3.56,3.56,30
QHHRREIT-O,20260304,7.1,7.1,7.05,7.05,100
RABBIT-O,20260304,0.24,0.31,0.24,0.28,223
RAM-O,20260304,18.2,18.2,18,18,58
RATCH-O,20260304,30,30,28.5,29.25,2610
RBF-O,20260304,3.6,3.6,3.46,3.48,166
RCL-O,20260304,32.25,32.25,30,31.5,2400
RICHY-O,20260304,0.16,0.16,0.13,0.13,26
RJH-O,20260304,13,13.1,13,13,132
ROCTEC-O,20260304,0.56,0.57,0.56,0.57,24
ROJNA-O,20260304,5.05,5.05,4.9,5.05,160
RPC-O,20260304,0.32,0.32,0.31,0.32,245
RPH-O,20260304,4.92,4.92,4.9,4.92,107
RS-O,20260304,0.11,0.15,0.11,0.14,235
RSP-O,20260304,1.06,1.06,0.98,1.02,99
S-O,20260304,0.52,0.52,0.52,0.52,77
S11-O,20260304,3.98,3.98,3.86,3.86,105
SAAM-O,20260304,4.7,4.7,4.7,4.7,1
SABINA-O,20260304,16,16,15.3,16,757
SAF-O,20260304,0.32,0.34,0.32,0.34,2
SAK-O,20260304,3.8,3.8,3.04,3.04,125
SAMART-O,20260304,6,6,5.95,5.95,96
SAMCO-O,20260304,0.7,0.7,0.7,0.7,10
SAMTEL-O,20260304,3.78,3.78,3.78,3.78,20
SANKO-O,20260304,0.84,0.84,0.84,0.84,1
SAPPE-O,20260304,30.75,30.75,29.25,30,832
SAT-O,20260304,16,16.2,15.6,15.8,1073
SAUCE-O,20260304,40,40,39,40,513
SAV-O,20260304,11.8,11.8,11.3,11.4,177
SAWAD-O,20260304,24.5,25,23.1,24.8,2407
SC-O,20260304,1.88,1.89,1.83,1.89,211
SCAP-O,20260304,1.03,1.04,0.79,1.04,71
SCB-O,20260304,146,146,141,143.5,45056
SCC-O,20260304,210,210,187,192,10479
SCCC-O,20260304,148.5,149,146,149,717
SCG-O,20260304,2.42,2.42,2.34,2.34,150
SCGD-O,20260304,4.88,4.92,4.8,4.9,819
SCGP-O,20260304,17.7,17.7,16.7,17.3,1782
SCL-O,20260304,1.3,1.3,1.3,1.3,10
SCM-O,20260304,0.12,0.13,0.12,0.13,52
SCN-O,20260304,0.33,0.34,0.33,0.34,7
SCP-O,20260304,8.65,8.8,8.6,8.7,470
SDC-O,20260304,0.03,0.03,0.03,0.03,1
SEAFCO-O,20260304,2.2,2.3,2.2,2.3,99
SEAOIL-O,20260304,4,4.2,3.46,3.74,3249
SECURE-O,20260304,12.1,12.4,12.1,12.4,62
SEI-O,20260304,2.14,2.14,2.1,2.1,123
SELIC-O,20260304,2.48,2.5,2.48,2.5,28
SENA-O,20260304,1.82,1.82,1.79,1.79,28
SENX-O,20260304,0.31,0.31,0.31,0.31,1
SFLEX-O,20260304,3.14,3.14,3.14,3.14,64
SFT-O,20260304,1.78,1.78,1.74,1.74,5
SGC-O,20260304,0.82,0.82,0.8,0.8,21
SGF-O,20260304,0.15,0.15,0.15,0.15,1
SGP-O,20260304,7.6,7.6,7.6,7.6,51
SHR-O,20260304,1.65,1.65,1.6,1.64,54
SICT-O,20260304,2.26,2.3,2.26,2.26,119
SIMAT-O,20260304,0.98,0.98,0.98,0.98,1
SINGER-O,20260304,5,5,4.94,4.94,45
SINO-O,20260304,0.88,0.88,0.85,0.85,23
SIRI-O,20260304,1.5,1.5,1.4,1.45,3786
SIS-O,20260304,22,22.1,21.8,21.9,164
SISB-O,20260304,11.3,11.4,10.2,11.4,587
SITHAI-O,20260304,1.02,1.02,1.02,1.02,12
SJWD-O,20260304,7.8,7.8,7.3,7.7,376
SKN-O,20260304,6.75,6.8,6.75,6.8,74
SKR-O,20260304,6.7,6.7,6.7,6.7,87
SKY-O,20260304,12.1,12.5,11.8,12.3,292
SMART-O,20260304,0.59,0.6,0.59,0.6,21
SMD100-O,20260304,1.69,1.69,1.62,1.65,308
SMIT-O,20260304,3.58,3.58,3.54,3.54,100
SMO-O,20260304,3.72,3.78,3.72,3.78,2
SMPC-O,20260304,9.15,9.15,9.05,9.1,122
SMT-O,20260304,1.13,1.14,1.09,1.09,110
SNC-O,20260304,5.8,5.8,5.75,5.75,24
SNNP-O,20260304,6.9,6.95,6.8,6.9,388
SNP-O,20260304,9.25,9.35,9.25,9.3,36
SNPS-O,20260304,4.72,4.72,4.62,4.62,31
SO-O,20260304,4.12,4.14,4.12,4.14,23
SOLAR-O,20260304,0.15,0.16,0.15,0.15,6
SONIC-O,20260304,1.45,1.46,1.42,1.43,113
SORKON-O,20260304,3.7,3.7,3.7,3.7,3
SPA-O,20260304,3.3,3.56,3.2,3.36,185
SPALI-O,20260304,16.9,17.1,16.4,17,887
SPC-O,20260304,61,61,56.75,56.75,22
SPCG-O,20260304,9,9,8.8,9,697
SPG-O,20260304,11.2,11.2,11.2,11.2,10
SPRC-O,20260304,7.6,7.6,7,7.2,1461
SPREME-O,20260304,1.7,1.7,1.7,1.7,21
SPRIME-O,20260304,3.56,3.56,3.48,3.48,11
SPTX-O,20260304,0.01,0.02,0.01,0.01,300
SPVI-O,20260304,2.32,2.32,2.18,2.18,113
SRICHA-O,20260304,11.5,11.9,11.5,11.9,107
SRIPANWA-O,20260304,5.5,5.55,5.3,5.45,38
SSF-O,20260304,4.96,4.96,4.94,4.96,5
SSP-O,20260304,3.2,3.2,3.18,3.18,42
SSSC-O,20260304,2.12,2.12,2.12,2.12,89
SSTRT-O,20260304,4.24,4.24,4.24,4.24,49
STA-O,20260304,13,13,12.1,12.6,1827
STANLY-O,20260304,196,196,195,195,100
STECON-O,20260304,11.4,12.4,10,12.3,3892
STGT-O,20260304,8.45,8.5,8.15,8.45,960
STOWER-O,20260304,0.02,0.03,0.02,0.03,11
STPI-O,20260304,4.48,4.48,4,4.24,631
STX-O,20260304,1.04,1.04,1.02,1.02,42
SUC-O,20260304,28.25,28.75,28.25,28.75,37
SUN-O,20260304,2.5,2.7,2.48,2.68,128
SUPER-O,20260304,0.11,0.12,0.11,0.11,264
SUPEREIF-O,20260304,5.55,5.55,5.55,5.55,12
SUSCO-O,20260304,2.18,2.8,2.04,2.08,953
SVI-O,20260304,7.35,7.4,7.3,7.3,226
SVOA-O,20260304,1.58,1.58,1.58,1.58,20
SVR-O,20260304,0.27,0.27,0.27,0.27,9
SWC-O,20260304,3,3,3,3,20
SYMC-O,20260304,3.68,3.68,3.54,3.54,37
SYNEX-O,20260304,9.3,9.7,9.2,9.2,285
SYNTEC-O,20260304,1.69,1.69,1.67,1.67,20
TACC-O,20260304,5.5,5.55,5.25,5.55,733
TAKUNI-O,20260304,0.33,0.33,0.29,0.29,36
TAN-O,20260304,3.8,3.8,3.8,3.8,10
TASCO-O,20260304,13,13,12.6,12.7,3307
TATG-O,20260304,0.97,0.99,0.97,0.99,30
TCAP-O,20260304,57.25,60,55.25,56.5,5476
TCC-O,20260304,0.28,0.28,0.28,0.28,2
TCJ-O,20260304,2.26,2.26,2.26,2.26,10
TCMC-O,20260304,0.27,0.28,0.27,0.28,4
TEAM-O,20260304,2.5,2.5,2.48,2.48,90
TEAMG-O,20260304,2.9,2.96,2.86,2.94,276
TEGH-O,20260304,3.06,3.06,3.04,3.04,46
TEKA-O,20260304,1.87,1.87,1.73,1.73,10
TERA-O,20260304,0.97,0.99,0.97,0.99,74
TFFIF-O,20260304,4.66,6.55,4.66,6.5,630
TFG-O,20260304,6.2,6.2,5.65,6,2908
TFM-O,20260304,6.15,6.25,6.1,6.25,321
TFMAMA-O,20260304,189.5,190,188.5,189,271
TGPRO-O,20260304,0.04,0.04,0.03,0.03,33
THAI-O,20260304,6.25,6.25,5.7,5.95,7139
THANI-O,20260304,1.7,1.73,1.66,1.7,333
THCOM-O,20260304,10.6,10.6,10.1,10.5,859
THG-O,20260304,8.9,8.9,8.15,8.35,286
THIP-O,20260304,20,22.6,20,22.6,27
THRE-O,20260304,0.35,0.35,0.35,0.35,41
THREL-O,20260304,1.08,1.08,0.77,1.01,539
TIDLOR-O,20260304,17.2,17.9,16.4,17.8,1979
TIPCO-O,20260304,7.25,7.25,7,7,256
TIPH-O,20260304,20.9,20.9,20.2,20.5,349
TISCO-O,20260304,113.5,113.5,110,111,34715
TITLE-O,20260304,8.15,8.15,8.15,8.15,1
TKN-O,20260304,4.02,4.14,3.94,4.02,402
TKS-O,20260304,6.2,6.4,6.2,6.4,176
TKT-O,20260304,0.62,0.62,0.62,0.62,1
TLI-O,20260304,10.2,10.3,10,10.3,916
TMAN-O,20260304,12.7,12.7,12,12.2,127
TMC-O,20260304,0.7,0.7,0.64,0.64,42
TMD-O,20260304,26.5,26.5,26.5,26.5,76
TMI-O,20260304,0.49,0.49,0.49,0.49,35
TMILL-O,20260304,2,2,1.99,2,160
TMT-O,20260304,2.76,2.78,2.76,2.76,28
TMW-O,20260304,57.5,57.5,57.5,57.5,36
TNH-O,20260304,31.5,31.5,31.25,31.25,37
TNITY-O,20260304,2.48,2.48,2.48,2.48,9
TNP-O,20260304,2.8,2.8,2.74,2.74,119
TNPC-O,20260304,0.72,0.74,0.68,0.74,24
TNR-O,20260304,5.25,5.25,5,5.1,206
TOA-O,20260304,14.8,14.8,14.1,14.3,408
TOG-O,20260304,6.9,6.95,6.9,6.95,29
TOP-O,20260304,50,50,46.5,48.5,7656
TPCH-O,20260304,1.45,1.46,1.45,1.46,2
TPIPL-O,20260304,0.75,0.75,0.73,0.74,330
TPIPP-O,20260304,1.8,1.83,1.79,1.82,665
TPS-O,20260304,3.26,3.26,3.24,3.24,100
TQM-O,20260304,12.6,13.8,12.3,12.3,313
TQR-O,20260304,5,5,5,5,30
TRC-O,20260304,0.36,0.37,0.35,0.37,157
TRITN-O,20260304,0.02,0.02,0.02,0.02,81
TRU-O,20260304,3.84,3.84,3.84,3.84,1
TRUBB-O,20260304,0.65,0.65,0.63,0.63,66
TRUE-O,20260304,13.2,13.6,10.5,13.4,8300
TSC-O,20260304,14.1,14.4,14.1,14.1,34
TSE-O,20260304,0.36,0.36,0.35,0.35,139
TSI-O,20260304,0.06,0.06,0.06,0.06,33
TTA-O,20260304,5.2,5.2,4.88,5,549
TTB-O,20260304,2.24,2.24,2.16,2.22,12993
TTLPF-O,20260304,9.75,9.8,9.5,9.8,413
TTW-O,20260304,9.45,9.45,9.2,9.4,2098
