<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CYPC80,20260810,13.8,13.8,13.7,13.8,898
DASH03,20260810,3.52,3.62,3.5,3.56,74243
DBO80,20260810,6.55,6.6,6.4,6.6,20369
DBS19,20260810,19.8,20,19.6,20,20946
DDOG19,20260810,7.8,8.15,7.7,7.7,369550
DEAM19,20260810,4.12,4.12,4.1,4.1,212
DELL19,20260810,14.8,15.4,13.7,15.1,2432991
DISCO24,20260810,0.89,0.91,0.89,0.9,179888
DISCO80,20260810,13.2,13.2,13,13,5382
DISNEY19,20260810,17.3,17.4,17,17.4,31561
DOLLARG80,20260810,4.2,4.2,4.16,4.16,602
DUOL06,20260810,2.56,2.74,2.56,2.74,217213
E1VFVN3001,20260810,43,43.25,43,43.25,92903
EOSE03,20260810,0.66,0.7,0.64,0.67,14576971
ESTEE80,20260810,0.95,0.97,0.95,0.96,180435
ETN03,20260810,2.48,2.5,2.46,2.5,57736
ETN23,20260810,7.5,7.5,7.4,7.5,56291
EXPE06,20260810,4.08,4.08,4.04,4.06,147526
FABRINET03,20260810,1.87,1.88,1.87,1.88,74424
FABRINET23,20260810,4.62,4.74,4.6,4.74,534807
FANUC23,20260810,2.46,2.48,2.46,2.46,235
FCX23,20260810,2.88,2.9,2.84,2.9,124939
FERRARI80,20260810,1.35,1.36,1.34,1.35,42436
FPTVN11,20260810,1.81,1.82,1.8,1.82,188521
FPTVN19,20260810,9.05,9.15,8.95,9.1,508030
FSLR03,20260810,2.14,2.22,2.06,2.06,429338
FTNT03,20260810,2.68,2.7,2.62,2.66,55052
FUEVFVND01,20260810,41.75,42.5,41.75,42.25,106629
FWONK06,20260810,4.1,4.24,4.1,4.24,2306
GAC03,20260810,1.91,1.91,1.91,1.91,3107
GANFENG23,20260810,1.72,1.74,1.71,1.74,107717
GANFENG80,20260810,1.71,1.73,1.71,1.73,7002
GASVN11,20260810,3.9,4.04,3.9,4.02,65668
GDS23,20260810,1.84,1.85,1.82,1.83,7363
GEELY06,20260810,3.18,3.2,3.18,3.2,1789
GEELY80,20260810,8.05,8.3,7.95,8.1,9527
GEV23,20260810,3.06,3.06,2.9,2.98,1989506
GEV80,20260810,33.75,33.75,32,33,25455
GFS03,20260810,1.42,1.53,1.39,1.5,134255
GIGA23,20260810,7.05,7.1,6.9,6.95,397717
GIGA80,20260810,20.9,21,20.7,20.7,1570
GLW80,20260810,5.5,5.65,5.4,5.6,10522
GOLD03,20260810,3.28,3.34,3.26,3.32,950043
GOLD19,20260810,13.2,13.3,13.1,13.2,652889
GOLDM01,20260810,4.04,4.08,4.02,4.06,2217685
GOLDUS03,20260810,3.28,3.3,3.26,3.28,1076306
GOLDUS19,20260810,43.75,44,43.5,43.75,1395889
GOLDUS80,20260810,13.1,13.2,13,13.2,265344
GOOG06,20260810,3.94,3.94,3.88,3.9,483370
GOOG23,20260810,2.94,2.96,2.9,2.92,693544
GOOG80,20260810,5.95,5.95,5.8,5.9,8759256
GOOGL01,20260810,35,35,34.25,34.75,274578
GOOGL03,20260810,5.95,5.95,5.85,5.9,257912
GOOGL19,20260810,5.9,5.95,5.85,5.85,34478
GRAB80,20260810,12.2,12.3,12,12.3,46991
GSEMI24,20260810,2.44,2.46,2.44,2.46,25197
GSUS06,20260810,4.9,4.96,4.88,4.88,85733
HAIERS19,20260810,8.95,9.05,8.95,9,183499
HANSOH19,20260810,5.6,5.85,5.6,5.85,18717
HERMES80,20260810,6.15,6.35,6.15,6.25,21018
HIMS03,20260810,5.05,5.3,4.94,5.25,709457
HITACHI24,20260810,1.47,1.49,1.45,1.45,51425
HK01,20260810,22.1,22.3,22,22.3,25373
HK13,20260810,5.65,5.75,5.6,5.75,6473
HKCE01,20260810,24.8,24.9,24.7,24.9,21001
HKEX23,20260810,2.26,2.26,2.24,2.24,78737
HKTECH13,20260810,4.1,4.12,4.08,4.12,42151
HONDA19,20260810,3.5,3.54,3.5,3.52,11318
HOOD03,20260810,3.08,3.08,3.08,3.08,1062
HOOD06,20260810,3.04,3.14,3.04,3.12,66704
HOOD80,20260810,3.06,3.14,3.06,3.14,688151
HORIZON23,20260810,1.35,1.37,1.32,1.34,368289
HPG19,20260810,2.82,2.82,2.8,2.82,59780
HSHD23,20260810,6.55,6.6,6.5,6.6,151560
HUAHONG23,20260810,8.3,8.4,8.15,8.3,1132001
HYGON80,20260810,14.2,19,14,14.3,7006
IBM06,20260810,3.1,3.14,3.06,3.12,517747
ICBC06,20260810,3.06,3.06,3.02,3.04,4638
ICBC19,20260810,3.02,3.06,3.02,3.06,40899
IFLYTEK80,20260810,2.12,2.12,2.08,2.08,801
INDIA01,20260810,13.8,13.9,13.8,13.8,38982
INDIAESG19,20260810,4.22,4.26,4.22,4.26,3751
INFQ03,20260810,1.87,1.99,1.87,1.98,352
INTEL01,20260810,3.34,3.42,3.24,3.42,902804
INTEL03,20260810,6.7,6.85,6.5,6.85,1231586
INTEL19,20260810,3.36,3.4,3.22,3.4,12685
INTEL23,20260810,4.82,4.86,4.64,4.86,221820
IONQ03,20260810,2.68,2.98,2.66,2.92,6585548
IONQ23,20260810,2.66,2.96,2.64,2.94,5489822
ISRG01,20260810,2.76,2.8,2.74,2.8,84869
ISRG06,20260810,2.5,2.5,2.5,2.5,1023
ISRG19,20260810,3.08,3.14,3.08,3.14,4144
ISRG80,20260810,12.4,12.6,12.4,12.5,6358
ITOCHU19,20260810,7.25,7.3,7.25,7.3,16077
JAP03,20260810,3.84,3.84,3.84,3.84,3139
JAPAN10001,20260810,30.5,31,30.5,30.5,5825
JAPAN13,20260810,5.8,5.8,5.75,5.8,2896
JCI03,20260810,2.7,2.7,2.52,2.54,1640
JD80,20260810,5.45,5.45,5.4,5.4,261527
JDHEAL19,20260810,3.36,3.38,3.32,3.36,481242
JEPI19,20260810,6.4,6.4,6.3,6.4,2018663
JGRO19,20260810,10.5,10.6,10.5,10.5,15225
JLMAG80,20260810,7.5,7.65,7.5,7.65,11690
JNJ03,20260810,4.26,4.3,4.22,4.28,120070
JOBY03,20260810,2.76,2.9,2.72,2.9,4086
JPANIME24,20260810,1.41,1.43,1.41,1.43,2217
JPMUS06,20260810,3.94,3.96,3.9,3.94,145098
JPMUS19,20260810,23.5,23.7,23.4,23.7,220
JPROBOAI24,20260810,1.45,1.45,1.43,1.44,2939
JPSEMI24,20260810,1.41,1.43,1.41,1.43,24551
JTEK19,20260810,11.1,11.2,11.1,11.2,213
KEYENCE23,20260810,3.18,3.2,3.14,3.18,20297
KINGSOFT23,20260810,2,2.02,1.98,2,197410
KIOXIA23,20260810,6.4,6.45,6.2,6.4,3527583
KLAC01,20260810,4.34,4.5,4.32,4.44,241921
KLAC19,20260810,3.26,3.34,3.24,3.34,14745
KLAC23,20260810,6.45,6.8,6.45,6.8,301981
KO80,20260810,2.9,2.9,2.86,2.9,300635
KONAMI24,20260810,1.17,1.22,1.17,1.22,11755
KUAISH01,20260810,2.36,2.38,2.32,2.38,155030
KUAISH06,20260810,1.86,1.86,1.85,1.85,2656
KUAISH23,20260810,1.34,1.35,1.32,1.33,396556
KUAISH80,20260810,1.88,1.88,1.85,1.86,669244
LENOVO13,20260810,6.15,6.4,6,6.4,56581
LITE01,20260810,3.98,4.2,3.92,4.2,7880059
LITE23,20260810,5.85,6.15,5.7,6.15,860384
LITE80,20260810,2.9,3.06,2.86,3.06,1739935
LLY23,20260810,3.98,3.98,3.9,3.92,19606
LLY80,20260810,1.97,1.98,1.92,1.94,4369343
LOREAL80,20260810,1.49,1.49,1.46,1.46,22298
LPGOLD13,20260810,1.64,1.69,1.61,1.69,437528
LRCX01,20260810,4.32,4.38,4.2,4.38,241740
LRCX19,20260810,3.96,4.02,3.88,4.02,14767
LRCX23,20260810,4,4.04,3.88,4.04,307005
LRCX80,20260810,10.5,10.6,10,10.4,5198
LULU06,20260810,2.08,2.14,2.06,2.14,543749
LVMH01,20260810,11.5,11.6,11.5,11.6,69999
MA80,20260810,1.9,1.9,1.85,1.87,371239
MAOGEP80,20260810,2.38,2.38,2.36,2.38,86907
MEITUAN19,20260810,1.3,1.32,1.3,1.31,13611
MEITUAN80,20260810,3.9,3.94,3.86,3.92,1098026
MELI06,20260810,2.42,2.44,2.38,2.42,323421
MELI23,20260810,6.05,6.1,6,6.1,32630
META01,20260810,5.7,5.8,5.7,5.8,259294
META06,20260810,2.42,2.46,2.42,2.46,657481
META23,20260810,2.32,2.36,2.3,2.34,4216348
META80,20260810,2.42,2.48,2.42,2.44,8130283
MICRON01,20260810,18.6,18.9,17.5,18.1,18242172
MICRON03,20260810,9.9,10.1,9.35,9.75,326821
MICRON19,20260810,19.8,20.1,18.7,19.3,641373
MICRON23,20260810,5.95,6.05,5.6,5.8,918386
MICRON80,20260810,29.75,30.25,28,29,1082668
MIDEA80,20260810,4.08,4.12,4.08,4.08,42257
MITSU19,20260810,8.35,8.4,8.3,8.4,20717
MIXUE80,20260810,10,10.2,9.9,10,75981
MKSI03,20260810,2.04,2.12,2.02,2.12,319
MNSO80,20260810,10.3,10.4,10.3,10.3,1033
MNST06,20260810,4.46,4.46,4.24,4.28,7434
MONTAGE80,20260810,10.9,10.9,10.6,10.7,389336
MOUTAI80,20260810,6.55,6.65,6.55,6.6,3391
MP23,20260810,5.5,5.85,5.45,5.8,725706
MP80,20260810,16.4,17.3,16,17.2,167705
MPWR23,20260810,4.54,4.74,4.54,4.74,1340123
MRAM03,20260810,1.08,1.14,1.04,1.14,68446
MRVL06,20260810,7.2,7.45,7.15,7.4,3834144
MRVL23,20260810,6,6.2,5.7,6.1,653845
MRVL80,20260810,7.2,7.45,6.75,7.35,3242398
MS06,20260810,4.78,4.78,4.68,4.74,36626
MSFT01,20260810,4.84,4.9,4.8,4.84,2133366
MSFT03,20260810,3.32,3.32,3.3,3.32,1585
MSFT06,20260810,4.1,4.16,4.08,4.12,2887438
MSFT19,20260810,5.45,5.55,5.45,5.45,21596
MSFT23,20260810,3.04,3.1,3.04,3.06,70623
MSFT80,20260810,8.2,8.35,8.15,8.2,3266788
MSN11,20260810,3.42,3.46,3.42,3.44,81214
MSN19,20260810,2.86,2.88,2.86,2.88,7141
MUFG19,20260810,7.3,7.35,7.3,7.35,53738
MUFG23,20260810,2.98,3.02,2.96,3,9823
MWG11,20260810,3.84,3.9,3.84,3.9,1202
MWG19,20260810,9.8,9.95,9.8,9.9,2203
NAURA23,20260810,4.16,4.16,4.06,4.06,7253
NAURA80,20260810,37.5,37.5,36.5,36.5,22602
NBIS01,20260810,3.84,3.94,3.52,3.7,3943228
NBIS03,20260810,6.5,6.75,6,6.3,1754342
NBIS23,20260810,6.55,6.7,5.95,6.3,6916164
NBIS80,20260810,6.55,6.7,6,6.25,2088051
NDAQ06,20260810,3.14,3.16,3.1,3.12,70352
NDX01,20260810,25.5,25.75,25.25,25.75,79173
NEE80,20260810,2.82,2.82,2.74,2.8,522806
NEM06,20260810,3.6,3.74,3.6,3.74,241190
NEM23,20260810,2.26,2.36,2.26,2.36,508077
NET03,20260810,5.5,5.5,4.9,5.05,1092134
NETEASE80,20260810,8.65,8.65,8.55,8.55,1053
NFLX06,20260810,2.42,2.48,2.42,2.46,37970
NFLX80,20260810,2.44,2.46,2.4,2.46,2216270
NIKE80,20260810,0.7,0.7,0.68,0.69,1313588
NIKKEI80,20260810,14.5,14.5,14.4,14.4,15495
NINTENDO19,20260810,17.1,17.2,17,17.1,113497
NINTENDO23,20260810,1.5,1.53,1.5,1.53,585982
NONGFU80,20260810,1.87,1.87,1.83,1.85,56436
NOVOB80,20260810,1.55,1.57,1.53,1.54,1745663
NOW19,20260810,4,4.2,3.98,4.14,6768521
NVDA01,20260810,21.4,21.9,21.4,21.9,403985
NVDA03,20260810,4.86,4.98,4.84,4.96,118514
NVDA06,20260810,4.84,4.96,4.84,4.94,72891
NVDA19,20260810,29.25,29.75,29.25,29.75,98289
NVDA23,20260810,3.48,3.54,3.46,3.52,1074958
NVDA80,20260810,36,37.25,36,37,950709
NVTS03,20260810,4.24,4.78,4.24,4.74,2272913
NVTS23,20260810,4.26,4.76,4.26,4.76,2111804
OIL03,20260810,3.28,3.32,3.28,3.28,880473
OIL24,20260810,16.5,16.6,16.4,16.4,2234
OKLO03,20260810,1.47,1.63,1.38,1.61,1456527
OKLO23,20260810,3.68,4.06,3.42,4,1259978
ON23,20260810,5.3,5.45,5.25,5.45,111872
ONDS03,20260810,2.98,3.14,2.84,3.12,237305
ONON03,20260810,2.48,2.5,2.48,2.5,61394
ORCL01,20260810,2.98,3.08,2.92,3.08,2374622
ORCL06,20260810,1.92,1.96,1.88,1.96,1398207
ORCL19,20260810,4.78,4.9,4.7,4.88,1400422
ORCL80,20260810,4.8,4.9,4.7,4.9,2503441
OXY03,20260810,1.85,1.87,1.82,1.86,7831
PANW19,20260810,4.88,4.88,4.78,4.84,77135
PANW80,20260810,12.2,12.2,11.8,12,18667
PEP80,20260810,0.92,0.92,0.91,0.92,3846529
PETROCN80,20260810,4.04,4.08,4,4.04,106119
PFIZER19,20260810,17.3,17.6,17.1,17.5,219804
PINGAN01,20260810,5.45,5.45,5.4,5.4,79722
PINGAN80,20260810,2.4,2.42,2.38,2.4,1138671
PLAB03,20260810,1.3,1.37,1.27,1.36,517370
PLTR01,20260810,4.76,5.2,4.74,5.1,3262855
PLTR03,20260810,3.48,3.8,3.48,3.72,462526
PLTR06,20260810,3.48,3.8,3.46,3.74,4934988
PLTR23,20260810,2.74,3.02,2.74,2.94,1274202
PNG80,20260810,4.88,4.88,4.82,4.84,28948
POPMART23,20260810,1.55,1.58,1.54,1.58,30860
POPMART80,20260810,6.55,6.55,6.45,6.5,50317
PWR03,20260810,2.22,2.22,2.18,2.22,3723
PYPL06,20260810,3.94,3.94,3.88,3.88,174207
QBTS03,20260810,1.64,1.74,1.61,1.74,113077
QCOM06,20260810,2.68,2.82,2.66,2.82,708830
QQQM19,20260810,19.6,19.7,19.5,19.6,141305
RBLX06,20260810,1.01,1.05,1,1.05,1070846
REMX03,20260810,2.54,2.62,2.52,2.62,275169
RGTI03,20260810,2.72,2.98,2.7,2.96,971459
RKLB01,20260810,2.58,2.84,2.56,2.84,5713144
RKLB03,20260810,5.2,5.75,5.15,5.75,1563440
RKLB23,20260810,1.3,1.43,1.29,1.42,2816954
RKLB80,20260810,2.6,2.86,2.58,2.86,12508498
SANOFI80,20260810,2.86,2.92,2.86,2.88,101605
SANRIO23,20260810,2.2,2.26,2.1,2.16,15280776
SANRIO80,20260810,15.3,15.3,14.9,14.9,11100
SBUX80,20260810,1.75,1.76,1.72,1.75,68299
SCHDER80,20260810,11.7,11.7,11.6,11.7,358
SEAGATE23,20260810,6,6.05,5.25,5.65,6465546
SEMB19,20260810,4.8,4.84,4.8,4.84,103
SENSE23,20260810,1.54,1.6,1.53,1.6,31089
SGX19,20260810,6.4,6.4,6.2,6.4,56591
SHINCHEM19,20260810,2.62,2.66,2.6,2.62,72271
SHINCHEM80,20260810,13.3,13.3,13.1,13.1,12738
SHOP03,20260810,3.24,3.34,3.24,3.3,1964
SHOP06,20260810,2.44,2.54,2.42,2.48,120483
SIA19,20260810,19.7,19.7,19.6,19.6,11438
SIL03,20260810,2.86,2.94,2.86,2.92,744980
SINGTEL80,20260810,11.1,11.3,11,11.3,4588
SINOBIO19,20260810,4.32,4.32,4.26,4.26,28565
SMCI03,20260810,2,2.14,1.97,2.14,939810
SMFG19,20260810,14,14,13.8,13.9,54619
SMIC01,20260810,3.94,3.98,3.92,3.96,498014
SMIC03,20260810,2.78,2.8,2.76,2.76,7142
SMIC13,20260810,1.94,1.95,1.92,1.95,52188
SMIC23,20260810,3.26,3.32,3.24,3.32,911215
SMR03,20260810,1.57,1.64,1.55,1.62,399346
SNDK03,20260810,10.7,10.9,9.75,10,1179516
SNDK23,20260810,5.35,5.45,4.9,5.05,10521463
SNDK80,20260810,4.26,4.38,3.9,4.02,33244642
SNOW06,20260810,5.35,5.5,5.3,5.45,573793
SNOW23,20260810,4.86,5,4.86,4.92,101669
SOFI23,20260810,6.1,6.15,6,6.05,69551
SOFTBANK23,20260810,2.22,2.22,2.16,2.2,340717
SOFTBANK80,20260810,11.7,11.7,11.5,11.6,25021
SONY80,20260810,3.9,3.96,3.9,3.94,137803
SP50001,20260810,26,26,25.75,26,58444
SP500US19,20260810,15,15.1,14.9,15,35545
SP500US80,20260810,3.02,3.02,3,3.02,449300
SPACEX01,20260810,2.56,3.04,2.5,3.04,36375836
SPACEX03,20260810,1.28,1.52,1.26,1.51,8834267
SPACEX06,20260810,2.56,3.02,2.52,3,974140
SPACEX23,20260810,3.2,3.8,3.14,3.8,15160969
SPACEX80,20260810,3.84,4.56,3.76,4.56,53865856
SPBOND80,20260810,8.35,8.45,8.3,8.45,186797
SPCOM80,20260810,3.66,3.72,3.66,3.72,445
SPENGY80,20260810,3.78,3.82,3.78,3.8,82566
SPFIN80,20260810,19.1,19.1,18.9,18.9,2740
SPHLTH80,20260810,5.4,5.5,5.4,5.45,71604
SPOT06,20260810,1.97,2.04,1.97,2.04,40570
SPTECH80,20260810,12.4,12.5,12.3,12.4,5714
STAR5001,20260810,51.5,51.75,51,51.5,44076
STEG19,20260810,26,26.25,26,26.25,8832
STM03,20260810,1.82,1.89,1.82,1.88,36018
SUNNY19,20260810,2.5,2.5,2.46,2.5,63769
SUNNY80,20260810,2.5,2.5,2.46,2.48,44656
SUSHI23,20260810,3.66,3.74,3.64,3.7,146234
SYM03,20260810,1.7,1.72,1.64,1.67,199821
SYM23,20260810,6.8,6.85,6.6,6.75,133781
SYNP03,20260810,2.68,2.74,2.68,2.74,20157
SYNP23,20260810,5.45,6,5.45,5.55,3836
TAIWAN19,20260810,43,43.25,42.5,43.25,34083
TAIWANAI13,20260810,19.1,19.1,19,19,21877
TAIWANHD13,20260810,34,35,34,35,541
TEL23,20260810,4.34,4.38,4.32,4.38,175112
TEL80,20260810,11.9,11.9,11.7,11.8,12097
TENCENT01,20260810,4.6,4.62,4.56,4.62,160427
TENCENT06,20260810,2.02,2.02,2,2.02,8131
TENCENT13,20260810,4.12,4.18,4.12,4.18,5501
TENCENT19,20260810,10.1,10.2,10.1,10.2,15500
TENCENT23,20260810,2.22,2.28,2.22,2.22,20819
TENCENT80,20260810,20.3,20.3,20,20.2,236708
TER01,20260810,4.66,4.68,4.4,4.58,375806
TER23,20260810,6.5,6.65,6.2,6.4,714339
TER80,20260810,13.1,13.2,12.4,12.8,90707
THAIBEV19,20260810,12,12,11.8,11.9,3533
TME23,20260810,0.98,0.99,0.98,0.98,64100
TOYOTA80,20260810,6.25,6.3,6.2,6.25,5558
TRIPCOM23,20260810,1.53,1.54,1.53,1.54,32400
TRIPCOM80,20260810,1.52,1.54,1.52,1.53,2110449
TRVUS06,20260810,5.05,5.1,5,5.05,70894
TSEMI03,20260810,1.73,1.91,1.73,1.9,377021
TSEMI23,20260810,7.8,8.6,7.7,8.55,178205
TSLA01,20260810,31.5,32.25,31.5,32.25,32800
TSLA03,20260810,3.56,3.66,3.56,3.66,48226
TSLA23,20260810,2.06,2.12,2.04,2.12,2941776
TSLA80,20260810,2.14,2.2,2.12,2.2,17305095
UBER06,20260810,2.32,2.52,2.32,2.46,846228
UBTECH23,20260810,1.5,1.5,1.48,1.49,2081294
UNH19,20260810,6.7,6.8,6.6,6.7,70803
UNIQLO80,20260810,16.6,16.6,16.3,16.3,5084
UOB19,20260810,11.3,11.3,11.2,11.3,875
USAR03,20260810,1.52,1.64,1.52,1.64,307477
USTR24,20260810,1.19,1.19,1.18,1.18,220
V3011,20260810,8.35,8.35,8.35,8.35,402
VCB11,20260810,3.06,3.06,3.06,3.06,101
VCB19,20260810,7.7,7.7,7.6,7.65,6035
VDIAMOND11,20260810,7.9,7.9,7.8,7.8,402
VENTURE19,20260810,4.46,4.46,4.36,4.4,77959
VGT80,20260810,10.9,11,10.2,10.7,18970
VHM19,20260810,9.3,9.3,9.1,9.15,260521
VICR80,20260810,7.6,7.6,7.05,7.4,8707
VISA06,20260810,1.53,1.53,1.5,1.5,40230
VISA80,20260810,1.53,1.53,1.49,1.49,1426788
VNFIN24,20260810,1.77,1.8,1.77,1.8,14645
VNM19,20260810,7.9,7.95,7.8,7.85,97441
VRT01,20260810,3.6,3.62,3.44,3.54,757373
VRT23,20260810,2.76,2.76,2.62,2.7,3231713
VRT80,20260810,9.35,9.35,8.95,9.1,153475
VST03,20260810,1.84,1.89,1.79,1.88,1011971
VT03,20260810,3.56,3.58,3.54,3.58,62868
WDC03,20260810,1.91,1.93,1.75,1.8,4722515
WMT06,20260810,3.7,3.72,3.66,3.7,73065
WMT80,20260810,3.7,3.7,3.66,3.7,4725
WORLD03,20260810,4.58,4.58,4.52,4.56,5745
WORLDA01,20260810,5.3,5.35,5.25,5.35,49944
WUXI06,20260810,4.88,4.92,4.8,4.8,94471
WUXI13,20260810,2.84,2.84,2.82,2.84,10040
WUXIAT80,20260810,8.45,8.45,8.25,8.45,1656223
XIAOMI01,20260810,2.62,2.68,2.6,2.64,837519
XIAOMI13,20260810,2.42,2.42,2.38,2.4,23832
