<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
PHG,20260316,13,13,12.9,12.9,6400
PHOL,20260316,2.8,2.82,2.78,2.8,291600
PICO,20260316,4.26,4.26,4.26,4.26,700
PIMO,20260316,1.01,1.01,1,1.01,120100
PIN,20260316,4.22,4.22,4.18,4.22,384000
PIS,20260316,3.6,3.72,3.54,3.6,878200
PJW,20260316,2.08,2.12,2.08,2.08,241700
PK,20260316,0.39,0.39,0.37,0.39,53100
PL,20260316,1.31,1.32,1.3,1.31,6200
PLANB,20260316,4.14,4.14,3.96,3.96,38022900
PLANET,20260316,0.37,0.38,0.34,0.36,1063600
PLAT,20260316,1.07,1.08,1.05,1.06,1534800
PLE,20260316,0.18,0.19,0.17,0.19,4634700
PLT,20260316,0.51,0.56,0.51,0.51,2392200
PLUS,20260316,1.33,1.5,1.31,1.43,3367600
PM,20260316,11.3,11.4,11.2,11.3,449100
PMC,20260316,0.88,0.9,0.83,0.85,808100
PMTA,20260316,9.85,9.85,9.5,9.5,20200
POLY,20260316,7.3,7.3,7.3,7.3,1000
POPF,20260316,6.85,6.9,6.8,6.9,765000
PORT,20260316,0.52,0.52,0.51,0.52,53300
PPM,20260316,1.24,1.42,1.24,1.42,417700
PPP,20260316,0.79,0.79,0.75,0.79,7000
PPPM,20260316,0.24,0.25,0.23,0.24,583800
PPS,20260316,0.18,0.18,0.17,0.17,457400
PQS,20260316,1.45,1.52,1.45,1.48,380600
PR9,20260316,17.1,17.1,16.8,17,2965800
PRAKIT,20260316,11.5,11.9,11.5,11.9,21900
PRAPAT,20260316,0.75,0.75,0.72,0.72,284400
PREB,20260316,3.92,3.92,3.8,3.9,35200
PRECHA,20260316,0.49,0.5,0.49,0.5,159800
PRG,20260316,9.3,9.5,9.3,9.35,71800
PRI,20260316,4.12,4.12,4,4.06,21900
PRIME,20260316,0.06,0.06,0.05,0.05,7075400
PRINC,20260316,1.75,1.76,1.74,1.76,362600
PRM,20260316,7.4,7.55,7.25,7.55,8591800
PROEN,20260316,1.04,1.07,1.03,1.03,458000
PROS,20260316,0.3,0.3,0.29,0.3,162100
PROSPECT,20260316,7,7,6.95,6.95,123500
PROUD,20260316,1.02,1.02,0.99,0.99,650500
PRTR,20260316,3.2,3.26,3.2,3.26,155200
PSGC,20260316,3.18,3.22,3.16,3.2,85500
PSH,20260316,3.6,3.6,3.52,3.56,448800
PSL,20260316,6.75,7,6.7,6.85,4492300
PSP,20260316,4.48,4.48,4.44,4.44,50100
PSTC,20260316,0.25,0.27,0.25,0.27,9648200
PT,20260316,11.8,11.9,11.7,11.7,95200
PTC,20260316,0.61,0.63,0.61,0.62,7400
PTECH,20260316,1.75,1.75,1.75,1.75,300
PTG,20260316,8.15,8.15,7.9,7.9,6689800
PTL,20260316,10.2,11,10.2,10.4,6712600
PTT,20260316,34.5,34.5,33.25,33.5,94039100
PTTEP,20260316,148,148,145,145.5,17467000
PTTGC,20260316,28.75,29.25,27.75,28.75,30634300
PYLON,20260316,3.34,3.38,3.34,3.38,1842400
Q-CON,20260316,7.25,7.3,7.2,7.2,49900
QDC,20260316,0.16,0.16,0.12,0.13,11494500
QH,20260316,1.39,1.39,1.36,1.36,8953300
QHBREIT,20260316,3.54,3.56,3.52,3.56,229000
QHHRREIT,20260316,7,7.1,7,7.05,484400
QHOP,20260316,2.74,2.84,2.74,2.84,200
QLT,20260316,1.55,1.55,1.55,1.55,800
QTC,20260316,3.62,3.66,3.54,3.6,14800
QTCG,20260316,0.11,0.12,0.1,0.11,1099800
RABBIT,20260316,0.32,0.33,0.32,0.32,2246200
RAM,20260316,18.2,18.6,18.1,18.6,186300
RATCH,20260316,28,28.25,27.75,27.75,2907000
RBF,20260316,3.54,3.84,3.54,3.7,4102400
RCL,20260316,29.25,30.25,29,30,3047900
READY,20260316,3.14,3.26,3.14,3.22,36000
RICHY,20260316,0.15,0.15,0.14,0.14,3198200
RJH,20260316,12.7,12.7,12.4,12.6,287100
RML,20260316,0.11,0.11,0.1,0.11,37300
ROCK,20260316,11.4,11.4,11.1,11.1,800
ROCTEC,20260316,0.58,0.6,0.58,0.58,745400
ROJNA,20260316,5,5.05,4.98,5,3420400
RP,20260316,0.53,0.53,0.53,0.53,48800
RPC,20260316,0.28,0.3,0.28,0.29,951500
RPH,20260316,4.98,5,4.98,4.98,90600
RS,20260316,0.17,0.17,0.16,0.16,476200
RSP,20260316,0.96,0.96,0.91,0.94,156700
RT,20260316,0.27,0.28,0.27,0.27,145300
RWI,20260316,0.18,0.19,0.13,0.17,2554300
S,20260316,0.52,0.53,0.52,0.52,530800
S&J,20260316,33,35.75,33,35.75,700
S11,20260316,4.02,4.02,3.86,3.92,90500
SA,20260316,7.15,7.15,6.95,7.15,56400
SAAM,20260316,4.76,4.84,4.76,4.84,54100
SABINA,20260316,15.9,15.9,15.6,15.7,401100
SAF,20260316,0.32,0.33,0.31,0.32,39400
SAFE,20260316,6,6.1,6,6.05,38600
SAK,20260316,3.4,3.42,3.36,3.36,482800
SALEE,20260316,0.37,0.37,0.37,0.37,38500
SAMART,20260316,5.6,5.7,5.4,5.45,1569900
SAMCO,20260316,0.69,0.71,0.68,0.69,31200
SAMTEL,20260316,3.76,3.8,3.7,3.76,6900
SANKO,20260316,0.85,0.86,0.84,0.84,153300
SAPPE,20260316,29.25,29.75,29,29.5,289800
SAT,20260316,14.1,14.3,14,14.2,983900
SAUCE,20260316,41.5,41.5,41.25,41.25,1300
SAV,20260316,11.7,11.8,11.5,11.5,1098900
SAWAD,20260316,24.7,24.8,24.2,24.3,7817000
SC,20260316,1.95,1.97,1.91,1.95,6375300
SCAP,20260316,1.09,1.1,1.08,1.08,1933600
SCB,20260316,144.5,144.5,143,143,8335200
SCC,20260316,178,178,174,175,3672300
SCCC,20260316,138,139,138,138,80700
SCG,20260316,2.3,2.3,2.26,2.28,28000
SCGD,20260316,5.05,5.1,5.05,5.05,248800
SCGP,20260316,17.6,17.6,17.2,17.3,8239000
SCI,20260316,0.98,0.98,0.95,0.97,102800
SCL,20260316,1.19,1.22,1.19,1.2,34300
SCM,20260316,0.12,0.13,0.12,0.12,707300
SCN,20260316,0.35,0.37,0.34,0.34,62700
SCP,20260316,7.8,7.85,7.65,7.7,392000
SDC,20260316,0.03,0.03,0.02,0.03,221500
SE,20260316,0.44,0.46,0.44,0.44,362300
SE-ED,20260316,1.65,1.65,1.65,1.65,11600
SEAFCO,20260316,2.42,2.44,2.38,2.38,269100
SEAOIL,20260316,3.84,3.84,3.72,3.74,1829500
SECURE,20260316,12.2,12.3,11.7,11.7,411300
SEI,20260316,2.26,2.34,2.22,2.24,36000
SELIC,20260316,2.68,2.68,2.6,2.6,4400
SENA,20260316,1.87,1.87,1.86,1.87,78000
SENX,20260316,0.23,0.24,0.23,0.24,131200
SFLEX,20260316,3.22,3.36,3.2,3.24,2631000
SFT,20260316,1.74,1.79,1.72,1.79,62200
SGC,20260316,0.88,0.89,0.87,0.88,4598700
SGF,20260316,0.14,0.15,0.14,0.15,338500
SGP,20260316,7.85,7.85,7.7,7.85,87700
SHANG,20260316,44.75,44.75,44.5,44.75,400
SHR,20260316,1.59,1.63,1.58,1.6,2541600
SIAM,20260316,0.67,0.68,0.63,0.65,63000
SICT,20260316,2.3,2.32,2.28,2.3,201600
SIMAT,20260316,1.13,1.2,1.12,1.18,1319200
SINGER,20260316,5.5,5.65,5.45,5.45,1858400
SINO,20260316,0.88,0.89,0.87,0.88,132900
SIRI,20260316,1.52,1.52,1.5,1.51,92776200
SIS,20260316,21.2,21.2,20.6,20.7,613200
SISB,20260316,10.8,10.8,10.6,10.7,2235800
SITHAI,20260316,1.02,1.05,1.02,1.03,231300
SJWD,20260316,7.35,7.35,7.2,7.25,1839900
SK,20260316,0.56,0.56,0.55,0.56,20800
SKE,20260316,0.15,0.15,0.15,0.15,89700
SKIN,20260316,1.17,1.18,1.16,1.16,69400
SKN,20260316,5.85,5.85,5.7,5.75,17600
SKR,20260316,6.85,6.85,6.8,6.8,198300
SKY,20260316,13,13.1,12.5,12.5,777200
SLP,20260316,0.39,0.39,0.38,0.39,1600
SMART,20260316,0.62,0.62,0.6,0.6,2128800
SMD100,20260316,1.86,1.88,1.84,1.88,161000
SMIT,20260316,3.54,3.56,3.52,3.54,54300
SMO,20260316,4.68,4.86,4.66,4.72,23789900
SMPC,20260316,9.1,9.15,9.1,9.15,16700
SMT,20260316,1.33,1.34,1.32,1.33,432800
SNC,20260316,5.75,5.75,5.5,5.65,198100
SNNP,20260316,7.2,7.2,7.05,7.1,288600
SNP,20260316,8.9,9.05,8.9,9.05,135600
SNPS,20260316,4.9,4.9,4.86,4.88,49600
SO,20260316,4.1,4.12,4.1,4.12,20400
SOLAR,20260316,0.16,0.2,0.15,0.2,13421100
SONIC,20260316,1.5,1.51,1.49,1.5,6206500
SORKON,20260316,3.78,3.82,3.74,3.76,71500
SPA,20260316,3.42,3.44,3.36,3.4,809700
SPACK,20260316,1.31,1.42,1.28,1.3,2537100
SPALI,20260316,17.5,17.6,17.2,17.2,2004600
SPC,20260316,55.75,56,55.75,55.75,42500
SPCG,20260316,9.1,9.1,9.05,9.05,565400
SPG,20260316,11.9,12.2,11.9,12,16800
SPI,20260316,43,43,42.75,42.75,1300
SPRC,20260316,7.65,7.65,6.95,6.95,84976200
SPREME,20260316,1.61,1.62,1.58,1.6,1006100
SPRIME,20260316,3.44,3.46,3.42,3.46,18000
SPTX,20260316,0.01,0.01,0.01,0.01,581700
SPVI,20260316,2.7,2.76,2.7,2.72,276000
SQ,20260316,0.3,0.3,0.27,0.29,295400
SR,20260316,0.32,0.32,0.32,0.32,100
SRICHA,20260316,13.3,14,13.2,14,1040000
SRIPANWA,20260316,5.05,5.3,5,5.15,227400
SRS,20260316,1.52,1.52,1.46,1.51,83700
SSF,20260316,5.05,5.05,4.98,5,70800
SSP,20260316,3.32,3.44,3.3,3.4,629800
SSSC,20260316,2.18,2.22,2.18,2.22,89500
SST,20260316,1.1,1.14,1.1,1.11,1500
SSTRT,20260316,4.26,4.26,4.26,4.26,4200
STA,20260316,15.7,16.3,15.6,16.1,20282500
STANLY,20260316,196,198,196,197,8100
STARM,20260316,1,1,0.94,0.95,889600
STC,20260316,0.41,0.41,0.38,0.4,29600
STECH,20260316,1.02,1.03,1.02,1.02,80900
STECON,20260316,12.5,12.5,11.5,11.5,40869100
STELLA,20260316,0.19,0.19,0.18,0.18,1177200
STGT,20260316,9.45,9.65,9.4,9.6,4542800
STI,20260316,1.74,1.74,1.68,1.72,20500
STOWER,20260316,0.02,0.03,0.02,0.02,296700
STP,20260316,10.8,10.8,10.7,10.7,2000
STPI,20260316,4.34,4.34,4.2,4.2,9586200
STX,20260316,1,1.01,1,1,2507900
SUC,20260316,29,29.25,29,29.25,7600
SUN,20260316,2.66,2.7,2.64,2.64,113700
SUPER,20260316,0.1,0.11,0.1,0.11,4928100
SUPEREIF,20260316,5.65,5.7,5.6,5.7,225400
SUSCO,20260316,2.08,2.08,2.04,2.06,170900
SUTHA,20260316,2.34,2.34,2.34,2.34,1500
SVI,20260316,7.35,7.35,7.35,7.35,1326200
SVOA,20260316,1.54,1.55,1.51,1.52,592700
SVR,20260316,0.3,0.31,0.3,0.31,55600
SVT,20260316,1.31,1.32,1.3,1.3,12800
SWC,20260316,4.44,4.5,4.44,4.48,125800
SYMC,20260316,3.62,3.64,3.6,3.6,48800
SYNEX,20260316,9.5,9.55,9.4,9.55,403800
SYNTEC,20260316,1.68,1.72,1.68,1.71,79700
TACC,20260316,5.5,5.55,5.45,5.5,900200
TAE,20260316,0.72,0.88,0.72,0.78,11207300
TAKUNI,20260316,0.35,0.35,0.34,0.35,882400
TAN,20260316,3.9,4.02,3.9,3.94,50300
TASCO,20260316,12.9,13,12.8,12.9,2184600
TATG,20260316,0.99,0.99,0.97,0.97,213200
TBN,20260316,3.88,3.92,3.86,3.86,2300
TC,20260316,5.45,5.5,5.4,5.5,34900
TCAP,20260316,56,56.75,55.75,55.75,2895800
TCC,20260316,0.32,0.33,0.31,0.31,2109100
TCJ,20260316,2.28,2.34,2.28,2.3,13200
TCMC,20260316,0.29,0.31,0.29,0.29,1541200
TEAM,20260316,2.5,2.52,2.46,2.5,42400
TEAMG,20260316,2.94,2.94,2.88,2.88,1781100
TEGH,20260316,3.34,3.5,3.34,3.5,9278500
TEKA,20260316,1.74,1.74,1.71,1.73,13400
TERA,20260316,1,1.01,0.98,1,139000
TFFIF,20260316,6.5,6.6,6.5,6.5,2249500
TFG,20260316,6.75,6.95,6.7,6.85,17371000
TFI,20260316,0.04,0.05,0.04,0.04,1274300
TFM,20260316,6.35,6.35,6.2,6.2,479400
TFMAMA,20260316,188,189.5,188,188,2400
TGE,20260316,1.24,1.31,1.24,1.24,241600
TGH,20260316,10.9,11,10.9,11,1000
TGPRO,20260316,0.04,0.05,0.03,0.05,6655800
TH,20260316,0.44,0.48,0.44,0.47,1987200
THAI,20260316,6.2,6.2,6.05,6.05,14281600
THANA,20260316,1.6,1.62,1.58,1.58,69600
THANI,20260316,1.68,1.7,1.67,1.69,3332900
THCOM,20260316,12.5,12.7,10.9,11,40244000
THE,20260316,0.82,0.82,0.77,0.82,1400
THG,20260316,8.3,8.4,8.25,8.25,175900
THIP,20260316,23,23.4,23,23.2,47700
THMUI,20260316,0.31,0.32,0.3,0.32,64700
THRE,20260316,0.4,0.41,0.39,0.4,1841900
THREL,20260316,1.01,1.01,0.99,1.01,152000
TIDLOR,20260316,16.7,16.9,16.5,16.6,8968100
TIF1,20260316,7.3,7.5,7.3,7.3,3500
TIGER,20260316,0.25,0.26,0.24,0.26,2200
TIPCO,20260316,6.9,6.9,6.55,6.85,55500
TIPH,20260316,20.7,20.7,20.5,20.6,272900
TISCO,20260316,113,113,112,112,4662000
TITLE,20260316,8.15,8.35,8.1,8.3,342500
TK,20260316,4.1,4.14,4.1,4.1,60100
TKC,20260316,7.9,8,7.65,7.8,20100
TKN,20260316,3.96,4.04,3.94,3.98,1311400
TKS,20260316,6.3,6.4,6.25,6.25,95600
TKT,20260316,0.71,0.71,0.71,0.71,1000
TL,20260316,0.39,0.4,0.39,0.4,777600
TLHPF,20260316,4.4,4.4,4.4,4.4,14300
TLI,20260316,10.2,10.3,10.1,10.2,9120900
TM,20260316,0.79,0.79,0.77,0.77,156800
TMAN,20260316,12.7,13.3,12.7,13.1,307900
TMD,20260316,25.5,25.5,25.25,25.25,1500
TMI,20260316,0.53,0.53,0.5,0.51,14100
TMILL,20260316,2.12,2.12,2.06,2.08,27700
TMT,20260316,2.88,2.94,2.86,2.92,182500
TMW,20260316,57.5,58,57.25,58,5400
TNDT,20260316,0.16,0.17,0.16,0.16,230500
TNH,20260316,31.5,31.5,31.25,31.25,1600
TNITY,20260316,2.38,2.46,2.36,2.4,10700
TNP,20260316,2.78,2.8,2.74,2.76,76500
TNPC,20260316,0.81,0.97,0.81,0.88,11427800
TNPF,20260316,1,1.05,1,1.02,138600
TNR,20260316,4.84,4.88,4.82,4.88,160500
TOA,20260316,12.6,13,12.4,12.5,3752100
TOG,20260316,6.95,7,6.9,6.9,115300
TOP,20260316,48.5,48.75,45.75,46.25,19311300
TPA,20260316,2.38,2.4,2.34,2.4,22900
TPAC,20260316,9.5,9.7,9.45,9.65,58600
TPBI,20260316,3.18,3.42,3.18,3.26,2630600
TPCH,20260316,2.02,2.42,1.98,2.1,16964300
TPCS,20260316,10.4,10.5,10.4,10.4,1400
TPIPL,20260316,0.72,0.72,0.7,0.7,9374200
TPIPP,20260316,1.79,1.81,1.79,1.8,1765200
TPL,20260316,0.45,0.47,0.45,0.46,78900
TPLAS,20260316,1.15,1.31,1.15,1.25,9819400
TPOLY,20260316,0.17,0.18,0.16,0.18,316900
TPP,20260316,11.4,11.6,11.2,11.2,4000
TPRIME,20260316,7.35,7.35,7.35,7.35,300
TPS,20260316,3.26,3.28,3.24,3.24,21800
TQM,20260316,13,13,12.7,13,594000
TQR,20260316,5.7,5.7,5.55,5.55,121200
TRC,20260316,0.4,0.41,0.39,0.4,369500
TRITN,20260316,0.02,0.03,0.02,0.03,913000
TRP,20260316,4.54,4.56,4.46,4.5,227700
TRT,20260316,4.04,4.04,4,4,205100
TRU,20260316,3.9,3.92,3.9,3.92,102500
TRUBB,20260316,0.82,0.87,0.81,0.83,7250700
TRUE,20260316,13.3,13.5,13.2,13.4,133813700
TRV,20260316,1.65,1.67,1.65,1.66,7000
TSC,20260316,14.3,14.5,14.2,14.4,6300
TSE,20260316,0.4,0.51,0.4,0.49,21481000
TSI,20260316,0.06,0.06,0.06,0.06,3000
TSTE,20260316,10.4,10.4,10.4,10.4,2000
TSTH,20260316,0.72,0.78,0.72,0.76,14749900
TTA,20260316,4.88,4.88,4.8,4.84,2690100
TTB,20260316,2.26,2.28,2.22,2.22,201483000
TTLPF,20260316,9.75,9.75,9.65,9.75,67900
TTT,20260316,42.5,42.5,42.5,42.5,100
TTW,20260316,9.15,9.2,9.05,9.05,4044300
TU,20260316,10.9,11.1,10.8,10.8,6050100
TU-PF,20260316,1.16,1.22,1.12,1.22,500
TURBO,20260316,1.63,1.65,1.58,1.58,6246100
TURTLE,20260316,3.18,3.18,3.18,3.18,200
TVDH,20260316,0.06,0.06,0.06,0.06,512100
TVH,20260316,9,9.8,8.8,8.9,81900
TVO,20260316,23.9,24.2,23.9,24,921000
TVT,20260316,0.24,0.24,0.23,0.24,4600
TWP,20260316,1.19,1.22,1.15,1.15,2600
TWPC,20260316,2.8,2.84,2.74,2.78,136200
TWZ,20260316,0.02,0.02,0.01,0.02,1110300
UAC,20260316,2.8,2.82,2.72,2.76,130400
UBA,20260316,1.07,1.07,1.05,1.07,139500
UBE,20260316,0.56,0.66,0.56,0.61,149987500
UBIS,20260316,0.99,0.99,0.95,0.95,58400
UEC,20260316,0.64,0.66,0.64,0.65,175900
UKEM,20260316,0.7,0.73,0.69,0.69,13715900
UMI,20260316,0.68,0.7,0.67,0.7,857500
UNIQ,20260316,2.66,2.72,2.62,2.7,373800
UP,20260316,22.9,22.9,22.9,22.9,100
UPF,20260316,19.9,21.9,19.9,21.6,1900
UPOIC,20260316,6.75,7.2,6.75,7.1,348900
UREKA,20260316,0.27,0.32,0.27,0.29,13683300
UTP,20260316,7.45,7.5,7.4,7.45,186100
UV,20260316,0.84,0.84,0.83,0.83,135800
UVAN,20260316,15.4,16.9,15.3,16.8,4691700
VARO,20260316,4.26,4.28,4.2,4.28,36300
VCOM,20260316,3.3,3.3,3.26,3.3,79100
VGI,20260316,0.91,0.92,0.88,0.88,155458100
VIBHA,20260316,1.42,1.42,1.4,1.42,737100
VIH,20260316,8.95,9.05,8.85,9.05,262100
VL,20260316,0.77,0.85,0.77,0.81,152900
VNG,20260316,1.94,1.95,1.92,1.92,66500
VPO,20260316,0.56,0.59,0.55,0.57,31505500
VRANDA,20260316,4.2,4.26,4.2,4.26,9900
VS,20260316,0.26,0.26,0.26,0.26,39200
WACOAL,20260316,16.4,16.6,16.4,16.6,1900
WARRIX,20260316,1.78,1.87,1.78,1.8,1659200
WASH,20260316,5.2,5.45,5.15,5.4,934500
WAVE,20260316,0.02,0.03,0.02,0.02,7091800
WFX,20260316,1.08,1.09,1,1.02,2115000
WGE,20260316,0.82,0.82,0.8,0.8,134100
WHA,20260316,4.08,4.12,4.04,4.06,47677100
WHABT,20260316,5.65,5.65,5.65,5.65,5700
WHAIR,20260316,6.65,6.75,6.65,6.75,398000
WHART,20260316,10.2,10.4,10.2,10.3,720300
WHAUP,20260316,4.34,4.36,4.3,4.32,1591400
WICE,20260316,2.42,2.46,2.38,2.38,415700
WIIK,20260316,0.88,0.89,0.87,0.89,83100
WIN,20260316,0.25,0.25,0.23,0.25,215600
WINDOW,20260316,0.76,0.77,0.76,0.77,6300
WINMED,20260316,0.89,0.9,0.88,0.9,9800
WINNER,20260316,2.06,2.1,2.06,2.08,114600
WORK,20260316,3.54,3.58,3.5,3.5,197900
WP,20260316,3.78,3.8,3.74,3.76,85900
WPH,20260316,6.55,6.6,6.35,6.45,670600
XBIO,20260316,0.07,0.07,0.06,0.07,25155800
XO,20260316,13.8,13.8,13.6,13.7,327900
XPG,20260316,0.47,0.48,0.46,0.47,5412300
XYZ,20260316,0.4,0.41,0.39,0.39,106900
YGG,20260316,0.16,0.18,0.16,0.18,1909700
YONG,20260316,0.74,0.74,0.7,0.71,125300
YUASA,20260316,14.7,14.7,14.6,14.6,11800
ZAA,20260316,1.9,1.9,1.74,1.78,112700
ZEN,20260316,5.55,5.55,5.5,5.55,5700
ZIGA,20260316,0.87,0.89,0.85,0.87,4187100
3BBIF-O,20260316,6.6,6.7,6.55,6.6,495
88TH-O,20260316,5.15,5.2,5.1,5.2,282
AAI-O,20260316,3.44,3.44,3.38,3.38,72
AAV-O,20260316,1.11,1.14,1.08,1.11,468
ACE-O,20260316,1.3,1.3,1.29,1.29,3
ACG-O,20260316,0.62,0.62,0.62,0.62,1
ADB-O,20260316,0.61,0.61,0.57,0.57,41
ADD-O,20260316,4.04,4.04,3.94,3.94,25
ADVANC-O,20260316,363,373,363,372,5802
ADVICE-O,20260316,5.55,5.55,5,5.55,66
AE-O,20260316,0.08,0.08,0.08,0.08,31
AEONTS-O,20260316,91,91,89.5,90.25,283
AF-O,20260316,0.35,0.35,0.35,0.35,55
AGE-O,20260316,1.39,1.39,1.35,1.37,207
AH-O,20260316,13,13.3,13,13.3,30
AHC-O,20260316,13.4,13.4,13.4,13.4,4
AI-O,20260316,2.96,3.02,2.96,2.98,115
AIE-O,20260316,1.22,1.27,1.22,1.25,582
AIMCG-O,20260316,1.26,1.26,1.26,1.26,1
AIMIRT-O,20260316,10.9,11,10.8,10.8,16
AIT-O,20260316,4.86,4.86,4.84,4.84,79
AJ-O,20260316,2.74,3.1,2.68,2.84,863
AJA-O,20260316,0.17,0.17,0.17,0.17,1
AKR-O,20260316,0.88,0.96,0.88,0.9,139
ALLY-O,20260316,4.3,4.32,4.3,4.32,30
ALPHAX-O,20260316,0.47,0.47,0.47,0.47,26
ALUCON-O,20260316,215,222,215,222,16
AMA-O,20260316,3.98,3.98,3.9,3.94,99
AMANAH-O,20260316,0.7,0.7,0.69,0.69,142
AMARC-O,20260316,3.5,3.54,3.4,3.44,236
AMARIN-O,20260316,2.5,2.76,2.5,2.76,4
AMATA-O,20260316,18.2,18.5,18.2,18.4,378
AMATAV-O,20260316,2,2,1.41,1.98,12
AMC-O,20260316,2.1,2.1,2.06,2.06,47
AMR-O,20260316,0.36,0.36,0.36,0.36,8
ANI-O,20260316,2.8,2.8,2.7,2.7,6
AOT-O,20260316,49.25,49.25,48.25,48.5,3860
AP-O,20260316,8.6,8.8,8.6,8.7,402
APCO-O,20260316,2.8,2.8,2.78,2.78,11
APO-O,20260316,2.26,2.4,2.26,2.28,351
APURE-O,20260316,2.12,2.12,2.1,2.1,30
AQUA-O,20260316,0.14,0.14,0.14,0.14,1
ARIN-O,20260316,0.5,0.5,0.5,0.5,18
AS-O,20260316,2.7,2.7,2.7,2.7,32
ASAP-O,20260316,1.14,1.14,1.14,1.14,2
ASEFA-O,20260316,4.32,4.32,4.32,4.32,20
ASIA-O,20260316,6.15,6.15,6.15,6.15,3
ASIAN-O,20260316,7,7.1,6.95,6.95,136
ASK-O,20260316,8.65,8.75,8.65,8.65,64
ASP-O,20260316,2.04,2.04,2.02,2.02,50
ASW-O,20260316,7.5,7.5,7.5,7.5,52
ATLAS-O,20260316,1.86,1.88,1.86,1.86,140
AU-O,20260316,4.92,4.98,4.92,4.92,18
AUCT-O,20260316,5.1,5.2,5.1,5.2,13
AURA-O,20260316,15.5,15.5,13.3,13.6,122
AWC-O,20260316,2.04,2.08,2.04,2.06,826
AYUD-O,20260316,37.75,37.75,36.75,36.75,46
B-O,20260316,0.04,0.04,0.03,0.04,156
B-WORK-O,20260316,5.35,5.35,5.35,5.35,5
BA-O,20260316,13.8,13.9,13.5,13.5,1860
BAFS-O,20260316,8.35,8.35,8.3,8.3,9
BAM-O,20260316,7.1,7.15,7.05,7.05,556
BANPU-O,20260316,6.1,6.1,5.85,5.9,2068
BAREIT-O,20260316,10.6,10.6,10.5,10.5,138
BAY-O,20260316,25.75,25.75,25.25,25.5,146
BBGI-O,20260316,2.9,4.3,2.9,4.24,498
BBIK-O,20260316,20.2,20.2,19.3,19.3,874
BBL-O,20260316,168,168,164.5,165,3400
BCH-O,20260316,10.2,10.2,10.1,10.2,1102
BCP-O,20260316,37,37,36.25,36.5,780
BCPG-O,20260316,6.3,6.4,6.1,6.35,1561
BDMS-O,20260316,18.8,19.2,18.8,18.9,6958
BE8-O,20260316,5.4,5.55,5.25,5.55,256
BEAUTY-O,20260316,0.37,0.37,0.37,0.37,9
BEC-O,20260316,2.1,2.3,2.02,2.3,96
BEM-O,20260316,5.3,5.3,5.2,5.25,596
BEYOND-O,20260316,8.5,8.5,8.5,8.5,1
BGC-O,20260316,4.42,4.42,4.3,4.3,34
BGRIM-O,20260316,11.4,11.6,11.4,11.4,1014
BGT-O,20260316,0.39,0.39,0.39,0.39,1
BH-O,20260316,177,179.5,176.5,177,3282
BIG-O,20260316,0.3,0.3,0.3,0.3,1
BIOTEC-O,20260316,0.2,0.23,0.2,0.23,195
BIS-O,20260316,2.04,2.04,1.96,1.96,26
BIZ-O,20260316,4.72,4.72,4.7,4.72,77
BJC-O,20260316,14.1,14.2,13.9,14,709
BJCHI-O,20260316,0.41,0.41,0.41,0.41,65
BKD-O,20260316,1.09,1.09,1.09,1.09,9
BKGI-O,20260316,1.37,1.37,1.37,1.37,10
BKIH-O,20260316,309,309,309,309,1
BLA-O,20260316,19.6,19.6,19.3,19.6,80
BLAND-O,20260316,0.45,0.45,0.41,0.42,53
BLC-O,20260316,3.88,3.88,3.88,3.88,5
BOL-O,20260316,5.05,5.15,5.05,5.1,11
BPP-O,20260316,12.3,12.4,12,12.2,215
BPS-O,20260316,0.42,0.42,0.42,0.42,1
BRI-O,20260316,1.32,1.36,1.32,1.35,127
BRR-O,20260316,3.74,3.94,3.74,3.94,24
BRRGIF-O,20260316,3.68,3.68,3.68,3.68,1
BSM-O,20260316,0.4,0.4,0.37,0.37,5
BTC-O,20260316,0.2,0.21,0.2,0.21,67
BTG-O,20260316,20.5,20.5,20.1,20.3,269
BTS-O,20260316,2.1,2.1,2.04,2.06,1953
BTW-O,20260316,0.07,0.07,0.07,0.07,3
BUI-O,20260316,12.5,12.5,11.2,11.2,14
BVG-O,20260316,1.64,1.64,1.64,1.64,1
BWG-O,20260316,0.36,0.36,0.34,0.34,114
BYD-O,20260316,0.5,0.52,0.49,0.52,106
CAZ-O,20260316,1.59,1.59,1.59,1.59,1
CBG-O,20260316,34.75,35,34.5,34.5,1743
CCET-O,20260316,4.7,4.74,4.66,4.66,579
CCP-O,20260316,0.24,0.27,0.24,0.27,7
CENTEL-O,20260316,33,33.75,33,33,214
CFARM-O,20260316,0.77,0.77,0.77,0.77,100
CFRESH-O,20260316,0.72,0.8,0.71,0.71,51
CGD-O,20260316,0.12,0.12,0.12,0.12,8
CGH-O,20260316,0.44,0.44,0.44,0.44,6
CH-O,20260316,1.64,1.64,1.64,1.64,3
CHAO-O,20260316,5.7,5.7,5.7,5.7,1
CHARAN-O,20260316,17.9,17.9,17.9,17.9,1
CHASE-O,20260316,0.5,0.5,0.5,0.5,10
CHAYO-O,20260316,1.07,1.09,1.07,1.07,119
CHG-O,20260316,1.47,1.48,1.46,1.47,941
CI-O,20260316,0.3,0.33,0.3,0.33,95
CIVIL-O,20260316,0.86,0.86,0.86,0.86,75
CK-O,20260316,15.4,15.5,15.1,15.1,546
CKP-O,20260316,2.32,2.32,2.26,2.26,722
