<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
PHG,20260312,13.2,13.2,12.9,13.1,40700
PHOL,20260312,2.78,2.84,2.78,2.8,90400
PICO,20260312,4.26,4.26,4.26,4.26,1000
PIMO,20260312,1,1.01,1,1.01,443900
PIN,20260312,4.2,4.24,4.18,4.22,139200
PIS,20260312,3.5,3.58,3.48,3.58,470800
PJW,20260312,2.12,2.14,2.08,2.14,250300
PK,20260312,0.39,0.4,0.39,0.4,103800
PL,20260312,1.27,1.3,1.27,1.3,90800
PLANB,20260312,4.2,4.4,4.18,4.34,19308700
PLANET,20260312,0.38,0.4,0.37,0.38,1554900
PLAT,20260312,1.06,1.12,1.06,1.11,2957100
PLE,20260312,0.18,0.18,0.17,0.18,686100
PLT,20260312,0.51,0.52,0.5,0.51,423600
PLUS,20260312,1.3,1.36,1.28,1.34,1203400
PM,20260312,11.4,11.6,11.4,11.5,95700
PMC,20260312,0.88,0.89,0.86,0.89,229500
PMTA,20260312,9.5,9.65,9.5,9.65,46900
POPF,20260312,6.85,6.9,6.85,6.9,115500
PORT,20260312,0.51,0.52,0.5,0.52,54100
PPM,20260312,1.21,1.22,1.17,1.22,31400
PPP,20260312,0.8,0.8,0.8,0.8,8100
PPPM,20260312,0.24,0.25,0.23,0.24,617200
PPS,20260312,0.19,0.2,0.18,0.18,56500
PQS,20260312,1.41,1.45,1.4,1.45,206100
PR9,20260312,17,17.1,16.8,17,3338900
PRAKIT,20260312,11.4,12,11.4,11.8,118700
PRAPAT,20260312,0.74,0.74,0.73,0.74,71900
PREB,20260312,3.9,3.96,3.9,3.9,88800
PRECHA,20260312,0.5,0.5,0.5,0.5,2000
PRG,20260312,9.5,9.5,9.4,9.5,9100
PRI,20260312,4,4.08,4,4.06,17600
PRIME,20260312,0.06,0.06,0.05,0.05,2086700
PRINC,20260312,1.75,1.85,1.74,1.78,130900
PRM,20260312,7.55,7.6,7.35,7.45,8038000
PROEN,20260312,1.04,1.06,1.02,1.03,552400
PROS,20260312,0.3,0.31,0.29,0.31,462100
PROSPECT,20260312,7.05,7.05,6.95,7,298400
PROUD,20260312,1.01,1.06,1,1.05,803000
PRTR,20260312,3.56,3.58,3.52,3.56,879700
PSGC,20260312,3.22,3.26,3.14,3.26,225500
PSH,20260312,3.54,3.62,3.52,3.62,634800
PSL,20260312,7.25,7.35,7,7.05,16493700
PSP,20260312,4.46,4.5,4.44,4.5,458700
PSTC,20260312,0.27,0.27,0.26,0.26,925400
PT,20260312,11.9,11.9,11.8,11.9,126500
PTC,20260312,0.59,0.64,0.59,0.62,54200
PTECH,20260312,1.71,1.72,1.69,1.72,2900
PTG,20260312,8,8.15,7.85,8.15,8306200
PTL,20260312,8.2,8.45,8.15,8.45,409900
PTT,20260312,33.25,35,33.25,35,175474000
PTTEP,20260312,145,145,141.5,144.5,23441300
PTTGC,20260312,27.25,29,27,28.25,64638600
PYLON,20260312,3.28,3.28,3.2,3.28,768800
Q-CON,20260312,7.25,7.3,7.2,7.25,60800
QDC,20260312,0.11,0.15,0.11,0.15,14528000
QH,20260312,1.36,1.39,1.36,1.39,12443300
QHBREIT,20260312,3.54,3.56,3.52,3.56,319900
QHHRREIT,20260312,6.9,7.05,6.9,7,468000
QHOP,20260312,2.7,2.9,2.7,2.88,1100
QLT,20260312,1.52,1.57,1.52,1.57,30100
QTC,20260312,3.62,3.62,3.62,3.62,11500
QTCG,20260312,0.11,0.11,0.09,0.11,3293900
RABBIT,20260312,0.31,0.34,0.31,0.33,15201000
RAM,20260312,18.5,18.5,18.1,18.2,46900
RATCH,20260312,28,29,28,29,3935400
RBF,20260312,3.66,3.7,3.62,3.66,894200
RCL,20260312,29.75,30,29.25,29.75,2616600
READY,20260312,3.2,3.22,3.1,3.18,94000
RICHY,20260312,0.16,0.17,0.15,0.17,679000
RJH,20260312,12.8,12.9,12.6,12.9,82800
RML,20260312,0.11,0.12,0.1,0.11,1189600
ROCK,20260312,11,11.1,10.9,11.1,2300
ROCTEC,20260312,0.59,0.61,0.58,0.6,1259000
ROJNA,20260312,4.98,5.05,4.96,5.05,4438000
RP,20260312,0.54,0.54,0.53,0.54,13800
RPC,20260312,0.27,0.3,0.27,0.28,2875700
RPH,20260312,5,5,4.98,4.98,205600
RS,20260312,0.16,0.17,0.16,0.17,824100
RSP,20260312,0.95,0.97,0.94,0.95,62000
RT,20260312,0.27,0.28,0.26,0.27,843000
RWI,20260312,0.18,0.19,0.17,0.19,306400
S,20260312,0.54,0.55,0.53,0.55,1379700
S11,20260312,3.98,4.04,3.94,4.04,101600
SA,20260312,6.85,7.2,6.85,7.2,67500
SAAM,20260312,4.78,4.82,4.78,4.82,86900
SABINA,20260312,16,16,15.8,15.8,270400
SAF,20260312,0.32,0.33,0.31,0.32,77000
SAFE,20260312,6.05,6.1,6.05,6.1,93800
SAK,20260312,3.38,3.46,3.32,3.44,1197000
SALEE,20260312,0.37,0.37,0.37,0.37,700
SAMART,20260312,5.6,5.8,5.5,5.75,711900
SAMCO,20260312,0.7,0.7,0.69,0.7,5000
SAMTEL,20260312,3.76,3.86,3.76,3.86,4400
SANKO,20260312,0.84,0.87,0.84,0.87,759900
SAPPE,20260312,30,30,29,29.25,839600
SAT,20260312,14.4,14.4,14.3,14.3,407900
SAUCE,20260312,41.75,41.75,41,41,5100
SAV,20260312,11.7,11.9,11.5,11.7,653200
SAWAD,20260312,24.5,25.5,24.2,25.5,10061600
SC,20260312,1.97,1.99,1.95,1.97,9082300
SCAP,20260312,1.11,1.14,1.09,1.12,1590400
SCB,20260312,143.5,144,143,143.5,11631900
SCC,20260312,172.5,182,171.5,181,7056200
SCCC,20260312,140,140.5,139,140,72900
SCG,20260312,2.22,2.32,2.22,2.28,99000
SCGD,20260312,5.05,5.15,5,5.1,102900
SCGP,20260312,17.3,18.1,17.2,17.9,12676500
SCI,20260312,0.95,0.98,0.95,0.98,35400
SCL,20260312,1.23,1.23,1.21,1.21,55200
SCM,20260312,0.13,0.13,0.12,0.13,359600
SCN,20260312,0.35,0.37,0.34,0.37,218700
SCP,20260312,7.8,8,7.8,7.9,989300
SDC,20260312,0.02,0.03,0.02,0.03,1322100
SE,20260312,0.46,0.46,0.43,0.45,282400
SEAFCO,20260312,2.44,2.46,2.4,2.4,251700
SEAOIL,20260312,3.84,3.84,3.68,3.72,3218700
SECURE,20260312,12.4,12.4,12.2,12.4,150900
SEI,20260312,2.16,2.4,2.16,2.32,39300
SELIC,20260312,2.6,2.6,2.6,2.6,100
SENA,20260312,1.86,1.87,1.85,1.87,218600
SENX,20260312,0.23,0.24,0.23,0.24,188900
SFLEX,20260312,3.12,3.18,3.12,3.18,400300
SFT,20260312,1.78,1.8,1.74,1.79,28500
SGC,20260312,0.9,0.93,0.9,0.91,7937500
SGF,20260312,0.15,0.15,0.14,0.15,1483400
SGP,20260312,7.75,7.8,7.65,7.75,103700
SHR,20260312,1.65,1.69,1.62,1.68,3424400
SIAM,20260312,0.69,0.69,0.64,0.65,63200
SICT,20260312,2.36,2.36,2.34,2.34,118200
SIMAT,20260312,1.11,1.11,1.07,1.1,737100
SINGER,20260312,5.55,5.7,5.45,5.55,2316300
SINO,20260312,0.87,0.89,0.87,0.88,295000
SIRI,20260312,1.5,1.51,1.48,1.51,68752400
SIS,20260312,21.2,21.6,21,21.6,357900
SISB,20260312,10.7,11.1,10.6,11.1,3530200
SITHAI,20260312,1.01,1.02,1.01,1.02,81900
SJWD,20260312,7.35,7.6,7.35,7.6,1211500
SK,20260312,0.57,0.57,0.57,0.57,20400
SKE,20260312,0.15,0.15,0.14,0.15,635700
SKIN,20260312,1.16,1.2,1.15,1.2,237300
SKN,20260312,6.2,6.2,5.7,5.95,334600
SKR,20260312,6.8,6.85,6.75,6.85,1164200
SKY,20260312,12.8,13.6,12.8,13.3,1619800
SLP,20260312,0.38,0.38,0.38,0.38,300
SMART,20260312,0.61,0.61,0.6,0.6,2154800
SMD100,20260312,1.9,1.9,1.85,1.87,196500
SMIT,20260312,3.54,3.54,3.52,3.54,14900
SMO,20260312,4.16,4.68,4.16,4.58,38561600
SMPC,20260312,9.15,9.2,9.15,9.15,53000
SMT,20260312,1.32,1.36,1.28,1.35,474000
SNC,20260312,5.75,5.9,5.7,5.9,55400
SNNP,20260312,7,7.25,6.95,7.15,548100
SNP,20260312,9.45,9.5,9.45,9.5,40100
SNPS,20260312,4.78,4.9,4.78,4.9,126500
SO,20260312,4.1,4.1,4.08,4.1,31300
SOLAR,20260312,0.15,0.16,0.15,0.16,255500
SONIC,20260312,1.49,1.51,1.49,1.51,244100
SORKON,20260312,3.76,3.76,3.72,3.76,17900
SPA,20260312,3.44,3.54,3.4,3.52,1053100
SPACK,20260312,1.17,1.18,1.16,1.16,40700
SPALI,20260312,17.3,17.5,17.3,17.5,1080700
SPC,20260312,56.5,56.5,56.25,56.25,24200
SPCG,20260312,9.1,9.15,9.05,9.1,984600
SPG,20260312,11.7,12,11.7,12,1800
SPI,20260312,44.5,44.75,44.25,44.5,7300
SPRC,20260312,7.55,8.2,7.55,8.15,51164100
SPREME,20260312,1.57,1.59,1.56,1.58,156000
SPRIME,20260312,3.48,3.48,3.32,3.44,130500
SPTX,20260312,0.01,0.01,0.01,0.01,2841500
SPVI,20260312,2.86,2.86,2.58,2.7,1793800
SQ,20260312,0.27,0.29,0.27,0.28,100000
SR,20260312,0.3,0.32,0.3,0.32,1900
SRICHA,20260312,12.8,13.3,12.7,13.3,378100
SRIPANWA,20260312,5.35,5.35,5.1,5.15,193500
SRS,20260312,1.53,1.54,1.49,1.53,40700
SSF,20260312,5.05,5.05,5,5.05,14000
SSP,20260312,3.24,3.32,3.22,3.28,376900
SSPF,20260312,3.2,3.3,3.2,3.3,10000
SSSC,20260312,2.18,2.22,2.18,2.22,16600
SST,20260312,1.14,1.15,1.13,1.15,5100
SSTRT,20260312,4.26,4.26,4.24,4.24,2300
STA,20260312,15.5,16.2,15.5,15.7,23960800
STANLY,20260312,197,198,196,196.5,6200
STARM,20260312,1.01,1.02,0.98,0.99,115500
STC,20260312,0.37,0.42,0.36,0.41,264300
STECH,20260312,1.04,1.04,1.02,1.02,7100
STECON,20260312,11.9,12.7,11.9,12.5,32702800
STELLA,20260312,0.18,0.19,0.17,0.17,2083600
STGT,20260312,9.7,9.75,9.45,9.5,5500600
STI,20260312,1.72,1.74,1.72,1.72,11600
STOWER,20260312,0.02,0.03,0.02,0.03,86800
STP,20260312,10.7,10.8,10.7,10.7,1400
STPI,20260312,4.38,4.52,4.38,4.44,9845200
STX,20260312,1.06,1.1,1.06,1.09,956200
SUC,20260312,29.25,29.5,29.25,29.5,61700
SUN,20260312,2.68,2.72,2.64,2.72,417600
SUPER,20260312,0.1,0.11,0.1,0.1,29192200
SUPEREIF,20260312,5.55,5.65,5.55,5.65,84800
SUSCO,20260312,2.06,2.08,2.04,2.06,485900
SUTHA,20260312,2.32,2.32,2.2,2.3,25600
SVI,20260312,7.35,7.4,7.35,7.4,656900
SVOA,20260312,1.56,1.59,1.55,1.59,1671500
SVR,20260312,0.31,0.31,0.3,0.31,79200
SVT,20260312,1.31,1.35,1.3,1.35,459800
SWC,20260312,4.4,4.4,4.3,4.3,4700
SYMC,20260312,3.68,4.04,3.66,3.76,543900
SYNEX,20260312,9.55,9.7,9.45,9.6,777500
SYNTEC,20260312,1.71,1.72,1.7,1.72,70300
TACC,20260312,5.7,5.7,5.5,5.6,1142400
TAE,20260312,0.59,0.66,0.59,0.62,4308600
TAKUNI,20260312,0.33,0.35,0.33,0.35,676000
TAN,20260312,3.98,4,3.96,3.96,98100
TASCO,20260312,12.9,13.1,12.8,13,1953600
TATG,20260312,0.99,0.99,0.97,0.98,188300
TBN,20260312,3.94,3.94,3.84,3.9,56400
TC,20260312,5.5,5.5,5.35,5.5,48600
TCAP,20260312,56.5,56.75,55.75,56.5,3507100
TCC,20260312,0.29,0.32,0.29,0.3,3470800
TCJ,20260312,2.32,2.34,2.32,2.32,2600
TCMC,20260312,0.29,0.29,0.28,0.29,141100
TEAM,20260312,2.66,2.76,2.62,2.62,654000
TEAMG,20260312,2.86,2.96,2.86,2.92,2641300
TEGH,20260312,3.3,3.32,3.28,3.28,711600
TEKA,20260312,1.72,1.73,1.69,1.73,186800
TERA,20260312,1,1,1,1,61200
TFFIF,20260312,6.5,6.55,6.45,6.55,3907100
TFG,20260312,7.15,7.35,7.05,7.1,41731300
TFI,20260312,0.04,0.05,0.04,0.04,241800
TFM,20260312,6.4,6.4,6.2,6.4,1694600
TFMAMA,20260312,188.5,189,188.5,188.5,700
TGE,20260312,1.24,1.33,1.24,1.29,142600
TGPRO,20260312,0.04,0.05,0.04,0.05,168500
TH,20260312,0.46,0.46,0.45,0.46,189600
THAI,20260312,6.2,6.3,6.1,6.25,19437100
THANA,20260312,1.6,1.6,1.57,1.57,233900
THANI,20260312,1.69,1.71,1.66,1.7,8676200
THCOM,20260312,12.2,12.8,12.2,12.7,20906900
THE,20260312,0.78,0.78,0.77,0.78,1000
THG,20260312,8.35,8.55,8.3,8.4,348200
THIP,20260312,23.3,23.3,23.1,23.2,4600
THMUI,20260312,0.3,0.32,0.3,0.31,24300
THRE,20260312,0.39,0.4,0.39,0.39,740300
THREL,20260312,0.99,1.01,0.99,1.01,176900
TIDLOR,20260312,16.8,17.3,16.6,17.2,13017500
TIGER,20260312,0.25,0.25,0.24,0.24,10200
TIPCO,20260312,7,7,6.9,6.95,21000
TIPH,20260312,21.6,21.7,21.4,21.6,446900
TISCO,20260312,112.5,113,112,113,3126800
TITLE,20260312,8.2,8.25,8.1,8.25,308600
TK,20260312,4.1,4.14,4.1,4.1,9400
TKC,20260312,7.8,8.05,7.75,7.95,13400
TKN,20260312,3.96,4,3.94,3.96,686300
TKS,20260312,6.45,6.55,6.4,6.4,439600
TKT,20260312,0.71,0.71,0.7,0.71,5800
TL,20260312,0.4,0.41,0.39,0.41,575000
TLHPF,20260312,4.42,4.42,4.42,4.42,2000
TLI,20260312,10,10.3,10,10.3,12564600
TM,20260312,0.81,0.81,0.79,0.8,111900
TMAN,20260312,12.8,13,12.8,12.9,283000
TMC,20260312,0.69,0.7,0.68,0.7,365200
TMD,20260312,25.25,25.75,25.25,25.5,79900
TMI,20260312,0.5,0.51,0.5,0.5,87600
TMILL,20260312,2.1,2.12,2.1,2.12,21800
TMT,20260312,2.84,2.9,2.84,2.9,5500
TMW,20260312,58.5,58.5,58,58.25,2700
TNDT,20260312,0.16,0.17,0.16,0.17,11500
TNITY,20260312,2.5,2.6,2.48,2.6,10300
TNP,20260312,2.76,2.8,2.72,2.8,196800
TNPC,20260312,0.74,0.79,0.74,0.79,19400
TNPF,20260312,1.03,1.03,1.03,1.03,30000
TNR,20260312,5,5,4.9,4.94,727000
TOA,20260312,13,13.4,12.8,13.3,6646700
TOG,20260312,6.95,7,6.95,7,85000
TOP,20260312,48,49.75,47.75,49.5,20911700
TPAC,20260312,9.35,9.4,9.35,9.35,11900
TPBI,20260312,3.08,3.12,3.08,3.1,369700
TPCH,20260312,2,2.12,1.95,1.99,6187800
TPCS,20260312,10.4,10.4,10.4,10.4,100
TPIPL,20260312,0.71,0.72,0.68,0.72,17445800
TPIPP,20260312,1.8,1.81,1.78,1.81,2454500
TPL,20260312,0.46,0.47,0.46,0.47,294500
TPLAS,20260312,0.89,0.91,0.89,0.9,45000
TPOLY,20260312,0.18,0.19,0.16,0.18,256900
TPP,20260312,12.1,12.9,11.8,12.9,68400
TPS,20260312,3.3,3.32,3.28,3.3,18700
TQM,20260312,12.8,13.5,12.5,13.3,3320200
TQR,20260312,5.45,5.55,5.4,5.55,158100
TRC,20260312,0.41,0.41,0.4,0.41,190400
TRITN,20260312,0.02,0.03,0.02,0.02,2219900
TRP,20260312,4.48,4.56,4.44,4.54,120400
TRT,20260312,4.04,4.04,4.02,4.04,105700
TRU,20260312,3.88,3.9,3.86,3.9,18700
TRUBB,20260312,0.81,0.87,0.81,0.85,6582500
TRUE,20260312,13,13.5,13,13.5,164741100
TRV,20260312,1.81,1.81,1.6,1.8,19200
TSC,20260312,14.3,14.4,14.2,14.2,19300
TSE,20260312,0.42,0.43,0.41,0.43,2948800
TSI,20260312,0.06,0.06,0.05,0.05,163200
TSTE,20260312,10.2,10.2,10.2,10.2,100
TSTH,20260312,0.71,0.72,0.7,0.71,1032500
TTA,20260312,4.9,5.1,4.82,4.96,5936800
TTB,20260312,2.2,2.22,2.18,2.22,200612500
TTLPF,20260312,9.7,9.75,9.7,9.75,41400
TTT,20260312,43,43,43,43,200
TTW,20260312,9.15,9.25,9.1,9.25,2907400
TU,20260312,10.9,11,10.7,10.9,13239400
TURBO,20260312,1.59,1.7,1.58,1.68,23853300
TURTLE,20260312,3.18,3.18,3.18,3.18,400
TVDH,20260312,0.06,0.06,0.05,0.05,1024500
TVH,20260312,9.2,9.35,9.15,9.35,19300
TVO,20260312,25.25,25.75,25,25.5,3689100
TVT,20260312,0.23,0.25,0.22,0.24,381800
TWP,20260312,1.16,1.16,1.15,1.16,7000
TWPC,20260312,2.84,2.84,2.8,2.82,145900
TWZ,20260312,0.02,0.02,0.01,0.02,1819000
TYCN,20260312,1.67,1.67,1.66,1.67,6800
UAC,20260312,2.78,2.8,2.76,2.78,114900
UBA,20260312,1.05,1.06,1.04,1.06,138900
UBE,20260312,0.49,0.52,0.49,0.51,14786700
UBIS,20260312,0.99,1,0.97,1,14500
UEC,20260312,0.63,0.63,0.61,0.63,26800
UKEM,20260312,0.61,0.66,0.61,0.65,6799500
UMI,20260312,0.68,0.7,0.68,0.7,98900
UNIQ,20260312,2.7,2.9,2.6,2.76,1072100
UPF,20260312,21.2,21.2,21.2,21.2,100
UPOIC,20260312,6.7,6.7,6.6,6.65,51600
UREKA,20260312,0.28,0.29,0.27,0.29,5146600
UTP,20260312,7.5,7.55,7.5,7.5,139600
UV,20260312,0.83,0.86,0.83,0.86,54800
UVAN,20260312,15,15.9,14.9,15.9,3231600
VARO,20260312,4.3,4.3,4.3,4.3,100
VCOM,20260312,3.24,3.28,3.2,3.28,392200
VGI,20260312,0.93,0.97,0.93,0.94,110069000
VIBHA,20260312,1.4,1.42,1.39,1.41,1766000
VIH,20260312,9.4,9.5,9.35,9.45,584900
VL,20260312,0.78,0.79,0.77,0.79,169000
VNG,20260312,1.96,1.96,1.94,1.96,15100
VPO,20260312,0.49,0.54,0.48,0.52,15195900
VRANDA,20260312,4.3,4.3,4.16,4.26,88000
VS,20260312,0.26,0.29,0.26,0.26,36400
WARRIX,20260312,1.76,1.77,1.75,1.76,167300
WASH,20260312,4.84,5.4,4.78,5.3,3217600
WAVE,20260312,0.02,0.03,0.02,0.03,4235000
WFX,20260312,0.9,1,0.88,0.96,2895400
WGE,20260312,0.8,0.82,0.8,0.81,161200
WHA,20260312,4.02,4.18,4.02,4.16,95185100
WHABT,20260312,5.6,5.65,5.6,5.65,53100
WHAIR,20260312,6.75,6.75,6.7,6.75,182700
WHART,20260312,10.3,10.4,10.2,10.4,704300
WHAUP,20260312,4.32,4.48,4.3,4.4,11612700
WICE,20260312,2.44,2.48,2.44,2.44,254600
WIIK,20260312,0.88,0.9,0.88,0.89,37900
WIN,20260312,0.24,0.25,0.24,0.24,218200
WINDOW,20260312,0.73,0.76,0.72,0.76,179400
WINMED,20260312,0.9,0.91,0.88,0.89,22300
WINNER,20260312,2.1,2.12,2.1,2.12,105900
WORK,20260312,3.66,3.66,3.62,3.64,18000
WP,20260312,3.76,3.78,3.74,3.74,153800
WPH,20260312,6.75,6.75,6.55,6.75,343600
XBIO,20260312,0.07,0.07,0.06,0.07,16100800
XO,20260312,14,14.1,13.8,13.8,310200
XPG,20260312,0.47,0.49,0.46,0.49,9531700
XYZ,20260312,0.4,0.47,0.4,0.41,1647900
YGG,20260312,0.18,0.19,0.16,0.18,3205700
YONG,20260312,0.7,0.73,0.7,0.71,49200
YUASA,20260312,14.8,14.8,14.5,14.7,7100
ZAA,20260312,1.41,1.56,1.36,1.56,210500
ZEN,20260312,5.85,5.85,5.6,5.6,800
ZIGA,20260312,0.83,0.84,0.82,0.82,300000
2S-O,20260312,2.1,2.56,2.1,2.56,84
3BBIF-O,20260312,6.65,6.7,6.55,6.65,242
88TH-O,20260312,5.05,5.6,5.05,5.55,221
AAI-O,20260312,3.48,3.5,3.46,3.5,90
AAV-O,20260312,1.1,1.11,1.08,1.11,177
ABM-O,20260312,0.59,0.61,0.59,0.61,109
ACE-O,20260312,1.28,1.29,1.28,1.28,82
ACG-O,20260312,0.61,0.61,0.6,0.6,50
ADVANC-O,20260312,360,366,360,366,2996
ADVICE-O,20260312,5.55,5.6,5.45,5.55,173
AE-O,20260312,0.08,0.08,0.07,0.07,40
AEONTS-O,20260312,96.75,96.75,90.25,91.5,314
AGE-O,20260312,1.13,1.14,0.79,1.14,16
AH-O,20260312,13.2,13.3,13.2,13.3,107
AHC-O,20260312,13.3,13.3,13.3,13.3,1
AI-O,20260312,2.96,2.96,2.94,2.96,3
AIE-O,20260312,1.07,1.12,1.07,1.12,130
AIMCG-O,20260312,1.3,1.3,1.3,1.3,1
AIMIRT-O,20260312,11.1,11.1,11,11,6
AIT-O,20260312,4.82,4.88,4.82,4.84,183
AJ-O,20260312,1.86,2,1.86,1.99,127
AJA-O,20260312,0.16,0.16,0.16,0.16,115
AKP-O,20260312,0.72,0.72,0.72,0.72,11
AKR-O,20260312,0.89,0.89,0.89,0.89,14
ALLA-O,20260312,1.22,1.22,1.22,1.22,2
ALLY-O,20260312,4.34,4.34,4.34,4.34,2
ALPHAX-O,20260312,0.53,0.53,0.53,0.53,11
ALUCON-O,20260312,218,218,215,215,8
AMA-O,20260312,3.96,4.1,3.96,4.1,82
AMANAH-O,20260312,0.69,0.71,0.69,0.7,132
AMARC-O,20260312,3.54,3.68,3.54,3.68,138
AMARIN-O,20260312,2.96,3.3,2.96,2.96,199
AMATA-O,20260312,18.3,18.8,18.3,18.6,333
AMATAR-O,20260312,6.6,6.6,6.6,6.6,1
AMATAV-O,20260312,2.06,2.06,2.06,2.06,1
ANAN-O,20260312,0.37,0.37,0.36,0.37,76
AOT-O,20260312,50,50.75,49.5,50,2955
AP-O,20260312,8.75,8.85,8.65,8.85,635
APCO-O,20260312,2.8,2.8,2.8,2.8,45
APCS-O,20260312,1.12,1.12,1.12,1.12,1
APO-O,20260312,1.89,1.95,1.89,1.95,85
APP-O,20260312,2.64,2.66,2.64,2.66,34
APURE-O,20260312,2.12,2.16,2.12,2.16,2
AQUA-O,20260312,0.14,0.14,0.14,0.14,41
ARIN-O,20260312,0.51,0.52,0.51,0.52,11
ARIP-O,20260312,0.42,0.42,0.42,0.42,1
ARROW-O,20260312,5.25,5.25,5.25,5.25,1
AS-O,20260312,2.62,2.66,2.62,2.66,52
ASAP-O,20260312,1.12,1.16,1.12,1.16,4
ASEFA-O,20260312,3.92,3.92,3.92,3.92,1
ASIA-O,20260312,5.95,5.95,5.95,5.95,1
ASIAN-O,20260312,7.05,7.2,7.05,7.15,17
ASIMAR-O,20260312,1.63,1.66,1.63,1.66,25
ASK-O,20260312,8.65,8.9,8.65,8.9,25
ASN-O,20260312,0.71,0.71,0.71,0.71,1
ASP-O,20260312,2.06,2.06,2.06,2.06,2
ASW-O,20260312,7.5,7.5,7.5,7.5,6
ATLAS-O,20260312,1.73,1.88,1.73,1.87,124
AU-O,20260312,4.86,4.94,4.76,4.94,119
AUCT-O,20260312,5.15,5.2,5.1,5.1,83
AURA-O,20260312,13.1,13.4,13.1,13.4,161
AWC-O,20260312,2.04,2.12,2.02,2.08,724
AXTRART-O,20260312,12.5,12.6,12.2,12.6,73
AYUD-O,20260312,36.75,36.75,36.75,36.75,1
B-O,20260312,0.03,0.03,0.03,0.03,101
B52-O,20260312,0.26,0.26,0.26,0.26,6
BA-O,20260312,13.8,14.2,13.8,14.2,825
BAFS-O,20260312,8.4,8.4,8.3,8.35,19
BAM-O,20260312,7.2,7.25,7.1,7.2,390
BANPU-O,20260312,5.9,6,5.8,5.95,1244
BAREIT-O,20260312,10.8,10.8,10.6,10.6,110
BAY-O,20260312,25,26,25,25.75,301
BBGI-O,20260312,3.72,3.84,3.72,3.84,336
BBIK-O,20260312,20.4,21,20.4,20.5,484
BBL-O,20260312,167.5,169,167.5,168,1068
BC-O,20260312,0.7,0.7,0.69,0.69,9
BCH-O,20260312,9.8,9.9,9.75,9.85,764
BCP-O,20260312,37,37.5,36.25,37.25,1418
BCPG-O,20260312,6.25,6.55,6.2,6.45,2206
BCT-O,20260312,44.5,44.5,44.5,44.5,1
BDMS-O,20260312,18.7,18.8,18.5,18.8,10185
BE8-O,20260312,5.55,5.6,5.5,5.5,46
BEAUTY-O,20260312,0.36,0.36,0.36,0.36,1
BEC-O,20260312,2.04,2.04,2.02,2.04,21
BEM-O,20260312,5.35,5.45,5.3,5.45,1107
BGC-O,20260312,3.1,4.4,3.1,4.4,6
BGRIM-O,20260312,11.5,12,11.4,11.8,805
BGT-O,20260312,0.38,0.38,0.38,0.38,19
BH-O,20260312,177.5,178,175.5,177,3751
BIG-O,20260312,0.3,0.3,0.3,0.3,1
BIZ-O,20260312,4.8,4.8,4.74,4.74,44
BJC-O,20260312,13.6,14.2,13.5,14.1,715
BKA-O,20260312,0.86,0.91,0.86,0.91,32
BKD-O,20260312,1.09,1.09,1.09,1.09,1
BKGI-O,20260312,1.38,1.38,1.38,1.38,3
BKIH-O,20260312,310,315,310,315,6
BLA-O,20260312,19.6,20,19.5,20,50
BLAND-O,20260312,0.43,0.43,0.43,0.43,1
BM-O,20260312,1.06,1.06,1,1,63
BOFFICE-O,20260312,4,5.2,4,5.2,101
BPP-O,20260312,12.3,12.5,12.2,12.2,103
BR-O,20260312,1.6,1.6,1.6,1.6,1
BRI-O,20260312,1.43,1.43,1.41,1.41,26
BRR-O,20260312,3.92,3.92,3.8,3.84,56
BSM-O,20260312,0.34,0.36,0.34,0.36,22
BTC-O,20260312,0.21,0.21,0.2,0.2,113
BTG-O,20260312,20.3,20.8,20.3,20.7,222
BTNC-O,20260312,19.8,19.8,19.8,19.8,2
BTS-O,20260312,2.1,2.14,2.06,2.12,691
BTW-O,20260312,0.08,0.08,0.08,0.08,10
BUI-O,20260312,12.8,13.7,12.6,12.8,120
BVG-O,20260312,1.7,1.7,1.7,1.7,1
BWG-O,20260312,0.33,0.36,0.33,0.36,84
BYD-O,20260312,0.51,0.53,0.51,0.52,160
CAZ-O,20260312,1.5,1.5,1.5,1.5,1
CBG-O,20260312,35.25,36,34.75,35.5,1827
CCET-O,20260312,4.9,4.92,4.82,4.92,669
CCP-O,20260312,0.24,0.26,0.24,0.26,23
CEN-O,20260312,0.55,0.55,0.55,0.55,1
CENTEL-O,20260312,33.25,34,33.25,33.75,166
CEYE-O,20260312,1.6,1.6,1.6,1.6,1
CFARM-O,20260312,0.77,0.79,0.77,0.79,74
CFRESH-O,20260312,0.7,0.7,0.7,0.7,2
CGD-O,20260312,0.12,0.12,0.11,0.11,3
CGH-O,20260312,0.43,0.44,0.43,0.44,54
CHASE-O,20260312,0.49,0.49,0.49,0.49,52
CHAYO-O,20260312,1.07,1.1,1.07,1.08,154
CHEWA-O,20260312,0.19,0.19,0.19,0.19,10
CHG-O,20260312,1.47,1.49,1.46,1.48,839
CHOW-O,20260312,1.21,1.27,1.21,1.27,2
CI-O,20260312,0.31,0.31,0.31,0.31,2
CIG-O,20260312,0.03,0.03,0.02,0.02,5
CITY-O,20260312,1.23,1.25,1.21,1.25,21
CIVIL-O,20260312,0.86,0.88,0.86,0.88,11
CK-O,20260312,15.5,15.8,15.5,15.7,100
CKP-O,20260312,2.3,2.36,2.3,2.36,32
