<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
PDJ,20260313,0.99,1,0.96,0.96,16700
PEER,20260313,0.09,0.09,0.08,0.09,751800
PERM,20260313,0.2,0.21,0.18,0.2,1500900
PG,20260313,6.65,6.65,6.6,6.6,1400
PHG,20260313,12.9,13,12.8,12.9,44600
PHOL,20260313,2.82,2.82,2.78,2.8,360000
PICO,20260313,4.26,4.26,4.26,4.26,500
PIMO,20260313,1,1.01,1,1.01,838900
PIN,20260313,4.2,4.24,4.2,4.2,436900
PIS,20260313,3.58,3.6,3.56,3.6,492800
PJW,20260313,2.14,2.14,2.08,2.1,94000
PK,20260313,0.39,0.4,0.39,0.4,15200
PL,20260313,1.31,1.31,1.28,1.31,5200
PLANB,20260313,4.3,4.3,4.14,4.14,20511300
PLANET,20260313,0.38,0.38,0.36,0.37,614400
PLAT,20260313,1.11,1.11,1.07,1.08,2547500
PLE,20260313,0.18,0.18,0.17,0.18,307900
PLT,20260313,0.5,0.51,0.49,0.5,295300
PLUS,20260313,1.31,1.35,1.3,1.33,187200
PM,20260313,11.5,11.5,11.4,11.4,69900
PMC,20260313,0.9,0.9,0.88,0.89,225800
PMTA,20260313,9.8,9.8,9.6,9.6,29200
POLY,20260313,7.3,7.4,7.3,7.3,2700
POPF,20260313,6.85,6.9,6.85,6.9,294100
PORT,20260313,0.51,0.52,0.51,0.51,10500
PPM,20260313,1.21,1.24,1.21,1.24,67400
PPP,20260313,0.8,0.8,0.78,0.79,2900
PPPM,20260313,0.24,0.24,0.23,0.23,644800
PPS,20260313,0.19,0.2,0.16,0.17,4733600
PQS,20260313,1.44,1.46,1.43,1.45,108000
PR9,20260313,17,17.2,16.7,16.8,3829200
PRAKIT,20260313,11.5,11.6,11.4,11.6,6700
PRAPAT,20260313,0.74,0.74,0.72,0.74,91100
PREB,20260313,3.9,3.94,3.88,3.92,19600
PRECHA,20260313,0.47,0.47,0.47,0.47,100
PRG,20260313,9.5,9.5,9.4,9.5,43300
PRI,20260313,4.08,4.08,3.88,4.02,15100
PRIME,20260313,0.06,0.06,0.05,0.05,198300
PRIN,20260313,1.36,1.36,1.36,1.36,100
PRINC,20260313,1.75,1.8,1.74,1.75,365900
PRM,20260313,7.45,7.5,7.3,7.35,6099300
PROEN,20260313,1.04,1.05,1.03,1.03,481700
PROS,20260313,0.3,0.3,0.29,0.29,178600
PROSPECT,20260313,7,7,6.95,7,183000
PROUD,20260313,1.04,1.04,0.99,1,1652700
PRTR,20260313,3.12,3.24,3.12,3.18,852400
PSGC,20260313,3.26,3.3,3.18,3.2,283600
PSH,20260313,3.6,3.6,3.54,3.58,525500
PSL,20260313,7.1,7.1,6.75,6.75,8429400
PSP,20260313,4.5,4.5,4.44,4.48,112600
PSTC,20260313,0.26,0.26,0.25,0.25,2033400
PT,20260313,11.8,11.9,11.7,11.9,145000
PTC,20260313,0.61,0.62,0.6,0.61,64000
PTECH,20260313,1.67,1.72,1.67,1.72,5300
PTG,20260313,8.05,8.1,7.9,8,9124700
PTL,20260313,8.6,9.9,8.6,9.55,7942800
PTT,20260313,34.5,35,34,34.25,121083200
PTTEP,20260313,145,149.5,144.5,146.5,43967900
PTTGC,20260313,28.25,28.5,27.75,28.25,25374500
PYLON,20260313,3.26,3.38,3.26,3.34,2542500
Q-CON,20260313,7.3,7.35,7.25,7.3,101900
QDC,20260313,0.17,0.18,0.15,0.17,13792200
QH,20260313,1.38,1.39,1.37,1.39,7098400
QHBREIT,20260313,3.56,3.56,3.54,3.56,125800
QHHRREIT,20260313,7,7.1,6.95,7.05,565100
QHOP,20260313,2.74,2.86,2.74,2.86,200
QLT,20260313,1.57,1.58,1.51,1.57,5800
QTC,20260313,3.66,3.68,3.5,3.62,52100
QTCG,20260313,0.11,0.12,0.11,0.11,317200
RABBIT,20260313,0.33,0.34,0.32,0.33,3579700
RAM,20260313,18.3,18.3,18.1,18.2,56000
RATCH,20260313,28.5,28.75,28,28,3649900
RBF,20260313,3.66,3.66,3.58,3.6,925400
RCL,20260313,29.75,29.75,29.25,29.5,2871600
READY,20260313,3.16,3.22,3.14,3.2,17200
RICHY,20260313,0.16,0.16,0.16,0.16,1109000
RJH,20260313,12.9,12.9,12.6,12.7,73900
RML,20260313,0.11,0.11,0.1,0.11,840000
ROCK,20260313,11.2,11.2,11,11.1,6400
ROCTEC,20260313,0.61,0.61,0.58,0.58,672000
ROJNA,20260313,5,5.05,5,5,2692600
RP,20260313,0.55,0.55,0.53,0.53,29000
RPC,20260313,0.29,0.3,0.28,0.29,954300
RPH,20260313,5.05,5.05,4.96,5,253500
RS,20260313,0.16,0.17,0.16,0.17,1125100
RSP,20260313,0.95,0.96,0.94,0.96,42000
RT,20260313,0.28,0.28,0.26,0.28,798600
RWI,20260313,0.19,0.19,0.18,0.18,312800
S,20260313,0.55,0.55,0.52,0.52,2277700
S&J,20260313,35.75,35.75,35.5,35.5,4500
S11,20260313,3.96,4.02,3.94,4.02,14500
SA,20260313,7.2,7.2,7,7.2,7700
SAAM,20260313,4.76,4.82,4.72,4.82,53600
SABINA,20260313,15.9,16,15.8,15.8,180400
SAF,20260313,0.31,0.33,0.31,0.33,110600
SAFE,20260313,6.05,6.05,6,6.05,70500
SAK,20260313,3.44,3.44,3.38,3.4,753900
SALEE,20260313,0.38,0.38,0.35,0.38,46000
SAMART,20260313,5.7,5.7,5.6,5.6,304200
SAMCO,20260313,0.7,0.71,0.69,0.69,14600
SAMTEL,20260313,3.82,3.84,3.72,3.72,42600
SANKO,20260313,0.86,0.87,0.84,0.86,418900
SAPPE,20260313,29.25,29.5,29,29.25,307600
SAT,20260313,14.3,14.3,14.1,14.2,648800
SAUCE,20260313,41.25,41.75,41.25,41.25,2900
SAV,20260313,11.7,11.7,11.5,11.7,471000
SAWAD,20260313,25,25.5,24.6,24.6,11018900
SC,20260313,1.98,1.99,1.95,1.95,6491400
SCAP,20260313,1.12,1.12,1.09,1.1,8204500
SCB,20260313,143.5,145,143,144,14333700
SCC,20260313,182,182.5,176.5,176.5,4798000
SCCC,20260313,139.5,140,138,139,137700
SCG,20260313,2.22,2.32,2.22,2.3,19700
SCGD,20260313,5.1,5.1,5.05,5.05,146300
SCGP,20260313,17.6,17.7,17.3,17.4,12955700
SCI,20260313,0.99,0.99,0.94,0.98,59500
SCL,20260313,1.19,1.21,1.19,1.19,174900
SCM,20260313,0.12,0.13,0.12,0.13,434300
SCN,20260313,0.37,0.37,0.36,0.36,38200
SCP,20260313,7.9,7.9,7.8,7.8,289600
SDC,20260313,0.03,0.03,0.02,0.03,1249400
SE,20260313,0.44,0.45,0.44,0.45,58900
SEAFCO,20260313,2.42,2.44,2.38,2.42,429000
SEAOIL,20260313,3.76,3.88,3.74,3.74,4718400
SECURE,20260313,12.3,12.4,12.2,12.4,61500
SEI,20260313,2.28,2.38,2.2,2.32,101400
SELIC,20260313,2.66,2.7,2.66,2.68,19800
SENA,20260313,1.86,1.87,1.85,1.87,102700
SENX,20260313,0.23,0.24,0.23,0.23,656500
SFLEX,20260313,3.16,3.2,3.04,3.2,4758100
SFT,20260313,1.79,1.8,1.75,1.8,33800
SGC,20260313,0.9,0.91,0.87,0.87,6665700
SGF,20260313,0.15,0.15,0.14,0.15,137400
SGP,20260313,7.75,7.85,7.75,7.8,275900
SHR,20260313,1.66,1.67,1.57,1.59,10390900
SIAM,20260313,0.65,0.65,0.63,0.65,242600
SICT,20260313,2.34,2.36,2.3,2.3,106500
SIMAT,20260313,1.1,1.12,1.08,1.12,333400
SINGER,20260313,5.55,5.7,5.35,5.5,1753800
SINO,20260313,0.88,0.88,0.87,0.88,26300
SIRI,20260313,1.51,1.51,1.49,1.51,89076800
SIRIPRT,20260313,6.9,7,6.9,7,1000
SIS,20260313,21.6,21.6,20.9,21.3,404900
SISB,20260313,11.1,11.1,10.7,10.7,1802300
SITHAI,20260313,1.02,1.02,1.01,1.01,25800
SJWD,20260313,7.5,7.6,7.25,7.35,2070500
SK,20260313,0.57,0.57,0.56,0.56,56100
SKE,20260313,0.15,0.15,0.14,0.14,253400
SKIN,20260313,1.17,1.21,1.17,1.18,87600
SKN,20260313,5.7,5.95,5.7,5.95,55000
SKR,20260313,6.8,6.85,6.75,6.85,424700
SKY,20260313,13.2,13.2,12.5,13,2176100
SLP,20260313,0.38,0.39,0.38,0.39,8800
SMART,20260313,0.61,0.62,0.61,0.62,2489200
SMD100,20260313,1.88,1.88,1.84,1.86,153700
SMIT,20260313,3.54,3.56,3.54,3.56,14700
SMO,20260313,4.66,4.88,4.56,4.6,37228900
SMPC,20260313,9.15,9.2,9.1,9.15,64100
SMT,20260313,1.35,1.35,1.32,1.33,140000
SNC,20260313,5.9,5.9,5.75,5.8,30900
SNNP,20260313,7.15,7.2,7,7.2,535800
SNP,20260313,9.5,9.5,9.45,9.5,214600
SNPS,20260313,4.9,4.9,4.86,4.9,20100
SO,20260313,4.1,4.14,4.08,4.12,81500
SOLAR,20260313,0.16,0.16,0.15,0.15,823100
SONIC,20260313,1.5,1.51,1.47,1.5,394400
SORKON,20260313,3.76,3.78,3.74,3.78,81600
SPA,20260313,3.52,3.52,3.38,3.4,378800
SPACK,20260313,1.16,1.39,1.15,1.26,2135800
SPALI,20260313,17.5,17.5,17.1,17.4,2471300
SPC,20260313,56,56,55.75,56,48400
SPCG,20260313,8.95,9.05,8.9,9,1224700
SPG,20260313,12,12,11.7,11.9,29700
SPI,20260313,43.25,44,42.75,42.75,44500
SPRC,20260313,8.15,8.15,7.8,7.9,20312000
SPREME,20260313,1.58,1.62,1.57,1.59,1095300
SPRIME,20260313,3.42,3.48,3.42,3.44,92800
SPTX,20260313,0.01,0.01,0.01,0.01,3847300
SPVI,20260313,2.7,2.82,2.64,2.74,1039400
SQ,20260313,0.29,0.3,0.27,0.3,744100
SR,20260313,0.32,0.32,0.31,0.31,600
SRICHA,20260313,13.3,13.3,13.1,13.2,213600
SRIPANWA,20260313,5.2,5.25,5,5.05,477600
SRS,20260313,1.47,1.53,1.45,1.5,256400
SSF,20260313,5,5.05,5,5,16000
SSP,20260313,3.28,3.36,3.28,3.32,317500
SSPF,20260313,3.32,3.32,3.32,3.32,300
SSSC,20260313,2.22,2.22,2.2,2.2,20000
SST,20260313,1.15,1.15,1.12,1.12,600
SSTRT,20260313,4.24,4.26,4.24,4.24,24700
STA,20260313,15.8,16,15.4,15.5,12283400
STANLY,20260313,196.5,197.5,196,196.5,10000
STARM,20260313,1,1,0.97,0.99,345800
STC,20260313,0.4,0.44,0.38,0.41,148000
STECH,20260313,1.02,1.03,1.02,1.03,33200
STECON,20260313,12.4,12.7,12.2,12.5,31899400
STELLA,20260313,0.17,0.19,0.17,0.19,4467800
STGT,20260313,9.45,9.6,9.3,9.45,5041800
STI,20260313,1.73,1.73,1.68,1.72,15300
STOWER,20260313,0.02,0.03,0.02,0.02,355200
STP,20260313,10.6,10.8,10.6,10.7,4600
STPI,20260313,4.4,4.42,4.3,4.36,10768900
STX,20260313,1.1,1.1,1.06,1.07,3175900
SUC,20260313,29.25,29.25,29,29.25,73400
SUN,20260313,2.72,2.74,2.66,2.66,168100
SUPER,20260313,0.11,0.11,0.1,0.11,13955200
SUPEREIF,20260313,5.65,5.7,5.65,5.7,32900
SUSCO,20260313,2.06,2.08,2.04,2.06,262100
SVI,20260313,7.35,7.4,7.35,7.35,209100
SVOA,20260313,1.58,1.58,1.52,1.54,1326700
SVR,20260313,0.31,0.31,0.3,0.3,306900
SVT,20260313,1.3,1.33,1.3,1.33,2019900
SWC,20260313,4.44,4.48,4.44,4.44,2500
SYMC,20260313,3.7,3.7,3.62,3.64,119100
SYNEX,20260313,9.6,9.6,9.45,9.5,398200
SYNTEC,20260313,1.7,1.73,1.69,1.71,34000
TACC,20260313,5.6,5.6,5.5,5.55,1074600
TAE,20260313,0.63,0.71,0.63,0.69,6869500
TAKUNI,20260313,0.35,0.35,0.34,0.35,528200
TAN,20260313,3.9,3.98,3.9,3.98,72300
TASCO,20260313,13,13,12.8,12.9,1551300
TATG,20260313,0.99,0.99,0.97,0.99,179700
TBN,20260313,3.92,3.92,3.88,3.88,10700
TC,20260313,5.5,5.5,5.4,5.4,39900
TCAP,20260313,56.5,56.75,55.75,56,2753300
TCC,20260313,0.31,0.34,0.31,0.32,16503400
TCJ,20260313,2.32,2.36,2.3,2.32,19200
TCMC,20260313,0.29,0.3,0.28,0.29,1279500
TEAM,20260313,2.5,2.6,2.36,2.48,935400
TEAMG,20260313,2.92,2.96,2.86,2.92,2502600
TEGH,20260313,3.32,3.38,3.3,3.32,1914000
TEKA,20260313,1.69,1.75,1.69,1.74,31000
TERA,20260313,1,1.04,1,1.01,182800
TFFIF,20260313,6.55,6.6,6.5,6.5,1558600
TFG,20260313,7,7.05,6.7,6.75,32619600
TFI,20260313,0.04,0.05,0.04,0.04,513300
TFM,20260313,6.4,6.4,6.25,6.35,958000
TFMAMA,20260313,188.5,189,187.5,189,3300
TGE,20260313,1.3,1.32,1.2,1.25,419100
TGPRO,20260313,0.04,0.05,0.04,0.04,72700
TH,20260313,0.45,0.45,0.44,0.45,680600
THAI,20260313,6.2,6.25,6.1,6.2,17283500
THANA,20260313,1.61,1.61,1.58,1.6,300
THANI,20260313,1.68,1.69,1.66,1.68,6350400
THCOM,20260313,12.6,12.7,12.2,12.4,11346200
THE,20260313,0.77,0.84,0.77,0.8,138400
THG,20260313,8.4,8.45,8.3,8.3,630800
THIP,20260313,23.2,23.3,23,23.2,26000
THMUI,20260313,0.31,0.31,0.3,0.3,16600
THRE,20260313,0.4,0.4,0.39,0.4,517300
THREL,20260313,1.01,1.02,0.99,1.02,136900
TIDLOR,20260313,17,17.1,16.5,16.7,15611300
TIF1,20260313,7.35,7.35,7.3,7.3,14900
TIGER,20260313,0.26,0.26,0.24,0.25,19700
TIPCO,20260313,6.95,6.95,6.85,6.9,23200
TIPH,20260313,20.6,20.7,20.4,20.6,397700
TISCO,20260313,112.5,113.5,112.5,113,2215600
TITLE,20260313,8.25,8.25,8.15,8.2,278300
TK,20260313,4.1,4.14,4.1,4.14,10600
TKC,20260313,7.85,7.95,7.75,7.75,34800
TKN,20260313,3.98,4.02,3.94,3.96,878800
TKS,20260313,6.4,6.5,6.3,6.3,227600
TKT,20260313,0.71,0.71,0.7,0.71,20000
TL,20260313,0.4,0.4,0.39,0.39,1271900
TLHPF,20260313,4.4,4.44,4.38,4.4,17400
TLI,20260313,10.1,10.2,10,10.1,12085900
TM,20260313,0.8,0.81,0.77,0.79,259500
TMAN,20260313,12.9,13,12.8,12.9,342400
TMC,20260313,0.7,0.7,0.68,0.69,410300
TMD,20260313,25.5,25.75,25.25,25.25,4300
TMI,20260313,0.52,0.52,0.51,0.51,25900
TMILL,20260313,2.14,2.14,2.08,2.12,51700
TMT,20260313,2.9,2.92,2.84,2.92,121600
TMW,20260313,58.5,58.5,57.5,57.5,12100
TNDT,20260313,0.17,0.17,0.16,0.17,148900
TNH,20260313,31.5,33.75,31.5,31.5,5400
TNITY,20260313,2.54,2.54,2.48,2.48,17000
TNP,20260313,2.78,2.82,2.78,2.78,165000
TNPC,20260313,0.78,0.83,0.74,0.81,492100
TNPF,20260313,1.01,1.02,1.01,1.02,45000
TNR,20260313,4.88,4.88,4.78,4.84,261300
TOA,20260313,13.2,13.2,12.5,12.7,6733100
TOG,20260313,7,7,6.95,7,70500
TOP,20260313,49.5,49.75,48.25,48.25,20092300
TPA,20260313,2.52,2.52,2.5,2.5,2000
TPAC,20260313,9.4,9.45,9.35,9.4,24100
TPBI,20260313,3.12,3.16,3.08,3.14,484000
TPCH,20260313,1.97,2.04,1.95,2,1356800
TPIPL,20260313,0.72,0.72,0.7,0.72,2700100
TPIPP,20260313,1.81,1.81,1.78,1.8,1435800
TPL,20260313,0.47,0.47,0.45,0.46,661500
TPLAS,20260313,0.9,1.08,0.9,1.02,5206100
TPOLY,20260313,0.18,0.19,0.16,0.18,367700
TPP,20260313,11.5,11.6,11.4,11.4,7500
TPS,20260313,3.28,3.32,3.28,3.28,32500
TQM,20260313,13.4,13.4,12.9,12.9,578500
TQR,20260313,5.6,5.65,5.45,5.6,99200
TRC,20260313,0.4,0.41,0.38,0.41,1203400
TRITN,20260313,0.02,0.03,0.02,0.03,482500
TRP,20260313,4.54,4.56,4.5,4.52,214300
TRT,20260313,4,4.04,3.98,4.04,79500
TRU,20260313,3.9,3.96,3.88,3.9,26500
TRUBB,20260313,0.85,0.86,0.8,0.81,2132700
TRUE,20260313,13.3,13.4,13.2,13.3,182282100
TRV,20260313,1.85,1.85,1.85,1.85,1000
TSC,20260313,14.2,14.3,14.1,14.3,19400
TSE,20260313,0.43,0.44,0.41,0.41,1809000
TSI,20260313,0.05,0.06,0.05,0.06,51300
TSTE,20260313,10.6,10.6,10.6,10.6,3100
TSTH,20260313,0.71,0.72,0.7,0.72,499800
TTA,20260313,4.94,4.96,4.84,4.84,4404900
TTB,20260313,2.2,2.28,2.2,2.26,375394200
TTLPF,20260313,9.7,9.75,9.7,9.75,24600
TTT,20260313,42,42.25,40.75,42.25,3000
TTW,20260313,9.2,9.25,9.15,9.15,3264300
TU,20260313,10.9,11,10.7,10.9,15067000
TURBO,20260313,1.67,1.68,1.61,1.62,13972000
TVDH,20260313,0.05,0.06,0.05,0.06,218500
TVH,20260313,8.9,9,8.9,8.9,69100
TVO,20260313,24.3,24.3,24,24.2,2485700
TVT,20260313,0.24,0.24,0.24,0.24,400
TWP,20260313,1.15,1.16,1.13,1.15,9400
TWPC,20260313,2.8,2.82,2.8,2.8,85400
TWZ,20260313,0.02,0.02,0.01,0.02,4324000
TYCN,20260313,1.76,1.76,1.76,1.76,100
UAC,20260313,2.78,2.84,2.78,2.8,167200
UBA,20260313,1.06,1.06,1.04,1.06,151000
UBE,20260313,0.51,0.55,0.51,0.55,38475900
UBIS,20260313,0.99,1,0.95,0.99,68700
UEC,20260313,0.63,0.64,0.63,0.63,11700
UKEM,20260313,0.66,0.71,0.65,0.68,17287000
UMI,20260313,0.7,0.7,0.68,0.7,45700
UNIQ,20260313,2.72,2.78,2.7,2.74,739400
UPF,20260313,22,22,20,20.7,8000
UPOIC,20260313,6.75,6.75,6.6,6.75,54700
UREKA,20260313,0.28,0.28,0.27,0.27,3469900
UTP,20260313,7.5,7.55,7.4,7.5,481400
UV,20260313,0.85,0.85,0.82,0.84,310200
UVAN,20260313,15.9,15.9,15.1,15.1,2488500
VCOM,20260313,3.32,3.32,3.24,3.28,126700
VGI,20260313,0.94,0.95,0.91,0.91,113902300
VIBHA,20260313,1.41,1.42,1.39,1.41,375200
VIH,20260313,9.3,9.3,8.9,9,201200
VL,20260313,0.8,0.8,0.77,0.79,270000
VNG,20260313,1.95,1.97,1.94,1.95,62600
VPO,20260313,0.52,0.56,0.52,0.54,24265100
VRANDA,20260313,4.2,4.26,4.2,4.26,8900
VS,20260313,0.26,0.26,0.26,0.26,300
WARRIX,20260313,1.76,1.8,1.75,1.78,349900
WASH,20260313,5.15,5.3,5.15,5.2,855400
WAVE,20260313,0.02,0.03,0.02,0.02,552600
WFX,20260313,0.96,1.12,0.96,1.06,7632000
WGE,20260313,0.81,0.82,0.8,0.82,34700
WHA,20260313,4.14,4.14,4.04,4.06,78868400
WHABT,20260313,5.65,5.65,5.65,5.65,13500
WHAIR,20260313,6.7,6.75,6.65,6.65,773700
WHART,20260313,10.3,10.3,10.2,10.3,455700
WHAUP,20260313,4.36,4.4,4.32,4.34,8849500
WICE,20260313,2.44,2.48,2.38,2.44,374400
WIIK,20260313,0.88,0.9,0.87,0.9,148600
WIN,20260313,0.25,0.25,0.25,0.25,21600
WINDOW,20260313,0.73,0.77,0.73,0.77,89700
WINMED,20260313,0.88,0.9,0.88,0.89,7300
WINNER,20260313,2.12,2.12,2.06,2.06,618700
WORK,20260313,3.7,3.7,3.58,3.6,32400
WP,20260313,3.76,3.8,3.74,3.76,153700
WPH,20260313,6.65,6.75,6.5,6.55,396500
XBIO,20260313,0.07,0.08,0.06,0.07,35441100
XO,20260313,13.9,14,13.7,13.9,210400
XPG,20260313,0.49,0.49,0.47,0.48,9157000
XYZ,20260313,0.4,0.41,0.39,0.4,276800
YGG,20260313,0.18,0.18,0.16,0.16,1210400
YONG,20260313,0.73,0.73,0.71,0.72,28900
YUASA,20260313,14.7,14.7,14.6,14.7,4000
ZAA,20260313,1.5,1.88,1.5,1.73,16600
ZEN,20260313,5.55,5.55,5.55,5.55,100
ZIGA,20260313,0.83,0.9,0.83,0.85,3415100
2S-O,20260313,2.5,2.5,2.5,2.5,1
3BBIF-O,20260313,6.7,6.7,6.55,6.65,489
88TH-O,20260313,5.35,5.35,5.15,5.15,68
A5-O,20260313,1.84,1.84,1.83,1.83,2
AAI-O,20260313,3.42,3.46,3.38,3.46,359
AAV-O,20260313,1.1,1.12,1.09,1.12,488
ACC-O,20260313,0.38,0.39,0.38,0.39,3
ACE-O,20260313,1.29,1.29,1.28,1.28,122
ACG-O,20260313,0.6,0.6,0.6,0.6,1
ADB-O,20260313,0.57,0.57,0.57,0.57,1
ADD-O,20260313,3.98,4.02,3.98,4.02,27
ADVANC-O,20260313,366,366,361,365,3681
ADVICE-O,20260313,5.6,5.6,5.5,5.5,174
AE-O,20260313,0.08,0.08,0.07,0.07,23
AEONTS-O,20260313,91.25,91.25,89.75,90,530
AF-O,20260313,0.35,0.35,0.35,0.35,2
AFC-O,20260313,4,4,4,4,1
AGE-O,20260313,1.29,1.4,1.29,1.37,524
AH-O,20260313,13.2,13.2,13.1,13.1,145
AHC-O,20260313,13.3,13.5,13.3,13.5,4
AI-O,20260313,2.96,2.96,2.96,2.96,50
AIE-O,20260313,1.14,1.16,1.14,1.16,142
AIMIRT-O,20260313,11.2,11.2,10.8,10.8,82
AIT-O,20260313,4.96,4.96,4.84,4.84,181
AJ-O,20260313,2.06,2.58,2.06,2.46,937
AJA-O,20260313,0.17,0.17,0.17,0.17,9
AKR-O,20260313,0.89,0.89,0.89,0.89,80
ALLY-O,20260313,4.34,4.36,4.32,4.32,40
ALPHAX-O,20260313,0.51,0.51,0.43,0.43,42
ALT-O,20260313,1.04,1.04,1.04,1.04,9
ALUCON-O,20260313,219,219,217,217,27
AMA-O,20260313,4.06,4.06,4,4,102
AMANAH-O,20260313,0.71,0.91,0.69,0.91,298
AMARC-O,20260313,3.7,3.7,3.58,3.68,244
AMARIN-O,20260313,2.92,2.92,2.8,2.9,36
AMATA-O,20260313,18.5,18.5,18.3,18.5,760
AMATAV-O,20260313,2.02,2.02,1.99,1.99,56
AMC-O,20260313,2.1,2.1,2.1,2.1,1
ANAN-O,20260313,0.37,0.37,0.37,0.37,20
AOT-O,20260313,50,50,48.75,49.25,5967
AP-O,20260313,8.65,8.7,8.55,8.55,767
APCO-O,20260313,2.74,2.74,2.72,2.72,4
APO-O,20260313,2.02,2.14,2,2.14,360
APP-O,20260313,2.64,2.68,2.64,2.68,23
APURE-O,20260313,2.16,2.16,2.14,2.14,37
AQUA-O,20260313,0.13,0.14,0.13,0.14,30
ARIN-O,20260313,0.52,0.53,0.51,0.53,6
ARIP-O,20260313,0.49,0.49,0.49,0.49,1
AS-O,20260313,2.7,2.7,2.7,2.7,70
ASIA-O,20260313,6.05,6.05,6.05,6.05,1
ASIAN-O,20260313,7.1,7.65,7.05,7.65,144
ASIMAR-O,20260313,1.54,1.55,1.52,1.55,6
ASK-O,20260313,8.8,8.8,8.8,8.8,10
ASN-O,20260313,0.68,0.71,0.68,0.71,4
ASP-O,20260313,2.08,2.08,2.06,2.06,25
ASW-O,20260313,7.55,7.55,7.55,7.55,15
ATLAS-O,20260313,1.87,1.87,1.84,1.84,155
ATP30-O,20260313,0.91,0.91,0.91,0.91,3
AU-O,20260313,4.92,4.92,4.88,4.88,185
AUCT-O,20260313,5.1,5.2,5.1,5.2,16
AURA-O,20260313,13.2,13.5,13.2,13.3,133
AWC-O,20260313,2.06,2.14,2.02,2.04,776
AXTRART-O,20260313,12.6,12.6,12.6,12.6,26
AYUD-O,20260313,37.25,37.5,37,37,97
B-O,20260313,0.03,0.04,0.03,0.04,34
B52-O,20260313,0.26,0.27,0.26,0.27,19
BA-O,20260313,13.9,14,13.9,14,402
BAM-O,20260313,7.15,7.15,7.1,7.15,225
BANPU-O,20260313,6.2,6.25,6,6.1,2193
BAREIT-O,20260313,10.6,10.6,10.6,10.6,99
BAY-O,20260313,25.75,26,25.5,25.75,85
BBGI-O,20260313,3.96,4.3,3.96,4.18,576
BBIK-O,20260313,20.6,20.6,20,20,219
BBL-O,20260313,168.5,169,167,168,1372
BC-O,20260313,0.88,0.88,0.88,0.88,2
BCH-O,20260313,10,10.1,9.95,10.1,795
BCP-O,20260313,37.25,37.25,36.5,36.75,917
BCPG-O,20260313,6.4,6.55,6.25,6.35,771
BCT-O,20260313,46,46,46,46,1
BDMS-O,20260313,18.7,19.2,18.7,18.9,9830
BE8-O,20260313,5.5,5.5,5.4,5.4,25
BEC-O,20260313,2.02,2.02,2,2,101
BEM-O,20260313,5.4,5.4,5.25,5.35,983
BEYOND-O,20260313,8.6,8.6,8.55,8.55,2
BGC-O,20260313,4.42,4.5,4.4,4.4,104
BGRIM-O,20260313,11.6,11.6,11.4,11.6,1344
BGT-O,20260313,0.39,0.39,0.37,0.38,55
BH-O,20260313,177,178,176,177,3016
BIG-O,20260313,0.37,0.37,0.37,0.37,1
BIOTEC-O,20260313,0.19,0.19,0.19,0.19,22
BIZ-O,20260313,4.76,4.78,4.76,4.78,28
BJC-O,20260313,14,14.1,13.8,14.1,431
BKA-O,20260313,0.89,0.89,0.89,0.89,10
BKD-O,20260313,1.1,1.1,1.09,1.09,2
BKGI-O,20260313,1.79,1.79,1.79,1.79,1
BLA-O,20260313,19.7,19.9,19.6,19.9,98
BLAND-O,20260313,0.43,0.43,0.43,0.43,1
BLC-O,20260313,3.92,5.05,3.92,5.05,27
BLESS-O,20260313,0.21,0.21,0.21,0.21,1
BM-O,20260313,1.31,1.31,1.31,1.31,1
BOL-O,20260313,5.05,5.05,5.05,5.05,87
BPP-O,20260313,12.6,12.6,12.6,12.6,45
BPS-O,20260313,0.43,0.43,0.43,0.43,5
BR-O,20260313,1.98,1.98,1.98,1.98,1
BRI-O,20260313,1.42,1.42,1.3,1.39,50
BRR-O,20260313,3.78,3.86,3.78,3.84,27
BRRGIF-O,20260313,3.68,3.68,3.66,3.68,97
BSBM-O,20260313,0.58,0.58,0.58,0.58,5
BSM-O,20260313,0.36,0.48,0.35,0.48,6
BTC-O,20260313,0.21,0.21,0.2,0.21,89
BTG-O,20260313,20.7,20.8,20.3,20.4,250
BTS-O,20260313,2.12,2.12,2.06,2.08,944
BTSGIF-O,20260313,2.54,2.54,2.54,2.54,10
BUI-O,20260313,11.1,11.8,11.1,11.1,49
BWG-O,20260313,0.37,0.39,0.36,0.36,14
BYD-O,20260313,0.51,0.53,0.51,0.51,90
CBG-O,20260313,35.5,35.5,34.25,34.5,2338
CCET-O,20260313,4.86,4.98,4.68,4.72,996
CCP-O,20260313,0.26,0.26,0.23,0.23,32
CEN-O,20260313,0.56,0.56,0.56,0.56,1
CENTEL-O,20260313,37,37,32.5,33,248
CEYE-O,20260313,1.82,1.82,1.82,1.82,1
CFARM-O,20260313,0.8,1.04,0.8,1.04,10
CGD-O,20260313,0.12,0.12,0.12,0.12,1
CH-O,20260313,1.65,1.65,1.65,1.65,1
CHASE-O,20260313,0.49,0.49,0.48,0.48,38
CHAYO-O,20260313,1.07,1.09,1.05,1.09,661
CHEWA-O,20260313,0.19,0.19,0.19,0.19,40
CHG-O,20260313,1.48,1.49,1.47,1.48,1257
CHOTI-O,20260313,86.25,86.25,86.25,86.25,1
