<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CMBANK23,20260625,2.18,2.18,2.12,2.18,299271
CME03,20260625,2.72,2.94,2.58,2.6,111244
CN01,20260625,25.25,25.75,25.25,25.5,115352
CN23,20260625,6.4,6.55,6.35,6.5,1101191
CNBIO24,20260625,1.28,1.31,1.28,1.31,1479317
CNEV24,20260625,2.24,2.24,2.24,2.24,722
CNRE80,20260625,2.42,2.46,2.38,2.38,331396
CNROBOAI23,20260625,2.76,2.76,2.72,2.74,365736
CNSEMI23,20260625,4.82,4.98,4.82,4.98,159146
CNSTAR5023,20260625,10.4,10.8,10.4,10.7,7487
CNTECH01,20260625,24,24,23.7,24,3213566
COHR23,20260625,6.5,6.95,6.15,6.9,2737733
COIN01,20260625,3.28,3.28,3.12,3.22,8545
COIN23,20260625,2.64,2.64,2.5,2.6,6731
COIN80,20260625,5.3,5.3,5,5.1,245286
COSTCO19,20260625,32.25,32.25,31.75,31.75,3117
CRM01,20260625,2.84,2.92,2.8,2.8,195040
CRM06,20260625,2.04,2.08,2.02,2.02,221760
CRM80,20260625,5.1,5.2,5.05,5.05,18378
CRSP03,20260625,3.68,3.68,3.6,3.6,51030
CRWD06,20260625,4.58,4.58,4.46,4.46,18497
CRWD80,20260625,22.6,22.8,22.4,22.5,47456
CRWV03,20260625,3.56,3.56,3.3,3.5,2856441
CSCO06,20260625,5.1,5.15,4.92,5,50835
CYPC80,20260625,12.9,13.2,12.9,13,9035
DASH03,20260625,2.88,3.06,2.86,3.04,102353
DBS19,20260625,17.1,17.2,17,17.1,21090
DDOG19,20260625,7.4,7.5,7.35,7.4,49200
DELL19,20260625,14.5,14.8,14.1,14.5,1276530
DISCO24,20260625,1.21,1.26,1.21,1.26,392026
DISNEY19,20260625,17.3,17.3,16.8,17,3116
DUOL06,20260625,2.78,2.88,2.74,2.78,332733
E1VFVN3001,20260625,45,45,44.75,45,61329
EOSE03,20260625,1.11,1.11,1,1.04,14604898
ESTEE80,20260625,0.93,0.94,0.92,0.92,47939
EXPE06,20260625,3.28,3.62,3.28,3.5,53708
FANUC23,20260625,2.78,2.8,2.76,2.78,48249
FCX23,20260625,2.68,2.68,2.56,2.6,440256
FERRARI80,20260625,1.16,1.18,1.16,1.18,116961
FPTVN11,20260625,1.82,1.82,1.8,1.81,59359
FPTVN19,20260625,9.1,9.15,9,9.1,86079
FUEVFVND01,20260625,45,45.25,44.75,45,140931
GAC03,20260625,1.87,1.88,1.87,1.88,1552
GANFENG23,20260625,2.28,2.28,2.22,2.28,66071
GASVN11,20260625,4.02,4.02,3.92,3.94,38534
GDS23,20260625,1.85,1.85,1.81,1.83,137498
GEELY06,20260625,3.02,3.02,2.94,2.98,945
GEELY80,20260625,7.3,7.35,7.3,7.3,1176
GEV23,20260625,3.22,3.3,3.14,3.3,1403348
GEV80,20260625,35.25,36.25,34.5,36.25,60856
GIGA23,20260625,15.1,15.8,15,15.6,225669
GOLD03,20260625,3.08,3.1,3.04,3.06,582523
GOLD19,20260625,12.3,12.4,12.2,12.4,723933
GOLDM01,20260625,3.78,3.8,3.76,3.78,2700439
GOLDUS03,20260625,3.12,3.12,3.04,3.08,582389
GOLDUS19,20260625,41.5,41.5,40.5,40.5,340092
GOLDUS80,20260625,12.4,12.4,12.1,12.2,331626
GOOG23,20260625,2.92,2.94,2.82,2.84,601732
GOOG80,20260625,5.8,5.9,5.65,5.7,5713416
GOOGL01,20260625,34.25,34.75,33.5,33.5,196780
GOOGL03,20260625,5.85,5.9,5.7,5.7,79883
GRAB80,20260625,11.5,11.8,11.5,11.6,53828
GSEMI24,20260625,2.8,2.86,2.8,2.86,359773
GSUS06,20260625,5.2,5.25,5.1,5.25,44205
HAIERS19,20260625,8.6,8.6,8.5,8.6,25845
HANSOH19,20260625,5,5,4.9,4.94,208678
HERMES80,20260625,6.2,6.3,6.1,6.2,84634
HIMS03,20260625,5.6,5.65,5.3,5.55,924918
HITACHI24,20260625,1.22,1.22,1.18,1.18,226737
HK01,20260625,20.1,20.2,19.9,20,17314
HK13,20260625,5.35,5.35,5.2,5.25,4116
HKCE01,20260625,22.3,22.3,22,22.1,66835
HKEX23,20260625,2.04,2.06,2,2,57373
HKTECH13,20260625,3.76,3.78,3.72,3.72,252150
HONDA19,20260625,2.92,2.92,2.88,2.9,10799
HOOD03,20260625,3.5,3.5,3.28,3.32,16264
HOOD06,20260625,3.46,3.46,3.2,3.3,65210
HOOD80,20260625,3.46,3.48,3.22,3.3,371234
HORIZON23,20260625,1.04,1.06,1.01,1.06,407282
HPG19,20260625,3,3,2.98,3,16401
HSHD23,20260625,6.3,6.35,6.15,6.3,296062
HUAHONG23,20260625,11.7,12.1,11.7,11.7,1911560
IBM06,20260625,3.54,3.56,3.42,3.46,1360365
ICBC06,20260625,2.82,2.84,2.8,2.84,13870
ICBC19,20260625,2.88,2.88,2.8,2.84,3360
IFLYTEK80,20260625,2.06,2.08,2.04,2.06,6850
INDIA01,20260625,13.7,13.8,13.7,13.7,64852
INDIAESG19,20260625,4.22,4.26,4.22,4.24,549225
INTEL01,20260625,4.52,4.7,4.3,4.66,8120995
INTEL03,20260625,9.05,9.4,8.6,9.3,5508249
INTEL23,20260625,6.5,6.7,6.15,6.7,834592
IONQ03,20260625,3.92,3.94,3.52,3.66,8992892
ISRG01,20260625,2.98,3.06,2.96,3.02,82041
ISRG06,20260625,2.7,2.72,2.68,2.7,2782
ISRG19,20260625,3.4,3.4,3.36,3.36,3266
ITOCHU19,20260625,6.25,6.3,6.25,6.3,11415
JAP03,20260625,3.5,3.52,3.5,3.52,16866
JAPAN10001,20260625,29.25,29.75,29.25,29.75,9045
JAPAN13,20260625,5.9,5.95,5.85,5.95,29919
JD80,20260625,4.22,4.24,4.16,4.24,221079
JDHEAL19,20260625,2.82,2.84,2.8,2.82,111184
JEPI19,20260625,6.2,6.3,6.2,6.25,2068458
JGRO19,20260625,10.6,10.6,10.5,10.6,1426
JLMAG80,20260625,7.8,8.75,7.55,7.65,16791
JNJ03,20260625,4,4.06,3.98,4,999039
JPANIME24,20260625,1.14,1.15,1.14,1.15,6109
JPMUS06,20260625,3.72,3.74,3.7,3.74,191713
JPMUS19,20260625,22.3,22.4,22.1,22.4,2000
JPROBOAI24,20260625,1.41,1.42,1.39,1.42,244671
JPSEMI24,20260625,1.73,1.75,1.71,1.74,432438
JTEK19,20260625,11.7,11.8,11.4,11.7,5623
KEYENCE23,20260625,2.9,2.9,2.84,2.86,220592
KINGSOFT23,20260625,1.55,1.56,1.54,1.55,28086
KIOXIA23,20260625,13,13.6,12.8,13.5,4541769
KLAC01,20260625,5.5,5.65,5.25,5.6,492566
KLAC23,20260625,8.35,8.55,7.9,8.55,27760
KO80,20260625,2.68,2.74,2.68,2.68,552201
KONAMI24,20260625,0.96,0.98,0.95,0.98,5514
KUAISH01,20260625,2.26,2.26,2.24,2.24,21162
KUAISH06,20260625,1.82,1.83,1.8,1.83,2682
KUAISH23,20260625,1.3,1.3,1.27,1.28,3633340
KUAISH80,20260625,1.8,1.82,1.78,1.8,3144980
LENOVO13,20260625,5.15,5.4,5.05,5.4,72469
LITE01,20260625,3.86,4.02,3.68,3.98,2833135
LITE23,20260625,5.6,5.9,5.4,5.8,2663543
LLY23,20260625,3.74,3.8,3.72,3.74,24536
LLY80,20260625,1.85,1.89,1.83,1.87,3529887
LOREAL80,20260625,1.47,1.5,1.45,1.5,24725
LPGOLD13,20260625,1.63,1.63,1.59,1.61,98591
LRCX01,20260625,5.25,5.6,5.05,5.6,288072
LRCX23,20260625,4.88,5.15,4.68,5.15,1332579
LULU06,20260625,1.82,1.9,1.82,1.87,178404
LVMH01,20260625,11.6,11.8,11.5,11.8,201668
MA80,20260625,1.63,1.66,1.62,1.65,964304
MAOGEP80,20260625,2.18,2.2,2.12,2.16,87759
MEITUAN19,20260625,0.96,0.96,0.94,0.95,282153
MEITUAN23,20260625,1.8,1.8,1.77,1.78,22160
MEITUAN80,20260625,2.86,2.88,2.8,2.82,11922248
MELI06,20260625,2.12,2.26,2.12,2.22,1029006
MELI23,20260625,5.55,5.65,5.55,5.6,5093
META01,20260625,5.5,5.55,5.45,5.45,412259
META06,20260625,2.34,2.36,2.32,2.34,372732
META23,20260625,2.26,2.26,2.2,2.22,246431
META80,20260625,2.34,2.38,2.32,2.32,2366678
MICRON01,20260625,23.1,26.25,20.7,25.5,14997520
MICRON03,20260625,12.2,14,11.1,13.7,1338069
MICRON19,20260625,24.4,28,22.1,27.25,2030041
MICRON23,20260625,7.4,8.4,6.65,8.15,5567716
MICRON80,20260625,36.75,41.75,33.25,40.75,3074525
MIDEA80,20260625,3.4,3.42,3.38,3.4,11216
MITSU19,20260625,7.55,7.55,7.5,7.55,109447
MIXUE80,20260625,10.6,10.6,10.6,10.6,1
MNSO80,20260625,9.45,9.55,9.45,9.55,5210
MNST06,20260625,4.48,4.58,4.48,4.5,450064
MONTAGE80,20260625,18.7,19.7,18.7,19.6,146616
MOUTAI80,20260625,5.95,6,5.95,6,4133
MP23,20260625,6.4,6.5,6.3,6.45,8531
MP80,20260625,19.8,19.8,18.8,19.3,77986
MRVL06,20260625,9.55,9.7,8.85,9.7,1138974
MRVL23,20260625,7.95,8.1,7.35,8.05,2996025
MRVL80,20260625,9.55,9.7,8.8,9.65,7435323
MS06,20260625,5.05,5.15,4.9,4.9,198395
MSFT01,20260625,3.66,3.7,3.56,3.6,1802105
MSFT03,20260625,2.52,2.52,2.46,2.46,44017
MSFT06,20260625,3.1,3.16,3.04,3.06,480635
MSFT19,20260625,4.14,4.22,4.06,4.06,94606
MSFT23,20260625,2.3,2.34,2.24,2.26,1062474
MSFT80,20260625,6.25,6.35,6.05,6.15,3151287
MSN11,20260625,3.64,3.66,3.62,3.66,5526
MSN19,20260625,3.02,3.02,3.02,3.02,500
MUFG19,20260625,6.7,6.75,6.65,6.7,52689
MUFG23,20260625,2.74,2.74,2.7,2.74,4289
MWG11,20260625,3.98,4.02,3.98,4,2051
MWG19,20260625,9.9,9.95,9.8,9.95,186959
NAURA23,20260625,4.34,4.42,4.3,4.36,1934034
NAURA80,20260625,39,40.25,38.75,39.75,480652
NBIS01,20260625,5.55,5.55,4.9,5.25,2444333
NBIS03,20260625,9.45,9.45,8.35,8.95,3300871
NBIS23,20260625,9.5,9.5,8.4,9,930858
NDAQ06,20260625,2.76,2.78,2.72,2.74,302598
NDX01,20260625,26,26,25.75,25.75,163157
NEE80,20260625,2.88,2.94,2.88,2.94,3234063
NEM06,20260625,3.2,3.2,3.08,3.1,40833
NEM23,20260625,1.99,2.02,1.93,1.97,461602
NET03,20260625,3.74,3.78,3.7,3.78,13155
NETEASE80,20260625,7.7,7.8,7.7,7.7,25476
NFLX06,20260625,2.42,2.7,2.38,2.4,5121327
NFLX80,20260625,2.44,2.46,2.38,2.4,2378097
NIKE80,20260625,0.71,0.71,0.69,0.7,1288492
NIKKEI80,20260625,15.2,15.7,15.2,15.7,38977
NINTENDO19,20260625,14,14.2,13.9,14.2,36435
NINTENDO23,20260625,1.25,1.26,1.24,1.26,21622
NONGFU80,20260625,1.82,1.85,1.81,1.81,456454
NOVOB80,20260625,1.55,1.6,1.55,1.6,9064536
NOW19,20260625,3.18,3.24,3.08,3.1,1286591
NVDA01,20260625,19.9,19.9,19.3,19.7,546514
NVDA03,20260625,4.5,4.5,4.38,4.5,247223
NVDA06,20260625,4.5,4.5,4.38,4.48,252685
NVDA19,20260625,26.75,27,26.5,27,9833
NVDA23,20260625,3.22,3.22,3.12,3.22,746010
NVDA80,20260625,33.75,33.75,33,33.75,947627
NVTS03,20260625,7.3,7.3,5.85,6.55,11822300
NVTS23,20260625,7.25,7.3,5.85,6.5,1700345
OIL03,20260625,2.96,2.98,2.92,2.98,1575541
OIL24,20260625,14.7,14.7,14.6,14.7,5701
ON23,20260625,8.05,8.05,7.5,8,274312
ONON03,20260625,2.38,2.46,2.38,2.44,110248
ORCL01,20260625,3.46,3.46,3.24,3.32,725749
ORCL06,20260625,2.22,2.22,2.08,2.12,1782098
ORCL19,20260625,5.55,5.55,5.2,5.35,487353
PANW80,20260625,9.75,9.75,9.45,9.45,287441
PEP80,20260625,0.95,0.96,0.94,0.95,217778
PETROCN80,20260625,3.74,3.8,3.7,3.7,31143
PFIZER19,20260625,16.6,16.8,16,16.2,288557
PINGAN01,20260625,5.1,5.1,5,5,48535
PINGAN80,20260625,2.22,2.24,2.16,2.22,26548908
PLTR01,20260625,3.52,3.56,3.4,3.4,1574952
PLTR03,20260625,2.58,2.62,2.5,2.52,105417
PLTR06,20260625,2.58,2.62,2.5,2.5,1948414
PLTR23,20260625,2.04,2.08,1.97,1.98,611201
POPMART23,20260625,1.55,1.59,1.55,1.59,40203
POPMART80,20260625,6.65,6.7,6.55,6.7,243446
PYPL06,20260625,2.78,2.86,2.78,2.84,35397
QCOM06,20260625,3.48,3.72,3.22,3.68,4109913
QQQM19,20260625,19.8,20,19.4,20,428305
RBLX06,20260625,1.32,1.38,1.31,1.35,320044
REMX03,20260625,3.08,3.1,3.04,3.06,186117
RGTI03,20260625,3.58,3.6,3.2,3.32,3953937
RKLB01,20260625,3.18,3.18,2.86,2.9,1150256
RKLB03,20260625,6.4,6.4,5.7,5.8,2585654
RKLB23,20260625,1.6,1.6,1.43,1.45,1763093
RKLB80,20260625,3.18,3.2,2.84,2.88,4554825
SANOFI80,20260625,2.78,2.82,2.76,2.78,98945
SANRIO23,20260625,1.49,1.53,1.49,1.52,364006
SANRIO80,20260625,9.95,10.4,9.95,10.4,10136
SBUX80,20260625,1.68,1.76,1.68,1.71,1273733
SEAGATE23,20260625,7.35,7.55,6.65,7.5,1718655
SEMB19,20260625,5.65,5.65,5.55,5.6,14158
SENSE23,20260625,1.45,1.48,1.42,1.48,119274
SGX19,20260625,6.15,6.25,6.15,6.25,270217
SHOP03,20260625,2.4,2.54,2.4,2.54,5178
SHOP06,20260625,1.79,1.9,1.79,1.89,47422
SIA19,20260625,19.5,19.6,19.4,19.6,31756
SIL03,20260625,2.6,2.6,2.5,2.5,1080469
SINGTEL80,20260625,11.4,11.4,11.3,11.4,164338
SINOBIO19,20260625,3.68,3.72,3.6,3.66,83470
SMCI03,20260625,2.28,2.28,2.12,2.22,2630691
SMFG19,20260625,13.2,13.2,13.1,13.2,1302
SMIC01,20260625,5.2,5.25,5.15,5.15,1359689
SMIC03,20260625,3.62,3.68,3.62,3.68,307
SMIC13,20260625,2.48,2.52,2.48,2.48,19438
SMIC23,20260625,4.26,4.34,4.24,4.3,7076187
SNDK03,20260625,17,18.2,15.6,18.2,1654765
SNDK23,20260625,8.5,9.05,7.75,9.05,3231242
SNDK80,20260625,6.8,7.25,6.2,7.25,8530634
SNOW06,20260625,3.82,3.9,3.74,3.76,162151
SNOW23,20260625,3.48,3.56,3.4,3.4,25399
SOFI23,20260625,5.85,6.2,5.8,5.8,684713
SOFTBANK23,20260625,2.62,2.8,2.62,2.74,1832195
SOFTBANK80,20260625,14,14.7,13.7,14.3,184478
SONY80,20260625,3.36,3.36,3.3,3.32,100466
SP50001,20260625,24.8,25.25,24.8,25,34751
SP500US19,20260625,14.5,14.6,14.4,14.5,26581
SP500US80,20260625,2.9,2.92,2.88,2.9,437852
SPBOND80,20260625,8.45,8.6,8.45,8.5,79495
SPCOM80,20260625,3.58,3.6,3.54,3.56,6855
SPENGY80,20260625,3.6,3.6,3.52,3.54,46338
SPFIN80,20260625,18,18.1,17.8,18,4145
SPHLTH80,20260625,5.1,5.2,5.05,5.1,45232
SPOT06,20260625,1.9,1.92,1.88,1.89,6060
SPTECH80,20260625,12.4,12.6,12.2,12.6,21971
STAR5001,20260625,60,62.25,60,61.25,300971
STEG19,20260625,27.5,27.5,27,27,5768
SUNNY19,20260625,2.98,2.98,2.82,2.86,787540
SUNNY80,20260625,2.98,2.98,2.82,2.88,136848
SUSHI23,20260625,3.04,3.1,3.02,3.1,193301
SYNP03,20260625,3.08,3.16,3.08,3.12,6540
SYNP23,20260625,6.2,6.55,6.2,6.55,2398
TAIWAN19,20260625,45.25,45.5,45,45.5,36559
TAIWANAI13,20260625,20.3,20.4,20.2,20.4,5080
TAIWANHD13,20260625,36.5,36.5,35.75,36.25,1776
TEL23,20260625,5.75,5.85,5.7,5.85,604250
TEL80,20260625,15.3,15.6,15.3,15.6,54704
TENCENT01,20260625,4.1,4.12,4.06,4.08,53957
TENCENT06,20260625,1.8,1.83,1.8,1.81,35444
TENCENT19,20260625,9.1,9.1,9.05,9.05,445
TENCENT23,20260625,2,2.02,1.99,2.02,1040228
TENCENT80,20260625,18,18.2,17.9,18,1783510
TER01,20260625,5.15,5.4,4.98,5.4,539607
TER23,20260625,7.15,7.55,7,7.5,218170
THAIBEV19,20260625,11,11.1,11,11.1,4742
TME23,20260625,0.87,0.87,0.86,0.87,45174
TOYOTA80,20260625,5.6,5.6,5.55,5.6,21384
TRIPCOM23,20260625,1.38,1.44,1.32,1.37,421586
TRIPCOM80,20260625,1.39,1.39,1.32,1.34,42235487
TRVUS06,20260625,4.3,4.42,4.24,4.28,23580
TSLA01,20260625,37.5,37.5,36.75,37.25,14325
TSLA03,20260625,4.3,4.3,4.18,4.22,4752
TSLA23,20260625,2.48,2.48,2.4,2.44,94822
TSLA80,20260625,2.56,2.58,2.5,2.52,7118005
UBER06,20260625,2.34,2.52,2.34,2.5,420973
UBTECH23,20260625,1.62,1.62,1.56,1.6,3242421
UNH19,20260625,6.85,6.85,6.7,6.75,52683
UNIQLO80,20260625,17.1,17.6,17.1,17.1,5042
UOB19,20260625,10.3,10.3,10.2,10.2,5331
USTR24,20260625,1.18,1.21,1.17,1.17,620945
VCB11,20260625,3.12,3.12,3.1,3.1,1701
VCB19,20260625,7.8,7.8,7.75,7.8,2402
VENTURE19,20260625,4.44,4.48,4.44,4.48,23107
VHM19,20260625,20.1,20.1,19.3,19.3,1821917
VISA06,20260625,1.37,1.4,1.36,1.39,967441
VISA80,20260625,1.38,1.4,1.37,1.38,1627019
VNFIN24,20260625,1.87,1.88,1.87,1.88,2082
VNM19,20260625,7.5,7.55,7.45,7.55,158293
VRT01,20260625,4.16,4.28,4,4.24,1945086
VRT23,20260625,3.2,3.28,3.02,3.26,3411444
VT03,20260625,3.48,3.5,3.44,3.48,73118
WMT06,20260625,3.96,4.02,3.92,3.94,682377
WORLD03,20260625,4.22,4.22,4.18,4.2,12402
WORLDA01,20260625,5.1,5.15,5.1,5.15,70853
WUXI06,20260625,3.56,3.64,3.48,3.52,103450
WUXI13,20260625,2.04,2.18,2.04,2.18,15632
WUXIAT80,20260625,6.1,6.3,6.1,6.25,1654468
XIAOMI01,20260625,2.16,2.18,2.14,2.18,352132
XIAOMI13,20260625,2,2.04,1.99,2.04,4397
XIAOMI19,20260625,4.78,4.78,4.72,4.78,33527
XIAOMI23,20260625,1.14,1.32,1.12,1.16,326571
XIAOMI80,20260625,9.45,9.55,9.4,9.5,1489823
XPENG03,20260625,2.08,2.1,2.04,2.06,107064
ZAI23,20260625,24,26,23.4,24.9,300985
ZIJIN13,20260625,2.06,2.08,2.02,2.08,37843
ZIJIN23,20260625,1.85,1.88,1.81,1.88,51394
ZIJIN80,20260625,12,12.1,11.7,12.1,398485
ZJINNO80,20260625,6.4,6.55,6.35,6.55,576617
AAV01C2609T,20260625,0.04,0.04,0.04,0.04,100
AAV01C2703T,20260625,0.16,0.16,0.16,0.16,162200
AAV13C2608B,20260625,0.06,0.06,0.05,0.05,400000
AAV13C2610A,20260625,0.17,0.19,0.17,0.17,7212900
AAV13C2701T,20260625,0.11,0.11,0.11,0.11,150000
AAV41C2702T,20260625,0.22,0.22,0.21,0.21,2301000
ADVANC01C2607A,20260625,0.01,0.02,0.01,0.02,505700
ADVANC01C2608A,20260625,0.01,0.01,0.01,0.01,38900
ADVANC01C2609A,20260625,0.13,0.15,0.13,0.13,6711100
ADVANC01C2610A,20260625,0.31,0.34,0.3,0.31,9210900
ADVANC01C2701T,20260625,0.47,0.5,0.46,0.47,6854200
ADVANC01P2609A,20260625,0.51,0.52,0.47,0.49,6762700
ADVANC13C2607A,20260625,0.01,0.01,0.01,0.01,2065500
ADVANC13C2608A,20260625,0.01,0.01,0.01,0.01,11200
ADVANC13C2608B,20260625,0.02,0.02,0.02,0.02,180000
ADVANC13C2609A,20260625,0.14,0.15,0.13,0.13,2422900
ADVANC13C2610A,20260625,0.31,0.34,0.3,0.32,7509900
ADVANC13C2701T,20260625,0.29,0.31,0.29,0.3,2298600
ADVANC13P2609A,20260625,0.23,0.23,0.21,0.22,5418600
ADVANC19C2609A,20260625,0.1,0.11,0.1,0.1,5276500
ADVANC19C2611A,20260625,0.35,0.38,0.34,0.36,7859200
ADVANC41C2610A,20260625,0.29,0.33,0.29,0.3,3000000
ADVANC41C2701T,20260625,0.22,0.23,0.22,0.22,4101700
AEONTS13C2608A,20260625,0.07,0.07,0.07,0.07,810900
AIA41C2609A,20260625,0.11,0.11,0.11,0.11,200
ALIHEA41C2606A,20260625,0.01,0.01,0.01,0.01,1000000
AMATA01C2608A,20260625,1.28,1.39,1.28,1.34,266000
AMATA01C2610A,20260625,0.91,0.98,0.91,0.91,317600
AMATA01C2612A,20260625,0.19,0.2,0.19,0.19,4206000
AMATA01C2706T,20260625,0.38,0.4,0.38,0.38,1935200
AMATA01P2610A,20260625,0.22,0.22,0.21,0.22,3881400
AMATA13C2608A,20260625,1.15,1.15,1.15,1.15,17300
AMATA13C2610A,20260625,0.86,0.86,0.86,0.86,200
AMATA13C2611A,20260625,0.23,0.25,0.22,0.22,4074900
AMATA13P2610A,20260625,0.2,0.21,0.19,0.21,4338200
AMATA19C2610B,20260625,0.24,0.26,0.23,0.23,11403100
AMATA41C2608T,20260625,0.18,0.18,0.18,0.18,300000
AMATA41C2611A,20260625,0.22,0.23,0.22,0.22,1020000
AMATA41C2702T,20260625,0.21,0.21,0.21,0.21,300000
AOT01C2607A,20260625,0.1,0.12,0.1,0.1,3485600
AOT01C2609A,20260625,0.45,0.49,0.43,0.44,8024700
AOT01C2705T,20260625,0.45,0.47,0.44,0.45,1827100
AOT01P2609A,20260625,0.18,0.18,0.16,0.17,5003500
AOT01P2612A,20260625,0.57,0.59,0.54,0.56,2749000
AOT13C2608A,20260625,0.22,0.26,0.21,0.23,10731300
AOT13C2609A,20260625,0.55,0.55,0.55,0.55,100
AOT13C2611A,20260625,0.42,0.46,0.39,0.42,10267500
AOT13C2704T,20260625,0.36,0.38,0.35,0.35,2605900
AOT13P2611A,20260625,0.44,0.44,0.4,0.42,2188300
AOT19C2611A,20260625,0.46,0.51,0.45,0.47,1904700
AOT41C2608A,20260625,0.22,0.25,0.22,0.23,2244700
AOT41C2609A,20260625,0.53,0.57,0.53,0.53,2400000
AOT41C2609T,20260625,0.63,0.65,0.61,0.62,10206000
AOT41C2611A,20260625,0.41,0.43,0.39,0.4,4135000
AOT41C2706T,20260625,0.39,0.4,0.38,0.39,4100600
AWC01C2607A,20260625,0.15,0.16,0.15,0.16,10000
AWC01C2703T,20260625,0.34,0.37,0.34,0.37,4394800
AWC13C2608A,20260625,0.1,0.13,0.1,0.13,3339000
AWC13C2608B,20260625,0.44,0.48,0.44,0.48,600
AWC13C2611A,20260625,0.35,0.41,0.34,0.41,9376700
AWC13C2704T,20260625,0.23,0.26,0.23,0.26,3367600
