<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AXP06,20260605,2.46,2.58,2.46,2.54,197655
BABA01,20260605,11.8,11.9,11.6,11.7,47618
BABA06,20260605,5.2,5.2,5.1,5.2,23834
BABA13,20260605,2.2,2.22,2.16,2.18,83459
BABA23,20260605,3.46,3.48,3.4,3.44,143759
BABA80,20260605,5.2,5.2,5.05,5.1,4826281
BAC03,20260605,3.46,3.56,3.46,3.54,62472
BDX06,20260605,1.6,1.65,1.6,1.63,209906
BIDU01,20260605,12.3,12.3,11.9,11.9,48692
BIDU06,20260605,5.3,5.3,5.25,5.3,26707
BIDU23,20260605,2.58,2.58,2.48,2.48,261106
BIDU80,20260605,5.4,5.4,5.2,5.2,3726964
BILIBILI01,20260605,2.82,2.84,2.74,2.74,142138
BIREN23,20260605,9.9,9.9,9.2,9.45,404959
BKNG03,20260605,2.28,2.32,2.28,2.28,2684
BKNG80,20260605,2.76,2.8,2.74,2.78,228310
BLK06,20260605,3.28,3.34,3.26,3.3,22590
BONDAS19,20260605,6.45,6.45,6.4,6.4,51975
BRKB80,20260605,1.57,1.57,1.55,1.55,2185715
BYDCOM01,20260605,0.87,0.88,0.85,0.87,684166
BYDCOM80,20260605,0.39,0.39,0.37,0.37,24886022
CAMBRI80,20260605,6.6,6.6,6.2,6.2,460084
CATL01,20260605,6.85,6.85,6.65,6.7,2323484
CATL23,20260605,12.1,12.3,11.7,12.3,208777
CATL80,20260605,30,30.25,29.5,29.75,212820
CCJ23,20260605,2.32,2.34,2.3,2.32,161351
CEG23,20260605,2.2,2.2,2.14,2.16,2561613
CHHONGQ19,20260605,11.4,11.4,11,11.1,52735
CHMOBILE19,20260605,3.42,3.46,3.42,3.42,271870
CHMOBILE23,20260605,2.64,2.68,2.62,2.68,73090
CHNXT5023,20260605,9.35,9.35,9,9.3,145104
CMBANK23,20260605,2.22,2.24,2.22,2.22,5354
CME03,20260605,2.8,2.84,2.78,2.84,319273
CN01,20260605,24.6,24.6,24,24.1,115897
CN23,20260605,6.2,6.25,6.1,6.2,5416
CNBIO24,20260605,1.27,1.28,1.25,1.26,107379
CNEV24,20260605,2.3,2.32,2.3,2.32,130965
CNROBOAI23,20260605,2.74,2.74,2.7,2.74,19795
CNSEMI23,20260605,3.84,3.84,3.68,3.72,520415
CNSTAR5023,20260605,8.75,8.75,8.35,8.6,42421
CNTECH01,20260605,26.25,26.5,25.75,26,70368
COSTCO19,20260605,32,32.25,31.75,32,48510
CRM01,20260605,3.5,3.54,3.4,3.48,1658602
CRM06,20260605,2.54,2.54,2.46,2.5,40502
CRM80,20260605,6.35,6.35,6.15,6.25,322431
CRSP03,20260605,3.42,3.84,3.42,3.66,363013
CRWD06,20260605,4.4,4.68,4.38,4.64,288453
CRWD80,20260605,22,23.5,21.8,23.4,893275
CRWV03,20260605,3.48,3.6,3.44,3.48,2262567
CSCO06,20260605,5.25,5.35,5.05,5.25,1217336
CYPC80,20260605,13.5,13.5,13.1,13.1,102
DASH03,20260605,2.52,2.64,2.52,2.6,31435
DBS19,20260605,16.4,16.4,16.1,16.3,96176
DDOG19,20260605,8.25,8.25,7.85,8,1673613
DELL19,20260605,13.2,14.1,13,13.4,4282478
DISNEY19,20260605,16.4,16.5,16.2,16.3,19479
DUOL06,20260605,2.2,2.26,2.2,2.22,52786
E1VFVN3001,20260605,43.25,43.75,43.25,43.5,88779
EOSE03,20260605,1.31,1.35,1.26,1.3,11765094
ESTEE80,20260605,0.9,0.91,0.89,0.91,224155
EXPE06,20260605,3.06,3.06,2.94,2.94,2805
FANUC23,20260605,2.84,2.88,2.78,2.8,144930
FCX23,20260605,2.86,2.9,2.78,2.78,29499931
FERRARI80,20260605,1.14,1.15,1.13,1.15,53753
FPTVN11,20260605,1.88,1.88,1.85,1.87,307028
FPTVN19,20260605,9.5,9.5,9.35,9.35,99317
FUEVFVND01,20260605,44.5,44.75,44.25,44.5,91649
GAC03,20260605,2.1,2.12,2.1,2.12,10709
GANFENG23,20260605,2.42,2.44,2.32,2.36,13755875
GASVN11,20260605,4.22,4.34,4.18,4.26,120458
GDS23,20260605,2.1,2.12,2.06,2.1,9594844
GEELY06,20260605,3.06,3.1,3.06,3.08,6027
GEELY80,20260605,7.75,7.75,7.65,7.65,19360
GEV23,20260605,2.84,2.88,2.76,2.84,917063
GIGA23,20260605,10.4,10.5,9.75,9.8,968929
GOLD03,20260605,3.36,3.36,3.34,3.36,260707
GOLD19,20260605,13.4,13.5,13.3,13.5,242970
GOLDUS03,20260605,3.38,3.38,3.34,3.36,70803
GOLDUS19,20260605,44.75,45,44.25,44.5,45810
GOOG23,20260605,2.92,3.02,2.9,3,673667
GOOG80,20260605,5.85,6.05,5.8,6,10242765
GOOGL01,20260605,34.75,36,34.25,35.75,323591
GOOGL03,20260605,5.85,6.15,5.85,6.1,181949
GRAB80,20260605,11.1,11.4,11.1,11.3,89493
GSUS06,20260605,4.88,5.15,4.88,5.15,236139
HAIERS19,20260605,8.6,8.7,8.55,8.7,34779
HANSOH19,20260605,4.98,4.98,4.86,4.88,83393
HERMES80,20260605,6.2,6.2,6.05,6.15,124166
HIMS03,20260605,4.42,4.86,4.42,4.54,460443
HK01,20260605,21.3,21.3,21.1,21.1,7175
HK13,20260605,5.65,5.65,5.6,5.6,2121
HKCE01,20260605,24.4,24.4,24.2,24.2,1161
HKEX23,20260605,2.16,2.16,2.12,2.16,237673
HKTECH13,20260605,4.14,4.14,4.04,4.1,204035
HONDA19,20260605,3,3,2.96,2.98,6544
HOOD03,20260605,2.68,2.86,2.66,2.82,237414
HOOD06,20260605,2.68,2.88,2.68,2.86,485509
HOOD80,20260605,2.7,2.9,2.7,2.88,488327
HORIZON23,20260605,1.33,1.33,1.29,1.32,1224442
HPG19,20260605,3,3.02,3,3,12320
HSHD23,20260605,6.7,6.75,6.65,6.7,75070
HUAHONG23,20260605,9.2,9.2,8.55,8.8,1655141
IBM06,20260605,3.94,4.06,3.86,3.9,5498905
ICBC06,20260605,2.8,2.84,2.8,2.84,4248
ICBC19,20260605,2.8,2.86,2.8,2.84,26151
IFLYTEK80,20260605,2.2,2.24,2.18,2.22,9772
INDIA01,20260605,13.1,13.1,12.9,12.9,60872
INDIAESG19,20260605,3.98,4.02,3.98,4,112008
INTEL03,20260605,7.05,7.35,7,7.05,7285526
IONQ03,20260605,4.22,4.56,4.14,4.2,7143892
ISRG01,20260605,3,3.08,3,3.08,591624
ISRG06,20260605,2.68,2.74,2.68,2.74,189379
ISRG19,20260605,3.42,3.44,3.42,3.44,44900
ITOCHU19,20260605,6.35,6.4,6.35,6.4,7505
JAP03,20260605,3.64,3.64,3.6,3.62,5045
JAPAN10001,20260605,29.25,29.25,28.75,29,19761
JAPAN13,20260605,5.55,5.6,5.55,5.6,12026
JD80,20260605,4.8,4.8,4.74,4.8,42404
JDHEAL19,20260605,3.12,3.16,3.12,3.16,41218
JEPI19,20260605,6.1,6.1,6.05,6.1,354697
JGRO19,20260605,10.7,10.8,10.7,10.7,2396
JNJ03,20260605,3.7,3.78,3.7,3.76,167897
JPMUS06,20260605,3.3,3.42,3.3,3.42,218565
JPMUS19,20260605,19.9,20.4,19.9,20.3,17854
JTEK19,20260605,12,12,11.7,11.9,33598
KEYENCE23,20260605,2.88,2.88,2.82,2.84,171476
KINGSOFT23,20260605,1.53,1.55,1.52,1.55,2790
KIOXIA23,20260605,10,10.1,9.8,9.8,187212
KO80,20260605,2.62,2.62,2.52,2.54,998558
KUAISH01,20260605,2.48,2.48,2.44,2.46,11691
KUAISH06,20260605,1.98,1.98,1.94,1.96,4393
KUAISH23,20260605,1.4,1.42,1.38,1.38,1295066
KUAISH80,20260605,1.97,1.98,1.93,1.95,1225936
LENOVO13,20260605,5.25,5.3,4.94,5.3,294171
LLY80,20260605,1.78,1.86,1.78,1.85,10439209
LOREAL80,20260605,1.42,1.44,1.4,1.44,60010
LPGOLD13,20260605,2.14,2.2,2.14,2.2,6602
LRCX23,20260605,4.18,4.3,4.08,4.1,649488
LULU06,20260605,2.08,2.08,1.8,1.8,6132198
LVMH01,20260605,11.3,11.5,11.2,11.4,61208
MA80,20260605,1.57,1.59,1.57,1.58,1147179
MEITUAN19,20260605,1.1,1.11,1.09,1.11,37912
MEITUAN23,20260605,2.08,2.08,2.08,2.08,818
MEITUAN80,20260605,3.3,3.34,3.28,3.32,343927
MELI06,20260605,2.14,2.2,2.12,2.14,345902
META01,20260605,5.9,6.15,5.9,6,637468
META06,20260605,2.52,2.62,2.52,2.56,450781
META23,20260605,2.4,2.5,2.4,2.44,496009
META80,20260605,2.52,2.62,2.52,2.56,7120768
MICRON01,20260605,20.4,21.1,19.2,19.7,10610267
MICRON03,20260605,11,11.3,10.3,10.5,2486768
MICRON19,20260605,21.9,22.6,20.5,21,4274680
MICRON23,20260605,6.55,6.8,6.15,6.25,2834781
MICRON80,20260605,32.5,34,30.75,31.5,2558307
MITSU19,20260605,7.85,7.85,7.75,7.8,133596
MNSO80,20260605,10.7,10.8,10.7,10.8,238056
MNST06,20260605,4.22,4.22,4.12,4.12,22527
MRVL06,20260605,9.2,10.5,9.1,10,3924604
MRVL23,20260605,7.6,8.75,7.6,8.35,2699841
MRVL80,20260605,9.2,10.5,9.1,10.1,4605129
MS06,20260605,4.58,4.8,4.58,4.8,122910
MSFT01,20260605,4.14,4.18,4.08,4.14,2050763
MSFT03,20260605,2.84,2.84,2.78,2.82,54298
MSFT06,20260605,3.52,3.56,3.48,3.48,788214
MSFT19,20260605,4.72,4.72,4.64,4.68,1173283
MSFT23,20260605,2.62,2.62,2.58,2.6,337265
MSFT80,20260605,7.05,7.1,6.95,7.05,4589436
MSN11,20260605,3.72,3.72,3.62,3.62,6259
MSN19,20260605,3.08,3.08,3.08,3.08,1
MUFG19,20260605,6.55,6.65,6.55,6.55,142919
MUFG23,20260605,2.66,2.66,2.64,2.64,503126
MWG11,20260605,4.04,4.04,4.02,4.02,502
MWG19,20260605,9.85,9.9,9.85,9.9,74845
NAURA23,20260605,3.32,3.34,3.22,3.28,224731
NAURA80,20260605,30,30,29,29.25,134276
NBIS03,20260605,7.7,8.65,7.7,8.2,4477565
NDAQ06,20260605,2.88,2.92,2.88,2.88,798314
NDX01,20260605,26,26,25.5,25.75,123288
NEM06,20260605,3.56,3.58,3.44,3.52,75850
NEM23,20260605,2.22,2.24,2.16,2.2,26807
NET03,20260605,4.28,4.52,4.22,4.46,610107
NETEASE80,20260605,8,8.05,7.7,7.7,142844
NFLX06,20260605,2.72,2.72,2.66,2.68,925569
NFLX80,20260605,2.68,2.72,2.66,2.68,3251501
NIKE80,20260605,0.72,0.73,0.71,0.72,595441
NIKKEI80,20260605,14.5,14.5,14.1,14.1,35258
NINTENDO19,20260605,15.5,15.6,15.3,15.4,118728
NINTENDO23,20260605,1.36,1.37,1.33,1.33,461365
NONGFU80,20260605,1.78,1.78,1.76,1.78,250911
NOVOB80,20260605,1.39,1.44,1.39,1.42,5927464
NOW19,20260605,3.94,4.06,3.82,4,13096114
NVDA01,20260605,20.4,21.3,20.3,20.7,942580
NVDA03,20260605,4.64,4.86,4.62,4.68,61216
NVDA06,20260605,4.62,4.84,4.6,4.7,338288
NVDA19,20260605,28.25,29,27.75,28.25,103683
NVDA23,20260605,3.32,3.44,3.28,3.36,721642
NVDA80,20260605,34.75,36.25,34.5,35,1267526
NVTS03,20260605,9.25,10.1,9.2,9.65,17910731
OIL03,20260605,3.74,3.76,3.68,3.72,472537
ONON03,20260605,2.46,2.48,2.42,2.42,123612
ORCL01,20260605,4.6,4.88,4.58,4.8,1478741
ORCL06,20260605,2.94,3.12,2.94,3.04,1255204
ORCL19,20260605,7.3,7.8,7.3,7.7,2496906
PANW80,20260605,9,9.1,8.8,9.05,665318
PEP80,20260605,0.95,0.95,0.93,0.94,1069224
PETROCN80,20260605,4.38,4.44,4.38,4.44,17545
PFIZER19,20260605,16.7,16.9,16.7,16.9,66987
PINGAN01,20260605,5.45,5.45,5.4,5.4,43239
PINGAN80,20260605,2.38,2.4,2.36,2.36,2574511
PLTR01,20260605,4.32,4.34,4.14,4.24,2766545
PLTR03,20260605,3.16,3.18,3.06,3.08,394879
PLTR06,20260605,3.16,3.2,3.04,3.08,10724689
PLTR23,20260605,2.5,2.52,2.4,2.46,1415862
POPMART23,20260605,1.76,1.78,1.75,1.75,890
POPMART80,20260605,7.35,7.5,7.25,7.3,366113
PYPL06,20260605,2.86,2.86,2.8,2.82,5264
QCOM06,20260605,3.92,4.02,3.8,3.82,2431041
QQQM19,20260605,19.8,20.1,19.6,19.8,480321
RBLX06,20260605,1.19,1.22,1.17,1.17,2019654
REMX03,20260605,3.2,3.2,3.08,3.1,105544
RGTI03,20260605,3.8,4.1,3.78,3.88,4538180
RKLB03,20260605,7.35,8,7.3,7.65,9518116
SANOFI80,20260605,2.86,2.94,2.86,2.94,384299
SANRIO23,20260605,1.37,1.37,1.34,1.34,30200
SBUX80,20260605,1.59,1.59,1.54,1.56,902624
SEAGATE23,20260605,6.2,6.4,6.05,6.1,3243139
SEMB19,20260605,5.25,5.25,5.25,5.25,80
SENSE23,20260605,1.73,1.73,1.71,1.73,18964
SGX19,20260605,5.6,5.6,5.5,5.55,3682
SHOP03,20260605,2.54,2.56,2.5,2.5,40346
SHOP06,20260605,1.87,1.92,1.87,1.9,40825
SIA19,20260605,17.8,17.8,17.5,17.6,35436
SIL03,20260605,2.9,2.94,2.84,2.88,241126
SINGTEL80,20260605,11,11.1,10.8,10.9,90915
SINOBIO19,20260605,3.9,3.92,3.86,3.9,100658
SMCI03,20260605,2.86,3.14,2.86,2.98,2596577
SMFG19,20260605,12.6,12.9,12.6,12.8,22947
SMIC01,20260605,4.78,4.78,4.24,4.42,1818252
SMIC03,20260605,3.3,3.32,3.18,3.18,20705
SMIC13,20260605,2.38,2.38,2.2,2.28,5050
SMIC23,20260605,3.94,3.94,3.64,3.68,7629875
SNDK03,20260605,14.2,15,14,14.1,2725091
SNDK23,20260605,7,7.45,6.95,7,2176546
SNOW06,20260605,3.96,4.12,3.88,3.98,1149056
SNOW23,20260605,3.6,3.76,3.56,3.62,352416
SOFTBANK23,20260605,2.9,2.94,2.82,2.88,4645763
SONY80,20260605,3.7,3.7,3.64,3.68,83538
SP50001,20260605,25.25,25.25,24.9,25,48991
SP500US19,20260605,14.4,14.6,14.4,14.5,51816
SP500US80,20260605,2.88,2.92,2.88,2.9,347518
SPBOND80,20260605,8.35,8.4,8.3,8.4,3164
SPCOM80,20260605,3.68,3.74,3.68,3.7,40295
SPENGY80,20260605,3.82,3.86,3.8,3.82,36349
SPFIN80,20260605,16.9,17.1,16.9,17.1,22941
SPHLTH80,20260605,4.86,4.98,4.86,4.98,32840
SPOT06,20260605,1.98,2.08,1.98,2,319690
SPTECH80,20260605,12.6,12.7,12.4,12.5,7366
STAR5001,20260605,50,51.25,48.75,49,134653
STEG19,20260605,28,28,27.5,28,253419
SUNNY19,20260605,3.44,3.54,3.38,3.4,3845910
SUNNY80,20260605,3.48,3.52,3.42,3.42,552144
SUSHI23,20260605,3.12,3.12,3.02,3.02,511627
SYNP03,20260605,3.22,3.26,3.18,3.26,65975
TAIWAN19,20260605,43.75,44,43.25,43.75,296516
TAIWANAI13,20260605,20.8,20.8,20.3,20.4,38185
TAIWANHD13,20260605,33,33,32.75,33,627
TEL23,20260605,4.56,4.56,4.44,4.44,462688
TEL80,20260605,12.2,12.3,12,12.3,92085
TENCENT01,20260605,4.38,4.38,4.32,4.32,252595
TENCENT06,20260605,1.93,1.93,1.9,1.91,62672
TENCENT13,20260605,3.94,3.94,3.88,3.94,5202
TENCENT19,20260605,9.6,9.6,9.5,9.55,62332
TENCENT23,20260605,2.14,2.14,2.1,2.12,629708
TENCENT80,20260605,19.3,19.3,18.9,19.1,787376
THAIBEV19,20260605,11,11.1,10.9,11,24233
TME23,20260605,0.94,0.95,0.93,0.94,140337
TOYOTA80,20260605,5.95,5.95,5.8,5.9,111020
TRIPCOM23,20260605,1.56,1.56,1.54,1.55,106010
TRIPCOM80,20260605,1.56,1.56,1.54,1.55,4638876
TRVUS06,20260605,3.86,3.9,3.84,3.88,30190
TSLA01,20260605,40.5,40.5,39.75,40,11551
TSLA03,20260605,4.58,4.62,4.52,4.58,28059
TSLA23,20260605,2.64,2.66,2.6,2.64,122386
TSLA80,20260605,2.74,2.78,2.68,2.74,9175247
UBER06,20260605,2.36,2.4,2.34,2.34,281848
UBTECH23,20260605,1.84,1.93,1.8,1.85,4340275
UNH19,20260605,6.3,6.55,6.3,6.5,452878
UNIQLO80,20260605,16.3,16.3,15.8,16.1,6525
UOB19,20260605,9.8,9.8,9.75,9.8,820
USTR24,20260605,1.17,1.17,1.16,1.17,47562
VCB11,20260605,3.08,3.08,3.04,3.08,639
VCB19,20260605,7.75,7.8,7.75,7.8,6705
VENTURE19,20260605,4.6,4.6,4.56,4.58,19592
VHM19,20260605,18.9,19.4,18.9,19.1,3537772
VISA06,20260605,1.29,1.32,1.29,1.31,164702
VISA80,20260605,1.29,1.33,1.29,1.32,2006579
VNFIN24,20260605,1.85,1.85,1.85,1.85,470
VNM19,20260605,7.35,7.4,7.35,7.4,19332
VRT23,20260605,3.08,3.14,2.94,3,28724251
VT03,20260605,3.44,3.46,3.42,3.44,129252
WMT06,20260605,3.9,3.9,3.84,3.84,474633
WORLD03,20260605,4.36,4.36,4.3,4.32,4003
WORLDA01,20260605,5.05,5.15,5.05,5.1,299082
WUXI06,20260605,3.42,3.44,3.4,3.42,71561
WUXIAT80,20260605,5.2,5.25,5.1,5.1,408662
XIAOMI01,20260605,2.7,2.7,2.64,2.68,555489
XIAOMI13,20260605,2.54,2.54,2.5,2.52,46452
XIAOMI19,20260605,5.95,5.95,5.8,5.85,12798
XIAOMI23,20260605,1.42,1.42,1.4,1.42,110757
XIAOMI80,20260605,11.8,11.9,11.6,11.6,940741
XPENG03,20260605,2.74,2.9,2.74,2.88,381519
ZAI23,20260605,13.9,13.9,13.2,13.6,372273
ZIJIN13,20260605,2.48,2.48,2.44,2.44,490
ZIJIN23,20260605,2.14,2.18,2.1,2.18,84332
ZIJIN80,20260605,13.9,13.9,13.7,13.8,80262
ZJINNO80,20260605,6.1,6.15,5.6,5.75,1436057
AAV01C2607A,20260605,0.01,0.02,0.01,0.02,115200
AAV01C2609T,20260605,0.06,0.06,0.06,0.06,1000
AAV01C2703T,20260605,0.15,0.15,0.15,0.15,772900
AAV01P2607A,20260605,0.13,0.13,0.13,0.13,926100
AAV13C2608A,20260605,0.02,0.03,0.02,0.03,150100
AAV13C2608B,20260605,0.09,0.09,0.08,0.08,1588000
AAV13C2701T,20260605,0.11,0.11,0.1,0.1,1266600
AAV13P2607A,20260605,0.11,0.11,0.11,0.11,1714000
AAV19C2608A,20260605,0.11,0.11,0.11,0.11,256700
ADVANC01C2606A,20260605,0.03,0.04,0.03,0.03,67000
ADVANC01C2607A,20260605,0.08,0.09,0.08,0.08,1511200
ADVANC01C2608A,20260605,0.04,0.04,0.04,0.04,22000
ADVANC01C2609A,20260605,0.25,0.26,0.24,0.25,4813000
ADVANC01C2610A,20260605,0.46,0.47,0.45,0.45,5567100
ADVANC01C2701T,20260605,0.55,0.56,0.54,0.54,7002800
ADVANC01P2606A,20260605,0.01,0.01,0.01,0.01,100
ADVANC01P2609A,20260605,0.57,0.58,0.56,0.57,3457600
ADVANC13C2607A,20260605,0.05,0.06,0.05,0.06,313500
ADVANC13C2608A,20260605,0.04,0.04,0.04,0.04,40000
ADVANC13C2608B,20260605,0.05,0.05,0.04,0.04,126300
ADVANC13C2608C,20260605,0.08,0.09,0.08,0.09,370500
ADVANC13C2609A,20260605,0.27,0.28,0.26,0.27,4698100
ADVANC13C2701T,20260605,0.36,0.36,0.34,0.35,2793800
ADVANC13P2609A,20260605,0.3,0.3,0.29,0.3,4071900
ADVANC19C2609A,20260605,0.23,0.24,0.22,0.22,5924800
ADVANC41C2607A,20260605,0.06,0.06,0.06,0.06,19800
ADVANC41C2701T,20260605,0.27,0.27,0.26,0.27,6201500
AEONTS13C2608A,20260605,0.12,0.12,0.12,0.12,605100
AIA41C2609A,20260605,0.16,0.16,0.15,0.15,50200
AMATA01C2608A,20260605,1.24,1.29,1.13,1.13,661700
AMATA13C2608A,20260605,1.15,1.15,1.02,1.02,1400
AMATA41C2607A,20260605,1.75,1.75,1.75,1.75,100000
AMATA41C2608A,20260605,1.12,1.12,1.12,1.12,50000
AMATA41C2608T,20260605,0.19,0.19,0.16,0.16,6886200
AMATA41C2609T,20260605,0.77,0.77,0.75,0.75,500000
AOT01C2607A,20260605,0.16,0.16,0.14,0.14,2060800
AOT01C2609A,20260605,0.45,0.45,0.41,0.41,2454200
AOT01P2607A,20260605,0.04,0.04,0.04,0.04,2000
AOT01P2609A,20260605,0.33,0.33,0.33,0.33,1340200
AOT13C2608A,20260605,0.26,0.26,0.23,0.23,5284100
AOT13P2607A,20260605,0.01,0.01,0.01,0.01,100
AOT13P2609A,20260605,0.19,0.2,0.19,0.19,4497600
AOT19C2608A,20260605,0.45,0.45,0.42,0.43,492000
AOT41C2608A,20260605,0.22,0.22,0.22,0.22,300000
AOT41C2609T,20260605,0.53,0.53,0.5,0.51,8937200
AWC01C2606T,20260605,0.08,0.12,0.08,0.12,1509200
AWC01C2607A,20260605,0.1,0.11,0.1,0.11,2003400
AWC01C2703T,20260605,0.26,0.28,0.26,0.28,2757400
AWC13C2608A,20260605,0.07,0.09,0.07,0.09,1126200
AWC13C2608B,20260605,0.25,0.31,0.25,0.31,5013200
AWC13C2701T,20260605,0.23,0.25,0.23,0.25,9489400
AWC41C2609T,20260605,0.16,0.19,0.16,0.19,5210000
BA01C2607A,20260605,0.02,0.02,0.02,0.02,17000
BA13C2608A,20260605,0.32,0.36,0.32,0.36,15838500
BA19C2609A,20260605,0.42,0.47,0.42,0.47,666300
BA41C2608A,20260605,0.3,0.34,0.3,0.34,6863300
BA41C2611T,20260605,0.25,0.27,0.25,0.27,6800000
BABA28C2609A,20260605,0.16,0.16,0.14,0.15,793000
BABA41C2606A,20260605,0.03,0.03,0.03,0.03,300300
BABA41C2610A,20260605,0.4,0.4,0.38,0.38,2900
BABA41C2701T,20260605,0.52,0.52,0.51,0.51,1800
BABA41P2609A,20260605,0.29,0.29,0.29,0.29,200
BAM13C2607A,20260605,0.01,0.01,0.01,0.01,100
BANPU01C2607A,20260605,0.03,0.03,0.02,0.02,59100
BANPU01C2703T,20260605,0.17,0.17,0.16,0.16,1210000
BANPU13C2606A,20260605,0.01,0.01,0.01,0.01,2968900
BANPU13C2608A,20260605,0.05,0.05,0.05,0.05,744000
BANPU13C2609A,20260605,0.14,0.14,0.12,0.12,2876600
BANPU13P2609A,20260605,0.19,0.2,0.19,0.2,269000
BANPU19C2612T,20260605,0.32,0.32,0.3,0.3,2791500
BANPU41C2609A,20260605,0.12,0.12,0.12,0.12,100000
BANPU41C2612T,20260605,0.23,0.23,0.23,0.23,1000000
BBL13C2607A,20260605,0.05,0.05,0.05,0.05,700
BBL13C2607B,20260605,0.08,0.08,0.08,0.08,4563200
BBL13C2608A,20260605,0.31,0.33,0.31,0.32,21910400
BBL13P2608A,20260605,0.09,0.09,0.09,0.09,1035200
BBL19C2612T,20260605,0.52,0.54,0.52,0.53,13745100
BBL41C2608A,20260605,0.3,0.32,0.3,0.31,8635800
BBL41C2609T,20260605,0.51,0.52,0.51,0.51,7850000
BCH13C2607A,20260605,0.07,0.08,0.07,0.07,788200
BCH13C2607B,20260605,0.01,0.01,0.01,0.01,42000
BCH13C2609A,20260605,0.1,0.1,0.1,0.1,401600
BCH41C2607B,20260605,0.01,0.01,0.01,0.01,455100
BCP01C2607A,20260605,0.11,0.11,0.11,0.11,1603200
BCP13C2608A,20260605,0.13,0.15,0.13,0.14,3568100
BCP13C2608B,20260605,0.04,0.04,0.04,0.04,2081500
BCP41C2607A,20260605,0.27,0.27,0.27,0.27,5000
BCP41C2608A,20260605,0.14,0.15,0.14,0.15,3200000
BCPG01C2607A,20260605,0.16,0.16,0.16,0.16,2114700
BCPG13C2607A,20260605,0.05,0.05,0.04,0.04,145700
BCPG13C2608A,20260605,0.04,0.04,0.03,0.03,1120000
BCPG19C2609A,20260605,0.21,0.21,0.19,0.19,1422900
BDMS01C2607A,20260605,0.01,0.01,0.01,0.01,17400
BDMS01C2609A,20260605,0.14,0.16,0.14,0.14,3814800
BDMS13C2607A,20260605,0.02,0.02,0.01,0.01,151000
BDMS13C2608A,20260605,0.02,0.02,0.02,0.02,2531000
BDMS13C2608B,20260605,0.1,0.11,0.1,0.1,381000
BDMS13C2701T,20260605,0.17,0.19,0.17,0.18,2213400
BDMS13P2607A,20260605,0.05,0.06,0.05,0.05,402900
BDMS19C2608A,20260605,0.1,0.11,0.1,0.11,163400
BDMS41C2609T,20260605,0.01,0.02,0.01,0.01,3000
BDMS41C2612T,20260605,0.14,0.14,0.13,0.13,346200
BEM41C2612T,20260605,0.11,0.11,0.11,0.11,49000
BGRIM01C2606T,20260605,0.04,0.04,0.03,0.03,2040600
BGRIM01C2608A,20260605,0.11,0.15,0.11,0.15,8323000
BGRIM01C2609A,20260605,0.29,0.39,0.29,0.38,7243900
BGRIM13C2607A,20260605,0.04,0.06,0.04,0.06,1717000
BGRIM13C2608A,20260605,0.24,0.32,0.24,0.31,39658700
BGRIM13C2608B,20260605,0.41,0.51,0.41,0.49,965500
BGRIM13P2608A,20260605,0.1,0.1,0.08,0.1,1235700
BGRIM13P2609A,20260605,0.07,0.07,0.06,0.06,525000
BGRIM19C2607A,20260605,0.1,0.15,0.1,0.14,7658800
