<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ARROW,20260114,5,5.05,5,5.05,25600
AS,20260114,2.68,2.72,2.48,2.56,7549600
ASAP,20260114,1.19,1.2,1.19,1.2,6500
ASEFA,20260114,3.46,3.48,3.44,3.48,1600
ASIA,20260114,5.15,5.15,5.1,5.1,2000
ASIAN,20260114,7.25,7.3,7.2,7.3,73500
ASIMAR,20260114,1.53,1.53,1.52,1.52,1000
ASK,20260114,7.2,7.3,7.15,7.3,78600
ASN,20260114,0.81,0.81,0.8,0.81,7700
ASP,20260114,2,2.02,1.98,2,396600
ASW,20260114,6,6,5.9,5.95,55500
ATLAS,20260114,1.66,1.67,1.61,1.61,3584200
ATP30,20260114,0.85,0.85,0.83,0.83,783700
AU,20260114,4.82,4.88,4.82,4.86,271600
AUCT,20260114,5.2,5.25,5.15,5.2,100200
AURA,20260114,13.9,13.9,13.6,13.6,493600
AWC,20260114,1.96,1.96,1.92,1.93,50359600
AXTRART,20260114,12.5,12.6,12.5,12.5,465900
AYUD,20260114,35,37.25,35,36,244100
B,20260114,0.05,0.05,0.04,0.04,2376600
B-WORK,20260114,5.05,5.1,5,5.05,48400
B52,20260114,0.39,0.42,0.39,0.41,554700
BA,20260114,14.9,15.1,14.2,14.5,10954700
BAFS,20260114,8.55,8.55,8.45,8.5,79900
BAM,20260114,7.95,8,7.7,7.8,13057800
BANPU,20260114,5.2,5.25,5.1,5.2,42638500
BAREIT,20260114,10.3,10.3,10.2,10.2,200800
BAY,20260114,25.5,26,25,26,403000
BBGI,20260114,2.66,2.7,2.64,2.66,419300
BBIK,20260114,13.5,13.7,12.8,13.5,1424900
BBL,20260114,170,171,168,171,5956500
BC,20260114,0.82,0.88,0.79,0.84,27900
BCH,20260114,9.45,9.65,9.4,9.65,9321500
BCP,20260114,28.75,28.75,28,28,7915600
BCPG,20260114,6.55,6.7,6.55,6.7,2758400
BCT,20260114,57,57,57,57,100
BDMS,20260114,17.9,18.2,17.7,18,91458700
BE8,20260114,4.64,4.72,4.6,4.7,179700
BEAUTY,20260114,0.44,0.45,0.39,0.4,31139700
BEC,20260114,1.82,1.83,1.81,1.81,5269000
BEM,20260114,5.05,5.3,5.05,5.25,26733900
BEYOND,20260114,8.8,8.8,8.75,8.8,717100
BGC,20260114,3.92,3.94,3.9,3.92,388300
BGRIM,20260114,13.2,13.4,13.1,13.3,7007700
BGT,20260114,0.39,0.4,0.39,0.4,2200
BH,20260114,140,142,139.5,140,5790000
BIG,20260114,0.28,0.29,0.28,0.29,125600
BIOTEC,20260114,0.18,0.18,0.17,0.18,695200
BIS,20260114,1.93,1.93,1.92,1.92,9300
BIZ,20260114,4,4,4,4,97000
BJC,20260114,13.1,13.5,13.1,13.3,4694900
BJCHI,20260114,0.59,0.6,0.55,0.6,106900
BKA,20260114,0.71,0.72,0.66,0.66,1783200
BKD,20260114,1.01,1.01,1.01,1.01,3300
BKGI,20260114,1.23,1.25,1.23,1.25,356000
BKIH,20260114,300,301,300,300,12600
BLA,20260114,20.4,20.5,19.7,19.9,2297900
BLAND,20260114,0.42,0.43,0.42,0.42,1948200
BLC,20260114,4.02,4.06,3.94,3.98,392200
BLESS,20260114,0.21,0.22,0.21,0.22,73200
BM,20260114,1.13,1.15,1.13,1.14,111000
BOFFICE,20260114,5,5.05,5,5.05,818000
BOL,20260114,5.35,5.45,5.25,5.4,13900
BPP,20260114,10.8,10.9,10.6,10.7,367400
BPS,20260114,0.44,0.44,0.42,0.44,90500
BR,20260114,1.65,1.66,1.64,1.65,84100
BRI,20260114,1.5,1.5,1.27,1.35,780600
BROCK,20260114,1.2,1.2,1.2,1.2,33100
BRR,20260114,3.6,3.64,3.58,3.64,90200
BRRGIF,20260114,3.76,3.78,3.76,3.78,250200
BSBM,20260114,0.65,0.65,0.64,0.64,101800
BSM,20260114,0.37,0.37,0.37,0.37,1000
BTC,20260114,0.26,0.28,0.26,0.26,10269600
BTG,20260114,18.4,18.7,18.4,18.6,2688800
BTNC,20260114,11.7,11.7,11.7,11.7,100
BTS,20260114,2.02,2.06,2.02,2.04,25620200
BTSGIF,20260114,2.54,2.56,2.54,2.54,7396100
BTW,20260114,0.1,0.12,0.1,0.12,21100
BUI,20260114,12.2,12.2,12.1,12.2,23800
BVG,20260114,1.71,1.74,1.7,1.74,289800
BWG,20260114,0.27,0.28,0.26,0.26,28461400
BYD,20260114,0.5,0.53,0.5,0.51,2381000
CAZ,20260114,1.63,1.7,1.63,1.64,70400
CBG,20260114,39.5,41.25,39.25,41,2930000
CCET,20260114,4.56,4.76,4.56,4.66,42368700
CCP,20260114,0.23,0.23,0.21,0.21,3679800
CEN,20260114,0.87,0.88,0.86,0.88,21200
CENTEL,20260114,34,34,32.5,32.5,5834900
CEYE,20260114,1.79,1.8,1.79,1.8,1900
CFARM,20260114,0.66,0.7,0.66,0.68,970800
CFRESH,20260114,0.67,0.69,0.66,0.67,220600
CGD,20260114,0.1,0.1,0.09,0.09,3099400
CGH,20260114,0.5,0.5,0.48,0.48,186100
CH,20260114,1.67,1.68,1.65,1.67,89600
CHAO,20260114,4.48,4.5,4.46,4.46,53800
CHARAN,20260114,18.7,18.7,18.7,18.7,19100
CHASE,20260114,0.49,0.5,0.47,0.48,1021700
CHAYO,20260114,1.18,1.21,1.17,1.18,1311100
CHEWA,20260114,0.26,0.27,0.25,0.25,131800
CHG,20260114,1.43,1.46,1.43,1.46,12871400
CHIC,20260114,0.24,0.24,0.22,0.23,156600
CHO,20260114,0.07,0.07,0.06,0.06,738100
CHOW,20260114,1.1,1.2,1.1,1.1,78700
CI,20260114,0.34,0.35,0.34,0.35,46200
CIG,20260114,0.03,0.03,0.02,0.03,155500
CITY,20260114,1.52,1.59,1.5,1.59,20100
CIVIL,20260114,0.59,0.6,0.58,0.58,89300
CK,20260114,11.3,11.7,11.2,11.6,3859800
CKP,20260114,2.24,2.26,2.2,2.2,7397400
CM,20260114,1.62,1.65,1.61,1.65,5600
CMAN,20260114,2.34,2.34,2.28,2.3,230100
CMC,20260114,0.48,0.48,0.45,0.46,58200
CMO,20260114,0.34,0.38,0.34,0.38,86600
CMR,20260114,1.38,1.38,1.36,1.38,120800
CNT,20260114,1.02,1.04,1.02,1.04,13100
COCOCO,20260114,4.94,4.98,4.94,4.94,574200
COLOR,20260114,1.03,1.03,1.03,1.03,7000
COM7,20260114,18.4,18.8,18.2,18.6,12149700
COMAN,20260114,0.38,0.42,0.38,0.42,26800
CPALL,20260114,40.75,41.75,40.5,41.5,18511300
CPANEL,20260114,2.16,2.16,2.12,2.12,2600
CPAXT,20260114,14,14.4,14,14.3,7363400
CPF,20260114,21.2,21.3,21,21.1,5669400
CPH,20260114,8.1,8.15,8,8.15,3000
CPI,20260114,3.42,3.42,3.34,3.38,92800
CPL,20260114,0.61,0.65,0.6,0.62,214500
CPN,20260114,54,55.5,54,55.25,3543200
CPNCG,20260114,6.4,6.45,6.4,6.4,98600
CPNREIT,20260114,11.3,11.4,11.2,11.4,881400
CPR,20260114,2.7,2.82,2.68,2.74,75300
CPT,20260114,0.98,0.99,0.96,0.99,41800
CPTREIT,20260114,5.45,5.55,5.4,5.45,20600
CPW,20260114,1.97,1.98,1.97,1.97,10500
CRANE,20260114,0.39,0.42,0.38,0.4,783500
CRC,20260114,16.6,17,16.5,16.7,8985800
CRD,20260114,0.32,0.34,0.27,0.34,97600
CREDIT,20260114,15.2,15.2,15.1,15.1,41800
CSC,20260114,44.75,44.75,44.75,44.75,3000
CSP,20260114,0.46,0.46,0.42,0.42,31000
CSR,20260114,69,69,69,69,100
CSS,20260114,0.77,0.77,0.76,0.76,433600
CTARAF,20260114,4.56,4.58,4.54,4.56,168300
CTW,20260114,2.94,2.94,2.94,2.94,2000
CWT,20260114,0.84,0.84,0.82,0.83,458600
D,20260114,2.4,2.42,2.4,2.42,93500
DCC,20260114,1.21,1.21,1.19,1.2,1909900
DCON,20260114,0.24,0.24,0.23,0.23,397000
DDD,20260114,5.4,5.45,5.35,5.35,1300
DELTA,20260114,163,163.5,159,160,14535800
DEMCO,20260114,2.24,2.34,2.24,2.28,410700
DEXON,20260114,1.17,1.17,1.09,1.12,41900
DHOUSE,20260114,0.37,0.38,0.37,0.38,22200
DIF,20260114,9.45,9.5,9.45,9.5,4387100
DIMET,20260114,0.05,0.05,0.05,0.05,1022000
DITTO,20260114,10.2,10.3,10.1,10.2,249800
DMT,20260114,10.6,10.6,10.5,10.5,186100
DOD,20260114,1.52,1.53,1.48,1.49,101800
DOHOME,20260114,3.38,3.4,3.3,3.32,9864400
DPAINT,20260114,0.59,0.6,0.58,0.59,398000
DREIT,20260114,4.84,4.88,4.84,4.88,46900
DRT,20260114,5,5,4.96,5,80800
DTCENT,20260114,0.88,0.89,0.87,0.89,106700
DTCI,20260114,19.3,19.5,19.3,19.5,9800
DUSIT,20260114,11.4,11.5,11.4,11.4,43400
DV8,20260114,4.36,4.86,4.34,4.8,3724800
EA,20260114,2.64,2.68,2.64,2.64,12650100
EASON,20260114,1.07,1.08,1.07,1.08,190200
EAST,20260114,0.66,0.67,0.61,0.66,45500
EASTW,20260114,1.82,1.84,1.8,1.8,427100
ECF,20260114,0.07,0.08,0.06,0.06,5135400
EFORL,20260114,0.14,0.15,0.13,0.14,2618200
EGATIF,20260114,6.2,6.2,6.15,6.15,211100
EGCO,20260114,110.5,112.5,110.5,111.5,386000
EKH,20260114,4.92,4.94,4.9,4.9,248800
EMC,20260114,0.03,0.03,0.02,0.03,154500
EMPIRE,20260114,1.11,1.11,1.06,1.06,2694400
EP,20260114,1.18,1.18,1.17,1.18,17300
EPG,20260114,2.9,2.9,2.82,2.86,225800
ERW,20260114,2.1,2.1,2.04,2.04,18145100
ESTAR,20260114,0.21,0.21,0.2,0.21,2625700
ETC,20260114,0.55,0.57,0.55,0.56,2287800
ETE,20260114,0.56,0.56,0.48,0.55,66800
ETL,20260114,0.54,0.57,0.54,0.57,74200
EURO,20260114,4,4.04,3.96,4.04,500
EVER,20260114,0.05,0.05,0.04,0.04,67000
FANCY,20260114,0.3,0.3,0.3,0.3,400
FLOYD,20260114,1.16,1.18,1.16,1.17,145700
FM,20260114,3.66,3.68,3.54,3.54,777300
FMT,20260114,23.9,23.9,23.9,23.9,1000
FN,20260114,0.43,0.46,0.43,0.45,50300
FNS,20260114,0.84,0.84,0.83,0.84,300
FORTH,20260114,5.45,5.65,5.45,5.5,323000
FPI,20260114,1.64,1.66,1.64,1.65,93100
FPT,20260114,6.05,6.1,5.8,5.85,29400
FSMART,20260114,5.6,5.7,5.5,5.65,546800
FSX,20260114,0.68,0.68,0.67,0.68,73300
FTE,20260114,1.89,1.91,1.89,1.9,154800
FTI,20260114,1.98,1.98,1.97,1.97,3000
FTREIT,20260114,11.3,11.3,11.2,11.3,2007400
FUTURERT,20260114,9.15,9.15,9.1,9.15,34900
FVC,20260114,0.47,0.48,0.46,0.46,277200
GABLE,20260114,3.36,3.42,3.36,3.42,8100
GBX,20260114,0.47,0.47,0.45,0.46,156200
GC,20260114,3.98,3.98,3.96,3.98,211700
GCAP,20260114,0.27,0.28,0.27,0.28,121000
GEL,20260114,0.02,0.03,0.02,0.03,121200
GENCO,20260114,0.26,0.26,0.24,0.26,603900
GFC,20260114,2.8,2.9,2.76,2.76,27800
GFPT,20260114,10,10.1,9.95,10,1602700
GGC,20260114,3.28,3.4,3.26,3.28,32200
GJS,20260114,0.11,0.11,0.09,0.1,14820500
GLOBAL,20260114,5.85,5.95,5.8,5.85,6118500
GLORY,20260114,0.67,0.69,0.6,0.61,55700
GPI,20260114,1.58,1.58,1.58,1.58,519200
GPSC,20260114,35.5,36,35.5,35.75,3232900
GRAMMY,20260114,4.26,4.38,4.06,4.06,3200
GRAND,20260114,0.03,0.03,0.03,0.03,218400
GREEN,20260114,0.63,0.64,0.63,0.63,82400
GROREIT,20260114,7.4,7.4,7.3,7.35,29000
GTB,20260114,0.67,0.68,0.67,0.67,34300
GTV,20260114,0.03,0.04,0.03,0.04,5936800
GULF,20260114,43,43.25,42.5,43.25,11902100
GUNKUL,20260114,1.77,1.8,1.77,1.77,4823100
GVREIT,20260114,6.6,6.6,6.55,6.55,189000
HANA,20260114,15.2,15.7,15.2,15.6,6058200
HANN,20260114,0.85,0.87,0.83,0.86,754000
HARN,20260114,1.96,1.96,1.95,1.95,2400
HEALTH,20260114,0.45,0.48,0.44,0.47,1500
HENG,20260114,0.9,0.91,0.89,0.89,869800
HFT,20260114,4.2,4.2,4.2,4.2,62400
HL,20260114,6.95,7.05,6.95,7,37300
HMPRO,20260114,6.2,6.35,6.2,6.25,13824600
HPF,20260114,5.15,5.2,5.15,5.2,12900
HPT,20260114,0.33,0.34,0.32,0.33,478100
HTC,20260114,15,15.1,14.9,15,258000
HTECH,20260114,2.78,2.82,2.72,2.76,245500
HUMAN,20260114,4.86,4.86,4.8,4.84,456800
HYDRO,20260114,4.2,4.26,3.36,3.92,7946500
I2,20260114,0.69,0.7,0.68,0.7,489000
ICHI,20260114,13.2,13.5,13.2,13.5,2424200
ICN,20260114,1.59,1.6,1.49,1.57,1484100
IDG,20260114,1.63,1.67,1.6,1.62,1996200
IFS,20260114,2.1,2.1,2.1,2.1,17300
IHL,20260114,1.58,1.6,1.57,1.6,5400
IIG,20260114,1.71,1.8,1.58,1.59,11813500
III,20260114,3.92,3.92,3.88,3.92,392300
ILINK,20260114,4.64,4.68,4.62,4.62,15400
ILM,20260114,13.2,13.4,12.9,13,265900
IMH,20260114,3.08,3.08,3.02,3.06,2700
IMPACT,20260114,10.2,10.3,10.2,10.2,438900
IND,20260114,1.35,1.42,1.34,1.36,1127600
INET,20260114,3.64,3.64,3.56,3.6,1239500
INETREIT,20260114,11.5,11.5,11.4,11.5,560200
INGRS,20260114,0.25,0.25,0.24,0.24,704900
INOX,20260114,0.41,0.42,0.39,0.42,2094500
INSET,20260114,1.59,1.64,1.59,1.64,492400
IP,20260114,4.44,4.5,4.4,4.46,128800
IRC,20260114,11.8,11.9,11.6,11.8,15700
IRCP,20260114,0.28,0.28,0.26,0.27,333000
IROYAL,20260114,4.82,4.92,4.8,4.88,54500
IRPC,20260114,1.1,1.14,1.1,1.12,70462500
ISSARA,20260114,6.35,6.55,6.1,6.45,13900
IT,20260114,3.36,3.36,3.2,3.32,48900
ITC,20260114,15.8,15.9,15.3,15.9,4652400
ITD,20260114,0.25,0.26,0.22,0.25,14180200
ITEL,20260114,1.19,1.23,1.19,1.2,1631900
ITNS,20260114,1.5,1.52,1.47,1.5,67500
ITTHI,20260114,1.28,1.35,1.28,1.34,45400
IVF,20260114,0.83,0.84,0.82,0.82,944000
IVL,20260114,16.9,17.3,16.8,17.1,27169800
J,20260114,0.66,0.66,0.65,0.66,144400
JAK,20260114,0.66,0.7,0.66,0.7,4200
JAS,20260114,1.29,1.3,1.28,1.28,6631600
JCK,20260114,0.13,0.14,0.13,0.13,1110000
JDF,20260114,1.39,1.4,1.39,1.4,37600
JMART,20260114,6.05,6.15,5.95,6,3613300
JMT,20260114,7.75,7.9,7.65,7.75,8462400
JPARK,20260114,2.48,2.48,2.4,2.4,185800
JR,20260114,1.69,1.7,1.69,1.7,17700
JSP,20260114,1.96,1.97,1.9,1.93,285400
JTS,20260114,59.5,61.25,50.25,52.75,1200800
JUBILE,20260114,6.95,7,6.9,6.95,13000
K,20260114,1.07,1.09,1.06,1.08,12500
KAMART,20260114,8.7,8.8,8.7,8.7,530500
KASET,20260114,0.54,0.54,0.52,0.52,134700
KBANK,20260114,191,192.5,188.5,192,13028900
KBS,20260114,5.8,5.85,5.7,5.85,162100
KBSPIF,20260114,8.15,8.2,8.15,8.15,18000
KC,20260114,0.03,0.04,0.03,0.03,352500
KCAR,20260114,5.4,5.4,5.4,5.4,12200
KCC,20260114,2.32,2.36,2.2,2.24,65100
KCE,20260114,17.2,17.5,17,17.3,7380000
KCG,20260114,8.2,8.2,8.15,8.15,528800
KCM,20260114,0.18,0.19,0.16,0.17,268500
KGEN,20260114,1.2,1.24,1.18,1.19,1182900
KGI,20260114,3.98,4.04,3.98,4.02,1763200
KIAT,20260114,0.32,0.33,0.32,0.33,1783100
KISS,20260114,2.82,2.88,2.82,2.84,46400
KJL,20260114,5.9,5.9,5.85,5.85,11600
KK,20260114,0.79,0.85,0.79,0.81,63800
KKP,20260114,65.75,66.25,65.25,66,2386800
KLINIQ,20260114,21.1,21.1,20.9,21,38800
KOOL,20260114,0.27,0.29,0.27,0.29,144000
KSL,20260114,1.2,1.22,1.19,1.21,758000
KTB,20260114,28.75,29,28.5,28.75,58697200
KTBSTMR,20260114,5.5,5.55,5.5,5.55,9900
KTC,20260114,24.9,25.25,24.4,24.8,15522100
KTIS,20260114,1.95,1.96,1.93,1.96,69800
KTMS,20260114,1.9,1.94,1.9,1.92,583300
KUMWEL,20260114,1.02,1.04,1.01,1.04,67400
KUN,20260114,0.83,0.84,0.83,0.83,1000
KWM,20260114,0.9,0.9,0.88,0.9,62200
KYE,20260114,290,292,290,292,400
L&E,20260114,1.03,1.06,1.03,1.06,8400
LALIN,20260114,4.8,4.8,4.76,4.78,97700
LANNA,20260114,15.5,15.5,15.3,15.5,215900
LDC,20260114,0.31,0.31,0.29,0.31,135500
LEE,20260114,2.62,2.62,2.42,2.6,5799900
LEO,20260114,1.98,2,1.93,2,207800
LH,20260114,3.72,3.72,3.66,3.68,18361300
LHFG,20260114,0.88,0.89,0.88,0.88,1249800
LHHOTEL,20260114,13.1,13.1,13,13,1035900
LHK,20260114,3.36,3.38,3.36,3.38,20700
LHRREIT,20260114,4.38,4.42,4.36,4.4,102300
LHSC,20260114,12.8,12.9,12.8,12.8,53800
LIT,20260114,0.63,0.65,0.63,0.65,30400
LOXLEY,20260114,1.23,1.23,1.2,1.2,217700
LPH,20260114,3.74,3.74,3.7,3.72,82900
LPN,20260114,1.51,1.51,1.48,1.5,509000
LST,20260114,4.7,4.72,4.7,4.7,3500
LTMH,20260114,4.4,4.46,4.4,4.46,40300
LTS,20260114,2.4,2.4,2.26,2.4,523100
LUXF,20260114,9,9,8.95,9,12000
M,20260114,17.1,17.5,17.1,17.2,1370500
M-CHAI,20260114,21.8,22.1,21.6,22.1,12400
MADAME,20260114,0.13,0.16,0.12,0.15,28828200
MAGURO,20260114,17.7,18.3,17.6,18.1,413300
MAJOR,20260114,7,7.05,6.8,6.8,1760200
MALEE,20260114,3.8,3.86,3.78,3.8,1041700
MASTEC,20260114,0.99,0.99,0.97,0.98,160500
MASTER,20260114,7.6,7.6,7.4,7.45,1304200
MATCH,20260114,0.72,0.72,0.72,0.72,100
MBAX,20260114,1.4,1.4,1.4,1.4,26100
MBK,20260114,17.5,17.6,17.3,17.5,2243400
MC,20260114,11.2,11.4,11.1,11.4,2199900
MCA,20260114,0.93,0.96,0.92,0.94,65400
MCOT,20260114,3.02,3.02,3,3.02,38300
MCS,20260114,8.25,8.25,8.2,8.2,126900
MDX,20260114,2.38,2.4,2.32,2.32,88400
MEB,20260114,14.1,14.2,13.9,13.9,117700
MEDEZE,20260114,6.2,6.25,6,6.05,500800
MEGA,20260114,35,35.5,34.25,34.75,1365300
MENA,20260114,0.71,0.72,0.7,0.71,445600
META,20260114,0.06,0.07,0.06,0.06,159900
METCO,20260114,289,290,289,289,9900
MFC,20260114,24.3,24.3,24.2,24.2,2400
MFEC,20260114,5.25,5.3,5.25,5.25,28100
MGC,20260114,4.26,4.3,4.06,4.28,2600
MGI,20260114,4.92,5.15,4.92,5.1,186100
MGT,20260114,1.57,1.58,1.57,1.58,3600
MICRO,20260114,0.81,0.82,0.79,0.82,391900
MIDA,20260114,0.19,0.2,0.19,0.2,116900
MII,20260114,4.5,4.5,4.48,4.48,6100
MILL,20260114,0.07,0.07,0.07,0.07,308100
MINT,20260114,23.2,23.2,22.4,22.5,28412100
MIPF,20260114,9.9,9.9,9.9,9.9,1200
MITSIB,20260114,0.6,0.6,0.59,0.6,130000
MJD,20260114,0.32,0.33,0.32,0.33,89900
MJLF,20260114,4.94,4.96,4.88,4.9,106100
MK,20260114,0.43,0.46,0.42,0.43,374300
ML,20260114,0.48,0.49,0.47,0.49,17500
MMM,20260114,3.06,3.2,3.06,3.1,325300
MNIT,20260114,1.89,1.89,1.89,1.89,1900
MNRF,20260114,2.14,2.14,2.14,2.14,600
MODERN,20260114,2.02,2.06,2,2.04,195800
MONO,20260114,1.22,1.22,1.18,1.18,3308200
MOONG,20260114,1.99,2.06,1.99,2.06,85500
MORE,20260114,0.04,0.04,0.03,0.04,1528000
MOSHI,20260114,33.5,33.75,33.25,33.75,64600
MOTHER,20260114,1.13,1.14,1.12,1.13,848500
MPJ,20260114,3.56,3.56,3.5,3.5,115800
MRDIYT,20260114,8.2,8.4,8.15,8.35,1339200
MSC,20260114,7.75,7.75,7.5,7.5,3800
MST,20260114,6.65,6.7,6.5,6.65,57400
MTC,20260114,27.75,28.5,27.5,27.75,11539000
MTI,20260114,15.6,15.7,15.5,15.7,8700
MTW,20260114,0.85,0.86,0.84,0.86,134000
MUD,20260114,0.52,0.52,0.45,0.45,30200
MVP,20260114,0.18,0.2,0.18,0.19,142100
NAM,20260114,3.48,3.52,3.36,3.46,14600
NAT,20260114,2.5,2.52,2.46,2.46,25600
NATION,20260114,0.04,0.04,0.03,0.03,445200
NC,20260114,2,2.06,2,2.04,39500
NCAP,20260114,2.52,2.6,2.44,2.46,2495200
NCH,20260114,0.42,0.42,0.4,0.41,2400
NCL,20260114,0.22,0.23,0.22,0.23,152900
NCP,20260114,0.92,0.95,0.89,0.89,323600
NDR,20260114,1.3,1.3,1.29,1.3,182500
NEO,20260114,20.1,20.2,20,20,198200
NEP,20260114,0.18,0.19,0.18,0.19,21600
NER,20260114,4.66,4.7,4.64,4.68,3677900
NETBAY,20260114,21.2,21.2,20.8,21,181300
NEWS,20260114,0.01,0.01,0.01,0.01,29468400
NEX,20260114,1.11,1.15,1.1,1.13,31138700
NKI,20260114,19.5,19.9,19.5,19.8,1600
NKT,20260114,3.96,3.96,3.92,3.96,100900
NL,20260114,0.66,0.66,0.59,0.6,1308800
NNCL,20260114,1.51,1.51,1.48,1.49,43900
NOBLE,20260114,2.14,2.16,2.12,2.14,1743000
NRF,20260114,0.31,0.33,0.31,0.32,317600
NSL,20260114,22.4,22.4,21.9,22.1,574100
NTF,20260114,4.76,5,4.76,4.96,921500
NTSC,20260114,6.3,6.3,6.2,6.2,37700
NTV,20260114,22.4,22.7,22.3,22.5,1700
NUT,20260114,3.66,3.66,3.64,3.66,31500
NV,20260114,0.53,0.56,0.53,0.55,19900
NVD,20260114,0.79,0.81,0.79,0.81,2300
NYT,20260114,3,3.02,2.96,3,531900
OGC,20260114,10,10,9.7,9.75,1600
OKJ,20260114,3.96,4,3.96,3.96,558000
ONEE,20260114,2.1,2.16,2.06,2.08,168700
ONSENS,20260114,1.02,1.06,1.01,1.01,1102500
OR,20260114,13.6,13.7,13.4,13.5,13904200
ORI,20260114,1.65,1.68,1.64,1.64,2096000
ORN,20260114,0.69,0.7,0.69,0.7,973800
OSP,20260114,16.7,17,16.6,17,9954500
PACO,20260114,1.25,1.29,1.23,1.28,405100
PAF,20260114,0.69,0.7,0.68,0.7,25900
PANEL,20260114,1.38,1.46,1.35,1.35,87000
PAP,20260114,2,2,1.95,1.95,22300
PATO,20260114,7,7,6.9,6.9,69400
PB,20260114,48.25,50,48.25,50,6700
PCC,20260114,2.6,2.66,2.6,2.66,138200
PCE,20260114,2.22,2.24,2.18,2.24,696400
