<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
HSHD23,20260514,6.95,6.95,6.85,6.95,72045
HUAHONG23,20260514,7.45,7.6,7.3,7.45,1550369
IBM06,20260514,2.84,2.86,2.76,2.8,377500
ICBC06,20260514,2.9,2.94,2.9,2.92,2470
ICBC19,20260514,2.92,2.92,2.9,2.9,4585
IFLYTEK80,20260514,2.32,2.32,2.24,2.3,203233
INDIA01,20260514,12.7,12.9,12.7,12.8,60426
INDIAESG19,20260514,3.92,3.96,3.92,3.94,13270
INTEL03,20260514,8.2,8.25,7.4,7.5,23253070
IONQ03,20260514,3.7,3.72,3.46,3.52,8040068
ISRG01,20260514,3.1,3.14,3.08,3.12,79779
ISRG06,20260514,2.78,2.84,2.76,2.8,31649
ISRG19,20260514,3.46,3.52,3.46,3.5,1001
ITOCHU19,20260514,7,7.05,6.9,7.05,31439
JAP03,20260514,3.6,3.6,3.6,3.6,1718
JAPAN10001,20260514,28.25,28.75,28,28.5,9319
JAPAN13,20260514,5.5,5.5,5.3,5.45,12168
JD80,20260514,5.4,5.45,5.35,5.35,1304533
JDHEAL19,20260514,4.04,4.04,4,4,49294
JEPI19,20260514,6.1,6.1,6.05,6.1,1096585
JGRO19,20260514,10.5,10.6,10.5,10.6,157
JNJ03,20260514,3.66,3.74,3.66,3.72,213270
JPMUS06,20260514,3.28,3.3,3.26,3.26,148086
JPMUS19,20260514,19.5,19.6,19.5,19.6,2301
JTEK19,20260514,11,11.3,11,11.3,315734
KEYENCE23,20260514,2.9,2.9,2.76,2.82,164842
KINGSOFT23,20260514,1.66,1.66,1.64,1.64,8035
KIOXIA23,20260514,6.85,6.85,5.9,6.3,668261
KO80,20260514,2.6,2.64,2.58,2.6,194032
KUAISH01,20260514,2.68,2.68,2.62,2.68,74604
KUAISH06,20260514,2.12,2.14,2.12,2.12,26220
KUAISH23,20260514,1.53,1.53,1.5,1.5,3871954
KUAISH80,20260514,2.14,2.14,2.08,2.12,3520004
LENOVO13,20260514,2.7,2.78,2.7,2.78,358086
LLY80,20260514,1.6,1.65,1.59,1.64,10031694
LOREAL80,20260514,1.36,1.37,1.34,1.36,59513
LPGOLD13,20260514,2.46,2.56,2.46,2.56,2602
LRCX23,20260514,3.66,3.72,3.6,3.68,751164
LULU06,20260514,2.04,2.04,1.96,1.96,933512
LVMH01,20260514,10.7,10.9,10.7,10.7,154549
MA80,20260514,1.62,1.63,1.59,1.6,549258
MEITUAN19,20260514,1.21,1.21,1.18,1.18,324095
MEITUAN23,20260514,2.26,2.26,2.24,2.24,100200
MEITUAN80,20260514,3.64,3.64,3.56,3.58,387620
MELI06,20260514,2.02,2.04,1.95,2.04,2362102
META01,20260514,5.75,5.9,5.75,5.9,92608
META06,20260514,2.44,2.5,2.42,2.5,868949
META23,20260514,2.32,2.38,2.32,2.38,95184
META80,20260514,2.44,2.5,2.42,2.48,4730677
MICRON01,20260514,16.5,16.6,15.7,15.8,10003410
MICRON03,20260514,8.8,8.85,8.45,8.45,163607
MICRON19,20260514,17.6,17.6,16.9,16.9,374622
MICRON23,20260514,5.25,5.3,5,5,3169121
MICRON80,20260514,26.5,26.5,25.25,25.5,1231320
MITSU19,20260514,8.6,8.6,8.4,8.6,379440
MNSO80,20260514,11.5,11.9,11.5,11.8,658
MNST06,20260514,3.94,4.02,3.94,4,10223
MRVL06,20260514,5.45,6.05,5.4,6,2318459
MRVL23,20260514,4.52,5.05,4.48,5,1529212
MRVL80,20260514,5.4,6.1,5.4,6,3211600
MS06,20260514,4.12,4.22,4.12,4.2,26693
MSFT01,20260514,3.88,3.88,3.84,3.88,1671284
MSFT03,20260514,2.64,2.64,2.62,2.62,30198
MSFT06,20260514,3.3,3.3,3.26,3.3,990247
MSFT19,20260514,4.4,4.4,4.36,4.36,58447
MSFT23,20260514,2.44,2.44,2.42,2.44,250568
MSFT80,20260514,6.6,6.6,6.5,6.6,3150896
MSN11,20260514,3.88,3.92,3.88,3.88,11901
MSN19,20260514,3.26,3.3,3.26,3.3,4139
MUFG19,20260514,5.9,5.95,5.9,5.95,3281
MUFG23,20260514,2.42,2.42,2.4,2.42,5014
MWG11,20260514,4.28,4.32,4.26,4.26,156
MWG19,20260514,10.6,10.6,10.5,10.5,2518
NAURA23,20260514,3.04,3.04,3,3.02,250602
NAURA80,20260514,26.75,27.25,26.75,27,446103
NBIS03,20260514,6.75,7.1,6.45,6.75,26304472
NDAQ06,20260514,2.9,2.92,2.86,2.92,354107
NDX01,20260514,24.7,25.25,24.7,25.25,1147214
NEM06,20260514,3.88,3.88,3.84,3.86,52934
NEM23,20260514,2.42,2.44,2.42,2.42,432717
NET03,20260514,3.04,3.16,3.02,3.16,167827
NETEASE80,20260514,7.7,7.7,7.6,7.6,11452
NFLX06,20260514,2.82,2.86,2.82,2.86,18099
NFLX80,20260514,2.84,2.86,2.8,2.86,1575617
NIKE80,20260514,0.69,0.69,0.68,0.69,1553903
NIKKEI80,20260514,13.7,13.7,13.5,13.5,36887
NINTENDO19,20260514,14.2,14.3,14,14.1,163661
NINTENDO23,20260514,1.26,1.26,1.24,1.26,969398
NONGFU80,20260514,1.88,1.89,1.86,1.87,179861
NOVOB80,20260514,1.54,1.54,1.49,1.51,1487518
NOW19,20260514,2.9,2.9,2.8,2.84,656783
NVDA01,20260514,21.5,22.2,21.2,21.9,1261091
NVDA03,20260514,4.88,5.05,4.82,4.98,437962
NVDA06,20260514,4.86,5.05,4.8,4.96,825809
NVDA19,20260514,29,30.25,29,30,141921
NVDA23,20260514,3.5,3.6,3.42,3.56,4008784
NVDA80,20260514,36.75,37.75,36,37.25,4806278
NVTS03,20260514,6.85,7,6.4,6.9,8772762
OIL03,20260514,3.84,3.86,3.8,3.86,1195218
ONON03,20260514,2.2,2.32,2.18,2.3,399398
ORCL01,20260514,3.8,3.86,3.76,3.86,185691
ORCL06,20260514,2.44,2.48,2.4,2.44,1929068
ORCL19,20260514,6.1,6.2,6.05,6.1,629162
PANW80,20260514,6.95,7.4,6.9,7.3,515553
PEP80,20260514,0.99,0.99,0.97,0.98,1065678
PETROCN80,20260514,4.48,4.54,4.46,4.5,132376
PFIZER19,20260514,16.8,16.9,16.7,16.8,100296
PINGAN01,20260514,6,6.25,5.95,6,71170
PINGAN80,20260514,2.64,2.64,2.6,2.62,893909
PLTR01,20260514,3.98,4.02,3.8,3.84,944591
PLTR03,20260514,2.92,2.96,2.8,2.84,176539
PLTR06,20260514,2.92,2.94,2.8,2.82,3135841
PLTR23,20260514,2.3,2.32,2.2,2.22,840009
POPMART23,20260514,1.54,1.57,1.51,1.57,10631
POPMART80,20260514,6.45,6.5,6.35,6.45,162534
PYPL06,20260514,2.92,2.94,2.9,2.94,84251
QCOM06,20260514,3.56,3.6,3.32,3.34,5268252
QQQM19,20260514,19,19.2,18.8,19,440015
RBLX06,20260514,1.13,1.16,1.09,1.16,1398536
REMX03,20260514,3.52,3.52,3.32,3.4,99057
RGTI03,20260514,3.18,3.18,2.92,2.96,2762904
RKLB03,20260514,8.1,8.4,7.6,7.9,7394065
SANOFI80,20260514,2.78,2.8,2.76,2.8,475239
SANRIO23,20260514,1.28,1.29,1.26,1.29,152742
SANRIO80,20260514,8.65,8.65,8.65,8.65,9
SBUX80,20260514,1.73,1.76,1.7,1.72,112018
SEAGATE23,20260514,5.6,5.6,5.35,5.5,591656
SEMB19,20260514,5.3,5.3,5.25,5.25,15617
SENSE23,20260514,2,2,1.98,1.99,171604
SGX19,20260514,5.45,5.45,5.4,5.45,78556
SHOP03,20260514,2.16,2.16,2.06,2.06,10673
SHOP06,20260514,1.63,1.63,1.54,1.55,487027
SIA19,20260514,16,16,15.9,16,2814
SIL03,20260514,3.34,3.38,3.26,3.3,1332010
SINGTEL80,20260514,12.3,12.4,12.2,12.3,31822
SINOBIO19,20260514,4.58,4.6,4.56,4.6,9236
SMCI03,20260514,2.14,2.14,2.08,2.1,1249811
SMFG19,20260514,12,12,11.7,11.8,106061
SMIC01,20260514,4.3,4.3,4.18,4.2,864861
SMIC13,20260514,2.16,2.16,2.12,2.12,30649
SMIC23,20260514,3.54,3.56,3.48,3.5,5444616
SNDK03,20260514,12.4,12.5,11.3,11.4,1255616
SNDK23,20260514,6.15,6.2,5.6,5.65,4281448
SNOW06,20260514,2.46,2.5,2.36,2.5,1532473
SNOW23,20260514,2.24,2.28,2.14,2.24,63477
SOFTBANK23,20260514,2.24,2.28,2.22,2.26,750435
SONY80,20260514,3.56,3.6,3.54,3.56,387016
SP50001,20260514,24.3,24.5,24.1,24.1,89458
SP500US19,20260514,14.1,14.3,14.1,14.2,37157
SP500US80,20260514,2.84,2.84,2.82,2.84,392119
SPBOND80,20260514,8.25,8.3,8.25,8.3,32420
SPCOM80,20260514,3.8,3.8,3.8,3.8,60
SPENGY80,20260514,3.72,3.72,3.7,3.72,5349
SPFIN80,20260514,16.5,16.6,16.4,16.5,2560
SPHLTH80,20260514,4.74,4.76,4.7,4.74,35275
SPOT06,20260514,1.75,1.79,1.74,1.74,1675245
SPTECH80,20260514,11.5,11.6,11.4,11.5,41509
STAR5001,20260514,51,51,50,50,160569
STEG19,20260514,27,27,26.75,26.75,3911
SUNNY19,20260514,2.7,2.78,2.7,2.74,226241
SUNNY80,20260514,2.72,2.76,2.68,2.74,35300
SUSHI23,20260514,3.18,3.36,3.18,3.3,323437
SYNP03,20260514,3.3,3.32,3.28,3.3,50906
TAIWAN19,20260514,40.25,40.25,40,40.25,17883
TAIWANAI13,20260514,18.8,18.9,18.7,18.8,63272
TAIWANHD13,20260514,27.25,27.75,27.25,27.75,3022
TEL23,20260514,3.92,3.94,3.86,3.92,485011
TEL80,20260514,10.7,10.7,10.6,10.6,158780
TENCENT01,20260514,4.4,4.4,4.32,4.36,414092
TENCENT06,20260514,1.93,1.93,1.91,1.92,408569
TENCENT13,20260514,3.94,3.96,3.9,3.92,1874
TENCENT19,20260514,9.6,9.6,9.55,9.55,46226
TENCENT23,20260514,2.16,2.16,2.12,2.12,410271
TENCENT80,20260514,19.4,19.4,19,19.2,2518341
THAIBEV19,20260514,10.9,10.9,10.6,10.7,13404
TME23,20260514,0.9,0.91,0.88,0.91,146272
TOYOTA80,20260514,6.1,6.2,6.05,6.2,197240
TRIPCOM23,20260514,1.66,1.66,1.65,1.65,2448
TRIPCOM80,20260514,1.68,1.68,1.64,1.65,11051342
TRVUS06,20260514,3.96,3.96,3.8,3.86,36472
TSLA01,20260514,41.75,43.25,41.25,42.75,82676
TSLA03,20260514,4.74,4.9,4.7,4.84,113299
TSLA23,20260514,2.74,2.84,2.7,2.78,257166
TSLA80,20260514,2.84,2.98,2.8,2.9,36645786
UBER06,20260514,2.48,2.48,2.4,2.4,37876
UBTECH23,20260514,1.82,1.82,1.76,1.76,7133905
UNH19,20260514,6.35,6.55,6.35,6.5,870265
UNIQLO80,20260514,14.6,14.7,14.5,14.7,36095
UOB19,20260514,9.5,9.5,9.45,9.5,1708
USTR24,20260514,1.17,1.17,1.16,1.17,3824
VCB11,20260514,3.02,3.02,3,3,10200
VCB19,20260514,7.55,7.65,7.55,7.6,75388
VENTURE19,20260514,4.6,4.66,4.6,4.62,7672
VHM19,20260514,18.7,19.4,18.6,19.4,11354
VISA06,20260514,1.31,1.31,1.29,1.29,69723
VISA80,20260514,1.31,1.32,1.29,1.3,734918
VNFIN24,20260514,1.9,1.9,1.87,1.87,20114
VNM19,20260514,7.45,7.5,7.4,7.5,20131
VRT23,20260514,3.6,3.6,3.44,3.56,2056587
VT03,20260514,3.38,3.38,3.34,3.36,77866
WMT06,20260514,4.2,4.28,4.2,4.26,46354
WORLD03,20260514,4.24,4.3,4.24,4.3,5831
WORLDA01,20260514,4.94,4.96,4.9,4.96,94419
WUXI06,20260514,3.38,3.4,3.34,3.34,90213
WUXI13,20260514,2.04,2.04,2.04,2.04,22
WUXIAT80,20260514,5.4,5.5,5.35,5.35,421663
XIAOMI01,20260514,3.04,3.04,2.98,3,216226
XIAOMI13,20260514,2.72,2.74,2.7,2.74,298540
XIAOMI19,20260514,6.65,6.7,6.55,6.6,45113
XIAOMI23,20260514,1.6,1.6,1.58,1.58,159444
XIAOMI80,20260514,13.4,13.4,13.1,13.2,1978055
XPENG03,20260514,2.58,2.6,2.56,2.56,42144
ZAI23,20260514,11.7,11.7,11.1,11.3,536867
ZIJIN13,20260514,2.7,2.72,2.58,2.72,6368
ZIJIN23,20260514,2.38,2.38,2.34,2.38,374760
ZIJIN80,20260514,15.3,15.7,15.2,15.7,92613
ZJINNO80,20260514,5.05,5.2,4.9,5.1,1498181
AAV01C2607A,20260514,0.02,0.02,0.02,0.02,200
AAV01C2609T,20260514,0.08,0.08,0.08,0.08,136000
AAV01C2703T,20260514,0.15,0.15,0.15,0.15,600000
AAV01P2607A,20260514,0.26,0.26,0.26,0.26,408200
AAV13C2607A,20260514,0.04,0.04,0.04,0.04,100
AAV13C2608A,20260514,0.03,0.04,0.03,0.04,143400
AAV13C2608B,20260514,0.12,0.12,0.12,0.12,426300
AAV13C2701T,20260514,0.11,0.11,0.11,0.11,600000
AAV13P2607A,20260514,0.28,0.28,0.26,0.26,479200
AAV19C2608A,20260514,0.14,0.14,0.14,0.14,293000
AAV41C2608T,20260514,0.01,0.01,0.01,0.01,17300
AAV41C2611T,20260514,0.06,0.07,0.06,0.07,34597100
ADVANC01C2606A,20260514,0.31,0.36,0.29,0.36,243500
ADVANC01C2607A,20260514,0.17,0.2,0.17,0.2,4559700
ADVANC01C2608A,20260514,0.07,0.08,0.07,0.07,354100
ADVANC01C2609A,20260514,0.3,0.34,0.3,0.34,6282600
ADVANC01C2610A,20260514,0.51,0.56,0.51,0.56,4225800
ADVANC01C2701T,20260514,0.56,0.59,0.56,0.59,4680500
ADVANC01P2606A,20260514,0.02,0.02,0.02,0.02,100
ADVANC01P2607A,20260514,0.13,0.13,0.11,0.11,3213900
ADVANC01P2609A,20260514,0.74,0.74,0.7,0.7,1496100
ADVANC13C2607A,20260514,0.15,0.17,0.15,0.17,1820500
ADVANC13C2608A,20260514,0.07,0.07,0.07,0.07,147000
ADVANC13C2608B,20260514,0.09,0.09,0.09,0.09,145900
ADVANC13C2608C,20260514,0.14,0.16,0.14,0.16,5950900
ADVANC13C2609A,20260514,0.35,0.4,0.35,0.4,4715600
ADVANC13C2701T,20260514,0.36,0.38,0.36,0.38,3268800
ADVANC13P2607A,20260514,0.06,0.06,0.05,0.05,20200
ADVANC13P2609A,20260514,0.45,0.45,0.41,0.41,3954600
ADVANC19C2606A,20260514,0.05,0.06,0.05,0.06,7108800
ADVANC19C2607A,20260514,0.08,0.09,0.08,0.09,2417000
ADVANC19C2608A,20260514,0.1,0.11,0.1,0.11,7658100
ADVANC19C2609A,20260514,0.31,0.36,0.31,0.36,6843000
ADVANC41C2608A,20260514,0.06,0.06,0.06,0.06,123900
ADVANC41C2608C,20260514,0.13,0.14,0.13,0.14,400
ADVANC41C2701T,20260514,0.28,0.29,0.28,0.29,12100
AEONTS13C2608A,20260514,0.15,0.16,0.14,0.16,1835600
AIA41C2609A,20260514,0.41,0.41,0.4,0.4,1400
AMATA01C2608A,20260514,0.42,0.43,0.4,0.42,2390200
AMATA13C2608A,20260514,0.4,0.43,0.38,0.42,5731700
AMATA19C2608A,20260514,0.31,0.34,0.3,0.34,19279500
AMATA41C2608A,20260514,0.4,0.42,0.4,0.41,1160200
AMATA41C2609T,20260514,0.4,0.42,0.4,0.4,7441200
AOT01C2606T,20260514,0.3,0.32,0.3,0.32,5720000
AOT01C2607A,20260514,0.11,0.13,0.11,0.13,4005500
AOT01C2609A,20260514,0.32,0.35,0.31,0.35,11690700
AOT01P2607A,20260514,0.2,0.2,0.18,0.18,7567200
AOT01P2609A,20260514,0.59,0.59,0.56,0.56,3882700
AOT13C2608A,20260514,0.18,0.2,0.18,0.19,7303900
AOT13P2609A,20260514,0.44,0.44,0.41,0.41,5451400
AOT19C2608A,20260514,0.32,0.35,0.32,0.34,8459900
AOT41C2608A,20260514,0.19,0.19,0.18,0.18,1100
AOT41C2609T,20260514,0.36,0.38,0.36,0.38,4455100
AWC01C2607A,20260514,0.08,0.08,0.08,0.08,2283000
AWC01C2703T,20260514,0.22,0.23,0.22,0.23,907700
AWC13C2608A,20260514,0.07,0.07,0.07,0.07,339400
AWC13C2608B,20260514,0.2,0.23,0.2,0.23,3092200
AWC13C2701T,20260514,0.18,0.19,0.18,0.19,4516500
AWC41C2609T,20260514,0.12,0.13,0.12,0.13,300
BA01C2607A,20260514,0.02,0.02,0.02,0.02,150000
BA13C2608A,20260514,0.19,0.2,0.19,0.19,1045600
BA19C2609A,20260514,0.26,0.26,0.26,0.26,1106900
BA41C2608A,20260514,0.17,0.17,0.17,0.17,100
BA41C2611T,20260514,0.16,0.16,0.16,0.16,10100
BABA28C2606A,20260514,0.04,0.04,0.04,0.04,1000
BABA28C2606B,20260514,0.07,0.08,0.07,0.08,551200
BABA28C2609A,20260514,0.4,0.4,0.33,0.33,350000
BABA41C2606A,20260514,0.24,0.24,0.23,0.23,55800
BABA41C2609T,20260514,0.64,0.64,0.62,0.63,5300
BABA41C2610A,20260514,0.71,0.71,0.66,0.67,381600
BABA41C2701T,20260514,0.78,0.78,0.74,0.75,107800
BABA41P2609A,20260514,0.18,0.19,0.18,0.19,402000
BAM01C2608A,20260514,0.06,0.06,0.06,0.06,500
BAM13C2608A,20260514,0.1,0.1,0.1,0.1,1373400
BAM19C2612T,20260514,0.22,0.22,0.22,0.22,503500
BAM41C2612T,20260514,0.25,0.26,0.25,0.26,200
BANPU01C2606T,20260514,0.27,0.27,0.27,0.27,1100
BANPU01C2607A,20260514,0.05,0.05,0.05,0.05,3900
BANPU01C2703T,20260514,0.16,0.16,0.16,0.16,1600000
BANPU13C2606A,20260514,0.05,0.06,0.05,0.06,604100
BANPU13C2608A,20260514,0.07,0.07,0.06,0.07,1053500
BANPU13C2609A,20260514,0.16,0.16,0.15,0.15,4071200
BANPU13C2701T,20260514,0.2,0.2,0.2,0.2,1760000
BANPU13P2609A,20260514,0.27,0.28,0.27,0.27,160400
BANPU19C2612T,20260514,0.31,0.32,0.31,0.32,3470100
BANPU41C2609A,20260514,0.14,0.14,0.14,0.14,100300
BANPU41C2612T,20260514,0.23,0.23,0.23,0.23,200200
BBL13C2607A,20260514,0.05,0.05,0.05,0.05,100
BBL13C2607B,20260514,0.1,0.11,0.1,0.11,3160100
BBL13C2608A,20260514,0.24,0.26,0.24,0.26,7550600
BBL13P2608A,20260514,0.25,0.25,0.24,0.24,407100
BBL19C2612T,20260514,0.4,0.41,0.4,0.41,1520800
BBL41C2608A,20260514,0.23,0.24,0.22,0.24,1260400
BBL41C2609T,20260514,0.39,0.41,0.39,0.41,600
BCH01C2610T,20260514,0.05,0.05,0.05,0.05,20000
BCH13C2607A,20260514,0.14,0.14,0.13,0.13,20000
BCH13C2609A,20260514,0.12,0.12,0.11,0.11,202700
BCH41C2607A,20260514,0.13,0.13,0.13,0.13,200
BCH41C2607B,20260514,0.01,0.01,0.01,0.01,1200000
BCP01C2607A,20260514,0.2,0.24,0.2,0.2,4261500
BCP01C2608A,20260514,0.1,0.1,0.1,0.1,1458000
BCP13C2607A,20260514,0.48,0.48,0.43,0.43,90000
BCP13C2608A,20260514,0.22,0.24,0.22,0.23,9960600
BCP13C2608B,20260514,0.08,0.09,0.08,0.08,4656700
BCP19C2607A,20260514,0.17,0.18,0.15,0.15,6406600
BCP41C2607A,20260514,0.46,0.48,0.46,0.46,250000
BCP41C2608A,20260514,0.22,0.25,0.22,0.23,1381000
BCP41C2609T,20260514,0.1,0.1,0.1,0.1,5000
BCPG01C2607A,20260514,0.38,0.38,0.36,0.36,1781800
BCPG13C2607A,20260514,0.18,0.18,0.16,0.16,578100
BCPG13C2608A,20260514,0.11,0.11,0.1,0.1,541000
BCPG19C2609A,20260514,0.35,0.35,0.34,0.34,3515000
BCPG41C2606T,20260514,0.22,0.22,0.22,0.22,300
BCPG41C2612T,20260514,0.2,0.2,0.2,0.2,82400
