<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
COM7,20260422,22.1,23.2,21.9,22.8,33993900
COMAN,20260422,0.61,0.62,0.6,0.62,1500
CPALL,20260422,45.75,46,45.5,45.75,21952800
CPANEL,20260422,1.5,1.6,1.47,1.58,56400
CPAXT,20260422,15,15.2,14.9,15.1,7121200
CPF,20260422,19.7,19.9,19.6,19.6,22046600
CPH,20260422,8.5,8.6,8.35,8.35,224900
CPI,20260422,3.4,3.46,3.38,3.4,348200
CPL,20260422,0.8,0.85,0.74,0.77,5461500
CPN,20260422,64.5,65,63.5,64,5948100
CPNCG,20260422,6.15,6.15,6.1,6.1,411000
CPNREIT,20260422,11.9,12.2,11.9,12.2,2935500
CPR,20260422,2.82,2.84,2.74,2.8,410700
CPT,20260422,1.17,1.2,1.15,1.19,343500
CPTREIT,20260422,5.8,5.85,5.75,5.85,123200
CPW,20260422,2.08,2.14,2.06,2.1,43900
CRANE,20260422,0.43,0.44,0.42,0.43,318000
CRC,20260422,19,19.1,18.7,19,10112600
CRD,20260422,0.31,0.33,0.31,0.32,169700
CREDIT,20260422,18.9,19,18.2,18.4,1503200
CSC,20260422,42.5,42.5,42.5,42.5,1500
CSP,20260422,0.5,0.52,0.48,0.5,150900
CSS,20260422,0.78,0.79,0.77,0.78,146400
CTARAF,20260422,4.64,4.64,4.64,4.64,200
CTW,20260422,4.16,4.22,4.16,4.18,80300
CWT,20260422,0.8,0.8,0.78,0.79,224300
D,20260422,2.88,2.88,2.84,2.84,293500
DCC,20260422,1.24,1.25,1.24,1.25,875900
DCON,20260422,0.21,0.21,0.2,0.21,166200
DDD,20260422,5.2,5.35,5.2,5.25,94600
DELTA,20260422,300,304,299,301,4489100
DEMCO,20260422,2.16,2.2,2.16,2.2,25400
DHOUSE,20260422,0.4,0.4,0.4,0.4,1000
DIF,20260422,9.75,9.8,9.7,9.75,8036700
DIMET,20260422,0.06,0.06,0.05,0.06,151100
DITTO,20260422,10.7,10.8,10.6,10.6,1020000
DMT,20260422,11.1,11.2,11,11,1184700
DOD,20260422,1.72,1.72,1.7,1.72,261500
DOHOME,20260422,3.48,3.56,3.44,3.44,16939900
DPAINT,20260422,0.7,0.7,0.69,0.69,68100
DREIT,20260422,4.76,4.76,4.68,4.76,544400
DRT,20260422,4.7,4.7,4.64,4.64,90200
DTCENT,20260422,0.88,0.88,0.87,0.88,26400
DUSIT,20260422,10.2,10.3,10.1,10.1,154300
DV8,20260422,4.9,5,4.88,4.88,594500
EA,20260422,2.66,2.8,2.66,2.74,89049600
EASON,20260422,1.12,1.18,1.12,1.16,662600
EAST,20260422,0.66,0.67,0.6,0.61,2985400
EASTW,20260422,2.86,2.92,2.86,2.86,437000
EFORL,20260422,0.13,0.14,0.13,0.13,559900
EGATIF,20260422,6.2,6.2,6.15,6.15,142300
EGCO,20260422,110,111,110,110.5,376800
EKH,20260422,5.05,5.05,5,5,431200
EMC,20260422,0.02,0.02,0.01,0.02,38690200
EMPIRE,20260422,0.52,0.53,0.48,0.5,10653100
EP,20260422,1.02,1.04,1.01,1.03,25800
EPG,20260422,3.14,3.18,3.1,3.12,1090600
ERW,20260422,2.7,2.7,2.54,2.54,38834100
ESTAR,20260422,0.23,0.24,0.23,0.24,973200
ETC,20260422,0.71,0.72,0.7,0.71,10057100
ETE,20260422,0.59,0.61,0.59,0.6,34700
ETL,20260422,0.5,0.5,0.49,0.5,18000
EVER,20260422,0.04,0.05,0.04,0.05,447100
F&D,20260422,64,64,53,53,700
FANCY,20260422,0.31,0.33,0.3,0.31,156400
FLOYD,20260422,1.12,1.14,1.12,1.14,104900
FM,20260422,4.16,4.2,4.14,4.14,1213000
FN,20260422,0.49,0.5,0.49,0.49,121600
FNS,20260422,0.5,0.51,0.5,0.51,35400
FORTH,20260422,7.05,7.15,6.8,6.9,1833600
FPI,20260422,1.63,1.64,1.63,1.64,28600
FPT,20260422,6.1,6.2,6.1,6.2,15400
FSMART,20260422,6.45,6.45,6.3,6.35,270700
FSX,20260422,1.21,1.21,1.11,1.13,98900
FTE,20260422,2.02,2.02,2,2.02,4800
FTI,20260422,1.9,1.9,1.75,1.87,3000
FTREIT,20260422,11.7,11.8,11.6,11.7,1100700
FUTURERT,20260422,8.8,8.8,8.75,8.8,10600
FVC,20260422,0.37,0.37,0.35,0.37,1578000
GABLE,20260422,3.98,3.98,3.96,3.96,135600
GAHREIT,20260422,4.2,4.2,4.14,4.18,31500
GBX,20260422,0.51,0.54,0.51,0.52,434800
GC,20260422,4.36,4.36,4.28,4.3,125200
GCAP,20260422,0.26,0.26,0.25,0.26,167700
GEL,20260422,0.03,0.04,0.03,0.03,398800
GENCO,20260422,0.32,0.34,0.32,0.32,471800
GFC,20260422,2.84,2.88,2.8,2.88,10400
GFPT,20260422,9.15,9.25,9.15,9.2,969500
GGC,20260422,4.06,4.06,4,4.02,11800
GJS,20260422,0.13,0.14,0.13,0.13,697400
GLOBAL,20260422,6.35,6.6,6.3,6.55,23276100
GLORY,20260422,1.24,1.28,1.2,1.2,978800
GPI,20260422,1.64,1.65,1.63,1.65,256600
GPSC,20260422,35.75,36,35.25,35.25,4469000
GRAMMY,20260422,3.6,3.6,3.54,3.54,6500
GRAND,20260422,0.03,0.03,0.02,0.02,267700
GREEN,20260422,0.7,0.73,0.69,0.7,680400
GROREIT,20260422,7.8,7.8,7.8,7.8,13700
GTB,20260422,0.78,0.78,0.76,0.77,43800
GTV,20260422,0.04,0.04,0.02,0.03,25570300
GULF,20260422,58.5,58.75,58,58.25,13285500
GUNKUL,20260422,2.36,2.38,2.34,2.34,13461900
GVREIT,20260422,6.65,6.65,6.6,6.65,177300
HANA,20260422,28,28.75,27,28,33298400
HANN,20260422,0.96,0.97,0.95,0.96,598600
HARN,20260422,2.02,2.02,2,2.02,164200
HEALTH,20260422,0.37,0.39,0.37,0.39,6600
HENG,20260422,0.87,0.87,0.85,0.86,925300
HFT,20260422,4.14,4.18,4.14,4.18,28200
HL,20260422,6.3,6.4,6.3,6.3,37900
HMPRO,20260422,6.15,6.2,6.05,6.2,38849800
HPF,20260422,5.45,5.45,5.4,5.4,11900
HTC,20260422,15.5,15.5,15.4,15.4,155600
HTECH,20260422,3.04,3.06,2.98,3.06,1002000
HUMAN,20260422,4.6,4.66,4.58,4.58,568100
HYDRO,20260422,2.88,2.88,2.84,2.86,2200
I2,20260422,0.67,0.75,0.66,0.67,4998300
ICHI,20260422,12.8,12.9,12.8,12.8,796400
ICN,20260422,1.8,1.82,1.77,1.79,1408400
IDG,20260422,1.41,1.45,1.41,1.43,114100
IFS,20260422,1.84,1.84,1.83,1.84,1100
IHL,20260422,1.43,1.45,1.43,1.44,10500
IIG,20260422,1.35,1.37,1.34,1.37,70100
III,20260422,3.98,3.98,3.94,3.98,77400
ILINK,20260422,4.66,4.66,4.62,4.64,279700
ILM,20260422,13.4,13.5,13.3,13.4,137300
IMH,20260422,3,3,3,3,400
IMPACT,20260422,11.4,11.5,11.2,11.2,165900
IND,20260422,1.17,1.18,1.15,1.17,1666500
INET,20260422,3.6,3.64,3.58,3.62,581100
INETREIT,20260422,12.2,12.2,12.1,12.2,4387800
INOX,20260422,0.44,0.46,0.43,0.46,3492900
INSET,20260422,2.96,3.06,2.92,3,18863400
INSURE,20260422,60,60,60,60,500
IP,20260422,4.1,4.12,4.02,4.1,119000
IRC,20260422,11.3,11.4,11.3,11.4,200
IRCP,20260422,0.25,0.26,0.24,0.25,467600
IROYAL,20260422,5.35,5.45,5.25,5.4,316000
IRPC,20260422,1.53,1.58,1.53,1.57,104015000
IT,20260422,3.96,4,3.96,4,14000
ITC,20260422,15.1,15.1,14.7,14.8,5860600
ITD,20260422,0.27,0.28,0.27,0.27,5000400
ITEL,20260422,1.19,1.2,1.18,1.18,1276300
ITNS,20260422,1.88,1.88,1.86,1.87,67000
ITTHI,20260422,1.23,1.23,1.22,1.22,5000
IVF,20260422,0.63,0.64,0.63,0.63,584500
IVL,20260422,24,24.4,23.9,24.2,17110100
J,20260422,0.62,0.62,0.6,0.6,342900
JAK,20260422,0.68,0.69,0.65,0.68,103700
JAS,20260422,1.12,1.13,1.11,1.11,13883400
JCK,20260422,0.12,0.13,0.12,0.12,1417600
JDF,20260422,1.61,1.62,1.58,1.58,110500
JMART,20260422,7.05,7.1,6.9,6.95,6984400
JMT,20260422,9.25,9.35,9.15,9.35,14731000
JPARK,20260422,3,3.04,3,3,273800
JR,20260422,1.78,1.78,1.74,1.75,237700
JSP,20260422,1.95,1.97,1.94,1.96,6400
JTS,20260422,53,53,51,51,510000
JUBILE,20260422,7.05,7.1,7.05,7.1,10600
K,20260422,1,1,1,1,100
KAMART,20260422,8,8.05,7.8,7.8,1680800
KASET,20260422,0.91,0.94,0.9,0.92,4082400
KBANK,20260422,188,192,187,189,46817900
KBS,20260422,5.5,5.55,5.4,5.4,363600
KBSPIF,20260422,8.45,8.45,8.4,8.45,52700
KC,20260422,0.02,0.03,0.02,0.03,47500
KCAR,20260422,4.72,4.72,4.68,4.7,26600
KCC,20260422,1.98,1.98,1.96,1.96,58400
KCE,20260422,28.5,30.25,28,30,30983700
KCG,20260422,9.7,9.7,9.6,9.6,515200
KCM,20260422,0.18,0.18,0.17,0.18,62800
KGEN,20260422,1.59,1.73,1.52,1.73,31531100
KGI,20260422,4,4,3.96,3.98,1940400
KIAT,20260422,0.31,0.31,0.3,0.3,2065200
KISS,20260422,3.06,3.06,2.62,2.74,12724200
KJL,20260422,5.9,5.95,5.85,5.85,7400
KK,20260422,1.02,1.07,1.01,1.04,354900
KKP,20260422,80.75,82.5,80.25,82.5,6348200
KLINIQ,20260422,26.25,26.5,25.5,26.5,161000
KOOL,20260422,0.28,0.3,0.28,0.28,1919900
KSL,20260422,1.41,1.44,1.4,1.43,2403200
KTB,20260422,33.25,33.75,32.5,32.75,134714100
KTBSTMR,20260422,5.4,5.45,5.4,5.4,279300
KTC,20260422,30.5,30.75,30,30,12012300
KTIS,20260422,1.94,1.94,1.91,1.94,70800
KTMS,20260422,1.41,1.42,1.4,1.41,250700
KUMWEL,20260422,1.12,1.14,1.1,1.1,117900
KUN,20260422,0.64,0.65,0.63,0.65,30100
KWM,20260422,0.85,0.85,0.84,0.85,4600
KYE,20260422,290,290,290,290,600
L&E,20260422,1.18,1.27,1.06,1.27,7200
LALIN,20260422,4.46,4.48,4.44,4.44,59200
LANNA,20260422,14.7,14.8,14.6,14.7,379300
LDC,20260422,0.26,0.26,0.25,0.26,209100
LEE,20260422,2.46,2.46,2.44,2.46,31200
LEO,20260422,1.76,1.76,1.74,1.74,47500
LH,20260422,3.82,3.84,3.78,3.8,21247600
LHFG,20260422,1.15,1.18,1.15,1.15,17920800
LHHOTEL,20260422,12.8,12.8,12.7,12.8,363500
LHK,20260422,3.36,3.36,3.28,3.34,978100
LHRREIT,20260422,4.88,4.88,4.4,4.66,51000
LHSC,20260422,14.3,14.4,14.2,14.3,313600
LIT,20260422,0.6,0.67,0.6,0.6,1581000
LOXLEY,20260422,1.32,1.32,1.31,1.32,156000
LPH,20260422,3.72,3.72,3.7,3.7,9400
LPN,20260422,1.56,1.57,1.55,1.57,753900
LST,20260422,4.66,4.68,4.64,4.66,81800
LTMH,20260422,4.72,4.72,4.72,4.72,300
LTS,20260422,2.04,2.14,2.02,2.04,284200
LUXF,20260422,8.95,9,8.95,9,1300
M,20260422,19.1,19.2,18.9,19,1123400
M-CHAI,20260422,19.9,19.9,18.4,19.1,4100
M-PAT,20260422,1.19,1.2,1.19,1.19,24000
M-STOR,20260422,8,8,7.9,7.9,300
MADAME,20260422,0.55,0.57,0.55,0.57,143900
MAGURO,20260422,19.9,19.9,19.5,19.5,223100
MAJOR,20260422,7.45,7.45,7.15,7.2,1522800
MALEE,20260422,4.2,4.22,4.16,4.16,593100
MASTEC,20260422,1.16,1.19,1.16,1.19,483200
MASTER,20260422,8.5,8.6,8.4,8.45,392600
MATCH,20260422,0.84,0.92,0.83,0.86,16500
MATI,20260422,2.96,2.96,2.94,2.94,2300
MBAX,20260422,1.6,1.66,1.6,1.62,449700
MBK,20260422,17.2,17.4,17.1,17.2,890500
MC,20260422,11.1,11.3,11.1,11.3,1585400
MCA,20260422,1.16,1.19,1.15,1.17,167300
MCOT,20260422,6.2,6.65,6.2,6.45,3271400
MCS,20260422,8.55,8.6,8.45,8.5,811500
MDX,20260422,2.4,2.44,2.38,2.38,299000
MEB,20260422,12.6,12.8,12.6,12.8,103900
MEDEZE,20260422,6.15,6.25,6.15,6.15,127600
MEGA,20260422,33.25,34.75,33.25,34.5,1625500
MENA,20260422,0.66,0.7,0.66,0.66,1298300
METCO,20260422,265,265,263,264,7500
MFC,20260422,20.5,20.5,20.3,20.3,115400
MFEC,20260422,6,6.05,5.95,5.95,280500
MGC,20260422,4.54,4.64,4.54,4.62,96900
MGI,20260422,5.2,5.25,5.15,5.15,88100
MGT,20260422,1.93,1.94,1.91,1.91,43200
MICRO,20260422,0.84,0.86,0.83,0.85,184500
MIDA,20260422,0.28,0.3,0.28,0.29,184200
MII,20260422,5.05,5.1,5,5.1,9300
MINT,20260422,22,22.1,21.9,22,9503900
MITSIB,20260422,0.54,0.54,0.53,0.54,58800
MJD,20260422,0.31,0.32,0.31,0.32,2900
MJLF,20260422,5.1,5.1,5.05,5.1,50000
MK,20260422,0.52,0.52,0.5,0.51,9400
ML,20260422,0.44,0.46,0.43,0.44,561200
MMM,20260422,2.58,2.58,2.56,2.58,136500
MNIT,20260422,1.9,1.93,1.9,1.93,5000
MNIT2,20260422,4.86,4.96,4.86,4.96,200
MNRF,20260422,2.04,2.04,2.04,2.04,2000
MODERN,20260422,2.02,2.02,2,2,20200
MONO,20260422,0.92,0.94,0.92,0.92,2104600
MOONG,20260422,2.26,2.26,2.24,2.26,69800
MORE,20260422,0.03,0.04,0.03,0.04,266300
MOSHI,20260422,34.75,35.5,34.25,35.25,377100
MOTHER,20260422,1.15,1.16,1.13,1.13,1001000
MPJ,20260422,3.94,3.98,3.92,3.94,346000
MRDIYT,20260422,9,9.1,8.95,9.05,6653700
MSC,20260422,5.9,6.05,5.8,5.95,22100
MST,20260422,6.75,6.75,6.75,6.75,5800
MTC,20260422,31.5,31.75,31,31.25,6486300
MTI,20260422,15,15.2,15,15,31500
MTW,20260422,0.81,0.82,0.8,0.81,75700
MUD,20260422,0.74,0.74,0.73,0.73,5200
NAM,20260422,3.66,3.72,3.64,3.72,51100
NAT,20260422,2.2,2.22,2.18,2.18,27600
NATION,20260422,0.04,0.04,0.03,0.04,2247100
NC,20260422,1.98,2.04,1.93,1.93,92300
NCAP,20260422,2.3,2.32,2.2,2.24,4753600
NCH,20260422,0.4,0.42,0.4,0.41,56900
NCL,20260422,0.23,0.23,0.21,0.22,2495600
NCP,20260422,1.05,1.07,1.05,1.06,11500
NDR,20260422,1.28,1.28,1.24,1.25,21900
NEO,20260422,18.4,18.5,18,18.1,1119700
NEP,20260422,0.19,0.2,0.19,0.2,2900
NER,20260422,4.92,4.94,4.9,4.92,12675400
NETBAY,20260422,18.3,18.3,17.5,17.8,864500
NEX,20260422,1.01,1.06,1.01,1.02,29900900
NKT,20260422,4.12,4.12,4.1,4.1,78000
NL,20260422,0.64,0.64,0.62,0.64,170800
NNCL,20260422,1.56,1.57,1.56,1.56,95100
NOBLE,20260422,1.96,1.97,1.95,1.95,554900
NOVA,20260422,7.5,7.5,7.5,7.5,400
NRF,20260422,0.24,0.31,0.23,0.3,6797000
NSL,20260422,21.8,21.9,21.7,21.9,239400
NTF,20260422,13.8,14,13.6,13.7,1580100
NTSC,20260422,6,6.1,6,6.05,13800
NTV,20260422,22,22.2,22,22.2,600
NUT,20260422,4.4,4.42,4.36,4.36,27800
NV,20260422,0.5,0.52,0.5,0.51,12000
NVD,20260422,0.74,0.74,0.72,0.74,40700
NYT,20260422,4.26,4.32,4.2,4.24,5630900
OCC,20260422,9.2,9.5,9.15,9.5,500
OHTL,20260422,280,280,273,273,200
OKJ,20260422,3.44,3.5,3.44,3.46,981000
ONEE,20260422,2.68,2.7,2.64,2.68,128400
ONSENS,20260422,1.16,1.18,1.16,1.18,379300
OR,20260422,12.1,12.2,12.1,12.1,6177400
ORI,20260422,1.78,1.78,1.76,1.77,838500
ORN,20260422,0.77,0.78,0.76,0.78,623300
OSP,20260422,15.1,15.2,15,15.2,4489500
PACO,20260422,1.35,1.35,1.34,1.35,194800
PAF,20260422,0.82,0.92,0.78,0.78,17372100
PANEL,20260422,1.23,1.28,1.23,1.27,364500
PAP,20260422,2.38,2.44,2.38,2.38,31200
PATO,20260422,6.4,6.4,6.4,6.4,500
PB,20260422,48.5,48.5,48.25,48.25,200
PCC,20260422,2.74,2.76,2.72,2.76,450400
PCE,20260422,2.56,2.58,2.54,2.54,1931100
PCSGH,20260422,3.1,3.1,3.08,3.1,44500
PDG,20260422,3.04,3.04,3.02,3.02,28600
PDJ,20260422,0.95,0.98,0.9,0.91,61100
PEACE,20260422,1.66,1.73,1.63,1.66,212800
PEER,20260422,0.08,0.09,0.07,0.09,3768500
PERM,20260422,0.22,0.22,0.21,0.22,103200
PF,20260422,0.04,0.04,0.03,0.03,9343900
PG,20260422,6.75,6.75,6.7,6.7,4100
PHG,20260422,12.7,12.7,12.6,12.7,5300
PHOL,20260422,2.82,2.82,2.78,2.8,181100
PIMO,20260422,1.02,1.02,1.01,1.01,115400
PIN,20260422,4.34,4.38,4.28,4.28,185900
PIS,20260422,3.78,3.9,3.76,3.8,155300
PJW,20260422,2.04,2.06,2.04,2.06,189300
