<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AUCT,20260128,5.25,5.3,5.25,5.25,79500
AURA,20260128,13.2,13.2,12.9,13,1286200
AWC,20260128,2.26,2.26,2.18,2.2,46911700
AXTRART,20260128,12.8,13,12.6,13,1155700
AYUD,20260128,36.5,36.75,36,36.75,12700
B,20260128,0.03,0.04,0.03,0.04,6730800
B-WORK,20260128,5.05,5.1,5.05,5.1,402300
B52,20260128,0.34,0.34,0.31,0.33,172100
BA,20260128,15.2,15.6,15,15.4,5265200
BAFS,20260128,8.75,8.75,8.6,8.7,81100
BAM,20260128,7.9,8.05,7.8,8.05,10399600
BANPU,20260128,5.55,5.55,5.4,5.55,68908300
BAREIT,20260128,10.7,10.7,10.4,10.5,1055400
BAY,20260128,25.75,25.75,25.25,25.75,246200
BBGI,20260128,3,3.02,3,3,602200
BBIK,20260128,15,15,14.7,15,234600
BBL,20260128,160.5,160.5,158,158.5,13935200
BC,20260128,0.79,0.84,0.78,0.79,69800
BCH,20260128,10.1,10.2,10,10.1,5133200
BCP,20260128,29.75,30.75,29.5,30,10047000
BCPG,20260128,7,7.3,6.95,7.15,8626200
BDMS,20260128,20.2,20.2,19.8,20,39552400
BE8,20260128,4.84,4.86,4.76,4.82,182000
BEAUTY,20260128,0.42,0.43,0.41,0.42,2596800
BEC,20260128,1.84,1.85,1.83,1.84,166300
BEM,20260128,5.25,5.3,5.2,5.2,13206900
BEYOND,20260128,8.05,8.5,8.05,8.1,10200
BGC,20260128,4.02,4.1,4.02,4.1,147400
BGRIM,20260128,12.9,13,12.7,12.9,11582700
BGT,20260128,0.39,0.39,0.36,0.39,184000
BH,20260128,169,171,166,169,3063400
BIG,20260128,0.3,0.3,0.29,0.29,167000
BIOTEC,20260128,0.18,0.18,0.17,0.17,380400
BIS,20260128,1.92,1.93,1.89,1.89,61600
BIZ,20260128,4.06,4.12,4.06,4.12,95900
BJC,20260128,14.6,14.6,14.1,14.3,6503000
BJCHI,20260128,0.57,0.58,0.57,0.58,103100
BKA,20260128,0.72,0.92,0.72,0.87,31704100
BKD,20260128,1.02,1.03,1.02,1.02,60200
BKGI,20260128,1.28,1.31,1.28,1.31,175200
BKIH,20260128,301,302,301,301,5600
BLA,20260128,20.6,21.1,20.5,20.9,2240800
BLAND,20260128,0.44,0.45,0.44,0.44,1856000
BLC,20260128,4.08,4.12,4.08,4.08,303800
BLESS,20260128,0.21,0.22,0.2,0.21,119900
BM,20260128,1.1,1.1,1.05,1.07,2028900
BOFFICE,20260128,5.1,5.1,5.1,5.1,18100
BOL,20260128,5.15,5.15,5,5,310600
BPP,20260128,11.5,11.6,11.4,11.5,55900
BPS,20260128,0.42,0.42,0.41,0.41,210500
BR,20260128,1.64,1.64,1.6,1.63,245300
BRI,20260128,1.42,1.44,1.4,1.43,50100
BROCK,20260128,1.24,1.24,1.18,1.18,11500
BRR,20260128,3.84,3.96,3.82,3.92,353700
BRRGIF,20260128,3.8,3.8,3.78,3.8,3500
BSBM,20260128,0.64,0.64,0.61,0.62,525300
BSM,20260128,0.34,0.36,0.34,0.36,200
BTC,20260128,0.24,0.25,0.23,0.23,15337600
BTG,20260128,17.6,17.6,17.1,17.1,5398500
BTNC,20260128,13.5,14.1,13.4,14.1,700
BTS,20260128,2.28,2.28,2.22,2.24,18099800
BTSGIF,20260128,2.58,2.6,2.58,2.58,978300
BTW,20260128,0.1,0.12,0.1,0.11,239100
BUI,20260128,12.4,12.4,12.3,12.4,7600
BVG,20260128,1.73,1.76,1.71,1.75,351700
BWG,20260128,0.26,0.27,0.25,0.26,14967200
BYD,20260128,0.52,0.52,0.5,0.51,4317700
CAZ,20260128,1.62,1.63,1.6,1.62,40700
CBG,20260128,43.5,43.5,42.25,42.5,2427500
CCET,20260128,4.96,5.05,4.9,4.9,40934800
CCP,20260128,0.23,0.24,0.22,0.23,624500
CEN,20260128,0.81,0.83,0.79,0.83,257300
CENTEL,20260128,35.75,36,35,35.75,2547100
CEYE,20260128,1.69,1.74,1.67,1.67,55100
CFARM,20260128,0.78,0.78,0.76,0.77,308100
CFRESH,20260128,0.7,0.71,0.7,0.7,162400
CGD,20260128,0.11,0.12,0.11,0.12,88600
CGH,20260128,0.48,0.49,0.47,0.49,1813800
CH,20260128,1.61,1.68,1.61,1.63,34900
CHAO,20260128,4.42,4.46,4.42,4.42,4900
CHARAN,20260128,17.8,18,17.2,17.2,21800
CHASE,20260128,0.51,0.51,0.49,0.5,1687700
CHAYO,20260128,1.23,1.23,1.21,1.22,1330400
CHEWA,20260128,0.22,0.23,0.19,0.21,1984600
CHG,20260128,1.57,1.58,1.53,1.53,8900100
CHIC,20260128,0.24,0.24,0.23,0.24,107500
CHO,20260128,0.06,0.06,0.05,0.06,674800
CHOW,20260128,1.08,1.08,1.06,1.06,57100
CI,20260128,0.36,0.36,0.35,0.35,50400
CIG,20260128,0.03,0.03,0.02,0.02,400100
CITY,20260128,1.5,1.56,1.48,1.54,51700
CIVIL,20260128,0.71,0.72,0.69,0.71,369300
CK,20260128,12.6,12.9,12.5,12.9,10267700
CKP,20260128,2.3,2.32,2.26,2.3,3177100
CM,20260128,1.64,1.64,1.62,1.62,56000
CMAN,20260128,2.46,2.46,2.42,2.46,349500
CMC,20260128,0.48,0.48,0.45,0.46,61400
CMO,20260128,0.47,0.47,0.39,0.4,282400
CMR,20260128,1.36,1.42,1.36,1.37,130800
CNT,20260128,1.03,1.04,1.03,1.03,86900
COCOCO,20260128,5.8,5.8,5.55,5.65,2349000
COLOR,20260128,1.04,1.06,1.03,1.06,51400
COM7,20260128,21.2,21.3,20.4,20.5,15299900
COMAN,20260128,0.39,0.4,0.38,0.38,59000
CPALL,20260128,43.25,43.75,43,43.5,29362100
CPANEL,20260128,1.96,1.97,1.91,1.96,23400
CPAXT,20260128,15.2,15.2,14.8,14.9,9482700
CPF,20260128,21,21,20.7,20.8,12451800
CPH,20260128,8.7,8.85,8.55,8.55,191700
CPI,20260128,3.4,3.44,3.4,3.44,91400
CPL,20260128,0.69,0.69,0.65,0.65,207500
CPN,20260128,58.5,58.5,58.25,58.25,3568700
CPNCG,20260128,6.4,6.45,6.4,6.45,361700
CPNREIT,20260128,11.3,11.3,11.1,11.3,3061700
CPR,20260128,2.8,2.82,2.76,2.76,131300
CPT,20260128,0.98,0.99,0.96,0.98,86200
CPTREIT,20260128,5.45,5.45,5.4,5.45,20300
CPW,20260128,2,2,1.99,2,34800
CRANE,20260128,0.44,0.44,0.4,0.43,344700
CRC,20260128,19.8,19.9,19.5,19.7,6958200
CRD,20260128,0.3,0.31,0.3,0.31,52400
CREDIT,20260128,16.7,16.8,15.9,16,496100
CSC,20260128,45,45.25,45,45.25,1000
CSP,20260128,0.41,0.45,0.41,0.42,55300
CSR,20260128,68.5,68.5,68.5,68.5,200
CSS,20260128,0.77,0.78,0.76,0.77,107500
CTARAF,20260128,4.64,4.66,4.64,4.66,130300
CTW,20260128,2.84,2.9,2.82,2.9,400
CWT,20260128,0.92,0.98,0.92,0.95,4692400
D,20260128,2.54,2.58,2.54,2.58,52900
DCC,20260128,1.24,1.26,1.23,1.24,2908200
DCON,20260128,0.23,0.24,0.23,0.23,79700
DDD,20260128,5.5,5.75,5.5,5.65,46400
DELTA,20260128,213,215,208,209,15106700
DEMCO,20260128,2.6,2.64,2.52,2.52,167100
DEXON,20260128,1.05,1.09,1.05,1.07,57100
DHOUSE,20260128,0.41,0.41,0.4,0.4,32100
DIF,20260128,9.45,9.5,9.4,9.45,7301900
DIMET,20260128,0.05,0.06,0.05,0.06,735500
DITTO,20260128,11.3,11.3,11.1,11.3,567700
DMT,20260128,10.7,10.7,10.6,10.6,214000
DOD,20260128,1.58,1.6,1.55,1.56,360100
DOHOME,20260128,3.6,3.64,3.52,3.56,11207100
DPAINT,20260128,0.63,0.64,0.62,0.62,739600
DREIT,20260128,4.92,4.94,4.9,4.92,33500
DRT,20260128,5.05,5.1,4.98,5.05,240600
DTCENT,20260128,0.88,0.89,0.88,0.88,403500
DUSIT,20260128,11.7,11.7,11.3,11.3,346100
DV8,20260128,4.38,4.38,4.26,4.28,222100
EA,20260128,2.74,2.76,2.7,2.72,13440400
EASON,20260128,1.05,1.05,1.05,1.05,404100
EAST,20260128,0.67,0.69,0.67,0.68,176900
EASTW,20260128,1.97,1.97,1.94,1.94,266100
ECF,20260128,0.07,0.07,0.06,0.06,765900
EFORL,20260128,0.13,0.14,0.12,0.13,7513300
EGATIF,20260128,6.2,6.2,6.15,6.2,76800
EGCO,20260128,118,118.5,116.5,118,1126800
EKH,20260128,4.98,4.98,4.96,4.98,66500
EMC,20260128,0.03,0.03,0.02,0.02,15110900
EMPIRE,20260128,0.76,0.78,0.71,0.75,30107800
EP,20260128,1.15,1.17,1.15,1.17,47400
EPG,20260128,2.98,3.14,2.96,3.14,5114300
ERW,20260128,2.5,2.54,2.48,2.5,35018800
ESTAR,20260128,0.2,0.21,0.2,0.2,1269800
ETC,20260128,0.55,0.56,0.54,0.55,1010000
ETE,20260128,0.51,0.52,0.49,0.49,117800
ETL,20260128,0.54,0.54,0.5,0.52,646800
EURO,20260128,4,4.16,4,4.16,153800
EVER,20260128,0.05,0.06,0.05,0.05,918200
F&D,20260128,50,50,50,50,200
FANCY,20260128,0.3,0.3,0.27,0.3,97400
FLOYD,20260128,1.19,1.2,1.19,1.19,208800
FM,20260128,3.64,3.66,3.6,3.66,375500
FMT,20260128,23.9,23.9,23,23.7,2200
FN,20260128,0.44,0.47,0.44,0.47,139600
FNS,20260128,0.78,0.79,0.77,0.78,151000
FORTH,20260128,5.95,6.05,5.9,5.9,394700
FPI,20260128,1.78,1.79,1.74,1.78,370600
FPT,20260128,6.15,6.2,6.15,6.2,60200
FSMART,20260128,6.45,6.45,6.2,6.25,957700
FSX,20260128,0.73,0.73,0.7,0.72,35200
FTE,20260128,1.94,1.94,1.9,1.94,235700
FTI,20260128,1.97,1.97,1.96,1.96,2000
FTREIT,20260128,11.7,11.9,11.6,11.8,3108700
FUTURERT,20260128,9.15,9.15,9.1,9.1,32400
FVC,20260128,0.47,0.47,0.46,0.47,133300
GABLE,20260128,3.5,3.5,3.44,3.48,33800
GAHREIT,20260128,4.22,4.22,4.16,4.18,110200
GBX,20260128,0.5,0.5,0.48,0.49,94900
GC,20260128,4.02,4.04,4,4.02,339500
GCAP,20260128,0.28,0.29,0.27,0.27,914300
GEL,20260128,0.04,0.05,0.04,0.04,2303700
GENCO,20260128,0.25,0.26,0.24,0.25,52000
GFC,20260128,2.74,2.8,2.74,2.8,8600
GFPT,20260128,9.85,9.85,9.6,9.65,5680600
GGC,20260128,3.2,3.26,3.16,3.26,59900
GJS,20260128,0.1,0.1,0.09,0.09,508800
GLOBAL,20260128,6.8,6.95,6.75,6.85,5525500
GLORY,20260128,0.57,0.62,0.57,0.6,106900
GPI,20260128,1.66,1.67,1.64,1.66,81900
GPSC,20260128,35.5,36.25,35.25,36,7026700
GRAMMY,20260128,4.16,4.16,4.12,4.12,17600
GRAND,20260128,0.03,0.03,0.03,0.03,3805800
GREEN,20260128,0.62,0.63,0.61,0.61,102700
GROREIT,20260128,7.35,7.4,7.35,7.35,11700
GTB,20260128,0.67,0.68,0.67,0.67,69500
GTV,20260128,0.03,0.04,0.03,0.03,4855300
GULF,20260128,47,47.5,46.5,47.5,29176400
GUNKUL,20260128,1.8,1.83,1.8,1.83,5517500
GVREIT,20260128,6.55,6.55,6.5,6.55,180800
GYT,20260128,204,204,204,204,300
HANA,20260128,17.9,18.1,17.6,17.7,11592200
HANN,20260128,0.95,0.96,0.91,0.92,7312000
HARN,20260128,1.96,1.96,1.93,1.95,62500
HEALTH,20260128,0.47,0.47,0.43,0.47,2200
HENG,20260128,0.96,0.97,0.95,0.95,200200
HFT,20260128,4.22,4.24,4.2,4.2,207700
HL,20260128,7.1,7.1,7,7,17900
HMPRO,20260128,6.95,7.05,6.9,7,50207400
HPF,20260128,5.25,5.3,5.25,5.25,9400
HPT,20260128,0.34,0.35,0.33,0.34,2328200
HTC,20260128,15.1,15.1,15,15,113300
HTECH,20260128,3.14,3.14,2.98,3.02,1169900
HUMAN,20260128,4.96,4.96,4.9,4.94,671700
HYDRO,20260128,3.22,3.28,3.12,3.14,103900
I2,20260128,0.73,0.74,0.72,0.73,509900
ICC,20260128,24.1,25,24.1,25,3400
ICHI,20260128,13.9,13.9,13.8,13.9,1385300
ICN,20260128,1.57,1.61,1.57,1.6,538500
IDG,20260128,1.67,1.69,1.63,1.64,452900
IFS,20260128,2.12,2.14,2.12,2.14,161300
IHL,20260128,1.59,1.6,1.59,1.59,12200
IIG,20260128,1.85,1.86,1.74,1.76,1736800
III,20260128,3.88,3.9,3.86,3.86,494200
ILINK,20260128,4.74,4.76,4.74,4.74,245900
ILM,20260128,13,13.2,12.9,13.1,505800
IMH,20260128,2.92,2.94,2.92,2.94,11500
IMPACT,20260128,10.5,10.6,10.5,10.6,467300
IND,20260128,1.45,1.46,1.43,1.44,176200
INET,20260128,3.6,3.74,3.6,3.72,2564200
INETREIT,20260128,11.9,11.9,11.8,11.9,740900
INGRS,20260128,0.25,0.26,0.24,0.25,3426900
INOX,20260128,0.41,0.43,0.41,0.42,446300
INSET,20260128,2.02,2.04,1.95,1.99,3649500
INSURE,20260128,62.25,64.75,62.25,64.75,500
IP,20260128,4.44,4.46,4.36,4.42,432800
IRC,20260128,11.7,11.8,11.7,11.8,43300
IRCP,20260128,0.27,0.28,0.26,0.27,212200
IROYAL,20260128,5.4,5.65,5.3,5.45,1144000
IRPC,20260128,1.22,1.25,1.2,1.22,76740100
ISSARA,20260128,6.85,6.85,6.85,6.85,100
IT,20260128,3.32,3.34,3.3,3.34,19600
ITC,20260128,16.7,16.7,16.3,16.5,3269500
ITD,20260128,0.23,0.23,0.21,0.22,6183500
ITEL,20260128,1.34,1.35,1.3,1.32,2156200
ITNS,20260128,1.52,1.52,1.49,1.52,6600
ITTHI,20260128,1.27,1.27,1.19,1.21,608000
IVF,20260128,0.81,0.86,0.79,0.81,2250800
IVL,20260128,20.2,21.7,20.1,21.5,79574800
J,20260128,0.63,0.63,0.61,0.62,423100
JAK,20260128,0.66,0.66,0.66,0.66,2300
JAS,20260128,1.3,1.31,1.29,1.29,14471100
JCK,20260128,0.13,0.14,0.13,0.13,204500
JDF,20260128,1.42,1.42,1.4,1.42,36200
JMART,20260128,7.6,7.6,7.35,7.4,5270100
JMT,20260128,8.95,9.05,8.75,8.8,8314700
JPARK,20260128,2.28,2.72,2.28,2.6,24088200
JR,20260128,1.73,1.74,1.72,1.74,77600
JSP,20260128,1.93,1.94,1.9,1.94,19200
JTS,20260128,53,54.75,51.75,53,841500
JUBILE,20260128,7,7,7,7,1600
K,20260128,1.09,1.09,1.04,1.06,13800
KAMART,20260128,8.95,8.95,8.85,8.85,1517900
KASET,20260128,0.63,0.68,0.62,0.64,2106200
KBANK,20260128,192,192,189.5,191,8690900
KBS,20260128,5.95,6.05,5.95,6.05,74200
KBSPIF,20260128,8.2,8.25,8.2,8.25,68000
KC,20260128,0.02,0.03,0.02,0.03,34500
KCAR,20260128,5.45,5.45,5.35,5.35,18600
KCC,20260128,2.3,2.3,2.26,2.26,72900
KCE,20260128,18.8,19.3,18.8,19.1,19702700
KCG,20260128,8.55,8.65,8.5,8.55,170300
KCM,20260128,0.16,0.17,0.15,0.16,965600
KGEN,20260128,1.17,1.18,1.15,1.17,1924600
KGI,20260128,4.12,4.16,4.12,4.14,413500
KIAT,20260128,0.33,0.34,0.33,0.34,333000
KISS,20260128,3.06,3.08,3.02,3.06,264200
KJL,20260128,6.2,6.2,6.15,6.2,23800
KK,20260128,0.8,0.82,0.8,0.8,16100
KKP,20260128,70.25,70.5,69.5,70.25,3112500
KLINIQ,20260128,23.2,23.2,22,22.7,309400
KOOL,20260128,0.29,0.3,0.29,0.29,207500
KSL,20260128,1.22,1.22,1.21,1.22,122300
KTB,20260128,29,29.25,28.75,29,31539400
KTBSTMR,20260128,5.45,5.45,5.3,5.4,149900
KTC,20260128,28.5,28.5,27.75,28.25,6726400
KTIS,20260128,1.98,1.99,1.97,1.99,25400
KTMS,20260128,1.97,2,1.94,2,62800
KUMWEL,20260128,1.05,1.08,1.05,1.07,26200
KWM,20260128,0.88,0.9,0.88,0.89,192100
KYE,20260128,295,295,293,293,1000
L&E,20260128,1.04,1.04,1.04,1.04,1000
LALIN,20260128,4.8,4.8,4.74,4.74,67200
LANNA,20260128,15.6,15.8,15.6,15.6,164500
LDC,20260128,0.3,0.3,0.28,0.3,1384700
LEE,20260128,2.64,2.66,2.64,2.64,80200
LEO,20260128,1.94,1.94,1.89,1.93,264500
LH,20260128,3.96,4.02,3.96,4,29410200
LHFG,20260128,1.01,1.02,0.99,1,6917900
LHHOTEL,20260128,13.1,13.1,13,13.1,572700
LHK,20260128,3.38,3.38,3.34,3.36,65100
LHRREIT,20260128,4.34,4.34,4.3,4.34,109900
LHSC,20260128,12.8,12.9,12.7,12.7,172300
LIT,20260128,0.63,0.65,0.61,0.65,269400
LOXLEY,20260128,1.23,1.27,1.21,1.25,76800
LPH,20260128,3.7,3.7,3.64,3.68,120000
LPN,20260128,1.56,1.57,1.56,1.57,181700
LST,20260128,4.72,4.78,4.72,4.76,126700
LTMH,20260128,4.38,4.38,4.28,4.36,81000
LTS,20260128,2.24,2.8,2.2,2.44,1605800
LUXF,20260128,8.9,9,8.8,9,10100
M,20260128,19.2,19.2,18.8,19.2,2329900
M-CHAI,20260128,22,22,22,22,7000
M-PAT,20260128,1.84,1.86,1.84,1.86,30500
M-STOR,20260128,7.1,7.35,7.1,7.35,9500
MADAME,20260128,0.13,0.13,0.11,0.13,12141700
MAGURO,20260128,21.4,21.4,21.1,21.2,101900
MAJOR,20260128,6.6,6.75,6.6,6.65,2171400
MALEE,20260128,4.14,4.16,4.06,4.08,1278200
MASTEC,20260128,1,1,0.95,0.99,323500
MASTER,20260128,9,9.1,8.7,8.85,3587400
MATCH,20260128,0.79,0.8,0.64,0.75,46000
MBAX,20260128,1.38,1.4,1.35,1.38,30500
MBK,20260128,18,18.2,17.9,18.2,1132000
MC,20260128,11.6,11.7,11.5,11.7,634500
MCA,20260128,1.02,1.12,1.01,1.03,4630200
MCOT,20260128,2.86,2.96,2.86,2.94,293400
MCS,20260128,8.35,8.6,8.35,8.55,432400
MDX,20260128,2.4,2.46,2.4,2.44,136300
MEB,20260128,14,14.1,13.8,13.8,177200
MEDEZE,20260128,6.35,6.4,6.2,6.2,589000
MEGA,20260128,36,36.5,35.5,36,1314900
MENA,20260128,0.73,0.74,0.72,0.73,332300
META,20260128,0.06,0.06,0.05,0.06,146900
METCO,20260128,289,298,289,295,74500
MFC,20260128,24.1,24.4,24.1,24.2,1400
MFEC,20260128,5.25,5.3,5.2,5.25,27300
MGC,20260128,4.22,4.22,4.02,4.02,39100
MGI,20260128,6.05,6.05,5.8,5.8,610200
MGT,20260128,1.58,1.59,1.56,1.58,35500
MICRO,20260128,0.83,0.84,0.81,0.83,257800
MIDA,20260128,0.18,0.19,0.18,0.18,7400
MII,20260128,4.5,4.5,4.5,4.5,10500
MILL,20260128,0.06,0.07,0.06,0.06,72900
MINT,20260128,23.4,23.8,23.4,23.6,12212400
MITSIB,20260128,0.59,0.6,0.58,0.59,476000
MJD,20260128,0.32,0.36,0.32,0.33,152800
MJLF,20260128,5,5.05,5,5,9500
MK,20260128,0.53,0.53,0.5,0.53,12400
ML,20260128,0.45,0.47,0.44,0.46,108200
MMM,20260128,3.22,3.24,3.22,3.22,87600
MNIT,20260128,1.9,1.9,1.88,1.89,1100
MNIT2,20260128,5.7,5.7,5.7,5.7,5400100
MODERN,20260128,2,2,1.99,2,41600
MONO,20260128,1.24,1.24,1.05,1.15,17344200
MOONG,20260128,2.12,2.12,2.08,2.1,24700
MORE,20260128,0.03,0.04,0.03,0.03,6512900
MOSHI,20260128,33.5,35.25,33.25,35.25,1649700
MOTHER,20260128,1.14,1.16,1.12,1.12,962300
MPJ,20260128,3.72,3.78,3.7,3.72,596100
MRDIYT,20260128,8.7,8.8,8.6,8.7,8830600
MSC,20260128,7.65,7.8,7.65,7.7,3300
MST,20260128,6.65,6.7,6.6,6.7,47300
MTC,20260128,33.5,34,33.25,33.75,4831300
MTI,20260128,15.6,15.7,15.5,15.6,5200
MTW,20260128,0.78,0.81,0.77,0.77,104800
MUD,20260128,0.42,0.44,0.42,0.44,200
MVP,20260128,0.12,0.13,0.11,0.12,373400
NAM,20260128,3.76,3.8,3.76,3.76,37000
NAT,20260128,2.4,2.46,2.38,2.42,88500
NATION,20260128,0.04,0.05,0.03,0.04,228600
NC,20260128,2.1,2.22,2.02,2.02,543000
NCAP,20260128,2.8,2.8,2.74,2.74,1428700
NCH,20260128,0.4,0.41,0.4,0.4,51400
NCL,20260128,0.22,0.22,0.22,0.22,24000
NCP,20260128,0.97,1.02,0.94,1,17700
NDR,20260128,1.4,1.4,1.35,1.35,99800
NEO,20260128,20.2,20.3,20,20.3,109400
NEP,20260128,0.2,0.2,0.19,0.2,235800
NER,20260128,4.82,4.82,4.76,4.8,3092800
NETBAY,20260128,22.2,22.2,21.7,21.8,193300
NEX,20260128,1.13,1.13,1.11,1.11,5642100
NKI,20260128,19,19.8,18.6,19.8,14600
NKT,20260128,4.06,4.1,4.06,4.08,142800
NL,20260128,0.59,0.6,0.58,0.6,130400
NNCL,20260128,1.52,1.52,1.5,1.51,102900
NOBLE,20260128,2.24,2.26,2.2,2.24,1031400
NOVA,20260128,8.65,8.65,8.65,8.65,1000
NRF,20260128,0.24,0.25,0.23,0.24,2002400
NSL,20260128,22.6,23.2,22.6,23.2,1358200
NTF,20260128,5.35,5.45,5.3,5.35,530400
NTSC,20260128,6.25,6.25,6.15,6.25,2300
NTV,20260128,22.8,22.8,22.6,22.8,5400
NUT,20260128,3.68,3.72,3.66,3.72,7200
NV,20260128,0.5,0.53,0.5,0.52,154500
NVD,20260128,0.79,0.79,0.7,0.76,102400
NYT,20260128,3.1,3.14,3.08,3.14,1159400
OCC,20260128,8.6,8.95,8.6,8.95,900
OGC,20260128,9.55,9.6,9.55,9.6,600
OHTL,20260128,315,315,315,315,400
OKJ,20260128,4.36,4.36,4.24,4.26,1121100
ONEE,20260128,2.32,2.38,2.28,2.32,2215400
ONSENS,20260128,1.06,1.06,1.04,1.04,529700
OR,20260128,14,14,13.7,13.9,38300300
ORI,20260128,1.73,1.76,1.72,1.72,1619400
ORN,20260128,0.7,0.7,0.69,0.69,1785400
OSP,20260128,17.2,17.4,17.1,17.3,4400400
